time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-24 17:38:25.100,"[0.6725216507911682, 5.080008029937744, 4.933999538421631]","[-0.1812240034341812, -0.313418984413147, 0.5554900169372559, 0.7485690116882324, -0.9629015922546388, -1.2383394241333008, -0.2378163039684295]","[-23.4375, -30.6875, -25.9375]","[0.2541199326515198, -0.2103819847106933, -0.0734085515141487]","[-55.5625, -1.25, 32.5]","[-0.1875, -1.4917999505996704, -2.0629000663757324]","[0.8306021690368652, 0.5027769804000854, 0.403031438589096]","[1.8055999279022217, 9.278200149536133, 2.612099885940552]",,
2024-02-24 17:38:25.200,"[1.645917892456055, 11.768095016479492, 3.764116048812866]","[-0.1596709936857223, -0.3243210017681122, 0.5536530017852783, 0.7501919865608215, -1.0527724027633667, -1.2061822414398191, -0.341898113489151]","[-22.75, -30.6875, -26.4375]","[-0.0599869675934314, -0.0044854963198304, 0.169227123260498]","[-54.875, -1.25, 32.0]","[0.1835999935865402, -1.7055000066757202, 0.1009999960660934]","[-0.1082802265882492, 0.0602313131093978, 0.1903281509876251]","[1.767799973487854, 9.158599853515623, 3.0272998809814453]",,
2024-02-24 17:38:25.300,"[0.5855355262756348, 9.71194553375244, 4.868685722351074]","[-0.1551550030708313, -0.3280799984931946, 0.5573369860649109, 0.7467700242996216, -1.0947335958480835, -1.2060425281524658, -0.3850095570087433]","[-21.75, -31.1875, -26.125]","[-0.1718625724315643, 0.1162912845611572, 0.0597251653671264]","[-53.875, -1.75, 32.3125]","[1.173699975013733, 2.465100049972534, 5.965099811553955]","[-0.0011693706037476, -0.2110452055931091, 0.2347118705511093]","[1.6603000164031982, 9.155699729919434, 3.096099853515625]",,
2024-02-24 17:38:25.400,"[2.787454128265381, 11.043810844421388, 0.7949228286743164]","[-0.1503690034151077, -0.3304190039634704, 0.5672600269317627, 0.7392069697380066, -1.1610352993011477, -1.2168573141098022, -0.4557872414588928]","[-21.5625, -32.4375, -25.75]","[0.203365758061409, 0.0537386871874332, 0.3388033211231231]","[-53.6875, -3.0, 32.6875]","[0.1193999946117401, 2.2172999382019043, 1.1994999647140503]","[-0.3360282480716705, 0.053005650639534, 0.239651158452034]","[1.4103000164031982, 9.187699317932127, 3.125099897384644]",,
2024-02-24 17:38:25.500,"[0.8860078454017639, 8.713916778564453, 2.830511569976806]","[-0.1526959985494613, -0.3271059989929199, 0.5735070109367371, 0.7353730201721191, -1.174041986465454, -1.2326724529266355, -0.4713175296783447]","[-20.5625, -32.0, -26.0625]","[0.0267733503133058, -0.3508460819721222, -0.0462686792016029]","[-52.6875, -2.5625, 32.375]","[0.8004999756813049, 0.9557999968528748, 1.6940999031066897]","[0.1491558402776718, -0.5174202919006348, -0.0977733433246612]","[1.239199995994568, 9.252799987792969, 3.003199815750122]",right,STOP
2024-02-24 17:38:25.600,"[1.181873798370361, 6.806341648101807, 5.565465450286865]","[-0.1524360030889511, -0.3351440131664276, 0.5713710188865662, 0.7334679961204529, -1.2027032375335691, -1.2236303091049194, -0.4874961078166961]","[-20.0, -31.75, -26.75]","[0.1356818974018097, 0.2573313415050506, 0.2300692945718765]","[-52.125, -2.3125, 31.6875]","[-3.0526998043060303, -2.006999969482422, 3.907399892807007]","[0.2396162450313568, -0.3598170876502991, 0.0772308185696601]","[1.1698999404907229, 9.205100059509276, 3.1728999614715576]",left,START
2024-02-24 17:38:25.700,"[-0.7949898838996887, 3.964577674865722, 9.498065948486328]","[-0.1469909995794296, -0.3389500081539154, 0.5754950046539307, 0.7295960187911987, -1.2507961988449097, -1.2208844423294067, -0.5379206538200378]","[-19.1875, -32.0, -27.5625]","[-0.8253138661384583, -0.0442790016531944, -0.0625875070691108]","[-51.3125, -2.5625, 30.875]","[0.7581999897956848, 0.1062999963760376, 0.0104999998584389]","[-0.3004758954048157, -0.1846034675836563, -0.1440943777561187]","[1.0951999425888062, 9.21969985961914, 3.1569998264312744]",,
2024-02-24 17:38:25.800,"[-0.4873062372207641, 9.577563285827637, 4.827849864959717]","[-0.1537169963121414, -0.3383699953556061, 0.5806840062141418, 0.7243490219116211, -1.2701767683029177, -1.2383971214294434, -0.5490126013755798]","[-19.0625, -32.1875, -27.0]","[-0.2417804598808288, -0.2793225049972534, -0.0929213315248489]","[-51.1875, -2.75, 31.4375]","[4.075299739837647, 2.569099903106689, -2.6457998752593994]","[0.2355147302150726, -0.1352804750204086, 0.116762526333332]","[0.9651999473571776, 9.23799991607666, 3.145900011062622]",,
2024-02-24 17:38:25.900,"[1.0855214595794678, 7.19290018081665, 3.5613462924957275]","[-0.1526169925928115, -0.3470140099525451, 0.5810670256614685, 0.7201730012893677, -1.316296100616455, -1.2311064004898071, -0.5830829739570618]","[-18.125, -32.5625, -27.125]","[-0.3197268545627594, 0.0606850981712341, 0.1578126698732376]","[-50.25, -3.125, 31.3125]","[0.805899977684021, 0.1805000007152557, -0.1209999993443489]","[-0.2500009536743164, 0.1218937933444976, 0.3274761140346527]","[0.7041999697685242, 9.28279972076416, 3.082599878311157]",,
2024-02-24 17:38:26.000,"[-1.768845796585083, 12.725593566894531, 3.2509429454803467]","[-0.1538430005311966, -0.3426190018653869, 0.5884580016136169, 0.7160030007362366, -1.3402618169784546, -1.247188925743103, -0.6129425168037415]","[-18.375, -33.0625, -26.5625]","[0.3044552206993103, 0.6356314420700073, -0.0217468030750751]","[-50.5, -3.625, 31.875]","[-0.1418000012636184, -5.044899940490723, 0.2046999931335449]","[0.4018096923828125, 0.3959628343582153, 0.0731816589832305]","[0.7694000005722046, 9.251999855041504, 3.158900022506714]",,
2024-02-24 17:38:26.100,"[3.0176901817321777, 10.329093933105469, 0.1181299164891243]","[-0.133445993065834, -0.3359070122241974, 0.5910890102386475, 0.7210900187492371, -1.3434962034225464, -1.2288613319396973, -0.6564801931381226]","[-20.0, -33.625, -25.3125]","[-0.2085842937231063, -0.0238062907010316, -0.1546187251806259]","[-52.125, -4.1875, 33.125]","[-0.0412000007927417, 1.4570000171661377, -3.139799833297729]","[-0.3106686174869537, 0.512062132358551, -0.0080983275547623]","[0.9728999733924866, 9.34000015258789, 2.825999975204468]",,
2024-02-24 17:38:26.200,"[-0.4737263321876526, 8.7622709274292, 4.952186107635498]","[-0.1458230018615722, -0.3163189888000488, 0.5909119844436646, 0.727666974067688, -1.2318769693374634, -1.2604485750198364, -0.5576658844947815]","[-21.1875, -33.3125, -25.75]","[-0.2699849903583526, -0.1755277663469314, -0.4074122011661529]","[-53.3125, -3.875, 32.6875]","[0.4820999801158905, 0.7584999799728394, 2.4258999824523926]","[0.152105450630188, 0.0092676980420947, -0.4629136621952057]","[1.194700002670288, 9.263799667358398, 2.987299919128418]",,
2024-02-24 17:38:26.300,"[1.6170246601104736, 10.173212051391602, 0.076106883585453]","[-0.1404789984226226, -0.3186619877815246, 0.5785049796104431, 0.7375980019569397, -1.177596926689148, -1.2313491106033323, -0.5062738060951233]","[-21.0, -31.875, -25.375]","[0.5073846578598022, 0.2150245606899261, 0.2187421172857284]","[-53.125, -2.4375, 33.0625]","[-1.7874999046325684, 1.0830999612808228, 4.357199668884277]","[0.3991917073726654, 0.4713785350322723, 0.4748866260051727]","[1.2285000085830688, 9.213699340820312, 3.125200033187866]",,
2024-02-24 17:38:26.400,"[2.2187068462371826, 9.98926067352295, 0.0454132184386253]","[-0.1236030012369155, -0.3158339858055115, 0.5809440016746521, 0.7399150133132935, -1.20098876953125, -1.2161645889282229, -0.5586465001106262]","[-21.875, -32.5625, -25.625]","[0.2570520937442779, 0.0598298870027065, 0.1244768798351287]","[-54.0, -3.125, 32.8125]","[0.0676999986171722, -1.1567000150680542, 1.1327999830245972]","[0.1560324281454086, -0.0778591409325599, 0.078819066286087]","[1.226699948310852, 9.208000183105469, 3.1427998542785645]",,
2024-02-24 17:38:26.500,"[0.2192035317420959, 10.926102638244627, -0.3558262586593628]","[-0.1148839965462684, -0.3089269995689392, 0.5865880250930786, 0.739782989025116, -1.2117668390274048, -1.2193541526794434, -0.593221127986908]","[-21.1875, -32.625, -24.8125]","[0.5094267129898071, 0.2227912843227386, 0.363901138305664]","[-53.3125, -3.1875, 33.625]","[-0.8711999654769897, -0.5889999866485596, 0.2930999994277954]","[0.1473930478096008, 0.4719370305538177, 0.2556383609771728]","[1.086899995803833, 9.18939971923828, 3.246999979019165]",,
2024-02-24 17:38:26.600,"[-0.8568751811981201, 9.144193649291992, 2.0239527225494385]","[-0.0937929973006248, -0.3056119978427887, 0.5951259732246399, 0.7373110055923462, -1.2708498239517212, -1.2080178260803225, -0.6883869767189026]","[-20.875, -32.5625, -25.0]","[0.3319790661334991, 0.1354899108409881, 0.2507340013980865]","[-53.0, -3.125, 33.4375]","[1.4179999828338623, -1.1292999982833862, -2.643399953842163]","[0.1388583928346634, -0.0094073247164487, 0.3614926040172577]","[0.8079999685287476, 9.141300201416016, 3.4572999477386475]",,
2024-02-24 17:38:26.700,"[1.209761381149292, 10.689393043518066, 3.941784858703613]","[-0.0769819989800453, -0.3072470128536224, 0.6077439785003662, 0.7282299995422363, -1.3687632083892822, -1.2011626958847046, -0.8086758255958557]","[-19.75, -33.3125, -25.75]","[-0.2162812054157257, -0.0633030906319618, 0.3816336989402771]","[-51.875, -3.875, 32.6875]","[0.4739999771118164, 0.5636000037193298, -1.9697999954223635]","[-0.3192556202411651, -0.2277305573225021, 0.2561445236206054]","[0.4280999898910522, 9.184100151062012, 3.4113998413085938]",,
2024-02-24 17:38:26.800,"[1.6426522731781006, 8.707979202270508, 2.418296813964844]","[-0.0835509970784187, -0.3153840005397796, 0.6181250214576721, 0.7151719927787781, -1.465076565742493, -1.213462471961975, -0.8836156129837036]","[-18.25, -33.4375, -25.875]","[0.0126885436475276, -0.2786592543125152, 0.227364033460617]","[-50.375, -4.0, 32.5625]","[0.1001999974250793, 1.16759991645813, 0.3910999894142151]","[-0.3803770542144775, -0.2064724564552307, 0.3595203757286072]","[0.1252999901771545, 9.217499732971191, 3.3451998233795166]",,
2024-02-24 17:38:26.900,"[0.9509290456771852, 9.08480739593506, 8.331822395324707]","[-0.089088000357151, -0.3265379965305328, 0.6254550218582153, 0.7030230164527893, -1.5582629442214966, -1.2156620025634766, -0.9518401026725768]","[-16.1875, -34.25, -26.5]","[-0.4265061020851135, 0.1030791476368904, 0.0643851980566978]","[-48.3125, -4.8125, 31.9375]","[3.624499797821045, 2.0708999633789062, -2.473299980163574]","[-0.1489638537168502, -0.3241076469421386, 0.1236042156815528]","[-0.1136999949812889, 9.206600189208984, 3.375499963760376]",,
2024-02-24 17:38:27.000,"[1.3167822360992432, 10.365801811218262, 3.419705390930176]","[-0.0883710011839866, -0.3285140097141266, 0.6307250261306763, 0.6974620223045349, -1.6038633584976196, -1.2164565324783323, -0.9955896139144896]","[-16.5, -34.375, -26.4375]","[-0.3096388578414917, 0.2178869098424911, -0.3205646276473999]","[-48.625, -4.9375, 32.0]","[0.9708999991416932, 0.6444999575614929, 1.853399991989136]","[-0.3210533261299133, 0.0156556032598018, -0.3612133264541626]","[-0.0197000000625848, 9.250399589538574, 3.255699872970581]",,
2024-02-24 17:38:27.100,"[3.12493109703064, 8.895062446594238, 4.0615715980529785]","[-0.1025419980287551, -0.3273769915103912, 0.6265140175819397, 0.6998479962348938, -1.5689493417739868, -1.2347596883773804, -0.9420539736747742]","[-17.3125, -34.4375, -25.6875]","[-0.3084520399570465, -0.5227086544036865, -0.4908738434314728]","[-49.4375, -5.0, 32.75]","[1.8671998977661133, -0.1472000032663345, -0.9883999824523926]","[-0.3941302597522735, -0.0958709344267845, -0.3925071060657501]","[0.2901999950408935, 9.316399574279783, 3.047799825668335]",,
2024-02-24 17:38:27.200,"[-1.9044630527496336, 9.959534645080566, 1.4289361238479614]","[-0.1242069974541664, -0.3251160085201263, 0.6140620112419128, 0.7083770036697388, -1.4594173431396484, -1.2556085586547852, -0.8043574690818787]","[-18.375, -34.125, -25.875]","[0.3665191531181335, 0.2041162550449371, -0.0285535864531993]","[-50.5, -4.6875, 32.5625]","[0.0681999996304512, 0.3346000015735626, -1.5342999696731567]","[0.2843839526176452, 0.636451780796051, 0.0716283097863197]","[0.431799978017807, 9.265999794006348, 3.18179988861084]",,
2024-02-24 17:38:27.300,"[-0.7870890498161316, 9.10847282409668, 5.505974769592285]","[-0.1086980029940605, -0.3305979967117309, 0.6078000068664551, 0.7137699723243713, -1.446174383163452, -1.221253752708435, -0.8043463826179504]","[-18.1875, -33.4375, -27.25]","[0.2272593230009079, 0.6794741153717041, 0.5194623470306396]","[-50.3125, -4.0, 31.1875]","[1.5376999378204346, 0.6715999841690063, 1.3905999660491943]","[0.083339475095272, 0.4170987904071808, 0.5522221922874451]","[0.2763999998569488, 9.125100135803224, 3.581199884414673]",,
2024-02-24 17:38:27.400,"[2.2002522945404053, 8.460716247558594, 4.267271995544434]","[-0.0848869979381561, -0.3304080069065094, 0.6150500178337097, 0.7108700275421143, -1.502232551574707, -1.195873737335205, -0.8951656222343445]","[-17.875, -33.625, -26.0625]","[0.1157153323292732, 0.714921772480011, 0.6120171546936035]","[-50.0, -4.1875, 32.375]","[0.8705999851226807, 0.4602999985218048, -0.0773999989032745]","[0.1822996437549591, 0.73954838514328, 0.537439227104187]","[0.0315000005066394, 9.091300010681152, 3.676399946212769]",,
2024-02-24 17:38:27.500,"[0.8529103994369507, 9.217820167541504, 2.9445135593414307]","[-0.0462529994547367, -0.3131240010261535, 0.6346349716186523, 0.7050179839134216, -1.5750187635421753, -1.1779520511627195, -1.0508383512496948]","[-18.125, -33.4375, -25.75]","[-0.1374097764492035, 0.2591290473937988, 0.2050761878490448]","[-50.25, -4.0, 32.6875]","[3.57129979133606, 0.750499963760376, -2.052500009536743]","[0.0767421275377273, 0.6474822163581848, 0.3455228209495544]","[-0.1096000000834465, 9.036399841308594, 3.8078999519348153]",,
2024-02-24 17:38:27.600,"[1.387075901031494, 8.311548233032227, 4.975811958312988]","[-0.0230759996920824, -0.2959339916706085, 0.6479889750480652, 0.7014269828796387, -1.6095398664474487, -1.1750051975250244, -1.1452522277832031]","[-17.9375, -34.75, -25.8125]","[0.0021118484437465, 0.4247782230377197, 0.2188642919063568]","[-50.0625, -5.3125, 32.625]","[1.311900019645691, -0.3759999871253967, -3.3733999729156494]","[0.2368237227201461, 0.2819579541683197, 0.2479763776063919]","[-0.2428999990224838, 9.005899429321289, 3.873600006103516]",,
2024-02-24 17:38:27.700,"[1.1896883249282837, 7.540318012237549, 3.871328353881836]","[-0.0083090001717209, -0.2889600098133087, 0.6542760133743286, 0.6988239884376526, -1.6296353340148926, -1.1661697626113892, -1.1971172094345093]","[-18.3125, -34.0, -25.9375]","[0.1877974271774292, -0.2245889604091644, -0.0802851468324661]","[-50.4375, -4.5625, 32.5]","[1.954599976539612, -0.6330999732017517, -0.3928999900817871]","[0.31557297706604, -0.0865159705281257, -0.0700575187802314]","[-0.1991999894380569, 8.919699668884277, 4.070399761199951]",,
2024-02-24 17:38:27.800,"[-0.9665583372116088, 6.039450168609619, 5.785770416259766]","[-0.0042869998142123, -0.3001259863376617, 0.6473309993743896, 0.7006189823150635, -1.6146866083145142, -1.1424119472503662, -1.1704705953598022]","[-18.3125, -33.9375, -25.625]","[-0.5988748073577881, -0.1253495514392852, -0.2569299042224884]","[-50.4375, -4.5, 32.8125]","[0.959999978542328, 2.374599933624268, -3.005800008773804]","[0.0394269861280918, -0.2255314439535141, -0.0248011294752359]","[-0.1460999995470047, 8.971599578857422, 3.9570000171661377]",,
2024-02-24 17:38:27.900,"[-0.8113757967948914, 8.482751846313477, 3.990712881088257]","[-0.0085979998111724, -0.2946259975433349, 0.6486660242080688, 0.7016779780387878, -1.6084215641021729, -1.1564401388168335, -1.166643738746643]","[-19.3125, -34.0, -25.875]","[-0.0800407975912094, 0.2955889701843261, -0.0446455217897892]","[-51.4375, -4.5625, 32.5625]","[2.871500015258789, 1.805999994277954, -0.2654999792575836]","[-0.0088139129802584, 0.2913129031658172, 0.0076969019137322]","[-0.007999999448657, 8.961699485778809, 3.982199907302856]",,
2024-02-24 17:38:28.000,"[-0.5995463728904724, 9.998043060302734, 1.026930570602417]","[0.0014939999673515, -0.2839120030403137, 0.6466699838638306, 0.7079610228538513, -1.5647958517074585, -1.1549776792526243, -1.1537177562713623]","[-20.3125, -34.625, -24.0625]","[-0.192440003156662, 0.5861164927482605, -0.1475850343704223]","[-52.4375, -5.1875, 34.375]","[0.7224999666213989, 0.7823999524116516, -1.007200002670288]","[-0.3406358957290649, 0.8557698130607605, -0.0490612052381038]","[0.2678000032901764, 9.04379940032959, 3.782399892807007]",,
2024-02-24 17:38:28.100,"[1.2571569681167605, 8.654455184936523, 1.2133431434631348]","[0.0139429997652769, -0.260809987783432, 0.6459919810295105, 0.717270016670227, -1.496105670928955, -1.1666245460510254, -1.1378177404403689]","[-22.0, -34.875, -23.4375]","[0.3260100483894348, 0.4522148072719574, -0.1529606580734253]","[-54.125, -5.4375, 35.0]","[-2.087100028991699, -1.2240999937057495, -0.574400007724762]","[0.0447153337299823, 0.5955761671066284, 0.0924500897526741]","[0.5081999897956848, 9.000800132751465, 3.8595998287200928]",,
2024-02-24 17:38:28.200,"[2.5792160034179688, 6.941547393798828, 2.325335025787353]","[0.0297100003808736, -0.2484889924526214, 0.6424840092658997, 0.7242810130119324, -1.4435513019561768, -1.157776117324829, -1.126103401184082]","[-22.875, -33.5625, -22.375]","[0.2531076371669769, 0.0204552579671144, -0.2509085237979889]","[-55.0, -4.125, 36.0625]","[2.795300006866455, 1.7175999879837036, 0.9990999698638916]","[0.1815316975116729, 0.0531627275049686, 0.0045378562062978]","[0.6663999557495117, 8.932299613952637, 3.99239993095398]",,
2024-02-24 17:38:28.300,"[0.4930427670478821, 7.1730570793151855, 7.420377731323242]","[0.0380290001630783, -0.2474409937858581, 0.6343140006065369, 0.7314170002937317, -1.3950663805007937, -1.1410614252090454, -1.090770244598389]","[-22.875, -32.75, -24.1875]","[-0.455670565366745, -0.0593761019408702, -0.139399453997612]","[-55.0, -3.3125, 34.25]","[1.0053999423980713, 1.4473999738693235, -3.442999839782715]","[-0.1265538185834884, -0.2419375330209732, -0.0667413920164108]","[0.6322000026702881, 8.908299446105957, 4.051000118255615]",,
2024-02-24 17:38:28.400,"[3.204217433929444, 7.456386566162109, 7.042974948883057]","[0.0319669991731643, -0.2518529891967773, 0.6342210173606873, 0.7302809953689575, -1.40421462059021, -1.143808126449585, -1.0846673250198364]","[-23.125, -32.75, -24.25]","[-0.3737622499465942, -0.3396585285663605, -0.05574581772089]","[-55.25, -3.3125, 34.1875]","[3.383299827575684, 0.461899995803833, 0.2780999839305877]","[0.2568426430225372, -0.1848827302455902, -0.0002967059845104]","[0.6176999807357788, 8.893499374389648, 4.085700035095215]",,
2024-02-24 17:38:28.500,"[3.786784410476685, 10.699103355407717, 3.944974184036255]","[0.0253379996865987, -0.2611919939517975, 0.6322289705276489, 0.7289869785308838, -1.4166916608810425, -1.139769434928894, -1.0735644102096558]","[-22.875, -33.25, -23.5]","[0.2626895010471344, 0.5198812484741211, 0.2616946697235107]","[-55.0, -3.8125, 34.9375]","[-1.6378999948501587, -2.015699863433838, 2.204699993133545]","[-0.0420973412692546, 0.5999569296836853, 0.1702568680047989]","[0.6277999877929688, 8.939199447631836, 3.983199834823608]",,
2024-02-24 17:38:28.600,"[0.2455301731824875, 8.298571586608887, 5.211219310760498]","[0.0769589990377426, -0.2205670028924942, 0.6347799897193909, 0.736532986164093, -1.345609188079834, -1.1223539113998413, -1.1369240283966064]","[-24.0, -32.75, -22.125]","[0.3768863976001739, 1.0401638746261597, 0.0115366261452436]","[-56.125, -3.3125, 36.3125]","[-1.170799970626831, -0.0032999999821186, 1.4670000076293943]","[0.6166946291923523, 0.5455375909805298, -0.0032986723817884]","[0.925599992275238, 8.858699798583984, 4.103099822998047]",,
2024-02-24 17:38:28.700,"[3.2965476512908936, 10.405267715454102, 4.763628482818604]","[0.1372790038585662, -0.1917780041694641, 0.6278479695320129, 0.7417420148849487, -1.277348518371582, -1.073233127593994, -1.1978061199188232]","[-26.5625, -32.6875, -21.1875]","[0.6964561939239502, 1.0833781957626345, 0.2510481476783752]","[-58.6875, -3.25, 37.25]","[3.305999994277954, -1.6042999029159546, -0.6743999719619751]","[0.5402840971946716, 1.3300281763076782, 0.1052782610058784]","[1.2735999822616575, 8.645500183105469, 4.449899673461914]",,
2024-02-24 17:38:28.800,"[3.3002634048461914, 9.404596328735352, 5.690634250640869]","[0.1883540004491806, -0.1713099926710128, 0.6294980049133301, 0.7341030240058899, -1.2752635478973389, -1.0346800088882446, -1.3002607822418213]","[-27.875, -32.0, -20.25]","[0.6894050240516663, 1.0632370710372925, 0.4855855107307434]","[-60.0, -2.5625, 38.1875]","[-0.0674999952316284, 0.4805999994277954, -0.952399969100952]","[0.5971818566322327, 0.91950923204422, 0.455024778842926]","[1.4305999279022217, 8.482600212097168, 4.7083001136779785]",,
2024-02-24 17:38:28.900,"[2.865083694458008, 9.696765899658203, 6.840598106384277]","[0.2282979935407638, -0.1460579931735992, 0.6264969706535339, 0.7307850122451782, -1.2385839223861694, -1.0140514373779297, -1.3596192598342896]","[-28.6875, -32.3125, -19.0]","[0.135140836238861, 0.8135328888893127, 0.2437875866889953]","[-60.8125, -2.875, 39.4375]","[0.0331999994814395, 2.111899852752685, -2.192800045013428]","[0.0303338225930929, 0.8876919150352478, 0.238918125629425]","[1.6437000036239624, 8.351699829101562, 4.869999885559082]",,
2024-02-24 17:38:29.000,"[5.188991546630859, 9.1273193359375, 5.6437177658081055]","[0.2637229859828949, -0.1175770014524459, 0.6259139776229858, 0.7244700193405151, -1.21005117893219, -1.006371259689331, -1.4256629943847656]","[-28.625, -32.875, -17.0625]","[0.2612583339214325, 0.8828399181365967, 0.3825761675834656]","[-60.75, -3.4375, 41.375]","[-0.4704999923706054, 0.8952999711036682, -1.7329999208450315]","[0.0312588475644588, 0.9145525097846984, 0.3184702396392822]","[1.8335999250411987, 8.32289981842041, 4.851500034332275]",,
2024-02-24 17:38:29.100,"[6.934096813201904, 8.019062042236328, 4.6031494140625]","[0.2995190024375915, -0.0838600024580955, 0.6228799819946289, 0.7178260087966919, -1.1685328483581543, -1.0047045946121216, -1.4875097274780271]","[-29.375, -33.5625, -15.4375]","[0.1864709705114364, 1.0713354349136353, 0.4605400264263153]","[-61.5, -4.125, 43.0]","[2.919099807739258, -1.0569000244140625, 0.6204000115394592]","[-0.0568628273904323, 0.7383440732955933, 0.2963569164276123]","[2.023399829864502, 8.28439998626709, 4.841799736022949]",,
2024-02-24 17:38:29.200,"[3.521880388259888, 7.887372016906738, 4.436580181121826]","[0.3379929959774017, -0.0438829995691776, 0.6088290214538574, 0.7163529992103577, -1.0779341459274292, -1.002109169960022, -1.5147327184677124]","[-30.1875, -33.875, -12.5]","[0.0516966506838798, 1.101093292236328, 0.0964294373989105]","[-62.3125, -4.4375, 45.9375]","[0.9321999549865724, -1.729099988937378, -0.9764999747276306]","[0.0849102661013603, 1.229025959968567, 0.0620813630521297]","[2.401900053024292, 8.279899597167969, 4.673599720001221]",,
2024-02-24 17:38:29.300,"[5.139345645904541, 8.535989761352539, 3.520625829696656]","[0.3810679912567138, -0.0168420001864433, 0.5909600257873535, 0.7108219861984253, -1.0053954124450684, -0.9742820858955384, -1.5510233640670776]","[-31.0625, -33.9375, -10.0]","[0.6570292115211487, 0.9323548674583436, 0.0588350482285022]","[-63.1875, -4.5, 48.4375]","[2.0123000144958496, -1.380199909210205, 0.7281000018119812]","[0.310494065284729, 1.1213566064834597, 0.0230208933353424]","[2.861500024795532, 8.176199913024902, 4.596799850463867]",,
2024-02-24 17:38:29.400,"[4.37496280670166, 6.421287059783936, 4.209054470062256]","[0.4023619890213012, -0.0200740005820989, 0.5758919715881348, 0.7113710045814514, -0.971766710281372, -0.9326336979866028, -1.5491291284561155]","[-32.625, -33.75, -9.75]","[0.3376863002777099, 0.2299820333719253, -0.1296605169773101]","[-64.75, -4.3125, 48.6875]","[4.11899995803833, -2.5852999687194824, 0.5386999845504761]","[0.3068114221096039, -0.065013512969017, -0.2627069652080536]","[3.2358999252319336, 7.9298996925354, 4.776400089263916]",,
2024-02-24 17:38:29.500,"[2.435142517089844, 4.088721752166748, 4.528019428253174]","[0.4324089884757995, -0.0182399991899728, 0.5711600184440613, 0.6974700093269348, -0.9819611310958862, -0.896200954914093, -1.6130815744400024]","[-32.8125, -33.75, -10.125]","[0.4083197712898254, 0.062657319009304, 0.1511629670858383]","[-64.9375, -4.3125, 48.3125]","[1.4019999504089355, 12.729399681091309, -0.9018999934196472]","[0.3581590056419372, -0.0071558500640094, 0.213558480143547]","[3.2167999744415283, 7.76639986038208, 5.050099849700928]",,
2024-02-24 17:38:29.600,"[9.579373359680176, 9.54586410522461, 8.193206787109375]","[0.4360780119895935, -0.0130810001865029, 0.5735970139503479, 0.6932889819145203, -0.98811674118042, -0.9009680151939392, -1.632614254951477]","[-32.75, -32.625, -11.1875]","[-0.5840919017791748, 0.0505098290741443, 0.2619390189647674]","[-64.875, -3.1875, 47.25]","[3.093799829483032, 0.2778999805450439, -2.5550999641418457]","[-0.4708549380302429, 0.0685216262936592, -0.3166027367115021]","[3.427500009536743, 7.606499671936035, 5.153899669647217]",,
2024-02-24 17:38:29.700,"[2.929975986480713, 4.40192174911499, 3.120822668075561]","[0.440064013004303, 0.0156950000673532, 0.5802069902420044, 0.6851680278778076, -0.9826130270957948, -0.942265510559082, -1.6740370988845823]","[-32.4375, -33.5, -9.4375]","[-0.1036201938986778, 0.3079284429550171, 0.6223844289779663]","[-64.5625, -4.0625, 49.0]","[-0.6150000095367432, 1.112299919128418, -0.0971999987959861]","[-0.4141840934753418, 0.2730567753314972, 0.2115339040756225]","[3.2333998680114746, 7.890100002288818, 4.843599796295166]",,
2024-02-24 17:38:29.800,"[6.843749046325684, 6.251136302947998, 5.874078273773193]","[0.4528410136699676, 0.0402580015361309, 0.583495020866394, 0.6729390025138855, -0.9833194613456726, -0.9645174741744996, -1.7312967777252195]","[-30.6875, -35.5625, -7.3125]","[0.2087413817644119, 0.5432162880897522, 0.608421802520752]","[-62.8125, -6.125, 51.125]","[4.33929967880249, 0.3911999762058258, -0.5974999666213989]","[0.0642804726958274, 0.2307674288749694, 0.7140141725540161]","[3.044999837875366, 8.052199363708496, 4.696599960327148]",,
2024-02-24 17:38:29.900,"[1.5404390096664429, 8.50217342376709, 4.666701316833496]","[0.4808709919452667, 0.0623259991407394, 0.5837230086326599, 0.6512640118598938, -0.9964298605918884, -0.961860418319702, -1.8251755237579343]","[-29.5625, -37.1875, -6.125]","[0.3348414301872253, 0.7936884760856628, 0.3735004663467407]","[-61.6875, -7.75, 52.3125]","[0.8848999738693237, 2.339599847793579, 0.4502999782562256]","[0.2860769033432007, 0.8131139874458313, 0.4881511330604553]","[2.978799819946289, 8.104399681091309, 4.649099826812744]",,
2024-02-24 17:38:30.000,"[5.506232738494873, 8.96957015991211, 3.1034982204437256]","[0.5048390030860901, 0.082906998693943, 0.5746700167655945, 0.6387619972229004, -0.968982458114624, -0.9576892256736756, -1.8711079359054563]","[-29.125, -37.4375, -6.0]","[0.2775247991085052, 0.5414011478424072, 0.1951278150081634]","[-61.25, -8.0, 52.4375]","[3.7822999954223633, 2.127699851989746, 1.2487000226974487]","[-0.1986708343029022, 1.0555052757263184, 0.20731021463871]","[3.160699844360352, 8.031899452209473, 4.654799938201904]",,
