time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-17 13:09:31.600,"[-2.1573288440704346, 5.711588382720947, 5.7256855964660645]","[0.5926640033721924, 0.6324859857559204, 0.0463030003011226, 0.4965539872646332, 1.241912841796875, -0.9201412796974182, -1.0654841661453247]","[8.375, -23.1875, 37.0625]","[0.0680503845214843, 0.4624773561954498, -1.4331072568893433]","[-173.1875, -72.0625, -13.4375]","[-4.066100120544434, -2.095499992370605, 11.338799476623535]","[-0.4111995697021484, 0.820967972278595, -1.947455883026123]","[1.9184999465942385, 7.802999973297119, -5.621500015258789]",,,skidded_short,expert,blue,
2024-03-17 13:09:31.700,"[-5.010365009307861, 22.465579986572266, -3.3850085735321045]","[0.6382200121879578, 0.5999119877815247, -0.0525159984827041, 0.4796060025691986, 1.1667617559432983, -0.7971644997596741, -1.3104958534240725]","[8.625, -23.1875, 36.6875]","[-0.5953667163848877, 1.629456877708435, -1.8108489513397217]","[-173.3125, -71.9375, -13.5625]","[-7.695199966430664, 15.441699981689451, 2.926999807357788]","[0.4057192504405975, 1.8878353834152224, -2.6645941734313965]","[2.69379997253418, 7.015399932861328, -6.30049991607666]",,,skidded_short,expert,blue,
2024-03-17 13:09:31.800,"[4.108440399169922, 11.349234580993652, -2.6734421253204346]","[0.6827960014343262, 0.5692359805107117, -0.1478890031576156, 0.4334590137004852, 1.1536346673965454, -0.7064486742019653, -1.5394543409347534]","[10.0, -24.625, 35.0]","[-0.1974141895771026, 1.1519522666931152, -2.221158266067505]","[-172.25, -73.375, -15.1875]","[1.0669000148773191, 4.980400085449219, 4.152499675750732]","[0.5847201943397522, 1.616331934928894, -1.8429629802703853]","[3.0223000049591064, 6.365799903869629, -6.819900035858154]",,,skidded_short,expert,blue,
2024-03-17 13:09:31.900,"[-5.823503017425537, 9.138035774230955, -4.502219676971436]","[0.7190110087394714, 0.5500670075416565, -0.2149869948625564, 0.3663719892501831, 1.1692554950714111, -0.6860399842262268, -1.734880447387695]","[11.3125, -27.8125, 32.8125]","[0.6077585220336914, 1.2879133224487305, -1.0507230758666992]","[-170.625, -76.375, -17.6875]","[-8.780900001525879, 2.91759991645813, 2.493000030517578]","[0.8592430353164673, 0.9180431962013244, -2.061565399169922]","[2.96560001373291, 6.212199687957764, -6.984399795532227]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.000,"[3.302820205688477, 15.832712173461914, 3.1418631076812744]","[0.7645699977874756, 0.5122770071029663, -0.2604289948940277, 0.2918570041656494, 1.1176786422729492, -0.6832634210586548, -1.9746936559677124]","[11.4375, -31.125, 28.8125]","[0.9130690097808838, 0.9092467427253724, -1.2501095533370972]","[-170.8125, -80.25, -21.5]","[-0.0439999997615814, 9.636699676513672, 9.975799560546877]","[-0.1596103608608245, 1.1266274452209473, 0.2078861594200134]","[3.3292999267578125, 6.191199779510498, -6.837699890136719]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.100,"[2.9444754123687744, 10.33088493347168, 2.417703151702881]","[0.7659389972686768, 0.5125489830970764, -0.286206990480423, 0.2621339857578277, 1.1567474603652954, -0.6881552934646606, -2.022493600845337]","[10.9375, -32.875, 27.75]","[0.6438519358634949, 0.8124682307243347, -0.0453087463974952]","[-171.1875, -81.5625, -22.5625]","[-0.1151999980211258, 4.088200092315674, 9.34719944000244]","[0.5335994958877563, 0.3875678181648254, -0.5645442008972168]","[3.0473999977111816, 6.228299617767334, -6.934700012207031]",,,skidded_short,expert,blue,"[45.0, 1.5, 41.534217834472656, 19.68899917602539, 7.532752990722656, 319.1623840332031, 2471.232213321142, 6.6553194, 44.5584916]"
2024-03-17 13:09:32.200,"[-1.1600385904312134, 14.54356861114502, -6.941259860992432]","[0.77982097864151, 0.5032140016555786, -0.2952690124511719, 0.2268690019845962, 1.136885166168213, -0.7087152004241943, -2.111225128173828]","[10.6875, -34.0, 25.75]","[0.2186723053455352, 0.5397256016731262, -0.3071255981922149]","[-171.4375, -83.125, -24.5625]","[-4.287199974060059, 8.150599479675293, -0.1779999881982803]","[0.8090997338294983, 0.2750988006591797, -0.6753376722335815]","[3.130100011825561, 6.382699966430664, -6.755199909210205]",left,STOP,skidded_short,expert,blue,
2024-03-17 13:09:32.300,"[1.8399248123168943, 16.185626983642578, -4.126866340637207]","[0.7851439714431763, 0.5134369730949402, -0.2845740020275116, 0.1973499953746795, 1.1244879961013794, -0.7669224143028259, -2.151235580444336]","[11.625, -35.1875, 24.625]","[0.4338015913963318, -0.0260752197355031, 0.1147379428148269]","[-170.5625, -84.375, -26.125]","[-1.2139999866485596, 9.375899314880373, 2.2605998516082764]","[0.0220958683639764, -0.5058313012123108, 0.9885719418525696]","[3.047799825668335, 6.804999828338623, -6.36959981918335]",right,START,skidded_short,expert,blue,
2024-03-17 13:09:32.400,"[0.0168360266834497, 10.159756660461426, -3.0216453075408936]","[0.767346978187561, 0.5456389784812927, -0.2409580051898956, 0.2353609949350357, 1.139420747756958, -0.8095322251319885, -2.01069450378418]","[13.1875, -33.625, 25.625]","[-0.1378111988306045, -1.1888834238052368, 0.9847671389579772]","[-168.875, -82.9375, -25.25]","[-2.8285000324249268, 3.0501999855041504, 3.1345999240875244]","[-0.0752411410212516, -0.8996299505233765, 1.4796028137207031]","[2.8285000324249268, 7.099599838256836, -6.145199775695801]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.500,"[0.5666213631629944, 12.420486450195312, -0.8203109502792358]","[0.7312790155410767, 0.5940510034561157, -0.1976529955863952, 0.2706770002841949, 1.230713963508606, -0.8661394119262695, -1.8007875680923462]","[16.6875, -31.125, 25.625]","[0.0265115518122911, -0.171042263507843, 1.321668028831482]","[-165.8125, -80.0625, -24.8125]","[-1.559899926185608, 4.934299945831299, 5.174699783325195]","[0.2945941090583801, 0.0840026959776878, 1.0235134363174438]","[2.1189000606536865, 7.470999717712402, -5.98859977722168]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.600,"[3.174931526184082, 10.384381294250488, -3.670062303543091]","[0.7048050165176392, 0.6416239738464355, -0.163442000746727, 0.2546629905700683, 1.3531677722930908, -0.9635007381439208, -1.65312397480011]","[20.5625, -32.375, 23.5]","[0.9920974969863892, 0.1139350906014442, 1.0694679021835327]","[-161.875, -81.25, -26.75]","[1.959199905395508, 2.322200059890747, 1.79639995098114]","[1.1856894493103027, -0.0553269386291503, 1.0933964252471924]","[1.208199977874756, 8.053099632263184, -5.464099884033203]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.700,"[0.9331544637680054, 0.0827148854732513, -2.940673351287842]","[0.6812180280685425, 0.6860569715499878, -0.1171030029654502, 0.2270549982786178, 1.5046098232269287, -1.079095482826233, -1.4764913320541382]","[24.3125, -31.25, 20.5]","[0.7860090136528015, 0.1972920149564743, 0.9109571576118468]","[-158.375, -80.5625, -29.9375]","[0.6155999898910522, -8.576199531555176, 1.687600016593933]","[0.2493028342723846, -0.1862266361713409, 1.505346417427063]","[0.3061999976634979, 8.644800186157227, -4.619800090789795]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.800,"[5.268632411956787, 19.762603759765625, 0.9862483143806458]","[0.6337590217590332, 0.7335420250892639, -0.0852279961109161, 0.2302200049161911, 1.771510124206543, -1.0985206365585327, -1.1587848663330078]","[28.875, -26.9375, 20.5625]","[-0.2307325303554535, 0.0829904079437255, 1.689827799797058]","[-153.875, -76.875, -30.0]","[6.1554999351501465, 11.017399787902832, 5.342400074005127]","[-0.5207887887954712, 0.3868347704410553, 2.653738260269165]","[-0.8894000053405762, 8.733099937438965, -4.3715996742248535]",,,skidded_short,expert,blue,
2024-03-17 13:09:32.900,"[3.792099475860596, 9.540491104125977, -3.8299949169158936]","[0.550091028213501, 0.7922430038452148, -0.0397339984774589, 0.2610949873924255, 2.085108518600464, -1.0176254510879517, -0.7296065092086792]","[31.3125, -22.0625, 23.125]","[0.6769084930419922, -1.225482940673828, 1.684120535850525]","[-150.9375, -71.375, -27.5625]","[6.310100078582764, 1.1878999471664429, 0.6708999872207642]","[1.3424373865127563, -1.47694993019104, 2.018019437789917]","[-2.5344998836517334, 8.344099998474121, -4.485699653625488]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.000,"[2.020763635635376, 2.3729984760284424, -3.6556107997894287]","[0.4748629927635193, 0.8239449858665466, 0.0850659981369972, 0.2972890138626098, 2.309045791625977, -0.9846893548965454, -0.2599390149116516]","[31.5625, -17.75, 27.0625]","[1.0468310117721558, -1.990408420562744, 2.381554126739502]","[-150.4375, -67.5, -24.125]","[5.670599937438965, -5.80649995803833, 0.3638999760150909]","[0.5808455944061279, -2.29915714263916, 2.901993751525879]","[-3.650399923324585, 8.169899940490723, -4.01200008392334]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.100,"[-2.6481306552886963, 17.195472717285156, 3.931939840316773]","[0.3560569882392883, 0.8387050032615662, 0.2076310068368911, 0.3559280037879944, 2.4027440547943115, -0.8406201601028442, 0.1426437497138977]","[27.75, -13.9375, 31.75]","[0.3623652458190918, -2.233201026916504, 2.5015804767608643]","[-153.625, -63.3125, -19.3125]","[2.197399854660034, 9.874699592590332, 8.32759952545166]","[0.4795117676258087, -2.586211442947388, 1.6479049921035769]","[-4.835400104522705, 7.30649995803833, -4.404900074005127]",,,skidded_short,expert,blue,"[45.0, 1.5, 40.48347473144531, 19.87299919128418, 7.646609306335449, 322.53533935546875, 2469.519049291499, 6.655278, 44.5585424]"
2024-03-17 13:09:33.200,"[2.984046936035156, 10.873602867126465, -8.313875198364258]","[0.2874050140380859, 0.8087850213050842, 0.3018400073051452, 0.4149169921875, 2.348932981491089, -0.7971603870391846, 0.3655119836330414]","[21.6875, -14.3125, 35.8125]","[1.2278566360473633, -1.552086353302002, 1.2335288524627686]","[-159.9375, -62.9375, -14.9375]","[7.781399726867676, 3.850299835205078, -3.42579984664917]","[1.8463314771652224, -1.4807547330856323, 0.6692814230918884]","[-4.809899806976318, 7.015399932861328, -4.880300045013428]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.300,"[1.8554010391235352, 4.766999244689941, -4.06583309173584]","[0.2694500088691711, 0.7709739804267883, 0.4024440050125122, 0.413561999797821, 2.454331874847412, -0.8455695509910583, 0.6429293155670166]","[20.125, -17.0, 35.3125]","[1.225640058517456, -0.4539950489997864, 1.2140510082244873]","[-162.0, -65.875, -15.25]","[6.871699810028076, -2.5824999809265137, 0.0667999982833862]","[1.0780550241470337, -0.5725377798080444, 1.279727816581726]","[-5.02810001373291, 7.338799953460693, -4.126699924468994]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.400,"[-1.9054206609725952, 20.1035270690918, -9.628262519836426]","[0.2408809959888458, 0.7639009952545166, 0.4425719976425171, 0.4031870067119598, 2.5170767307281494, -0.8108848929405212, 0.7748348116874695]","[19.5, -16.25, 36.0]","[-0.0645771846175193, -0.9335591793060304, 0.2876477241516113]","[-162.5625, -65.3125, -14.5]","[3.5874998569488525, 12.984899520874023, -5.67039966583252]","[-0.3796614706516266, -0.2637366950511932, 0.0410675965249538]","[-5.480199813842773, 7.108799934387207, -3.9498000144958496]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.500,"[1.773174524307251, 12.97926425933838, -9.583884239196776]","[0.2329179942607879, 0.7617089748382568, 0.420183002948761, 0.4347330033779144, 2.404078722000122, -0.8040420413017273, 0.6824926733970642]","[16.6875, -16.0, 37.6875]","[-0.2928836941719055, -0.4729667603969574, -0.6170960664749146]","[-165.5, -64.8125, -12.9375]","[6.800999641418457, 5.911699771881104, -4.995999813079834]","[-0.0029845130629837, -0.3495196402072906, -0.3853163421154022]","[-5.035799980163574, 7.062399864196777, -4.575200080871582]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.600,"[-3.151497364044189, 19.075496673583984, -12.103493690490724]","[0.2391339987516403, 0.7489380240440369, 0.4254800081253052, 0.448186993598938, 2.3730547428131104, -0.8324495553970337, 0.6795116662979126]","[14.9375, -17.5625, 38.3125]","[0.4199611246585846, -0.3647563457489013, 0.019111355766654]","[-166.8125, -66.125, -12.25]","[1.5972999334335327, 11.811200141906738, -7.503599643707275]","[0.5592907667160034, -0.9018115997314452, -0.1828232407569885]","[-4.745199680328369, 7.252799987792969, -4.587899684906006]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.700,"[4.822813034057617, 0.8123239278793335, -1.7718145847320557]","[0.2609809935092926, 0.6950539946556091, 0.4641189873218536, 0.4830949902534485, 2.317138671875, -0.946233570575714, 0.7370731830596924]","[11.1875, -21.875, 36.8125]","[1.4600027799606323, -0.8874126672744751, -0.6512696146965027]","[-170.625, -70.5, -13.625]","[8.708399772644043, -7.151199817657471, 2.444799900054932]","[0.7401766777038574, -0.2491632103919983, 0.3066020011901855]","[-3.893299818038941, 7.955299854278564, -4.210000038146973]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.800,"[-4.404986381530762, 33.02288055419922, -14.3003568649292]","[0.2521359920501709, 0.6887030005455017, 0.4925560057163238, 0.4685100018978119, 2.400580883026123, -0.9421571493148804, 0.8510536551475525]","[12.125, -21.5625, 37.125]","[0.2790083289146423, 0.0857654809951782, 1.2004200220108032]","[-169.375, -70.6875, -13.75]","[-0.1386999934911728, 25.08699989318848, -10.40530014038086]","[-0.1943598687648773, -1.5415271520614624, 0.2446951568126678]","[-4.2546000480651855, 7.9319000244140625, -3.892699956893921]",,,skidded_short,expert,blue,
2024-03-17 13:09:33.900,"[0.2701425850391388, 4.165690898895264, -6.383573532104492]","[0.2335879951715469, 0.678704023361206, 0.5011979937553406, 0.4833180010318756, 2.35828185081482, -0.9298834800720216, 0.863601803779602]","[10.0625, -22.9375, 35.875]","[0.4669453799724579, -0.9422159790992736, -0.4966683387756347]","[-172.0625, -71.5, -14.5]","[4.419600009918213, -3.7122998237609854, -2.2367000579833984]","[0.9014102220535278, 0.1607099175453186, 0.3956835865974426]","[-4.154799938201904, 7.860499858856201, -4.137499809265137]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.000,"[0.7767460942268372, 5.345515251159668, -5.5871663093566895]","[0.2410269975662231, 0.6739839911460876, 0.5267170071601868, 0.4584969878196716, 2.475548028945923, -0.9405680298805236, 0.9786068797111512]","[12.25, -22.875, 34.75]","[0.5670574903488159, 0.3528532087802887, 0.3675837814807892]","[-169.8125, -72.3125, -15.6875]","[5.31879997253418, -2.587899923324585, -2.009000062942505]","[0.0405265465378761, -0.4406258165836334, 0.7038040161132812]","[-4.544099807739258, 7.922699928283691, -3.5708999633789062]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.100,"[-1.2249598503112793, 19.50298500061035, -6.286646842956543]","[0.2254620045423507, 0.666441023349762, 0.5418350100517273, 0.4598219990730285, 2.482174158096313, -0.9253137111663818, 1.0271711349487305]","[11.25, -23.375, 35.75]","[0.0837932601571083, -0.4886921942234039, -0.6991440057754517]","[-170.5625, -72.4375, -14.8125]","[3.4465999603271484, 11.66189956665039, -2.661799907684326]","[0.2049365639686584, -0.237137883901596, -0.0566882938146591]","[-4.662600040435791, 7.83359956741333, -3.614300012588501]",right,STOP,skidded_short,expert,blue,"[45.0, 1.5, 41.15711975097656, 19.99300003051757, 7.771471500396728, 326.430419921875, 2467.2398512773216, 6.6552452, 44.5585991]"
2024-03-17 13:09:34.200,"[5.965287685394287, 6.189289093017578, 3.289863109588623]","[0.2220190018415451, 0.6694669723510742, 0.5298449993133545, 0.4709399938583374, 2.4293904304504395, -0.9211853742599488, 0.9739869236946106]","[8.5625, -23.0, 36.9375]","[1.0625040531158447, -0.5638635158538818, -2.4925222396850586]","[-172.9375, -72.1875, -14.0]","[10.442500114440918, -1.6309999227523804, 7.15179967880249]","[-1.0075610876083374, -1.020493984222412, -0.5356066226959229]","[-4.4899001121521, 7.809199810028076, -3.876399993896485]",left,START,skidded_short,expert,blue,
2024-03-17 13:09:34.300,"[2.198260307312012, 7.381563663482666, 1.156083345413208]","[0.2687419950962066, 0.6354830265045166, 0.5118510127067566, 0.5118070244789124, 2.2944414615631104, -1.0461474657058716, 0.8473876714706421]","[6.5, -25.0625, 35.9375]","[-0.705147922039032, 0.0554491095244884, -2.0867855548858643]","[-175.5, -74.4375, -14.8125]","[5.439300060272217, -1.1227999925613403, 4.828499794006348]","[-0.7368431091308594, -0.112748272716999, -1.0058506727218628]","[-3.2523999214172363, 8.48759937286377, -3.681199789047241]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.400,"[1.0642322301864624, 13.804938316345217, -0.1627195328474044]","[0.2970080077648163, 0.6331449747085571, 0.4540280103683471, 0.5520600080490112, 2.033220767974853, -1.0704150199890137, 0.5408213138580322]","[1.8125, -23.6875, 37.625]","[0.243665412068367, 0.4849920868873596, -2.019869565963745]","[-179.75, -72.9375, -13.0]","[3.157999992370605, 5.19350004196167, 4.063499927520752]","[-0.4793895781040191, -0.4950102865695953, -2.263308048248291]","[-2.0988998413085938, 8.604299545288086, -4.210599899291992]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.500,"[2.954521417617798, 4.00159215927124, -0.782721996307373]","[0.3588599860668182, 0.6051390171051025, 0.3943069875240326, 0.5912240147590637, 1.6706666946411133, -1.121074080467224, 0.1219637766480445]","[-1.25, -24.125, 37.625]","[-0.128944918513298, 1.032309889793396, -1.7872694730758667]","[-183.4375, -73.375, -13.125]","[3.366999864578247, -4.840199947357178, 3.4670000076293945]","[-0.3401821255683899, 0.8500276803970337, -1.1300134658813477]","[-0.4249999821186065, 8.831500053405762, -4.241799831390381]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.600,"[0.8849256634712219, 14.24832534790039, -1.187907099723816]","[0.4169920086860657, 0.6119959950447083, 0.3255760073661804, 0.5878580212593079, 1.484135389328003, -1.1043671369552612, -0.2054954469203949]","[-1.0625, -22.375, 38.8125]","[-1.179179310798645, 1.0796781778335571, -1.5192742347717283]","[-182.8125, -72.0625, -11.875]","[0.4910999834537506, 5.480099678039551, 3.2067999839782715]","[-1.9502657651901243, -0.2441890090703964, -1.4320251941680908]","[0.3815999925136566, 8.759099960327148, -4.393399715423584]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.700,"[-1.2941426038742063, 8.580474853515625, -0.5047647953033447]","[0.4284670054912567, 0.622094988822937, 0.2291799932718277, 0.6139129996299744, 1.3607882261276243, -0.9518452286720276, -0.4282548725605011]","[-1.0625, -18.125, 41.375]","[-0.7845778465270996, 1.4199998378753662, -1.7809513807296753]","[-183.375, -67.625, -9.25]","[-2.470700025558472, 0.5835999846458435, 5.074199676513672]","[-0.8766614198684692, 0.8411439657211304, -1.7161123752593994]","[1.1859999895095823, 7.987399578094482, -5.564599990844727]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.800,"[0.2403970062732696, 8.677200317382812, -2.9673736095428467]","[0.472447007894516, 0.6211400032043457, 0.1295730024576187, 0.6117100119590759, 1.2742425203323364, -0.8411852121353149, -0.6759449243545532]","[1.1875, -16.25, 41.6875]","[-0.5198288559913635, 1.411744475364685, -2.5439743995666504]","[-181.125, -65.3125, -8.9375]","[-1.674799919128418, 1.358799934387207, 3.2997000217437744]","[-0.0422544218599796, 1.3559287786483765, -2.263535022735596]","[1.9101999998092647, 7.310199737548828, -6.251499652862549]",,,skidded_short,expert,blue,
2024-03-17 13:09:34.900,"[0.2721728384494781, 58.3027458190918, -5.100703239440918]","[0.5438910126686096, 0.6044979691505432, 0.0153080001473426, 0.581833004951477, 1.1978654861450195, -0.7414736151695251, -0.9847158789634703]","[4.625, -16.375, 40.875]","[1.3439732789993286, 1.6250061988830566, -3.0952367782592773]","[-178.125, -65.125, -9.5]","[-2.370199918746948, 51.66749954223633, 1.6452999114990234]","[0.3689975142478943, 1.7662731409072876, -0.8359952569007874]","[2.634899854660034, 6.6230998039245605, -6.734999656677246]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.000,"[7.312600612640381, 22.29424095153809, 1.6045078039169312]","[0.6214960217475891, 0.5900059938430786, -0.0882700011134147, 0.507781982421875, 1.1846606731414795, -0.6993611454963684, -1.2902244329452517]","[7.3125, -21.125, 38.6875]","[0.6904173493385315, 1.8790912628173828, -1.226634860038757]","[-174.8125, -69.4375, -11.375]","[4.479599952697754, 15.967799186706545, 8.55049991607666]","[1.4361790418624878, 1.602945327758789, -2.1175031661987305]","[2.826200008392334, 6.31279993057251, -6.951999664306641]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.100,"[-5.541619300842285, 4.880187511444092, -3.9734935760498047]","[0.6652489900588989, 0.5839309692382812, -0.1504680067300796, 0.4402570128440857, 1.2060449123382568, -0.7002772688865662, -1.4796411991119385]","[9.6875, -22.9375, 36.1875]","[-0.6842214465141296, 0.5315923690795898, -0.2000670880079269]","[-172.1875, -71.75, -14.125]","[-8.20580005645752, -1.44569993019104, 3.0434999465942383]","[0.8574976921081543, 0.7041356563568115, -1.792138934135437]","[2.674899816513061, 6.319699764251709, -7.005399703979492]",,,skidded_short,expert,blue,"[45.0, 1.5, 40.95638656616211, 20.1259994506836, 8.289012908935547, 332.2193298339844, 2464.383085575886, 6.6552229, 44.5586663]"
2024-03-17 13:09:35.200,"[-0.9246981739997864, 2.757517099380493, -3.4184317588806152]","[0.7053669691085815, 0.5714380145072937, -0.1847169995307922, 0.3765549957752228, 1.1874240636825562, -0.7302215695381165, -1.6558974981307983]","[10.6875, -26.0625, 33.6875]","[0.8696451783180237, -0.0449945889413356, -0.6668379306793213]","[-171.25, -75.3125, -16.75]","[-3.644799947738648, -3.795499801635742, 3.372900009155273]","[-0.3104766309261322, -0.4348313212394714, 0.0579972900450229]","[2.732800006866455, 6.541299819946289, -6.775799751281738]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.300,"[15.87954330444336, 12.655261993408203, 2.399909496307373]","[0.7376239895820618, 0.556443989276886, -0.1875019967555999, 0.3333509862422943, 1.1238024234771729, -0.7696514129638672, -1.793323040008545]","[10.1875, -29.75, 31.3125]","[1.3940467834472656, -0.2752907872200012, -0.547893762588501]","[-172.4375, -78.6875, -19.25]","[12.8326997756958, 5.826200008392334, 8.743499755859375]","[-0.9333322644233704, 2.182796001434326, -0.2341184616088867]","[3.0441999435424805, 6.824299812316895, -6.3506999015808105]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.400,"[1.5038459300994873, 11.544151306152344, 3.658205986022949]","[0.7251489758491516, 0.569258987903595, -0.1894659996032714, 0.3379400074481964, 1.1691925525665283, -0.7719569802284241, -1.7439837455749512]","[10.0, -30.875, 30.3125]","[-0.155439019203186, 0.5908812284469604, -0.7052875757217407]","[-171.6875, -79.125, -19.5]","[-1.2462999820709229, 4.691999912261963, 10.115900039672852]","[2.1292145252227783, 0.237853467464447, -1.2095305919647217]","[2.746700048446656, 6.840499877929688, -6.467799663543701]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.500,"[-0.0186556205153465, 9.911497116088867, 3.2410500049591064]","[0.7437809705734253, 0.567937970161438, -0.1963389962911605, 0.2927210032939911, 1.1522884368896484, -0.8181723952293396, -1.842607855796814]","[13.1875, -31.375, 27.875]","[1.6428085565567017, 1.1998615264892578, -1.0464470386505127]","[-169.75, -80.8125, -22.5]","[-2.7242000102996826, 2.736999988555908, 9.361000061035156]","[0.7423583269119263, 0.84466952085495, 1.0889806747436523]","[2.7242000102996826, 7.15779972076416, -6.124799728393555]",left,STOP,skidded_short,expert,blue,
2024-03-17 13:09:35.600,"[-1.0717405080795288, 1.5816670656204224, 1.5532909631729126]","[0.7669690251350403, 0.5728529691696167, -0.1848739981651306, 0.2223010063171386, 1.0980005264282229, -0.9215266704559326, -1.987732410430908]","[12.875, -34.875, 24.0]","[-0.9870709776878356, 0.3536211550235748, 0.7229852080345154]","[-169.5, -83.9375, -26.25]","[-3.758999824523926, -6.2322998046875, 6.828099727630615]","[0.1606226563453674, 0.4164530038833618, 0.0625176951289177]","[2.699899911880493, 7.81119966506958, -5.27869987487793]",right,START,skidded_short,expert,blue,
2024-03-17 13:09:35.700,"[-1.984640002250672, 25.62968063354492, -0.3936738073825836]","[0.7529910206794739, 0.5839200019836426, -0.2097470015287399, 0.2191949933767318, 1.188266634941101, -0.9066156148910522, -1.939187169075012]","[15.25, -33.6875, 24.25]","[0.950279414653778, 0.676367461681366, -0.1909739226102829]","[-167.25, -83.0625, -26.1875]","[-4.237299919128418, 17.902700424194336, 5.215699672698975]","[-0.4486543238162994, 0.1884606480598449, 0.9717469811439514]","[2.25629997253418, 7.72189998626709, -5.607999801635742]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.800,"[-1.113131403923035, 11.00082015991211, 2.6029088497161865]","[0.7426599860191345, 0.5976079702377319, -0.211340993642807, 0.2159969955682754, 1.2400916814804075, -0.9212214350700378, -1.8945494890213013]","[16.0625, -34.3125, 22.4375]","[0.0845961049199104, -0.3189065456390381, 1.4025814533233645]","[-166.125, -83.0625, -27.6875]","[-3.034099817276001, 3.183799982070923, 8.198999404907227]","[0.8484917879104614, 0.7037167549133301, 0.1332035213708877]","[1.9259999990463257, 7.809399604797363, -5.610099792480469]",,,skidded_short,expert,blue,
2024-03-17 13:09:35.900,"[1.3650109767913818, 11.419949531555176, -4.811770915985107]","[0.7252280116081238, 0.6279339790344238, -0.1948170065879821, 0.2044209986925125, 1.3246562480926514, -0.981156885623932, -1.8027360439300537]","[19.0625, -32.875, 22.4375]","[0.0279252678155899, -2.7204794883728027, 2.1151297092437744]","[-163.4375, -82.5, -28.375]","[0.0245999991893768, 3.26419997215271, 0.4833999872207641]","[-0.0267035383731126, -1.5693128108978271, 1.7440202236175537]","[1.3285999298095703, 8.150699615478516, -5.288700103759766]",,,skidded_short,expert,blue,
2024-03-17 13:09:36.000,"[0.309646874666214, 10.263961791992188, -4.94839334487915]","[0.6724339723587036, 0.675652027130127, -0.0957610011100769, 0.2866260111331939, 1.438560128211975, -1.0231791734695437, -1.4217292070388794]","[19.3125, -29.5625, 26.9375]","[0.2938610911369324, -1.3151230812072754, 1.2988041639328003]","[-162.5625, -78.6875, -23.875]","[-0.3691000044345855, 1.875299930572509, 0.1284999996423721]","[0.6248103976249695, -2.528580665588379, 2.064497709274292]","[0.6730999946594238, 8.372599601745605, -5.06119966506958]",,,skidded_short,expert,blue,
2024-03-17 13:09:36.100,"[3.8118181228637695, 2.374138116836548, -6.786077499389648]","[0.6303640007972717, 0.6968839764595032, 0.0085650002583861, 0.3419339954853058, 1.509559154510498, -1.085289478302002, -1.115655779838562]","[19.0625, -27.625, 28.25]","[-0.0362330339848995, 0.0273493099957704, 1.5933634042739868]","[-163.125, -76.625, -22.125]","[3.524899959564209, -6.309899806976318, -2.2086000442504883]","[0.2383421659469604, -0.3829601407051086, 1.425392985343933]","[0.2800000011920929, 8.673299789428711, -4.567699909210205]",,,skidded_short,expert,blue,"[45.0, 1.5, 43.32090759277344, 20.381999969482425, 8.800009727478027, 337.8135681152344, 2461.800830059685, 6.6552172, 44.5587416]"
2024-03-17 13:09:36.200,"[-0.0720080137252807, 7.875822067260742, -4.0406270027160645]","[0.5824769735336304, 0.7335169911384583, 0.0455809980630874, 0.3472659885883331, 1.744867205619812, -1.0890151262283323, -0.8165257573127747]","[22.0, -25.25, 29.5625]","[-0.4137651920318603, -0.4440990388393402, 2.1314308643341064]","[-160.125, -74.6875, -21.25]","[0.7281000018119812, -0.8253999948501587, 0.4447000026702881]","[-0.0853116959333419, -0.6916390657424927, 0.9963212013244628]","[-0.7870000004768372, 8.690299987792969, -4.475199699401856]",,,skidded_short,expert,blue,
