time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-17 13:08:33.400,"[-7.491993427276611, 9.742341995239258, 0.0019728222396224]","[-0.1156139969825744, 0.1469970047473907, 0.8595889806747437, 0.4755319952964782, 2.5653350353240967, -0.9003337025642395, 2.5183322429656982]","[2.375, -42.1875, 13.1875]","[2.131378650665283, -0.0277681890875101, 2.0387191772460938]","[-180.9375, -90.0, -36.0625]","[-2.37310004234314, 2.0541000366210938, 3.3200998306274414]","[2.852147340774536, -0.7185869812965393, 0.481082558631897]","[-5.109299659729004, 7.683799743652344, -3.3200998306274414]",,,carving_short,expert,blue,
2024-03-17 13:08:33.500,"[-1.7729254961013794, 21.87906837463379, -14.263945579528809]","[-0.1694100052118301, 0.1170670017600059, 0.8786489963531494, 0.4307790100574493, 2.532579183578491, -0.7999804019927979, 2.6124846935272217]","[5.8125, -42.0625, 14.6875]","[-1.0384883880615234, 0.4872784614562988, 1.4332993030548096]","[-177.6875, -90.3125, -35.5]","[3.838799953460693, 14.833999633789062, -10.350199699401855]","[0.5434082746505737, -0.0104021625593304, 0.4872435629367828]","[-5.604000091552734, 7.0346999168396, -3.908499956130981]",,,carving_short,expert,blue,
2024-03-17 13:08:33.600,"[-2.643303871154785, -3.4862163066864014, -5.5117011070251465]","[-0.1664720028638839, 0.0694250017404556, 0.8924049735069275, 0.4136169850826263, 2.609632968902588, -0.7967858910560608, 2.7579753398895264]","[8.25, -43.0625, 9.6875]","[1.5905883312225342, -0.0236317571252584, 0.7644716501235962]","[-175.0625, -91.25, -39.5625]","[3.269599914550781, -10.494199752807615, -2.024499893188477]","[2.3272221088409424, 0.6571164727210999, 0.1330464482307434]","[-5.907599925994873, 7.012799739837647, -3.4768998622894287]",,,carving_short,expert,blue,
2024-03-17 13:08:33.700,"[-6.118190765380859, 28.848012924194336, -9.255102157592772]","[-0.1254760026931762, -0.0125749995931983, 0.907073974609375, 0.4016389846801758, 2.8167288303375244, -0.8209421634674072, 3.026923656463623]","[11.0, -43.5625, 5.0]","[1.0108073949813845, -0.0389557480812072, 0.4752357006072998]","[-172.25, -91.6875, -45.3125]","[0.2243999987840652, 21.664899826049805, -7.1143999099731445]","[0.2836334705352783, -1.3648300170898438, 0.3674441576004028]","[-6.333899974822998, 7.176300048828125, -2.13319993019104]",,,carving_short,expert,blue,
2024-03-17 13:08:33.800,"[-4.909023284912109, 9.032729148864746, -10.221671104431152]","[-0.1970240026712417, -0.0137069998309016, 0.9125270247459412, 0.3581709861755371, 2.657883882522583, -0.7195982933044434, 2.9865705966949463]","[14.25, -42.875, 7.3125]","[-0.9169960021972656, -0.5340881943702698, 1.1624765396118164]","[-168.875, -91.0625, -42.5]","[1.6258000135421753, 2.5586998462677, -6.77869987487793]","[1.360309600830078, -0.5133187770843506, 0.1479341089725494]","[-6.529099941253662, 6.463399887084961, -3.4298999309539795]",,,carving_short,expert,blue,
2024-03-17 13:08:33.900,"[-5.2365593910217285, 7.557393550872803, -5.936643600463867]","[-0.2138170003890991, -0.0911889970302581, 0.9056299924850464, 0.3546819984912872, 2.685142040252685, -0.7496967315673828, -3.1231558322906494]","[14.6875, -42.875, 3.3125]","[0.7686953544616699, -1.0049082040786743, 0.660153329372406]","[-168.6875, -91.125, -46.625]","[1.2156000137329102, 0.8685999512672424, -2.7595999240875244]","[1.0765714645385742, -0.7928332686424255, 0.156521126627922]","[-6.442599773406982, 6.682399749755859, -3.1634998321533203]",,,carving_short,expert,blue,
2024-03-17 13:08:34.000,"[-0.3435296416282654, 12.649304389953612, -0.1166742369532585]","[-0.1876139938831329, -0.1775870025157928, 0.8827700018882751, 0.3924030065536499, 2.842219829559326, -0.8624500632286072, -2.8831100463867188]","[12.625, -43.0, -6.0]","[2.639391660690308, 0.7329335808753967, -0.7132636904716492]","[-170.625, -91.25, -55.875]","[5.762700080871582, 5.193199634552002, 1.7736999988555908]","[0.7382218837738037, -0.0510334260761737, -0.3234618604183197]","[-6.096199989318848, 7.447499752044678, -1.881500005722046]",,,carving_short,expert,blue,
2024-03-17 13:08:34.100,"[-0.0520690977573394, 4.709203243255615, -3.234508991241455]","[-0.1902599930763244, -0.1736550033092498, 0.8786240220069885, 0.4020749926567077, 2.829906225204468, -0.8829650282859802, -2.899566650390625]","[12.125, -43.9375, -3.125]","[-0.4784820079803467, 0.124372161924839, 0.0509636141359806]","[-171.125, -92.1875, -54.0625]","[5.886600017547607, -2.87940001487732, -1.317099928855896]","[-1.028958797454834, -0.2189515531063079, -0.2468419224023819]","[-5.92579984664917, 7.5767998695373535, -1.909199953079224]",,,carving_short,expert,blue,"[45.0, 1.5, 26.016714096069336, 11.895000457763672, 8.293889045715332, 112.32636260986328, 2554.037272547372, 6.6521831, 44.5586075]"
2024-03-17 13:08:34.200,"[-3.4086058139801025, 28.648826599121094, -4.95478105545044]","[-0.236627995967865, -0.1122549995779991, 0.8874449729919434, 0.3792699873447418, 2.632805347442627, -0.8129060864448547, -3.112859010696411]","[11.125, -44.125, 3.375]","[-1.3957223892211914, -0.5685409903526306, 0.0778591409325599]","[-172.0625, -92.1875, -47.625]","[2.49399995803833, 21.51289939880371, -1.6588000059127808]","[-1.493006944656372, -0.739757776260376, -0.1349488645792007]","[-5.887099742889404, 7.122399806976318, -3.283599853515625]",,,carving_short,expert,blue,
2024-03-17 13:08:34.300,"[3.436119794845581, -1.699270248413086, -3.735471725463867]","[-0.2414059937000274, -0.1123889982700347, 0.8732559680938721, 0.408062994480133, 2.601645946502685, -0.8740740418434143, 3.1404566764831543]","[7.9375, -44.5625, 0.875]","[1.7777574062347412, 0.7733902931213379, -1.1539593935012815]","[-174.875, -92.75, -49.0]","[8.820199966430664, -9.207900047302246, -0.4912999868392944]","[1.1957250833511353, 0.1728748679161071, -1.0032501220703125]","[-5.39769983291626, 7.521199703216553, -3.235100030899048]",,,carving_short,expert,blue,
2024-03-17 13:08:34.400,"[-4.755037784576416, 29.84749794006348, -4.858927249908447]","[-0.2534030079841614, -0.1014449968934059, 0.8589299917221069, 0.4332830011844635, 2.530691385269165, -0.9202160835266112, 3.066689968109131]","[4.9375, -45.1875, 3.875]","[-1.6307134628295898, -0.5908986926078796, -0.5076115727424622]","[-177.5625, -93.5, -47.0]","[0.118599995970726, 22.02829933166504, -1.4473999738693235]","[-1.4176087379455566, -2.0281424522399902, -0.9635438919067384]","[-4.865099906921387, 7.803400039672852, -3.406800031661988]",,,carving_short,expert,blue,
2024-03-17 13:08:34.500,"[0.953208327293396, 13.871363639831545, -10.0349702835083]","[-0.3034609854221344, -0.1002850010991096, 0.808804988861084, 0.4936459958553314, 2.2683682441711426, -1.0340791940689087, 2.8695626258850098]","[-3.75, -44.625, 1.625]","[1.753829002380371, 0.1742362231016159, -1.9824671745300293]","[-186.1875, -92.875, -48.1875]","[4.162399768829346, 5.438799858093262, -6.179399967193604]","[1.5930842161178589, 0.2577327787876129, -1.7766579389572144]","[-3.220899820327759, 8.42770004272461, -3.842899799346924]",,,carving_short,expert,blue,
2024-03-17 13:08:34.600,"[-5.249699115753174, -19.056264877319336, -11.50359344482422]","[-0.2664699852466583, -0.1078829988837242, 0.7676129937171936, 0.5728210210800171, 2.1859500408172607, -1.213668942451477, 2.730628967285156]","[-11.0, -43.3125, -1.5]","[0.4436976015567779, 0.40889573097229, -1.2163374423980713]","[-193.625, -91.25, -51.25]","[-3.2681000232696533, -28.232398986816406, -8.693599700927734]","[0.8654215335845947, 0.4449193179607391, -1.8102205991744995]","[-1.9782999753952024, 9.187899589538574, -2.7997000217437744]",right,STOP,carving_short,expert,blue,
2024-03-17 13:08:34.700,"[-2.091076612472534, 7.087469100952148, -10.28007984161377]","[-0.3509399890899658, -0.066841997206211, 0.7436429858207703, 0.5651249885559082, 1.8228158950805664, -1.091712236404419, 2.4408037662506104]","[-13.0, -42.9375, 3.6875]","[-2.952433824539185, -1.1639775037765503, -0.300685316324234]","[-195.8125, -91.125, -46.25]","[-0.95169997215271, -1.6222000122070312, -5.889800071716309]","[-0.0589397698640823, -0.4790230691432953, -1.2637405395507812]","[-1.1272000074386597, 8.70259952545166, -4.377599716186523]",left,START,carving_short,expert,blue,
2024-03-17 13:08:34.800,"[4.7627854347229, 7.945713996887207, -2.6628310680389404]","[-0.3768660128116607, -0.0157249998301267, 0.6959959864616394, 0.6109939813613892, 1.5101546049118042, -1.0398951768875122, 2.093761920928955]","[-20.6875, -39.1875, 7.75]","[-1.4317808151245115, 0.5425530672073364, -2.0861570835113525]","[-203.5, -87.0625, -42.75]","[4.4552998542785645, -0.5231999754905701, 2.2983999252319336]","[-1.077688455581665, 0.600166380405426, -1.531473994255066]","[0.3008999824523926, 8.45669937133789, -4.955999851226807]",,,carving_short,expert,blue,
2024-03-17 13:08:34.900,"[-2.2308690547943115, 14.592180252075195, -4.389644622802734]","[-0.4128589928150177, 0.0592160001397132, 0.6433029770851135, 0.6420289874076843, 1.3049994707107544, -0.890112578868866, 1.841987490653992]","[-28.125, -33.8125, 11.375]","[-1.4759551286697388, -0.5870938301086426, -1.8431549072265625]","[-210.4375, -82.125, -39.0625]","[-3.837399959564209, 6.961299896240234, 1.5712000131607056]","[0.1304808109998703, 0.0137008344754576, -2.513291597366333]","[1.6210999488830566, 7.621099948883057, -5.954799652099609]",,,carving_short,expert,blue,
2024-03-17 13:08:35.000,"[1.7840346097946167, 10.395997047424316, 1.6763434410095217]","[-0.4072870016098022, 0.1257829964160919, 0.554485023021698, 0.714730978012085, 1.0605175495147705, -0.76170414686203, 1.4970381259918213]","[-35.1875, -25.875, 13.8125]","[-0.4952720701694488, 1.044544696807861, -2.853700637817383]","[-218.125, -74.1875, -36.9375]","[-1.691100001335144, 3.6171000003814697, 7.859699726104736]","[-0.7277848124504089, 1.3682857751846311, -1.975677847862244]","[3.466099977493286, 6.768099784851074, -6.192599773406982]",,,carving_short,expert,blue,
2024-03-17 13:08:35.100,"[2.9463047981262207, 14.197223663330078, -0.4196748435497284]","[-0.3789609968662262, 0.2330199927091598, 0.5269870162010193, 0.724137008190155, 1.1430201530456543, -0.626867413520813, 1.3752663135528564]","[-36.3125, -20.6875, 21.25]","[-0.7856250405311584, 1.829209804534912, -0.6014578938484192]","[-219.625, -68.75, -29.125]","[-0.3624999821186065, 8.4375, 6.824299812316895]","[-0.6808704137802124, 0.4052479863166809, -0.6023131012916565]","[3.2946999073028564, 5.752599716186523, -7.226399898529053]",,,carving_short,expert,blue,"[45.0, 1.5, 25.70782852172852, 12.534000396728516, 8.911746978759766, 114.45480346679688, 2553.4985089395195, 6.6523274, 44.5585508]"
2024-03-17 13:08:35.200,"[-5.956821918487549, 12.332878112792969, -1.5168416500091553]","[-0.3589679896831512, 0.2284779995679855, 0.5135149955749512, 0.7451450228691101, 1.0919075012207031, -0.6450691223144531, 1.2985167503356934]","[-37.0625, -22.0625, 19.0625]","[1.535051941871643, -0.7823787331581116, -0.4709421992301941]","[-220.625, -69.4375, -31.0]","[-9.563399314880373, 6.420799732208252, 5.444299697875977]","[1.555070877075195, 0.1884082853794098, 0.4771381020545959]","[3.6106998920440674, 5.896199703216553, -6.9544997215271]",,,carving_short,expert,blue,
2024-03-17 13:08:35.300,"[1.8875694274902344, 0.0023175871465355, -3.0716938972473145]","[-0.2899760007858276, 0.2025170028209686, 0.5325469970703125, 0.7689560055732727, 1.0561569929122925, -0.7775847315788269, 1.1903520822525024]","[-36.0, -22.9375, 17.875]","[1.4364408254623413, 0.1876927018165588, -0.0264068320393562]","[-219.5, -70.5625, -32.6875]","[-1.556899905204773, -6.879899978637695, 3.023399829864502]","[-0.2574186027050018, 1.056535005569458, 0.5296376347541809]","[3.43969988822937, 6.879899978637695, -6.083099842071533]",,,carving_short,expert,blue,
2024-03-17 13:08:35.400,"[-0.9530646204948424, 18.030961990356445, -4.523231029510498]","[-0.3124000132083893, 0.2107010036706924, 0.5639740228652954, 0.7348080277442932, 1.1769903898239136, -0.7714553475379944, 1.3332780599594116]","[-34.25, -25.1875, 19.0625]","[-0.448026031255722, 0.266110360622406, 1.5045087337493896]","[-217.4375, -73.0, -30.875]","[-3.638999938964844, 11.177800178527832, 1.981099963188172]","[0.1097986623644828, -0.3080680668354034, 0.0352556519210338]","[2.697499990463257, 6.836999893188477, -6.492199897766113]",,,carving_short,expert,blue,
2024-03-17 13:08:35.500,"[5.40163516998291, 13.597504615783691, -5.078638076782227]","[-0.2796109914779663, 0.2055120021104812, 0.5513409972190857, 0.7586849927902222, 1.1103841066360474, -0.8061994314193726, 1.2233895063400269]","[-34.8125, -23.875, 18.625]","[1.2654858827590942, 0.6113888621330261, -1.176247239112854]","[-218.0625, -71.6875, -31.5]","[2.3773000240325928, 6.505099773406982, 1.0116000175476074]","[-0.1422966867685318, 0.1646194607019424, -0.304210901260376]","[3.016199827194214, 7.076999664306641, -6.081699848175049]",,,carving_short,expert,blue,
2024-03-17 13:08:35.600,"[0.652716875076294, 11.827691078186035, -0.4123677313327789]","[-0.2868379950523376, 0.2321390062570572, 0.543857991695404, 0.7536919713020325, 1.1444358825683594, -0.7568437457084656, 1.2286970615386963]","[-35.625, -22.0625, 20.5]","[-0.2893581390380859, 0.3023084700107574, -0.1990373432636261]","[-219.0625, -70.0625, -29.6875]","[-2.3011999130249023, 5.093199729919434, 6.089099884033203]","[-0.595087468624115, 0.3665889501571655, -0.4075867533683777]","[2.948400020599365, 6.733500003814697, -6.491199970245361]",,,carving_short,expert,blue,
2024-03-17 13:08:35.700,"[-7.811532974243164, 6.876424789428711, -9.08839988708496]","[-0.2645710110664367, 0.2589229941368103, 0.5206339955329895, 0.769349992275238, 1.1228795051574707, -0.7262793183326721, 1.131636142730713]","[-35.875, -20.875, 22.4375]","[-0.4494222700595855, 0.225112572312355, -1.1152653694152832]","[-219.3125, -68.5, -27.8125]","[-10.971599578857422, 0.3619000017642975, -2.4723000526428223]","[0.5326744914054871, 0.0761312618851661, -0.6490705013275146]","[3.175299882888794, 6.512499809265137, -6.608599662780762]",,,carving_short,expert,blue,
2024-03-17 13:08:35.800,"[4.266151428222656, 19.312406539916992, -4.111188888549805]","[-0.2346010059118271, 0.2633770108222961, 0.5245739817619324, 0.7748649716377258, 1.1271989345550537, -0.7606203556060791, 1.0829163789749146]","[-35.125, -22.0, 21.6875]","[0.6755645871162415, 0.2529505789279938, 0.0839677900075912]","[-218.5, -69.5625, -28.5625]","[1.2070999145507812, 12.538999557495115, 2.317199945449829]","[0.3983888626098633, 0.4521275460720062, 0.6299417018890381]","[3.0488998889923096, 6.76039981842041, -6.416399955749512]",,,carving_short,expert,blue,
2024-03-17 13:08:35.900,"[2.972918510437012, 9.822260856628418, -0.2916424870491028]","[-0.2304150015115738, 0.2471079975366592, 0.5412229895591736, 0.7700139880180359, 1.1367180347442627, -0.8032602667808533, 1.111258029937744]","[-34.5, -23.6875, 20.1875]","[0.5805663466453552, -0.5002113580703735, -0.1934173852205276]","[-217.9375, -71.125, -29.5625]","[0.0976999998092651, 2.749500036239624, 5.893399715423584]","[0.3299021422863006, -0.6134308576583862, 1.0016618967056274]","[2.863799810409546, 7.05709981918335, -6.177799701690674]",,,carving_short,expert,blue,
2024-03-17 13:08:36.000,"[1.4618229866027832, 13.664427757263184, -7.315923690795898]","[-0.21908999979496, 0.2194550037384033, 0.5867130160331726, 0.7480679750442505, 1.2185077667236328, -0.8972935080528259, 1.2179608345031738]","[-32.1875, -27.5625, 18.625]","[0.9189856648445128, 0.3565707504749298, 0.7812268137931824]","[-215.5, -74.9375, -31.125]","[-0.6590999960899353, 5.985499858856201, -1.5648999214172363]","[1.3211793899536133, 0.0592190213501453, -0.1024857312440872]","[2.110499858856201, 7.665199756622314, -5.740999698638916]",,,carving_short,expert,blue,
2024-03-17 13:08:36.100,"[1.6354217529296875, 10.113950729370115, -2.4419517517089844]","[-0.1660680025815963, 0.2003999948501587, 0.619949996471405, 0.7402179837226868, 1.2789241075515747, -1.018336534500122, 1.2284529209136963]","[-27.8125, -31.5, 18.0625]","[0.8484394550323486, 0.2361430525779724, 0.5946336984634399]","[-211.875, -78.375, -32.0625]","[0.1469999998807907, 1.7627999782562256, 2.4965999126434326]","[0.6972416043281555, 0.5452932119369507, 1.6235575675964355]","[1.480799913406372, 8.347700119018555, -4.928699970245361]",,,carving_short,expert,blue,"[45.0, 1.5, 25.712520599365234, 12.539999961853027, 9.525322914123535, 117.38348388671876, 2552.8222719095647, 6.6524688, 44.5584807]"
2024-03-17 13:08:36.200,"[1.2834550142288208, 10.013375282287598, -3.788211107254028]","[-0.1676370054483413, 0.1684229969978332, 0.684453010559082, 0.6892409920692444, 1.5571167469024658, -1.0908902883529663, 1.555972456932068]","[-22.9375, -35.6875, 15.75]","[0.254102498292923, -0.6333450675010681, 1.98721444606781]","[-206.75, -83.125, -34.0]","[1.212899923324585, 1.3037999868392944, 0.7515999674797058]","[0.2202430963516235, -1.2489227056503296, 1.3912019729614258]","[0.0618999972939491, 8.698800086975098, -4.527199745178223]",left,STOP,carving_short,expert,blue,
2024-03-17 13:08:36.300,"[1.688735842704773, 17.02423095703125, -11.974236488342283]","[-0.2105920016765594, 0.1346939951181411, 0.7452629804611206, 0.6181340217590332, 1.8679636716842647, -1.0443813800811768, 1.979185700416565]","[-15.625, -39.0, 15.5]","[-0.6379004120826721, -0.9516233205795288, 2.193913698196411]","[-199.875, -86.5, -34.5]","[3.1195998191833496, 8.535499572753906, -7.252799987792969]","[-0.4053701758384704, -0.6525611281394958, 2.149844169616699]","[-1.442699909210205, 8.478899955749512, -4.711199760437012]",right,START,carving_short,expert,blue,
2024-03-17 13:08:36.400,"[2.529397487640381, -16.480113983154297, -11.949642181396484]","[-0.2295919954776764, 0.0746089965105056, 0.8010929822921753, 0.547694981098175, 2.150929450988769, -1.003301024436951, 2.379737138748169]","[-7.625, -42.625, 12.75]","[0.767944872379303, -0.0378038324415683, 1.946129322052002]","[-192.375, -89.875, -37.0625]","[5.409599781036377, -24.734798431396484, -7.525799751281738]","[1.7659416198730469, 1.8985517024993896, 2.3051435947418213]","[-2.889299869537353, 8.269399642944336, -4.40880012512207]",,,carving_short,expert,blue,
2024-03-17 13:08:36.500,"[6.560294628143311, 13.891867637634276, 6.313538551330566]","[-0.1853500008583068, -0.0302510000765323, 0.8418859839439392, 0.5059210062026978, 2.55046820640564, -1.041316032409668, 2.8677103519439697]","[0.125, -44.5, 4.375]","[2.420335292816162, -1.108371376991272, 1.1553905010223389]","[-184.1875, -92.25, -45.875]","[10.66349983215332, 5.422299861907959, 9.065999984741213]","[-0.8677777051925659, -1.6979784965515137, 1.931573271751404]","[-4.112599849700928, 8.463799476623535, -2.7602999210357666]",,,carving_short,expert,blue,
2024-03-17 13:08:36.600,"[10.022635459899902, 69.5035629272461, -4.193434715270996]","[-0.1936870068311691, -0.0875390022993087, 0.8702120184898376, 0.4444679915904999, 2.6865134239196777, -0.939855933189392, 3.1079869270324707]","[6.6875, -44.9375, 0.125]","[2.2665369510650635, -0.0452738404273986, 1.3693329095840454]","[-177.5, -92.6875, -50.0625]","[15.208799362182615, 61.57129669189453, -1.6348999738693235]","[-0.3752108812332153, -2.4263217449188232, 1.8725287914276123]","[-5.196199893951416, 7.918599605560303, -2.54259991645813]",,,carving_short,expert,blue,
2024-03-17 13:08:36.700,"[-0.8277043104171753, 28.852266311645508, -12.008559226989746]","[-0.2114900052547454, -0.1793539971113205, 0.8743129968643188, 0.3983449935913086, 2.7762110233306885, -0.8826420307159424, -2.911041259765625]","[11.8125, -44.3125, -3.8125]","[0.9473996162414552, 1.1279714107513428, 1.11091947555542]","[-171.875, -92.0, -53.4375]","[5.003099918365479, 21.26639938354492, -9.768099784851074]","[1.3910797834396362, -2.073992252349853, 0.2761285305023193]","[-5.8171000480651855, 7.57480001449585, -2.225399971008301]",,,carving_short,expert,blue,
2024-03-17 13:08:36.800,"[-4.003823280334473, 8.147181510925293, -3.598456621170044]","[-0.1871639937162399, -0.2480950057506561, 0.8554379940032959, 0.4142969846725464, 2.9486029148101807, -0.9300999045372008, -2.67409610748291]","[12.375, -43.125, -10.125]","[2.5044777393341064, 1.0123608112335205, -1.2870231866836548]","[-171.0625, -90.6875, -60.0]","[1.7519999742507937, 0.2777000069618225, -2.464900016784668]","[0.4759861826896667, -0.7383615374565125, -0.3177197277545929]","[-5.753099918365479, 7.861799716949463, -1.1241999864578247]",,,carving_short,expert,blue,
2024-03-17 13:08:36.900,"[-6.248808860778809, 42.003177642822266, -24.830034255981445]","[-0.2241290062665939, -0.174586996436119, 0.8826310038566589, 0.3744960129261017, 2.7372729778289795, -0.8320949673652649, -2.931654214859009]","[13.0625, -44.5625, -0.875]","[-3.02713394165039, 1.9300898313522337, 0.7011685967445374]","[-170.0, -92.25, -51.5]","[-0.1662999987602234, 34.74150085449219, -22.222999572753903]","[-1.060322403907776, -0.9029461145401, -0.167429432272911]","[-6.0706000328063965, 7.250399589538574, -2.597599983215332]",,,carving_short,expert,blue,
2024-03-17 13:08:37.000,"[1.0632266998291016, 16.695476531982422, -10.36452865600586]","[-0.2411119937896728, -0.1698960065841674, 0.8784359693527222, 0.3759630024433136, 2.684167861938477, -0.8367154598236084, -2.9657554626464844]","[12.625, -44.8125, -1.9375]","[1.192094802856445, 0.3215245604515075, -0.5711764693260193]","[-170.75, -92.375, -51.375]","[6.953199863433838, 9.409899711608888, -7.454399585723877]","[2.617138624191284, -0.3910759389400482, -0.7620630860328674]","[-5.894099712371826, 7.280900001525879, -2.9012999534606934]",,,carving_short,expert,blue,
2024-03-17 13:08:37.100,"[2.2573490142822266, -1.8980752229690552, -0.6640653610229492]","[-0.2383500039577484, -0.2241239994764328, 0.856440007686615, 0.3993319869041443, 2.7576146125793457, -0.9121928215026855, -2.819838285446167]","[11.9375, -44.1875, -6.0625]","[0.4605225622653961, -0.0529358349740505, -0.3211231231689453]","[-171.625, -91.75, -55.8125]","[7.810400009155273, -9.648200035095217, 1.5911999940872192]","[1.2631471157073977, -0.2816786766052246, -0.1519309133291244]","[-5.564699649810791, 7.755499839782715, -2.2482998371124268]",,,carving_short,expert,blue,"[45.0, 1.5, 26.84056282043457, 12.8100004196167, 10.15223789215088, 119.1052017211914, 2552.173070247285, 6.6526087, 44.5584075]"
2024-03-17 13:08:37.200,"[-6.602432727813721, 29.954853057861328, -8.873811721801758]","[-0.2484979927539825, -0.2415719926357269, 0.849357008934021, 0.3980999886989593, 2.75191330909729, -0.9211840033531188, -2.782607316970825]","[11.9375, -44.875, -5.3125]","[-0.3617369532585144, -0.2420073598623275, 0.0959756523370742]","[-171.0, -92.25, -55.75]","[-1.1029000282287598, 22.13039970397949, -6.611700057983398]","[-0.599782407283783, -0.9144303798675536, -0.1970476657152176]","[-5.487099647521973, 7.809199810028076, -2.2533998489379883]",,,carving_short,expert,blue,
2024-03-17 13:08:37.300,"[-0.1453567743301391, 12.062524795532228, -10.431488990783691]","[-0.3136090040206909, -0.2167630046606063, 0.8377230167388916, 0.3910019993782043, 2.520617723464966, -0.9125404357910156, -2.947596788406372]","[8.5625, -45.25, -2.5]","[-0.0089884456247091, -0.3969053328037262, -0.6914645433425903]","[-174.25, -92.6875, -52.3125]","[4.741799831390381, 4.294699668884277, -6.934000015258789]","[1.4079047441482544, -0.7433182597160339, -1.271454930305481]","[-4.879099845886231, 7.757599830627441, -3.4903998374938965]",,,carving_short,expert,blue,
2024-03-17 13:08:37.400,"[-1.4834377765655518, 4.273343563079834, -3.657823085784912]","[-0.2928099930286407, -0.2511650025844574, 0.8076440095901489, 0.4459680020809173, 2.617544174194336, -1.0500619411468506, -2.8468241691589355]","[6.4375, -44.9375, -6.5]","[0.949825644493103, 0.580234706401825, -0.5427275896072388]","[-177.0, -92.75, -56.625]","[2.753199815750122, -4.240900039672852, -1.2066999673843384]","[0.0821700990200042, -0.248761773109436, -0.2981022298336029]","[-4.224199771881104, 8.506799697875977, -2.4412999153137207]",,,carving_short,expert,blue,
2024-03-17 13:08:37.500,"[-2.5816006660461426, 13.086198806762695, -6.451703071594238]","[-0.3374649882316589, -0.231331005692482, 0.7940199971199036, 0.4495939910411834, 2.413708209991455, -1.055416226387024, -3.01153826713562]","[2.9375, -45.5, -2.6875]","[-1.149491310119629, -1.141061305999756, -0.6857573390007019]","[-179.8125, -93.0625, -53.0625]","[1.039099931716919, 4.539400100708008, -3.227299928665161]","[-0.7980692386627197, -1.091912865638733, -1.3832082748413086]","[-3.6083998680114746, 8.53279972076416, -3.2154998779296875]",,,carving_short,expert,blue,
2024-03-17 13:08:37.600,"[3.887829065322876, 4.832437515258789, -6.364803314208984]","[-0.3865520060062408, -0.2171739935874939, 0.7441930174827576, 0.4995880126953125, 2.0840487480163574, -1.1468627452850342, 2.9878437519073486]","[-4.5, -45.125, -3.5]","[0.6039537191390991, -0.4528082311153412, -1.644361972808838]","[-187.125, -93.0625, -53.3125]","[5.854300022125244, -4.11359977722168, -2.8404998779296875]","[0.4495269954204559, -0.2268579006195068, -1.390748143196106]","[-1.980699896812439, 8.938499450683594, -3.514099836349488]",right,STOP,carving_short,expert,blue,
2024-03-17 13:08:37.700,"[0.1723346412181854, 13.065637588500977, -4.010374069213867]","[-0.4132179915904999, -0.1987089961767196, 0.6996690034866333, 0.5479289889335632, 1.730446696281433, -1.1970282793045044, 2.642462491989136]","[-10.0, -43.875, -3.5]","[-0.3016452491283417, -0.509793221950531, -1.2851382493972778]","[-192.75, -91.6875, -53.4375]","[0.726099967956543, 3.932799816131592, -0.4659999907016754]","[-0.2450093179941177, -0.1945518553256988, -1.378024697303772]","[-0.5691999793052673, 9.129599571228027, -3.5349998474121094]",left,START,carving_short,expert,blue,
2024-03-17 13:08:37.800,"[-1.5919238328933716, 4.417522430419922, -6.169723510742188]","[-0.4269970059394836, -0.1555339992046356, 0.6644060015678406, 0.593334972858429, 1.393113136291504, -1.1712965965270996, 2.2605955600738525]","[-17.5, -41.3125, -1.375]","[-0.0062133721075952, 0.5484347939491272, -1.907156229019165]","[-200.1875, -89.1875, -52.0]","[-2.2627999782562256, -4.621399879455566, -2.4041998386383057]","[-0.3242996335029602, 0.5918934941291809, -1.885706067085266]","[0.6740999817848206, 9.03439998626709, -3.754199981689453]",,,carving_short,expert,blue,
2024-03-17 13:08:37.900,"[-3.9403483867645264, 9.242624282836914, -0.6430251002311707]","[-0.4290260076522827, -0.0877820029854774, 0.6253830194473267, 0.6458519697189331, 1.124748706817627, -1.0824955701828003, 1.8970117568969729]","[-25.0, -37.9375, 1.1875]","[-0.8671144843101501, -0.1241278126835823, -1.9526917934417725]","[-207.6875, -86.1875, -49.0625]","[-5.917099952697754, 0.5771999955177307, 3.512899875640869]","[0.1200786530971527, 0.5684188008308411, -1.8507646322250368]","[1.9845999479293823, 8.660499572753906, -4.150399684906006]",,,carving_short,expert,blue,
2024-03-17 13:08:38.000,"[-5.599577903747559, 10.627469062805176, -7.015432357788086]","[-0.4286440014839172, -0.0050059999339282, 0.5915060043334961, 0.6829040050506592, 1.0303195714950562, -0.947870910167694, 1.6862893104553225]","[-30.5625, -32.875, 7.0625]","[-0.013526301831007, 1.417800784111023, -2.017722845077514]","[-213.375, -81.375, -43.6875]","[-8.533599853515625, 2.655799865722656, -2.096099853515625]","[-0.826046884059906, 0.6899635791778564, -1.819802403450012]","[2.94379997253418, 7.964699745178223, -4.905799865722656]",,,carving_short,expert,blue,
