time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-17 12:43:10.000,"[1.9327625036239624, 12.78557300567627, -4.971176624298096]","[-0.1482899934053421, 0.2414039969444275, 0.5713899731636047, 0.7702239751815796, 1.1682864427566528, -0.9417702555656432, 1.0297000408172607]","[-39.0625, -21.25, 21.0]","[0.7460060715675354, 0.6237806677818298, 0.9320756196975708]","[-216.375, -72.875, -30.0625]","[-0.3379999995231628, 4.848299980163574, 0.3464999794960022]","[1.0997668504714966, 0.4749215543270111, 1.2581031322479248]","[2.2600998878479004, 7.929599761962891, -5.308599948883057]",,,quick,expert,blue,
2024-03-17 12:43:10.100,"[0.3681803345680237, 5.183226585388184, -2.2647135257720947]","[-0.1041809991002082, 0.2106450051069259, 0.6313999891281128, 0.7389900088310242, 1.3190220594406128, -1.0958256721496582, 1.1639561653137207]","[-35.0, -25.6875, 21.0625]","[1.3805553913116455, 0.3805865049362182, 1.1899828910827637]","[-211.625, -78.75, -33.0]","[-0.7542999982833862, -3.5432000160217285, 2.0876998901367188]","[1.0736218690872192, -0.2605951130390167, 1.443771243095398]","[1.1171000003814695, 8.721099853515625, -4.343199729919434]",left,STOP,quick,expert,blue,"[45.0, 1.5, 28.351518630981445, 12.755999565124512, 4.966626167297363, 146.73147583007812, 2573.976611831225, 6.6548972, 44.5856321]"
2024-03-17 12:43:10.200,"[5.693660736083984, 8.45186710357666, 0.704996645450592]","[-0.0921659991145134, 0.1592629998922348, 0.6943240165710449, 0.6957399845123291, 1.6133941411972046, -1.2133138179779053, 1.5169310569763184]","[-30.3125, -31.4375, 17.75]","[0.965952455997467, -0.4156152606010437, 1.50710928440094]","[-206.5625, -84.25, -37.4375]","[5.833899974822998, -0.7430999875068665, 4.124599933624268]","[0.6513045430183411, -0.5612804293632507, 2.329211711883545]","[-0.1460999995470047, 9.186599731445312, -3.428299903869629]",right,START,quick,expert,blue,
2024-03-17 12:43:10.300,"[-0.3467474281787872, 2.9885094165802, -2.209838628768921]","[-0.1353510022163391, 0.106623001396656, 0.7786009907722473, 0.6033999919891357, 2.1766955852508545, -1.145102858543396, 2.218263864517212]","[-13.4375, -42.375, 11.6875]","[-0.0685216262936592, -1.2015544176101685, 3.0646235942840576]","[-196.25, -89.5, -40.5]","[1.962999939918518, -5.950200080871582, 1.132099986076355]","[-0.3295530676841736, -1.6687965393066406, 3.2866992950439453]","[-2.3062000274658203, 8.93139934539795, -3.328699827194214]",,,quick,expert,blue,
2024-03-17 12:43:10.400,"[-5.657613754272461, 5.345198631286621, -4.109034061431885]","[-0.19097900390625, 0.0296260006725788, 0.8536670207977295, 0.4836319983005523, 2.4839141368865967, -0.95170396566391, 2.7240655422210693]","[-1.25, -43.9375, 10.375]","[1.1486361026763916, -1.029185771942139, 2.911331415176392]","[-184.125, -91.4375, -42.1875]","[-1.1448999643325806, -2.651700019836426, -0.6204999685287476]","[-0.6086835861206055, -1.2973555326461792, 2.8442933559417725]","[-4.503699779510498, 7.986599922180176, -3.478600025177002]",,,quick,expert,blue,
2024-03-17 12:43:10.500,"[-1.1917569637298584, 4.869614601135254, -8.645347595214844]","[-0.2478339970111847, -0.02861800044775, 0.8891869783401489, 0.3835409879684448, 2.518622398376465, -0.770179808139801, 2.9464027881622314]","[7.25, -44.6875, 9.9375]","[-1.1522663831710815, -1.863680005073548, 1.98993718624115]","[-175.0625, -92.25, -42.5]","[4.530099868774414, -1.9638999700546265, -4.522900104522705]","[-0.349659264087677, 0.4994957745075226, 1.901745676994324]","[-5.716700077056885, 6.827999591827393, -4.106899738311768]",,,quick,expert,blue,
2024-03-17 12:43:10.600,"[3.449326515197754, 5.597126483917236, -4.044640064239502]","[-0.233706995844841, -0.0628309994935989, 0.9114869832992554, 0.3325999975204468, 2.620570421218872, -0.6889010667800903, 3.088555097579956]","[12.1875, -44.0, 7.6875]","[1.7310523986816406, 0.2503674924373626, 0.7166845202445984]","[-170.0625, -91.5625, -44.4375]","[10.007800102233888, -0.6441999673843384, -0.2721000015735626]","[0.575609564781189, -0.3343876302242279, 1.6726362705230713]","[-6.565599918365479, 6.233999729156494, -3.768100023269653]",,,quick,expert,blue,
2024-03-17 12:43:10.700,"[-5.977756977081299, 18.10539436340332, -7.937621593475342]","[-0.2169079929590225, -0.1254390031099319, 0.9166719913482666, 0.3113299906253814, 2.7197425365448, -0.6753780245780945, -3.0196802616119385]","[14.875, -43.25, 2.25]","[1.275696039199829, -0.4423885941505432, 0.2967583239078522]","[-166.75, -90.9375, -49.9375]","[1.0104999542236328, 11.962200164794922, -4.789899826049805]","[0.2682920098304748, -1.8456158638000488, -0.2348864078521728]","[-6.982800006866455, 6.13100004196167, -3.1338000297546387]",,,quick,expert,blue,
2024-03-17 12:43:10.800,"[2.1023006439208984, 10.015108108520508, -3.823779582977295]","[-0.2676750123500824, -0.1730819940567016, 0.8926600217819214, 0.3186669945716858, 2.629290103912353, -0.7229265570640564, -2.95595121383667]","[14.3125, -43.8125, 0.875]","[0.8169187903404236, -1.0577917098999023, -0.0576133169233799]","[-167.375, -91.4375, -50.875]","[8.49839973449707, 3.514799833297729, -0.210099995136261]","[1.2139986753463743, -1.0867292881011963, 0.4036946594715118]","[-6.409599781036377, 6.4878997802734375, -3.604599952697754]",,,quick,expert,blue,
2024-03-17 12:43:10.900,"[-3.868598937988281, 13.44957160949707, -4.610140800476074]","[-0.2819750010967254, -0.2482779920101165, 0.8785459995269775, 0.2949639856815338, 2.659521102905273, -0.7185518145561218, -2.774876594543457]","[16.875, -42.4375, -2.8125]","[1.1747287511825562, -0.7255333662033081, 0.8230448961257935]","[-164.8125, -89.8125, -54.5]","[2.686699867248535, 6.989199638366699, -1.176800012588501]","[1.2526925802230835, -0.7998843789100647, 0.0731292963027954]","[-6.5406999588012695, 6.455599784851074, -3.4223999977111816]",,,quick,expert,blue,
2024-03-17 12:43:11.000,"[-3.388063430786133, 14.808252334594728, -3.740518808364868]","[-0.3003869950771332, -0.2932089865207672, 0.8616309762001038, 0.2852829992771148, 2.6515417098999023, -0.7312084436416626, -2.6764490604400635]","[18.25, -41.9375, -4.625]","[0.7123386859893799, -0.6978873610496521, 0.1517040133476257]","[-163.3125, -89.625, -56.4375]","[3.0670998096466064, 8.24959945678711, -0.2906999886035919]","[0.4262268543243408, 0.0722391754388809, -0.033126350492239]","[-6.440599918365479, 6.548500061035156, -3.435699939727783]",,,quick,expert,blue,
2024-03-17 12:43:11.100,"[4.111428737640381, 12.59031105041504, -2.193634510040283]","[-0.3094420135021209, -0.3075369894504547, 0.852196991443634, 0.2888340055942535, 2.642518997192383, -0.7513374090194702, -2.6492819786071777]","[18.625, -42.5625, -4.125]","[-0.1429948210716247, -0.3870267570018768, -0.2281668931245803]","[-162.875, -90.125, -56.875]","[10.391499519348145, 5.887700080871582, 1.2429999113082886]","[-0.9595122337341307, -0.4160864949226379, 0.1981123238801956]","[-6.292299747467041, 6.6940999031066895, -3.4298999309539795]",,,quick,expert,blue,"[45.0, 1.5, 26.97022819519043, 13.444000244140623, 5.663124084472656, 140.8505859375, 2572.711063911207, 6.6549879, 44.5855787]"
2024-03-17 12:43:11.200,"[-5.177978515625, 17.766738891601562, -8.241120338439941]","[-0.3176200091838836, -0.3161860108375549, 0.8432989716529846, 0.2966299951076507, 2.6315267086029053, -0.7770084142684937, -2.636773109436035]","[16.125, -43.4375, -4.625]","[0.7363369464874268, 0.1064999923110008, -0.602121114730835]","[-165.0, -90.9375, -56.5625]","[0.9340999722480774, 10.883899688720703, -4.813899993896484]","[0.2739294171333313, -0.1724210828542709, -0.6071476936340332]","[-6.102200031280518, 6.875899791717529, -3.413800001144409]",,,quick,expert,blue,
2024-03-17 12:43:11.300,"[2.270048141479492, 13.511754035949709, -4.080763816833496]","[-0.3661890029907226, -0.3063589930534363, 0.8136889934539795, 0.3316009938716888, 2.487140893936157, -0.8695066571235657, -2.7340903282165527]","[10.5, -44.75, -3.8125]","[-0.1362578570842743, -0.8179834485054016, -1.5144745111465454]","[-170.25, -92.1875, -56.0625]","[7.285199642181396, 6.001499652862549, -0.2280000001192093]","[0.319552332162857, -0.8137946724891663, -1.8084229230880733]","[-5.019899845123291, 7.492300033569336, -3.851499795913696]",,,quick,expert,blue,
2024-03-17 12:43:11.400,"[2.3246357440948486, 7.343763828277588, -2.871911764144897]","[-0.4012509882450104, -0.2984690070152282, 0.7638000249862671, 0.4080699980258941, 2.3220345973968506, -1.0409598350524902, -2.8845818042755127]","[2.375, -45.125, -5.5]","[0.7982961535453796, -0.2104517966508865, -1.9995189905166624]","[-178.375, -92.6875, -57.75]","[5.697099685668945, -1.126699924468994, 0.7683999538421631]","[0.2382898032665252, -0.6834185719490051, -1.7946172952651978]","[-3.382799863815308, 8.461999893188477, -3.6220998764038086]",right,STOP,quick,expert,blue,
2024-03-17 12:43:11.500,"[-0.3969011902809143, 7.216602325439453, -4.5047383308410645]","[-0.453913003206253, -0.2701919972896576, 0.7052710056304932, 0.4728100001811981, 1.9216488599777224, -1.1486355066299438, 3.023895263671875]","[-6.25, -44.9375, -5.75]","[-0.0845786556601524, -0.7036818265914917, -2.238088130950928]","[-187.125, -92.6875, -57.9375]","[0.9886999726295472, -1.7378000020980835, -0.7181000113487244]","[-0.3205122649669647, 0.1898569166660308, -1.940910816192627]","[-1.3809999227523804, 8.945699691772461, -3.773199796676636]",left,START,quick,expert,blue,
2024-03-17 12:43:11.600,"[-0.2018599361181259, 9.29203987121582, 1.2230539321899414]","[-0.4701589941978454, -0.2070440053939819, 0.6709529757499695, 0.5346999764442444, 1.5368413925170898, -1.148631930351257, 2.5603904724121094]","[-14.875, -43.0, -3.0]","[-0.4346742630004883, 0.8087157607078552, -1.6137139797210691]","[-195.875, -90.75, -55.75]","[-0.3324999809265136, 0.3411999940872192, 5.231800079345703]","[-1.2423079013824463, 0.9663538932800292, -1.756167769432068]","[0.1363999992609024, 8.945599555969238, -4.015699863433838]",,,quick,expert,blue,
2024-03-17 12:43:11.700,"[-2.212242364883423, 4.798028469085693, -0.0353863015770912]","[-0.4838249981403351, -0.1007760018110275, 0.6494110226631165, 0.5779460072517395, 1.3107266426086426, -1.0125114917755127, 2.199758291244507]","[-23.6875, -40.0, 2.6875]","[-0.7719067931175232, 0.7323226928710938, -1.8964399099349976]","[-204.375, -88.25, -50.0]","[-3.54229998588562, -3.522199869155884, 5.000499725341797]","[-0.7029837369918823, 1.1487582921981812, -2.4853663444519043]","[1.3357999324798584, 8.31760025024414, -5.020099639892578]",,,quick,expert,blue,
2024-03-17 12:43:11.800,"[-0.994331121444702, 7.654981136322021, -2.91067886352539]","[-0.4744170010089874, 0.0218029990792274, 0.6165689826011658, 0.6279280185699463, 1.1990855932235718, -0.8535740971565247, 1.8967264890670776]","[-31.3125, -33.375, 10.1875]","[-0.813393235206604, 1.1289488077163696, -2.047480583190918]","[-212.25, -81.5, -42.6875]","[-3.321799993515014, 0.2584999799728393, 3.112599849700928]","[-0.8542863130569458, 0.6398376822471619, -2.1161768436431885]","[2.341099977493286, 7.390599727630615, -6.0055999755859375]",,,quick,expert,blue,
2024-03-17 12:43:11.900,"[-2.227737665176392, 10.607568740844728, -10.701401710510254]","[-0.4605500102043152, 0.1234959959983825, 0.5633860230445862, 0.6747130155563354, 1.116647481918335, -0.7029820084571838, 1.6482350826263428]","[-37.4375, -25.8125, 15.5]","[-1.07246994972229, 0.903609335422516, -1.7399362325668335]","[-218.1875, -74.375, -37.125]","[-5.49839973449707, 4.26099967956543, -3.96589994430542]","[0.0092153381556272, 0.9351648688316344, -2.661120891571045]","[3.282099962234497, 6.339900016784668, -6.723199844360352]",,,quick,expert,blue,
2024-03-17 12:43:12.000,"[-8.066985130310059, 1.9753504991531368, -9.625887870788574]","[-0.4057669937610626, 0.2077620029449463, 0.506534993648529, 0.7318519949913025, 1.060288906097412, -0.6099315881729126, 1.3773834705352783]","[-40.75, -19.6875, 18.0625]","[0.0230208933353424, 1.0731854438781738, -1.764283537864685]","[-222.5, -67.6875, -34.375]","[-11.988699913024902, -3.646199941635132, -2.606799840927124]","[0.8577420711517334, 1.280548095703125, -1.6591099500656128]","[3.9275999069213854, 5.617300033569336, -7.013399600982666]",,,quick,expert,blue,
2024-03-17 12:43:12.100,"[-3.707622528076172, 11.77601432800293, -1.2558163404464722]","[-0.3497399985790252, 0.2553539872169494, 0.4745259881019592, 0.7663549780845642, 1.0455001592636108, -0.5808032751083374, 1.197335124015808]","[-41.8125, -16.4375, 20.5]","[-0.2833716571331024, 0.8146848082542419, -0.9422159790992736]","[-223.375, -64.25, -31.9375]","[-7.808399677276611, 6.387099742889404, 5.8476996421813965]","[-0.4438023269176483, 0.3417005538940429, -0.7361449599266052]","[4.111299991607666, 5.380799770355225, -7.093199729919434]",,,quick,expert,blue,"[45.0, 1.5, 26.05888938903809, 13.508000373840332, 6.411375999450684, 142.2209014892578, 2572.002718110569, 6.6550748, 44.5855165]"
2024-03-17 12:43:12.200,"[11.527650833129885, 18.409706115722656, -2.042646646499634]","[-0.3547349870204925, 0.2812039852142334, 0.4666579961776733, 0.7598130106925964, 1.078965663909912, -0.5347660779953003, 1.1987287998199463]","[-40.875, -15.4375, 22.0]","[-0.4775919020175934, 0.1887399107217788, -0.1315629184246063]","[-222.8125, -62.6875, -30.125]","[7.52839994430542, 13.399399757385254, 5.397599697113037]","[0.6449515223503113, 0.4874180853366852, 0.7370176315307617]","[3.984499931335449, 4.997799873352051, -7.437399864196777]",,,quick,expert,blue,
2024-03-17 12:43:12.300,"[-7.876185894012451, 10.18680191040039, -7.714970111846924]","[-0.2931169867515564, 0.2624770104885101, 0.4856919944286346, 0.7805709838867188, 1.058663010597229, -0.6489638090133667, 1.1070477962493896]","[-41.5625, -16.5, 21.1875]","[2.0210039615631104, -0.1916022449731826, -1.1089648008346558]","[-223.125, -64.25, -30.875]","[-11.693599700927734, 4.252500057220459, -0.8973000049591064]","[2.053013324737549, 0.0482758060097694, -0.8756491541862488]","[3.8285999298095694, 5.926699638366699, -6.8105998039245605]",,,quick,expert,blue,
2024-03-17 12:43:12.400,"[3.828960657119751, 26.48374938964844, -10.291092872619627]","[-0.2122440040111541, 0.2599979937076568, 0.4843960106372833, 0.8079059720039368, 1.0071073770523071, -0.7373475432395935, 0.933235764503479]","[-39.375, -19.1875, 22.1875]","[0.82255619764328, 0.2380803674459457, 0.2022487521171569]","[-221.375, -65.9375, -30.0]","[-0.0639000013470649, 19.884599685668945, -4.140999794006348]","[0.3240378201007843, 0.0317824445664882, 2.604048728942871]","[3.878700017929077, 6.593199729919434, -6.13629961013794]",,,quick,expert,blue,
2024-03-17 12:43:12.500,"[0.2684953510761261, 11.144885063171388, -2.408700942993164]","[-0.186272993683815, 0.2212489992380142, 0.5541200041770935, 0.7805770039558411, 1.089789628982544, -0.8988977074623108, 1.0373913049697876]","[-36.375, -25.125, 18.625]","[2.1102077960968018, -0.1477595716714859, 1.2409814596176147]","[-218.3125, -72.375, -32.875]","[-2.559499979019165, 3.455399990081787, 3.008999824523926]","[1.6891295909881592, -0.7468962073326111, 0.5775468945503235]","[2.824199914932251, 7.675099849700928, -5.411699771881104]",,,quick,expert,blue,
2024-03-17 12:43:12.600,"[-0.7804235816001892, 4.514085292816162, -4.277825832366943]","[-0.1479749977588653, 0.1729030013084411, 0.6069039702415466, 0.761493980884552, 1.140047550201416, -1.0616005659103394, 1.103617787361145]","[-32.1875, -31.1875, 15.5]","[0.823167085647583, 0.5263389348983765, 1.5768002271652222]","[-214.5625, -78.0625, -36.375]","[-2.770699977874756, -4.061299800872803, 0.0778999999165535]","[0.9165073037147522, 0.3217863440513611, 1.9052886962890625]","[1.9959999322891235, 8.5625, -4.343699932098389]",left,STOP,quick,expert,blue,
2024-03-17 12:43:12.700,"[4.845624923706055, 4.776930332183838, 1.594576716423035]","[-0.1569049954414367, 0.1391720026731491, 0.6855210065841675, 0.6971889734268188, 1.5185829401016235, -1.1486259698867798, 1.5442311763763428]","[-24.75, -36.625, 14.25]","[-0.249808982014656, -0.6253688931465149, 2.3406784534454346]","[-207.5, -83.625, -38.0]","[4.624899864196777, -4.179599761962891, 5.60129976272583]","[-0.9637882709503174, -1.0295697450637815, 3.048583984375]","[0.2096999883651733, 8.945599555969238, -4.012700080871582]",right,START,quick,expert,blue,
2024-03-17 12:43:12.800,"[0.6776452660560608, 8.61262321472168, -1.4838974475860596]","[-0.2260009944438934, 0.1004360020160675, 0.7748510241508484, 0.5817559957504272, 2.0126609802246094, -1.0277745723724363, 2.197251558303833]","[-12.5625, -41.9375, 14.25]","[-0.1233075112104415, -0.6724579334259033, 3.3771421909332275]","[-195.625, -89.0, -37.625]","[2.833699941635132, 0.2043999880552292, 3.1095998287200928]","[0.4363148510456085, -0.8527329564094543, 3.358414888381958]","[-2.166899919509888, 8.395899772644043, -4.580599784851074]",,,quick,expert,blue,
2024-03-17 12:43:12.900,"[-0.9890351295471193, 16.627317428588867, -1.7745630741119385]","[-0.2507219910621643, 0.0124749997630715, 0.8464000225067139, 0.4696680009365082, 2.352693557739258, -0.9088518023490906, 2.710874080657959]","[-2.0, -44.375, 8.4375]","[0.8540593981742859, -0.7050082683563232, 2.8048312664031982]","[-184.0625, -91.5625, -42.9375]","[3.2664999961853027, 8.886699676513672, 2.5118000507354736]","[1.8545345067977903, -0.9874374866485596, 1.856314778327942]","[-4.247200012207031, 7.735399723052978, -4.276999950408936]",,,quick,expert,blue,
2024-03-17 12:43:13.000,"[2.115219831466675, 4.11945390701294, -7.156221389770508]","[-0.2586019933223724, -0.1139229983091354, 0.8795469999313354, 0.3828069865703583, 2.5712156295776367, -0.8217152953147888, -3.1380505561828613]","[8.625, -44.9375, 1.8125]","[1.4603867530822754, -0.991259753704071, 2.319106340408325]","[-173.75, -92.6875, -49.25]","[7.719399929046631, -3.072499990463257, -3.5432000160217285]","[2.6196868419647217, -0.6811321973800659, 2.0044758319854736]","[-5.620800018310547, 7.18149995803833, -3.605700016021729]",,,quick,expert,blue,
2024-03-17 12:43:13.100,"[-3.240523099899292, 3.627416849136353, -6.526794910430908]","[-0.2267220020294189, -0.2539170086383819, 0.8777779936790466, 0.3370870053768158, 2.8151116371154785, -0.7851231098175049, -2.714602470397949]","[16.5625, -41.5625, -7.125]","[2.751598834991455, -0.5898165702819824, 1.4885563850402832]","[-165.75, -89.4375, -58.8125]","[3.333599805831909, -3.3137998580932617, -4.296799659729004]","[1.6169776916503906, -1.7908474206924438, 1.5024840831756592]","[-6.569799900054932, 6.932399749755859, -2.2244999408721924]",,,quick,expert,blue,"[45.0, 1.5, 25.25672721862793, 13.409000396728516, 6.980682373046875, 141.82266235351562, 2571.145704216324, 6.655156, 44.5854497]"
2024-03-17 12:43:13.200,"[-0.6164494752883911, -2.3366549015045166, -7.268863201141357]","[-0.2920069992542267, -0.3298810124397278, 0.8623149991035461, 0.2496449947357177, 2.693397760391236, -0.6728282570838928, -2.569918870925904]","[23.75, -40.1875, -5.8125]","[-1.8574317693710327, -4.023158550262451, 1.5741647481918335]","[-158.375, -88.125, -57.5625]","[6.303799629211426, -8.435599327087402, -3.943199872970581]","[0.5568996667861938, 1.399457335472107, 1.5981979370117188]","[-6.911900043487549, 6.111499786376953, -3.323400020599365]",,,quick,expert,blue,
2024-03-17 12:43:13.300,"[-8.78418254852295, 22.22968292236328, -8.830926895141602]","[-0.2886959910392761, -0.3642559945583343, 0.8567090034484863, 0.2236520051956176, 2.7167510986328125, -0.6354352235794067, -2.4791598320007324]","[25.4375, -38.8125, -8.9375]","[-0.148527517914772, 0.0057770400308072, 0.6935763955116272]","[-156.0, -86.4375, -60.625]","[-1.5859999656677246, 16.40130043029785, -5.572799682617188]","[0.5941973328590393, -0.0137881012633442, -0.1883035749197006]","[-7.190899848937988, 5.820499897003174, -3.253000020980835]",,,quick,expert,blue,
2024-03-17 12:43:13.400,"[-1.5542677640914917, 19.07285118103028, -1.8288636207580569]","[-0.3182460069656372, -0.3762179911136627, 0.8307660222053528, 0.2588540017604828, 2.6751842498779297, -0.7336081862449646, -2.4731433391571045]","[21.625, -40.625, -8.4375]","[0.3871838450431824, -0.0712966993451118, -1.0355387926101685]","[-159.625, -87.9375, -60.9375]","[4.956500053405762, 12.498000144958496, 1.4611999988555908]","[-0.6970844864845276, -0.5437747836112976, -1.4155492782592771]","[-6.505899906158447, 6.566099643707275, -3.275399923324585]",,,quick,expert,blue,
2024-03-17 12:43:13.500,"[-3.5784120559692383, 12.394054412841797, -8.295899391174316]","[-0.3900550007820129, -0.3335649967193603, 0.7986209988594055, 0.314314991235733, 2.448965311050415, -0.8667890429496765, -2.681198835372925]","[12.5, -44.4375, -5.5]","[-0.0378910973668098, -0.8965756297111511, -2.8054771423339844]","[-167.875, -92.0625, -57.875]","[1.3152999877929688, 4.910599708557129, -4.233200073242188]","[0.1596627235412597, -0.438967764377594, -2.909463882446289]","[-4.884900093078613, 7.475100040435791, -4.053299903869629]",,,quick,expert,blue,
2024-03-17 12:43:13.600,"[1.2030768394470217, 5.149611949920654, -4.778596878051758]","[-0.4359360039234161, -0.2853469848632812, 0.7441129684448242, 0.4181270003318786, 2.153414487838745, -1.0573430061340332, -3.018911361694336]","[1.375, -46.125, -5.75]","[-0.003071779385209, 0.3639186024665832, -2.332981586456299]","[-179.25, -94.0625, -58.0]","[3.846699953079224, -3.40339994430542, -0.7437999844551086]","[-0.3666238486766815, 0.5642300248146057, -1.8020175695419312]","[-2.6503000259399414, 8.542099952697754, -4.02209997177124]",,,quick,expert,blue,
2024-03-17 12:43:13.700,"[4.20786714553833, 9.003826141357422, -0.7019895315170288]","[-0.4575679898262024, -0.2131109982728958, 0.7187830209732056, 0.4780850112438202, 1.8376810550689693, -1.080735683441162, 2.8592097759246826]","[-7.6875, -45.0625, -2.6875]","[-0.7323924899101257, 0.4364021122455597, -1.7742143869400024]","[-188.8125, -92.5625, -55.0]","[5.414499759674072, 0.3401999771595001, 3.755999803543091]","[-0.3837629854679107, 0.1318596303462982, -1.25969135761261]","[-1.2172999382019043, 8.652400016784668, -4.452300071716309]",right,STOP,quick,expert,blue,
2024-03-17 12:43:13.800,"[1.0227837562561035, 7.298934459686279, -5.93525505065918]","[-0.4843049943447113, -0.1597499996423721, 0.6801959872245789, 0.5265550017356873, 1.522675633430481, -1.057349443435669, 2.503178119659424]","[-15.3125, -43.4375, -1.5625]","[-0.4197167754173279, -0.2785894572734833, -1.6383929252624512]","[-196.3125, -91.25, -53.625]","[0.7784000039100647, -1.2459999322891235, -1.111899971961975]","[0.1131147891283035, 0.3395538032054901, -1.6233482360839844]","[0.2316000014543533, 8.542099952697754, -4.81119966506958]",left,START,quick,expert,blue,
2024-03-17 12:43:13.900,"[1.0238181352615356, 11.321585655212402, 3.089219331741333]","[-0.4869680106639862, -0.1019319966435432, 0.6626889705657959, 0.5597440004348755, 1.3831099271774292, -0.9994017481803894, 2.2809839248657227]","[-20.4375, -41.0, 1.125]","[-0.8665035963058472, 0.2218313515186309, -0.8465195894241333]","[-201.5, -88.9375, -50.9375]","[0.0204999987035989, 3.067999839782715, 8.289599418640137]","[-0.4391771852970123, -0.3378084897994995, -1.429686427116394]","[0.9894999861717224, 8.248799324035645, -5.210299968719482]",,,quick,expert,blue,
2024-03-17 12:43:14.000,"[-0.5189001560211182, 6.071350574493408, 4.207714080810547]","[-0.511247992515564, -0.034400001168251, 0.6175659894943237, 0.596701979637146, 1.1921961307525637, -0.8822643160820007, 2.0368454456329346]","[-27.375, -37.75, 5.125]","[-0.4188092052936554, 0.2955540418624878, -1.95478618144989]","[-208.125, -85.625, -47.625]","[-2.8130998611450195, -1.5118999481201172, 9.987099647521973]","[-0.918531894683838, 0.3723834455013275, -1.9492186307907104]","[2.3030998706817627, 7.572499752044678, -5.789899826049805]",,,quick,expert,blue,
2024-03-17 12:43:14.100,"[4.491646766662598, 8.61977767944336, 0.3510282933712005]","[-0.5010160207748413, 0.0537290014326572, 0.582539975643158, 0.6377630233764648, 1.1202433109283447, -0.7603936195373535, 1.822905421257019]","[-33.5, -31.5, 10.75]","[-0.1425585001707077, 1.1208853721618652, -2.2356793880462646]","[-214.625, -79.8125, -42.25]","[1.3971999883651731, 1.8513998985290527, 6.739599704742432]","[-0.4742234051227569, 2.2508814334869385, -1.677401065826416]","[3.094099998474121, 6.758800029754639, -6.396399974822998]",,,quick,expert,blue,"[45.0, 1.5, 26.005630493164062, 13.342000007629396, 7.557888984680176, 143.5928955078125, 2569.9853130644187, 6.6552299, 44.5853772]"
2024-03-17 12:43:14.200,"[-6.5104660987854, 13.109930992126465, -7.102418422698975]","[-0.4689779877662658, 0.1350309997797012, 0.5726460218429565, 0.6587119698524475, 1.1644244194030762, -0.6786779165267944, 1.6940882205963137]","[-34.9375, -28.25, 15.125]","[-0.3833964765071869, 0.1039343550801277, -0.9410117268562316]","[-216.4375, -76.375, -37.4375]","[-9.519100189208984, 6.9355998039245605, -0.0782999992370605]","[-0.0774402618408203, 0.8678998947143555, -1.3449506759643557]","[3.0172998905181885, 6.156199932098389, -7.011799812316895]",,,quick,expert,blue,
2024-03-17 12:43:14.300,"[22.974040985107425, 31.43107032775879, -0.4199430048465729]","[-0.3913570046424866, 0.1884550005197525, 0.5406559705734253, 0.7204260230064392, 1.110615849494934, -0.6834848523139954, 1.4296716451644895]","[-38.9375, -23.3125, 17.3125]","[1.743130087852478, 1.194346308708191, -3.1445772647857666]","[-220.75, -70.5, -35.25]","[19.580398559570312, 25.22760009765625, 6.410699844360352]","[-0.6123313307762146, 1.4169280529022217, 0.4540474116802215]","[3.3768999576568604, 6.192800045013428, -6.81279993057251]",,,quick,expert,blue,
2024-03-17 12:43:14.400,"[-1.7039916515350342, 25.072559356689453, 0.9183869957923888]","[-0.3799160122871399, 0.2089170068502426, 0.5261669754981995, 0.7315490245819092, 1.1000618934631348, -0.6574394702911377, 1.3703244924545288]","[-39.875, -21.375, 17.3125]","[0.7392167448997498, -0.1622283607721328, -0.8280889391899109]","[-221.5, -69.0, -35.0625]","[-5.207299709320068, 19.07299995422364, 7.820399761199951]","[-0.4740663170814514, 0.1764702349901199, -0.6529974937438965]","[3.520599842071533, 5.99269962310791, -6.9182000160217285]",,,quick,expert,blue,
2024-03-17 12:43:14.500,"[-7.214227676391602, 3.0375237464904785, -7.102255821228027]","[-0.3372859954833984, 0.2275120019912719, 0.509975016117096, 0.7578920125961304, 1.0708030462265017, -0.6681550145149231, 1.243535399436951]","[-40.25, -19.8125, 18.4375]","[1.1584972143173218, 1.0889806747436523, -0.8648629784584045]","[-221.875, -67.5625, -34.0]","[-10.898300170898438, -3.045300006866455, -0.3346000015735626]","[0.935426652431488, 1.0542137622833252, -0.4748691916465759]","[3.690500020980835, 6.075599670410156, -6.755499839782715]",,,quick,expert,blue,
2024-03-17 12:43:14.600,"[-12.213780403137209, 1.0981053113937378, -9.666781425476074]","[-0.3082349896430969, 0.2519170045852661, 0.5247740149497986, 0.7524229884147644, 1.1407124996185305, -0.6872382760047913, 1.2288453578948977]","[-38.875, -21.1875, 20.0]","[-0.653329074382782, 0.0857654809951782, -0.0333881489932537]","[-220.75, -68.375, -32.0]","[-15.36989974975586, -5.132800102233887, -2.7692999839782715]","[-0.5974087715148926, -0.4143760800361633, 0.7638956904411316]","[3.160599946975708, 6.221299648284912, -6.890199661254883]",,,quick,expert,blue,
