time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-17 15:47:36.700,"[0.730231523513794, 6.402420997619629, 5.378439903259277]","[0.1409830003976822, -0.2302819937467575, 0.6467249989509583, 0.713329017162323, -1.4588464498519895, -1.0308256149291992, -1.3277180194854736]","[-20.1875, -33.8125, -30.8125]","[-0.2219011634588241, -0.2470862567424774, 0.409611314535141]","[-58.0625, -25.0, -26.6875]","[0.5252999663352966, -2.7235000133514404, 1.805400013923645]","[-0.4231027066707611, -0.2176250964403152, 0.3753330409526825]","[0.5631999969482422, 8.411399841308594, 5.0100998878479]",,,skidded_long,intermediate,blue
2024-02-17 15:47:36.800,"[1.8050270080566408, 7.796181678771973, 4.12966251373291]","[0.186038002371788, -0.1962769925594329, 0.6763709783554077, 0.6851180195808411, -1.555439829826355, -1.023160696029663, -1.5403993129730225]","[-19.5, -34.75, -30.9375]","[0.3272492289543152, 0.8536056280136108, 1.475047588348389]","[-57.375, -25.9375, -26.8125]","[-0.4215999841690063, 1.326200008392334, 0.3371999859809875]","[0.455740362405777, 0.7796036601066589, 1.3438860177993774]","[0.0782999992370605, 8.372499465942383, 5.105400085449219]",,,skidded_long,intermediate,blue
2024-02-17 15:47:36.900,"[1.0389302968978882, 5.906064510345459, 3.673940896987915]","[0.2537299990653991, -0.1094779968261718, 0.7214159965515137, 0.634975016117096, -1.6984885931015017, -1.0364594459533691, -1.910391926765442]","[-17.25, -38.5, -27.75]","[-0.2762332558631897, 1.972728252410889, 1.9828685522079468]","[-55.125, -29.6875, -23.625]","[1.2635999917984009, -6.164499759674072, 0.6459999680519104]","[-0.2889741659164428, 1.9708956480026243, 1.9159177541732788]","[-0.6358999609947205, 8.439599990844727, 4.953499794006348]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.000,"[2.139094829559326, 2.7382962703704834, 5.324656963348389]","[0.3401649892330169, -0.0047550001181662, 0.7490569949150085, 0.5684869885444641, -1.803796887397766, -1.012999415397644, -2.302351951599121]","[-15.75, -42.25, -23.9375]","[0.0640361309051513, 2.028770685195923, 1.7408961057662964]","[-53.625, -33.4375, -19.8125]","[-2.3317999839782715, -1.1906999349594116, 0.7942000031471252]","[-0.0874759033322334, 2.2772881984710693, 1.7219592332839966]","[-1.1984999179840088, 8.320199966430664, 5.05049991607666]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.100,"[-5.4462056159973145, 28.04269218444824, 6.275825023651123]","[0.3848469853401184, 0.0660089999437332, 0.7623950242996216, 0.51603102684021, -1.889614462852478, -0.9929585456848145, -2.56770920753479]","[-12.1875, -44.875, -21.1875]","[0.2555685639381408, 0.3418576419353485, 1.085577368736267]","[-50.0625, -36.0625, -17.0625]","[9.455599784851074, 9.29029941558838, -4.096099853515625]","[0.1822996437549591, 1.01986563205719, 1.176910400390625]","[-1.6789000034332275, 8.214499473571777, 5.0864996910095215]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.200,"[1.492267608642578, 4.821491241455078, 7.1506667137146]","[0.3861680030822754, 0.0535559989511966, 0.7757620215415955, 0.4961830079555511, -1.9369313716888428, -0.9462066292762756, -2.602628231048584]","[-9.75, -44.9375, -23.0625]","[-0.2922903001308441, 0.2446253448724746, 0.2121622264385223]","[-47.625, -36.125, -18.9375]","[0.8761999607086182, -3.434299945831299, 3.5302999019622803]","[-0.1027300804853439, 0.3628190457820892, 0.2500009536743164]","[-2.052999973297119, 7.955199718475342, 5.354399681091309]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.300,"[1.943861961364746, 12.998896598815918, 2.045816659927368]","[0.3657790124416351, 0.069981999695301, 0.780830979347229, 0.5016070008277893, -1.9998270273208616, -0.9872909784317015, -2.654930830001831]","[-8.875, -46.25, -20.5625]","[0.5812644362449646, -0.066811203956604, 0.2212030291557312]","[-46.75, -37.4375, -16.4375]","[0.9628999829292296, -5.320399761199951, 9.571100234985352]","[-0.2760587334632873, -0.0308574214577674, 0.2339264750480651]","[-2.247499942779541, 8.184000015258789, 4.913300037384033]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.400,"[5.522848606109619, 15.696961402893066, -1.9219118356704712]","[0.3564960062503814, 0.0777439996600151, 0.7830430269241333, 0.5036939978599548, -2.031787872314453, -1.0051809549331665, -2.682734489440918]","[-8.6875, -46.5625, -20.125]","[-0.0975115448236465, 0.1265712827444076, 0.0620464533567428]","[-46.5625, -37.75, -16.0]","[1.9357999563217163, -5.778599739074707, 3.6579999923706055]","[-0.8512668609619141, 0.24654521048069, -0.0234921313822269]","[-2.337899923324585, 8.27929973602295, 4.706999778747559]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.500,"[-1.3399485349655151, 8.188543319702148, 3.769929170608521]","[0.360293984413147, 0.0901819989085197, 0.7863829731941223, 0.493613988161087, -2.058022737503052, -0.9997268319129944, -2.734820604324341]","[-7.125, -46.3125, -20.4375]","[-0.1375668495893478, 0.6725277304649353, 0.1306553483009338]","[-45.0, -37.5, -16.3125]","[0.7263000011444092, -2.719599962234497, -0.0551999993622303]","[-0.1479864716529846, 0.7768285870552063, 0.2285159528255462]","[-2.4816999435424805, 8.250499725341797, 4.683899879455566]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.600,"[1.371360421180725, 5.095330715179443, 4.220000743865967]","[0.3679330050945282, 0.1053690016269683, 0.7874619960784912, 0.4831410050392151, -2.073141574859619, -0.994428813457489, -2.7863001823425293]","[-6.8125, -47.0625, -19.125]","[-0.0134564880281686, 0.1556484550237655, 0.3944793045520782]","[-44.6875, -38.25, -15.0]","[0.670699954032898, 0.9663999676704408, 0.523099958896637]","[-0.0921010226011276, 0.4308694303035736, 0.2569648325443268]","[-2.573199987411499, 8.222299575805664, 4.6840996742248535]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.700,"[0.4545727372169494, 12.229103088378906, 4.314169406890869]","[0.3796519935131073, 0.1139179989695549, 0.7828940153121948, 0.4795439839363098, -2.049501180648804, -0.9924405217170716, -2.794890880584717]","[-6.6875, -47.375, -19.375]","[-0.0789412409067154, 0.37102210521698, -0.1104618906974792]","[-44.5625, -38.5625, -15.25]","[2.9498000144958496, 5.497900009155273, 0.3411999940872192]","[-0.1172337681055069, 0.4563861489295959, 0.0768468454480171]","[-2.469300031661988, 8.211699485778809, 4.7581000328063965]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.800,"[1.2090431451797483, 11.13900375366211, 5.9182658195495605]","[0.389393001794815, 0.1155750006437301, 0.7673069834709167, 0.4962399899959564, -1.9709446430206297, -1.0189251899719238, -2.731343507766724]","[-8.9375, -47.0625, -19.1875]","[-0.1914277076721191, 0.1272868663072586, -0.4463854134082794]","[-46.8125, -38.25, -15.0625]","[2.7971999645233154, 0.6319999694824219, 1.168299913406372]","[-0.1822123676538467, 0.0256737936288118, -0.5577723383903503]","[-2.0027999877929688, 8.350799560546875, 4.735199928283691]",,,skidded_long,intermediate,blue
2024-02-17 15:47:37.900,"[-1.049867033958435, 9.396322250366213, 7.294643878936768]","[0.3854329884052276, 0.1123090013861656, 0.7527130246162415, 0.5217750072479248, -1.9003660678863523, -1.059414029121399, -2.64502215385437]","[-11.3125, -46.5625, -17.9375]","[-0.1973792910575866, 0.073007121682167, -0.4697553813457489]","[-49.1875, -37.75, -13.8125]","[0.8862999677658081, -0.1967999935150146, 2.686599969863892]","[-0.4127179980278015, 0.3631157577037811, -0.170291781425476]","[-1.5530999898910522, 8.552000045776367, 4.540800094604492]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.000,"[-1.1771332025527954, 9.40188694000244, 6.201480388641357]","[0.386927992105484, 0.1303520053625106, 0.7387509942054749, 0.5362280011177063, -1.85356879234314, -1.104304552078247, -2.624419689178467]","[-13.125, -47.1875, -16.375]","[-0.3737448155879974, 0.3737971782684326, -0.1548805236816406]","[-51.0, -38.375, -12.25]","[0.8382999897003174, -0.4526000022888183, 1.1483999490737915]","[-0.3517536520957947, 0.1779886782169342, -0.3109652996063232]","[-1.2305999994277954, 8.75879955291748, 4.235300064086914]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.100,"[-0.2468613386154174, 6.272636413574219, 3.2819716930389404]","[0.3884289860725403, 0.1452199965715408, 0.7258890271186829, 0.5487419962882996, -1.8038127422332764, -1.1420000791549685, -2.59680700302124]","[-14.5625, -47.6875, -14.0625]","[-0.2465102970600128, 0.0601614974439144, -0.2734407186508178]","[-52.4375, -38.875, -9.9375]","[1.44159996509552, -1.0636999607086182, -0.4954999983310699]","[0.5449092388153076, 0.1491383910179138, 0.164549633860588]","[-0.9414999485015868, 8.91879940032959, 3.967099905014038]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.200,"[-0.3327174186706543, 9.94761085510254, 3.615397691726685]","[0.4102279841899872, 0.1409530043601989, 0.7218480110168457, 0.5392389893531799, -1.754655122756958, -1.1065133810043335, -2.578752994537353]","[-15.375, -47.3125, -15.0]","[0.6292086243629456, 0.2256710678339004, 0.1605702936649322]","[-53.25, -38.5, -10.875]","[0.5281999707221985, 0.2240999937057495, 0.3409000039100647]","[0.3088534772396087, 0.6024178266525269, 0.0912632644176483]","[-0.8027999997138977, 8.768499374389648, 4.3171000480651855]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.300,"[1.0067330598831177, 9.561445236206056, 7.250159740447998]","[0.4315469861030578, 0.1332489997148513, 0.7190120220184326, 0.5282350182533264, -1.7145802974700928, -1.0646536350250244, -2.564998149871826]","[-14.75, -47.125, -15.8125]","[0.2173283994197845, 0.4051781892776489, 0.1057494953274726]","[-52.625, -38.3125, -11.6875]","[0.063400000333786, 1.7491999864578247, 0.0999999940395355]","[-0.2799158990383148, 0.6173055171966553, 0.2866703271865845]","[-0.6811999678611755, 8.577099800109863, 4.705199718475342]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.400,"[0.3757364451885223, 9.682390213012695, 4.336991310119629]","[0.4389350116252899, 0.1547659933567047, 0.7165300250053406, 0.519582986831665, -1.7290866374969482, -1.0768274068832395, -2.624610662460327]","[-14.1875, -47.875, -15.125]","[-0.3001617193222046, 0.563270092010498, 0.318522572517395]","[-52.0625, -39.0625, -11.0]","[0.566100001335144, -0.6908999681472778, -1.3061000108718872]","[0.0153065370395779, 0.6961070895195007, 0.3377211987972259]","[-0.7328999638557434, 8.634300231933594, 4.591399669647217]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.500,"[-0.8100733757019043, 6.451818466186523, 2.011368989944458]","[0.4551259875297546, 0.1818709969520568, 0.7117890119552612, 0.5031290054321289, -1.7400405406951904, -1.0796480178833008, -2.705857753753662]","[-15.3125, -46.9375, -15.9375]","[0.0903382450342178, 0.660903811454773, 0.2811900079250335]","[-53.1875, -38.125, -11.8125]","[-0.9075999855995178, -3.165499925613404, -1.0972999334335327]","[0.4930380582809448, 0.1477595716714859, -0.5847899913787842]","[-0.7789999842643738, 8.64739990234375, 4.559000015258789]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.600,"[2.517407178878784, 10.268779754638672, 4.113362789154053]","[0.4796330034732818, 0.1604560017585754, 0.7007539868354797, 0.50313800573349, -1.6364965438842771, -1.0334537029266355, -2.613842010498047]","[-16.6875, -45.4375, -18.875]","[0.6888465285301208, 0.1175828278064727, -0.6643246412277222]","[-54.5625, -36.625, -14.75]","[3.850099802017212, 1.921299934387207, -1.1546999216079712]","[0.3170739710330963, -0.1323308646678924, -0.4151265621185303]","[-0.3294999897480011, 8.424599647521973, 5.008699893951416]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.700,"[0.2123369574546814, 10.16983127593994, 4.983962059020996]","[0.4810740053653717, 0.1235459968447685, 0.701662003993988, 0.5108550190925598, -1.5984574556350708, -0.9895238876342772, -2.5235908031463623]","[-18.8125, -44.5625, -19.5625]","[0.2484825253486633, -0.1459967941045761, -0.3995233178138733]","[-56.6875, -35.75, -15.4375]","[0.4430999755859375, 0.5023999810218811, -0.0084999995306134]","[0.1145459562540054, 0.2036624699831009, -0.2660579979419708]","[-0.1489000022411346, 8.196000099182129, 5.382599830627441]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.800,"[1.7511191368103027, 7.626116752624512, 4.90158224105835]","[0.483610987663269, 0.1149879992008209, 0.6916859745979309, 0.5238959789276123, -1.5403670072555542, -0.989883303642273, -2.4555280208587646]","[-19.5625, -44.875, -17.25]","[0.0620290003716945, 0.157603234052658, -0.1392947286367416]","[-57.4375, -36.0625, -13.125]","[-0.4382999837398529, -2.6571998596191406, 0.3183999955654144]","[0.0393746271729469, 0.4167322516441345, 0.1496619880199432]","[0.1636999994516372, 8.197999954223633, 5.379199981689453]",,,skidded_long,intermediate,blue
2024-02-17 15:47:38.900,"[0.1969183087348938, 8.815642356872559, 4.338647842407227]","[0.4990580081939697, 0.1352249979972839, 0.6799119710922241, 0.5199750065803528, -1.498677134513855, -1.0010627508163452, -2.4712374210357666]","[-18.8125, -44.8125, -18.0625]","[0.1179668009281158, 0.4461934268474579, 0.2190388143062591]","[-56.6875, -36.0, -13.9375]","[0.8151999711990356, -0.5102999806404114, 0.8432999849319458]","[0.261450320482254, 0.3590491414070129, 0.5181009769439697]","[0.3810999989509582, 8.257599830627441, 5.276000022888184]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.000,"[2.47886061668396, 9.875832557678224, 4.427501678466797]","[0.5096039772033691, 0.1447069942951202, 0.6877710223197937, 0.4963200092315674, -1.549157977104187, -0.9794583916664124, -2.558810234069824]","[-15.5625, -46.875, -17.125]","[0.120357908308506, -0.0215722694993019, 0.5570218563079834]","[-53.4375, -38.0625, -13.0]","[2.9412999153137207, 1.4101999998092651, -0.2483999878168106]","[-0.4113915562629699, 0.5909510254859924, 1.070497751235962]","[0.1181999966502189, 8.141399383544922, 5.46560001373291]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.100,"[1.282420635223389, 3.043470859527588, 4.0063323974609375]","[0.5097770094871521, 0.1891220062971115, 0.6971179842948914, 0.4673179984092712, -1.6520441770553589, -1.0053913593292236, -2.7331838607788086]","[-10.8125, -48.6875, -13.625]","[-0.4513770639896393, 0.6261543035507202, 1.1639775037765503]","[-48.6875, -39.875, -9.5]","[0.6617000102996826, 1.8006999492645264, 0.0098999999463558]","[-0.4497538805007934, 1.7565168142318726, 1.6900197267532349]","[-0.4263999760150909, 8.280399322509766, 5.236599922180176]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.200,"[-2.556260585784912, 4.537299156188965, 3.727025032043457]","[0.5303980112075806, 0.2758339941501617, 0.6891459822654724, 0.4094749987125397, -1.7700629234313965, -1.029380202293396, -3.036245822906494]","[-3.125, -50.4375, -11.3125]","[0.0498640574514865, 1.8401355743408203, 1.87689220905304]","[-41.0, -41.625, -7.1875]","[0.8434999585151672, -8.296199798583984, -0.4623000025749206]","[-0.0715235918760299, 1.814618825912476, 1.9472638368606567]","[-1.0003999471664429, 8.404099464416504, 4.953799724578857]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.300,"[1.8532365560531616, 15.127562522888184, 7.658658504486084]","[0.5522180199623108, 0.3711769878864288, 0.6715689897537231, 0.3260009884834289, -1.9122066497802728, -1.011833429336548, 2.8773677349090576]","[2.0, -48.8125, -14.625]","[0.283912718296051, 1.069118857383728, 0.7546803951263428]","[-35.875, -40.0, -10.5]","[1.7117999792099, -4.5777997970581055, 0.4343999922275543]","[-0.0289550125598907, 1.7005441188812256, 0.865892767906189]","[-1.741199970245361, 8.31410026550293, 4.900300025939941]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.400,"[0.2262329161167144, 8.338113784790039, 8.108078956604004]","[0.5754929780960083, 0.4069800078868866, 0.6673929691314697, 0.240334004163742, -1.94083571434021, -0.9095422625541688, 2.6925036907196045]","[5.0625, -47.875, -14.75]","[-0.91474449634552, 0.1199215725064277, 0.4236437678337097]","[-32.8125, -39.0625, -10.625]","[2.138700008392334, 13.452499389648438, -1.8097000122070312]","[-0.4184775948524475, 0.2507688999176025, 0.5045397877693176]","[-2.1778998374938965, 7.739599704742432, 5.614599704742432]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.500,"[0.5194364190101624, 11.845417976379396, 5.913639545440674]","[0.5768370032310486, 0.4396089911460876, 0.6540970206260681, 0.2148469984531402, -1.975311279296875, -0.9079226851463318, 2.580925464630127]","[6.5625, -48.625, -12.1875]","[-0.1901885271072387, 0.0334405079483985, 0.2283937782049179]","[-31.3125, -39.8125, -8.0625]","[3.198899984359741, 2.3415000438690186, 0.1988999992609024]","[-0.221133217215538, 0.1729795783758163, 0.2689552307128906]","[-2.375099897384644, 7.729799747467041, 5.547699928283691]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.600,"[0.420689970254898, 11.857513427734377, -2.482250928878784]","[0.5670469999313354, 0.467290997505188, 0.6429309844970703, 0.2161799967288971, -2.034275531768799, -0.9406301379203796, 2.493544340133667]","[7.625, -48.5, -12.0625]","[0.0896401107311248, 1.3403605222702026, 0.0559378005564212]","[-30.25, -39.6875, -7.9375]","[3.093400001525879, 1.6186999082565308, -1.3934999704360962]","[-0.1257335245609283, 0.551297128200531, 0.3196744918823242]","[-2.5834999084472656, 7.923099994659424, 5.169099807739258]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.700,"[-2.844397783279419, 7.899582386016846, 7.928858280181885]","[0.5784429907798767, 0.4706040024757385, 0.6380410194396973, 0.1919319927692413, -2.0029447078704834, -0.9097595810890198, 2.4773099422454834]","[8.125, -48.375, -11.375]","[-0.6181607246398926, 0.9529846906661988, 0.0607723630964756]","[-29.75, -39.5625, -7.25]","[3.227599859237671, -0.8664000034332275, -0.3577999770641327]","[-0.5140169262886047, 0.5848773121833801, 0.1764876991510391]","[-2.5214998722076416, 7.740900039672852, 5.467099666595459]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.800,"[1.8687223196029663, 15.264586448669434, 5.754291534423828]","[0.579401969909668, 0.5045830011367798, 0.6117479801177979, 0.1882849931716919, -2.031721591949463, -0.9528650045394896, 2.3814799785614014]","[8.625, -49.4375, -10.0625]","[0.2749417126178741, 0.3522074520587921, 0.2862514555454254]","[-29.25, -40.625, -5.9375]","[5.292399883270264, -2.707399845123291, -3.2939000129699707]","[-0.0349065847694873, 0.8431336283683777, 0.1489289402961731]","[-2.526900053024292, 7.993199825286865, 5.088500022888184]",,,skidded_long,intermediate,blue
2024-02-17 15:47:39.900,"[-0.6692177057266235, 7.690558910369873, 8.22145938873291]","[0.5835490226745605, 0.5246430039405823, 0.593979001045227, 0.1772200018167495, -2.038353681564331, -0.9663901925086976, 2.319180488586426]","[10.375, -48.375, -9.8125]","[-0.6060830354690552, 0.8020660281181335, 0.0794124826788902]","[-27.5, -39.5625, -5.6875]","[1.138700008392334, 2.3942999839782715, -0.6596999764442444]","[-0.5971993207931519, 0.6902776956558228, 0.1512502282857895]","[-2.511699914932251, 8.069299697875977, 4.974699974060059]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.000,"[1.583314299583435, 7.323930263519287, 4.079978466033936]","[0.5928429961204529, 0.5447440147399902, 0.5693539977073669, 0.1662099957466125, -2.026027202606201, -0.9884236454963684, 2.263524293899536]","[9.5625, -49.4375, -8.875]","[-0.3734306395053863, 0.2544341087341308, 0.0571944378316402]","[-28.3125, -40.625, -4.75]","[2.5283000469207764, 0.8809999823570251, -1.1668999195098877]","[-0.3584731817245483, 0.4318642616271972, 0.0281870681792497]","[-2.3713998794555664, 8.190099716186523, 4.844299793243408]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.100,"[-0.2939313650131225, 5.875294208526611, 3.094639778137207]","[0.6057940125465393, 0.5596629977226257, 0.5428940057754517, 0.1582890003919601, -1.9930428266525269, -1.0158889293670654, 2.23179030418396]","[10.1875, -49.625, -8.125]","[0.0533547140657901, 0.1186823919415474, 0.2793748378753662]","[-27.6875, -40.8125, -4.0]","[2.588099956512451, -0.9310999512672424, -2.3690998554229736]","[-0.3181037008762359, 0.4079008996486664, 0.1056273281574249]","[-2.1173999309539795, 8.335100173950195, 4.712899684906006]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.200,"[-1.4807275533676147, 14.650598526000977, 1.606892466545105]","[0.6069219708442688, 0.575747013092041, 0.5269020199775696, 0.1501130014657974, -2.008156538009644, -1.0295295715332031, 2.173257827758789]","[10.75, -48.75, -8.9375]","[0.2299471348524093, 0.2842966914176941, -0.2816612422466278]","[-27.125, -39.9375, -4.8125]","[1.100499987602234, 2.8726999759674072, -3.282500028610229]","[0.3261845707893371, 0.0306479819118976, -0.1032711341977119]","[-2.139999866485596, 8.404799461364746, 4.576900005340576]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.300,"[1.6337553262710571, 8.69369125366211, 6.297191143035889]","[0.6159510016441345, 0.5717570185661316, 0.5240049958229065, 0.1382589936256408, -1.965381503105164, -1.014554500579834, 2.193522453308105]","[9.125, -49.0, -9.4375]","[0.0143989659845829, 0.3158696889877319, 0.0024434609804302]","[-28.75, -40.1875, -5.3125]","[0.2938999831676483, 0.6251999735832214, 3.143699884414673]","[0.0239110104739666, 0.2922903001308441, 0.075921818614006]","[-1.9904999732971191, 8.32819938659668, 4.779900074005127]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.400,"[0.3055863380432129, 11.297548294067385, 5.012548446655273]","[0.624485969543457, 0.573173999786377, 0.5127249956130981, 0.1363810002803802, -1.9319485425949097, -1.026960372924805, 2.2029645442962646]","[10.6875, -48.4375, -9.1875]","[-0.1937140971422195, 0.8369377255439758, 0.4862661957740783]","[-27.1875, -39.625, -5.0625]","[1.3809999227523804, 2.728799819946289, -0.8828999996185303]","[-0.2727077007293701, 1.0614393949508667, 0.4791277945041656]","[-1.7928999662399292, 8.391799926757812, 4.746799945831299]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.500,"[0.5558665990829468, 9.69853687286377, 4.249133110046387]","[0.627161979675293, 0.5969910025596619, 0.4870980083942413, 0.1140270009636879, -1.9465596675872805, -1.0350830554962158, 2.107952833175659]","[12.5625, -48.1875, -8.625]","[-0.0204727128148078, 0.5589765906333923, 0.4411145150661468]","[-25.3125, -39.375, -4.5]","[0.9739999771118164, -1.077799916267395, -0.0473999977111816]","[-0.2136457562446594, 0.7335270047187805, 0.4051258265972137]","[-1.837000012397766, 8.432799339294434, 4.656499862670898]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.600,"[-1.3032597303390503, 13.529576301574709, 9.0364351272583]","[0.6248319745063782, 0.6229270100593567, 0.4616859853267669, 0.0916019976139068, -1.9830182790756223, -1.0412416458129885, 1.993312954902649]","[13.875, -48.0, -9.0625]","[-0.1900838017463684, 0.3404788374900818, -0.1153139024972915]","[-24.0, -39.1875, -4.9375]","[3.5242998600006104, -2.5107998847961426, -2.8813998699188232]","[0.1087165623903274, 0.1121374070644378, -0.0034382985904812]","[-1.984699964523316, 8.463399887084961, 4.53879976272583]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.700,"[0.7329513430595398, 15.802248001098633, 6.318087577819824]","[0.6261069774627686, 0.6272799968719482, 0.4562219977378845, 0.0798040032386779, -1.978031039237976, -1.0319582223892212, 1.971798539161682]","[13.5, -47.1875, -10.0]","[-0.1558229923248291, 0.3530626595020294, -0.1404640972614288]","[-24.375, -38.375, -5.875]","[3.464099884033203, 5.508299827575684, -1.923699975013733]","[0.04775220900774, 0.1653175801038742, -0.1933126598596573]","[-1.9930999279022217, 8.417099952697754, 4.620500087738037]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.800,"[1.1938543319702148, 6.650191783905029, 5.447546482086182]","[0.6313920021057129, 0.6187760233879089, 0.4613440036773681, 0.0749699994921684, -1.9434012174606323, -1.0170385837554932, 2.0086824893951416]","[13.1875, -47.875, -8.625]","[-0.429193913936615, 0.2405238300561905, 0.0911934524774551]","[-24.6875, -39.0625, -4.5]","[2.6226999759674072, 3.2600998878479004, -0.8021000027656555]","[-0.7467740178108215, 0.5349608659744263, 0.1360484212636947]","[-1.8773999214172363, 8.341099739074707, 4.803199768066406]",,,skidded_long,intermediate,blue
2024-02-17 15:47:40.900,"[2.7722175121307373, 8.185373306274414, 4.110930442810059]","[0.6285079717636108, 0.6324459910392761, 0.4445579946041107, 0.0857720002532005, -1.9798892736434937, -1.057755470275879, 1.9579381942749023]","[12.125, -47.9375, -8.25]","[0.1511106044054031, 0.27747243642807, -0.6368008255958557]","[-25.75, -39.125, -4.125]","[2.444200038909912, -7.308399677276611, -0.3856000006198883]","[0.0852069705724716, 0.4844859540462494, -0.6484072804450989]","[-1.914599895477295, 8.544099807739258, 4.416100025177002]",,,skidded_long,intermediate,blue
2024-02-17 15:47:41.000,"[-1.0242395401000977, 11.089425086975098, 5.492355823516846]","[0.647720992565155, 0.6184980273246765, 0.4367170035839081, 0.084816001355648, -1.8786463737487795, -1.0660754442214966, 2.044352769851685]","[9.8125, -48.4375, -11.25]","[0.4200309216976166, 0.1824043542146682, -0.6034824848175049]","[-28.0625, -39.625, -7.125]","[3.800299882888794, 2.723099946975708, -2.5969998836517334]","[0.413590669631958, 0.0476125814020633, -0.5752430558204651]","[-1.436900019645691, 8.583799362182617, 4.519099712371826]",,,skidded_long,intermediate,blue
2024-02-17 15:47:41.100,"[0.2436914145946502, 9.804112434387209, 6.787571430206299]","[0.6692609786987305, 0.5890259742736816, 0.4470120072364807, 0.0729169994592666, -1.7513536214828491, -1.0228837728500366, 2.17390775680542]","[6.1875, -48.25, -13.25]","[-0.0032812189310789, 0.2971422970294952, -0.5462356805801392]","[-31.6875, -39.4375, -9.125]","[1.5056999921798706, 2.425999879837036, 0.8586999773979187]","[0.0472635142505168, 0.3655068576335907, -0.571909487247467]","[-0.91729998588562, 8.371099472045898, 5.025199890136719]",left,STOP,skidded_long,intermediate,blue
2024-02-17 15:47:41.200,"[-0.7460811138153076, 6.630329608917236, 6.736067295074463]","[0.6944900155067444, 0.5645959973335266, 0.4398469924926758, 0.0738129988312721, -1.6171401739120483, -1.0143650770187378, 2.29915189743042]","[3.5625, -49.8125, -11.625]","[-0.2492330223321914, 0.2416408360004425, -0.468743085861206]","[-34.3125, -41.0, -7.5]","[0.4163999855518341, -0.6879000067710876, 0.896399974822998]","[-0.4124736487865448, 0.237870916724205, -0.4916766881942749]","[-0.23989999294281, 8.327199935913086, 5.173799991607666]",right,START,skidded_long,intermediate,blue
2024-02-17 15:47:41.300,"[1.7681275606155396, 6.144373893737793, 2.8584086894989014]","[0.7091469764709473, 0.5587329864501953, 0.4193730056285858, 0.0951469987630844, -1.521932601928711, -1.0597879886627195, 2.39066743850708]","[2.6875, -50.375, -11.0625]","[0.1337969452142715, -0.4722861051559448, -0.0126885436475276]","[-35.1875, -41.5625, -6.9375]","[1.5898000001907349, -3.1208999156951904, 2.7314000129699707]","[0.0394095331430435, -0.3157998621463775, -0.0874060913920402]","[0.2342000007629394, 8.553799629211426, 4.7901997566223145]",,,skidded_long,intermediate,blue
2024-02-17 15:47:41.400,"[0.6922498941421509, 8.341925621032715, 3.9683797359466553]","[0.7086600065231323, 0.5514649748802185, 0.4266470074653625, 0.1079770028591156, -1.5137799978256226, -1.0628361701965332, 2.430302381515503]","[1.0, -48.9375, -13.125]","[0.6436425447463989, -0.1799085438251495, -0.5904972553253174]","[-36.875, -40.125, -9.0]","[-2.635200023651123, -3.468899965286255, -0.123599998652935]","[0.699458122253418, 0.0666017606854438, -0.4746073782444]","[0.2717999815940857, 8.568399429321289, 4.762099742889404]",,,skidded_long,intermediate,blue
