TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.870399475097656, 4.489741325378418, 7.301472663879394]","[0.58262699842453, -0.008377999998629, 0.558925986289978, 0.5899789929389954, -1.0547934770584106, -0.7072511315345764, -1.9818052053451536]","[-28.0, -33.125, -18.0]","[-0.5443158149719238, -0.627498209476471, -0.3793298602104187]","[-68.375, -27.3125, -16.0625]","[-5.237299919128418, 12.505899429321287, -2.2179999351501465]","[0.204430416226387, -0.9298765063285828, -0.3272666931152344]","[3.677999973297119, 6.371799945831299, 6.48390007019043]",,,
"[-1.1014477014541626, 1.1087069511413574, 10.483366012573242]","[0.5711209774017334, -0.0342359989881515, 0.5569639801979065, 0.6020280122756958, -1.0626839399337769, -0.6834992170333862, -1.9302937984466555]","[-29.3125, -33.4375, -16.6875]","[-0.473542720079422, -0.6708347201347351, -0.395037829875946]","[-69.6875, -27.625, -14.75]","[-6.425600051879883, 7.389099597930908, 10.82249927520752]","[-0.0835489109158515, -0.770667552947998, -0.3255737125873565]","[3.699399948120117, 6.192999839782715, 6.643099784851074]",,,
"[4.125946998596191, 14.093113899230955, -2.7441670894622803]","[0.541047990322113, -0.0376570001244545, 0.5506349802017212, 0.6345459818840027, -1.0251518487930298, -0.7182366251945496, -1.8284484148025515]","[-30.8125, -32.0625, -16.875]","[0.9169261455535888, -0.2491457462310791, -0.096761055290699]","[-71.1875, -26.25, -14.9375]","[-5.577600002288818, 3.255199909210205, 2.4845998287200928]","[0.6114586591720581, 0.2895675897598266, -0.2630036771297455]","[3.832099914550781, 6.4532999992370605, 6.311800003051758]",,,
"[2.1556625366210938, 13.023030281066896, -2.3491907119750977]","[0.5123410224914551, -0.0760319977998733, 0.5430819988250732, 0.660897970199585, -1.0254991054534912, -0.6944136023521423, -1.7208364009857178]","[-31.3125, -30.75, -17.875]","[-0.7738789916038513, 0.985727071762085, -1.0027964115142822]","[-71.6875, -24.9375, -15.9375]","[-7.978299617767334, -0.4405999779701233, 14.680599212646484]","[-1.4335261583328247, 0.6924419403076172, -0.3173008561134338]","[3.908499956130981, 6.275599956512451, 6.442800045013428]",,,
"[-5.934000015258789, 5.062041282653809, 10.095410346984863]","[0.497525006532669, -0.0974579975008964, 0.5401800274848938, 0.6716949939727783, -1.0343940258026123, -0.6798763275146484, -1.6721094846725464]","[-32.3125, -29.625, -18.375]","[0.3768340349197387, -0.6190333962440491, -0.1740267723798751]","[-72.6875, -23.8125, -16.4375]","[-5.574199676513672, -3.27239990234375, 3.5358998775482178]","[0.9768956899642944, -0.6817256212234497, -0.1954768747091293]","[3.897199869155884, 6.16540002822876, 6.554999828338623]",,,
"[1.3650587797164917, 9.732324600219728, 4.785243034362793]","[0.4966039955615997, -0.0840519964694976, 0.5447319746017456, 0.67051100730896, -1.030201435089111, -0.7036649584770203, -1.684747576713562]","[-32.125, -30.375, -17.125]","[0.530998945236206, -0.1567829251289367, 0.6703286170959473]","[-72.5, -24.5625, -15.1875]","[-4.4756999015808105, 5.383599758148193, 6.769000053405762]","[0.7549770474433899, 0.117460660636425, 0.3844436705112457]","[3.848099946975708, 6.34499979019165, 6.410999774932861]",,,
"[-2.429003953933716, 8.279743194580078, 11.168720245361328]","[0.4775089919567108, -0.0998469963669776, 0.5676079988479614, 0.6632009744644165, -1.1089924573898315, -0.7175232768058777, -1.7044334411621094]","[-30.3125, -31.375, -19.625]","[-0.9213069677352904, -0.9371545314788818, -0.0961152836680412]","[-70.6875, -25.5625, -17.6875]","[-2.0564000606536865, 2.7602999210357666, -3.3294999599456787]","[-0.2768615782260895, -1.0170382261276243, 0.0027227136306464]","[3.292099952697754, 6.447999954223633, 6.614699840545654]",,,
"[-3.178187847137451, 0.7959763407707214, 10.59548282623291]","[0.4188939929008484, -0.1077210009098053, 0.5919790267944336, 0.6800609827041626, -1.1651536226272583, -0.7965044379234314, -1.6449806690216064]","[-28.8125, -33.125, -18.8125]","[-0.941256046295166, -0.5633573532104492, -0.1151393726468086]","[-69.1875, -27.3125, -16.875]","[-4.039400100708008, 1.5795999765396118, -3.27020001411438]","[-1.06941556930542, -0.9039933085441588, 0.1206895187497139]","[2.705699920654297, 7.010900020599365, 6.3003997802734375]",,,
"[5.62384557723999, 20.01486587524414, 1.9330880641937256]","[0.4245849847793579, -0.1085129976272583, 0.6085150241851807, 0.661558985710144, -1.2277127504348757, -0.7937549948692322, -1.715525507926941]","[-28.5, -34.0625, -18.0625]","[1.155181050300598, -0.2341359108686447, 0.8180707097053528]","[-68.875, -28.25, -16.125]","[-6.216099739074707, -7.325399875640869, -2.7783000469207764]","[0.8187513947486877, 0.1579522937536239, 0.1919164061546325]","[2.312999963760376, 6.991999626159668, 6.475399971008301]",,,
"[4.826614856719971, 15.18281078338623, -9.886204719543455]","[0.4231280088424682, -0.0917479991912841, 0.6339560151100159, 0.6408140063285828, -1.3031505346298218, -0.825450599193573, -1.8117982149124143]","[-25.5625, -35.3125, -19.0]","[0.1921607553958892, 1.3656328916549685, 0.868545651435852]","[-65.9375, -29.5, -17.0625]","[-0.9842000007629396, 1.5703999996185305, 0.1756999939680099]","[-0.6938381791114807, 2.3795645236968994, 1.0310008525848389]","[1.7588999271392822, 7.206399917602539, 6.414299964904785]",,,"[45.0, 1.5, 22.71381950378418, 11.967000007629396, 7.151599884033203, 208.11965942382807, 698.6505741253495, 18.8973986, 49.640218]"
"[-3.336435079574585, 5.615035057067871, 6.576364040374756]","[0.4178409874439239, -0.0961010009050369, 0.6653900146484375, 0.6110879778862, -1.4291521310806274, -0.8225951194763184, -1.9229719638824463]","[-21.375, -37.1875, -20.3125]","[0.0575958639383316, -0.6694384813308716, 0.5885599255561829]","[-61.75, -31.375, -18.375]","[-0.421999990940094, -3.3235998153686523, -0.4069999754428863]","[-0.0332310684025287, -0.687799334526062, 0.65439373254776]","[0.9417999982833862, 7.187399864196777, 6.604799747467041]",,,
"[0.2320556044578552, 5.121072769165039, 8.322494506835938]","[0.4161820113658905, -0.0891290009021759, 0.6927499771118164, 0.5821880102157593, -1.535086989402771, -0.8218896389007568, -2.0373075008392334]","[-18.0625, -38.5, -20.125]","[0.4586899876594543, -1.1458959579467771, 0.4041658937931061]","[-58.4375, -32.6875, -18.1875]","[-4.386499881744385, 8.900099754333496, -0.9550999999046326]","[-0.0290946383029222, -0.2131046950817108, 0.5904797911643982]","[0.2382999956607818, 7.182699680328369, 6.672399997711182]",,,
"[0.9330682754516602, 11.32462215423584, 8.745013236999512]","[0.4376870095729828, -0.1254930049180984, 0.7177829742431641, 0.5267509818077087, -1.6520358324050903, -0.7027682065963745, -2.143597364425659]","[-15.0625, -37.875, -25.0625]","[1.160853385925293, -0.6710093021392822, 0.8919854164123535]","[-55.4375, -32.0625, -23.125]","[3.039299964904785, 2.40910005569458, -3.653299808502197]","[1.461573600769043, -0.9812415838241576, 0.9761102795600892]","[-0.6071999669075012, 6.338299751281738, 7.45829963684082]",,,
"[1.2333108186721802, 8.817893028259277, 0.1920628696680069]","[0.4363189935684204, -0.038672998547554, 0.7473719716072083, 0.499563992023468, -1.7429555654525757, -0.7937286496162415, -2.3603627681732178]","[-9.75, -40.0, -21.8125]","[-1.0912147760391235, 1.2197059392929075, 1.3498550653457642]","[-50.125, -34.1875, -19.875]","[5.659599781036377, -4.000800132751465, -5.568399906158447]","[-1.658673644065857, 0.8614421486854553, 1.3387373685836792]","[-1.177899956703186, 6.991799831390381, 6.774600028991699]",,,
"[-0.6795606017112732, 3.950030565261841, 5.582876205444336]","[0.4547919929027557, -0.016075000166893, 0.7569890022277832, 0.4689050018787384, -1.7761836051940918, -0.7688237428665161, -2.463530778884888]","[-6.375, -42.25, -21.125]","[0.4074296653270721, 1.1996345520019531, 0.6250373125076294]","[-46.75, -36.4375, -19.1875]","[3.153599977493286, 2.733099937438965, 3.2201998233795166]","[0.6325596570968628, 0.6714805364608765, 0.7445749044418335]","[-1.437399983406067, 6.818399906158447, 6.900099754333496]",,,
"[-1.1109575033187866, 8.922635078430176, 17.617206573486328]","[0.4602679908275604, -0.0050699999555945, 0.7554150223731995, 0.4663420021533966, -1.770020604133606, -0.7752524018287659, -2.483309745788574]","[-5.875, -41.25, -20.75]","[-0.4650778770446777, 0.2104343473911285, -0.0353952758014202]","[-46.25, -35.4375, -18.8125]","[6.171799659729004, 6.571399688720703, -3.296099901199341]","[0.2392497360706329, 0.2415012121200561, 0.0137881012633442]","[-1.386199951171875, 6.86359977722168, 6.865699768066406]",,,
"[1.3170982599258425, 14.202874183654783, 2.2974278926849365]","[0.4644280076026916, -0.0091359997168183, 0.7451000213623047, 0.4785879850387573, -1.727198839187622, -0.7820083498954773, -2.4395909309387207]","[-7.0625, -42.0, -20.75]","[-0.5545434355735779, 0.1292939931154251, -0.5770581960678101]","[-47.4375, -36.1875, -18.8125]","[-0.7597999572753906, 2.6995999813079834, -2.8324999809265137]","[-0.5685584545135498, 0.3677234053611755, -0.6455972790718079]","[-1.083799958229065, 6.910799980163574, 6.872799873352051]",,,
"[-2.0926759243011475, -2.574676513671875, 9.7011137008667]","[0.465364009141922, 0.0098780002444982, 0.7284430265426636, 0.5027009844779968, -1.662527561187744, -0.8354102373123169, -2.39931583404541]","[-9.625, -41.6875, -19.625]","[-1.1225608587265017, -0.1218763440847396, -0.4234866797924042]","[-50.0, -35.875, -17.6875]","[-7.007199764251709, 14.890599250793455, 10.28660011291504]","[-0.8759981989860535, 0.1591740250587463, -0.1468694508075714]","[-0.6025999784469604, 7.272299766540527, 6.551300048828125]",,,
"[-2.0853593349456787, -2.1723837852478027, 12.442838668823242]","[0.4722970128059387, -0.0061420002020895, 0.7017239928245544, 0.5333669781684875, -1.5482553243637085, -0.8371698260307312, -2.2700467109680176]","[-13.3125, -41.75, -19.3125]","[-0.5131093263626099, -0.3132517039775848, -0.7914893627166748]","[-53.6875, -35.9375, -17.375]","[-2.4328999519348145, -6.3815999031066895, 0.8001999855041504]","[-0.0277507342398166, -1.0397624969482422, -0.8022231459617615]","[0.1479000002145767, 7.283799648284912, 6.564499855041504]",,,
"[1.2202192544937134, 14.740046501159668, 5.377281188964844]","[0.4954229891300201, -0.0327139981091022, 0.6851969957351685, 0.5329070091247559, -1.488507866859436, -0.772430419921875, -2.214557409286499]","[-16.3125, -41.3125, -19.0]","[1.5093432664871216, -0.2578724026679992, -0.3495894372463226]","[-56.6875, -35.5, -17.0625]","[-2.469899892807007, -1.920899987220764, -7.019499778747559]","[1.6404873132705688, -0.5039463639259338, -0.2736676335334778]","[0.5773000121116638, 6.843799591064453, 6.999899864196777]",,,"[45.0, 1.5, 24.097129821777344, 11.751999855041504, 8.722026824951172, 229.59161376953125, 697.9448986370116, 18.8973106, 49.6401652]"
"[5.717056751251221, 11.511235237121582, -4.028215408325195]","[0.476936012506485, -0.0682009980082511, 0.6600440144538879, 0.5763859748840332, -1.4038007259368896, -0.7695682644844055, -2.042336225509644]","[-19.8125, -38.875, -19.5]","[0.2097536623477935, -0.6398202776908875, -1.3256996870040894]","[-60.1875, -33.0625, -17.5625]","[-2.2690000534057617, -0.1453000009059906, -4.5524001121521]","[-0.1865931451320648, 0.5726076364517212, -1.015432596206665]","[1.170699954032898, 6.823699951171875, 6.945199966430664]",,,
"[-0.5938865542411804, 10.25303554534912, 13.330780982971191]","[0.442797988653183, -0.1246730014681816, 0.6194570064544678, 0.6361269950866699, -1.293280005455017, -0.7446258068084717, -1.7895722389221191]","[-24.625, -34.1875, -21.8125]","[-0.3703239560127258, -0.9963037371635436, -2.2871317863464355]","[-65.0, -28.375, -19.875]","[-6.614099979400635, -10.754899978637695, 0.5471000075340271]","[0.3004235327243805, -0.4807160198688507, -2.46166467666626]","[1.975600004196167, 6.645899772644043, 6.935299873352051]",,,
"[-6.085715770721436, -11.561466217041016, 15.35757827758789]","[0.3815470039844513, -0.1382800042629242, 0.5697320103645325, 0.7146360278129578, -1.1117528676986694, -0.7877691984176636, -1.486129879951477]","[-29.375, -31.0625, -20.0625]","[-0.7244687080383301, -0.0142418863251805, -1.9164587259292605]","[-69.75, -25.25, -18.125]","[-3.879099845886232, -5.724899768829346, -2.347699880599976]","[0.5526934266090393, 0.2319193482398986, -1.0132334232330322]","[3.065199851989746, 6.950699806213379, 6.201699733734131]",,,
"[-8.629344940185547, 3.084995746612549, 7.669078350067139]","[0.3878749907016754, -0.1751029938459396, 0.5541110038757324, 0.7154380083084106, -1.1256599426269531, -0.7168696522712708, -1.45776629447937]","[-32.0, -27.9375, -21.375]","[0.5641252994537354, -1.4617830514907837, 0.09135053306818]","[-72.375, -22.125, -19.4375]","[-8.262999534606934, -1.1965999603271484, 2.5358998775482178]","[1.4853276014328003, -2.0622634887695312, 0.0976337194442749]","[3.183199882507324, 6.443199634552002, 6.672399997711182]",,,
"[6.058709621429443, 13.990633010864258, 5.270768165588379]","[0.3709959983825683, -0.1980119943618774, 0.5391889810562134, 0.7296749949455261, -1.1122567653656006, -0.6944229006767273, -1.3832454681396484]","[-32.75, -25.625, -23.0625]","[0.4166275560855865, 0.7698822021484375, -0.5705830454826355]","[-73.125, -19.8125, -21.125]","[-3.404099941253662, 3.3838000297546387, -11.905699729919434]","[-0.0699178874492645, 0.0411723181605339, -0.5553288459777832]","[3.3355000019073486, 6.275599956512451, 6.757199764251709]",,,
"[-0.1737903207540512, 11.02749252319336, -5.407007694244385]","[0.374904990196228, -0.1946229934692382, 0.5181249976158142, 0.7437149882316589, -1.0517417192459106, -0.674804151058197, -1.335565209388733]","[-33.6875, -24.5625, -22.6875]","[-0.0949808210134506, 1.0995923280715942, -0.4778711497783661]","[-74.0625, -18.75, -20.75]","[-4.308399677276611, -8.205599784851074, 4.256199836730957]","[-1.4425495862960815, 3.444511890411377, 0.2482381761074066]","[3.7983999252319336, 6.126599788665772, 6.648699760437012]",,,
"[5.429312229156494, 17.6171875, 9.813468933105469]","[0.360275000333786, -0.2154490053653717, 0.5151669979095459, 0.7472519874572754, -1.0733816623687744, -0.6619768142700195, -1.3018248081207275]","[-35.125, -24.0625, -21.125]","[1.6051443815231323, -0.1982170492410659, -0.1007927656173706]","[-75.5, -18.25, -19.1875]","[-1.1116999387741089, 10.133399963378906, -5.287600040435791]","[0.936177134513855, 0.5685235261917114, -0.5786464810371399]","[3.690899848937988, 6.027899742126465, 6.7978997230529785]",,,
"[-0.7648133635520935, 18.841812133789062, 6.956745624542236]","[0.3720499873161316, -0.2277320027351379, 0.4948950111865997, 0.7515280246734619, -1.0512171983718872, -0.6118704676628113, -1.281761884689331]","[-34.8125, -22.125, -23.8125]","[-0.0427256599068641, -0.984749674797058, -0.3347541391849518]","[-75.1875, -16.3125, -21.875]","[-9.722599983215332, -4.799299716949463, 11.880199432373049]","[-0.0779289528727531, 0.213139608502388, -0.3702192306518554]","[3.9856998920440674, 5.632899761199951, 6.9679999351501465]",,,
"[-1.3792039155960083, 5.863495826721191, 3.876614809036255]","[0.325078010559082, -0.2084710001945495, 0.4900510013103485, 0.7814810276031494, -0.9794154167175292, -0.6820586323738098, -1.1623154878616333]","[-36.0, -23.3125, -20.75]","[-0.4365766644477844, -0.8406378030776978, -0.2098409384489059]","[-76.375, -17.5, -18.8125]","[-4.479399681091309, 6.174299716949463, -1.769499897956848]","[-0.5206665992736816, 0.2554463744163513, -0.0919613987207412]","[4.244100093841553, 6.181999683380127, 6.319799900054932]",,,
"[-3.0158607959747314, 6.783290386199951, 7.895607948303223]","[0.3161540031433105, -0.2293629944324493, 0.5053139925003052, 0.7694780230522156, -1.0518535375595093, -0.684941828250885, -1.187808632850647]","[-34.625, -23.9375, -22.9375]","[0.1234296858310699, -1.108755350112915, 0.098244585096836]","[-75.0, -18.125, -21.0]","[-7.444200038909912, 2.249300003051758, 10.154799461364746]","[0.3629412055015564, -0.385229080915451, 0.168127566576004]","[3.76669979095459, 6.20389986038208, 6.594899654388428]",,,"[45.0, 1.5, 25.288328170776367, 11.902999877929688, 10.01430320739746, 237.0938415527344, 696.8639369606972, 18.8971879, 49.6401137]"
"[-0.509639322757721, 6.126187324523926, 7.738663196563721]","[0.3208479881286621, -0.2578949928283691, 0.4996239840984344, 0.7621819972991943, -1.0950438976287842, -0.6386582255363464, -1.194743514060974]","[-33.875, -22.625, -24.125]","[0.9448339939117432, 0.3504621088504791, -0.0800931602716445]","[-74.25, -16.8125, -22.1875]","[-4.01800012588501, 1.9502999782562256, -5.489099979400635]","[1.080393671989441, -0.4329987466335296, 0.1098859310150146]","[3.606199979782105, 5.845900058746338, 6.999300003051758]",,,
"[-3.958831548690796, 11.21835708618164, 5.9300642013549805]","[0.29584801197052, -0.2046699970960617, 0.5235080122947693, 0.7723479866981506, -1.0391714572906494, -0.7581210136413574, -1.1796622276306152]","[-33.0, -25.3125, -22.3125]","[-1.262204647064209, 1.2149062156677246, 0.789150595664978]","[-73.375, -19.5, -20.375]","[6.108500003814697, 5.348899841308594, -6.147899627685547]","[-1.6084779500961304, 0.3286803960800171, 0.7484844326972961]","[3.609799861907959, 6.742599964141846, 6.138000011444092]",,,
"[0.8233563899993896, 8.280059814453125, 3.8713762760162354]","[0.2997060120105743, -0.2272119969129562, 0.5500720143318176, 0.7456340193748474, -1.1595180034637451, -0.7533844709396362, -1.271300196647644]","[-31.0625, -27.5, -23.0]","[-0.3572340011596679, -0.0470889844000339, 0.067753680050373]","[-71.4375, -21.6875, -21.0625]","[-3.0653998851776123, 6.657599925994873, 0.6711999773979187]","[-0.4266108274459839, -0.0899368152022361, 0.1700823307037353]","[2.859499931335449, 6.708799839019775, 6.55620002746582]",,,
"[1.8197561502456665, 9.167972564697266, 10.234704971313477]","[0.2938010096549988, -0.2487439960241317, 0.5504099726676941, 0.7408469915390015, -1.1983425617218018, -0.7333693504333496, -1.2681020498275757]","[-29.3125, -27.5625, -24.875]","[-0.0785398185253143, 0.1406037211418151, -0.2195275127887725]","[-69.6875, -21.75, -22.9375]","[-1.1899999380111694, 3.3402998447418213, 2.0202999114990234]","[0.18551105260849, -0.2065946161746978, -0.0234746783971786]","[2.6511998176574707, 6.564300060272217, 6.785999774932861]",,,
"[-0.508557140827179, 9.841116905212402, 4.126616954803467]","[0.256646990776062, -0.2483090013265609, 0.5323969721794128, 0.7674800157546997, -1.1286673545837402, -0.7611472010612488, -1.1414960622787476]","[-30.6875, -26.25, -23.625]","[-0.7584502696990967, -0.2039417177438736, -0.8285775780677795]","[-71.0625, -20.4375, -21.6875]","[-3.381199836730957, -2.390399932861328, -7.0355000495910645]","[-0.8608313202857971, -0.6376385688781738, -0.7300537824630737]","[3.0379998683929443, 6.764099597930908, 6.417699813842773]",,,
"[2.4773857593536377, 11.99134922027588, 1.2301695346832275]","[0.2065539956092834, -0.2606599926948547, 0.5216789841651917, 0.7856469750404358, -1.097883701324463, -0.7923855185508728, -1.0151574611663818]","[-31.625, -26.0625, -23.1875]","[-0.9208880662918092, -0.2614677846431732, -0.630692183971405]","[-72.0, -20.25, -21.25]","[-1.3514000177383425, 5.530600070953369, -7.875499725341797]","[-0.9598787426948548, 0.23492132127285, -0.6302732825279236]","[3.136199951171875, 6.98259973526001, 6.129899978637695]",,,
"[1.3450050354003906, 8.130928993225098, -5.613607883453369]","[0.2087650001049041, -0.2942099869251251, 0.5165539979934692, 0.7765489816665649, -1.159688949584961, -0.7469684481620789, -1.0277259349822998]","[-30.1875, -24.875, -26.8125]","[-0.4773824512958526, 0.4811698198318481, 0.1504473835229873]","[-70.5625, -19.0625, -24.875]","[-2.061499834060669, 5.771999835968018, 1.2099000215530396]","[-0.4660901725292206, -0.3093770742416382, -0.1193107068538665]","[2.875499963760376, 6.662799835205078, 6.596099853515625]",,,
"[-1.6027743816375732, 18.774370193481445, 15.973443031311035]","[0.2551470100879669, -0.3336609899997711, 0.5014839768409729, 0.7563610076904297, -1.2246150970458984, -0.6290051937103271, -1.0999380350112915]","[-29.125, -21.4375, -29.875]","[1.5977965593338013, 0.1574985086917877, -0.1441467404365539]","[-69.5, -15.625, -27.9375]","[-1.8276000022888184, 3.4681999683380127, 19.126399993896484]","[1.1142356395721436, 0.7006973028182983, -0.1290496438741684]","[2.6905999183654785, 5.769599914550781, 7.45930004119873]",,,
"[-3.592921257019043, 0.589596152305603, 12.696078300476074]","[0.2656530141830444, -0.3121419847011566, 0.5253270268440247, 0.7456719875335693, -1.243025541305542, -0.6656879186630249, -1.169904708862305]","[-29.25, -20.375, -29.625]","[-0.7333175539970398, 0.3941127955913543, 1.1503465175628662]","[-69.625, -14.5625, -27.6875]","[-3.061599969863892, 1.710199952125549, -4.4091997146606445]","[-0.3462558686733246, 0.6374465823173523, 1.1077080965042114]","[2.4830000400543213, 6.05649995803833, 7.302199840545654]",,,
"[2.377174139022827, 12.150965690612791, 5.9465837478637695]","[0.2818740010261535, -0.2749640047550201, 0.5584039688110352, 0.7301549911499023, -1.2662514448165894, -0.7213945388793945, -1.276976466178894]","[-28.1875, -25.5625, -27.4375]","[-0.1438849419355392, -0.0454309210181236, 0.7045021653175354]","[-68.5625, -19.75, -25.5]","[-3.198499917984009, 1.868799924850464, -5.5341997146606445]","[-0.2061233818531036, -0.0975813567638397, 0.7020936012268066]","[2.2079999446868896, 6.47659969329834, 7.024799823760986]",,,"[45.0, 1.5, 24.709339141845703, 12.00100040435791, 10.459625244140623, 251.739974975586, 695.7473150249571, 18.897044, 49.6400748]"
"[-3.188109397888184, 10.919130325317385, 8.48178482055664]","[0.274058997631073, -0.2951819896697998, 0.5671640038490295, 0.7183889746665955, -1.3275609016418457, -0.7116631865501404, -1.2947018146514893]","[-26.375, -25.875, -28.3125]","[-0.0427431128919124, -0.8464846611022949, -0.0355523563921451]","[-66.75, -20.0625, -26.375]","[-1.3079999685287476, 4.666999816894531, 8.865300178527832]","[0.0667588412761688, -0.6316171884536743, 0.0957836657762527]","[1.78849995136261, 6.404599666595459, 7.207699775695801]",,,
"[-2.31411075592041, 8.272809982299805, 11.137136459350586]","[0.2540670037269592, -0.2871249914169311, 0.581250011920929, 0.717743992805481, -1.3491806983947754, -0.7593903541564941, -1.2982938289642334]","[-25.25, -27.25, -28.0]","[-0.4960225820541382, -0.3632728159427643, 0.4858822226524353]","[-65.625, -21.4375, -26.0625]","[-2.151700019836426, 3.005899906158448, 2.622999906539917]","[-0.1254193633794784, -0.793164849281311, 0.1539380401372909]","[1.5633000135421753, 6.751599788665772, 6.938299655914307]",,,
"[5.440296649932861, 15.765636444091797, 4.079480171203613]","[0.2711589932441711, -0.2672939896583557, 0.5937179923057556, 0.7088890075683594, -1.3571091890335083, -0.770929217338562, -1.3630434274673462]","[-24.8125, -29.3125, -27.4375]","[-0.0404392778873443, 0.3697305619716644, 0.4351978600025177]","[-65.1875, -23.5, -25.5]","[2.2151999473571777, 7.14109992980957, -2.892400026321411]","[-0.3804468810558319, 0.5345768928527832, 0.509863018989563]","[1.4915999174118042, 6.83329963684082, 6.873899936676025]",,,
"[-0.3084498047828674, 7.573041915893555, 2.242256164550781]","[0.2571200132369995, -0.2532120048999786, 0.602715015411377, 0.7116919755935669, -1.3574386835098269, -0.8149381875991821, -1.3633850812911987]","[-23.6875, -31.3125, -26.4375]","[-0.6165026426315308, 0.6782174706459045, -0.034609880298376]","[-64.0625, -25.5, -24.5]","[-2.1401000022888184, -5.674900054931641, -4.269400119781494]","[-0.9513964056968688, 0.4629136621952057, -0.038344882428646]","[1.4241999387741089, 7.136099815368652, 6.573899745941162]",,,
"[2.367405652999878, 8.096912384033203, 0.4646475315093994]","[0.2236829996109008, -0.2453349977731704, 0.5997650027275085, 0.7280499935150146, -1.320110559463501, -0.8688134551048279, -1.287500500679016]","[-24.9375, -32.375, -23.5]","[0.0920137614011764, -0.7598989009857178, 0.05148721113801]","[-65.3125, -26.5625, -21.5625]","[3.126499891281128, 2.9853999614715576, -1.299799919128418]","[-0.5499008893966675, -0.5925218462944031, -0.260315865278244]","[1.5707999467849731, 7.48799991607666, 6.134500026702881]",,,
"[3.882437467575073, 14.898848533630373, 9.535521507263184]","[0.2447360008955001, -0.3042239844799042, 0.5687649846076965, 0.7239180207252502, -1.3413347005844116, -0.7403811812400818, -1.2493616342544556]","[-24.125, -29.0625, -27.6875]","[0.9079377055168152, -0.6028541922569275, -0.672353208065033]","[-64.5, -23.25, -25.75]","[0.1871999949216842, -2.7416000366210938, 1.5115000009536743]","[1.382859230041504, -0.2214822769165039, -0.6202900409698486]","[1.6466000080108645, 6.615200042724609, 7.049599647521973]",,,
"[1.3182379007339478, 5.831413745880127, 4.2817230224609375]","[0.1826770007610321, -0.2816379964351654, 0.5555509924888611, 0.760703980922699, -1.2297890186309814, -0.8365294337272644, -1.0797040462493896]","[-26.5625, -28.0, -25.5625]","[-1.0702184438705444, 0.0780685767531395, -0.6360328793525696]","[-66.9375, -22.1875, -23.625]","[-0.3635999858379364, 1.1344000101089478, 0.7996000051498413]","[-1.6204334497451782, 0.3228510022163391, -0.6420367956161499]","[2.197499990463257, 7.279599666595459, 6.19249963760376]",,,
"[-2.3763411045074463, 12.199549674987791, 5.7456817626953125]","[0.1947599947452545, -0.2960630059242248, 0.5443689823150635, 0.7603139877319336, -1.233808517456055, -0.7929980158805847, -1.0788280963897705]","[-27.6875, -28.25, -25.875]","[0.9473996162414552, -0.3469190895557403, -0.2194751501083374]","[-68.0625, -22.4375, -23.9375]","[-1.7848999500274658, 5.58519983291626, 2.7727999687194824]","[0.6623873710632324, 0.0646819025278091, -0.028920104727149]","[2.2753000259399414, 6.986799716949463, 6.494400024414063]",,,
"[2.399765968322754, 3.819211483001709, 10.226469039916992]","[0.1749449968338012, -0.2980290055274963, 0.5221490263938904, 0.779699981212616, -1.1664221286773682, -0.7894439101219177, -0.9778915643692015]","[-29.625, -25.8125, -26.125]","[-0.7195643186569214, -0.5514717102050781, -0.8126427531242371]","[-70.0, -20.0, -24.1875]","[-7.493000030517578, -3.5887999534606934, 3.035699844360352]","[-0.2150420099496841, 0.1538158655166626, -0.8517381548881531]","[2.7172000408172607, 6.962299823760986, 6.349199771881104]",,,
"[-1.808838486671448, 6.640902996063232, 3.794790506362915]","[0.1196610033512115, -0.2962790131568908, 0.5116519927978516, 0.7975649833679199, -1.1026746034622192, -0.8409026861190796, -0.8344871401786804]","[-30.9375, -25.625, -24.375]","[0.1749692559242248, -0.7577521204948425, -0.4494048357009887]","[-71.3125, -19.8125, -22.4375]","[-2.0971999168396, 1.8215999603271484, 3.814199924468994]","[-0.3157998621463775, -0.7788008451461792, -0.3769212961196899]","[2.950399875640869, 7.308300018310547, 5.835399627685547]",,,"[45.0, 1.5, 24.88116455078125, 12.168999671936035, 9.891851425170898, 266.9757385253906, 694.7993702813983, 18.8968912, 49.6400662]"
"[-3.712343692779541, 2.468623161315918, 14.748416900634766]","[0.0789680033922195, -0.3428060114383697, 0.4755679965019226, 0.8062760233879089, -1.1088225841522217, -0.7933921217918396, -0.7028393149375916]","[-30.875, -23.6875, -27.3125]","[-0.0845786556601524, -1.1032052040100098, -1.1619354486465454]","[-71.25, -17.875, -25.375]","[-2.095000028610229, 5.199999809265137, 3.384199857711792]","[0.3367612659931183, -1.4282028675079346, -1.0506008863449097]","[3.0658998489379883, 6.989500045776367, 6.157599925994873]",,,
