TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.8836328387260437, 10.440807342529297, 3.0572519302368164]","[0.2439700067043304, -0.1728319972753524, 0.5639230012893677, 0.7698040008544922, -1.0587093830108645, -0.9009043574333192, -1.1652839183807373]","[-27.3125, -30.0, -24.1875]","[-0.4996179640293121, 0.5467767715454102, 0.1622283607721328]","[-69.625, -25.4375, -20.9375]","[-1.7773000001907349, -1.646399974822998, -1.5518999099731443]","[-0.5040161609649658, 0.5724679827690125, 0.1639562249183654]","[2.9835000038146973, 7.687299728393555, 5.307799816131592]",,,
"[-1.4800859689712524, -0.5978608727455139, 7.937353134155273]","[0.2186879962682724, -0.1698260009288787, 0.574999988079071, 0.7698749899864197, -1.0695576667785645, -0.945993423461914, -1.142189621925354]","[-26.6875, -31.875, -23.3125]","[-0.9449910521507264, 0.1973269283771515, -0.3493450880050659]","[-69.0, -27.3125, -20.0625]","[-1.88349997997284, -2.7563998699188232, -1.382499933242798]","[-0.9494067430496216, 0.2230181694030761, -0.3476172387599945]","[2.75629997253418, 7.95389986038208, 5.030600070953369]",,,
"[0.1588121801614761, 17.694049835205078, 4.459832668304443]","[0.192121997475624, -0.168623998761177, 0.5850600004196167, 0.769648015499115, -1.080498456954956, -0.9895660281181335, -1.1151858568191528]","[-27.1875, -31.25, -24.3125]","[1.137692928314209, -0.3751934170722961, -0.2444159090518951]","[-69.5, -26.6875, -21.0625]","[-4.751699924468994, 4.954400062561035, -0.6507999897003174]","[1.1332945823669434, -0.3495021760463714, -0.2426880300045013]","[2.535399913787842, 8.196199417114258, 4.75]",,,
"[1.65655779838562, 10.34503936767578, 7.800491333007812]","[0.2150219976902008, -0.198413997888565, 0.5721949934959412, 0.766152024269104, -1.1197340488433838, -0.9131775498390198, -1.1445512771606443]","[-27.5, -28.4375, -27.4375]","[-0.3858574032783508, -0.1940980702638626, -0.6553187966346741]","[-69.8125, -23.875, -24.1875]","[-2.073499917984009, 2.447199821472168, 2.3132998943328857]","[-0.3902730643749237, -0.1684068143367767, -0.6535909175872803]","[2.6129000186920166, 7.761399745941162, 5.394599914550781]",,,
"[-1.3076268434524536, 7.583921432495117, 9.252220153808594]","[0.1989179998636245, -0.2179770022630691, 0.5592389702796936, 0.7747049927711487, -1.108055830001831, -0.8943004608154297, -1.0794824361801147]","[-26.875, -29.3125, -26.3125]","[-0.8360475897789001, -0.6254038214683533, 0.0128281703218817]","[-69.1875, -24.75, -23.0625]","[-2.936800003051758, 4.915299892425537, 3.086899995803833]","[-0.8404458165168762, -0.599712610244751, 0.0145734995603561]","[2.7407000064849854, 7.646899700164795, 5.493899822235107]",,,
"[-0.7475080490112305, 2.9133028984069824, 4.203097820281982]","[0.1619569957256317, -0.2065020054578781, 0.5712770223617554, 0.7776679992675781, -1.0932036638259888, -0.9642801880836488, -1.0271835327148438]","[-25.375, -31.9375, -24.875]","[-0.1517563760280609, 0.2591988444328308, 0.5048888325691223]","[-67.6875, -27.375, -21.625]","[-4.579599857330322, -2.859999895095825, -0.3845999836921692]","[-0.156154602766037, 0.2849075496196747, 0.5066167116165161]","[2.569299936294556, 8.057499885559082, 4.96429967880249]",,,
"[-0.1672206223011016, 8.790349960327148, 5.470530986785889]","[0.1516409963369369, -0.1959380060434341, 0.5959879755973816, 0.7638130187988281, -1.1535329818725586, -1.017928957939148, -1.0884039402008057]","[-23.0, -31.6875, -26.625]","[0.8725249767303467, -0.9304524660110474, 0.198635920882225]","[-65.3125, -27.125, -23.375]","[-1.6553999185562134, -6.678499698638916, -0.9322999715805054]","[0.8681267499923706, -0.9047612547874452, 0.2003812491893768]","[2.086899995803833, 8.345600128173828, 4.707900047302246]",,,"[45.0, 1.5, 27.93917655944824, 13.883999824523926, 7.708934783935547, 259.378173828125, 709.354357461445, 18.8975606, 49.6403367]"
"[-0.2829563319683075, 9.053874969482422, 5.42188024520874]","[0.1653179973363876, -0.2240139991044998, 0.6057289838790894, 0.7453709840774536, -1.2698299884796145, -0.9771714806556702, -1.182998538017273]","[-21.8125, -31.875, -28.0]","[-0.1925970762968063, 0.1657190173864364, 0.1060462072491645]","[-64.125, -27.3125, -24.75]","[-1.4789999723434448, 2.452399969100952, -0.9435999989509584]","[-0.1969953179359436, 0.1914277076721191, 0.1077740788459777]","[1.626099944114685, 8.128899574279785, 5.2388997077941895]",,,
"[0.3290877938270569, 11.339350700378418, 7.7966508865356445]","[0.1615789979696273, -0.2309949994087219, 0.615202009677887, 0.7362459897994995, -1.3230270147323608, -0.9813203811645508, -1.2203890085220337]","[-20.875, -33.25, -27.75]","[-0.1432217210531234, -0.0152192711830139, -0.0493230037391185]","[-63.1875, -28.6875, -24.5]","[-1.3270999193191528, -0.4925999939441681, 1.95199990272522]","[-0.1476373970508575, 0.0104545224457979, -0.0475776754319667]","[1.336899995803833, 8.151599884033203, 5.2851996421813965]",right,STOP,
"[-2.7789883613586426, 5.57874870300293, 11.557846069335938]","[0.1555610001087188, -0.225040003657341, 0.620468020439148, 0.734965980052948, -1.3297847509384155, -1.0010371208190918, -1.2273553609848022]","[-20.125, -32.1875, -29.0]","[-0.6051231026649475, -1.0048383474349976, -0.1672898083925247]","[-62.4375, -27.625, -25.75]","[-0.6152999997138977, 12.522699356079102, 4.032099723815918]","[-0.6095213294029236, -0.9791471362113952, -0.1655444800853729]","[1.2625999450683594, 8.257499694824219, 5.13700008392334]",left,START,
"[-0.2756588160991668, 7.201892375946045, 5.403703689575195]","[0.1531890034675598, -0.2440920025110244, 0.6188449859619141, 0.730741024017334, -1.3635073900222778, -0.9784741401672364, -1.2289981842041016]","[-19.625, -34.125, -26.875]","[0.3464478552341461, -0.2241351753473281, 0.7996400594711304]","[-61.9375, -29.5625, -23.625]","[-3.382299900054932, -1.31059992313385, 1.9186999797821045]","[0.3420321643352508, -0.1984439343214035, 0.8013679385185242]","[1.126699924468994, 8.13599967956543, 5.357699871063232]",,,
"[0.6760555505752563, -0.2708799839019775, 3.385918378829956]","[0.164682000875473, -0.2160840034484863, 0.6389250159263611, 0.719694972038269, -1.3995829820632937, -1.0131291151046753, -1.3239511251449585]","[-17.8125, -35.5625, -26.625]","[-0.4072551131248474, -0.3522772490978241, 0.4535761773586273]","[-60.125, -31.0, -23.375]","[-1.629499912261963, -0.7795000076293945, -5.113800048828125]","[-0.4116708040237427, -0.3265860080718994, 0.4553214907646179]","[0.8841999769210815, 8.320799827575684, 5.113800048828125]",,,
"[-1.7094120979309082, 0.3637366890907287, 5.4767746925354]","[0.1677329987287521, -0.2044660001993179, 0.6595919728279114, 0.7035599946975708, -1.4801493883132937, -1.0343563556671145, -1.426268219947815]","[-16.875, -36.1875, -25.875]","[0.2231752574443817, -0.2670877277851105, 0.4466995596885681]","[-59.1875, -31.625, -22.625]","[-1.993299961090088, -5.58519983291626, -3.5302000045776367]","[0.2187595665454864, -0.2413964867591858, 0.4484449028968811]","[0.4535999894142151, 8.429100036621094, 4.991300106048584]",,,
"[-1.7188069820404053, 8.080822944641113, 12.275263786315918]","[0.1659130007028579, -0.2065670043230056, 0.6733999848365784, 0.6901699900627136, -1.555608153343201, -1.0371865034103394, -1.4959970712661743]","[-15.0, -34.25, -30.625]","[1.5748106241226196, -0.7141887545585632, 0.3810926377773285]","[-57.3125, -29.6875, -27.375]","[0.8459999561309814, 3.7266998291015625, -6.085799694061279]","[1.5704123973846436, -0.6884974837303162, 0.3828205168247223]","[0.0756999999284744, 8.443300247192383, 4.987499713897705]",,,
"[3.908390522003174, 2.2848060131073, 3.775206089019776]","[0.2053949981927871, -0.2577579915523529, 0.6716510057449341, 0.663519024848938, -1.6275486946105957, -0.9033777713775636, -1.549152374267578]","[-13.25, -35.5625, -29.5]","[-1.1919376850128174, 0.3445628881454468, 0.9106953740119934]","[-55.5625, -31.0, -26.25]","[-2.1758999824523926, 6.546599864959717, 3.4816999435424805]","[-1.1963534355163574, 0.3702541589736938, 0.9124231934547424]","[-0.3443000018596649, 7.70229959487915, 6.060100078582764]",,,
"[5.331800937652588, 12.361425399780272, 0.5996326208114624]","[0.1987639963626861, -0.210887998342514, 0.6980310082435608, 0.6548050045967102, -1.6848838329315186, -0.979671835899353, -1.6669604778289795]","[-14.0, -35.375, -28.8125]","[1.7038601636886597, 0.5235289335250854, 0.1776745170354843]","[-56.3125, -30.8125, -25.5625]","[-1.5351999998092651, -2.2585999965667725, -1.330399990081787]","[1.6994619369506836, 0.5492202043533325, 0.1794198453426361]","[-0.6220999956130981, 8.142600059509277, 5.429599761962891]",,,
"[-0.2680835425853729, 11.642428398132324, 9.555871963500977]","[0.2427890002727508, -0.2143149971961975, 0.690405011177063, 0.6468859910964966, -1.6444238424301147, -0.9094401597976683, -1.6870020627975464]","[-13.8125, -35.1875, -29.6875]","[-0.461465060710907, -0.1343554407358169, 0.0495498962700367]","[-56.125, -30.625, -26.4375]","[-1.5475999116897583, -0.3937999904155731, -0.4267999827861786]","[-0.465863287448883, -0.1086641997098922, 0.0512952283024787]","[-0.4429999887943268, 7.738999843597412, 6.006700038909912]",,,"[45.0, 1.5, 23.1553897857666, 13.534000396728516, 7.391987800598144, 268.6196594238281, 708.3701895456761, 18.8974429, 49.6403355]"
"[1.303824782371521, 14.298986434936523, 6.202208042144775]","[0.2343740016222, -0.2015630006790161, 0.6965389847755432, 0.6475120186805725, -1.658377170562744, -0.93999046087265, -1.7071915864944458]","[-12.1875, -37.1875, -27.875]","[0.224449336528778, -0.0814545154571533, 0.1007054969668388]","[-54.5, -32.625, -24.625]","[2.682999849319458, 0.906499981880188, -0.2404999881982803]","[0.220033660531044, -0.0557632707059383, 0.1024333760142326]","[-0.505899965763092, 7.919399738311768, 5.761699676513672]",,,
"[1.5415881872177124, 12.128643035888672, 9.492741584777832]","[0.2169899940490722, -0.2036660015583038, 0.7067539691925049, 0.6418200135231018, -1.71406888961792, -0.9593710899353028, -1.7338284254074097]","[-12.25, -36.625, -28.875]","[-0.1236914843320846, 0.3740414977073669, -0.0334754139184951]","[-54.5625, -32.0625, -25.625]","[2.5297000408172607, 1.2568999528884888, 4.274199962615967]","[-0.1281071603298187, 0.399732768535614, -0.0317300856113433]","[-0.8036999702453613, 8.029899597167969, 5.571599960327148]",,,
"[-3.380334854125977, 10.901355743408203, 7.188734531402588]","[0.225378006696701, -0.2009389996528625, 0.7090319991111755, 0.6372600197792053, -1.719432353973389, -0.9494596123695374, -1.755734086036682]","[-11.4375, -37.5, -27.5]","[-0.7569493055343628, 0.9746791124343872, 0.494189977645874]","[-53.75, -32.9375, -24.25]","[4.807199954986572, -0.7364000082015991, -3.546999931335449]","[-0.7613649964332581, 1.0003703832626345, 0.4959178566932678]","[-0.8453999757766724, 7.973799705505371, 5.645699977874756]",,,
"[-0.2788670361042022, 12.60410213470459, 2.380774974822998]","[0.2384099960327148, -0.1626230031251907, 0.7172409892082214, 0.634253978729248, -1.718828558921814, -0.9832152128219604, -1.8308641910552976]","[-12.3125, -37.6875, -27.5625]","[0.4106585085391998, 0.6622302532196045, 0.4175874888896942]","[-54.625, -33.125, -24.3125]","[5.2932000160217285, -4.768799781799316, -2.307299852371216]","[0.4062428474426269, 0.6879215240478516, 0.4193328022956848]","[-0.8017999529838562, 8.16189956665039, 5.376800060272217]",,,
"[-1.1049048900604248, 32.725425720214844, 4.880666732788086]","[0.2704640030860901, -0.1558499932289123, 0.7202060222625732, 0.619566023349762, -1.7172805070877075, -0.9409648180007936, -1.8879598379135127]","[-11.4375, -38.3125, -26.375]","[0.3645992875099182, 1.5126070976257324, 0.5066865086555481]","[-53.75, -33.75, -23.125]","[3.176999807357788, -9.297900199890137, 1.326799988746643]","[0.3602010607719421, 1.53829824924469, 0.5084318518638611]","[-0.8430999517440796, 7.924999713897705, 5.71429967880249]",,,
"[-1.5741206407546997, 3.2834465503692627, 9.689411163330078]","[0.3069320023059845, -0.1376660019159317, 0.7261369824409485, 0.599636971950531, -1.7210091352462769, -0.9048442840576172, -1.9749819040298464]","[-9.5, -39.125, -27.125]","[-0.9235409498214722, 0.850813090801239, 1.5081390142440796]","[-51.8125, -34.5625, -23.875]","[2.6325998306274414, -0.777899980545044, 3.110100030899048]","[-0.9279391765594482, 0.8765043616294861, 1.5098843574523926]","[-0.9065999984741212, 7.711199760437012, 5.9903998374938965]",,,
"[0.7947791814804077, 10.349818229675291, -1.647747039794922]","[0.341154009103775, -0.0790290012955665, 0.7494699954986572, 0.5618379712104797, -1.7934789657592771, -0.907942533493042, -2.188070058822632]","[-4.6875, -42.75, -23.0]","[-0.1322261393070221, 1.6474686861038208, 2.005418300628662]","[-47.0, -38.1875, -19.75]","[0.2148000001907348, -3.836699962615967, 0.2433999925851822]","[-0.1366243660449981, 1.6731598377227783, 2.007146120071411]","[-1.33270001411438, 7.729899883270264, 5.885599613189697]",,,
"[-0.612015426158905, 2.152588367462158, 4.34991979598999]","[0.3809910118579864, 0.0075779999606311, 0.7787989974021912, 0.4982559978961944, -1.919753670692444, -0.8976385593414307, -2.510493040084839]","[-0.1875, -42.25, -22.625]","[-0.6965783834457397, 1.2333543300628662, 1.5648796558380127]","[-42.5, -37.6875, -19.375]","[2.9631998538970947, -2.626699924468994, -4.764800071716309]","[-0.7009940147399902, 1.2590630054473877, 1.5666074752807615]","[-2.0904998779296875, 7.667399883270264, 5.745500087738037]",,,
"[1.1404157876968384, 12.302318572998049, 4.558109760284424]","[0.4172120094299316, 0.0889490023255348, 0.7894150018692017, 0.4414120018482208, -1.9952181577682493, -0.8806230425834656, -2.775530338287353]","[3.4375, -44.0, -20.5625]","[0.7497760057449341, 0.8106006979942322, 0.0861319974064827]","[-38.875, -39.4375, -17.3125]","[1.080399990081787, 4.892099857330322, -2.051300048828125]","[0.7453603148460388, 0.8362919688224792, 0.0878598764538765]","[-2.57099986076355, 7.562199592590332, 5.689599990844727]",,,
"[0.4113142788410187, 8.523808479309082, 6.793211936950684]","[0.4310939908027649, 0.1018809974193573, 0.7943050265312195, 0.4157600104808807, -2.010896682739258, -0.8455274701118469, -2.840668201446533]","[4.4375, -43.125, -21.0]","[-0.3526263236999511, -1.0784214735031128, 0.0660258084535598]","[-37.875, -38.5625, -17.75]","[4.232500076293945, -2.3762998580932617, -2.001699924468994]","[-0.3570420145988464, -1.0527302026748655, 0.0677711367607116]","[-2.7712998390197754, 7.338500022888184, 5.885200023651123]",,,"[45.0, 1.5, 21.84644889831543, 12.975000381469728, 7.7748799324035645, 269.36724853515625, 707.4703743224964, 18.8973265, 49.6403417]"
"[1.5347503423690796, 13.15871524810791, 8.818619728088379]","[0.4069930016994476, 0.0921939983963966, 0.8090569972991943, 0.4138610064983368, -2.0813968181610107, -0.8401135802268982, -2.85649847984314]","[3.875, -42.25, -22.8125]","[1.1079524755477903, 0.5241747498512268, -0.4437150657176971]","[-38.4375, -37.6875, -19.5625]","[0.7565000057220459, 18.69419860839844, 4.538000106811523]","[1.1035542488098145, 0.5498659610748291, -0.4419871866703033]","[-3.198400020599365, 7.303199768066406, 5.70989990234375]",,,
"[1.6481876373291016, 16.699077606201172, 14.345759391784668]","[0.4075370132923126, 0.0680980011820793, 0.8090720176696777, 0.417943000793457, -2.057024478912353, -0.8209548592567444, -2.796631097793579]","[3.25, -41.375, -24.8125]","[0.22910937666893, 0.4792324900627136, -0.124197632074356]","[-39.0625, -36.8125, -21.5625]","[6.055299758911133, 10.828499794006348, 3.985999822616577]","[0.2247111350297927, 0.5049237608909607, -0.1224522963166236]","[-3.1230998039245605, 7.1763997077941895, 5.908799648284912]",,,
"[-4.903956890106201, -0.5671480894088745, 7.71420431137085]","[0.4291470050811767, 0.0669730007648468, 0.8008880019187927, 0.4122200012207031, -2.003253221511841, -0.8005894422531128, -2.779677152633667]","[3.1875, -43.9375, -20.625]","[-1.9245920181274407, 0.1159596741199493, 0.297770619392395]","[-39.125, -39.375, -17.375]","[8.167099952697754, 4.807499885559082, 3.5188000202178955]","[-1.929007649421692, 0.141650915145874, 0.2994984984397888]","[-2.86169981956482, 7.03879976272583, 6.199499607086182]",,,
"[-1.5030415058135986, 2.781459093093872, 6.096585273742676]","[0.4209310114383697, 0.1572050005197525, 0.7774230241775513, 0.4401310086250305, -2.034675359725952, -0.9556358456611632, -2.921303033828736]","[1.3125, -44.75, -17.4375]","[0.0148527519777417, 0.0468620918691158, 0.0307352486997842]","[-41.0, -40.1875, -14.1875]","[2.492799997329712, -4.566699981689453, -1.187600016593933]","[0.010437068529427, 0.0725533366203308, 0.0324631221592426]","[-2.5319998264312744, 8.008899688720703, 5.06119966506958]",,,
"[-3.0748157501220703, 9.213903427124023, 2.217930793762207]","[0.4241999983787536, 0.1920769959688186, 0.7699699997901917, 0.4362399876117706, -2.061517238616944, -0.9876630902290344, -3.0062105655670166]","[2.125, -46.5625, -15.375]","[-0.3090279996395111, 0.4025951027870178, 0.2760412693023681]","[-40.1875, -42.0, -12.125]","[-0.1911999881267547, 0.5320000052452087, -2.006999969482422]","[-0.3134262263774872, 0.4282863438129425, 0.2777866125106811]","[-2.5446999073028564, 8.185999870300293, 4.762599945068359]",,,
"[0.6515197157859802, 16.429855346679688, 3.3605875968933105]","[0.4496079981327057, 0.190867006778717, 0.7624639868736267, 0.4243449866771698, -1.993536353111267, -0.9591891169548036, -2.98328185081482]","[2.4375, -46.375, -15.3125]","[0.1538682281970977, 0.3537258803844452, 0.1574286967515945]","[-39.875, -41.8125, -12.0625]","[5.359899997711182, 7.347799777984619, 3.6613998413085938]","[0.1494525372982025, 0.3794171214103699, 0.1591565757989883]","[-2.310099840164185, 8.028900146484375, 5.134999752044678]",,,
"[1.7844847440719604, 8.10314655303955, 9.075939178466797]","[0.4461849927902221, 0.1382330060005188, 0.7663710117340088, 0.4410029947757721, -1.9328845739364624, -0.9261274933815002, -2.834484577178955]","[0.125, -45.75, -18.9375]","[0.2086541056632995, -1.6726362705230713, -0.913156270980835]","[-42.1875, -41.1875, -15.6875]","[4.490099906921387, 0.1735000014305114, -0.1368999928236007]","[0.2042558789253235, -1.6469449996948242, -0.9114283919334412]","[-2.0874998569488525, 7.838399887084961, 5.510900020599365]",,,
"[0.2867870628833771, 4.247361660003662, 0.2337123900651931]","[0.429423987865448, 0.0986609980463981, 0.766389012336731, 0.4674470126628876, -1.9012895822525024, -0.929343581199646, -2.710113763809204]","[-1.4375, -45.3125, -19.3125]","[0.29482102394104, -0.7550992369651794, -0.5396034717559814]","[-43.75, -40.75, -16.0625]","[1.4824999570846558, 0.0564999990165233, -5.020699977874756]","[0.2904227972030639, -0.7294080257415771, -0.5378755927085876]","[-1.904099941253662, 7.8572998046875, 5.550299644470215]",,,
"[-0.5343953967094421, 14.97153663635254, 6.743412494659424]","[0.4454010128974914, 0.110275000333786, 0.7646539807319641, 0.4525049924850464, -1.8924345970153809, -0.9112212657928468, -2.74898624420166]","[-1.875, -44.3125, -20.1875]","[-0.1041961535811424, 1.2494288682937622, 0.3722089231014251]","[-44.1875, -39.75, -16.9375]","[1.2425999641418457, -3.6994998455047607, 1.9871999025344849]","[-0.1085943877696991, 1.2751201391220093, 0.3739368021488189]","[-1.8995999097824097, 7.749699592590332, 5.701099872589111]",,,
"[0.945728838443756, 5.496426105499268, 6.983110904693604]","[0.460224986076355, 0.1865150034427642, 0.7646840214729309, 0.4106839895248413, -1.9803788661956787, -0.9269031286239624, -2.9864437580108643]","[1.4375, -45.5, -17.875]","[-1.0951941013336182, 1.235448718070984, 1.491715431213379]","[-40.875, -40.9375, -14.625]","[4.11929988861084, 7.337599754333496, -0.1534999907016754]","[-1.0995923280715942, 1.261139988899231, 1.4934433698654177]","[-2.344300031661988, 7.842999935150146, 5.400000095367432]",,,"[45.0, 1.5, 20.52098655700684, 12.395000457763672, 7.39155912399292, 255.1981964111328, 706.5332911359146, 18.8972142, 49.6403351]"
"[0.4080390036106109, 3.010373592376709, 2.1904456615448]","[0.4767589867115021, 0.2166240066289901, 0.759244978427887, 0.3864189982414245, -1.988131046295166, -0.9162567257881165, -3.0766375064849854]","[4.5, -46.1875, -17.5]","[-0.1726479679346084, 0.8423133492469788, 0.1277755498886108]","[-37.8125, -41.625, -14.25]","[1.831399917602539, -0.6699999570846558, -5.222399711608887]","[-0.1770636588335037, 0.8680046200752258, 0.1295208781957626]","[-2.419800043106079, 7.779899597167969, 5.457699775695801]",,,
"[-0.1783392876386642, 5.945827484130859, 4.206937789916992]","[0.485495001077652, 0.2110500037670135, 0.7573469877243042, 0.3823300004005432, -1.9612281322479248, -0.9011486172676086, -3.058426141738892]","[3.625, -45.625, -17.5]","[0.1730319410562515, 0.0812101662158966, 0.15322245657444]","[-38.6875, -41.0625, -14.25]","[-4.185100078582764, 4.412499904632568, 4.736599922180176]","[0.1686337143182754, 0.1069014146924018, 0.1549677848815918]","[-2.3165998458862305, 7.688799858093262, 5.628900051116943]",,,
"[4.435612678527832, 13.32987117767334, 6.129788398742676]","[0.4926010072231293, 0.173003003001213, 0.7556920051574707, 0.3954010009765625, -1.8917096853256223, -0.8757838010787964, -2.940238237380981]","[2.1875, -44.75, -19.0]","[0.2275734841823578, -0.0256039798259735, -0.5865527987480164]","[-40.125, -40.1875, -15.75]","[3.824599981307984, 6.932799816131592, 6.573400020599365]","[0.2231577932834625, 6.981316983e-05, -0.5848249197006226]","[-1.9808999300003047, 7.531899929046631, 5.959399700164795]",,,
"[-1.875320672988892, 13.976325035095217, 9.432801246643066]","[0.4862180054187774, 0.1568810045719146, 0.7506499886512756, 0.4189310073852539, -1.8570637702941888, -0.8970629572868347, -2.8625283241271973]","[0.3125, -43.8125, -19.8125]","[-0.130009576678276, -0.0475602224469184, -0.6954089999198914]","[-42.0, -39.25, -16.5625]","[2.110100030899048, 4.927799701690674, -1.1719999313354492]","[-0.1344252526760101, -0.0218689758330583, -0.6936811208724976]","[-1.7276999950408936, 7.66379976272583, 5.869400024414063]",,,
"[0.4037773013114929, -2.7142679691314697, 3.230515718460083]","[0.4807069897651672, 0.1601449996232986, 0.7313849925994873, 0.4564520120620727, -1.7849619388580322, -0.964299738407135, -2.7744741439819336]","[-2.6875, -44.6875, -18.75]","[-0.816342830657959, -0.1381078958511352, -0.5268799662590027]","[-45.0, -40.125, -15.5]","[3.374799966812134, -12.274499893188477, -3.304499864578247]","[-0.8207585215568542, -0.1124166548252105, -0.5251520872116089]","[-1.1878999471664429, 8.057600021362305, 5.461899757385254]",,,
"[-2.302762508392334, 0.2213583141565323, 4.925830364227295]","[0.4772959947586059, 0.1843249946832656, 0.7247329950332642, 0.4614900052547455, -1.794017672538757, -1.0063207149505615, -2.8115742206573486]","[-3.25, -45.125, -18.125]","[-1.569469928741455, 0.5024628639221191, 0.3760486245155334]","[-45.5625, -40.5625, -14.875]","[-3.928200006484986, 19.977399826049805, -10.607799530029297]","[-1.5738681554794312, 0.5281540751457214, 0.3777765035629272]","[-1.1612999439239502, 8.285300254821777, 5.115999698638916]",left,STOP,
"[5.972269058227539, 11.948952674865724, 10.386545181274414]","[0.5254589915275574, 0.1351480036973953, 0.6975740194320679, 0.4679929912090301, -1.5868666172027588, -0.9189234972000122, -2.618119955062866]","[-6.75, -44.125, -20.0]","[0.9452354311943054, 0.4882733225822449, -1.2537572383880615]","[-49.0625, -39.5625, -16.75]","[3.3513998985290527, 3.1287999153137207, 11.350199699401855]","[0.9408197402954102, 0.5139645338058472, -1.2520294189453125]","[-0.0955999940633773, 7.795699596405029, 5.948599815368652]",right,START,
"[-1.1192318201065063, 10.06485080718994, 4.5403733253479]","[0.4926509857177734, 0.1206139996647834, 0.6944019794464111, 0.5104420185089111, -1.5591825246810913, -0.9750770926475524, -2.500826597213745]","[-10.3125, -43.125, -18.3125]","[-0.3978652656078338, -0.6632600426673889, -0.5043303370475769]","[-52.625, -38.5625, -15.0625]","[0.6911999583244324, -4.194699764251709, -0.8930000066757202]","[-0.4022809267044067, -0.6375687718391418, -0.5026024580001831]","[0.063799999654293, 8.117400169372559, 5.502099990844727]",,,
"[-2.0653626918792725, 1.5364071130752563, -0.1377049088478088]","[0.4952589869499206, 0.1346279978752136, 0.6926019787788391, 0.5068489909172058, -1.5628708600997925, -0.9889341592788696, -2.529994249343872]","[-10.375, -44.4375, -17.5625]","[0.0540179386734962, 0.3497465252876282, 0.1922305673360824]","[-52.6875, -39.875, -14.3125]","[-1.5430999994277954, 0.9763000011444092, -3.3396999835968018]","[0.0496197119355201, 0.3754377663135528, 0.1939584463834762]","[0.0427000001072883, 8.19279956817627, 5.3892998695373535]",,,
"[-2.8883073329925537, 6.717679500579834, 7.728808403015137]","[0.5037850141525269, 0.135453999042511, 0.6828770041465759, 0.5113999843597412, -1.5150538682937622, -0.9879982471466064, -2.497955083847046]","[-11.4375, -43.9375, -17.875]","[-0.1563116908073425, 0.4028743505477905, -0.4162784814834595]","[-53.75, -39.375, -14.625]","[4.308399677276611, -0.2443999946117401, -2.6526999473571777]","[-0.1607099175453186, 0.4285830557346344, -0.4145331382751465]","[0.300599992275238, 8.187799453735352, 5.388700008392334]",,,"[45.0, 1.5, 23.287750244140625, 12.020999908447266, 8.094204902648926, 231.07766723632807, 705.5590581474826, 18.8971166, 49.6403028]"
"[-0.4359745383262634, 5.617410182952881, 6.761809349060059]","[0.4906060099601745, 0.1459120064973831, 0.6897379755973816, 0.5121279954910278, -1.55952787399292, -1.0153000354766846, -2.533634662628174]","[-10.0625, -44.5, -16.625]","[-0.4013035595417022, -0.2445031702518463, 0.2677335143089294]","[-52.375, -39.9375, -13.375]","[1.6970999240875244, 4.995100021362305, -1.3270999193191528]","[-0.4057017862796783, -0.2188119292259216, 0.2694613933563232]","[0.0581999979913234, 8.332099914550781, 5.171299934387207]",,,
"[-1.9236549139022827, 6.868026256561279, 6.451396942138672]","[0.5029579997062683, 0.1281829923391342, 0.6796479821205139, 0.5183420181274414, -1.4923505783081057, -0.9854512214660645, -2.46211838722229]","[-10.9375, -44.25, -18.125]","[-0.2136457562446594, -0.5724156498908997, -0.5325697660446167]","[-53.25, -39.6875, -14.875]","[1.105199933052063, -5.957699775695801, -1.2335000038146973]","[-0.2180439829826355, -0.5467243790626526, -0.5308418869972229]","[0.4244999885559082, 8.173999786376953, 5.401299953460693]",,,
"[-1.1610825061798096, 7.237719535827637, 5.186530113220215]","[0.505886971950531, 0.1060660034418106, 0.6727079749107361, 0.5294250249862671, -1.4440374374389648, -0.960732877254486, -2.385770559310913]","[-13.25, -43.0625, -18.1875]","[0.8404109477996826, -0.3772529065608978, -0.2279574573040008]","[-55.5625, -38.5, -14.9375]","[-0.7102000117301941, 5.338599681854248, -1.5820000171661377]","[0.8359952569007874, -0.3515616655349731, -0.226212128996849]","[0.7102000117301941, 8.037599563598633, 5.573299884796143]",,,
"[7.665563583374023, 10.64462947845459, -1.1240297555923462]","[0.5345569849014282, 0.077512003481388, 0.648531973361969, 0.536325991153717, -1.3347158432006836, -0.8923014402389526, -2.2883565425872803]","[-16.5625, -41.125, -19.75]","[0.9445547461509703, -0.0028972465079277, -0.335836261510849]","[-58.875, -36.5625, -16.5]","[-3.322399854660034, -5.65369987487793, -0.5022000074386597]","[0.9401565194129944, 0.0227765459567308, -0.334090918302536]","[1.4394999742507937, 7.634599685668945, 5.984099864959717]",,,
