time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-24 17:09:42.800,"[2.9987568855285645, 7.374677658081055, 3.42142915725708]","[0.0344749987125396, -0.2049009948968887, 0.6246500015258789, 0.7527539730072021, -1.2025214433670044, -1.1844385862350464, -0.9563133716583252]","[-26.75, -33.25, -20.0]","[0.3540051281452179, -0.4497713446617126, 0.0825715288519859]","[-58.875, -3.875, 37.5]","[-0.503600001335144, 0.2699999809265136, 1.288599967956543]","[0.2426531314849853, 0.0227416399866342, 0.0088662728667259]","[1.2978999614715576, 8.98740005493164, 3.702899932861328]",,,snowplow,beginner,blue
2024-02-24 17:09:42.900,"[0.6983695030212402, 8.346780776977539, 5.510906219482422]","[0.0333690010011196, -0.2250040024518966, 0.6208789944648743, 0.7501779794692993, -1.245667815208435, -1.1592994928359983, -0.9679242968559264]","[-25.3125, -33.3125, -21.0625]","[-0.2431243658065796, -0.2364397495985031, 0.0509112551808357]","[-57.4375, -3.9375, 36.4375]","[2.394700050354004, 3.6651999950408936, -3.109099864959717]","[-0.1347743272781372, -0.2097187638282776, 0.1619490981101989]","[1.07669997215271, 9.014699935913086, 3.707299947738648]",,,snowplow,beginner,blue
2024-02-24 17:09:43.000,"[2.3237929344177246, 7.386025905609131, 4.732532024383545]","[0.0288410000503063, -0.2292100042104721, 0.6288830041885376, 0.7423849701881409, -1.3015093803405762, -1.16942298412323, -1.0113245248794556]","[-24.75, -33.875, -20.625]","[-0.2859547436237335, 0.5145404934883118, 0.2248856723308563]","[-56.875, -4.5, 36.875]","[0.3206000030040741, -0.5641999840736389, -0.3206000030040741]","[-0.3374419510364532, 0.3234618604183197, 0.1173733919858932]","[0.9050999879837036, 9.04699993133545, 3.674499988555908]",,,snowplow,beginner,blue
2024-02-24 17:09:43.100,"[2.662993907928467, 10.841999053955078, -2.092752456665039]","[0.0392690002918243, -0.2165450006723404, 0.6375229954719543, 0.7383279800415039, -1.3235608339309692, -1.179446816444397, -1.067276954650879]","[-25.3125, -34.8125, -18.6875]","[0.3495021760463714, 0.4550946056842804, -0.2941403388977051]","[-57.4375, -5.4375, 38.8125]","[3.0543999671936035, 0.6499999761581421, 3.809299945831299]","[0.1481784582138061, 0.4870690405368805, 0.1906772255897522]","[1.1328999996185305, 9.087900161743164, 3.5063998699188232]",,,snowplow,beginner,blue
2024-02-24 17:09:43.200,"[2.325967073440552, 8.565850257873535, 3.584273099899292]","[0.0538440011441707, -0.1893830001354217, 0.6361169815063477, 0.7460479736328125, -1.2440502643585205, -1.191035509109497, -1.0485502481460571]","[-26.6875, -34.6875, -18.0625]","[0.0849451720714569, -0.1890889704227447, -0.2147976756095886]","[-58.8125, -5.3125, 39.4375]","[1.5447999238967896, -1.2461999654769895, 3.4671998023986816]","[0.2260375916957855, -0.0069813169538974, -0.2819055914878845]","[1.3774999380111694, 9.06209945678711, 3.4856998920440674]",,,snowplow,beginner,blue
2024-02-24 17:09:43.300,"[3.768444776535034, 10.843645095825195, 4.343177795410156]","[0.0621999986469745, -0.1837819963693618, 0.6265289783477783, 0.7548609972000122, -1.1777135133743286, -1.1758626699447632, -1.0021377801895142]","[-28.1875, -33.4375, -17.6875]","[0.165928453207016, -0.0719773769378662, -0.1066745221614837]","[-60.3125, -4.0625, 39.8125]","[-0.2515999972820282, -0.8787999749183655, 1.5181999206542969]","[-0.1911135464906692, -0.03768165782094, -0.3647214472293854]","[1.6342999935150146, 9.057600021362305, 3.384999990463257]",,,snowplow,beginner,blue
2024-02-24 17:09:43.400,"[3.160796403884888, 11.05346393585205, 3.137610912322998]","[0.054721001535654, -0.1831759959459304, 0.6174669861793518, 0.7630109786987305, -1.1145315170288086, -1.173785924911499, -0.9289639592170716]","[-27.875, -32.5, -17.75]","[0.1386838555335998, -0.1395041644573211, -0.2299471348524093]","[-60.0, -3.125, 39.75]","[0.870199978351593, 0.5388000011444092, 2.983999967575073]","[-0.2134188562631607, 0.1123119369149208, -0.456089437007904]","[1.8852999210357664, 9.002999305725098, 3.400099992752075]",,,snowplow,beginner,blue
2024-02-24 17:09:43.500,"[2.336989641189575, 10.145065307617188, 5.991087436676025]","[0.05197099968791, -0.1869640052318573, 0.6050670146942139, 0.7721629738807678, -1.0582177639007568, -1.1554763317108154, -0.8628069162368774]","[-29.5, -31.75, -17.9375]","[-0.1589296758174896, 0.21893410384655, -0.132906824350357]","[-61.625, -2.375, 39.5625]","[0.7172999978065491, -0.0047999997623264, -0.2053999900817871]","[-0.114423781633377, 0.1651605069637298, -0.2604554891586303]","[2.136399984359741, 8.967999458312988, 3.3434998989105225]",,,snowplow,beginner,blue
2024-02-24 17:09:43.600,"[1.9271217584609983, 7.2200212478637695, 3.857116460800171]","[0.0530040003359317, -0.1760549992322921, 0.5988810062408447, 0.779446005821228, -0.9922744631767272, -1.1553285121917725, -0.8141955137252808]","[-30.5625, -31.3125, -16.9375]","[0.1160992980003357, 0.4346916973590851, 0.0636521577835083]","[-62.6875, -1.9375, 40.5625]","[0.0288999993354082, 1.4227999448776243, 1.2827999591827393]","[0.2230530828237533, 0.4456872642040252, 0.1175479218363761]","[2.2363998889923096, 8.94279956817627, 3.3457999229431152]",,,snowplow,beginner,blue
2024-02-24 17:09:43.700,"[3.715417861938477, 6.602566242218018, 5.800145149230957]","[0.0725710019469261, -0.1666640043258667, 0.5985720157623291, 0.7801709771156311, -0.98964524269104, -1.142770767211914, -0.8533658385276794]","[-30.0, -31.6875, -16.8125]","[0.072989672422409, 0.2882934808731079, 0.1484751552343368]","[-62.125, -2.3125, 40.6875]","[1.816100001335144, -0.7476999759674072, 1.1935999393463137]","[0.1884955614805221, 0.1137954667210578, 0.1252448260784149]","[2.2242000102996826, 8.877399444580078, 3.5232999324798584]",,,snowplow,beginner,blue
2024-02-24 17:09:43.800,"[3.2310805320739746, 10.200533866882324, 3.688382625579834]","[0.0870099961757659, -0.1635330021381378, 0.6004999876022339, 0.7778710126876831, -1.010211706161499, -1.1331815719604492, -0.8992921113967896]","[-30.375, -32.0625, -16.5625]","[0.5592035055160522, 0.3032160401344299, 0.312274307012558]","[-62.5, -2.6875, 40.9375]","[-1.141700029373169, -1.9751999378204343, 2.7575998306274414]","[0.4301189482212066, 0.4130321741104126, 0.1690176874399185]","[2.0929999351501465, 8.810400009155273, 3.763700008392334]",,,snowplow,beginner,blue
2024-02-24 17:09:43.900,"[3.909003496170044, 8.213740348815918, 4.285783767700195]","[0.1098269969224929, -0.1643089950084686, 0.6059190034866333, 0.7705850005149841, -1.0694386959075928, -1.1145963668823242, -0.9903202056884766]","[-30.1875, -31.5625, -16.9375]","[-0.0731816589832305, 0.0466002896428108, 0.1369908899068832]","[-62.3125, -2.1875, 40.5625]","[1.351199984550476, -2.8664000034332275, 0.727899968624115]","[0.0331438034772872, -0.0992045179009437, 0.1193979755043983]","[2.0613999366760254, 8.838699340820312, 3.714399814605713]",,,snowplow,beginner,blue
2024-02-24 17:09:44.000,"[3.408759117126465, 8.660833358764648, 4.660016536712647]","[0.1074550002813339, -0.1623570024967193, 0.6084979772567749, 0.7692999839782715, -1.0731631517410278, -1.1228599548339844, -0.9935101866722108]","[-29.75, -31.8125, -16.4375]","[0.0533372610807418, -0.2694613933563232, -0.1771160066127777]","[-61.875, -2.4375, 41.0625]","[0.6238999962806702, 0.5849999785423279, 3.049999952316284]","[0.0767770335078239, 0.1144586950540542, -0.0431445389986038]","[2.062999963760376, 8.799799919128418, 3.804699897766113]",,,snowplow,beginner,blue
2024-02-24 17:09:44.100,"[3.428669214248657, 7.01737642288208, 2.6985716819763184]","[0.1288730055093765, -0.1592739969491958, 0.6002309918403625, 0.773140013217926, -1.0524545907974243, -1.0909653902053833, -1.008189678192139]","[-30.6875, -31.9375, -16.6875]","[0.7588517069816589, 0.3683342933654785, -0.0104894284158945]","[-62.8125, -2.5625, 40.8125]","[1.4916999340057373, -3.0102999210357666, 0.5787000060081482]","[0.2352703809738159, 0.2859547436237335, -0.1099382862448692]","[2.264099836349488, 8.73740005493164, 3.834100008010864]",,,snowplow,beginner,blue
2024-02-24 17:09:44.200,"[2.30689001083374, 11.960320472717283, 6.532713413238525]","[0.1695169955492019, -0.1432400047779083, 0.5979070067405701, 0.7702279686927795, -1.0479973554611206, -1.060267448425293, -1.0864053964614868]","[-31.375, -31.0, -16.8125]","[0.1323832273483276, 1.2316265106201172, 0.4577998518943786]","[-63.5, -1.625, 40.6875]","[0.1008000001311302, -1.990599989891052, -4.973199844360352]","[0.6340432167053223, 1.1001508235931396, -0.0444884411990642]","[2.360599994659424, 8.570899963378906, 4.139599800109863]",,,snowplow,beginner,blue
2024-02-24 17:09:44.300,"[3.090885639190674, 8.754781723022461, 4.964559078216553]","[0.2143599987030029, -0.124098002910614, 0.5930150151252747, 0.7661470174789429, -1.0316510200500488, -1.026457905769348, -1.164276123046875]","[-32.3125, -31.0625, -15.4375]","[0.4896346628665924, 1.0710736513137815, 0.3342131078243255]","[-64.4375, -1.6875, 42.0625]","[1.8106999397277832, -1.6167999505996704, -0.8567000031471252]","[0.4962145686149597, 1.2724323272705078, 0.3105813264846802]","[2.582599878311157, 8.44219970703125, 4.269400119781494]",,,snowplow,beginner,blue
2024-02-24 17:09:44.400,"[7.065749168395996, 8.465648651123047, 7.749686241149902]","[0.2418300062417984, -0.1265569925308227, 0.5934360027313232, 0.7571880221366882, -1.067372441291809, -0.9926456809043884, -1.237655520439148]","[-32.375, -29.625, -15.9375]","[0.3372848629951477, 0.2323556840419769, 0.4522497057914734]","[-64.5, -0.25, 41.5625]","[1.2874000072479248, -1.23989999294281, 0.7597999572753906]","[0.373221218585968, 0.5525537729263306, 0.237137883901596]","[2.566499948501587, 8.241799354553223, 4.65339994430542]",,,snowplow,beginner,blue
2024-02-24 17:09:44.500,"[4.97816801071167, 7.666147232055664, 4.851102352142334]","[0.2534030079841614, -0.1196369975805282, 0.5999979972839355, 0.7493159770965576, -1.0912377834320068, -0.994604229927063, -1.2888644933700562]","[-32.125, -30.0625, -15.8125]","[0.0431968979537487, -0.0208566840738058, 0.3553664982318878]","[-64.25, -0.6875, 41.6875]","[0.060199998319149, -0.2856000065803528, 0.8865999579429626]","[0.1313709318637848, 0.3740938603878021, 0.3700098097324371]","[2.469799995422364, 8.20930004119873, 4.761899948120117]",,,snowplow,beginner,blue
2024-02-24 17:09:44.600,"[1.7974421977996826, 7.265310764312744, 6.084882736206055]","[0.2701329886913299, -0.1058119982481002, 0.6077820062637329, 0.7392100095748901, -1.113089680671692, -0.9998509287834167, -1.3558719158172607]","[-31.625, -31.0625, -15.375]","[0.1388409435749054, 0.1634675413370132, 0.3896447420120239]","[-63.75, -1.6875, 42.125]","[3.643699884414673, -1.4153999090194702, 0.6347999572753906]","[0.18414968252182, 0.2468768209218979, 0.3355046510696411]","[2.357899904251098, 8.221199989318848, 4.797999858856201]",,,snowplow,beginner,blue
2024-02-24 17:09:44.700,"[6.318604946136475, 6.738883018493652, 7.474448680877685]","[0.2827000021934509, -0.0918439999222755, 0.6255469918251038, 0.7213429808616638, -1.1796321868896484, -1.0170098543167114, -1.4611603021621704]","[-31.1875, -32.625, -15.5625]","[-0.1006356850266456, 0.4143935143947601, 0.7680495977401733]","[-63.3125, -3.25, 41.9375]","[-1.975299954414368, 0.286899983882904, -0.6653000116348267]","[0.0905825868248939, 0.2149198502302169, 0.4486543238162994]","[1.9948999881744385, 8.313399314880371, 4.803800106048584]",,,snowplow,beginner,blue
2024-02-24 17:09:44.800,"[4.497469902038574, 7.565495491027832, 6.577666759490967]","[0.3175970017910003, -0.0556930005550384, 0.6228989958763123, 0.7127590179443359, -1.140933871269226, -1.020898461341858, -1.528192400932312]","[-29.4375, -33.9375, -13.1875]","[0.0165108144283294, 0.8814785480499268, 0.1107760444283485]","[-61.5625, -4.5625, 44.3125]","[0.4578000009059906, 1.0591999292373655, 2.202800035476685]","[-0.1231853365898132, 0.8187164664268494, 0.3669903874397278]","[2.0820000171661377, 8.345199584960938, 4.710700035095215]",,,snowplow,beginner,blue
2024-02-24 17:09:44.900,"[3.622551679611206, 7.647367477416992, 4.801992893218994]","[0.3552480041980743, -0.0252139996737241, 0.6065189838409424, 0.7108410000801086, -1.0576964616775513, -1.005374550819397, -1.5486445426940918]","[-30.6875, -35.125, -10.4375]","[0.2982069551944732, 0.9913819432258606, -0.2180439829826355]","[-62.8125, -5.75, 47.0625]","[2.3557000160217285, -0.3734999895095825, -2.9587998390197754]","[0.1556135565042495, 1.2305967807769775, 0.2137853801250457]","[2.4689998626708984, 8.34630012512207, 4.517999649047852]",,,snowplow,beginner,blue
2024-02-24 17:09:45.000,"[-0.2833585441112518, 7.525205612182617, 7.644906044006348]","[0.3765299916267395, -0.0362799987196922, 0.5976300239562988, 0.7069270014762878, -1.056836724281311, -0.9573007822036744, -1.5671017169952393]","[-31.0, -34.0625, -10.75]","[0.2138551920652389, 0.0064053582027554, -0.2319193482398986]","[-63.125, -4.6875, 46.75]","[5.7669997215271, 0.2441999912261963, 1.075899958610535]","[0.4690397679805755, 0.0357792489230632, -0.0456403605639934]","[2.735299825668335, 8.032500267028809, 4.915899753570557]",,,snowplow,beginner,blue
2024-02-24 17:09:45.100,"[2.416946649551392, 8.531977653503418, 3.934094667434693]","[0.3821919858455658, -0.0318490006029605, 0.592278003692627, 0.7086039781570435, -1.0338308811187744, -0.9527917504310608, -1.5599710941314695]","[-31.9375, -33.4375, -9.6875]","[0.1694191098213195, 0.1748994439840316, -0.1085420250892639]","[-64.0625, -4.0625, 47.8125]","[-1.7864999771118164, 2.309299945831299, -0.3816999793052673]","[-0.0365122891962528, 0.401582807302475, 0.0171914938837289]","[2.865299940109253, 8.007200241088867, 4.882899761199951]",,,snowplow,beginner,blue
2024-02-24 17:09:45.200,"[4.002530574798584, 8.130814552307129, 3.965975999832153]","[0.3839029967784881, -0.0385809987783432, 0.5932959914207458, 0.7064899802207947, -1.049339771270752, -0.9419261813163756, -1.568693995475769]","[-32.75, -33.5625, -9.875]","[0.3122219443321228, -0.3463082313537597, 0.1851794272661209]","[-64.875, -4.1875, 47.625]","[1.1886999607086182, 0.0487999990582466, 1.3636999130249023]","[0.2425658553838729, -0.0820653811097145, 0.007435102481395]","[2.900599956512451, 7.933699607849121, 4.981100082397461]",,,snowplow,beginner,blue
2024-02-24 17:09:45.300,"[5.819423198699951, 9.974838256835938, 1.095040798187256]","[0.3820259869098663, -0.0426059998571872, 0.607105016708374, 0.6954590082168579, -1.110740065574646, -0.9473652839660645, -1.6205592155456543]","[-31.9375, -33.1875, -10.8125]","[0.59327232837677, -0.3286978602409363, 0.5353623032569885]","[-64.0625, -3.8125, 46.6875]","[2.33870005607605, -3.781099796295166, 1.6571999788284302]","[0.2670528292655945, -0.1283864229917526, 0.4362275898456573]","[2.63319993019104, 7.9390997886657715, 5.119100093841553]",,,snowplow,beginner,blue
2024-02-24 17:09:45.400,"[1.5584050416946411, 5.828434944152832, 4.467197418212891]","[0.3835949897766113, -0.0379440002143383, 0.6163420081138611, 0.6866850256919861, -1.14614999294281, -0.95680570602417, -1.6647415161132812]","[-30.5, -34.0, -11.0625]","[-0.0670555531978607, 0.0029845130629837, 0.2248682230710983]","[-62.625, -4.625, 46.4375]","[0.8517999649047852, 0.0152999991551041, -0.0837999954819679]","[-0.0440695621073246, -0.0341211855411529, 0.2520430088043213]","[2.3646998405456543, 8.026100158691406, 5.114599704742432]",,,snowplow,beginner,blue
2024-02-24 17:09:45.500,"[1.1800732612609863, 7.5600080490112305, 7.7351579666137695]","[0.3884609937667846, -0.0295700002461671, 0.6191949844360352, 0.6817770004272461, -1.153022050857544, -0.96374249458313, -1.6913599967956543]","[-29.8125, -35.25, -12.25]","[-0.3908490240573883, 0.4719021320343017, 0.093305304646492]","[-61.9375, -5.875, 45.25]","[3.3952999114990234, 1.0139999389648438, 1.3502999544143677]","[0.2261248528957367, -0.1210211291909217, 0.0501607619225978]","[2.3021998405456543, 8.007999420166016, 5.171099662780762]",,,snowplow,beginner,blue
2024-02-24 17:09:45.600,"[2.545534372329712, 8.193800926208496, 4.170594215393066]","[0.3902229964733124, 0.0020159999839961, 0.6152759790420532, 0.6849499940872192, -1.1002209186553955, -1.005518674850464, -1.6861969232559204]","[-28.875, -36.1875, -10.375]","[-0.4849397242069244, 0.5378755927085876, 0.0625176951289177]","[-61.0, -6.8125, 47.125]","[2.7639000415802, 1.362299919128418, -0.218199998140335]","[-0.2470513582229614, 0.3614926040172577, 0.2699326276779175]","[2.305999994277954, 8.21869945526123, 4.827399730682373]",,,snowplow,beginner,blue
2024-02-24 17:09:45.700,"[5.398589611053467, 9.454779624938965, 4.661079406738281]","[0.3908790051937103, 0.013935999944806, 0.6099839806556702, 0.6891570091247559, -1.0616967678070068, -1.0191141366958618, -1.6658296585083008]","[-29.3125, -37.0, -7.8125]","[-0.0776846036314964, -0.0654149428009986, 0.136903628706932]","[-61.4375, -7.625, 49.6875]","[0.9274999499320984, -0.5358999967575073, 3.1191999912261963]","[-0.1371305137872696, 0.3978303372859955, -0.0438950322568416]","[2.4948999881744385, 8.332200050354004, 4.529799938201904]",,,snowplow,beginner,blue
2024-02-24 17:09:45.800,"[1.0768928527832031, 7.861025810241699, 5.710592269897461]","[0.3991659879684448, 0.0215390007942914, 0.6082839965820312, 0.6857050061225891, -1.0542330741882324, -1.0186525583267212, -1.6829180717468262]","[-30.0625, -36.625, -7.9375]","[0.1050862744450569, 0.4030139744281769, 0.1024682819843292]","[-62.1875, -7.25, 49.5625]","[0.6931999921798706, -3.347399950027466, 1.8044999837875368]","[0.0511556006968021, 0.295920580625534, 0.0398284122347831]","[2.513399839401245, 8.368399620056152, 4.451999664306641]",,,snowplow,beginner,blue
2024-02-24 17:09:45.900,"[4.53905200958252, 6.312427520751953, 3.5305089950561523]","[0.4386169910430908, 0.0416430011391639, 0.5891839861869812, 0.6773039698600769, -0.9899019002914428, -0.9874860644340516, -1.7148075103759766]","[-29.9375, -37.0, -6.0]","[0.4493175745010376, 1.0884920358657837, 0.1228537261486053]","[-62.0625, -7.625, 51.5]","[-0.3104999959468841, -1.893799901008606, 1.0963000059127808]","[0.3486818671226501, 0.8227656483650208, 0.1554739326238632]","[2.8307998180389404, 8.238800048828125, 4.503200054168701]",,,snowplow,beginner,blue
2024-02-24 17:09:46.000,"[3.443733692169189, 6.335977077484131, 4.836067199707031]","[0.4572249948978424, 0.0389840006828308, 0.5712940096855164, 0.6804749965667725, -0.938039004802704, -0.9495463371276855, -1.6928471326828003]","[-31.5, -36.4375, -6.0]","[-0.0539830327033996, -0.3217165470123291, -0.2993414103984833]","[-63.625, -7.0625, 51.5]","[4.007599830627441, -1.7324999570846558, 4.604700088500977]","[0.213139608502388, 0.179768905043602, -0.4513770639896393]","[3.3177998065948486, 7.969499588012695, 4.652699947357178]",,,snowplow,beginner,blue
2024-02-24 17:09:46.100,"[6.584552764892578, 5.961993217468262, 3.1801416873931885]","[0.4768129885196686, 0.0347529985010623, 0.575402021408081, 0.6635910272598267, -0.9823168516159058, -0.921988308429718, -1.7654516696929932]","[-31.5625, -35.4375, -5.125]","[0.7466692924499512, -0.1600466966629028, 0.1717403978109359]","[-63.6875, -6.0625, 52.375]","[-0.2058999985456466, -0.9185999631881714, 0.2014999985694885]","[0.7742455005645752, -0.16453218460083, 0.363412469625473]","[3.285099983215332, 7.871500015258789, 4.8389997482299805]",,,snowplow,beginner,blue
2024-02-24 17:09:46.200,"[1.2949758768081665, 7.929471492767334, 3.978109836578369]","[0.4847750067710876, 0.0418110005557537, 0.5691850185394287, 0.662775993347168, -0.9586400985717772, -0.9190441370010376, -1.7665060758590698]","[-31.1875, -35.875, -6.3125]","[-0.1220857799053192, 0.3844436705112457, -0.0172263998538255]","[-63.3125, -6.5, 51.1875]","[6.012700080871582, -1.7448999881744385, 0.2543999850749969]","[-0.0672475323081016, 0.3255388140678406, -0.044418629258871]","[3.4113998413085938, 7.795599937438965, 4.874399662017822]",,,snowplow,beginner,blue
2024-02-24 17:09:46.300,"[5.540929794311523, 5.099314689636231, 6.253281116485596]","[0.4807890057563782, 0.0454009994864463, 0.5885999798774719, 0.6483280062675476, -1.0322515964508057, -0.938831388950348, -1.8366713523864744]","[-30.6875, -35.75, -7.5]","[-0.0806342139840126, -0.0819083005189895, 0.6379527449607849]","[-62.8125, -6.375, 50.0]","[-0.1521999984979629, -1.56059992313385, -0.8649999499320984]","[-0.0820653811097145, -0.3173706829547882, 0.621982991695404]","[3.035399913787842, 7.856499671936035, 5.0229997634887695]",,,snowplow,beginner,blue
2024-02-24 17:09:46.400,"[5.299421787261963, 12.35815143585205, 4.162856101989746]","[0.4874950051307678, 0.0664630010724067, 0.5970420241355896, 0.6336169838905334, -1.0611785650253296, -0.9638484716415404, -1.9071043729782104]","[-29.0625, -37.9375, -6.625]","[0.0113795464858412, 0.1872563809156417, 0.4769810438156128]","[-61.1875, -8.5625, 50.875]","[1.6612999439239502, -1.5608999729156494, 0.7626000046730042]","[0.0431270860135555, 0.2324254959821701, 0.5005604028701782]","[2.790799856185913, 8.013699531555176, 4.915299892425537]",,,snowplow,beginner,blue
2024-02-24 17:09:46.500,"[4.504115581512451, 9.67743968963623, 2.272940158843994]","[0.5014010071754456, 0.0968739986419677, 0.5944730043411255, 0.6211379766464233, -1.0476161241531372, -0.9893059730529784, -1.9623277187347408]","[-27.375, -39.4375, -4.5625]","[0.1655444800853729, 0.4145157039165497, 0.4792848527431488]","[-59.5, -10.0625, 52.9375]","[-0.0508999973535537, -3.3678998947143555, 1.676699995994568]","[-0.190659761428833, 0.41688933968544, 0.5002637505531311]","[2.65939998626709, 8.19279956817627, 4.687699794769287]",,,snowplow,beginner,blue
2024-02-24 17:09:46.600,"[4.915928363800049, 3.397966146469116, 5.883185386657715]","[0.5206260085105896, 0.1075149998068809, 0.5870190262794495, 0.610571026802063, -1.030787229537964, -0.9769307374954224, -1.996903657913208]","[-26.5625, -39.8125, -4.625]","[0.0116587989032268, 0.2139424532651901, 0.0456054545938968]","[-58.6875, -10.4375, 52.875]","[1.7949999570846558, 0.5363999605178833, -0.1553999930620193]","[-0.0104894284158945, -0.0131423296406865, 0.1319992542266845]","[2.755199909210205, 8.161999702453613, 4.685999870300293]",,,snowplow,beginner,blue
2024-02-24 17:09:46.700,"[7.03884744644165, 5.4459662437438965, 5.028618812561035]","[0.5475199818611145, 0.1054020002484321, 0.5840979814529419, 0.58986496925354, -1.05018413066864, -0.934828519821167, -2.0653185844421387]","[-26.1875, -40.4375, -4.5]","[0.5411219000816345, 0.0804073214530944, 0.173904612660408]","[-58.3125, -11.0625, 53.0]","[0.1616999953985214, 2.1858999729156494, -0.6162999868392944]","[0.5946685671806335, 0.4486019611358642, 0.1154535263776779]","[2.8488998413085938, 7.934499740600586, 5.009699821472168]",,,snowplow,beginner,blue
2024-02-24 17:09:46.800,"[3.49977707862854, 8.512517929077148, 4.942790985107422]","[0.5748469829559326, 0.1159169971942901, 0.5671859979629517, 0.5782849788665771, -1.0039643049240112, -0.9096019268035888, -2.089266777038574]","[-25.75, -40.125, -5.1875]","[0.0334230549633502, 0.5634795427322388, 0.0176976379007101]","[-57.875, -10.75, 52.3125]","[0.2712999880313873, 0.3136999905109405, 0.1330000013113021]","[0.3237062096595764, 0.7179935574531555, -0.0696560889482498]","[3.170799970626831, 7.717899799346924, 5.152599811553955]",,,snowplow,beginner,blue
2024-02-24 17:09:46.900,"[3.534090757369995, 9.592244148254396, 4.928378105163574]","[0.5895640254020691, 0.1376360058784485, 0.5494869947433472, 0.5757889747619629, -0.9389317035675048, -0.9191189408302308, -2.08638858795166]","[-26.5, -40.0, -3.0]","[0.0455705448985099, 0.5509480834007263, 0.0958883911371231]","[-58.625, -10.625, 54.5]","[1.618799924850464, -0.6105999946594238, 1.7050999402999878]","[0.1189441904425621, 0.7792196869850159, -0.0178721714764833]","[3.4804999828338623, 7.789000034332275, 4.835899829864502]",,,snowplow,beginner,blue
2024-02-24 17:09:47.000,"[3.761865377426148, 7.802042484283447, 7.520800113677978]","[0.5863639712333679, 0.1531569957733154, 0.5483430027961731, 0.5762280225753784, -0.924812912940979, -0.946804702281952, -2.0882153511047363]","[-26.5, -40.5, -2.1875]","[-0.3227637410163879, 0.5896420478820801, 0.3958930373191833]","[-58.625, -11.125, 55.3125]","[3.051999807357788, -0.2115999907255172, -1.15339994430542]","[-0.3022037446498871, -0.180117979645729, 0.2009746581315994]","[3.4594998359680176, 7.919600009918213, 4.634699821472168]",,,snowplow,beginner,blue
2024-02-24 17:09:47.100,"[4.991115570068359, 7.944851875305176, 4.414199352264404]","[0.5949339866638184, 0.1597819924354553, 0.5437189936637878, 0.5699920058250427, -0.9149161577224731, -0.944067656993866, -2.106063842773437]","[-25.1875, -41.1875, -1.25]","[0.2583261728286743, 0.3189763724803924, -0.002076941775158]","[-57.3125, -11.8125, 56.25]","[-2.685299873352051, 2.469899892807007, 2.202299833297729]","[0.1257160604000091, 0.4927239120006561, 0.3094468712806701]","[3.479699850082397, 7.973999977111816, 4.525000095367432]",,,snowplow,beginner,blue
2024-02-24 17:09:47.200,"[10.346753120422363, 4.907739639282227, 4.911101341247559]","[0.5986130237579346, 0.1587069928646087, 0.5443620085716248, 0.5658119916915894, -0.9234182834625244, -0.9373989105224608, -2.120727062225342]","[-26.0, -41.375, -0.6875]","[0.1980774104595184, -0.5012934803962708, 0.0770911946892738]","[-58.125, -12.0, 56.8125]","[-1.3013999462127686, -2.6733999252319336, -0.5489000082015991]","[0.0836885347962379, 0.4708374738693237, -0.0848055481910705]","[3.5569000244140625, 7.919899940490723, 4.559799671173096]",,,snowplow,beginner,blue
2024-02-24 17:09:47.300,"[6.743058681488037, 5.688565731048584, 4.719402313232422]","[0.6205099821090698, 0.1591870039701461, 0.5496360063552856, 0.5362139940261841, -0.9771413803100586, -0.9059300422668456, -2.2226195335388184]","[-25.0625, -41.9375, -2.25]","[0.630308210849762, -0.0096342172473669, 0.2757445573806762]","[-57.1875, -12.5625, 55.25]","[1.9369999170303345, -1.7192999124526978, -0.9918999671936036]","[0.6943618059158325, 0.655685305595398, 0.287996768951416]","[3.4565999507904053, 7.750399589538574, 4.914499759674072]",,,snowplow,beginner,blue
2024-02-24 17:09:47.400,"[3.5596511363983154, 7.217666149139404, 3.199850559234619]","[0.6343860030174255, 0.1652469933032989, 0.5556619763374329, 0.5113570094108582, -1.0218313932418823, -0.8913871645927429, -2.3080763816833496]","[-23.0625, -42.4375, -4.0625]","[0.3920358419418335, 0.1809382885694503, 0.3904301524162292]","[-55.1875, -13.0625, 53.4375]","[1.5726999044418335, 1.8387999534606927, 0.2301999926567077]","[0.6013531684875488, 0.2294758856296539, 0.5210855007171631]","[3.2030999660491943, 7.644099712371826, 5.241799831390381]",,,snowplow,beginner,blue
2024-02-24 17:09:47.500,"[3.541435956954956, 10.289436340332031, 6.263930797576904]","[0.6361050009727478, 0.1720840036869049, 0.5572299957275391, 0.5052229762077332, -1.0321041345596311, -0.8978325724601746, -2.332710027694702]","[-22.8125, -42.625, -4.375]","[-0.1949881762266159, 0.1322086900472641, 0.1389282047748565]","[-54.9375, -13.25, 53.125]","[0.2565000057220459, 5.211400032043457, -0.7649999856948853]","[0.2524793148040771, 0.1037249192595481, -0.1452288478612899]","[3.1855998039245605, 7.654899597167969, 5.236799716949463]",,,snowplow,beginner,blue
