TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.7517889142036438, 4.636065006256104, -7.252314567565918]","[0.3421530127525329, 0.6015939712524414, 0.472665011882782, 0.5455290079116821, 2.044466018676758, -1.1873459815979004, 0.5495262145996094]","[3.6875, -31.25, 32.75]","[0.733718991279602, 0.0453785620629787, 1.1919726133346558]","[-181.0, -78.625, -17.75]","[0.9281999468803406, -4.465699672698975, -3.982199907302856]","[0.4990769028663635, 0.2316051870584488, 0.6941348910331726]","[-1.6734999418258667, 9.094499588012695, -3.264899969100952]",,,
"[-4.730233669281006, -2.764211177825928, -10.913872718811035]","[0.2972339987754822, 0.6036660075187683, 0.5280799865722656, 0.5180439949035645, 2.314481973648072, -1.1337302923202517, 0.8925850987434387]","[6.75, -31.5625, 32.4375]","[-0.6328738331794739, -1.4160031080245972, 2.323801279067993]","[-177.8125, -79.0, -18.4375]","[-1.9066998958587649, -11.640399932861328, -7.849899768829346]","[0.3053977191448211, -0.884375810623169, 1.536186456680298]","[-2.8101999759674072, 8.88479995727539, -3.054999828338623]",,,
"[0.9307411313056946, 5.691773891448975, -1.94796085357666]","[0.1938849985599517, 0.5589060187339783, 0.6208530068397522, 0.5143659710884094, 2.4401912689208984, -1.0263580083847046, 1.2690980434417725]","[6.625, -32.4375, 31.875]","[0.4745899140834808, -2.123105764389038, 2.468855381011963]","[-177.625, -80.1875, -19.375]","[4.802000045776367, -2.700899839401245, 1.3357999324798584]","[-0.5585751533508301, -2.207440137863159, 2.9911277294158936]","[-3.8801000118255615, 8.388799667358398, -3.2774999141693115]",,,
"[5.557957649230957, 2.106974124908448, -0.658348023891449]","[0.0348390005528926, 0.5015220046043396, 0.7091869711875916, 0.494280993938446, 2.421598196029663, -0.8271726965904236, 1.583086609840393]","[5.875, -32.0625, 31.75]","[0.9703506827354432, -2.9760830402374268, 2.6750662326812744]","[-178.75, -79.125, -18.8125]","[10.541500091552734, -5.119199752807617, 3.73009991645813]","[0.5989271998405457, -1.4620448350906372, 2.800223588943481]","[-4.990999698638916, 7.217899799346924, -4.377399921417236]",,,
"[24.54331588745117, 8.889613151550293, 19.869384765625]","[-0.0580260008573532, 0.3103860020637512, 0.8331409692764282, 0.4540579915046692, 2.5640664100646973, -0.8046207427978516, 2.1768698692321777]","[7.125, -37.625, 26.125]","[3.5494062900543213, -1.1008838415145874, 1.9539135694503784]","[-177.4375, -85.25, -25.125]","[30.22329902648925, 1.818399906158448, 23.570798873901367]","[-1.1543433666229248, -1.7717360258102417, 2.113192319869995]","[-5.696899890899658, 7.066299915313721, -3.7122998237609854]",,,"[45.0, 1.5, 24.870031356811523, 11.86299991607666, 7.707908153533935, 76.3553237915039, 2265.780272550881, 6.6633931, 44.5629362]"
"[-8.226371765136719, 14.47437572479248, 5.330336093902588]","[-0.1064469963312149, 0.2382780015468597, 0.8566769957542419, 0.4449659883975982, 2.5454533100128174, -0.7918530106544495, 2.34358024597168]","[7.375, -38.6875, 22.5]","[2.3660032749176025, -0.1815316975116729, 0.8032528758049011]","[-176.3125, -85.6875, -28.3125]","[-2.506999969482422, 7.485799789428711, 9.183199882507324]","[0.4210781455039978, -2.053711414337158, 0.2527585923671722]","[-5.700999736785889, 6.978899955749512, -3.867999792098999]",,,
"[-6.59513521194458, 17.284326553344727, 2.102367639541626]","[-0.1519670039415359, 0.190543994307518, 0.8730030059814453, 0.4224500060081482, 2.5213639736175537, -0.7473364472389221, 2.4618239402771]","[9.1875, -38.75, 21.5625]","[1.1659497022628784, 0.2819753885269165, 0.771348237991333]","[-174.5, -85.75, -29.25]","[-0.7267999649047852, 10.604000091552734, 6.269599914550781]","[0.4358436167240143, -2.891085624694824, 0.0859400108456611]","[-5.853399753570557, 6.66540002822876, -4.180799961090088]",,,
"[-3.064769744873047, 19.732702255249023, 15.344841003417969]","[-0.173567995429039, 0.101951003074646, 0.8878899812698364, 0.4136799871921539, 2.5602877140045166, -0.7742971777915955, 2.6702239513397217]","[7.75, -42.125, 15.1875]","[2.961125612258911, -0.2602809369564056, 0.304664671421051]","[-176.0625, -89.3125, -34.9375]","[2.799599885940552, 12.8641996383667, 19.187299728393555]","[0.8236033916473389, -0.2102947235107422, -0.3239330947399139]","[-5.859299659729004, 6.856899738311768, -3.8496999740600586]",,,
"[0.0290560312569141, 9.902581214904783, -5.570311546325684]","[-0.1833720058202743, 0.0652320012450218, 0.8802459836006165, 0.4327650070190429, 2.544752597808838, -0.8300362825393677, 2.724222421646118]","[6.875, -42.25, 14.25]","[-0.5536708235740662, -0.2936865389347076, -0.2330712676048278]","[-177.125, -89.5625, -36.1875]","[5.493400096893311, 2.657999992370605, -1.8407999277114868]","[0.2878047823905945, 0.1579348444938659, -0.3973591029644012]","[-5.473799705505371, 7.236799716949463, -3.7194998264312735]",right,STOP,
"[-1.3479068279266355, 10.596134185791016, -2.728556632995605]","[-0.1864749938249588, 0.0737129971385002, 0.8660770058631897, 0.4579330086708069, 2.489098310470581, -0.8721588253974915, 2.659022569656372]","[4.25, -42.625, 15.25]","[-0.2049540132284164, -0.6602405905723572, -0.630692183971405]","[-179.875, -90.0, -35.5]","[3.677899837493897, 3.0820000171661377, 1.1131999492645264]","[-0.6483548879623413, 0.12093386054039, -0.4852364361286163]","[-5.011600017547607, 7.509099960327148, -3.829599857330322]",left,START,
"[-1.423036813735962, 9.553123474121094, -7.175326824188232]","[-0.1871210038661956, 0.1141169965267181, 0.8474169969558716, 0.4835759997367859, 2.3952503204345703, -0.889685332775116, 2.5048394203186035]","[1.3125, -41.0625, 19.3125]","[-0.8259072303771973, 0.3853687047958374, -1.022221922874451]","[-182.875, -88.625, -32.0625]","[3.1211998462677, 1.9232999086380005, -2.9761998653411865]","[-1.7353110313415527, 0.6403089165687561, -1.015048623085022]","[-4.533299922943115, 7.618499755859375, -4.192399978637695]",,,
"[-1.2427630424499512, 10.078496932983398, -8.660402297973633]","[-0.1931699961423874, 0.1952870041131973, 0.8090599775314331, 0.5195850133895874, 2.212804317474365, -0.8715130090713501, 2.2096176147460938]","[-3.5, -38.1875, 23.5625]","[-1.1894419193267822, 0.3275634050369262, -1.55315101146698]","[-187.0, -85.75, -27.5]","[2.5539000034332275, 2.5662999153137207, -3.5939998626708984]","[-0.4175176620483398, 0.2891486883163452, -1.776239037513733]","[-3.7796998023986816, 7.50499963760376, -5.055399894714356]",,,
"[0.9350889921188354, 5.7444748878479, -4.969232559204102]","[-0.1741659939289093, 0.2226440012454986, 0.7625219821929932, 0.5819410085678101, 2.03390908241272, -0.9440354704856871, 1.9618251323699951]","[-9.75, -37.25, 24.125]","[0.0908967480063438, 0.0576831325888633, -1.475082516670227]","[-193.5625, -84.6875, -26.3125]","[3.491299867630005, -2.21560001373291, 0.1935999989509582]","[0.4282514452934265, 0.2324953079223632, -1.3311277627944946]","[-2.569499969482422, 7.942699909210205, -5.145899772644043]",,,
"[0.1858666688203811, 10.545893669128418, -5.352534770965576]","[-0.1647360026836395, 0.2360430061817169, 0.7256309986114502, 0.624983012676239, 1.869583249092102, -0.977754533290863, 1.7640891075134275]","[-14.125, -35.625, 24.6875]","[-0.4272042512893677, -0.2398780584335327, -0.8972213864326477]","[-197.75, -83.0625, -25.9375]","[1.7897999286651611, 2.4099998474121094, -0.0967999994754791]","[-0.2292490005493164, 0.0171216800808906, -1.0871306657791138]","[-1.6132999658584597, 8.132100105285645, -5.2378997802734375]",,,
"[2.4371440410614014, 7.492731094360352, -5.519927501678467]","[-0.1502899974584579, 0.2444359958171844, 0.6878870129585266, 0.6666889786720276, 1.693836331367493, -1.004214882850647, 1.5550551414489746]","[-18.6875, -32.8125, 24.5625]","[0.3021164834499359, 0.1444434523582458, -1.299694299697876]","[-202.4375, -80.1875, -26.25]","[3.077999830245972, -0.7917999625205994, -0.2874000072479248]","[-0.1746900081634521, 0.4293510019779205, -1.1718140840530396]","[-0.6459999680519104, 8.274199485778809, -5.223899841308594]",,,"[45.0, 1.5, 25.80412101745605, 12.02299976348877, 7.951901912689209, 74.62618255615234, 2264.9109729342163, 6.66349, 44.5629686]"
"[0.3635355830192566, 12.549763679504396, -0.2406747341156005]","[-0.1266350001096725, 0.274385005235672, 0.6560419797897339, 0.6915810108184814, 1.5916050672531128, -0.9934589862823486, 1.3732023239135742]","[-19.875, -30.625, 27.25]","[-0.1145110502839088, 0.4998273849487304, -0.7277848124504089]","[-204.0, -78.25, -23.6875]","[0.4643999934196472, 4.325500011444092, 5.115900039672852]","[-0.7203671932220459, 0.6936461925506592, -1.2921545505523682]","[-0.1112999990582466, 8.217100143432617, -5.351199626922607]",,,
"[-1.273983359336853, 2.81830096244812, -0.8439561128616333]","[-0.099541999399662, 0.338250994682312, 0.5940589904785156, 0.7230280041694641, 1.4636015892028809, -0.913590371608734, 1.1050142049789429]","[-22.3125, -25.1875, 31.0625]","[-0.8009141087532043, 1.024438500404358, -1.7132675647735596]","[-206.125, -73.0, -20.0625]","[-1.9059998989105225, -4.949399948120117, 5.122900009155273]","[-0.8078081607818604, 1.122438669204712, -2.079071044921875]","[0.6408999562263489, 7.763899803161621, -5.956500053405762]",,,
"[0.5329301357269287, 8.582437515258789, 2.0667898654937744]","[-0.0278379991650581, 0.4118669927120209, 0.512349009513855, 0.7530519962310791, 1.3645840883255005, -0.8461287617683411, 0.7752846479415894]","[-21.3125, -20.0, 35.5]","[0.1863138973712921, 1.8286513090133667, -2.5631206035614014]","[-206.125, -67.75, -15.75]","[-0.811199963092804, 1.2382999658584597, 8.41249942779541]","[-0.2737897932529449, 2.071967601776123, -1.877817153930664]","[1.3309999704360962, 7.342399597167969, -6.3628997802734375]",,,
"[7.13553524017334, 21.86540031433105, -0.8981128931045532]","[0.0579760000109672, 0.4831250011920929, 0.4416489899158478, 0.7537729740142822, 1.362563967704773, -0.8064364194869995, 0.5124634504318237]","[-18.4375, -17.5, 39.0625]","[-0.0358839705586433, 1.77754807472229, -1.8679560422897337]","[-203.125, -64.6875, -11.875]","[5.72629976272583, 14.780299186706545, 5.757699966430664]","[0.493474394083023, 1.963268518447876, -0.8110719323158264]","[1.402999997138977, 7.078699588775635, -6.6402997970581055]",,,
"[7.158634185791016, 9.851574897766112, -3.1196064949035645]","[0.122140996158123, 0.4932569861412048, 0.393546998500824, 0.7660930156707764, 1.2713627815246582, -0.8088315725326538, 0.2955851852893829]","[-18.6875, -16.3125, 38.9375]","[-0.0811927169561386, -0.1131147891283035, -0.639401376247406]","[-202.5625, -63.8125, -11.6875]","[5.151999950408936, 2.7410998344421387, 3.359999895095825]","[0.2051809132099151, 0.0363028496503829, -1.6242731809616089]","[1.996899962425232, 7.094899654388428, -6.468699932098389]",,,
"[-1.3830631971359253, 19.932985305786133, -3.580183744430542]","[0.1926629990339279, 0.47986701130867, 0.3565349876880646, 0.7781320214271545, 1.1330567598342896, -0.8327251672744751, 0.0629732683300972]","[-19.5625, -17.875, 38.125]","[0.8068133592605591, 0.2459692507982254, -1.1009187698364258]","[-203.6875, -64.875, -12.5]","[-4.169899940490723, 12.672399520874023, 2.4066998958587646]","[0.4779060482978821, 0.2926393449306488, -0.7485018968582153]","[2.796999931335449, 7.2546000480651855, -5.97629976272583]",,,
"[0.0371963158249855, 3.188396692276001, 0.5135563015937805]","[0.2306119948625564, 0.49065101146698, 0.3309429883956909, 0.7723690271377563, 1.1113440990447998, -0.8293910026550293, -0.0466317273676395]","[-17.9375, -17.1875, 39.0]","[0.7488160729408264, 0.9831090569496156, -0.559255838394165]","[-202.375, -64.5, -11.5]","[-2.917199850082397, -4.055200099945068, 6.435999870300293]","[0.0600044205784797, 0.2306627184152603, -0.0371755138039588]","[2.936800003051758, 7.23259973526001, -5.935800075531006]",,,
"[-16.457561492919922, 0.4867412149906158, -5.05406379699707]","[0.1956139951944351, 0.5312280058860779, 0.3512569963932037, 0.7457540035247803, 1.290079116821289, -0.820862352848053, 0.1197645291686058]","[-14.4375, -14.9375, 41.3125]","[-1.3285620212554932, 1.5965399742126465, 4.600635528564453]","[-198.3125, -62.9375, -9.625]","[-18.29749870300293, -6.705100059509277, 1.3817999362945557]","[-1.6576265096664429, -0.3518409132957458, -0.746512234210968]","[1.851699948310852, 7.17579984664917, -6.422399997711182]",,,
"[-2.144984483718872, 4.22186803817749, -5.232776641845703]","[0.2758579850196838, 0.49269700050354, 0.3190880119800567, 0.761139988899231, 1.074426293373108, -0.8595824837684631, -0.1623439341783523]","[-15.9375, -16.875, 40.0]","[2.7876572608947754, 0.4234168827533722, -2.6468966007232666]","[-200.5625, -64.75, -11.375]","[-5.176499843597412, -3.222100019454956, 0.4017999768257141]","[-1.8792308568954468, 0.1568178385496139, 1.222585678100586]","[3.048499822616577, 7.429199695587158, -5.628699779510498]",,,
"[-5.098730564117432, 38.134315490722656, -14.236976623535156]","[0.2953709959983825, 0.512607991695404, 0.3260760009288788, 0.7373340129852295, 1.1357131004333496, -0.9005568623542786, -0.1637709140777588]","[-12.625, -19.625, 39.5]","[0.8628035187721252, 0.3062005639076233, -0.0943175926804542]","[-197.1875, -67.125, -11.25]","[-7.657099723815918, 30.433198928833008, -8.705299377441406]","[-0.5919458866119385, 0.7033851146697998, 0.084055058658123]","[2.567499876022339, 7.685199737548828, -5.5239996910095215]",left,STOP,"[45.0, 1.5, 24.73710060119629, 12.217000007629396, 8.626809120178223, 75.48407745361328, 2264.062198116444, 6.6635974, 44.5629982]"
"[4.596388339996338, 48.68741226196289, -18.875675201416016]","[0.2895660102367401, 0.5281440019607544, 0.3274770081043243, 0.7279919981956482, 1.196377873420715, -0.8989381194114685, -0.1219092831015586]","[-10.8125, -20.375, 40.0]","[0.0456054545938968, 0.2377662062644958, 0.3627841472625732]","[-195.0625, -67.25, -10.625]","[2.3471999168396, 40.994998931884766, -13.177000045776367]","[0.7662867903709412, -0.5882981419563293, 1.1096802949905396]","[2.2323999404907227, 7.675299644470215, -5.681099891662598]",right,START,
"[0.7318212985992432, 16.946456909179688, -17.244993209838867]","[0.2065030038356781, 0.5330290198326111, 0.3832730054855346, 0.7254899740219116, 1.3501603603363037, -0.8887202739715576, 0.1737131029367447]","[-11.6875, -21.25, 38.875]","[-0.3855606913566589, -1.0218379497528076, 2.443618059158325]","[-195.5625, -67.5, -11.1875]","[-0.6272000074386597, 9.323399543762209, -11.197999954223633]","[2.8754124641418457, -0.9182177186012268, 0.4224220514297485]","[1.3528999090194702, 7.612499713897705, -6.032199859619141]",,,
"[2.982246398925781, 6.564173221588135, 1.0488135814666748]","[0.3014149963855743, 0.4827690124511719, 0.4402660131454468, 0.6944400072097778, 1.2244479656219482, -1.12554931640625, 0.0150102218613028]","[-9.4375, -28.9375, 34.1875]","[1.992607474327088, 1.1543258428573608, 0.004660028964281]","[-194.5625, -75.5625, -16.5]","[1.5376999378204346, -2.2997000217437744, 5.012199878692627]","[0.4721464812755584, 0.088051863014698, 2.250741720199585]","[1.4335999488830566, 8.850500106811523, -3.972699880599976]",,,
"[-1.62590229511261, 0.3691571652889251, -4.1843461990356445]","[0.1827320009469986, 0.5635589957237244, 0.484946995973587, 0.6432999968528748, 1.7611188888549805, -0.9789164066314696, 0.5923407673835754]","[-3.6875, -23.0, 39.3125]","[-4.033892154693604, -2.696010112762451, 4.775587558746338]","[-188.6875, -71.125, -12.1875]","[-0.5830000042915344, -7.775599956512451, 1.204699993133545]","[-2.4830451011657715, 0.3207042515277862, 3.162815809249878]","[-1.034999966621399, 8.138400077819824, -5.372499942779541]",,,
"[-8.46276569366455, -8.37496566772461, -6.098845481872559]","[0.0359559990465641, 0.5930410027503967, 0.5684859752655029, 0.5690619945526123, 2.0748586654663086, -0.76101154088974, 1.0646618604660034]","[1.1875, -22.5, 39.8125]","[-0.5474923253059387, 0.4994259774684906, 2.733726739883423]","[-183.5, -69.1875, -10.875]","[-5.023399829864502, -15.128199577331545, 0.1281999945640564]","[1.0105456113815308, 0.6150540113449097, 1.0862754583358765]","[-3.429799795150757, 6.763199806213379, -6.218100070953369]",,,
"[-38.648475646972656, 25.695634841918945, 76.11481475830078]","[0.0409380011260509, 0.4891420006752014, 0.6379879713058472, 0.5933240056037903, 2.07663631439209, -0.9225041270256042, 1.2635959386825562]","[-2.6875, -28.125, 35.25]","[3.6237223148345934, -1.2736715078353882, -0.5391671061515808]","[-188.125, -76.9375, -16.9375]","[-35.768898010253906, 17.876298904418945, 81.27949523925781]","[-5.508695602416992, -1.0870434045791626, 4.0265793800354]","[-2.8691999912261963, 7.816999912261963, -5.1798996925354]",,,
"[1.735374927520752, 17.99346160888672, -9.574824333190918]","[-0.0813060030341148, 0.493941992521286, 0.6726130247116089, 0.5449770092964172, 2.115884780883789, -0.7112700343132019, 1.4623876810073853]","[-2.3125, -25.6875, 37.9375]","[1.376802921295166, -0.2455503642559051, -1.1981511116027832]","[-186.375, -72.625, -12.75]","[5.5777997970581055, 11.573800086975098, -3.209199905395508]","[1.1679917573928833, 0.2794795632362366, -0.9767037034034728]","[-3.851799964904785, 6.401700019836426, -6.352200031280518]",,,
"[1.4854681491851809, 6.3575439453125, -0.1384614706039428]","[-0.0527409985661506, 0.4713689982891083, 0.6880040168762207, 0.549252986907959, 2.1558544635772705, -0.7839126586914062, 1.5033338069915771]","[-1.4375, -27.875, 36.25]","[-0.0359886884689331, 0.4702266156673431, 0.3508460819721222]","[-185.75, -74.9375, -14.3125]","[5.315899848937988, -0.5791000127792358, 5.662099838256836]","[0.6422637104988098, -0.2811900079250335, 0.1902059763669967]","[-3.835099935531616, 6.923999786376953, -5.789599895477295]",,,
"[-2.074930191040039, 5.422186851501465, -5.766214370727539]","[-0.0506319999694824, 0.4283980131149292, 0.7274479866027832, 0.5336009860038757, 2.2463748455047607, -0.8226522207260132, 1.664259433746338]","[-0.1875, -31.75, 32.6875]","[1.373870849609375, -0.2502453029155731, 0.9511346220970154]","[-184.4375, -78.5, -17.5]","[2.1124000549316406, -1.774500012397766, -0.550599992275238]","[1.823519945144653, -0.5499881505966187, 0.9046390652656556]","[-4.171799659729004, 7.18779993057251, -5.20580005645752]",,,
"[-1.0031322240829468, 4.287306785583496, -3.6674954891204834]","[-0.0948560014367103, 0.3587920069694519, 0.7952820062637329, 0.4793689846992492, 2.383268356323242, -0.7675856351852417, 1.9749079942703247]","[4.625, -33.625, 30.8125]","[-0.0301767420023679, -0.8440412282943726, 2.958106279373169]","[-180.1875, -80.75, -20.0]","[4.132599830627441, -2.5339999198913574, 1.194999933242798]","[0.3375117778778076, -0.5075766444206238, 2.4431467056274414]","[-5.1230998039245605, 6.809700012207031, -4.85290002822876]",,,"[45.0, 1.5, 25.67198371887207, 12.31999969482422, 8.80014419555664, 75.00899505615234, 2262.953879629262, 6.6637051, 44.5630236]"
"[-5.330776214599609, -4.686515808105469, -7.45526647567749]","[-0.1587059944868087, 0.2810069918632507, 0.8417080044746399, 0.4328660070896148, 2.415489435195923, -0.693845808506012, 2.22416615486145]","[6.375, -36.0625, 27.0]","[1.088125467300415, -1.721610188484192, 1.5085928440093994]","[-178.1875, -83.125, -23.125]","[0.3224000036716461, -10.94909954071045, -2.4373998641967773]","[1.2579460144042969, -0.4166799187660217, 1.1705749034881592]","[-5.637599945068359, 6.271299839019775, -5.00570011138916]",,,
"[-3.3184690475463867, -2.5553410053253174, -6.982344627380371]","[-0.2304790019989013, 0.1647440046072006, 0.8614779710769653, 0.4214159846305847, 2.358626365661621, -0.7077701687812805, 2.4610164165496826]","[5.125, -37.625, 25.5625]","[0.1221904978156089, -2.546679735183716, 0.7525859475135803]","[-179.3125, -85.1875, -25.3125]","[1.976699948310852, -8.915599822998047, -1.716499924659729]","[-0.8916189074516296, -0.0836885347962379, 0.9152681231498718]","[-5.281599998474121, 6.375699996948242, -5.255899906158447]",,,
"[5.302160739898682, -6.3088459968566895, 0.6789572834968567]","[-0.2408300042152404, 0.0904320031404495, 0.8729090094566345, 0.4145509898662567, 2.3994932174682617, -0.7479987144470215, 2.6320745944976807]","[5.9375, -41.875, 17.625]","[2.484144687652588, -0.2454980164766311, 0.0291993580758571]","[-178.9375, -88.9375, -32.5]","[10.593999862670898, -12.965999603271484, 5.525199890136719]","[1.9054282903671265, 1.3665578365325928, 0.7437894940376282]","[-5.298399925231934, 6.670199871063232, -4.858399868011475]",right,STOP,
"[-20.71458625793457, 32.1202278137207, -3.680864810943604]","[-0.1966679990291595, 0.0378779992461204, 0.8949959874153137, 0.3985809981822967, 2.578059196472168, -0.7733803391456604, 2.822343349456787]","[7.875, -41.625, 16.375]","[0.4053876101970672, 0.9043598175048828, 0.4492477476596832]","[-175.3125, -88.9375, -35.1875]","[-14.769700050354004, 25.25639915466309, 0.0709000006318092]","[-2.435275316238404, -1.3483890295028689, -2.104273557662964]","[-5.93209981918335, 6.850499629974365, -3.7483999729156494]",left,START,
"[0.6958125233650208, 19.57414054870605, -12.54157543182373]","[-0.2407460063695907, 0.1353709995746612, 0.8557369709014893, 0.437525987625122, 2.327836513519287, -0.7527307868003845, 2.4904375076293945]","[2.125, -39.625, 21.125]","[-1.0887188911437988, 0.3103719055652618, -1.4110811948776243]","[-181.375, -86.75, -29.1875]","[5.6016998291015625, 12.860099792480469, -7.330499649047852]","[1.166839838027954, 0.0733561888337135, -2.017862319946289]","[-4.915299892425537, 6.704099655151367, -5.202300071716309]",,,
"[-2.5636439323425293, 8.440470695495605, -3.738584280014038]","[-0.207518994808197, 0.1231430023908615, 0.8201879858970642, 0.5187109708786011, 2.247119903564453, -0.9269153475761414, 2.3729918003082275]","[-6.0625, -40.9375, 18.0]","[0.7658679485321045, 0.2032435834407806, -1.842334628105164]","[-189.5625, -88.3125, -32.5625]","[1.1349999904632568, 0.5906000137329102, 0.8644999861717224]","[0.4331907331943512, 0.5340183973312378, -2.622985601425171]","[-3.684799909591675, 7.842999935150146, -4.591099739074707]",,,
"[1.2809265851974487, -3.2734386920928955, -2.8554015159606934]","[-0.1545139998197555, 0.1646849960088729, 0.7578510046005249, 0.6120989918708801, 2.0065624713897705, -1.0693066120147705, 1.9917141199111936]","[-13.0, -38.9375, 19.6875]","[-0.50584876537323, 1.1209203004837036, -1.8942058086395264]","[-196.875, -86.4375, -31.375]","[3.254999876022339, -11.864699363708496, 1.4199999570846558]","[-0.8831365704536438, 1.243948459625244, -1.5870802402496338]","[-1.98989999294281, 8.599100112915039, -4.273699760437012]",,,
"[-1.3446794748306274, 7.510629653930664, -9.070969581604004]","[-0.1402360051870346, 0.2335399985313415, 0.6980680227279663, 0.6621879935264587, 1.734980225563049, -1.0333192348480225, 1.5980087518692017]","[-18.125, -33.25, 24.75]","[-0.9255306720733644, 0.0349589437246322, -1.8564543724060056]","[-202.5625, -81.4375, -26.9375]","[-0.5130000114440918, -0.9217999577522278, -4.108099937438965]","[-1.9075052738189693, 2.9051353931427, -1.5790343284606934]","[-0.8205999732017517, 8.42389965057373, -4.953099727630615]",,,
"[-1.1283968687057495, 5.186137676239014, 4.2038445472717285]","[-0.1238560006022453, 0.3233489990234375, 0.6454030275344849, 0.6808509826660156, 1.6409919261932373, -0.92521333694458, 1.3423937559127808]","[-19.3125, -27.6875, 30.0625]","[-1.2027063369750977, 0.5147848725318909, -1.6940689086914062]","[-203.375, -75.5625, -20.9375]","[-0.7039999961853027, -2.655099868774414, 10.073199272155762]","[-1.476723074913025, 0.2987130880355835, -0.8429242372512817]","[-0.4138000011444092, 7.8329997062683105, -5.88569974899292]",,,
"[-1.6985136270523071, 3.2423810958862305, -3.58292293548584]","[-0.0852219983935356, 0.4003120064735412, 0.5763490200042725, 0.7073240280151367, 1.5480111837387085, -0.8436888456344604, 1.0666097402572632]","[-18.625, -22.625, 35.3125]","[0.1158374994993209, 1.732466220855713, -2.33884596824646]","[-203.3125, -70.6875, -15.9375]","[-1.835199952125549, -4.0903000831604, 2.9373998641967773]","[-0.4202578365802765, 3.010082006454468, -2.127922773361206]","[0.148499995470047, 7.326499938964844, -6.5167999267578125]",,,"[45.0, 1.5, 25.86941337585449, 12.53600025177002, 9.34829044342041, 75.1801528930664, 2261.7235067430884, 6.6638228, 44.5630518]"
"[8.022146224975586, 3.1382524967193604, 15.707389831542969]","[0.0214910004287958, 0.4873409867286682, 0.5331500172615051, 0.6912209987640381, 1.637537956237793, -0.8602349758148193, 0.8497978448867798]","[-14.8125, -19.9375, 38.5625]","[0.9405928254127502, 3.0399272441864014, -1.2190252542495728]","[-199.0625, -67.75, -12.5]","[8.438599586486816, -4.304999828338623, 22.08259963989257]","[-2.212327003479004, 0.1786518990993499, 0.7768460512161255]","[-0.4265999794006347, 7.433399677276611, -6.382199764251709]",,,
"[-6.3245134353637695, 2.542431354522705, -3.073427200317383]","[0.010236999951303, 0.5095360279083252, 0.4899390041828155, 0.7072669863700867, 1.5698598623275757, -0.7802647352218628, 0.7506615519523621]","[-16.625, -17.8125, 39.5625]","[0.2480811029672622, -0.1701172441244125, -1.8870325088500977]","[-200.5, -65.0625, -10.875]","[-6.321899890899658, -4.368499755859375, 3.910099983215332]","[1.883332371711731, 0.7473849058151245, -3.911020994186402]","[0.0064999996684491, 6.898599624633789, -6.969799995422363]",,,
"[-8.785513877868652, 36.62289810180664, -11.321260452270508]","[0.122140996158123, 0.5118340253829956, 0.440306007862091, 0.7274860143661499, 1.4330663681030271, -0.8720741271972656, 0.4383421838283539]","[-15.25, -17.8125, 40.3125]","[0.4120896756649017, 1.1279714107513428, -0.4592310190200805]","[-199.625, -65.4375, -10.625]","[-9.642899513244627, 29.109399795532227, -5.068599700927734]","[-1.8689160346984863, 0.6857922077178955, 0.2217440754175186]","[0.8659999966621399, 7.508599758148193, -6.248199939727783]",,,
"[-7.30652904510498, 10.07997226715088, -6.979308605194092]","[0.1053910031914711, 0.5188909769058228, 0.4258809983730316, 0.7336679697036743, 1.424802303314209, -0.8246103525161743, 0.4370418787002563]","[-14.375, -16.8125, 39.625]","[-0.9125977754592896, -0.148527517914772, -0.2547831535339355]","[-199.0625, -63.6875, -10.375]","[-8.26449966430664, 2.870499849319458, -0.3762999773025512]","[1.7003520727157593, 0.3727325201034546, -1.7046456336975098]","[0.9684000015258788, 7.200799942016602, -6.586299896240234]",,,
"[-1.566277265548706, -1.3303430080413818, -3.4618337154388428]","[0.21213099360466, 0.5148119926452637, 0.3926669955253601, 0.7319700121879578, 1.302238702774048, -0.9161380529403688, 0.1545881927013397]","[-13.3125, -18.5625, 39.9375]","[1.1557570695877075, 1.0602351427078247, -2.1685540676116943]","[-198.0625, -65.875, -10.375]","[-3.1435999870300293, -9.093199729919434, 2.3050999641418457]","[-0.7299490571022034, 0.4518657326698303, 0.6048089265823364]","[1.584299921989441, 7.779199600219727, -5.756999969482422]",,,
"[-8.32873821258545, 8.632150650024414, -9.582467079162598]","[0.2066379934549331, 0.5468549728393555, 0.3976979851722717, 0.7071669697761536, 1.4312154054641724, -0.908333420753479, 0.2341621071100235]","[-10.25, -18.6875, 40.4375]","[-1.468171000480652, -0.1956688612699508, 1.7076998949050903]","[-194.8125, -65.9375, -9.5625]","[-9.155200004577637, 0.8876000046730042, -3.598199844360352]","[0.3630284965038299, 0.7689920663833618, -1.025101661682129]","[0.8391000032424927, 7.7322998046875, -5.9730000495910645]",,,
