TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.3486346006393433, 6.618234157562256, 4.261391639709473]","[0.645018994808197, 0.6732059717178345, 0.3594860136508941, 0.0388929992914199, -1.951971173286438, -1.111634373664856, 1.7765793800354004]","[26.25, -33.625, -4.1875]","[-0.0412595830857753, 0.1419301778078079, 0.2086017578840255]","[-20.1875, -50.375, 28.6875]","[5.696399688720703, 1.250999927520752, 2.1438000202178955]","[-0.0445931628346443, 0.1677785068750381, 0.2115513533353805]","[-1.6167999505996704, 8.790900230407715, 4.034299850463867]",,,
"[-0.1575672030448913, 12.867981910705566, 7.7238383293151855]","[0.6421939730644226, 0.6816589832305908, 0.3496319949626922, 0.0261589996516704, -1.9687840938568115, -1.1057630777359009, 1.725975751876831]","[27.0, -33.875, -4.625]","[0.1374446749687194, 0.1245641484856605, 0.0416435562074184]","[-19.4375, -50.625, 28.25]","[6.460599899291992, 1.8356999158859253, -1.553299903869629]","[0.1340936422348022, 0.1504299342632293, 0.0445931628346443]","[-1.7043999433517456, 8.765199661254883, 4.053999900817871]",,,
"[6.8667426109313965, 7.403216361999512, 8.208357810974121]","[0.6523749828338623, 0.6825690269470215, 0.3282620012760162, 0.0273690000176429, -1.9311612844467163, -1.1398009061813354, 1.7311345338821411]","[26.1875, -34.625, -4.625]","[0.3171088695526123, 0.0975639075040817, -0.1451241225004196]","[-20.25, -51.375, 28.25]","[5.739899635314941, -2.5844998359680176, -0.6072999835014343]","[0.313757836818695, 0.1234122291207313, -0.1421919763088226]","[-1.444599986076355, 8.909799575805664, 3.833699941635132]",,,
"[-2.052654504776001, -1.7203391790390017, 3.941028356552124]","[0.6577969789505005, 0.6799709796905518, 0.3232100009918213, 0.0218209996819496, -1.8966472148895264, -1.1400904655456543, 1.74976646900177]","[25.6875, -35.0, -5.0625]","[0.138038083910942, 0.3852465152740478, -0.2021789401769638]","[-20.75, -51.75, 27.8125]","[-0.6995999813079834, -10.126999855041504, -1.3192999362945557]","[0.1346870511770248, 0.4110948443412781, -0.1992293298244476]","[-1.31059992313385, 8.910999298095703, 3.878899812698364]",,,
"[3.4863407611846924, 5.603648662567139, 11.567355155944824]","[-0.6709020137786865, -0.6731380224227905, -0.3107599914073944, 0.0142459999769926, -1.7948099374771118, -1.107010006904602, 1.7810503244400024]","[24.875, -34.375, -8.3125]","[-0.4555134773254394, 0.2190039157867431, 0.0265988186001777]","[-21.5625, -51.125, 24.5625]","[8.623700141906738, 1.035899996757507, -3.394599914550781]","[-0.4588645100593567, 0.2448696941137313, 0.0295309703797101]","[-0.9745000004768372, 8.770699501037598, 4.277199745178223]",,,
"[6.616721153259277, 8.352087020874023, 1.6907469034194946]","[-0.6825029850006104, -0.6797019839286804, -0.2686730027198791, 0.0027550000231713, -1.7532587051391602, -1.1845160722732544, 1.7738969326019287]","[23.8125, -35.6875, -6.8125]","[0.2279399931430816, 0.7201577425003052, -0.6141115427017212]","[-22.625, -52.4375, 26.0625]","[0.6703999638557434, 0.143899992108345, -3.231099843978882]","[0.2245889604091644, 0.7460060715675354, -0.6111619472503662]","[-0.6703999638557434, 9.083999633789062, 3.63319993019104]",,,"[45.0, 1.5, 20.137863159179688, 8.854000091552734, 9.496133804321287, 146.8780975341797, 2380.492203007452, 6.6548091, 44.5789127]"
"[7.659769535064697, 9.895426750183104, 8.472074508666992]","[-0.7107509970664978, -0.6558610200881958, -0.2533780038356781, 0.0218250006437301, -1.541762113571167, -1.1712762117385864, 1.9355010986328125]","[22.375, -36.125, -8.1875]","[0.7187440395355225, 0.2409078031778335, 0.2330363541841507]","[-24.0625, -52.875, 24.6875]","[-8.309000015258789, -6.004099845886231, -2.243799924850464]","[0.7153930068016052, 0.2667735815048218, 0.2359859645366668]","[0.1106999963521957, 9.034299850463867, 3.8127999305725098]",,,
"[-4.9660820960998535, 4.186089515686035, 2.006925106048584]","[-0.7565730214118958, -0.6073880195617676, -0.2392760068178177, 0.0377199985086917, -1.223469853401184, -1.122105598449707, 2.2115392684936523]","[20.375, -37.5625, -7.75]","[-0.2805267572402954, 0.6301685571670532, -1.5134623050689695]","[-26.0625, -54.3125, 25.125]","[4.0142998695373535, 2.912400007247925, 1.8741999864578247]","[-0.2838777899742126, 0.6560168862342834, -1.5105301141738892]","[1.4478999376296997, 8.835899353027344, 3.999899864196777]",,,
"[5.156957149505615, 4.930427074432373, 5.964760780334473]","[-0.7603849768638611, -0.589942991733551, -0.2663809955120086, 0.0531199984252452, -1.2373744249343872, -1.05290949344635, 2.217491388320923]","[16.6875, -38.1875, -11.5625]","[0.9631425142288208, -0.2882760167121887, -0.1662426143884658]","[-29.75, -54.9375, 21.3125]","[2.9417998790740967, -0.7439999580383301, -2.5867998600006104]","[0.9597914814949036, -0.2624102532863617, -0.1632930040359497]","[1.5887999534606934, 8.520599365234375, 4.587299823760986]",,,
"[2.393617391586304, 11.387665748596191, 4.291759967803955]","[-0.7819730043411255, -0.5676019787788391, -0.2470680028200149, 0.0728230029344558, -1.1087945699691772, -1.019248366355896, 2.289598226547241]","[15.8125, -38.0, -12.25]","[0.1143190637230873, 0.4065220952033996, -0.116762526333332]","[-30.625, -54.75, 20.625]","[-0.780299961566925, -5.0868000984191895, -0.9322999715805054]","[0.11096803098917, 0.4323704242706299, -0.1138303726911544]","[2.290499925613404, 8.352399826049805, 4.599999904632568]",,,
"[-4.533095359802246, -7.0294623374938965, 4.193214416503906]","[-0.8246610164642334, -0.5190510153770447, -0.2192839980125427, 0.0493320003151893, -0.846872866153717, -0.9871282577514648, 2.546339988708496]","[11.75, -38.75, -13.1875]","[-1.2415399551391602, 0.4549375176429748, -1.307356357574463]","[-34.6875, -55.5, 19.6875]","[7.943299770355225, -6.1138997077941895, 2.639099836349488]","[-1.2448910474777222, 0.4808033108711242, -1.3044241666793823]","[3.579399824142456, 8.183099746704102, 4.048900127410889]",,,
"[12.98884105682373, 8.01065444946289, -1.0641365051269531]","[-0.836920976638794, -0.4820010066032409, -0.2531400024890899, 0.0561800003051757, -0.8650917410850525, -0.8920345306396484, 2.5729734897613525]","[6.4375, -40.5, -13.5625]","[1.0811092853546145, -0.9914517402648926, -0.6332752704620361]","[-40.0, -57.25, 19.3125]","[-4.2480998039245605, -1.0526999235153198, 12.946000099182127]","[1.0777583122253418, -0.9655859470367432, -0.6303431391716003]","[3.9930999279022217, 7.632999897003174, 4.686299800872803]",left,STOP,
"[5.203041076660156, 9.2343111038208, -7.779029369354248]","[-0.8628029823303223, -0.4337280094623565, -0.2595280110836029, 0.0096800001338124, -0.7507027983665466, -0.838168203830719, 2.7716288566589355]","[2.25, -40.375, -13.875]","[-1.831618309020996, -0.1059763953089714, -1.4585716724395752]","[-44.1875, -57.125, 19.0]","[-9.463799476623535, 2.1238999366760254, 2.2040998935699463]","[-1.834969401359558, -0.0801280662417411, -1.4556394815444946]","[4.795899868011475, 7.29040002822876, 4.474199771881104]",right,START,
"[0.935242235660553, 7.69476318359375, 3.5982649326324463]","[-0.8622869849205017, -0.4116089940071106, -0.2919929921627044, 0.0421699993312358, -0.8316686749458313, -0.7549104690551758, 2.697226285934448]","[-1.3125, -41.0, -13.6875]","[0.8522617220878601, -0.7461631298065186, -0.5689249634742737]","[-47.75, -57.75, 19.1875]","[-5.429299831390381, -6.052799701690674, -1.6697999238967896]","[0.8489106893539429, -0.7203148603439331, -0.5659753680229187]","[4.811399936676025, 6.719699859619141, 5.27869987487793]",,,
"[-4.7833662033081055, -3.238224744796753, 16.256879806518555]","[0.8980799913406372, 0.3577300012111664, 0.2472719997167587, 0.0658539980649948, -0.5682746767997742, -0.7411110997200012, 3.062035083770752]","[-4.125, -40.0, -14.0]","[-3.063471794128418, 2.094691753387451, -2.757899522781372]","[-50.5625, -56.75, 18.875]","[-4.577399730682373, -3.904099941253662, 15.288299560546877]","[-3.0668227672576904, 2.120540142059326, -2.754967212677002]","[6.097399711608887, 6.620499610900879, 3.893399953842163]",,,
"[-0.9415533542633056, 11.533099174499512, -6.483900547027588]","[0.8836420178413391, 0.3422769904136657, 0.3113740086555481, 0.0711850002408027, -0.7200610637664795, -0.7065728902816772, 3.0264954566955566]","[-8.6875, -41.875, -9.375]","[0.0580147430300712, -1.6896706819534302, -0.1251226514577865]","[-55.125, -58.625, 23.5]","[0.0315000005066394, 9.07859992980957, -3.3004000186920166]","[0.054663710296154, -1.6638048887252808, -0.1221730485558509]","[5.607199668884277, 6.366799831390381, 4.918499946594238]",,,"[45.0, 1.5, 19.03311538696289, 8.26200008392334, 9.853111267089844, 142.669677734375, 2378.74534772709, 6.6549058, 44.578851]"
"[-2.1035168170928955, 7.813179969787598, 10.221938133239746]","[0.8908399939537048, 0.3349989950656891, 0.2766709923744201, 0.1327839940786361, -0.5756709575653076, -0.7346614003181458, -3.0725271701812744]","[-7.875, -41.375, -12.125]","[-0.5224817395210266, -0.4369780719280243, -0.0508763492107391]","[-54.3125, -58.125, 20.75]","[-2.514899969100952, -4.328000068664551, 1.0494999885559082]","[-0.5258327722549438, -0.4111123085021972, -0.0479441955685615]","[6.1041998863220215, 6.573699951171875, 3.961599826812744]",,,
"[-1.0720757246017456, -3.0625479221343994, 8.127673149108887]","[0.8824809789657593, 0.3079069852828979, 0.3273400068283081, 0.1388060003519058, -0.6902939081192017, -0.687125563621521, -3.085414409637451]","[-11.8125, -41.3125, -6.5]","[-0.0502480305731296, -0.4332605302333832, -0.5382071733474731]","[-58.25, -58.0625, 26.375]","[-10.366399765014648, -2.4056999683380127, 3.635599851608277]","[-0.0535990595817565, -0.4074122011661529, -0.5352575778961182]","[5.8454999923706055, 6.2204999923706055, 4.827399730682373]",,,
"[-2.8720173835754395, 8.954611778259277, 13.216835975646973]","[0.8759009838104248, 0.2858299911022186, 0.3241040110588074, 0.214601993560791, -0.6176823973655701, -0.694269597530365, -2.890882968902588]","[-11.5, -41.1875, -8.875]","[-1.0632370710372925, -0.7132636904716492, -0.4110075831413269]","[-57.9375, -57.9375, 24.0]","[-9.282099723815918, -14.090399742126465, 8.040599822998047]","[-1.0665881633758545, -0.687415361404419, -0.4080754220485687]","[6.144000053405762, 6.274499893188477, 4.364799976348877]",,,
"[7.03493070602417, 0.8413224220275879, 4.406078338623047]","[0.864762008190155, 0.2381190061569214, 0.3767560124397278, 0.2313860058784485, -0.7318757772445679, -0.6263415217399597, -2.8656156063079834]","[-16.125, -39.875, -4.9375]","[0.1043881401419639, -0.6755471229553223, -0.5241223573684692]","[-62.5625, -56.625, 27.9375]","[-11.892499923706056, 15.767199516296388, -0.7688999772071838]","[0.1010371074080467, -0.649698793888092, -0.5211902260780334]","[5.9105000495910645, 5.748499870300293, 5.3094000816345215]",,,
"[11.280491828918455, 19.608980178833008, -11.87266445159912]","[0.8598619699478149, 0.2088239938020706, 0.4033760130405426, 0.2330580055713653, -0.7929999232292175, -0.5789431929588318, -2.860341787338257]","[-15.875, -39.6875, -9.125]","[-0.2965663373470306, -0.5615422129631042, 0.0720297396183013]","[-62.3125, -56.4375, 23.75]","[-5.093100070953369, 2.881700038909912, -19.38139915466309]","[-0.2999173700809479, -0.535693883895874, 0.0749793425202369]","[5.759999752044678, 5.365599632263184, 5.848199844360352]",,,
"[-6.1926984786987305, -0.5343762040138245, 31.30502891540528]","[0.8448339700698853, 0.1905359923839569, 0.3916749954223633, 0.310708999633789, -0.7191916704177856, -0.6008411049842834, -2.668635845184326]","[-19.0625, -38.9375, -6.875]","[-0.4692666828632355, 0.2475400418043136, -2.02521014213562]","[-65.5, -55.6875, 26.0]","[-12.616899490356444, 7.488899707794189, 16.157400131225586]","[-0.4726177155971527, 0.2733883857727051, -2.022278070449829]","[6.085700035095215, 5.543999671936035, 5.32889986038208]",,,
"[-10.652301788330078, 9.843396186828612, -13.15609073638916]","[0.8388029932975769, 0.1834699958562851, 0.4217410087585449, 0.2913430035114288, -0.8054907321929932, -0.5866004228591919, -2.7289278507232666]","[-20.8125, -37.5, -8.6875]","[0.9109396934509276, -0.4106236100196838, 0.922703206539154]","[-67.25, -54.25, 24.1875]","[-5.746099948883057, -2.437199831008911, 19.02869987487793]","[0.9075886607170104, -0.3847752809524536, 0.925652801990509]","[5.657899856567383, 5.428299903869629, 5.889899730682373]",,,
"[3.925303220748901, 17.82314682006836, 8.663341522216797]","[0.8233749866485596, 0.1776610016822815, 0.4041259884834289, 0.3566110134124756, -0.7232905626296997, -0.6197047233581543, -2.565206289291382]","[-21.1875, -38.0, -6.0]","[-2.294933319091797, 0.3868696689605713, -1.050251841545105]","[-67.625, -54.75, 26.875]","[-2.787400007247925, 16.23200035095215, -18.699098587036133]","[-2.2982845306396484, 0.4127179980278015, -1.047319769859314]","[5.984299659729004, 5.6956000328063965, 5.283599853515625]",,,
"[2.229222059249878, 8.435041427612305, 9.784259796142578]","[0.7986729741096497, 0.1858559995889663, 0.4251860082149505, 0.3831369876861572, -0.7559371590614319, -0.6721698641777039, -2.522669553756714]","[-21.9375, -37.4375, -5.5625]","[0.5240700244903564, -1.5439356565475464, -0.0880344063043594]","[-68.375, -54.1875, 27.3125]","[3.948599815368652, 19.675199508666992, -3.792699813842773]","[0.5207189917564392, -1.518087387084961, -0.0850848034024238]","[5.58329963684082, 6.106400012969971, 5.263700008392334]",,,
"[3.9041481018066406, 29.61186981201172, 2.844790458679199]","[0.8016200065612793, 0.2012619972229004, 0.4169029891490936, 0.3782710134983063, -0.734647810459137, -0.6919968128204346, -2.535460948944092]","[-21.3125, -38.25, -5.75]","[2.9945485591888428, -0.8566250205039978, 1.2308062314987185]","[-67.75, -55.0, 27.125]","[5.350800037384033, 11.43369960784912, -11.720199584960938]","[2.9911975860595703, -0.8307592868804932, 1.2337383031845093]","[5.6031999588012695, 6.257400035858154, 5.061500072479248]",,,"[45.0, 1.5, 19.038789749145508, 8.470999717712402, 10.26614761352539, 139.62342834472656, 2376.7203474398702, 6.6550293, 44.578786]"
"[-2.771135330200196, 4.647519111633301, 12.656468391418455]","[0.7885720133781433, 0.1789879947900772, 0.4479469954967499, 0.3813900053501129, -0.8173771500587463, -0.6738190054893494, -2.541718006134033]","[-20.9375, -38.5, -2.4375]","[0.1041088923811912, -0.1926319897174835, -0.3940429985523224]","[-67.375, -55.25, 30.4375]","[-3.428499937057495, 10.316800117492676, -7.020999908447266]","[0.100757859647274, -0.1667836606502533, -0.3911108374595642]","[5.242700099945068, 6.1190996170043945, 5.589200019836426]",,,
"[-0.2310883551836013, 11.32070541381836, 10.593565940856934]","[0.7735239863395691, 0.1599379926919937, 0.4636099934577942, 0.4014270007610321, -0.8483672142028809, -0.6682875752449036, -2.495218515396118]","[-21.25, -37.75, -6.375]","[0.8916189074516296, -0.6574306488037109, -0.3122219443321228]","[-67.6875, -54.5, 26.5]","[-6.030699729919434, 11.840099334716797, -10.236299514770508]","[0.8882678747177124, -0.6315823197364807, -0.3092897832393646]","[5.08929967880249, 6.076600074768066, 5.774299621582031]",,,
"[-3.406843662261963, 2.2017271518707275, 6.799992561340332]","[0.7556059956550598, 0.146138995885849, 0.4766539931297302, 0.4248540103435516, -0.8700522780418396, -0.676238477230072, -2.4411120414733887]","[-22.6875, -37.25, -3.3125]","[-0.8402887582778931, 0.1773429065942764, -0.9463698863983154]","[-69.125, -54.0, 29.5625]","[-0.0478999987244606, 10.415899276733398, -9.690400123596191]","[-0.8436397910118103, 0.2031912356615066, -0.9434376955032348]","[4.931600093841553, 6.137599945068359, 5.846199989318848]",,,
"[-5.730042934417725, 6.094747066497803, 14.634912490844728]","[0.7356619834899902, 0.1525730043649673, 0.4903050065040588, 0.4417259991168976, -0.8925728797912598, -0.7176886200904846, -2.415258407592773]","[-21.6875, -37.0, -7.0]","[0.4008846879005432, -0.6562787294387817, 0.7574554681777954]","[-68.125, -53.75, 25.875]","[-4.340799808502197, 0.3761000037193298, -3.193099975585937]","[0.397533655166626, -0.6304304003715515, 0.7603875994682312]","[4.634999752044678, 6.449299812316895, 5.752599716186523]",,,
"[-0.3960296809673309, 6.592309951782227, 9.860051155090332]","[0.7327079772949219, 0.1407849937677383, 0.5080379843711853, 0.4303649961948395, -0.9516810774803162, -0.699182391166687, -2.450859785079956]","[-22.5, -37.5625, -2.625]","[0.5023930072784424, -0.2891661524772644, -0.1141445338726043]","[-68.9375, -54.3125, 30.25]","[-0.0210999995470047, 7.50600004196167, -5.318199634552002]","[0.4990594387054443, -0.2633178234100342, -0.1112123802304267]","[4.355599880218506, 6.311500072479248, 6.112499713897705]",,,
"[3.7510244846344, 11.53949737548828, -1.175035834312439]","[0.7280830144882202, 0.1677069962024688, 0.5027869939804077, 0.4347110092639923, -0.9290337562561036, -0.7495962977409363, -2.4543373584747314]","[-21.0625, -37.0625, -6.125]","[0.3319790661334991, 0.0004188790335319, 0.6218259334564209]","[-67.5, -53.8125, 26.75]","[-4.492899894714356, 0.7712999582290649, -4.857500076293945]","[0.3286280333995819, 0.0262672044336795, 0.6247755289077759]","[4.296799659729004, 6.681699752807617, 5.749899864196777]",,,
"[2.8355393409729004, 12.17133617401123, 1.6118531227111816]","[0.7211340069770813, 0.170766994357109, 0.5043780207633972, 0.4431760013103485, -0.9263888001441956, -0.7661251425743103, -2.4366936683654785]","[-20.1875, -38.6875, -2.875]","[-0.5356590151786804, -0.2269277125597, 0.0769341140985488]","[-66.625, -55.4375, 30.0]","[4.100299835205078, 4.841000080108643, -2.9918999671936035]","[-0.5390100479125977, -0.2010793834924698, 0.0798662677407264]","[4.245100021362305, 6.7993998527526855, 5.649499893188477]",,,
"[0.3255922794342041, 5.175919532775879, 6.912721157073975]","[0.7173050045967102, 0.1708389967679977, 0.5155320167541504, 0.4364779889583587, -0.9637570977211, -0.7685924768447876, -2.465167999267578]","[-20.0625, -39.25, -3.875]","[0.289061427116394, -0.3999596536159515, 0.3941826224327087]","[-66.5, -56.0, 29.0]","[-8.96399974822998, -6.355899810791016, 1.1134999990463257]","[0.2857103943824768, -0.3741113245487213, 0.3971322178840637]","[4.021500110626221, 6.816799640655518, 5.790299892425537]",right,STOP,
"[4.957817077636719, 4.381599426269531, 6.767747402191162]","[0.7077990174293518, 0.1668040007352829, 0.5141279697418213, 0.4548270106315613, -0.9457094073295592, -0.7807409763336182, -2.4142367839813232]","[-20.3125, -39.25, -3.0]","[0.8443902730941772, -0.3567802011966705, 0.4288972020149231]","[-66.75, -56.0, 29.875]","[-13.088899612426758, 8.553199768066406, -6.718099594116211]","[0.84103924036026, -0.3309318721294403, 0.4318468272686004]","[4.076499938964844, 6.901999950408936, 5.649199962615967]",left,START,
"[-1.0979713201522827, 20.029067993164062, 16.779945373535156]","[0.7060890197753906, 0.1735879927873611, 0.536545991897583, 0.4282769858837127, -1.032111644744873, -0.7820252776145935, -2.510650396347046]","[-19.9375, -39.25, -4.3125]","[-0.1044928655028343, 0.8623846173286438, 0.5583831667900085]","[-66.375, -56.0, 28.5625]","[0.9906999468803406, 8.093199729919434, 7.796099662780762]","[-0.1078438907861709, 0.8882504105567932, 0.5613153576850891]","[3.569299936294556, 6.910899639129639, 5.972300052642822]",,,"[45.0, 1.5, 11.894396781921388, 8.458999633789062, 10.918268203735352, 138.8495635986328, 2374.2821681657806, 6.6551704, 44.5786967]"
"[-1.7401058673858645, 1.9802346229553225, 5.741688251495361]","[0.7252560257911682, 0.2162459939718246, 0.5095509886741638, 0.4093869924545288, -0.9675680994987488, -0.8196024298667908, -2.5626206398010254]","[-17.5, -39.875, -2.9375]","[-0.8408821821212769, 1.3211095333099363, 0.5183627605438232]","[-63.9375, -56.625, 29.9375]","[-2.22790002822876, -3.666399955749512, 5.255799770355225]","[-0.8442157506942749, 1.346957802772522, 0.5212949514389038]","[3.796999931335449, 7.167399883270264, 5.511799812316895]",,,
"[1.5185655355453491, 12.60104751586914, 9.173977851867676]","[0.7360109686851501, 0.257860004901886, 0.4833920001983642, 0.3976500034332275, -0.9027232527732848, -0.8695167303085327, -2.5937323570251465]","[-16.25, -41.25, -1.1875]","[1.846471071243286, -0.3571641743183136, 0.5408426523208618]","[-62.6875, -58.0, 31.6875]","[-2.291599988937378, -0.3041999936103821, -4.36870002746582]","[1.8431200981140137, -0.3313158452510834, 0.5437922477722168]","[3.9194998741149902, 7.4923996925354, 4.966899871826172]",,,
"[3.620684146881104, 13.031678199768066, 1.8978166580200195]","[0.7421469688415527, 0.2419109940528869, 0.5293660163879395, 0.3323659896850586, -1.094382643699646, -0.7908532023429871, -2.797532558441162]","[-14.3125, -41.9375, -1.875]","[-1.361810564994812, 0.3306700885295868, 0.2263692021369934]","[-60.75, -58.6875, 31.0]","[-9.06619930267334, 4.785999774932861, 13.720199584960938]","[-1.365161657333374, 0.356518417596817, 0.2293013632297516]","[3.162599802017212, 6.971999645233154, 6.128399848937988]",,,
"[-0.3809366524219513, 6.547269821166992, 4.293368816375732]","[0.7198629975318909, 0.2731789946556091, 0.5332930088043213, 0.3503809869289398, -1.1158440113067627, -0.874174952507019, -2.803063154220581]","[-8.3125, -43.4375, -3.9375]","[-0.2324429452419281, -0.2275211215019226, 0.7339109182357788]","[-55.25, -60.0, 29.75]","[-2.029399871826172, -1.667199969291687, 1.6340999603271484]","[-0.2357939779758453, -0.2016727924346923, 0.7368431091308594]","[2.764899969100952, 7.52180004119873, 5.652100086212158]",,,
"[1.8803964853286743, 4.219579696655273, 8.625101089477539]","[0.7037919759750366, 0.3036699891090393, 0.5490300059318542, 0.3332059979438782, -1.2138904333114624, -0.9162450432777404, -2.917030096054077]","[-4.375, -43.8125, -2.6875]","[-0.7253937125205994, -0.1178271770477294, 1.0030232667922974]","[-51.3125, -60.375, 31.0]","[0.5127999782562256, -2.797999858856201, 2.2414000034332275]","[-0.7287273406982422, -0.0919788479804992, 1.005955457687378]","[2.0857999324798584, 7.779799938201904, 5.593999862670898]",,,
"[6.247458457946777, 7.683902740478516, 4.420356750488281]","[0.6778339743614197, 0.3434149920940399, 0.568693995475769, 0.3149490058422088, -1.362368941307068, -0.968039572238922, -3.0773935317993164]","[1.125, -43.875, -2.8125]","[0.4295080602169037, -0.03186971321702, 2.021789312362671]","[-45.8125, -60.4375, 30.875]","[7.940299987792969, 7.092299938201904, -1.4772999286651611]","[0.4261570274829864, -0.0060213860124349, 2.024721622467041]","[1.1503000259399414, 8.078499794006348, 5.439099788665772]",,,
"[-1.223609447479248, 5.509211540222168, 2.9613401889801025]","[0.6500070095062256, 0.4121739864349365, 0.5776569843292236, 0.2718710005283355, -1.584366798400879, -1.0158493518829346, 2.906454086303711]","[7.9375, -43.125, -0.6875]","[-0.3034080266952514, 0.5807583332061768, 1.0237926244735718]","[-39.0, -59.6875, 33.0]","[-1.0967999696731567, 2.932799816131592, -4.823299884796143]","[-0.3067590594291687, 0.606606662273407, 1.0267248153686523]","[-0.0700999945402145, 8.33489990234375, 5.166599750518799]",,,
"[6.347967147827148, 17.128942489624023, 12.247184753417969]","[0.6328269839286804, 0.4661040008068084, 0.5769389867782593, 0.2222999930381775, -1.7601407766342163, -1.0092512369155884, 2.639060735702514]","[14.875, -41.3125, -0.5625]","[1.2673358917236328, 0.3806912004947662, 1.974351406097412]","[-32.0625, -57.875, 33.125]","[-0.252700001001358, 39.24189758300781, -3.118199825286865]","[1.2639849185943604, 0.4065395295619964, 1.9772834777832031]","[-0.9827999472618104, 8.300600051879883, 5.128599643707275]",,,
"[-6.676097393035889, -0.2326589524745941, 1.1873037815093994]","[0.6032810211181641, 0.5298309922218323, 0.5714060068130493, 0.1697790026664734, -1.9691739082336424, -0.9850493669509888, 2.330939054489136]","[20.9375, -38.5625, 0.9375]","[-1.671781063079834, 0.3218212723731994, -0.104615032672882]","[-26.0, -55.125, 34.625]","[6.4178996086120605, -2.366299867630005, 2.5151000022888184]","[-1.675132155418396, 0.3476695716381073, -0.1016654297709465]","[-2.102999925613404, 8.171799659729004, 4.996699810028076]",,,
"[20.331005096435547, 13.16627025604248, -7.223019123077393]","[0.6095489859580994, 0.5655249953269958, 0.5330489873886108, 0.1564860045909881, -1.985068440437317, -1.0279847383499146, 2.217832326889038]","[22.0625, -38.5, -0.4375]","[0.4110599458217621, 0.9755343198776244, 0.6259623169898987]","[-24.875, -55.0625, 33.25]","[9.423399925231934, 49.128700256347656, 3.5023999214172363]","[0.4077089130878448, 1.001400113105774, 0.6288945078849792]","[-2.0390000343322754, 8.39699935913086, 4.63700008392334]",,,
"[2.156725645065308, 15.823634147644045, 11.511255264282228]","[0.6034619808197021, 0.6016799807548523, 0.5073789954185486, 0.1279799938201904, -2.0512704849243164, -1.0275802612304688, 2.060664176940918]","[25.9375, -35.6875, 0.625]","[0.6294355392456055, 0.9987820982933044, 0.8935562372207642]","[-21.0, -52.25, 34.3125]","[0.8032000064849854, 10.02180004119873, -11.045799255371094]","[0.6261019706726074, 1.024630427360535, 0.8965058326721191]","[-2.3427999019622803, 8.394999504089355, 4.494999885559082]",,,"[45.0, 1.5, 12.85214138031006, 8.295000076293945, 11.601624488830566, 142.4012451171875, 2372.5032029179856, 6.6552635, 44.57859]"
"[5.082756519317627, 1.8541560173034668, 5.262474536895752]","[0.6062549948692322, 0.6246200203895569, 0.4854969978332519, 0.0812089964747428, -2.0476629734039307, -0.9903380870819092, 1.956874132156372]","[28.25, -33.375, 0.375]","[-1.7356077432632446, 0.4188266694545746, 0.9803863167762756]","[-18.6875, -49.9375, 34.0625]","[7.930799961090088, 0.9686999917030334, -0.8062999844551086]","[-1.7389588356018066, 0.4446749985218048, 0.9833359718322754]","[-2.4684998989105225, 8.200399398803711, 4.777999877929688]",,,
"[4.037600994110107, -4.408214092254639, 2.665924549102783]","[0.5915169715881348, 0.67364102602005, 0.4334990084171295, 0.0916069969534874, -2.1999454498291016, -1.0682590007781982, 1.728467583656311]","[29.8125, -32.9375, 1.125]","[0.3825936317443847, -0.2195449620485305, -0.0983143970370292]","[-17.125, -49.5, 34.8125]","[9.085100173950195, -0.7585999965667725, -1.3672000169754028]","[0.3792600333690643, -0.1936966329813003, -0.0953822433948516]","[-2.7795000076293945, 8.594200134277344, 3.8188998699188232]",,,
"[-5.046422004699707, -3.424665927886963, 0.1948305517435073]","[0.5909090042114258, 0.6727139949798584, 0.4434989988803863, 0.039877999573946, -2.136122226715088, -0.9798202514648438, 1.7361841201782229]","[30.125, -31.6875, -0.6875]","[-1.6151800155639648, 0.1638864129781723, 0.6206914186477661]","[-16.8125, -48.25, 33.0]","[3.034799814224243, -23.97130012512207, 2.358599901199341]","[-1.6185311079025269, 0.1897347420454025, 0.6236410737037659]","[-2.926999807357788, 8.143400192260742, 4.613800048828125]",,,
"[7.341024398803711, 7.907406806945801, 6.701045036315918]","[0.5982810258865356, 0.6927760243415833, 0.4004999995231628, 0.0414769984781742, -2.1579909324646, -1.0395426750183103, 1.6432639360427856]","[30.3125, -31.25, -2.5]","[0.3089581727981567, 0.2393893599510193, 0.0312588475644588]","[-16.625, -47.8125, 31.1875]","[13.039599418640137, -2.924000024795532, 2.787400007247925]","[0.3056071400642395, 0.2652376890182495, 0.0341910012066364]","[-2.75249981880188, 8.454999923706055, 4.135900020599365]",,,
"[0.0110420575365424, 30.21977806091309, 3.9242212772369385]","[0.6054440140724182, 0.6962839961051941, 0.3849950134754181, 0.0200960002839565, -2.116475820541382, -1.0325239896774292, 1.6285035610198977]","[31.0, -31.125, -3.1875]","[-0.1635548025369644, -0.1303411871194839, 0.7371921539306641]","[-15.9375, -47.6875, 30.5]","[2.6092000007629395, -13.833199501037598, 0.9099999666213988]","[-0.1669058352708816, -0.1044928655028343, 0.7401243448257446]","[-2.6092000007629395, 8.419899940490723, 4.297199726104736]",,,
