TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-7.56762170791626, 11.005570411682127, 17.31003189086914]","[-0.460114985704422, -0.7227450013160706, 0.4239999949932098, 0.2935239970684051, -3.057421922683716, -1.1530362367630005, -1.0063445568084717]","[26.8125, -23.875, -28.0]","[-0.8505338430404663, -0.3998200297355652, -0.922389030456543]","[-21.0, -36.75, 8.3125]","[-28.897499084472656, 26.928998947143555, 12.463099479675291]","[1.0640922784805298, 1.0030755996704102, -1.9712271690368648]","[-3.964499950408936, 8.963199615478516, 0.3343999981880188]",,,
"[-3.6011762619018555, 1.4674254655838013, 4.4829607009887695]","[-0.4560320079326629, -0.7230110168457031, 0.4045799970626831, 0.3249650001525879, -2.8773021697998047, -1.1741998195648191, -0.843905508518219]","[24.6875, -25.3125, -27.875]","[0.069725900888443, 0.5647012591362, -0.1573414355516433]","[-23.125, -38.1875, 8.4375]","[3.607499837875366, -5.897500038146973, 6.159499645233154]","[-0.3239156603813171, 0.6085613965988159, -0.5673367381095886]","[-3.6564998626708975, 9.04539966583252, 0.9894999861717224]",,,
"[-5.945779800415039, 13.95827293395996, 1.8255786895751955]","[-0.4405019879341125, -0.7184990048408508, 0.4068790078163147, 0.3523699939250946, -2.755267381668091, -1.167428731918335, -0.7735621333122253]","[23.375, -22.875, -30.6875]","[1.3830163478851318, -0.5709844827651978, -1.8692127466201784]","[-24.4375, -35.75, 5.625]","[11.146100044250488, 29.33409881591797, 7.061800003051758]","[1.4799867868423462, -0.2826909720897674, -1.8817092180252075]","[-3.565500020980835, 9.01959991455078, 1.4502999782562256]",,,
"[2.9647016525268555, 8.848481178283691, 3.1773831844329834]","[-0.4762069880962372, -0.7014039754867554, 0.3601329922676086, 0.3893100023269653, -2.445983648300171, -1.2482571601867676, -0.4379157423973083]","[19.75, -26.625, -30.0625]","[0.4258079826831817, 1.12804114818573, -0.8925090432167053]","[-28.0625, -39.5, 6.25]","[1.3564999103546145, 2.633699893951416, 4.588200092315674]","[-0.0798488110303878, 0.3038443624973297, -1.0535680055618286]","[-2.386199951171875, 9.300899505615234, 1.9919999837875368]",,,
"[1.4499956369400024, 8.149518013000488, 3.071617126464844]","[-0.504190981388092, -0.6649770140647888, 0.344211995601654, 0.4302479922771454, -2.0652129650115967, -1.3121763467788696, -0.0937153846025466]","[14.625, -26.625, -32.5625]","[0.6187366843223572, 0.2051983624696731, -0.8681267499923706]","[-33.1875, -39.5, 3.75]","[2.994499921798706, -7.666299819946289, 0.2733999788761139]","[0.5150815844535828, 0.8284205198287964, -0.5951921939849854]","[-1.1899999380111694, 9.48050022125244, 2.207599878311157]",,,
"[2.533027172088623, -0.4515272974967956, 7.294290065765381]","[-0.5144259929656982, -0.6388580203056335, 0.3138819932937622, 0.4782289862632751, -1.6170068979263306, -1.2782244682312012, 0.3209132254123688]","[9.8125, -25.4375, -34.5625]","[0.442947119474411, 0.8704829812049866, -0.8359777927398682]","[-38.0, -38.3125, 1.75]","[-2.6641998291015625, -6.6930999755859375, 3.1076998710632324]","[0.5094965100288391, 0.5286253094673157, -1.3557891845703125]","[-0.1305999904870987, 9.389900207519531, 2.8252999782562256]",left,STOP,
"[2.7780017852783203, 6.40712308883667, 3.4757776260375977]","[-0.5364900231361389, -0.6039009690284729, 0.269008994102478, 0.5245130062103271, -1.2208232879638672, -1.1948786973953247, 0.7049110531806946]","[5.4375, -23.3125, -37.375]","[1.0156420469284058, -0.5096884965896606, -0.9654637575149536]","[-42.375, -36.1875, -1.0625]","[-1.087299942970276, -6.032700061798096, 1.727199912071228]","[1.140869379043579, 0.1849699914455413, -0.634933352470398]","[1.2343000173568726, 9.12179946899414, 3.381899833679199]",right,START,
"[-14.959662437438965, 14.317374229431152, -4.946745872497559]","[-0.5344679951667786, -0.5893970131874084, 0.2197259962558746, 0.5645120143890381, -1.1195276975631714, -1.071884274482727, 0.8035570979118347]","[3.125, -20.6875, -38.125]","[2.248141050338745, -0.0092676980420947, -1.686633825302124]","[-44.6875, -33.5625, -1.8125]","[17.576799392700195, 25.3882999420166, 1.141700029373169]","[0.7003307938575745, 0.4852364361286163, -1.0213841199874878]","[2.0462000370025635, 8.611199378967285, 4.222399711608887]",,,
"[5.710745811462402, 12.63997745513916, 6.2644476890563965]","[-0.5325800180435181, -0.5733109712600708, 0.1987030059099197, 0.5900740027427673, -1.0549273490905762, -1.0068774223327637, 0.8475297093391418]","[-0.375, -18.875, -39.6875]","[0.3690324127674103, -0.3924721777439117, -1.4702653884887695]","[-48.1875, -31.75, -3.375]","[-6.7729997634887695, 2.753999948501587, -8.442899703979492]","[0.9859364628791808, 0.5866225957870483, -1.2353265285491943]","[2.585599899291992, 8.288199424743652, 4.559499740600586]",,,
"[-17.745325088500977, 1.3365870714187622, 6.325222015380859]","[-0.5516780018806458, -0.5421969890594482, 0.1494590044021606, 0.6159020066261292, -0.9399619698524476, -0.8984147906303406, 0.9806087017059326]","[-0.25, -17.0625, -40.125]","[-1.036097288131714, 1.5265871286392212, -1.979325532913208]","[-48.0625, -29.9375, -3.8125]","[-11.320399284362791, -1.5526999235153198, 4.609299659729004]","[-0.789150595664978, -0.2672971785068512, -0.4769461154937744]","[3.602599859237671, 7.672099590301514, 4.932399749755859]",,,
"[-3.262186050415039, 29.50235939025879, 27.09109115600586]","[-0.5756970047950745, -0.5182819962501526, 0.130631998181343, 0.6187819838523865, -0.8531040549278259, -0.8608735799789429, 1.087263107299805]","[-2.5, -15.375, -40.75]","[-0.1890191584825515, -0.989060640335083, -0.4536808729171753]","[-50.3125, -28.25, -4.4375]","[0.5918999910354614, 16.54949951171875, -1.3140000104904177]","[0.9294925332069396, -0.9663713574409484, -0.1806939393281936]","[4.203499794006348, 7.437399864196777, 4.815000057220459]",,,"[45.0, 1.5, 29.471309661865234, 14.182000160217283, 12.010111808776855, 9.75629425048828, 2398.380992894061, 6.6409635, 44.5846121]"
"[8.307046890258789, 15.951579093933104, -5.573490619659424]","[-0.5806930065155029, -0.5008310079574585, 0.1162009984254837, 0.6312360167503357, -0.8122324347496033, -0.8159233927726746, 1.1199042797088623]","[-5.0, -17.0625, -39.875]","[0.3483502566814422, -1.068874478340149, -1.4932862520217896]","[-52.8125, -29.9375, -3.5625]","[1.5068999528884888, 3.6738998889923096, -7.720999717712402]","[0.0827809646725654, -0.6688799858093262, -0.7013431191444397]","[4.622099876403809, 7.142699718475342, 4.877099990844727]",,,
"[0.2513720393180847, 19.43342018127441, 1.345483899116516]","[-0.6134520173072815, -0.4849819839000702, 0.0753630027174949, 0.6186990141868591, -0.7750920057296753, -0.759115993976593, 1.2394567728042605]","[-4.9375, -15.4375, -40.4375]","[0.222267672419548, 0.0123220244422554, -0.2672622799873352]","[-52.75, -28.3125, -4.125]","[-1.3457000255584717, 2.8999998569488525, -0.2612999975681305]","[0.6794043183326721, 0.5897118449211121, 0.9792693257331848]","[5.081999778747559, 6.749699592590332, 4.978300094604492]",,,
"[0.7769184708595276, 12.938544273376465, 6.685798645019531]","[-0.6107509732246399, -0.4852010011672973, 0.0526340007781982, 0.6235309839248657, -0.8015221357345581, -0.7185738682746887, 1.234463810920715]","[-3.9375, -15.3125, -40.5]","[-0.4435754418373108, -0.0333183370530605, -0.3403741121292114]","[-51.75, -28.1875, -4.1875]","[-1.6240999698638916, 4.596199989318848, 3.757999897003174]","[-0.2945592105388641, 0.1121723130345344, -0.1017526984214782]","[5.134900093078613, 6.45580005645752, 5.303199768066406]",,,
"[-0.4625597596168518, 6.582627773284912, 2.8566081523895264]","[-0.6321460008621216, -0.4762350022792816, 0.0449539981782436, 0.609565019607544, -0.7679521441459656, -0.7167062759399414, 1.3068009614944458]","[-3.875, -16.5, -40.125]","[0.3773227334022522, -0.6777986288070679, -0.6868568658828735]","[-51.6875, -29.375, -3.8125]","[-6.07379961013794, 0.6284999847412109, -3.1454999446868896]","[0.0632332786917686, -0.636451780796051, -0.5614026188850403]","[5.318699836730957, 6.441999912261963, 5.136300086975098]",,,
"[-2.873626232147217, 13.88540267944336, 11.280281066894531]","[-0.6296340227127075, -0.4859049916267395, 0.0079659996554255, 0.6061279773712158, -0.8317598104476929, -0.6707088947296143, 1.303386926651001]","[-3.1875, -14.9375, -40.75]","[-0.6307445168495178, 0.7425328493118286, -0.1523323357105255]","[-51.0, -27.8125, -4.4375]","[-6.635799884796143, 9.42859935760498, 6.942899703979492]","[-0.248046189546585, 0.7066663503646851, 0.2956238687038421]","[5.174599647521973, 6.095200061798096, 5.678099632263184]",,,
"[6.473720073699951, 5.652758121490479, 0.5131157040596008]","[-0.6581379771232605, -0.4588350057601928, 0.0242660008370876, 0.5964339971542358, -0.7284007668495178, -0.685292661190033, 1.3987714052200315]","[-3.125, -17.75, -40.4375]","[0.2890788912773132, -1.0947751998901367, -0.2324604094028473]","[-50.9375, -30.625, -4.125]","[-0.9587000012397766, 0.1480000019073486, -5.838699817657471]","[-0.1526639461517334, -1.6492488384246826, -0.8795586824417114]","[5.665899753570557, 6.206599712371826, 5.054199695587158]",,,
"[-3.971463441848755, 6.192631244659424, 0.9832316040992736]","[-0.6744760274887085, -0.4662860035896301, -0.0216339994221925, 0.5720049738883972, -0.7839785814285278, -0.6488216519355774, 1.458577036857605]","[-1.5625, -18.625, -39.75]","[0.1332035213708877, -0.7644018530845642, 0.3398330509662628]","[-49.375, -31.5, -3.4375]","[-10.397099494934082, -1.8068000078201287, -6.203799724578857]","[-0.0224972944706678, 0.0105243353173136, 0.2019869536161422]","[5.5329999923706055, 5.925600051879883, 5.517399787902832]",,,
"[-6.24540901184082, 4.446089744567871, 20.2382926940918]","[-0.6576820015907288, -0.5028449892997742, -0.0285349991172552, 0.5601660013198853, -0.8840406537055969, -0.6808523535728455, 1.3984198570251465]","[2.6875, -17.5625, -40.0625]","[-1.980215668678284, -0.6477265954017639, -0.7804065346717834]","[-45.125, -30.4375, -3.75]","[-10.1072998046875, 1.8783999681472776, 7.983699798583984]","[-0.3763104379177093, -0.7337713241577148, 0.0419926233589649]","[4.831299781799316, 6.172800064086914, 5.892699718475342]",,,
"[11.71878433227539, 1.2760616540908811, -2.765159368515014]","[-0.7276819944381714, -0.4792709946632385, -0.0399740003049373, 0.4890590012073517, -0.7755874395370483, -0.7187102437019348, 1.6535823345184326]","[2.5, -25.0625, -36.375]","[0.8973610401153564, -1.0293776988983154, 1.7457306385040283]","[-45.3125, -37.9375, -0.0625]","[2.251499891281128, -10.242199897766112, -14.562399864196776]","[0.3795742094516754, -1.1663511991500854, 0.5965011715888977]","[5.270099639892578, 6.456799983978272, 5.167699813842773]",,,"[45.0, 1.5, 27.9547061920166, 13.904999732971191, 12.285721778869627, 9.199191093444824, 2397.1050308709964, 6.6409845, 44.5847222]"
"[-5.436341285705566, 38.032814025878906, -5.61628007888794]","[-0.700223982334137, -0.5174520015716553, -0.0362970009446144, 0.4905209839344024, -0.879814088344574, -0.7601853013038635, 1.5476982593536377]","[7.3125, -23.0625, -36.4375]","[0.2068738788366317, -0.6132040023803711, 0.3748094439506531]","[-40.5, -35.9375, -0.125]","[18.722299575805664, 9.619699478149414, -3.2309999465942383]","[0.9201725125312804, -1.1922343969345093, 4.169015407562256]","[4.529200077056885, 6.757299900054932, 5.4766998291015625]",,,
"[17.557552337646484, 11.924398422241213, -12.286612510681152]","[-0.6757010221481323, -0.5859649777412415, -0.02793800085783, 0.4464199841022491, -1.0635586977005005, -0.8740435838699341, 1.437487006187439]","[11.3125, -27.375, -32.5]","[-0.0085346596315503, -0.4872435629367828, 1.0735520124435425]","[-36.5, -40.25, 3.8125]","[-14.903399467468262, -7.295399665832519, -6.3048996925354]","[-2.0479867458343506, 1.030320167541504, -0.771889328956604]","[3.056999921798706, 7.520999908447266, 5.500799655914307]",,,
"[-0.9213749766349792, 10.232176780700684, 5.385555744171143]","[-0.6843289732933044, -0.6141790151596069, -0.00412999978289, 0.3930140137672424, -1.1049776077270508, -0.9924260377883912, 1.45464289188385]","[16.8125, -27.6875, -31.5]","[-0.5521697998046875, 1.3648126125335691, 2.468541383743286]","[-31.0, -40.5625, 4.8125]","[2.6915998458862305, -4.200699806213379, 5.144399642944336]","[-0.738623321056366, 1.131531834602356, 3.2220349311828613]","[2.40779995918274, 8.211599349975586, 4.789700031280518]",,,
"[-6.692943096160889, 3.3372201919555664, 6.431716442108154]","[-0.6201940178871155, -0.6753870248794556, 0.1015949994325637, 0.3858610093593597, -1.4027045965194702, -1.1583553552627563, 1.019157886505127]","[20.5, -26.0, -30.5]","[-1.1006046533584597, 1.0835177898406982, 1.0122735500335691]","[-27.3125, -38.875, 5.8125]","[-3.9819998741149902, 12.15880012512207, -1.3650000095367432]","[-0.7343996167182922, 0.9026494026184082, 0.9215338230133056]","[0.6575999855995178, 8.984299659729004, 3.875499963760376]",right,STOP,
"[-0.3408864438533783, 0.8983811140060425, 5.269034862518311]","[-0.5739549994468689, -0.7037360072135925, 0.2050179988145828, 0.3650990128517151, -1.832338094711304, -1.2783080339431765, 0.4698532819747925]","[21.8125, -26.4375, -29.75]","[-0.6747443079948425, 0.8791223168373108, 4.325047969818115]","[-26.0, -39.3125, 6.5625]","[-3.4856998920440674, -2.947199821472168, 1.632499933242798]","[-0.5389053225517273, 1.304930329322815, 1.5567115545272827]","[-0.7310999631881714, 9.39009952545166, 2.731299877166748]",left,START,
"[34.120609283447266, -2.3912999629974365, -4.570234298706055]","[-0.4905070066452026, -0.7218049764633179, 0.3061670064926147, 0.3803409934043884, -2.316004991531372, -1.2255630493164062, -0.2049295157194137]","[21.875, -25.8125, -30.375]","[1.4310827255249023, 6.023637294769287, 7.614313125610352]","[-25.9375, -38.6875, 5.9375]","[-3.662899971008301, -22.07469940185547, 6.337899684906006]","[-2.347886800765991, -2.328251838684082, 3.193010091781616]","[-2.2503998279571533, 9.227999687194824, 2.438999891281128]",,,
"[8.560937881469727, 4.879785060882568, 0.6119675040245056]","[-0.4382640123367309, -0.742618978023529, 0.3235400021076202, 0.3895649909973144, -2.3847007751464844, -1.1267157793045044, -0.3296372592449188]","[23.3125, -22.1875, -31.1875]","[-1.499831199645996, 2.393562078475952, 5.214572429656982]","[-24.5, -35.0625, 5.125]","[23.303699493408203, -18.093299865722656, -3.500999927520752]","[-3.262282133102417, 1.903560757637024, 2.4719796180725098]","[-3.0627999305725098, 8.855400085449219, 2.8929998874664307]",,,
"[-5.455245971679688, 4.368221282958984, 1.99731969833374]","[-0.4082449972629547, -0.7218729853630066, 0.4193139970302582, 0.3693369925022125, -2.690333366394043, -1.1177970170974731, -0.7673009037971497]","[20.875, -25.1875, -30.625]","[-1.083343267440796, 0.4946612119674682, -1.4568263292312622]","[-26.9375, -38.0625, 5.6875]","[4.823400020599365, -3.374799966812134, 0.5013999938964844]","[-2.0993168354034424, 0.7452555894851685, -0.4025602042675018]","[-3.862299919128418, 8.817500114440918, 1.8716999292373653]",,,
"[-8.44189739227295, 2.1720101833343506, 9.18039321899414]","[-0.4013459980487823, -0.7102310061454773, 0.4599910080432892, 0.3505690097808838, -2.8519906997680664, -1.1031103134155271, -0.9705036282539368]","[21.5, -24.6875, -31.75]","[-1.2520294189453125, 1.6735613346099854, -3.226433038711548]","[-26.3125, -37.5625, 4.5625]","[-10.472999572753906, 17.175199508666992, 16.222700119018555]","[0.0642281174659729, 0.3938335478305816, -2.136858940124512]","[-4.236799716949463, 8.753499984741211, 1.2623999118804932]",,,
"[-23.70816993713379, -6.703898906707764, 7.709224224090576]","[-0.3870010077953338, -0.6702430248260498, 0.5216339826583862, 0.3590269982814789, -2.968214988708496, -1.104703068733215, -1.215675711631775]","[18.25, -26.4375, -31.0]","[-2.565145254135132, 0.291906327009201, -4.153045654296875]","[-29.5625, -39.3125, 5.3125]","[-15.41939926147461, 12.255000114440918, 6.045499801635742]","[0.5563237071037292, 1.0947751998901367, -2.5511302947998047]","[-4.34089994430542, 8.760600090026855, 0.7601999640464783]",,,"[45.0, 1.5, 24.60351181030273, 13.63700008392334, 12.350144386291504, 9.59505844116211, 2395.8966443818063, 6.6410135, 44.584834]"
"[-16.352924346923828, 27.87949180603028, 24.6904354095459]","[-0.4378489851951599, -0.6256070137023926, 0.5337550044059753, 0.3633280098438263, 3.1052823066711426, -1.2102354764938354, -1.4377833604812622]","[20.75, -25.5625, -30.8125]","[-0.141650915145874, 1.333030104637146, -1.5442498922348022]","[-27.0625, -38.4375, 5.5]","[7.762499809265137, 61.990699768066406, -8.876899719238281]","[1.8478150367736816, -0.5044175982475281, 0.2374345958232879]","[-3.457399845123291, 9.175999641418455, -0.1254999935626983]",,,
"[14.624760627746582, 21.99724578857422, 2.0371782779693604]","[-0.4122399985790252, -0.6665719747543335, 0.4824259877204895, 0.3911570012569427, -2.805469274520874, -1.186290264129639, -1.0252071619033811]","[19.375, -27.0, -30.75]","[2.0197649002075195, -2.739992380142212, 0.2547831535339355]","[-28.4375, -39.875, 5.5625]","[7.512899875640869, -10.492899894714355, 0.1595999896526336]","[1.8143047094345093, 1.2150284051895142, 3.0986924171447754]","[-3.472599983215332, 9.09060001373291, 1.2131999731063845]",,,
"[-4.530231952667236, 4.183628082275391, 13.739997863769531]","[-0.3756789863109588, -0.7028030157089233, 0.4636270105838775, 0.3872759938240051, -2.702901601791382, -1.0911535024642944, -0.8972815871238708]","[20.0, -23.125, -33.0]","[-1.2374907732009888, -1.5022222995758057, 0.2289348393678665]","[-27.8125, -36.0, 3.3125]","[-8.092700004577637, 6.813999652862549, 0.1568000018596649]","[1.976393342018128, -0.6170262694358826, -1.6538740396499634]","[-4.096799850463867, 8.699999809265137, 1.9220999479293823]",,,
"[1.1660528182983398, -21.04437255859375, 12.68898105621338]","[-0.4337570071220398, -0.6816930174827576, 0.4313560128211975, 0.4013470113277435, -2.6207704544067383, -1.2157349586486816, -0.7617139220237732]","[15.4375, -28.375, -31.875]","[-1.5715293884277344, 0.3172484934329986, 0.3319267034530639]","[-32.375, -41.25, 4.4375]","[-0.4260999858379364, -20.7863998413086, 9.149700164794922]","[-1.93267285823822, 2.003847360610962, -1.4730753898620603]","[-2.957099914550781, 9.194899559020996, 1.6963999271392822]",,,
"[8.695999145507812, 8.489388465881348, -2.027151346206665]","[-0.4118019938468933, -0.6736500263214111, 0.4735119938850403, 0.3903830051422119, -2.7767703533172607, -1.179781794548035, -0.9796283841133118]","[15.6875, -27.6875, -32.0]","[0.7888015508651733, -0.1562418788671493, -1.4606311321258545]","[-32.125, -40.5625, 4.3125]","[0.421999990940094, 15.626599311828612, 7.423799991607666]","[0.3678455948829651, -0.7298792600631714, -1.8792483806610107]","[-3.491499900817871, 9.066399574279783, 1.333400011062622]",,,
"[-6.03181791305542, 39.69977951049805, 1.7605713605880735]","[-0.4328410029411316, -0.6498910188674927, 0.4349499940872192, 0.4484499990940094, -2.395111322402954, -1.2620183229446411, -0.6222401261329651]","[13.375, -26.0, -34.125]","[1.8853570222854608, -0.2158972322940826, -3.10007119178772]","[-34.4375, -38.875, 2.1875]","[17.38789939880371, 2.660399913787842, -0.0427000001072883]","[1.7381908893585205, 0.1428202986717224, 1.0051002502441406]","[-2.187599897384644, 9.34280014038086, 2.023599863052368]",,,
"[12.43451690673828, -0.0492918230593204, 6.768791675567627]","[-0.4454109966754913, -0.6557019948959351, 0.3532949984073639, 0.4968349933624267, -1.8851778507232664, -1.2087455987930298, -0.0585357248783111]","[9.3125, -23.5625, -37.6875]","[0.8586147427558899, -1.177451491355896, -1.3971185684204102]","[-38.5, -36.4375, -1.375]","[-7.271299839019775, -6.444599628448486, 1.6785999536514282]","[1.2984377145767212, -0.823847770690918, -2.982279062271118]","[-1.0740000009536743, 9.170899391174316, 3.3030998706817627]",left,STOP,
"[-14.544679641723633, -0.3184288442134857, 7.961946487426758]","[-0.4906699955463409, -0.6442840099334717, 0.2424190044403076, 0.5342029929161072, -1.4552931785583496, -1.1001240015029907, 0.4861054718494415]","[5.9375, -19.9375, -38.5625]","[-0.8899608254432678, 0.9038536548614502, -3.653672218322754]","[-41.875, -32.8125, -2.25]","[-4.542999744415283, 0.7720999717712402, 4.359399795532227]","[-0.3570769131183624, 0.3127281069755554, -2.5133962631225586]","[0.512499988079071, 8.740300178527832, 4.417500019073486]",right,START,
"[6.809942722320557, -13.204424858093262, 11.483108520507812]","[-0.5402320027351379, -0.5982139706611633, 0.1801889985799789, 0.5637549757957458, -1.14201021194458, -1.01506245136261, 0.8419513702392578]","[2.75, -19.125, -40.0]","[0.400221437215805, -1.347638487815857, 0.5989620685577393]","[-45.0625, -32.0, -3.6875]","[-9.623600006103516, -7.222699642181396, -1.2041999101638794]","[0.2284810543060302, 0.5754874348640442, -2.40712308883667]","[2.151000022888184, 8.330900192260742, 4.705199718475342]",,,
"[1.300156831741333, -6.676499366760254, -2.8194024562835693]","[-0.534080982208252, -0.5786600112915039, 0.1567640006542205, 0.596098005771637, -1.0770797729492188, -0.9356687664985656, 0.874833345413208]","[-0.625, -18.0625, -39.6875]","[0.1433613449335098, -0.3941476941108703, -1.3919175863265991]","[-48.4375, -30.9375, -3.375]","[-24.410200119018555, -8.335599899291992, 0.7410999536514282]","[-0.128892570734024, -0.7285178899765015, -4.207098484039307]","[2.757099866867065, 7.894299983978271, 5.123199939727783]",,,
"[-20.082141876220703, -1.9987848997116089, 13.16927719116211]","[-0.5582950115203857, -0.5568479895591736, 0.0785199999809265, 0.6099669933319092, -1.014957308769226, -0.8002929091453552, 1.0204027891159058]","[0.125, -14.625, -40.75]","[-1.7449103593826294, 1.937350392341613, -3.644631385803223]","[-47.6875, -27.5, -4.4375]","[-21.167699813842773, 15.74389934539795, 18.959699630737305]","[-0.9841039180755616, 0.2703514993190765, -1.4868634939193726]","[3.6039998531341553, 7.036799907684326, 5.802000045776367]",,,"[45.0, 1.5, 28.31180000305176, 13.531999588012695, 12.313214302062988, 9.64163303375244, 2394.979207762517, 6.6410435, 44.5849434]"
"[-6.130899429321289, 12.300738334655762, 12.361350059509276]","[-0.6208189725875854, -0.4949089884757995, 0.0488840006291866, 0.6060180068016052, -0.8177470564842224, -0.7392677068710327, 1.2622709274291992]","[-2.125, -14.5, -40.5]","[0.6114411950111389, -1.269936442375183, 0.3227113783359527]","[-49.9375, -27.375, -4.1875]","[-4.092700004577637, 13.15310001373291, -11.68120002746582]","[0.7761304378509521, -2.1464757919311523, -2.0940635204315186]","[4.955699920654297, 6.607199668884277, 5.287199974060059]",,,
"[-6.351768970489502, 15.178789138793944, 1.2900819778442385]","[-0.5987510085105896, -0.5181530117988586, 0.0167110003530979, 0.6105200052261353, -0.9241990447044371, -0.6956624984741211, 1.1940112113952637]","[-3.6875, -13.5, -40.5625]","[-1.2911072969436646, 0.5748765468597412, -2.0675344467163086]","[-51.5, -26.375, -4.25]","[-10.752699851989746, 1.5504000186920166, 0.2777000069618225]","[-0.5783672332763672, 0.959442377090454, -0.4825486242771148]","[4.535299777984619, 6.284999847412109, 6.008199691772461]",,,
"[-8.671051979064941, 5.216247081756592, 10.95419979095459]","[-0.6454529762268066, -0.4670999944210052, -0.0015849999617785, 0.6043220162391663, -0.7880290150642395, -0.6448348760604858, 1.360572338104248]","[-1.1875, -13.9375, -41.0]","[-0.2053728997707367, 2.2280349731445312, -0.0753807723522186]","[-49.0, -26.8125, -4.6875]","[-17.481599807739258, 6.981599807739258, 2.8379998207092285]","[0.0283965077251195, -0.2382025420665741, -0.2233846932649612]","[5.527299880981445, 5.894399642944336, 5.556399822235107]",,,
"[-11.332590103149414, 15.21831226348877, 13.237895965576172]","[-0.6011840105056763, -0.4982869923114776, -0.026452999562025, 0.6241689920425415, -0.9159956574440002, -0.6017695665359497, 1.2297006845474243]","[-3.5, -11.4375, -41.6875]","[-1.7574418783187866, -0.601300835609436, -2.4479639530181885]","[-51.3125, -24.3125, -5.375]","[-15.73979949951172, 19.59259986877441, 5.228499889373779]","[-1.1231542825698853, 0.4340983033180237, -1.1054741144180298]","[4.923099994659424, 5.551499843597412, 6.411900043487549]",,,
"[-0.6112971901893616, 12.397683143615724, 5.432089328765869]","[-0.647400975227356, -0.4689669907093048, -0.0390539988875389, 0.5995129942893982, -0.8330400586128235, -0.594859778881073, 1.377997636795044]","[-1.3125, -12.1875, -41.625]","[0.834075391292572, -0.2117258906364441, 1.1077604293823242]","[-49.125, -25.0625, -5.3125]","[6.245899677276611, 6.752899646759033, -4.911799907684326]","[1.4581701755523682, -1.7407389879226685, 0.9285500645637512]","[5.463099956512451, 5.495500087738037, 6.010200023651123]",,,
"[-5.993567943572998, 5.5196404457092285, 1.6798101663589478]","[-0.6124849915504456, -0.5008270144462585, -0.0373519994318485, 0.6104400157928467, -0.9247189164161682, -0.6039470434188843, 1.2660980224609375]","[-2.0625, -13.25, -41.4375]","[-2.057481288909912, -1.0805681943893433, -2.068965673446656]","[-49.875, -26.125, -5.125]","[-16.74530029296875, 4.874899864196777, -2.5516998767852783]","[-1.9320794343948364, -0.3650181591510772, -1.4802311658859253]","[4.859699726104736, 5.5690999031066895, 6.444900035858154]",,,
"[3.1063425540924072, 11.969437599182127, 5.748612403869629]","[-0.6885300278663635, -0.4764469861984253, -0.0670199990272522, 0.5426160097122192, -0.8484125733375549, -0.6228641271591187, 1.5179905891418457]","[1.0625, -17.625, -39.4375]","[0.9502968788146972, -0.6901206374168396, 1.6006239652633667]","[-46.75, -30.5, -3.125]","[-5.423099994659424, -0.3957999944686889, -0.7289999723434448]","[0.452110081911087, -0.2897246479988098, 0.9349554181098938]","[5.266200065612793, 5.720799922943115, 5.975599765777588]",,,
"[-8.697168350219727, 18.43544006347656, 3.4514429569244385]","[-0.666225016117096, -0.5121240019798279, -0.0606140010058879, 0.5386999845504761, -0.9336856007575988, -0.6650190353393555, 1.4370392560958862]","[4.25, -19.125, -38.375]","[-1.7425715923309326, -1.33316969871521, -1.092680811882019]","[-43.5625, -32.0, -2.0625]","[3.440999984741211, 21.868099212646484, 6.437699794769287]","[-1.7626953125, -1.0248922109603882, -0.3251723051071167]","[4.590499877929688, 6.0513997077941895, 6.202899932861328]",,,
"[-3.720656394958496, 8.472725868225098, 4.885570049285889]","[-0.714480996131897, -0.5304039716720581, -0.0647739991545677, 0.4516539871692657, -0.9270784854888916, -0.7745804786682129, 1.6118838787078855]","[7.9375, -24.375, -36.1875]","[-0.3795742094516754, -0.6548998951911926, 0.6115284562110901]","[-39.875, -37.25, 0.125]","[15.063399314880373, 3.7027997970581055, -5.439499855041504]","[0.3412991464138031, -1.443090558052063, 1.1017390489578247]","[4.206500053405762, 6.858899593353272, 5.606199741363525]",,,"[45.0, 1.5, 28.22825813293457, 13.628999710083008, 12.3162202835083, 9.173303604125977, 2393.021628865041, 6.6410644, 44.5850494]"
"[0.4105768799781799, 37.82881546020508, 3.433562994003296]","[-0.6985059976577759, -0.5657399892807007, -0.0521200001239776, 0.4350970089435577, -1.0106128454208374, -0.8405214548110962, 1.542690992355347]","[12.0, -24.25, -35.5625]","[-0.3560820817947387, 0.079918622970581, 1.1913442611694336]","[-35.8125, -37.125, 0.75]","[13.175699234008787, 5.462299823760986, -5.688999652862549]","[0.3144210577011108, 0.2821150124073028, 4.059164524078369]","[3.475799798965454, 7.305799961090088, 5.541899681091309]",,,
