TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.9685126543045044, -10.53829860687256, 7.75763463973999]","[-0.4468809962272644, -0.7297899723052979, 0.3249219954013824, 0.4026510119438171, -2.319666624069214, -1.1528363227844238, -0.285655528306961]","[21.25, -23.0625, -34.5]","[0.35367351770401, -2.5875728130340576, 2.403545379638672]","[-25.4375, -35.0, 4.6875]","[2.7784998416900635, -14.816999435424805, 0.0263999998569488]","[0.3100402951240539, 0.0638092383742332, 0.5644569396972656]","[-2.70989990234375, 8.96239948272705, 2.915499925613404]",,,
"[-11.20249843597412, -12.051137924194336, 8.817002296447754]","[-0.3434880077838897, -0.7746049761772156, 0.337781012058258, 0.4097630083560943, -2.3868191242218018, -0.9423730373382568, -0.4238907992839813]","[22.0625, -17.125, -36.1875]","[-4.303318500518799, -0.3244043588638305, -3.513906240463257]","[-24.625, -29.0625, 3.0]","[6.788300037384033, -9.296199798583984, 3.365999937057495]","[-2.0624380111694336, 0.7112390995025635, -2.705923557281494]","[-4.199299812316895, 7.933099746704102, 3.949699878692627]",,,
"[2.613654375076294, 8.579086303710938, 11.117111206054688]","[-0.4195399880409241, -0.7286810278892517, 0.3555539846420288, 0.4081540107727051, -2.386121988296509, -1.1236002445220947, -0.418396383523941]","[22.8125, -17.0625, -36.0]","[-0.4832642078399658, -0.4041135311126709, -2.846352815628052]","[-23.875, -29.0, 3.1875]","[21.543100357055664, 4.171099662780762, -7.5264997482299805]","[1.2725893259048462, 1.163802981376648, -2.879793167114258]","[-3.086999893188477, 8.842299461364746, 2.907500028610229]",,,
"[-9.549570083618164, 63.54647064208984, -2.0589845180511475]","[-0.396369993686676, -0.751105010509491, 0.3624419867992401, 0.383882999420166, -2.504560708999634, -1.0627602338790894, -0.5162901282310486]","[23.875, -17.9375, -34.1875]","[0.6060830354690552, 0.6335370540618896, -2.150001287460327]","[-22.8125, -29.875, 5.0]","[2.7266998291015625, 0.0518999993801116, 2.0558998584747314]","[2.4352054595947266, -0.8258199691772461, 4.425910472869873]","[-3.8348000049591056, 8.568099975585938, 2.8374998569488525]",,,
"[5.196882724761963, 7.995197296142578, 3.4872121810913086]","[-0.4275319874286651, -0.6931390166282654, 0.4058209955692291, 0.4148280024528503, -2.47562575340271, -1.1927026510238647, -0.5981650948524475]","[23.0625, -21.3125, -33.3125]","[-1.7562899589538574, 0.949965238571167, 0.0136484745889902]","[-23.625, -33.25, 5.875]","[19.145198822021484, -19.69529914855957, 1.48989999294281]","[-1.578458309173584, 0.2957460284233093, 0.2034879326820373]","[-2.8464999198913574, 9.113999366760254, 2.236500024795532]",,,
"[9.861525535583496, 1.4375553131103516, 1.09759783744812]","[-0.3841530084609985, -0.7254760265350342, 0.401419997215271, 0.4061659872531891, -2.4985461235046387, -1.0832263231277466, -0.6152333617210388]","[18.6875, -25.3125, -33.8125]","[0.4993910491466522, 0.1941678822040558, 3.5718860626220703]","[-28.0, -37.25, 5.375]","[6.746099948883057, 0.9072999954223632, -2.2251999378204346]","[0.3276506662368774, -1.2904441356658936, 1.821076512336731]","[-3.6765999794006334, 8.663899421691895, 2.7547998428344727]",,,
"[-2.104321241378784, 6.122481346130371, 6.624382972717285]","[-0.39267098903656, -0.6947540044784546, 0.4429180026054382, 0.4085929989814758, -2.590411424636841, -1.1374504566192627, -0.7774608731269836]","[19.3125, -22.9375, -34.625]","[-1.1302926540374756, 0.2584832608699798, -1.1776434183120728]","[-27.375, -34.875, 4.5625]","[-8.956199645996094, 41.48629760742188, -4.725800037384033]","[-0.7361973524093628, 0.89626145362854, -0.4249353110790252]","[-3.507999897003174, 8.900099754333496, 2.1564998626708984]",,,
"[-1.148488998413086, 18.090970993041992, 1.1513715982437134]","[-0.363305002450943, -0.6942960023880005, 0.4423139989376068, 0.436255007982254, -2.4666996002197266, -1.0982359647750854, -0.7114933133125305]","[17.625, -23.5625, -35.5625]","[0.6513918042182922, 0.886574923992157, -0.0434063374996185]","[-29.0625, -35.5, 3.625]","[8.19219970703125, -1.5925999879837036, 7.037299633026123]","[0.686141312122345, 0.4103443622589111, -1.493984341621399]","[-3.484999895095825, 8.731900215148926, 2.7888998985290527]",,,
"[2.23654842376709, 12.801613807678224, 2.6210858821868896]","[-0.3826330006122589, -0.6608709692955017, 0.4660429954528808, 0.4468140006065368, -2.4918720722198486, -1.1737602949142456, -0.7877117395401001]","[16.5625, -25.1875, -34.75]","[-1.2041898965835571, 0.9385682344436646, -0.275273323059082]","[-30.125, -37.125, 4.4375]","[3.284199953079224, -2.708699941635132, 6.561299800872803]","[-1.7594490051269531, 0.075345866382122, 0.2332108914852142]","[-3.019399881362915, 9.04379940032959, 2.2939999103546143]",,,
"[15.12818431854248, 30.334794998168945, 15.085912704467772]","[-0.3880540132522583, -0.6274030208587646, 0.4669170081615448, 0.4876129925251007, -2.3008553981781006, -1.229382038116455, -0.6682242155075073]","[15.4375, -25.375, -35.5]","[-0.8439365029335022, 1.5658395290374756, -1.179877519607544]","[-31.25, -37.3125, 3.6875]","[22.862098693847656, -15.438399314880373, 3.4863998889923096]","[-0.0492531917989254, -0.5236860513687134, 2.641939878463745]","[-2.18969988822937, 9.240599632263184, 2.446499824523926]",,,
"[20.35954475402832, 23.244394302368164, -1.5558480024337769]","[-0.3438360095024109, -0.6454839706420898, 0.5028640031814575, 0.4607099890708923, -2.5082218647003174, -1.1366517543792725, -0.9110593795776368]","[13.75, -26.6875, -34.875]","[-0.6235537528991699, 1.4925183057785034, -0.5203698873519897]","[-32.9375, -38.625, 4.3125]","[-11.512499809265137, 15.943299293518066, -17.13170051574707]","[-0.7731983065605164, -0.9525308609008788, 5.865894317626953]","[-3.3248000144958496, 8.896900177001953, 2.441400051116944]",,,"[45.0, 1.5, 25.633563995361328, 12.68000030517578, 10.95724391937256, 354.2045288085937, 2232.629718614742, 6.66702, 44.5631352]"
"[-4.46307897567749, 5.7173919677734375, 6.374495029449463]","[-0.3798359930515289, -0.5836079716682434, 0.5209370255470276, 0.4937100112438202, -2.4631404876708984, -1.2790195941925049, -0.9441019296646118]","[10.5625, -27.9375, -34.8125]","[-0.985412895679474, 0.9966702461242676, -2.134607553482056]","[-36.125, -39.875, 4.375]","[-2.354099988937378, -6.714900016784668, -7.261999607086182]","[-0.2786243557929992, 0.7853108644485474, -1.980372786521912]","[-2.1960999965667725, 9.392099380493164, 1.7702999114990234]",,,
"[-6.586180686950684, 2.131739854812622, 2.173216819763184]","[-0.3518309891223907, -0.6029080152511597, 0.5082579851150513, 0.5043699741363525, -2.342258930206299, -1.2137795686721802, -0.8302949070930481]","[6.3125, -30.875, -34.25]","[0.0906349495053291, 0.8133409023284912, 0.5517509579658508]","[-40.375, -42.8125, 4.9375]","[2.379499912261963, 29.165498733520508, -12.24389934539795]","[0.1713913381099701, 0.9588140845298768, -1.0182076692581177]","[-2.389299869537353, 9.188199996948242, 2.456899881362915]",,,
"[6.606330394744873, 9.332627296447754, 5.218497753143311]","[-0.3894619941711426, -0.5457159876823425, 0.4954439997673034, 0.5523110032081604, -1.9504386186599727, -1.3350900411605835, -0.4930689632892608]","[3.3125, -28.125, -36.75]","[0.1553517580032348, 0.0327598303556442, -1.1708890199661257]","[-43.375, -40.0625, 2.4375]","[-7.428099632263184, -5.279399871826172, -1.3227999210357666]","[1.4644708633422852, 1.597464919090271, -1.5026237964630127]","[-0.8485999703407288, 9.535499572753906, 2.126999855041504]",,,
"[6.3898468017578125, 2.661183834075928, 7.107810020446777]","[-0.3971999883651733, -0.5384560227394104, 0.4270890057086944, 0.6081870198249817, -1.3973188400268557, -1.244541883468628, 0.0724714249372482]","[-3.3125, -30.125, -34.875]","[0.9898983836174012, -1.9202810525894165, -1.5008784532546997]","[-50.0, -42.0625, 4.3125]","[-21.90129852294922, -19.43919944763184, 12.839900016784668]","[1.323395848274231, -0.6135879755020142, -1.9377866983413696]","[0.5424999594688416, 9.289299964904783, 3.0957999229431152]",,,
"[41.14067840576172, -25.434160232543945, 15.54641342163086]","[-0.4058440029621124, -0.5598580241203308, 0.3338780105113983, 0.6406040191650391, -1.246213674545288, -1.0805082321166992, 0.3155276477336883]","[-9.1875, -24.25, -38.3125]","[0.1362404078245163, -2.247373104095459, 1.9589924812316888]","[-55.875, -36.1875, 0.875]","[23.436199188232425, -2.718299865722656, 8.89169979095459]","[-1.1199603080749512, 0.1593136489391327, -3.584801435470581]","[1.472599983215332, 8.651399612426758, 4.376599788665772]",,,
"[-7.794505596160889, 20.87181663513184, 0.9728886485099792]","[-0.4421870112419128, -0.4996829926967621, 0.2950089871883392, 0.6839269995689392, -0.912874400615692, -1.007380723953247, 0.619329571723938]","[-5.4375, -19.1875, -40.9375]","[0.5819276571273804, 0.6771877408027649, -1.287651538848877]","[-52.125, -31.125, -1.75]","[0.5238999724388123, -11.458399772644045, -1.594499945640564]","[-0.7564955353736877, 0.5719269514083862, 0.3734306395053863]","[3.202499866485596, 8.290900230407715, 4.144199848175049]",,,
"[8.324111938476562, 3.714019775390625, 0.9337961673736572]","[-0.4561020135879516, -0.4891960024833679, 0.2527889907360077, 0.6991099715232849, -0.8559302687644958, -0.9267973899841307, 0.707904577255249]","[-12.3125, -18.4375, -39.75]","[0.4851840734481811, -1.4066306352615356, -0.4179016351699829]","[-59.0, -30.375, -0.5625]","[0.3571999967098236, -3.0469000339508057, 9.135700225830078]","[-0.2129127085208892, 0.1591216623783111, -0.6952170133590698]","[3.859499931335449, 7.842399597167969, 4.446399688720703]",,,
"[12.182703971862791, 10.092920303344728, 5.958746433258057]","[-0.4768750071525574, -0.4643979966640472, 0.2109729945659637, 0.7158309817314148, -0.7684333324432373, -0.8404772877693176, 0.8178510069847107]","[-12.9375, -14.875, -40.5]","[0.114563412964344, -0.1225221157073974, 0.1259429603815078]","[-59.625, -26.8125, -1.3125]","[-2.2716000080108643, -3.66729998588562, -0.1337999999523162]","[0.2962870895862579, -0.0847706422209739, -0.0249058492481708]","[4.703700065612793, 7.305500030517578, 4.546799659729004]",left,STOP,
"[10.45815086364746, 8.019388198852539, 1.8191049098968504]","[-0.5025060176849365, -0.4393889904022217, 0.1671949923038482, 0.7255820035934448, -0.6996056437492371, -0.7535316944122314, 0.9247189164161682]","[-13.6875, -12.8125, -41.1875]","[0.6440613865852356, -0.4080579876899719, 0.0772831812500953]","[-60.375, -24.75, -2.0]","[29.34179878234864, -5.376199722290039, 6.231199741363525]","[0.161250963807106, -1.0181204080581665, -0.7872831225395203]","[5.4716997146606445, 6.70989990234375, 4.605099678039551]",right,START,
"[-0.6866858005523682, 12.961825370788574, -9.902849197387695]","[-0.4984340071678161, -0.4528450071811676, 0.1488669961690902, 0.724107027053833, -0.7492071390151978, -0.7301990985870361, 0.9073804020881652]","[-13.5, -12.0, -41.25]","[0.97155499458313, 1.7849656343460083, 0.4656887352466583]","[-60.1875, -23.9375, -2.0625]","[-9.890299797058104, 4.216599941253662, -7.712100028991699]","[-0.3229033648967743, -2.026606559753418, 1.5225902795791626]","[5.349899768829346, 6.541199684143066, 4.97599983215332]",,,"[45.0, 1.5, 26.8278865814209, 12.781999588012695, 11.563459396362305, 355.3095397949219, 2230.9922109218314, 6.667024, 44.5632453]"
"[-2.431781053543091, 4.134777069091797, 1.067622423171997]","[-0.5324180126190186, -0.429434984922409, 0.130743995308876, 0.7176499962806702, -0.6742919683456421, -0.7009377479553223, 1.0216903686523438]","[-14.8125, -10.8125, -41.625]","[0.1570272743701934, -0.3374419510364532, 0.3328866362571716]","[-61.5, -22.75, -2.4375]","[-0.0977999940514564, 0.2849999964237213, 0.3907999992370605]","[-0.3454704582691192, 0.5769011378288269, -1.368931531906128]","[5.854300022125244, 6.324599742889404, 4.679199695587158]",,,
"[3.4974594116210938, 10.926724433898926, 8.216392517089844]","[-0.5437179803848267, -0.4188770055770874, 0.1154749989509582, 0.7180370092391968, -0.6528487801551819, -0.6704421639442444, 1.0614348649978638]","[-15.4375, -10.875, -41.5]","[0.0139975408092141, -0.1723861694335937, -0.6345842480659485]","[-62.125, -22.8125, -2.3125]","[-10.399099349975586, -3.58270001411438, -3.265199899673462]","[0.1881988495588302, -0.4221951365470886, -0.0948411896824836]","[6.103699684143066, 6.093199729919434, 4.667599678039551]",,,
"[3.3551862239837646, 4.632234573364258, -0.5705574154853821]","[-0.5540050268173218, -0.4182580113410949, 0.1014729961752891, 0.7126299738883972, -0.6551382541656494, -0.6536139845848083, 1.092271327972412]","[-15.75, -10.5, -41.0625]","[0.3837629854679107, -0.6036046743392944, 0.5672669410705566]","[-62.4375, -22.4375, -1.875]","[-13.793299674987791, 0.4111999869346618, 3.072399854660034]","[-0.3793123960494995, -0.1843067705631256, -0.65212482213974]","[6.173500061035156, 5.9629998207092285, 4.743400096893311]",,,
"[-4.708868026733398, 3.218841314315796, 8.476977348327637]","[-0.5924429893493652, -0.4059869945049286, 0.0794999971985817, 0.691277027130127, -0.6175346374511719, -0.6322500109672546, 1.2092022895812988]","[-15.4375, -10.8125, -41.0]","[-1.2157440185546875, -0.2573138773441314, -0.9990439414978028]","[-62.125, -22.75, -1.8125]","[-2.811599969863892, 2.648099899291992, 7.922699928283691]","[-0.8683362007141113, 0.1072330325841903, -1.11170494556427]","[6.449899673461914, 5.795300006866455, 4.580599784851074]",,,
"[10.004947662353516, 12.784347534179688, 11.946568489074709]","[-0.6024510264396667, -0.3893159925937652, 0.0839079990983009, 0.6916959881782532, -0.5698255300521851, -0.625083863735199, 1.2443736791610718]","[-15.25, -12.125, -40.875]","[-0.0506145469844341, 0.0890117883682251, 1.3992304801940918]","[-61.9375, -24.0625, -1.6875]","[-16.139598846435547, 1.184899926185608, 3.0254998207092285]","[0.0216595362871885, -0.7250795960426331, 0.1832421123981475]","[6.695799827575684, 5.738499641418457, 4.29010009765625]",,,
"[22.41414260864257, 15.268418312072754, -4.609001159667969]","[-0.6380320191383362, -0.3975380063056946, 0.053226999938488, 0.6572999954223633, -0.5905587077140808, -0.6153644323348999, 1.3483281135559082]","[-16.0625, -14.0625, -40.5625]","[-0.2542595565319061, -1.2949296236038208, -0.0739321485161781]","[-62.75, -26.0, -1.375]","[-10.76039981842041, 7.685799598693848, 1.4740999937057495]","[-1.7930989265441897, 0.8090474009513855, -1.5025713443756104]","[6.651399612426758, 5.660899639129639, 4.458899974822998]",,,
"[4.726872444152832, 19.297447204589844, 9.624594688415527]","[-0.6371129751205444, -0.400642991065979, 0.0683680027723312, 0.6549019813537598, -0.5788835287094116, -0.643574059009552, 1.345346450805664]","[-13.5, -14.625, -40.75]","[-0.3195697963237762, 0.1541125774383545, 0.2698104381561279]","[-60.1875, -26.5625, -1.5625]","[-2.192899942398072, 7.599499702453613, 1.2782999277114868]","[0.2457074522972107, 1.235413908958435, 0.5516636967658997]","[6.566699981689453, 5.884500026702881, 4.291800022125244]",,,
"[-1.732559323310852, 7.9773268699646, 4.8586106300354]","[-0.670386016368866, -0.4077360033988952, 0.0335440002381801, 0.6190369725227356, -0.6048056483268738, -0.6288448572158813, 1.4481767416000366]","[-12.875, -16.4375, -40.0625]","[-0.7688000798225403, -0.8035321235656738, -1.1879932880401611]","[-59.5625, -28.375, -0.875]","[-10.03459930419922, 11.687399864196776, 1.894299983978272]","[-0.9778206944465636, -1.2686623334884644, -1.3558067083358765]","[6.523799896240234, 5.768399715423584, 4.509399890899658]",,,
"[4.994333267211914, 15.627538681030272, 2.7797350883483887]","[-0.6857460141181946, -0.4034990072250366, 0.0311500001698732, 0.6049540042877197, -0.5850974917411804, -0.6324024796485901, 1.499369978904724]","[-11.0, -17.375, -40.125]","[-0.2537534236907959, 0.1144586950540542, -0.2554114758968353]","[-57.6875, -29.3125, -0.9375]","[-4.780099868774414, 3.823699951171875, -0.6322000026702881]","[-0.2277829200029373, 0.3822445571422577, 0.5136329531669617]","[6.594299793243408, 5.796499729156494, 4.368599891662598]",,,"[45.0, 1.5, 27.084716796875, 12.909000396728516, 12.121877670288086, 355.4179992675781, 2227.8122384082526, 6.6670157, 44.5633602]"
"[-4.281330585479736, 10.760260581970217, 7.503772735595703]","[-0.6927440166473389, -0.4232529997825622, 0.0276340004056692, 0.5832639932632446, -0.6183580756187439, -0.6670204401016235, 1.5215389728546145]","[-9.875, -19.6875, -40.3125]","[0.0579623840749263, -0.3475997745990753, -0.0203505381941795]","[-56.5625, -31.625, -1.125]","[-11.81879997253418, 8.770500183105469, -0.8183000087738037]","[-0.8678998947143555, -0.1584758907556533, -0.2109404951333999]","[6.277999877929688, 6.066799640655518, 4.466399669647217]",,,
"[-1.3405613899230957, 13.262029647827148, 11.895246505737305]","[-0.7196210026741028, -0.4302459955215454, 0.0160690005868673, 0.5447700023651123, -0.616209089756012, -0.690257728099823, 1.6177934408187866]","[-8.5, -21.6875, -39.875]","[-1.4627604484558103, -1.021314263343811, -0.905127763748169]","[-55.1875, -33.625, -0.6875]","[-7.269199848175049, 9.269800186157228, 5.07349967956543]","[-0.1697681695222854, -0.475253164768219, 0.5343674421310425]","[6.170899868011475, 6.244199752807617, 4.370199680328369]",,,
"[-0.1692796349525451, 13.109078407287598, -2.00436806678772]","[-0.709447979927063, -0.4636900126934051, 0.0226780008524656, 0.530243992805481, -0.6794347763061523, -0.7504632472991943, 1.5812721252441406]","[-5.0625, -23.6875, -38.6875]","[-0.2884854674339294, -0.2103470861911773, 0.9948725700378418]","[-51.75, -35.625, 0.5]","[0.4711000025272369, 10.22849941253662, -1.2019000053405762]","[-1.122508525848389, -1.3067803382873535, -0.7182204127311707]","[5.5794997215271, 6.687900066375732, 4.506700038909912]",,,
"[-4.072853088378906, 14.631790161132812, 0.8181753754615784]","[-0.7335669994354248, -0.4778929948806762, 0.005547999870032, 0.4831829965114593, -0.695860743522644, -0.7845325469970703, 1.6788215637207031]","[-3.5625, -25.6875, -37.3125]","[-0.7553784847259521, -1.92644202709198, -0.8662418127059937]","[-50.25, -37.625, 1.875]","[-5.30709981918335, 7.624699592590332, -1.928699970245361]","[-0.0046251225285232, 0.5198637843132019, 1.2226903438568115]","[5.326699733734131, 6.928299903869629, 4.448999881744385]",,,
"[3.626909255981445, 10.197049140930176, 4.366851329803467]","[-0.7006469964981079, -0.5233970284461975, 0.0355219990015029, 0.4836179912090301, -0.7929958701133728, -0.875386655330658, 1.546345591545105]","[0.375, -26.8125, -37.3125]","[0.412456214427948, 0.4973490238189697, 0.9460731744766236]","[-46.3125, -38.75, 1.875]","[-4.918799877166748, 5.523099899291992, -1.4460999965667725]","[-0.3683866560459137, 0.0578925721347332, 0.5170363187789917]","[4.408899784088135, 7.529399871826172, 4.476399898529053]",,,
"[4.888308525085449, 7.719528675079346, 5.3931884765625]","[-0.6951640248298645, -0.5585690140724182, 0.0502140000462532, 0.4496940076351166, -0.8619091510772705, -0.964485764503479, 1.520847201347351]","[6.9375, -28.0625, -35.3125]","[-0.2433338016271591, -0.3342654705047607, 1.3940643072128296]","[-39.75, -40.0, 3.875]","[2.2265000343322754, -3.979099988937378, -3.4671998023986816]","[0.5205968022346497, 0.0700575187802314, 1.9121129512786863]","[3.6377999782562256, 8.058599472045898, 4.241899967193604]",,,
"[-16.838151931762695, 17.966453552246094, -3.83191990852356]","[-0.6535050272941589, -0.6032260060310364, 0.0799340009689331, 0.4501760005950928, -1.0366475582122805, -1.036036729812622, 1.306596755981445]","[12.9375, -26.5625, -34.875]","[0.1965240687131881, -0.4103792607784271, 1.7545969486236572]","[-33.75, -38.5, 4.3125]","[20.30500030517578, 16.128000259399414, 3.6220998764038086]","[-0.1476373970508575, -0.5090950727462769, 1.0516307353973389]","[2.5443999767303467, 8.4375, 4.301599979400635]",,,
"[2.0432021617889404, -3.704969644546509, 1.8221886157989504]","[-0.6101189851760864, -0.6585090160369873, 0.1350229978561401, 0.419389009475708, -1.3273392915725708, -1.1599723100662231, 0.9902328252792358]","[14.6875, -29.0, -32.375]","[-0.1809382885694503, 1.400190353393555, 1.0941120386123655]","[-32.0, -40.9375, 6.8125]","[-8.54419994354248, -12.285699844360352, -0.437199980020523]","[-1.724141001701355, 1.6794081926345823, -0.3573561608791351]","[0.944000005722046, 8.990599632263184, 3.80079984664917]",,,
"[-9.42234230041504, 13.491421699523926, -2.984037160873413]","[-0.5897939801216125, -0.6737160086631775, 0.1883839964866638, 0.4034349918365478, -1.5048147439956665, -1.24285888671875, 0.7606830596923828]","[19.3125, -27.8125, -32.5625]","[-0.385333776473999, 0.1222952231764793, 1.9598127603530884]","[-27.375, -39.75, 6.625]","[22.405799865722656, -3.4686999320983887, 1.2317999601364136]","[-0.2452362179756164, -0.3796963691711426, 2.458383560180664]","[0.208199992775917, 9.2839994430542, 3.151700019836426]",,,
"[-7.703392028808594, 22.982709884643555, 0.1521754562854766]","[-0.5479339957237244, -0.7035160064697266, 0.2198430001735687, 0.3956019878387451, -1.8383151292800903, -1.2372931241989136, 0.3891615271568298]","[23.125, -21.625, -32.9375]","[0.7534237504005432, 1.1151082515716553, 0.4911007285118103]","[-23.5625, -33.5625, 6.25]","[-18.24489974975586, 64.59729766845703, 10.878399848937988]","[1.2911945581436155, 1.2560960054397583, -2.1679956912994385]","[-0.8485999703407288, 9.266300201416016, 3.095999956130981]",,,"[45.0, 1.5, 24.53479766845703, 12.729000091552734, 12.737930297851562, 356.1504211425781, 2225.0198365682736, 6.6670083, 44.5634867]"
"[-12.405804634094238, 10.538949966430664, -2.938145160675049]","[-0.5154479742050171, -0.7323790192604065, 0.2461279928684234, 0.3706139922142029, -2.161581993103028, -1.2152128219604492, 0.0619306229054927]","[25.6875, -24.125, -30.0625]","[-0.0212930161505937, 0.1362404078245163, -1.9665322303771973]","[-21.0, -36.0625, 9.125]","[-1.2167999744415283, 0.4074999988079071, -1.62909996509552]","[-1.2018860578536987, 0.0516093857586383, 1.2600055932998655]","[-1.901600003242493, 9.193099975585938, 2.8352999687194824]",,,
"[-5.5073347091674805, -2.3252487182617188, 8.507192611694336]","[-0.4564569890499115, -0.7515550255775452, 0.3040579855442047, 0.3665499985218048, -2.4261298179626465, -1.1409025192260742, -0.2980907559394836]","[22.875, -23.375, -32.0]","[-0.6802071928977966, 2.0693845748901367, 0.1871342062950134]","[-23.8125, -35.3125, 7.1875]","[1.2314000129699707, -3.0009000301361084, 2.134000062942505]","[-0.8667305111885071, 0.5842314958572388, -1.3117196559906006]","[-3.08489990234375, 8.914299964904785, 2.680999994277954]",right,STOP,
"[1.152223825454712, 17.358747482299805, 3.5032246112823486]","[-0.4490430057048797, -0.7422869801521301, 0.3418779969215393, 0.3612320125102997, -2.5425124168396, -1.152130365371704, -0.4672687947750091]","[22.8125, -23.9375, -32.25]","[-1.2662887573242188, 0.5065469145774841, 1.180575609207153]","[-23.875, -35.875, 6.9375]","[5.489199638366699, 5.269700050354004, -4.366300106048584]","[0.4190535545349121, 0.0572293475270271, -0.3712140917778015]","[-3.2925000190734863, 8.959599494934082, 2.247999906539917]",left,START,
"[-2.508251905441284, 15.574597358703612, -1.19139301776886]","[-0.4871520102024078, -0.7155380249023438, 0.3146640062332153, 0.3894520103931427, -2.2954771518707275, -1.2292702198028564, -0.2131936103105545]","[20.625, -26.125, -31.8125]","[0.72356116771698, 0.0268431641161441, -1.098161220550537]","[-26.0625, -38.0625, 7.375]","[14.533599853515623, 4.685100078582764, 4.297599792480469]","[0.0178896244615316, 0.3674092590808868, -0.9754819869995116]","[-2.1771998405456543, 9.24020004272461, 2.4589998722076416]",,,
"[-3.670789957046509, 24.86676406860352, 8.070077896118164]","[-0.5328159928321838, -0.6632400155067444, 0.3108559846878052, 0.4237769842147827, -1.8771873712539675, -1.3262076377868652, 0.1627894341945648]","[19.8125, -26.5, -33.0]","[0.3706206679344177, 0.2724458873271942, -2.347607374191284]","[-27.5, -38.3125, 6.0625]","[6.100100040435791, -1.8360999822616573, 2.9921998977661133]","[1.7944427728652954, -1.020424246788025, 2.3175528049468994]","[-0.7161999940872192, 9.514699935913086, 2.263999938964844]",,,
"[7.367255210876465, 6.715956211090088, 3.568701267242432]","[-0.5105050206184387, -0.6786119937896729, 0.295208990573883, 0.4378600120544433, -1.885475277900696, -1.2577183246612549, 0.1512143015861511]","[16.1875, -26.875, -34.0]","[-0.2702991366386413, 1.0227978229522705, -0.3494323790073395]","[-31.125, -38.6875, 5.0625]","[5.8282999992370605, -11.76200008392334, 4.571199893951416]","[-0.957400381565094, 0.3041410744190216, 0.9400343298912048]","[-0.9347999691963196, 9.329899787902832, 2.871999979019165]",,,
"[-2.6849441528320312, 7.995820045471191, 3.670004606246948]","[-0.5004159808158875, -0.6756640076637268, 0.3039189875125885, 0.4479880034923553, -1.8846826553344729, -1.248562216758728, 0.1192231550812721]","[14.3125, -26.0, -35.5]","[-0.5220977663993835, 0.1527861207723617, 1.0549118518829346]","[-33.0, -37.8125, 3.5625]","[0.4684999883174896, 3.005399942398072, 0.7922999858856201]","[0.5418374538421631, 0.5941798686981201, -1.1373263597488403]","[-0.9587999582290648, 9.301899909973145, 2.9537999629974365]",,,
"[-0.2701521217823028, 4.765850067138672, 6.813505172729492]","[-0.5154179930686951, -0.6422789692878723, 0.2984640002250671, 0.4824300110340118, -1.5810704231262207, -1.253428936004639, 0.3736663460731506]","[8.3125, -26.8125, -36.0625]","[0.4341506361961365, 0.6513918042182922, -1.1622321605682373]","[-39.0, -38.625, 3.0]","[-0.3607999980449676, 1.5978000164031982, 1.1567000150680542]","[0.0220609623938798, 0.3811275362968445, -1.9767773151397705]","[-0.0313999988138675, 9.316899299621582, 3.059999942779541]",,,
"[-3.2942874431610107, 2.9768643379211426, 1.65180766582489]","[-0.5387570261955261, -0.607433021068573, 0.2708809971809387, 0.5170949697494507, -1.2405349016189575, -1.2073014974594116, 0.6965078711509705]","[5.1875, -25.4375, -37.75]","[0.2864958047866821, 0.1290147304534912, -0.9781872034072876]","[-42.125, -37.25, 1.3125]","[1.722999930381775, 0.9250999689102172, -2.8862998485565186]","[0.9002408385276794, 0.6003234386444092, -1.1885168552398682]","[1.1305999755859375, 9.165900230407717, 3.2981998920440674]",,,
"[-6.750834941864014, 22.895828247070312, 1.525480031967163]","[-0.5464929938316345, -0.5781639814376831, 0.2396840006113052, 0.5564370155334473, -1.054454684257507, -1.116712212562561, 0.8551446199417114]","[2.6875, -23.875, -39.1875]","[0.8407949209213257, 0.9457415342330932, -1.540741801261902]","[-44.625, -35.6875, -0.125]","[4.946899890899658, 21.79360008239746, 6.193299770355225]","[0.0065449848771095, 0.7024077773094177, -1.617309331893921]","[2.123600006103516, 8.812799453735352, 3.740700006484986]",,,"[45.0, 1.5, 27.59627723693848, 13.166999816894531, 12.951057434082031, 357.4284362792969, 2223.15426756721, 6.6670162, 44.563612]"
"[3.49700927734375, 18.15467643737793, 3.35483193397522]","[-0.563696026802063, -0.5401589870452881, 0.2244430035352707, 0.5831800103187561, -0.8736311793327332, -1.0567301511764526, 1.0046647787094116]","[-1.375, -24.25, -38.5]","[0.0986460074782371, 0.937555968761444, -1.2305967807769775]","[-48.6875, -36.0625, 0.5625]","[-4.517899990081787, -1.7822999954223633, 0.4413999915122986]","[0.2325651198625564, -0.0196000467985868, -0.0399680398404598]","[3.095999956130981, 8.53909969329834, 3.696899890899658]",,,
