TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.1912314891815186, 8.309248924255371, 6.688968658447266]","[-0.5209220051765442, -0.7011399865150452, 0.1820639967918396, 0.4515469968318939, -1.6819212436676023, -1.108205795288086, 0.503028929233551]","[16.4375, -20.875, -36.125]","[0.2964441776275635, 0.4119675159454345, -0.2704736590385437]","[-31.75, -34.0625, 0.125]","[-1.377900004386902, 0.5011000037193298, 1.524799942970276]","[0.919439435005188, 0.6105161905288696, -0.2161764800548553]","[-0.4852999746799469, 8.775899887084961, 4.349299907684326]",,,
"[0.2185618877410888, 5.073811531066895, 1.109559178352356]","[-0.5256410241127014, -0.6830419898033142, 0.1875679939985275, 0.4711380004882812, -1.578538179397583, -1.1080068349838257, 0.5650871396064758]","[13.6875, -23.1875, -35.125]","[-0.2263517528772354, 0.7418347597122192, -0.4687605202198028]","[-34.5, -36.375, 1.125]","[-2.7021000385284424, 0.4822999835014343, -0.0727999955415725]","[-0.564631462097168, 0.8183499574661255, -0.4628962278366089]","[-0.033900000154972, 8.775099754333496, 4.377900123596191]",,,
"[3.362579584121704, 2.1415274143218994, 6.671338081359863]","[-0.5390260219573975, -0.6618120074272156, 0.1925919950008392, 0.4841099977493286, -1.456268548965454, -1.119629979133606, 0.6589828133583069]","[12.5, -22.75, -36.625]","[0.7563908100128174, 0.0103672556579113, 0.0353952758014202]","[-35.6875, -35.9375, -0.375]","[2.4532999992370605, -7.903499603271484, -0.2565000057220459]","[0.6979396939277649, 0.0180117972195148, 0.2162637412548065]","[0.4885999858379364, 8.825399398803711, 4.247799873352051]",,,
"[0.9991291165351868, 20.202714920043945, -0.4769920110702514]","[-0.5279309749603271, -0.6683769822120667, 0.1709270030260086, 0.4953210055828094, -1.471235275268555, -1.065521001815796, 0.6540688872337341]","[12.25, -21.875, -36.5625]","[-1.071405291557312, 0.1424014121294021, 0.1145983189344406]","[-35.9375, -35.0625, -0.3125]","[4.774699687957764, 5.706999778747559, 3.435699939727783]","[-1.2898507118225098, 0.1674643456935882, 0.1725257933139801]","[0.4717999994754791, 8.581199645996094, 4.723299980163574]",,,
"[3.105451822280884, 0.1028932109475135, 2.523258686065674]","[-0.5419690012931824, -0.6527889966964722, 0.208077996969223, 0.4866589903831482, -1.4227036237716677, -1.1435465812683103, 0.6654862761497498]","[10.25, -23.875, -35.5625]","[0.2537708580493927, 0.6358059644699097, 0.0733736380934715]","[-37.9375, -37.0625, 0.6875]","[2.185499906539917, -6.865699768066406, 0.2075999975204467]","[0.0994139537215232, 0.7897440195083618, -0.086812674999237]","[0.5995000004768372, 8.92509937286377, 4.019000053405762]",,,
"[2.531466007232666, 15.370238304138184, 8.4868803024292]","[-0.531283974647522, -0.6388229727745056, 0.2319999933242797, 0.5057830214500427, -1.382502794265747, -1.1517469882965088, 0.6339553594589233]","[8.3125, -23.75, -36.25]","[-0.6163979172706604, 0.4564035832881927, 0.2586577832698822]","[-39.875, -36.9375, 0.0]","[8.951899528503418, 9.693999290466309, -4.70419979095459]","[0.008656833320856, 0.3796440064907074, 0.4746073782444]","[0.7468000054359436, 8.958099365234375, 3.919600009918213]",,,
"[6.028858184814453, 6.470435619354248, 0.0586100593209266]","[-0.5425999760627747, -0.6248729825019836, 0.2645489871501922, 0.4951069951057434, -1.3366929292678833, -1.2228423357009888, 0.6511790156364441]","[7.5, -26.0, -34.9375]","[0.6711488962173462, -0.5511749982833862, -0.4313755631446838]","[-40.6875, -39.1875, 1.3125]","[3.803999900817871, 0.6758999824523926, -2.82099986076355]","[0.5069657564163208, -0.139399453997612, -0.5655913949012756]","[0.7755999565124512, 9.218899726867676, 3.25249981880188]",,,
"[29.52012252807617, 39.49533462524414, -5.845606327056885]","[-0.5460950136184692, -0.623661994934082, 0.2257169932126999, 0.5117380023002625, -1.2731177806854248, -1.1485564708709717, 0.7434717416763306]","[4.875, -24.5, -36.3125]","[1.4241188764572144, -0.6902776956558228, 0.1941504180431366]","[-43.3125, -37.6875, -0.0625]","[2.8420000076293945, -3.620299816131592, 1.6495999097824097]","[0.0789586976170539, 1.036027431488037, -0.4105188846588135]","[1.1785999536514282, 8.945300102233887, 3.8420000076293945]",,,
"[2.4163625240325928, 7.715908527374268, 3.505379438400269]","[-0.5488790273666382, -0.6168360114097595, 0.2232099920511245, 0.518094003200531, -1.2308778762817385, -1.1394991874694824, 0.7778807878494263]","[4.8125, -24.75, -36.4375]","[0.5608789920806885, 0.3691196739673614, -0.8643917441368103]","[-43.375, -37.9375, -0.1875]","[-3.8086998462677, 4.585299968719482, -0.4718999862670898]","[0.2613979578018188, 0.4880115091800689, -0.9567545652389526]","[1.3667999505996704, 8.908599853515625, 3.865000009536743]",,,
"[3.297160387039185, 7.544321060180664, 4.342219829559326]","[-0.5616700053215027, -0.5868440270423889, 0.2054370045661926, 0.5458340048789978, -1.0653443336486816, -1.0832700729370115, 0.9177036285400392]","[1.125, -23.9375, -37.0]","[-1.2507377862930298, 0.2059313952922821, -1.1040778160095217]","[-47.0625, -37.125, -0.75]","[4.130300045013428, 8.095399856567383, 2.188199996948242]","[-0.9361422657966614, 0.1411273181438446, -0.8267799019813538]","[2.224299907684326, 8.66409969329834, 4.019299983978272]",left,STOP,"[45.0, 1.5, 31.921178817749023, 14.753000259399414, 6.951543807983398, 61.74647521972656, 2266.48152853176, 6.6633962, 44.5630929]"
"[2.8252058029174805, -4.615733623504639, 6.331380367279053]","[-0.6174430251121521, -0.5444129705429077, 0.2049739956855774, 0.529492974281311, -0.7857164740562439, -1.0959272384643557, 1.2284225225448608]","[-2.375, -27.0, -35.625]","[0.5506688356399536, -0.6587744951248169, -1.395163893699646]","[-50.5625, -40.1875, 0.625]","[-2.7575998306274414, -15.331199645996094, 0.9373999834060668]","[0.4026125371456146, -0.5479460954666138, -1.562540888786316]","[3.1694998741149902, 8.7214994430542, 3.171499967575073]",right,START,
"[-2.269751071929932, 12.782011032104492, -4.45128059387207]","[-0.625993013381958, -0.5379840135574341, 0.127250000834465, 0.5500100255012512, -0.8385805487632751, -0.9501900672912598, 1.24907124042511]","[-0.4375, -20.9375, -39.0625]","[0.7739139199256897, -0.2008699476718902, -0.1042834222316742]","[-48.625, -34.125, -2.8125]","[4.013199806213379, 19.09809875488281, 0.8779000043869019]","[1.196300983428955, -0.0815941393375396, 0.5700768828392029]","[3.812399864196777, 7.97790002822876, 4.241099834442139]",,,
"[-6.519286632537842, -4.903133392333984, 7.357975482940674]","[-0.6386849880218506, -0.5304920077323914, 0.1014100015163421, 0.5480639934539795, -0.8260884284973145, -0.9088425636291504, 1.301392674446106]","[-3.5625, -24.125, -36.875]","[0.0519235432147979, 0.2960427403450012, -2.201540946960449]","[-51.75, -37.3125, -0.625]","[-8.949399948120117, -10.157599449157717, -7.168099880218506]","[-0.2279225438833236, 0.2865656018257141, -1.902897596359253]","[4.085299968719482, 7.735399723052978, 4.43209981918335]",,,
"[-3.689857482910156, 6.4239020347595215, 3.619630813598633]","[-0.6891739964485168, -0.4817110002040863, 0.0411049984395504, 0.5397239923477173, -0.7160168290138245, -0.7871382236480713, 1.5045899152755735]","[-5.0625, -21.6875, -38.5]","[0.5471607446670532, -1.220316767692566, -1.0880731344223022]","[-53.25, -34.875, -2.25]","[3.2505998611450195, 14.343799591064451, -6.710899829864502]","[0.5112418532371521, -1.275102615356445, -1.1236255168914795]","[5.222300052642822, 6.946399688720703, 4.543600082397461]",,,
"[-3.909463167190552, 8.616693496704102, 6.159237384796143]","[-0.7183849811553955, -0.4569180011749267, -0.0234639998525381, 0.5240200161933899, -0.7226157784461975, -0.6839955449104309, 1.6137163639068604]","[-4.8125, -21.5, -38.4375]","[-1.9023914337158203, -0.3344923555850982, -1.9927122592926023]","[-53.0, -34.6875, -2.1875]","[-3.0630998611450195, 19.222000122070312, -4.046000003814697]","[-1.183891773223877, -0.6940127015113831, -1.6272577047348022]","[5.700999736785889, 6.196699619293213, 5.026700019836426]",,,
"[4.49505615234375, 1.9145760536193848, 7.327798843383789]","[-0.7934550046920776, -0.4046120047569275, -0.0624700002372264, 0.4503490030765533, -0.6089329719543457, -0.625886857509613, 1.9064476490020752]","[-7.1875, -24.5625, -35.5]","[0.8390670418739319, -1.9903559684753416, -1.123887300491333]","[-55.6875, -37.9375, -0.5]","[-5.332499980926514, -2.2045998573303223, 2.0636000633239746]","[0.7018666863441467, -1.692044377326965, -1.2770400047302246]","[6.519099712371826, 5.744800090789795, 4.546000003814697]",,,
"[-8.025134086608887, 1.1256195306777954, 11.80878734588623]","[-0.7850880026817322, -0.4026939868927002, -0.1566479951143264, 0.4437719881534576, -0.7665183544158936, -0.5158430933952332, 1.9007076025009155]","[-3.4375, -22.5, -36.3125]","[-3.2407796382904053, 0.3406533598899841, -2.5220706462860107]","[-51.9375, -35.875, -1.3125]","[-11.695300102233888, -4.239099979400635, 8.930099487304688]","[-2.4198989868164062, -0.1596976220607757, -2.3068888187408447]","[6.144799709320068, 4.837299823760986, 5.916999816894531]",,,
"[-0.9064831137657166, 4.614105701446533, 14.40994358062744]","[-0.8473340272903442, -0.3611910045146942, -0.1721689999103546, 0.3491739928722381, -0.6748917102813721, -0.514230489730835, 2.1758391857147217]","[-6.3125, -28.25, -33.0625]","[-0.1053306236863136, -2.549140691757202, -0.3405660986900329]","[-54.8125, -41.625, 1.9375]","[-7.745199680328369, 0.3249000012874603, -8.914299964904785]","[-0.0029146997258067, -1.4091962575912476, -0.9947678446769714]","[6.666499614715576, 4.82349967956543, 5.334799766540527]",,,
"[-10.57199001312256, 2.375660896301269, 15.318207740783691]","[-0.8459280133247375, -0.3608669936656952, -0.224711999297142, 0.3219990134239197, -0.7646351456642151, -0.4845621287822723, 2.2160701751708984]","[-3.875, -28.4375, -33.625]","[-1.6680461168289185, 0.0452214814722538, -1.9144515991210933]","[-52.375, -41.8125, 1.375]","[-9.24329948425293, 16.16309928894043, -2.829900026321411]","[-0.8601157069206238, -0.4336619675159454, -1.2956277132034302]","[6.262099742889404, 4.5680999755859375, 6.007299900054932]",,,
"[-5.4896650314331055, 0.4114100337028503, 21.21520233154297]","[-0.8661969900131226, -0.3516969978809356, -0.2521930038928985, 0.2498189955949783, -0.7750619649887085, -0.5043889880180359, 2.370427370071411]","[-3.0625, -28.875, -32.5625]","[-0.9671043753623962, -0.7570540308952332, 0.3072302937507629]","[-51.5625, -42.25, 2.4375]","[-5.1230998039245605, -1.4049999713897705, 13.899699211120604]","[0.6208136081695557, -0.6986029148101807, 0.5731312036514282]","[6.133199691772461, 4.739200115203857, 6.007699966430664]",,,"[45.0, 1.5, 32.20245361328125, 15.04300022125244, 7.29494047164917, 56.46915054321289, 2265.1745182694867, 6.6634701, 44.563129]"
"[1.6182026863098145, 7.920699119567871, 14.845736503601074]","[-0.8611999750137329, -0.35657399892807, -0.2629829943180084, 0.2490530014038086, -0.8041232228279114, -0.5042713284492493, 2.360342741012573]","[-3.625, -30.625, -31.125]","[-1.8936996459960933, 0.1647765338420868, -0.7216413021087646]","[-52.125, -44.0, 3.875]","[-5.171899795532227, -1.9138998985290527, 3.61299991607666]","[-1.1844502687454224, 0.0072780228219926, -0.8562236428260803]","[5.956399917602539, 4.738199710845947, 6.183799743652344]",,,
"[-2.364887237548828, 12.388165473937988, 3.407255411148072]","[-0.8857399821281433, -0.329952985048294, -0.2539370059967041, 0.2052090018987655, -0.730525553226471, -0.5009793043136597, 2.491187572479248]","[-6.5, -32.5, -29.1875]","[0.187762513756752, -0.3590316772460937, 0.114947386085987]","[-55.0, -45.875, 5.8125]","[-8.907299995422363, 1.2131999731063845, -1.31659996509552]","[-0.1417905539274215, -1.561476230621338, 0.0058119464665651]","[6.406599998474121, 4.70989990234375, 5.7393999099731445]",,,
"[-5.811417102813721, 15.232658386230469, 13.234333038330078]","[-0.8754739761352539, -0.3249929845333099, -0.290039986371994, 0.2092850059270858, -0.8038749694824219, -0.4641286134719848, 2.472052335739136]","[-2.5625, -30.25, -31.875]","[0.1083325892686843, -0.1344776153564453, 0.6819176077842712]","[-51.0625, -43.625, 3.125]","[-1.77020001411438, 23.99049949645996, -4.6666998863220215]","[0.5055869817733765, -0.2908242046833038, 0.953839898109436]","[6.085099697113037, 4.389800071716309, 6.314199924468994]",,,
"[9.390422821044922, 2.3484532833099365, -3.4268784523010254]","[-0.8837109804153442, -0.3481430113315582, -0.2599630057811737, 0.1739809960126876, -0.7506446838378906, -0.5525487065315247, 2.530317783355713]","[-4.5, -34.875, -26.5]","[0.6311110258102417, -0.9602627158164978, -0.6283708810806274]","[-53.0, -48.25, 8.5]","[-9.928500175476074, -4.1173996925354, -8.439599990844727]","[-0.3316998183727264, -0.2504198253154754, -1.1637331247329712]","[6.103899955749512, 5.14709997177124, 5.693699836730957]",,,
"[-6.980678081512451, 5.244000911712647, 3.031289339065552]","[-0.8856170177459717, -0.3218109905719757, -0.3196330070495605, 0.0997679978609085, -0.8196884393692017, -0.530800998210907, 2.682142734527588]","[-3.0, -34.375, -28.5]","[-0.9235235452651978, 0.038606684654951, -1.1919726133346558]","[-51.5, -47.75, 6.5]","[15.949999809265137, 25.08319854736328, -3.425999879837036]","[-0.3934670388698578, -0.5090078115463257, -0.5691344141960144]","[5.771599769592285, 4.96429967880249, 6.181699752807617]",,,
"[-11.58632755279541, 15.8580904006958, 15.558058738708496]","[-0.867812991142273, -0.3322280049324035, -0.3610970079898834, 0.078304998576641, -0.9184932708740234, -0.5469354391098022, 2.685955286026001]","[-1.125, -34.875, -26.8125]","[0.6739763617515564, -1.1724423170089722, 0.021031217649579]","[-49.625, -48.25, 8.1875]","[-4.47629976272583, -0.2457999885082245, 3.1893999576568604]","[1.9625179767608645, -0.1516342014074325, -0.1722116321325302]","[5.084399700164795, 5.100100040435791, 6.656300067901611]",,,
"[-2.231166362762451, 1.69729745388031, 5.7923688888549805]","[-0.8746100068092346, -0.3279840052127838, -0.3554069995880127, 0.0341779999434948, -0.8802223205566406, -0.5816722512245178, 2.783406972885132]","[-1.8125, -37.625, -22.375]","[-1.4804929494857788, -0.4400149583816528, -0.7036469578742981]","[-50.3125, -51.0, 12.625]","[-3.8364999294281006, 1.1627999544143677, 0.28329998254776]","[-2.0178799629211426, 0.0086044734343886, -0.6280218362808228]","[5.219299793243408, 5.387899875640869, 6.316499710083008]",,,
"[5.031031608581543, 22.537128448486328, -5.363030910491943]","[-0.8670560121536255, -0.3293469846248626, -0.37288299202919, 0.0264829993247985, -0.9206507802009584, -0.5840108394622803, 2.784595966339112]","[-1.5625, -38.6875, -22.0]","[1.1052820682525637, -0.6587744951248169, 0.530021607875824]","[-50.0625, -52.0625, 13.0]","[-10.953700065612791, 4.222899913787842, -6.119999885559082]","[0.7522369027137756, -0.8388226628303528, 0.3964340984821319]","[4.952099800109863, 5.407099723815918, 6.512199878692627]",,,
"[-0.7138456106185913, 11.801508903503418, 3.4905831813812256]","[0.8668400049209595, 0.3170869946479797, 0.3844450116157532, 0.0156350005418062, -0.916780173778534, -0.5964983701705933, 2.8765671253204346]","[-2.4375, -39.625, -19.75]","[-0.7646287679672241, -0.3095341324806213, -0.9469807147979736]","[-50.9375, -53.0, 15.25]","[3.5272998809814453, 7.121999740600586, -9.949699401855469]","[-1.2377700805664062, -0.3629586696624756, -0.7903025150299072]","[4.935800075531006, 5.508800029754639, 6.438899993896484]",,,
"[-5.194507598876953, 22.60999870300293, 3.046478033065796]","[0.851402997970581, 0.327921986579895, 0.4093309938907623, 0.0051839998923242, -0.995452344417572, -0.5975654721260071, 2.8221325874328613]","[-0.8125, -39.8125, -21.0625]","[2.0857033729553223, -0.6760882139205933, 0.7645240426063538]","[-49.3125, -53.1875, 13.9375]","[-6.431399822235107, 5.985599994659424, 4.406899929046631]","[2.127678632736206, -0.6783221960067749, 0.8208632469177246]","[4.411299705505371, 5.517499923706055, 6.802000045776367]",,,"[45.0, 1.5, 26.90797615051269, 14.951000213623049, 7.586292266845703, 56.44755172729492, 2262.437337637879, 6.6635453, 44.5631708]"
"[6.551091194152832, 15.606335639953612, 0.8029291033744812]","[0.8485770225524902, 0.3377909958362579, 0.4066089987754822, 0.0219579990953207, -0.9921088814735411, -0.6324715614318848, 2.8427929878234863]","[-0.625, -40.8125, -18.6875]","[-0.600166380405426, 0.2168746143579483, -0.1188045591115951]","[-49.125, -54.1875, 16.3125]","[-5.130099773406982, 3.509299993515014, 2.2040998935699463]","[-1.0917209386825562, 0.6468364596366882, -0.3399552404880523]","[4.325999736785889, 5.797100067138672, 6.621799945831299]",,,
"[3.3457915782928467, 11.868565559387209, 3.438849449157715]","[0.8371440172195435, 0.361622005701065, 0.4095999896526336, 0.0254089999943971, -1.0276623964309692, -0.6767652034759521, 2.8101346492767334]","[0.1875, -40.3125, -19.3125]","[0.1432391703128814, -0.3493625521659851, 0.4723210036754608]","[-48.3125, -53.6875, 15.6875]","[-7.23639965057373, 5.596799850463867, -1.7201999425888062]","[-0.0892386808991432, -0.2646268308162689, 0.2803173363208771]","[3.951200008392334, 6.141599655151367, 6.544999599456787]",,,
"[3.156898736953736, 12.797410011291504, -0.5737560391426086]","[0.8304240107536316, 0.38714200258255, 0.4004339873790741, 0.0129699995741248, -1.0456269979476929, -0.7120291590690613, 2.750603199005127]","[2.5, -41.0, -17.5625]","[-0.0710523501038551, -0.0016406094655394, 0.3920358419418335]","[-46.0, -54.375, 17.4375]","[-0.7407999634742737, 1.9967999458312988, 0.5097000002861023]","[-0.4340110123157501, 0.3157824277877807, 0.1945867538452148]","[3.721999883651733, 6.407399654388428, 6.423500061035156]",right,STOP,
"[2.174461841583252, 9.785226821899414, 2.533726215362549]","[-0.8012869954109192, -0.4282079935073852, -0.4173749983310699, 0.0193339996039867, -1.1769064664840698, -0.734338104724884, 2.5908737182617188]","[5.1875, -41.125, -18.4375]","[0.7104886174201965, -0.3954043388366699, 1.214714288711548]","[-43.3125, -54.5, 16.5625]","[-3.3132998943328857, 3.303799867630005, -3.5737998485565186]","[0.584702730178833, -0.4337666630744934, 1.108737826347351]","[2.793599843978882, 6.571399688720703, 6.721799850463867]",left,START,
"[0.2898037433624267, 10.845858573913574, 4.699501991271973]","[-0.7832750082015991, -0.4805479943752289, -0.3939949870109558, 0.0178869999945163, -1.2262210845947266, -0.8311510682106018, 2.493865966796875]","[10.625, -39.5, -17.75]","[-0.6150540113449097, 0.5860117673873901, 1.020808219909668]","[-37.875, -52.875, 17.25]","[0.4345999956130981, 5.788699626922607, -2.5732998847961426]","[-0.6166771650314331, 0.3133563995361328, 0.9826552867889404]","[2.2326998710632324, 7.244199752807617, 6.221399784088135]",,,
"[5.1809186935424805, 8.684555053710938, 1.982743740081787]","[-0.7457370162010193, -0.5486729741096497, -0.3770169913768768, 0.0262969993054866, -1.3808958530426023, -0.9248037338256836, 2.2898876667022705]","[14.9375, -39.5, -14.6875]","[-0.3985633850097656, 0.1949009150266647, 1.87144672870636]","[-33.5625, -52.875, 20.3125]","[6.534800052642822, 14.087199211120604, -7.062399864196777]","[-0.5502848625183105, -0.0715410485863685, 1.3573949337005615]","[1.114300012588501, 7.830599784851074, 5.797299861907959]",,,
"[2.149543046951294, 15.927053451538086, 4.076923370361328]","[-0.6976010203361511, -0.6203050017356873, -0.350488007068634, 0.0757049992680549, -1.5969349145889282, -0.948227882385254, 1.9557626247406008]","[21.25, -37.375, -13.75]","[0.7098603248596191, 1.2143477201461792, 2.673285961151123]","[-27.25, -50.75, 21.25]","[-0.7723000049591064, 4.507199764251709, 0.8342999815940857]","[0.7223743200302124, 0.6270269751548767, 2.362931489944458]","[-0.149399995803833, 7.966699600219727, 5.71649980545044]",,,
"[0.4993251264095306, 10.666810989379885, -0.0734062269330024]","[-0.6460139751434326, -0.6929129958152771, -0.2917099893093109, 0.1320630013942718, -1.7996889352798462, -0.958298921585083, 1.579245686531067]","[28.125, -33.0, -12.625]","[-0.3538829684257507, 1.8860551118850708, 2.385568380355835]","[-20.375, -46.375, 22.375]","[-2.172600030899048, -9.151700019836426, -7.383499622344971]","[-0.8818450570106506, 1.407730221748352, 2.32399320602417]","[-1.2791999578475952, 8.023900032043457, 5.490900039672852]",,,
"[-3.024441957473755, -2.323065280914306, -2.602315187454224]","[-0.6205819845199585, -0.7128729820251465, -0.2661489844322204, 0.1893499940633773, -1.8282334804534912, -0.9010862112045288, 1.4284156560897827]","[32.875, -26.9375, -15.5625]","[0.9973683953285216, 1.6234703063964844, 1.3445842266082764]","[-15.625, -40.3125, 19.4375]","[9.20889949798584, 17.622499465942383, -0.934499979019165]","[0.6086311936378479, 1.4437538385391235, 1.382876753807068]","[-1.549899935722351, 7.688399791717529, 5.886899948120117]",,,
"[8.778053283691406, 11.166231155395508, 6.095886707305908]","[-0.5999450087547302, -0.7414460182189941, -0.2318799942731857, 0.1911879926919937, -1.92388653755188, -0.9289442300796508, 1.2783507108688354]","[34.0, -23.3125, -18.6875]","[0.1324704885482788, 0.1076519042253494, 0.8058883547782898]","[-14.5, -36.6875, 16.3125]","[-5.069799900054932, 11.101200103759766, 4.170300006866455]","[0.1924050897359848, 0.1437627673149109, 0.5711590051651001]","[-2.0302000045776367, 7.855000019073486, 5.508800029754639]",,,"[45.0, 1.5, 28.502077102661133, 15.017000198364258, 9.334961891174316, 65.38872528076172, 2260.0556021379307, 6.663664, 44.563199]"
"[4.663301944732666, 8.634620666503906, 6.371373176574707]","[-0.5695080161094666, -0.7681670188903809, -0.185369998216629, 0.2263109982013702, -1.989792823791504, -0.9125267267227172, 1.0906028747558594]","[34.0, -21.8125, -18.8125]","[0.5158843994140625, 0.6437996029853821, 0.7910355925559998]","[-14.5, -35.1875, 16.1875]","[13.218199729919434, 2.9413998126983643, 2.924000024795532]","[0.4069060683250427, 0.9434376955032348, 0.5086063742637634]","[-2.440700054168701, 7.757499694824219, 5.480199813842773]",,,
"[-1.0105159282684326, 7.350265979766846, 5.026645660400391]","[-0.5318589806556702, -0.7914270162582397, -0.1384889930486679, 0.2675600051879883, -2.042346239089966, -0.8753173351287842, 0.9047804474830629]","[36.0625, -18.0, -20.375]","[-0.2487966865301132, 0.4566653966903686, 1.4116746187210083]","[-12.4375, -31.375, 14.625]","[2.452299833297729, -9.186299324035645, -3.0578999519348145]","[-0.3559424579143524, 0.5132838487625122, 1.5650891065597534]","[-2.854399919509888, 7.528999805450439, 5.597799777984619]",,,
"[-3.7034661769866943, 3.94713830947876, 2.905459403991699]","[-0.5372660160064697, -0.7896050214767456, -0.0810299962759018, 0.2851350009441376, -2.02156662940979, -0.9310495257377625, 0.814766526222229]","[35.375, -14.9375, -22.875]","[-0.6903824210166931, 1.3057855367660522, 0.2453409284353256]","[-13.125, -28.3125, 12.125]","[5.73769998550415, 24.396499633789062, 16.2362003326416]","[-1.0340029001235962, 0.9020035862922668, 0.4537332355976105]","[-2.55049991607666, 7.867300033569336, 5.269599914550781]",,,
"[10.573617935180664, 17.93219757080078, -1.6847134828567505]","[-0.5195289850234985, -0.7987200021743774, -0.0518639981746673, 0.2990739941596985, -2.0574445724487305, -0.9254541397094728, 0.7133936882019043]","[33.1875, -14.375, -25.6875]","[1.3943610191345217, 0.6485818028450012, 0.61288982629776]","[-15.3125, -27.75, 9.3125]","[-6.763700008392334, -10.09000015258789, -9.557899475097656]","[1.0245954990386963, 1.0971139669418335, 0.5674763321876526]","[-2.7583999633789062, 7.834399700164795, 5.213599681854248]",,,
"[-4.856044292449951, 2.902395009994507, -1.2026649713516235]","[-0.5211979746818542, -0.7858089804649353, -0.0431470014154911, 0.3301419913768768, -1.9712927341461184, -0.911845088005066, 0.7379932403564453]","[32.5625, -14.9375, -25.9375]","[0.3936939239501953, 0.7504392266273499, -0.3136880397796631]","[-15.9375, -28.3125, 9.0625]","[10.235300064086914, 3.7201998233795166, -17.76799964904785]","[0.0556760020554065, 1.0657503604888916, 0.1875181794166565]","[-2.3409998416900635, 7.753399848937988, 5.529299736022949]",,,
"[11.843809127807615, -1.2929742336273191, 9.649609565734863]","[-0.5165799856185913, -0.7890679836273193, -0.0261969994753599, 0.3314059972763061, -1.9922856092453003, -0.923753261566162, 0.6900314092636108]","[31.3125, -13.25, -28.0]","[-0.5168967247009277, -0.9546951055526732, 0.0145734995603561]","[-17.1875, -26.625, 7.0]","[0.6337999701499939, 12.68120002746582, 5.196799755096436]","[0.4673817157745361, -0.4053003489971161, -0.4450240433216095]","[-2.418599843978882, 7.824399948120117, 5.394299983978272]",,,
"[-1.2287808656692505, 10.554388046264648, -2.7001328468322754]","[-0.5509719848632812, -0.7632219791412354, -0.0051400000229477, 0.3374809920787811, -1.8777261972427368, -0.9927991628646852, 0.7684739232063293]","[31.8125, -14.1875, -27.4375]","[-0.2592337429523468, 0.6750410199165344, -0.7225139737129211]","[-16.6875, -27.5625, 7.5625]","[4.962800025939941, 0.6514999866485596, 4.09119987487793]","[-0.3076840937137604, 0.5605124831199646, -0.2350783944129943]","[-1.6186999082565308, 8.213600158691406, 5.107399940490723]",,,
"[4.168036937713623, 12.594266891479492, 1.1590043306350708]","[-0.5353609919548035, -0.7660139799118042, 0.0227860007435083, 0.3550919890403747, -1.8949503898620603, -0.9906277060508728, 0.6814432740211487]","[28.75, -17.0625, -28.4375]","[0.5993984341621399, 0.7140491008758545, 0.2742435932159424]","[-19.75, -30.4375, 6.5625]","[0.7412999868392944, 8.547699928283691, -8.420100212097168]","[0.3421717882156372, 0.9784839153289796, 0.1255066245794296]","[-1.7120999097824097, 8.20199966430664, 5.09559965133667]",,,
"[-2.4085285663604736, 7.241243839263916, 8.016552925109863]","[-0.5217229723930359, -0.7621079683303833, 0.0445979982614517, 0.3807959854602813, -1.871559858322144, -0.9776461720466614, 0.6301030516624451]","[28.9375, -17.4375, -29.0625]","[-0.6810274720191956, 0.6354918479919434, -0.0704240351915359]","[-19.5625, -30.8125, 5.9375]","[11.881599426269531, -3.2869999408721924, -5.107999801635742]","[-0.4836830794811249, 0.5922425985336304, 0.1793849468231201]","[-1.6238999366760254, 8.131500244140625, 5.235499858856201]",,,
"[10.061986923217772, 20.37021255493164, 14.661181449890137]","[-0.5113710165023804, -0.7670230269432068, 0.0603360012173652, 0.3827959895133972, -1.9074677228927608, -0.9802910089492798, 0.5667771100997925]","[27.125, -14.5, -31.0]","[-0.6378480195999146, -0.7884525060653687, 0.8441284894943237]","[-21.375, -27.875, 4.0]","[-4.040999889373779, 3.8572998046875, -3.300099849700928]","[0.3669031262397766, -0.5009269714355469, 0.5514193177223206]","[-1.803699970245361, 8.145999908447266, 5.153500080108643]",,,"[45.0, 1.5, 31.54785919189453, 15.107999801635742, 10.57568073272705, 70.35152435302734, 2257.9540796298534, 6.6637982, 44.5632137]"
"[-1.3159297704696655, 10.227875709533691, 2.5286219120025635]","[-0.5200269818305969, -0.7528079748153687, 0.0583969987928867, 0.3992989957332611, -1.8247169256210327, -0.9783849120140076, 0.6264882683753967]","[27.0625, -16.5625, -30.25]","[0.3998898267745971, 0.2388483136892318, -0.6475695371627808]","[-21.4375, -29.9375, 4.75]","[7.092700004577637, 1.788699984550476, -6.9965996742248535]","[0.0319744311273098, 0.6108303070068359, -0.6582334637641907]","[-1.375499963760376, 8.135499954223633, 5.299999713897705]",,,
