TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.5853062868118286, 5.626048564910889, 7.905653953552246]","[-0.8521599769592285, -0.4138349890708923, -0.2986490130424499, 0.1156319975852966, -0.900772213935852, -0.6896153688430786, 2.5279552936553955]","[0.0625, -38.125, -20.75]","[-1.3072166442871094, -0.0029496063943952, -0.8982337117195129]","[-47.125, -54.1875, 13.0625]","[-4.207999706268311, 1.890299916267395, 1.7974998950958252]","[-1.2018511295318604, -0.0999026447534561, -1.1581306457519531]","[4.698299884796143, 6.239299774169922, 5.929999828338623]",,,
"[0.8372331261634827, 8.500843048095703, 4.2672529220581055]","[-0.8705419898033142, -0.390498012304306, -0.2946920096874237, 0.0531370006501674, -0.8162897825241089, -0.7057064771652222, 2.7038207054138184]","[-2.25, -39.5625, -18.8125]","[0.9338034987449646, -0.618038535118103, -0.0081681404262781]","[-49.4375, -55.625, 15.0]","[-4.710400104522705, -2.2512998580932617, -1.790499925613403]","[0.6225414872169495, -0.5160240530967712, -0.3659082651138305]","[5.112499713897705, 6.360300064086914, 5.438600063323975]",,,
"[-2.633047342300415, 3.9665026664733887, 4.38867712020874]","[-0.8641149997711182, -0.3842549920082092, -0.3181920051574707, 0.066380999982357, -0.8746510148048401, -0.6710863709449768, 2.665022373199463]","[-1.75, -39.3125, -17.6875]","[-1.2361643314361572, 0.7116580009460449, -0.7534237504005432]","[-48.9375, -55.375, 16.125]","[-8.68079948425293, 1.5901999473571775, -3.931699991226196]","[-2.180195569992065, 0.5366364121437073, -0.5167222023010254]","[4.924900054931641, 6.098099708557129, 5.892999649047852]",,,
"[7.347335815429687, 15.660894393920898, -1.8405665159225464]","[-0.8748800158500671, -0.3776539862155914, -0.3018450140953064, 0.0291639994829893, -0.8016982674598694, -0.6986673474311829, 2.7686097621917725]","[-3.3125, -40.1875, -17.9375]","[0.6833662390708923, -0.8063246607780457, -0.3849323689937591]","[-50.5, -56.25, 15.875]","[-5.849899768829346, 7.470699787139893, 15.767199516296388]","[-0.0010297442786395, -0.2729869484901428, -0.336935818195343]","[5.222300052642822, 6.307600021362305, 5.395400047302246]",,,
"[-5.275221347808838, -3.479292154312134, 12.60219669342041]","[0.8829839825630188, 0.3504889905452728, 0.3113369941711426, 0.02377700060606, -0.7604312896728516, -0.6864013671875, 2.9117207527160645]","[-8.375, -41.125, -12.6875]","[-0.0663574188947677, -1.9433717727661133, -0.8108450770378113]","[-55.5625, -57.1875, 21.125]","[-11.21339988708496, -1.8804999589920044, 1.9402999877929688]","[-1.5093083381652832, -0.6043551564216614, -1.849193811416626]","[5.496099948883057, 6.214999675750732, 5.228300094604492]",,,"[45.0, 1.5, 19.48820686340332, 13.20400047302246, 9.919734954833984, 102.29795837402344, 2322.2984348936006, 6.6578847, 44.5776422]"
"[16.558002471923828, 43.94661712646485, 6.8124613761901855]","[0.8806769847869873, 0.3086589872837066, 0.3406020104885101, 0.1145709976553917, -0.7418287396430969, -0.6709162592887878, 3.130791664123535]","[-8.125, -41.5625, -13.25]","[0.1787391752004623, -1.3215807676315308, 0.4842590391635895]","[-55.3125, -57.625, 20.5625]","[-11.13479995727539, 4.435400009155273, 0.7531999945640564]","[0.146729826927185, -2.446777105331421, 1.0689618587493896]","[5.662699699401856, 6.096799850463867, 5.189599990844727]",,,
"[1.9471276998519893, 12.449121475219728, -8.139337539672852]","[0.8507639765739441, 0.3177329897880554, 0.3817409873008728, 0.1718080043792724, -0.8175987005233765, -0.7366414070129395, -3.0743744373321533]","[-9.25, -42.625, -6.5625]","[-0.9191776514053344, 0.2099980115890503, -0.6523517370223999]","[-56.4375, -58.6875, 27.25]","[-4.213200092315674, 2.9143998622894287, -3.3867998123168945]","[-1.719288945198059, 0.1669232845306396, -0.0860098227858543]","[4.968400001525879, 6.588099956512451, 5.299099922180176]",,,
"[1.841342210769653, 13.782326698303224, 7.805566787719727]","[0.8417320251464844, 0.3205150067806244, 0.3850370049476623, 0.2012519985437393, -0.8061912059783936, -0.7678003907203674, -3.013391494750977]","[-8.375, -43.0, -8.5625]","[-0.0779464021325111, -0.2697930037975311, 0.259251207113266]","[-55.5625, -59.0625, 25.25]","[4.873499870300293, 12.67449951171875, 0.5570999979972839]","[0.6581287384033203, -0.3462558686733246, 0.3274935781955719]","[4.883999824523926, 6.81119966506958, 5.091399669647217]",,,
"[7.464163303375244, 9.747791290283203, -5.052282810211182]","[0.8385739922523499, 0.3206929862499237, 0.3792999982833862, 0.2237849980592727, -0.7714223861694336, -0.7861141562461853, -2.953616142272949]","[-10.8125, -42.8125, -5.5625]","[-0.6166422963142395, 0.8411614298820496, -1.550201416015625]","[-58.0, -58.875, 28.25]","[-5.173699855804443, 7.731400012969971, -12.283899307250977]","[-0.897483229637146, -0.8886343836784363, -1.0800795555114746]","[4.967700004577637, 6.939300060272217, 4.83080005645752]",,,
"[3.6152830123901367, 6.620503902435303, 2.9260592460632324]","[0.838208019733429, 0.2716729938983917, 0.3932049870491028, 0.2626560032367706, -0.7602011561393738, -0.7234737873077393, -2.8343491554260254]","[-14.5, -41.3125, -7.8125]","[-0.112224668264389, -0.400867223739624, -0.7009940147399902]","[-61.6875, -57.375, 26.0]","[-6.856400012969971, -2.5789999961853027, 6.252099990844727]","[-0.1031664088368415, -1.1499450206756592, -0.3128502666950226]","[5.326600074768066, 6.491899967193604, 5.064699649810791]",,,
"[5.0385589599609375, 19.88999366760254, 3.6024210453033447]","[0.8215939998626709, 0.2472459971904754, 0.4145970046520233, 0.3032499849796295, -0.7829092741012573, -0.7177941799163818, -2.741663932800293]","[-16.4375, -40.875, -5.5625]","[0.189926728606224, -0.0384496040642261, 0.261450320482254]","[-63.625, -56.9375, 28.25]","[-7.835000038146973, 7.818499565124512, -0.1500999927520752]","[0.473542720079422, -0.0723962560296058, 0.1133591309189796]","[5.236299991607666, 6.449999809265137, 5.210299968719482]",,,
"[-0.8485625386238098, 11.614875793457031, -20.1198844909668]","[0.8177869915962219, 0.253260999917984, 0.398063987493515, 0.329585999250412, -0.7174641489982605, -0.7431622743606567, -2.6655502319335938]","[-16.1875, -41.125, -5.0]","[1.2745441198349, -0.2998824715614319, -0.1437802165746688]","[-63.375, -57.1875, 28.8125]","[-0.8805999755859375, 21.11739921569824, 15.836499214172363]","[-0.6537305116653442, -0.053127821534872, 0.0567231997847557]","[5.440700054168701, 6.635299682617188, 4.747600078582764]",,,
"[2.078368186950684, 7.617229461669922, -24.11933135986328]","[0.799481987953186, 0.2416380047798156, 0.3872610032558441, 0.3904689848423004, -0.6358337998390198, -0.7598286271095276, -2.494253396987915]","[-17.125, -40.3125, -3.8125]","[-0.700069010257721, 0.7698996663093567, -1.681729435920715]","[-64.3125, -56.375, 30.0]","[-13.055299758911133, 24.41069984436035, 9.27199935913086]","[-1.3322272300720217, 0.6142686009407043, -0.2914176285266876]","[5.71999979019165, 6.754799842834473, 4.221799850463867]",,,
"[-0.1485554128885269, 21.914196014404297, 7.958278656005859]","[0.7778930068016052, 0.2210569977760315, 0.4148890078067779, 0.4169909954071045, -0.6906200051307678, -0.7613886594772339, -2.4434196949005127]","[-18.75, -40.125, -1.8125]","[0.2960427403450012, -0.5534613728523254, 0.5714207887649536]","[-65.9375, -56.1875, 32.0]","[-3.991299867630005, 5.717899799346924, 0.8813999891281128]","[-0.0551698580384254, -0.8436048626899719, 0.4915370643138885]","[5.472099781036377, 6.7657999992370605, 4.521999835968018]",,,
"[2.611853837966919, 14.826457977294922, 1.769267201423645]","[0.7606899738311768, 0.2250220030546188, 0.4458779990673065, 0.4146150052547455, -0.7759702205657959, -0.7924554944038391, -2.4822096824646]","[-16.4375, -41.875, -2.6875]","[0.3376688361167907, 0.6446722745895386, 0.624478816986084]","[-63.625, -57.9375, 31.125]","[-4.73769998550415, -4.541199684143066, 8.073200225830078]","[-0.3811275362968445, 0.5717000365257263, 0.916873812675476]","[4.9141998291015625, 6.983099937438965, 4.822400093078613]",,,"[45.0, 1.5, 22.295333862304688, 11.902000427246094, 10.646830558776855, 100.31732177734376, 2320.9250487489626, 6.658039, 44.5776394]"
"[-0.0656777396798133, 12.882720947265623, 2.0966789722442627]","[0.7708699703216553, 0.2588990032672882, 0.4517900049686432, 0.3668990135192871, -0.8360134363174438, -0.8193138241767883, -2.6342103481292725]","[-13.125, -42.375, -3.25]","[0.0807389318943023, 0.7296872735023499, -0.1373225003480911]","[-60.3125, -58.4375, 30.5625]","[-1.1346999406814575, -0.2223999947309494, -2.466899871826172]","[-0.3213151097297668, 0.7740535140037537, 0.0462861321866512]","[4.48859977722168, 7.165499687194824, 4.967599868774414]",,,
"[3.7143454551696777, 17.947107315063477, -2.2588143348693848]","[0.781470000743866, 0.2710520029067993, 0.4263109862804413, 0.3661879897117615, -0.7626386284828186, -0.8269328474998474, -2.6134555339813232]","[-15.25, -41.9375, -2.75]","[0.306514710187912, -0.7166147232055664, -0.528415858745575]","[-62.4375, -58.0, 31.0625]","[-0.1918999999761581, 5.287099838256836, 0.188400000333786]","[0.2934596538543701, -0.5862910151481628, -0.4736823439598083]","[4.80109977722168, 7.216300010681152, 4.587399959564209]",,,
"[-3.1286280155181885, 10.882020950317385, 0.4363288879394531]","[0.7780519723892212, 0.2467059940099716, 0.4264810085296631, 0.389723002910614, -0.7416616082191467, -0.7985126972198486, -2.538066864013672]","[-16.9375, -40.5, -0.6875]","[-1.321231722831726, -0.5399350523948669, -1.1232415437698364]","[-64.125, -56.5625, 33.125]","[-6.810699939727783, 2.2326998710632324, 1.88919997215271]","[-1.5948469638824463, -0.5666560530662537, -0.7229328155517578]","[5.045499801635742, 7.024699687957764, 4.622399806976318]",,,
"[-1.4412328004837036, 5.240093231201172, 14.546058654785156]","[0.7469969987869263, 0.2170419991016388, 0.4488570094108581, 0.4397889971733093, -0.7618346810340881, -0.8024547696113586, -2.413973808288574]","[-19.25, -40.5, -2.25]","[-1.086886286735535, -0.660764217376709, -0.802345335483551]","[-66.4375, -56.5625, 31.5625]","[-7.019899845123291, -1.89329993724823, 5.484999656677246]","[-0.3985982835292816, -0.8067086338996887, -0.5997300148010254]","[4.931099891662598, 7.051599979400635, 4.703999996185303]",,,
"[-3.6493189334869385, 2.7794671058654785, 2.783393621444702]","[0.721792995929718, 0.1874579936265945, 0.4672789871692657, 0.4748919904232025, -0.7889281511306763, -0.7958031296730042, -2.3241662979125977]","[-21.1875, -38.3125, 0.9375]","[-1.5778998136520386, -0.0535292476415634, -0.6943792700767517]","[-68.375, -54.375, 34.75]","[-6.364599704742432, -3.593400001525879, 5.702399730682373]","[-2.0880072116851807, 0.1471836119890213, -0.7478037476539612]","[4.834799766540527, 7.006099700927734, 4.869100093841553]",,,
"[2.6786327362060547, 13.395424842834473, 1.9238272905349727]","[0.7006329894065857, 0.1776970028877258, 0.4493260085582733, 0.5250149965286255, -0.6934321522712708, -0.8049651980400085, -2.160674333572388]","[-22.9375, -37.375, 0.75]","[0.4407654404640198, -1.241295576095581, 0.002164208330214]","[-70.125, -53.4375, 34.5625]","[-6.257199764251709, -0.5963000059127808, 2.5297000408172607]","[0.2675065994262695, -1.1288615465164185, -0.2361430525779724]","[5.227499961853027, 7.068699836730957, 4.344699859619141]",,,
"[3.731813430786133, 12.870461463928224, -0.7674852609634399]","[0.6925579905509949, 0.1519629955291748, 0.4718610048294067, 0.5240380167961121, -0.7712435722351074, -0.7824690937995911, -2.177905321121216]","[-23.4375, -37.5, 0.6875]","[-0.3549825251102447, 0.4508534371852875, 0.108751468360424]","[-70.625, -53.5625, 34.5]","[-3.8588998317718506, 4.383199691772461, 5.753399848937988]","[-0.9958674311637878, 1.1358253955841064, -0.2486046999692917]","[4.986700057983398, 6.914000034332275, 4.847499847412109]",,,
"[7.677763938903809, 27.22539710998535, -7.753411769866943]","[0.7033079862594604, 0.1800470054149627, 0.4419940114021301, 0.5268599987030029, -0.6707385778427124, -0.802355170249939, -2.1492788791656494]","[-23.8125, -37.6875, 1.75]","[0.1704139411449432, -0.3970623910427093, 0.3436029553413391]","[-71.0, -53.75, 35.5625]","[-4.789999961853027, 8.257200241088867, -8.315999984741211]","[-0.0999724566936492, -0.063198372721672, -0.2955889701843261]","[5.339200019836426, 7.050899982452393, 4.236400127410889]",,,
"[-3.451624870300293, 10.74619197845459, 7.879097461700439]","[0.6847339868545532, 0.1837469935417175, 0.4477849900722503, 0.5448529720306396, -0.6606280207633972, -0.832460343837738, -2.098199844360352]","[-22.875, -37.875, 2.1875]","[0.0691848546266555, -1.4563900232315063, 0.5950525403022766]","[-70.0625, -53.9375, 36.0]","[-3.995699882507324, 10.663799285888672, -8.286499977111816]","[-0.0200887396931648, -1.5742521286010742, 0.5963615775108337]","[5.211699962615967, 7.252899646759033, 4.050099849700928]",,,
"[1.4479461908340454, 11.678044319152832, 0.8963795304298401]","[0.6453059911727905, 0.1806059926748275, 0.4950689971446991, 0.5530530214309692, -0.7792837023735046, -0.8957709670066833, -2.1140358448028564]","[-21.5625, -38.5, 2.4375]","[-0.6570466756820679, -0.74885094165802, 0.1790882349014282]","[-69.125, -55.625, 35.875]","[-3.624300003051758, 3.915799856185913, 12.256599426269531]","[-0.9936683177947998, -0.417639821767807, 0.1329591870307922]","[4.359799861907959, 7.655900001525879, 4.30679988861084]",,,"[45.0, 1.5, 22.68886947631836, 11.411999702453612, 10.375460624694824, 100.03324127197266, 2319.729172006249, 6.6581809, 44.5776309]"
"[2.742931604385376, 9.56035327911377, 0.4919222593307495]","[0.6137139797210693, 0.1965139955282211, 0.5080140233039856, 0.5715389847755432, -0.7758541107177734, -0.9647497534751892, -2.063523292541504]","[-20.5, -37.5625, 5.6875]","[-0.6935414671897888, 0.5026373863220215, -0.2893406748771667]","[-68.0625, -54.6875, 39.125]","[-3.6833999156951904, 1.1776000261306765, 4.364699840545654]","[-1.1380943059921265, 0.546532392501831, -0.3317696452140808]","[3.9873998165130615, 8.060099601745605, 3.911999940872192]",,,
"[0.3498215973377228, 10.79886531829834, 4.722294807434082]","[0.6110659837722778, 0.2065989971160888, 0.4983220100402832, 0.5792999863624573, -0.7241084575653076, -0.9788336157798768, -2.022285461425781]","[-20.8125, -38.25, 4.75]","[0.0024085543118417, -0.8325744271278381, 0.4016700685024261]","[-68.375, -55.375, 38.1875]","[-7.374399662017822, -7.951699733734131, 4.063300132751465]","[0.1913229972124099, -0.817023515701294, 0.4258777797222137]","[4.098999977111816, 8.137999534606934, 3.625]",,,
"[0.1990730911493301, 7.63703441619873, 3.782599449157715]","[0.5970690250396729, 0.2012459933757782, 0.5218920111656189, 0.5750089883804321, -0.8082613945007324, -0.9982067346572876, -2.0665316581726074]","[-19.1875, -39.0, 4.5625]","[-0.8631002306938171, -0.0348018668591976, 0.4187219440937042]","[-66.75, -56.125, 38.0]","[-3.2189998626708984, 8.438499450683594, -1.4981999397277832]","[-0.7371572852134705, -0.16339772939682, 0.5033878684043884]","[3.670099973678589, 8.242499351501465, 3.8420000076293945]",right,STOP,
"[4.873320579528809, 10.963528633117676, -0.869861364364624]","[0.5784760117530823, 0.2199240028858184, 0.5361840128898621, 0.5740240216255188, -0.8421873450279236, -1.05521559715271, -2.0891056060791016]","[-16.4375, -40.1875, 5.1875]","[0.8441110253334045, -0.1632406413555145, 0.7421838045120239]","[-64.0, -57.3125, 38.625]","[1.5073999166488647, -0.7256999611854553, 0.207299992442131]","[0.45612433552742, 0.0258832331746816, 0.8817752599716187]","[3.219300031661988, 8.53179931640625, 3.607399940490722]",left,START,
"[2.714536428451538, 9.5287504196167, 10.762185096740724]","[0.5882819890975952, 0.2391940057277679, 0.5494909882545471, 0.5429250001907349, -0.9413317441940308, -1.07185959815979, -2.237865686416626]","[-14.625, -40.9375, 6.125]","[-0.4469439089298248, 0.1813047975301742, -0.043214350938797]","[-62.1875, -58.0625, 39.5625]","[-3.811699867248535, -1.7856999635696411, 6.042999744415283]","[-0.512742817401886, 0.570460855960846, -0.2496518939733505]","[2.762399911880493, 8.611100196838379, 3.7929999828338623]",,,
"[-2.272183656692505, 5.942418098449707, 9.694476127624512]","[0.5976809859275818, 0.252250999212265, 0.538299024105072, 0.5379400253295898, -0.9033892750740052, -1.077288269996643, -2.24027681350708]","[-14.875, -40.5625, 5.8125]","[-0.7285004258155823, -0.0983842089772224, -0.605315089225769]","[-62.4375, -57.6875, 39.25]","[1.900399923324585, 3.20989990234375, -2.491499900817871]","[-0.4517959356307983, 0.1545663625001907, -0.5164254903793335]","[2.8752999305725098, 8.63640022277832, 3.648699998855591]",,,
"[6.242622375488281, 11.836511611938477, -1.1966699361801147]","[0.5892890095710754, 0.245960995554924, 0.521386981010437, 0.5660359859466553, -0.7864885926246643, -1.0761396884918213, -2.096458673477173]","[-16.9375, -39.5, 6.8125]","[1.015345335006714, -0.5193401575088501, 0.2243795245885849]","[-64.5, -56.625, 40.25]","[-3.2098000049591064, -1.070199966430664, 4.00059986114502]","[0.6665586829185486, -0.3314205706119537, -0.0356396250426769]","[3.288299798965454, 8.631099700927734, 3.295499801635742]",,,
"[4.76200008392334, 13.48935317993164, 2.734570980072021]","[0.6071739792823792, 0.2310290038585662, 0.5451939702033997, 0.5298370122909546, -0.9493578672409058, -1.0319037437438965, -2.273838996887207]","[-14.875, -40.25, 3.5625]","[0.1256462484598159, 0.3388033211231231, 0.4766145050525665]","[-62.4375, -57.375, 37.0]","[1.5712000131607056, 5.949899673461914, 5.087199687957764]","[0.1416858285665512, 0.3883183002471924, 0.4144284427165985]","[2.929999828338623, 8.416799545288086, 4.091700077056885]",,,
