TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.5102235674858093, 8.605766296386719, 6.742368698120117]","[-0.5812979936599731, -0.6073070168495178, 0.218858003616333, 0.4953489899635315, -1.1235201358795166, -1.1754803657531738, 0.9359360337257384]","[9.3125, -25.8125, -35.875]","[0.0024609141983091, 0.6332228779792786, 0.1566258519887924]","[-38.3125, -41.5, -0.3125]","[1.3673999309539795, -0.5870999693870544, 0.1645999997854232]","[-0.0008726646192371, 0.6590712070465088, 0.1595754474401474]","[1.6332999467849731, 9.050299644470217, 3.4049999713897705]",,,
"[-0.6276351809501648, 7.101556777954102, 4.021454334259033]","[-0.5711100101470947, -0.5947160124778748, 0.2423350065946579, 0.5112900137901306, -1.084473967552185, -1.1866095066070557, 0.9093844890594482]","[7.1875, -27.3125, -35.5625]","[-1.054493069648743, -0.4668755829334259, -0.5899736285209656]","[-40.4375, -43.0, 0.0]","[1.5575000047683716, -2.021199941635132, -1.6606999635696411]","[-1.0578440427780151, -0.4410272538661957, -0.5870240330696106]","[1.7177999019622805, 9.09179973602295, 3.249300003051758]",,,
"[0.5997092127799988, 4.757288455963135, 2.88416075706482]","[-0.6020560264587402, -0.5716919898986816, 0.2387299984693527, 0.5036889910697937, -0.8927018642425537, -1.191357135772705, 1.120903730392456]","[5.5, -27.8125, -35.0]","[0.1003389805555343, 0.0537735931575298, -0.2315877377986908]","[-42.125, -43.5, 0.5625]","[-2.111799955368042, -4.735300064086914, 1.0841000080108645]","[0.0969879478216171, 0.0796219184994697, -0.2286555916070938]","[2.2784998416900635, 9.10909938812256, 2.828699827194214]",,,
"[6.383391380310059, 14.72214698791504, 2.355080366134644]","[-0.5932289958000183, -0.5758510231971741, 0.2317799925804138, 0.5125920176506042, -0.9420053362846376, -1.17022967338562, 1.0656167268753052]","[5.8125, -26.5, -35.875]","[0.1067792400717735, 0.0028274334035813, 0.4538030624389648]","[-41.8125, -42.1875, -0.3125]","[2.5658998489379883, -0.920199990272522, 0.0650999993085861]","[0.1034456640481948, 0.0286757592111825, 0.456735223531723]","[2.249099969863892, 9.03030014038086, 3.0924999713897705]",,,
"[1.711681842803955, 4.439099311828613, 2.9180338382720947]","[-0.5891550183296204, -0.5775020122528076, 0.2429530024528503, 0.510254979133606, -0.9539412260055542, -1.1901167631149292, 1.0410757064819336]","[5.0, -27.125, -35.375]","[-0.0474555008113384, 0.4949404597282409, -0.5754175782203674]","[-42.625, -42.8125, 0.1875]","[-0.9994999766349792, 2.8594000339508057, 1.3722000122070312]","[-0.0508065335452556, 0.5207887887954712, -0.5724854469299316]","[2.1076998710632324, 9.104599952697754, 2.972100019454956]",,,
"[2.178311824798584, 1.6160765886306765, 5.504806041717529]","[-0.5913429856300354, -0.5510600209236145, 0.2514199912548065, 0.5323839783668518, -0.827052891254425, -1.1666409969329834, 1.1118595600128174]","[2.25, -27.75, -35.75]","[-0.1311614960432052, 0.1679879426956176, 0.0067020645365118]","[-45.375, -43.4375, -0.1875]","[1.8509999513626096, -2.671599864959717, -1.023800015449524]","[-0.1345125287771225, 0.1938362717628479, 0.0096342172473669]","[2.6108999252319336, 9.016499519348145, 2.8379998207092285]",,,
"[6.531324863433838, 4.23624324798584, 5.569439888000488]","[-0.5883309841156006, -0.5493710041046143, 0.2538209855556488, 0.536312997341156, -0.8267179131507874, -1.1647231578826904, 1.1008188724517822]","[2.75, -26.125, -37.1875]","[0.908391535282135, 0.084456481039524, 0.5972516536712646]","[-44.875, -41.8125, -1.625]","[6.780900001525879, 1.3564000129699707, -0.7315999865531921]","[0.9050405025482178, 0.1103048101067543, 0.6001838445663452]","[2.623499870300293, 9.009099960327148, 2.849799871444702]",,,
"[0.7739784121513367, 10.670994758605955, 2.937580108642578]","[-0.5656599998474121, -0.5607240200042725, 0.2533200085163116, 0.5490400195121765, -0.9351487755775452, -1.1494128704071045, 0.9685283899307252]","[2.1875, -25.5, -37.0]","[-0.3692942261695862, 0.3896273076534271, -0.5161113142967224]","[-45.4375, -41.1875, -1.4375]","[-0.9495999813079834, 0.289000004529953, -0.001300000003539]","[-0.3726452589035034, 0.4154756367206573, -0.5131617188453674]","[2.38129997253418, 8.948800086975098, 3.2276999950408936]",,,
"[5.126196384429932, 6.959504127502441, 2.160441398620605]","[-0.5801960229873657, -0.5362859964370728, 0.2550950050354004, 0.5573999881744385, -0.7974575757980347, -1.1353501081466677, 1.0859408378601074]","[0.8125, -25.375, -37.375]","[0.0698480755090713, -0.0259530451148748, 0.1990897059440612]","[-46.8125, -41.0625, -1.8125]","[1.4254000186920166, -1.3894000053405762, 1.5607999563217163]","[0.0664970427751541, -0.0001047197583829, 0.2020218670368194]","[2.889400005340576, 8.891499519348145, 2.9600000381469727]",,,
"[2.128627300262451, 4.517600059509277, 4.981720924377441]","[-0.5647349953651428, -0.5430819988250732, 0.2644929885864258, 0.5622959733009338, -0.8570659160614014, -1.1453181505203247, 1.0022281408309937]","[-0.3125, -24.875, -37.5]","[-0.2974215447902679, 1.012622594833374, 0.2389879375696182]","[-47.9375, -40.5625, -1.9375]","[-1.1591999530792236, 7.993899822235107, -0.9414999485015868]","[-0.3007725775241852, 1.0384708642959597, 0.2419200837612152]","[2.6497998237609863, 8.932299613952637, 3.0597000122070312]",,,"[45.0, 1.5, 18.753223419189453, 8.095999717712402, 6.136611461639404, 51.55558395385742, 2104.4132146481425, 6.6289246, 44.6114051]"
"[5.519707679748535, 9.000502586364746, 5.250043869018555]","[-0.5481709837913513, -0.5212460160255432, 0.2997010052204132, 0.581367015838623, -0.7863574028015137, -1.16791832447052, 0.976961076259613]","[-2.0625, -25.0625, -37.125]","[0.2670702934265136, -0.0376467518508434, 0.3470936417579651]","[-49.6875, -40.75, -1.5625]","[3.3835999965667725, 0.9027999639511108, -1.3776999711990356]","[0.2637192606925964, -0.0117984255775809, 0.3500257730484009]","[2.7159998416900635, 9.021499633789062, 2.721299886703491]",,,
"[1.3155851364135742, 4.960900783538818, 3.147599697113037]","[-0.5548920035362244, -0.5145570039749146, 0.3091169893741607, 0.5759959816932678, -0.7294276356697083, -1.1867265701293943, 1.029428482055664]","[-2.625, -26.5625, -36.5]","[-0.1164832711219787, -0.0182037837803363, -0.5669876337051392]","[-50.25, -42.25, -0.9375]","[-2.847399950027466, -1.4038000106811523, 0.9637999534606934]","[-0.119834303855896, 0.0076445420272648, -0.5640555024147034]","[2.739500045776367, 9.092199325561523, 2.4487998485565186]",,,
"[5.835875988006592, 7.303445339202881, 2.2427828311920166]","[-0.5707470178604126, -0.5080599784851074, 0.2910430133342743, 0.575685977935791, -0.6772029995918274, -1.155622482299805, 1.1107414960861206]","[-2.0625, -26.125, -36.3125]","[0.1846034675836563, -0.7236484289169312, 0.427413672208786]","[-49.6875, -41.8125, -0.75]","[3.281899929046631, -7.845699787139893, 1.4047999382019043]","[0.1812698990106582, -0.6978000998497009, 0.4303458333015442]","[3.0824999809265137, 8.973499298095703, 2.47849988937378]",,,
"[1.1270560026168823, 17.960372924804688, 5.339922428131104]","[-0.5349339842796326, -0.549235999584198, 0.2761439979076385, 0.5795930027961731, -0.949705958366394, -1.1377991437911987, 0.8555128574371338]","[0.0, -22.875, -37.875]","[-0.7884175777435303, 0.2900388240814209, -0.3425732254981994]","[-47.625, -38.5625, -2.3125]","[0.3513999879360199, -2.4586000442504883, 5.136399745941162]","[-0.7917686104774475, 0.3158871531486511, -0.3396236300468445]","[2.394399881362915, 8.901599884033203, 3.346299886703491]",left,STOP,
"[3.575108051300049, 8.655325889587402, 2.673557043075561]","[-0.5557219982147217, -0.5144209861755371, 0.2967419922351837, 0.5817959904670715, -0.7395185828208923, -1.1605854034423828, 1.0272921323776243]","[-3.1875, -25.375, -37.0]","[0.1177224591374397, 0.4995656013488769, -0.2059313952922821]","[-50.8125, -41.0625, -1.4375]","[2.0532000064849854, -3.2266998291015625, 0.6298999786376953]","[0.1143714264035224, 0.5254313945770264, -0.2029992491006851]","[2.889299869537353, 8.993000030517578, 2.6355998516082764]",right,START,
"[5.708619594573975, 13.33040714263916, 2.271819591522217]","[-0.550233006477356, -0.4988180100917816, 0.2918930053710937, 0.6026780009269714, -0.7007580995559692, -1.1215327978134155, 1.028659105300903]","[-5.125, -24.0, -38.0625]","[0.3320663571357727, -0.5066691040992737, -1.2225682735443115]","[-52.75, -39.6875, -2.5]","[-0.499699980020523, -2.50819993019104, 3.706499814987183]","[0.3287327587604522, -0.480820745229721, -1.219636082649231]","[3.2552998065948486, 8.833499908447266, 2.7461998462677]",,,
"[-2.5491926670074463, -1.682482123374939, 6.188034534454346]","[-0.580361008644104, -0.4862599968910217, 0.239108994603157, 0.607912003993988, -0.6498285531997681, -1.0257960557937622, 1.149471640586853]","[-5.25, -24.125, -37.6875]","[-1.2259715795516968, -1.302259922027588, -1.555646896362305]","[-52.875, -39.8125, -2.125]","[0.9731999635696412, 3.587899923324585, -2.938699960708618]","[-1.2293226718902588, -1.2764116525650024, -1.5526973009109497]","[4.047699928283691, 8.385899543762207, 3.075999975204468]",,,
"[5.461451530456543, 8.260091781616211, 7.938311100006103]","[-0.6478649973869324, -0.4592809975147247, 0.1702869981527328, 0.5833799839019775, -0.5448589324951172, -0.9170125126838684, 1.4013779163360596]","[-3.5625, -23.5, -38.3125]","[0.8142484426498413, -2.286747932434082, -0.1969255059957504]","[-51.1875, -39.1875, -2.75]","[1.9501999616622925, -5.734799861907959, 4.204800128936768]","[0.8108974099159241, -2.260899543762207, -0.1939933449029922]","[5.100599765777588, 7.78439998626709, 3.0913000106811523]",,,
"[0.52618807554245, 25.34127616882324, -2.399564743041992]","[-0.6386430263519287, -0.4989050030708313, 0.1073919981718063, 0.5759289860725403, -0.7400188446044922, -0.8647679686546326, 1.319706916809082]","[-1.75, -22.1875, -37.9375]","[-1.808754563331604, 0.9412909746170044, -1.1364188194274902]","[-49.375, -37.875, -2.375]","[-10.533499717712402, -5.422499656677246, 7.977699756622314]","[-1.8121055364608765, 0.9671567678451538, -1.1334692239761353]","[4.69849967956543, 7.462299823760986, 4.290299892425537]",,,
"[2.353107690811157, 11.32964038848877, 0.6948164701461792]","[-0.7146220207214355, -0.4355179965496063, 0.106793999671936, 0.536873996257782, -0.4849365353584289, -0.8288153409957886, 1.6362210512161257]","[-4.6875, -26.1875, -36.75]","[1.0732728242874146, -1.726409912109375, -0.6521597504615784]","[-52.3125, -41.875, -1.1875]","[-0.6847999691963196, 0.2928999960422516, -2.2065000534057617]","[1.0699217319488523, -1.7005615234375, -0.6492275595664978]","[5.86269998550415, 7.228699684143066, 3.089099884033203]",,,"[45.0, 1.5, 19.55785179138184, 8.376999855041504, 7.892763614654541, 32.29195785522461, 2102.5842032311484, 6.6289806, 44.6114566]"
"[-2.714373588562012, 6.24611759185791, 5.020784854888916]","[-0.7292850017547607, -0.4455940127372741, 0.0306749995797872, 0.5183119773864746, -0.6067672967910767, -0.750122606754303, 1.6605762243270874]","[-2.4375, -27.0, -36.0625]","[-2.2379136085510254, -1.2014671564102173, -2.1572093963623047]","[-50.0625, -42.6875, -0.5]","[-5.746699810028076, 7.602799892425537, -2.0806000232696533]","[-2.241264581680298, -1.1756188869476318, -2.1542773246765137]","[5.893799781799316, 6.685400009155273, 4.091000080108643]",,,
"[-3.123858690261841, 5.153566837310791, 5.28585147857666]","[-0.8053079843521118, -0.4117859899997711, -0.0213939994573593, 0.4259719848632812, -0.5284200310707092, -0.7010266780853271, 1.9713255167007449]","[-0.875, -29.6875, -34.375]","[1.1217230558395386, -1.7022196054458618, 0.0359537824988365]","[-48.5, -45.375, 1.1875]","[0.059299997985363, 6.217299938201904, -6.877099990844727]","[1.118372082710266, -1.6763713359832764, 0.0388859361410141]","[6.471799850463867, 6.325299739837647, 3.7781999111175537]",,,
"[0.3737444877624511, 14.288174629211426, 3.530231237411499]","[-0.8013240098953247, -0.4249570071697235, -0.0922460034489631, 0.4108290076255798, -0.674312949180603, -0.6500946879386902, 1.9589226245880127]","[1.0625, -29.625, -34.0625]","[-0.7046766877174377, -0.6628934741020203, -0.2982418537139892]","[-46.5625, -45.3125, 1.5]","[-5.842799663543701, 3.3315999507904053, 6.668399810791016]","[-0.708027720451355, -0.63704514503479, -0.2953097224235534]","[6.097799777984619, 5.935499668121338, 4.873899936676025]",,,
"[-1.2938745021820068, 11.448613166809082, 8.65422534942627]","[-0.8050090074539185, -0.4321509897708893, -0.1182769984006881, 0.3888629972934723, -0.7214970588684082, -0.648239254951477, 1.989441990852356]","[2.75, -31.0, -32.75]","[-0.9953961968421936, -0.544403076171875, -0.2012015581130981]","[-44.875, -46.6875, 2.8125]","[-6.918699741363525, 5.474199771881104, -0.9857999682426452]","[-0.9987472295761108, -0.5185547471046448, -0.1982519477605819]","[5.86929988861084, 5.921099662780762, 5.163399696350098]",,,
"[5.739974021911621, 7.566214084625244, 5.426285743713379]","[-0.8228859901428223, -0.4368129968643188, -0.1387050002813339, 0.335875004529953, -0.7326115369796753, -0.6760536432266235, 2.0984537601470947]","[2.0, -33.125, -31.4375]","[-0.3352079391479492, -0.2938261926174164, -0.2348165959119796]","[-45.625, -48.8125, 4.125]","[0.6578999757766724, 7.671499729156494, -4.929800033569336]","[-0.3385589718818664, -0.2679778635501861, -0.2318669855594635]","[5.686899662017822, 6.136199951171875, 5.116199970245361]",,,
"[-3.683747529983521, 8.236292839050293, 8.547281265258789]","[-0.8599029779434204, -0.4109919965267181, -0.1679999977350235, 0.2518469989299774, -0.6860755085945129, -0.6715573668479919, 2.323755979537964]","[3.9375, -33.625, -30.1875]","[-0.9442929625511168, -1.1918330192565918, -0.6888116598129272]","[-43.6875, -49.3125, 5.375]","[-1.8996999263763428, -0.8845999836921692, -3.461099863052368]","[-0.9476439952850342, -1.1659846305847168, -0.6858794689178467]","[5.940000057220459, 6.1016998291015625, 4.863499641418457]",,,
"[1.0227934122085571, 1.8810285329818728, 8.665631294250488]","[-0.8576899766921997, -0.4021349847316742, -0.2422319948673248, 0.2097059935331344, -0.8072224259376526, -0.6288551092147827, 2.3859903812408447]","[1.75, -37.625, -26.0]","[-0.8067784309387207, -1.9992746114730835, -0.764314591884613]","[-45.875, -53.3125, 9.5625]","[-7.513999938964844, -1.5417999029159546, 0.5277000069618225]","[-0.8101294636726379, -1.973426342010498, -0.7613824009895325]","[5.483999729156494, 5.768399715423584, 5.728799819946289]",,,
"[3.4103105068206787, 13.287752151489258, 17.360559463500977]","[-0.8736730217933655, -0.4045700132846832, -0.2503460049629211, 0.1017040014266967, -0.7595695853233337, -0.7155086398124695, 2.6135528087615967]","[3.0625, -38.3125, -25.1875]","[-2.181347370147705, -0.4591088593006134, -1.1848865747451782]","[-44.5625, -54.0, 10.375]","[-4.464900016784668, 0.4019999802112579, 0.2476999908685684]","[-2.184698343276977, -0.4332605302333832, -1.1819543838500977]","[5.367099761962891, 6.433099746704102, 5.096799850463867]",,,
"[-3.5766117572784424, 6.730350017547607, 8.884796142578125]","[-0.8685259819030762, -0.4067960083484649, -0.2634420096874237, 0.1038099974393844, -0.7964401245117188, -0.7101268768310547, 2.5941948890686035]","[3.0, -41.9375, -20.0625]","[0.1482657194137573, -0.700452983379364, -0.0797091871500015]","[-44.625, -57.625, 15.5]","[-4.679999828338623, 4.76669979095459, -2.9131999015808105]","[0.1449146866798401, -0.6745871901512146, -0.0767595767974853]","[5.199699878692627, 6.393199920654297, 5.315899848937988]",,,
"[-3.068399429321289, 4.356671333312988, 5.728577613830566]","[-0.88053297996521, -0.4054900109767914, -0.2370630055665969, 0.0635550022125244, -0.6983121633529663, -0.7531793117523193, 2.7114953994750977]","[3.25, -42.8125, -18.0625]","[-1.5196232795715332, 0.5230228304862976, -0.4375365972518921]","[-44.375, -58.5, 17.5]","[-2.9983999729156494, 8.326199531555176, -4.942800045013428]","[-1.5229742527008057, 0.5488711595535278, -0.4346044361591339]","[5.479499816894531, 6.707299709320068, 4.599499702453613]",,,"[45.0, 1.5, 15.18483829498291, 8.194999694824219, 8.607307434082031, 35.58519744873047, 2100.61100489553, 6.6290388, 44.6115276]"
"[-3.467436075210572, 10.281429290771484, 10.701382637023926]","[-0.8635420203208923, -0.4113689959049225, -0.280115008354187, 0.0812690034508705, -0.8289832472801208, -0.7274128198623657, 2.6220507621765137]","[4.0625, -42.9375, -19.3125]","[2.3796517848968506, -0.7611380815505981, 1.036167025566101]","[-43.5625, -58.625, 16.25]","[-6.066599845886231, 5.423599720001221, -0.2317999899387359]","[2.376300573348999, -0.7352897524833679, 1.039116621017456]","[4.948599815368652, 6.52079963684082, 5.399899959564209]",,,
"[-2.2417006492614746, 7.855700969696045, 1.851723551750183]","[-0.8590220212936401, -0.4128400087356567, -0.2985439896583557, 0.0501490011811256, -0.8562323451042175, -0.7468546628952026, 2.671103954315185]","[3.9375, -43.75, -16.3125]","[-1.375319480895996, -0.4176747500896454, -0.4379031062126159]","[-43.6875, -59.4375, 19.25]","[-6.843699932098389, 0.5065999627113342, 4.900099754333496]","[-1.3786704540252686, -0.3918089568614959, -0.4349709451198578]","[4.715699672698975, 6.661900043487549, 5.435999870300293]",,,
"[-2.168677568435669, 4.60863733291626, 2.6864476203918457]","[-0.8532500267028809, -0.4295969903469085, -0.28854900598526, 0.0644129961729049, -0.8675941228866577, -0.7697206139564514, 2.6199398040771484]","[6.1875, -42.0625, -17.4375]","[-0.0168249737471342, 0.1235344037413597, 0.8626813292503357]","[-41.3125, -58.125, 17.875]","[-2.033599853515625, -3.04919981956482, -0.4878999888896942]","[-0.0201760064810514, 0.1493827253580093, 0.8656309247016907]","[4.553899765014648, 6.824699878692627, 5.3715996742248535]",,,
"[0.2344402372837066, 1.280964970588684, 15.40750217437744]","[-0.8513529896736145, -0.4427129924297333, -0.2687470018863678, 0.083527997136116, -0.8536203503608704, -0.7879576086997986, 2.5722975730896]","[5.9375, -41.375, -17.75]","[-0.2404889166355133, 0.6720041036605835, 0.1282816976308822]","[-41.5625, -57.4375, 17.5625]","[-0.7213000059127808, 6.286799907684326, -5.918799877166748]","[-0.2438399493694305, 0.6978524327278137, 0.1312313079833984]","[4.545899868011475, 6.951999664306641, 5.212699890136719]",,,
"[-2.1804091930389404, 10.72275733947754, 8.769329071044922]","[-0.8517580032348633, -0.4465799927711487, -0.2587409913539886, 0.0901430025696754, -0.8400141000747681, -0.7953502535820007, 2.559843301773072]","[6.9375, -42.1875, -18.0]","[0.1320341527462005, 0.2442064732313156, 0.2568601071834564]","[-40.5625, -58.25, 17.3125]","[-3.728799819946289, -7.022599697113037, 4.5671000480651855]","[0.1286831200122833, 0.2700547873973846, 0.2598097026348114]","[4.581999778747559, 7.002999782562256, 5.111999988555908]",right,STOP,
"[-0.3586801588535309, 10.375617980957031, 10.996942520141602]","[-0.8358240127563477, -0.4680339992046356, -0.2652330100536346, 0.1095080003142356, -0.9136279821395874, -0.8100154399871826, 2.465702772140503]","[6.4375, -41.25, -18.3125]","[0.5750859975814819, -0.90408056974411, 0.5033354759216309]","[-41.0625, -57.3125, 17.0]","[-6.287899971008301, 3.4881999492645264, 4.433700084686279]","[0.5717349648475647, -0.8782322406768799, 0.5062676668167114]","[4.130399703979492, 7.10290002822876, 5.3531999588012695]",left,START,
"[-9.523636817932127, 6.759041786193848, 11.533740997314451]","[-0.8421350121498108, -0.4836449921131134, -0.2136950045824051, 0.1059719994664192, -0.8092866539955139, -0.877740740776062, 2.4944539070129395]","[9.6875, -40.8125, -19.125]","[-0.7554308772087097, 0.8793492317199707, 0.2164906412363052]","[-37.8125, -56.875, 16.1875]","[-2.2146999835968018, -3.5234999656677246, -4.632899761199951]","[-0.758781909942627, 0.9051975607872008, 0.2194227874279022]","[4.32319974899292, 7.54419994354248, 4.534800052642822]",,,
"[-3.769986629486084, -1.281970500946045, 9.526978492736816]","[-0.8079879879951477, -0.528747022151947, -0.1939509958028793, 0.1730999946594238, -0.936034083366394, -0.9064121842384338, 2.2367494106292725]","[10.1875, -41.25, -17.8125]","[0.8449313640594482, 0.2206270694732666, 1.5785630941390991]","[-37.3125, -57.3125, 17.5]","[-1.3985999822616575, 32.66299819946289, -18.87259864807129]","[0.841580331325531, 0.2464753985404968, 1.581512689590454]","[3.585399866104126, 7.720699787139893, 4.86870002746582]",,,
"[7.194126129150391, 12.491469383239746, 6.925984859466553]","[-0.7634329795837402, -0.5823959708213806, -0.1559730023145675, 0.2316379994153976, -1.0776827335357666, -0.956157922744751, 1.951580286026001]","[14.5625, -36.875, -22.875]","[1.971855521202088, 0.4280768930912018, 2.1526541709899902]","[-32.9375, -52.9375, 12.4375]","[-4.206699848175049, 4.226799964904785, 0.8436999917030334]","[1.968504548072815, 0.4539426863193512, 2.1556038856506348]","[2.6768999099731445, 8.011799812316895, 4.981299877166748]",,,
"[-2.6143627166748047, 14.122859001159668, -3.445246696472168]","[-0.7465440034866333, -0.6113619804382324, -0.0842230021953582, 0.2486229985952377, -1.0645228624343872, -1.0571073293685913, 1.8360986709594729]","[18.5, -35.625, -22.125]","[-1.6549211740493774, 1.5171623229980469, 0.6519328355789185]","[-29.0, -51.6875, 13.1875]","[1.517199993133545, -1.1761000156402588, 1.4341999292373655]","[-1.6582722663879397, 1.543010711669922, 0.6548824310302734]","[2.336699962615967, 8.540900230407715, 4.214399814605713]",,,"[45.0, 1.5, 12.676548957824709, 8.253999710083008, 8.272259712219238, 55.49282836914063, 2098.5402535386384, 6.6291194, 44.6115817]"
"[5.942772388458252, 16.959461212158203, -2.120946884155273]","[-0.7054610252380371, -0.6494830250740051, -0.0522329993546009, 0.2788679897785187, -1.2375810146331787, -1.0913223028182983, 1.572545886039734]","[20.25, -33.5, -23.625]","[0.1598023474216461, 0.5581039190292358, 1.3972407579421997]","[-27.25, -49.5625, 11.6875]","[-3.695899963378906, -5.0625, 2.138399839401245]","[0.1564513146877288, 0.5839522480964661, 1.4001729488372805]","[1.479599952697754, 8.700799942016602, 4.275000095367432]",,,
"[3.822611093521118, 8.854829788208008, -2.4994988441467285]","[-0.6857960224151611, -0.656154990196228, 0.0008749999688006, 0.3148680031299591, -1.2455875873565674, -1.1209824085235596, 1.4338300228118896]","[21.3125, -31.5625, -24.6875]","[-0.5131617188453674, 1.5908676385879517, 0.1925970762968063]","[-26.1875, -47.625, 10.625]","[1.2461999654769895, 10.478099822998049, -5.05049991607666]","[-0.5165127515792847, 1.616733431816101, 0.1955292373895645]","[1.362299919128418, 8.831099510192871, 4.04040002822876]",,,
"[5.473442077636719, 16.917545318603516, 1.1488337516784668]","[-0.67951899766922, -0.6481720209121704, 0.0679040029644966, 0.3369199931621551, -1.158838987350464, -1.18539297580719, 1.3908416032791138]","[21.3125, -29.4375, -27.4375]","[-0.2902308106422424, 1.980931282043457, 1.3646031618118286]","[-26.1875, -45.5, 7.875]","[-0.2698999941349029, -0.6732000112533569, -1.250100016593933]","[-0.2935818433761596, 2.006779670715332, 1.3675527572631836]","[1.476099967956543, 9.087299346923828, 3.3780999183654785]",,,
"[7.200743675231934, 20.03369331359864, -1.4750388860702517]","[-0.6540110111236572, -0.6553300023078918, 0.0814249962568283, 0.3690269887447357, -1.2440335750579834, -1.1612011194229126, 1.2348612546920776]","[19.125, -29.9375, -28.25]","[0.984208643436432, 0.9146223664283752, 0.69476318359375]","[-28.375, -46.0, 7.0625]","[0.933299958705902, 7.567899703979492, 0.4690999984741211]","[0.9808576107025146, 0.94048810005188, 0.6976953744888306]","[1.253499984741211, 8.995399475097656, 3.698699951171875]",,,
"[4.698745250701904, 9.331975936889648, 7.614911556243896]","[-0.6703370213508606, -0.6301479935646057, 0.0885709971189498, 0.381725013256073, -1.0875484943389893, -1.1492139101028442, 1.3600329160690308]","[17.8125, -28.375, -30.3125]","[-0.3537782430648803, 0.3932401239871979, -0.8391892313957214]","[-29.6875, -44.4375, 5.0]","[1.852099895477295, -1.9263999462127688, -0.0524000003933906]","[-0.3571292757987976, 0.4190884530544281, -0.8362570405006409]","[1.8644999265670776, 8.947999954223633, 3.553299903869629]",,,
"[6.515973091125488, 2.8445987701416016, 0.1845354884862899]","[-0.6574249863624573, -0.6272749900817871, 0.0585089996457099, 0.4133920073509216, -1.134014129638672, -1.0616209506988523, 1.303521990776062]","[15.4375, -27.5, -32.3125]","[1.116766333580017, 0.2372949570417404, -0.2381152659654617]","[-32.0625, -43.5625, 3.0]","[4.048099994659424, 4.862599849700928, 3.768699884414673]","[1.1134153604507446, 0.2631433010101318, -0.2351831197738647]","[2.02209997177124, 8.562600135803223, 4.331399917602539]",,,
"[3.658302068710327, 11.414490699768066, 6.098002910614014]","[-0.6576550006866455, -0.625594973564148, 0.0956339985132217, 0.408623993396759, -1.094300627708435, -1.1220875978469849, 1.29845130443573]","[15.125, -25.8125, -33.5]","[-0.2329490929841995, 0.2136457562446594, 0.3367438316345215]","[-32.375, -41.875, 1.8125]","[-0.0780999958515167, -0.8139999508857727, -3.26039981842041]","[-0.2363001257181167, 0.2395115345716476, 0.3396759629249573]","[1.951200008392334, 8.835800170898438, 3.7802000045776367]",,,
"[5.776088237762451, 1.8481608629226685, 9.652942657470703]","[-0.6311299800872803, -0.629958987236023, 0.1163650006055831, 0.4373619854450226, -1.1534065008163452, -1.1128431558609009, 1.1607024669647217]","[13.75, -27.375, -33.0]","[0.2657961845397949, 0.6550918817520142, 0.2513972222805023]","[-33.75, -43.4375, 2.3125]","[-0.0414000004529953, -0.6761999726295471, 1.1654000282287598]","[0.2624626159667969, 0.6809402108192444, 0.2543293833732605]","[1.757499933242798, 8.796099662780762, 3.963399887084961]",,,
"[1.3906289339065552, 11.851317405700684, 7.533652305603027]","[-0.6148430109024048, -0.6311839818954468, 0.139392003417015, 0.4518220126628876, -1.1800246238708496, -1.1246551275253296, 1.075514554977417]","[14.3125, -25.3125, -34.0625]","[0.1393470913171768, 0.3530626595020294, 0.9446943402290344]","[-33.1875, -41.375, 1.25]","[2.712899923324585, -2.521399974822998, -0.2348999977111816]","[0.1359960585832595, 0.3789109885692596, 0.947626531124115]","[1.6116999387741089, 8.846699714660645, 3.912400007247925]",,,
"[2.234891653060913, 6.309708118438721, 1.5032713413238523]","[-0.6381379961967468, -0.6117449998855591, 0.1134440004825592, 0.4535160064697265, -1.067486047744751, -1.0836083889007568, 1.222395420074463]","[12.8125, -25.1875, -34.5625]","[-0.0986983701586723, 0.0139626339077949, -0.7192502021789551]","[-34.6875, -41.25, 0.75]","[4.74839973449707, 4.955699920654297, -1.285499930381775]","[-0.1020494028925895, 0.0398109592497348, -0.7163005471229553]","[2.2142999172210693, 8.665599822998047, 4.021500110626221]",,,"[45.0, 1.5, 17.252918243408203, 8.51200008392334, 8.463800430297852, 68.33883666992188, 2096.555129887536, 6.6292164, 44.6116127]"
"[11.339858055114746, 6.018314361572266, 5.464085578918457]","[-0.6518470048904419, -0.6070510149002075, 0.116456001996994, 0.4393410086631775, -1.0171772241592407, -1.1056069135665894, 1.2928900718688965]","[10.375, -25.4375, -35.5625]","[-0.1628392189741134, -0.2000147253274917, -0.1557531803846359]","[-37.125, -41.5, -0.25]","[-1.479300022125244, -3.115900039672852, -1.5256999731063845]","[-0.1661902517080307, -0.1741489470005035, -0.1528210341930389]","[2.3128998279571533, 8.76449966430664, 3.741999864578247]",,,
