TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.325477957725525, 7.587215900421143, 2.627397060394287]","[-0.5092099905014038, -0.8105170130729675, 0.1614499986171722, 0.2402089983224868, -2.59047794342041, -1.1267253160476685, -0.0397721007466316]","[33.0625, -22.0, -20.75]","[0.3418401777744293, 0.2422342449426651, 0.3522248864173889]","[-13.75, -34.1875, 15.3125]","[5.952699661254883, -0.0882999971508979, -1.0684999227523804]","[0.1839926093816757, 0.5011014938354492, 0.4293684363365173]","[-3.5892999172210693, 8.855500221252441, 2.2060999870300293]",,,"[45.0, 1.5, 33.27910614013672, 16.927000045776367, 8.63910961151123, 53.99345779418945, 2572.4565553963184, 6.6406899, 44.5762942]"
"[-1.683152437210083, 10.759561538696287, 4.450447082519531]","[-0.4799199998378753, -0.8206250071525574, 0.1749649941921234, 0.256197988986969, -2.5874128341674805, -1.070249080657959, -0.0860654413700103]","[32.9375, -20.1875, -22.6875]","[-0.4283212423324585, 0.4922352135181427, -0.3914948105812073]","[-13.875, -32.375, 13.375]","[0.7753999829292297, 10.46049976348877, 0.4359000027179718]","[-0.0901288017630577, 0.7032804489135742, -0.35004323720932]","[-4.001800060272217, 8.603499412536621, 2.476599931716919]",,,
"[-1.9898977279663088, 17.162155151367188, 0.9957197308540344]","[-0.4839439988136291, -0.8076009750366211, 0.1978610008955001, 0.272816002368927, -2.5645439624786377, -1.096526861190796, -0.1218950301408767]","[31.6875, -21.75, -23.4375]","[0.2637192606925964, 0.2516241073608398, -0.3976383507251739]","[-15.125, -33.9375, 12.625]","[7.067999839782715, 7.515499591827393, -1.6978999376296997]","[-0.0516617447137832, 0.5068959593772888, -0.2130872458219528]","[-3.7532999515533447, 8.724200248718262, 2.443199872970581]",,,
"[2.4847888946533203, 13.79745864868164, 3.2662177085876465]","[-0.485385000705719, -0.7947710156440735, 0.2179459929466247, 0.2919569909572601, -2.527733325958252, -1.1170278787612915, -0.1442446559667587]","[29.8125, -23.1875, -24.5625]","[-0.0125838238745927, 0.6272364258766174, -0.7021110653877258]","[-17.0, -35.375, 11.5]","[3.8080999851226807, 6.229099750518799, -0.2107999920845031]","[0.0580321960151195, 0.4978027939796448, -0.5485569834709167]","[-3.513899803161621, 8.814199447631836, 2.4761998653411865]",,,
"[1.646205186843872, 0.7874816656112671, 7.063632488250732]","[-0.5136669874191284, -0.7681729793548584, 0.2146600037813186, 0.3161900043487549, -2.369377851486206, -1.180816888809204, -0.0130453901365399]","[26.0, -26.125, -26.25]","[0.3223623037338257, -0.2793399393558502, -0.2837207317352295]","[-20.8125, -38.3125, 9.8125]","[-4.027199745178223, -10.2568998336792, 5.185199737548828]","[0.2281494438648224, 0.1069014146924018, -0.7890458703041077]","[-2.6706998348236084, 9.070300102233888, 2.6011998653411865]",,,
"[-3.5969624519348145, 5.251748561859131, 3.3201162815093994]","[-0.5124800205230713, -0.7611680030822754, 0.2039519995450973, 0.3411589860916137, -2.233021974563598, -1.166366457939148, 0.099762886762619]","[24.6875, -24.3125, -28.0]","[-0.16920967400074, -0.4457221925258636, -1.4486407041549685]","[-22.125, -36.5, 8.0625]","[2.56879997253418, 10.430999755859377, 3.05649995803833]","[0.2360732406377792, 0.5330584645271301, -1.2330925464630127]","[-2.3726999759674072, 9.01550006866455, 3.043099880218506]",,,
"[-4.358739852905273, 10.483625411987305, 2.789293050765991]","[-0.5663549900054932, -0.7181299924850464, 0.2010550051927566, 0.3508650064468384, -1.9568744897842407, -1.2680433988571167, 0.3730507791042328]","[21.5, -27.5625, -27.9375]","[0.6038839221000671, -1.0446319580078125, -0.8129045367240906]","[-25.3125, -39.75, 8.125]","[3.729099988937378, 2.034600019454956, -8.16100025177002]","[1.0326415300369265, -0.051050879061222, -0.9547125697135924]","[-1.1008999347686768, 9.360599517822266, 2.7084999084472656]",,,
"[-1.86895215511322, 12.118855476379396, 5.24371337890625]","[-0.5604659914970398, -0.7211160063743591, 0.1573739945888519, 0.3756339848041534, -1.811166763305664, -1.18514084815979, 0.5421446561813354]","[21.5, -25.375, -30.5625]","[0.8447219133377075, 0.5093917846679688, -0.0184655841439962]","[-25.3125, -37.5625, 5.5]","[6.183599948883057, 0.0533999986946582, 5.282299995422363]","[0.6441486477851868, 0.4217413663864136, -0.0465479306876659]","[-0.8781999945640564, 9.086299896240234, 3.5827999114990234]",,,
"[-2.344277858734131, 3.522138833999634, 2.974106311798096]","[-0.5431230068206787, -0.7121850252151489, 0.150420993566513, 0.4185470044612884, -1.7078064680099487, -1.1186803579330444, 0.5826734304428101]","[18.375, -24.625, -32.875]","[-0.1388409435749054, 0.2737723588943481, -1.2410337924957275]","[-28.4375, -36.8125, 3.1875]","[0.4086000025272369, 1.25, -6.028800010681152]","[0.2007652223110199, -0.0891165137290954, -1.2288514375686646]","[-0.585099995136261, 8.82129955291748, 4.24399995803833]",left,STOP,
"[3.519649028778076, 12.470946311950684, 0.0771315991878509]","[-0.5893319845199585, -0.6735010147094727, 0.128943994641304, 0.427150011062622, -1.4310866594314575, -1.1290074586868286, 0.8808966279029846]","[14.75, -26.875, -32.625]","[0.5906019806861877, 0.4059286713600158, -0.1393121778964996]","[-32.0625, -39.0625, 3.4375]","[11.213500022888184, 1.4318000078201294, 1.0257999897003174]","[0.1034282147884368, 0.1315978318452835, -0.0767770335078239]","[0.5837999582290649, 8.865099906921387, 4.151999950408936]",right,START,
"[-2.174069404602051, 12.85059928894043, 1.851302146911621]","[-0.5916969776153564, -0.6580229997634888, 0.1213240027427673, 0.4496429860591888, -1.341568946838379, -1.0925544500350952, 0.9429011940956116]","[11.9375, -26.625, -34.0625]","[0.2359510660171508, -0.0643502920866012, -0.940348505973816]","[-34.875, -38.8125, 2.0]","[-4.369499683380127, 1.4433999061584473, 0.7532999515533447]","[-0.2760936319828033, 0.3897669315338135, -1.0961191654205322]","[1.025399923324585, 8.706399917602539, 4.395100116729736]",,,"[45.0, 1.5, 30.94536018371582, 16.684999465942383, 8.559853553771973, 54.110450744628906, 2570.365079425276, 6.640785, 44.5763198]"
"[-3.9408559799194336, -0.9159545302391052, 7.251615524291992]","[-0.6183679699897766, -0.637345016002655, 0.1024819985032081, 0.4482280015945434, -1.21232271194458, -1.0760687589645386, 1.1026583909988403]","[10.625, -27.5625, -33.25]","[-0.5816135406494141, 0.0082379542291164, -1.3148088455200195]","[-36.1875, -39.75, 2.8125]","[-5.977799892425537, -7.3852996826171875, 0.5234999656677246]","[-0.3724707067012787, 0.102398470044136, -1.0677400827407837]","[1.6334999799728394, 8.630800247192383, 4.360099792480469]",,,
"[2.488131046295166, 12.371319770812988, 2.3932058811187744]","[-0.642445981502533, -0.6153519749641418, 0.0841820016503334, 0.4489069879055023, -1.0957677364349363, -1.0476280450820925, 1.2440674304962158]","[9.1875, -27.8125, -33.8125]","[0.6184749007225037, -0.0156032433733344, 0.165928453207016]","[-37.625, -40.0, 2.25]","[-0.1127999946475029, 0.4192999899387359, 5.792699813842773]","[-0.007574729155749, -0.2240828275680542, 0.0552920289337635]","[2.240900039672852, 8.49489974975586, 4.357100009918213]",,,
"[-4.287000179290772, 9.088265419006348, 7.830667495727539]","[-0.6311709880828857, -0.6153720021247864, 0.0698930025100708, 0.466962993144989, -1.124358296394348, -1.001137137413025, 1.2038941383361816]","[9.125, -26.375, -34.625]","[-0.2652900516986847, -0.031712632626295, -0.7035247683525085]","[-37.6875, -38.5625, 1.4375]","[1.7958999872207642, 6.343999862670898, 2.044800043106079]","[0.1282642483711242, -0.4605051279067993, -0.5510353446006775]","[2.283599853515625, 8.257999420166016, 4.770699977874756]",,,
"[-1.331319808959961, 4.230736255645752, 4.761904239654541]","[-0.6587079763412476, -0.5928760170936584, 0.0541389994323253, 0.4600740075111389, -1.0201938152313232, -0.98068767786026, 1.341740965843201]","[7.6875, -27.875, -34.125]","[-0.0267384443432092, 0.1192059889435768, -0.4486892521381378]","[-39.125, -40.0625, 1.9375]","[-4.894799709320068, -0.3910999894142151, -3.061699867248535]","[-0.0773878991603851, -0.0028972465079277, -0.6376909613609314]","[2.8550000190734863, 8.148099899291992, 4.650399684906006]",,,
"[-4.733758449554443, 3.892129182815552, 6.232978343963623]","[-0.6715329885482788, -0.5884010195732117, 0.0362249985337257, 0.4489020109176636, -1.004462480545044, -0.9662927985191344, 1.4020322561264038]","[7.0625, -28.6875, -33.125]","[-0.429542988538742, -0.5745972990989685, -0.521905779838562]","[-39.75, -40.875, 2.9375]","[-6.991499900817871, -2.3515000343322754, -1.4377999305725098]","[-0.5024628639221191, -0.3199712038040161, -0.4489336013793945]","[2.9903998374938965, 8.068699836730957, 4.703399658203125]",,,
"[-4.784141540527344, 14.832961082458496, 10.129436492919922]","[-0.682541012763977, -0.5859439969062805, 0.0301459990441799, 0.4357729852199554, -0.9850016236305236, -0.9722139239311218, 1.4525773525238037]","[8.625, -28.375, -33.1875]","[-0.4568573832511902, -0.094404861330986, -0.1476024985313415]","[-38.1875, -40.5625, 2.875]","[-2.603799819946289, 11.040899276733398, 3.937099933624268]","[0.1779886782169342, 0.0224274806678295, 0.2517288327217102]","[3.0548999309539795, 8.10159969329834, 4.604399681091309]",,,
"[7.978370666503906, 17.154626846313477, -6.703333854675293]","[-0.6997510194778442, -0.5758309960365295, 0.0262499991804361, 0.4219920039176941, -0.9294100403785706, -0.9755871891975404, 1.5363333225250244]","[7.0, -31.375, -31.5]","[1.2223588228225708, 0.2610314488410949, 0.5862386226654053]","[-39.8125, -43.5625, 4.5625]","[20.913000106811523, -0.0688999965786933, -2.5227999687194824]","[-0.2825338840484619, -0.2536661624908447, 0.9782570600509644]","[3.2897000312805176, 8.120200157165527, 4.405600070953369]",,,
"[15.055602073669434, 13.80439281463623, -2.722963809967041]","[-0.7061589956283569, -0.5734009742736816, 0.015549000352621, 0.4151000082492828, -0.9253515005111694, -0.9662029147148132, 1.5669341087341309]","[7.0, -31.8125, -31.0]","[0.6974859237670898, -1.0599210262298584, 0.3899414539337158]","[-39.8125, -44.0, 5.0625]","[1.7264999151229858, -5.351799964904785, -2.207200050354004]","[-0.6290515661239624, -0.0898146405816078, 0.750072717666626]","[3.353199958801269, 8.06820011138916, 4.452899932861328]",,,
"[-6.106785297393799, 6.104342937469482, 3.4146392345428467]","[-0.7300419807434082, -0.5761309862136841, -0.0045659998431801, 0.3675450086593628, -0.9075495600700378, -0.9933204054832458, 1.6919264793395996]","[7.875, -32.0625, -30.8125]","[-1.1445345878601074, 0.0059864791110157, -1.3002004623413086]","[-38.9375, -44.25, 5.25]","[-11.210000038146973, 3.2670998573303223, 6.63730001449585]","[-1.1210075616836548, -0.3101624548435211, -0.5955063104629517]","[3.2960000038146973, 8.216400146484375, 4.218599796295166]",,,
"[-3.821002244949341, 8.594954490661621, 10.801441192626951]","[-0.7419970035552979, -0.5690339803695679, -0.0027999999001622, 0.3544439971446991, -0.8578464388847351, -1.0018296241760254, 1.7596355676651]","[8.3125, -33.0, -29.1875]","[-0.7666707634925842, 0.173939511179924, -0.8340579271316528]","[-38.5, -45.1875, 6.875]","[-6.270199775695801, 3.045300006866455, 3.642799854278565]","[-0.0373325943946838, 0.3377910256385803, -0.2980324327945709]","[3.4556000232696533, 8.261699676513672, 3.996500015258789]",,,"[45.0, 1.5, 30.93803024291992, 16.524999618530273, 8.723560333251953, 52.28110122680664, 2568.017328388989, 6.6408727, 44.5763631]"
"[10.920748710632324, 14.026009559631348, 8.659090042114258]","[-0.7320510149002075, -0.5848469734191895, -0.0105039998888969, 0.3492049872875213, -0.9306164979934692, -1.0139755010604858, 1.7074934244155884]","[8.8125, -34.5625, -28.125]","[0.3234967887401581, -0.1940980702638626, 0.6691417694091797]","[-38.0, -46.75, 7.9375]","[-16.197500228881836, -6.354099750518799, 2.1098999977111816]","[-0.0447851493954658, -0.5637064576148987, 0.0138753671199083]","[3.0957999229431152, 8.325200080871582, 4.156399726867676]",,,
"[4.790644645690918, 2.2306299209594727, 1.542612910270691]","[-0.7400209903717041, -0.5807939767837524, -0.0135660003870725, 0.3389120101928711, -0.904982566833496, -1.01675283908844, 1.753575325012207]","[8.75, -35.0625, -27.8125]","[-0.9146572351455688, -0.6801198720932007, 0.2721317410469055]","[-38.0625, -47.25, 8.25]","[-8.472800254821777, 4.850299835205078, 7.563299655914307]","[-1.0262885093688965, 0.7814188003540039, -2.311706066131592]","[3.187000036239624, 8.339599609375, 4.057499885559082]",,,
"[-6.872594356536865, 7.609127521514893, 11.331326484680176]","[-0.7475259900093079, -0.574895977973938, -0.0254009999334812, 0.331741988658905, -0.8929073810577393, -1.0021789073944092, 1.7934075593948364]","[10.0, -34.1875, -28.625]","[-0.4006403386592865, 0.0878424197435379, -0.7243814468383789]","[-36.8125, -46.375, 7.4375]","[-3.2821998596191406, -2.4382998943328857, 1.1531000137329102]","[0.165945902466774, 0.2944021224975586, -0.3870965838432312]","[3.311599969863892, 8.263500213623047, 4.11299991607666]",,,
"[3.237286329269409, 7.889009952545166, 2.956503868103028]","[-0.7522090077400208, -0.5707560181617737, -0.0289249997586011, 0.3279939889907837, -0.8781353235244751, -0.9966959357261658, 1.818803787231445]","[8.625, -35.6875, -26.75]","[0.2514146864414215, 0.0890816077589988, 0.1896474808454513]","[-38.1875, -47.875, 9.3125]","[-6.127099990844727, 1.807500004768372, -3.343299865722656]","[-0.2714859545230865, -0.1148077547550201, -0.3479662835597992]","[3.400899887084961, 8.234399795532227, 4.098400115966797]",,,
"[2.980369329452514, 11.649237632751465, 7.799150466918945]","[-0.7530580163002014, -0.5754280090332031, -0.0205499995499849, 0.3183760046958923, -0.8675186634063721, -1.0228115320205688, 1.8329955339431765]","[9.4375, -35.25, -27.5625]","[-0.3477568626403808, -0.0802327841520309, 0.1367465406656265]","[-37.375, -47.4375, 8.5]","[-4.549499988555908, -0.5449999570846558, 0.8986999988555908]","[0.1831024885177612, 0.3875852525234222, 0.3156777024269104]","[3.303999900817871, 8.370699882507324, 3.896699905395508]",,,
"[2.3666586875915527, 8.924215316772461, 4.511241436004639]","[-0.7487009763717651, -0.5893219709396362, -0.0336019992828369, 0.301690012216568, -0.929323673248291, -1.0395516157150269, 1.8167812824249268]","[10.375, -36.5625, -26.0]","[-0.4041135311126709, -0.5300739407539368, 0.5244190692901611]","[-36.4375, -48.75, 10.0625]","[-11.082799911499023, -1.3255999088287354, 5.178800106048584]","[-0.594336986541748, -0.5405284762382507, -0.2584657967090606]","[2.972699880599976, 8.454999923706055, 3.9804999828338623]",,,
"[-7.89968729019165, 6.132786273956299, 3.087169885635376]","[-0.7546020150184631, -0.5953289866447449, -0.0354930013418197, 0.2736749947071075, -0.920444130897522, -1.0738569498062134, 1.87185800075531]","[12.625, -36.5625, -24.625]","[-0.5984733700752258, 0.7143807411193848, -0.3685437142848968]","[-34.1875, -48.75, 11.4375]","[3.386699914932251, 3.873099803924561, 1.0450999736785889]","[-0.5347688794136047, -0.3473205268383026, -0.1019621342420578]","[2.8306000232696533, 8.620499610900879, 3.7207999229431152]",,,
"[-5.456605911254883, 6.937773704528809, 8.90410327911377]","[-0.7594169974327087, -0.6016119718551636, -0.0334799997508525, 0.245411992073059, -0.901406466960907, -1.1136505603790283, 1.93123471736908]","[12.9375, -36.9375, -23.0625]","[-0.6406230926513672, -0.4754800498485565, 0.0514523051679134]","[-33.875, -49.125, 13.0]","[14.230499267578123, 4.272599697113037, -5.287099838256836]","[-0.0416086502373218, -0.634322464466095, 0.3421717882156372]","[2.6857998371124268, 8.799599647521973, 3.394399881362915]",,,
"[-4.061437606811523, 13.725594520568848, -0.997501015663147]","[-0.7488790154457092, -0.6218770146369934, -0.0323030017316341, 0.2267230004072189, -0.9740347266197203, -1.159926176071167, 1.885758876800537]","[14.25, -38.3125, -20.0625]","[0.4138175547122955, -0.8813563585281372, 0.4599640667438507]","[-32.5625, -50.5, 16.0]","[4.251599788665772, 5.444799900054932, -5.259999752044678]","[0.3250675797462463, -1.4577338695526123, 0.775519609451294]","[2.200999975204468, 8.990399360656738, 3.239799976348877]",,,
"[0.2485755980014801, 17.794673919677734, 2.076615810394287]","[-0.7223510146141052, -0.661873996257782, -0.0347599983215332, 0.1972900032997131, -1.198965549468994, -1.2300188541412354, 1.7088640928268433]","[16.8125, -37.75, -19.625]","[-0.1017701476812362, -1.3644983768463137, 0.6714805364608765]","[-30.0, -49.9375, 16.4375]","[0.5742999911308289, 0.926699995994568, 4.05620002746582]","[0.0971101224422454, -0.1015607118606567, 1.1650944948196411]","[1.1907999515533447, 9.24269962310791, 3.0535998344421387]",,,"[45.0, 1.5, 28.541410446166992, 16.128000259399414, 8.930228233337402, 52.09429168701172, 2565.8774658096954, 6.640963, 44.5764142]"
"[-0.2200271338224411, 11.359903335571287, 1.263037085533142]","[-0.7079229950904846, -0.6853820085525513, -0.0253710001707077, 0.1686760038137436, -1.3526555299758911, -1.293636441230774, 1.5839438438415527]","[20.9375, -37.4375, -16.8125]","[-0.4172558486461639, -0.3808482885360718, 0.5252219438552856]","[-25.875, -49.625, 19.25]","[1.3315999507904053, -4.666299819946289, 0.1554999947547912]","[-0.8885820508003235, -0.0293564386665821, 0.8428893089294434]","[0.5805999636650085, 9.43239974975586, 2.6196999549865723]",,,
"[3.2345378398895264, 8.483450889587402, 3.09861421585083]","[-0.6743580102920532, -0.7172970175743103, -0.0025609999429434, 0.1752679944038391, -1.6842495203018188, -1.3113504648208618, 1.2103954553604126]","[23.625, -36.25, -15.3125]","[0.1866455078125, 0.1136209368705749, 1.2145048379898071]","[-23.1875, -48.4375, 20.75]","[2.75600004196167, 0.2987000048160553, -0.0872000008821487]","[-0.016266468912363, -0.0282219741493463, 0.8958949446678162]","[-0.2847999930381775, 9.478400230407717, 2.499599933624268]",right,STOP,
"[-1.4331786632537842, 6.476439952850342, 2.895193099975586]","[-0.6144589781761169, -0.76357501745224, 0.0410780012607574, 0.1941789984703064, -2.1739189624786377, -1.267388939857483, 0.6294930577278137]","[27.0625, -33.25, -15.625]","[-0.3792251348495483, 0.7718194723129272, 1.2017813920974731]","[-19.75, -45.4375, 20.4375]","[-1.044700026512146, 5.135499954223633, 0.3131999969482422]","[-0.1843067705631256, 0.6471680998802185, 1.480824589729309]","[-1.6618999242782593, 9.358699798583984, 2.4129998683929443]",left,START,
"[-2.7875306606292725, 6.795500755310059, 7.280805587768555]","[-0.5529099702835083, -0.7997540235519409, 0.084535002708435, 0.2180289924144745, -2.425778150558472, -1.1712721586227417, 0.2756960391998291]","[30.6875, -28.75, -17.5625]","[-0.3959453999996185, -0.0039793509058654, 0.9534907937049866]","[-16.125, -40.9375, 18.5]","[1.142499923706055, 3.822099924087525, 3.831799983978272]","[0.0587477833032608, 0.6751980781555176, 0.5500754117965698]","[-2.8782999515533447, 9.034299850463867, 2.503200054168701]",,,
"[-3.697662591934204, 8.482254981994629, 6.048615455627441]","[-0.5120310187339783, -0.8252639770507812, 0.1227660030126571, 0.2041810005903244, -2.6475183963775635, -1.1090021133422852, 0.0145112620666623]","[33.0625, -23.9375, -18.25]","[-0.6857922077178955, 0.2896722853183746, 1.025101661682129]","[-13.75, -36.125, 17.8125]","[4.013499736785889, 9.196100234985352, 1.5073999166488647]","[-0.2949780821800232, 0.1622632592916488, 0.9586569666862488]","[-3.846799850463867, 8.779399871826172, 2.072000026702881]",,,
"[-2.678029537200928, 6.627341747283936, 6.259726524353027]","[-0.4924330115318298, -0.8310499787330627, 0.1699360013008117, 0.1949000060558319, -2.799018383026123, -1.0858798027038574, -0.1953921020030975]","[35.4375, -21.25, -17.625]","[-0.6313204765319824, 0.4518308341503143, 0.719075620174408]","[-11.375, -33.4375, 18.4375]","[4.18779993057251, 0.6401999592781067, -2.1140999794006348]","[-0.1335525959730148, -0.1230108067393302, 0.1387536823749542]","[-4.305500030517578, 8.675999641418457, 1.535499930381775]",,,
"[-1.2668391466140747, 10.664923667907717, 5.858602046966553]","[-0.4729610085487366, -0.8372899889945984, 0.2040710002183914, 0.1833219975233078, -2.911008358001709, -1.048813819885254, -0.344362199306488]","[35.375, -19.875, -16.875]","[-0.3649832606315613, -0.3120299577713012, 0.2203652709722519]","[-11.4375, -32.0625, 19.1875]","[7.064699649810791, 2.9729998111724854, 5.580399990081787]","[-0.4057017862796783, 0.3405312001705169, 0.5489932894706726]","[-4.7600998878479, 8.500699996948242, 1.1173999309539795]",,,
"[2.6508984565734863, 9.709321022033691, 7.686430931091309]","[-0.4599469900131225, -0.8401370048522949, 0.2245479971170425, 0.1794310063123703, -2.95843505859375, -1.0225094556808472, -0.419390469789505]","[37.1875, -19.375, -16.5625]","[-0.4741885066032409, 0.5382246375083923, 0.4512199759483337]","[-9.625, -31.5625, 19.5]","[6.0065999031066895, 6.085799694061279, 2.4816999435424805]","[-0.3449468612670898, 0.2336123138666153, 0.5012062191963196]","[-5.025899887084961, 8.369099617004395, 0.930899977684021]",,,
"[0.7098903656005859, 15.29365348815918, 3.022775411605835]","[-0.4481500089168548, -0.8363159894943237, 0.2523289918899536, 0.1899079978466034, -2.969452381134033, -1.0073672533035278, -0.491027683019638]","[37.1875, -18.875, -16.375]","[-0.2632479965686798, 0.4603305757045746, 0.1506219208240509]","[-9.625, -31.0625, 19.6875]","[3.3752999305725098, -1.9066998958587649, 1.3485000133514404]","[-0.4131019711494446, 0.3467271029949188, 0.1466774642467498]","[-5.160099983215332, 8.290800094604492, 0.8970999717712402]",,,
"[-2.014768600463867, 6.408588409423828, 3.830655813217163]","[-0.4371820092201233, -0.8346949815750122, 0.2717289924621582, 0.1957489997148513, -2.978229522705078, -0.9903330206871032, -0.5410816073417664]","[37.0625, -18.5625, -18.1875]","[-0.1403244733810424, 0.0782082006335258, 0.4486892521381378]","[-9.75, -30.75, 17.875]","[5.06119966506958, -0.0804999992251396, 1.3808000087738037]","[0.0514348521828651, 0.4106585085391998, 0.3079458773136139]","[-5.306399822235107, 8.200399398803711, 0.8745999932289124]",,,"[45.0, 1.5, 29.160795211791992, 15.28600025177002, 9.18648624420166, 52.26494216918945, 2564.240235802717, 6.641064, 44.5764687]"
"[1.2661975622177124, 1.8217480182647705, 5.3884382247924805]","[-0.4393599927425384, -0.8305839896202087, 0.2751539945602417, 0.2034229934215545, -2.9625372886657715, -1.000601887702942, -0.541724443435669]","[35.5625, -19.25, -19.1875]","[-0.2717652022838592, 0.0421846061944961, 0.0121300378814339]","[-11.25, -31.4375, 16.875]","[5.042200088500977, 8.7298002243042, 2.440500020980835]","[0.0190589949488639, 0.163450077176094, -0.8858593106269836]","[-5.208899974822998, 8.255199432373047, 0.94269996881485]",,,
"[-2.4292147159576416, 15.025923728942873, 4.351135730743408]","[-0.4394640028476715, -0.8182600140571594, 0.2985320091247558, 0.219542995095253, -2.956437349319458, -1.0165035724639893, -0.5963143110275269]","[36.0625, -19.125, -19.8125]","[-0.0279601737856864, 0.1385267823934555, -0.5641252994537354]","[-10.75, -31.3125, 16.25]","[5.9853997230529785, 1.684000015258789, 1.060099959373474]","[0.2400874942541122, 0.4831420481204986, -0.3303384780883789]","[-5.073400020599365, 8.338299751281738, 0.9501999616622924]",,,
"[2.731745958328247, 3.3559906482696533, 4.697663307189941]","[-0.4387510120868683, -0.8056229948997498, 0.306437999010086, 0.2540920078754425, -2.8600876331329346, -1.040510892868042, -0.5649523138999939]","[33.9375, -20.875, -21.25]","[-0.4889016151428222, 0.7101919054985046, 0.593202531337738]","[-12.875, -33.0625, 14.8125]","[3.509399890899658, -1.2421000003814695, 8.693499565124512]","[-0.0202807262539863, 0.6570640802383423, -1.0044718980789185]","[-4.764699935913086, 8.459799766540527, 1.3777999877929688]",,,
"[-1.8395705223083496, 13.69356918334961, 6.800366401672363]","[-0.4532249867916107, -0.7686259746551514, 0.3273519873619079, 0.3108690083026886, -2.7124440670013428, -1.1203391551971436, -0.5335691571235657]","[32.375, -21.0625, -23.3125]","[-0.1666440367698669, 1.2241389751434326, -0.561821460723877]","[-14.4375, -33.25, 12.75]","[1.1365000009536743, -11.95669937133789, 3.8621997833251953]","[-0.4835434556007385, 0.9143081903457642, -0.0101578161120414]","[-3.882299900054932, 8.828399658203125, 1.7764999866485596]",,,
"[4.164139270782471, -3.124624729156494, 4.822209358215332]","[-0.4731560051441192, -0.7464789748191833, 0.2958880066871643, 0.3624100089073181, -2.407909154891968, -1.1702998876571655, -0.256197839975357]","[26.0, -24.4375, -27.3125]","[0.383483737707138, 0.4246560633182525, 0.9471727013587952]","[-20.8125, -36.625, 8.75]","[1.751099944114685, -9.824899673461914, 5.912799835205078]","[0.3428699374198913, 0.6215117573738098, -1.4359172582626345]","[-2.839599847793579, 9.030599594116213, 2.560099840164185]",,,
"[-11.263731956481934, 9.35873317718506, 5.530826091766357]","[-0.5133370161056519, -0.7041670083999634, 0.2658439874649048, 0.4122599959373474, -1.9789570569992063, -1.2289689779281616, 0.1462815850973129]","[21.6875, -24.5625, -29.5]","[-0.3646865487098694, 0.7258824110031128, -0.2873859107494354]","[-25.125, -36.75, 6.5625]","[6.7179999351501465, -2.452999830245972, 1.0820000171661377]","[0.3194999694824219, 0.4150741994380951, -0.1624028831720352]","[-1.3047000169754028, 9.2391996383667, 3.0170998573303223]",,,
"[-14.349542617797852, 14.029600143432615, 1.4556841850280762]","[-0.5642679929733276, -0.6623470187187195, 0.2306679934263229, 0.4355329871177673, -1.519748330116272, -1.248180866241455, 0.626743733882904]","[17.625, -26.5, -32.125]","[-0.2323905825614929, -0.0945968478918075, -2.260271072387696]","[-29.1875, -38.6875, 3.9375]","[27.397998809814453, 3.379199981689453, -14.451299667358398]","[1.715850591659546, -0.8244935274124146, 0.0157079640775918]","[0.1586000025272369, 9.300700187683104, 3.1050000190734863]",left,STOP,
"[8.370234489440918, 17.630596160888672, -10.178948402404783]","[-0.5696399807929993, -0.6499369740486145, 0.1977429986000061, 0.4625889956951141, -1.36891770362854, -1.1768659353256226, 0.7801685929298401]","[14.375, -27.0625, -32.75]","[1.6516225337982178, -0.2446602582931518, -0.9333671927452089]","[-32.4375, -39.25, 3.3125]","[8.600799560546875, 3.29099988937378, -14.053099632263184]","[1.6096298694610596, 0.2147802114486694, 0.0094073247164487]","[0.7547000050544739, 9.055500030517578, 3.6875]",right,START,
"[5.404077053070068, 21.02911758422852, 5.35205602645874]","[-0.5679619908332825, -0.6341760158538818, 0.1755229979753494, 0.4943979978561401, -1.2671196460723877, -1.106042981147766, 0.8576420545578003]","[10.5625, -26.4375, -33.375]","[1.2104730606079102, -0.5766916871070862, -0.427832543849945]","[-36.25, -38.625, 2.6875]","[4.402899742126465, 9.032499313354492, 0.7384999990463257]","[-0.1770811080932617, 1.1788825988769531, -0.8740434050559998]","[1.3142999410629272, 8.766499519348145, 4.194200038909912]",,,
"[21.276121139526367, -0.297570526599884, -1.2324680089950562]","[-0.6276080012321472, -0.5482659935951233, 0.1833299994468689, 0.5214419960975647, -0.800354540348053, -1.074567198753357, 1.261337161064148]","[7.0, -25.1875, -35.6875]","[-1.0463074445724487, 0.3756995797157287, -1.2984201908111572]","[-39.8125, -37.375, 0.375]","[-0.5156999826431274, -7.819599628448486, 0.0131000000983476]","[-0.0235968511551618, -3.279927492141724, -2.153369665145874]","[3.251699924468994, 8.623799324035645, 3.3504998683929443]",,,"[45.0, 1.5, 31.772260665893555, 15.135000228881836, 9.436870574951172, 50.1098747253418, 2562.5234448434785, 6.6411598, 44.5765303]"
