TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.668165922164917, 5.393667221069336, 4.521679878234863]","[-0.406605988740921, -0.6913679838180542, 0.4693210124969482, 0.3693490028381347, -2.826925277709961, -1.1406751871109009, -0.9899240732192992]","[19.4375, -18.4375, -34.25]","[-0.9971764087677002, -0.0739495977759361, -1.4872125387191772]","[-26.4375, -31.0625, 1.875]","[-0.6421999931335449, 1.0500999689102173, 0.421099990606308]","[-0.5394987463951111, 0.8340928554534912, -1.6100313663482666]","[-3.8882999420166016, 8.913399696350098, 1.2654999494552612]",,,
"[-7.685272693634033, 3.964137315750122, 8.584822654724121]","[-0.3586170077323913, -0.7054129838943481, 0.4909339845180511, 0.3643749952316284, -2.81443452835083, -1.0425937175750732, -1.0269957780838013]","[19.5625, -20.0, -33.4375]","[-0.3361853063106537, -0.1524370610713958, -0.2079734355211258]","[-26.3125, -32.625, 2.6875]","[3.2483999729156494, -0.7129999995231628, 4.021100044250488]","[0.8955982327461243, -0.1123468428850174, -0.351474404335022]","[-4.680200099945068, 8.470099449157715, 1.5881999731063845]",,,
"[4.813092231750488, 18.59055519104004, 2.440687417984009]","[-0.3311400115489959, -0.7034339904785156, 0.5152050256729126, 0.3606779873371124, -2.8324949741363525, -0.9927222728729248, -1.0959481000900269]","[20.1875, -18.5, -33.6875]","[0.0882438495755195, 0.800739586353302, 0.5483126640319824]","[-25.6875, -31.125, 2.4375]","[3.7804999351501465, 4.711899757385254, 1.782599925994873]","[-1.2226206064224243, 0.6730164289474487, 1.626402497291565]","[-5.104399681091309, 8.213199615478516, 1.6299999952316284]",,,
"[1.0031896829605105, 8.371258735656738, 6.988463878631592]","[-0.3463560044765472, -0.6881880164146423, 0.5308290123939514, 0.3530640006065368, -2.914108991622925, -1.0189334154129028, -1.1865767240524292]","[19.125, -18.3125, -33.6875]","[-1.1814308166503906, -0.2772106528282165, 0.2894628643989563]","[-26.75, -30.9375, 2.4375]","[3.076900005340576, 4.436999797821045, -0.031700000166893]","[-0.1514945775270462, -0.3724358081817627, -0.3681597411632538]","[-5.008899688720703, 8.350799560546875, 1.159500002861023]",,,
"[-1.3698855638504028, 5.727945804595947, 6.828588962554932]","[-0.3305459916591644, -0.6633949875831604, 0.5675470232963562, 0.3585169911384582, -2.952286958694458, -1.0075300931930542, -1.3108116388320925]","[18.0, -20.5, -33.3125]","[-0.6804340481758118, 0.2841745018959045, -0.2215870022773742]","[-27.875, -33.125, 2.8125]","[0.6218000054359436, -0.2599999904632568, 0.1325999945402145]","[-0.2913827300071716, 0.505325198173523, -0.5158146023750305]","[-5.142600059509277, 8.291699409484863, 0.9853000044822692]",,,
"[-1.1898703575134275, 2.6314001083374023, 3.2055392265319824]","[-0.2607859969139099, -0.6532920002937317, 0.6222050189971924, 0.3435980081558227, -2.945969343185425, -0.8762054443359375, -1.4301873445510864]","[16.6875, -21.625, -34.125]","[-0.3926118016242981, 0.3766769468784332, -0.1954943239688873]","[-29.1875, -34.25, 2.0]","[-7.326900005340576, 12.127699851989746, -4.711199760437012]","[0.415405809879303, 0.7123561501502991, -0.1712342500686645]","[-6.157199859619141, 7.534599781036377, 1.2200000286102295]",,,
"[2.363766670227051, 1.3055869340896606, 14.700225830078123]","[-0.2827920019626617, -0.6217880249023438, 0.6301180124282837, 0.369266003370285, -2.962296485900879, -0.9562509655952454, -1.4910008907318115]","[14.0625, -19.125, -36.125]","[-2.080764055252075, -1.1902272701263428, 0.7612428069114685]","[-31.8125, -31.75, 0.0]","[-1.6930999755859375, 6.109099864959717, 0.4134999811649322]","[1.4382909536361694, -0.0169645994901657, -1.4405075311660769]","[-5.563699722290039, 8.012299537658691, 1.0082999467849731]",left,STOP,
"[0.5652422904968262, 3.1944587230682373, 5.637052059173584]","[-0.3056119978427887, -0.5685279965400696, 0.6443549990653992, 0.4101000130176544, -2.9907829761505127, -1.0675009489059448, -1.6064326763153076]","[11.3125, -24.8125, -34.0]","[-1.5127466917037964, 0.0975813567638397, -1.4072763919830322]","[-34.5625, -37.4375, 2.125]","[1.930299997329712, 1.421899914741516, -0.6908999681472778]","[-0.6080726981163025, 1.0164273977279663, -2.013324499130249]","[-4.67609977722168, 8.59060001373291, 0.710599958896637]",right,START,
"[-3.373276948928833, 15.194915771484377, 4.047340393066406]","[-0.2905490100383758, -0.6015899777412415, 0.6091899871826172, 0.427266001701355, -2.8107354640960693, -1.0555169582366943, -1.3893181085586548]","[10.125, -26.3125, -33.875]","[1.4258990287780762, -0.1385267823934555, 0.5068610906600952]","[-35.75, -38.9375, 2.25]","[7.424099922180176, 5.843199729919434, 3.254999876022339]","[1.2977919578552246, 0.5712637305259705, 0.6708173155784607]","[-4.570300102233887, 8.533299446105957, 1.5698000192642212]",,,
"[4.022488594055176, 24.560688018798828, 8.279838562011719]","[-0.3519729971885681, -0.5825279951095581, 0.5665069818496704, 0.4645900130271911, -2.7233119010925293, -1.2123849391937256, -1.2507197856903076]","[9.0625, -24.0625, -35.5]","[-0.12477358430624, -0.189542755484581, -1.924923658370972]","[-36.8125, -36.6875, 0.625]","[-5.22160005569458, -7.957599639892578, 9.743000030517578]","[-0.1368512660264969, -0.4714134335517883, -1.0912671089172363]","[-3.143399953842163, 9.183499336242676, 1.3971999883651731]",,,"[45.0, 1.5, 33.74882125854492, 17.687000274658203, 10.022390365600586, 42.948917388916016, 2668.68530154787, 6.6392078, 44.5728172]"
"[-3.11234712600708, -2.7635984420776367, 12.054106712341309]","[-0.3742530047893524, -0.551069974899292, 0.5582450032234192, 0.4945890009403229, -2.637387752532959, -1.3042365312576294, -1.1953308582305908]","[4.625, -27.375, -34.125]","[-0.5731486678123474, -0.0150272846221923, -0.36280158162117]","[-41.25, -40.0, 2.0]","[-7.397799968719482, -13.04949951171875, 2.890399932861328]","[-1.4656227827072144, 0.5863433480262756, -2.6174004077911377]","[-2.261699914932251, 9.460299491882324, 1.2479000091552734]",,,
"[4.152053356170654, -3.147178173065185, 2.187812089920044]","[-0.3285009860992431, -0.5750340223312378, 0.529528021812439, 0.5301139950752258, -2.2744622230529785, -1.2203481197357178, -0.8623669147491455]","[0.4375, -26.875, -35.6875]","[2.040883302688598, 0.2918539643287658, 3.152989625930786]","[-45.4375, -39.5, 0.4375]","[4.816299915313721, 0.8999999761581421, -5.577600002288818]","[0.3321012556552887, 0.5364094972610474, -1.8376920223236084]","[-2.178299903869629, 9.210599899291992, 2.566999912261963]",,,
"[5.764404296875, 6.233706474304199, 3.3607983589172363]","[-0.37397500872612, -0.5207030177116394, 0.492572009563446, 0.5885429978370667, -1.68287456035614, -1.3222025632858276, -0.300245076417923]","[-2.0, -23.0, -37.5]","[-0.0752411410212516, 0.1647241711616516, -2.0834343433380127]","[-47.875, -35.625, -1.375]","[12.83209991455078, 22.287899017333984, -18.980600357055664]","[-0.1473755985498428, 0.8987049460411072, -1.1377801895141602]","[-0.2698000073432922, 9.505199432373049, 2.397599935531616]",,,
"[-9.594467163085938, 25.06502151489257, 3.198375701904297]","[-0.3688110113143921, -0.5196260213851929, 0.4266780018806457, 0.6418030261993408, -1.3050826787948608, -1.19707190990448, 0.0822168067097663]","[-5.4375, -19.375, -39.0]","[2.098950386047364, -0.0948411896824836, -2.493831157684326]","[-51.3125, -32.0, -2.875]","[-6.00029993057251, 7.217899799346924, -2.8954999446868896]","[2.504896640777588, 0.377724140882492, -2.2013487815856934]","[0.9400999546051024, 9.12969970703125, 3.4544999599456787]",,,
"[-4.318833351135254, 3.1731598377227783, 11.272850036621094]","[-0.4538820087909698, -0.4709770083427429, 0.3650650084018707, 0.6624929904937744, -0.790254533290863, -1.146289587020874, 0.6754292249679565]","[-10.0625, -16.625, -38.625]","[-0.8776737451553345, -1.0085384845733645, -2.6626219749450684]","[-55.9375, -29.25, -2.5]","[-10.697199821472168, 5.214699745178223, -5.615699768066406]","[-0.4088433682918548, -0.250542014837265, -3.4234981536865234]","[2.842099905014038, 8.936200141906738, 2.869799852371216]",,,
"[-4.080370903015137, 8.7018404006958, 6.784727096557617]","[-0.4382469952106476, -0.4859980046749115, 0.3420329988002777, 0.674356997013092, -0.8806605935096741, -1.0914119482040403, 0.5952387452125549]","[-10.4375, -15.625, -39.75]","[0.3862937092781067, -0.6577622294425964, -0.8096582293510437]","[-56.3125, -28.25, -3.625]","[-8.812600135803223, 19.482999801635746, 2.9940998554229736]","[1.029115915298462, 0.6036046743392944, -0.979897677898407]","[2.8795998096466064, 8.701199531555176, 3.48799991607666]",,,
"[-3.9853594303131104, 18.475566864013672, -0.9394751787185668]","[-0.4971480071544647, -0.4395169913768768, 0.2799310088157654, 0.6937620043754578, -0.6276439428329468, -0.9709475040435792, 0.9043878316879272]","[-11.625, -14.3125, -39.4375]","[-0.1720720082521438, -0.6196791529655457, -2.5535387992858887]","[-57.5, -26.9375, -3.3125]","[7.767499923706055, -2.16159987449646, 3.240999937057495]","[-0.5843187570571899, 0.3031811416149139, -1.687157392501831]","[4.480899810791016, 8.094599723815918, 3.2509000301361084]",,,
"[-6.077671527862549, 9.395537376403809, 5.018802165985107]","[-0.5412529706954956, -0.4289999902248382, 0.2237250059843063, 0.6877130270004272, -0.5792728066444397, -0.8821582794189453, 1.0540112257003784]","[-11.5625, -12.9375, -39.625]","[-0.3261496722698211, -0.0796742811799049, -1.9724838733673096]","[-57.4375, -25.5625, -3.5]","[3.1496999263763428, -0.1481999903917312, -6.971199989318848]","[0.3425732254981994, -1.7526421546936035, -1.1810294389724731]","[5.215199947357178, 7.5717997550964355, 3.4113998413085938]",,,
"[-5.044267177581787, 13.17750358581543, -3.03948712348938]","[-0.4697459936141968, -0.4540289938449859, 0.2371319979429245, 0.7190020084381104, -0.7355806827545166, -0.8750153183937073, 0.8007909059524536]","[-11.3125, -12.75, -39.875]","[2.1016032695770264, 1.3732424974441528, 2.8207836151123047]","[-57.1875, -25.375, -3.75]","[-10.652400016784668, -10.037599563598633, 7.226399898529053]","[0.9340304136276244, 0.4377983808517456, 1.3419487476348877]","[4.660599708557129, 7.527099609375, 4.217899799346924]",,,
"[-14.180607795715332, -5.375519275665283, 5.854924201965332]","[-0.5644270181655884, -0.427603006362915, 0.171994000673294, 0.684831976890564, -0.5976710915565491, -0.8013203740119934, 1.1191201210021973]","[-12.375, -9.125, -40.6875]","[-2.833856105804444, -0.8910778760910034, -3.394543170928955]","[-58.25, -21.75, -4.5625]","[3.470099925994873, 8.450599670410156, -2.8488998413085938]","[-2.660003900527954, -0.9894620776176452, -2.828899383544922]","[5.640199661254883, 7.043799877166748, 3.839399814605713]",,,
"[0.5953996777534485, 22.709789276123047, 1.4908980131149292]","[-0.5327500104904175, -0.435802012681961, 0.1760959923267364, 0.7037349939346313, -0.6516470313072205, -0.7926228046417236, 1.0150715112686155]","[-10.0625, -10.875, -40.5625]","[1.642162799835205, 0.2478891164064407, 1.4297562837600708]","[-55.9375, -23.5, -4.4375]","[1.0087000131607056, 1.184599995613098, -7.881999969482422]","[2.409374713897705, 0.6214768290519714, 3.4786157608032227]","[5.473399639129639, 6.98420000076294, 4.175099849700928]",,,"[45.0, 1.5, 35.71946334838867, 17.843000411987305, 10.415851593017578, 35.98149871826172, 2666.901713215746, 6.6392399, 44.572902]"
"[8.680091857910156, 19.30097198486328, -5.267435073852539]","[-0.5674539804458618, -0.4412350058555603, 0.151304006576538, 0.6785370111465454, -0.6473922729492188, -0.7839637994766235, 1.1173443794250488]","[-9.4375, -10.5625, -40.6875]","[-0.2772979140281677, -0.6691592335700989, -0.1338143944740295]","[-55.3125, -23.1875, -4.5625]","[3.3357999324798584, -4.482500076293945, 6.314699649810791]","[-0.0889943391084671, 0.0120602250099182, 1.0332697629928589]","[5.53909969329834, 6.9243998527526855, 4.18809986114502]",,,
"[9.92819881439209, 10.880755424499512, 1.151984453201294]","[-0.5643410086631775, -0.4384549856185913, 0.165815994143486, 0.6795439720153809, -0.630068302154541, -0.8041406273841858, 1.1106853485107422]","[-8.8125, -12.0, -40.1875]","[0.922389030456543, 0.8921076059341431, 1.3170777559280396]","[-54.6875, -24.625, -4.0625]","[-2.3292999267578125, -0.8946999907493591, 2.2383999824523926]","[-0.3733957409858703, -0.3890862464904785, 0.7659028172492981]","[5.496799945831299, 7.06309986114502, 4.008399963378906]",,,
"[10.566943168640137, 11.00407600402832, 4.154725074768066]","[-0.5878400206565857, -0.4373950064182281, 0.1427699923515319, 0.6653900146484375, -0.6229591965675354, -0.7813408970832825, 1.1835354566574097]","[-8.8125, -12.375, -40.0625]","[-0.1785471886396408, -0.8135677576065063, -0.278868705034256]","[-54.6875, -25.0, -3.9375]","[-8.635700225830078, 0.6351000070571899, -1.120100021362305]","[-0.4071853160858154, -0.8680046200752258, -0.4947135746479034]","[5.6545000076293945, 6.906099796295166, 4.062099933624268]",,,
"[2.893766403198242, 3.785414695739746, 1.856847047805786]","[-0.6185200214385986, -0.4190160036087036, 0.1192979961633682, 0.6539310216903687, -0.57318115234375, -0.7401043176651001, 1.2874950170516968]","[-8.375, -13.25, -40.125]","[-0.5203000903129578, -0.387759804725647, -0.4514643251895904]","[-54.25, -25.875, -4.0]","[-2.416199922561645, 5.223299980163574, -3.142400026321411]","[-0.7315722107887268, -0.1175479218363761, -1.0064440965652466]","[6.083899974822998, 6.613199710845947, 3.926899909973145]",,,
"[17.185827255249023, 18.51678466796875, 5.25352954864502]","[-0.6024590134620667, -0.4301910102367401, 0.1146539971232414, 0.6624429821968079, -0.6209912896156311, -0.7345433235168457, 1.2303632497787476]","[-6.6875, -13.0, -40.4375]","[0.9447292685508728, 0.0720122829079628, 1.1575896739959717]","[-52.5625, -25.625, -4.3125]","[-30.16109848022461, -8.651899337768555, 4.973799705505371]","[1.1790571212768557, -0.4750611782073974, 0.812869668006897]","[5.918999671936035, 6.57289981842041, 4.234499931335449]",,,
"[3.1085453033447266, -1.2657761573791504, -5.783634662628174]","[-0.6367890238761902, -0.4413099884986877, 0.0780239999294281, 0.6274200081825256, -0.6495356559753418, -0.7207527160644531, 1.3332124948501587]","[-8.1875, -14.5, -39.25]","[-1.5609177350997925, -0.959599494934082, -0.1487718671560287]","[-54.0625, -27.125, -3.125]","[-32.188499450683594, 8.81659984588623, 17.804899215698242]","[-3.3039257526397705, -0.1966811567544937, -5.155196666717529]","[5.8673996925354, 6.47189998626709, 4.456099987030029]",,,
"[-6.756360530853272, 5.386235237121582, 11.95466136932373]","[-0.6805819869041443, -0.4117929935455322, 0.0612780004739761, 0.6028910279273987, -0.5638472437858582, -0.6872394680976868, 1.4851722717285156]","[-6.8125, -13.8125, -40.75]","[-2.922466516494751, -1.322209119796753, -3.748722791671753]","[-52.6875, -26.4375, -4.625]","[-20.16580009460449, 10.263500213623049, 4.5391998291015625]","[0.1579348444938659, 1.0743199586868286, -1.9123921394348145]","[6.4070000648498535, 6.221399784088135, 4.051300048828125]",,,
"[-8.66724967956543, 12.21391487121582, 7.566137313842773]","[-0.7141609787940979, -0.392659991979599, 0.032150000333786, 0.5785819888114929, -0.5347596406936646, -0.6410629749298096, 1.5983984470367432]","[-5.1875, -17.0625, -39.125]","[-0.9280264377593994, -0.6638185381889343, -1.1325615644454956]","[-51.0625, -29.6875, -3.0]","[-9.890600204467772, 6.991600036621094, -4.96649980545044]","[0.4823042750358581, 0.1061858311295509, 0.566376805305481]","[6.76230001449585, 5.864799976348877, 4.005499839782715]",,,
"[-7.500153064727783, 14.236565589904783, 4.982448577880859]","[-0.7190859913825989, -0.3970890045166015, 0.0255040004849433, 0.5697219967842102, -0.5466132760047913, -0.6436794400215149, 1.61515474319458]","[-4.5625, -19.625, -38.25]","[0.2383421659469604, 0.0106465080752968, -0.447031170129776]","[-50.4375, -32.25, -2.125]","[-3.984799861907959, 7.098499774932861, -0.0370000004768371]","[-0.3200584650039673, -0.1169021502137184, -0.2832843959331512]","[6.701200008392334, 5.88539981842041, 4.077399730682373]",,,"[45.0, 1.5, 30.38414192199707, 17.400999069213867, 11.254347801208496, 28.060199737548828, 2663.4959459183738, 6.6392266, 44.5729991]"
"[-2.851714611053467, 14.41012477874756, 5.603255271911621]","[-0.7364929914474487, -0.3987259864807129, 0.0047419997863471, 0.5464169979095459, -0.5612442493438721, -0.6341586709022522, 1.6763700246810913]","[-3.5625, -20.9375, -38.5]","[-0.5511924028396606, -0.211307018995285, -1.0394482612609863]","[-49.4375, -33.5625, -2.375]","[-8.51200008392334, 10.135099411010742, -0.3407999873161316]","[-0.3374943137168884, -0.1119279637932777, -0.4457570910453796]","[6.687999725341797, 5.810400009155273, 4.204599857330322]",,,
"[4.700995922088623, 17.426523208618164, -4.222931385040283]","[-0.7643299698829651, -0.3835540115833282, -0.0119660003110766, 0.5182099938392639, -0.532590389251709, -0.611286997795105, 1.7782716751098633]","[-2.9375, -22.0, -37.375]","[-0.5493947267532349, -0.1123119369149208, -0.9140638113021852]","[-48.8125, -34.625, -1.25]","[5.830100059509277, 4.188199996948242, -4.205199718475342]","[0.3553664982318878, -0.8340579271316528, 1.174484372138977]","[6.918399810791016, 5.628200054168701, 4.077699661254883]",,,
"[1.059424638748169, 15.856462478637695, 0.6016245484352112]","[-0.7561309933662415, -0.4217360019683838, -0.0320729985833168, 0.4993740022182464, -0.6314812898635864, -0.6506986618041992, 1.7547311782836914]","[-2.1875, -24.125, -36.5625]","[0.7509453892707825, -0.9418843984603882, 0.9288817048072816]","[-48.0625, -36.75, -0.4375]","[-8.906499862670898, 5.631499767303467, -0.8306999802589417]","[-0.9174323081970216, -0.6503271460533142, -0.409576416015625]","[6.297999858856201, 5.940299987792969, 4.606299877166748]",,,
"[-3.150664091110229, 6.688508987426758, 2.609804391860962]","[-0.7790960073471069, -0.4304110109806061, -0.0488499999046325, 0.4531759917736053, -0.6411216855049133, -0.6769105195999146, 1.855246543884277]","[2.6875, -27.8125, -33.6875]","[-0.6950075626373291, -1.202217698097229, -0.4972442984580993]","[-43.1875, -40.4375, 2.4375]","[-11.088500022888184, 0.2412999868392944, 4.008699893951416]","[-0.9371545314788818, 0.1760862618684768, -0.1259429603815078]","[6.126399993896484, 6.142699718475342, 4.572000026702881]",,,
"[-9.179733276367188, 0.0665396526455879, 4.862298011779785]","[-0.778331995010376, -0.4585660099983215, -0.0475089997053146, 0.4262129962444305, -0.6799299120903015, -0.7387108206748962, 1.8674389123916624]","[5.3125, -29.1875, -32.375]","[-0.3920009434223175, -0.1102349981665611, 0.1937839090824127]","[-40.5625, -41.8125, 3.75]","[-14.336499214172363, -1.6998000144958496, 3.1885998249053955]","[-1.1209203004837036, 0.404427707195282, -0.1905201375484466]","[5.638000011444092, 6.603099822998047, 4.558599948883057]",right,STOP,
"[3.488553047180176, 10.140765190124512, 10.894335746765137]","[-0.7761780023574829, -0.4944509863853454, -0.0406569987535476, 0.3891159892082214, -0.7228843569755554, -0.8270294070243835, 1.8833826780319207]","[10.625, -29.375, -30.9375]","[-0.6638360023498535, 0.2454631030559539, -0.1922305673360824]","[-35.25, -42.0, 5.1875]","[-5.528299808502197, 9.326799392700195, 3.364499807357788]","[0.2543642818927765, -0.8290837407112122, 1.1156668663024902]","[4.979099750518799, 7.216899871826172, 4.392499923706055]",left,START,
"[-1.6422404050827026, 8.509040832519531, -1.2270954847335815]","[-0.7508400082588196, -0.5447620153427124, -0.024024000391364, 0.3726859986782074, -0.8288102746009827, -0.9275476336479188, 1.787009835243225]","[14.3125, -30.4375, -28.6875]","[-0.1499935984611511, -0.3661351799964905, 2.011753797531128]","[-31.5625, -43.0625, 7.4375]","[1.879699945449829, -1.7960999011993408, -1.7565999031066897]","[-1.216005802154541, -1.0321353673934937, 0.4396484494209289]","[3.9746999740600586, 7.846799850463867, 4.335700035095215]",,,
"[-1.5835825204849243, 6.182307720184326, 5.976109504699707]","[-0.7548589706420898, -0.5725799798965454, -0.013213999569416, 0.3196299970149994, -0.8429041504859924, -1.0274571180343628, 1.8449636697769165]","[18.8125, -30.9375, -26.75]","[-1.1107972860336304, -0.7062998414039612, 0.3161664009094238]","[-27.0625, -43.5625, 9.375]","[3.001199960708618, -1.8238999843597408, -3.5202999114990234]","[0.431427925825119, 0.3286454975605011, 2.634923458099365]","[3.372999906539917, 8.394299507141113, 3.785099983215332]",,,
"[12.468246459960938, -5.186779499053955, -0.1430104523897171]","[-0.6684650182723999, -0.6577100157737732, 0.0648920014500618, 0.3411160111427307, -1.2347887754440308, -1.177324891090393, 1.312620997428894]","[22.6875, -26.5, -26.875]","[0.2815565168857574, 0.5445427298545837, 2.903878688812256]","[-23.1875, -39.125, 9.25]","[-6.898099899291992, -18.6382999420166, 6.619899749755859]","[-1.616873025894165, -0.8086459636688232, 4.174827575683594]","[1.2395999431610107, 9.057199478149414, 3.549499988555908]",,,
"[1.883949518203736, -11.540196418762209, -0.3825838565826416]","[-0.59648197889328, -0.7015339732170105, 0.1910219937562942, 0.3399539887905121, -1.7968132495880127, -1.312326192855835, 0.5681750774383545]","[23.5, -23.625, -28.1875]","[-1.120117425918579, 2.2990872859954834, 5.603623867034912]","[-22.375, -36.25, 7.9375]","[3.1113998889923096, -18.904998779296875, -0.7167999744415283]","[-1.1904890537261963, 1.0587865114212036, 2.0656843185424805]","[-0.5616999864578247, 9.480899810791016, 2.442699909210205]",,,"[45.0, 1.5, 32.98614501953125, 17.341999053955078, 11.180520057678224, 25.330623626708984, 2660.686993463896, 6.639231, 44.5730957]"
"[1.6474502086639404, 37.75341033935547, 11.030547142028809]","[-0.500236988067627, -0.7571929693222046, 0.2638089954853058, 0.3268420100212097, -2.4618959426879883, -1.1944117546081543, -0.1985816657543182]","[28.25, -18.375, -28.3125]","[-0.395823210477829, 0.6569419503211975, 3.06479811668396]","[-17.625, -31.0, 7.8125]","[5.647299766540527, 3.09879994392395, 12.052000045776367]","[-2.893598794937134, 0.7111867666244507, 2.350260257720948]","[-2.803400039672852, 9.120100021362305, 2.2655999660491943]",,,
"[3.32354474067688, 10.899967193603516, -15.901750564575195]","[-0.518002986907959, -0.7174829840660095, 0.3483259975910187, 0.3091239929199219, -2.846611499786377, -1.2822848558425903, -0.6830695271492004]","[25.375, -24.0625, -27.0625]","[-0.7642273306846619, 1.2964829206466677, -0.1020494028925895]","[-20.5, -36.6875, 9.0625]","[11.642699241638184, -12.85319995880127, 1.199199914932251]","[0.2745228409767151, -0.0794473886489868, 2.6454827785491943]","[-2.669600009918213, 9.401299476623535, 0.8111000061035156]",,,
"[-3.012327194213867, 0.284852534532547, 12.39805793762207]","[-0.48368901014328, -0.7408519983291626, 0.3561620116233825, 0.3005479872226715, -2.862313747406006, -1.1965173482894895, -0.7052319645881653]","[26.5625, -15.4375, -31.4375]","[2.392619609832764, -0.128910019993782, -0.5832540988922119]","[-19.3125, -28.0625, 4.6875]","[-48.41119766235352, 35.61009979248047, 16.967599868774414]","[2.614939451217652, -2.3930907249450684, -3.262002944946289]","[-3.4463000297546387, 9.127699851989746, 0.9882999658584596]",,,
"[-24.674182891845703, 47.099979400634766, -12.734739303588867]","[-0.5235999822616577, -0.728971004486084, 0.329228013753891, 0.2933459877967834, -2.853289127349853, -1.2748746871948242, -0.6342434883117676]","[27.5625, -19.4375, -27.625]","[-1.436371088027954, -0.2282716184854507, -1.8729476928710933]","[-18.3125, -32.0625, 8.5]","[8.194199562072754, 8.153800010681152, -4.823999881744385]","[-0.1221032366156578, 2.956936836242676, 0.7422361969947815]","[-2.7416999340057373, 9.380399703979492, 0.8130999803543091]",,,
"[-11.015310287475586, 10.427734375, 12.521272659301758]","[-0.529574990272522, -0.7098299860954285, 0.3373770117759704, 0.3191660046577453, -2.7551345825195312, -1.313867449760437, -0.5878273844718933]","[26.75, -18.6875, -29.375]","[1.3794559240341189, 3.01297926902771, -2.32853102684021]","[-19.125, -31.3125, 6.75]","[10.496600151062012, -1.4433000087738037, 2.3949999809265137]","[1.0259743928909302, -0.7762176990509033, 1.1105180978775024]","[-2.3080999851226807, 9.484700202941896, 0.9391999840736388]",,,
"[-0.93328857421875, 4.847530841827393, 1.242016077041626]","[-0.4992299973964691, -0.7213600277900696, 0.3665319979190826, 0.3099370002746582, -2.884992837905884, -1.2451770305633545, -0.7555434703826904]","[25.5625, -20.1875, -29.375]","[-0.5775643587112427, -0.7105410099029541, -0.9538049697875975]","[-20.3125, -32.8125, 6.75]","[2.730299949645996, 1.2899999618530271, -3.5419998168945312]","[0.0293215308338403, -0.0587477833032608, -0.4526860415935516]","[-3.034299850463867, 9.291299819946287, 0.7960999608039856]",,,
"[1.6695629358291626, 4.139842987060547, 4.947924137115479]","[-0.4786770045757293, -0.725238025188446, 0.3790920078754425, 0.3180969953536987, -2.859194278717041, -1.209630846977234, -0.7674219608306885]","[24.125, -19.875, -30.5]","[-0.8434128761291504, 0.7829896211624146, 1.5468329191207886]","[-21.75, -32.5, 5.625]","[3.7201998233795166, -7.065499782562256, 7.919099807739258]","[-1.2140510082244873, 1.3377599716186523, 0.5451012253761292]","[-3.327999830245972, 9.17389965057373, 0.9655999541282654]",,,
"[-3.5237956047058105, 14.52393627166748, -2.3417017459869385]","[-0.46806800365448, -0.6919919848442078, 0.4473499953746795, 0.3192740082740783, -3.077176570892334, -1.2039220333099363, -1.1035081148147583]","[23.0625, -20.3125, -31.0625]","[-1.5606385469436646, 1.257143259048462, 0.3277553915977478]","[-22.8125, -32.9375, 5.0625]","[5.804999828338623, 16.205900192260742, 2.735100030899048]","[1.3528395891189575, 1.7392206192016602, -0.0573340654373168]","[-3.510200023651123, 9.15399932861328, 0.2263999879360199]",,,
"[-6.728578090667725, 9.886980056762695, 4.601263046264648]","[-0.4164879918098449, -0.7121909856796265, 0.4500029981136322, 0.3417859971523285, -2.880673885345459, -1.1217175722122192, -0.9625678658485411]","[21.5625, -19.4375, -32.25]","[1.0649126768112185, 0.126030221581459, -1.06941556930542]","[-24.3125, -32.0625, 3.875]","[8.153599739074707, 9.425600051879885, 15.729899406433104]","[-1.709288239479065, 0.9893398880958556, -1.5009307861328125]","[-4.113199710845947, 8.83430004119873, 1.0981999635696411]",,,
"[0.420689970254898, -7.203961372375488, -1.9485832452774048]","[-0.4930329918861389, -0.62807297706604, 0.4779010117053985, 0.3661290109157562, 3.0955159664154053, -1.3222386837005615, -1.336715817451477]","[15.1875, -28.6875, -30.125]","[-2.0955820083618164, 0.032969269901514, -1.3261361122131348]","[-30.6875, -41.3125, 6.0]","[19.22819900512696, -15.997299194335938, -2.193399906158448]","[-0.7257951498031616, 1.4297213554382324, 0.2940705120563507]","[-2.4098000526428223, 9.50529956817627, -0.1110999956727027]",,,"[45.0, 1.5, 31.373994827270508, 16.42099952697754, 11.145711898803713, 25.354576110839844, 2658.477546811104, 6.6392673, 44.5731879]"
"[2.348539590835572, 13.35332489013672, 15.615692138671877]","[-0.4894500076770782, -0.6203349828720093, 0.4985640048980713, 0.3564479947090149, 2.9715259075164795, -1.2967000007629397, -1.4829556941986084]","[15.875, -21.6875, -35.3125]","[0.1842194944620132, 0.3218910694122314, -0.0687310621142387]","[-30.0, -34.3125, 0.8125]","[-33.82539749145508, 68.69879913330078, 3.695199966430664]","[4.003034591674805, -0.4611508846282959, -3.830543994903565]","[-2.615999937057495, 9.440499305725098, -0.4491999745368957]",,,
