TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[7.377560138702393, 18.173725128173828, 11.434907913208008]","[0.7284380197525024, 0.1917019933462143, 0.4331269860267639, 0.4950020015239715, -0.6749449372291565, -0.7867804169654846, -2.237095832824707]","[-20.6875, -40.4375, 1.4375]","[-0.1144412383437156, 0.2800555229187011, 0.2548529803752899]","[-69.1875, -53.8125, 36.6875]","[-5.690799713134766, 12.267199516296388, 4.028199672698975]","[0.7676481604576111, 0.5672320127487183, 0.2801253497600555]","[5.406399726867676, 6.943899631500244, 4.326900005340576]",,,
"[0.3016693890094757, 6.27131462097168, -0.0766144543886184]","[0.7493919730186462, 0.211884006857872, 0.4267590045928955, 0.459773987531662, -0.6836240887641907, -0.7894892692565918, -2.335275173187256]","[-16.9375, -42.1875, 1.125]","[-0.1474803239107132, 1.108668088912964, 0.902562141418457]","[-65.4375, -55.5625, 36.375]","[1.1378999948501587, 0.5785999894142151, 9.62239933013916]","[-0.1082802265882492, 1.2630773782730105, 1.4381338357925415]","[5.354000091552734, 6.962599754333496, 4.361799716949463]",,,
"[9.331439018249512, 18.60281181335449, -2.843554973602295]","[0.7439900040626526, 0.2916100025177002, 0.4221589863300323, 0.4280459880828857, -0.6743886470794678, -0.9195300340652466, -2.4411768913269043]","[-11.1875, -44.1875, 4.3125]","[1.361531376838684, 0.7681193947792053, 2.772472858428955]","[-59.6875, -57.5625, 39.5625]","[0.8287000060081482, -0.120799995958805, -2.662600040435791]","[0.6492624878883362, 0.7188836336135864, 2.078320503234864]","[4.64330005645752, 7.799399852752685, 3.711999893188477]",,,
"[0.2013427913188934, 10.342644691467283, 2.255098581314087]","[0.7358710169792175, 0.3795509934425354, 0.4364759922027588, 0.3520250022411346, -0.8480591177940369, -1.0469509363174438, -2.758958578109741]","[-1.375, -45.6875, 4.0625]","[-0.3567976653575897, 0.6882705688476562, 2.218400716781616]","[-49.875, -59.0625, 39.3125]","[2.315700054168701, 12.34749984741211, -3.433799982070923]","[-0.6249151229858398, 0.0570199079811573, 1.992153763771057]","[3.2445998191833496, 8.491600036621094, 3.678999900817871]",,,
"[0.1844397336244583, 11.42926788330078, 0.9041559100151062]","[0.6964309811592102, 0.4803949892520904, 0.4393810033798218, 0.3019039928913116, -1.1288371086120603, -1.206642985343933, 3.13698148727417]","[9.8125, -45.25, 5.4375]","[0.5714905858039856, 0.7762526273727417, 2.318861961364746]","[-38.6875, -58.625, 40.6875]","[3.576200008392334, -13.73349952697754, -0.4503999948501587]","[0.0466351956129074, 0.1582839041948318, 2.271423816680908]","[1.493799924850464, 9.163599967956545, 3.1569998264312744]",,,
"[-1.1471195220947266, 15.067898750305176, 7.433565616607666]","[0.6610819697380066, 0.554531991481781, 0.4548589885234833, 0.2203769981861114, -1.651310920715332, -1.2045080661773682, 2.5043368339538574]","[18.75, -41.1875, 3.125]","[-0.1013512685894966, 1.7318029403686523, 1.4503161907196045]","[-29.75, -54.5625, 38.375]","[-1.914099931716919, -9.695399284362791, 3.4911999702453613]","[-0.2416931986808776, 1.1795283555984497, 1.4698988199234009]","[-0.282399982213974, 9.156099319458008, 3.5007998943328857]",,,
"[0.940748929977417, 13.545387268066406, 2.4476115703582764]","[0.6378129720687866, 0.6170030236244202, 0.4342989921569824, 0.1545470058917999, -1.9353041648864744, -1.1714215278625488, 2.0838053226470947]","[26.1875, -36.8125, -0.1875]","[-0.3024480938911438, 1.3208651542663574, 1.9537041187286377]","[-22.3125, -50.1875, 35.0625]","[3.3598999977111816, -5.376999855041504, 5.204400062561035]","[-0.160535380244255, 1.0452951192855835, 1.9301247596740725]","[-1.3593000173568726, 9.034899711608888, 3.562599897384644]",,,
"[6.287528038024902, 9.718122482299805, 5.9511237144470215]","[0.6104419827461243, 0.6764240264892578, 0.4033780097961426, 0.0842349976301193, -2.136866807937622, -1.1057311296463013, 1.7291160821914673]","[31.5625, -33.0625, -1.0625]","[-1.346678614616394, 1.1281284093856812, 1.2106825113296509]","[-16.9375, -46.4375, 34.1875]","[1.5937999486923218, -6.578199863433838, 5.515999794006348]","[-1.1941368579864502, 1.314948558807373, 1.1032575368881226]","[-2.3587000370025635, 8.76509952545166, 3.711999893188477]",,,
"[1.9800430536270144, 20.24187469482422, 3.624534130096436]","[0.5904899835586548, 0.7313069701194763, 0.3392750024795532, 0.0374549999833107, -2.284985065460205, -1.0953181982040403, 1.4119060039520264]","[34.9375, -29.3125, -2.6875]","[-0.9088103771209716, 1.5157312154769895, 0.8255232572555542]","[-13.5625, -42.6875, 32.5625]","[4.82319974899292, -1.1775000095367432, 4.610099792480469]","[-1.254019021987915, 1.494089126586914, 1.0582455396652222]","[-2.9402999877929688, 8.718799591064453, 3.3919999599456787]",,,
"[5.810354232788086, 10.536258697509766, 3.230639934539795]","[0.5861889719963074, 0.7635110020637512, 0.2709850072860718, 8.60000000102e-05, -2.348576784133911, -1.108812689781189, 1.1894159317016602]","[36.0625, -26.875, -5.75]","[-0.2482032775878906, 0.920434296131134, 0.5542467832565308]","[-12.4375, -40.25, 29.5]","[7.127099990844727, -2.3155999183654785, 0.2382999956607818]","[-0.4139048159122467, 1.1015121936798096, 0.4690572321414947]","[-3.0670998096466064, 8.77810001373291, 3.115499973297119]",,,"[45.0, 1.5, 28.80530166625977, 12.842000007629396, 9.42820930480957, 127.47464752197266, 2511.995717193932, 6.6544924, 44.5574945]"
"[2.448636293411255, 2.163448572158813, 4.393063545227051]","[-0.5854340195655823, -0.7751879692077637, -0.2331369966268539, 0.0446869991719722, -2.307647943496704, -1.090388298034668, 1.1091963052749634]","[36.25, -26.4375, -8.8125]","[-0.3337244093418121, 0.5600935816764832, 0.101717785000801]","[-12.25, -39.8125, 26.4375]","[5.673500061035156, -3.263700008392334, -0.679099977016449]","[-0.3304781019687652, 0.5422388911247253, 0.0102799888700246]","[-3.045300006866455, 8.696599960327148, 3.356299877166748]",,,
"[1.197531819343567, 13.817407608032228, 3.4814276695251465]","[-0.5915120244026184, -0.7773569822311401, -0.2052939981222152, 0.0606810003519058, -2.2859206199646, -1.107797384262085, 1.06617271900177]","[36.0, -25.9375, -10.375]","[-0.0968483164906501, 0.5101771950721741, 0.1733810007572174]","[-12.5, -39.3125, 24.875]","[2.54830002784729, 3.072199821472168, 3.02810001373291]","[-0.0816639587283134, 0.6126105785369873, 0.1836958974599838]","[-2.8718998432159424, 8.774099349975586, 3.3069000244140625]",,,
"[1.5167938470840454, 12.34097957611084, 8.011860847473145]","[-0.5918470025062561, -0.7785239815711975, -0.1892589926719665, 0.0883010029792785, -2.236407518386841, -1.0932180881500244, 1.0522581338882446]","[34.875, -26.125, -13.0625]","[0.0081157805398106, 1.1518824100494385, -0.1227315515279769]","[-13.625, -39.5, 22.1875]","[3.3522000312805176, 3.362499952316284, -3.9375]","[0.347879022359848, 1.0074564218521118, -0.0081506874412298]","[-2.783499956130981, 8.709400177001953, 3.5451998710632324]",,,
"[-2.1132755279541016, 11.807887077331545, 3.5391759872436523]","[-0.6051769852638245, -0.7698280215263367, -0.1622519940137863, 0.1216500028967857, -2.1258656978607178, -1.1023890972137451, 1.0747621059417725]","[33.5625, -27.125, -15.375]","[-0.8106356263160706, 0.6480233073234558, -0.8892452716827393]","[-14.9375, -40.5, 19.875]","[2.205699920654297, 2.34089994430542, 1.0131999254226685]","[-0.7805112600326538, 0.6963165402412415, -0.7316420078277588]","[-2.333199977874756, 8.750299453735352, 3.76259994506836]",,,
"[1.829984188079834, 7.214888572692871, 5.768407821655273]","[-0.6399319767951965, -0.7471749782562256, -0.1321199983358383, 0.1214869990944862, -1.9785232543945312, -1.1788846254348757, 1.1783915758132937]","[30.625, -30.0, -15.1875]","[-0.3551046848297119, -0.1895078420639038, -0.4108854234218597]","[-17.875, -43.375, 20.0625]","[6.329699993133545, -0.8156999945640564, 1.3763999938964844]","[-0.2151990979909896, -0.1818283945322036, -0.4852539002895355]","[-1.4851999282836914, 9.06309986114502, 3.4385998249053955]",,,
"[3.169635772705078, 8.037153244018555, 3.3889734745025635]","[-0.6552579998970032, -0.7365630269050598, -0.1270119994878769, 0.1094409972429275, -1.9146015644073489, -1.2153090238571167, 1.252225399017334]","[29.8125, -30.5, -14.6875]","[-0.1469916254281997, -0.0135612078011035, 0.0445931628346443]","[-18.6875, -43.875, 20.5625]","[5.3476996421813965, 6.340199947357178, -1.448099970817566]","[-0.1943947672843933, -0.1022762954235076, -0.0152716310694813]","[-1.150399923324585, 9.193499565124512, 3.2132999897003174]",left,STOP,
"[2.785423755645752, 12.902151107788086, 6.279789924621582]","[-0.6632239818572998, -0.7302759885787964, -0.1182859987020492, 0.1133039966225624, -1.856189846992493, -1.2281490564346311, 1.2925440073013306]","[28.4375, -31.875, -15.5625]","[-0.2690424919128418, 0.7746294736862183, -0.441131979227066]","[-20.0625, -45.25, 19.6875]","[1.0648999214172363, -0.5478000044822693, 2.820499897003174]","[-0.1744805574417114, 0.7813315391540527, -0.468847781419754]","[-0.9275999665260316, 9.236499786376951, 3.1614999771118164]",right,START,
"[0.057077769190073, 14.207144737243652, 0.6620447039604187]","[-0.6808990240097046, -0.7176780104637146, -0.086387000977993, 0.1176889985799789, -1.726722002029419, -1.2764739990234375, 1.370106220245361]","[26.875, -33.0625, -15.5625]","[-0.0818559452891349, 0.2213775664567947, -0.4042531549930572]","[-21.625, -46.4375, 19.6875]","[1.7851999998092651, 0.3823999762535095, -0.5841000080108643]","[-0.3330088257789612, 0.2973866462707519, -0.2542071938514709]","[-0.4416999816894531, 9.384900093078612, 2.8101999759674072]",,,
"[1.8149676322937007, 4.085063457489014, 4.470223426818848]","[-0.6966769695281982, -0.7020999789237976, -0.08279400318861, 0.1218200027942657, -1.56939435005188, -1.2802999019622805, 1.5163995027542114]","[25.3125, -34.375, -16.625]","[0.0814021527767181, 0.011501720175147, -0.4538204967975616]","[-23.1875, -47.75, 18.625]","[5.8603997230529785, -2.432999849319458, -0.6218999624252319]","[0.0976860746741294, -0.1262396574020385, -0.2887123525142669]","[0.0038999998942017, 9.395699501037598, 2.808799982070923]",,,
"[2.1557869911193848, 5.689168930053711, 4.4027934074401855]","[-0.7102630138397217, -0.6867520213127136, -0.0894569978117942, 0.1260720044374466, -1.435932755470276, -1.262965440750122, 1.6532437801361084]","[23.0625, -35.5, -17.0625]","[0.0723613500595092, 0.1545488983392715, -0.4601560533046722]","[-25.4375, -48.875, 18.1875]","[1.0125999450683594, -1.0002000331878662, 0.4682999849319458]","[0.1616174876689911, 0.2695486545562744, -0.453244537115097]","[0.3994999825954437, 9.345600128173828, 2.944299936294556]",,,"[45.0, 1.5, 30.779491424560547, 13.265000343322754, 8.647618293762207, 127.66460418701172, 2510.637481916696, 6.6545669, 44.5574483]"
"[2.2076454162597656, 8.239462852478027, 6.3993659019470215]","[-0.7283639907836914, -0.6572870016098022, -0.126252993941307, 0.146693006157875, -1.3012946844100952, -1.1692237854003906, 1.810792803764344]","[21.625, -35.75, -17.75]","[0.6931400299072266, -0.3290469348430633, -0.0973544642329216]","[-26.875, -49.125, 17.5]","[0.3621000051498413, 3.810299873352051, -0.8212999701499939]","[0.687659740447998, -0.4640132188796997, -0.1402372121810913]","[1.0204999446868896, 9.02649974822998, 3.694700002670288]",,,
"[4.925878524780273, 12.923957824707031, 0.6178860068321228]","[-0.7425940036773682, -0.6410210132598877, -0.1313270032405853, 0.1428229957818985, -1.2076646089553833, -1.1543289422988892, 1.917306423187256]","[20.625, -35.1875, -19.5625]","[0.1076519042253494, 0.0534070767462253, -0.4040088057518005]","[-27.875, -48.5625, 15.6875]","[0.2088999897241592, -7.968099594116211, 1.3517999649047852]","[0.1540253013372421, 0.0648738890886306, -0.4188790321350097]","[1.4090999364852903, 8.968400001525879, 3.708400011062622]",,,
"[1.054779887199402, 6.795002937316895, 5.738336563110352]","[-0.7607179880142212, -0.6195089817047119, -0.137713998556137, 0.1361979991197586, -1.0958993434906006, -1.1314514875411987, 2.0478827953338623]","[19.4375, -37.1875, -19.0]","[-0.0846833735704422, -0.2287952154874801, -0.7362496852874756]","[-29.0625, -50.5625, 16.25]","[-4.201999664306641, -4.148499965667725, 2.9489998817443848]","[-0.0835489109158515, -0.0795172005891799, -0.6865078210830688]","[1.9071999788284304, 8.875299453735352, 3.70959997177124]",,,
"[1.229796051979065, 11.161787033081056, -0.154627114534378]","[-0.7785469889640808, -0.5996410250663757, -0.1460970044136047, 0.1138010025024414, -0.9913474917411804, -1.1207925081253052, 2.1971030235290527]","[17.25, -37.4375, -18.0]","[-0.2307150661945343, -0.4317944645881653, -0.78468257188797]","[-31.25, -50.8125, 17.25]","[-2.776899814605713, -7.270999908447266, 2.648099899291992]","[-0.4243418872356415, -0.124930664896965, -0.7007846236228943]","[2.335599899291992, 8.830299377441406, 3.569299936294556]",,,
"[-0.9507949948310852, 6.020593643188477, 1.2699612379074097]","[-0.7946810126304626, -0.5735059976577759, -0.1666270047426223, 0.1086580008268356, -0.9363020658493042, -1.0660516023635864, 2.289972305297852]","[15.4375, -39.1875, -17.0625]","[0.0899891778826713, -0.2244668006896972, -0.7117452621459961]","[-33.0625, -52.5625, 18.1875]","[-1.1830999851226809, 1.3208999633789062, 1.574299931526184]","[-0.0522726103663444, -0.1617571115493774, -0.7296698093414307]","[2.810999870300293, 8.583700180053711, 3.819299936294556]",,,
"[3.094879150390625, 7.854044437408447, 7.824107646942139]","[-0.7856529951095581, -0.5791320204734802, -0.190307006239891, 0.1055309996008873, -1.0233885049819946, -1.0548516511917114, 2.242271900177002]","[13.5625, -38.9375, -18.9375]","[0.0086393794044852, -0.4315501153469085, 0.1593136489391327]","[-34.9375, -52.3125, 16.3125]","[-1.390299916267395, -0.459199994802475, 2.184200048446656]","[0.3649832606315613, -0.3998200297355652, 0.0514348521828651]","[2.5181000232696533, 8.529999732971191, 4.131199836730957]",,,
"[0.7861121892929077, 2.849100112915039, 8.030133247375488]","[-0.7820929884910583, -0.5818039774894714, -0.2001670002937317, 0.0988269969820976, -1.0547385215759275, -1.056188464164734, 2.2351815700531006]","[15.1875, -37.875, -18.6875]","[-0.2765299677848816, -0.5850343704223633, 0.1613207757472992]","[-33.3125, -51.25, 16.5625]","[0.0011999999405816, 8.487699508666992, -0.3832999765872955]","[-0.0762534365057945, -0.3562915027141571, 0.2410474270582199]","[2.381700038909912, 8.536499977111816, 4.198100090026856]",,,
"[5.922604084014893, 4.676182746887207, 6.763888359069824]","[-0.7948809862136841, -0.5628029704093933, -0.2082490026950836, 0.089709997177124, -0.996145486831665, -1.0301159620285034, 2.319620370864868]","[15.625, -38.4375, -18.375]","[-0.0444535352289676, -0.4542742967605591, -0.53328537940979]","[-32.875, -51.8125, 16.875]","[-0.2231999933719635, -0.7193999886512756, -3.6190998554229736]","[0.5271068811416626, -0.0875806212425232, -0.3047344982624054]","[2.743499994277954, 8.40779972076416, 4.2368998527526855]",,,
"[2.116589069366455, 6.06315279006958, 3.5842537879943848]","[-0.8104569911956787, -0.5388209819793701, -0.2180189937353134, 0.0727849975228309, -0.9266883730888368, -1.000322937965393, 2.429351329803467]","[12.9375, -40.0, -17.25]","[0.1244419738650322, -0.3998200297355652, -0.5304579138755798]","[-35.5625, -53.375, 18.0]","[-1.1991000175476074, -3.497499942779541, -2.8127999305725098]","[0.121457464993, -0.175004169344902, -0.6919532418251038]","[3.179999828338623, 8.253700256347656, 4.234699726104736]",,,
"[-0.2715790867805481, 3.2991716861724854, 6.6640496253967285]","[-0.8060460090637207, -0.5407130122184753, -0.2356770038604736, 0.0487259998917579, -0.9580055475234984, -1.0135449171066284, 2.45945143699646]","[11.5, -41.25, -16.25]","[-0.4100127518177032, -0.4542568325996399, -0.3816162347793579]","[-37.0, -54.625, 19.0]","[-1.9923999309539795, 0.4833000004291534, 1.2489999532699585]","[-0.4164006412029266, -0.839381217956543, -0.2783625721931457]","[2.982800006866455, 8.322999954223633, 4.242599964141846]",,,"[45.0, 1.5, 25.97233963012696, 13.41800022125244, 8.362110137939453, 122.62068939208984, 2508.95249001123, 6.6546431, 44.557425]"
"[-0.3495725989341736, 7.861447334289551, -3.907538414001465]","[-0.7888990044593811, -0.5393999814987183, -0.2869220077991485, 0.0660270005464553, -1.1202434301376345, -0.9495866894721984, 2.3509254455566406]","[13.125, -40.25, -16.125]","[0.5847376585006714, -0.6727022528648376, 0.1094321459531784]","[-35.375, -53.625, 19.125]","[-1.6125999689102173, 6.7353997230529785, 0.8438999652862549]","[0.5546307563781738, -0.7268074750900269, 0.298800379037857]","[2.4853999614715576, 7.974499702453613, 5.138000011444092]",,,
"[0.8565687537193298, 11.230807304382324, 10.0146484375]","[-0.7963989973068237, -0.5342680215835571, -0.2771309912204742, 0.05918899923563, -1.0710779428482056, -0.9582294225692748, 2.3951964378356934]","[14.5625, -39.375, -17.6875]","[-0.1161516606807708, 0.1448797732591629, 0.0074874623678624]","[-33.9375, -52.75, 17.5625]","[0.7009999752044678, 4.823100090026856, -6.910299777984619]","[0.1854586899280548, 0.0276634693145751, 0.09332275390625]","[2.701799869537353, 8.023499488830566, 4.948999881744385]",,,
"[5.289615154266357, 11.57405948638916, 10.119303703308104]","[-0.8093839883804321, -0.5244709849357605, -0.259223997592926, 0.0512729994952678, -0.9829951524734496, -0.965642273426056, 2.467907667160034]","[13.0625, -39.25, -17.1875]","[-0.0366693660616874, 0.1576904952526092, 0.0437379516661167]","[-35.4375, -52.625, 18.0625]","[0.6524999737739563, 0.5155999660491943, -2.4751999378204346]","[0.0039618974551558, 0.045134212821722, -0.0900764390826225]","[3.093600034713745, 8.065099716186523, 4.642499923706055]",,,
"[4.329013824462891, 13.748252868652344, 3.3845393657684326]","[-0.8281729817390442, -0.4958240091800689, -0.2546910047531128, 0.0584769994020462, -0.90281879901886, -0.9132086634635924, 2.533026218414306]","[10.5625, -40.4375, -16.625]","[0.6470109820365906, -0.1307949721813202, -0.0796742811799049]","[-37.9375, -53.8125, 18.625]","[-1.8982999324798584, 3.5748000144958496, -3.577899932861328]","[0.6447595357894897, 0.0171391330659389, -0.4349011480808258]","[3.712599992752075, 7.761600017547607, 4.705599784851074]",right,STOP,
"[4.64163875579834, 13.473484992980955, -3.9163873195648193]","[-0.8267689943313599, -0.4904969930648803, -0.2611880004405975, 0.0874390006065368, -0.9345783591270448, -0.8716306090354919, 2.469300508499145]","[7.875, -41.0625, -17.3125]","[1.0748085975646973, -0.0730594843626022, 0.0143291531130671]","[-40.625, -54.4375, 17.9375]","[-1.131500005722046, -6.466300010681152, -5.243199825286865]","[0.3794869482517242, 0.319552332162857, -0.269443929195404]","[3.749899864196777, 7.505799770355225, 5.076499938964844]",left,START,
"[-0.1392659246921539, 16.34073257446289, 12.762560844421388]","[-0.8162350058555603, -0.5196849703788757, -0.2268269956111908, 0.1106209978461265, -0.9365836381912231, -0.924278736114502, 2.378542423248291]","[8.8125, -39.0625, -20.5]","[-0.5101422667503357, 0.7223219871520996, 0.6311808824539185]","[-39.6875, -52.4375, 14.75]","[-0.7741999626159668, -3.836199998855591, -0.6301999688148499]","[0.0199491139501333, 0.0911585465073585, 0.4115660786628723]","[3.500499963760376, 7.827499866485596, 4.758800029754639]",,,
"[-1.3097240924835205, -2.6415226459503174, 11.314891815185549]","[-0.7860479950904846, -0.5784729719161987, -0.1620260030031204, 0.1457500010728836, -0.9893586039543152, -1.0395660400390625, 2.176082134246826]","[12.0, -38.875, -20.1875]","[-0.5333377122879028, 1.2480151653289795, 1.6499818563461304]","[-36.5, -52.25, 15.0625]","[6.538699626922607, 0.8610999584197998, -2.386399984359741]","[-0.2860071063041687, 1.194171667098999, 1.6226849555969238]","[2.72849988937378, 8.455100059509277, 4.151599884033203]",,,
"[2.8914389610290527, 2.025073289871216, 7.616588115692139]","[-0.7396900057792664, -0.6204469799995422, -0.1735009998083114, 0.1944230049848556, -1.2419980764389038, -1.0167672634124756, 1.8688277006149288]","[15.0625, -36.1875, -22.125]","[0.6922674179077148, -0.1229759007692337, 1.3761048316955566]","[-33.4375, -49.5625, 13.125]","[4.090499877929688, 1.8983999490737915, 0.6969000101089478]","[1.301457166671753, 0.1620189100503921, 1.6222137212753296]","[1.6658999919891355, 8.339699745178223, 4.882999897003174]",,,
"[4.786324977874756, 9.034193992614746, 4.6222076416015625]","[-0.7006490230560303, -0.6670240163803101, -0.1307390034198761, 0.2169709950685501, -1.4114234447479248, -1.071597456932068, 1.6042320728302002]","[20.5, -31.9375, -23.625]","[-0.1078438907861709, 0.2272244095802307, 1.6164017915725708]","[-28.0, -45.3125, 11.625]","[1.6085000038146973, -4.8343000411987305, 1.5429999828338623]","[0.1757546514272689, 0.5215916633605957, 1.695639729499817]","[0.7450000047683716, 8.609899520874023, 4.6350998878479]",,,
"[-0.964796245098114, 2.8992345333099365, 3.6134440898895264]","[-0.6844409704208374, -0.6825519800186157, -0.0907090008258819, 0.239655002951622, -1.456546187400818, -1.09922456741333, 1.4679818153381348]","[22.75, -30.5, -23.3125]","[-0.3489960432052612, 0.6983411312103271, 0.3962770104408264]","[-25.75, -43.875, 11.9375]","[5.258399963378906, 12.40679931640625, 0.5654999613761902]","[-0.5549448728561401, 0.8202523589134216, 0.7528128623962402]","[0.5077999830245972, 8.736299514770508, 4.425899982452393]",,,"[45.0, 1.5, 25.465835571289062, 13.458999633789062, 8.455374717712402, 116.50473022460938, 2507.0358099173754, 6.6547304, 44.5574191]"
"[5.444979667663574, 10.712596893310549, 3.469159841537476]","[-0.66280597448349, -0.6983209848403931, -0.0608850009739398, 0.2633009850978851, -1.5322788953781128, -1.105392575263977, 1.3140465021133425]","[22.6875, -28.625, -25.5625]","[0.5740911364555359, 0.6263986825942993, 0.940872073173523]","[-25.8125, -42.0, 9.6875]","[2.978399991989136, 19.361799240112305, -1.2791999578475952]","[0.6973811984062195, 0.736808180809021, 0.994209349155426]","[0.1693999916315078, 8.763599395751953, 4.39769983291626]",,,
"[11.948847770690918, 10.542877197265623, -0.9868899583816528]","[-0.6501479744911194, -0.7016950249671936, -0.0446039997041225, 0.2879930138587951, -1.5464177131652832, -1.0902011394500732, 1.2388975620269775]","[22.6875, -27.625, -26.9375]","[0.545467734336853, 0.68772953748703, 0.7256730198860168]","[-25.8125, -41.0, 8.3125]","[-0.1497000008821487, -5.763499736785889, -3.492799997329712]","[0.4436627030372619, 0.9547125697135924, 0.6649529933929443]","[0.1103999987244606, 8.695699691772461, 4.532299995422363]",,,
"[-1.8467435836791992, -8.188974380493164, 8.523751258850098]","[-0.6709679961204529, -0.674003005027771, -0.0504090003669261, 0.3049249947071075, -1.392310380935669, -1.0628124475479126, 1.3752282857894895]","[21.75, -26.25, -27.75]","[-0.0828856825828552, 0.0344004407525062, -0.695443868637085]","[-26.75, -39.625, 7.5]","[8.067299842834473, 0.7184999585151672, -1.870000004768372]","[0.4397357106208801, 0.2176425606012344, -0.5727821588516235]","[0.8467999696731567, 8.568300247192383, 4.694299697875977]",,,
"[2.6642868518829346, 12.854450225830078, 2.8792765140533447]","[-0.6723139882087708, -0.6798920035362244, -0.0563330017030239, 0.2873429954051971, -1.4236339330673218, -1.079724669456482, 1.3795413970947266]","[20.375, -27.25, -27.875]","[-0.5248728394508362, -0.479337215423584, 0.169925257563591]","[-28.125, -40.625, 7.375]","[5.372600078582764, 2.217900037765503, 0.0148999998345971]","[-0.3935717344284057, -0.5176995396614075, 0.1972222030162811]","[0.6779999732971191, 8.647699356079102, 4.57450008392334]",,,
"[8.179559707641602, 9.115789413452148, 4.70106315612793]","[-0.6803699731826782, -0.6667119860649109, -0.0375589989125728, 0.3019579946994781, -1.3367735147476196, -1.085505127906799, 1.4171854257583618]","[20.6875, -27.3125, -28.25]","[-0.0720995515584945, 0.566690981388092, 0.2624102532863617]","[-27.8125, -40.6875, 7.0]","[-3.080899953842163, -7.075899600982666, -1.0565999746322632]","[0.2028945237398147, 0.7083069682121277, 0.2676113247871399]","[1.0606999397277832, 8.674300193786621, 4.449699878692627]",left,STOP,
"[1.87164318561554, -0.73066246509552, 3.282038927078247]","[-0.69821697473526, -0.6410849690437317, -0.0660339966416359, 0.3116739988327026, -1.2392781972885132, -1.023761510848999, 1.5395214557647705]","[17.6875, -29.375, -28.3125]","[0.3258005976676941, 0.4197866022586822, -1.0816154479980469]","[-30.8125, -42.75, 6.9375]","[2.9193999767303467, 4.539700031280518, 3.855599880218506]","[-0.1008102148771286, 0.5234766006469727, -1.038313865661621]","[1.6601999998092651, 8.375499725341797, 4.82319974899292]",right,START,
"[7.665889263153076, 24.142248153686523, 7.028284549713135]","[-0.6888599991798401, -0.6351220011711121, -0.0924509987235069, 0.3369619846343994, -1.2636774778366089, -0.9487972259521484, 1.5126688480377195]","[17.5, -27.3125, -30.4375]","[0.95930278301239, 0.0252200067043304, 0.3838328123092651]","[-31.0, -40.6875, 4.8125]","[0.3809999823570251, 7.848099708557129, -3.9166998863220215]","[1.1438713073730469, -0.3222925066947937, -0.1302539259195327]","[1.7272999286651611, 7.96999979019165, 5.446499824523926]",,,
"[-0.1297178566455841, 3.2317795753479004, 6.085304260253906]","[-0.7481639981269836, -0.5736640095710754, -0.0706230029463768, 0.3258390128612518, -0.9654362797737122, -0.9481980204582214, 1.7946892976760864]","[15.0625, -27.75, -31.625]","[-0.6124185919761658, 1.018521785736084, -1.4570881128311155]","[-33.4375, -41.125, 3.625]","[-0.8907999992370605, -3.690899848937988, -0.2403999865055084]","[-0.7490603923797607, 1.2253433465957642, -1.5087847709655762]","[3.254199981689453, 7.966499805450439, 4.702399730682373]",,,
"[-2.1933186054229736, 5.664298534393311, 5.699569225311279]","[-0.7844420075416565, -0.5332729816436768, -0.1169700026512146, 0.2942569851875305, -0.8887484669685364, -0.8754080533981323, 1.9853640794754028]","[9.125, -30.9375, -30.5625]","[-0.2142042517662048, -0.5810549855232239, -1.4545748233795166]","[-39.375, -44.3125, 4.6875]","[-4.490200042724609, 4.287399768829346, -2.7786998748779297]","[-0.1533795297145843, -1.0030232667922974, -1.2121137380599976]","[3.960599899291992, 7.529599666595459, 4.877299785614014]",,,
"[0.9273988008499146, 4.10990571975708, 4.476400375366211]","[-0.8101990222930908, -0.5007209777832031, -0.175585001707077, 0.2490469962358474, -0.8850104808807373, -0.8094522953033447, 2.144618511199951]","[7.5625, -31.75, -29.9375]","[-0.2915397882461548, -1.212899088859558, -1.3731029033660889]","[-40.9375, -45.125, 5.3125]","[-6.137899875640869, 1.7757999897003174, 2.060099840164185]","[-0.2611885070800781, -1.190157413482666, -1.3341470956802368]","[4.28439998626709, 7.099099636077881, 5.236000061035156]",,,"[45.0, 1.5, 26.714431762695312, 13.657999992370604, 8.404685974121094, 110.36653137207033, 2505.1827951129526, 6.6548293, 44.5574287]"
"[4.226062774658203, 22.820188522338867, -2.3956477642059326]","[-0.8305010199546814, -0.4706799983978271, -0.2273660004138946, 0.1924349963665008, -0.889018714427948, -0.7674385905265808, 2.306248426437378]","[7.0625, -34.1875, -28.25]","[-0.9447990655899048, -1.6383579969406128, -1.2107523679733276]","[-41.4375, -47.5625, 7.0]","[-1.1132999658584597, 6.17519998550415, -1.694599986076355]","[-0.2031563222408294, -1.0677400827407837, -0.8313526511192322]","[4.447499752044678, 6.808699607849121, 5.480000019073486]",,,
