TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-2.312999963760376, 7.310905933380127, 4.9653639793396]","[-0.4457319974899292, -0.4830990135669708, 0.240229994058609, 0.7143009901046753, -0.8504098057746887, -0.8849107027053833, 0.6930922865867615]","[-16.375, -16.75, -39.0625]","[-0.5000542998313904, -0.7511897087097168, -0.3057467639446258]","[-63.25, -31.25, -3.625]","[-4.891599655151367, 1.8645999431610107, -0.9021999835968018]","[-0.5033878684043884, -0.7253413796424866, -0.3027971684932709]","[4.097300052642822, 7.588899612426758, 4.667900085449219]",,,
"[0.4179414510726928, 11.227360725402832, 4.047532081604004]","[-0.4840039908885956, -0.485163003206253, 0.2319370061159134, 0.6903340220451355, -0.8127139210700989, -0.9105964303016664, 0.8076571226119995]","[-13.4375, -17.375, -39.25]","[-0.598647952079773, -0.6467491984367371, -0.3618765771389007]","[-60.3125, -31.875, -3.8125]","[-2.350100040435791, 3.35509991645813, -2.641199827194214]","[-0.6019989848136902, -0.6209008693695068, -0.3589444160461426]","[4.134900093078613, 7.745899677276611, 4.367199897766113]",,,
"[2.723069429397583, 10.65494441986084, 7.257036209106445]","[-0.4867280125617981, -0.5044609904289246, 0.2201820015907287, 0.6783310174942017, -0.8730856776237488, -0.9104553461074828, 0.7957130074501038]","[-11.9375, -18.3125, -39.4375]","[0.7504740953445435, -0.4288623034954071, 0.0042411498725414]","[-58.8125, -32.8125, -4.0]","[-4.845200061798096, -0.8411999940872192, 1.7450999021530151]","[0.7471230626106262, -0.4030139744281769, 0.0071907564997673]","[3.864499807357788, 7.745100021362305, 4.609499931335449]",,,
"[-1.0061393976211548, 8.463704109191895, 8.037775993347168]","[-0.4978190064430237, -0.5102900266647339, 0.2262350022792816, 0.6637740135192871, -0.8760297894477844, -0.9414321780204772, 0.819040060043335]","[-9.0625, -19.1875, -39.75]","[-0.4187219440937042, -0.2988876402378082, -0.0404741838574409]","[-55.9375, -33.6875, -4.3125]","[-2.5088999271392822, 0.6825000047683716, 1.851599931716919]","[-0.4220729768276214, -0.273039311170578, -0.0375420302152633]","[3.695499897003174, 7.927699565887451, 4.4344000816345215]",right,STOP,
"[0.5942025780677795, 8.314544677734375, 5.3181257247924805]","[-0.4689750075340271, -0.5141819715499878, 0.2391760051250457, 0.6771060228347778, -0.9234536290168762, -0.9376536011695862, 0.7177251577377319]","[-9.0, -19.375, -39.625]","[0.3766944110393524, 0.161198616027832, 0.4809952974319458]","[-55.875, -33.875, -4.1875]","[-4.048299789428711, 1.4299999475479126, 0.1570999920368194]","[0.3733433783054352, 0.1870643943548202, 0.4839448928833008]","[3.499199867248535, 7.905799865722656, 4.628499984741211]",left,START,
"[1.9025667905807493, 6.460475444793701, 6.170432567596436]","[-0.4236949980258941, -0.515932023525238, 0.2634809911251068, 0.6963269710540771, -0.9847233295440674, -0.934216320514679, 0.5648170113563538]","[-10.3125, -18.5, -40.625]","[-0.0248185824602842, 0.6789854168891907, 0.53328537940979]","[-57.1875, -33.0, -5.1875]","[-5.891599655151367, 1.3812999725341797, -0.3161999881267547]","[-0.0281696133315563, 0.7048337459564209, 0.536234974861145]","[3.2242000102996826, 7.885799884796143, 4.856599807739258]",,,
"[3.5676381587982178, 7.930323600769043, 1.6363027095794678]","[-0.4024190008640289, -0.5025550127029419, 0.2923020124435425, 0.7071459889411926, -0.9726805686950684, -0.9577094316482544, 0.4989782571792602]","[-11.4375, -17.9375, -40.0625]","[-0.2993239760398865, 0.8021358847618103, 0.0474904105067253]","[-58.3125, -32.4375, -4.625]","[-1.4807000160217283, -1.1166999340057373, 0.642300009727478]","[-0.3026750087738037, 0.8279842138290405, 0.0504225604236125]","[3.1771998405456543, 8.020599365234375, 4.663000106811523]",,,
"[1.8884025812149048, 10.146300315856934, 0.1532097607851028]","[-0.3576110005378723, -0.4987249970436096, 0.3181990087032318, 0.7225899696350098, -1.024216890335083, -0.955415904521942, 0.3527316451072693]","[-12.375, -16.9375, -39.4375]","[0.133988931775093, 0.7185171246528625, 0.6066415309906006]","[-59.25, -31.4375, -4.0]","[0.3819999992847442, -0.0151999993249773, 2.165600061416626]","[0.1306553483009338, 0.7443654537200928, 0.6095737218856812]","[2.942399978637696, 8.007599830627441, 4.836199760437012]",,,
"[2.831095695495605, 10.176735877990724, 3.2860801219940186]","[-0.3176090121269226, -0.4859200119972229, 0.3593739867210388, 0.7306540012359619, -1.060849666595459, -0.985994040966034, 0.2096180021762848]","[-14.1875, -16.1875, -39.25]","[0.4327892959117889, 0.8319810032844543, 0.9310458898544312]","[-61.0625, -30.6875, -3.8125]","[2.917799949645996, 5.1697998046875, -3.6459999084472656]","[0.4294382631778717, 0.8578293323516846, 0.9339780211448668]","[2.6424999237060547, 8.177000045776367, 4.724800109863281]",,,
"[5.041269302368164, 10.475255012512209, 7.598535060882568]","[-0.2860569953918457, -0.4681710004806518, 0.4017989933490753, 0.7331730127334595, -1.089035987854004, -1.0294651985168457, 0.0840098038315773]","[-15.8125, -17.25, -38.5625]","[0.4877671599388122, 0.493474394083023, 0.9189507365226746]","[-62.6875, -31.75, -3.125]","[3.9054999351501465, -3.5207998752593994, 0.3173999786376953]","[0.484416127204895, 0.5193226933479309, 0.9218829274177552]","[2.3411998748779297, 8.404500007629395, 4.47790002822876]",,,"[45.0, 1.5, 10.675135612487791, 7.380000114440918, 4.437617778778076, 307.6963195800781, 2222.848907094449, 6.6261069, 44.6088052]"
"[4.878808498382568, 4.254487037658691, -0.5892130136489868]","[-0.2398529946804046, -0.4322249889373779, 0.4513730108737945, 0.7429080009460449, -1.095847725868225, -1.071663737297058, -0.0706974267959594]","[-18.4375, -20.0625, -36.625]","[-0.6359979510307312, 1.4807896614074707, 0.623867928981781]","[-65.3125, -34.5625, -1.1875]","[1.5798999071121216, -2.373199939727783, -0.6047999858856201]","[-0.639331579208374, 1.5066380500793457, 0.626817524433136]","[2.1464998722076416, 8.610199928283691, 4.174499988555908]",,,
"[3.295024871826172, 10.94996738433838, 4.661922454833984]","[-0.188070997595787, -0.4215799868106842, 0.4961180090904236, 0.7353670001029968, -1.232935905456543, -1.0934813022613523, -0.3135733902454376]","[-20.25, -21.25, -34.8125]","[0.566760778427124, 1.0818946361541748, 0.9551488757133484]","[-67.125, -35.75, 0.625]","[2.6157000064849854, 1.007699966430664, -5.937099933624268]","[0.5634097456932068, 1.1077604293823242, 0.9580810070037842]","[1.4931999444961548, 8.71049976348877, 4.250400066375732]",,,
"[6.575531482696533, 15.91218090057373, 0.5666500926017761]","[-0.1422789990901947, -0.4064500033855438, 0.511834979057312, 0.7433559894561768, -1.2632983922958374, -1.0687711238861084, -0.4390374720096588]","[-19.8125, -22.25, -34.4375]","[1.0035991668701172, 0.736877977848053, 0.6369753479957581]","[-66.6875, -36.75, 1.0]","[-2.683499813079834, -0.6434000134468079, 3.0927000045776367]","[1.0002481937408447, 0.7627437710762024, 0.639924943447113]","[1.4282000064849854, 8.596599578857422, 4.497600078582764]",,,
"[7.24318790435791, 10.54369068145752, 6.4757981300354]","[-0.1035029962658882, -0.3388339877128601, 0.5437970161437988, 0.7607640027999878, -1.1528784036636353, -1.1141653060913086, -0.4990713894367218]","[-24.125, -23.5, -31.9375]","[-0.0914203450083732, 2.7949702739715576, 0.9397900104522704]","[-71.0, -38.0, 3.5]","[6.325699806213379, -1.525299906730652, 2.9323999881744385]","[-0.0947713777422905, 2.820836067199707, 0.9427221417427064]","[1.754899978637695, 8.801899909973145, 3.9517998695373535]",,,
"[4.422262668609619, 0.4652604460716247, 8.658869743347168]","[-0.0853559970855712, -0.334876000881195, 0.5330049991607666, 0.7723190188407898, -1.117729663848877, -1.076846718788147, -0.4948129653930664]","[-26.5625, -23.0, -30.4375]","[0.3708301186561584, -0.2679952979087829, -0.3415085673332214]","[-73.4375, -37.5, 5.0]","[0.8086999654769897, 3.967099905014038, -0.3655000030994415]","[0.3674790859222412, -0.2421469837427139, -0.3385764062404632]","[2.035099983215332, 8.6343994140625, 4.180299758911133]",,,
"[10.7932710647583, 11.35224151611328, 7.556694507598877]","[-0.0603769980370998, -0.3246549963951111, 0.5299100279808044, 0.7811200022697449, -1.096397042274475, -1.0492504835128784, -0.5250881314277649]","[-28.25, -22.375, -29.1875]","[1.277354121208191, 1.2230045795440674, 0.6280916333198547]","[-75.125, -36.875, 6.25]","[-0.2900999784469604, 2.019599914550781, -1.8357999324798584]","[1.274003028869629, 1.2488528490066528, 0.6310412287712097]","[2.231799840927124, 8.502799987792969, 4.34630012512207]",,,
"[5.065450668334961, 5.254430294036865, 5.442949295043945]","[-0.0469289980828762, -0.2990429997444153, 0.5322710275650024, 0.7906060218811035, -1.0290110111236572, -1.054596185684204, -0.5174102187156677]","[-29.25, -21.875, -28.125]","[-0.2114989906549453, 0.7152708172798157, -0.1178097277879715]","[-76.125, -36.375, 7.3125]","[5.594399929046631, -3.72350001335144, 1.0698999166488647]","[-0.2148500233888626, 0.7411191463470459, -0.1148775741457939]","[2.496000051498413, 8.528800010681152, 4.14709997177124]",,,
"[-1.148019790649414, 5.5558600425720215, 3.7230985164642334]","[-0.0285749994218349, -0.2831670045852661, 0.5390499830245972, 0.7927320003509521, -1.0171256065368652, -1.0568828582763672, -0.5572485327720642]","[-30.9375, -21.875, -27.625]","[0.0113271865993738, -0.0324107632040977, 0.2830924093723297]","[-77.8125, -36.375, 7.8125]","[3.829599857330322, 1.8844999074935915, -5.365599632263184]","[0.0079761547967791, -0.0065624378621578, 0.2860245704650879]","[2.5348000526428223, 8.539899826049805, 4.100599765777588]",,,
"[13.108416557312012, 6.143033027648926, -3.2641875743865967]","[-0.0061149997636675, -0.2857329845428467, 0.5379220247268677, 0.7930690050125122, -1.046980381011963, -1.0288629531860352, -0.615270733833313]","[-31.0625, -22.875, -25.375]","[0.4964763522148132, -0.1007404029369354, -0.5468814373016357]","[-77.9375, -37.375, 10.0625]","[-1.9121999740600584, -6.204699993133545, 2.8671000003814697]","[0.493125319480896, -0.0748920813202858, -0.5439318418502808]","[2.5299999713897705, 8.401399612426758, 4.379899978637695]",,,
"[-2.410281181335449, 14.16700839996338, 1.9994169473648071]","[0.005472999997437, -0.2580150067806244, 0.5404850244522095, 0.8007950186729431, -0.97756826877594, -1.0408045053482056, -0.6053580045700073]","[-32.3125, -22.75, -24.875]","[-0.1316152811050415, 1.5968191623687744, 0.5936737656593323]","[-79.1875, -37.25, 10.5625]","[5.446499824523926, 3.247799873352051, 1.0967999696731567]","[-0.1349663138389587, 1.6226849555969238, 0.5966233611106873]","[2.771399974822998, 8.461299896240234, 4.1103997230529785]",,,
"[6.1490092277526855, 10.569079399108888, -1.134554743766785]","[0.0107659995555877, -0.2457219958305359, 0.5520939826965332, 0.7966780066490173, -0.9816179275512696, -1.0641800165176392, -0.6366799473762512]","[-33.3125, -23.625, -23.1875]","[-0.2718175649642944, 0.110025554895401, 0.2990621626377105]","[-80.1875, -38.125, 12.25]","[-2.957899808883667, 1.6239999532699585, 1.9179999828338623]","[-0.2751685976982116, 0.1358738839626312, 0.3019943237304687]","[2.6440999507904053, 8.574799537658691, 3.956099987030029]",,,"[45.0, 1.5, 11.556891441345217, 7.041999816894531, 4.654317855834961, 320.62646484375, 2221.914666663856, 6.6260666, 44.6088326]"
"[6.563436031341553, 10.54378604888916, 5.666069984436035]","[0.0438349992036819, -0.2094240039587021, 0.5689209699630737, 0.7940700054168701, -0.9649816751480104, -1.0868505239486694, -0.7231884002685547]","[-32.75, -24.25, -21.875]","[0.2779785990715027, 0.497104674577713, 0.1235344037413597]","[-79.625, -38.75, 13.5625]","[3.903599977493286, -0.6880999803543091, -1.1029000282287598]","[0.2746450006961822, 0.5229529738426208, 0.1264840066432953]","[2.598099946975708, 8.680500030517578, 3.750699996948242]",,,
"[2.802097082138061, 5.815927505493164, 3.30106782913208]","[0.0689330026507377, -0.1792279928922653, 0.5703759789466858, 0.7986209988594055, -0.9075688719749452, -1.0893346071243286, -0.7467839121818542]","[-33.4375, -25.6875, -19.75]","[-0.1280198991298675, 0.6491228342056274, 0.0873013660311698]","[-80.3125, -40.1875, 15.6875]","[1.313099980354309, 9.42099952697754, -7.785499572753906]","[-0.1313709318637848, 0.6749711632728577, 0.0902335196733474]","[2.795799970626831, 8.691800117492676, 3.578499794006348]",,,
"[4.807652950286865, 5.563895225524902, 3.673059701919556]","[0.0866990014910698, -0.1644120067358017, 0.5751270055770874, 0.7966669797897339, -0.9044665694236756, -1.0926744937896729, -0.7912866473197937]","[-35.125, -25.5625, -18.1875]","[0.4078834354877472, 0.121317833662033, 0.1706757396459579]","[-82.0, -40.0625, 17.25]","[2.006500005722046, 0.9524999856948853, -0.9285999536514282]","[0.4045324027538299, 0.1471661627292633, 0.1736079007387161]","[2.7888998985290527, 8.706899642944336, 3.5468997955322266]",,,
"[3.423574447631836, 9.244797706604004, 3.422147512435913]","[0.1276510059833526, -0.140731006860733, 0.5659530162811279, 0.8022440075874329, -0.8584575057029724, -1.0595511198043823, -0.8393380641937256]","[-36.5, -25.8125, -16.0]","[0.2992716133594513, 0.0036128314677625, -0.1178795397281646]","[-83.375, -40.3125, 19.4375]","[2.394899845123291, 2.715100049972534, -0.1890999972820282]","[0.295920580625534, 0.029461158439517, -0.1149299293756485]","[3.135900020599365, 8.55270004272461, 3.63129997253418]",,,
"[4.039813041687012, 3.099140882492065, 2.061781167984009]","[0.1340889930725097, -0.1543129980564117, 0.557017982006073, 0.8049449920654297, -0.8755668997764587, -1.02623450756073, -0.8458709120750427]","[-36.625, -25.75, -14.9375]","[0.2136108428239822, -0.6394886374473572, 0.0195302348583936]","[-83.5, -40.25, 20.5]","[1.3255000114440918, -2.974900007247925, -2.273200035095215]","[0.210259810090065, -0.613640308380127, 0.0224623866379261]","[3.2540998458862305, 8.388099670410156, 3.901099920272827]",,,
"[7.613197326660156, 11.187731742858888, 6.226495265960693]","[0.1280680000782013, -0.1838800013065338, 0.5596569776535034, 0.7978529930114746, -0.9597512483596802, -1.0083435773849487, -0.8775706887245178]","[-36.75, -24.0, -17.125]","[0.5578944683074951, 0.0105417883023619, 0.7415380477905273]","[-83.625, -38.5, 18.3125]","[2.148200035095215, 0.95169997215271, 2.3949999809265137]","[0.5545434355735779, 0.0363901145756244, 0.7444701790809631]","[3.000200033187866, 8.295899391174316, 4.283199787139893]",,,
"[2.3738222122192383, 6.721519947052002, 5.786402225494385]","[0.1365509927272796, -0.1917770057916641, 0.585394024848938, 0.7758139967918396, -1.085781812667847, -1.0273642539978027, -1.0046838521957395]","[-35.8125, -24.125, -19.4375]","[0.3987902700901031, 0.8130441904067993, 0.5483824610710144]","[-82.6875, -38.625, 16.0]","[1.5978000164031982, 5.374599933624268, -0.1905999928712844]","[0.3954567015171051, 0.8388925194740295, 0.5513320565223694]","[2.363999843597412, 8.393899917602539, 4.485899925231934]",,,
"[2.995098352432251, 10.724644660949709, 2.6008307933807373]","[0.173686996102333, -0.160421997308731, 0.598143994808197, 0.7657150030136108, -1.0961835384368896, -1.0358368158340454, -1.1156351566314695]","[-33.8125, -26.125, -19.4375]","[-0.1192408949136734, 0.3107907772064209, 0.3279124498367309]","[-80.6875, -40.625, 16.0]","[1.23580002784729, 0.5169000029563904, -1.3871999979019165]","[-0.1225919276475906, 0.3366391062736511, 0.3308446109294891]","[2.2846999168396, 8.43649959564209, 4.446799755096436]",left,STOP,
"[3.6887753009796143, 10.459999084472656, 3.640517711639404]","[0.1871930062770843, -0.143325999379158, 0.6077650189399719, 0.7583119869232178, -1.1112866401672363, -1.0513452291488647, -1.1754878759384155]","[-33.6875, -29.3125, -16.3125]","[0.2804394960403442, 0.2834414839744568, 0.2027025371789932]","[-80.5625, -43.8125, 19.125]","[1.2143999338150024, 2.254600048065185, -0.5482999682426453]","[0.277088463306427, 0.3093072474002838, 0.2056521475315094]","[2.1589999198913574, 8.512999534606934, 4.36299991607666]",right,START,"[45.0, 1.5, 14.891727447509766, 7.109000205993652, 4.3947272300720215, 299.9081115722656, 2220.908331633545, 6.6260264, 44.6088584]"
"[2.81531310081482, 7.936998844146728, 5.7660417556762695]","[0.1993599981069564, -0.1459420025348663, 0.6036040186882019, 0.7580350041389465, -1.1110310554504397, -1.0292564630508425, -1.189452052116394]","[-34.5, -28.1875, -16.75]","[-0.1140747219324112, -0.0027925267349928, -0.2046573013067245]","[-81.375, -42.6875, 18.6875]","[1.375599980354309, -1.7250999212265017, 0.8145999908447266]","[-0.1174257546663284, 0.0230383463203907, -0.2017251551151275]","[2.243000030517578, 8.403399467468262, 4.529900074005127]",,,
"[3.749722242355346, 9.423711776733398, 3.8553638458251953]","[0.1909659951925277, -0.1482139974832534, 0.5937290191650391, 0.7674949765205383, -1.0659477710723877, -1.0250890254974363, -1.1287411451339722]","[-35.125, -27.3125, -16.375]","[0.2220058739185333, -0.2277829200029373, -0.3522772490978241]","[-82.0, -41.8125, 19.0625]","[0.568399965763092, 0.2671000063419342, -2.003200054168701]","[0.2186548411846161, -0.2019345909357071, -0.3493450880050659]","[2.4617998600006104, 8.382299423217773, 4.454799652099609]",,,
"[4.510034084320068, 5.817718982696533, 4.997072219848633]","[0.1814049929380417, -0.1595149934291839, 0.5810989737510681, 0.7771549820899963, -1.0327855348587036, -1.0071905851364136, -1.065015196800232]","[-35.5625, -25.75, -17.375]","[0.2893581390380859, -0.4077438116073608, -0.4258952438831329]","[-82.4375, -40.25, 18.0625]","[0.5906999707221985, -3.916099786758423, 1.0123000144958496]","[0.2860071063041687, -0.3818954825401306, -0.4229630827903747]","[2.6845998764038086, 8.289899826049805, 4.498899936676025]",,,
"[4.805986404418945, 9.079205513000488, 2.7198994159698486]","[0.172448992729187, -0.1870269924402237, 0.5680990219116211, 0.7826520204544067, -1.043486475944519, -0.969746708869934, -1.0219022035598757]","[-35.375, -23.75, -20.5]","[-0.0308225136250257, -0.664237380027771, -0.3491705656051636]","[-82.25, -38.25, 14.9375]","[1.3868999481201172, 3.111199855804444, -2.517199993133545]","[-0.0341735482215881, -0.6383890509605408, -0.3462384045124054]","[2.790599822998047, 8.087900161743164, 4.792399883270264]",,,
"[-8.046308517456055, -5.115365028381348, 11.775134086608888]","[0.1450439989566803, -0.2111150026321411, 0.5517489910125732, 0.793703019618988, -1.02313494682312, -0.9520525932312012, -0.9249999523162842]","[-35.5625, -21.3125, -21.5]","[-1.005658745765686, -1.1609232425689695, -1.2897459268569946]","[-82.4375, -35.8125, 13.9375]","[-1.5494999885559082, 0.1802999973297119, -2.198400020599365]","[-1.0090097188949585, -1.1350574493408203, -1.2868138551712036]","[2.961599826812744, 7.988499641418457, 4.855999946594238]",,,
"[2.8282415866851807, 7.786853313446045, 4.844906806945801]","[0.088297002017498, -0.2663689851760864, 0.5137919783592224, 0.8107200264930725, -1.0074169635772705, -0.9043827652931212, -0.7401333451271057]","[-35.25, -16.75, -25.6875]","[-0.3317696452140808, -1.4848039150238037, -1.1705923080444336]","[-82.125, -31.25, 9.75]","[-0.5209999680519104, 5.18720006942749, -1.643899917602539]","[-0.335120677947998, -1.4589556455612185, -1.167660117149353]","[3.237399816513061, 7.708399772644043, 5.12529993057251]",,,
"[-0.6357946395874023, -3.242084264755249, 7.638873100280762]","[0.0147719997912645, -0.3135989904403686, 0.4779540002346039, 0.8203629851341248, -0.9906957745552064, -0.8865989446640015, -0.538246750831604]","[-33.75, -14.0, -28.1875]","[-0.7944214940071106, -1.2114155292510986, -1.2947551012039185]","[-80.625, -28.5, 7.25]","[-6.250999927520752, 3.61929988861084, -4.134999752044678]","[-0.7977725267410278, -1.1855672597885132, -1.291805386543274]","[3.3973000049591064, 7.599400043487549, 5.184299945831299]",,,
"[-1.9044630527496336, 13.552206039428713, 5.984134674072266]","[-0.0583110004663467, -0.3524509966373443, 0.4302749931812286, 0.8289999961853027, -0.9508898854255676, -0.8548911809921265, -0.3202759921550751]","[-30.9375, -11.375, -32.0]","[0.3003537058830261, -1.08732271194458, -0.6177069544792175]","[-77.8125, -25.875, 3.4375]","[-0.7577999830245972, 4.094200134277344, -7.121399879455566]","[0.2970026731491089, -1.0614569187164309, -0.614774763584137]","[3.7390999794006334, 7.399099826812744, 5.238499641418457]",,,
"[1.504640817642212, 13.545062065124512, 3.1538338661193848]","[-0.1087870001792907, -0.384920984506607, 0.4027259945869446, 0.8232929706573486, -0.9638066291809082, -0.8433452248573303, -0.1981585025787353]","[-29.625, -11.5625, -33.5625]","[-1.1793190240859983, -0.9332799315452576, -0.592888355255127]","[-76.5, -26.0625, 1.875]","[-5.710299968719482, -2.33270001411438, 3.695299863815308]","[-1.182669997215271, -0.9074316024780272, -0.5899561643600464]","[3.719599962234497, 7.3242998123168945, 5.356199741363525]",,,
"[0.0881928130984306, 8.559654235839844, 6.388065338134766]","[-0.1663240045309066, -0.3965069949626922, 0.3912270069122314, 0.8136690258979797, -0.9359049201011658, -0.8765808939933777, -0.0619093179702758]","[-27.0625, -12.0625, -34.8125]","[0.0718202963471412, -0.917170524597168, -0.3722089231014251]","[-73.9375, -26.5625, 0.625]","[-9.850199699401855, 7.741699695587158, -0.8345999717712402]","[0.068469263613224, -0.8913221955299377, -0.3692592978477478]","[3.720999956130981, 7.536900043487549, 5.051499843597412]",,,"[45.0, 1.5, 17.126115798950195, 7.160999774932861, 5.315775394439697, 278.78125, 2220.043531422504, 6.6259707, 44.6088706]"
"[-3.6176962852478014, 11.785093307495115, 4.489444255828857]","[-0.2023209929466247, -0.4132440090179443, 0.3694140017032623, 0.8073580265045166, -0.9307876229286194, -0.8690478205680847, 0.0331167392432689]","[-25.125, -13.3125, -35.8125]","[-1.1811341047286987, -0.6506761908531189, -1.222079515457153]","[-72.0, -27.8125, -0.375]","[-9.870599746704102, -4.253299713134766, 9.082900047302246]","[-1.1844851970672607, -0.6248278617858887, -1.2191474437713623]","[3.78059983253479, 7.489399909973144, 5.0777997970581055]",,,
"[-2.3679420948028564, 12.103781700134276, 4.504412651062012]","[-0.2746610045433044, -0.421420007944107, 0.3368459939956665, 0.7959269881248474, -0.8604188561439514, -0.8752519488334656, 0.2415947914123535]","[-23.0, -13.0, -36.875]","[-0.6830520629882812, -1.31093430519104, -0.7742455005645752]","[-69.875, -27.5, -1.4375]","[-4.970699787139893, 2.375999927520752, -0.9590999484062196]","[-0.6864030957221985, -1.2850685119628906, -0.7712959051132202]","[4.097899913787842, 7.528599739074707, 4.764100074768066]",,,
"[-0.592421293258667, 7.267848014831543, 5.147399425506592]","[-0.3325819969177246, -0.4512749910354614, 0.3036949932575226, 0.7703949809074402, -0.8794816732406616, -0.8758718371391296, 0.3813941180706024]","[-19.6875, -14.9375, -38.375]","[-1.109715223312378, -0.6154729127883911, -0.426349014043808]","[-66.5625, -29.4375, -2.9375]","[-1.1301000118255615, 5.343599796295166, 3.0859999656677246]","[-1.113048791885376, -0.5896245837211609, -0.4234168827533722]","[4.003399848937988, 7.53249979019165, 4.837699890136719]",,,
"[-0.6702902913093567, 7.950416088104248, 12.757139205932615]","[-0.3836790025234222, -0.4613629877567291, 0.2903710007667541, 0.7453979849815369, -0.8534290790557861, -0.9057925939559937, 0.5152422785758972]","[-17.6875, -15.8125, -38.6875]","[-0.0508763492107391, -0.6390174031257629, 0.010437068529427]","[-64.5625, -30.3125, -3.25]","[-2.7816998958587646, 5.325799942016602, -4.824599742889404]","[-0.054227378219366, -0.6131516098976135, 0.0133692221716046]","[3.978099822998047, 7.717000007629394, 4.559799671173096]",,,
"[-10.695310592651367, 0.4185064733028412, 10.316892623901367]","[-0.4029499888420105, -0.473917007446289, 0.2812860012054443, 0.7306919693946838, -0.8706066608428955, -0.9157119393348694, 0.5573679804801941]","[-15.875, -17.125, -38.3125]","[-0.2003986984491348, 0.4187568426132202, -0.0251851007342338]","[-62.75, -31.625, -2.875]","[5.397899627685547, 6.599799633026123, 3.1783998012542725]","[-0.203732281923294, 0.4446051716804504, -0.0222529470920562]","[3.8496999740600586, 7.776599884033203, 4.568699836730957]",,,
"[-3.651234149932861, 5.343063354492188, 7.773828983306885]","[-0.4377939999103546, -0.4746989905834198, 0.2705850005149841, 0.7139880061149597, -0.8304581046104431, -0.930685579776764, 0.664378821849823]","[-15.625, -18.375, -38.4375]","[-0.0046949358657002, -0.3933623135089874, -0.3246137797832489]","[-62.5, -32.875, -3.0]","[-3.2742998600006104, 3.9419000148773193, -1.813599944114685]","[-0.0080459676682949, -0.3675139844417572, -0.3216816186904907]","[3.950899839401245, 7.865199565887451, 4.324100017547607]",,,
"[1.3379087448120115, 11.448526382446287, 11.85877799987793]","[-0.4451130032539367, -0.4884929955005646, 0.2466199994087219, 0.7088189721107483, -0.8674184679985046, -0.901868462562561, 0.680256187915802]","[-13.8125, -17.6875, -38.6875]","[-0.477522075176239, -0.3337942063808441, -0.2460565119981765]","[-60.6875, -32.1875, -3.25]","[-2.9036998748779297, 2.593899965286255, 1.9224998950958248]","[-0.4808731079101562, -0.3079458773136139, -0.2431243658065796]","[3.9333999156951904, 7.693199634552002, 4.638099670410156]",,,
"[2.09270453453064, 8.453130722045898, 0.553999125957489]","[-0.4720540046691894, -0.4911350011825561, 0.2420440018177032, 0.6909149885177612, -0.8438196778297424, -0.9242151379585266, 0.7588534355163574]","[-13.1875, -20.0, -38.75]","[0.1506393700838089, -0.063913956284523, -0.0032812189310789]","[-60.0625, -34.5, -3.3125]","[-0.8570999503135681, 1.312600016593933, 1.3223999738693235]","[0.1472883373498916, -0.038065630942583, -0.0003490658418741]","[3.926499843597412, 7.827099800109863, 4.414400100708008]",right,STOP,
"[3.069337844848633, 11.755741119384766, 6.6651225090026855]","[-0.4532560110092163, -0.4921000003814697, 0.2451729923486709, 0.7016299962997437, -0.869525134563446, -0.9110308289527892, 0.6997368335723877]","[-14.3125, -19.3125, -39.0]","[0.5873207449913025, 0.7943691611289978, 0.4589517712593078]","[-61.1875, -33.8125, -3.5625]","[-2.603199958801269, 1.6460999250411987, -0.8265999555587769]","[0.5839697122573853, 0.820217490196228, 0.461883932352066]","[3.878000020980835, 7.748600006103516, 4.592299938201904]",left,START,
"[-0.6000444293022156, 7.124109745025635, 4.141566753387451]","[-0.410535991191864, -0.4820840060710907, 0.2743940055370331, 0.7237129807472229, -0.8875716328620911, -0.9157023429870604, 0.571751058101654]","[-16.0, -18.0625, -38.375]","[0.6212499737739563, 0.6790552735328674, 0.697573184967041]","[-62.875, -32.5625, -2.9375]","[0.5627999901771545, 1.9809999465942385, -1.573799967765808]","[0.6179163455963135, 0.7049036026000977, 0.7005053758621216]","[3.771600008010864, 7.776599884033203, 4.633399963378906]",,,"[45.0, 1.5, 14.307022094726562, 6.855000019073486, 5.397380352020264, 291.3489685058594, 2219.228810371831, 6.6259014, 44.6088799]"
"[1.4648492336273191, 8.144030570983887, 3.948843002319336]","[-0.3561710119247436, -0.4815840125083923, 0.297230988740921, 0.7435529828071594, -0.9516640901565552, -0.9028034806251526, 0.4038082957267761]","[-17.8125, -15.75, -38.4375]","[0.6250373125076294, 0.7237880229949951, 0.736284613609314]","[-64.6875, -30.25, -3.0]","[-2.2109999656677246, 2.970700025558472, -1.6124999523162842]","[0.6216862797737122, 0.7496538162231445, 0.739234209060669]","[3.5249998569488525, 7.6987996101379395, 4.946799755096436]",,,
