time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-22 12:53:17.300,"[-8.542387008666992, 6.586381912231445, 4.885914325714111]","[0.6162139773368835, 0.7760949730873108, -0.0284059997648, 0.1309529989957809, 2.284306764602661, -1.2501803636550903, -0.7102406024932861]","[26.375, -32.625, 12.6875]","[-1.4128440618515017, 3.148434400558472, 0.5940402746200562]","[-26.125, -53.875, 46.5625]","[20.290498733520508, -8.565400123596191, -0.4158999919891357]","[-2.371885061264038, 2.8110971450805664, -0.531540036201477]","[-1.9814999103546145, 9.3597993850708, -2.15339994430542]",,,quick,advanced,blue,
2024-03-22 12:53:17.400,"[-9.579211235046388, 2.256334066390991, 2.672896146774292]","[0.6092849969863892, 0.7708010077476501, -0.1745059937238693, 0.0646879971027374, 2.2441232204437256, -1.1597371101379397, -1.0562785863876345]","[28.875, -31.5625, 10.0]","[-2.02009654045105, 2.133944272994995, -1.22124183177948]","[-23.625, -52.8125, 43.875]","[7.643299579620361, -5.066699981689453, 0.4193999767303467]","[-1.4563724994659424, 2.1838955879211426, 0.136938527226448]","[-2.622299909591675, 9.008999824523926, -2.8513998985290527]",,,quick,advanced,blue,
2024-03-22 12:53:17.500,"[-5.789687633514404, 15.11347484588623, 2.6348860263824463]","[0.5893700122833252, 0.7689639925956726, -0.2445379942655563, 0.0391970016062259, 2.2851336002349854, -1.091323733329773, -1.1565216779708862]","[29.0625, -31.125, 8.4375]","[-0.9153728485107422, 0.8205142021179199, -0.2819404900074005]","[-23.4375, -52.375, 42.3125]","[-0.115399993956089, 3.1188998222351074, 6.179800033569336]","[-0.435337483882904, 1.136837601661682, 0.5455026626586914]","[-2.924499988555908, 8.7568998336792, -3.30649995803833]",,,quick,advanced,blue,
2024-03-22 12:53:17.600,"[2.945806741714477, 28.66756820678711, -6.900137424468994]","[0.5771639943122864, 0.779433012008667, -0.2415709942579269, 0.0317439995706081, 2.3613572120666504, -1.0851736068725586, -1.0871407985687256]","[29.625, -30.0, 9.125]","[2.0692622661590576, -1.7041743993759155, 0.4262268543243408]","[-22.875, -51.25, 43.0]","[10.45989990234375, 8.731900215148926, 5.345099925994873]","[0.0510159730911254, 0.7977725267410278, -0.2591813802719116]","[-3.222599983215332, 8.58650016784668, -3.472100019454956]",,,quick,advanced,blue,
2024-03-22 12:53:17.700,"[3.196824312210083, 1.237246870994568, 5.2804789543151855]","[0.6010019779205322, 0.7735829949378967, -0.1959349960088729, 0.0444330014288425, 2.3032634258270264, -1.1492024660110474, -1.0578714609146118]","[27.8125, -32.4375, 8.3125]","[0.5661848187446594, -0.5243842005729675, 1.10002863407135]","[-24.6875, -53.6875, 42.1875]","[7.568399906158447, 17.494298934936523, 11.168699264526367]","[-0.634636640548706, -0.333026260137558, -2.5455801486968994]","[-2.4296998977661133, 8.954099655151367, -3.176299810409546]",,,quick,advanced,blue,
2024-03-22 12:53:17.800,"[2.2641966342926025, 3.1481261253356934, 0.7852023839950562]","[0.6216809749603271, 0.7652149796485901, -0.1651960015296936, 0.0258339997380971, 2.3153178691864014, -1.2312440872192385, -1.0265640020370483]","[26.25, -33.1875, 8.3125]","[1.3900325298309326, 0.171024814248085, -0.457904577255249]","[-26.25, -54.4375, 42.1875]","[-12.936699867248535, 7.949999809265137, 4.948299884796143]","[0.9538747668266296, -0.0684169083833694, -1.9815770387649536]","[-2.16540002822876, 9.191899299621582, -2.643699884414673]",,,quick,advanced,blue,
2024-03-22 12:53:17.900,"[-1.0666359663009644, 3.324971437454224, 4.620598793029785]","[-0.6293150186538696, -0.7659850120544434, 0.125911995768547, 0.0370679982006549, 2.6814498901367188, -1.3397457599639893, -0.6926937103271484]","[24.625, -34.8125, 2.875]","[1.1216533184051514, 0.4206941723823547, 0.5272465348243713]","[-27.875, -56.0625, 36.75]","[1.0267000198364258, -11.270999908447266, 5.149099826812744]","[1.4477680921554563, 0.4951499104499817, -0.1497143357992172]","[-1.9289000034332275, 9.535200119018556, -1.236299991607666]",left,STOP,quick,advanced,blue,
2024-03-22 12:53:18.000,"[-6.543123722076416, 8.94949722290039, 1.2513535022735596]","[-0.5911219716072083, -0.7996060252189636, 0.0641660019755363, 0.0841770023107528, -2.9396371841430664, -1.2735000848770142, -0.0105736469849944]","[26.5625, -33.6875, -2.3125]","[1.572314739227295, 0.0695862770080566, 0.7075215578079224]","[-25.9375, -54.9375, 31.5625]","[1.8984999656677248, 10.578100204467772, 1.2716000080108645]","[1.8760370016098025, -0.0754331275820732, 0.850289523601532]","[-2.653599977493286, 9.437199592590332, 0.2581000030040741]",right,START,quick,advanced,blue,
2024-03-22 12:53:18.100,"[2.192878246307373, 10.665660858154297, 3.1116960048675537]","[-0.5869330167770386, -0.801082968711853, -0.0039209998212754, 0.1172999963164329, -2.5450005531311035, -1.221004843711853, 0.433582603931427]","[27.625, -31.0, -8.125]","[1.2668646574020386, -0.5583133697509766, -0.2235417664051056]","[-24.875, -52.25, 25.75]","[7.777599811553955, 0.7488999962806702, 0.1072999984025955]","[1.6795477867126465, -0.3344050943851471, -0.1820203810930252]","[-2.8055999279022217, 9.243999481201172, 1.6872999668121338]",,,quick,advanced,blue,"[45.0, 1.5, 21.594703674316406, 10.317999839782717, 6.406126022338867, 14.151683807373049, 2245.1506517631933, 6.6701389, 44.5895962]"
2024-03-22 12:53:18.200,"[7.113996982574463, 9.89507293701172, 2.0269408226013184]","[-0.5823000073432922, -0.7982339859008789, -0.1042369976639747, 0.1134980022907257, -2.345329761505127, -1.1336463689804075, 0.7828395962715149]","[27.625, -29.4375, -10.1875]","[1.6143946647644043, -1.8767176866531368, -0.8800473809242249]","[-24.875, -50.6875, 23.6875]","[9.048299789428713, 2.171299934387207, -0.4453999996185303]","[1.5459952354431152, -1.2307014465332031, -0.4352327585220337]","[-2.899499893188477, 8.949399948120117, 2.769599914550781]",,,quick,advanced,blue,
2024-03-22 12:53:18.300,"[10.452730178833008, 9.93921184539795, 1.0183115005493164]","[-0.570510983467102, -0.7794740200042725, -0.2548600137233734, 0.0445199981331825, -2.334733009338379, -1.0485568046569824, 1.115986466407776]","[28.375, -28.375, -9.5]","[1.7300052642822266, -3.5764238834381104, -0.7206988334655762]","[-24.125, -49.625, 24.375]","[8.13290023803711, -1.1481000185012815, -7.55079984664917]","[1.6001876592636108, -3.148486614227295, -0.8586496114730835]","[-3.2883999347686768, 8.56190013885498, 3.471199989318848]",,,quick,advanced,blue,
2024-03-22 12:53:18.400,"[-2.7284610271453857, 6.583010673522949, 1.2232646942138672]","[0.5571979880332947, 0.7189610004425049, 0.4124839901924133, 0.0498009994626045, -2.337873935699463, -1.0015203952789309, 1.4987982511520386]","[30.0, -28.625, -5.5]","[1.7594140768051147, -3.337697744369507, -1.9452916383743288]","[-22.5, -49.875, 28.375]","[3.3787999153137207, -2.39769983291626, -3.6998000144958496]","[1.8334159851074217, -3.4495558738708496, -0.8176867365837097]","[-3.859299898147583, 8.203299522399902, 3.7390999794006334]",,,quick,advanced,blue,
2024-03-22 12:53:18.500,"[9.998655319213867, 15.09947395324707, 1.5591329336166382]","[0.5643429756164551, 0.63544100522995, 0.5099830031394958, 0.1328440010547638, -2.2489912509918213, -1.0211507081985474, 1.876325607299805]","[26.5625, -32.9375, -2.8125]","[0.897483229637146, -0.8409869074821472, -1.1871554851531982]","[-25.9375, -54.1875, 31.0625]","[21.75539970397949, 1.0333999395370483, -5.167699813842773]","[1.1701560020446775, -2.4223248958587646, -2.0223827362060547]","[-3.348299980163574, 8.331799507141113, 3.9419000148773193]",,,quick,advanced,blue,
2024-03-22 12:53:18.600,"[12.555633544921877, 7.348800659179687, 0.0636378824710846]","[0.5773829817771912, 0.5714349746704102, 0.559499979019165, 0.1644670069217682, -2.1180570125579834, -1.004534363746643, 2.1481688022613525]","[21.3125, -36.125, -4.25]","[0.7951719760894775, -0.5441063642501831, -0.3120648562908172]","[-31.1875, -57.375, 29.625]","[11.049399375915527, 15.334599494934082, -11.625699996948242]","[0.9561262726783752, -1.028958797454834, -1.477351427078247]","[-2.900099992752075, 8.250299453735352, 4.437399864196777]",,,quick,advanced,blue,
2024-03-22 12:53:18.700,"[14.335426330566406, 27.540760040283203, 1.0039750337600708]","[0.5895379781723022, 0.5598850250244141, 0.557017982006073, 0.1694210022687912, -2.05805778503418, -1.0138779878616333, 2.210769891738892]","[19.8125, -36.1875, -6.25]","[-1.195393443107605, 0.5729043483734131, -0.2102772742509842]","[-32.6875, -57.4375, 27.625]","[8.277199745178223, 15.351299285888672, 9.322400093078612]","[-0.0086219264194369, 0.3568325638771057, -0.1422094255685806]","[-2.5892999172210693, 8.262999534606934, 4.60290002822876]",,,quick,advanced,blue,
2024-03-22 12:53:18.800,"[2.5844736099243164, 11.467029571533203, 4.587596893310547]","[0.6179609894752502, 0.6118540167808533, 0.466825008392334, 0.1607239991426468, -2.022682905197144, -1.1343599557876587, 2.062579393386841]","[18.625, -37.75, -5.125]","[-1.6888853311538696, 1.3405873775482178, 0.1708153784275055]","[-33.875, -59.0, 28.75]","[-2.346699953079224, 6.012899875640869, 0.3391999900341034]","[-1.3008112907409668, 2.0752487182617188, 0.0566708408296108]","[-1.889699935913086, 8.785200119018555, 3.9265999794006334]",right,STOP,quick,advanced,blue,
2024-03-22 12:53:18.900,"[-8.21617317199707, 9.200763702392578, 0.815187394618988]","[0.6125010251998901, 0.6642810106277466, 0.3810360133647918, 0.1959159970283508, -2.2679474353790283, -1.29809832572937, 1.7224661111831665]","[19.25, -37.75, -0.5]","[-2.237895965576172, 0.498884916305542, 0.8866097927093506]","[-33.25, -59.0, 33.375]","[1.82260000705719, -0.4693000018596649, -2.9463999271392822]","[-2.116072177886963, 0.695443868637085, -0.0101229092106223]","[-1.6263999938964844, 9.363900184631348, 2.416800022125244]",left,START,quick,advanced,blue,
2024-03-22 12:53:19.000,"[-0.2138883918523788, 7.102667331695557, 5.265491008758545]","[0.546995997428894, 0.7671710252761841, 0.2719079852104187, 0.1957280039787292, 3.1328272819519043, -1.239799737930298, 0.6749733090400696]","[23.25, -35.625, 7.1875]","[-2.850209951400757, 2.0819509029388428, 1.188237547874451]","[-29.25, -56.875, 41.0625]","[3.8511998653411865, -7.408899784088135, 4.019499778747559]","[-2.5182135105133057, 1.1520569324493408, 1.995522141456604]","[-2.929299831390381, 9.35059928894043, 0.3933999836444855]",,,quick,advanced,blue,
2024-03-22 12:53:19.100,"[-1.7453633546829224, 11.631385803222656, -2.2239644527435303]","[0.5487120151519775, 0.8178989887237549, 0.093298003077507, 0.1457740068435669, 2.7758777141571045, -1.180464506149292, -0.0193425174802541]","[30.1875, -29.875, 11.5625]","[-2.143194437026977, 3.753819227218628, -1.619107007980347]","[-22.3125, -51.125, 45.4375]","[10.018499374389648, -2.9293999671936035, -1.7501999139785769]","[-2.842059135437012, 3.1711411476135254, 0.7942121028900146]","[-3.663800001144409, 9.019399642944336, -1.1819000244140625]",,,quick,advanced,blue,"[45.0, 1.5, 22.753541946411133, 10.722000122070312, 6.456347942352295, 13.913200378417969, 2244.405652740039, 6.6701534, 44.5896459]"
2024-03-22 12:53:19.200,"[-0.4839830994606018, 10.488460540771484, 13.521895408630373]","[0.5656769871711731, 0.8198580145835876, -0.0665939971804618, 0.0583579987287521, 2.690640449523926, -1.1675119400024414, -0.4628362655639648]","[32.125, -28.5, 7.8125]","[-3.2704503536224365, 2.6193552017211914, -2.5898241996765137]","[-20.375, -49.75, 41.6875]","[0.9501999616622924, -14.673299789428713, 3.125]","[-0.0070860367268323, 2.726309061050415, 1.502274751663208]","[-3.9313998222351074, 8.8774995803833, -1.3794000148773191]",,,quick,advanced,blue,
2024-03-22 12:53:19.300,"[7.825811862945557, 1.657209038734436, -2.581926345825196]","[0.5478119850158691, 0.8114150166511536, -0.1991090029478073, 0.0431419983506202, 2.5126240253448486, -1.0589176416397097, -0.8574572801589966]","[29.5625, -31.625, 6.875]","[-1.0995923280715942, -0.8781798481941223, -1.5859806537628174]","[-22.9375, -52.875, 40.75]","[0.764799952507019, 24.73909950256348, 26.600500106811523]","[-2.1416585445404053, 1.6694772243499756, 3.886377096176148]","[-4.059899806976318, 8.495499610900879, -2.740900039672852]",,,quick,advanced,blue,
2024-03-22 12:53:19.400,"[-5.6827239990234375, 17.273754119873047, -0.8182806968688965]","[0.5712729692459106, 0.7883239984512329, -0.227059006690979, 0.0252189990133047, 2.4286551475524902, -1.09568989276886, -1.007693886756897]","[27.5625, -32.0625, 6.5]","[1.8728779554367063, -1.5725067853927612, 1.03834867477417]","[-24.25, -53.0625, 40.625]","[-13.36039924621582, 8.449399948120117, 13.108399391174316]","[-2.4946165084838867, 1.8376222848892207, -2.9723479747772217]","[-2.898900032043457, 8.722000122070312, -3.4193999767303467]",,,quick,advanced,blue,
2024-03-22 12:53:19.500,"[76.29064178466797, 27.458351135253903, 3.450983047485352]","[0.6226279735565186, 0.7491369843482971, -0.2192859947681427, 0.055147998034954, 2.121832132339477, -1.1401135921478271, -1.2579349279403689]","[23.9375, -34.5625, 8.1875]","[-1.810185670852661, -1.51527738571167, -2.001595973968506]","[-27.875, -55.5625, 42.3125]","[-22.30109977722168, -1.7912999391555786, 16.225000381469727]","[-0.6765768527984619, -2.5394890308380127, 0.5268101692199707]","[-2.4312000274658203, 8.930500030517578, -3.240999937057495]",,,quick,advanced,blue,
2024-03-22 12:53:19.600,"[-15.16843605041504, 15.733285903930664, -0.6592003107070923]","[0.6519280076026917, 0.7309240102767944, -0.1968899965286255, 0.0444119982421398, 1.9969888925552368, -1.2097597122192385, -1.3642332553863523]","[24.3125, -35.625, 9.0625]","[1.2585045099258425, -0.3241600096225738, 0.0880867689847946]","[-27.5, -56.625, 43.1875]","[4.166599750518799, 2.026599884033203, 6.975800037384033]","[1.1989015340805054, -0.6825982928276062, -0.4320038855075836]","[-1.420699954032898, 9.103799819946287, -3.3571999073028564]",,,quick,advanced,blue,
2024-03-22 12:53:19.700,"[1.4351898431777954, 3.972976446151733, 7.123918533325195]","[-0.6660209894180298, -0.7279919981956482, 0.1624349951744079, 0.0075819999910891, 2.0728275775909424, -1.3343607187271118, -1.311482548713684]","[22.75, -36.8125, 5.6875]","[0.5588195323944092, 0.2813645303249359, -0.6955311298370361]","[-29.0625, -57.8125, 39.8125]","[-0.9163999557495116, -10.739099502563477, 9.59060001373291]","[1.3111960887908936, 0.1414240300655365, -0.5264087319374084]","[-1.20169997215271, 9.48390007019043, -2.186599969863892]",left,STOP,quick,advanced,blue,
2024-03-22 12:53:19.800,"[3.046726942062378, 17.83251190185547, 3.300349712371826]","[-0.6569870114326477, -0.7435410022735596, 0.1164439991116523, 0.0442220009863376, 2.560434579849243, -1.4112052917480469, -0.8095950484275818]","[22.0625, -37.1875, 0.9375]","[1.4400711059570312, -0.2997253835201263, 0.4288972020149231]","[-29.75, -58.1875, 35.0625]","[6.804299831390381, -5.002799987792969, -1.9305999279022217]","[1.7634108066558838, -0.2404889166355133, 0.7432309985160828]","[-1.2832000255584717, 9.660999298095703, -1.0896999835968018]",right,START,quick,advanced,blue,
2024-03-22 12:53:19.900,"[-2.820762157440185, 12.091436386108398, 2.180025815963745]","[-0.6322420239448547, -0.7687309980392456, 0.0500199981033802, 0.0825800001621246, -2.8130457401275635, -1.3720223903656006, 0.1398090869188308]","[23.8125, -35.4375, -3.3125]","[1.6561778783798218, -0.7153580784797668, 0.3747745454311371]","[-28.0, -56.4375, 30.8125]","[7.158199787139893, -1.426699995994568, 0.6959999799728394]","[1.6546943187713623, -0.1833992004394531, 0.7594625949859619]","[-1.7448999881744385, 9.644700050354004, 0.3237999975681305]",,,quick,advanced,blue,
2024-03-22 12:53:20.000,"[3.499393939971924, 5.71982479095459, 4.540306568145752]","[-0.6109989881515503, -0.7840449810028076, -0.0669139996170997, 0.0864569991827011, -2.402386426925659, -1.2423076629638672, 0.711184561252594]","[26.0625, -32.25, -7.75]","[2.3144986629486084, -2.398693323135376, 0.5087110996246338]","[-25.75, -53.25, 26.375]","[5.977799892425537, -2.981799840927124, -9.251999855041504]","[2.0293989181518555, -1.2805830240249634, 0.4110599458217621]","[-2.202199935913086, 9.375699996948242, 1.847999930381775]",,,quick,advanced,blue,
2024-03-22 12:53:20.100,"[-1.2069554328918457, 11.878094673156738, 0.2745957970619201]","[-0.5998860001564026, -0.7613409757614136, -0.2441989928483963, 0.0293409992009401, -2.2605555057525635, -1.117721676826477, 1.1941263675689695]","[28.125, -30.6875, -7.6875]","[1.7836741209030151, -3.404543876647949, -0.8118573427200317]","[-23.6875, -51.6875, 26.4375]","[5.2667999267578125, 3.810999870300293, -5.155699729919434]","[2.1827261447906494, -2.945906400680542, -0.6380574703216553]","[-2.61899995803833, 8.908199310302734, 3.155099868774414]",,,quick,advanced,blue,"[45.0, 1.5, 23.12622261047364, 11.088000297546388, 6.741509914398193, 13.129480361938477, 2243.6380878770724, 6.6701709, 44.5897038]"
2024-03-22 12:53:20.200,"[20.90903282165528, 24.19555282592773, -0.3358011543750763]","[0.6035159826278687, 0.6888409852981567, 0.4001049995422363, 0.0343639999628067, -2.1243011951446533, -1.033218502998352, 1.6659122705459597]","[27.1875, -32.5, -5.4375]","[3.003013610839844, -3.163740873336792, -2.5883755683898926]","[-24.625, -53.5, 28.6875]","[6.436800003051758, -0.8185999989509583, -5.952099800109863]","[2.6250100135803223, -4.498620986938477, -3.6805152893066406]","[-2.8966000080108643, 8.458000183105469, 4.029999732971191]",,,quick,advanced,blue,
2024-03-22 12:53:20.300,"[4.048604965209961, 32.13505935668945, 1.1930497884750366]","[0.6123089790344238, 0.6371139883995056, 0.4652220010757446, 0.0522489994764328, -2.023445606231689, -0.9770239591598512, 1.9034606218338013]","[24.25, -33.9375, -5.375]","[1.3746212720870972, -1.6111832857131958, -1.8067125082015991]","[-27.5625, -54.9375, 28.75]","[-15.543999671936035, -6.321599960327148, -7.30049991607666]","[0.009424777701497, -0.7878066897392273, 0.4478340446949005]","[-2.43149995803833, 8.204500198364258, 4.789999961853027]",,,quick,advanced,blue,
2024-03-22 12:53:20.400,"[-4.972747325897217, 13.62036418914795, -0.3449086844921112]","[0.5950739979743958, 0.6386319994926453, 0.4851999878883362, 0.0511419996619224, -2.080901622772217, -0.9436318278312684, 1.88086998462677]","[23.4375, -33.6875, -8.1875]","[-1.0276672840118408, 2.7842888832092285, -0.2598271667957306]","[-28.375, -54.6875, 25.9375]","[5.4776997566223145, 5.593499660491943, -7.274799823760986]","[-0.7785913944244385, 1.2341222763061523, 0.7422361969947815]","[-2.859299898147583, 7.880699634552002, 5.0879998207092285]",,,quick,advanced,blue,
2024-03-22 12:53:20.500,"[-11.19021224975586, 23.13601303100586, -9.450278282165527]","[0.6269220113754272, 0.6621170043945312, 0.4099119901657104, 0.0232430007308721, -1.98573899269104, -1.0145567655563354, 1.8041971921920776]","[21.5625, -34.4375, -9.3125]","[-1.6613614559173584, 1.0988417863845823, 0.2510830760002136]","[-30.25, -55.4375, 24.8125]","[-8.186699867248535, 3.644799947738648, 9.199199676513672]","[-0.8624544739723206, 0.1180889755487442, -1.1692309379577637]","[-2.1396000385284424, 8.201600074768066, 4.93209981918335]",,,quick,advanced,blue,
2024-03-22 12:53:20.600,"[-8.404807090759277, 3.815936088562012, -7.815555095672607]","[0.6557130217552185, 0.656095027923584, 0.3678019940853119, 0.0655770003795623, -1.891136884689331, -1.1400606632232666, 1.888608813285828]","[21.4375, -35.8125, -6.1875]","[-1.6453044414520264, 0.1443387269973755, 0.1352455615997314]","[-30.375, -56.8125, 27.9375]","[17.237499237060547, -0.8120999932289124, -3.760299921035767]","[-1.3176188468933103, 0.5957506895065308, -0.5499532222747803]","[-1.389899969100952, 8.765299797058105, 4.172100067138672]",,,quick,advanced,blue,
2024-03-22 12:53:20.700,"[-5.138196468353272, 9.462698936462402, -3.22460675239563]","[0.6626200079917908, 0.6693120002746582, 0.320262998342514, 0.1019150018692016, -1.908380508422852, -1.2606151103973389, 1.8471029996871948]","[19.375, -37.1875, -2.25]","[-0.2934945523738861, -0.1505171954631805, 0.1278977245092392]","[-32.4375, -58.1875, 31.875]","[0.1074000000953674, 3.5627999305725098, -4.454599857330322]","[-2.2758045196533203, 0.4515864849090576, 0.6154205203056335]","[-0.9899999499320984, 9.322999954223633, 2.875699996948242]",right,STOP,quick,advanced,blue,
2024-03-22 12:53:20.800,"[-3.664440631866455, 5.166141510009766, -1.9149017333984373]","[0.6446049809455872, 0.7081639766693115, 0.2508400082588196, 0.1416530013084411, -2.380337953567505, -1.3918765783309937, 1.3260105848312378]","[19.8125, -37.9375, 1.4375]","[-1.8936299085617063, 0.4061032235622406, 0.6390348672866821]","[-32.0, -58.9375, 35.5625]","[3.994799852371216, -1.4824999570846558, -1.626099944114685]","[-2.6149919033050537, 1.5379492044448853, 1.4244329929351809]","[-1.1998999118804932, 9.612199783325195, 1.527999997138977]",left,START,quick,advanced,blue,
2024-03-22 12:53:20.900,"[0.5064215660095215, 6.877631664276123, -3.800268650054932]","[0.5977659821510315, 0.7771790027618408, 0.1270450055599212, 0.1500879973173141, 2.814959764480591, -1.3142743110656738, 0.0711578279733657]","[27.5, -31.3125, 11.0625]","[-2.47548770904541, 2.185728073120117, 0.4894252419471741]","[-24.3125, -52.3125, 45.1875]","[1.4825999736785889, -5.4375996589660645, 1.5047999620437622]","[-2.6134908199310303, 2.5723185539245605, -0.256301611661911]","[-2.198499917984009, 9.54659938812256, -0.4456000030040741]",,,quick,advanced,blue,
2024-03-22 12:53:21.000,"[-0.7516452670097351, -2.3313779830932617, 7.0976972579956055]","[0.5778909921646118, 0.8076480031013489, -0.0341789983212947, 0.1121509969234466, 2.518271446228028, -1.1831427812576294, -0.5108867883682251]","[30.625, -29.8125, 7.75]","[0.1001295372843742, 2.391432762145996, 0.3931353986263275]","[-21.1875, -50.8125, 41.875]","[-4.527199745178223, 8.916500091552734, 1.7252999544143677]","[-2.074218988418579, 3.4175467491149902, -0.8087332248687744]","[-2.621700048446656, 9.1766996383667, -2.254899978637696]",,,quick,advanced,blue,
2024-03-22 12:53:21.100,"[-22.64619827270508, 15.7525634765625, 15.04082489013672]","[0.6184219717979431, 0.7625859975814819, -0.1759340018033981, 0.0711579993367195, 2.174675226211548, -1.1634153127670288, -1.1183630228042605]","[30.625, -29.625, 10.0]","[-2.439481496810913, 0.9760579466819764, 1.3846569061279297]","[-21.1875, -50.625, 44.125]","[63.85649871826172, -0.8666999936103821, -14.760299682617188]","[-1.3675178289413452, 0.1290845572948455, 0.5491504073143005]","[-2.515899896621704, 9.104299545288086, -2.6366000175476074]",,,quick,advanced,blue,"[45.0, 1.5, 23.721832275390625, 11.217000007629396, 7.36983585357666, 12.747547149658203, 2242.697850670665, 6.670193, 44.5897709]"
2024-03-22 12:53:21.200,"[17.622541427612305, 77.25511932373047, -20.42072105407715]","[0.610414981842041, 0.7407829761505127, -0.2726970016956329, 0.0653359964489936, 2.091158866882324, -1.0526448488235474, -1.3549803495407104]","[28.3125, -30.75, 12.8125]","[-1.7773560285568235, 1.348266839981079, -3.673219919204712]","[-23.5, -51.75, 46.9375]","[-7.839200019836426, -18.96319961547852, 5.972899913787842]","[-0.2634225487709045, -0.4904375076293945, 5.206474304199219]","[-2.781299829483032, 8.519100189208984, -3.982199907302856]",,,quick,advanced,blue,
2024-03-22 12:53:21.300,"[5.642683029174805, 20.905317306518555, 9.601898193359377]","[0.602171003818512, 0.7486779689788818, -0.2708939909934997, 0.059043999761343, 2.1442434787750244, -1.0545434951782229, -1.3084635734558103]","[25.1875, -33.125, 13.1875]","[-0.5020090341567993, -0.3932052254676819, -5.294456481933594]","[-26.625, -54.125, 47.3125]","[-20.462900161743164, -15.79419994354248, 25.76409912109375]","[-0.0644899159669876, -0.6728419065475464, 3.848852396011353]","[-3.2395999431610107, 8.331399917602539, -4.032599925994873]",,,quick,advanced,blue,
2024-03-22 12:53:21.400,"[4.246557235717773, 17.01508331298828, 5.532683849334717]","[0.6289539933204651, 0.741644024848938, -0.2075600028038025, 0.1062920019030571, 1.98926305770874, -1.0947113037109375, -1.29982590675354]","[26.25, -33.5625, 9.3125]","[1.753811597824097, -0.1708153784275055, -1.0197783708572388]","[-25.5625, -54.5625, 43.4375]","[-6.547299861907959, 6.245399951934815, -5.078099727630615]","[1.9863592386245728, -0.344929426908493, 0.0038746309000998]","[-2.033400058746338, 8.592000007629395, -4.267600059509277]",,,quick,advanced,blue,
2024-03-22 12:53:21.500,"[-6.075296401977539, -0.3369311988353729, 8.339866638183594]","[0.6365789771080017, 0.7600439786911011, -0.1233009994029998, 0.0435299985110759, 2.2649545669555664, -1.2762069702148438, -0.9907353520393372]","[26.125, -34.0625, 4.4375]","[1.3657724857330322, -0.4740488827228546, -0.2544166445732116]","[-25.6875, -55.0625, 38.5625]","[-9.294300079345703, 5.002299785614014, 8.095000267028809]","[1.2170181274414062, -0.0278205480426549, 0.4003785252571106]","[-1.826299905776977, 9.295700073242188, -2.534600019454956]",left,STOP,quick,advanced,blue,
2024-03-22 12:53:21.600,"[20.02296638488769, 12.230711936950684, 2.252474546432495]","[0.6285430192947388, 0.7750009894371033, -0.063461996614933, 0.0166660007089376, 2.674299478530884, -1.3341411352157593, -0.5339431166648865]","[26.5625, -33.9375, -0.6875]","[1.046953201293945, -0.6557725667953491, 1.7029701471328735]","[-25.25, -54.9375, 33.4375]","[15.519000053405762, 9.271200180053713, -2.1749000549316406]","[1.976602792739868, 0.0357443429529666, -1.203805923461914]","[-1.8779000043869016, 9.547699928283691, -1.2180999517440796]",right,START,quick,advanced,blue,
2024-03-22 12:53:21.700,"[-9.012407302856444, 3.033855676651001, -8.033514022827148]","[-0.6334909796714783, -0.7723010182380676, -0.0211929995566606, 0.0423110015690326, -2.697505712509156, -1.3544957637786863, 0.4140411615371704]","[25.75, -32.875, -5.375]","[2.422464609146118, -0.8898561000823975, -0.2901435196399688]","[-26.0625, -53.875, 28.75]","[-3.031399965286255, 2.4026999473571777, 1.6656999588012695]","[2.091916799545288, -1.837500095367432, -0.0013962633674964]","[-1.8914999961853027, 9.610400199890137, 0.4817999899387359]",,,quick,advanced,blue,
2024-03-22 12:53:21.800,"[-5.006486415863037, 11.861995697021484, 7.707720756530762]","[-0.6214280128479004, -0.7660040259361267, -0.1586840003728866, 0.0433910004794597, -2.2747251987457275, -1.2175707817077637, 1.03267502784729]","[28.25, -30.9375, -6.0625]","[2.4717352390289307, -2.7728044986724854, 0.3845832943916321]","[-23.5625, -51.9375, 28.0625]","[-6.832399845123291, -7.399499893188477, -4.563299655914307]","[2.840942144393921, -3.0908210277557373, -2.3894081115722656]","[-1.9738999605178835, 9.341300010681152, 2.2390999794006348]",,,quick,advanced,blue,
2024-03-22 12:53:21.900,"[8.7952241897583, 11.887393951416016, -4.267597675323486]","[0.5799570083618164, 0.747622013092041, 0.3231930136680603, 0.0160210002213716, -2.3205952644348145, -1.070693016052246, 1.3213163614273071]","[26.125, -32.75, -4.5]","[1.0919303894042969, -1.9791336059570312, -0.4664043486118316]","[-25.6875, -53.75, 29.625]","[22.126298904418945, 2.088399887084961, -12.832200050354004]","[2.157000064849853, -2.5959155559539795, -2.475086212158203]","[-2.846400022506714, 8.689000129699707, 3.545300006866455]",,,quick,advanced,blue,
