time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-22 09:56:01.400,"[6.157120704650879, 6.278650283813477, 3.799770593643189]","[-0.192231997847557, -0.5535069704055786, 0.4196830093860626, 0.693211019039154, -1.5131210088729858, -0.9184494018554688, -0.332385241985321]","[-14.0, -21.3125, -35.6875]","[-0.2326872944831848, 0.7376808524131775, 1.4135770797729492]","[-37.375, -57.0625, 12.1875]","[4.023600101470947, 1.23580002784729, -5.354499816894531]","[-0.2262819409370422, 0.72356116771698, 1.3186136484146118]","[0.4481000006198883, 7.727399826049805, 6.021299839019775]",,,skidded_long,beginner,blue,
2024-03-22 09:56:01.500,"[-2.027256727218628, 15.320391654968262, 9.452299118041992]","[-0.1444260030984878, -0.5319309830665588, 0.4852190017700195, 0.6787869930267334, -1.6339038610458374, -0.9482048749923706, -0.5811520218849182]","[-13.1875, -24.5625, -33.6875]","[0.335225373506546, 0.5555208325386047, 0.907780647277832]","[-36.5625, -60.3125, 14.1875]","[-1.5743999481201172, -2.656100034713745, 15.86989974975586]","[-0.5281540751457214, 0.6349856853485107, 1.5419634580612185]","[-0.2004999965429306, 7.981099605560303, 5.694900035858154]",,,skidded_long,beginner,blue,
2024-03-22 09:56:01.600,"[-8.56907844543457, 9.469585418701172, 3.013734817504883]","[-0.1008730009198188, -0.5217559933662415, 0.5277910232543945, 0.6625940203666687, -1.742747783660889, -0.9351438879966736, -0.7789166569709778]","[-10.375, -26.6875, -32.875]","[-0.5236685872077942, 0.5773374438285828, 1.3139711618423462]","[-33.75, -62.4375, 15.0]","[12.813599586486816, 4.017099857330322, -10.366799354553224]","[-0.9996547698974608, 0.1473057866096496, 1.566572666168213]","[-0.8592999577522278, 7.927299976348877, 5.708699703216553]",,,skidded_long,beginner,blue,
2024-03-22 09:56:01.700,"[-0.2057193964719772, -0.4163899719715118, 7.551101684570312]","[-0.0681520029902458, -0.4998509883880615, 0.5874469876289368, 0.6327790021896362, -1.9018300771713257, -0.9468513131141664, -1.030509352684021]","[-8.8125, -28.4375, -31.6875]","[-0.105871669948101, 0.878389298915863, 0.7188138365745544]","[-32.1875, -64.1875, 16.1875]","[7.065199851989746, 9.130000114440918, 2.0576000213623047]","[-0.7446796298027039, 0.2757445573806762, 0.7057762145996094]","[-1.7401999235153198, 8.021699905395508, 5.365900039672852]",,,skidded_long,beginner,blue,
2024-03-22 09:56:01.800,"[10.41318702697754, 5.283390045166016, 6.114522933959961]","[-0.0400420017540454, -0.4694249927997589, 0.6191750168800354, 0.6282179951667786, -1.9374854564666748, -0.9536741971969604, -1.161988615989685]","[-9.0, -29.875, -30.5]","[-0.6370800733566284, 0.2587974071502685, 0.3159394860267639]","[-32.375, -65.625, 17.375]","[8.698299407958984, 5.939499855041504, -10.73189926147461]","[-0.479267418384552, 0.6907315254211426, 0.2949431836605072]","[-2.1475000381469727, 7.8877997398376465, 5.4166998863220215]",,,skidded_long,beginner,blue,
2024-03-22 09:56:01.900,"[-7.646064758300781, 14.021920204162598, -0.0102280294522643]","[-0.0326410010457038, -0.4375750124454498, 0.6505039930343628, 0.619924008846283, -2.0006585121154785, -0.9882996678352356, -1.291680097579956]","[-7.6875, -32.0, -28.25]","[0.2736676335334778, 0.6488435864448547, 0.3657512068748474]","[-31.0625, -67.75, 19.625]","[1.382499933242798, 2.950500011444092, -0.4671999812126159]","[-0.1415462046861648, -0.0263893790543079, 0.3903254270553589]","[-2.118000030517578, 8.130899429321289, 5.05679988861084]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.000,"[3.047148466110229, 17.713960647583008, 15.566658973693848]","[-0.0151969995349645, -0.4256579875946045, 0.6637899875640869, 0.6147900223731995, -2.021646499633789, -0.9775323867797852, -1.3575760126113892]","[-8.875, -32.3125, -27.0625]","[-0.7306995391845703, -0.0856258496642112, -0.4239404797554016]","[-32.25, -68.0625, 20.8125]","[14.111199378967283, -3.8265998363494873, -6.116999626159668]","[-0.3420670926570892, 0.6917263269424438, 0.5390100479125977]","[-2.4217000007629395, 8.141499519348145, 4.901000022888184]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.100,"[-1.9639348983764648, -5.199535846710205, 4.992887020111084]","[-0.0262339990586042, -0.3921319842338562, 0.6781079769134521, 0.6210569739341736, -2.037008285522461, -1.040904521942139, -1.4139269590377808]","[-9.25, -33.75, -25.8125]","[-0.8729788064956665, 0.0479791015386581, 1.772975206375122]","[-32.625, -69.5, 22.0625]","[2.661799907684326, 5.285999774932861, -4.049600124359131]","[-0.2365095615386963, 0.2841047048568725, 1.244646668434143]","[-2.1910998821258545, 8.44320011138916, 4.480999946594238]",,,skidded_long,beginner,blue,"[45.0, 1.5, 19.743412017822266, 9.409000396728516, 8.503732681274414, 318.6128845214844, 2299.0694988491014, 6.6272206, 44.6068295]"
2024-03-22 09:56:02.200,"[7.413022994995117, -5.430192947387695, 4.172700881958008]","[-0.0176470000296831, -0.362401008605957, 0.7032430171966553, 0.6113929748535156, -2.112584352493286, -1.0607179403305054, -1.549748420715332]","[-9.625, -34.25, -24.25]","[-0.8142309784889221, 0.1984090358018875, -0.3517885506153106]","[-33.0, -70.0, 23.625]","[-8.837200164794922, 17.629899978637695, -2.9449000358581543]","[-0.6910980343818665, 0.3625921607017517, -0.3516838550567627]","[-2.352099895477295, 8.50469970703125, 4.278599739074707]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.300,"[-9.961373329162598, -11.131458282470703, 11.135489463806152]","[-0.0011919999960809, -0.3358530104160309, 0.7066400051116943, 0.6227840185165405, -2.0646042823791504, -1.0779058933258057, -1.5680129528045654]","[-10.0, -35.0, -23.9375]","[-1.0140013694763184, 0.1952325254678726, -0.3182084262371063]","[-33.375, -70.75, 23.9375]","[-8.401000022888184, 25.939998626708984, -2.756799936294556]","[-0.9870535135269164, -0.5218185186386108, -0.182613804936409]","[-2.27839994430542, 8.559700012207031, 4.208199977874756]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.400,"[-6.347201347351074, -3.441166877746582, 3.3076088428497314]","[0.0071820002049207, -0.3091230094432831, 0.7060239911079407, 0.6371179819107056, -2.006413459777832, -1.1088818311691284, -1.5641610622406006]","[-11.9375, -35.375, -21.4375]","[-0.3063925504684448, 0.7785564661026001, 0.9075711965560912]","[-35.3125, -71.125, 26.4375]","[3.728399991989136, 44.78559875488281, 6.651700019836426]","[-1.0318386554718018, 0.102415919303894, -0.0092676980420947]","[-1.9043999910354608, 8.758600234985352, 3.978599786758423]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.500,"[12.015138626098633, 19.06640625, 15.424750328063965]","[-0.0055399998091161, -0.2948119938373565, 0.7011730074882507, 0.6491609811782837, -1.967559814453125, -1.1520878076553345, -1.5298296213150024]","[-12.8125, -35.8125, -22.75]","[-0.1481086462736129, 0.0609992556273937, -0.1281944364309311]","[-36.1875, -71.5625, 25.125]","[9.890799522399902, -7.960299968719482, -0.8811999559402466]","[0.2062804698944091, 0.4568573832511902, 0.2695835530757904]","[-1.212000012397766, 8.80359935760498, 4.1468000411987305]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.600,"[8.009255409240723, 8.440853118896484, 2.506394147872925]","[0.0114470003172755, -0.2977069914340973, 0.6870840191841125, 0.6626859903335571, -1.858530640602112, -1.128628492355347, -1.44056236743927]","[-13.4375, -35.4375, -21.3125]","[0.2527585923671722, 0.3433760702610016, -0.0314508341252803]","[-36.8125, -71.1875, 26.5625]","[6.293999671936035, -1.400399923324585, 1.0180000066757202]","[-0.3660129904747009, 0.0361283160746097, -0.4471707940101623]","[-1.214100003242493, 8.88290023803711, 3.97350001335144]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.700,"[-0.715942919254303, 21.945405960083008, 5.156124114990234]","[0.0189479999244213, -0.288578987121582, 0.6885920166969299, 0.6649829745292664, -1.844038009643555, -1.1310694217681885, -1.45078706741333]","[-14.6875, -35.75, -20.1875]","[-0.3155904412269592, 0.320302814245224, 0.3508460819721222]","[-38.0625, -71.5, 27.6875]","[5.510799884796143, -6.259099960327148, 3.826399803161621]","[-0.4904898703098297, 0.6560518145561218, 0.5285380482673645]","[-0.9800999760627748, 8.926499366760254, 3.940399885177612]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.800,"[3.3464715480804443, 12.592829704284668, -1.5231623649597168]","[0.0348489992320537, -0.2647339999675751, 0.6942359805107117, 0.6683840155601501, -1.8240089416503904, -1.1422746181488037, -1.4897403717041016]","[-14.8125, -36.0, -18.8125]","[0.4689176082611084, 0.6756343841552734, 0.4679576754570007]","[-38.1875, -71.75, 29.0625]","[7.731799602508545, -6.332299709320068, -3.732699871063232]","[-0.13692107796669, 0.3021514117717743, -0.0327423773705959]","[-1.01419997215271, 8.901599884033203, 3.9876999855041504]",,,skidded_long,beginner,blue,
2024-03-22 09:56:02.900,"[-0.753704309463501, 17.923463821411133, 6.464401721954346]","[0.045389000326395, -0.247090995311737, 0.7007949948310852, 0.6676610112190247, -1.8299394845962524, -1.151453137397766, -1.5372591018676758]","[-14.5, -36.75, -18.1875]","[-0.6169215440750122, 0.2904053330421448, -0.1673247218132019]","[-37.875, -72.5, 29.6875]","[-1.7822999954223633, -8.20829963684082, 12.93529987335205]","[-0.1911833584308624, 0.7115707397460938, 0.2267880886793136]","[-1.1007000207901, 9.07129955291748, 3.5593998432159424]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.000,"[8.992870330810547, 10.809791564941406, 6.047964572906494]","[0.0588129982352256, -0.2094769924879074, 0.7164779901504517, 0.6628109812736511, -1.877022624015808, -1.181401610374451, -1.659419059753418]","[-15.625, -36.4375, -16.375]","[0.0695339143276214, 0.0555538311600685, -0.2134712189435959]","[-39.0, -72.1875, 31.5]","[13.66409969329834, 3.620499849319458, -12.503999710083008]","[0.6230999827384949, 0.5666211247444153, -0.3550697863101959]","[-0.7682999968528748, 9.029999732971191, 3.7465999126434326]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.100,"[-6.880945205688477, 23.359804153442383, 3.735586643218994]","[0.073293000459671, -0.2017010003328323, 0.7058470249176025, 0.6750730276107788, -1.7749580144882202, -1.176924228668213, -1.5895167589187622]","[-14.6875, -36.875, -15.75]","[0.5656786561012268, 0.3958057761192322, -0.6693337559700012]","[-38.0625, -72.625, 32.125]","[4.911999702453613, -17.34709930419922, 11.29290008544922]","[0.2517986595630646, 0.3937288224697113, -0.1395565271377563]","[-0.6951000094413757, 9.10949993133545, 3.5641000270843506]",,,skidded_long,beginner,blue,"[45.0, 1.5, 20.400693893432617, 9.541000366210938, 9.254632949829102, 309.9069519042969, 2298.5252692382783, 6.6271444, 44.6068927]"
2024-03-22 09:56:03.200,"[5.5931901931762695, 10.963394165039062, 2.7283079624176025]","[0.0728290006518364, -0.1900970041751861, 0.7024030089378357, 0.6820470094680786, -1.7325626611709597, -1.195651650428772, -1.5635586977005005]","[-18.0, -36.0, -15.4375]","[0.0040666172280907, 0.1666265875101089, -0.9662840962409972]","[-41.375, -71.75, 32.4375]","[11.76509952545166, -11.756599426269531, -2.8469998836517334]","[0.0286757592111825, 0.4150044023990631, -1.1433477401733398]","[0.0811999961733818, 9.128399848937988, 3.5824999809265137]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.300,"[6.3501410484313965, 6.57253360748291, 10.856565475463867]","[0.0690540000796318, -0.1834290027618408, 0.674564003944397, 0.7117210030555725, -1.5069915056228638, -1.2078920602798462, -1.3423551321029663]","[-20.125, -35.125, -15.875]","[0.2441715598106384, -0.370411217212677, -0.1962448209524154]","[-43.5, -70.875, 32.0]","[-2.425600051879883, 13.882899284362791, 0.3256999850273132]","[0.7132986187934875, -0.1033409461379051, -0.6003583669662476]","[0.5034999847412109, 8.995999336242676, 3.871500015258789]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.400,"[-0.4542854130268097, 8.811180114746094, 4.979652404785156]","[0.079704999923706, -0.2055460065603256, 0.6523929834365845, 0.7251070141792297, -1.4122984409332275, -1.1514207124710083, -1.2300950288772583]","[-22.25, -34.125, -15.9375]","[-1.3750576972961426, 0.0557807236909866, -0.8859465718269348]","[-45.625, -69.875, 31.9375]","[-1.579800009727478, -0.3125, -1.661199927330017]","[-1.1965279579162598, 0.2398955076932907, -0.8201825618743896]","[1.1678999662399292, 9.12869930267334, 3.3870999813079834]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.500,"[4.064052104949951, 12.794499397277832, 4.0955119132995605]","[0.0544340014457702, -0.1718720048666, 0.6330980062484741, 0.7527830004692078, -1.1688580513000488, -1.2067378759384155, -0.9997845888137816]","[-25.0625, -34.0, -13.625]","[0.1058367639780044, 0.062098816037178, -0.2851344347000122]","[-48.4375, -69.75, 34.25]","[0.7141000032424927, 1.444499969482422, -8.916699409484863]","[0.2053379863500595, 0.1148252114653587, -0.2503151297569275]","[1.6883999109268188, 9.097599983215332, 3.2483999729156494]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.600,"[1.29486083984375, 6.4791693687438965, 4.571354389190674]","[0.0590070001780986, -0.169186994433403, 0.6189420223236084, 0.7647249698638916, -1.0817558765411377, -1.1854662895202637, -0.9228333830833436]","[-26.75, -32.4375, -13.25]","[-0.06789331138134, 0.2746973633766174, -0.7481179237365723]","[-50.125, -68.1875, 34.625]","[-0.8360999822616577, -2.005599975585937, -0.0903000012040138]","[-0.1846732944250106, 0.1760688126087188, -0.6628934741020203]","[2.169800043106079, 9.046799659729004, 3.1009998321533203]",,,skidded_long,beginner,blue,
2024-03-22 09:56:03.700,"[5.530682563781738, 19.99950408935547, -2.707506895065308]","[0.0581620000302791, -0.1610410064458847, 0.5959140062332153, 0.7845810055732727, -0.9345073103904724, -1.1588735580444336, -0.7857362627983093]","[-28.875, -30.125, -13.375]","[0.5901307463645935, -0.016266468912363, -0.2310466915369033]","[-52.25, -65.875, 34.5]","[-1.8260999917984009, -0.611799955368042, -2.729399919509888]","[0.5940751433372498, 0.2439795732498169, -0.5567251443862915]","[2.7772998809814453, 8.751299858093262, 3.445199966430664]",left,STOP,skidded_long,beginner,blue,
2024-03-22 09:56:03.800,"[3.432634115219116, 7.671865463256836, 3.372443914413452]","[0.0756359994411468, -0.1662089973688125, 0.571599006652832, 0.7999539971351624, -0.8800179958343506, -1.0959501266479492, -0.7481362819671631]","[-30.8125, -28.8125, -12.3125]","[-0.1350361257791519, 0.3676187098026275, -0.9758659601211548]","[-54.1875, -64.5625, 35.5625]","[0.996899962425232, 1.5963000059127808, 0.359499990940094]","[-0.2500707805156708, 0.4953767955303192, -1.1556698083877563]","[3.5630998611450195, 8.582900047302246, 3.131599903106689]",right,START,skidded_long,beginner,blue,
2024-03-22 09:56:03.900,"[0.7844936847686768, 12.108359336853027, 2.737281322479248]","[0.0659829974174499, -0.1454779952764511, 0.5375099778175354, 0.8279879689216614, -0.6874055862426758, -1.0570417642593384, -0.5711033940315247]","[-34.0, -25.875, -12.1875]","[0.1313360184431076, -0.555241584777832, -0.6511823534965515]","[-57.375, -61.625, 35.6875]","[0.91239994764328, -2.63479995727539, -1.1984999179840088]","[-0.198635920882225, -0.4851142764091491, -0.6287897825241089]","[4.14769983291626, 8.312899589538574, 3.140199899673462]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.000,"[-3.525375843048096, 10.672565460205078, 1.4247702360153198]","[0.0490970015525817, -0.1622920036315918, 0.5078319907188416, 0.8446040153503418, -0.6440333724021912, -1.0007903575897217, -0.4770287871360779]","[-35.0625, -23.4375, -13.25]","[0.2589021325111389, -0.1533969938755035, -0.6835582256317139]","[-58.4375, -59.1875, 34.625]","[-6.067999839782715, 6.350599765777588, 4.094299793243408]","[-0.0361108630895614, -0.241832822561264, -0.5599190592765808]","[4.508699893951416, 8.05519962310791, 3.3095998764038086]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.100,"[-3.4592480659484863, 3.224903583526612, 8.322589874267578]","[0.0419569984078407, -0.1760639995336532, 0.4807899892330169, 0.8579519987106323, -0.623968780040741, -0.9445191025733948, -0.4242872595787048]","[-36.75, -20.8125, -14.0]","[-1.476426362991333, -0.359537810087204, -0.5625545382499695]","[-60.125, -56.5625, 33.875]","[-4.012799739837647, -2.122599840164185, -1.294700026512146]","[-0.5358160734176636, -0.2444857209920883, -0.476387619972229]","[5.130699634552002, 7.761399745941162, 3.09909987449646]",,,skidded_long,beginner,blue,"[45.0, 1.5, 20.21344566345215, 9.406999588012695, 9.561758041381836, 291.0079040527344, 2297.973172589205, 6.6270439, 44.6069333]"
2024-03-22 09:56:04.200,"[5.958325386047363, 16.216665267944336, 2.381445407867432]","[0.0030710001010447, -0.1779250055551529, 0.4438450038433075, 0.8782560229301453, -0.5262648463249207, -0.8923143148422241, -0.2632822096347809]","[-38.6875, -18.25, -15.4375]","[0.2937738299369812, -1.2168784141540527, -1.0730981826782229]","[-62.0625, -54.0, 32.4375]","[-2.4925999641418457, 0.5019999742507935, 9.518400192260742]","[0.0963421761989593, -1.1098897457122805, -1.1333470344543457]","[5.748499870300293, 7.196099758148193, 3.3673999309539795]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.300,"[9.157553672790527, 13.348316192626951, 4.657660484313965]","[-0.037831000983715, -0.2138240039348602, 0.39997398853302, 0.8904309868812561, -0.5371251702308655, -0.8160959482192993, -0.1519205570220947]","[-39.25, -14.375, -17.625]","[-1.103362202644348, -1.0823135375976562, -1.3833829164505005]","[-62.625, -50.125, 30.25]","[20.18079948425293, 15.671099662780762, -17.318599700927734]","[-0.1785646378993988, -0.8902226090431213, -1.235029935836792]","[6.228399753570557, 6.727200031280518, 3.4814000129699707]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.400,"[-9.356675148010254, 4.79282808303833, 2.187361717224121]","[-0.0885140001773834, -0.2385050058364868, 0.3452669978141784, 0.903365969657898, -0.518697202205658, -0.7288697957992554, -0.0064011360518634]","[-39.9375, -11.5, -19.4375]","[-1.953442335128784, -0.4500331580638885, -1.174117922782898]","[-63.3125, -47.25, 28.4375]","[-7.247299671173096, 12.85349941253662, -10.992199897766112]","[-2.054898262023926, -0.0682598277926445, -0.8010188341140747]","[6.658899784088135, 6.416399955749512, 3.264599800109864]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.500,"[-2.718998908996582, 12.073460578918455, -2.467167377471924]","[-0.1721670031547546, -0.2348130047321319, 0.3112489879131317, 0.9046239852905272, -0.4281858801841736, -0.6996902227401733, 0.2178139388561248]","[-39.75, -9.0625, -20.75]","[0.3590491414070129, -1.0236356258392334, -0.0212581101804971]","[-63.125, -44.8125, 27.125]","[-2.329900026321411, -0.2463999986648559, -3.8172998428344727]","[-0.4360181391239166, -1.8220539093017576, -0.8351575136184692]","[6.860599994659424, 6.022599697113037, 3.581899881362915]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.600,"[10.660748481750488, 30.127071380615234, -6.002455234527588]","[-0.2244469970464706, -0.2795830070972442, 0.2790240049362182, 0.8908429741859436, -0.4966846704483032, -0.6721071600914001, 0.3169340789318084]","[-37.3125, -6.875, -25.75]","[0.4928111732006073, -1.0006844997406006, -0.2504547536373138]","[-60.6875, -42.625, 22.125]","[-11.658699989318848, -9.0556001663208, 9.60540008544922]","[-0.4363846778869629, -1.6141678094863892, 0.0921010226011276]","[6.520099639892578, 5.986099720001221, 4.22189998626709]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.700,"[-0.6376045942306519, -4.156602382659912, 19.709911346435547]","[-0.2703869938850403, -0.3163590133190155, 0.2634980082511902, 0.8702729940414429, -0.5531819462776184, -0.6811786890029907, 0.401942104101181]","[-35.5625, -9.3125, -26.6875]","[-0.6971717476844788, -0.6190333962440491, -0.6708521842956543]","[-58.9375, -45.0625, 21.1875]","[-19.679100036621094, 3.8703999519348153, 3.97979998588562]","[0.5289220213890076, -0.7454650402069092, -0.4385837912559509]","[6.459799766540527, 6.406899929046631, 3.659499883651733]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.800,"[3.576698064804077, -4.177709579467773, 24.07165908813477]","[-0.3444400131702423, -0.3221429884433746, 0.2543610036373138, 0.8443250060081482, -0.5075618028640747, -0.7094869017601013, 0.5831135511398315]","[-34.8125, -6.875, -28.5]","[-1.185619592666626, -1.1187386512756348, -0.8380547165870667]","[-58.1875, -42.625, 19.375]","[-28.529600143432617, -2.3825998306274414, -12.29360008239746]","[1.3358575105667114, -0.4146029651165008, -0.0787492543458938]","[6.337199687957764, 5.952199935913086, 4.536600112915039]",,,skidded_long,beginner,blue,
2024-03-22 09:56:04.900,"[-2.8116354942321777, -3.279261589050293, 16.827579498291016]","[-0.3462769985198974, -0.3559379875659942, 0.2152619957923889, 0.8408690094947815, -0.6022141575813293, -0.6541948914527893, 0.5713315606117249]","[-33.5, -9.3125, -29.875]","[0.6755471229553223, -1.8864390850067136, -1.3767505884170532]","[-56.875, -45.0625, 18.0]","[15.652199745178224, 10.675899505615234, 8.492599487304688]","[0.8048585653305054, -0.6934542059898376, 0.4971919357776642]","[6.236099720001221, 6.210999965667725, 4.324599742889404]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.000,"[-16.12003517150879, 11.405517578125, 0.9612528085708618]","[-0.3900420069694519, -0.3764419853687286, 0.2068959921598434, 0.8144639730453491, -0.6214103102684021, -0.6824228167533875, 0.6661715507507324]","[-32.3125, -8.125, -30.9375]","[-1.633383870124817, 0.224414438009262, -0.8513192534446716]","[-55.6875, -43.875, 16.9375]","[-14.67159938812256, 11.265199661254885, 4.201999664306641]","[-2.6430044174194336, 0.6062924861907959, -0.7412413358688354]","[5.933799743652344, 6.925999641418457, 3.6039998531341553]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.100,"[-5.370577812194824, 19.033615112304688, 8.227540016174316]","[-0.4601640105247497, -0.3675810098648071, 0.2385230064392089, 0.7721650004386902, -0.5144307017326355, -0.784757137298584, 0.857995867729187]","[-32.6875, -9.9375, -30.625]","[0.3988949954509735, -0.7896218299865723, -0.5570218563079834]","[-56.0625, -45.6875, 17.25]","[0.5062000155448914, -7.724199771881103, 11.84340000152588]","[0.9429141283035278, -0.1924574524164199, -0.8869065046310425]","[6.103399753570557, 6.7729997634887695, 3.6116998195648193]",,,skidded_long,beginner,blue,"[45.0, 1.5, 16.528030395507812, 9.461000442504885, 9.982705116271973, 279.19439697265625, 2297.3387264711782, 6.6269202, 44.6069436]"
2024-03-22 09:56:05.200,"[8.159793853759766, 4.735769271850586, 10.261462211608888]","[-0.4910829961299896, -0.3857809901237488, 0.2219530045986175, 0.7488290071487427, -0.5373468399047852, -0.7913612127304077, 0.9318698048591614]","[-30.6875, -11.25, -31.0625]","[-0.5183976888656616, -0.3104068040847778, 0.6071651577949524]","[-54.0625, -47.0, 16.8125]","[-10.285399436950684, -8.859099388122559, 0.0144999995827674]","[-0.4461061656475067, -0.5102295279502869, 0.5130569934844971]","[5.990099906921387, 6.897799968719482, 3.5648000240325928]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.300,"[0.7182605266571045, 4.760631084442139, 11.825929641723633]","[-0.5106930136680603, -0.3963209986686706, 0.2216919958591461, 0.7300500273704529, -0.5400394797325134, -0.8161140084266663, 0.982635498046875]","[-29.375, -14.125, -31.3125]","[-0.4685685336589813, -0.3667984008789062, 0.0719948336482048]","[-52.75, -49.875, 16.5625]","[-5.946399688720703, 0.3057000041007995, 11.819899559020996]","[-1.08562970161438, -0.7782772183418274, 0.561612069606781]","[5.799299716949463, 7.176699638366699, 3.321499824523926]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.400,"[7.761551856994629, 6.4247636795043945, -0.8847341537475586]","[-0.5162379741668701, -0.4030869901180267, 0.2086209952831268, 0.7262889742851257, -0.5617987513542175, -0.8026730418205261, 0.9921860694885254]","[-28.75, -13.75, -31.875]","[-0.6892479658126831, -0.0030019662808626, 0.5699896216392517]","[-52.125, -49.5, 16.0]","[-2.904099941253662, 0.5728999972343445, -9.24739933013916]","[-0.37442547082901, -0.2760936319828033, -0.1346696019172668]","[5.797100067138672, 6.997799873352051, 3.686999797821045]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.500,"[-1.1405593156814575, 3.8623452186584473, 14.64577293395996]","[-0.5127149820327759, -0.4185140132904053, 0.2013040035963058, 0.7221109867095947, -0.6106694936752319, -0.8036358952522278, 0.9685495495796204]","[-28.25, -14.5, -31.9375]","[0.1596801728010177, -0.7311358451843262, -0.008761553093791]","[-51.625, -50.25, 15.9375]","[-3.288100004196167, 2.283799886703491, -3.960699796676636]","[0.5502150654792786, -0.1428377479314804, 0.3169692456722259]","[5.631899833679199, 7.032399654388428, 3.8723998069763184]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.600,"[-1.2997641563415527, 8.309172630310059, 18.0743465423584]","[-0.5182530283927917, -0.4181259870529175, 0.2104450017213821, 0.7157490253448486, -0.5952476859092712, -0.8251384496688843, 0.9864835143089294]","[-26.625, -15.0, -32.3125]","[-1.127535104751587, -0.0071733030490577, 0.0416435562074184]","[-50.0, -50.75, 15.5625]","[-6.202199935913086, 10.654399871826172, 1.609399914741516]","[-0.0807040259242057, 0.0784001871943473, 0.1506393700838089]","[5.466700077056885, 7.203399658203125, 3.7939999103546143]",right,STOP,skidded_long,beginner,blue,
2024-03-22 09:56:05.700,"[-1.8634742498397827, 7.457449913024902, 6.723751544952393]","[-0.504800021648407, -0.4237279891967773, 0.2082719951868057, 0.7226700186729431, -0.6277781128883362, -0.8165964484214783, 0.9404169917106628]","[-27.125, -16.0625, -32.375]","[0.2391973733901977, -0.208427220582962, -0.2204699963331222]","[-50.5, -51.8125, 15.5]","[-8.820099830627441, 0.5339999794960022, 4.575099945068359]","[0.3121695816516876, 0.0028274334035813, 0.3206518888473511]","[5.46619987487793, 7.1641998291015625, 3.868299961090088]",left,START,skidded_long,beginner,blue,
2024-03-22 09:56:05.800,"[1.1669529676437378, 10.611639022827148, 3.185389757156372]","[-0.4970200061798095, -0.4328680038452148, 0.2157530039548874, 0.7204480171203613, -0.6555811762809753, -0.8348051905632019, 0.9084455370903016]","[-26.625, -15.125, -32.625]","[-0.3609864413738251, -0.290126085281372, 0.3001093566417694]","[-50.0, -50.875, 15.25]","[-3.152899980545044, -0.6877999901771545, -0.7742999792098999]","[0.2476796805858612, 0.0882263928651809, 0.1320690661668777]","[5.300600051879883, 7.199399948120117, 4.030099868774414]",,,skidded_long,beginner,blue,
2024-03-22 09:56:05.900,"[-1.7148422002792358, 5.979586124420166, 12.720853805541992]","[-0.4696980118751526, -0.4497079849243164, 0.2317699939012527, 0.7234830260276794, -0.7256456017494202, -0.8599610328674316, 0.806908369064331]","[-25.5625, -16.1875, -32.75]","[0.1192583441734314, -0.1050164625048637, 0.4648858904838562]","[-48.9375, -51.9375, 15.125]","[-0.7123000025749207, 1.2624999284744265, 1.1647999286651611]","[0.6595599055290222, 0.2929360568523407, 0.7941946387290955]","[4.929100036621094, 7.386899948120117, 4.160099983215332]",,,skidded_long,beginner,blue,
