time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-22 12:50:55.300,"[26.67900276184082, 4.29766845703125, 9.972070693969728]","[0.5281100273132324, 0.5851889848709106, 0.4816319942474365, 0.3829919993877411, -2.755702018737793, -1.4094430208206177, 1.7065365314483645]","[13.4375, -39.125, 15.3125]","[0.4899662733078003, 1.1180927753448486, 1.8140603303909304]","[-37.3125, -61.375, 50.125]","[-1.958699941635132, 3.745999813079834, 10.008099555969238]","[-0.8202523589134216, 0.498239129781723, -0.1923701912164688]","[-1.1008999347686768, 9.738100051879885, 0.3574000000953674]",,,carving_short,advanced,blue,
2024-03-22 12:50:55.400,"[-3.167921304702759, 12.471109390258787, 8.750500679016113]","[0.5442559719085693, 0.6112250089645386, 0.4409610033035278, 0.3684299886226654, -2.92738938331604, -1.4310563802719116, 1.436280369758606]","[13.5625, -38.5, 16.8125]","[-0.553723156452179, 0.4761083722114563, -0.6753376722335815]","[-37.1875, -60.75, 51.625]","[-0.557699978351593, 1.907099962234497, 10.547900199890137]","[-0.8137946724891663, 0.5808281302452087, -0.3807784914970398]","[-1.4328999519348145, 9.693999290466309, 0.3766999840736389]",,,carving_short,advanced,blue,
2024-03-22 12:50:55.500,"[0.6708362102508545, 4.652977466583252, 1.3899489641189575]","[0.555167019367218, 0.6286919713020325, 0.3924050033092499, 0.3775610029697418, 2.7641515731811523, -1.4646494388580322, 0.7758468389511108]","[15.375, -37.5, 18.9375]","[-0.9142034649848938, 0.7811744809150696, -0.0937765389680862]","[-35.375, -59.75, 53.75]","[-4.837399959564209, -5.576699733734131, 4.365699768066406]","[-0.2835287451744079, 0.8642870187759399, 0.4931427836418152]","[-0.9875999689102172, 9.754300117492676, -0.2175000011920929]",,,carving_short,advanced,blue,
2024-03-22 12:50:55.600,"[22.02111053466797, 40.137969970703125, 14.787835121154783]","[0.5523480176925659, 0.6592640280723572, 0.3660649955272674, 0.3553549945354461, 2.7043802738189697, -1.418678879737854, 0.6368780136108398]","[16.1875, -38.0625, 17.0625]","[0.2216568142175674, 0.5294630527496338, 0.0962898135185241]","[-34.5625, -60.3125, 51.875]","[-3.2946999073028564, -3.7356998920440674, 0.2316000014543533]","[1.2295844554901123, -0.3955963253974914, -0.0573515184223651]","[-1.294700026512146, 9.698100090026855, -0.663100004196167]",,,carving_short,advanced,blue,
2024-03-22 12:50:55.700,"[-3.6560800075531006, 10.042920112609863, 2.296642780303955]","[0.5831689834594727, 0.6511930227279663, 0.3518230020999908, 0.334782987833023, 2.879410982131958, -1.4715576171875, 0.7530558109283447]","[15.75, -37.3125, 15.6875]","[-1.341058611869812, 1.1454071998596191, -0.3687531650066376]","[-35.0, -59.5625, 50.5]","[23.27050018310547, -6.225299835205078, 17.699100494384766]","[0.2199114859104156, 1.399178147315979, -1.2285547256469729]","[-1.0878000259399414, 9.74590015411377, -0.0570000000298023]",,,carving_short,advanced,blue,
2024-03-22 12:50:55.800,"[-4.030140399932861, 5.881471157073975, 5.780148983001709]","[0.6281539797782898, 0.6452339887619019, 0.3084799945354461, 0.3064860105514526, 2.8078792095184326, -1.5463913679122925, 0.5660759806632996]","[14.5625, -39.875, 10.25]","[1.3919000625610352, 0.324212372303009, -0.7272263169288635]","[-36.1875, -62.125, 45.0625]","[-4.247600078582764, 4.043900012969971, 6.106199741363525]","[1.6999856233596802, -0.6071651577949524, -0.0596728064119815]","[-0.4007000029087066, 9.79319953918457, -0.3202999830245971]",left,STOP,carving_short,advanced,blue,
2024-03-22 12:50:55.900,"[2.0334911346435547, 11.811344146728516, 6.5223798751831055]","[0.6474859714508057, 0.6045860052108765, 0.3752230107784271, 0.2728430032730102, -1.6516069173812866, -1.4136368036270142, 2.4452126026153564]","[14.5625, -40.6875, 5.375]","[1.48421049118042, -1.1941368579864502, 0.2435781508684158]","[-36.1875, -62.9375, 40.1875]","[-3.0741000175476074, -6.917399883270264, 7.366399765014648]","[2.0335702896118164, -0.7928507328033447, 0.1670978218317031]","[-0.093299999833107, 9.731900215148926, 1.2045999765396118]",right,START,carving_short,advanced,blue,
2024-03-22 12:50:56.000,"[-2.107060194015503, 10.461349487304688, 6.848374366760254]","[0.6486780047416687, 0.5623520016670227, 0.4519239962100982, 0.2423630058765411, -1.7005935907363892, -1.2488775253295898, 2.482105255126953]","[11.3125, -42.5625, 0.375]","[1.2781046628952026, -0.6587396264076233, -0.6735399961471558]","[-39.4375, -64.8125, 35.1875]","[8.958799362182617, 2.88129997253418, 4.191800117492676]","[0.9795660376548768, -0.6092944145202637, -0.4870166778564453]","[-0.4858999848365783, 9.37689971923828, 2.829699993133545]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.100,"[-7.186311721801758, 12.479479789733888, 3.63654351234436]","[0.6636899709701538, 0.5100389719009399, 0.4943259954452514, 0.2345519959926605, -1.5923712253570557, -1.140652418136597, 2.6606369018554688]","[10.0625, -42.375, -4.0625]","[1.204870581626892, -0.6943443417549133, -0.7668278813362122]","[-40.6875, -64.625, 30.75]","[-5.07480001449585, -1.1110999584197998, 0.6329999566078186]","[1.74511981010437, -1.6548514366149902, -0.1246863231062889]","[-0.0833999961614608, 9.015299797058104, 3.8583998680114746]",,,carving_short,advanced,blue,"[45.0, 1.5, 22.952852249145508, 9.50100040435791, 5.387293338775635, 80.68106842041016, 2501.746608566493, 6.6571614, 44.5846802]"
2024-03-22 12:50:56.200,"[6.660103797912598, 11.666437149047852, 5.653428554534912]","[0.6544780135154724, 0.4412840008735657, 0.5693979859352112, 0.2295890003442764, -1.6405044794082642, -0.9955832362174988, 2.761144161224365]","[7.0, -42.3125, -8.625]","[1.3287540674209597, -1.23394775390625, -1.0709863901138306]","[-43.75, -64.5625, 26.1875]","[-0.6663999557495117, 2.413599967956543, -0.6261000037193298]","[1.2392535209655762, -0.9547649025917052, -1.3811837434768677]","[-0.3141999840736389, 8.383399963378906, 5.0782999992370605]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.300,"[-8.032393455505371, 4.565647125244141, 0.2949177622795105]","[0.655788004398346, 0.3504140079021454, 0.6203339695930481, 0.249669998884201, -1.594605565071106, -0.877826452255249, 2.9728479385375977]","[2.375, -42.1875, -12.0]","[0.957697093486786, -1.4470175504684448, -1.2079249620437622]","[-48.375, -64.4375, 22.8125]","[0.3436000049114227, 3.246500015258789, -3.166599988937378]","[1.175950527191162, -1.4917329549789429, -1.4469478130340576]","[-0.147499993443489, 7.677999973297119, 6.098799705505371]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.400,"[11.69643211364746, 16.475860595703125, 4.3724541664123535]","[0.6372929811477661, 0.2500360012054443, 0.6704189777374268, 0.2861419916152954, -1.604461908340454, -0.7787109017372131, -3.10020112991333]","[-1.3125, -41.625, -15.6875]","[0.7482226490974426, -1.8541679382324217, -1.123608112335205]","[-52.0625, -63.875, 19.125]","[-4.635299682617188, 1.7418999671936035, -5.213900089263916]","[0.5317145586013794, -1.6906131505966189, -1.675550937652588]","[-0.1109999939799308, 7.005499839782715, 6.8613996505737305]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.500,"[6.1917219161987305, 13.152518272399902, 6.255139350891113]","[0.6156899929046631, 0.1630889922380447, 0.6921799778938293, 0.3394320011138916, -1.5861968994140625, -0.7351798415184021, -2.8794755935668945]","[-6.0, -39.4375, -17.5]","[0.2610139846801758, -0.7279419302940369, -1.1436618566513062]","[-56.75, -61.6875, 17.3125]","[14.336699485778809, 4.300300121307373, -3.978899955749512]","[0.2306627184152603, -0.6189984679222107, -1.3504310846328735]","[-0.1955000013113021, 6.585000038146973, 7.264199733734131]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.600,"[-0.2932705581188202, 13.318570137023926, 3.19174861907959]","[0.6099539995193481, 0.1286309957504272, 0.6927430033683777, 0.3626500070095062, -1.5613226890563965, -0.7199732065200806, -2.7825348377227783]","[-7.8125, -40.0625, -16.8125]","[-0.0768992081284523, 0.0764105170965194, 0.0623257085680961]","[-58.5625, -62.3125, 18.0]","[6.865099906921387, -1.8344999551773071, -3.261199951171875]","[-0.0254294462502002, 0.1816538721323013, -0.28909632563591]","[0.0386999994516372, 6.423999786376953, 7.40939998626709]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.700,"[6.0322771072387695, 7.319380760192871, 1.887128949165344]","[0.612388014793396, 0.1325670033693313, 0.6880459785461426, 0.3660579919815063, -1.546610713005066, -0.7289600968360901, -2.7770535945892334]","[-6.875, -39.8125, -17.5]","[0.2141693532466888, -0.1618618369102478, 0.3956312239170074]","[-57.625, -62.0625, 17.3125]","[-1.716399908065796, -0.182899996638298, -4.911699771881104]","[0.1846732944250106, -0.5983687043190002, -0.462948590517044]","[0.294400006532669, 6.547399997711182, 7.2947998046875]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.800,"[-4.264743804931641, 14.581233978271484, 6.374571800231934]","[0.5996059775352478, 0.0987999960780143, 0.7002459764480591, 0.37465301156044, -1.5710728168487549, -0.6986449360847473, -2.7234606742858887]","[-9.1875, -39.375, -19.0625]","[0.4045673310756683, -0.8548448085784912, -0.9612749814987184]","[-59.9375, -61.625, 15.75]","[5.159499645233154, 0.8418999910354614, -4.043900012969971]","[0.3755075931549072, -0.903609335422516, -0.4911880195140838]","[-0.0305999983102083, 6.346199989318848, 7.476199626922607]",,,carving_short,advanced,blue,
2024-03-22 12:50:56.900,"[-0.0122295822948217, 13.580841064453123, 5.988606929779053]","[0.5838289856910706, 0.0490019991993904, 0.7019979953765869, 0.404895007610321, -1.5584955215454102, -0.6760138869285583, -2.5972254276275635]","[-12.0625, -37.75, -20.25]","[0.1337969452142715, -0.2496169954538345, -0.7115358114242554]","[-62.8125, -60.0, 14.5625]","[3.0274999141693115, 2.999099969863892, -0.206399992108345]","[0.0351858362555503, -0.1741489470005035, -0.7262140512466431]","[0.0516999997198581, 6.1601996421813965, 7.630099773406982]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.000,"[14.82076930999756, 16.372835159301758, 2.680500268936157]","[0.5787590146064758, 0.0216930005699396, 0.6923360228538513, 0.4303919970989227, -1.5192264318466189, -0.6700968146324158, -2.5014476776123047]","[-15.75, -36.75, -19.5]","[0.0117984255775809, -0.1711295396089553, -1.0076135396957395]","[-66.5, -59.0, 15.3125]","[1.411099910736084, 5.773499965667725, 1.3005999326705933]","[-0.6405532956123352, 0.2182883322238922, -1.648323893547058]","[0.3932999968528747, 6.082699775695801, 7.68209981918335]",right,STOP,carving_short,advanced,blue,
2024-03-22 12:50:57.100,"[5.452334403991699, 16.421236038208008, 6.549893856048584]","[0.5745869874954224, 0.0175470001995563, 0.6626600027084351, 0.4800220131874084, -1.4095219373703003, -0.715967059135437, -2.365720272064209]","[-17.9375, -37.9375, -16.0625]","[-1.2725369930267334, 0.6579716801643372, 0.0567755587399005]","[-68.6875, -60.1875, 18.75]","[-7.74459981918335, 3.51259994506836, -0.2317999899387359]","[-1.044352650642395, 0.1687035262584686, -0.4103268980979919]","[1.0662999153137207, 6.264499664306641, 7.469099998474121]",left,START,carving_short,advanced,blue,"[45.0, 1.5, 21.87980842590332, 11.630000114440918, 6.891117572784424, 82.69761657714844, 2500.4115735348314, 6.6572792, 44.5846867]"
2024-03-22 12:50:57.200,"[2.1808207035064697, 10.25270938873291, 7.746784210205078]","[0.5543169975280762, 0.0486610010266304, 0.6392809748649597, 0.5307390093803406, -1.306384801864624, -0.8220311403274536, -2.258100271224976]","[-19.75, -40.125, -9.625]","[-1.912269949913025, 0.6217212080955505, -0.8323475122451782]","[-70.5, -62.375, 25.1875]","[12.336599349975586, 6.0157999992370605, 6.921399593353272]","[-2.197770833969116, 0.7630404829978943, 0.8040731549263]","[1.4710999727249146, 7.026999950408936, 6.680299758911133]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.300,"[-7.2490010261535645, 1.9827629327774048, 2.3674631118774414]","[0.5101969838142395, 0.169865995645523, 0.6265220046043396, 0.564191997051239, -1.2330021858215332, -1.0764681100845337, -2.27085828781128]","[-10.125, -43.4375, 6.1875]","[-3.542529582977295, 2.111185073852539, 2.492347717285156]","[-60.875, -65.6875, 41.0]","[3.356099843978882, -3.32229995727539, 4.576200008392334]","[-3.854978561401367, 2.5174455642700195, 2.192831754684448]","[1.7530999183654783, 8.255000114440918, 4.994999885559082]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.400,"[-5.908985137939453, -5.566183567047119, -4.019060134887695]","[0.4622739851474762, 0.4121989905834198, 0.5660939812660217, 0.5439950227737427, -1.319157361984253, -1.4933477640151978, -2.653622627258301]","[2.875, -39.6875, 21.375]","[-3.348571300506592, 3.050364255905152, 1.5138636827468872]","[-47.875, -61.9375, 56.1875]","[-0.9562000036239624, -13.800999641418455, -1.2293999195098877]","[-2.780536413192749, 4.780526638031006, 0.7442956566810608]","[0.4167999923229217, 9.691999435424805, 1.4354000091552734]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.500,"[5.524849891662598, 12.799383163452148, 8.043521881103516]","[0.491797000169754, 0.5962430238723755, 0.4131540060043335, 0.4815930128097534, 1.873300313949585, -1.3939603567123413, 0.108156532049179]","[16.25, -33.125, 23.9375]","[-2.5418975353240967, 2.6801624298095703, 0.4837529063224792]","[-34.5, -55.375, 58.75]","[20.107999801635746, 25.158100128173828, 26.51569938659668]","[-1.69965398311615, 0.1029918789863586, 3.798988342285156]","[-2.0637998580932617, 9.194499969482422, -2.7149999141693115]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.600,"[-10.324917793273926, -4.841095447540283, 6.759769916534424]","[0.4918439984321594, 0.7414630055427551, 0.2781749963760376, 0.361855000257492, 2.3394360542297363, -1.1962844133377075, 0.1552376896142959]","[19.3125, -29.6875, 25.5625]","[-0.4051258265972137, 1.7078396081924438, 0.5113640427589417]","[-31.4375, -51.9375, 60.375]","[4.706299781799316, -9.936699867248535, 3.371799945831299]","[-1.546588659286499, 2.154574155807495, -0.4210432171821594]","[-2.12719988822937, 9.034500122070312, -3.165799856185913]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.700,"[-1.935233235359192, 30.85626220703125, 10.774089813232422]","[0.5401790142059326, 0.758417010307312, 0.1523550003767013, 0.3313559889793396, 2.0980801582336426, -1.1689218282699585, -0.3303757905960083]","[22.0, -26.0, 27.3125]","[-1.4964802265167236, -0.6728244423866272, -0.5503371953964233]","[-28.75, -48.25, 62.125]","[40.02140045166016, -24.07159996032715, 11.616600036621094]","[3.9075827598571777, -1.9772660732269287, 3.411682367324829]","[-2.2951998710632324, 9.038000106811523, -3.035799980163574]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.800,"[-0.6070833802223206, 30.29265594482422, 20.860191345214844]","[0.5416920185089111, 0.7305949926376343, 0.2126940041780471, 0.3571569919586181, 2.0676157474517822, -1.2328730821609497, -0.2317699939012527]","[15.75, -31.75, 25.8125]","[-0.1647416204214096, -2.3043057918548584, -0.4123340249061584]","[-35.0, -54.0, 60.625]","[1.208199977874756, -5.509399890899658, 7.326900005340576]","[-0.3642502129077911, -0.9150761365890504, -0.3912155628204345]","[-0.5609999895095825, 9.18690013885498, -3.3845999240875244]",,,carving_short,advanced,blue,
2024-03-22 12:50:57.900,"[-2.28938364982605, 7.340996265411377, 1.0772758722305298]","[0.5606780052185059, 0.6964240074157715, 0.1931580007076263, 0.4041300117969513, 1.6989771127700806, -1.214116096496582, -0.5554933547973633]","[13.625, -32.0, 26.5]","[-0.0723613500595092, -0.011013027280569, -0.0743335708975792]","[-37.125, -54.25, 61.3125]","[-3.638499975204468, 5.733299732208252, 10.163399696350098]","[0.6096609830856323, 0.3484375178813934, 0.0183085035532712]","[-0.5390999913215637, 9.300199508666992, -3.0634000301361084]",,,carving_short,advanced,blue,
2024-03-22 12:50:58.000,"[11.257047653198242, 3.8176310062408447, 10.151243209838867]","[0.5728819966316223, 0.6967340111732483, 0.2078009992837906, 0.3783980011940002, 1.766196608543396, -1.2715390920639038, -0.5102834701538086]","[14.75, -35.4375, 22.0]","[1.1637506484985352, 0.299969732761383, 0.0318173505365848]","[-36.0, -57.6875, 56.8125]","[1.622999906539917, -3.171099901199341, 6.837399959564209]","[0.6982364058494568, 0.779306948184967, -0.4539950489997864]","[-0.495199978351593, 9.55519962310791, -2.149800062179565]",,,carving_short,advanced,blue,
2024-03-22 12:50:58.100,"[3.699721574783325, 17.59701919555664, 3.369589805603028]","[0.6039450168609619, 0.6948869824409485, 0.204377993941307, 0.3325800001621246, 1.7957497835159302, -1.3480349779129028, -0.5617883801460266]","[14.5, -36.875, 19.0625]","[0.3072128593921661, 0.5546656250953674, -0.3408453464508056]","[-36.25, -59.125, 53.875]","[9.171899795532228, 1.8398000001907349, 9.656899452209473]","[1.308508276939392, 0.3571292757987976, -0.759916365146637]","[-0.3066999912261963, 9.712299346923828, -1.3212999105453491]",,,carving_short,advanced,blue,"[45.0, 1.5, 20.92633438110352, 11.4350004196167, 7.951869964599609, 84.82946014404297, 2499.1432770686224, 6.6574068, 44.5846866]"
2024-03-22 12:50:58.200,"[0.2517838180065155, 14.666094779968262, 6.499251842498779]","[0.6360880136489868, 0.6768929958343506, 0.226851001381874, 0.2928229868412018, 1.747833013534546, -1.461026668548584, -0.6399856209754944]","[11.9375, -39.3125, 14.1875]","[1.2357803583145142, 0.4287575781345367, -0.8091171979904175]","[-38.8125, -61.5625, 49.0]","[-0.9222999811172484, -3.577699899673462, 2.0444998741149902]","[0.9666156768798828, 0.2848202884197235, -0.6623699069023132]","[0.382999986410141, 9.795100212097168, -0.2793000042438507]",left,STOP,carving_short,advanced,blue,
