TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.6476995944976807, 8.70164966583252, 5.802644729614258]","[-0.024049000814557, -0.2693879902362823, 0.5082640051841736, 0.8176289796829224, -0.8882817625999451, -1.004884123802185, -0.4526790082454681]","[-34.375, -25.0, -17.8125]","[0.3181909620761871, -0.0316602736711502, -0.0458148941397666]","[-66.5, 2.75, 39.875]","[2.510999917984009, -0.7910999655723572, -0.2981999814510345]","[0.467643529176712, 0.074822261929512, 0.0365646481513977]","[3.2846999168396, 8.214699745178223, 4.230599880218506]",,,"[45.0, 0.5243172645568848, 14.364998817443848, 11.755000114440918, 2.81740140914917, 248.222412109375, 708.9347259923816, 18.8984573, 49.6411686]"
"[3.992475032806397, 8.570494651794434, 4.819288730621338]","[-0.0168459992855787, -0.2774930000305176, 0.506721019744873, 0.8160549998283386, -0.919132649898529, -0.9906341433525084, -0.4812358021736145]","[-34.625, -25.125, -18.125]","[-0.2794621288776397, 0.1993689537048339, 0.3596251010894775]","[-66.75, 2.625, 39.5625]","[-1.4636999368667605, 0.203699991106987, -0.6089000105857849]","[-0.3345796167850494, 0.5341405868530273, 0.3538829684257507]","[3.111299991607666, 8.31820011138916, 4.158899784088135]",,,
"[3.666221857070923, 8.415599822998047, 2.9712138175964355]","[-0.0129070002585649, -0.2661460041999817, 0.5203779935836792, 0.8112990260124207, -0.9228211641311646, -1.0183334350585938, -0.5096989274024963]","[-34.375, -26.375, -16.0]","[-0.012269664555788, -0.1403244733810424, -0.016598081216216]","[-66.5, 1.375, 41.6875]","[-0.7400000095367432, -0.7361999750137329, 1.6632999181747437]","[-0.2164906412363052, 0.2364571988582611, 0.0213802829384803]","[3.1425998210906982, 8.404999732971191, 3.955799818038941]",,,"[45.0, 0.4260850250720978, 13.324047088623049, 11.562000274658203, 3.000481605529785, 249.0172271728516, 708.4633419113234, 18.8984464, 49.6411644]"
"[3.764891862869263, 8.491218566894531, 4.188292026519775]","[-0.0115310000255703, -0.2549160122871399, 0.5240190029144287, 0.8125810027122498, -0.89743971824646, -1.030380129814148, -0.5039054155349731]","[-34.5, -26.8125, -16.5]","[0.0386590436100959, 0.0483979806303978, 0.0502654835581779]","[-66.625, 0.9375, 41.1875]","[2.1057000160217285, 0.9132999777793884, -1.131600022315979]","[-0.0344527997076511, 0.0079063419252634, 0.0304734483361244]","[3.1504998207092285, 8.45199966430664, 3.847999811172485]",,,
"[1.4729511737823486, 6.930390357971191, 4.922574043273926]","[-0.0107909999787807, -0.2502569854259491, 0.5279200077056885, 0.8115130066871643, -0.8937124609947205, -1.0396538972854614, -0.5087506175041199]","[-33.6875, -27.0625, -16.75]","[-0.0267035383731126, -0.0042236968874931, 0.2497740685939788]","[-65.8125, 0.6875, 40.9375]","[-0.044099997729063, -1.1446999311447144, -0.5800999999046326]","[-0.0697433575987815, 0.1418952643871307, 0.2080432474613189]","[2.937099933624268, 8.48009967803955, 3.953499794006348]",,,
"[2.765044450759888, 8.930314064025879, 3.2857449054718018]","[-0.0053690001368522, -0.2541410028934479, 0.5369589924812317, 0.8043990135192871, -0.9403562545776368, -1.0483229160308838, -0.5581424832344055]","[-33.5, -27.4375, -16.125]","[0.6070080399513245, 0.2851344347000122, 0.4203101992607116]","[-65.625, 0.3125, 41.5625]","[-0.0273000001907348, -2.1364998817443848, 2.242300033569336]","[0.453209638595581, 0.6224192976951599, 0.3576354086399078]","[2.782999992370605, 8.44219970703125, 4.1417999267578125]",,,
"[3.757728338241577, 9.05519676208496, 2.8263933658599854]","[0.0268890000879764, -0.2477679997682571, 0.546500027179718, 0.7995150089263916, -0.9890357851982116, -1.0363396406173706, -0.6637386679649353]","[-32.75, -28.5625, -14.8125]","[0.2475400418043136, 0.4458094537258148, 0.363866239786148]","[-64.875, -0.8125, 42.875]","[-0.2831999957561493, 0.4179999828338623, -0.3831999897956848]","[0.1980948746204376, 0.8040033578872681, 0.3771656453609466]","[2.666199922561645, 8.447199821472168, 4.207799911499023]",,,
"[2.0639359951019287, 9.207687377929688, 3.4837453365325928]","[0.0676359981298446, -0.2313970029354095, 0.5491700172424316, 0.8001819849014282, -0.99325031042099, -1.0113900899887085, -0.7517066597938538]","[-32.75, -28.5, -15.25]","[0.040037851780653, 0.025795966386795, -0.1281595230102539]","[-64.875, -0.75, 42.4375]","[-0.8930999636650085, 1.239300012588501, 2.363499879837036]","[0.1279326379299163, 0.3115063607692718, -0.1948311030864715]","[2.825000047683716, 8.371099472045898, 4.255899906158447]",,,
"[4.615312099456787, 9.826751708984377, 6.310215473175049]","[0.0847420021891594, -0.2201379984617233, 0.5521420240402222, 0.799685001373291, -0.9886427521705629, -1.0080058574676514, -0.7889932990074158]","[-33.1875, -28.625, -15.0]","[-0.042498767375946, 0.3927339911460876, 0.1940457075834274]","[-65.3125, -0.875, 42.6875]","[-1.590999960899353, 1.324199914932251, 0.3763999938964844]","[0.037245325744152, 0.476457417011261, 0.1440943777561187]","[2.82669997215271, 8.296099662780762, 4.3993000984191895]",,,"[45.0, 0.4626706540584564, 13.324047088623049, 11.51200008392334, 3.0772929191589355, 249.0215301513672, 708.4633419113234, 18.8984217, 49.6411574]"
"[2.1577024459838867, 8.46702766418457, 3.0073375701904297]","[0.0852599963545799, -0.2147009968757629, 0.542822003364563, 0.8074510097503662, -0.9434653520584106, -0.9972714185714722, -0.752324104309082]","[-33.9375, -27.9375, -13.5625]","[0.0625351443886756, -0.0754156783223152, -0.349694162607193]","[-66.0625, -0.1875, 44.125]","[1.6262999773025513, -0.2363999933004379, 0.2644000053405761]","[-0.221133217215538, 0.2043082416057586, -0.3385415077209472]","[3.100399971008301, 8.277899742126465, 4.2465996742248535]",,,
"[3.787292003631592, 9.070691108703612, 6.56220006942749]","[0.0908590033650398, -0.2086869925260543, 0.5523840188980103, 0.8019130229949951, -0.9630223512649536, -1.0122108459472656, -0.7894536852836609]","[-34.25, -27.5, -14.0625]","[-0.0605105645954608, 0.2411870509386062, 0.3796440064907074]","[-66.375, 0.25, 43.625]","[2.006999969482422, -0.4979999959468841, 2.186499834060669]","[-0.1544092744588852, 0.0664446875452995, 0.2663721442222595]","[3.0139000415802, 8.284500122070312, 4.295599937438965]",,,
"[3.858122110366821, 3.4339077472686768, 7.101690292358398]","[0.0963580012321472, -0.1939499974250793, 0.5673549771308899, 0.79448401927948, -0.978432834148407, -1.0434224605560305, -0.8353539705276489]","[-33.0, -29.625, -13.125]","[-0.5628686547279358, 0.3107384145259857, 0.294437050819397]","[-65.125, -1.875, 44.5625]","[1.4642999172210691, -1.5131999254226685, -1.5647999048233032]","[-0.0047822021879255, 0.2148849368095398, 0.4057541489601135]","[2.8210999965667725, 8.475899696350098, 4.045899868011475]",,,
"[2.7935259342193604, 7.0721845626831055, 5.230315208435059]","[0.1232149973511695, -0.1925179958343505, 0.5782060027122498, 0.7832180261611938, -1.0457558631896973, -1.0319095849990845, -0.9440342783927916]","[-32.125, -31.3125, -12.6875]","[0.3585953414440155, 0.2163510173559188, 0.254556268453598]","[-64.25, -3.5625, 45.0]","[1.964199900627136, -0.5345999598503113, 1.642899990081787]","[0.312658280134201, 0.3818605840206146, 0.331141322851181]","[2.576099872589112, 8.438699722290039, 4.280200004577637]",,,"[45.0, 0.4413661956787109, 12.965234756469728, 11.36299991607666, 3.207074880599976, 248.9224090576172, 708.1052752705291, 18.8983978, 49.6411496]"
"[3.1310698986053467, 8.064476013183594, 5.420003414154053]","[0.1496600061655044, -0.1773370057344436, 0.592257022857666, 0.7716109752655029, -1.0894020795822144, -1.0370429754257202, -1.0488216876983645]","[-31.1875, -31.25, -12.0625]","[0.3526786863803863, 0.2985211014747619, 0.3967133462429046]","[-63.3125, -3.5, 45.625]","[3.208400011062622, -2.062999963760376, 0.1648999899625778]","[0.0542099252343177, 0.5225341320037842, 0.4317421019077301]","[2.361599922180176, 8.437299728393555, 4.404900074005127]",,,
"[3.510589122772217, 8.225720405578613, 3.6417627334594727]","[0.1946859955787658, -0.1626569926738739, 0.6011449694633484, 0.7578020095825195, -1.134069561958313, -1.0117543935775757, -1.1811987161636353]","[-30.5, -32.8125, -11.875]","[0.7172430753707886, 0.7369303703308105, 0.4431565403938293]","[-62.625, -5.0625, 45.8125]","[0.0396999977529048, -1.6136999130249023, 0.3181999921798706]","[0.7002435326576233, 0.5407553315162659, 0.4602258801460266]","[2.205899953842163, 8.350899696350098, 4.643899917602539]",,,
"[4.4623894691467285, 8.819510459899902, 3.551913022994995]","[0.2353670001029968, -0.1499029994010925, 0.5955010056495667, 0.7533320188522339, -1.1187089681625366, -0.97313791513443, -1.245262622833252]","[-29.625, -33.375, -11.8125]","[0.5612106323242188, 0.5678428411483765, 0.1015258058905601]","[-61.75, -5.625, 45.875]","[3.783999919891357, -1.2869999408721924, -1.4163999557495115]","[0.4941376149654388, 0.7549596428871155, 0.0669333785772323]","[2.3940999507904053, 8.151599884033203, 4.897799968719482]",,,"[45.0, 0.4413661956787109, 12.965234756469728, 11.21500015258789, 3.270657777786255, 248.11251831054688, 708.1052752705291, 18.8983824, 49.6411444]"
"[3.140991449356079, 9.677669525146484, 5.6442060470581055]","[0.2492969930171966, -0.1398079991340637, 0.592930018901825, 0.7528190016746521, -1.0997322797775269, -0.9667260646820068, -1.2620928287506104]","[-30.1875, -33.25, -11.875]","[-0.132941722869873, 0.3736226260662079, 0.0080983275547623]","[-62.3125, -5.5, 45.8125]","[0.179299995303154, 0.9529999494552612, -2.003000020980835]","[0.0736179873347282, 0.3967657089233398, 0.0751713290810585]","[2.497799873352051, 8.049399375915527, 5.013599872589111]",,,
"[4.517561435699463, 8.196454048156738, 4.039085388183594]","[0.2568939924240112, -0.1248070001602172, 0.5932310223579407, 0.7526649832725525, -1.0773017406463623, -0.9771099090576172, -1.2729562520980835]","[-30.625, -33.25, -10.75]","[0.0630936548113823, 0.3294658064842224, 0.2002590745687484]","[-62.75, -5.5, 46.9375]","[1.295799970626831, -1.1560999155044556, -0.9620999693870544]","[-0.0333183370530605, 0.209526777267456, 0.0684343576431274]","[2.626699924468994, 8.128600120544434, 4.816099643707275]",,,
"[3.648887872695923, 8.409001350402832, 4.502803802490234]","[0.2738550007343292, -0.1118619963526725, 0.5977489948272705, 0.7451080083847046, -1.0858148336410522, -0.9782248139381408, -1.3259207010269165]","[-30.5, -34.4375, -9.9375]","[0.1896998286247253, 0.4370653629302978, 0.287926971912384]","[-62.625, -6.6875, 47.75]","[1.0292999744415283, 0.3876000046730041, 0.409199982881546]","[0.3415783941745758, 0.4961971044540405, 0.2470338940620422]","[2.569700002670288, 8.134300231933594, 4.837199687957764]",,,
"[2.7126784324646, 7.922528266906738, 5.441426753997803]","[0.287443995475769, -0.0857649967074394, 0.6013879776000977, 0.7405070066452026, -1.0648058652877808, -0.9997923374176024, -1.3631608486175537]","[-30.0, -34.5625, -9.125]","[-0.1017876043915748, 0.5092695951461792, 0.3731339275836944]","[-62.125, -6.8125, 48.5625]","[2.137399911880493, -0.771399974822998, 0.2511000037193298]","[-0.0467399172484874, 0.6319313645362854, 0.2640334069728851]","[2.530400037765503, 8.214699745178223, 4.720699787139893]",,,
"[1.2038525342941284, 8.959917068481445, 7.017731189727783]","[0.3093119859695434, -0.0705569982528686, 0.5996649861335754, 0.7346749901771545, -1.0522470474243164, -0.9926362037658693, -1.40636146068573]","[-29.375, -35.4375, -7.875]","[0.2591639459133148, 0.6386159658432007, 0.1756499409675598]","[-61.5, -7.6875, 49.8125]","[4.931099891662598, -2.4826998710632324, 2.185099840164185]","[0.4402593076229095, -0.0374373123049736, 0.0419926233589649]","[2.6297998428344727, 8.190199851989746, 4.708899974822998]",,,
"[3.950538158416748, 6.656091213226318, 5.42861270904541]","[0.3371930122375488, -0.0414489991962909, 0.5986449718475342, 0.7253999710083008, -1.0280005931854248, -0.9983187913894652, -1.4675135612487793]","[-29.0625, -36.625, -6.25]","[0.030072022229433, 0.489076167345047, 0.1541125774383545]","[-61.1875, -8.875, 51.4375]","[2.5444998741149902, -0.4598999917507171, -0.7272999882698059]","[0.2159321308135986, 0.6063448190689087, 0.3246661424636841]","[2.6823999881744385, 8.256199836730957, 4.561699867248535]",,,
"[5.6381916999816895, 7.719423294067383, 6.240678310394287]","[0.3656049966812134, -0.025798000395298, 0.5963969826698303, 0.7141270041465759, -1.0249102115631104, -0.9844043850898744, -1.5323175191879272]","[-28.1875, -37.3125, -4.8125]","[0.3712489902973175, 0.1197121366858482, 0.2315179258584976]","[-60.3125, -9.5625, 52.875]","[0.2807999849319458, -0.1568999886512756, 0.8312000036239624]","[0.425214558839798, 0.5820673108100891, 0.1000248193740844]","[2.7983999252319336, 8.178699493408203, 4.63100004196167]",,,"[45.0, 0.4081911742687225, 12.945931434631348, 11.13599967956543, 3.156792640686035, 242.0771484375, 707.5973325008526, 18.8983522, 49.6411335]"
"[5.060883045196533, 8.269448280334473, 3.23028564453125]","[0.3922179937362671, -0.0119460001587867, 0.592868983745575, 0.7032259702682495, -1.0188517570495603, -0.9692665338516236, -1.5896296501159668]","[-27.9375, -37.1875, -4.3125]","[0.5058662295341492, 0.1284736841917038, 0.1384569704532623]","[-60.0625, -9.4375, 53.375]","[2.970099925994873, -0.7482999563217163, 0.9405999779701232]","[0.372226357460022, 0.4159643054008484, -0.0199491139501333]","[2.9040000438690186, 8.103300094604492, 4.69819974899292]",,,"[45.0, 0.4433667361736297, 12.945931434631348, 11.1850004196167, 3.0967376232147217, 237.7952117919922, 707.5973325008526, 18.8983467, 49.64113]"
"[4.486130714416504, 5.643957138061523, 3.335410118103028]","[0.430418998003006, 0.0046169999986886, 0.5831040143966675, 0.688988983631134, -0.9975489377975464, -0.9398658275604248, -1.6565808057785034]","[-26.5625, -38.625, -3.9375]","[0.4580790996551513, 0.5550321340560913, -0.0272794961929321]","[-58.6875, -10.875, 53.75]","[0.9085999727249146, -0.1940999925136566, 0.6886999607086182]","[0.358717530965805, 0.6322106122970581, 0.1530653685331344]","[3.0727999210357666, 7.990399837493896, 4.783299922943115]",,,
"[6.922364711761475, 6.974730968475342, 4.206267356872559]","[0.4595569968223572, 0.0033499998971819, 0.5746539831161499, 0.6771759986877441, -0.9955494403839112, -0.8968465924263, -1.7039293050765991]","[-26.6875, -38.1875, -5.0625]","[0.3745650947093963, -0.4047767519950866, -0.1213352903723716]","[-58.8125, -10.4375, 52.625]","[2.414599895477295, 2.4802000522613525, 0.5555999875068665]","[0.6875026226043701, 0.0844041258096695, -0.1743932962417602]","[3.3025999069213867, 7.66949987411499, 5.141900062561035]",,,
"[6.091098308563232, 9.280356407165527, 3.816740512847901]","[0.4663470089435577, 0.0211009997874498, 0.5683979988098145, 0.6774929761886597, -0.957569658756256, -0.9105677604675292, -1.70344078540802]","[-26.9375, -38.4375, -5.0625]","[-0.1783726513385772, 0.3780208528041839, 0.0168424267321825]","[-59.0625, -10.6875, 52.625]","[1.3313000202178955, 1.6933999061584473, -1.2329000234603882]","[-0.0070685832761228, 0.117478109896183, -0.1341983675956726]","[3.47379994392395, 7.701299667358398, 4.979099750518799]",,,
"[4.889802932739258, 7.833559513092041, 4.681900024414063]","[0.472348004579544, 0.0456929989159107, 0.5616719722747803, 0.6777330040931702, -0.9092889428138732, -0.9348217844963074, -1.7010999917984009]","[-26.5625, -38.875, -3.375]","[-0.2183581441640854, 0.8099724054336548, 0.0892561376094818]","[-58.6875, -11.125, 54.3125]","[2.9629998207092285, -0.7630999684333801, -1.3284999132156372]","[-0.3627492189407348, 0.5282937288284302, 0.2278352826833725]","[3.5878000259399414, 7.863099575042725, 4.633399963378906]",,,
"[8.181120872497559, 5.154562950134277, 6.065661907196045]","[0.483830988407135, 0.055257000029087, 0.5570250153541565, 0.6727380156517029, -0.8939493894577026, -0.932201087474823, -1.72022545337677]","[-26.375, -38.875, -1.6875]","[0.0044331364333629, -0.2725331485271454, -0.0349763967096805]","[-58.5, -11.125, 56.0]","[0.7762999534606934, -1.8912999629974363, 0.2276999950408935]","[0.1438674926757812, 0.0029670596122741, -0.0786270797252655]","[3.685599803924561, 7.873299598693848, 4.5381999015808105]",,,"[45.0, 0.4612463414669037, 12.945931434631348, 11.25, 2.9992482662200928, 231.44569396972656, 707.5973325008526, 18.8983317, 49.641121]"
"[3.289518356323242, 7.776711940765381, 2.7153215408325195]","[0.5170120000839233, 0.0722189992666244, 0.5464860200881958, 0.6548550128936768, -0.8758112192153931, -0.911485195159912, -1.7878124713897705]","[-25.5625, -40.0, -1.5625]","[0.5094615817070007, 1.0386803150177002, 0.1348790377378463]","[-57.6875, -12.25, 56.125]","[1.5654999017715454, 0.1888999938964843, -0.7994999885559082]","[0.4457221925258636, 1.2243136167526243, 0.4068886041641235]","[3.77899980545044, 7.813199996948242, 4.565299987792969]",,,
"[3.927170753479004, 6.347527027130127, 2.5431017875671387]","[0.5442399978637695, 0.0758600011467933, 0.5243160128593445, 0.6504909992218018, -0.8219903707504272, -0.8705722093582153, -1.7933175563812256]","[-25.8125, -39.125, -1.4375]","[0.3199886679649353, 0.5760459303855896, -0.2791479527950287]","[-57.9375, -11.375, 56.25]","[1.6033999919891355, -1.0091999769210815, -2.46399998664856]","[0.4197167754173279, 0.6761056184768677, -0.2228785455226898]","[4.201999664306641, 7.559999942779541, 4.621399879455566]",,,
"[6.001382827758789, 7.555392265319824, 6.060624599456787]","[0.544530987739563, 0.0650449991226196, 0.516398012638092, 0.657712996006012, -0.8053126335144043, -0.8482456803321838, -1.7630605697631836]","[-27.5, -38.375, -2.0625]","[-0.0665843114256858, -0.0889070704579353, -0.1657713651657104]","[-59.625, -10.625, 55.625]","[0.5504999756813049, 1.816100001335144, 0.6305999755859375]","[0.043476153165102, -0.3144559562206268, -0.2105565220117569]","[4.470399856567383, 7.333399772644043, 4.733500003814697]",,,
"[4.64146614074707, 8.928399085998535, 3.934458732604981]","[0.5295730233192444, 0.0865250006318092, 0.5141850113868713, 0.6690869927406311, -0.7544015645980835, -0.8942050933837891, -1.714498519897461]","[-28.1875, -37.9375, -1.6875]","[-0.8126252889633179, 0.2329490929841995, 0.2417455464601516]","[-60.3125, -10.1875, 56.0]","[2.505399942398072, 2.1233999729156494, 0.4542999863624573]","[-0.1067966967821121, 0.0690801292657852, -0.0274016689509153]","[4.476799964904785, 7.545899868011475, 4.380300045013428]",,,"[45.0, 0.4279567003250122, 15.026654243469238, 11.36400032043457, 3.2150626182556152, 222.6561279296875, 707.1441287044436, 18.8983225, 49.6411102]"
