TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.5861585140228271, 9.69220733642578, -0.5499576926231384]","[0.2578620016574859, -0.1155920028686523, 0.6258419752120972, 0.7269570231437683, -1.2015960216522217, -1.0165680646896362, -1.4111597537994385]","[-29.625, -32.6875, -14.25]","[-0.1519658118486404, -1.681729435920715, -0.6518455743789673]","[-62.5625, -3.6875, 43.5]","[2.9233999252319336, -3.898699998855591, 2.03279995918274]","[-0.5393590927124023, -0.6963863968849182, -0.5854008793830872]","[2.0386998653411865, 8.370599746704102, 4.684700012207031]",,,"[45.0, 0.3753144145011902, 9.399999618530272, 7.986999988555908, 2.349850416183472, 163.63645935058594, 678.0348890889436, 18.8969996, 49.6400584]"
"[2.50674819946289, 12.80290699005127, 0.1389690339565277]","[0.2375999987125396, -0.1126089990139007, 0.6321600079536438, 0.7288609743118286, -1.209804892539978, -1.0511637926101685, -1.3929635286331177]","[-28.3125, -33.375, -15.5625]","[-0.3046472072601318, 0.0525169558823108, 0.1432391703128814]","[-61.25, -4.375, 42.1875]","[-0.438400000333786, 2.0601999759674072, -3.461599826812744]","[-0.4278674721717834, 0.2258630543947219, 0.2555510997772217]","[1.723099946975708, 8.472100257873535, 4.628600120544434]",,,
"[3.547565221786499, 8.428040504455566, 3.3895766735076904]","[0.2111220061779022, -0.1198849976062774, 0.6356239914894104, 0.7328270077705383, -1.2185907363891602, -1.077938199043274, -1.3517370223999023]","[-28.0625, -33.0, -16.0625]","[-0.3097610473632812, -0.4738394320011139, -0.0042062434367835]","[-61.0, -4.0, 41.6875]","[-0.3978999853134155, -0.6916999816894531, 1.2146999835968018]","[-0.6862285733222961, -0.5116432905197144, -0.1934871971607208]","[1.6236999034881592, 8.644899368286133, 4.335700035095215]",,,
"[1.912641644477844, 9.615937232971191, 3.105643510818481]","[0.2021449953317642, -0.1271210014820099, 0.6335629820823669, 0.7359169721603394, -1.2146791219711304, -1.078195333480835, -1.324135184288025]","[-28.0, -33.0625, -15.625]","[-0.0479616485536098, -0.3417703807353973, -0.1762084364891052]","[-60.9375, -4.0625, 42.125]","[-0.6804999709129333, 1.2865999937057495, 3.0566999912261963]","[0.1665393114089965, -0.2044827789068222, -0.0534768886864185]","[1.6022999286651611, 8.608200073242188, 4.415899753570557]",,,"[45.0, 0.391594797372818, 9.399999618530272, 8.057999610900879, 2.314813137054444, 169.48020935058594, 678.0348890889436, 18.8969993, 49.6400537]"
"[0.4235438406467438, 9.178641319274902, -0.0065888427197933]","[0.1824329942464828, -0.1364849954843521, 0.6347450017929077, 0.7383679747581482, -1.2231829166412354, -1.0920041799545288, -1.2900832891464231]","[-28.125, -33.1875, -15.5625]","[0.0069115036167204, -0.7808952331542969, -0.1004436984658241]","[-61.0625, -4.1875, 42.1875]","[0.0216999985277652, 0.6435999870300293, 1.7009999752044678]","[0.0850848034024238, -0.6559994220733643, -0.1821251064538955]","[1.5669000148773191, 8.69219970703125, 4.261300086975098]",,,
"[3.2980990409851074, 13.430254936218262, 0.9346101880073548]","[0.1676329970359802, -0.1411339938640594, 0.63783198595047, 0.7383419871330261, -1.2368366718292236, -1.1074432134628296, -1.2753429412841797]","[-27.5, -33.4375, -16.0]","[-0.0198793001472949, -0.3079458773136139, 0.0300196632742881]","[-60.4375, -4.4375, 41.75]","[-1.4038000106811523, -1.1819000244140625, 0.1149999946355819]","[-0.0921359285712242, -0.1303237378597259, -0.0681551098823547]","[1.4625999927520752, 8.782099723815918, 4.111499786376953]",,,
"[1.0570305585861206, 9.750970840454102, 0.9187796711921692]","[0.1399330049753189, -0.1498180031776428, 0.6309390068054199, 0.7482569813728333, -1.1932449340820312, -1.1250289678573608, -1.178910732269287]","[-27.3125, -33.5, -16.3125]","[-0.1502030342817306, -0.4911530911922455, -0.3986855447292328]","[-60.25, -4.5, 41.4375]","[0.9240999817848206, 1.935499906539917, -1.6309999227523804]","[-0.1169021502137184, -0.5799030661582947, -0.2141868025064468]","[1.5372999906539917, 8.832099914550781, 3.974799871444702]",,,
"[0.4646858274936676, 9.914734840393066, 1.4564886093139648]","[0.1251270025968551, -0.1622979938983917, 0.6230739951133728, 0.7548379898071289, -1.1679224967956543, -1.1198248863220217, -1.1139830350875854]","[-28.0, -33.25, -17.3125]","[0.1985311955213546, -0.6623349785804749, -0.2005557864904403]","[-60.9375, -4.25, 40.4375]","[0.8960999846458435, 3.786199808120728, -0.6152999997138977]","[-0.0499687753617763, -0.2759714722633362, -0.3273364901542663]","[1.633999943733215, 8.834799766540527, 3.929999828338623]",,,
"[0.5768876671791077, 11.573503494262695, 6.533872127532959]","[0.1120650023221969, -0.1685200035572052, 0.6206210255622864, 0.7575430274009705, -1.1577446460723877, -1.1255947351455688, -1.0758625268936155]","[-27.5, -32.5625, -18.0]","[-0.3908839523792267, 0.0021816615480929, -0.0337546691298484]","[-60.4375, -3.5625, 39.75]","[-0.58160001039505, 0.2719999849796295, -3.4764997959136963]","[-0.144530713558197, 0.0029845130629837, -0.1526290476322174]","[1.650499939918518, 8.828399658203125, 3.9375]",,,"[45.0, 0.42323699593544, 9.399999618530272, 8.109000205993652, 2.0863072872161865, 188.3434600830078, 678.0348890889436, 18.8969932, 49.6400438]"
"[0.7908048033714294, 5.875198841094971, 2.9640984535217285]","[0.0916899964213371, -0.188960000872612, 0.6136760115623474, 0.7611089944839478, -1.1577242612838743, -1.1186174154281616, -1.0164542198181152]","[-27.5, -31.75, -17.75]","[0.0831474885344505, -0.5609837174415588, 0.0429700054228305]","[-60.4375, -2.75, 40.0]","[-0.9355999827384948, 9.75179958343506, 6.411699771881104]","[-0.2424785941839218, -0.6342352032661438, -0.3068463206291199]","[1.6906999349594116, 8.890600204467773, 3.777299880981445]",,,
"[1.145769119262695, 10.021601676940918, 3.3952558040618896]","[0.0680259987711906, -0.1956460028886795, 0.6141039729118347, 0.7615579962730408, -1.1533955335617063, -1.1402398347854614, -0.9683854579925536]","[-27.625, -31.375, -18.4375]","[-0.4838401675224304, -0.6225240230560303, -0.2734407186508178]","[-60.5625, -2.375, 39.3125]","[-1.3270000219345093, -1.1698999404907229, 0.5643999576568604]","[-0.5151688456535339, -0.5701466798782349, -0.4279023706912994]","[1.670199990272522, 8.897600173950195, 3.7699999809265137]",,,"[45.0, 0.3949387073516845, 10.688753128051758, 8.255000114440918, 2.05701231956482, 196.8428497314453, 677.6288628149778, 18.896991, 49.6400414]"
"[-0.6103586554527283, 8.949899673461914, 4.258902072906494]","[0.0673599988222122, -0.2065899968147277, 0.6176779866218567, 0.7558140158653259, -1.2047832012176514, -1.1334235668182373, -1.0027351379394531]","[-25.9375, -31.625, -19.5625]","[0.2960776388645172, -0.0348716787993907, 0.1724734306335449]","[-58.875, -2.625, 38.1875]","[0.0879999995231628, -0.2016000002622604, 1.7446999549865725]","[0.2793399393558502, -0.187046930193901, 0.1922131031751632]","[1.5397999286651611, 8.880499839782715, 3.8645999431610094]",,,
"[2.4241867065429688, 10.746259689331056, -1.332947850227356]","[0.0518030002713203, -0.2050199955701828, 0.6174269914627075, 0.7576709985733032, -1.1819339990615845, -1.1539534330368042, -0.96000474691391]","[-26.5, -32.625, -19.375]","[0.0723264440894126, -0.2311688512563705, -0.1320167034864425]","[-59.4375, -3.625, 38.375]","[-0.3050000071525574, 1.26419997215271, 0.507099986076355]","[-0.5780181288719177, 0.2746101021766662, -0.0923453718423843]","[1.5209999084472656, 8.993499755859375, 3.6016998291015625]",,,
"[1.2512098550796509, 7.915240287780762, 3.498474597930908]","[0.039207000285387, -0.2105679959058761, 0.6122789978981018, 0.7610759735107422, -1.1576567888259888, -1.156674861907959, -0.9093894958496094]","[-26.3125, -32.4375, -20.25]","[-0.3191508948802948, -0.1847780048847198, -0.2054077982902526]","[-59.25, -3.4375, 37.5]","[-0.765999972820282, 0.2811999917030334, -1.0033999681472778]","[-0.2836683690547943, -0.2932851314544678, -0.2070658653974533]","[1.5406999588012695, 8.986000061035156, 3.611999988555908]",,,
"[3.223198652267456, 8.867539405822754, 2.616814374923706]","[0.0290179997682571, -0.2251850068569183, 0.6045069694519043, 0.7635570168495178, -1.154123067855835, -1.1434824466705322, -0.8692848086357117]","[-26.375, -31.6875, -20.0625]","[0.0765501409769058, -0.4800527989864349, -0.1278977245092392]","[-59.3125, -2.6875, 37.6875]","[0.8024999499320984, 0.0813999995589256, -0.6273999810218811]","[0.1665393114089965, -0.2276956588029861, -0.0852593332529068]","[1.6294000148773191, 8.911199569702148, 3.755699872970581]",,,
"[1.579272985458374, 8.518340110778809, 0.1839704662561416]","[0.014109999872744, -0.234388992190361, 0.6013129949569702, 0.763729989528656, -1.1518880128860474, -1.1478097438812256, -0.8319044709205627]","[-26.25, -30.6875, -21.0]","[-0.1440245658159256, -0.5172806978225708, -0.2432814389467239]","[-59.1875, -1.6875, 36.75]","[-0.2465000003576278, 4.467799663543701, 3.06469988822937]","[-0.0705287531018257, -0.3626619577407837, 0.0100356433540582]","[1.6292999982833862, 8.937799453735352, 3.691999912261963]",,,"[45.0, 0.4407795667648315, 10.688753128051758, 8.345000267028809, 1.9930297136306765, 212.407958984375, 677.6288628149778, 18.8969832, 49.6400349]"
"[3.4723970890045166, 8.677257537841797, 2.9171817302703857]","[0.0047909999266266, -0.2494689971208572, 0.5980579853057861, 0.7616220116615295, -1.1771947145462036, -1.1399147510528564, -0.8211010098457336]","[-25.75, -30.75, -21.9375]","[0.008272860199213, -0.2596875429153442, 0.1240929067134857]","[-58.6875, -1.75, 35.8125]","[-0.3193999826908111, 1.16729998588562, -0.9208999872207642]","[-0.1587900519371032, -0.139434352517128, -0.1691398620605468]","[1.5844999551773071, 8.923699378967285, 3.745199918746948]",,,
"[2.674179792404175, 9.07516384124756, 4.35946798324585]","[-0.0251829996705055, -0.2667810022830963, 0.5995950102806091, 0.7541069984436035, -1.214227557182312, -1.1623883247375488, -0.7893801331520081]","[-25.0, -30.75, -22.875]","[-0.2780309617519378, -0.6740984916687012, -0.1100430116057396]","[-57.9375, -1.75, 34.875]","[0.5543999671936035, 2.605299949645996, -0.9380999803543092]","[-0.4785169064998626, -0.2954493463039398, -0.0239459164440631]","[1.3970999717712402, 8.976300239562988, 3.69379997253418]",,,
"[-0.3757268786430359, 8.405793190002441, 5.078733921051025]","[-0.0445929989218711, -0.2826069891452789, 0.6035140156745911, 0.7442539930343628, -1.274951457977295, -1.177211046218872, -0.7986241579055786]","[-23.5625, -31.4375, -23.625]","[-0.4258079826831817, -0.4277103841304779, 0.0522202514111995]","[-56.5, -2.4375, 34.125]","[-0.4728999733924866, 0.9334999918937684, 2.396399974822998]","[-0.1305506229400634, -0.1141968891024589, -0.0827460587024688]","[1.129899978637695, 9.029899597167969, 3.6541998386383057]",,,
"[2.5997679233551025, 10.212956428527832, 4.437930583953857]","[-0.0534959994256496, -0.2837579846382141, 0.6037999987602234, 0.7429969906806946, -1.272427678108215, -1.187944412231445, -0.7816956639289856]","[-22.1875, -32.5625, -23.625]","[-0.219352975487709, -0.1646369099617004, -0.139835774898529]","[-55.125, -3.5625, 34.125]","[1.7730000019073486, 1.8185999393463133, -2.1150999069213867]","[-0.0209090448915958, -0.0613134168088436, 0.0587303303182125]","[1.0609999895095823, 9.096099853515623, 3.507699966430664]",,,
"[1.619351863861084, 6.620867729187012, 2.39096474647522]","[-0.048395000398159, -0.289698988199234, 0.6038200259208679, 0.741034984588623, -1.3000470399856567, -1.1756585836410522, -0.8074595332145691]","[-22.3125, -31.9375, -23.8125]","[0.275919109582901, 0.2090555429458618, 0.2014109939336776]","[-55.25, -2.9375, 33.9375]","[1.5394999980926514, 0.440200001001358, -0.2635999917984009]","[-0.2576280534267425, -0.0888023525476455, -0.0620813630521297]","[1.0297999382019043, 9.072199821472168, 3.5782999992370605]",,,"[45.0, 0.3766700327396393, 9.399999618530272, 8.36400032043457, 2.354164123535156, 229.0685272216797, 677.1140868226066, 18.8969679, 49.6400296]"
"[1.269712209701538, 9.71888828277588, 6.271285533905029]","[-0.0463280007243156, -0.2906610071659088, 0.6033909916877747, 0.7411400079727173, -1.303014636039734, -1.1714770793914795, -0.8118590712547302]","[-22.4375, -31.8125, -23.875]","[0.0753284096717834, -0.3829426765441894, -0.2277131080627441]","[-55.375, -2.8125, 33.875]","[0.8098999857902527, -1.6847000122070312, -1.0292999744415283]","[0.3390825688838959, -0.0495324432849884, -0.1428901106119156]","[0.9845999479293824, 9.04949951171875, 3.64769983291626]",,,
"[1.2498019933700562, 8.415609359741211, 3.415041446685791]","[-0.0461510010063648, -0.3022229969501495, 0.5943790078163147, 0.7438030242919922, -1.2972559928894043, -1.1483718156814575, -0.787895917892456]","[-21.75, -30.8125, -25.375]","[0.0820304751396179, -0.174323484301567, -0.0659909024834632]","[-54.6875, -1.8125, 32.375]","[0.2467999905347824, 5.229099750518799, 2.5344998836517334]","[-0.4505043923854828, -0.2031563222408294, -0.0131597826257348]","[1.047600030899048, 8.941399574279785, 3.8887999057769775]",,,"[45.0, 0.3766700327396393, 9.399999618530272, 8.310999870300293, 2.511202335357666, 235.6209259033203, 677.1140868226066, 18.896961, 49.6400287]"
"[0.2160240262746811, 10.34167766571045, 1.5172055959701538]","[-0.061719998717308, -0.2988330125808716, 0.6001039743423462, 0.739434003829956, -1.3024623394012451, -1.179361343383789, -0.7766022086143494]","[-22.0, -31.9375, -24.1875]","[-0.2891486883163452, -0.1766098737716674, 0.0087790060788393]","[-54.9375, -2.9375, 33.5625]","[0.7901999950408936, 2.184000015258789, -2.5586998462677]","[-0.2143613398075103, 0.0148352989926934, 0.0825366228818893]","[1.0140999555587769, 9.054299354553224, 3.627599954605103]",,,
"[2.011627435684204, 9.046299934387209, 0.2042158395051956]","[-0.0558310002088546, -0.2957690060138702, 0.6027939915657043, 0.7389460206031799, -1.310937762260437, -1.178126096725464, -0.7983684539794922]","[-21.875, -31.625, -23.5625]","[0.062098816037178, 0.2562143206596374, -0.1383697092533111]","[-54.8125, -2.625, 34.1875]","[0.8539999723434448, 0.3373999893665313, 0.5327999591827393]","[-0.0097563909366726, -0.3118554353713989, -0.2100329250097274]","[0.9601999521255492, 9.057299613952637, 3.634899854660034]",,,
"[0.8984673023223877, 13.24966526031494, 5.21453332901001]","[-0.0603910014033317, -0.297320008277893, 0.5976660251617432, 0.742123007774353, -1.284169316291809, -1.1757904291152954, -0.7623615264892578]","[-22.5625, -31.4375, -24.8125]","[0.4907167851924896, -0.3140719830989837, -0.1352281123399734]","[-55.5, -2.4375, 32.9375]","[0.7972999811172485, -1.1823999881744385, 2.8244998455047607]","[-0.2152689099311828, 0.0674918815493583, -0.0668810158967971]","[1.0561000108718872, 9.057199478149414, 3.608599901199341]",,,
"[2.8809621334075928, 11.944097518920898, 1.6700419187545776]","[-0.0659200027585029, -0.2978039979934692, 0.5961080193519592, 0.7427120208740234, -1.272283673286438, -1.1803405284881592, -0.7417398691177368]","[-22.0625, -31.5, -24.125]","[0.0101229092106223, 0.1825090795755386, 0.0713316053152084]","[-55.0, -2.5, 33.625]","[0.1039999946951866, -0.2721000015735626, 1.2719999551773071]","[-0.2858325839042663, 0.2679080367088318, -0.1102175414562225]","[1.1119999885559082, 9.068699836730955, 3.562599897384644]",,,
"[1.0789804458618164, 9.469508171081545, -0.5254027843475342]","[-0.0728349983692169, -0.294310986995697, 0.5938509702682495, 0.7452620267868042, -1.238722324371338, -1.1890660524368286, -0.7035329341888428]","[-22.5625, -31.6875, -23.9375]","[-0.0213977359235286, -0.2412219494581222, -0.0522551573812961]","[-55.5, -2.6875, 33.8125]","[-0.0687000006437301, -0.2096000015735626, 2.304299831390381]","[0.1758942753076553, 0.0873886346817016, 0.0345400646328926]","[1.1571999788284302, 9.094499588012695, 3.4814999103546143]",,,
"[0.7801649570465088, 7.786173820495605, 1.3267228603363037]","[-0.0675399973988533, -0.2905519902706146, 0.5924599766731262, 0.7483360171318054, -1.2217471599578855, -1.1835858821868896, -0.6997832655906677]","[-22.9375, -31.4375, -24.0625]","[0.3328866362571716, 0.0149749247357249, -0.1214051023125648]","[-55.875, -2.4375, 33.6875]","[1.6732999086380005, 0.6814000010490417, 0.0754999965429306]","[-0.0416610091924667, 0.4425282180309295, 0.1546187251806259]","[1.2882999181747437, 9.10550022125244, 3.4056999683380127]",,,
"[0.9425492882728576, 9.245257377624512, 6.176628589630127]","[-0.0580639988183975, -0.2850320041179657, 0.5956720113754272, 0.7487049698829651, -1.227434515953064, -1.1812077760696411, -0.7276865243911743]","[-22.6875, -31.0, -24.5625]","[-0.2624626159667969, 0.0811927169561386, -0.0599346049129962]","[-55.625, -2.0, 33.1875]","[0.7479000091552734, 1.2347999811172483, -3.676999807357788]","[0.1047372072935104, 0.1024333760142326, 0.0575958639383316]","[1.281999945640564, 9.08169937133789, 3.471099853515625]",,,"[45.0, 0.3876230120658874, 9.399999618530272, 8.300000190734863, 2.56626033782959, 243.7800445556641, 677.1140868226066, 18.8969337, 49.6400235]"
"[1.8306928873062127, 10.35629177093506, 3.2584893703460693]","[-0.055562999099493, -0.2897990047931671, 0.596189022064209, 0.746649980545044, -1.2515474557876587, -1.174490451812744, -0.7480841279029846]","[-22.125, -31.0625, -24.625]","[-0.2574535310268402, -0.0831823945045471, -0.0177325457334518]","[-55.0625, -2.0625, 33.125]","[-0.3312999904155731, 0.8331999778747559, 0.1149000003933906]","[0.0005934119690209, -0.216403380036354, 0.0936543643474578]","[1.184499979019165, 9.03219985961914, 3.631199836730957]",,,"[45.0, 0.392607033252716, 10.468305587768556, 8.359999656677246, 2.655019998550415, 248.62754821777344, 676.652856987901, 18.8969283, 49.6400241]"
"[1.2217803001403809, 9.960243225097656, 2.333456039428711]","[-0.0741039961576461, -0.3007349967956543, 0.5960080027580261, 0.7408369779586792, -1.2755216360092163, -1.1880992650985718, -0.7287812829017639]","[-21.25, -32.3125, -24.875]","[-0.0847531855106353, -0.4980646073818207, 0.0491135641932487]","[-54.1875, -3.3125, 32.875]","[0.614300012588501, 0.6653000116348267, 2.6910998821258545]","[-0.0443313643336296, -0.1947962045669555, 0.1504124701023101]","[1.101699948310852, 9.072599411010742, 3.555699825286865]",,,
"[2.0194613933563232, 9.79476547241211, 3.869671583175659]","[-0.0785709992051124, -0.3053410053253174, 0.5997880101203918, 0.7354220151901245, -1.3117365837097168, -1.194893479347229, -0.75178462266922]","[-20.9375, -31.625, -24.9375]","[0.2474353313446045, -0.2149023860692978, 0.1895951181650161]","[-53.875, -2.625, 32.8125]","[-1.558899998664856, -2.33870005607605, 1.5022999048233032]","[0.5265833139419556, 0.0448200553655624, 0.117321029305458]","[0.9312999844551086, 9.124899864196776, 3.469599962234497]",,,
"[0.3900250196456909, 11.198906898498535, 4.395476341247559]","[-0.0662899985909462, -0.3099649846553802, 0.596780002117157, 0.7371429800987244, -1.323112726211548, -1.1704332828521729, -0.7732657194137573]","[-21.25, -31.625, -24.6875]","[0.5746322274208069, -0.0832871124148368, 0.1180017068982124]","[-54.1875, -2.625, 33.0625]","[0.5105999708175659, -1.4052000045776367, 5.899799823760986]","[-0.116221472620964, 0.1761735379695892, -0.0340513736009597]","[0.9405999779701232, 9.044599533081056, 3.6713998317718506]",,,"[45.0, 0.42058265209198, 10.468305587768556, 8.434000015258789, 2.54717755317688, 252.2195587158203, 676.652856987901, 18.896916, 49.6400232]"
"[3.543092966079712, 11.412355422973633, 1.3753156661987305]","[-0.0699469968676567, -0.30206298828125, 0.5972560048103333, 0.7396950125694275, -1.29177987575531, -1.1832294464111328, -0.7490062713623047]","[-21.875, -32.4375, -24.4375]","[0.0751713290810585, 0.0313810184597969, -0.164514735341072]","[-54.8125, -3.4375, 33.3125]","[0.6207000017166138, -1.3696999549865725, 2.79830002784729]","[-0.1550550460815429, 0.1465902030467987, 0.0024958208668977]","[1.007099986076355, 9.067899703979492, 3.595499992370605]",,,
"[0.6345305442810059, 10.42856788635254, 3.503147840499878]","[-0.0762569978833198, -0.2950339913368225, 0.5972719788551331, 0.7418919801712036, -1.2571566104888916, -1.1977444887161257, -0.716234028339386]","[-22.8125, -32.0625, -23.0]","[0.0341386385262012, 0.0158126838505268, -0.0021991147659718]","[-55.75, -3.0625, 34.75]","[-0.398499995470047, -0.7301999926567078, 1.389899969100952]","[-0.5623276233673096, -0.0296007841825485, -0.5345245599746704]","[1.084999918937683, 9.124699592590332, 3.425099849700928]",,,
"[1.7690565586090088, 8.789536476135254, 3.836909532546997]","[-0.0963189974427223, -0.2859230041503906, 0.587710976600647, 0.7507089972496033, -1.138891577720642, -1.2153161764144895, -0.5825209617614746]","[-22.9375, -31.875, -23.0625]","[-0.2786243557929992, -0.0996408462524414, -0.362312912940979]","[-55.875, -2.875, 34.6875]","[0.786799967288971, 0.562999963760376, -1.44159996509552]","[-0.2453583925962448, -0.1025555431842804, 0.036966074258089]","[1.3802999258041382, 9.194499969482422, 3.118499994277954]",,,
"[0.3240982890129089, 10.168567657470703, 2.128866672515869]","[-0.1053730025887489, -0.282710999250412, 0.591746985912323, 0.7475330233573914, -1.1320480108261108, -1.2354034185409546, -0.56795734167099]","[-23.5625, -32.625, -22.625]","[-0.1932428479194641, 0.0188495554029941, 0.1970127671957016]","[-56.5, -3.625, 35.125]","[-0.2418999969959259, -1.3669999837875366, 1.7944999933242798]","[0.0482932589948177, 0.1314058452844619, 0.0435634180903434]","[1.389299988746643, 9.241700172424316, 2.9714999198913574]",right,STOP,
"[2.9556705951690674, 10.814388275146484, 4.853794097900391]","[-0.1004720032215118, -0.2732070088386535, 0.5959609746932983, 0.7483929991722107, -1.1188685894012451, -1.243532419204712, -0.5766351819038391]","[-23.0, -32.875, -22.125]","[0.1696110963821411, 0.0850498974323272, -0.0045727626420557]","[-55.9375, -3.875, 35.625]","[1.133999943733215, -1.260599970817566, 2.4893999099731445]","[0.1139176413416862, 0.3016278147697449, 0.3551046848297119]","[1.3763999938964844, 9.292200088500977, 2.8158998489379883]",left,START,"[45.0, 0.4395132958889007, 10.468305587768556, 8.506999969482422, 2.4817163944244385, 256.0756530761719, 676.652856987901, 18.8968988, 49.6400224]"
"[1.2934339046478271, 8.51320743560791, 3.047148466110229]","[-0.0861269980669021, -0.2704850137233734, 0.6049659848213196, 0.7439320087432861, -1.1833341121673584, -1.2428295612335205, -0.6664159893989563]","[-22.5, -32.3125, -22.4375]","[0.2992017865180969, 0.3735702633857727, 0.4283212423324585]","[-55.4375, -3.3125, 35.3125]","[-2.0204999446868896, 0.6850000023841858, 1.829599976539612]","[0.4483227133750915, 0.1234645918011665, 0.1112472862005233]","[1.226099967956543, 9.288299560546877, 2.89709997177124]",,,
"[-0.1100279316306114, 11.645732879638672, 4.685826301574707]","[-0.0635939985513687, -0.2736369967460632, 0.6072970032691956, 0.7431470155715942, -1.2414032220840454, -1.2151603698730469, -0.7519766688346863]","[-22.4375, -31.6875, -23.75]","[0.2719746530056, 0.2050761878490448, 0.2283239662647247]","[-55.375, -2.6875, 34.0]","[-1.8357999324798584, 0.5428000092506409, 2.639099836349488]","[0.4860916435718536, 0.1751786917448043, 0.2224247604608535]","[1.110100030899048, 9.214699745178224, 3.166299819946289]",,,"[45.0, 0.3923292756080627, 10.070266723632812, 8.54699993133545, 2.3157660961151123, 261.6960754394531, 676.196821722202, 18.8968866, 49.6400248]"
"[2.155222177505493, 8.690990447998047, 4.759634971618652]","[-0.0499590002000331, -0.2870619893074035, 0.6046959757804871, 0.7412430047988892, -1.2936385869979858, -1.1813936233520508, -0.80293208360672]","[-21.625, -31.75, -24.375]","[0.3718423843383789, -0.3031287789344787, 0.1635548025369644]","[-54.5625, -2.75, 33.375]","[-2.409299850463867, -0.1492999941110611, 0.4034000039100647]","[0.1425061374902725, -0.5277003049850464, 0.0155857903882861]","[1.0167999267578125, 9.092899322509766, 3.5289998054504395]",,,
"[1.025618553161621, 9.13870620727539, 4.437509059906006]","[-0.0538269989192485, -0.3022280037403106, 0.6082419753074646, 0.73198401927948, -1.3682910203933716, -1.1757606267929075, -0.8489528298377991]","[-20.125, -31.75, -25.0]","[-0.0594110079109668, -0.4441863000392914, 0.1959655731916427]","[-53.0625, -2.75, 32.75]","[1.294600009918213, 0.2159999907016754, -1.013700008392334]","[-0.2881713211536407, 0.1246165111660957, 0.2972470223903656]","[0.8529999852180481, 9.041399955749512, 3.700699806213379]",,,
"[0.7507163286209106, 8.019952774047852, 4.492298126220703]","[-0.0493910014629364, -0.2960709929466247, 0.6203290224075317, 0.724632978439331, -1.4221816062927246, -1.18972909450531, -0.919339954853058]","[-19.9375, -32.5, -24.125]","[-0.0228114537894725, 0.0533721670508384, 0.2221280485391616]","[-52.875, -3.5, 33.625]","[-2.2876999378204346, -0.0112999994307756, 3.4301998615264893]","[0.4572588205337524, 0.326516181230545, 0.2627418637275696]","[0.5322999954223633, 9.082399368286133, 3.659899950027466]",,,
"[1.777857542037964, 10.183305740356444, 0.9374065399169922]","[-0.02772600017488, -0.2906779944896698, 0.629613995552063, 0.719946026802063, -1.471587300300598, -1.1750131845474243, -1.0081984996795654]","[-20.4375, -33.6875, -24.125]","[0.1324006766080856, 0.2472084313631057, 0.1400626748800277]","[-53.375, -4.6875, 33.625]","[-0.1238999962806701, -2.3499999046325684, 1.2903000116348269]","[0.0570199079811573, 0.400186538696289, 0.1448099613189697]","[0.40829998254776, 9.047900199890137, 3.759999990463257]",,,
"[1.6622271537780762, 8.169150352478027, 5.192027568817139]","[-0.019863000139594, -0.2717570066452026, 0.6351950168609619, 0.7226889729499817, -1.4480326175689695, -1.1914116144180298, -1.024938464164734]","[-20.75, -34.0, -23.5]","[-0.4437674283981323, 0.1390154808759689, -0.1788438856601715]","[-53.6875, -5.0, 34.25]","[1.6728999614715576, 0.589199960231781, 0.2050999999046325]","[-0.1359436959028244, 0.1740093231201172, -0.158353716135025]","[0.4354999959468841, 9.11929988861084, 3.5800998210906982]",,,
"[0.7378833889961243, 8.77751636505127, 2.677924156188965]","[-0.0183090008795261, -0.2636139988899231, 0.6332319974899292, 0.7274540066719055, -1.4083704948425293, -1.1969987154006958, -0.9997683763504028]","[-21.625, -33.0625, -22.8125]","[0.4703487753868103, 0.1741489470005035, -0.1215970888733863]","[-54.5625, -4.0625, 34.9375]","[2.0662999153137207, 0.4702999889850616, -1.42739999294281]","[0.515099048614502, 0.1219985112547874, -0.0062308255583047]","[0.5519999861717224, 9.13029956817627, 3.5358998775482178]",,,"[45.0, 0.4005202353000641, 10.070266723632812, 8.550999641418457, 1.952483892440796, 267.9244689941406, 676.196821722202, 18.8968688, 49.640026]"
"[2.5723302364349365, 9.928247451782228, 6.206096172332764]","[-0.0035649999044835, -0.2620280086994171, 0.627236008644104, 0.7334179878234863, -1.3737636804580688, -1.1730095148086548, -0.9882218241691588]","[-22.125, -32.4375, -23.1875]","[0.1668185740709304, 0.5204572081565857, 0.2638763189315796]","[-55.0625, -3.4375, 34.5625]","[2.1536998748779297, -0.061999998986721, -0.6741999983787537]","[0.1995260417461395, 0.2679778635501861, 0.1500459611415863]","[0.699999988079071, 9.044899940490724, 3.72409987449646]",,,
"[1.9188377857208248, 8.488574981689453, 3.784265518188477]","[0.0205119997262954, -0.2568979859352112, 0.6296409964561462, 0.7328940033912659, -1.386256456375122, -1.149064064025879, -1.042696833610535]","[-22.5625, -32.875, -22.875]","[-0.0191637147217988, 0.2317273616790771, -0.0185004901140928]","[-55.5, -3.875, 34.875]","[-0.0885000005364418, 0.4526000022888183, 0.7925999760627747]","[0.0520806238055229, 0.3596599996089935, 0.1339540183544159]","[0.7455999851226807, 8.951899528503418, 3.9340999126434326]",,,
