time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 10:14:32.000,"[2.7942631244659424, 1.0906641483306885, 4.150157451629639]","[-0.6471400260925293, -0.6781089901924133, -0.0532049983739852, 0.344305008649826, -1.4323214292526243, -0.9991759657859802, 1.2768207788467407]","[17.25, -29.0, -28.5625]","[0.2353751063346862, 1.0770950317382812, 1.617850422859192]","[-5.9375, -60.6875, 17.5625]","[0.8039000034332275, -5.517499923706055, -1.5353000164031982]","[-0.0028274334035813, 0.4658109247684479, 1.934889435768128]","[0.9023999571800232, 8.263400077819824, 5.203000068664551]",,
2024-03-22 10:14:32.100,"[9.30088996887207, 15.481310844421388, 5.599271297454834]","[-0.6011099815368652, -0.7057350277900696, 0.0128509998321533, 0.3747519850730896, -1.5638911724090576, -1.0315202474594116, 1.001039981842041]","[19.5625, -24.5625, -31.1875]","[-0.862262487411499, 0.9866520762443542, 1.1543084383010864]","[-3.625, -56.25, 14.9375]","[1.493799924850464, -7.452099800109863, 1.0928000211715698]","[0.289742112159729, 1.1913617849349976, 1.4684851169586182]","[0.1340000033378601, 8.305299758911133, 5.212699890136719]",,
2024-03-22 10:14:32.200,"[5.282537937164307, 6.423058986663818, 5.067720890045166]","[-0.5874829888343811, -0.7007240056991577, 0.0457450002431869, 0.4021889865398407, -1.5437650680541992, -1.0355110168457031, 0.928541362285614]","[17.75, -23.8125, -31.625]","[0.6445675492286682, 0.5823988914489746, 0.3615449666976928]","[-5.4375, -55.5, 14.5]","[3.7635998725891113, 8.063400268554688, 2.876199960708618]","[0.3553315699100494, 0.801280677318573, 0.167394533753395]","[0.1393999904394149, 8.470600128173828, 4.939599990844727]",,
2024-03-22 10:14:32.300,"[-2.5575053691864014, 6.862107753753662, 3.810860395431519]","[-0.5934770107269287, -0.6981390118598938, 0.0685969963669776, 0.3945629894733429, -1.537171483039856, -1.0817698240280151, 0.915802836418152]","[17.3125, -23.5625, -32.0]","[-0.2101376354694366, 0.1975712776184082, -0.3125011920928955]","[-5.875, -55.25, 14.125]","[3.70009994506836, -1.525299906730652, -2.865900039672852]","[-0.7456744909286499, 0.0755553022027015, 0.2714335918426513]","[0.0949999988079071, 8.664599418640137, 4.591899871826172]",,
2024-03-22 10:14:32.400,"[2.2609786987304688, 6.071647644042969, 5.306240558624268]","[-0.5704010128974915, -0.7085750102996826, 0.0644569993019104, 0.4103749990463257, -1.5953302383422852, -1.0377181768417358, 0.8352816104888916]","[17.25, -23.5625, -32.1875]","[0.6128025650978088, 0.439421534538269, 0.941552758216858]","[-5.9375, -55.25, 13.9375]","[3.486999988555908, 15.743499755859377, -1.6571999788284302]","[0.3371627032756805, 0.0346796922385692, 0.35004323720932]","[0.0041000000201165, 8.498499870300293, 4.893399715423584]",,
2024-03-22 10:14:32.500,"[-0.945747971534729, 10.935056686401367, -0.1331367641687393]","[-0.551796019077301, -0.7135300040245056, 0.1174480020999908, 0.4154509902000427, -1.6694225072860718, -1.0865665674209597, 0.6749417185783386]","[17.125, -21.75, -32.5]","[-0.9147968888282776, 0.7297046780586243, 0.6810100078582764]","[-6.0625, -53.4375, 13.625]","[-1.4412000179290771, -1.116199970245361, 0.1761000007390976]","[-1.0507405996322632, 0.6671346426010132, 0.9000139236450195]","[-0.421999990940094, 8.608499526977539, 4.678100109100342]",,
2024-03-22 10:14:32.600,"[4.456863880157471, 6.16731071472168, 6.3207879066467285]","[-0.5193160176277161, -0.71595299243927, 0.1471699923276901, 0.4427880048751831, -1.7121964693069458, -1.063254475593567, 0.5382634401321411]","[16.1875, -22.5625, -33.1875]","[0.7246781587600708, 0.4834212958812713, 1.1030830144882202]","[-7.0, -54.25, 12.9375]","[6.576299667358398, 14.028800010681152, 1.0078999996185305]","[0.1604306697845459, 0.6985331177711487, 0.6505889296531677]","[-0.5353999733924866, 8.585199356079102, 4.709199905395508]",,
2024-03-22 10:14:32.700,"[-0.2689837515354156, 15.421483993530272, 0.1514859348535537]","[-0.4995239973068237, -0.7110260128974915, 0.2060859948396682, 0.4499390125274658, -1.7886444330215454, -1.110230803489685, 0.3597026765346527]","[15.9375, -20.9375, -33.875]","[-0.6257179975509644, 1.0732203722000122, 0.3919136822223663]","[-7.25, -52.625, 12.25]","[-0.7942999601364136, 4.359799861907959, 0.4944999814033508]","[-1.078648328781128, 0.9994279146194458, 0.89626145362854]","[-1.0002000331878662, 8.722099304199219, 4.369499683380127]",,
2024-03-22 10:14:32.800,"[2.097560167312622, 16.269729614257812, 3.4488284587860107]","[-0.5108590126037598, -0.6809319853782654, 0.2023939937353134, 0.484138011932373, -1.5912631750106812, -1.1010733842849731, 0.5050765872001648]","[12.4375, -22.75, -34.5625]","[0.3457497358322143, 0.1782155632972717, -0.9141860008239746]","[-10.75, -54.4375, 11.5625]","[7.571599960327148, -1.888000011444092, 1.843599915504456]","[0.4913800060749054, 0.9004851579666138, -0.4351280331611633]","[-0.2951000034809112, 8.781999588012695, 4.354099750518799]",,
2024-03-22 10:14:32.900,"[3.407437562942505, 15.204339981079102, -0.4298262298107147]","[-0.5384100079536438, -0.6816210150718689, 0.185258001089096, 0.4595490097999573, -1.5657739639282229, -1.12962806224823, 0.6034127473831177]","[11.0625, -24.125, -33.8125]","[0.4818156063556671, -0.7456744909286499, -0.6757740378379822]","[-12.125, -55.8125, 12.3125]","[4.043600082397461, -5.659599781036377, -1.3011000156402588]","[-0.7958526611328125, -0.9018290638923644, -0.1064301803708076]","[-0.0425000004470348, 8.905599594116211, 4.105799674987793]",left,STOP
2024-03-22 10:14:33.000,"[1.2284648418426514, 20.29366683959961, 2.636648178100586]","[-0.5747219920158386, -0.6466109752655029, 0.1739950031042099, 0.470438003540039, -1.3231825828552246, -1.1359881162643433, 0.8473591804504395]","[11.5, -23.8125, -34.25]","[-0.910503387451172, 0.5489234924316406, -1.35392165184021]","[-11.6875, -55.5, 11.875]","[0.3344999849796295, -1.1740000247955322, 2.960899829864502]","[-0.2166128158569336, 0.4156676232814789, -1.1883597373962402]","[0.7245000004768372, 8.833000183105469, 4.197799682617188]",right,START
2024-03-22 10:14:33.100,"[11.35889720916748, 3.724966049194336, -1.770713210105896]","[-0.6033750176429749, -0.6100929975509644, 0.1866900026798248, 0.4784039855003357, -1.0924397706985474, -1.155151605606079, 1.04638934135437]","[6.4375, -27.0, -33.1875]","[-0.2177821844816208, 0.6731560230255127, -0.3254689872264862]","[-16.75, -58.6875, 12.9375]","[-1.0949000120162964, -1.607100009918213, 4.212699890136719]","[-0.7537902593612671, 0.2583436369895935, -0.6104812622070312]","[1.6930999755859375, 8.98169994354248, 3.554099798202514]",,
2024-03-22 10:14:33.200,"[5.255799293518066, 13.219947814941406, 3.2929275035858154]","[-0.6213420033454895, -0.5852199792861938, 0.1607439965009689, 0.4955919981002807, -0.9651296734809875, -1.089877724647522, 1.1800498962402344]","[3.0625, -27.75, -33.0]","[-0.0326027497649192, -0.2308721542358398, -0.810373842716217]","[-20.125, -59.4375, 13.125]","[5.1305999755859375, -3.636600017547608, -0.9526999592781068]","[0.7593404054641724, 0.270578384399414, -0.7591309547424316]","[2.4694998264312744, 8.736000061035156, 3.708400011062622]",,
2024-03-22 10:14:33.300,"[-3.877131938934326, 12.218300819396973, 5.378296375274658]","[-0.6659319996833801, -0.529977023601532, 0.1478070020675659, 0.5037959814071655, -0.7070928812026978, -1.025139331817627, 1.4367179870605469]","[-0.625, -27.25, -34.125]","[-0.4536808729171753, 0.3632379174232483, -1.6038702726364136]","[-23.8125, -58.9375, 12.0]","[1.9984999895095823, -2.157999992370605, -2.151900053024292]","[-0.3468318283557892, 0.5888217091560364, -1.506603121757507]","[3.5715999603271484, 8.453800201416016, 3.456199884414673]",,
2024-03-22 10:14:33.400,"[6.229214668273926, 3.7301278114318848, 5.021914482116699]","[-0.7236350178718567, -0.4770860075950622, 0.0954149961471557, 0.4895260035991668, -0.5584553480148315, -0.9009040594100952, 1.6764906644821167]","[-4.6875, -29.5625, -33.4375]","[-0.0455181859433651, -0.677432119846344, -1.692550539970398]","[-27.875, -61.25, 12.6875]","[2.763999938964844, 4.3470001220703125, 2.575000047683716]","[-0.268379271030426, -0.6405707597732544, -1.880784273147583]","[4.963500022888184, 7.852299690246582, 3.142199993133545]",,
2024-03-22 10:14:33.500,"[2.624006748199463, 20.51969718933105, 1.4328340291976929]","[-0.744920015335083, -0.4587529897689819, 0.0615129992365837, 0.4804739952087402, -0.5484586954116821, -0.8369134068489075, 1.7469627857208252]","[-7.25, -28.5, -33.375]","[-0.5597620010375977, 0.0494800843298435, -0.2251998335123062]","[-30.4375, -60.1875, 12.75]","[-8.021499633789062, -4.473499774932861, -2.53059983253479]","[-0.1481959074735641, -0.4702091515064239, -0.7578917741775513]","[5.599299907684326, 7.268399715423584, 3.4622998237609863]",,
2024-03-22 10:14:33.600,"[2.7936887741088867, 15.147271156311035, 1.919469833374024]","[-0.7646290063858032, -0.4296509921550751, 0.0579960010945797, 0.476841002702713, -0.4751473665237427, -0.7928508520126343, 1.824342608451844]","[-8.625, -27.6875, -33.625]","[-0.6576051712036133, 0.1905550509691238, -0.6107430458068848]","[-31.8125, -59.375, 12.5]","[-3.168099880218506, -3.963399887084961, -2.430699825286865]","[-0.0884009227156639, 0.2144486010074615, -0.7156897187232971]","[6.021899700164795, 7.013299942016602, 3.2739999294281006]",,
2024-03-22 10:14:33.700,"[6.138445854187012, 7.749897003173828, 0.7339186072349548]","[-0.7845780253410339, -0.415704995393753, 0.0160169992595911, 0.4597490131855011, -0.4998802244663238, -0.7302200794219971, 1.8869500160217283]","[-10.0, -28.75, -32.5]","[-0.1754055917263031, -0.9048485159873962, -0.5516985654830933]","[-33.1875, -60.4375, 13.625]","[-3.692699909210205, 6.367499828338623, -9.695499420166016]","[0.1803274154663086, -1.010877251625061, -0.9664236903190612]","[6.4091997146606445, 6.567399978637695, 3.4584999084472656]",,
2024-03-22 10:14:33.800,"[-0.0759153440594673, 8.654081344604492, -0.6773196458816528]","[-0.8185070157051086, -0.3934209942817688, -0.0173509996384382, 0.4182870090007782, -0.4781650304794311, -0.6809356808662415, 2.0244431495666504]","[-10.3125, -30.3125, -32.1875]","[-0.7243291139602661, -0.718482255935669, -0.7894647717475891]","[-33.5, -62.0, 13.9375]","[-5.462199687957764, 2.147899866104126, 6.291800022125244]","[-0.6917263269424438, -0.5648932456970215, -1.0451380014419556]","[6.69789981842041, 6.295499801635742, 3.416699886322021]",,
2024-03-22 10:14:33.900,"[3.406393527984619, 11.53154754638672, -9.624174118041992]","[-0.8432009816169739, -0.3832229971885681, -0.0754129961133003, 0.3694089949131012, -0.5333693623542786, -0.6317421197891235, 2.137662887573242]","[-9.4375, -30.25, -32.3125]","[-1.038209080696106, -1.120396614074707, -0.6083868741989136]","[-32.625, -61.9375, 13.8125]","[-12.973599433898926, 9.09749984741211, 1.3080999851226809]","[-0.1872389167547226, -1.500529408454895, -0.8351051211357117]","[6.815000057220459, 5.788899898529053, 4.026599884033203]",,
2024-03-22 10:14:34.000,"[-4.762996196746826, 12.1256742477417, 3.7121331691741934]","[-0.8780379891395569, -0.3743399977684021, -0.124839000403881, 0.2707999944686889, -0.5497927665710449, -0.6307575106620789, 2.359750509262085]","[-8.5625, -32.9375, -29.6875]","[-1.241627216339111, -1.5845320224761963, -0.912039279937744]","[-31.75, -64.625, 16.4375]","[-9.625499725341797, -1.819799900054932, 7.005899906158447]","[-1.5957720279693604, -1.530653715133667, -0.7657632231712341]","[6.7718000411987305, 5.791500091552734, 4.095099925994873]",,
2024-03-22 10:14:34.100,"[0.9174484610557556, 19.53987503051757, -4.549193859100342]","[-0.897508978843689, -0.3508810102939605, -0.1936739981174469, 0.1839800029993057, -0.6123422384262085, -0.592664897441864, 2.5447778701782227]","[-8.125, -36.875, -25.8125]","[-1.170766830444336, -1.5485433340072632, -0.7922747731208801]","[-31.3125, -68.5625, 20.3125]","[0.7063999772071838, 19.38349914550781, -0.849299967288971]","[-0.6777811646461487, -1.7446835041046145, -1.0245954990386963]","[6.736700057983398, 5.495800018310547, 4.536600112915039]",,
2024-03-22 10:14:34.200,"[-10.91960906982422, 8.291215896606445, 6.428421974182129]","[-0.9141629934310912, -0.3331170082092285, -0.2159290015697479, 0.0819310024380683, -0.5807192921638489, -0.610971987247467, 2.7749156951904297]","[-8.0625, -38.875, -22.3125]","[-0.8105483651161194, -1.314389944076538, -1.184712052345276]","[-31.25, -70.5625, 23.8125]","[-10.560199737548828, 11.13849925994873, -6.311100006103516]","[-2.9641449451446533, -0.926403284072876, -0.8524362444877625]","[6.715999603271484, 5.699399948120117, 4.3105998039245605]",,
2024-03-22 10:14:34.300,"[12.657042503356934, 35.11476135253906, -1.416371464729309]","[-0.9135929942131042, -0.3156479895114898, -0.2504119873046875, 0.0548399984836578, -0.629790723323822, -0.581505298614502, 2.827356100082397]","[-8.5625, -40.4375, -20.8125]","[0.2057219594717025, -0.049131017178297, -0.000314159260597]","[-31.75, -72.125, 25.3125]","[-13.142699241638184, -9.536399841308594, 13.770400047302246]","[-1.91340446472168, -1.4843850135803225, -0.8079303503036499]","[6.552700042724609, 5.368599891662598, 4.940599918365479]",,
2024-03-22 10:14:34.400,"[6.005318641662598, 10.410266876220703, 4.006639003753662]","[0.9115390181541444, 0.3100000023841858, 0.2670179903507232, 0.0411950014531612, -0.6062848567962646, -0.6275382041931152, 3.0296201705932617]","[-10.75, -41.8125, -15.8125]","[-0.2582040131092071, -1.4676822423934937, -0.6138497591018677]","[-33.9375, -73.5, 30.3125]","[-3.7396998405456543, 3.8436999320983887, -1.502900004386902]","[-0.7452730536460876, -0.8651073575019836, -0.6879215240478516]","[6.671899795532227, 5.678400039672852, 4.405699729919434]",,
2024-03-22 10:14:34.500,"[1.499957799911499, 12.753816604614258, -3.343291997909546]","[0.8979780077934265, 0.2943949997425079, 0.3163869976997375, 0.082856997847557, -0.6922652721405029, -0.6201413869857788, 3.095522880554199]","[-10.3125, -42.3125, -14.5625]","[-0.6755820512771606, -1.138705134391785, -0.1626821458339691]","[-33.5, -74.0, 31.5625]","[-1.8013999462127686, 6.108799934387207, 1.3585000038146973]","[-0.2551845908164978, -1.6546070575714111, -0.2110277563333511]","[6.145699977874756, 5.678699970245361, 5.113800048828125]",,
2024-03-22 10:14:34.600,"[11.019044876098633, 17.984535217285156, -2.41652512550354]","[0.8895789980888367, 0.3105480074882507, 0.3153220117092132, 0.1130449995398521, -0.6789218783378601, -0.6736018061637878, -3.1348373889923096]","[-10.875, -43.25, -13.8125]","[-0.9677152633666992, 0.7799701690673828, 0.1411273181438446]","[-34.0625, -74.9375, 32.3125]","[-11.056099891662598, -10.010699272155762, 19.28089904785156]","[0.0229685325175523, -0.3252421021461487, 0.3343003690242767]","[5.897799968719482, 5.872299671173096, 5.1865997314453125]",,
2024-03-22 10:14:34.700,"[3.928444385528565, 17.871471405029297, -3.1949472427368164]","[0.8826919794082642, 0.3167270123958587, 0.314532995223999, 0.1469870060682296, -0.6551366448402405, -0.7097040414810181, -3.0620858669281006]","[-10.5625, -44.375, -8.25]","[0.2900388240814209, 0.4207290709018707, 0.0653451234102249]","[-33.75, -76.0625, 37.875]","[0.0705000013113021, -0.4536999762058258, 2.3705999851226807]","[0.4004657864570617, 0.2111150324344635, -0.1709200888872146]","[5.862400054931641, 6.5239996910095215, 4.386099815368652]",,
2024-03-22 10:14:34.800,"[3.129767656326294, 13.212383270263672, 26.340721130371094]","[0.8783360123634338, 0.3179090023040771, 0.3412059843540191, 0.1050620004534721, -0.755853533744812, -0.6817559003829956, 3.099871873855591]","[-10.5, -44.75, -9.75]","[2.146667718887329, -0.4267504513263702, 0.7727968692779541]","[-33.6875, -76.4375, 36.375]","[-10.016599655151367, 11.39199924468994, 8.764599800109863]","[2.502976655960083, -0.2159670442342758, 0.6724579334259033]","[5.6427998542785645, 6.220699787139893, 5.062699794769287]",,
2024-03-22 10:14:34.900,"[-3.907183885574341, 4.448062896728516, 6.263500213623047]","[0.882781982421875, 0.334973007440567, 0.3097780048847198, 0.1119180023670196, -0.6799683570861816, -0.7218251824378967, 3.128354549407959]","[-9.0625, -44.5625, -11.1875]","[-0.0317475385963916, 0.2930931448936462, 0.0198618471622467]","[-32.25, -76.25, 34.9375]","[6.3850998878479, -1.9754999876022337, -8.07349967956543]","[-1.1695799827575684, 0.9169261455535888, 0.229126825928688]","[5.72599983215332, 6.496399879455566, 4.601999759674072]",,
2024-03-22 10:14:35.000,"[1.404084324836731, 11.566436767578123, 6.693661212921143]","[0.8733919858932495, 0.3427050113677978, 0.3248359858989715, 0.1192480027675628, -0.7197221517562866, -0.742461621761322, 3.122121810913086]","[-7.8125, -44.4375, -11.0]","[-0.5173854231834412, -0.4033281207084656, -0.0091280722990632]","[-31.0, -76.125, 35.125]","[-11.268199920654297, 0.1264999955892563, -8.321700096130371]","[-0.1862440854310989, -0.6391919255256653, 0.1079137101769447]","[5.462599754333496, 6.571399688720703, 4.810999870300293]",,
2024-03-22 10:14:35.100,"[4.167941570281982, 12.809093475341797, 7.990389823913574]","[0.8541190028190613, 0.3567659854888916, 0.3560090065002441, 0.128273993730545, -0.8098528981208801, -0.7764827609062195, 3.092648983001709]","[-7.3125, -44.9375, -8.9375]","[0.9827076196670532, -0.7296348810195923, 0.7690618634223938]","[-30.5, -76.625, 37.1875]","[1.6375999450683594, 12.576799392700195, -5.122900009155273]","[-0.3702715933322906, -0.6934542059898376, 0.3370579779148102]","[5.030799865722656, 6.908899784088135, 4.809000015258789]",right,STOP
2024-03-22 10:14:35.200,"[-4.318086624145508, 15.19334602355957, 1.8180705308914185]","[0.8409889936447144, 0.3970699906349182, 0.3571690022945404, 0.0866120010614395, -0.8915364146232605, -0.8179317116737366, 2.938417673110962]","[-2.8125, -45.3125, -11.0625]","[-0.1235518604516983, 0.7709119319915771, 0.9128071665763856]","[-26.0, -77.0, 35.0625]","[1.4383000135421753, 4.626199722290039, -1.5033999681472778]","[-0.1335700452327728, 0.5347514152526855, 0.916559636592865]","[4.278899669647217, 7.063199996948242, 5.28879976272583]",left,START
2024-03-22 10:14:35.300,"[0.421934962272644, 10.684882164001465, 7.062023639678955]","[-0.8271830081939697, -0.4567700028419494, -0.3271690011024475, 0.0094229998067021, -0.9801968336105348, -0.8473048806190491, 2.646595001220703]","[1.75, -44.0625, -12.8125]","[1.6967217922210691, 1.3964903354644775, 2.220599889755249]","[-21.4375, -75.75, 33.3125]","[-8.34570026397705, 2.007200002670288, 4.003200054168701]","[0.8517730236053467, 1.2922242879867554, 1.7554521560668943]","[3.756199836730957, 7.279599666595459, 5.391499996185303]",,
2024-03-22 10:14:35.400,"[-0.1137724667787551, 13.63535213470459, -10.177350044250488]","[-0.7904769778251648, -0.5227190256118774, -0.2830359935760498, 0.1476490050554275, -1.1173042058944702, -0.8372649550437927, 2.2297537326812744]","[7.5, -41.5625, -19.5]","[2.291006326675415, 1.6565966606140137, 2.780536413192749]","[-15.3125, -73.0625, 27.4375]","[-3.523399829864502, 5.770699977874756, 1.9648998975753784]","[-0.0198793001472949, 1.0515434741973877, 2.698889970779419]","[3.111500024795532, 7.252399921417236, 5.821499824523926]",,
2024-03-22 10:14:35.500,"[3.017920017242432, 8.201539039611816, 1.1607760190963743]","[-0.7333729863166809, -0.6032149791717529, -0.2250339984893798, 0.218297004699707, -1.2902671098709106, -0.9051448702812196, 1.861400485038757]","[13.75, -36.25, -23.9375]","[0.01972221955657, 0.7982437610626221, 2.164923906326294]","[-9.0625, -67.75, 23.0]","[4.354700088500977, -2.599299907684326, -5.414999961853027]","[-0.7169288992881775, 1.014891505241394, 1.9056377410888672]","[1.8625999689102173, 7.649699687957764, 5.846499919891357]",,
2024-03-22 10:14:35.600,"[2.273064613342285, 6.019310474395752, -0.6684419512748718]","[-0.6906819939613342, -0.6595379710197449, -0.1588560044765472, 0.250461995601654, -1.42711079120636, -0.9817794561386108, 1.5789932012557983]","[19.5, -32.0, -24.0]","[-0.2898817360401153, 0.988379955291748, 1.3980436325073242]","[-3.3125, -63.5, 22.9375]","[2.9388999938964844, 1.278499960899353, -1.5458999872207642]","[0.2748719155788421, 0.3839899003505707, 1.4141181707382202]","[0.8757999539375305, 8.125900268554688, 5.41949987411499]",,
2024-03-22 10:14:35.700,"[7.46948766708374, 12.636289596557615, -2.46980094909668]","[-0.6435940265655518, -0.7002000212669373, -0.1258330047130584, 0.2822610139846802, -1.5927363634109497, -0.979562520980835, 1.317078948020935]","[22.0625, -28.75, -25.1875]","[-0.1818807572126388, 0.3290469348430633, 1.5359944105148315]","[-0.75, -60.25, 21.75]","[5.348899841308594, 2.2428998947143555, 5.21019983291626]","[-0.1541474759578704, 0.4289321303367615, 1.0444049835205078]","[0.093699999153614, 8.112799644470215, 5.508399963378906]",,
2024-03-22 10:14:35.800,"[4.667323589324951, 12.240164756774902, 2.539060592651367]","[-0.6049500107765198, -0.7329679727554321, -0.0790959969162941, 0.3008919954299927, -1.7314682006835938, -0.995845913887024, 1.0815541744232178]","[24.625, -24.8125, -26.375]","[-0.6285803318023682, 0.5623450875282288, 1.22124183177948]","[1.8125, -56.3125, 20.5625]","[-4.923799991607666, -10.57249927520752, 4.782599925994873]","[0.4297349750995636, 1.018766164779663, 0.0967435985803604]","[-0.7148999571800232, 8.1697998046875, 5.376999855041504]",,
2024-03-22 10:14:35.900,"[1.1126525402069092, 12.795561790466309, 14.273503303527832]","[-0.5939099788665771, -0.7310550212860107, -0.0434609986841678, 0.333076000213623, -1.704888939857483, -0.996196985244751, 1.0063035488128662]","[25.1875, -22.5, -27.1875]","[0.0238062907010316, 0.597356379032135, 0.3634648025035858]","[2.375, -54.0, 19.75]","[5.963599681854248, 1.5228999853134155, -6.442399978637695]","[-0.0113271865993738, -0.0200887396931648, 1.1785335540771484]","[-0.6679999828338623, 8.19540023803711, 5.344099998474121]",,
2024-03-22 10:14:36.000,"[-14.091849327087402, 10.61269187927246, 14.430514335632324]","[-0.5641289949417114, -0.7551659941673279, -0.0103930002078413, 0.3337270021438598, -1.8372365236282349, -1.00672447681427, 0.82366544008255]","[25.4375, -21.75, -28.125]","[0.1384918689727783, 0.5404935479164124, 0.8940274715423584]","[2.625, -53.25, 18.8125]","[-0.2316000014543533, 12.057899475097656, -2.521699905395508]","[-0.4039390087127685, 0.6213023066520691, 0.312274307012558]","[-1.2588999271392822, 8.310400009155273, 5.051799774169922]",,
2024-03-22 10:14:36.100,"[4.484531402587891, 13.89798641204834, 6.968467712402344]","[-0.5778030157089233, -0.7365509867668152, 0.0227119997143745, 0.3508819937705993, -1.744407057762146, -1.0493532419204712, 0.8433025479316711]","[21.1875, -24.125, -28.5]","[-0.8960345983505249, 1.2340350151062012, -0.7241021990776062]","[-1.625, -55.625, 18.4375]","[5.257599830627441, 2.870299816131592, -3.673499822616577]","[-0.6692814230918884, 0.5701466798782349, 0.4500855207443237]","[-1.109399914741516, 8.456199645996094, 4.840499877929688]",,
2024-03-22 10:14:36.200,"[1.1566771268844604, 17.809661865234375, 2.453462839126587]","[-0.5765249729156494, -0.7358099818229675, 0.0549490004777908, 0.3509719967842102, -1.7644625902175903, -1.090800404548645, 0.7771674990653992]","[22.875, -23.75, -28.5625]","[0.5228657126426697, -0.0220260545611381, 0.4659156501293182]","[0.0625, -55.25, 18.375]","[-1.9609999656677248, -7.463399887084961, 7.466799736022949]","[-0.0951553508639335, 0.5093569159507751, 0.7760781049728394]","[-0.7357999682426453, 8.71869945526123, 4.428599834442139]",,
2024-03-22 10:14:36.300,"[5.763762474060059, 20.74588203430176, 1.2114276885986328]","[-0.5521960258483887, -0.7474340200424194, 0.0828389972448349, 0.3599410057067871, -1.8562158346176147, -1.0866971015930176, 0.6286435723304749]","[20.25, -22.375, -30.125]","[0.0224449336528778, 0.5288870930671692, 0.2538232207298279]","[-2.5625, -53.875, 16.8125]","[-5.123899936676025, -3.1723999977111816, 1.8453999757766724]","[0.0638441443443298, 1.2099668979644775, -0.3519980013370514]","[-1.3482999801635742, 8.703299522399902, 4.31309986114502]",,
2024-03-22 10:14:36.400,"[1.72329843044281, 13.841444969177246, 13.031438827514648]","[-0.5609189867973328, -0.7173849940299988, 0.1047540009021759, 0.3996909856796264, -1.6826847791671753, -1.0941272974014282, 0.7071787118911743]","[17.9375, -23.75, -31.0]","[-0.378404825925827, 0.7284480929374695, -0.2405936419963836]","[-4.875, -55.25, 15.9375]","[2.8917999267578125, -3.768800020217896, -3.867999792098999]","[0.5777039527893066, 0.4729667603969574, -0.0727976858615875]","[-0.6459999680519104, 8.701499938964844, 4.47599983215332]",,
2024-03-22 10:14:36.500,"[12.257441520690918, 3.120133399963379, -0.5899887681007385]","[-0.567891001701355, -0.7081149816513062, 0.1182859987020492, 0.4025920033454895, -1.6414350271224976, -1.118638038635254, 0.7250261902809143]","[16.6875, -25.9375, -30.625]","[-0.0908269360661506, -0.043214350938797, -0.06166248396039]","[-6.125, -57.4375, 16.3125]","[4.666899681091309, -11.645599365234377, 3.1370999813079834]","[0.2269800752401352, 0.0222704019397497, -0.6419146656990051]","[-0.2735999822616577, 8.791899681091309, 4.3354997634887695]",,
2024-03-22 10:14:36.600,"[7.025765419006348, 10.849564552307127, 5.199219703674316]","[-0.5732389688491821, -0.7131699919700623, 0.1185169965028762, 0.3856649994850158, -1.6797645092010498, -1.140997052192688, 0.7147607803344727]","[18.0, -24.5625, -30.9375]","[0.2837730944156647, -0.0731292963027954, 0.0764803290367126]","[-4.8125, -56.0625, 16.0]","[-0.1503999978303909, 2.297299861907959, -8.161700248718262]","[0.3513522446155548, 0.375036358833313, -0.0271224156022071]","[-0.3201999962329864, 8.901800155639648, 4.101799964904785]",,
2024-03-22 10:14:36.700,"[-2.102013349533081, 11.391669273376465, 6.541552543640137]","[-0.5626639723777771, -0.7178229689598083, 0.1242119967937469, 0.3907809853553772, -1.7155286073684692, -1.1310639381408691, 0.6612825989723206]","[16.875, -25.4375, -29.75]","[-0.4451985955238342, 0.2343278974294662, 0.3671998083591461]","[-5.9375, -56.9375, 17.1875]","[3.223299980163574, -2.098299980163574, 1.5092999935150146]","[0.1415112912654876, 1.4453420639038086, -0.4770159423351288]","[-0.5069000124931335, 8.786399841308594, 4.325599670410156]",,
2024-03-22 10:14:36.800,"[1.328149914741516, 7.364660263061523, -1.3995354175567627]","[-0.5633490085601807, -0.6954780220985413, 0.1584749966859817, 0.416931003332138, -1.6146368980407717, -1.1573458909988403, 0.6694657206535339]","[14.3125, -25.75, -31.6875]","[0.4976806342601776, 1.070497751235962, -0.233141079545021]","[-8.5, -57.25, 15.25]","[6.015100002288818, -2.882699966430664, 2.7426998615264893]","[-0.0121474917978048, 0.2746450006961822, 0.2605078518390655]","[-0.2291999906301498, 9.021699905395508, 3.837499856948853]",,
2024-03-22 10:14:36.900,"[8.98673152923584, 3.3571207523345947, 0.8924338817596436]","[-0.5558919906616211, -0.6931509971618652, 0.1790429949760437, 0.4224539995193481, -1.6354498863220217, -1.172979712486267, 0.6085502505302429]","[14.75, -23.8125, -33.125]","[-0.5354321002960205, -0.0060213860124349, 0.3796440064907074]","[-8.0625, -55.3125, 13.8125]","[1.5505999326705933, 1.861599922180176, -4.895999908447266]","[1.1587939262390137, -0.0247662216424942, -0.4759338200092315]","[-0.1384999901056289, 8.99429988861084, 3.9054999351501465]",,
