time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 13:05:17.900,"[8.76645565032959, 19.254907608032227, -1.5868386030197144]","[-0.0054170000366866, -0.3360840082168579, 0.5797470211982727, 0.7422329783439636, -1.3668569326400757, -1.0436692237854004, -0.8612600564956665]","[-21.1875, -22.625, -29.25]","[-0.2606474757194519, -0.1236216723918914, -0.0360235944390296]","[-75.1875, -41.8125, 7.3125]","[-11.599899291992188, -1.890399932861328, -6.049799919128418]","[-0.3109827637672424, -0.7711562514305115, 2.582581043243408]","[1.0478999614715576, 8.451000213623047, 4.863199710845947]",right,STOP
2024-03-22 13:05:18.000,"[1.559899091720581, 11.789939880371094, -0.1541195511817932]","[-0.0118859997019171, -0.3118500113487243, 0.6123219728469849, 0.7264080047607422, -1.4446237087249756, -1.112945318222046, -0.9700878262519836]","[-25.0, -26.125, -24.8125]","[-1.6499993801116943, 1.893211007118225, -1.374167561531067]","[-79.0, -45.3125, 11.75]","[13.764599800109863, 1.803599953651428, 9.220799446105955]","[-1.5450352430343628, 1.6960935592651367, -0.5073323249816895]","[0.2784999907016754, 8.699299812316895, 4.518199920654297]",left,START
2024-03-22 13:05:18.100,"[-6.069990634918213, 5.59850549697876, -0.7371842861175537]","[-0.0259390007704496, -0.2094720005989074, 0.6126859784126282, 0.761618971824646, -1.0587409734725952, -1.2349554300308228, -0.7194454669952393]","[-26.875, -28.1875, -18.875]","[-0.6422287821769714, 0.2145707756280899, -0.6591933965682983]","[-80.875, -47.375, 17.6875]","[-6.126299858093262, -2.7309000492095947, -8.15049934387207]","[-1.8623709678649905, 0.3534815311431885, 0.2804220616817474]","[1.4876999855041504, 9.222899436950684, 2.9823999404907227]",,
2024-03-22 13:05:18.200,"[-4.682608604431152, 15.731447219848633, 1.5898456573486328]","[-0.0755070000886917, -0.1478080004453659, 0.6277920007705688, 0.7604789733886719, -0.6584094166755676, -1.3566884994506836, -0.3394257724285126]","[-24.75, -32.4375, -12.4375]","[-1.6373108625411987, 0.3672696352005005, 0.5951398015022278]","[-78.75, -51.625, 24.125]","[-0.9473999738693236, -3.812899827957153, -2.9661998748779297]","[-1.8642035722732544, 0.7541742324829102, 1.486339807510376]","[1.7024999856948853, 9.520400047302246, 1.6226999759674072]",,
2024-03-22 13:05:18.300,"[1.634100079536438, 4.184202671051025, 3.9671730995178223]","[-0.1171099990606308, -0.0530759990215301, 0.6759949922561646, 0.7256010174751282, 0.7908399105072021, -1.456162691116333, 1.032500147819519]","[-22.875, -36.875, -0.6875]","[-2.702380418777466, 1.6815025806427002, 0.1281769871711731]","[-76.875, -56.0625, 35.875]","[0.2926999926567077, -3.782099962234497, 4.447799682617188]","[-2.45032000541687, 1.7153968811035156, 0.7061601877212524]","[0.8840000033378601, 9.764200210571287, -0.2210999876260757]",,
2024-03-22 13:05:18.400,"[11.063040733337402, 5.939382553100586, 15.308937072753906]","[-0.1446989923715591, 0.0985990017652511, 0.7096379995346069, 0.6824610233306885, 1.648930549621582, -1.2228244543075562, 1.7151373624801636]","[-21.1875, -37.3125, 9.4375]","[-2.3153886795043945, 2.2527313232421875, -0.9257575273513794]","[-75.1875, -56.5, 46.0]","[3.3244998455047607, 2.577399969100952, -6.152099609375]","[-1.1549018621444702, 2.044670581817627, 0.3409675359725952]","[-0.4805999994277954, 9.37689971923828, -2.830699920654297]",,
2024-03-22 13:05:18.500,"[-12.93798828125, 0.2475029975175857, 0.6596600413322449]","[-0.1166469976305961, 0.2098989933729171, 0.7010170221328735, 0.6714980006217957, 1.7287839651107788, -1.102846384048462, 1.5931075811386108]","[-19.9375, -32.75, 19.25]","[-1.8801209926605225, 2.045805215835572, -1.4827618598937988]","[-73.9375, -51.9375, 55.8125]","[-1.2508000135421753, -2.0855000019073486, 7.3755998611450195]","[-1.4645755290985107, 1.5445290803909302, -0.7413111329078674]","[-0.7791000008583069, 8.901100158691406, -4.041299819946289]",,
2024-03-22 13:05:18.600,"[-8.437416076660156, 4.160375595092773, 13.03115177154541]","[-0.1021350026130676, 0.3226529955863952, 0.6534379720687866, 0.6771109700202942, 1.679361343383789, -0.9596516489982604, 1.350878119468689]","[-18.125, -31.3125, 23.0]","[-1.221765398979187, 0.2585879862308502, 1.7537068128585815]","[-72.125, -50.5, 59.5625]","[20.32819938659668, 6.595099925994873, -2.19729995727539]","[-0.6611830592155457, 0.3948458433151245, -0.2001543641090393]","[-0.5285999774932861, 8.153999328613281, -5.422399997711182]",,
2024-03-22 13:05:18.700,"[-6.497499465942383, 9.822690963745115, 13.550329208374023]","[-0.108643002808094, 0.3356969952583313, 0.653128981590271, 0.6700189709663391, 1.7027472257614136, -0.931097149848938, 1.3628549575805664]","[-19.8125, -31.6875, 22.3125]","[-1.1539942026138306, -0.3862588107585907, 0.4078660011291504]","[-73.8125, -50.875, 58.875]","[31.46689987182617, -1.5745999813079834, 2.217900037765503]","[-0.4711341857910156, -0.4905771315097809, -0.0508938021957874]","[-1.3113999366760254, 7.948999881744385, -5.591300010681152]",,
2024-03-22 13:05:18.800,"[-5.014157295227051, 13.43464183807373, 1.491099238395691]","[-0.1364489942789077, 0.2997640073299408, 0.6622099876403809, 0.6730530261993408, 1.6676477193832395, -0.9434701204299928, 1.424238204956055]","[-21.25, -29.875, 22.5625]","[-0.0730943903326988, -0.3926292657852173, 0.1033933013677597]","[-75.25, -49.0625, 59.125]","[8.461899757385254, -5.287399768829346, 5.370299816131592]","[0.1606401056051254, 0.8561363816261292, -0.7885397672653198]","[-0.6852999925613403, 7.954799652099609, -5.693899631500244]",,
2024-03-22 13:05:18.900,"[-5.713858127593994, 9.770249366760254, -0.6701561808586121]","[-0.0972689986228942, 0.311367005109787, 0.6505460143089294, 0.6858410239219666, 1.6434917449951172, -0.9822878837585448, 1.3257784843444824]","[-20.3125, -29.3125, 23.25]","[0.510543704032898, 1.0280338525772097, -0.3288200199604034]","[-74.3125, -48.5, 59.8125]","[-4.479399681091309, -0.5866000056266785, 11.623799324035645]","[0.5833588242530823, 0.8927010297775269, -0.2133839577436447]","[-0.3452999889850616, 8.088699340820312, -5.533799648284912]",left,STOP
2024-03-22 13:05:19.000,"[18.411113739013672, 11.909601211547852, 8.992410659790039]","[-0.0481039993464946, 0.3125469982624054, 0.6642370223999023, 0.6773399710655212, 1.7290992736816406, -1.0547137260437012, 1.3398621082305908]","[-19.625, -32.4375, 20.1875]","[1.1204315423965454, 0.1825090795755386, 0.4546582698822021]","[-73.625, -51.625, 56.75]","[-1.828699946403504, 8.313599586486816, 4.988199710845947]","[1.117237567901611, -0.0443139113485813, -0.3606897294521332]","[-0.6424999833106995, 8.435999870300293, -4.958799839019775]",right,START
2024-03-22 13:05:19.100,"[-1.264751434326172, 9.78222942352295, -4.991815090179443]","[-0.0101279998198151, 0.275622010231018, 0.677839994430542, 0.6815140247344971, 1.7508167028427124, -1.1638453006744385, 1.3650548458099363]","[-19.9375, -35.0625, 15.75]","[0.98640775680542, 0.0035953782498836, -0.0309621412307024]","[-73.9375, -54.25, 52.3125]","[8.55639934539795, 1.4850000143051147, 7.391299724578857]","[1.905306100845337, 0.1753881424665451, 0.2831273078918457]","[-0.7110999822616577, 8.939299583435059, -3.968799829483032]",,
2024-03-22 13:05:19.200,"[-3.254361867904663, 7.304910659790039, 3.7138185501098633]","[0.055596999824047, 0.2136649936437606, 0.7045019865036011, 0.674485981464386, 1.9512816667556765, -1.3427579402923584, 1.5656124353408811]","[-19.4375, -37.875, 6.6875]","[2.5939431190490723, -0.1913753449916839, 0.2110801190137863]","[-73.4375, -57.0625, 43.25]","[-2.136699914932251, -3.4659998416900635, 3.746999979019165]","[1.8995814323425293, -0.7602654099464417, 0.1239183768630027]","[-0.7953999638557434, 9.438300132751465, -2.540799856185913]",,
2024-03-22 13:05:19.300,"[5.358462810516357, 10.810376167297363, 3.600094079971313]","[0.0926269963383674, 0.1125139966607093, 0.733585000038147, 0.663785994052887, 3.0097904205322266, -1.468092441558838, 2.718257427215576]","[-19.0625, -38.375, -3.5625]","[1.6678017377853394, -1.617396593093872, 0.4068886041641235]","[-73.0625, -57.5625, 33.0]","[-2.2948999404907227, -2.7014000415802, 0.4175999760627746]","[2.0626649856567383, -2.49070692062378, -0.1949532777070999]","[-0.9411999583244324, 9.752399444580078, -0.4175999760627746]",,
2024-03-22 13:05:19.400,"[0.4498034715652466, 14.47450065612793, -4.602737903594971]","[0.0710979998111724, -0.0389319993555545, 0.7455999851226807, 0.6614450216293335, -2.20086669921875, -1.3745777606964111, -2.246580123901367]","[-19.375, -35.625, -15.25]","[2.014005184173584, -2.5601186752319336, -0.6389999389648438]","[-73.375, -54.8125, 21.3125]","[0.8007999658584595, 1.6717000007629397, 2.546799898147583]","[1.8317404985427856, -2.5397682189941406, -0.9552536010742188]","[-1.065500020980835, 9.67449951171875, 1.199299931526184]",,
2024-03-22 13:05:19.500,"[6.052158832550049, 3.387239933013916, -2.549853563308716]","[0.0387130007147789, -0.1917980015277862, 0.7089599967002869, 0.6775609850883484, -1.8161369562149048, -1.2402868270874023, -1.5962086915969849]","[-17.3125, -31.5625, -24.25]","[1.647695541381836, -2.265908718109131, -1.2731478214263916]","[-71.3125, -50.75, 12.3125]","[-5.172499656677246, 6.569399833679199, -2.462599992752075]","[1.2153425216674805, -1.805089354515076, -0.1192583441734314]","[-0.7407999634742737, 9.376099586486816, 2.776399850845337]",,
2024-03-22 13:05:19.600,"[31.28727531433105, 20.823617935180664, -2.759547472000122]","[0.027242999523878, -0.2828159928321838, 0.6852859854698181, 0.6705629825592041, -1.804552793502808, -1.1282058954238892, -1.4319316148757937]","[-16.125, -25.5, -30.1875]","[1.2422206401824951, -0.9296147227287292, -0.476352721452713]","[-70.125, -44.6875, 6.375]","[-9.662399291992188, -3.3595998287200928, -4.287799835205078]","[-0.3018198013305664, -1.544633865356445, 0.297735720872879]","[-1.0267000198364258, 8.949399948120117, 3.875899791717529]",,
2024-03-22 13:05:19.700,"[-24.129568099975582, 6.936710834503174, -5.077986717224121]","[0.0034189999569207, -0.353518009185791, 0.6423199772834778, 0.6800270080566406, -1.7243603467941284, -1.05758535861969, -1.2067254781723022]","[-18.0, -24.3125, -30.5]","[0.1638515144586563, 0.8049982190132141, 0.4370653629302978]","[-72.0, -43.5, 6.0625]","[5.294600009918213, 5.240900039672852, -1.6929999589920044]","[0.2381850779056549, -0.3787887990474701, -0.4782900214195251]","[-0.4108999967575073, 8.380399703979492, 5.076200008392334]",,
2024-03-22 13:05:19.800,"[7.387692451477051, 18.49065017700196, -3.7784812450408936]","[0.0150349996984004, -0.3616909980773926, 0.6336780190467834, 0.6836689710617065, -1.6961774826049805, -1.0266623497009275, -1.1815506219863892]","[-16.125, -23.625, -30.8125]","[-0.5005080699920654, -0.2934072911739349, 1.5056780576705933]","[-70.125, -42.8125, 5.75]","[-2.728600025177002, 14.363699913024902, -9.109600067138672]","[-0.4465773999691009, 0.7990117073059082, -0.0832347497344017]","[-0.3897999823093414, 8.495599746704102, 4.882899761199951]",right,STOP
2024-03-22 13:05:19.900,"[17.104999542236328, 15.902249336242676, -0.2462005466222763]","[0.0001929999998537, -0.3497749865055084, 0.6318690180778503, 0.6916620135307312, -1.6598031520843506, -1.0632600784301758, -1.1433415412902832]","[-17.875, -26.625, -27.375]","[-0.8007745146751404, -0.2564237713813782, -0.6098355054855347]","[-71.875, -45.8125, 9.1875]","[-6.995599746704102, 4.497299671173096, -7.382400035858154]","[-1.579365849494934, 1.431047797203064, 0.7095112204551697]","[-0.1827999949455261, 9.045599937438965, 3.7832999229431152]",left,START
2024-03-22 13:05:20.000,"[-2.944542407989502, 7.658313751220703, -6.577839374542236]","[-0.0086519997566938, -0.2617239952087402, 0.6588770151138306, 0.7051990032196045, -1.5854339599609375, -1.2049119472503662, -1.1940830945968628]","[-21.625, -29.5625, -21.5]","[-1.0991384983062744, 0.9467014670372008, -0.5775468945503235]","[-75.625, -48.75, 15.0625]","[-4.812699794769287, -4.483399868011475, -5.784999847412109]","[-1.486880898475647, 0.0772831812500953, -0.6158743500709534]","[0.4486999809741974, 9.4847993850708, 2.450700044631958]",,
2024-03-22 13:05:20.100,"[-0.3779007792472839, 3.93376898765564, 2.988959789276123]","[-0.0556790009140968, -0.2021400034427642, 0.6583030223846436, 0.7229629755020142, -1.3395748138427734, -1.3438916206359863, -0.9705141186714172]","[-21.8125, -33.0625, -16.375]","[-1.475902795791626, 0.2380803674459457, -0.1198517605662345]","[-75.8125, -52.25, 20.1875]","[-3.721999883651733, 9.68369960784912, -0.2230999916791916]","[-1.6169602870941162, 0.5407727956771851, 0.5033878684043884]","[0.2699999809265136, 9.752999305725098, 0.9879999756813048]",,
2024-03-22 13:05:20.200,"[1.5153286457061768, 6.387452602386475, 3.8888442516326895]","[-0.0928369984030723, -0.1371800005435943, 0.6935650110244751, 0.701092004776001, -1.566102147102356, -1.507169246673584, -1.239190936088562]","[-20.1875, -37.6875, -7.125]","[-2.230077028274536, 0.8466068506240845, 1.1283553838729858]","[-74.1875, -56.875, 29.4375]","[0.2870000004768371, -5.096799850463867, -8.754499435424805]","[-2.503762006759644, 1.3211967945098877, -0.3163758218288421]","[-0.2673999965190887, 9.705900192260742, -1.3756999969482422]",,
2024-03-22 13:05:20.300,"[0.1904347985982895, 2.751004934310913, 8.738337516784668]","[-0.1292089968919754, -0.002026000060141, 0.7153429985046387, 0.6867190003395081, 1.698827028274536, -1.3861587047576904, 1.8854866027832031]","[-19.9375, -38.125, 3.8125]","[-1.7636727094650269, 1.1757235527038574, -0.2053903490304947]","[-73.9375, -57.3125, 40.375]","[-2.5254998207092285, -10.842499732971191, 1.3782999515533447]","[-2.261091470718384, 2.036729335784912, 0.2039068192243576]","[-0.7400000095367432, 9.20479965209961, -3.3004000186920166]",,
2024-03-22 13:05:20.400,"[12.517757415771484, 11.146427154541016, -5.1980414390563965]","[-0.1386390030384063, 0.1368989944458007, 0.7210509777069092, 0.6649230122566223, 1.770492672920227, -1.1704541444778442, 1.7730035781860352]","[-19.1875, -35.5, 16.5625]","[-2.533921241760254, 2.0260653495788574, -0.824301540851593]","[-73.1875, -54.6875, 53.125]","[-1.208799958229065, 8.760000228881836, 23.111099243164062]","[-1.873663306236267, 1.987196922302246, -0.234240636229515]","[-1.4290999174118042, 8.303500175476074, -5.0177998542785645]",,
2024-03-22 13:05:20.500,"[33.200538635253906, 34.45991897583008, -1.8793046474456787]","[-0.132533997297287, 0.2552410066127777, 0.7227529883384705, 0.6284210085868835, 1.8999892473220823, -0.9986302852630616, 1.7188557386398315]","[-17.25, -31.3125, 23.3125]","[-1.239183783531189, 0.4253192842006683, -0.3510555326938629]","[-71.25, -50.5, 59.875]","[-22.963499069213867, 8.777799606323242, 16.107799530029297]","[0.5596922039985657, 0.5661673545837402, -1.1461751461029053]","[-1.3765000104904177, 8.050299644470215, -5.428299903869629]",,
2024-03-22 13:05:20.600,"[3.1940948963165283, 6.44566011428833, -3.0643389225006104]","[-0.1150029972195625, 0.3271479904651642, 0.6752169728279114, 0.6510220170021057, 1.784077525138855, -0.9338510632514954, 1.4668452739715576]","[-18.375, -25.375, 28.6875]","[-1.888027310371399, -0.5156750082969666, -1.6890249252319336]","[-72.375, -44.5625, 65.25]","[3.6830999851226807, -6.622399806976318, 9.836699485778809]","[-1.5844098329544067, 0.4085815846920013, -0.6351253390312195]","[-0.6626999974250793, 7.240200042724609, -6.580899715423584]",,
2024-03-22 13:05:20.700,"[2.284212112426758, 15.345281600952148, -7.774202823638916]","[-0.1155489981174469, 0.3966859877109527, 0.6175310015678406, 0.669284999370575, 1.685194969177246, -0.8255710601806641, 1.2550047636032104]","[-16.4375, -25.4375, 30.4375]","[-0.107669360935688, 0.1090307161211967, 0.9863728284835817]","[-70.4375, -44.625, 67.0]","[31.10330009460449, 29.5635986328125, 20.84869956970215]","[-0.2292490005493164, -0.0960978269577026, 0.927171230316162]","[-1.8107999563217163, 7.005300045013428, -6.61929988861084]",,
2024-03-22 13:05:20.800,"[-24.18766212463379, -12.790879249572754, 1.1304079294204712]","[-0.1154209971427917, 0.3870790004730224, 0.6628569960594177, 0.6304500102996826, 1.8422361612319944, -0.8426996469497681, 1.4281575679779053]","[-18.125, -26.25, 29.0]","[1.9708781242370603, -1.6171871423721311, 0.3727325201034546]","[-72.125, -45.4375, 65.5625]","[3.7204999923706055, 9.913000106811523, -3.041399955749512]","[-0.5376661419868469, -0.1223999410867691, -0.8310036063194275]","[-0.5823999643325806, 7.336799621582031, -6.480799674987793]",left,STOP
2024-03-22 13:05:20.900,"[25.026121139526367, 23.52924537658692, 0.707189679145813]","[-0.1074350029230117, 0.3860169947147369, 0.6221039891242981, 0.6726319789886475, 1.6806868314743042, -0.8540552258491516, 1.2568190097808838]","[-18.8125, -26.5625, 28.625]","[0.9183922410011292, 0.6295228004455566, 0.392192929983139]","[-72.8125, -45.75, 65.1875]","[-13.64069938659668, 24.1122989654541, 14.851699829101562]","[1.0927855968475342, -0.0727976858615875, -2.119615077972412]","[-0.4316999912261963, 7.9456000328063965, -5.731499671936035]",right,START
2024-03-22 13:05:21.000,"[-2.5824148654937744, 10.41813850402832, 4.4450554847717285]","[-0.0368199981749057, 0.3708840012550354, 0.6091179847717285, 0.7000449895858765, 1.601204514503479, -0.9711018204689026, 1.101520538330078]","[-23.0, -25.9375, 25.0625]","[1.0146297216415403, -0.0159872155636549, -2.391188383102417]","[-77.0, -45.125, 61.625]","[-5.568599700927734, -7.242300033569336, 6.433699607849121]","[0.9362295269966124, -0.0052708941511809, -1.4860081672668457]","[0.8222000002861023, 8.497599601745605, -4.825399875640869]",,
2024-03-22 13:05:21.100,"[-3.813685655593872, 4.634532928466797, -1.590592622756958]","[0.0209810007363557, 0.3411169946193695, 0.5868859887123108, 0.7340049743652344, 1.407585382461548, -1.0672324895858765, 0.8724682331085205]","[-23.3125, -29.25, 21.5]","[0.8367108106613159, -0.104615032672882, 0.3965737223625183]","[-77.3125, -48.4375, 58.0625]","[18.0585994720459, -2.852299928665161, 9.273900032043455]","[1.4968816041946411, -0.459039032459259, 0.4529827535152435]","[0.4267999827861786, 9.05009937286377, -3.7527999877929688]",,
2024-03-22 13:05:21.200,"[-36.52259826660156, 9.535491943359377, -3.000145435333252]","[0.0444809980690479, 0.2875269949436188, 0.6351569890975952, 0.7154889702796936, 1.4926114082336426, -1.2067804336547852, 1.010541319847107]","[-20.125, -34.25, 15.875]","[1.4095802307128906, 0.1473930478096008, -1.6695820093154907]","[-74.125, -53.4375, 52.4375]","[-1.396899938583374, -3.608999967575073, 4.478300094604492]","[1.060706377029419, -1.865931510925293, 3.8731648921966553]","[-0.7213000059127808, 9.463500022888184, -2.467900037765503]",,
2024-03-22 13:05:21.300,"[-16.914804458618164, 10.73442268371582, 4.484570026397705]","[0.050585001707077, 0.2159699946641922, 0.6948509812355042, 0.6840900182723999, 1.826715469360352, -1.3358677625656128, 1.444817304611206]","[-22.75, -35.625, 9.25]","[1.5279834270477295, -0.8287521600723267, -0.02179916203022]","[-76.75, -54.8125, 45.8125]","[-8.853099822998047, -1.608699917793274, 7.4197998046875]","[1.724524974822998, -0.5264087319374084, -0.8062373995780945]","[0.0466999970376491, 9.77769947052002, -0.7512999773025513]",,
2024-03-22 13:05:21.400,"[-3.322835922241211, 5.421219825744629, -0.1941218674182891]","[0.1039630025625228, 0.1319160014390945, 0.6934589743614197, 0.7006440162658691, 1.4867528676986694, -1.5299161672592163, 1.151537299156189]","[-23.125, -36.1875, -0.0625]","[1.9430227279663088, -2.07067608833313, 1.2357105016708374]","[-77.125, -55.375, 36.5]","[8.18970012664795, -9.957900047302246, 2.0007998943328857]","[2.0644452571868896, -1.5107744932174685, 0.092066116631031]","[-0.3443999886512756, 9.74209976196289, 1.0685999393463137]",,
2024-03-22 13:05:21.500,"[24.972806930541992, 5.454710006713867, 1.1398890018463137]","[0.1134570017457008, 0.012419999577105, 0.7259950041770935, 0.6781619787216187, -1.9235433340072632, -1.4125343561172483, -2.102357625961304]","[-19.75, -36.75, -11.1875]","[1.6559858322143557, -1.6487776041030884, 0.2853613197803497]","[-73.75, -55.9375, 25.375]","[5.240499973297119, -5.515699863433838, -4.274799823760986]","[1.634186625480652, -2.048964262008667, -0.0847357362508773]","[-1.1021000146865845, 9.369699478149414, 2.676300048828125]",,
2024-03-22 13:05:21.600,"[24.483566284179688, 17.40690040588379, 10.132787704467772]","[0.1010949984192848, -0.1132809966802597, 0.7435179948806763, 0.6512500047683716, -1.985966205596924, -1.2392123937606812, -1.9684927463531487]","[-19.625, -32.6875, -19.375]","[1.4775259494781494, -1.6748528480529783, 0.2300518453121185]","[-73.625, -51.875, 17.1875]","[13.11259937286377, -1.1658999919891355, -12.645299911499023]","[1.6586037874221802, -1.7849656343460083, -1.8046704530715945]","[-0.8934999704360962, 8.932700157165527, 3.946799993515015]",,
2024-03-22 13:05:21.700,"[7.636593818664551, -0.1213189885020256, -3.1494574546813965]","[0.0866020023822784, -0.2248950004577636, 0.7103559970855713, 0.6612979769706726, -1.8274831771850584, -1.1210588216781616, -1.6265181303024292]","[-17.9375, -28.875, -26.1875]","[0.7917336821556091, -0.6622651815414429, -0.4957084059715271]","[-71.9375, -48.0625, 10.375]","[-13.018399238586426, 0.6359999775886536, -10.173699378967283]","[0.8584750890731812, -1.6671559810638428, 0.4566828608512878]","[-1.132499933242798, 8.55270004272461, 4.662399768829346]",,
2024-03-22 13:05:21.800,"[2.844551086425781, 28.35286521911621, -7.310512542724609]","[0.0661699995398521, -0.299122005701065, 0.6848599910736084, 0.6611449718475342, -1.8069944381713867, -1.0471421480178833, -1.464251160621643]","[-16.0, -26.0625, -29.9375]","[0.95307195186615, -0.1745503842830658, -1.9608598947525024]","[-70.0, -45.25, 6.625]","[5.827399730682373, 5.065499782562256, 0.4277999997138977]","[0.6343399286270142, -2.0844292640686035, 0.660083532333374]","[-1.2379000186920166, 8.251799583435059, 5.152100086212158]",,
2024-03-22 13:05:21.900,"[26.66415786743164, 11.725506782531738, 12.218836784362791]","[0.0405450016260147, -0.3664990067481994, 0.6458209753036499, 0.6685420274734497, -1.7581217288970947, -0.9859510660171508, -1.271942377090454]","[-18.1875, -22.625, -31.4375]","[0.1285609453916549, -0.9539969563484192, 0.2442937344312667]","[-72.1875, -41.8125, 5.125]","[7.308499813079834, 1.0513999462127686, 13.717999458312988]","[0.8543561100959778, -1.0523637533187866, -0.1569749116897583]","[-0.2673999965190887, 8.058899879455566, 5.581399917602539]",,
2024-03-22 13:05:22.000,"[-23.19501495361328, 4.385258197784424, -7.0813307762146]","[0.0339910015463829, -0.3853490054607391, 0.6153150200843811, 0.686830997467041, -1.6654284000396729, -0.959732472896576, -1.138321876525879]","[-17.25, -21.6875, -31.9375]","[-0.3136531114578247, -1.1391589641571045, -1.2265650033950806]","[-71.25, -40.875, 4.625]","[14.18589973449707, -7.4487996101379395, 2.854399919509888]","[0.1083500385284423, -0.0312937535345554, -0.7189709544181824]","[-0.2310999929904937, 8.027400016784668, 5.628200054168701]",,
2024-03-22 13:05:22.100,"[-2.234767198562622, 20.69674491882324, 3.766998529434204]","[0.0133870001882314, -0.3990519940853119, 0.5811269879341125, 0.7091320157051086, -1.5603106021881104, -0.950157880783081, -0.9794070720672609]","[-13.625, -22.3125, -32.6875]","[-2.4082751274108887, 1.3394354581832886, 0.1426806598901748]","[-67.625, -41.5, 3.875]","[37.57550048828125, -1.7871999740600586, 11.081500053405762]","[-0.6910631060600281, 0.0674569755792617, 2.16230583190918]","[-0.5651999711990356, 8.259599685668945, 5.25629997253418]",right,STOP
2024-03-22 13:05:22.200,"[-13.309961318969728, 7.075833320617676, -6.093253135681152]","[-0.025925999507308, -0.3800179958343506, 0.6123530268669128, 0.6927750110626221, -1.649013876914978, -1.0514634847640991, -1.0459100008010864]","[-18.5625, -25.75, -29.9375]","[-1.7437410354614258, 0.0439997501671314, 0.1589645892381668]","[-72.5625, -44.9375, 6.625]","[9.991999626159668, 2.174499988555908, 2.8157999515533447]","[-0.638266921043396, 1.2251688241958618, 0.0818733945488929]","[0.1381999999284744, 8.85789966583252, 4.205699920654297]",left,START
2024-03-22 13:05:22.300,"[-1.548818588256836, 29.48910522460937, -6.005452632904053]","[-0.0538679994642734, -0.3326599895954132, 0.6154329776763916, 0.7125139832496643, -1.5189497470855713, -1.1502074003219604, -0.9524587988853456]","[-18.625, -29.0, -24.75]","[-2.471822500228882, 0.8302705883979797, -0.1630835682153701]","[-72.625, -48.1875, 11.8125]","[12.988499641418455, 0.3231000006198883, 5.47029972076416]","[-2.3112871646881104, 1.106224536895752, 0.0566882938146591]","[0.2111999988555908, 9.463899612426758, 2.561199903488159]",,
2024-03-22 13:05:22.400,"[3.474388837814331, 9.380223274230955, -0.0685316324234008]","[-0.1761649996042251, -0.1195510029792785, 0.6827099919319153, 0.6989840269088745, 1.0800243616104126, -1.4874433279037476, 1.5017085075378418]","[-20.375, -34.125, -16.625]","[-2.7296252250671387, 1.0657503604888916, -0.0130201559513807]","[-74.375, -53.3125, 19.9375]","[-1.8955999612808228, -6.816999912261963, -3.787299871444702]","[-3.2402734756469727, 1.0312626361846924, 0.5120970606803894]","[0.3853999972343445, 9.798199653625488, -0.1254999935626983]",,
2024-03-22 13:05:22.500,"[3.306708574295044, 0.6775303483009338, -6.334712982177734]","[-0.2082509994506836, 0.020100999623537, 0.6988530158996582, 0.6839810013771057, 1.5005953311920166, -1.245738506317139, 1.771056890487671]","[-21.9375, -37.3125, -4.1875]","[-2.51959228515625, 2.197160005569458, 0.3986157476902008]","[-75.9375, -56.5, 32.375]","[-4.567999839782715, -7.004199981689453, 6.578499794006348]","[-2.5694563388824463, 1.4139959812164309, -0.7843160629272461]","[0.3903999924659729, 9.426499366760254, -2.6754000186920166]",,
2024-03-22 13:05:22.600,"[6.93256425857544, 17.704824447631836, -5.5420026779174805]","[-0.1959590017795562, 0.1597809940576553, 0.7181540131568909, 0.6483229994773865, 1.738155961036682, -1.052310347557068, 1.791094422340393]","[-20.5, -36.875, 10.0]","[-1.5419460535049438, 1.675550937652588, -0.8526456952095032]","[-74.5, -56.0625, 46.5625]","[7.829399585723877, 13.075900077819824, 28.882999420166016]","[-2.9362196922302246, 2.3849401473999023, -1.6348848342895508]","[-0.3762999773025512, 8.635899543762207, -4.631199836730957]",,
2024-03-22 13:05:22.700,"[-41.702972412109375, 1.2675765752792358, -5.888538837432861]","[-0.2270780056715011, 0.2547470033168793, 0.6753000020980835, 0.6538400053977966, 1.6361159086227417, -0.8747472167015076, 1.594487547874451]","[-20.625, -32.125, 19.8125]","[-0.5024279356002808, -0.4983962178230285, 1.3118243217468262]","[-74.625, -51.3125, 56.375]","[24.84189987182617, 13.098599433898926, -5.695099830627441]","[-1.382196068763733, 0.1585457026958465, -1.12350332736969]","[-0.3644999861717224, 7.691399574279785, -6.072799682617188]",,
2024-03-22 13:05:22.800,"[29.66575813293457, 2.278408527374268, 2.557323455810547]","[-0.2381349951028823, 0.3001909852027893, 0.677944004535675, 0.6273490190505981, 1.7120097875595093, -0.7861568331718445, 1.6169975996017456]","[-19.8125, -27.25, 27.4375]","[-0.4022285640239715, 0.0943175926804542, 0.5826083421707153]","[-73.8125, -46.4375, 64.0]","[25.602399826049805, 3.730299949645996, 22.45159912109375]","[-0.9176592230796814, 0.3140719830989837, 0.7485018968582153]","[-0.977899968624115, 6.98829984664917, -6.809999942779541]",,
