time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-20 14:01:15.600,"[2.238827705383301, 6.835292339324951, 2.933701515197754]","[-0.8644890189170837, -0.3912239968776703, -0.2468180060386657, 0.1966769993305206, -0.792844295501709, -0.6179075241088867, 2.428564071655273]","[1.5625, -35.125, -26.25]","[-1.1789698600769043, -0.5282937288284302, -0.6135879755020142]","[-45.5, -47.375, 9.6875]","[-4.90369987487793, 3.5172998905181885, -0.967199981212616]","[-0.7069107294082642, -0.621599018573761, -0.3339338302612304]","[5.609799861907959, 5.681299686431885, 5.693999767303467]",,,skidded_long,intermediate,red
2024-03-20 14:01:15.700,"[2.127774953842163, 5.750536918640137, 3.6979401111602783]","[-0.8688610196113586, -0.3843440115451813, -0.2588459849357605, 0.174235999584198, -0.7968146800994873, -0.6158865690231323, 2.4796018600463867]","[0.4375, -38.4375, -22.5625]","[-0.020699605345726, -0.5809503197669983, 0.371440976858139]","[-46.625, -50.6875, 13.375]","[-6.899499893188477, -1.114799976348877, 2.513000011444092]","[-0.3667111396789551, -1.0610554218292236, 0.0598647929728031]","[5.595200061798096, 5.665099620819092, 5.724400043487549]",,,skidded_long,intermediate,red
2024-03-20 14:01:15.800,"[0.6126188039779663, 13.97185230255127, 7.311039447784424]","[-0.8566790223121643, -0.3999409973621368, -0.2835130095481872, 0.160521999001503, -0.8688591718673706, -0.6362979412078857, 2.46785855293274]","[3.25, -38.6875, -22.0]","[-0.4328765571117401, -0.8544782996177673, 0.3358013331890106]","[-43.8125, -50.9375, 13.9375]","[-4.416199684143066, 8.911999702453613, 4.940899848937988]","[-0.2488315850496292, -0.24073326587677, 0.1747249066829681]","[5.092899799346924, 5.827300071716309, 6.022799968719482]",,,skidded_long,intermediate,red
2024-03-20 14:01:15.900,"[-1.967689037322998, 9.17076015472412, 1.5726935863494873]","[-0.8537359833717346, -0.4115839898586273, -0.2819139957427978, 0.1491889953613281, -0.877257764339447, -0.6670247912406921, 2.473358154296875]","[3.3125, -40.4375, -20.25]","[-0.1862964481115341, 0.1364498436450958, 0.3316474556922912]","[-43.75, -52.6875, 15.6875]","[-3.797499895095825, 4.661499977111816, -0.6291999816894531]","[-1.035416603088379, -0.1640609502792358, -0.3599567115306854]","[4.925299644470215, 6.066799640655518, 5.924799919128418]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.000,"[-3.6039535999298096, 9.232855796813965, 9.400286674499512]","[-0.8587080240249634, -0.4152930080890655, -0.2778370082378387, 0.1138300001621246, -0.851537823677063, -0.7075560688972473, 2.5461113452911377]","[3.8125, -41.3125, -18.875]","[-0.6408150792121887, -0.0553967505693435, -0.2981371283531189]","[-43.25, -53.5625, 17.0625]","[-4.546999931335449, 2.8244998455047607, 0.522599995136261]","[0.1716356724500656, 0.2433512508869171, 0.5339136719703674]","[4.909899711608887, 6.3740997314453125, 5.606499671936035]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.100,"[4.110451698303223, 13.991820335388184, 8.69405460357666]","[-0.8512740135192871, -0.4334869980812073, -0.2750129997730255, 0.1085669994354248, -0.8715718984603882, -0.7454707622528076, 2.52768874168396]","[5.3125, -41.1875, -17.0625]","[0.0008203047327697, -0.1264665573835373, 0.3136531114578247]","[-41.75, -53.4375, 18.875]","[-1.9799998998641968, 8.038299560546875, 2.575700044631958]","[-0.821962833404541, 0.0943175926804542, 0.2386737763881683]","[4.637599945068359, 6.651999950408936, 5.514699935913086]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.200,"[-0.1245080679655075, 13.8788423538208, 2.1653640270233154]","[-0.8457610011100769, -0.456820011138916, -0.2567819952964782, 0.1003279983997345, -0.8622949123382568, -0.8055276870727539, 2.518371820449829]","[6.5, -42.375, -16.25]","[-0.5056567788124084, 0.0769166573882103, 0.7097904682159424]","[-40.5625, -54.625, 19.6875]","[-2.704200029373169, 5.126899719238281, -4.393499851226807]","[0.0438601225614547, 0.1931032240390777, 0.5328315496444702]","[4.420300006866455, 7.072499752044678, 5.158400058746338]",right,STOP,skidded_long,intermediate,red
2024-03-20 14:01:16.300,"[1.2176144123077393, 7.151949882507324, 2.19798231124878]","[-0.8432989716529846, -0.4659779965877533, -0.2517740130424499, 0.0912149995565414, -0.8597927689552307, -0.8330500721931458, 2.525842905044556]","[7.5, -41.625, -15.1875]","[-0.1554913818836212, 0.2328443676233291, -0.0182212367653846]","[-39.5625, -53.875, 20.75]","[-2.186300039291382, 0.5001999735832214, -5.811899662017822]","[0.1487369537353515, -0.902701735496521, 0.2649758756160736]","[4.304599761962891, 7.256700038909912, 4.997900009155273]",left,START,skidded_long,intermediate,red
2024-03-20 14:01:16.400,"[-0.1139352694153785, 5.325030326843262, -0.7099669575691223]","[-0.8230569958686829, -0.4897170066833496, -0.2775000035762787, 0.0758109986782074, -0.9669172763824464, -0.8695751428604126, 2.4795610904693604]","[10.25, -42.5625, -13.6875]","[0.0527263954281806, -0.4887270927429199, 0.4370130002498626]","[-36.8125, -54.8125, 22.25]","[-3.72979998588562, 1.99019992351532, -4.697799682617188]","[-0.9553757905960084, -0.0616799369454383, -0.1280198991298675]","[3.5924999713897705, 7.492799758911133, 5.207799911499023]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.500,"[1.6013379096984863, 5.20811653137207, 10.592235565185549]","[-0.8162660002708435, -0.5061320066452026, -0.2754909992218017, 0.0405419990420341, -0.9706510305404664, -0.9338889122009276, 2.52260684967041]","[12.6875, -42.0, -11.25]","[-0.8629605770111084, -0.4406781792640686, -0.0958360284566879]","[-34.375, -54.25, 24.6875]","[-2.430699825286865, -3.372799873352051, 5.013199806213379]","[-0.2892359495162964, -1.24653160572052, 0.8557349443435669]","[3.2936999797821045, 7.883899688720703, 4.812900066375732]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.600,"[-0.2243941724300384, 11.352567672729492, 12.75205421447754]","[-0.7712969779968262, -0.5696529746055603, -0.2826710045337677, 0.0263279993087053, -1.1815009117126465, -1.042880654335022, 2.337862968444824]","[20.4375, -39.875, -8.75]","[-1.1455293893814087, -0.8293629884719849, 0.9666680693626404]","[-26.625, -52.125, 27.1875]","[-5.8171000480651855, 18.99679946899414, -2.795300006866455]","[0.4005356132984161, -0.9334719181060792, 0.8720886707305908]","[1.8747999668121336, 8.4714994430542, 4.570300102233887]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.700,"[6.0682573318481445, 6.643009185791016, -1.827120661735535]","[0.7437739968299866, 0.6047040224075317, 0.2847380042076111, 0.0074479999020695, -1.319298505783081, -1.1284918785095217, 2.2490453720092773]","[20.5, -40.0625, -3.4375]","[-0.923994779586792, -0.7224441170692444, 0.5305626392364502]","[-26.5625, -52.3125, 32.5]","[-0.3188000023365021, -0.8606999516487122, -9.635499954223633]","[-0.8084714412689209, 1.8572397232055664, -0.0920835733413696]","[1.0444999933242798, 8.862899780273438, 4.065299987792969]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.800,"[2.9956154823303223, 7.68538761138916, 11.480513572692873]","[-0.7324469685554504, -0.6398950219154358, -0.230673998594284, 0.0290539991110563, -1.3743531703948977, -1.1783450841903689, 2.058980226516724]","[26.75, -35.6875, -8.0]","[0.1777094304561615, -0.0742113962769508, 0.3982492387294769]","[-20.3125, -47.9375, 27.9375]","[1.856899976730347, 0.5885999798774719, 8.138500213623047]","[0.7393738031387329, 1.57695734500885, 3.208369016647339]","[0.7319999933242798, 9.061100006103516, 3.678399801254273]",,,skidded_long,intermediate,red
2024-03-20 14:01:16.900,"[5.458598136901856, 6.200244903564453, 1.904376745223999]","[-0.6414560079574585, -0.7339040040969849, -0.1612450033426284, 0.1546549946069717, -1.8602855205535889, -1.100998044013977, 1.2908860445022583]","[34.3125, -24.3125, -14.875]","[-0.0977384373545646, 2.487966775894165, 3.373948335647583]","[-12.75, -36.5625, 21.0625]","[2.8362998962402344, -6.370899677276611, 1.560499906539917]","[0.5124112367630005, 2.050936460494995, 3.968163013458252]","[-1.267300009727478, 8.744099617004395, 4.254799842834473]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.000,"[9.009544372558594, -4.720676422119141, 3.794713973999024]","[-0.5331119894981384, -0.8013870120048523, -0.0523479990661144, 0.2661379873752594, -2.11197566986084, -0.9730294346809388, 0.711909830570221]","[34.5, -14.9375, -22.5625]","[0.3134436905384063, 2.8180434703826904, 3.694600105285645]","[-12.5625, -27.1875, 13.375]","[0.1658999919891357, -12.98979949951172, -4.122399806976318]","[-0.99321448802948, 2.1879971027374268, 2.4035627841949463]","[-2.84309983253479, 8.106100082397461, 4.730400085449219]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.100,"[-3.401442289352417, -15.72470474243164, 13.243171691894531]","[-0.452129989862442, -0.8307889699935913, 0.0795319974422454, 0.3147070109844208, -2.28767991065979, -0.9294779300689696, 0.2576306164264679]","[31.875, -12.0, -26.625]","[0.1702219545841217, -1.0416299104690552, 4.701236248016357]","[-14.8125, -24.0625, 10.25]","[10.268199920654297, -12.30049991607666, 5.344599723815918]","[-4.459385871887207, 2.204664945602417, 0.2179916203022003]","[-3.8546998500823975, 7.858099937438965, 4.422699928283691]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.200,"[9.485922813415527, 8.711954116821289, 0.0547122955322265]","[-0.448170006275177, -0.8309929966926575, 0.2008239924907684, 0.2612709999084472, -2.638326406478882, -1.0155891180038452, -0.1900542825460434]","[31.8125, -12.1875, -27.5625]","[-4.912002086639404, -0.3291341960430145, 1.1646757125854492]","[-14.875, -24.25, 9.3125]","[-20.360898971557617, 68.78579711914062, -21.419898986816406]","[1.957648515701294, -0.7959399223327637, -2.791688919067383]","[-4.528299808502197, 8.333600044250488, 2.493000030517578]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.300,"[0.8762874007225037, 43.55404281616211, -4.706023693084717]","[-0.4575119912624359, -0.8279060125350952, 0.158947005867958, 0.2828209996223449, -2.4878146648406982, -1.0111839771270752, -0.0082855429500341]","[34.25, -7.4375, -25.4375]","[0.81915283203125, -2.213950157165528, -1.6768250465393066]","[-12.4375, -19.5, 11.4375]","[-0.1039999946951866, -2.103100061416626, -8.4714994430542]","[2.947599411010742, 1.2629376649856567, 2.88562273979187]","[-4.132400035858154, 8.310699462890625, 3.166100025177002]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.400,"[4.366650581359863, 7.0649919509887695, 12.411809921264648]","[-0.4238860011100769, -0.8526089787483215, 0.120227999985218, 0.2809320092201233, -2.4784646034240723, -0.9114124178886414, 0.0541396550834178]","[33.6875, -10.6875, -25.625]","[0.1112123802304267, 0.1861393600702285, -2.44112229347229]","[-13.0, -22.75, 11.25]","[-3.4930999279022217, 17.34429931640625, 7.716599941253662]","[-2.3724958896636963, 1.996708989143372, -1.5641117095947266]","[-4.734600067138672, 7.750799655914307, 3.698299884796143]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.500,"[3.0266828536987305, 3.69206976890564, -3.5010602474212646]","[-0.4881590008735657, -0.771058976650238, 0.2880299985408783, 0.2901819944381714, -2.703519344329834, -1.1679809093475342, -0.4228557050228119]","[29.0625, -18.1875, -27.1875]","[-3.443831205368042, 1.743828296661377, -1.41242516040802]","[-17.625, -30.25, 9.6875]","[5.452300071716309, -13.924999237060549, -9.632899284362791]","[1.5551756620407104, 0.8780402541160583, 2.6041359901428223]","[-3.4811999797821045, 9.021699905395508, 1.6306999921798706]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.600,"[9.870221138000488, -1.6062699556350708, 14.333520889282228]","[-0.3732959926128387, -0.8248900175094604, 0.2932649850845337, 0.3069199919700622, -2.646986246109009, -0.9204498529434204, -0.4341466426849365]","[27.5625, -11.5625, -32.4375]","[0.9163851141929626, 1.2153949737548828, 2.412603616714477]","[-19.125, -23.625, 4.4375]","[-20.15359878540039, 38.11959838867188, -13.59589958190918]","[2.1604034900665283, 1.812227725982666, -3.309004545211792]","[-5.225899696350098, 7.804800033569336, 2.818399906158448]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.700,"[-2.0741641521453857, 21.85887908935547, -17.99044418334961]","[-0.4405899941921234, -0.7743510007858276, 0.3313060104846954, 0.3106369972229004, -2.717351198196411, -1.0933568477630615, -0.5479345917701721]","[27.625, -19.5625, -27.75]","[-1.911432266235352, -0.6604151129722595, -2.8523740768432617]","[-19.0625, -31.625, 9.125]","[-2.865799903869629, -1.84529995918274, -4.963500022888184]","[-0.103114053606987, 1.462481141090393, 1.4123378992080688]","[-4.1066999435424805, 8.710000038146973, 1.85479998588562]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.800,"[2.3602423667907715, 7.039872646331787, 10.647924423217772]","[-0.4394010007381439, -0.7599980235099792, 0.3307029902935028, 0.3463560044765472, -2.578896999359131, -1.112866759300232, -0.4651176035404205]","[24.9375, -18.6875, -30.125]","[2.7841317653656006, 2.676130771636963, 0.5642824172973633]","[-21.75, -30.75, 6.75]","[13.8951997756958, -7.609599590301514, 7.817399978637695]","[-0.6930004358291626, 1.0209652185440063, 1.2583998441696167]","[-3.666899919509888, 8.796199798583984, 2.312700033187866]",,,skidded_long,intermediate,red
2024-03-20 14:01:17.900,"[-12.060924530029297, 10.744708061218262, 6.831682205200195]","[-0.446711003780365, -0.7394350171089172, 0.3755840063095093, 0.3355889916419983, -2.7372801303863525, -1.1498711109161377, -0.6758872866630554]","[23.6875, -18.5625, -31.5625]","[-1.1959868669509888, 1.1797029972076416, -0.6314775943756104]","[-23.0, -30.625, 5.3125]","[-1.3761999607086182, 38.84689712524414, 5.758999824523926]","[1.0317339897155762, 0.1162563785910606, -1.6165937185287476]","[-3.6838998794555664, 8.950599670410156, 1.576200008392334]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.000,"[-14.37622356414795, 11.373435020446776, 3.594922542572021]","[-0.4177779853343963, -0.7351130247116089, 0.405795007944107, 0.3469870090484619, -2.7463841438293457, -1.110316276550293, -0.7616855502128601]","[21.375, -21.125, -31.125]","[-0.5204920768737793, 0.2638239562511444, -2.1745755672454834]","[-25.3125, -33.1875, 5.75]","[-5.21589994430542, 12.426499366760254, -1.452199935913086]","[0.0848055481910705, 1.438535213470459, -1.2270537614822388]","[-4.021899700164795, 8.785099983215332, 1.6776999235153198]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.100,"[-16.207307815551758, 23.078733444213867, -1.4427746534347534]","[-0.4058560132980346, -0.7110700011253357, 0.4425320029258728, 0.3658190071582794, -2.761357545852661, -1.121970772743225, -0.872711181640625]","[20.375, -20.25, -31.8125]","[0.3299021422863006, 0.6633123755455017, -1.5304967164993286]","[-26.3125, -32.3125, 5.0625]","[0.2148000001907348, 31.17569923400879, 4.912699699401856]","[0.9116203784942628, 1.558613896369934, -1.9324285984039309]","[-3.951200008392334, 8.835299491882324, 1.5791999101638794]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.200,"[-3.240781784057617, 10.640905380249023, 7.205493450164795]","[-0.3895899951457977, -0.7054330110549927, 0.4582949876785278, 0.3748970031738281, -2.7493135929107666, -1.10460364818573, -0.9085879921913148]","[17.5625, -23.375, -32.0625]","[-1.1280237436294556, -0.5039463639259338, -2.02929425239563]","[-29.125, -35.4375, 4.8125]","[-13.01979923248291, 20.63029861450196, -2.057699918746948]","[0.1857903003692627, 0.191026285290718, -2.474527835845948]","[-4.073100090026856, 8.760099411010742, 1.685099959373474]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.300,"[1.4207863807678225, 7.060960292816162, 3.76772665977478]","[-0.459318995475769, -0.6583420038223267, 0.4440250098705292, 0.3980590105056762, -2.722871780395508, -1.2809027433395386, -0.8726664185523987]","[15.5, -26.5625, -32.0625]","[2.497845411300659, -0.7227408289909363, 1.6858309507369995]","[-31.1875, -38.625, 4.8125]","[5.041999816894531, -6.131799697875977, -0.9533999562263488]","[2.232799768447876, -0.3245963454246521, 0.7392516732215881]","[-2.5608999729156494, 9.39739990234375, 1.139699935913086]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.400,"[5.7629008293151855, -2.902854681015014, 6.627830028533936]","[-0.4232490062713623, -0.6881009936332703, 0.4033620059490204, 0.4297389984130859, -2.3990628719329834, -1.192125678062439, -0.5439988374710083]","[14.25, -22.8125, -34.8125]","[-0.0607025511562824, -0.9832487106323242, 2.5192432403564453]","[-32.4375, -34.875, 2.0625]","[0.8174999952316284, -12.652099609375, 6.541399955749512]","[-0.2929709553718567, -0.8463973999023438, -0.7615395188331604]","[-2.6710000038146973, 9.111899375915527, 2.451200008392334]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.500,"[5.460666656494141, -5.3960137367248535, 6.382932186126709]","[-0.4355329871177673, -0.6818959712982178, 0.4109250009059906, 0.4200800061225891, -2.465003490447998, -1.2203487157821655, -0.6022940278053284]","[12.625, -24.625, -34.125]","[-0.4280419945716858, 0.3493800163269043, -0.0590270347893238]","[-34.0625, -36.6875, 2.75]","[5.145400047302246, -7.582699775695801, 2.775599956512451]","[-0.3339163959026336, -0.0710349008440971, -1.7994693517684937]","[-2.625, 9.210599899291992, 2.1080000400543213]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.600,"[-3.730080127716065, 14.625977516174316, -1.767409324645996]","[-0.4092719852924347, -0.6955999732017517, 0.4084930121898651, 0.4263429939746856, -2.43225622177124, -1.1622401475906372, -0.5848089456558228]","[14.375, -21.1875, -35.0625]","[0.9034871459007264, 1.0647729635238647, -1.2908105850219729]","[-32.3125, -33.25, 1.8125]","[-7.173999786376953, 32.33539962768555, 7.386699676513672]","[0.80656898021698, 1.546326756477356, -1.5076502561569214]","[-2.956199884414673, 8.999499320983887, 2.5374999046325684]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.700,"[-3.931509017944336, 17.219242095947266, -1.3606152534484863]","[-0.3779729902744293, -0.6909739971160889, 0.4196099936962127, 0.4512389898300171, -2.357252359390259, -1.1221332550048828, -0.5829161405563354]","[12.4375, -21.125, -34.9375]","[-0.5280318856239319, 1.0616837739944458, -2.3494749069213867]","[-34.25, -33.1875, 1.9375]","[-13.326799392700195, 32.87149810791016, 1.1926000118255615]","[-0.3017325103282928, 1.1809072494506836, -2.364729166030884]","[-3.010999917984009, 8.835999488830566, 3.0045998096466064]",,,skidded_long,intermediate,red
2024-03-20 14:01:18.800,"[-3.177067279815674, 7.103491306304932, -0.0889493823051452]","[-0.4349130094051361, -0.6300870180130005, 0.4420120120048523, 0.4674020111560821, -2.3054656982421875, -1.2915399074554443, -0.5773935317993164]","[9.375, -25.125, -33.9375]","[0.9734399318695068, 0.0634601712226867, 0.5845282077789307]","[-37.3125, -37.1875, 2.9375]","[4.95989990234375, -7.484999656677246, -4.065099716186523]","[1.079712986946106, 0.3403392136096954, 1.3314244747161863]","[-1.8118999004364007, 9.4266996383667, 2.005699872970581]",left,STOP,skidded_long,intermediate,red
2024-03-20 14:01:18.900,"[-5.663962841033936, 13.409368515014648, 5.231129169464111]","[-0.3827809989452362, -0.6560649871826172, 0.4483909904956817, 0.4711700081825256, -2.333864450454712, -1.1804968118667605, -0.6414006948471069]","[9.4375, -22.6875, -35.1875]","[-0.9138194918632508, 0.3187320232391357, -0.8167617321014404]","[-37.25, -34.75, 1.6875]","[0.7447999715805054, 9.063300132751465, 6.2667999267578125]","[-0.6014230251312256, 0.6188239455223083, -0.5495169162750244]","[-2.5785999298095703, 9.069099426269531, 2.6963999271392822]",right,START,skidded_long,intermediate,red
2024-03-20 14:01:19.000,"[3.390965223312378, 12.116297721862791, 1.433284044265747]","[-0.4019950032234192, -0.6277480125427246, 0.4685440063476562, 0.4741269946098327, -2.375579595565796, -1.2500544786453247, -0.7165512442588806]","[8.6875, -25.3125, -34.3125]","[-0.184812918305397, 0.4609938263893127, -0.2626895010471344]","[-38.0, -37.375, 2.5625]","[5.76830005645752, 0.4117999970912933, 4.417299747467041]","[-0.3286105990409851, 0.0253945402801036, 0.1425933986902237]","[-2.228100061416626, 9.306499481201172, 2.1433000564575195]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.100,"[-2.68790340423584, 16.401775360107422, 0.2385295331478119]","[-0.4083560109138489, -0.6198790073394775, 0.4773499965667724, 0.4702450037002563, -2.4305577278137207, -1.2703535556793213, -0.7781798839569092]","[7.25, -26.6875, -33.1875]","[0.0527438484132289, 0.8269893527030945, -0.8746892213821411]","[-39.4375, -38.75, 3.6875]","[3.0913000106811523, 11.020599365234377, 3.068099975585937]","[-0.2982767820358276, 0.9962862730026244, -0.3407929837703705]","[-2.198899984359741, 9.367300033569336, 1.893899917602539]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.200,"[-1.5770031213760376, 11.798990249633787, 5.890559673309326]","[-0.4038290083408355, -0.5977360010147095, 0.4893589913845062, 0.4900609850883484, -2.3637478351593018, -1.2956955432891846, -0.7705948948860168]","[5.4375, -26.75, -34.25]","[0.2809107303619385, -0.398668110370636, -0.14959217607975]","[-41.25, -38.8125, 2.625]","[-1.514899969100952, -1.28849995136261, 3.102599859237671]","[0.4802797138690948, 0.0706858336925506, -0.1193805187940597]","[-1.8977999687194824, 9.437899589538574, 1.8693000078201287]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.300,"[2.230419158935547, -0.1282142996788025, 12.639517784118652]","[-0.4148220121860504, -0.5901169776916504, 0.4690969884395599, 0.5095400214195251, -2.1427018642425537, -1.3156819343566897, -0.5453891754150391]","[1.1875, -26.375, -35.125]","[-2.018804788589477, -0.6668553948402405, -1.782609462738037]","[-45.5, -38.4375, 1.75]","[2.692699909210205, -6.341300010681152, 9.794899940490724]","[-1.044108271598816, -0.364546924829483, -1.9778944253921509]","[-1.3393999338150024, 9.4891996383667, 2.080899953842163]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.400,"[0.1676037013530731, 5.875236988067627, 1.0683982372283936]","[-0.4934819936752319, -0.5398139953613281, 0.4397329986095428, 0.5212569832801819, -1.3384231328964231, -1.4380697011947632, 0.3048311173915863]","[-0.625, -28.0625, -34.3125]","[1.701783299446106, -0.7753450870513916, -1.3348627090454102]","[-47.3125, -40.125, 2.5625]","[1.2211999893188477, -1.639699935913086, -4.3420000076293945]","[1.7224829196929932, -1.2575620412826538, -1.3112484216690063]","[0.2987000048160553, 9.720399856567385, 1.2626999616622925]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.500,"[-10.953645706176758, 29.523754119873047, 0.755217432975769]","[-0.4853369891643524, -0.5765950083732605, 0.3480600118637085, 0.5575289726257324, -1.275555968284607, -1.246241807937622, 0.4538229405879974]","[-0.9375, -22.6875, -37.375]","[0.2658660113811493, 0.2751511633396148, -2.439725875854492]","[-47.625, -34.75, -0.5]","[-1.8904999494552608, 13.535099983215332, 8.82509994506836]","[-0.1286831200122833, 0.6965783834457397, -1.3791766166687012]","[0.9097999930381776, 9.294599533081056, 2.991799831390381]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.600,"[-0.8683961033821106, -1.2748358249664309, 3.5012900829315186]","[-0.5323259830474854, -0.5325689911842346, 0.3044059872627258, 0.5833820104598999, -0.8767176270484924, -1.173655390739441, 0.8749753832817078]","[-5.1875, -23.4375, -36.5625]","[0.7192502021789551, 0.0268082581460475, -0.7921700477600098]","[-51.875, -35.5, 0.3125]","[-3.936499834060669, -10.631999969482422, -0.3264999985694885]","[0.1345299780368805, 0.1192234382033348, -1.440524935722351]","[2.4261999130249023, 9.043399810791016, 2.91540002822876]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.700,"[6.855509281158447, -3.674314260482788, 4.036336898803711]","[-0.560958981513977, -0.4950720071792602, 0.2655439972877502, 0.6080399751663208, -0.6896142959594727, -1.072405457496643, 1.0697154998779297]","[-8.6875, -21.6875, -36.75]","[0.896418571472168, -2.9436724185943604, 0.8594000935554504]","[-55.375, -33.75, 0.125]","[-2.263099908828736, -12.291199684143066, 2.940699815750122]","[-0.1192758008837699, -0.3731862902641296, -1.3163622617721558]","[3.616400003433228, 8.613699913024902, 2.9823999404907227]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.800,"[5.7440056800842285, 8.127950668334961, -4.868053913116455]","[-0.5521320104598999, -0.5231289863586426, 0.2108960002660751, 0.6140090227127075, -0.8445716500282288, -0.9911503791809082, 0.9882190227508544]","[-6.0, -17.875, -38.4375]","[-1.2373685836791992, -0.7648032903671265, -1.7217847108840942]","[-52.6875, -29.9375, -1.5625]","[0.2184999883174896, 4.88700008392334, -5.045700073242188]","[-0.6466444730758667, -0.142715573310852, -1.5914958715438845]","[3.5667998790740967, 8.20479965209961, 4.015999794006348]",,,skidded_long,intermediate,red
2024-03-20 14:01:19.900,"[2.5177712440490723, 6.494933128356934, 6.65242338180542]","[-0.6459010243415833, -0.4647350013256073, 0.1414220035076141, 0.5889229774475098, -0.6044290065765381, -0.8740262389183044, 1.3737698793411257]","[-6.0, -20.5625, -37.8125]","[-0.0651007816195488, -2.194507122039795, -1.220700740814209]","[-52.6875, -32.625, -0.9375]","[-0.0101999994367361, -3.3726999759674072, -2.7035999298095703]","[-0.2998824715614319, -2.195554494857788, -2.0830330848693848]","[5.178299903869629, 7.520899772644043, 3.576399803161621]",,,skidded_long,intermediate,red
2024-03-20 14:01:20.000,"[-1.9276005029678345, 8.086416244506836, 2.8402318954467773]","[-0.6922439932823181, -0.4776319861412048, 0.0325849987566471, 0.5400019884109497, -0.7154955267906189, -0.7704631686210632, 1.5157604217529297]","[-2.625, -21.125, -37.5625]","[-1.59544038772583, -2.0773956775665283, -2.7631006240844727]","[-49.3125, -33.1875, -0.6875]","[-11.440499305725098, 14.01889991760254, -5.528299808502197]","[-1.0377553701400757, -1.3915510177612305, -3.005666494369507]","[5.311299800872803, 6.829999923706055, 4.616300106048584]",,,skidded_long,intermediate,red
2024-03-20 14:01:20.100,"[0.1592718809843063, 1.2626348733901978, 7.945187091827393]","[-0.7759599685668945, -0.4239389896392822, -0.0508139990270137, 0.4643040001392364, -0.6394516825675964, -0.6569859981536865, 1.8384186029434204]","[-2.8125, -26.0, -34.6875]","[-0.934065282344818, -1.3151928186416626, -0.150307759642601]","[-49.5, -38.0625, 2.1875]","[-6.201499938964844, -4.341700077056885, 4.682300090789795]","[-1.0766412019729614, -0.7077833414077759, -1.209408402442932]","[6.230999946594238, 5.989199638366699, 4.633899688720703]",,,skidded_long,intermediate,red
2024-03-20 14:01:20.200,"[-9.483720779418944, 13.930059432983398, 14.959115982055664]","[-0.7745310068130493, -0.4337500035762787, -0.0640330016613006, 0.4559170007705688, -0.6769974231719971, -0.6605080962181091, 1.837336063385009]","[-0.8125, -23.8125, -36.9375]","[-0.9048833847045898, 0.2760587334632873, -2.239780902862549]","[-47.5, -35.875, -0.0625]","[-15.068099975585938, 27.894800186157227, 19.488698959350582]","[0.2699326276779175, -0.379504382610321, -1.0820168256759644]","[6.036099910736084, 6.016499996185303, 4.85129976272583]",,,skidded_long,intermediate,red
2024-03-20 14:01:20.300,"[4.16928243637085, 12.09530544281006, -4.373708724975586]","[-0.8447129726409912, -0.3605479896068573, -0.0751139968633651, 0.388357013463974, -0.5092920660972595, -0.5832949280738831, 2.123755693435669]","[-4.25, -29.625, -32.25]","[0.5883504748344421, 1.1768929958343506, 2.004144191741944]","[-50.9375, -41.6875, 4.625]","[12.5649995803833, -2.7239999771118164, -15.49389934539795]","[1.3320177793502808, -0.2112371921539306, 0.6560867428779602]","[7.146299839019775, 5.401199817657471, 3.990700006484986]",,,skidded_long,intermediate,red
