time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-20 13:50:29.100,"[8.103195190429688, 0.7629650235176086, 1.1581424474716189]","[-0.3319239914417267, -0.6434419751167297, 0.5424609780311584, 0.4260779917240143, -2.717246532440185, -1.09605073928833, -1.1394234895706177]","[11.375, -27.625, -32.5625]","[-1.8147410154342647, -1.0015223026275637, 1.44349205493927]","[-36.5, -39.625, 5.3125]","[4.987299919128418, -3.485299825668335, 2.2632999420166016]","[-0.369241863489151, 0.6706601977348328, -0.1804146915674209]","[-4.085099697113037, 8.722099304199219, 1.8456000089645384]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.200,"[10.066746711730955, 27.90844345092773, -0.1798332780599594]","[-0.3263640105724334, -0.6183069944381714, 0.5508549809455872, 0.4557850062847137, -2.639261245727539, -1.1330969333648682, -1.131956934928894]","[11.25, -26.375, -33.8125]","[-0.4703487753868103, 0.9295797944068908, -0.4135034084320068]","[-36.4375, -39.0, 3.8125]","[1.3580999374389648, 0.6399999856948853, -5.168799877166748]","[1.1377975940704346, 1.195026993751526, 1.5208275318145752]","[-3.642999887466431, 8.882100105285645, 2.001199960708618]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.300,"[-5.282729625701904, 38.14682388305664, -5.457228660583496]","[-0.2863810062408447, -0.639743983745575, 0.524537980556488, 0.4832920134067535, -2.4301671981811523, -1.0622044801712036, -0.9438151717185974]","[9.375, -24.4375, -35.0625]","[1.5762243270874023, 0.0419402606785297, -0.0808611065149307]","[-38.3125, -37.0625, 2.5625]","[11.815299987792969, 8.556900024414062, 12.170700073242188]","[-1.3214935064315796, 0.806045413017273, -0.6300464272499084]","[-3.616899967193604, 8.565400123596191, 3.117799997329712]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.400,"[6.430021286010742, -12.606468200683594, 7.217235088348389]","[-0.3231759965419769, -0.5853440165519714, 0.5422559976577759, 0.508808970451355, -2.4104702472686768, -1.194814920425415, -0.984902322292328]","[0.25, -29.125, -32.75]","[-0.2209063172340393, 0.8812341690063477, -1.5370242595672607]","[-47.4375, -41.75, 4.875]","[-10.29360008239746, -25.86159896850586, 11.030799865722656]","[-1.2989612817764282, 1.0077531337738037, -1.97236168384552]","[-2.680500030517578, 9.121600151062012, 2.4041998386383057]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.500,"[11.479497909545898, 6.138924598693848, 3.173380374908448]","[-0.3390679955482483, -0.5508379936218262, 0.5523939728736877, 0.5258039832115173, -2.385716676712036, -1.2677942514419556, -1.0056824684143066]","[-0.3125, -27.625, -34.625]","[-0.273004412651062, -0.4051258265972137, 1.3058029413223269]","[-48.0, -40.25, 3.0]","[-1.528599977493286, 26.40489959716797, 5.494899749755859]","[1.4695323705673218, 0.5283809900283813, -1.7919470071792605]","[-2.129199981689453, 9.359899520874023, 2.007099866867065]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.600,"[4.26366138458252, 4.6908063888549805, 1.9594051837921145]","[-0.3507849872112274, -0.5531359910964966, 0.5068719983100891, 0.5604199767112732, -2.014803886413574, -1.2736843824386597, -0.6093869805335999]","[-2.0625, -26.25, -35.8125]","[0.5378929972648621, -0.633711576461792, -1.2497953176498413]","[-49.75, -38.875, 1.8125]","[-10.09340000152588, 2.6262998580932617, 5.066400051116943]","[0.1912182718515396, -0.4054749011993408, -1.6653931140899658]","[-1.233199954032898, 9.37689971923828, 2.5924999713897705]",left,STOP,skidded_short,intermediate,blue
2024-03-20 13:50:29.700,"[-6.854714393615723, 1.5505329370498655, 7.517180442810059]","[-0.3675979971885681, -0.5339949727058411, 0.4575360119342804, 0.6085889935493469, -1.5356680154800415, -1.2516186237335205, -0.1317186057567596]","[-6.9375, -23.875, -36.5]","[0.1509360671043396, 0.5596747398376465, -1.2922418117523191]","[-54.625, -36.5, 1.125]","[-0.5787000060081482, 2.387899875640869, 8.427899360656738]","[-0.2491806596517563, 1.6944704055786133, -2.472712755203247]","[0.1079999953508377, 9.311299324035645, 3.075199842453003]",right,START,skidded_short,intermediate,blue
2024-03-20 13:50:29.800,"[4.7199482917785645, 12.124046325683594, -1.305203914642334]","[-0.4199270009994507, -0.4894790053367615, 0.4298349916934967, 0.6319109797477722, -1.039748191833496, -1.26739501953125, 0.3767771124839782]","[-10.125, -24.3125, -35.8125]","[-1.4191097021102903, 0.3905697762966156, -3.008877754211426]","[-57.8125, -36.9375, 1.8125]","[-2.032899856567383, 9.273799896240234, -1.5357999801635742]","[0.8585100173950195, -1.2710883617401123, -1.8122626543045044]","[1.483699917793274, 9.358699798583984, 2.5262999534606934]",,,skidded_short,intermediate,blue
2024-03-20 13:50:29.900,"[-14.05262279510498, 10.402384757995604, -1.2796913385391235]","[-0.4235450029373169, -0.5091670155525208, 0.3681989908218384, 0.6525229811668396, -1.0328752994537354, -1.147711992263794, 0.447868138551712]","[-13.1875, -20.3125, -36.875]","[1.128285527229309, -0.2412045001983642, -1.3723523616790771]","[-60.875, -32.9375, 0.75]","[0.2709999978542328, 34.29549789428711, -7.6352996826171875]","[0.873991072177887, 1.277877688407898, -2.761494874954224]","[2.0627999305725098, 8.941899299621582, 3.45770001411438]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.000,"[4.137860298156738, 46.958683013916016, -12.2881441116333]","[-0.4496020078659057, -0.4381619989871979, 0.3439309895038605, 0.6982700228691101, -0.6732701063156128, -1.0640132427215576, 0.7378184199333191]","[-15.75, -18.875, -36.5]","[-0.2078512609004974, 0.321402370929718, -2.148674726486206]","[-63.4375, -31.5, 1.125]","[2.908099889755249, -1.013100028038025, 3.151399850845337]","[1.3881126642227173, 2.555964946746826, 0.0151320043951272]","[3.721099853515625, 8.573999404907227, 2.967900037765503]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.100,"[-1.4157202243804932, 7.728425979614258, -3.227824449539185]","[-0.4617300033569336, -0.4420259892940521, 0.2959409952163696, 0.7098140120506287, -0.6844580173492432, -0.9761013388633728, 0.7796037197113037]","[-18.1875, -18.4375, -35.375]","[0.6858794689178467, 1.164867639541626, -2.4747371673583984]","[-65.875, -31.0625, 2.25]","[-10.444600105285645, -5.043699741363525, 1.3804999589920044]","[-1.3868910074234009, 0.3444930911064148, -1.5601673126220703]","[4.256700038909912, 8.123000144958496, 3.4736998081207275]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.200,"[14.33889389038086, -0.9449148178100586, 8.142038345336914]","[-0.5089150071144104, -0.4062519967556, 0.2722910046577453, 0.7083920240402222, -0.5196502208709717, -0.926084578037262, 0.982051432132721]","[-17.5625, -17.0, -36.375]","[1.1215834617614746, -1.5932412147521973, 0.8963487148284912]","[-65.25, -29.625, 1.25]","[12.693399429321287, -9.358200073242188, 4.987400054931641]","[-0.065554566681385, -5.962847709655762, 1.9401428699493408]","[5.1153998374938965, 7.838199615478516, 2.926499843597412]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.300,"[7.449319362640381, 26.013729095458984, -1.6094014644622805]","[-0.4866760075092315, -0.4100379943847656, 0.2825909852981567, 0.717743992805481, -0.5564994812011719, -0.9352832436561584, 0.9051582217216492]","[-17.75, -19.0, -36.6875]","[-1.3822309970855713, 2.6632328033447266, 1.2028285264968872]","[-65.4375, -31.625, 0.9375]","[0.1369999945163726, 8.239799499511719, -9.576600074768066]","[1.0813361406326294, 0.0504225604236125, 0.7836528420448303]","[4.942699909210205, 7.8919997215271, 3.0748000144958496]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.400,"[-14.446699142456056, 1.2816162109375, 3.9296510219573975]","[-0.4609609842300415, -0.4188590049743652, 0.2756809890270233, 0.7321680188179016, -0.6257057785987854, -0.9105560183525084, 0.8096457719802856]","[-18.8125, -17.75, -35.4375]","[1.1428591012954712, -0.1897347420454025, -0.4851666092872619]","[-66.5, -30.375, 2.1875]","[2.568199872970581, -5.06850004196167, 12.393699645996094]","[-3.033539295196533, 0.9387776851654052, -2.889514684677124]","[4.875, 7.745699882507324, 3.52239990234375]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.500,"[-9.451350212097168, -3.5842061042785645, 12.83409023284912]","[-0.545628011226654, -0.3765130043029785, 0.2581300139427185, 0.7027760148048401, -0.4013721942901611, -0.8846404552459717, 1.128251552581787]","[-22.4375, -18.75, -33.4375]","[-2.97419810295105, -1.2421159744262695, -2.174278736114502]","[-70.125, -31.375, 4.1875]","[-19.732999801635746, 0.6403999924659729, -3.937599897384644]","[-0.1123992055654525, 2.8039937019348145, -1.9983670711517327]","[5.719299793243408, 7.587299823760986, 2.427299976348877]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.600,"[-2.5127339363098145, 26.00523376464844, 14.330254554748535]","[-0.5611000061035156, -0.3474990129470825, 0.2535319924354553, 0.707198977470398, -0.3174740374088287, -0.8458854556083679, 1.1975563764572144]","[-21.0, -18.4375, -34.75]","[-0.6132737994194031, -0.0024260077625513, -1.3144423961639404]","[-68.6875, -31.0625, 2.875]","[7.630199909210205, 31.40519905090332, -18.38729858398437]","[2.070850610733032, -2.090311050415039, -0.4597720801830292]","[6.177499771118164, 7.340799808502197, 2.0297999382019043]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.700,"[16.149253845214844, 5.901208877563477, -9.601007461547852]","[-0.5603610277175903, -0.3720510005950928, 0.2087180018424987, 0.7099360227584839, -0.4334413707256317, -0.7942219972610474, 1.1522173881530762]","[-20.8125, -19.5625, -33.4375]","[0.3654893934726715, -2.2258009910583496, -0.6116157174110413]","[-68.5, -32.1875, 4.1875]","[6.422999858856201, -8.907499313354492, 5.095999717712402]","[-2.065666913986206, -0.1042485162615776, 0.847409725189209]","[6.237299919128418, 6.995199680328369, 2.8864998817443848]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.800,"[-13.91008186340332, -4.250349521636963, 17.699153900146484]","[-0.5626199841499329, -0.3770630061626434, 0.2059859931468963, 0.706292986869812, -0.4450337290763855, -0.7969951033592224, 1.155350685119629]","[-19.0, -18.125, -35.625]","[1.2961688041687012, -0.9528275728225708, 1.0944610834121704]","[-66.6875, -30.75, 2.0]","[-18.04209899902344, -0.1887999922037124, 11.906700134277344]","[-1.9195829629898071, 0.3008075058460235, -2.278719425201416]","[6.185800075531006, 7.0142998695373535, 2.9502999782562256]",,,skidded_short,intermediate,blue
2024-03-20 13:50:30.900,"[1.146324634552002, 11.476673126220703, 11.637036323547363]","[-0.6048399806022644, -0.3628999888896942, 0.220441997051239, 0.6737030148506165, -0.3346017599105835, -0.8271688222885132, 1.315204381942749]","[-18.9375, -19.125, -35.375]","[-3.7968590259552, 0.7850490808486938, -2.92122745513916]","[-66.625, -31.75, 2.25]","[-9.506699562072754, 35.127197265625, 14.334199905395508]","[0.6694384813308716, -1.1121761798858645, -0.986111044883728]","[6.270499706268311, 7.217799663543701, 2.1800999641418457]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.000,"[-1.6846753358840942, 28.90098190307617, -19.43397521972656]","[-0.6957569718360901, -0.2937569916248321, 0.1864500045776367, 0.6283820271492004, -0.1437921375036239, -0.6985272765159607, 1.6200239658355713]","[-18.1875, -23.3125, -33.375]","[-0.704467236995697, -2.0578129291534424, -1.3120163679122925]","[-65.875, -35.9375, 4.25]","[16.58409881591797, -5.257199764251709, -11.7947998046875]","[1.710352897644043, 0.3829601407051086, 1.6794954538345337]","[7.432299613952637, 6.30649995803833, 1.0760999917984009]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.100,"[13.530381202697754, 19.96381950378418, 11.230146408081056]","[-0.6363539695739746, -0.3632450103759765, 0.1716119945049286, 0.6585239768028259, -0.3665765523910522, -0.7591788172721863, 1.3889212608337402]","[-15.9375, -21.0625, -35.4375]","[1.717979907989502, 0.9671393036842346, 1.2792739868164062]","[-63.625, -33.6875, 2.1875]","[2.4691998958587646, 6.616199970245361, 17.681299209594727]","[-2.2758569717407227, -0.4368384480476379, 0.08501498401165]","[6.640999794006348, 6.7500996589660645, 2.5497000217437744]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.200,"[6.1352858543396, 5.015593528747559, -3.3085379600524902]","[-0.6467549800872803, -0.3872019946575165, 0.1633519977331161, 0.6364719867706299, -0.4106209278106689, -0.7877780795097351, 1.4141525030136108]","[-16.375, -23.5, -33.5625]","[-1.924557089805603, -0.6619161367416382, -1.3739231824874878]","[-64.0625, -36.125, 4.0625]","[-13.148499488830566, -0.8804999589920044, 8.074799537658691]","[-1.583833932876587, -0.0437728576362133, -0.9394583702087402]","[6.342700004577637, 6.950799942016602, 2.761399984359741]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.300,"[-11.518695831298828, -0.096811942756176, 12.213626861572266]","[-0.6740390062332153, -0.3759939968585968, 0.1598339974880218, 0.6154279708862305, -0.3554956614971161, -0.7804537415504456, 1.5141245126724243]","[-15.875, -23.9375, -33.5625]","[0.1287703961133957, -1.8715165853500368, 2.132582902908325]","[-63.5625, -36.5625, 4.0625]","[-6.09149980545044, -5.830999851226807, 12.80419921875]","[-0.4447447955608368, -0.3334276974201202, -0.6479709148406982]","[6.53279972076416, 6.899899959564209, 2.4254000186920166]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.400,"[-4.490440368652344, 3.897913455963135, 12.75036907196045]","[-0.6406959891319275, -0.3856579959392547, 0.1765670031309127, 0.6399989724159241, -0.3956513702869415, -0.8040681481361389, 1.4018343687057495]","[-13.875, -22.25, -35.5625]","[-1.3098171949386597, -0.3678106963634491, 0.903905987739563]","[-61.5625, -34.875, 2.0625]","[-6.503599643707275, -8.288399696350098, 17.167598724365234]","[-1.567864179611206, -2.3972620964050293, -1.0301631689071655]","[6.277999877929688, 7.0625996589660645, 2.6222000122070312]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.500,"[6.095714569091797, 3.567465782165528, 0.1785882860422134]","[-0.7022899985313416, -0.3686429858207702, 0.1594329923391342, 0.587768018245697, -0.2998417615890503, -0.7827162146568298, 1.6233738660812378]","[-15.75, -24.8125, -32.625]","[0.8322777152061462, -0.3886150121688843, -0.7652221322059631]","[-63.4375, -37.4375, 5.0]","[-13.997599601745604, 5.362099647521973, -16.351699829101562]","[1.6169253587722778, 1.1834553480148315, 0.1409527957439422]","[6.642600059509277, 6.9156999588012695, 2.0535998344421387]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.600,"[-0.3345082700252533, 25.351158142089844, 2.2097713947296143]","[-0.694703996181488, -0.3669640123844147, 0.1423110067844391, 0.602055013179779, -0.3399980068206787, -0.7494289875030518, 1.5786263942718506]","[-13.5, -24.8125, -34.3125]","[0.2894977629184723, -0.0750491544604301, 0.0374547652900218]","[-61.1875, -37.4375, 3.3125]","[2.4598000049591064, 7.284099578857422, -4.845799922943115]","[0.4100301861763, -0.4849222898483276, 0.9411513209342957]","[6.768199920654297, 6.680500030517578, 2.3940999507904053]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.700,"[9.037287712097168, 9.324132919311523, 6.242899894714356]","[-0.6917679905891418, -0.3925780057907104, 0.1266469955444336, 0.5927050113677979, -0.4143587350845337, -0.7660226821899414, 1.5557609796524048]","[-11.75, -25.4375, -33.4375]","[-1.630556344985962, 0.2005557864904403, -0.5492725372314453]","[-59.4375, -38.0625, 4.1875]","[-10.980299949645996, -2.1796998977661133, 10.923099517822266]","[-1.876735091209412, -0.3176848292350769, 0.2496344447135925]","[6.469299793243408, 6.798699855804443, 2.84529995918274]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.800,"[-1.16186785697937, 5.023887634277344, 5.264935493469238]","[-0.7135879993438721, -0.3861579895019531, 0.1452170014381408, 0.5662019848823547, -0.3355679512023926, -0.7974250316619873, 1.657644748687744]","[-13.0625, -27.375, -32.3125]","[-0.1265887320041656, -0.0364599265158176, -0.8522617220878601]","[-60.75, -40.0, 5.3125]","[-9.125899314880373, -0.7213000059127808, 6.373899936676025]","[-0.1314232945442199, 0.1932777613401413, -0.3539527654647827]","[6.468299865722656, 7.017199993133545, 2.255800008773804]",,,skidded_short,intermediate,blue
2024-03-20 13:50:31.900,"[5.778721809387207, 5.959311485290527, 8.235738754272461]","[-0.722652018070221, -0.3986029922962188, 0.1225429996848106, 0.5512459874153137, -0.3824421465396881, -0.7912111282348633, 1.6769517660140991]","[-12.5625, -27.875, -33.4375]","[0.278153121471405, -2.0225398540496826, 0.3074921071529388]","[-60.25, -40.5, 4.1875]","[-19.683799743652344, 7.813799858093262, -4.00439977645874]","[-0.7039087414741516, -0.2194053381681442, -1.446720838546753]","[6.39579963684082, 6.974499702453613, 2.572700023651123]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.000,"[-7.046279430389404, 16.700782775878906, 4.817411422729492]","[-0.7307770252227783, -0.4060479998588562, 0.1069829985499382, 0.5381839871406555, -0.4091331660747528, -0.7875322103500366, 1.7000703811645508]","[-8.9375, -27.6875, -33.875]","[-0.3179640769958496, -0.0236841179430484, 0.3606722950935364]","[-56.625, -40.3125, 3.75]","[1.908699989318848, 9.800600051879885, -0.2518999874591827]","[0.1559102684259414, 0.3718773126602173, 0.5024104714393616]","[6.348399639129639, 6.949100017547607, 2.7525999546051025]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.100,"[-1.4028584957122805, 7.2847418785095215, 1.8361515998840328]","[-0.7287439703941345, -0.4179820120334625, 0.1218350008130073, 0.5285620093345642, -0.4024238586425781, -0.8300994634628296, 1.707294464111328]","[-9.0625, -29.75, -31.3125]","[-1.244646668434143, 0.4093844294548034, -1.5663632154464722]","[-56.75, -42.375, 6.3125]","[-0.8226999640464783, 6.923399925231934, -5.043399810791016]","[-1.020441651344299, -0.3822969198226928, -0.7677528858184814]","[6.088799953460693, 7.237299919128418, 2.5916998386383057]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.200,"[-4.251077651977539, 11.803682327270508, 5.790348052978516]","[-0.7709100246429443, -0.3758150041103363, 0.1255239993333816, 0.4987019896507263, -0.2583787143230438, -0.7819117307662964, 1.8862138986587524]","[-10.5, -31.0, -30.3125]","[0.8290488719940186, -2.105285882949829, 0.0925373584032058]","[-58.1875, -43.625, 7.3125]","[-0.7748000025749207, -1.0947999954223633, -2.3172998428344727]","[0.9141685366630554, -0.6396108269691467, 0.3584731817245483]","[6.727399826049805, 6.910099983215332, 1.777899980545044]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.300,"[-1.491760015487671, 16.188556671142578, 14.920492172241213]","[-0.7456650137901306, -0.4224439859390259, 0.0819920003414154, 0.5087249875068665, -0.454355239868164, -0.7943755388259888, 1.7508352994918823]","[-7.0625, -29.375, -32.0]","[-0.4945215880870819, -0.0409977845847606, 0.0724137127399444]","[-54.75, -42.0, 5.625]","[2.533599853515625, 2.8200998306274414, 11.448800086975098]","[0.0270875096321105, -0.8883202075958252, 0.1667312979698181]","[6.174599647521973, 6.996299743652344, 3.015899896621704]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.400,"[5.481773853302002, 1.2679787874221802, -2.229614734649658]","[-0.7966799736022949, -0.3780690133571625, 0.0661669969558715, 0.4668880105018616, -0.3375888168811798, -0.7264032959938049, 1.9520459175109863]","[-11.0, -31.5625, -29.5]","[1.0384708642959597, -1.4451152086257937, 0.8023104071617126]","[-58.6875, -44.1875, 8.125]","[0.8886999487876892, -8.249199867248535, -16.010299682617188]","[0.7020936012268066, 0.719616711139679, 0.6181607246398926]","[6.917299747467041, 6.513399600982666, 2.4280998706817627]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.500,"[14.921125411987305, 10.171948432922363, 1.931871771812439]","[-0.7878530025482178, -0.3811250030994415, 0.0718000009655952, 0.478408008813858, -0.3453366458415985, -0.7331860065460205, 1.916426420211792]","[-8.6875, -30.875, -31.0]","[2.831604719161988, -0.1653524935245514, 3.063576459884644]","[-56.375, -43.5, 6.625]","[-5.522799968719482, -4.993899822235107, -4.035699844360352]","[0.9039758443832396, -1.999641180038452, 2.003358602523804]","[6.856499671936035, 6.562999725341797, 2.466599941253662]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.600,"[6.359889984130859, 7.975708484649658, 12.31372356414795]","[-0.7469620108604431, -0.4317100048065185, 0.0535599999129772, 0.50279700756073, -0.5178821682929993, -0.7737206816673279, 1.741680383682251]","[-5.5, -30.0625, -31.9375]","[-2.552875518798828, 0.5283984541893005, 0.1322086900472641]","[-53.1875, -42.6875, 5.6875]","[-9.90969944000244, -3.498999834060669, 16.542699813842773]","[-2.2272322177886963, -0.2060884833335876, 0.3323281407356262]","[6.094899654388428, 6.85290002822876, 3.472599983215332]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.700,"[-3.042273759841919, 3.741735219955444, 13.457213401794434]","[-0.7843149900436401, -0.408858984708786, 0.0854759961366653, 0.4586679935455322, -0.3545015156269073, -0.8034546375274658, 1.9313443899154663]","[-6.6875, -32.6875, -30.25]","[0.1736427992582321, -1.0965205430984497, 0.3984586596488952]","[-54.375, -45.3125, 7.375]","[-8.836299896240234, -2.919999837875366, 2.2065999507904053]","[0.0803200528025627, 0.0372278727591037, -0.2069087773561477]","[6.384599685668945, 7.058399677276611, 2.3631999492645264]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.800,"[4.237239360809326, 12.007266998291016, 10.787871360778809]","[-0.7677850127220154, -0.4376350045204162, 0.0726969987154007, 0.4622710049152374, -0.4500868320465088, -0.8319272398948669, 1.856124997138977]","[-4.5, -31.9375, -30.8125]","[-0.5952794551849365, -0.4105363488197326, 0.2299296706914901]","[-52.1875, -44.5625, 6.8125]","[-7.388099670410156, 7.499799728393555, 5.295700073242188]","[-0.4972442984580993, -1.0362892150878906, 0.3347017765045166]","[5.946499824523926, 7.249399662017822, 2.87310004234314]",,,skidded_short,intermediate,blue
2024-03-20 13:50:32.900,"[7.392126560211182, 10.091550827026367, 5.146786689758301]","[-0.7791339755058289, -0.4467340111732483, 0.0620739981532096, 0.4353440105915069, -0.4577804207801819, -0.8483318090438843, 1.912871599197388]","[-3.1875, -33.4375, -28.9375]","[-0.700452983379364, -0.5993460416793823, 0.3570420145988464]","[-50.875, -46.0625, 8.6875]","[-11.700799942016602, 1.0475000143051147, 1.792199969291687]","[-0.5146976113319397, -0.5753128528594971, 0.2122844010591507]","[5.816799640655518, 7.35669994354248, 2.865799903869629]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.000,"[3.4493072032928467, 13.383845329284668, 0.2116665840148925]","[-0.7918400168418884, -0.4477989971637726, 0.0571210011839866, 0.4113419950008392, -0.4386627972126007, -0.8574293851852417, 1.980302810668945]","[0.875, -35.25, -27.6875]","[0.515552818775177, 1.855616569519043, 1.907278299331665]","[-46.8125, -47.875, 9.9375]","[0.9371999502182008, -4.777400016784668, 8.826600074768066]","[-0.1702568680047989, -1.5093258619308472, 2.267688751220703]","[5.809700012207031, 7.41540002822876, 2.725600004196167]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.100,"[14.34050178527832, 10.479823112487791, 8.590846061706543]","[-0.7757660150527954, -0.4982050061225891, 0.0381500013172626, 0.3853859901428222, -0.5754960775375366, -0.9312824606895448, 1.9241770505905151]","[4.1875, -35.5, -27.0]","[0.1007054969668388, 0.1561895161867141, 2.425676107406616]","[-43.5, -48.125, 10.625]","[-12.745399475097656, -5.014899730682373, 5.464099884033203]","[-0.276303082704544, -0.3040887117385864, 2.630385637283325]","[4.909899711608887, 7.86870002746582, 3.185299873352051]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.200,"[2.9478847980499268, -15.75558090209961, 6.535299301147461]","[-0.7490890026092529, -0.5452029705047607, 0.0655319988727569, 0.3705709874629974, -0.656600832939148, -1.0459073781967163, 1.834993481636048]","[4.75, -37.5625, -23.75]","[0.0583289042115211, -0.3522423505783081, 2.738072633743286]","[-42.9375, -50.1875, 13.875]","[-21.55419921875, -17.067298889160156, 6.3557000160217285]","[-2.9678101539611816, 1.7523454427719116, -1.1580259799957275]","[3.892399787902832, 8.48639965057373, 2.999799966812134]",right,STOP,skidded_short,intermediate,blue
2024-03-20 13:50:33.300,"[9.29763412475586, 8.45301628112793, 7.6297078132629395]","[-0.7159680128097534, -0.5933709740638733, 0.1103750020265579, 0.3508790135383606, -0.7606706023216248, -1.1866689920425415, 1.7035040855407717]","[12.8125, -33.8125, -26.125]","[0.2226516455411911, -0.3829426765441894, 1.7977938652038574]","[-34.875, -46.4375, 11.5]","[-3.9074997901916495, -0.824999988079071, 5.164599895477295]","[0.7758511900901794, -1.397136092185974, 2.5112321376800537]","[2.6619999408721924, 9.092000007629396, 2.533499956130981]",left,START,skidded_short,intermediate,blue
2024-03-20 13:50:33.400,"[11.60813331604004, 0.2800737023353576, 10.89741039276123]","[-0.6415089964866638, -0.647009015083313, 0.1523790061473846, 0.3829160034656524, -1.2009038925170898, -1.2432074546813965, 1.1531982421875]","[16.625, -30.5625, -27.6875]","[-0.7191105484962463, -1.2530765533447266, 4.741151809692383]","[-31.0625, -43.1875, 9.9375]","[-4.533799648284912, -6.392099857330322, -0.5490999817848206]","[0.0718377530574798, 0.1142667084932327, 1.55983567237854]","[1.1406999826431274, 9.285099983215332, 2.94190001487732]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.500,"[14.176681518554688, 6.473509788513184, -1.200979471206665]","[-0.6225690245628357, -0.6672850251197815, 0.2165739983320236, 0.3467459976673126, -1.489909529685974, -1.3758305311203003, 0.8281399607658386]","[21.5, -29.4375, -25.375]","[1.689897537231445, 1.8825470209121704, 3.267500638961792]","[-26.1875, -42.0625, 12.25]","[11.94789981842041, -7.835999965667725, 0.116699993610382]","[1.1468558311462402, -1.014263153076172, 3.737727403640747]","[0.1533999890089035, 9.620800018310549, 1.893499970436096]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.600,"[3.669066190719605, -5.760210037231445, 3.540555000305176]","[-0.5721830129623413, -0.7048299908638, 0.214601993560791, 0.3602299988269806, -1.8866057395935056, -1.291304349899292, 0.4090416133403778]","[22.0, -27.125, -26.75]","[0.5801474452018738, 0.2007477730512619, 4.38728666305542]","[-25.6875, -39.75, 10.875]","[14.432199478149414, -37.9927978515625, -1.433899998664856]","[-0.8095011711120605, 1.5168306827545166, 4.557211875915527]","[-0.8402000069618225, 9.42609977722168, 2.5713999271392822]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.700,"[9.155599594116213, -3.8368616104125977, 10.678607940673828]","[-0.4792929887771606, -0.7433710098266602, 0.256875991821289, 0.3894760012626648, -2.18994688987732, -1.1497923135757446, -0.0209523495286703]","[25.3125, -21.4375, -28.875]","[-1.9403349161148071, -0.3169343471527099, 6.558441162109375]","[-22.375, -34.0625, 8.75]","[12.72089958190918, -13.932099342346191, 5.9151997566223145]","[-0.8667305111885071, -2.9656982421875, 0.4536634385585785]","[-2.3257999420166016, 8.950300216674805, 3.263700008392334]",,,skidded_short,intermediate,blue
2024-03-20 13:50:33.800,"[12.52249813079834, 1.3600119352340698, 8.573989868164062]","[-0.4915559887886047, -0.7641609907150269, 0.2628630101680755, 0.324548989534378, -2.4815049171447754, -1.1729037761688232, -0.2150128036737442]","[26.5625, -22.625, -26.75]","[0.1198866665363311, -1.0287319421768188, 4.903502464294434]","[-21.125, -35.25, 10.875]","[2.020900011062622, -8.97189998626709, -2.476999998092652]","[-0.2330014556646347, -0.4775395393371582, 1.1778703927993774]","[-3.0016000270843506, 9.040499687194824, 2.329900026321411]",,,skidded_short,intermediate,blue
