time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-17 13:06:52.700,"[0.1386817395687103, 11.598011016845703, -2.162931442260742]","[-0.1194299980998039, 0.2902100086212158, 0.5134990215301514, 0.7986440062522888, 1.0921258926391602, -0.8494030237197876, 0.833274245262146]","[-32.8125, -21.4375, 25.4375]","[0.2208539694547653, 0.7175571918487549, 0.2125112861394882]","[-215.9375, -68.9375, -24.6875]","[-2.855599880218506, 4.2276997566223145, 3.6009998321533203]","[0.3529404699802398, 0.0841597765684127, -0.5540198683738708]","[2.983099937438965, 7.36359977722168, -5.74869966506958]",,,carving_short,expert,blue
2024-03-17 13:06:52.800,"[1.7932857275009155, 7.670083522796631, -8.990026473999023]","[-0.0980409979820251, 0.2994399964809418, 0.5153020024299622, 0.7969859838485718, 1.106555700302124, -0.8674190044403076, 0.8019890189170837]","[-32.125, -22.9375, 25.625]","[0.7423059940338135, -0.2485174238681793, -0.129625603556633]","[-215.625, -70.125, -24.5]","[-1.0550999641418457, 0.1797999888658523, -3.311199903488159]","[0.8410741686820984, 0.2629338502883911, 0.3297450542449951]","[2.839900016784668, 7.479099750518799, -5.671599864959717]",,,carving_short,expert,blue
2024-03-17 13:06:52.900,"[-2.675759792327881, -1.2388365268707275, -9.051787376403809]","[-0.0662650018930435, 0.2742500007152557, 0.5310999751091003, 0.7989540100097656, 1.059386134147644, -0.9480891823768616, 0.7491521835327148]","[-31.1875, -24.25, 24.3125]","[0.9110793471336364, 0.3476521372795105, 0.0290422793477773]","[-214.875, -71.75, -25.875]","[-5.46649980545044, -9.191800117492676, -4.053899765014648]","[-0.5125508308410645, 0.2245715111494064, 0.7146599888801575]","[2.799099922180176, 7.96589994430542, -4.987799644470215]",,,carving_short,expert,blue
2024-03-17 13:06:53.000,"[-0.561277449131012, 14.844883918762209, -6.27082633972168]","[-0.0401359982788562, 0.2848060131072998, 0.5444560050964355, 0.7879340052604675, 1.1093508005142212, -0.988366961479187, 0.7461335062980652]","[-30.3125, -26.375, 23.9375]","[0.2117084413766861, 0.1531177312135696, 0.8745844960212708]","[-213.625, -73.6875, -26.0625]","[-2.9507999420166016, 6.647599697113037, -1.4265999794006348]","[0.5551193952560425, 0.1906946748495102, -0.3608119189739227]","[2.401599884033203, 8.189800262451172, -4.829899787902832]",,,carving_short,expert,blue
2024-03-17 13:06:53.100,"[5.343369483947754, 11.372228622436523, -8.969465255737305]","[-0.0182610005140304, 0.2789460122585296, 0.5606560111045837, 0.7794349789619446, 1.1283655166625977, -1.0427680015563965, 0.7441095113754272]","[-27.5625, -28.875, 24.125]","[1.234104871749878, 1.0059205293655396, 0.074804812669754]","[-211.5, -76.0, -26.0]","[3.20959997177124, 2.8947999477386475, -4.4980998039245605]","[0.2236115783452987, 0.1631882786750793, 1.939008474349976]","[2.115299940109253, 8.470999717712402, -4.465099811553955]",,,carving_short,expert,blue
2024-03-17 13:06:53.200,"[0.3660925924777984, -6.719356060028076, -10.10628890991211]","[0.0106300003826618, 0.2722600102424621, 0.6123489737510681, 0.7421519756317139, 1.3161386251449585, -1.1547656059265137, 0.9043543934822084]","[-24.0625, -31.625, 22.125]","[-0.098244585096836, 0.5580166578292847, 0.7935314178466797]","[-207.25, -79.0, -28.0]","[-0.6354999542236328, -15.677799224853516, -6.265399932861328]","[0.4239579141139984, -0.7285876870155334, -0.0686961561441421]","[0.9982999563217164, 8.970099449157715, -3.8352999687194815]",,,carving_short,expert,blue
2024-03-17 13:06:53.300,"[-0.4833222925662994, 10.307766914367676, -7.642780303955078]","[0.0185700003057718, 0.2635659873485565, 0.6291319727897644, 0.7310130000114441, 1.3812304735183716, -1.1933157444000244, 0.9721704125404358]","[-21.625, -33.6875, 21.75]","[-0.4543091952800751, -0.0658163651823997, 0.7522019743919373]","[-205.3125, -81.0625, -28.6875]","[-1.1517000198364258, 1.1806999444961548, -4.089600086212158]","[-0.2064026296138763, 0.7796909213066101, 1.0634814500808716]","[0.6809999942779541, 9.116199493408203, -3.5497000217437744]",,,carving_short,expert,blue
2024-03-17 13:06:53.400,"[2.682348728179932, 16.36805534362793, -8.25024700164795]","[0.0121989995241165, 0.2755939960479736, 0.6572610139846802, 0.7013599872589111, 1.6136480569839478, -1.190829873085022, 1.1961649656295776]","[-19.25, -34.875, 21.625]","[-0.054489180445671, -0.2502278685569763, 0.3709173798561096]","[-202.625, -82.125, -28.25]","[2.8329999446868896, 7.250199794769287, -4.603699684143066]","[1.0997145175933838, 0.8256978392601013, -0.1044579520821571]","[-0.155799999833107, 9.107199668884276, -3.63379979133606]",left,STOP,carving_short,expert,blue
2024-03-17 13:06:53.500,"[0.5497087240219116, 3.1030962467193604, -8.008346557617188]","[0.0347220003604888, 0.2687500119209289, 0.6701489686965942, 0.6909890174865723, 1.7013407945632937, -1.236965894699097, 1.2626075744628906]","[-17.75, -35.6875, 20.5625]","[0.0209614038467407, -0.9035744071006776, 0.9197885394096376]","[-201.1875, -83.1875, -29.375]","[0.9575999975204468, -6.166299819946289, -4.816299915313721]","[0.1551772207021713, -0.3938335478305816, 0.2470338940620422]","[-0.4183000028133392, 9.265199661254885, -3.1857998371124268]",right,START,carving_short,expert,blue
2024-03-17 13:06:53.600,"[1.9934027194976809, 14.272822380065918, -1.7819947004318235]","[0.0096869999542832, 0.2393060028553009, 0.6899750232696533, 0.6830610036849976, 1.780290603637695, -1.2444698810577393, 1.4214999675750732]","[-17.375, -37.5625, 18.125]","[-0.0853989571332931, -1.298629641532898, 1.5761544704437256]","[-201.25, -84.9375, -31.5625]","[2.6445000171661377, 4.979499816894531, 1.299899935722351]","[0.6291388273239136, -0.8021358847618103, 0.8547750115394592]","[-0.6536999940872192, 9.28909969329834, -3.074899911880493]",,,carving_short,expert,blue
2024-03-17 13:06:53.700,"[-3.840069532394409, 13.825566291809082, -5.694493770599365]","[-0.0386039987206459, 0.1970079988241195, 0.7385010123252869, 0.6436709761619568, 2.0675456523895264, -1.209650993347168, 1.839330792427063]","[-13.5, -39.375, 16.0]","[0.0861319974064827, -1.7578258514404297, 2.3837008476257324]","[-197.0625, -86.75, -33.6875]","[-2.1731998920440674, 4.643499851226807, -2.6414999961853027]","[1.0818772315979004, -1.051421284675598, 0.737942636013031]","[-1.6512999534606934, 9.173999786376951, -3.046299934387207]",,,carving_short,expert,blue
2024-03-17 13:06:53.800,"[-5.131243705749512, 6.50988245010376, -8.434331893920898]","[-0.0955870002508163, 0.1304430067539215, 0.797324001789093, 0.5814809799194336, 2.358415603637696, -1.1251219511032104, 2.30786657333374]","[-6.5, -42.5, 12.625]","[0.1018923223018646, -2.2687010765075684, 2.0500288009643555]","[-190.5625, -89.625, -36.875]","[-2.123199939727783, -2.34689998626709, -5.441400051116943]","[1.0214539766311646, -1.0339853763580322, 2.0119457244873047]","[-2.995699882507324, 8.848699569702148, -2.9823999404907227]",,,carving_short,expert,blue
2024-03-17 13:06:53.900,"[-1.5646873712539673, 2.2888951301574707, -10.983725547790527]","[-0.1441220045089721, 0.0520120002329349, 0.8476979732513428, 0.5078679919242859, 2.5502943992614746, -1.008522629737854, 2.685985326766968]","[0.1875, -44.125, 9.5]","[-0.0429525524377822, -1.3787227869033811, 0.9702110886573792]","[-183.9375, -91.375, -40.125]","[2.781100034713745, -6.011899948120117, -8.05929946899414]","[0.8665908575057983, -0.5557477474212646, 1.985800743103028]","[-4.3403000831604, 8.296799659729004, -2.9141998291015625]",,,carving_short,expert,blue
2024-03-17 13:06:54.000,"[-0.9492722153663636, 13.47873306274414, -1.2272964715957642]","[-0.1768109947443008, -0.0129859996959567, 0.8723989725112915, 0.4555079936981201, 2.625193357467652, -0.926231861114502, 2.909129858016968]","[4.5625, -44.875, 5.4375]","[1.5091861486434937, -0.2704562246799469, 0.815278172492981]","[-179.4375, -92.25, -44.0625]","[4.182499885559082, 5.635200023651123, 1.6833999156951904]","[1.096014380455017, -0.3914948105812073, 0.8111068606376648]","[-5.123899936676025, 7.8389997482299805, -2.909299850463867]",,,carving_short,expert,blue
2024-03-17 13:06:54.100,"[-1.7149953842163086, 16.15172576904297, 1.9272654056549072]","[-0.1639119982719421, -0.0902300029993057, 0.881663978099823, 0.4331960082054138, 2.787819623947144, -0.9164503812789916, -3.1135048866271973]","[7.125, -44.5, -0.75]","[-1.6746433973312378, -1.6959887742996216, 1.795786738395691]","[-176.5625, -91.8125, -50.4375]","[3.892699956893921, 8.360599517822266, 3.989899873733521]","[1.007927656173706, 0.4162086546421051, 0.4586725234985351]","[-5.598999977111816, 7.780999660491943, -2.067699909210205]",,,carving_short,expert,blue
2024-03-17 13:06:54.200,"[-0.9660220742225648, -0.7008498311042786, 6.576728343963623]","[-0.1970739960670471, -0.1251299977302551, 0.8931519985198975, 0.3844249844551086, 2.754056453704834, -0.8271716237068176, -3.0350329875946045]","[12.0625, -44.1875, -0.0625]","[1.6388815641403198, -1.8553723096847528, 1.834951877593994]","[-171.6875, -91.75, -50.0]","[5.195099830627441, -7.91409969329834, 9.0693998336792]","[0.8698022961616516, 0.3885277509689331, 0.3224495649337768]","[-6.146299839019775, 7.217799663543701, -2.5088000297546387]",,,carving_short,expert,blue
2024-03-17 13:06:54.300,"[1.820953249931336, 14.062650680541992, 1.094504475593567]","[-0.1831649988889694, -0.2182109951972961, 0.8724510073661804, 0.3970679938793182, 2.908961534500122, -0.8832128643989563, -2.761784553527832]","[13.3125, -44.1875, -3.125]","[1.2442976236343384, -1.2152552604675293, -1.012238621711731]","[-170.5, -91.375, -55.0]","[7.870499610900879, 6.474499702453613, 2.523399829864502]","[-3.0280590057373047, -2.108933687210083, 0.8133583068847656]","[-6.056299686431885, 7.578399658203125, -1.4347999095916748]",,,carving_short,expert,blue
2024-03-17 13:06:54.400,"[4.50543737411499, 12.803788185119627, 5.277012348175049]","[-0.2631579935550689, -0.2469349950551986, 0.8584389686584473, 0.3644880056381225, 2.713592529296875, -0.8567944765090942, -2.7792556285858154]","[12.875, -43.5625, -3.625]","[0.873764157295227, 0.8596968054771423, -0.2558478116989136]","[-170.5, -90.9375, -53.625]","[10.334099769592283, 5.376499652862549, 7.941399574279785]","[0.3536211550235748, -0.0322885923087596, 0.2000670880079269]","[-5.842700004577637, 7.411299705505371, -2.66540002822876]",,,carving_short,expert,blue
2024-03-17 13:06:54.500,"[-0.1621449142694473, 7.9941630363464355, -2.589022636413574]","[-0.2341919988393783, -0.27879598736763, 0.8513129949569702, 0.3777459859848022, 2.8401012420654297, -0.8847295641899109, -2.652280569076538]","[13.5625, -44.0, -7.125]","[-1.5601673126220703, -0.1189441904425621, 0.4771730303764343]","[-169.9375, -91.4375, -57.0625]","[5.785099983215332, 0.3946999907493591, -0.7342999577522278]","[0.7113438248634338, -0.1316327303647995, 0.3408278822898865]","[-5.932199954986572, 7.587800025939941, -1.8446999788284304]",,,carving_short,expert,blue
2024-03-17 13:06:54.600,"[-3.1021289825439453, 6.631469249725342, -5.739485740661621]","[-0.2726939916610718, -0.2653259932994842, 0.8538709878921509, 0.3551650047302246, 2.7081305980682373, -0.8499323725700378, -2.7376770973205566]","[14.5625, -44.0, -4.0625]","[-1.1838393211364746, -0.9459859132766724, 0.2893406748771667]","[-168.75, -91.375, -53.75]","[2.784899950027466, -0.7475999593734741, -3.0083999633789062]","[0.8252091407775879, 0.1430471837520599, -0.3927514255046844]","[-5.874000072479248, 7.367099761962891, -2.718600034713745]",,,carving_short,expert,blue
2024-03-17 13:06:54.700,"[-2.3608744144439697, 23.072383880615234, -9.324840545654297]","[-0.2987050116062164, -0.2611869871616363, 0.8496950268745422, 0.3472360074520111, 2.629525184631348, -0.8422231674194336, -2.7785868644714355]","[14.25, -44.0, -1.5625]","[0.0931133180856704, -0.18301522731781, 0.2628814876079559]","[-169.0, -91.4375, -51.4375]","[3.3381998538970947, 15.748199462890623, -6.116999626159668]","[0.0845611989498138, -0.366746038198471, 0.1748296320438385]","[-5.691799640655518, 7.316999912261963, -3.199199914932251]",,,carving_short,expert,blue
2024-03-17 13:06:54.800,"[-3.305387020111084, 10.843435287475586, -4.93845272064209]","[-0.3304089903831482, -0.2659519910812378, 0.8426340222358704, 0.3317619860172272, 2.5462143421173096, -0.8254510164260864, -2.797229528427124]","[13.5625, -44.3125, -0.375]","[0.4668581187725067, -0.63137286901474, 0.0839503332972526]","[-169.75, -91.75, -50.3125]","[2.211599826812744, 3.6297998428344727, -1.1927999258041382]","[1.2861331701278689, -0.4695982933044433, -0.7111867666244507]","[-5.5065999031066895, 7.206399917602539, -3.7300000190734863]",,,carving_short,expert,blue
2024-03-17 13:06:54.900,"[-4.747098445892334, 8.48719596862793, -7.164696216583252]","[-0.3302519917488098, -0.3029530048370361, 0.8231949806213379, 0.3485719859600067, 2.588706970214844, -0.8851138949394226, -2.7036149501800537]","[13.8125, -43.75, -3.625]","[0.9328261017799376, -0.9978047013282776, 0.3341607451438904]","[-169.5625, -91.3125, -53.4375]","[0.5478000044822693, 0.8924999833106995, -3.897899866104126]","[0.9249372482299804, 0.2340835630893707, 0.0103672556579113]","[-5.28439998626709, 7.590199947357178, -3.260900020599365]",,,carving_short,expert,blue
2024-03-17 13:06:55.000,"[-2.221627712249756, 2.6857197284698486, -1.667082667350769]","[-0.3263050019741058, -0.3463859856128692, 0.8069519996643066, 0.3498129844665527, 2.658764839172364, -0.9118201732635498, -2.5709660053253174]","[15.25, -43.0625, -4.4375]","[0.4001691043376922, -1.040094017982483, -0.3297625184059143]","[-168.375, -90.625, -54.875]","[3.11169981956482, -5.076099872589111, 1.1304999589920044]","[-0.8912000060081482, -0.3473728895187378, 0.6876248121261597]","[-5.318199634552002, 7.753299713134766, -2.787799835205078]",,,carving_short,expert,blue
2024-03-17 13:06:55.100,"[-0.7036367058753967, 11.211501121520996, -2.7781360149383545]","[-0.3436329960823059, -0.3631710112094879, 0.8000230193138123, 0.3316380083560943, 2.624988555908203, -0.8950353264808655, -2.541609287261963]","[15.9375, -43.375, -4.6875]","[0.6636788845062256, 0.1229584440588951, -0.3543542027473449]","[-167.5625, -90.9375, -55.25]","[4.637199878692627, 3.5476999282836914, 0.2543999850749969]","[-0.3955439627170563, -0.5107531547546387, 0.304594874382019]","[-5.333399772644043, 7.651399612426758, -3.0297000408172607]",,,carving_short,expert,blue
2024-03-17 13:06:55.200,"[-0.2809260487556457, 7.920268058776855, -1.876220941543579]","[-0.3491030037403106, -0.3750619888305664, 0.7885439991950989, 0.3400770127773285, 2.628937005996704, -0.9243043661117554, -2.5132980346679688]","[14.6875, -43.5, -7.4375]","[-1.3404302597045898, -0.4010417461395263, -0.4949928224086761]","[-168.4375, -90.4375, -57.5]","[4.873300075531006, 0.0861999988555908, 1.0341999530792236]","[0.305729329586029, 0.0114144533872604, -0.5163905620574951]","[-5.147900104522705, 7.827699661254883, -2.8975000381469727]",,,carving_short,expert,blue
2024-03-17 13:06:55.300,"[0.3823061287403106, 14.26578426361084, -1.5779321193695068]","[-0.3707579970359802, -0.3501409888267517, 0.785336971282959, 0.3509759902954101, 2.5288174152374268, -0.9456952214241028, -2.6236767768859863]","[12.25, -45.0625, -3.3125]","[0.157219260931015, -0.3331135511398315, -1.5820536613464355]","[-170.75, -92.375, -54.25]","[5.0671000480651855, 6.3065996170043945, 1.7314000129699707]","[-1.461416482925415, -0.328942209482193, -0.7129844427108765]","[-4.694499969482422, 7.952199935913086, -3.30049991607666]",right,STOP,carving_short,expert,blue
2024-03-17 13:06:55.400,"[-0.2243366986513137, 9.614041328430176, -5.89818286895752]","[-0.4141370058059692, -0.3077009916305542, 0.7696309685707092, 0.376134991645813, 2.3152339458465576, -0.9860116243362428, -2.843568563461304]","[5.75, -45.75, -1.75]","[0.5472654104232788, 0.3173706829547882, -1.7847387790679932]","[-176.9375, -93.0625, -51.625]","[3.452099800109864, 1.4235999584197998, -1.9024999141693115]","[0.5426403284072876, -0.012514011003077, -1.6106595993041992]","[-3.66789984703064, 8.17710018157959, -3.98140001296997]",left,START,carving_short,expert,blue
2024-03-17 13:06:55.500,"[0.855151355266571, 5.126675128936768, -5.392862796783447]","[-0.423022985458374, -0.2854470014572143, 0.727321982383728, 0.4588809907436371, 2.1295886039733887, -1.1409019231796265, -3.0767884254455566]","[-2.125, -45.75, -3.5625]","[-0.2361255884170532, -0.1388583928346634, -0.9765989780426024]","[-184.8125, -93.25, -53.8125]","[3.010200023651123, -3.795199871063232, -1.9183999300003047]","[-0.2769139409065246, -0.0847008302807807, -1.3328032493591309]","[-2.166800022125244, 8.914299964904785, -3.465399980545044]",,,carving_short,expert,blue
2024-03-17 13:06:55.600,"[1.1514290571212769, 5.01692533493042, -2.377145528793335]","[-0.4494659900665283, -0.2563090026378631, 0.7020739912986755, 0.4892619848251343, 1.8697401285171509, -1.161498785018921, 2.9394009113311768]","[-6.4375, -45.0625, -2.5625]","[-1.062975287437439, -0.1707979142665863, 0.1658760905265808]","[-189.3125, -92.5625, -52.625]","[2.2967000007629395, -3.995199918746948, 1.3562999963760376]","[-0.0493753626942634, -0.1275835633277893, -0.9331228137016296]","[-1.1492999792099, 8.996600151062012, -3.7294998168945312]",,,carving_short,expert,blue
2024-03-17 13:06:55.700,"[-9.393210411071776, 21.719173431396484, -7.884518146514893]","[-0.4741449952125549, -0.225830003619194, 0.6866919994354248, 0.5026329755783081, 1.6767022609710691, -1.130113124847412, 2.740617275238037]","[-10.3125, -44.4375, 0.3125]","[-0.6514266729354858, -0.2852216958999634, -1.6078147888183594]","[-192.9375, -92.0, -50.25]","[-8.942699432373047, 12.83229923248291, -3.715099811553955]","[-1.3293474912643433, 0.2596526443958282, -1.4714347124099731]","[-0.4420999884605407, 8.869699478149414, -4.159599781036377]",,,carving_short,expert,blue
2024-03-17 13:06:55.800,"[2.2166666984558105, -2.097071886062622, -4.528239727020264]","[-0.4998059868812561, -0.1701589971780777, 0.6590070128440857, 0.5356749892234802, 1.4177141189575195, -1.0677542686462402, 2.43989372253418]","[-17.25, -42.3125, 2.0]","[-0.381965309381485, 1.3476035594940186, -1.3206207752227783]","[-200.125, -90.1875, -48.5625]","[1.4855999946594238, -10.670799255371094, 0.1612999886274337]","[-0.1474628746509552, 0.8806408047676086, -1.248521327972412]","[0.72079998254776, 8.59179973602295, -4.672299861907959]",,,carving_short,expert,blue
2024-03-17 13:06:55.900,"[7.187633037567139, 7.605526447296143, 2.517148733139038]","[-0.4993019998073578, -0.1072369962930679, 0.6424670219421387, 0.5713430047035217, 1.2868452072143557, -0.9995455741882324, 2.213658332824707]","[-21.0625, -39.625, 5.5]","[-1.89310622215271, -0.5641252994537354, -0.6937159895896912]","[-204.4375, -87.125, -45.3125]","[5.692999839782715, -0.649399995803833, 7.59060001373291]","[-0.7201577425003052, 1.8747105598449707, -0.2863736152648926]","[1.4853999614715576, 8.24959945678711, -5.089900016784668]",,,carving_short,expert,blue
2024-03-17 13:06:56.000,"[-0.4369035065174103, 9.397184371948242, -8.8157958984375]","[-0.5201990008354187, -0.03974200040102, 0.648032009601593, 0.5548579692840576, 1.3266797065734863, -0.8640503883361816, 2.1980113983154297]","[-22.75, -37.1875, 11.375]","[-0.2587101459503174, 0.5786290168762207, -2.0511982440948486]","[-205.6875, -85.25, -38.9375]","[-1.9607999324798584, 1.9369999170303345, -2.6270999908447266]","[-0.8127300143241882, -0.6860889196395874, -1.5901694297790527]","[1.539099931716919, 7.457699775695801, -6.179199695587158]",,,carving_short,expert,blue
2024-03-17 13:06:56.100,"[0.2797385156154632, 9.450115203857422, -8.55209732055664]","[-0.5277349948883057, 0.0151469996199011, 0.6039620041847229, 0.5970720052719116, 1.180100679397583, -0.7827481031417847, 1.986870527267456]","[-29.0, -32.875, 12.8125]","[-0.5459215641021729, 0.2288824766874313, -1.3647078275680542]","[-211.5625, -80.8125, -37.5625]","[-2.373199939727783, 2.5179998874664307, -2.122599840164185]","[0.324212372303009, 1.2072792053222656, -2.076557874679565]","[2.64769983291626, 6.915899753570557, -6.428699970245361]",,,carving_short,expert,blue
2024-03-17 13:06:56.200,"[3.4801924228668213, 24.302574157714844, -3.896304607391357]","[-0.5038890242576599, 0.084306001663208, 0.5752059817314148, 0.6388459801673889, 1.1302629709243774, -0.7075507044792175, 1.795771837234497]","[-33.3125, -28.8125, 14.8125]","[-0.6683214902877808, 0.3559773564338684, -1.5417540073394775]","[-216.375, -76.375, -35.0625]","[0.2935999929904938, 17.916898727416992, 2.857599973678589]","[0.6705031394958496, 0.2988178133964538, -0.717260479927063]","[3.1778998374938965, 6.374000072479248, -6.740999698638916]",,,carving_short,expert,blue
2024-03-17 13:06:56.300,"[5.139853000640869, 7.794936656951904, 4.548006534576416]","[-0.485835999250412, 0.1278849989175796, 0.5521510243415833, 0.6653839945793152, 1.1024034023284912, -0.6567202806472778, 1.6742829084396362]","[-34.625, -25.8125, 16.5]","[0.3785968124866485, 0.6418797373771667, -0.0511381477117538]","[-217.875, -73.4375, -33.6875]","[1.622499942779541, 1.7893999814987185, 11.460999488830566]","[1.0508452653884888, 0.3855432271957397, -0.8901702761650085]","[3.50629997253418, 5.987099647521973, -6.930299758911133]",,,carving_short,expert,blue
2024-03-17 13:06:56.400,"[-2.6734519004821777, 13.55864143371582, -3.895298957824707]","[-0.468993991613388, 0.158172994852066, 0.5579400062561035, 0.6661279797554016, 1.1513030529022217, -0.6372091174125671, 1.6486408710479736]","[-34.6875, -24.6875, 17.8125]","[-0.8006348609924316, 0.1663822382688522, 1.1373612880706787]","[-217.9375, -72.0625, -32.1875]","[-5.877699851989746, 7.708399772644043, 3.3152999877929688]","[-0.2219360619783401, -0.3802723288536072, -0.2368411719799041]","[3.2102999687194824, 5.834499835968018, -7.198699951171875]",,,carving_short,expert,blue
2024-03-17 13:06:56.500,"[4.425777912139893, 17.063859939575195, 0.2937685549259186]","[-0.4261640012264251, 0.1749400049448013, 0.5209619998931885, 0.7185940146446228, 1.0531822443008425, -0.6430187821388245, 1.4531099796295166]","[-34.5, -24.375, 18.75]","[1.3577439785003662, 0.4803146123886108, -1.82358980178833]","[-217.75, -72.1875, -31.4375]","[0.5393999814987183, 11.173500061035156, 7.104399681091309]","[0.0668461099267005, -0.0679980292916297, -1.0497632026672363]","[3.883299827575684, 5.880199909210205, -6.819999694824219]",,,carving_short,expert,blue
2024-03-17 13:06:56.600,"[1.662131428718567, 6.882697582244873, 0.2275928258895874]","[-0.390639990568161, 0.2030660063028335, 0.5256990194320679, 0.7278760075569153, 1.094048261642456, -0.6518221497535706, 1.3911066055297852]","[-36.5, -21.875, 19.0]","[0.7884525060653687, 1.0897138118743896, -0.1204626262187957]","[-220.375, -69.1875, -31.4375]","[-1.9299999475479128, 0.9253000020980836, 7.142499923706055]","[-0.0079936077818274, 1.0486462116241455, 0.3031986057758331]","[3.577499866485596, 5.948999881744385, -6.926699638366699]",,,carving_short,expert,blue
2024-03-17 13:06:56.700,"[2.242332696914673, 20.58104705810547, -7.562037944793701]","[-0.3752630054950714, 0.2226219922304153, 0.5284630060195923, 0.7282459735870361, 1.1274405717849731, -0.6467783451080322, 1.369178056716919]","[-36.4375, -20.5, 20.4375]","[0.3491531014442444, 0.568715512752533, 0.2816786766052246]","[-219.6875, -68.3125, -29.6875]","[-1.1211999654769895, 14.664599418640137, -0.4816999733448028]","[-0.0766548588871955, 0.1762607991695404, -0.5697627067565918]","[3.357100009918213, 5.909599781036377, -7.069299697875977]",,,carving_short,expert,blue
2024-03-17 13:06:56.800,"[5.250216484069824, 9.088379859924316, -2.839369773864746]","[-0.3604429960250854, 0.2220810055732727, 0.5129129886627197, 0.7467790246009827, 1.0796213150024414, -0.6509849429130554, 1.2984198331832886]","[-36.3125, -20.3125, 21.4375]","[0.6828251481056213, -0.7114485502243042, -0.9040979743003844]","[-219.3125, -67.8125, -28.25]","[1.567099928855896, 3.1285998821258545, 4.044699668884277]","[0.5771803855895996, -0.6951471567153931, -0.625683069229126]","[3.679399967193604, 5.94249963760376, -6.878799915313721]",,,carving_short,expert,blue
2024-03-17 13:06:56.900,"[1.924612522125244, 22.645883560180664, 3.712928056716919]","[-0.3579860031604767, 0.244158998131752, 0.5104820132255554, 0.7427240014076233, 1.1121039390563965, -0.6230114102363586, 1.2932639122009275]","[-37.3125, -19.8125, 21.0625]","[-0.0377340167760849, 0.1177573651075363, -0.8240746855735779]","[-220.625, -67.375, -29.25]","[-1.6139999628067017, 16.911699295043945, 10.83799934387207]","[0.3937288224697113, 0.2040813416242599, -0.6599264144897461]","[3.5262999534606934, 5.721999645233154, -7.140899658203125]",,,carving_short,expert,blue
2024-03-17 13:06:57.000,"[-0.64188551902771, 9.685320854187012, -6.199852466583252]","[-0.3380129933357239, 0.2354689985513687, 0.5247460007667542, 0.7449439764022827, 1.1235977411270142, -0.6720986366271973, 1.284773826599121]","[-36.375, -20.25, 23.125]","[1.2499524354934692, 0.2662674188613891, -0.0782431066036224]","[-219.1875, -68.125, -28.0625]","[-3.955899953842163, 3.573199987411499, 0.7311999797821045]","[-0.1034456640481948, -0.0583463571965694, 0.3435156941413879]","[3.318399906158448, 6.105899810791016, -6.9191999435424805]",,,carving_short,expert,blue
2024-03-17 13:06:57.100,"[-1.4129717350006104, 6.30338716506958, -2.717170000076294]","[-0.2661930024623871, 0.2258879989385604, 0.5367299914360046, 0.7681369781494141, 1.1003395318984983, -0.7814432382583618, 1.16209614276886]","[-35.6875, -20.875, 21.75]","[0.9499477744102478, 0.939981997013092, -0.4206068813800812]","[-218.125, -69.25, -28.125]","[-4.558000087738037, -0.6110000014305115, 3.498699903488159]","[1.8010401725769043, 0.1996307522058487, -0.3067241609096527]","[3.15559983253479, 6.906799793243408, -6.205399990081787]",,,carving_short,expert,blue
2024-03-17 13:06:57.200,"[3.612313985824585, 14.421292304992676, -6.905643939971924]","[-0.2631329894065857, 0.244500994682312, 0.5574690103530884, 0.7484700083732605, 1.1966559886932373, -0.7835872769355774, 1.225188374519348]","[-34.75, -21.9375, 22.375]","[-0.2682396471500397, 0.6018069982528687, 1.0353118181228638]","[-216.1875, -70.8125, -26.5625]","[1.0698999166488647, 7.484099864959717, -0.4375]","[-0.253875583410263, 0.0074176494963467, -0.459004133939743]","[2.538800001144409, 6.92170000076294, -6.466300010681152]",,,carving_short,expert,blue
2024-03-17 13:06:57.300,"[0.0990816429257392, 7.425721645355225, -3.3420472145080566]","[-0.248101994395256, 0.2142219990491867, 0.5725160241127014, 0.7515180110931396, 1.1758079528808594, -0.854456901550293, 1.2269736528396606]","[-32.875, -23.625, 23.3125]","[0.7270867228507996, 0.2158099561929702, 0.2198765724897384]","[-215.75, -72.3125, -28.9375]","[-2.38949990272522, 0.0175000000745058, 2.61899995803833]","[0.4217937290668487, -0.4758814573287964, 0.7596196532249451]","[2.477799892425537, 7.396299839019775, -5.94350004196167]",,,carving_short,expert,blue
2024-03-17 13:06:57.400,"[-3.792626142501831, 2.645209789276123, -7.060070037841797]","[-0.2198649942874908, 0.2275079935789108, 0.5718349814414978, 0.7569029927253723, 1.184304118156433, -0.8719813823699951, 1.1728001832962036]","[-32.25, -25.0, 21.5]","[0.3063576519489288, 0.2703514993190765, -0.786270797252655]","[-215.1875, -72.6875, -28.125]","[-6.163300037384033, -4.869999885559082, -1.2075999975204468]","[0.1545663625001907, 0.4789881706237793, 0.19100883603096]","[2.3778998851776123, 7.507999897003174, -5.843299865722656]",,,carving_short,expert,blue
