time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-24 16:49:34.900,"[-0.874190092086792, 9.062982559204102, 4.029250144958496]","[-0.0672879964113235, -0.3382259905338287, 0.5712130069732666, 0.744841992855072, -1.2997783422470093, -1.1116788387298584, -0.7019849419593811]","[-27.8125, -32.875, -16.4375]","[-0.2040289938449859, -0.4707152843475342, 0.16920967400074]","[-59.4375, -5.1875, 40.5625]","[-4.152400016784668, 3.8710999488830566, 2.902599811553955]","[0.4667708575725555, -0.462599515914917, 0.4451113045215606]","[1.112399935722351, 8.759699821472168, 4.265999794006348]",right,STOP,snowplow,beginner,blue,
2024-02-24 16:49:35.000,"[2.5883617401123047, 9.289608001708984, 4.31710958480835]","[-0.0852139964699745, -0.3217459917068481, 0.5775669813156128, 0.7454079985618591, -1.2520824670791626, -1.157696008682251, -0.6552367210388184]","[-28.0, -33.125, -14.8125]","[-0.5760459303855896, -0.2328792810440063, 0.0540877543389797]","[-59.625, -5.4375, 42.1875]","[-0.4916999936103821, -1.626599907875061, 0.902899980545044]","[-0.5429545044898987, -0.7189883589744568, -0.1552121341228485]","[1.2467999458312988, 8.922699928283691, 3.8729000091552734]",left,START,snowplow,beginner,blue,
2024-02-24 16:49:35.100,"[3.11185884475708, 11.295632362365724, 3.2481367588043213]","[-0.0845040008425712, -0.3134680092334747, 0.5866140127182007, 0.7419430017471313, -1.2657573223114014, -1.1769682168960571, -0.6836669445037842]","[-27.25, -33.75, -13.9375]","[-0.1130798831582069, 0.0471413433551788, 0.1419999897480011]","[-58.875, -6.0625, 43.0625]","[-0.8206999897956848, 2.4321999549865723, -1.1579999923706057]","[0.0726580545306205, 0.3370405435562134, 0.0758520066738128]","[1.1639000177383425, 9.031700134277344, 3.6390998363494873]",,,snowplow,beginner,blue,"[45.0, 0.4151581823825836, 13.707711219787598, 12.210000038146973, 3.470060110092163, 236.0382232666016, 616.7815897511318, 18.8939539, 49.6386258]"
2024-02-24 16:49:35.200,"[2.2250466346740723, 6.720772743225098, 1.5278741121292114]","[-0.1000799983739852, -0.3109650015830993, 0.5894650220870972, 0.7387920022010803, -1.2547659873962402, -1.2032917737960815, -0.654538631439209]","[-28.125, -34.375, -13.3125]","[-0.1699776202440261, -0.1651430577039718, 0.2035053968429565]","[-59.75, -6.6875, 43.6875]","[-0.1639000028371811, -4.211199760437012, 0.7093999981880188]","[-0.4355643689632416, -0.236020877957344, -0.1910960972309112]","[1.0954999923706057, 9.14389991760254, 3.3701000213623047]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.300,"[-0.9364201426506042, 4.3511643409729, 4.001659393310547]","[-0.092069000005722, -0.3132590055465698, 0.5903630256652832, 0.7381479740142822, -1.2779029607772827, -1.192332744598389, -0.6856467723846436]","[-27.625, -35.5, -14.0625]","[-0.2734756469726562, -0.15435691177845, -0.1891064196825027]","[-59.25, -7.8125, 42.9375]","[-1.020900011062622, 5.14579963684082, 0.6887999773025513]","[0.4188964664936065, -0.030229102820158, -0.2209935933351516]","[1.0306999683380127, 9.103099822998049, 3.498600006103516]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.400,"[1.4548702239990234, 4.520252704620361, 5.52965784072876]","[-0.0758920013904571, -0.3040060102939605, 0.5829060077667236, 0.749692976474762, -1.217174053192139, -1.1684489250183103, -0.6617482900619507]","[-28.25, -34.3125, -13.125]","[-0.0358839705586433, 0.0147131253033876, -0.3004235327243805]","[-59.875, -6.625, 43.875]","[-2.237099885940552, 1.744399905204773, -0.2523999810218811]","[0.0230034403502941, 0.2626371383666992, -0.1725432425737381]","[1.2662999629974363, 9.042799949645996, 3.576900005340576]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.500,"[1.4782471656799316, 8.389464378356934, 6.090638637542725]","[-0.0565159991383552, -0.3120279908180237, 0.5713930130004883, 0.7569370269775391, -1.2133644819259644, -1.1204265356063845, -0.6720817685127258]","[-28.5625, -33.375, -14.0]","[0.3168470859527588, -0.1054876968264579, -0.2990621626377105]","[-60.1875, -5.6875, 43.0]","[0.0806999951601028, -0.3371999859809875, 0.8697999715805054]","[0.4439419507980346, 0.1348790377378463, -0.150325208902359]","[1.4882999658584597, 8.84939956665039, 3.954999923706055]",,,snowplow,beginner,blue,"[45.0, 0.4237549304962158, 13.707711219787598, 12.237000465393066, 3.6340956687927246, 240.3219146728516, 616.7815897511318, 18.8939323, 49.6386207]"
2024-02-24 16:49:35.600,"[3.3413190841674805, 10.493719100952148, 1.602161526679993]","[-0.0367030017077922, -0.3157050013542175, 0.5780500173568726, 0.7515580058097839, -1.273522973060608, -1.1018630266189575, -0.7553457617759705]","[-29.125, -32.625, -13.875]","[0.5964139103889465, -0.0149400187656283, 0.4795292019844055]","[-60.75, -4.9375, 43.125]","[0.5228999853134155, -1.0546000003814695, -2.5397000312805176]","[0.2635621726512909, 0.2220582365989685, 0.1983741223812103]","[1.3305000066757202, 8.76259994506836, 4.197000026702881]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.700,"[-1.114261507987976, 11.323912620544434, 5.344902038574219]","[-0.0248589999973773, -0.3128190040588379, 0.5781739950180054, 0.7531530261039734, -1.2731688022613523, -1.0896387100219729, -0.7763661742210388]","[-27.5, -33.6875, -15.375]","[0.0278380010277032, 0.5147499442100525, -0.0077841682359576]","[-59.125, -6.0, 41.625]","[2.6004998683929443, 2.655400037765503, -2.321199893951416]","[0.2234370559453964, 0.1147553995251655, -0.0520631708204746]","[1.2730000019073486, 8.700599670410156, 4.341399669647217]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.800,"[2.0781383514404297, 9.822586059570312, 5.74276065826416]","[-0.0233900006860494, -0.3050299882888794, 0.5961490273475647, 0.7423030138015747, -1.3327267169952393, -1.1182022094726562, -0.8514896035194397]","[-27.5625, -33.3125, -15.3125]","[-0.4880813360214233, 0.5297074317932129, 0.4957084059715271]","[-59.1875, -5.625, 41.6875]","[0.9430999755859376, 2.723299980163574, -3.1295998096466064]","[-0.2452013045549392, -0.3332880735397339, 0.5065643787384033]","[1.0965999364852903, 8.789599418640137, 4.2083001136779785]",,,snowplow,beginner,blue,
2024-02-24 16:49:35.900,"[1.1314231157302856, 5.794159889221191, 4.610360622406006]","[-0.0238329991698265, -0.3004019856452942, 0.5992239713668823, 0.7417010068893433, -1.3323389291763306, -1.1271883249282837, -0.8578478097915649]","[-26.8125, -34.9375, -13.875]","[0.0089011788368225, 0.2487966865301132, -0.0181165169924497]","[-58.4375, -7.25, 43.125]","[4.086599826812744, -0.9442999958992004, -1.3291000127792358]","[-0.2026327252388, -0.1448099613189697, -0.216019406914711]","[0.9735999703407288, 8.848400115966797, 4.114200115203857]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.000,"[1.0680820941925049, 6.918648719787598, 3.365816593170166]","[-0.0140730002894997, -0.2916179895401001, 0.598065972328186, 0.7463759779930115, -1.303607940673828, -1.1220046281814575, -0.8564627170562744]","[-27.3125, -35.625, -12.9375]","[0.0447502434253692, 0.3212278485298157, 0.1891238838434219]","[-58.9375, -7.9375, 44.0625]","[1.296199917793274, -1.2173999547958374, 0.6750999689102173]","[0.1073551997542381, 0.2106786966323852, -0.1999449133872985]","[1.0475000143051147, 8.837200164794922, 4.120199680328369]",,,snowplow,beginner,blue,"[45.0, 0.4457588195800781, 13.707711219787598, 12.218999862670898, 3.746137142181397, 244.3553771972656, 616.7815897511318, 18.8939032, 49.6386148]"
2024-02-24 16:49:36.100,"[0.7133188247680664, 9.759024620056152, 2.992666006088257]","[0.0006249999860301, -0.2789179980754852, 0.5975229740142822, 0.7517769932746887, -1.2699596881866455, -1.11533784866333, -0.8631649017333984]","[-28.3125, -34.75, -13.0625]","[0.0482758060097694, 0.7598291039466858, 0.0022689281031489]","[-59.9375, -7.0625, 43.9375]","[-1.089900016784668, 2.4502999782562256, -2.474400043487549]","[0.2815565168857574, -0.0012915435945615, 0.0167726147919893]","[1.2663999795913696, 8.807700157165527, 4.1219000816345215]",,,snowplow,beginner,blue,"[45.0, 0.442635178565979, 15.302984237670898, 12.38599967956543, 3.8375301361083984, 246.32823181152344, 616.005196435377, 18.8938967, 49.6386126]"
2024-02-24 16:49:36.200,"[0.8728014230728149, 8.905501365661621, 3.3285820484161377]","[0.0276309996843338, -0.2603090107440948, 0.5917800068855286, 0.7624109983444214, -1.205997347831726, -1.0929207801818848, -0.8656796813011169]","[-28.5, -34.4375, -12.25]","[0.0433539785444736, 0.6678502559661865, -0.1274963021278381]","[-60.125, -6.75, 44.75]","[2.113999843597412, 2.668799877166748, -2.444099903106689]","[0.0948411896824836, 0.652264416217804, -0.1758768260478973]","[1.5437999963760376, 8.726399421691895, 4.19950008392334]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.300,"[1.6441749334335327, 9.78625202178955, 4.685625076293945]","[0.0517789982259273, -0.2414110004901886, 0.5894669890403748, 0.7691329717636108, -1.1596977710723877, -1.0795739889144895, -0.8823326826095581]","[-29.75, -34.875, -11.625]","[-0.0930085927248001, 1.0007020235061646, -0.0366693660616874]","[-61.375, -7.1875, 45.375]","[-0.7482999563217163, -5.1844000816345215, 1.3386999368667605]","[0.0824318975210189, 0.8940972685813904, 0.0361108630895614]","[1.7583999633789062, 8.626500129699707, 4.319699764251709]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.400,"[4.244143962860107, 6.319045543670654, 2.822955369949341]","[0.0844710022211074, -0.2436379939317703, 0.5887320041656494, 0.7660920023918152, -1.192176103591919, -1.0370066165924072, -0.9582855105400084]","[-30.1875, -34.0625, -9.875]","[1.0334268808364868, 0.4934394955635071, 0.4701218903064728]","[-61.8125, -6.375, 47.125]","[2.8748998641967773, -0.7925999760627747, 1.168299913406372]","[0.5773025751113892, 0.3913028240203857, 0.1072504818439483]","[1.8714998960494995, 8.5201997756958, 4.480199813842773]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.500,"[2.2729880809783936, 8.475828170776367, 4.009617328643799]","[0.1102510020136833, -0.2394140064716339, 0.5935400128364563, 0.7604169845581055, -1.2206207513809204, -1.015766143798828, -1.0304032564163208]","[-29.9375, -34.4375, -11.125]","[0.0301418360322713, 0.3218910694122314, 0.2051459997892379]","[-61.5625, -6.75, 45.875]","[1.5013999938964844, 1.955099940299988, -0.8960999846458435]","[0.1889667958021164, 0.2228610962629318, 0.1861917227506637]","[1.7738999128341677, 8.331999778747559, 4.857999801635742]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.600,"[1.5766392946243286, 9.661264419555664, 3.826930522918701]","[0.1276939958333969, -0.2230629920959472, 0.5982409715652466, 0.7589749693870544, -1.21125328540802, -1.0181382894515991, -1.0709480047225952]","[-28.375, -35.0625, -11.0]","[0.0616799369454383, 0.5711938738822937, 0.0841946825385093]","[-60.0, -7.375, 46.0]","[-0.5849999785423279, 1.6299999952316284, -2.848700046539306]","[-0.0564090423285961, 0.5036496520042419, 0.2957460284233093]","[1.7716000080108645, 8.343299865722656, 4.839399814605713]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.700,"[2.608616828918457, 6.339549541473389, 2.919862985610962]","[0.1412429958581924, -0.2052450031042099, 0.5968160033226013, 0.7627149820327759, -1.171290159225464, -1.020600438117981, -1.0772067308425903]","[-29.75, -35.25, -9.4375]","[0.0515221208333969, 0.5343849062919617, 0.1202531829476356]","[-61.375, -7.5625, 47.5625]","[5.194200038909912, 0.9856999516487122, -1.7386000156402588]","[-0.141616016626358, 0.2135933935642242, -0.0315555520355701]","[1.9645999670028689, 8.379599571228027, 4.700200080871582]",,,snowplow,beginner,blue,"[45.0, 0.4380490779876709, 15.302984237670898, 12.427000045776367, 3.815084934234619, 247.48727416992188, 616.005196435377, 18.8938636, 49.6386044]"
2024-02-24 16:49:36.800,"[0.0183108542114496, 8.219505310058594, 6.678587436676025]","[0.1626809984445572, -0.198523998260498, 0.6005010008811951, 0.757311999797821, -1.187606692314148, -1.0064549446105957, -1.1348236799240112]","[-28.8125, -35.5, -9.8125]","[0.0738623365759849, 0.3911806344985962, 0.1153313592076301]","[-60.4375, -7.8125, 47.1875]","[0.5148000121116638, -0.3840000033378601, -1.1744999885559082]","[0.2112197428941726, 0.2620262801647186, 0.3275110423564911]","[1.917099952697754, 8.297999382019043, 4.861799716949463]",,,snowplow,beginner,blue,
2024-02-24 16:49:36.900,"[4.657105445861816, 8.431957244873047, 5.116648674011231]","[0.1702200025320053, -0.1921270042657852, 0.5932499766349792, 0.7629979848861694, -1.1488406658172607, -0.9970794320106506, -1.116538166999817]","[-29.0625, -35.0625, -9.0625]","[0.0864985138177871, 0.1424886733293533, -0.264330118894577]","[-60.6875, -7.375, 47.9375]","[2.996799945831299, -1.856599926948548, 1.3090999126434326]","[0.1364149302244186, 0.2211855798959732, -0.1396088898181915]","[2.1712000370025635, 8.230899810791016, 4.86899995803833]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.000,"[0.6444233655929565, 11.037050247192385, 6.332271099090576]","[0.1769540011882782, -0.1755589991807937, 0.5938000082969666, 0.7650269865989685, -1.117598533630371, -1.0092154741287231, -1.1196517944335938]","[-29.625, -34.75, -8.25]","[-0.2013586312532425, 0.6021385788917542, 0.0934972912073135]","[-61.25, -7.0625, 48.75]","[4.622299671173096, -0.974299967288971, -0.3274999856948852]","[-0.0456403605639934, 0.5602332353591919, 0.1695063710212707]","[2.291300058364868, 8.289999961853027, 4.711100101470947]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.100,"[1.710513472557068, 11.000609397888184, 1.9123926162719729]","[0.1955820024013519, -0.1477739959955215, 0.5988630056381226, 0.7624120116233826, -1.0911592245101929, -1.026239275932312, -1.1613703966140747]","[-29.25, -35.5, -7.625]","[-0.4073074758052826, 1.2866567373275757, 0.199334055185318]","[-60.875, -7.8125, 49.375]","[0.566100001335144, 1.4714999198913574, -0.3173999786376953]","[-0.4957607686519623, 0.8084888458251953, -0.4224918484687805]","[2.2482998371124268, 8.335100173950195, 4.651999950408936]",,,snowplow,beginner,blue,"[45.0, 0.4632664918899536, 15.895344734191896, 12.531999588012695, 3.9291276931762695, 248.64015197753903, 615.2090802490711, 18.8938461, 49.6385991]"
2024-02-24 16:49:37.200,"[5.855403423309326, 9.854131698608398, 6.077671527862549]","[0.196600005030632, -0.1161559969186782, 0.5839040279388428, 0.7790449857711792, -0.9540039896965028, -1.043364405632019, -1.071911096572876]","[-29.5, -36.0, -3.8125]","[-0.3263940215110779, 0.6966656446456909, -0.5316272974014282]","[-61.125, -8.3125, 53.1875]","[2.2797999382019043, -7.607999801635742, -0.7274999618530273]","[0.7801098227500916, 0.6481280326843262, 0.269409030675888]","[2.7802999019622803, 8.500499725341797, 4.022500038146973]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.300,"[0.3375441431999206, 7.790627002716064, 3.5509073734283447]","[0.2376839965581894, -0.1174999997019767, 0.5848829746246338, 0.766556978225708, -1.0092962980270386, -0.998826801776886, -1.186689853668213]","[-30.375, -36.1875, -3.5]","[0.7883652448654175, 0.4398753345012665, 0.1244943365454673]","[-62.0, -8.5, 53.5]","[1.506500005722046, -0.174699991941452, 1.7035999298095703]","[-0.1407957077026367, 0.1751437932252884, -0.312204509973526]","[2.847599983215332, 8.274999618530273, 4.42549991607666]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.400,"[4.535173416137695, 9.624958992004396, 5.374752998352051]","[0.2394690066576004, -0.1119820028543472, 0.5789269804954529, 0.7713350057601929, -0.9757612943649292, -0.9962903261184692, -1.1640360355377195]","[-29.8125, -36.25, -4.125]","[-0.1028522551059722, 0.0617846548557281, -0.3722438216209411]","[-61.4375, -8.5625, 52.875]","[0.54339998960495, -4.205599784851074, -1.0078999996185305]","[0.8175994753837585, 0.0848230049014091, 0.3603755831718445]","[2.9378998279571533, 8.245999336242676, 4.420599937438965]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.500,"[8.141684532165527, 7.746401309967041, 5.039775371551514]","[0.2580179870128631, -0.1327069997787475, 0.5843560099601746, 0.7578529715538025, -1.0598152875900269, -0.9565885663032532, -1.245998740196228]","[-29.75, -35.9375, -4.875]","[0.483316570520401, 0.0264766439795494, 0.2530727386474609]","[-61.375, -8.25, 52.125]","[-0.8513000011444092, 0.2701999843120575, 1.312399983406067]","[-0.3443883657455444, -0.0359712354838848, 0.211359366774559]","[2.842099905014038, 8.055500030517578, 4.816599845886231]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.600,"[1.905363202095032, 9.39573860168457, 3.0609962940216064]","[0.2526009976863861, -0.1255840063095092, 0.5941190123558044, 0.7532879710197449, -1.0784320831298828, -0.9820547103881836, -1.2664117813110352]","[-27.5625, -38.4375, -5.375]","[-0.3771307468414306, 0.0009599310578778, 0.4105538129806518]","[-59.1875, -10.75, 51.625]","[3.657399892807007, 0.1753999888896942, -1.503999948501587]","[0.1823694556951522, 0.2001194506883621, 0.4974886476993561]","[2.657999992370605, 8.111100196838379, 4.828399658203125]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.700,"[5.442307472229004, 11.558564186096191, 6.442155361175537]","[0.2606819868087768, -0.1156850010156631, 0.6070259809494019, 0.7417410016059875, -1.119974970817566, -0.9976484179496764, -1.3341588973999023]","[-26.5625, -38.875, -4.5625]","[0.0497942417860031, 0.2712765336036682, 0.1690176874399185]","[-58.1875, -11.1875, 52.4375]","[-0.7021999955177307, -4.06719970703125, -0.2246999889612198]","[0.4447098970413208, 0.5486093163490295, 0.4542044699192047]","[2.310499906539917, 8.225199699401855, 4.814199924468994]",,,snowplow,beginner,blue,"[45.0, 0.4839791655540466, 15.895344734191896, 12.62399959564209, 3.888415575027466, 246.69747924804688, 615.2090802490711, 18.8938188, 49.6385911]"
2024-02-24 16:49:37.800,"[4.962739944458008, 5.334099769592285, 3.5538570880889893]","[0.2907469868659973, -0.0842270031571388, 0.6070619821548462, 0.7347419857978821, -1.089889407157898, -1.0030041933059692, -1.39531672000885]","[-25.875, -39.25, -3.3125]","[0.0010297442786395, 1.340342998504639, 0.3466398417949676]","[-57.5, -11.5625, 53.6875]","[4.043299674987793, -3.2595999240875244, -0.3392999768257141]","[0.1863662600517273, 0.9617462158203124, 0.285797655582428]","[2.409299850463867, 8.260899543762207, 4.7032999992370605]",,,snowplow,beginner,blue,
2024-02-24 16:49:37.900,"[2.9282331466674805, 6.809224605560303, 5.139470100402832]","[0.3342869877815246, -0.056402999907732, 0.6002709865570068, 0.7243919968605042, -1.0564022064208984, -0.9826191067695618, -1.4699592590332031]","[-25.8125, -39.375, -2.5625]","[0.0267558973282575, 1.1198381185531616, -0.048310711979866]","[-57.4375, -11.6875, 54.4375]","[1.289199948310852, -0.6096999645233154, -2.70009994506836]","[0.3941651582717895, 0.8569741249084473, 0.0773006305098533]","[2.6136999130249023, 8.20009994506836, 4.700599670410156]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.000,"[5.003747463226318, 8.444723129272461, 4.042418003082275]","[0.3737390041351318, -0.038086000829935, 0.5839579701423645, 0.7196249961853027, -1.0005508661270142, -0.9475587606430054, -1.5045720338821411]","[-25.0625, -40.4375, -2.625]","[0.3078237175941467, 1.2805131673812866, 0.0848055481910705]","[-56.6875, -12.75, 54.375]","[4.446499824523926, 3.900799989700317, -2.3302998542785645]","[-0.0671777203679084, 0.3641105890274048, 0.026127578690648]","[2.9965999126434326, 7.984699726104736, 4.840799808502197]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.100,"[2.684666156768799, 8.069944381713867, 5.314792633056641]","[0.384781002998352, -0.0261780004948377, 0.5846539735794067, 0.7137479782104492, -0.996955394744873, -0.9517731070518494, -1.5358954668045044]","[-24.6875, -40.4375, -2.0625]","[-0.0725882425904274, 0.4303632974624634, 0.1748819947242736]","[-56.3125, -12.75, 54.9375]","[3.2619998455047607, 0.5394999980926514, -4.305399894714356]","[0.062657319009304, 0.0741415843367576, 0.2070484012365341]","[3.043599843978882, 7.982399940490723, 4.815299987792969]",,,snowplow,beginner,blue,"[45.0, 0.4355403780937195, 14.358848571777344, 12.541000366210938, 3.815331697463989, 243.19805908203125, 614.637620058842, 18.8937984, 49.638583]"
2024-02-24 16:49:38.200,"[5.598055362701416, 7.805107116699219, 4.33427095413208]","[0.3853690028190613, -0.0166149996221065, 0.5912460088729858, 0.708266019821167, -1.0110206604003906, -0.96969473361969, -1.5640103816986084]","[-24.3125, -40.9375, 0.0]","[-0.4315850138664245, 0.3365867435932159, 0.016545720398426]","[-55.9375, -13.25, 57.0]","[-1.973599910736084, 0.3519999980926513, -0.6430000066757202]","[-0.1322785019874572, 0.6348634958267212, 0.1767669469118118]","[2.964099884033203, 8.032500267028809, 4.781399726867676]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.300,"[2.4109995365142822, 9.335777282714844, 6.444760322570801]","[0.3917199969291687, 0.0131550002843141, 0.5843210220336914, 0.7105979919433594, -0.9457976818084716, -0.998650074005127, -1.5518662929534912]","[-23.875, -42.6875, 0.3125]","[-0.1495572626590728, 0.563270092010498, 0.1981297731399536]","[-55.5, -15.0, 57.3125]","[2.1113998889923096, -2.8660998344421387, -0.7439000010490417]","[0.3143163323402405, 0.1067268848419189, 0.5943718552589417]","[3.1057000160217285, 8.220499992370605, 4.352799892425537]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.400,"[4.313384056091309, 5.235793590545654, 2.0476841926574707]","[0.4089590013027191, 0.0280629992485046, 0.5883859992027283, 0.6969689726829529, -0.9653488993644714, -1.003071904182434, -1.620827317237854]","[-22.25, -42.75, 2.125]","[-0.1074773743748664, 0.6949203014373779, 0.1847081929445266]","[-53.875, -15.0625, 59.125]","[1.8449000120162964, 0.1565999984741211, -0.0993999987840652]","[0.3272317945957184, 0.6460510492324829, 0.1747598201036453]","[2.9405999183654785, 8.237799644470215, 4.433899879455566]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.500,"[4.113439559936523, 14.226862907409668, 2.798390865325928]","[0.440993994474411, 0.0481120012700557, 0.5795019865036011, 0.6836559772491455, -0.942221462726593, -0.9877589344978333, -1.68108332157135]","[-22.9375, -42.9375, 1.125]","[0.6399773359298706, 0.4119849801063537, 0.0209963116794824]","[-54.5625, -15.25, 58.125]","[-2.205399990081787, -0.9651999473571776, 1.119499921798706]","[0.342119425535202, 0.2003288865089416, -0.2074149250984192]","[3.1958999633789062, 8.222100257873535, 4.283899784088135]",,,snowplow,beginner,blue,"[45.0, 0.4446701407432556, 14.358848571777344, 12.465999603271484, 3.726063966751098, 238.6495361328125, 614.637620058842, 18.8937838, 49.6385754]"
2024-02-24 16:49:38.600,"[6.130152225494385, 10.24305534362793, 2.838900566101074]","[0.4637320041656494, 0.0539529994130134, 0.5605610013008118, 0.6839669942855835, -0.8840829730033875, -0.9559288024902344, -1.6724750995635986]","[-24.25, -41.75, 2.125]","[0.3030589818954468, 0.3780557811260223, -0.2729869484901428]","[-55.875, -14.0625, 59.125]","[-0.372899979352951, -0.5144999623298645, -0.0128999995067715]","[-0.1907295733690261, 0.2550798654556274, -0.477522075176239]","[3.501199960708618, 8.036199569702148, 4.396500110626221]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.700,"[2.338416814804077, 10.278498649597168, 3.058535099029541]","[0.4629780054092407, 0.0550489984452724, 0.5472880005836487, 0.6950510144233704, -0.8282135725021362, -0.9471580386161804, -1.6183245182037354]","[-25.375, -41.4375, 3.0]","[-0.0475427694618701, 0.0131248757243156, -0.0946492031216621]","[-57.0, -13.75, 60.0]","[-0.0667999982833862, 3.1882998943328857, -1.629899978637695]","[-0.530405580997467, 0.180117979645729, -0.2249380350112915]","[3.861999988555908, 7.981400012969971, 4.189499855041504]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.800,"[7.8143486976623535, 9.398601531982422, 4.3164777755737305]","[0.4475739896297455, 0.0623309984803199, 0.5397019982337952, 0.7102909684181213, -0.766616940498352, -0.9657687544822692, -1.5412578582763672]","[-26.5625, -40.75, 5.4375]","[-0.6263637542724609, 0.2984687685966491, -0.2646268308162689]","[-58.1875, -13.0625, 62.4375]","[1.8827999830245967, 1.7845999002456665, 0.0252999998629093]","[-0.6503446102142334, -0.0134041290730237, -0.1669058352708816]","[3.971699953079224, 8.041500091552734, 3.96589994430542]",,,snowplow,beginner,blue,
2024-02-24 16:49:38.900,"[3.0671448707580566, 4.250225067138672, 1.6865140199661257]","[0.4282769858837127, 0.0713049992918968, 0.5346689820289612, 0.7249979972839355, -0.7033889889717102, -0.9905807375907898, -1.4585292339324951]","[-25.9375, -41.25, 5.9375]","[-0.3356966376304626, -0.1165356338024139, -0.0135786617174744]","[-57.5625, -13.5625, 62.9375]","[1.6977999210357666, -2.3080999851226807, 0.0572999976575374]","[0.5168967247009277, -0.112207219004631, 0.3796265721321106]","[4.097799777984619, 8.192099571228027, 3.5023999214172363]",left,STOP,snowplow,beginner,blue,
2024-02-24 16:49:39.000,"[1.1919102668762207, 12.365840911865234, 3.482069492340088]","[0.4364230036735534, 0.0571799986064434, 0.5509020090103149, 0.7090629935264587, -0.8022989630699158, -0.9811866879463196, -1.5490622520446775]","[-25.5625, -41.5625, 1.5]","[0.5831668376922607, -0.3039316236972809, 0.2549053430557251]","[-57.1875, -13.875, 58.5]","[-2.764899969100952, -1.0160999298095703, -1.616199970245361]","[1.865058779716492, -0.4256683588027954, -0.0724137127399444]","[3.86329984664917, 8.194600105285645, 3.753999948501587]",right,START,snowplow,beginner,blue,
2024-02-24 16:49:39.100,"[6.066839694976807, 9.644553184509276, 3.1414990425109863]","[0.4646979868412018, 0.0169980004429817, 0.5508750081062317, 0.6930390000343323, -0.8938630223274231, -0.8936334848403931, -1.632783055305481]","[-27.625, -40.1875, 0.0]","[1.161376953125, -0.6925117373466492, -0.3052929937839508]","[-59.25, -12.5, 57.0]","[-3.3730998039245605, 3.656399965286255, 1.4076999425888062]","[-0.6499780416488647, -0.4554087519645691, -0.5364967584609985]","[3.8046000003814697, 7.719299793243408, 4.7017998695373535]",,,snowplow,beginner,blue,"[45.0, 0.4621971249580383, 14.358848571777344, 12.432000160217283, 3.761676549911499, 230.4728240966797, 614.637620058842, 18.8937629, 49.6385607]"
2024-02-24 16:49:39.200,"[3.358222246170044, 8.970126152038574, -1.7376350164413452]","[0.4358620047569275, 0.0118720000609755, 0.5403890013694763, 0.7196260094642639, -0.8294163942337036, -0.9077244400978088, -1.512264370918274]","[-26.5, -39.9375, 1.8125]","[-1.147065281867981, -0.7712435126304626, -0.4793895781040191]","[-58.125, -12.25, 58.8125]","[6.440099716186523, 1.274999976158142, -1.1820999383926392]","[-0.2316575497388839, -0.3285407721996307, 0.4652873277664184]","[4.14109992980957, 7.639099597930908, 4.545700073242188]",,,snowplow,beginner,blue,
2024-02-24 16:49:39.300,"[3.083932876586914, 3.9586784839630127, 3.3151745796203613]","[0.4161939918994903, 0.0099959997460246, 0.5715519785881042, 0.7071130275726318, -0.926956295967102, -0.9555378556251526, -1.570412039756775]","[-25.8125, -41.3125, 0.3125]","[0.4383045434951782, -0.888390064239502, 0.7003657221794128]","[-57.4375, -13.625, 57.3125]","[-6.4182000160217285, 3.014699935913086, -0.3294000029563904]","[-0.412909984588623, -0.5188514590263367, -0.1754404902458191]","[3.5643999576568604, 8.0177001953125, 4.3796000480651855]",,,snowplow,beginner,blue,
