time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:48:52.500,"[27.02564239501953, 25.657739639282227, -1.3197892904281616]","[-0.3558619916439056, -0.58051598072052, 0.463248997926712, 0.5672410130500793, -1.874849796295166, -1.2188827991485596, -0.3996801972389221]","[5.25, -31.625, -31.0625]","[-0.1003738865256309, -0.1874483674764633, -2.3454606533050537]","[-42.25, -44.375, 5.375]","[9.779099464416504, -14.09910011291504, 0.5600999593734741]","[0.2672971785068512, -0.4980646073818207, 5.45261812210083]","[-1.0119999647140503, 9.205599784851074, 3.2251999378204346]",,
2024-03-20 14:48:52.600,"[3.623576402664185, 1.2136112451553345, 1.2772778272628784]","[-0.2851920127868652, -0.6032549738883972, 0.5030199885368347, 0.5492889881134033, -2.1275014877319336, -1.1122428178787231, -0.7251703143119812]","[4.6875, -30.3125, -32.3125]","[2.1634228229522705, 2.845165967941284, 3.14417576789856]","[-42.8125, -43.0625, 4.125]","[1.048200011253357, -15.001099586486816, 1.1883999109268188]","[-1.763131618499756, 1.1942764520645142, 0.0895353928208351]","[-2.2936999797821045, 8.793499946594238, 3.6854000091552734]",,
2024-03-20 14:48:52.700,"[5.774766445159912, 76.78047180175781, -0.2074432075023651]","[-0.3074199855327606, -0.5626189708709717, 0.5195940136909485, 0.5647770166397095, -2.0717263221740723, -1.202189326286316, -0.7193900346755981]","[4.625, -29.9375, -32.125]","[-1.030564546585083, 0.9856572151184082, 0.5768313407897949]","[-42.875, -42.6875, 4.3125]","[13.847299575805664, -6.960999965667725, -4.805599689483643]","[3.3542609214782715, -1.3764015436172483, 7.320748805999756]","[-1.6969000101089478, 9.147899627685549, 3.099299907684326]",,
2024-03-20 14:48:52.800,"[-0.4479647278785705, 12.506447792053224, 9.12132453918457]","[-0.2597129940986633, -0.5757499933242798, 0.5204769968986511, 0.5745980143547058, -2.0529122352600098, -1.113364338874817, -0.7494659423828125]","[2.0, -30.6875, -31.5]","[2.610139846801758, 0.1995434910058975, -3.042510271072388]","[-45.5, -43.4375, 4.9375]","[-2.483299970626831, -4.650199890136719, 9.803699493408203]","[-1.923632025718689, -0.7517482042312622, -1.1544829607009888]","[-2.0081000328063965, 8.798399925231934, 3.8372998237609854]",,
2024-03-20 14:48:52.900,"[5.523317813873291, 5.463357448577881, 5.809903621673584]","[-0.3174319863319397, -0.5363069772720337, 0.5159170031547546, 0.5877410173416138, -1.912117600440979, -1.2435564994812012, -0.5953079462051392]","[-0.25, -31.9375, -31.375]","[-0.9012182354927064, 0.1777268797159195, -1.500145435333252]","[-47.75, -44.6875, 5.0625]","[-0.6218000054359436, -6.971799850463867, 2.315500020980835]","[0.8432558178901672, -0.1018923223018646, 0.9398423433303832]","[-1.0550999641418457, 9.286199569702148, 2.9701998233795166]",,
2024-03-20 14:48:53.000,"[1.5789473056793213, 9.918938636779783, 2.4266958236694336]","[-0.2685840129852295, -0.5647040009498596, 0.514277994632721, 0.5869309902191162, -1.977971434593201, -1.1361817121505735, -0.6824185848236084]","[0.375, -30.75, -32.875]","[0.7492698431015015, 0.5118876099586487, 2.238629102706909]","[-47.125, -43.5, 3.5625]","[1.282099962234497, -0.4513999819755554, -0.5259000062942505]","[-0.5206665992736816, 0.3348588645458221, -0.1995784044265747]","[-1.6351999044418335, 8.894899368286133, 3.7914998531341553]",,
2024-03-20 14:48:53.100,"[9.746804237365724, -9.236322402954102, -0.9436410665512084]","[-0.2817220091819763, -0.5379499793052673, 0.5243229866027832, 0.596930980682373, -1.9259098768234253, -1.191901445388794, -0.6634103655815125]","[-4.375, -32.125, -31.0]","[-0.6857573390007019, 0.2405587285757064, 0.2228610962629318]","[-51.875, -44.875, 5.4375]","[-6.672299861907959, -15.76979923248291, 2.649600028991699]","[-0.7977550625801086, 2.471298933029175, -1.3491743803024292]","[-1.261199951171875, 9.11110019683838, 3.401000022888184]",,
2024-03-20 14:48:53.200,"[1.1535934209823608, 26.66720390319824, -1.979296088218689]","[-0.264492005109787, -0.5410860180854797, 0.5219709873199463, 0.6039990186691284, -1.9035125970840447, -1.1599066257476809, -0.6614704728126526]","[-1.625, -29.125, -33.25]","[0.0530929155647754, 0.1234471350908279, 0.6322106122970581]","[-49.125, -41.875, 3.1875]","[-0.5641999840736389, 32.68779754638672, 13.469200134277344]","[1.1742924451828003, 0.7190232872962952, -0.9338034987449646]","[-1.2792999744415283, 8.990399360656738, 3.7020998001098633]",,
2024-03-20 14:48:53.300,"[-2.6249642372131348, 3.5762383937835693, 4.262042999267578]","[-0.2533020079135895, -0.5330079793930054, 0.4998169839382171, 0.6339730024337769, -1.7299370765686035, -1.1284854412078855, -0.5172070264816284]","[-5.8125, -29.625, -32.875]","[1.0641621351242063, 0.7377681136131287, 0.0093724178150296]","[-53.3125, -42.375, 3.5625]","[-0.5311999917030334, -7.813599586486816, 5.789599895477295]","[-1.7081711292266846, 0.3690498769283294, -1.4092485904693604]","[-0.6650999784469604, 8.862899780273438, 4.144400119781494]",,
2024-03-20 14:48:53.400,"[8.017683982849121, -3.681554555892944, 5.499825954437256]","[-0.2821289896965027, -0.4837659895420074, 0.4786069989204407, 0.6762449741363525, -1.3810060024261477, -1.168795466423035, -0.2098155468702316]","[-12.5, -27.5625, -33.0625]","[-0.7627263069152832, 1.0412808656692505, -1.0679844617843628]","[-60.0, -40.3125, 3.375]","[-5.1956000328063965, -13.01609992980957, 1.0959999561309814]","[0.6870313882827759, 0.5422214269638062, -1.2225507497787476]","[0.723800003528595, 9.024799346923828, 3.767999887466431]",,
2024-03-20 14:48:53.500,"[0.1316332072019577, 10.44418716430664, 7.761034488677978]","[-0.2346580028533935, -0.5112370252609253, 0.421750009059906, 0.7111240029335022, -1.345055103302002, -0.9968499541282654, -0.180529236793518]","[-13.5, -21.4375, -36.6875]","[0.8367108106613159, -0.4494746327400207, 0.2525840401649475]","[-61.0, -34.1875, -0.25]","[5.986700057983398, 11.377999305725098, 4.901599884033203]","[-0.0126361837610602, 0.6673615574836731, -1.4564423561096191]","[1.1916999816894531, 8.235199928283691, 5.189399719238281]",,
2024-03-20 14:48:53.600,"[5.918437957763672, 0.782415509223938, -3.549566984176636]","[-0.2678250074386596, -0.4790329933166504, 0.3837479948997497, 0.7426530122756958, -1.117396354675293, -0.9729987382888794, 0.0535881519317626]","[-17.4375, -19.125, -35.4375]","[-0.0565835759043693, 0.5872858166694641, -1.5392059087753296]","[-64.9375, -31.875, 1.0]","[-10.968999862670898, -4.09499979019165, -4.510600090026856]","[0.4319515228271484, 0.1311440467834472, -2.642777442932129]","[2.41759991645813, 8.105899810791016, 4.961699962615967]",,
2024-03-20 14:48:53.700,"[6.43263578414917, 21.29771614074707, 3.0447351932525635]","[-0.2799510061740875, -0.4940719902515411, 0.311951994895935, 0.7617110013961792, -1.068952560424805, -0.8508884310722351, 0.1802980154752731]","[-16.875, -14.9375, -37.125]","[1.0819644927978516, -0.9611877202987672, -0.7364591360092163]","[-64.375, -27.6875, -0.6875]","[1.9009000062942505, 0.7073000073432922, 5.2266998291015625]","[0.7128797173500061, 1.1225957870483398, 1.713529348373413]","[3.1101999282836914, 7.373299598693848, 5.668399810791016]",,
2024-03-20 14:48:53.800,"[-10.20283317565918, 1.8450196981430047, 9.19044017791748]","[-0.2178220003843307, -0.4719989895820617, 0.3327400088310241, 0.7867990136146545, -1.0625457763671875, -0.81718510389328, 0.0418935604393482]","[-20.9375, -12.875, -35.875]","[0.6765768527984619, 2.6035425662994385, 0.6268349885940552]","[-68.4375, -25.625, 0.5625]","[-11.307000160217283, 7.0879998207092285, -0.1743000000715255]","[-0.6942745447158813, 0.0820130184292793, -2.8398425579071045]","[3.2655999660491943, 7.151199817657471, 5.862199783325195]",,
2024-03-20 14:48:53.900,"[-1.0679479837417605, 4.869365692138672, 7.63893985748291]","[-0.2839199900627136, -0.4396789968013763, 0.2763499915599823, 0.8060399889945984, -0.8752776980400085, -0.7686502933502197, 0.3032879531383514]","[-20.6875, -9.9375, -37.375]","[-1.6383755207061768, 0.1243547052145004, -3.4546000957489014]","[-68.1875, -22.6875, -0.9375]","[-7.20419979095459, 7.039499759674072, 0.0502000004053115]","[0.0745081081986427, -0.4772079288959503, -0.5031260848045349]","[4.517099857330322, 6.81719970703125, 5.411999702453613]",,
2024-03-20 14:48:54.000,"[-15.206637382507324, 9.24685764312744, 18.48643493652344]","[-0.2364940047264099, -0.4672220051288605, 0.2691839933395386, 0.8082780241966248, -0.9829694628715516, -0.7156941294670105, 0.1741655468940735]","[-21.25, -8.0625, -37.0625]","[0.9673661589622498, -0.5899212956428528, 1.363939881324768]","[-68.75, -20.8125, -0.625]","[-11.17449951171875, 2.96019983291626, 6.384399890899658]","[0.3153809905052185, 1.198552489280701, -0.4388455748558044]","[4.103899955749512, 6.434499740600586, 6.158199787139893]",,
2024-03-20 14:48:54.100,"[7.519526958465576, -0.0278780832886695, 2.1683900356292725]","[-0.322270005941391, -0.405925989151001, 0.2493699938058853, 0.8180339932441711, -0.7447488307952881, -0.7336995005607605, 0.4526251256465912]","[-26.125, -10.5625, -34.1875]","[2.0393474102020264, -2.652778387069702, 0.7156199216842651]","[-73.625, -23.3125, 2.25]","[2.4900999069213867, -11.823100090026855, -26.32489967346192]","[1.4413976669311523, -0.5130220651626587, 0.0158475898206233]","[5.355099678039551, 6.566699981689453, 4.9365997314453125]",,
2024-03-20 14:48:54.200,"[-1.1128058433532717, 0.91912442445755, -6.1951117515563965]","[-0.3007760047912597, -0.4194509983062744, 0.2279449999332428, 0.8256109952926636, -0.7956570982933044, -0.6798924803733826, 0.4036290943622589]","[-25.875, -9.8125, -34.6875]","[-1.659895420074463, 2.35959792137146, 0.2851693332195282]","[-73.375, -22.5625, 1.75]","[-6.140899658203125, -10.764800071716309, 0.4854999780654907]","[-1.6734914779663086, -0.5684362649917603, -0.3174055814743042]","[5.3368000984191895, 6.165499687194824, 5.447400093078613]",,
2024-03-20 14:48:54.300,"[-0.0675452202558517, -12.029464721679688, 31.864479064941406]","[-0.2866460084915161, -0.4529910087585449, 0.183457002043724, 0.8240000009536743, -0.8873682022094727, -0.5968420505523682, 0.3792062401771545]","[-17.25, -1.5, -40.0625]","[-1.8730000257492063, 1.7721375226974487, 1.5510566234588623]","[-64.75, -14.25, -3.625]","[10.009699821472168, -10.542399406433104, 49.0198974609375]","[-1.5381412506103516, -2.077098846435547, -0.9529672265052797]","[5.121799945831299, 5.511600017547607, 6.289499759674072]",left,STOP
2024-03-20 14:48:54.400,"[-16.9014949798584, -4.063238143920898, -6.535854339599609]","[-0.2689999938011169, -0.4174349904060364, 0.2271389961242675, 0.8377310037612915, -0.8110554814338684, -0.6499451994895935, 0.3341079354286194]","[-23.375, -6.8125, -36.8125]","[0.1096590384840965, -0.9608386754989624, -2.500568151473999]","[-70.875, -19.5625, -0.375]","[-20.91079902648925, 2.381599903106689, -12.171899795532228]","[-0.8220849633216858, -0.5065119862556458, -2.464771509170532]","[5.376999855041504, 5.9344000816345215, 5.660299777984619]",right,START
2024-03-20 14:48:54.500,"[5.067145824432373, 33.9018669128418, 16.859174728393555]","[-0.3202970027923584, -0.436488002538681, 0.1659899950027465, 0.8242170214653015, -0.827290952205658, -0.5862429141998291, 0.4778490364551544]","[-21.0625, -4.9375, -38.3125]","[-0.257889837026596, 0.0088837258517742, 0.9819048047065736]","[-68.5625, -17.6875, -1.875]","[5.689300060272217, 15.41369915008545, 1.625999927520752]","[1.5967144966125488, 0.0916646942496299, 1.6336281299591064]","[5.529399871826172, 5.425299644470215, 6.013299942016602]",,
2024-03-20 14:48:54.600,"[20.15550994873047, 10.129493713378906, 2.116052865982056]","[-0.3042280077934265, -0.4450559914112091, 0.1867890059947967, 0.8212659955024719, -0.857613205909729, -0.6157904267311096, 0.4207777082920074]","[-21.3125, -6.625, -37.375]","[-0.785136342048645, -1.3742897510528564, 0.1948834657669067]","[-68.8125, -19.375, -0.9375]","[-7.639999866485596, -0.7511999607086182, -1.3666999340057373]","[-1.2837245464324951, -1.1360173225402832, -1.0039657354354858]","[5.237400054931641, 5.664299964904785, 6.054299831390381]",,
2024-03-20 14:48:54.700,"[-2.5812463760375977, -1.6701281070709229, 4.379281997680664]","[-0.3628999888896942, -0.4404549896717071, 0.1480990052223205, 0.8076930046081543, -0.8160011768341064, -0.5930818915367126, 0.5819165110588074]","[-18.3125, -7.5, -38.8125]","[-0.1748994439840316, -0.1833468377590179, 0.1148077547550201]","[-65.8125, -20.25, -2.375]","[-8.268199920654297, -11.463199615478516, 2.451499938964844]","[-0.2571742534637451, -0.9020734429359436, 0.2177821844816208]","[5.571399688720703, 5.481100082397461, 5.923299789428711]",,
2024-03-20 14:48:54.800,"[24.60839080810547, 28.68130111694336, -6.436926364898682]","[-0.3780829906463623, -0.4626660048961639, 0.1533450037240982, 0.7870690226554871, -0.8621860146522522, -0.6325936317443848, 0.5968150496482849]","[-17.3125, -9.0, -38.4375]","[2.6928510665893555, -1.9842473268508911, 1.4144147634506226]","[-64.8125, -21.75, -2.0]","[-6.372799873352051, 4.361599922180176, -7.8780999183654785]","[2.3865807056427, -0.3473379611968994, 3.461720943450928]","[5.146999835968018, 5.797999858856201, 6.00499963760376]",,
2024-03-20 14:48:54.900,"[-8.00144100189209, 2.1154112815856934, 7.716167449951172]","[-0.3023619949817657, -0.5226939916610718, 0.1687459945678711, 0.7790319919586182, -1.062750220298767, -0.617504894733429, 0.3698160946369171]","[-15.375, -9.125, -39.25]","[-3.918421268463135, -0.2297202348709106, -1.8860900402069087]","[-62.875, -21.875, -2.8125]","[-18.65839958190918, 2.8339998722076416, 15.010499954223633]","[-3.202068328857422, 0.7003657221794128, -0.4444655478000641]","[3.8895998001098633, 5.677999973297119, 6.985699653625488]",,
2024-03-20 14:48:55.000,"[3.900460958480835, -0.233185663819313, 4.991556167602539]","[-0.3926480114459991, -0.4560759961605072, 0.1822980046272277, 0.7775530219078064, -0.8301852941513062, -0.696644127368927, 0.6178746819496155]","[-14.5625, -11.0625, -39.6875]","[0.6969448924064636, 1.19549822807312, 0.8322079181671143]","[-62.0625, -23.8125, -3.25]","[4.486299991607666, -4.497799873352051, -1.7953999042510986]","[0.4990245401859283, -1.2574224472045898, 0.7336840629577637]","[5.075099945068359, 6.292399883270264, 5.5513997077941895]",,
2024-03-20 14:48:55.100,"[0.4641016125679016, -1.080436110496521, -4.118927478790283]","[-0.3700859844684601, -0.4638800024986267, 0.1850380003452301, 0.7833330035209656, -0.8664644360542297, -0.685737133026123, 0.5554587244987488]","[-17.125, -10.8125, -38.75]","[-0.7461457252502441, -0.2680302262306213, -0.5286777019500732]","[-64.625, -23.5625, -2.3125]","[-6.542500019073486, -9.603099822998049, -6.901700019836426]","[-0.4468042850494385, -0.4733856618404388, -0.4069409668445587]","[4.914599895477295, 6.210000038146973, 5.783799648284912]",,
2024-03-20 14:48:55.200,"[4.130783081054688, -3.5784599781036377, 16.275774002075195]","[-0.3851459920406341, -0.492466002702713, 0.1695680022239685, 0.7618299722671509, -0.9349315166473388, -0.691517174243927, 0.5764150023460388]","[-12.8125, -11.0, -39.6875]","[0.8746542930603027, -2.691594362258911, 0.4149520397186279]","[-60.3125, -23.75, -3.25]","[7.595699787139893, 28.559799194335938, 9.436599731445312]","[0.2515543103218078, -2.0788965225219727, -1.2964130640029907]","[4.486000061035156, 6.253699779510498, 6.077499866485596]",,
2024-03-20 14:48:55.300,"[-0.3550026416778564, 0.9827144742012024, -1.2407615184783936]","[-0.3760010004043579, -0.5362079739570618, 0.1593849956989288, 0.7387139797210693, -1.062985897064209, -0.6928196549415588, 0.5233944654464722]","[-12.3125, -11.0625, -39.8125]","[-0.7783121466636658, -1.6964426040649414, -1.279762625694275]","[-59.8125, -23.8125, -3.375]","[-13.956299781799316, 6.004499912261963, -4.5243000984191895]","[-0.6879738569259644, -0.5086413025856018, -1.6371363401412964]","[3.669099807739258, 6.263599872589111, 6.593499660491943]",,
2024-03-20 14:48:55.400,"[-4.695048809051514, 1.5629158020019531, 8.178267478942871]","[-0.4283689856529236, -0.532600998878479, 0.1295229941606521, 0.7183719873428345, -1.023021578788757, -0.6976139545440674, 0.6726321578025818]","[-8.75, -12.625, -40.4375]","[-0.4726002514362335, 0.6978349685668945, 0.5721538066864014]","[-56.25, -25.375, -4.0]","[-8.679999351501465, 1.976999998092652, 0.7329999804496765]","[-0.5129173398017883, 0.4351978600025177, 0.5491154789924622]","[3.913999795913696, 6.299699783325195, 6.415899753570557]",,
2024-03-20 14:48:55.500,"[0.5089689493179321, 21.31916046142578, 13.193765640258787]","[-0.4123179912567138, -0.5397840142250061, 0.1731059998273849, 0.7132030129432678, -1.0529323816299438, -0.7643178105354309, 0.5894037485122681]","[-7.3125, -14.8125, -40.1875]","[-0.5993984341621399, -0.4523020684719085, 0.5929058194160461]","[-54.8125, -27.5625, -3.75]","[-5.475299835205078, 12.02239990234375, 3.0085999965667725]","[-0.4924272000789642, -0.5930628776550293, 1.031768798828125]","[3.504199981689453, 6.786599636077881, 6.150699615478516]",,
2024-03-20 14:48:55.600,"[0.8510908484458923, 9.07890796661377, 5.001842021942139]","[-0.4201579988002777, -0.5616210103034973, 0.2097900062799453, 0.6812019944190979, -1.1253695487976074, -0.8598702549934387, 0.5423032641410828]","[-5.5625, -18.375, -38.6875]","[-0.6705031394958496, -0.3146130442619324, -0.6507459878921509]","[-53.0625, -31.125, -2.25]","[-5.139999866485596, -3.2435998916625977, 1.5506999492645264]","[-1.0377553701400757, -0.0538259521126747, -0.5309815406799316]","[2.756999969482422, 7.430999755859375, 5.774699687957764]",,
2024-03-20 14:48:55.700,"[-0.0124019654467701, -2.184354782104492, 6.144872188568115]","[-0.4535979926586151, -0.5479059815406799, 0.2118390053510666, 0.6702010035514832, -1.051652908325195, -0.8962774872779846, 0.6458175182342529]","[-5.6875, -20.3125, -38.0]","[0.3626619577407837, -0.4336968660354614, 1.1505210399627686]","[-53.1875, -33.0625, -1.5625]","[-3.1561999320983887, -13.219399452209473, 1.3116999864578247]","[0.2203129082918167, -0.2204699963331222, 0.8430114984512329]","[3.0384998321533203, 7.658999919891357, 5.31749963760376]",,
2024-03-20 14:48:55.800,"[-16.937175750732422, 21.74744415283203, 10.852035522460938]","[-0.4233999848365783, -0.568444013595581, 0.2284020036458969, 0.6674090027809143, -1.15532648563385, -0.9046897292137146, 0.5171269774436951]","[-1.5, -18.625, -39.8125]","[-0.2069960534572601, -0.2435257881879806, -1.0166717767715454]","[-49.0, -31.375, -3.375]","[5.90939998626709, 4.881400108337402, -7.476099967956543]","[1.6276592016220093, -0.4921479523181915, 2.6980347633361816]","[2.445799827575684, 7.710299968719482, 5.5441999435424805]",,
2024-03-20 14:48:55.900,"[-2.035320520401001, 14.93043327331543, 5.568711757659912]","[-0.4207060039043426, -0.5922639966011047, 0.2386260032653808, 0.6444270014762878, -1.2537850141525269, -0.9371806979179382, 0.453836053609848]","[0.0625, -21.625, -37.625]","[-0.970507800579071, -0.8034971952438354, -0.8999441266059875]","[-47.4375, -34.375, -1.1875]","[6.868899822235107, 1.3346999883651731, -0.623199999332428]","[-1.0190978050231934, -0.3504272103309631, 0.6582334637641907]","[1.809899926185608, 7.90310001373291, 5.5167999267578125]",right,STOP
