time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 11:04:53.300,"[2.744597911834717, 9.911784172058104, 12.775450706481934]","[0.7389739751815796, 0.1976049989461898, 0.5197049975395203, 0.3804920017719269, -1.0172871351242063, -0.7580918073654175, -2.627694606781006]","[-25.5625, -37.25, -3.75]","[-0.2590592205524444, -0.6510078310966492, -0.5181359052658081]","[-72.4375, -52.6875, 29.5]","[-0.1541000008583068, 3.662400007247925, -6.979599952697754]","[-0.2624102532863617, -0.625159502029419, -0.5152037143707275]","[3.743299961090088, 6.7423996925354, 6.057799816131592]",,
2024-03-20 11:04:53.400,"[-3.5940988063812256, 13.01871109008789, 2.959261894226074]","[0.7267429828643799, 0.1791570037603378, 0.5269550085067749, 0.4025709927082062, -1.021626591682434, -0.7541587948799133, -2.566680908203125]","[-26.5, -36.5, -4.5]","[-0.5632875561714172, -0.3424161374568939, -0.2115688174962997]","[-73.375, -51.9375, 28.75]","[-5.731400012969971, 6.024399757385254, 6.877599716186523]","[-0.5666385889053345, -0.3165503740310669, -0.2086192071437835]","[3.730799913406372, 6.71429967880249, 6.096499919891357]",,
2024-03-20 11:04:53.500,"[4.202609539031982, 11.736923217773438, 2.4953806400299072]","[0.7063140273094177, 0.1722790002822876, 0.5350459814071655, 0.4303079843521118, -1.0260812044143677, -0.780782163143158, -2.5028438568115234]","[-25.875, -36.625, -5.0]","[0.6755296587944031, -0.2075022011995315, 0.5209807753562927]","[-72.75, -52.0625, 28.25]","[-2.2465999126434326, 4.80679988861084, -2.3295998573303223]","[0.6721786260604858, -0.1816538721323013, 0.5239129066467285]","[3.609699964523315, 6.902199745178223, 5.957999706268311]",right,STOP
2024-03-20 11:04:53.600,"[-2.326828956604004, 7.671577453613281, 6.591361999511719]","[0.6990249752998352, 0.1842889934778213, 0.5438560247421265, 0.4261690080165863, -1.056919813156128, -0.8055249452590942, -2.534212589263916]","[-26.125, -37.4375, -3.125]","[-0.5689947605133057, 0.4039913713932037, -0.0086917392909526]","[-73.0, -52.875, 30.125]","[2.662299871444702, 6.411599636077881, 0.928999960422516]","[-0.5723457932472229, 0.4298571348190307, -0.0057595865800976]","[3.3392999172210693, 7.072499752044678, 5.915899753570557]",left,START
2024-03-20 11:04:53.700,"[1.4795591831207275, 18.55129814147949, -2.101668357849121]","[0.6962149739265442, 0.2006029933691024, 0.5422570109367371, 0.4254400134086609, -1.05487060546875, -0.8341432809829712, -2.5496745109558105]","[-24.4375, -38.25, -3.875]","[0.384234219789505, -0.3150842785835266, 0.7718194723129272]","[-71.3125, -53.6875, 29.375]","[-6.172599792480469, 0.4439999759197235, 4.340699672698975]","[0.3808831870555877, -0.2892359495162964, 0.7747516632080078]","[3.250200033187866, 7.263999938964844, 5.730599880218506]",,
2024-03-20 11:04:53.800,"[2.249342918395996, 9.311941146850586, 2.735413789749145]","[0.693265974521637, 0.2203039973974228, 0.5583609938621521, 0.3988479971885681, -1.1340020895004272, -0.8493645787239075, -2.6581547260284424]","[-21.1875, -40.125, -2.4375]","[-0.4397357106208801, 0.6789156198501587, 0.6890909075737]","[-68.0625, -55.5625, 30.8125]","[-3.6028997898101807, 2.982499837875366, 2.702199935913086]","[-0.4430867433547973, 0.7047814130783081, 0.6920230388641357]","[2.7398998737335205, 7.363399982452393, 5.86870002746582]",,
2024-03-20 11:04:53.900,"[1.4055399894714355, 7.829949378967285, 2.289891004562378]","[0.7000510096549988, 0.2576459944248199, 0.5539939999580383, 0.3696439862251282, -1.162114143371582, -0.8792986273765564, -2.7691147327423096]","[-18.5625, -41.8125, -2.3125]","[0.2346944212913513, 0.301104187965393, 0.7999716401100159]","[-65.4375, -57.25, 30.9375]","[-1.906499981880188, 0.6442999839782715, -2.129699945449829]","[0.231343388557434, 0.3269525170326233, 0.8029038310050964]","[2.485100030899048, 7.553899765014648, 5.738499641418457]",,
2024-03-20 11:04:54.000,"[-1.7882962226867676, 10.353093147277832, 2.3535001277923584]","[0.7051470279693604, 0.2829859852790832, 0.5718669891357422, 0.3092780113220215, -1.2846702337265017, -0.8523438572883606, -2.969813823699951]","[-12.3125, -44.375, -4.875]","[-0.3066368997097015, -0.3603755831718445, 1.655950903892517]","[-59.1875, -59.8125, 28.375]","[0.0120000001043081, -5.029099941253662, -4.6528000831604]","[-0.3099879324436188, -0.3345272541046142, 1.6588830947875977]","[1.8217999935150144, 7.382699966430664, 6.19249963760376]",,
2024-03-20 11:04:54.100,"[-1.85408902168274, 5.347458839416504, 4.932610988616943]","[0.6905139684677124, 0.3483429849147796, 0.5839750170707703, 0.2466149926185608, -1.4527655839920044, -0.8774402141571045, 3.0377237796783447]","[-5.0, -45.6875, -3.25]","[-0.7015001773834229, 0.5468989014625549, 1.991612672805786]","[-51.875, -61.125, 30.0]","[1.8312000036239624, -6.365499973297119, 0.9249999523162842]","[-0.7048512101173401, 0.5727472305297852, 1.994562268257141]","[0.7379999756813049, 7.542299747467041, 6.223999977111816]",,
2024-03-20 11:04:54.200,"[-1.7835174798965454, 15.013742446899414, 6.198655128479004]","[0.6719840168952942, 0.4333150088787079, 0.5720499753952026, 0.1828490048646927, -1.619918704032898, -0.9133560061454772, 2.72009801864624]","[4.6875, -46.0, -3.625]","[0.1754404902458191, 0.7186916470527649, 1.8769968748092647]","[-42.1875, -61.4375, 29.625]","[2.0005998611450195, -2.849400043487549, -1.8470999002456665]","[0.1720894575119018, 0.7445399761199951, 1.8799290657043457]","[-0.2942000031471252, 7.762499809265137, 5.985499858856201]",,
2024-03-20 11:04:54.300,"[4.520952224731445, 10.756813049316406, 1.6713155508041382]","[0.6492099761962891, 0.4952380061149597, 0.5655930042266846, 0.1156229972839355, -1.7780088186264038, -0.8848468661308289, 2.4373972415924072]","[11.9375, -43.6875, -2.75]","[-1.0460281372070312, 0.99321448802948, 1.2863774299621582]","[-34.9375, -59.125, 30.5]","[4.023799896240234, 6.042599678039551, 0.3837999999523163]","[-1.0493792295455933, 1.019062876701355, 1.2893096208572388]","[-1.277899980545044, 7.588500022888184, 6.078700065612793]",,
2024-03-20 11:04:54.400,"[9.502883911132812, 18.322309494018555, 6.578586578369141]","[0.6380000114440918, 0.5634350180625916, 0.5176550149917603, 0.0867670029401779, -1.8655521869659424, -0.9420642852783204, 2.208257913589477]","[15.875, -42.9375, -0.5625]","[-0.1477246731519699, 1.5219271183013916, 0.7216063737869263]","[-31.0, -58.375, 32.6875]","[0.2633000016212463, 8.622200012207031, -0.0170999988913536]","[-0.1510757058858871, 1.547775387763977, 0.7245559692382812]","[-1.6754999160766602, 7.931299686431885, 5.518699645996094]",,
2024-03-20 11:04:54.500,"[-2.0056610107421875, 19.650428771972656, 3.4319541454315186]","[0.6436110138893127, 0.6071990132331848, 0.4629409909248352, 0.0525129996240139, -1.873197317123413, -0.979503571987152, 2.050168514251709]","[20.25, -40.3125, 0.875]","[-0.4939979910850525, 1.273566722869873, 1.0224138498306274]","[-26.625, -55.75, 34.125]","[-1.5786999464035034, 7.362599849700928, -5.2281999588012695]","[-0.4973315596580505, 1.299415111541748, 1.025346040725708]","[-1.6279999017715454, 8.14169979095459, 5.218400001525879]",,
2024-03-20 11:04:54.600,"[3.198500156402588, 30.736406326293945, 3.807814836502075]","[0.6271299719810486, 0.6449810266494751, 0.4366990029811859, 6.09999988228e-05, -1.9423788785934448, -0.942495048046112, 1.8606585264205933]","[24.1875, -37.4375, -2.875]","[1.8745359182357788, 1.819017052650452, 1.0594847202301023]","[-22.6875, -52.875, 30.375]","[0.3865000009536743, 11.041799545288086, -1.173200011253357]","[1.8711849451065063, 1.844882845878601, 1.0624343156814575]","[-2.0927999019622803, 7.933899879455566, 5.370399951934815]",,
2024-03-20 11:04:54.700,"[2.099360704421997, 23.22674369812012, 13.513708114624023]","[-0.6235299706459045, -0.6495310068130493, -0.4298209846019745, 0.0676129981875419, -1.9002087116241453, -0.8509106636047363, 1.7957630157470703]","[24.875, -37.125, -5.5625]","[-1.7929593324661257, 0.1766622215509414, -0.2221629619598388]","[-22.0, -52.5625, 27.6875]","[13.172999382019045, -6.314300060272217, 3.237599849700928]","[-1.796310305595398, 0.2025105506181717, -0.2192133516073227]","[-2.0915000438690186, 7.37339973449707, 6.117799758911133]",,
2024-03-20 11:04:54.800,"[3.7481610774993896, 6.493773937225342, 2.342975378036499]","[-0.6522359848022461, -0.6613680124282837, -0.3657540082931518, 0.0583310015499591, -1.8222156763076784, -0.9615271091461182, 1.7791553735733032]","[24.0625, -38.0625, -5.8125]","[0.2519208192825317, 0.5107007622718811, -0.2086541056632995]","[-22.8125, -53.5, 27.4375]","[2.631799936294556, 23.85890007019043, 4.8613996505737305]","[0.2485872507095337, 0.5365490913391113, -0.2057219594717025]","[-1.3960999250411987, 8.042099952697754, 5.435499668121338]",,
2024-03-20 11:04:54.900,"[3.820178747177124, 13.900821685791016, 0.8058691620826721]","[-0.650646984577179, -0.6650229692459106, -0.3572439849376678, 0.0823260024189949, -1.809478521347046, -0.9383255243301392, 1.744092583656311]","[24.3125, -36.4375, -7.75]","[1.0620503425598145, 0.6970670223236084, -0.1267807185649871]","[-22.5625, -51.875, 25.5]","[1.6352999210357666, 12.929299354553224, 5.546799659729004]","[1.0586992502212524, 0.7229328155517578, -0.123831108212471]","[-1.3704999685287476, 7.9096999168396, 5.632699966430664]",,
2024-03-20 11:04:55.000,"[1.0785590410232544, 8.596275329589844, 4.8123931884765625]","[-0.6649760007858276, -0.6527310013771057, -0.3446849882602691, 0.113755002617836, -1.7175800800323486, -0.9102898836135864, 1.7709877490997314]","[22.9375, -37.875, -7.5625]","[-1.0463947057724, 0.476771593093872, -0.0384845100343227]","[-23.9375, -53.3125, 25.6875]","[-1.3852999210357666, -18.55099868774414, 2.2170000076293945]","[-1.0497456789016724, 0.5026373863220215, -0.0355349034070968]","[-0.8798999786376953, 7.744099617004394, 5.9517998695373535]",,
2024-03-20 11:04:55.100,"[-3.3412044048309326, 20.54111099243164, 20.50584983825684]","[-0.6780679821968079, -0.6556389927864075, -0.3133749961853027, 0.1102550029754638, -1.669034719467163, -0.9614691138267516, 1.7748255729675293]","[23.6875, -37.625, -6.6875]","[0.2810852825641632, 0.5079256892204285, 0.4545884430408478]","[-23.1875, -53.0625, 26.5625]","[4.06119966506958, -9.12049961090088, -5.448100090026856]","[0.2777342498302459, 0.5337740182876587, 0.4575206041336059]","[-0.5503999590873718, 8.041699409484863, 5.585399627685547]",,
2024-03-20 11:04:55.200,"[-0.4625118672847748, 16.760454177856445, 1.9753791093826287]","[-0.6685699820518494, -0.6653349995613098, -0.3047969937324524, 0.1320630013942718, -1.6921669244766235, -0.942689061164856, 1.7069767713546753]","[25.5625, -36.0625, -8.125]","[0.4819901287555694, 1.0179283618927002, 0.3190287351608276]","[-21.3125, -51.5, 25.125]","[4.335899829864502, 9.324699401855469, 1.0953999757766724]","[0.4786390960216522, 1.0437767505645752, 0.3219783306121826]","[-0.6976000070571899, 7.934899806976318, 5.720099925994873]",,
2024-03-20 11:04:55.300,"[-0.724609911441803, 1.822533369064331, 7.742110729217529]","[-0.6683419942855835, -0.6654350161552429, -0.290149986743927, 0.1622560024261474, -1.6599652767181396, -0.9195339679718018, 1.672816276550293]","[25.8125, -35.5, -9.6875]","[-0.3279997110366821, 0.288642555475235, -0.0903033316135406]","[-21.0625, -50.9375, 23.5625]","[2.1081998348236084, 3.478199958801269, -8.10789966583252]","[-0.3313507437705993, 0.3144908845424652, -0.0873711854219436]","[-0.5292999744415283, 7.799399852752685, 5.921000003814697]",,
2024-03-20 11:04:55.400,"[3.8541762828826895, 6.915910243988037, 1.8361995220184328]","[-0.6829820275306702, -0.6701279878616333, -0.2471120059490203, 0.1529659926891327, -1.6081420183181765, -0.9968618154525756, 1.6723777055740356]","[25.3125, -36.125, -9.625]","[0.4017747938632965, 0.1865407824516296, 0.0551174990832805]","[-21.5625, -51.5625, 23.625]","[1.336300015449524, 4.003299713134766, 4.054399967193604]","[0.3984237611293793, 0.2123891115188598, 0.0580496490001678]","[-0.1987999975681305, 8.235300064086914, 5.320699691772461]",,
2024-03-20 11:04:55.500,"[4.155864715576172, 15.98888111114502, -8.66267204284668]","[-0.6754469871520996, -0.6747739911079407, -0.248538002371788, 0.1633369922637939, -1.6321780681610107, -0.9797484874725342, 1.635446071624756]","[26.0, -34.8125, -9.625]","[1.238154053688049, 0.3892607688903808, 0.3061482012271881]","[-20.875, -50.25, 23.625]","[1.914099931716919, 6.537499904632568, 3.999300003051758]","[1.2348029613494873, 0.4151090979576111, 0.3090977966785431]","[-0.3351999819278717, 8.142999649047852, 5.45419979095459]",,
2024-03-20 11:04:55.600,"[4.406595230102539, 4.807863235473633, 9.285125732421877]","[-0.6705309748649597, -0.68020099401474, -0.2380539923906326, 0.1761910021305084, -1.6399002075195312, -0.9760769009590148, 1.5932211875915527]","[25.875, -35.1875, -9.8125]","[-0.1455779075622558, 0.9398772716522216, -0.1141968891024589]","[-21.0, -50.625, 23.4375]","[-7.514899730682373, 4.047100067138672, -17.28849983215332]","[-0.1489114910364151, 0.965725600719452, -0.1112472862005233]","[-0.3793999850749969, 8.122900009155273, 5.481299877166748]",,
2024-03-20 11:04:55.700,"[2.974230527877808, 9.065539360046388, 7.197611808776856]","[-0.6816149950027466, -0.6775599718093872, -0.2053900063037872, 0.1847350001335144, -1.575595498085022, -1.0117939710617063, 1.5963830947875977]","[25.3125, -35.5625, -10.5625]","[0.0948586463928222, 0.3034952878952026, 0.1636246144771576]","[-21.5625, -51.0, 22.6875]","[4.545799732208252, -0.3018999993801117, -3.984699964523315]","[0.091507613658905, 0.3293436169624328, 0.1665567755699157]","[-0.0248999986797571, 8.313899993896484, 5.200699806213379]",,
2024-03-20 11:04:55.800,"[4.612189769744873, 6.414774894714356, 6.32142972946167]","[-0.6825010180473328, -0.6782389879226685, -0.1858579963445663, 0.1990990042686462, -1.549993634223938, -1.0193912982940674, 1.5721356868743896]","[25.75, -35.625, -11.125]","[-0.0076270885765552, 0.3668856620788574, -0.2227040082216262]","[-21.125, -51.0625, 22.125]","[1.8348000049591064, 5.6113996505737305, -5.342299938201904]","[-0.0109781213104724, 0.3927514255046844, -0.2197544127702713]","[0.1067999973893165, 8.35319995880127, 5.136399745941162]",,
2024-03-20 11:04:55.900,"[1.1068873405456543, 5.546474456787109, 4.279827117919922]","[-0.6892169713973999, -0.6717929840087891, -0.1713940054178238, 0.2104669958353042, -1.4964942932128906, -1.0233887434005735, 1.5876892805099487]","[24.625, -35.4375, -10.375]","[-0.5392892956733704, -0.0394444391131401, 0.2383072525262832]","[-22.25, -50.875, 22.875]","[5.446199893951416, -2.881899833679199, 4.128200054168701]","[-0.5426403284072876, -0.0135961147025227, 0.2412394136190414]","[0.3788000047206878, 8.373600006103516, 5.089999675750732]",,
2024-03-20 11:04:56.000,"[1.7945404052734375, -3.655744791030884, 3.841946840286255]","[-0.6931039690971375, -0.6688719987869263, -0.151989996433258, 0.2216199934482574, -1.4549468755722046, -1.034932017326355, 1.5844833850860596]","[24.1875, -36.25, -11.0]","[-0.8447044491767883, 0.2643824815750122, -0.4747295677661896]","[-22.6875, -51.6875, 22.25]","[4.481400012969971, -5.568399906158447, -1.1390999555587769]","[-0.8480554819107056, 0.2902308106422424, -0.4717799425125122]","[0.5787000060081482, 8.432000160217285, 4.973499774932861]",left,STOP
2024-03-20 11:04:56.100,"[3.059531211853028, 10.90565586090088, 9.525657653808594]","[-0.713100016117096, -0.6514269709587097, -0.1282210052013397, 0.2251439988613128, -1.3270930051803589, -1.05790376663208, 1.6726737022399902]","[21.0, -37.6875, -12.9375]","[0.442982017993927, -0.1237962022423744, -0.9275552034378052]","[-25.875, -53.125, 20.3125]","[6.6840996742248535, 6.537799835205078, -1.178699970245361]","[0.4396309852600097, -0.0979478806257247, -0.9246230721473694]","[1.1611000299453735, 8.5447998046875, 4.669899940490723]",right,START
2024-03-20 11:04:56.200,"[2.2438554763793945, 6.64476203918457, 2.608626365661621]","[-0.7456570267677307, -0.6159030199050903, -0.1465300023555755, 0.2078139930963516, -1.1747976541519165, -1.030590534210205, 1.8768305778503416]","[16.6875, -40.5625, -10.9375]","[-0.1127308160066604, -0.5877396464347839, -1.617152214050293]","[-30.1875, -56.0, 22.3125]","[0.0843999981880188, -0.2902999818325043, -1.132699966430664]","[-0.1160818487405777, -0.5618913173675537, -1.614202618598938]","[1.9453999996185305, 8.410200119018555, 4.653299808502197]",,
2024-03-20 11:04:56.300,"[8.668427467346191, 8.190237998962402, 5.704348087310791]","[-0.7880299687385559, -0.5586509704589844, -0.1870139986276626, 0.1787229925394058, -1.01679265499115, -0.9503517150878906, 2.137108087539673]","[11.1875, -42.1875, -10.4375]","[-0.2923077344894409, -0.7924842238426208, -0.9645910859107972]","[-35.6875, -57.625, 22.8125]","[6.591300010681152, 9.133699417114258, -2.1910998821258545]","[-0.2956587672233581, -0.7666358947753906, -0.9616589546203612]","[2.999500036239624, 7.978799819946289, 4.848700046539307]",,
2024-03-20 11:04:56.400,"[3.94611382484436, 7.488593578338623, 2.280371904373169]","[-0.8097389936447144, -0.5307120084762573, -0.2085469961166381, 0.1384740024805069, -0.9458096623420716, -0.9301669001579284, 2.3002376556396484]","[8.0625, -43.125, -9.3125]","[0.0207868721336126, -0.2181312441825866, -0.5812819004058838]","[-38.8125, -58.5625, 23.9375]","[1.5326999425888062, -1.0367000102996826, 0.090999998152256]","[0.0174358393996953, -0.1922829300165176, -0.578349769115448]","[3.4293999671936035, 7.862099647521973, 4.753399848937988]",,
2024-03-20 11:04:56.500,"[3.967096328735352, 10.463284492492676, 5.530462265014648]","[-0.8208950161933899, -0.5086449980735779, -0.2249670028686523, 0.129611998796463, -0.9203860759735109, -0.8895230889320374, 2.364396810531616]","[6.0, -43.875, -9.9375]","[0.6236584782600403, -0.5648757815361023, -0.6747791767120361]","[-40.875, -59.3125, 23.3125]","[-2.092099905014038, -3.2437000274658203, 0.7235999703407288]","[0.620307445526123, -0.5390100479125977, -0.6718470454216003]","[3.7395999431610094, 7.617499828338623, 4.91510009765625]",,
2024-03-20 11:04:56.600,"[-1.6209415197372437, 6.796381950378418, 1.1230146884918213]","[-0.8554409742355347, -0.4352999925613403, -0.2670739889144897, 0.086055003106594, -0.8382883667945862, -0.7736917734146118, 2.581974029541016]","[2.625, -44.5, -9.5625]","[-0.5596922039985657, -0.2770361006259918, -1.1975750923156738]","[-44.25, -59.9375, 23.6875]","[0.8984999656677246, -1.7924000024795532, 1.1683999300003052]","[-0.5630432367324829, -0.2511877715587616, -1.1946430206298828]","[4.691199779510498, 6.8526997566223145, 5.21560001373291]",,
2024-03-20 11:04:56.700,"[2.8651700019836426, 9.281803131103516, 6.028006553649902]","[-0.8561509847640991, -0.3926129937171936, -0.333420991897583, 0.0411139987409114, -0.9095316529273988, -0.7008342146873474, 2.69193434715271]","[-2.0625, -44.5, -9.6875]","[0.3129549920558929, -1.5427489280700684, -1.1150734424591064]","[-48.9375, -59.9375, 23.5625]","[-2.818099975585937, 6.718899726867676, 0.6451999545097351]","[0.3096039593219757, -1.5169005393981934, -1.112141251564026]","[4.60290002822876, 6.32379961013794, 5.915299892425537]",,
2024-03-20 11:04:56.800,"[-1.3971315622329712, 6.742953300476074, -0.7695251703262329]","[0.8667979836463928, 0.3517700135707855, 0.3488909900188446, 0.0565010011196136, -0.8375032544136047, -0.7066012024879456, 2.946410179138184]","[-5.3125, -44.3125, -8.625]","[-1.459391951560974, -0.7555879354476929, -1.0988593101501465]","[-52.1875, -59.75, 24.625]","[1.803699970245361, -7.985099792480469, -2.1287999153137207]","[-1.462743043899536, -0.7297396063804626, -1.095927119255066]","[4.992199897766113, 6.366999626159668, 5.541599750518799]",,
2024-03-20 11:04:56.900,"[3.1932520866394043, 5.971675395965576, 6.065164089202881]","[0.8425189852714539, 0.3094219863414764, 0.4390529990196228, 0.0406309999525547, -1.0363914966583252, -0.5908488035202026, 2.894350528717041]","[-10.6875, -44.0, -4.5625]","[0.1164483651518821, -1.9435288906097408, -0.8140913844108582]","[-57.5625, -59.4375, 28.6875]","[-10.72819995880127, 2.666699886322021, 6.848199844360352]","[0.1130973324179649, -1.9176805019378664, -0.8111417889595032]","[4.1479997634887695, 5.462899684906006, 7.008499622344971]",,
2024-03-20 11:04:57.000,"[-5.013113975524902, 4.424561500549316, 9.383527755737305]","[0.8666729927062988, 0.2701590061187744, 0.3875550031661987, 0.1602849960327148, -0.8130797147750854, -0.63418048620224, -3.056546926498413]","[-12.4375, -42.3125, -10.4375]","[-2.202570676803589, 1.304930329322815, -2.272767782211304]","[-59.3125, -57.75, 22.8125]","[-4.134699821472168, 14.82249927520752, -14.240799903869627]","[-2.2059216499328613, 1.3307961225509644, -2.269818067550659]","[5.429199695587158, 5.8105998039245605, 5.738399982452393]",,
2024-03-20 11:04:57.100,"[-0.8059074878692627, 6.2227983474731445, 10.642083168029783]","[0.8573200106620789, 0.2373570054769516, 0.4340569972991943, 0.1423259973526001, -0.924466907978058, -0.5592339634895325, -3.0967659950256348]","[-19.125, -41.0625, -5.0]","[0.8273383975028992, -1.3754067420959473, -0.4264712035655975]","[-66.1875, -56.8125, 28.3125]","[-13.292999267578123, -15.18589973449707, 13.997099876403809]","[0.8239873647689819, -1.3495583534240725, -0.4235390424728393]","[5.00629997253418, 5.2027997970581055, 6.63599967956543]",,
2024-03-20 11:04:57.200,"[7.611100196838379, 1.8617695569992063, 4.254582405090332]","[0.8409199714660645, 0.2464510053396225, 0.4307360053062439, 0.215825006365776, -0.8833433389663696, -0.644024133682251, -2.9520442485809326]","[-19.25, -40.5625, -5.9375]","[-3.032282590866089, -0.7407701015472412, 0.6526309847831726]","[-66.3125, -56.3125, 27.375]","[-5.486299991607666, 3.36929988861084, 4.598799705505371]","[-3.0356338024139404, -0.7149043083190918, 0.6555631160736084]","[4.976399898529053, 5.888099670410156, 6.06089973449707]",,
2024-03-20 11:04:57.300,"[-3.179739236831665, 4.4657511711120605, 0.3352839946746826]","[0.8151159882545471, 0.2305379956960678, 0.475502997636795, 0.2373470067977905, -0.9852225184440612, -0.645438551902771, -2.930103778839112]","[-20.375, -40.125, -4.9375]","[-0.7215714454650879, -0.6696130037307739, -0.1862266361713409]","[-67.4375, -55.875, 28.375]","[-3.2802999019622803, 9.516799926757812, 1.0026999711990356]","[-0.7249050736427307, -0.6437646746635437, -0.1832944750785827]","[4.329599857330322, 5.899099826812744, 6.52869987487793]",,
2024-03-20 11:04:57.400,"[-0.5571690797805786, 9.674777030944824, 3.1667914390563965]","[0.7973009943962097, 0.2259660065174102, 0.4711019992828369, 0.3021779954433441, -0.9346107840538024, -0.7010746002197266, -2.7819299697875977]","[-21.5, -39.25, -5.5]","[-0.4298047721385956, -0.6613925099372864, -0.2114291787147522]","[-68.5625, -55.0, 27.8125]","[-4.393399715423584, 4.098700046539307, -6.665099620819092]","[-0.4331558048725128, -0.6355441808700562, -0.2084970325231552]","[4.452199935913086, 6.325599670410156, 6.027699947357178]",,
2024-03-20 11:04:57.500,"[2.344785451889038, 12.971957206726074, 1.7302895784378052]","[0.7805259823799133, 0.2146780043840408, 0.4854770004749298, 0.3301549851894378, -0.954449474811554, -0.7150945663452148, -2.722931385040283]","[-24.0, -38.375, -1.5]","[-0.1530479192733764, -0.682720422744751, -0.4429296553134918]","[-71.0625, -54.125, 31.8125]","[7.497599601745605, 21.322599411010746, -15.06399917602539]","[-0.1563989520072937, -0.6568720936775208, -0.4399974942207336]","[4.280099868774414, 6.430099964141846, 6.041800022125244]",,
2024-03-20 11:04:57.600,"[-9.069790840148926, -2.4664108753204346, 19.00318145751953]","[0.7503179907798767, 0.2192029953002929, 0.5001839995384216, 0.3725410103797912, -0.9687588214874268, -0.7776712775230408, -2.6445443630218506]","[-23.6875, -37.1875, -2.625]","[-0.6045994758605957, -0.6454576849937439, 0.0434412434697151]","[-70.75, -52.9375, 30.6875]","[-5.545899868011475, -1.0357999801635742, -1.8265999555587769]","[-0.6079505085945129, -0.6196093559265137, 0.0463908500969409]","[3.957199811935425, 6.880499839782715, 5.759099960327148]",,
2024-03-20 11:04:57.700,"[2.818377733230591, 9.711341857910156, 3.4593725204467773]","[0.7325260043144226, 0.2145510017871856, 0.5062940120697021, 0.401295006275177, -0.964108109474182, -0.8047752976417542, -2.577481269836426]","[-25.3125, -37.375, -0.25]","[-0.7102791666984558, -0.3319441676139831, -0.2622008025646209]","[-72.375, -53.125, 33.0625]","[-5.729700088500977, 2.3861000537872314, 1.9067999124526973]","[-0.713630199432373, -0.3060958385467529, -0.2592686712741852]","[3.876199960708618, 7.067399978637695, 5.585299968719482]",,
2024-03-20 11:04:57.800,"[1.4115159511566162, 7.520101547241211, 1.329825758934021]","[0.7122390270233154, 0.2004629969596862, 0.5113490223884583, 0.4370929896831512, -0.948685884475708, -0.822088897228241, -2.481081008911133]","[-26.375, -36.625, 0.25]","[-0.879209578037262, -0.3633950054645538, -0.6140592098236084]","[-73.4375, -52.375, 33.5625]","[0.8464999794960022, 9.683300018310549, -5.611000061035156]","[-0.8825606107711792, -0.3375466763973236, -0.6111270189285278]","[3.889999866485596, 7.184000015258789, 5.424599647521973]",,
2024-03-20 11:04:57.900,"[-0.6728185415267944, 9.951193809509276, 7.213643550872803]","[0.7018539905548096, 0.1975439935922622, 0.5135229825973511, 0.4524050056934356, -0.9416514039039612, -0.8359514474868774, -2.4411449432373047]","[-27.6875, -35.625, 0.1875]","[0.3885975480079651, -0.3021863102912903, -0.0519235432147979]","[-74.75, -51.375, 33.5]","[-5.124300003051758, 2.089400053024292, 1.8818999528884888]","[0.385263979434967, -0.27633798122406, -0.0489913932979106]","[3.8690998554229736, 7.275899887084961, 5.316099643707275]",,
2024-03-20 11:04:58.000,"[-0.4779880046844482, 11.420811653137209, 11.052315711975098]","[0.6987180113792419, 0.204935997724533, 0.5094580054283142, 0.458525002002716, -0.9225382804870604, -0.8534964919090271, -2.424621105194092]","[-27.5625, -34.75, 1.1875]","[-0.3194127082824707, 0.0945095792412757, -0.0495324432849884]","[-74.625, -50.5, 34.5]","[-2.2348999977111816, 6.7901997566223145, -1.5396000146865845]","[-0.3227637410163879, 0.120375357568264, -0.0465828366577625]","[3.892299890518189, 7.390100002288818, 5.138599872589111]",,
2024-03-20 11:04:58.100,"[-1.0676511526107788, 15.915360450744627, 7.411365985870361]","[0.6857370138168335, 0.229201003909111, 0.5109189748764038, 0.4649640023708343, -0.9179387092590332, -0.9099304676055908, -2.4242937564849854]","[-27.1875, -35.5, 2.5]","[-0.2910161912441253, 0.0204378049820661, 0.1896300166845321]","[-74.25, -51.25, 35.8125]","[-4.833199977874756, 3.9082999229431152, -2.50629997253418]","[-0.2943672239780426, 0.0462861321866512, 0.1925621777772903]","[3.656399965286255, 7.7418999671936035, 4.781399726867676]",,
2024-03-20 11:04:58.200,"[-1.2209566831588743, 6.348503589630127, 4.579418659210205]","[0.6722249984741211, 0.241908997297287, 0.5329440236091614, 0.4533900022506714, -1.006177544593811, -0.9415946006774902, -2.50102972984314]","[-25.3125, -36.25, 3.625]","[-0.1495223492383957, -0.2324953079223632, 0.4637514352798462]","[-72.375, -52.0, 36.9375]","[-0.2931999862194061, 4.506099700927734, -1.5312999486923218]","[-0.1528733819723129, -0.206646978855133, 0.4666835963726043]","[3.088099956512451, 7.928599834442139, 4.875400066375732]",,
