time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 11:50:23.200,"[14.810503005981444, 12.676368713378906, 7.371813774108887]","[-0.6547709703445435, -0.6749439835548401, -0.0803010016679763, 0.3305689990520477, -1.4338171482086182, -0.9805029034614564, 1.3356993198394775]","[23.1875, -24.125, -29.3125]","[0.9009215235710144, 1.2486783266067505, 1.3964728116989136]","[-25.5625, -37.8125, 5.9375]","[-4.354099750518799, 14.741499900817873, -15.380599975585938]","[1.2459207773208618, 0.9617287516593932, 0.910590648651123]","[0.7452999949455261, 8.147099494934082, 5.407199859619141]",,
2024-03-20 11:50:23.300,"[0.1225927025079727, 16.02386474609375, 8.771042823791504]","[-0.6116120219230652, -0.6969280242919922, -0.0708990022540092, 0.3676869869232178, -1.5398842096328735, -0.9278985857963562, 1.1556328535079956]","[24.25, -21.6875, -30.875]","[-0.5327094197273254, 0.5274908542633057, -0.4038517475128174]","[-24.5, -35.375, 4.375]","[-3.319799900054932, -7.26039981842041, 0.4781999886035919]","[-0.3377037644386291, 0.797859787940979, -0.1241452693939209]","[0.1815999895334243, 7.848799705505371, 5.876399993896484]",,
2024-03-20 11:50:23.400,"[-11.334773063659668, 1.953726053237915, 8.62685489654541]","[-0.62083899974823, -0.6941090226173401, -0.0167989991605281, 0.3639900088310241, -1.5027451515197754, -1.0152844190597534, 1.1225591897964478]","[24.25, -23.5625, -28.4375]","[-0.7247130870819092, 0.616450309753418, 0.1776745170354843]","[-24.0, -37.75, 6.375]","[5.895099639892578, 3.112299919128418, -4.728300094604492]","[-0.5501103401184082, -0.0127409035339951, 0.8411788940429688]","[0.3515999913215637, 8.331999778747559, 5.159800052642822]",,
2024-03-20 11:50:23.500,"[4.078762054443359, 3.0764055252075195, 4.941450119018555]","[-0.6121950149536133, -0.7024890184402466, 0.0172310005873441, 0.3625310063362121, -1.5453548431396484, -1.0605292320251465, 1.0338205099105835]","[24.1875, -20.75, -29.8125]","[0.5524141788482666, 0.1045801267027854, 1.371200442314148]","[-24.0625, -34.9375, 5.0]","[26.90519905090332, 28.48219871520996, 11.667399406433104]","[1.072225570678711, 0.5411219000816345, 1.768297791481018]","[0.121799997985363, 8.55739974975586, 4.788099765777588]",,
2024-03-20 11:50:23.600,"[6.934546947479248, 5.846333980560303, 6.740137577056885]","[-0.5657680034637451, -0.7253770232200623, 0.0555050000548362, 0.388141006231308, -1.687209963798523, -1.042918086051941, 0.7924453020095825]","[23.5, -21.875, -29.6875]","[-1.243180513381958, 0.8252440094947815, 1.4031399488449097]","[-24.75, -36.0625, 5.125]","[3.035199880599976, 27.40089988708496, -6.533999919891357]","[-1.3679890632629397, 0.9997071623802184, 1.1908206939697266]","[-0.5737000107765198, 8.471699714660645, 4.906099796295166]",,
2024-03-20 11:50:23.700,"[-2.4677133560180664, -7.020957946777344, 4.532750606536865]","[-0.5594609975814819, -0.7184799909591675, 0.133552998304367, 0.391090989112854, -1.7343926429748535, -1.1394072771072388, 0.6280785202980042]","[22.3125, -22.3125, -30.25]","[0.8774817585945129, 0.6819176077842712, 0.1338318437337875]","[-25.9375, -36.5, 4.5625]","[-2.607499837875366, -23.824098587036133, -1.966599941253662]","[0.7561115622520447, 0.6487388610839844, 0.0672475323081016]","[-0.6678000092506409, 8.908199310302734, 4.045700073242188]",,
2024-03-20 11:50:23.800,"[9.86867904663086, 43.799949645996094, 13.060495376586914]","[-0.5461239814758301, -0.7133539915084839, 0.141973003745079, 0.4155919849872589, -1.702628254890442, -1.1133089065551758, 0.6054330468177795]","[21.4375, -18.25, -33.0625]","[1.552470326423645, 0.6064670085906982, 1.4476982355117798]","[-26.8125, -32.4375, 1.75]","[7.84589958190918, 4.921299934387207, 1.0996999740600586]","[1.9181692600250244, 1.200629472732544, 1.391812801361084]","[-0.5692999958992004, 8.798199653625488, 4.293900012969971]",,
2024-03-20 11:50:23.900,"[-6.203386306762695, 17.7450008392334, -2.3848259449005127]","[-0.4919939935207367, -0.7474979758262634, 0.1454199999570846, 0.4219489991664886, -1.887421011924744, -1.0318474769592283, 0.3956208527088165]","[25.5, -15.125, -31.5625]","[-0.2543468177318573, 0.3961548209190368, 1.5946201086044312]","[-22.75, -29.3125, 3.25]","[0.1352999955415725, -6.71999979019165, -5.851799964904785]","[-0.2163859158754348, 0.0038746309000998, 1.891238808631897]","[-1.567099928855896, 8.416500091552734, 4.782899856567383]",,
2024-03-20 11:50:24.000,"[-7.911821365356445, 7.90184211730957, 6.697348117828369]","[-0.4242199957370758, -0.7623479962348938, 0.173225000500679, 0.4570060074329376, -1.955111622810364, -0.9359051585197448, 0.2099853008985519]","[24.625, -12.625, -33.4375]","[-0.2962347269058227, 1.3056459426879885, -0.1921782046556472]","[-23.625, -26.8125, 1.375]","[-1.545799970626831, -28.40139961242676, -1.80269992351532]","[-0.7112216949462891, 0.8008443117141724, 0.9169785380363464]","[-2.1805999279022217, 7.895699977874756, 5.391900062561035]",,
2024-03-20 11:50:24.100,"[14.66720485687256, 6.5382490158081055, 4.121790409088135]","[-0.4478709995746612, -0.7272070050239563, 0.2115370035171508, 0.4752179980278015, -1.8561185598373413, -1.0206388235092163, 0.2276808768510818]","[20.5, -15.75, -34.1875]","[-0.7041530609130859, -0.2954842448234558, 0.7918733358383179]","[-27.75, -29.9375, 0.625]","[8.876500129699707, 3.839799880981445, 3.141199827194214]","[-0.7177666425704956, 0.2946814000606537, 0.1595754474401474]","[-1.4430999755859375, 8.359600067138672, 4.9197998046875]",,
2024-03-20 11:50:24.200,"[2.9515717029571533, -6.812892436981201, 2.590631484985352]","[-0.4363070130348205, -0.7326200008392334, 0.2463479936122894, 0.4606669843196869, -1.9714325666427608, -1.0476734638214111, 0.082211822271347]","[20.625, -15.875, -34.5625]","[0.3578273952007293, 0.0143989659845829, 0.2612059712409973]","[-27.625, -30.0625, 0.25]","[1.685099959373474, -8.720699310302734, -5.413399696350098]","[0.550843358039856, 0.1320865154266357, -0.1479341089725494]","[-1.910699963569641, 8.495100021362305, 4.511199951171875]",,
2024-03-20 11:50:24.300,"[-1.929362654685974, 16.710445404052734, 3.7426064014434814]","[-0.4218960106372833, -0.7197459936141968, 0.2539460062980652, 0.4893650114536285, -1.8955904245376587, -1.0272122621536257, 0.091715320944786]","[19.4375, -14.6875, -35.5625]","[-0.6880262494087219, 0.5915095210075378, 0.1077740788459777]","[-28.8125, -28.875, -0.75]","[4.452600002288818, -15.218499183654783, 5.764699935913086]","[-0.4626518785953522, 0.2734058201313019, 0.7422187328338623]","[-1.618499994277954, 8.393099784851074, 4.80679988861084]",,
2024-03-20 11:50:24.400,"[4.301115989685059, 2.155222177505493, 3.34932541847229]","[-0.3994289934635162, -0.7147259712219238, 0.2794030010700226, 0.5015519857406616, -1.916444540023804, -1.0183337926864624, 0.002430778928101]","[17.8125, -14.625, -36.1875]","[-0.9437867999076844, -0.1608320921659469, 0.3787190020084381]","[-30.4375, -28.8125, -1.375]","[7.313799858093262, -12.02519989013672, 0.8163999915122986]","[-0.648564338684082, -0.5068261623382568, 0.5000717639923096]","[-1.7436000108718872, 8.347700119018555, 4.841899871826172]",,
2024-03-20 11:50:24.500,"[2.141489028930664, 11.44606590270996, 4.437872886657715]","[-0.4154370129108429, -0.6937909722328186, 0.3015879988670349, 0.5050830245018005, -1.881543517112732, -1.0781975984573364, 0.0025000034365803]","[14.4375, -16.75, -36.1875]","[0.3060085773468017, 0.4116882681846618, -1.31819486618042]","[-33.8125, -30.9375, -1.375]","[3.095000028610229, 4.637399673461914, -4.111499786376953]","[0.3525215983390808, 0.6275680661201477, -1.2181001901626587]","[-1.4179999828338623, 8.64069938659668, 4.415499687194824]",,
2024-03-20 11:50:24.600,"[7.5289788246154785, 1.263142466545105, 6.945990562438965]","[-0.4540640115737915, -0.6562719941139221, 0.2757180035114288, 0.5358269810676575, -1.600433111190796, -1.100542426109314, 0.2788242995738983]","[11.375, -19.1875, -36.75]","[0.0114842662587761, 0.018954275175929, -0.0670730024576187]","[-36.875, -33.375, -1.9375]","[3.1422998905181885, -6.015899658203125, 1.0698000192642212]","[-0.1021715775132179, 0.1987406462430954, -0.3647214472293854]","[-0.1315999925136566, 8.74209976196289, 4.441499710083008]",,
2024-03-20 11:50:24.700,"[5.123725414276123, 7.65235710144043, 7.247622013092041]","[-0.4518870115280151, -0.6543319821357727, 0.2773489952087402, 0.539188027381897, -1.5930930376052856, -1.0983434915542605, 0.27676922082901]","[11.25, -17.75, -37.25]","[-0.4399625957012176, 0.5852612853050232, 0.7892902493476868]","[-37.0, -31.9375, -2.4375]","[-3.617199897766113, -2.1422998905181885, 2.6873998641967773]","[0.0711047127842903, 0.828245997428894, 0.4134859442710876]","[-0.0995000004768371, 8.7322998046875, 4.4614996910095215]",,
2024-03-20 11:50:24.800,"[-3.20420789718628, 7.513962268829346, 5.045014381408691]","[-0.4145089983940124, -0.6432309746742249, 0.3146969974040985, 0.5616049766540527, -1.6261143684387207, -1.0902031660079956, 0.1317555606365203]","[9.25, -18.125, -37.3125]","[-0.1811128109693527, 1.4999184608459473, 0.741887092590332]","[-39.0, -32.3125, -2.5]","[2.466899871826172, -16.84510040283203, -3.644099950790405]","[-0.118577666580677, 0.7065441608428955, 1.3653361797332764]","[-0.2505999803543091, 8.695699691772461, 4.526700019836426]",,
2024-03-20 11:50:24.900,"[-0.9546352624893188, 17.605724334716797, 4.294115543365479]","[-0.3757359981536865, -0.6244379878044128, 0.3527849912643432, 0.5868899822235107, -1.632192611694336, -1.082939863204956, 0.0009530144161544]","[4.9375, -17.5625, -38.875]","[-0.9090896248817444, 0.869365930557251, 0.1266236305236816]","[-43.3125, -31.75, -4.0625]","[4.018399715423584, 20.718000411987305, -0.5769999623298645]","[-0.089867003262043, 0.2163161039352417, 0.2900038957595825]","[-0.2820000052452087, 8.662599563598633, 4.587899684906006]",,
2024-03-20 11:50:25.000,"[7.0169548988342285, 11.19505786895752, 3.2581732273101807]","[-0.3925980031490326, -0.5985940098762512, 0.3815160095691681, 0.5848050117492676, -1.590113401412964, -1.1585885286331177, 0.0060907993465662]","[3.4375, -20.125, -37.875]","[1.1593000888824463, -0.5245587229728699, 0.4007624983787536]","[-44.8125, -34.3125, -3.0625]","[4.135799884796143, -9.593199729919434, -0.1916999965906143]","[0.8841139674186707, -0.357687771320343, 0.3034429550170898]","[-0.0758000016212463, 8.985199928283691, 3.928099870681762]",,
2024-03-20 11:50:25.100,"[-3.1748647689819336, 9.75147819519043, 1.9960650205612185]","[-0.3614979982376098, -0.62459397315979, 0.3543699979782104, 0.5946609973907471, -1.6352143287658691, -1.0613999366760254, -0.0261226315051317]","[4.5, -17.5, -38.25]","[-1.2038757801055908, 0.7261791229248047, -0.9462127685546876]","[-43.75, -31.6875, -3.4375]","[0.1999000012874603, 3.892799854278565, -5.262499809265137]","[-1.0951417684555054, 0.455705463886261, -0.5382595658302307]","[-0.3077999949455261, 8.561599731445312, 4.772200107574463]",,
2024-03-20 11:50:25.200,"[13.401918411254885, 6.277290344238281, 6.318365097045898]","[-0.3975180089473724, -0.5813040137290955, 0.3553879857063293, 0.6146240234375, -1.4066238403320312, -1.117521047592163, 0.1732090711593628]","[-1.0, -17.9375, -38.375]","[0.363866239786148, 0.6457369327545166, -0.0487819537520408]","[-49.25, -32.125, -3.5625]","[9.732399940490724, -1.6868999004364014, -1.147499918937683]","[0.5442983508110046, 0.549028217792511, -0.2554638385772705]","[0.7017999887466431, 8.816299438476562, 4.236599922180176]",,
2024-03-20 11:50:25.300,"[-4.110623836517334, 4.748219013214111, 0.986775040626526]","[-0.3812049925327301, -0.5608440041542053, 0.3569200038909912, 0.6424509882926941, -1.3174484968185425, -1.089078426361084, 0.1943092942237854]","[-2.6875, -17.4375, -38.6875]","[-0.141616016626358, 0.603726863861084, -0.5225341320037842]","[-50.9375, -31.625, -3.875]","[-0.3346000015735626, -4.620899677276611, -6.075299739837647]","[-0.0394095331430435, 0.2132792323827743, 0.0042411498725414]","[1.138700008392334, 8.69059944152832, 4.398299694061279]",,
2024-03-20 11:50:25.400,"[-0.5726643204689026, 3.5793697834014893, 4.561710834503174]","[-0.3729850053787231, -0.5398120284080505, 0.3553690016269684, 0.6657289862632751, -1.2226663827896118, -1.067178726196289, 0.2362366914749145]","[-4.375, -16.75, -38.1875]","[-0.047054074704647, -0.2605427503585815, -0.3193778097629547]","[-52.625, -30.9375, -3.375]","[8.535399436950684, -20.50409889221192, 0.5623999834060669]","[-0.1694889217615127, -0.7713831663131714, 0.0362330339848995]","[1.6143999099731443, 8.589099884033203, 4.448699951171875]",,
2024-03-20 11:50:25.500,"[3.0196053981781006, 11.636672973632812, 5.307954788208008]","[-0.3724580109119415, -0.5385609865188599, 0.3372319936752319, 0.6763870120048523, -1.187554121017456, -1.0301600694656372, 0.2767203152179718]","[-6.1875, -15.5625, -39.1875]","[-1.2638976573944092, -0.0123743843287229, -0.9511520862579346]","[-54.4375, -29.75, -4.375]","[9.939499855041504, -3.1222000122070312, 0.8399999737739563]","[-0.99094557762146, -0.1866455078125, -0.7047464847564697]","[1.88729989528656, 8.407999992370605, 4.681099891662598]",,
2024-03-20 11:50:25.600,"[7.002704620361328, -5.03712272644043, 5.888615608215332]","[-0.4203099906444549, -0.5014169812202454, 0.3297190070152282, 0.6805909872055054, -0.966745913028717, -1.0558288097381592, 0.5124107003211975]","[-10.4375, -17.0625, -37.0625]","[-0.1021192148327827, 0.5399175882339478, -0.7166845202445984]","[-58.6875, -31.25, -2.25]","[1.042099952697754, -16.38990020751953, -0.3662000000476837]","[0.0928689688444137, 0.5393590927124023, -0.8527678847312927]","[2.743199825286865, 8.534799575805664, 3.975099802017212]",,
2024-03-20 11:50:25.700,"[12.768747329711914, 7.843338012695312, 4.550668716430664]","[-0.4312869906425476, -0.4870060086250305, 0.3123970031738281, 0.6922600269317627, -0.8861579895019531, -1.0209381580352783, 0.5948718190193176]","[-9.4375, -15.375, -38.1875]","[0.3661351799964905, -0.8738863468170166, 0.1655793786048889]","[-57.6875, -29.5625, -3.375]","[-1.3873000144958496, 0.3960999846458435, 6.307499885559082]","[0.5584180951118469, -0.3597472608089447, 0.0430572740733623]","[3.2407000064849854, 8.361100196838379, 3.9696998596191406]",left,STOP
2024-03-20 11:50:25.800,"[-1.6023529767990112, 8.264678955078125, 5.127987384796143]","[-0.4196409881114959, -0.512923002243042, 0.3057230114936828, 0.6836249828338623, -0.9978624582290648, -1.013119339942932, 0.5138554573059082]","[-9.0, -15.25, -38.625]","[0.4733681976795196, 0.7348883152008057, -1.4075381755828855]","[-57.25, -29.4375, -3.8125]","[-8.10890007019043, -3.074199914932251, 0.1694999933242797]","[0.4149345755577087, 0.7286574840545654, -0.5644394755363464]","[2.8132998943328857, 8.320799827575684, 4.361000061035156]",right,START
2024-03-20 11:50:25.900,"[-2.808992385864258, 5.069827556610107, -3.180122375488281]","[-0.4048489928245544, -0.4923959970474243, 0.3047199845314026, 0.7076629996299744, -0.9391181468963624, -0.9790540933609008, 0.5112317204475403]","[-10.5, -14.9375, -38.5]","[-0.718936026096344, -0.3511427938938141, -1.0670244693756104]","[-58.75, -29.125, -3.6875]","[2.996999979019165, 8.129899978637695, -3.3162999153137207]","[-0.871565043926239, -0.4093320667743683, -0.7298966646194458]","[3.23009991645813, 8.139200210571289, 4.414599895477295]",,
2024-03-20 11:50:26.000,"[27.03424453735352, 73.98094177246094, -23.084835052490234]","[-0.4543479979038238, -0.4522370100021362, 0.2852010130882263, 0.7125369906425476, -0.7326273322105408, -0.9568458199501038, 0.7425070405006409]","[-13.5, -14.6875, -37.9375]","[2.887525081634521, -3.031445026397705, 0.6143907904624939]","[-61.75, -28.875, -3.125]","[6.23420000076294, -6.417199611663818, 7.930500030517578]","[2.6566877365112305, -2.568758249282837, -3.829095363616944]","[4.199999809265137, 8.01569938659668, 3.778599977493286]",,
2024-03-20 11:50:26.100,"[-14.039512634277344, 3.6915907859802246, 7.86284589767456]","[-0.4441269934177398, -0.4849100112915039, 0.2347629964351654, 0.7158889770507812, -0.8584597706794739, -0.8739214539527893, 0.6893330812454224]","[-9.875, -13.625, -38.75]","[-0.6844134330749512, 0.4537506997585296, -0.6121568083763123]","[-58.125, -27.8125, -3.9375]","[-0.4950999915599823, 5.963799953460693, -4.74399995803833]","[-0.8610581755638123, -0.5337216854095459, 0.1150870099663734]","[4.113800048828125, 7.520199775695801, 4.763599872589111]",,
2024-03-20 11:50:26.200,"[-0.0523564033210277, -1.7639042139053345, 13.33635425567627]","[-0.4721570014953613, -0.4694089889526367, 0.1849360018968582, 0.7228549718856812, -0.7985482811927795, -0.7903978824615479, 0.8087654113769531]","[-9.5, -10.0625, -40.1875]","[-0.307509571313858, 0.2398605942726135, -0.4643971920013428]","[-57.75, -24.25, -5.375]","[-3.4607999324798584, 8.652999877929688, 1.069000005722046]","[0.9003978967666626, 0.2203827202320099, 0.7732506394386292]","[4.814099788665772, 6.968899726867676, 4.942399978637695]",,
2024-03-20 11:50:26.300,"[-1.644998550415039, -4.944677829742432, -3.410272121429444]","[-0.4782510101795196, -0.4556350111961365, 0.1700920015573501, 0.7312589883804321, -0.7628427147865295, -0.7540252208709717, 0.8434024453163147]","[-13.0625, -10.875, -39.125]","[-0.655685305595398, 0.8264133930206299, -2.814482927322388]","[-61.3125, -25.0625, -4.3125]","[1.3048999309539795, -4.046000003814697, -2.4876999855041504]","[-1.581634759902954, 0.8513192534446716, -2.9001786708831787]","[5.167399883270264, 6.713399887084961, 4.939399719238281]",,
2024-03-20 11:50:26.400,"[-5.282298564910889, 16.62990379333496, 2.266178846359253]","[-0.5174260139465332, -0.4135529994964599, 0.0966010019183158, 0.7429069876670837, -0.6776601076126099, -0.6083292961120605, 0.9963701963424684]","[-13.5625, -6.8125, -40.125]","[0.138038083910942, -0.6617590188980103, -1.0352944135665894]","[-61.8125, -21.0, -5.3125]","[-3.915599822998047, 2.9860999584198, 7.350100040435791]","[0.8089950084686279, -0.1458571702241897, -0.9420763850212096]","[6.269199848175049, 5.604399681091309, 5.04539966583252]",,
2024-03-20 11:50:26.500,"[-8.265665054321289, -0.0812687799334526, 7.878637790679932]","[-0.5414239764213562, -0.4061670005321502, 0.0424549989402294, 0.7349039912223816, -0.6908636689186096, -0.5261615514755249, 1.0766680240631104]","[-12.6875, -8.9375, -39.875]","[-2.114885330200196, -0.7736870050430298, -2.352982997894287]","[-60.9375, -23.125, -5.0625]","[-7.467199802398682, 1.027500033378601, -1.1180999279022217]","[-2.235923767089844, -0.4391946494579315, -1.5012449026107788]","[6.535599708557129, 4.924999713897705, 5.403599739074707]",,
2024-03-20 11:50:26.600,"[-4.4200119972229, -0.4843853116035461, -0.871815025806427]","[-0.6027960181236267, -0.4062579870223999, -0.0174870006740093, 0.6865019798278809, -0.7130815386772156, -0.4845064282417297, 1.257573485374451]","[-7.625, -7.75, -40.875]","[0.3446152508258819, -0.3675488829612732, -0.908775508403778]","[-55.875, -21.9375, -6.0625]","[-1.1698999404907229, 31.70709991455078, 0.6092000007629395]","[0.5770233273506165, -0.591526985168457, 0.1335176825523376]","[6.563499927520752, 4.567599773406982, 5.676799774169922]",,
2024-03-20 11:50:26.700,"[10.403294563293455, -1.6634913682937622, 8.729469299316406]","[-0.6579909920692444, -0.3838649988174438, -0.0424740016460418, 0.6464440226554871, -0.6667299270629883, -0.4670400619506836, 1.4241324663162231]","[-8.0625, -13.375, -39.8125]","[-0.9649576544761658, -0.2354798167943954, -0.3244916200637817]","[-56.3125, -27.5625, -5.0]","[0.1305000036954879, -10.171899795532228, 13.305699348449709]","[-1.1562806367874146, -0.6960024237632751, -0.5750859975814819]","[6.881099700927734, 4.41540002822876, 5.41510009765625]",,
2024-03-20 11:50:26.800,"[-10.080317497253418, 16.625164031982422, 39.9996337890625]","[-0.6477919816970825, -0.3993929922580719, -0.107744000852108, 0.6397190093994141, -0.7799233794212341, -0.3893589079380035, 1.4216045141220093]","[-5.1875, -10.0, -41.75]","[-4.895962715148926, 1.2690114974975586, -1.1500324010849]","[-53.4375, -24.1875, -6.9375]","[-30.800199508666992, -7.802099704742432, 35.17060089111328]","[-3.1174373626708984, 0.5526410341262817, -1.4223560094833374]","[6.450299739837647, 3.722499847412109, 6.380099773406982]",,
2024-03-20 11:50:26.900,"[4.149582386016846, 24.37409400939941, -0.0250720810145139]","[-0.7378860116004944, -0.3851630091667175, -0.1208089962601661, 0.5409049987792969, -0.7231106758117676, -0.4530617296695709, 1.7025753259658811]","[-4.125, -16.25, -39.1875]","[1.2808797359466553, -0.744697093963623, 0.843988835811615]","[-52.375, -30.4375, -4.375]","[8.491399765014648, 14.379199981689451, -7.256499767303467]","[1.711557149887085, -0.7672467231750488, 1.306152105331421]","[6.610699653625488, 4.292500019073486, 5.834499835968018]",,
2024-03-20 11:50:27.000,"[7.572668552398682, 57.67960357666016, -63.5530891418457]","[-0.7516390085220337, -0.3858700096607208, -0.1448139995336532, 0.5149459838867188, -0.7499985098838806, -0.4455199539661407, 1.7624232769012451]","[-3.0, -21.5625, -37.4375]","[2.4288699626922607, -0.390377789735794, -1.6231735944747925]","[-51.25, -35.75, -2.625]","[28.024799346923828, -14.797499656677246, 31.929399490356445]","[0.2178170830011367, -1.213335394859314, 0.048031460493803]","[6.474899768829346, 4.225899696350098, 6.0320000648498535]",,
2024-03-20 11:50:27.100,"[-18.037504196166992, -23.881406784057617, 18.473594665527344]","[-0.7860779762268066, -0.3799319863319397, -0.2166370004415512, 0.4368059933185577, -0.8280564546585083, -0.4203233420848846, 1.940281867980957]","[-7.8125, -26.4375, -33.5]","[-1.5005642175674438, -2.1550800800323486, -1.3064138889312744]","[-56.0625, -40.625, 1.3125]","[-30.365598678588867, -29.39099884033203, 52.127197265625]","[-3.5550436973571777, 0.2117608040571212, -1.9614009857177728]","[6.054999828338623, 4.001599788665772, 6.594899654388428]",,
2024-03-20 11:50:27.200,"[-9.181734085083008, -11.46826457977295, 22.965909957885746]","[-0.7907670140266418, -0.3856630027294159, -0.2292339950799942, 0.4164150059223175, -0.8526582717895508, -0.4323725402355194, 1.9733574390411377]","[-4.75, -25.0, -35.3125]","[-6.1926374435424805, 1.768978476524353, -1.173192858695984]","[-53.0, -39.1875, -0.5]","[-38.79929733276367, -34.86289978027344, 55.21399688720703]","[-5.586606979370117, -0.3843040466308594, -1.7987537384033203]","[5.858799934387207, 4.10920000076294, 6.705100059509277]",,
2024-03-20 11:50:27.300,"[-13.271347999572754, -1.7735862731933594, -6.291042327880859]","[-0.8203700184822083, -0.3783450126647949, -0.202005997300148, 0.3782080113887787, -0.7738187313079834, -0.4869869649410248, 2.075878620147705]","[-5.875, -26.875, -33.9375]","[-1.6485681533813477, 1.921066403388977, -0.6139020919799805]","[-54.125, -41.0625, 0.875]","[-18.24129867553711, -2.3825998306274414, 7.280200004577637]","[-2.137557029724121, 1.4301576614379885, 0.6366263031959534]","[6.198699951171875, 4.589099884033203, 6.05679988861084]",,
2024-03-20 11:50:27.400,"[25.671884536743164, 16.52761459350586, 3.0914602279663086]","[-0.7932829856872559, -0.4020740091800689, -0.2146099954843521, 0.4037080109119415, -0.849785566329956, -0.4832250475883484, 1.978018045425415]","[-1.3125, -21.375, -37.625]","[2.153614044189453, -0.6032730340957642, 0.8166919350624084]","[-49.5625, -35.5625, -2.8125]","[-11.577300071716309, 38.690799713134766, 9.707200050354004]","[2.69332218170166, 0.2886949181556701, 1.242377758026123]","[5.732500076293945, 4.55649995803833, 6.52269983291626]",,
2024-03-20 11:50:27.500,"[-15.742612838745115, -2.6800787448883057, -0.5838308930397034]","[-0.7889500260353088, -0.3851119875907898, -0.201456993818283, 0.434349000453949, -0.8091004490852356, -0.4474444091320038, 1.9408427476882928]","[-3.0625, -26.0625, -34.6875]","[0.7022855877876282, 2.326733350753784, -1.4829365015029907]","[-51.3125, -40.25, 0.125]","[23.38679885864257, 35.96419906616211, -39.456298828125]","[-0.6265732049942017, 1.2041375637054443, -2.2533421516418457]","[6.1016998291015625, 4.242899894714356, 6.398099899291992]",,
2024-03-20 11:50:27.600,"[2.1466987133026123, 13.650818824768066, 1.9673250913619995]","[-0.8077340126037598, -0.3957859873771667, -0.2113019973039627, 0.3824499845504761, -0.8229789733886719, -0.4980970919132232, 2.036090612411499]","[-2.875, -27.0625, -33.1875]","[-0.0210137646645307, -1.3083860874176023, -0.2782752811908722]","[-51.125, -41.25, 1.625]","[-10.202899932861328, 13.339399337768556, -27.77330017089844]","[0.5324475765228271, 0.2230879813432693, -0.8315272331237793]","[5.858500003814697, 4.685100078582764, 6.316299915313721]",,
2024-03-20 11:50:27.700,"[-25.8140926361084, -20.250099182128903, 33.65083312988281]","[-0.7838820219039917, -0.4365749955177307, -0.2294919937849044, 0.3771780133247375, -0.930432677268982, -0.5367292761802673, 1.9703105688095093]","[4.375, -22.25, -36.875]","[1.5115424394607544, -0.6293308138847351, 1.2911945581436155]","[-43.875, -36.4375, -2.0625]","[19.55959892272949, 37.49739837646485, -4.943699836730957]","[0.1542870998382568, -0.926874577999115, 2.143491268157959]","[5.035399913787842, 5.014400005340576, 6.757899761199951]",,
2024-03-20 11:50:27.800,"[12.99746036529541, -0.3082199394702911, -18.2789363861084]","[-0.8160510063171387, -0.449997991323471, -0.1880809962749481, 0.3101379871368408, -0.8410311937332153, -0.6659170389175415, 2.10833477973938]","[1.375, -34.375, -26.5]","[0.4229979813098907, -1.225640058517456, 0.4351105690002441]","[-46.875, -48.5625, 8.3125]","[-3.013099908828736, -20.17989921569824, 13.904899597167969]","[-2.5988476276397705, -0.6081774234771729, -0.2010444700717926]","[5.14109992980957, 6.058300018310547, 5.747600078582764]",right,STOP
2024-03-20 11:50:27.900,"[19.62767601013184, 75.22374725341797, -37.43678283691406]","[-0.8209419846534729, -0.4673799872398376, -0.1618669927120208, 0.2853209972381592, -0.8062576055526733, -0.7409858107566833, 2.144264936447144]","[5.6875, -34.125, -27.6875]","[4.1433939933776855, -2.0084376335144043, 1.918413519859314]","[-42.5625, -48.3125, 7.125]","[-7.871799945831299, -5.089799880981445, 14.63659954071045]","[3.858853101730346, -3.888785600662232, 3.483415365219116]","[5.008299827575684, 6.61959981918335, 5.221799850463867]",left,START
2024-03-20 11:50:28.000,"[18.699567794799805, 15.398537635803224, -3.301479816436768]","[-0.8007869720458984, -0.4703499972820282, -0.2626610100269317, 0.2617619931697845, -1.009246826171875, -0.6633894443511963, 2.133758306503296]","[5.5, -33.8125, -27.3125]","[-0.3887197375297546, 1.3554227352142334, 1.1190178394317627]","[-42.75, -48.0, 7.5]","[-24.64949989318848, 2.022199869155884, 7.6793999671936035]","[-2.4599194526672363, 2.785667657852173, -0.2755351364612579]","[4.1143999099731445, 6.03879976272583, 6.540099620819092]",,
2024-03-20 11:50:28.100,"[-1.1528559923171997, 7.893682956695557, 21.337345123291016]","[-0.7557550072669983, -0.4919169843196869, -0.2436040043830871, 0.3570820093154907, -1.066232681274414, -0.6059755682945251, 1.8939520120620728]","[8.0, -26.375, -33.25]","[-3.724410533905029, 1.3019981384277344, -0.2350609451532364]","[-40.25, -40.5625, 1.5625]","[-19.52840042114257, -23.335498809814453, 16.646499633789062]","[-2.3574161529541016, 1.7580876350402832, -0.9424603581428528]","[3.896600008010864, 5.5854997634887695, 7.055999755859375]",,
