time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 15:11:06.100,"[-6.645106792449951, 7.248589515686035, -9.700002670288086]","[-0.5850759744644165, -0.0194279998540878, 0.5800179839134216, 0.5664680004119873, 1.109521985054016, -0.7475675344467163, 2.07996678352356]","[-28.0625, -35.875, 15.6875]","[-0.0531452745199203, -0.0932703912258148, 0.2227563709020614]","[-381.1875, -48.9375, -99.6875]","[-4.858200073242188, 19.261598587036133, 7.861899852752685]","[-0.2213077545166015, 0.2494075447320938, 0.1044405028223991]","[3.200899839401245, 6.667099952697754, -6.440000057220459]",,
2024-02-25 15:11:06.200,"[-0.5399882793426514, 9.66365909576416, -13.134504318237305]","[-0.5996549725532532, -0.0290079992264509, 0.5735470056533813, 0.557328999042511, 1.0918405055999756, -0.7397432923316956, 2.106575965881348]","[-27.375, -37.25, 15.4375]","[0.1628566682338714, -0.1990722566843032, 0.2328269183635711]","[-380.0625, -50.0, -99.5625]","[-3.289099931716919, 6.86359977722168, 3.2510998249053955]","[-0.0468097291886806, 0.1327672004699707, 0.2126858234405517]","[3.3381998538970947, 6.610599994659424, -6.428499698638916]",,
2024-02-25 15:11:06.300,"[0.1140214651823043, 13.992145538330078, -3.8473193645477295]","[-0.5997030138969421, -0.0397449992597103, 0.5589900016784668, 0.57123202085495, 1.0340648889541626, -0.756384551525116, 2.063807964324951]","[-27.8125, -36.6875, 13.375]","[0.4346567988395691, -0.0660083517432212, -0.3868347704410553]","[-380.625, -49.75, -101.5]","[-3.7156999111175537, 3.8608999252319336, 1.020300030708313]","[0.3665715157985687, -0.3520154654979706, -0.2573662400245666]","[3.64709997177124, 6.730199813842773, -6.1296000480651855]",,
2024-02-25 15:11:06.400,"[-1.3801807165145874, 4.962145805358887, -3.387450695037842]","[-0.5838980078697205, -0.0357449986040592, 0.5622640252113342, 0.5845029950141907, 1.03485107421875, -0.7740442156791687, 2.0256423950195312]","[-28.5, -36.4375, 12.0]","[0.335155576467514, 0.6444104909896851, -0.1390329301357269]","[-381.375, -49.5, -103.1875]","[-3.982999801635742, -1.1378999948501587, 0.4199000000953674]","[0.4703487753868103, 0.5362175107002258, -0.3149446547031402]","[3.580999851226806, 6.855099678039551, -6.029299736022949]",,
2024-02-25 15:11:06.500,"[3.711127519607544, 14.544898986816406, -7.215310096740723]","[-0.5586349964141846, 0.0040199998766183, 0.5788919925689697, 0.5939639806747437, 1.1022999286651611, -0.7521228790283203, 1.985726952552796]","[-28.875, -35.375, 14.4375]","[-0.3401646614074707, 0.5029864311218262, -0.2512226998806]","[-381.6875, -48.625, -100.625]","[-7.32289981842041, 3.2146999835968018, -1.749899983406067]","[-0.5466371178627014, 0.5329537391662598, -0.1008276715874672]","[3.2335000038146973, 6.69980001449585, -6.389499664306641]",,
2024-02-25 15:11:06.600,"[-2.2774603366851807, 9.641709327697754, -6.726940631866455]","[-0.5211549997329712, 0.0300270002335309, 0.5851969718933105, 0.620514988899231, 1.1199920177459717, -0.7683497667312622, 1.893618106842041]","[-28.875, -35.125, 16.5625]","[0.4493350088596344, 0.5132489800453186, -0.5319414734840393]","[-381.375, -48.1875, -98.375]","[-2.424999952316284, -1.7940999269485474, 0.6198999881744385]","[0.426279217004776, 0.6897889971733093, -0.4184601306915283]","[3.072199821472168, 6.815099716186523, -6.346999645233154]",,
2024-02-25 15:11:06.700,"[-2.025571346282959, 6.20278263092041, -4.831364631652832]","[-0.4983099997043609, 0.0355959981679916, 0.5870630145072937, 0.6370049715042114, 1.116114854812622, -0.7929812073707581, 1.838934540748596]","[-29.9375, -34.4375, 15.875]","[0.5601809024810791, 0.5351179242134094, -0.2899515330791473]","[-382.5625, -47.25, -99.1875]","[0.0962999984622001, 4.163399696350098, 0.8278999924659729]","[0.5100201368331909, 0.2838428914546966, -0.5265483856201172]","[3.022199869155884, 6.986700057983398, -6.182399749755859]",left,STOP
2024-02-25 15:11:06.800,"[2.7054765224456787, 10.42534065246582, -4.531974792480469]","[-0.4930849969387054, 0.0316810011863708, 0.6070089936256409, 0.6224160194396973, 1.1824082136154177, -0.8101366758346558, 1.900476574897766]","[-28.9375, -36.4375, 15.375]","[-0.1481260955333709, 0.1705186665058136, 0.6014753580093384]","[-382.125, -49.125, -99.625]","[-1.3147000074386597, 3.8011999130249023, -1.833299994468689]","[-0.1306029856204986, 0.2933025658130646, 0.5265658497810364]","[2.5601999759674072, 7.103699684143066, -6.257099628448486]",right,START
2024-02-25 15:11:06.900,"[3.332834243774414, 13.516780853271484, -4.864327907562256]","[-0.4967730045318603, -0.0017770000267773, 0.6155939698219299, 0.6117640137672424, 1.192692518234253, -0.8555961847305298, 1.9643681049346924]","[-27.125, -37.5625, 14.25]","[0.3396759629249573, -0.5169315934181213, 0.6322455406188965]","[-380.0, -50.5, -100.4375]","[-1.0990999937057495, 2.677500009536743, -1.0055999755859375]","[0.3525215983390808, -0.5326220989227295, 0.6368532180786133]","[2.373999834060669, 7.403599739074707, -5.97659969329834]",,
2024-02-25 15:11:07.000,"[-1.1815385818481443, 9.465705871582031, -5.918791770935059]","[-0.503587007522583, -0.03566500172019, 0.6273390054702759, 0.5929350256919861, 1.228079915046692, -0.8944475650787354, 2.060292959213257]","[-25.0, -39.125, 12.875]","[0.2009397596120834, -0.3375990390777588, 0.7156547904014587]","[-378.125, -52.1875, -102.0]","[-2.3372998237609863, 2.0116000175476074, 1.20169997215271]","[0.1671676337718963, -0.3525390625, 0.7151660919189453]","[2.062700033187866, 7.647799968719482, -5.781399726867676]",,
2024-02-25 15:11:07.100,"[0.7844553589820862, 10.838407516479492, -5.17002010345459]","[-0.4926660060882568, -0.0518929995596408, 0.6398389935493469, 0.5875300168991089, 1.2713305950164795, -0.9322802424430848, 2.1065025329589844]","[-22.9375, -40.4375, 11.625]","[0.279898464679718, 0.0969006791710853, 0.299620658159256]","[-375.75, -53.25, -103.0]","[-0.5081999897956848, -2.1571998596191406, -0.0540999993681907]","[0.2553940415382385, -0.0066322511993348, 0.3920009434223175]","[1.7242000102996826, 7.874499797821045, -5.58459997177124]",,
2024-02-25 15:11:07.200,"[2.6106374263763428, 9.730926513671877, -4.947291851043701]","[-0.4822349846363067, -0.0665989965200424, 0.6566269993782043, 0.5760669708251953, 1.3433616161346436, -0.9627312421798706, 2.181124687194824]","[-20.75, -41.3125, 11.0]","[0.177901417016983, 0.0040666172280907, 0.4589517712593078]","[-373.6875, -54.5, -103.75]","[5.23859977722168, 1.2085999250411987, -0.1414999961853027]","[0.1784075498580932, -0.0300894770771265, 0.4661599993705749]","[1.2631999254226685, 8.048799514770508, -5.457999706268311]",,
2024-02-25 15:11:07.300,"[2.7105906009674072, 9.151778221130373, -6.02341890335083]","[-0.4926129877567291, -0.1001370027661323, 0.6708030104637146, 0.5452769994735718, 1.4268051385879517, -0.9794744253158568, 2.3338828086853027]","[-17.0, -42.625, 10.5625]","[0.0458498001098632, -0.4778013229370117, 0.9360724091529846]","[-370.1875, -55.625, -104.375]","[-1.6669999361038208, -4.875899791717529, 1.899399995803833]","[-0.0426209419965744, -0.4533667266368866, 0.9869138598442078]","[0.7843999862670898, 8.141499519348145, -5.4101996421813965]",,
2024-02-25 15:11:07.400,"[-3.6563196182250977, 1.9124021530151367, -0.6558484435081482]","[-0.4960919916629791, -0.12568099796772, 0.6680629849433899, 0.5401729941368103, 1.4279741048812866, -1.0092597007751465, 2.378513097763061]","[-14.875, -43.8125, 8.875]","[0.270159512758255, -0.367915391921997, 0.2430720031261444]","[-367.875, -56.5625, -106.0625]","[1.414199948310852, -4.044600009918213, 1.0988999605178833]","[0.4491081237792969, -0.2609267234802246, 0.1730319410562515]","[0.7432000041007996, 8.300700187683105, -5.168699741363525]",,
2024-02-25 15:11:07.500,"[6.472149848937988, 1.7786333560943604, -5.48399543762207]","[-0.5072579979896545, -0.1236350014805793, 0.6771979928016663, 0.5184639692306519, 1.4775954484939575, -0.9748812317848206, 2.448643445968628]","[-14.375, -43.75, 9.0625]","[-0.3763628005981445, -0.0256912466138601, 0.6010041236877441]","[-367.5625, -56.625, -105.8125]","[0.7134999632835388, 3.3378000259399414, -1.0901999473571775]","[-0.3239330947399139, 0.2466324716806411, 0.3563089668750763]","[0.5121999979019165, 8.116299629211426, -5.480199813842773]",,
2024-02-25 15:11:07.600,"[3.5741984844207764, 13.512825965881348, -8.625341415405273]","[-0.5033239722251892, -0.1428470015525818, 0.6860659718513489, 0.5055410265922546, 1.5381888151168823, -0.9926291108131408, 2.531965970993042]","[-11.9375, -44.125, 9.75]","[0.2689028680324554, -0.0786445364356041, 0.4909785687923431]","[-364.75, -57.0, -105.0]","[1.4923999309539795, 4.320099830627441, 0.6491000056266785]","[0.1640783995389938, -0.0109432144090533, 0.4824090003967285]","[0.174699991941452, 8.212699890136719, -5.356299877166748]",,
2024-02-25 15:11:07.700,"[2.0456347465515137, 7.447049140930176, -2.295072317123413]","[-0.5010830163955688, -0.1777330040931701, 0.6718490123748779, 0.5156970024108887, 1.5013970136642456, -1.0573543310165403, 2.539968490600586]","[-11.5, -45.0, 6.4375]","[0.812782347202301, -0.5687504410743713, 0.0275412946939468]","[-364.0, -58.0625, -108.25]","[1.941100001335144, -4.325299739837647, -0.1961999982595443]","[0.8965581655502319, -0.4264013767242431, -0.0550302304327487]","[0.3339000046253204, 8.542099952697754, -4.805099964141846]",,
2024-02-25 15:11:07.800,"[0.7455257177352905, -0.407924085855484, -5.401060581207275]","[-0.5284630060195923, -0.2048539966344833, 0.6584389805793762, 0.4951950013637543, 1.4717657566070557, -1.0524243116378784, 2.6042213439941406]","[-10.5625, -45.3125, 5.4375]","[-0.0897797346115112, -1.1957424879074097, 0.449841171503067]","[-363.625, -58.4375, -109.5]","[11.85629940032959, 3.249599933624268, 4.481899738311768]","[-0.1048419252038002, -1.037161946296692, 0.4687256217002868]","[0.4802999794483185, 8.51830005645752, -4.835000038146973]",,
2024-02-25 15:11:07.900,"[2.9532861709594727, 8.721435546875, -8.511626243591309]","[-0.5365170240402222, -0.2274850010871887, 0.6658520102500916, 0.4658739864826202, 1.551330327987671, -1.0441654920578003, 2.738938331604004]","[-8.3125, -45.75, 6.0]","[-0.0838630720973014, -0.146729826927185, 0.2474527806043625]","[-361.25, -58.6875, -108.8125]","[3.9149999618530273, -3.2704999446868896, -1.1912000179290771]","[-0.2973691821098327, -0.481082558631897, 0.1358913332223892]","[0.0958999991416931, 8.477899551391602, -4.927999973297119]",,
2024-02-25 15:11:08.000,"[0.5652710199356079, 9.190267562866213, -3.8303110599517822]","[-0.536529004573822, -0.2802189886569977, 0.6683409810066223, 0.4323570132255554, 1.676546931266785, -1.072954177856445, 2.953307867050171]","[-4.125, -46.25, 3.9375]","[0.2085493952035904, -0.3218561708927154, 1.030337691307068]","[-357.5, -59.25, -111.0625]","[3.828499794006348, 6.417299747467041, 0.6164000034332275]","[0.2952922582626343, -0.3195348680019378, 0.7390945553779602]","[-0.494299978017807, 8.616199493408203, -4.6566996574401855]",,
2024-02-25 15:11:08.100,"[0.9048933386802672, 9.196368217468262, -5.619967460632324]","[-0.5398610234260559, -0.3353649973869324, 0.6603929996490479, 0.3999489843845367, 1.7858983278274536, -1.0981088876724243, -3.1171836853027344]","[1.3125, -47.0, 1.8125]","[0.5966931581497192, -0.7004355192184448, 0.7880510687828064]","[-351.9375, -59.875, -112.875]","[3.434000015258789, -1.3174999952316284, -0.374699980020523]","[0.487261027097702, -0.7316245436668396, 0.9442754983901978]","[-0.9529999494552612, 8.73129940032959, -4.361799716949463]",,
2024-02-25 15:11:08.200,"[4.481188774108887, 7.752999305725098, 0.3060651421546936]","[-0.5457190275192261, -0.3793649971485138, 0.6482049822807312, 0.3716189861297607, 1.8633736371994016, -1.1102818250656128, -2.9463553428649902]","[4.75, -46.8125, 0.5625]","[0.1231678873300552, -0.6710441708564758, 0.8302531242370605]","[-348.375, -59.875, -114.5]","[1.129499912261963, -8.78499984741211, 1.1425999402999878]","[0.2336297780275344, -0.5411044359207153, 0.8691739439964294]","[-1.2568999528884888, 8.78499984741211, -4.172800064086914]",,
2024-02-25 15:11:08.300,"[-1.764411687850952, -1.754327416419983, -2.903170585632324]","[-0.554407000541687, -0.4110830128192901, 0.631534993648529, 0.3532780110836029, 1.890460729598999, -1.12444806098938, -2.841737508773804]","[7.6875, -46.625, 0.0]","[0.2983465790748596, -0.944746732711792, 0.6259623169898987]","[-345.625, -59.875, -114.9375]","[2.830699920654297, -4.854499816894531, -1.315999984741211]","[0.228027269244194, -0.7157769799232483, 0.5867797136306763]","[-1.330299973487854, 8.84589958190918, -4.018700122833252]",,
2024-02-25 15:11:08.400,"[-1.5518161058425903, 34.8038330078125, -2.2704885005950928]","[-0.5631960034370422, -0.4233219921588897, 0.6292700171470642, 0.3280630111694336, 1.906429648399353, -1.0967029333114624, -2.775926113128662]","[9.9375, -46.8125, 1.25]","[-0.6896668672561646, -0.3649832606315613, -0.6178116202354431]","[-342.25, -59.625, -114.0625]","[10.663399696350098, -3.77269983291626, -2.43149995803833]","[-0.5059534907341003, -0.7967951893806458, -0.4350233078002929]","[-1.4745999574661257, 8.72499942779541, -4.227099895477295]",,
2024-02-25 15:11:08.500,"[1.0468120574951172, 12.958223342895508, 2.57620906829834]","[-0.5570700168609619, -0.448430985212326, 0.612293004989624, 0.3371610045433044, 1.9514589309692385, -1.1493483781814575, -2.703599452972412]","[10.9375, -46.0625, -1.5]","[0.2221804112195968, 0.1333606094121933, -0.2487094104290008]","[-341.8125, -59.0625, -116.3125]","[1.549299955368042, -0.7206999659538269, 0.2920999825000763]","[0.3169343471527099, -0.1621061861515045, -0.0838456153869628]","[-1.4904999732971191, 8.94849967956543, -3.724499940872192]",,
2024-02-25 15:11:08.600,"[0.9985066056251526, 10.092432022094728, -3.607621431350708]","[-0.5660579800605774, -0.427372008562088, 0.6234520077705383, 0.3289929926395416, 1.8949614763259888, -1.1063225269317627, -2.7753007411956787]","[11.0, -46.75, -0.5]","[-0.4739092588424682, -0.0319744311273098, -0.2699849903583526]","[-341.75, -59.8125, -115.75]","[2.3308000564575195, -0.2260999977588653, 1.1827999353408811]","[-0.5290092825889587, 0.0519584529101848, -0.1620363742113113]","[-1.3991999626159668, 8.7677001953125, -4.164000034332275]",,
2024-02-25 15:11:08.700,"[-0.9425588846206664, 8.943818092346191, -4.225832939147949]","[-0.5830079913139343, -0.3948850035667419, 0.6273769736289978, 0.3325119912624359, 1.7790098190307615, -1.0709640979766846, -2.914793968200684]","[8.875, -47.3125, 1.9375]","[-0.4794419407844543, 0.2830924093723297, -0.5996602177619934]","[-343.5625, -60.375, -113.5]","[2.75629997253418, 4.416199684143066, -2.128700017929077]","[-0.505778968334198, 0.2485348880290985, -0.6166073679924011]","[-0.9714999794960022, 8.606900215148926, -4.598499774932861]",,
2024-02-25 15:11:08.800,"[-2.559487819671631, 7.372618675231934, -7.127816200256348]","[-0.5856320261955261, -0.387470006942749, 0.6154090166091919, 0.3580119907855987, 1.7002590894699097, -1.1072607040405271, -3.0124545097351074]","[6.625, -47.875, 2.625]","[0.6552314758300781, 0.1763480603694915, -0.5644744038581848]","[-345.875, -60.75, -112.0625]","[-4.837299823760986, -3.436999797821045, 3.2102999687194824]","[0.5725377798080444, 0.1083325892686843, -0.5933071970939636]","[-0.5659999847412109, 8.77180004119873, -4.347899913787842]",,
2024-02-25 15:11:08.900,"[-2.498014450073242, 3.911675453186035, -2.4572553634643555]","[-0.586467981338501, -0.3456020057201385, 0.6244490146636963, 0.3829840123653412, 1.6108729839324951, -1.083660125732422, 3.103997230529785]","[2.5625, -47.625, 1.6875]","[-0.494870662689209, 0.8066562414169312, -0.975028157234192]","[-349.8125, -60.6875, -113.375]","[2.5276999473571777, -2.75249981880188, -2.199399948120117]","[-0.5194274187088013, 0.608421802520752, -0.9214814901351928]","[-0.1838999986648559, 8.665900230407715, -4.586699962615967]",,
2024-02-25 15:11:09.000,"[8.437952041625977, 9.068097114562988, -4.515234470367432]","[-0.5836589932441711, -0.3348290026187897, 0.6478859782218933, 0.3570350110530853, 1.6934064626693726, -1.0226421356201172, -3.108793973922729]","[2.25, -48.6875, 3.75]","[-0.6662445068359375, -0.204430416226387, 1.0230945348739624]","[-350.625, -61.6875, -111.5]","[0.8406999707221985, 0.3775999844074249, -2.3907999992370605]","[-0.6610260009765625, 0.0338768400251865, 0.985814332962036]","[-0.625, 8.369799613952637, -5.071899890899658]",,
