time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-17 15:04:43.700,"[0.0268533676862716, 11.75611400604248, 2.673336982727051]","[0.523343026638031, 0.4168879985809326, 0.7235869765281677, 0.1695200055837631, -2.140674114227295, -0.7500506043434143, 2.5203158855438232]","[6.75, -44.125, -13.625]","[-0.6991440057754517, 1.710352897644043, 1.51482355594635]","[-34.625, -40.625, -12.3125]","[5.0478997230529785, 3.602099895477295, -2.0007998943328857]","[-0.7035422325134277, 1.7360440492630005, 1.516551494598389]","[-3.8710999488830566, 6.684899806976318, 6.041100025177002]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:43.800,"[-0.0443980768322944, 9.900062561035156, 4.998068332672119]","[0.5241870284080505, 0.48225998878479, 0.6906819939613342, 0.1249379962682724, -2.17786717414856, -0.7452747225761414, 2.3258161544799805]","[10.75, -43.625, -11.375]","[-0.9322152733802797, 0.8300088047981262, 1.2172623872756958]","[-30.625, -40.125, -10.0625]","[2.257799863815308, 1.684999942779541, 0.5727999806404114]","[-0.9366135001182556, 0.8557000160217285, 1.2189903259277344]","[-4.111299991607666, 6.650599956512451, 5.919099807739258]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:43.900,"[-0.100192554295063, 10.738521575927734, 5.4568071365356445]","[0.5277069807052612, 0.5434100031852722, 0.6467270255088806, 0.0892969965934753, -2.2010114192962646, -0.7601416110992432, 2.1446855068206787]","[14.75, -43.25, -8.6875]","[-0.7489207983016968, 0.974661648273468, 0.9322152733802797]","[-26.625, -39.75, -7.375]","[4.002099990844727, 6.187699794769287, -1.1425999402999878]","[-0.753336489200592, 1.0003528594970703, 0.9339431524276732]","[-4.188399791717529, 6.756999969482422, 5.741899967193604]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 24.212589263916016, 12.439000129699709, 3.3993804454803467, 253.6392059326172, 645.8220809949562, 18.8947978, 49.6392638]"
2024-02-17 15:04:44.000,"[-0.3091201782226562, 10.130498886108398, 6.460944652557373]","[0.545648992061615, 0.5695329904556274, 0.6128339767456055, 0.0482829995453357, -2.148207426071167, -0.7487302422523499, 2.063645362854004]","[17.75, -42.0, -8.25]","[-0.0524296909570694, 0.906942903995514, 0.4715355932712555]","[-23.625, -38.5, -6.9375]","[2.8523998260498047, 4.464799880981445, -1.449299931526184]","[-0.056845374405384, 0.9326341152191162, 0.4732809364795685]","[-3.921299934387207, 6.6753997802734375, 6.019199848175049]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.100,"[-1.7978252172470093, 8.896020889282227, 8.37789535522461]","[0.568697988986969, 0.5872979760169983, 0.5754079818725586, 0.0238320007920265, -2.0827431678771973, -0.768999457359314, 2.0153255462646484]","[18.0625, -41.5, -8.8125]","[-0.4131194353103637, 0.7410144209861755, 0.193906083703041]","[-23.3125, -38.0, -7.5]","[3.452199935913086, 3.3300998210906982, -0.063400000333786]","[-0.417535126209259, 0.7667056918144226, 0.1956514120101928]","[-3.452199935913086, 6.819699764251709, 6.143599987030029]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.200,"[0.430228441953659, 9.424315452575684, 8.679996490478516]","[0.5833740234375, 0.5959590077400208, 0.5513929724693298, 0.0217269994318485, -2.046910762786865, -0.8027858734130859, 1.999399185180664]","[17.3125, -42.4375, -8.75]","[-0.5583133697509766, 0.1295383423566818, -0.1033234894275665]","[-24.0625, -38.9375, -7.4375]","[2.308500051498413, 1.271899938583374, 0.6428999900817871]","[-0.5627115964889526, 0.1552295833826065, -0.1015956178307533]","[-3.1223998069763184, 7.053799629211426, 6.054999828338623]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.300,"[-0.0324941053986549, 10.066899299621582, 5.947197437286377]","[0.5932829976081848, 0.5930629968643188, 0.5430909991264343, 0.0366399995982646, -2.02490234375, -0.8382981419563293, 2.025771141052246]","[16.625, -42.875, -7.4375]","[0.0534419827163219, -0.0442790016531944, -0.5115036368370056]","[-24.75, -39.375, -6.125]","[4.945899963378906, 3.1526999473571777, 0.6966999769210815]","[0.0490262992680072, -0.0185877569019794, -0.5097757577896118]","[-2.876699924468994, 7.291299819946289, 5.89330005645752]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.400,"[0.6776452660560608, 9.74973487854004, 4.276254653930664]","[0.6064800024032593, 0.5824210047721863, 0.5393630266189575, 0.0453069992363452, -1.97917914390564, -0.8561533093452454, 2.076496124267578]","[14.4375, -43.125, -8.3125]","[-0.2798461019992828, -0.0269827898591756, -0.2706482112407684]","[-26.9375, -39.625, -7.0]","[2.365900039672852, 3.7035999298095694, 0.5740999579429626]","[-0.2842617630958557, -0.0012915435945615, -0.2689203321933746]","[-2.5521998405456543, 7.407199859619141, 5.898200035095215]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.500,"[-0.6847991347312927, 8.46545696258545, 6.099247932434082]","[0.6264500021934509, 0.5767049789428711, 0.521884024143219, 0.051061000674963, -1.9099578857421875, -0.888060450553894, 2.120487928390503]","[13.125, -44.8125, -7.6875]","[-0.2026327252388, 0.377270370721817, -0.3840247988700866]","[-28.25, -41.3125, -6.375]","[2.166300058364868, 1.001699924468994, 0.5787999629974365]","[-0.2070484012365341, 0.4029616117477417, -0.3822794556617737]","[-2.0583999156951904, 7.608500003814697, 5.834699630737305]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.600,"[0.3672609627246856, 8.335297584533691, 5.35518741607666]","[0.6465200185775757, 0.5697169899940491, 0.5042229890823364, 0.0564990006387233, -1.8328951597213743, -0.9167739152908324, 2.172670364379883]","[10.9375, -45.3125, -7.3125]","[0.0895528420805931, 0.2676811516284942, -0.2647664546966553]","[-30.4375, -41.8125, -6.0]","[1.9184999465942385, 1.219499945640564, 0.3176999986171722]","[0.0851371586322784, 0.2933723926544189, -0.2630211114883423]","[-1.5458999872207642, 7.782999992370605, 5.762399673461914]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.700,"[1.049139142036438, 8.639860153198242, 5.766425132751465]","[0.664795994758606, 0.5586469769477844, 0.4930349886417389, 0.0536210015416145, -1.7539703845977783, -0.9200741648674012, 2.228027820587158]","[8.6875, -45.3125, -8.125]","[-0.0988903567194938, 0.3964689970016479, -0.2386388629674911]","[-32.6875, -41.8125, -6.8125]","[2.013700008392334, 0.5034999847412109, -0.3003000020980835]","[-0.1033060401678085, 0.4221602380275726, -0.2369109988212585]","[-1.0820000171661377, 7.802599906921387, 5.841000080108643]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.800,"[1.1013615131378174, 9.284829139709473, 4.228620052337647]","[0.6815770268440247, 0.5530880093574524, 0.4764989912509918, 0.0499269999563694, -1.6812548637390137, -0.9298403859138488, 2.2663941383361816]","[7.375, -45.375, -7.8125]","[-0.1747772693634033, 0.3313507437705993, -0.5388180613517761]","[-34.0, -41.875, -6.5]","[1.8722000122070312, 0.7694999575614929, -0.2775999903678894]","[-0.1791929602622985, 0.3570420145988464, -0.5370901823043823]","[-0.646399974822998, 7.860199928283691, 5.828199863433838]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:44.900,"[2.679006338119507, 9.714884757995604, 3.3549375534057617]","[0.6977559924125671, 0.5421580076217651, 0.4646439850330353, 0.0574910007417202, -1.6043264865875244, -0.94417542219162, 2.334395408630371]","[5.4375, -46.125, -8.3125]","[-0.0768468454480171, -0.1876403540372848, -0.606606662273407]","[-35.9375, -42.625, -7.0]","[1.1341999769210815, 1.794399976730347, -0.7361999750137329]","[-0.0812625288963317, -0.1619490981101989, -0.6048787832260132]","[-0.1928000003099441, 7.943499565124512, 5.747399806976318]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 25.0424861907959, 12.529000282287598, 2.494420051574707, 212.71372985839844, 645.3594712624326, 18.8947599, 49.6392486]"
2024-02-17 15:04:45.000,"[0.6068247556686401, 9.044106483459473, 4.85344934463501]","[0.7124260067939758, 0.5240039825439453, 0.4597370028495788, 0.0806809961795806, -1.5215404033660889, -0.962831437587738, 2.4441628456115723]","[3.4375, -46.4375, -7.4375]","[-0.0807563811540603, -0.2063153684139251, -0.6852861046791077]","[-37.9375, -42.9375, -6.125]","[0.7440999746322632, 1.6100999116897583, -0.9070999622344972]","[-0.085172064602375, -0.1806241273880005, -0.6835582256317139]","[0.2757000029087066, 8.049399375915527, 5.594699859619141]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.100,"[1.1519174575805664, 8.796125411987305, 5.140379905700684]","[0.7230740189552307, 0.5052379965782166, 0.4586569964885711, 0.1073810011148452, -1.4475256204605105, -0.977587342262268, 2.557703018188477]","[-2.125, -46.9375, -5.5625]","[-0.0818035826086998, -0.2808583676815033, -0.4455302059650421]","[-43.5, -43.4375, -4.25]","[0.8752999901771545, 1.410599946975708, -1.28249990940094]","[-0.0862192660570144, -0.2551671266555786, -0.4437848627567291]","[0.6739999651908875, 8.131199836730957, 5.440499782562256]",left,STOP,skidded_short,intermediate,blue,
2024-02-17 15:04:45.200,"[0.6262465119361877, 8.68517780303955, 3.95659065246582]","[0.7291200160980225, 0.4878459870815277, 0.4623590111732483, 0.1288899928331375, -1.396705150604248, -0.9801545739173888, 2.6493916511535645]","[-4.8125, -47.0625, -5.9375]","[0.0344877056777477, -0.3037047386169433, -0.4789008796215057]","[-46.1875, -43.5625, -4.625]","[-0.9361000061035156, 1.023900032043457, -1.0539000034332275]","[0.030072022229433, -0.2780134975910187, -0.4771555662155151]","[0.9458999633789062, 8.1451997756958, 5.378599643707275]",right,START,skidded_short,intermediate,blue,
2024-02-17 15:04:45.300,"[0.998362958431244, 8.383593559265137, 5.357332706451416]","[0.7336769700050354, 0.4698509871959686, 0.4682810008525848, 0.1472080051898956, -1.3556901216506958, -0.9742968678474426, 2.731358766555786]","[-5.875, -46.6875, -5.3125]","[-0.2065422683954239, -0.0194778740406036, -0.285797655582428]","[-47.25, -43.1875, -4.0]","[0.3146999776363373, 0.781499981880188, -0.5961999893188477]","[-0.2109404951333999, 0.0061959186568856, -0.2840523421764374]","[1.1757999658584597, 8.113100051879883, 5.381899833679199]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.400,"[2.120525360107422, 8.737092971801758, 3.899723529815674]","[0.7324950098991394, 0.460781991481781, 0.4730109870433807, 0.1655009984970092, -1.3384443521499634, -0.9819979071617126, 2.785795450210572]","[-7.1875, -46.25, -5.4375]","[-0.1263269335031509, -0.5638460516929626, -0.317423015832901]","[-48.5625, -42.75, -4.125]","[0.0207000002264976, 1.7002999782562256, -0.8769999742507935]","[-0.130725160241127, -0.5381548404693604, -0.3156777024269104]","[1.253999948501587, 8.15530014038086, 5.299799919128418]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.500,"[0.9931914806365968, 8.873025894165039, 3.300244092941284]","[0.7278169989585876, 0.4454520046710968, 0.4866079986095428, 0.1872600018978119, -1.3359286785125732, -0.9802911281585692, 2.848353624343872]","[-9.0625, -46.375, -6.1875]","[-0.008517206646502, -0.6380225419998169, -0.7314849495887756]","[-50.4375, -42.875, -4.875]","[-0.9567999839782716, 1.042799949645996, -1.367900013923645]","[-0.0129154361784458, -0.6123313307762146, -0.7297396063804626]","[1.2705999612808228, 8.145899772644043, 5.310199737548828]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.600,"[-0.0834235623478889, 8.252631187438965, 6.306039810180664]","[0.7246819734573364, 0.418857991695404, 0.5021640062332153, 0.2173099964857101, -1.3114964962005615, -0.9707831144332886, 2.953268527984619]","[-12.125, -45.5625, -6.0625]","[-0.0838107094168663, -0.8075813055038452, -0.6442708373069763]","[-53.5, -42.0625, -4.75]","[1.1886999607086182, -0.3561999797821045, -0.3016999959945678]","[-0.0882263928651809, -0.781872570514679, -0.6425254940986633]","[1.4196999073028564, 8.09369945526123, 5.352200031280518]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.700,"[1.9501442909240725, 9.934922218322754, 4.209935665130615]","[0.715857982635498, 0.3900879919528961, 0.5204629898071289, 0.2539590001106262, -1.2965455055236816, -0.9664042592048644, 3.0668110847473145]","[-13.5625, -44.8125, -6.75]","[-0.3813544511795044, -0.8613898158073425, -0.4618315696716308]","[-54.9375, -41.3125, -5.4375]","[-1.5288000106811523, -0.6554999947547913, -2.363600015640259]","[-0.3857701122760772, -0.8356985449790955, -0.4600862562656402]","[1.5091999769210815, 8.069299697875977, 5.3643999099731445]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.800,"[-0.3971501886844635, 9.33031940460205, 5.6455278396606445]","[0.7005999684333801, 0.3695989847183227, 0.5374879837036133, 0.2892419993877411, -1.301235556602478, -0.9769779443740844, -3.127337455749512]","[-15.0625, -44.3125, -6.625]","[0.0593411959707737, -0.6142162680625916, -0.1663822382688522]","[-56.4375, -40.8125, -5.3125]","[-0.5196999907493591, 3.022199869155884, -0.3070999979972839]","[0.054925512522459, -0.5885249972343445, -0.1646543592214584]","[1.4611999988555908, 8.127799987792969, 5.288899898529053]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:45.900,"[1.340187907218933, 8.937440872192383, 5.05612325668335]","[0.6828969717025757, 0.3533560037612915, 0.560479998588562, 0.3076539933681488, -1.3517649173736572, -0.9746034741401672, -3.098668575286865]","[-15.625, -44.1875, -7.5]","[0.1581442803144455, 0.0519584529101848, -0.2214124649763107]","[-57.0, -40.6875, -6.1875]","[-0.804099977016449, 2.8489999771118164, -4.217599868774414]","[0.1537460535764694, 0.0776496976613998, -0.2196671366691589]","[1.1963999271392822, 8.114799499511719, 5.374799728393555]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 24.39358329772949, 12.472999572753906, 2.9860944747924805, 176.6361846923828, 644.7659688396379, 18.8947547, 49.6392236]"
2024-02-17 15:04:46.000,"[-0.4615637958049774, 7.714922428131103, 3.43092942237854]","[0.684840977191925, 0.3401260077953338, 0.5654420256614685, 0.3091610074043274, -1.3457037210464478, -0.95357483625412, -3.0744872093200684]","[-16.5625, -43.875, -7.4375]","[-0.3562217056751251, -0.4837529063224792, -0.464798629283905]","[-57.9375, -40.375, -6.125]","[-0.0702999979257583, 1.917199969291687, -3.110299825668335]","[-0.3606373965740204, -0.4580616652965545, -0.4630533158779144]","[1.2666999101638794, 7.997200012207031, 5.532599925994873]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.100,"[0.5982152223587036, 8.815526962280273, 3.3806893825531006]","[0.6849870085716248, 0.3283169865608215, 0.559237003326416, 0.3320440053939819, -1.288585543632507, -0.9634552001953124, -2.987345218658448]","[-19.375, -42.1875, -8.9375]","[0.1766098737716674, -0.7752054333686829, -1.0599907636642456]","[-62.0625, -37.125, -6.875]","[0.5498999953269958, 1.7732999324798584, -2.2860000133514404]","[0.1722116321325302, -0.7495141625404358, -1.0582455396652222]","[1.5583999156951904, 8.052899360656738, 5.3750996589660645]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.200,"[-1.8278963565826416, 10.193381309509276, 4.60887622833252]","[0.6847169995307922, 0.2826899886131286, 0.5620949864387512, 0.367825984954834, -1.2157766819000244, -0.9283484816551208, -2.826084852218628]","[-22.0, -41.25, -10.25]","[-0.4772428274154663, -1.6223009824752808, -1.2290608882904053]","[-64.6875, -36.1875, -8.1875]","[-1.2675999402999878, 4.279200077056885, -1.1354999542236328]","[-0.4816410541534424, -1.5966097116470337, -1.2273155450820925]","[2.042399883270264, 7.851500034332275, 5.509200096130371]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.300,"[-0.3214551210403442, 8.233832359313965, 3.65590763092041]","[0.648904025554657, 0.2254739999771118, 0.5812910199165344, 0.4361009895801544, -1.1911768913269043, -0.9266707301139832, -2.611065626144409]","[-26.0, -38.125, -11.6875]","[-0.8096756935119629, -1.88448429107666, -1.054266095161438]","[-68.6875, -33.0625, -9.625]","[-2.927500009536743, 2.57289981842041, 0.3064999878406524]","[-0.814073920249939, -1.8587931394577024, -1.052520751953125]","[2.1821999549865723, 7.841599941253662, 5.469599723815918]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.400,"[-2.210106611251831, 5.249718189239502, 8.179722785949707]","[0.5942720174789429, 0.1670459955930709, 0.598770022392273, 0.5103039741516113, -1.173409938812256, -0.9435571432113647, -2.376550912857056]","[-28.375, -36.1875, -13.9375]","[-0.5034053325653076, -1.343711495399475, -1.0251715183258057]","[-71.0625, -31.125, -11.875]","[-2.658900022506714, 2.160799980163574, -2.894599914550781]","[-0.5078210234642029, -1.3180203437805176, -1.023426175117493]","[2.2273998260498047, 7.939899921417236, 5.30709981918335]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.500,"[-1.5860629081726074, 8.443382263183594, 5.591792106628418]","[0.5433080196380615, 0.1171090006828308, 0.6042060256004333, 0.5709959864616394, -1.1365803480148315, -0.956624448299408, -2.160539388656616]","[-29.9375, -33.8125, -16.0625]","[-0.7067187428474426, -1.1508177518844604, -0.8717221617698669]","[-72.625, -28.75, -14.0]","[-2.485299825668335, 3.361199855804444, -5.499499797821045]","[-0.7111343741416931, -1.1251264810562134, -0.869976818561554]","[2.377500057220459, 8.01449966430664, 5.126899719238281]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.600,"[-2.831995964050293, 7.455630302429199, 5.866598606109619]","[0.4990519881248474, 0.072392001748085, 0.6057029962539673, 0.6154900193214417, -1.1101863384246826, -0.957687258720398, -1.98552930355072]","[-30.75, -31.6875, -17.0]","[-1.192688226699829, -0.5048888325691223, -0.5996602177619934]","[-73.4375, -26.625, -14.9375]","[-2.135499954223633, 2.943300008773804, -1.0437999963760376]","[-1.1971038579940796, -0.4791975915431976, -0.5979323387145996]","[2.50819993019104, 8.020500183105469, 5.054699897766113]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.700,"[-2.261792659759521, 8.168700218200684, 7.547338008880615]","[0.4556959867477417, 0.0474330000579357, 0.6016319990158081, 0.6543160080909729, -1.0614391565322876, -0.9800854325294496, -1.8234808444976809]","[-31.8125, -30.375, -17.8125]","[-0.4540648460388183, -1.2207705974578855, -0.301104187965393]","[-74.5, -25.3125, -15.75]","[-1.64329993724823, 2.573699951171875, -3.316999912261963]","[-0.4584805369377136, -1.195079326629639, -0.2993588745594024]","[2.6631999015808105, 8.144800186157227, 4.768399715423584]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.800,"[-0.3094840943813324, 8.456531524658203, 6.1011152267456055]","[0.4165129959583282, 0.0183990001678466, 0.6040329933166504, 0.6792060136795044, -1.0574002265930176, -0.9896840453147888, -1.710935354232788]","[-31.5625, -30.0625, -18.875]","[-0.3974638283252716, -0.5499183535575867, -0.3579844832420349]","[-74.25, -25.0, -16.8125]","[-2.702800035476685, 0.903599977493286, 1.459399938583374]","[-0.4018620550632477, -0.5242270827293396, -0.3562566041946411]","[2.643899917602539, 8.1968994140625, 4.689300060272217]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:46.900,"[-1.2190508842468262, 7.709789276123047, 4.425413608551025]","[0.3805960118770599, -7.9999997979e-05, 0.606365978717804, 0.698186993598938, -1.0502997636795044, -1.0096633434295654, -1.617917776107788]","[-32.0, -29.125, -20.3125]","[-0.2847330272197723, -0.7588342428207397, -0.3676361441612243]","[-74.6875, -24.0625, -18.25]","[-0.1140999943017959, 2.769199848175049, -2.2627999782562256]","[-0.2891486883163452, -0.7331430315971375, -0.3659082651138305]","[2.5951998233795166, 8.302399635314941, 4.52810001373291]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.48945045471192, 12.008000373840332, 3.5760767459869385, 184.0813446044922, 643.6277706865221, 18.8947639, 49.6391904]"
2024-02-17 15:04:47.000,"[1.2271145582199097, 11.25777530670166, 2.991928577423096]","[0.3479779958724975, -0.0249860007315874, 0.6013469696044922, 0.7187960147857666, -1.02576744556427, -1.0105088949203491, -1.5056685209274292]","[-31.3125, -28.625, -21.125]","[-0.4318991899490356, -0.6474822163581848, -0.2009222954511642]","[-74.0, -23.5625, -19.0625]","[-0.2502000033855438, 4.411900043487549, -0.6513999700546265]","[-0.4363148510456085, -0.6217910051345825, -0.1991769671440124]","[2.701799869537353, 8.307199478149414, 4.456399917602539]",,,skidded_short,intermediate,blue,
2024-02-17 15:04:47.100,"[1.840930461883545, 10.817193984985352, 3.7521450519561768]","[0.3178420066833496, -0.0492510013282299, 0.6086369752883911, 0.7253339886665344, -1.0643095970153809, -1.0190722942352295, -1.461689829826355]","[-30.75, -28.5625, -22.3125]","[-0.5319240093231201, -0.415719985961914, -0.3263067603111267]","[-73.4375, -23.5, -20.25]","[-0.0515999980270862, 4.57349967956543, -0.1896999925374984]","[-0.5363222360610962, -0.390028715133667, -0.3245788812637329]","[2.493499994277954, 8.351499557495117, 4.494800090789795]",,,skidded_short,intermediate,blue,
