time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 12:52:35.700,"[18.455886840820312, 11.970539093017578, -0.6946249604225159]","[0.6190540194511414, 0.5664259791374207, 0.5263779759407043, 0.1373270004987716, -1.9467206001281736, -1.0081909894943235, 2.2156341075897217]","[19.0, -38.9375, -6.625]","[0.4054749011993408, 0.0609294436872005, -1.354689598083496]","[-33.4375, -60.0, 27.0]","[-1.7863999605178833, 10.598999977111816, -5.643499851226807]","[0.1517738252878189, 0.1249830275774002, -0.4454080164432525]","[-2.008699893951416, 8.317899703979492, 4.790299892425537]",,
2024-03-22 12:52:35.800,"[-2.8822453022003174, 15.367030143737791, -0.3826700448989868]","[0.626679003238678, 0.5315859913825989, 0.5466579794883728, 0.1607879996299743, -1.8774782419204712, -1.0010905265808103, 2.360725879669189]","[16.9375, -39.3125, -8.75]","[0.2216219007968902, -0.931412398815155, -0.6424731612205505]","[-35.5, -60.375, 24.875]","[-3.495800018310547, 4.601799964904785, -6.614799976348877]","[0.3683517277240753, -0.498204231262207, -0.8531343936920166]","[-1.6035999059677124, 8.254599571228027, 5.045700073242188]",,
2024-03-22 12:52:35.900,"[-5.206018924713135, 9.994010925292969, 0.4354191124439239]","[0.6225460171699524, 0.4930840134620666, 0.5749679803848267, 0.1967599987983703, -1.846152901649475, -0.9976452589035034, 2.505758285522461]","[14.4375, -39.3125, -8.0625]","[-0.0298974905163049, -0.4544313848018646, -0.5971643924713135]","[-38.0, -60.375, 25.5625]","[10.984699249267578, 6.346499919891357, -8.44260025024414]","[0.442982017993927, -1.0269516706466677, -0.753929853439331]","[-1.5115000009536743, 8.196599960327148, 5.167200088500977]",,
2024-03-22 12:52:36.000,"[-4.829372882843018, 23.319639205932617, 4.681947708129883]","[0.6447929739952087, 0.4723699986934662, 0.5638629794120789, 0.2077620029449463, -1.7243244647979736, -1.0036925077438354, 2.6261770725250244]","[12.3125, -39.875, -8.3125]","[0.2950479090213775, -0.2308372408151626, -0.6701714992523193]","[-40.125, -60.9375, 25.3125]","[6.55620002746582, 6.071699619293213, -7.355599880218506]","[0.2414314001798629, 0.3769038617610931, -0.4701742529869079]","[-0.9860000014305116, 8.275300025939941, 5.168799877166748]",,
2024-03-22 12:52:36.100,"[0.9612815380096436, 16.862485885620117, 4.535987377166748]","[0.6421999931335449, 0.4556620121002197, 0.5709090232849121, 0.2324080020189285, -1.698822855949402, -1.0171631574630735, 2.706153154373169]","[9.5625, -41.25, -8.875]","[-0.0880169570446014, -0.6783047318458557, -0.3540225923061371]","[-42.875, -62.3125, 24.75]","[-6.715699672698975, 13.47209930419922, -12.62720012664795]","[-0.086271621286869, -0.5078035593032837, -0.559482753276825]","[-0.63919997215271, 8.318099975585938, 5.1545000076293945]",,
2024-03-22 12:52:36.200,"[17.94186019897461, 10.540731430053713, 8.691852569580078]","[0.6345090270042419, 0.4473739862442016, 0.558118999004364, 0.2928409874439239, -1.6229192018508911, -1.107548475265503, 2.851644515991211]","[7.3125, -42.0625, -7.75]","[-1.1055787801742554, -0.0493579097092151, -1.0016095638275146]","[-45.125, -63.125, 25.875]","[15.935699462890623, 13.890399932861328, -3.84689998626709]","[-0.9794613122940063, -0.5205095410346985, -0.7761828303337097]","[-0.4019999802112579, 8.6451997756958, 4.611799716949463]",right,STOP
2024-03-22 12:52:36.300,"[-9.897103309631348, 19.1084098815918, 4.728318214416504]","[0.6361989974975586, 0.4488970041275024, 0.5255690217018127, 0.3428080081939697, -1.4480315446853638, -1.1985540390014648, 3.0433738231658936]","[3.5625, -43.5, -3.5625]","[-1.7303718328475952, -0.2064026296138763, -0.6937509179115295]","[-48.875, -64.5625, 30.0625]","[-1.6287999153137207, 6.298799991607666, 7.406899929046631]","[-0.7605446577072144, 0.2691995799541473, -0.7009766101837158]","[0.3440999984741211, 9.028900146484377, 3.811800003051758]",left,START
2024-03-22 12:52:36.400,"[-10.6035737991333, 9.195707321166992, -0.4745882153511047]","[0.6273239850997925, 0.4840539991855621, 0.4671609997749328, 0.3923209905624389, -1.1396557092666626, -1.3416978120803833, -2.964698076248169]","[1.875, -44.0625, 1.875]","[-1.443265080451965, 0.8236907124519348, -0.3274761140346527]","[-50.5625, -65.125, 35.5]","[-7.227299690246582, 2.2540998458862305, -4.075200080871582]","[-1.5495730638504028, 0.5948954820632935, -0.2575582265853882]","[0.833299994468689, 9.494099617004396, 2.309999942779541]",,
2024-03-22 12:52:36.500,"[1.5739002227783203, 18.111846923828125, -2.732693910598755]","[0.5835959911346436, 0.5660889744758606, 0.4150939881801605, 0.4082329869270324, -0.9949183464050292, -1.5441360473632812, -2.8936095237731934]","[2.3125, -42.6875, 9.6875]","[-1.917505979537964, 1.4161252975463867, 1.2630598545074463]","[-50.125, -63.75, 43.3125]","[-12.196799278259276, 2.4049999713897705, 1.9916999340057373]","[-1.9363555908203125, 0.7508580684661865, 1.1928627490997314]","[0.5170999765396118, 9.774700164794922, 0.5971999764442444]",,
2024-03-22 12:52:36.600,"[2.620310068130493, 5.882227897644043, 4.703782558441162]","[0.5634570121765137, 0.6333450078964233, 0.3141500055789947, 0.4274320006370544, 1.5688339471817017, -1.382266879081726, -0.463277518749237]","[8.125, -39.75, 17.875]","[-1.2279263734817505, 0.9783093929290771, -0.4213922917842865]","[-44.3125, -60.8125, 51.5]","[7.187399864196777, 2.646399974822998, -3.195199966430664]","[-3.09904146194458, 1.7334959506988523, 0.8666432499885559]","[-0.1462000012397766, 9.680500030517578, -1.5608999729156494]",,
2024-03-22 12:52:36.700,"[26.767147064208984, 40.49979019165039, -1.884820938110352]","[0.5590429902076721, 0.6718609929084778, 0.234606996178627, 0.425478994846344, 1.6123839616775513, -1.2559341192245483, -0.5447360873222351]","[9.3125, -36.6875, 23.0]","[-1.781457543373108, 1.7402852773666382, -1.7488547563552856]","[-43.125, -57.75, 56.625]","[-9.126399993896484, -9.020599365234377, 15.161399841308594]","[-0.5038416385650635, 0.7692363858222961, 0.0713839679956436]","[-0.023199999704957, 9.422699928283691, -2.7167999744415283]",,
2024-03-22 12:52:36.800,"[2.5478615760803223, 16.783977508544922, -9.0275297164917]","[0.5712999701499939, 0.6833189725875854, 0.1408070027828216, 0.4322769939899444, 1.5092357397079468, -1.1255288124084473, -0.7753963470458984]","[9.6875, -33.75, 27.5]","[-0.3632379174232483, 0.7429692149162292, 0.6172705888748169]","[-42.75, -54.8125, 61.125]","[21.702098846435547, 22.145198822021484, 3.27649998664856]","[-1.307286500930786, 0.9875770807266236, -1.113572359085083]","[0.2940999865531921, 8.912400245666504, -4.080599784851074]",,
2024-03-22 12:52:36.900,"[-3.2077226638793945, 9.645922660827637, 3.9292008876800537]","[0.5777990221977234, 0.6900299787521362, 0.0720919966697692, 0.4298929870128631, 1.4977402687072754, -1.0340579748153689, -0.8898426294326782]","[12.0, -32.125, 29.3125]","[-0.6015626192092896, 0.299550861120224, -0.956632435321808]","[-40.4375, -53.1875, 62.9375]","[-3.040799856185913, -15.973099708557127, 6.254499912261963]","[-1.7775828838348389, 1.0529919862747192, -0.6539922952651978]","[0.2360999882221222, 8.490699768066406, -4.901199817657471]",,
2024-03-22 12:52:37.000,"[29.969736099243164, 54.27554702758789, -0.3882820308208465]","[0.5780789852142334, 0.6919440031051636, 0.0534989982843399, 0.4291549921035766, 1.501921772956848, -1.0082789659500122, -0.9133078455924988]","[12.9375, -29.3125, 31.125]","[-1.054126501083374, 0.8479682207107544, -1.06124746799469]","[-39.5, -50.375, 64.75]","[31.257999420166016, 0.824999988079071, 20.539098739624023]","[0.4779933094978332, 0.1805019527673721, 1.2438437938690186]","[0.0838999971747398, 8.373600006103516, -5.103499889373779]",,
2024-03-22 12:52:37.100,"[-10.748826026916504, 7.379044532775879, -8.777536392211914]","[0.6059790253639221, 0.6720629930496216, 0.0209069997072219, 0.4250670075416565, 1.3971285820007324, -0.983218550682068, -1.0729784965515137]","[10.5625, -30.8125, 30.6875]","[0.1888969838619232, -0.0409105159342289, 0.6047740578651428]","[-41.875, -51.875, 64.3125]","[-1.04639995098114, -4.684899806976318, 6.427000045776367]","[-0.0798662677407264, 0.1737475246191024, -1.3779723644256592]","[1.04639995098114, 8.127099990844727, -5.387499809265137]",,
2024-03-22 12:52:37.200,"[21.06357383728028, 30.45932960510254, 17.63391876220703]","[0.6309149861335754, 0.6526169776916504, 0.0272540003061294, 0.4186800122261047, 1.2917990684509275, -1.0090254545211792, -1.181025743484497]","[11.375, -31.6875, 30.5625]","[-0.2782752811908722, 0.1041437983512878, -1.9830081462860107]","[-41.0625, -52.75, 64.1875]","[-2.755499839782715, -5.376299858093262, 8.091300010681152]","[1.978749632835388, -0.8222071528434753, 0.0444360822439193]","[1.0490999221801758, 8.386899948120117, -4.9726996421813965]",,
2024-03-22 12:52:37.300,"[1.914011001586914, 7.419976234436035, -7.54786491394043]","[0.6450880169868469, 0.6520829796791077, 0.0443740002810955, 0.3958260118961334, 1.263533592224121, -1.0683988332748413, -1.223732829093933]","[7.6875, -33.375, 28.625]","[0.842784583568573, 0.0131597826257348, 0.5503895878791809]","[-44.75, -54.4375, 62.25]","[-2.012500047683716, -5.085400104522705, 7.713799953460693]","[0.8572883009910583, 0.3446152508258819, -0.1101826354861259]","[1.492799997329712, 8.517799377441406, -4.62470006942749]",,
2024-03-22 12:52:37.400,"[1.2167428731918335, 23.789419174194336, 0.9846490025520324]","[0.6592490077018738, 0.6510319709777832, 0.076603002846241, 0.3683449923992157, 1.215269684791565, -1.1550546884536743, -1.2715855836868286]","[8.9375, -34.75, 25.25]","[0.4465948343276977, 0.1376890242099762, -0.2426880300045013]","[-43.5, -55.8125, 58.875]","[9.000899314880371, 0.6225000023841858, 7.143199920654297]","[1.1055264472961426, -0.124913215637207, 0.4055446982383728]","[1.2762999534606934, 8.958499908447266, -3.779599905014038]",left,STOP
2024-03-22 12:52:37.500,"[-4.439434051513672, 2.399612665176392, -2.997674465179444]","[0.6755880117416382, 0.6525269746780396, 0.110673002898693, 0.3248679935932159, 1.1466525793075562, -1.2649320363998413, -1.3611536026000977]","[8.125, -37.125, 22.25]","[1.8606431484222408, -0.0419926233589649, 0.8821068406105042]","[-44.3125, -58.1875, 55.875]","[-4.176799774169922, -1.473099946975708, 3.7114999294281006]","[1.1037811040878296, 0.2744879424571991, -0.2108881324529647]","[1.372099995613098, 9.23009967803955, -3.015199899673462]",right,START
2024-03-22 12:52:37.600,"[7.610927581787109, 27.095870971679688, -2.101151466369629]","[0.6929270029067993, 0.6435920000076294, 0.1866589933633804, 0.2660799920558929, 0.6883268356323242, -1.438465237617493, -1.8000231981277466]","[10.5, -39.9375, 15.75]","[1.3736788034439087, -0.7104188203811646, -0.0864461585879325]","[-41.9375, -61.0, 49.375]","[6.133699893951416, -5.579099655151367, 5.342499732971191]","[2.280900955200196, -0.1918465942144394, 0.7351675629615784]","[0.9465999603271484, 9.69789981842041, -1.1060999631881714]",,
2024-03-22 12:52:37.700,"[3.6641244888305664, 11.640637397766112, -2.157242774963379]","[0.6974999904632568, 0.6207150220870972, 0.2569459974765777, 0.2493660002946853, -0.4651057124137878, -1.4616055488586426, -2.8732712268829346]","[8.4375, -42.0625, 9.6875]","[1.5347204208374023, -0.9822713136672974, 0.2646093666553497]","[-43.625, -63.0, 43.5625]","[-3.383999824523926, -2.7311999797821045, -1.5322999954223633]","[1.0733948945999146, -0.8590510487556458, -0.1019446775317192]","[1.010800004005432, 9.752699851989746, 0.1789999902248382]",,
2024-03-22 12:52:37.800,"[-5.335277557373047, 18.735652923583984, 1.863838076591492]","[0.6895570158958435, 0.5922979712486267, 0.3553439974784851, 0.2177679985761642, -1.3758504390716553, -1.3319497108459473, 2.6066019535064697]","[9.125, -41.9375, 3.625]","[1.503758192062378, -1.1480077505111694, -0.8930326104164124]","[-42.9375, -62.875, 37.5]","[-9.516599655151367, 3.607100009918213, 2.716099977493286]","[1.8887079954147337, -1.18212890625, 0.5102819204330444]","[0.5533999800682068, 9.602299690246582, 1.9125999212265008]",,
2024-03-22 12:52:37.900,"[7.128993988037109, 3.624821186065674, 1.8059176206588743]","[0.6873930096626282, 0.5536980032920837, 0.4162229895591736, 0.2183250039815902, -1.4492781162261963, -1.231412649154663, 2.637570858001709]","[8.25, -41.9375, -0.9375]","[0.7979994416236877, -0.955969214439392, 0.0868999436497688]","[-43.8125, -62.875, 32.9375]","[8.625, -6.697999954223633, -4.727099895477295]","[0.6625269651412964, -0.936561107635498, -0.4692666828632355]","[0.2696000039577484, 9.306599617004396, 3.0795998573303223]",,
2024-03-22 12:52:38.000,"[10.122790336608888, 1.0039079189300537, -5.741055965423584]","[0.6833869814872742, 0.5185089707374573, 0.4703409969806671, 0.2071409970521927, -1.524442434310913, -1.1279562711715698, 2.6437084674835205]","[7.6875, -42.0625, -4.4375]","[0.39863321185112, -0.8906939029693604, -0.2374694943428039]","[-44.375, -63.0, 29.4375]","[19.93939971923828, 8.385199546813965, -1.906999945640564]","[0.847549319267273, -0.8117177486419678, 0.3452959358692169]","[0.0758999958634376, 8.933199882507324, 4.0447998046875]",,
2024-03-22 12:52:38.100,"[18.89215660095215, 19.690174102783203, 0.2051543593406677]","[0.6899210214614868, 0.4988830089569092, 0.4846650063991546, 0.200555995106697, -1.501705765724182, -1.0817573070526123, 2.685645580291748]","[6.6875, -41.9375, -7.5]","[0.7056366205215454, 0.1136907488107681, -0.1544616371393203]","[-45.375, -62.875, 26.375]","[1.6413999795913696, 1.612299919128418, -8.588799476623535]","[0.1146855875849723, -0.0853466019034385, -0.8364315629005432]","[0.280599981546402, 8.71399974822998, 4.489599704742432]",,
2024-03-22 12:52:38.200,"[-3.248711347579956, 15.65296459197998, 3.037580966949463]","[0.6913319826126099, 0.487432986497879, 0.496533989906311, 0.1947350054979324, -1.5070089101791382, -1.0498350858688354, 2.695350408554077]","[6.3125, -41.6875, -8.9375]","[0.1844114810228347, -0.405597060918808, -0.0990474373102188]","[-45.75, -62.625, 24.9375]","[-3.4858999252319336, -0.6363999843597412, -7.259699821472168]","[0.2981720566749573, -0.1437627673149109, -0.0375071242451667]","[0.3379999995231628, 8.501299858093262, 4.876699924468994]",,
2024-03-22 12:52:38.300,"[7.534389972686768, 15.409713745117188, 1.0776492357254028]","[0.6924499869346619, 0.4672339856624603, 0.5105590224266052, 0.2037999927997589, -1.4895942211151123, -1.025890588760376, 2.756191730499268]","[5.5625, -41.75, -9.625]","[0.1926145404577255, -0.3746174573898315, -0.37215656042099]","[-46.5, -62.6875, 24.25]","[0.6548999547958374, 4.015500068664551, 0.1771000027656555]","[0.1945867538452148, -0.4507312774658203, -0.2567030191421509]","[0.3845999836921692, 8.409500122070312, 5.030099868774414]",,
2024-03-22 12:52:38.400,"[-1.9313162565231323, 14.530065536499023, -0.928653359413147]","[0.6828780174255371, 0.4485909938812256, 0.5322340130805969, 0.2217420041561126, -1.512173056602478, -1.0135282278060913, 2.8050098419189453]","[4.9375, -42.1875, -10.3125]","[-0.0959058403968811, -0.6500304341316223, -0.1455779075622558]","[-47.125, -63.125, 23.5625]","[5.805799961090088, 1.6196999549865725, -5.572499752044678]","[0.2811550796031952, -0.7620980143547058, -0.1595056354999542]","[0.3233000040054321, 8.314299583435059, 5.190000057220459]",,
2024-03-22 12:52:38.500,"[8.379955291748047, 12.966297149658203, -3.159982442855835]","[0.6813420057296753, 0.4250169992446899, 0.5425999760627747, 0.246408000588417, -1.4769266843795776, -1.0095000267028809, 2.903665065765381]","[3.5625, -42.4375, -9.9375]","[-0.0969181358814239, -0.4648160934448242, -0.6042853593826294]","[-48.5, -63.375, 23.9375]","[-5.259099960327148, -0.3991999924182892, -2.9103000164031982]","[0.0230383463203907, -0.4323180615901947, -0.323601484298706]","[0.4831999838352203, 8.303299903869629, 5.195199966430664]",,
2024-03-22 12:52:38.600,"[-0.6511845588684082, 13.353219985961914, 3.9605460166931152]","[0.6721069812774658, 0.4044870138168335, 0.554265022277832, 0.2782979905605316, -1.4590129852294922, -1.0202115774154663, 2.999105453491211]","[1.75, -42.875, -9.375]","[-0.4133986830711365, -0.3098832070827484, 0.040421824902296]","[-50.3125, -63.8125, 24.5]","[3.635999917984009, -1.701799988746643, -6.501999855041504]","[0.0368962585926055, -0.7424805164337158, -0.6369055509567261]","[0.5611000061035156, 8.32129955291748, 5.158400058746338]",,
2024-03-22 12:52:38.700,"[-2.6698126792907715, 13.557493209838867, -5.31329870223999]","[0.6656929850578308, 0.3894239962100982, 0.5558549761772156, 0.3102029860019684, -1.414106845855713, -1.0418305397033691, 3.102095365524292]","[0.625, -42.4375, -8.5]","[-0.4663519859313965, -0.6746570467948914, -0.08916886895895]","[-51.4375, -63.375, 25.375]","[-0.6758999824523926, 1.406000018119812, -2.2674999237060547]","[-0.2126334607601165, -0.5017821788787842, -0.8346164226531982]","[0.7838000059127808, 8.449600219726562, 4.9151997566223145]",,
2024-03-22 12:52:38.800,"[10.030632972717283, 23.22995376586914, 0.9526145458221436]","[0.6408900022506714, 0.3975020051002502, 0.5571380257606506, 0.3476319909095764, -1.4274630546569824, -1.112636923789978, -3.1355767250061035]","[0.625, -43.25, -6.6875]","[-0.9406975507736206, -0.1961051970720291, -0.4080230593681335]","[-51.4375, -64.1875, 27.1875]","[2.632799863815308, -1.2954999208450315, -2.160399913787842]","[-0.6811321973800659, -0.7173303365707397, -0.4437325000762939]","[0.5444999933242798, 8.719200134277344, 4.455199718475342]",right,STOP
2024-03-22 12:52:38.900,"[-0.8309795260429382, 7.775179862976074, -0.6331226825714111]","[0.6249340176582336, 0.4075799882411957, 0.5426419973373413, 0.3858419954776764, -1.357340931892395, -1.1894631385803225, -3.0341408252716064]","[-1.5, -44.0, -3.4375]","[-0.9602452516555786, -0.5343849062919617, -0.2667037546634674]","[-53.5625, -64.9375, 30.4375]","[-2.1814000606536865, 3.16129994392395, 1.119499921798706]","[-0.8571311831474304, -0.1741140484809875, -0.1828232407569885]","[0.7594000101089478, 9.047900199890137, 3.705199956893921]",left,START
2024-03-22 12:52:39.000,"[-2.50740909576416, 9.38183307647705, -0.1784637868404388]","[0.6026210188865662, 0.4377810060977936, 0.5169770121574402, 0.4218150079250335, -1.257655382156372, -1.3007906675338743, -2.931046962738037]","[-1.4375, -43.625, 1.25]","[-0.7192676067352295, 0.0315730050206184, -0.2062106430530548]","[-53.5, -64.5625, 35.125]","[-2.871299982070923, 2.222899913787842, -5.203999996185303]","[-1.4005918502807615, 0.2873161137104034, 0.1430995464324951]","[0.7333999872207642, 9.417499542236328, 2.634699821472168]",,
2024-03-22 12:52:39.100,"[-2.566545963287353, 2.977304697036743, 5.769911289215088]","[0.5786470174789429, 0.4817239940166473, 0.4827060103416443, 0.4473280012607574, -1.0699807405471802, -1.4247357845306396, -2.7715635299682617]","[-0.75, -43.5625, 6.125]","[-1.378024697303772, 0.0563741363584995, 0.8432034850120544]","[-52.8125, -64.5, 40.0]","[9.046299934387209, 5.267399787902832, -5.996299743652344]","[-1.3819690942764282, 0.4006054103374481, 0.2773677110671997]","[0.7307999730110168, 9.658199310302734, 1.5342999696731567]",,
2024-03-22 12:52:39.200,"[-0.7068353891372681, 1.6528419256210327, 5.364228248596191]","[0.5303639769554138, 0.5576900243759155, 0.4451389908790588, 0.4577609896659851, 2.0161736011505127, -1.5281767845153809, 0.2599461376667022]","[1.9375, -41.9375, 12.25]","[-2.267357110977173, 0.7227408289909363, 0.1524195969104766]","[-50.125, -62.875, 46.125]","[-2.867799997329712, 2.2174999713897705, -4.241699695587158]","[-1.466268539428711, 0.6241471767425537, 1.395582675933838]","[-0.123099997639656, 9.805399894714355, 0.0934999957680702]",,
2024-03-22 12:52:39.300,"[3.294431209564209, 10.722289085388184, 3.386291742324829]","[0.4803169965744018, 0.6404240131378174, 0.4006049931049347, 0.4457199871540069, 2.220139741897583, -1.3349992036819458, 0.3721255362033844]","[6.625, -39.5, 18.9375]","[-2.394888401031494, 1.344898343086243, 0.7048686742782593]","[-45.4375, -60.4375, 52.8125]","[0.9287999868392944, -1.6902999877929688, 7.653199672698975]","[-1.1879583597183228, 0.7658853530883789, 1.4764612913131714]","[-1.1151000261306765, 9.633699417114258, -1.455399990081787]",,
2024-03-22 12:52:39.400,"[10.761275291442873, 2.481044292449951, -3.7870523929595934]","[0.4527730047702789, 0.7038270235061646, 0.3196800053119659, 0.4443289935588836, 2.0969793796539307, -1.171755075454712, 0.1229201778769493]","[12.375, -34.25, 25.625]","[-1.5148760080337524, 1.0000910758972168, -0.4615872204303741]","[-39.6875, -55.1875, 59.5]","[8.782899856567383, 5.646199703216553, 5.2027997970581055]","[-1.5892794132232666, 0.9131388068199158, 0.1684591770172119]","[-2.094799995422364, 9.08329963684082, -3.045300006866455]",,
2024-03-22 12:52:39.500,"[-6.398992538452148, 5.309879779815674, 3.5551023483276367]","[0.4570890069007873, 0.7195969820022583, 0.2724060118198395, 0.4461430013179779, 2.0087227821350098, -1.1218475103378296, -0.0364329479634761]","[16.125, -30.875, 27.625]","[-1.061107873916626, 0.2339962869882583, -0.1674817949533462]","[-35.9375, -51.8125, 61.5]","[4.03410005569458, -9.03459930419922, 1.828399896621704]","[-1.043305516242981, 0.5637587904930115, 0.5885249972343445]","[-2.200199842453003, 8.81879997253418, -3.681900024414064]",,
2024-03-22 12:52:39.600,"[-0.4332260191440582, 6.782907485961914, 15.214702606201172]","[0.4521810114383697, 0.7323920130729675, 0.2418050020933151, 0.4479529857635498, 1.9800175428390503, -1.073723316192627, -0.1069867610931396]","[16.3125, -29.4375, 28.3125]","[-0.7028091549873352, 0.3282091617584228, -1.9862021207809448]","[-35.75, -50.375, 62.1875]","[5.753499984741211, 4.369499683380127, 5.44849967956543]","[0.0117111587896943, -0.2079734355211258, 0.4031186997890472]","[-2.10539984703064, 8.653599739074707, -4.105000019073486]",,
2024-03-22 12:52:39.700,"[-0.317155122756958, 21.594194412231445, -0.5639685392379761]","[0.4835500121116638, 0.722275972366333, 0.1981920003890991, 0.4530059993267059, 1.828437328338623, -1.0718294382095337, -0.3228157460689544]","[14.6875, -29.0, 30.3125]","[0.0052010812796652, 0.5562713146209717, -0.5913873910903931]","[-37.375, -49.9375, 64.1875]","[-4.5, 0.788100004196167, 5.2677998542785645]","[-0.3799930810928345, 0.3295705318450928, -0.274854451417923]","[-1.2465999126434326, 8.606599807739258, -4.532299995422363]",,
2024-03-22 12:52:39.800,"[44.573524475097656, 17.51065444946289, -2.595764636993408]","[0.4953799843788147, 0.7209290266036987, 0.1845259964466095, 0.4481160044670105, 1.798951268196106, -1.075116753578186, -0.3833877444267273]","[13.1875, -30.1875, 30.5]","[0.2419549971818924, 0.5511924028396606, -0.6643246412277222]","[-38.875, -51.125, 64.375]","[3.461399793624878, 9.533100128173828, 15.052899360656738]","[-0.3783001005649566, -0.426349014043808, -1.888516068458557]","[-1.0587999820709229, 8.569899559020996, -4.648099899291992]",,
2024-03-22 12:52:39.900,"[3.378659248352051, 14.584365844726562, 3.8318145275115967]","[0.5180259943008423, 0.7145410180091858, 0.1593109965324401, 0.4423779845237732, 1.723508358001709, -1.0785067081451416, -0.5098177194595337]","[13.6875, -30.1875, 29.75]","[0.3311587572097778, 0.0972497463226318, 1.120030164718628]","[-38.375, -51.125, 63.625]","[8.071399688720703, 12.343799591064451, 11.020999908447266]","[0.060580376535654, 0.6483898162841797, -1.568701982498169]","[-0.4614000022411346, 8.612899780273438, -4.666299819946289]",,
2024-03-22 12:52:40.000,"[-2.066981554031372, 8.138543128967285, 2.937139749526977]","[0.540136992931366, 0.7030059695243835, 0.1571169942617416, 0.4351420104503631, 1.6561068296432495, -1.11107337474823, -0.5962709784507751]","[12.625, -31.0, 29.125]","[0.4059984982013702, 0.2736152708530426, 0.0009599310578778]","[-39.4375, -51.9375, 63.0]","[-1.7725999355316162, 2.362099885940552, 4.170300006866455]","[0.4780456721782684, 0.0801629722118377, 0.0409803315997123]","[-0.3651999831199646, 8.758600234985352, -4.3958001136779785]",,
2024-03-22 12:52:40.100,"[4.699559688568115, 15.892433166503906, 2.7813823223114014]","[0.5507339835166931, 0.7011950016021729, 0.1674699932336807, 0.4206779897212982, 1.6677589416503906, -1.151180863380432, -0.5954446196556091]","[11.5, -32.5625, 27.875]","[0.2030690610408783, -0.0098785636946558, 0.1047372072935104]","[-40.5625, -53.5, 61.75]","[-2.237799882888794, 3.9149999618530273, 3.6213998794555664]","[0.3848625421524048, 0.1680926531553268, -0.282167375087738]","[-0.3314999938011169, 8.941499710083008, -4.013700008392334]",,
2024-03-22 12:52:40.200,"[7.006851673126221, 16.288625717163086, 1.2258312702178955]","[0.5607810020446777, 0.698980987071991, 0.1725890040397644, 0.4088540077209472, 1.6676443815231323, -1.1812406778335571, -0.6091070175170898]","[11.875, -33.4375, 26.5625]","[0.295571506023407, 0.1647939831018448, -0.0656069293618202]","[-40.1875, -54.375, 60.4375]","[2.452299833297729, 4.231599807739258, 6.009799957275391]","[0.374320775270462, 0.2271196991205215, -0.2655344009399414]","[-0.4026999771595001, 9.046500205993652, -3.7640998363494873]",,
2024-03-22 12:52:40.300,"[-6.243168354034424, 12.17263889312744, 4.154102325439453]","[0.5792160034179688, 0.6924989819526672, 0.1723819971084594, 0.3940010070800781, 1.6243314743041992, -1.2169601917266846, -0.6792603731155396]","[10.8125, -33.8125, 25.6875]","[0.3403915762901306, 0.2669655680656433, -0.0206472445279359]","[-41.25, -54.75, 59.5625]","[10.445899963378906, -1.4132999181747437, 7.7423996925354]","[0.7718718647956848, 0.2678382396697998, -0.4167148172855377]","[-0.237199991941452, 9.170299530029297, -3.4666998386383057]",,
2024-03-22 12:52:40.400,"[4.709662914276123, 11.987308502197266, 8.246549606323242]","[0.6093339920043945, 0.678242027759552, 0.181097999215126, 0.3686479926109314, 1.519359111785889, -1.2872689962387085, -0.8151585459709167]","[11.0625, -35.875, 23.375]","[1.0178061723709106, 0.2026676386594772, -0.340269386768341]","[-41.0, -56.8125, 57.25]","[3.3737998008728027, 7.662899971008301, 3.941099882125856]","[0.9415876865386964, 0.0216595362871885, -0.3286454975605011]","[0.0289999991655349, 9.36139965057373, -2.9212000370025635]",,
2024-03-22 12:52:40.500,"[2.153613328933716, 8.793970108032227, 4.637779235839844]","[0.6313580274581909, 0.6627140045166016, 0.2109040021896362, 0.3430970013141632, 1.3991856575012207, -1.3783572912216189, -0.9333980083465576]","[9.0625, -39.875, 15.9375]","[0.6465572118759155, -0.2609267234802246, -0.4558276534080505]","[-43.0, -60.8125, 49.8125]","[-5.239500045776367, 1.6710000038146973, 1.9585999250411987]","[1.0802366733551023, -0.3773925304412842, 0.0969006791710853]","[0.2184999883174896, 9.606499671936035, -1.9585999250411987]",left,STOP
2024-03-22 12:52:40.600,"[8.38138198852539, 11.448163032531738, -0.1262031644582748]","[0.6408860087394714, 0.6486139893531799, 0.2557800114154815, 0.3211529850959778, 1.2677433490753174, -1.4776415824890137, -1.0324102640151978]","[9.0, -40.8125, 11.3125]","[1.315908432006836, -0.4591263234615326, 0.3685088157653808]","[-43.0625, -61.75, 45.1875]","[0.2190999984741211, 5.508500099182129, -1.89300000667572]","[1.384011149406433, -0.4565781354904175, -0.3080855309963226]","[0.3201999962329864, 9.740799903869627, -1.0880999565124512]",right,START
