time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:22:09.600,"[0.6270797252655029, 8.305533409118652, -4.933252334594727]","[0.7045589685440063, 0.5732970237731934, -0.4182249903678894, 0.0035880000796169, 1.5828664302825928, -0.9354091882705688, -2.186240196228028]","[14.8125, -43.5, 15.5625]","[-0.0753284096717834, 0.1400626748800277, -0.5757666826248169]","[-337.6875, -56.4375, -100.0625]","[2.1001999378204346, 0.9722999930381776, 1.5733999013900757]","[-0.1158724054694175, 0.1868549436330795, -0.5503895878791809]","[-0.0701999962329864, 7.892799854278564, -5.819599628448486]",,
2024-02-25 13:22:09.700,"[0.8036473393440247, 9.869407653808594, -4.360683917999268]","[-0.7180950045585632, -0.5508760213851929, 0.4251720011234283, 0.0101150004193186, 1.5182515382766724, -0.9269017577171326, -2.284229040145874]","[11.3125, -43.8125, 16.0625]","[-0.3080855309963226, -0.1986708343029022, -0.5872509479522705]","[-340.8125, -56.8125, -99.875]","[-0.0639999955892562, -0.8605999946594238, 1.0931999683380127]","[-0.2517811954021454, -0.2207841426134109, -0.5087460279464722]","[0.3091000020503998, 7.842999935150146, -5.878900051116943]",,
2024-02-25 13:22:09.800,"[1.931354641914368, 9.101174354553224, -5.42156457901001]","[-0.7336400151252747, -0.5286980271339417, 0.4266659915447235, 0.0143290003761649, 1.4456223249435425, -0.9075139164924622, -2.3681533336639404]","[9.375, -43.8125, 16.8125]","[0.0200014729052782, -0.0820304751396179, -0.4431216418743133]","[-343.1875, -56.625, -99.1875]","[0.3249000012874603, -0.7057999968528748, 0.1262999922037124]","[0.0056199603714048, -0.0652753114700317, -0.4970872104167938]","[0.7536999583244324, 7.727399826049805, -5.990699768066406]",,
2024-02-25 13:22:09.900,"[3.3199915885925293, 4.512572288513184, -3.6641149520874015]","[-0.7465440034866333, -0.5115789771080017, 0.4246630072593689, 0.0248489994555711, 1.3826285600662231, -0.902595043182373, -2.445261716842652]","[9.0625, -44.375, 15.75]","[-0.0737401619553566, 0.3530975580215454, -0.2146755009889602]","[-343.75, -57.4375, -99.9375]","[1.1582000255584717, 0.4810999929904938, 2.026399850845337]","[0.1440594792366027, 0.5428671836853027, -0.5310513377189636]","[1.1365000009536743, 7.6975998878479, -5.968599796295166]",,
2024-02-25 13:22:10.000,"[2.102492094039917, 8.040821075439453, -4.6888813972473145]","[-0.751579999923706, -0.4959129989147186, 0.4337190091609955, 0.0329330004751682, 1.3609195947647097, -0.8851404190063477, -2.496583938598633]","[7.375, -44.3125, 18.125]","[-0.1070759519934654, -0.1278802752494812, -0.1192758008837699]","[-345.25, -57.4375, -97.9375]","[-0.0285000000149011, -0.058799996972084, 1.767899990081787]","[-0.2103470861911773, -0.061400681734085, -0.1216319948434829]","[1.2935999631881714, 7.590299606323242, -6.073099613189697]",,
2024-02-25 13:22:10.100,"[1.2545905113220217, 6.977182388305664, -4.110164642333984]","[-0.7583019733428955, -0.4825649857521057, 0.4372909963130951, 0.0297199990600347, 1.3359489440917969, -0.860015332698822, -2.5255603790283203]","[5.6875, -44.5, 18.0625]","[-0.1788438856601715, 0.1911659091711044, -0.6214768290519714]","[-346.875, -57.625, -97.75]","[-0.0766000002622604, -0.4691999852657318, 2.90779995918274]","[-0.2931455075740814, 0.0226718261837959, -0.4707502126693725]","[1.4886999130249023, 7.431999683380127, -6.222399711608887]",,
2024-02-25 13:22:10.200,"[4.014252662658691, 6.624545574188232, -7.30506420135498]","[-0.7673310041427612, -0.4622870087623596, 0.4431209862232208, 0.0336919985711574, 1.3003907203674316, -0.8320503234863281, -2.581040143966675]","[4.0, -45.1875, 17.5625]","[0.4810999929904938, 0.0917694121599197, -0.2855184078216553]","[-348.5, -58.0, -97.875]","[0.4720000028610229, 5.282599925994873, 1.273800015449524]","[0.3578622937202453, 0.3205820620059967, -0.4125783741474151]","[1.7637999057769775, 7.250199794769287, -6.363399982452393]",,
2024-02-25 13:22:10.300,"[1.123723387718201, 8.829116821289062, -3.729055404663086]","[-0.7720069885253906, -0.4526639878749847, 0.4424220025539398, 0.0579809993505477, 1.2655305862426758, -0.848400354385376, -2.6518585681915283]","[2.25, -45.3125, 15.875]","[0.1784075498580932, 0.735673725605011, -0.6978349685668945]","[-350.25, -58.4375, -99.75]","[0.9441999793052672, 7.71560001373291, 4.928899765014648]","[0.0902160704135894, 0.6457020044326782, -0.6914470791816711]","[1.948699951171875, 7.357100009918213, -6.184199810028076]",,
2024-02-25 13:22:10.400,"[-0.9275329113006592, 6.355599880218506, -4.795231342315674]","[-0.7755939960479736, -0.429392009973526, 0.4530369937419891, 0.0939830020070076, 1.2297630310058594, -0.8499134182929993, -2.764117956161499]","[-0.4375, -45.3125, 15.625]","[-0.278153121471405, 0.296601265668869, -0.7363194823265076]","[-352.9375, -58.6875, -100.4375]","[-2.164799928665161, -0.7670999765396118, 0.8141999840736389]","[-0.2370680719614029, 0.2195624262094497, -0.742637574672699]","[2.164799928665161, 7.366999626159668, -6.099999904632568]",,
2024-02-25 13:22:10.500,"[0.7528710961341858, 2.850689649581909, -6.390162467956543]","[-0.7889869809150696, -0.4001660048961639, 0.4518190026283264, 0.114995002746582, 1.1586575508117676, -0.8262057304382324, -2.8725242614746094]","[-4.25, -46.5, 15.125]","[0.0075223692692816, 1.2546124458312988, -0.8590335845947266]","[-356.5, -59.3125, -100.75]","[1.92739999294281, 9.891300201416016, 8.599699974060059]","[-0.1216494515538215, 1.0133905410766602, -1.0398322343826294]","[2.6619999408721924, 7.211400032043457, -6.089200019836426]",,
2024-02-25 13:22:10.600,"[2.513078689575196, 8.810757637023926, -5.651360034942627]","[-0.7928799986839294, -0.3698489964008331, 0.4628039896488189, 0.1427009999752044, 1.127884864807129, -0.8017539381980896, -2.973942518234253]","[-5.875, -46.25, 14.75]","[0.3293785452842712, 0.2546609938144684, -0.6101322174072266]","[-358.375, -59.0625, -100.875]","[-3.687699794769287, 4.985899925231934, 3.8964998722076416]","[0.2342755496501922, 0.4162784814834595, -0.5734104514122009]","[2.922799825668335, 7.046799659729004, -6.161900043487549]",,
2024-02-25 13:22:10.700,"[4.999945163726807, 9.454079627990724, -7.801707744598389]","[-0.7969350218772888, -0.3456720113754272, 0.4652700126171112, 0.1700800061225891, 1.0867573022842407, -0.7883947491645813, -3.0697896480560303]","[-9.0625, -45.1875, 13.875]","[0.4496491849422455, 0.2837905287742615, -0.7117277979850769]","[-361.5625, -58.375, -101.75]","[-0.0888999998569488, 2.204200029373169, 1.4120999574661257]","[0.3284360468387604, 0.6005678176879883, -0.7600036263465881]","[3.2171998023986816, 6.955100059509277, -6.11929988861084]",,
2024-02-25 13:22:10.800,"[-1.7856913805007937, 7.481774806976318, -8.688117027282715]","[-0.7976610064506531, -0.3165670037269592, 0.469321995973587, 0.2079820036888122, 1.0438048839569092, -0.7757439017295837, 3.0930306911468506]","[-12.625, -45.3125, 12.8125]","[0.3426953852176666, 0.6383017897605896, -0.8171806335449219]","[-364.875, -58.25, -102.875]","[-6.109899997711182, -1.3948999643325806, 0.0885999947786331]","[0.3695909082889557, 0.6028716564178467, -0.8268148303031921]","[3.5209999084472656, 6.867099761962891, -6.05109977722168]",,
2024-02-25 13:22:10.900,"[4.908065319061279, 11.65511703491211, -3.9253416061401367]","[-0.7819259762763977, -0.2717970013618469, 0.4963290095329284, 0.2614850103855133, 1.0549172163009644, -0.7540760636329651, 2.949548482894897]","[-14.5625, -45.4375, 13.0625]","[0.0208741370588541, 1.1623194217681885, -0.2578200399875641]","[-367.0625, -58.5, -102.8125]","[-1.0743999481201172, 0.29789999127388, 1.6478999853134155]","[0.0157428700476884, 1.122525930404663, -0.338105171918869]","[3.526099920272827, 6.713699817657471, -6.217799663543701]",,
2024-02-25 13:22:11.000,"[-3.1025404930114746, 14.708222389221191, 0.0384317263960838]","[-0.7553979754447937, -0.2433999925851822, 0.5321069955825806, 0.2949419915676117, 1.12539541721344, -0.7499595284461975, 2.883772134780884]","[-13.75, -45.625, 13.0]","[0.1768716722726822, 0.5814040899276733, -0.077161006629467]","[-366.25, -58.5625, -102.8125]","[-3.5326998233795166, 0.4450999796390533, 2.111599922180176]","[0.1661728024482727, 0.5330410003662109, 0.1036376506090164]","[3.091399908065796, 6.684299945831299, -6.475599765777588]",,
2024-02-25 13:22:11.100,"[-2.299994707107544, 1.8237974643707275, -1.1569453477859497]","[-0.7358449697494507, -0.2439869940280914, 0.5490779876708984, 0.3122720122337341, 1.169832468032837, -0.7781971096992493, 2.8691556453704834]","[-14.625, -45.25, 11.6875]","[0.4505916535854339, 0.7807730436325073, -0.8169013261795044]","[-367.0, -58.375, -104.0625]","[-4.559700012207031, -2.314300060272217, -0.3755999803543091]","[0.6816906929016113, 0.4567875564098358, -0.793391764163971]","[2.7258999347686768, 6.884199619293213, -6.430099964141846]",,
2024-02-25 13:22:11.200,"[4.900902271270752, 6.681843280792236, 1.689473271369934]","[-0.7187029719352722, -0.2265979945659637, 0.5496259927749634, 0.3605960011482239, 1.1332405805587769, -0.806831955909729, 2.7418437004089355]","[-16.6875, -44.5, 12.9375]","[-1.1974704265594482, 0.943908989429474, 0.0090233525261282]","[-369.375, -57.6875, -103.4375]","[8.481399536132812, 11.394299507141112, 0.5845999717712402]","[-0.7634069919586182, 1.3637304306030271, -0.2225643843412399]","[2.874599933624268, 7.081299781799316, -6.144999980926514]",,
2024-02-25 13:22:11.300,"[-1.0249003171920776, 8.076944351196289, -9.066228866577148]","[-0.7031360268592834, -0.1794759929180145, 0.5715709924697876, 0.3830049932003021, 1.170183777809143, -0.7617946863174438, 2.66267991065979]","[-17.0, -43.3125, 13.75]","[0.8448091745376587, 0.864601194858551, -0.6614797711372375]","[-369.4375, -56.4375, -102.0]","[-4.37559986114502, -5.7978997230529785, 4.258999824523926]","[0.8858767747879028, 0.803095817565918, -0.8260119557380676]","[2.7672998905181885, 6.768699645996094, -6.5341997146606445]",,
2024-02-25 13:22:11.400,"[-0.6046317219734192, 0.1592718809843063, -6.454116821289063]","[-0.6899960041046143, -0.1687420010566711, 0.5642150044441223, 0.4208230078220367, 1.1222410202026367, -0.7862825989723206, 2.556250095367432]","[-18.5625, -43.9375, 12.625]","[0.6493846774101257, 0.1031489595770835, -0.6593853831291199]","[-370.875, -56.875, -103.0625]","[-1.670799970626831, -0.8112999796867371, 5.497499942779541]","[0.5429370403289795, 0.2934596538543701, -0.757036566734314]","[3.004499912261963, 6.940399646759033, -6.242799758911133]",,
2024-02-25 13:22:11.500,"[-4.567974090576172, 7.320989608764648, 9.949631690979004]","[-0.6573669910430908, -0.136815994977951, 0.5773230195045471, 0.4645929932594299, 1.1327756643295288, -0.7985097765922546, 2.435345411300659]","[-21.5625, -43.0, 10.0625]","[-0.3876899778842926, 1.5686146020889282, -0.5716651678085327]","[-374.0625, -56.3125, -106.0625]","[3.3051998615264893, 5.027599811553955, 0.7736999988555908]","[0.4711865484714508, 1.4455864429473877, -0.7492698431015015]","[2.9022998809814453, 7.024600028991699, -6.196799755096436]",left,STOP
2024-02-25 13:22:11.600,"[6.298234939575195, 23.35386657714844, 0.3094457685947418]","[-0.6549220085144043, -0.1334629952907562, 0.5905050039291382, 0.4522910118103027, 1.1825400590896606, -0.7880449891090393, 2.477238893508911]","[-21.3125, -42.6875, 11.9375]","[-0.7490953207015991, 0.0954695120453834, -0.0153065370395779]","[-374.0625, -55.8125, -103.875]","[-7.923499584197998, 8.747699737548828, -5.85699987411499]","[-0.5338962078094482, -0.0416435562074184, 0.7339109182357788]","[2.6180999279022217, 6.952600002288818, -6.401199817657471]",right,START
2024-02-25 13:22:11.700,"[-6.086414813995361, 6.249881267547607, -9.901134490966797]","[-0.652409017086029, -0.1696570068597793, 0.5606269836425781, 0.480910986661911, 1.0662758350372314, -0.8642289638519287, 2.4026174545288086]","[-21.3125, -42.25, 11.4375]","[1.7000728845596311, -0.2472084313631057, -0.2784323692321777]","[-373.75, -55.375, -103.625]","[-0.9102999567985536, 3.4754998683929443, 14.144399642944336]","[1.4061943292617798, -0.5021486878395081, -0.1480562835931778]","[3.077499866485596, 7.458899974822998, -5.573400020599365]",,
2024-02-25 13:22:11.800,"[5.170441627502441, 0.8655804991722107, -11.934157371520996]","[-0.6615250110626221, -0.2033479958772659, 0.5642129778862, 0.450217992067337, 1.1086599826812744, -0.8900087475776672, 2.5206286907196045]","[-21.3125, -44.0625, 8.0]","[-0.1255066245794296, -0.2899689972400665, 1.019237399101257]","[-374.375, -56.9375, -107.5625]","[-3.516899824142456, -1.7462999820709229, 3.2105000019073486]","[-0.3258355259895324, 0.0181165169924497, 0.7268598079681396]","[2.7518999576568604, 7.620499610900879, -5.524799823760986]",,
2024-02-25 13:22:11.900,"[1.5389354228973389, 5.544951915740967, -3.790270328521729]","[-0.6837310194969177, -0.2688379883766174, 0.5728110074996948, 0.3634879887104034, 1.2440409660339355, -0.9011569619178772, 2.832066297531128]","[-13.3125, -45.75, 8.1875]","[-0.6328912973403931, -1.0387152433395386, 1.9353083372116089]","[-366.75, -58.5, -107.8125]","[-4.013099670410156, -0.7849000096321106, 1.5087999105453491]","[-0.6172880530357361, -0.8665559887886047, 1.998698711395264]","[1.953699946403504, 7.688799858093262, -5.764899730682373]",,
2024-02-25 13:22:12.000,"[1.3384641408920288, 6.102762699127197, -8.062397003173828]","[-0.6773359775543213, -0.2920919954776764, 0.5896859765052795, 0.3288879990577698, 1.3535678386688232, -0.9003913402557373, 2.9782235622406006]","[-8.4375, -46.25, 10.25]","[-0.060178954154253, -0.031328659504652, 0.7749611139297485]","[-361.5625, -59.0625, -105.5]","[2.697700023651123, 2.03410005569458, 1.7817999124526978]","[-0.1105491518974304, 0.0412072241306304, 0.7282735109329224]","[1.313099980354309, 7.684199810028076, -5.949699878692627]",,
2024-02-25 13:22:12.100,"[5.909933567047119, 9.511359214782717, -2.658741950988769]","[-0.6669179797172546, -0.3393319845199585, 0.6013649702072144, 0.2800579965114593, 1.4950857162475586, -0.9099080562591552, -3.0852372646331787]","[-3.375, -47.0, 9.4375]","[-0.126710906624794, -0.3771132826805115, 1.4504908323287964]","[-356.5625, -60.1875, -106.5625]","[1.4275000095367432, 1.2899999618530271, -2.205899953842163]","[-0.0448375083506107, -0.2365968376398086, 1.3024868965148926]","[0.4551999866962433, 7.741799831390381, -6.002199649810791]",,
2024-02-25 13:22:12.200,"[4.305292129516602, 10.469489097595217, -4.465961933135986]","[-0.6753420233726501, -0.3895910084247589, 0.5837609767913818, 0.2266139984130859, 1.546477198600769, -0.9121004939079284, -2.8960745334625244]","[2.125, -46.3125, 10.4375]","[0.0541401132941246, -1.3718461990356443, 1.1306941509246826]","[-351.0, -59.5, -105.4375]","[3.619799852371216, -1.184499979019165, -0.5205999612808228]","[0.0988379940390586, -1.283358097076416, 1.1056660413742063]","[0.1458999961614608, 7.75499963760376, -6.000699996948242]",,
2024-02-25 13:22:12.300,"[2.502802848815918, 4.553330898284912, -4.823866367340088]","[-0.6733289957046509, -0.4544299840927124, 0.5602239966392517, 0.1620749980211258, 1.6377580165863037, -0.916634738445282, -2.6431264877319336]","[7.5625, -46.1875, 10.875]","[-0.031328659504652, -1.1477808952331543, 1.6596859693527222]","[-345.8125, -59.4375, -105.0625]","[1.870299935340881, -1.692199945449829, 1.952699899673462]","[-0.0276460144668817, -1.1375881433486938, 1.6136267185211182]","[-0.3992999792098999, 7.782099723815918, -5.953799724578857]",,
2024-02-25 13:22:12.400,"[0.3184479773044586, 10.486766815185549, -7.154889583587647]","[-0.6744139790534973, -0.5283820033073425, 0.508463978767395, 0.0862620025873184, 1.6969926357269287, -0.9279933571815492, -2.3629961013793945]","[13.5, -44.75, 11.8125]","[0.1027998924255371, -1.6611520051956177, 1.7148557901382446]","[-339.5625, -58.0625, -104.0625]","[-2.1529998779296875, -7.133499622344971, -3.3276000022888184]","[0.0373151376843452, -1.758489012718201, 1.9231433868408203]","[-0.739799976348877, 7.849399566650391, -5.831699848175049]",,
2024-02-25 13:22:12.500,"[3.422741174697876, 17.614084243774414, -4.409037113189697]","[-0.6713299751281738, -0.5841249823570251, 0.4557499885559082, 0.0201280005276203, 1.7355364561080933, -0.9316878914833068, -2.130683660507202]","[18.5625, -43.5, 11.875]","[0.067195177078247, -2.085005283355713, 1.8562798500061035]","[-334.5625, -56.8125, -104.375]","[4.528899669647217, 4.279299736022949, -1.2511999607086182]","[0.4994434118270874, -1.861219048500061, 1.8673102855682373]","[-0.9592999815940856, 7.870999813079834, -5.770199775695801]",,
2024-02-25 13:22:12.600,"[7.809617519378662, 8.937841415405273, -9.9577054977417]","[-0.6885449886322021, -0.5601480007171631, 0.4604229927062988, 0.0122140003368258, 1.6536390781402588, -0.8988658785820007, -2.21163010597229]","[18.875, -42.5, 14.3125]","[-0.252706229686737, -0.4712563455104828, -0.6031509041786194]","[-333.4375, -55.5625, -101.8125]","[8.438699722290039, -1.6829999685287476, 1.5921999216079712]","[-0.489111065864563, -0.2855882346630096, -0.4641005098819732]","[-0.5051000118255615, 7.674899578094482, -6.083600044250488]",,
2024-02-25 13:22:12.700,"[7.051421642303467, 8.298140525817871, -4.914424896240234]","[-0.7184450030326843, -0.540693998336792, 0.4363310039043426, 0.0331639982759952, 1.5124448537826538, -0.9371244311332704, -2.342945098876953]","[14.5, -44.375, 14.1875]","[0.4534539878368377, -0.6284581422805786, -1.0063045024871826]","[-337.5625, -57.5, -101.375]","[1.2401999235153198, 9.641200065612791, 6.375199794769287]","[0.5181533694267273, -0.4635769128799438, -0.8601157069206238]","[0.3385999798774719, 7.902699947357178, -5.796599864959717]",,
2024-02-25 13:22:12.800,"[-4.593677997589111, 0.7050828337669373, -4.223275661468506]","[-0.7363259792327881, -0.5041840076446533, 0.4465489983558655, 0.0649179965257644, 1.4153685569763184, -0.9280717968940736, -2.5083541870117188]","[10.1875, -45.5, 14.375]","[0.7308217287063599, 0.8302531242370605, -1.063900351524353]","[-342.25, -58.5625, -101.0625]","[-1.272699952125549, -2.475800037384033, 1.678399920463562]","[0.3323456048965454, 0.2678382396697998, -1.1424401998519895]","[0.9097999930381776, 7.849899768829346, -5.806999683380127]",,
2024-02-25 13:22:12.900,"[4.520855903625488, 8.13913631439209, -4.860995769500732]","[-0.7423089742660522, -0.4650749862194061, 0.4761019945144653, 0.0775069966912269, 1.3929907083511353, -0.8698948621749878, -2.608428955078125]","[7.3125, -45.75, 14.375]","[-0.6793519258499146, 0.3605501055717468, -0.5033354759216309]","[-345.1875, -58.9375, -101.6875]","[5.059599876403809, 5.812699794769287, -1.60099995136261]","[-0.6547777056694031, 0.5727821588516235, -0.4975933730602264]","[1.118499994277954, 7.494799613952637, -6.224599838256836]",,
2024-02-25 13:22:13.000,"[1.3108254671096802, 11.663277626037598, -3.7806553840637207]","[-0.7441279888153076, -0.4829190075397491, 0.4519140124320984, 0.0939949974417686, 1.358949065208435, -0.9334243535995485, -2.6198434829711914]","[7.0, -45.875, 14.5]","[0.8288219571113586, -0.1737824380397796, -0.0364948362112045]","[-345.6875, -59.0, -101.0]","[-0.1776999980211258, 3.347299814224243, 3.7929999828338623]","[0.6980618834495544, -0.3796265721321106, 0.0531452745199203]","[1.2269999980926514, 7.881199836730957, -5.7052998542785645]",,
2024-02-25 13:22:13.100,"[5.683844089508057, 4.381446838378906, -2.534971237182617]","[-0.7503839731216431, -0.4841290116310119, 0.4420009851455688, 0.0847159996628761, 1.33363676071167, -0.9297232031822203, -2.614504098892212]","[6.125, -45.9375, 12.25]","[-0.2964441776275635, -0.2396860718727111, 0.1472708880901336]","[-346.5, -59.1875, -103.5]","[2.809499979019165, -4.486099720001221, -0.7028999924659729]","[-0.0593237392604351, -0.1469043642282486, -0.1494001895189285]","[1.3777999877929688, 7.859499931335449, -5.700699806213379]",,
2024-02-25 13:22:13.200,"[3.6187593936920166, 9.311596870422363, -4.230104446411133]","[-0.7448840141296387, -0.506305992603302, 0.42985799908638, 0.0634239986538887, 1.369199275970459, -0.9421173930168152, -2.5234692096710205]","[7.0, -45.8125, 13.9375]","[0.0855036824941635, -0.3298323154449463, 0.5445078015327454]","[-345.875, -58.875, -102.0625]","[1.3458999395370483, 4.120599746704102, 0.0505999997258186]","[0.0981049537658691, -0.4398404359817505, 0.5640904307365417]","[1.1546999216079712, 7.931599617004394, -5.650199890136719]",,
2024-02-25 13:22:13.300,"[5.282566547393799, 13.027521133422852, -6.161621570587158]","[-0.7309539914131165, -0.5522029995918274, 0.4002389907836914, 0.0242129992693662, 1.446503520011902, -0.9731316566467284, -2.334002017974853]","[11.625, -45.1875, 13.5]","[0.1244768798351287, -1.1508351564407349, 1.3185089826583862]","[-341.5625, -58.125, -102.1875]","[2.3559000492095947, -0.2318999916315078, -0.3689999878406524]","[0.0267384443432092, -0.83650141954422, 1.4723597764968872]","[0.6840999722480774, 8.106599807739258, -5.4756999015808105]",,
2024-02-25 13:22:13.400,"[1.5594968795776367, 8.034768104553223, -4.168036937713623]","[0.7119100093841553, 0.6133180260658264, -0.341416984796524, 0.0213830005377531, 1.5424034595489502, -1.032636642456055, -2.073093891143799]","[16.125, -44.375, 13.375]","[0.6290864944458008, -1.2820141315460205, 1.3944482803344729]","[-337.125, -57.625, -102.125]","[0.8183000087738037, 1.7292999029159546, 0.1994999945163726]","[0.5607044696807861, -1.3095903396606443, 1.566031575202942]","[0.1425999999046325, 8.420499801635742, -5.024399757385254]",,
2024-02-25 13:22:13.500,"[-1.9659746885299685, 1.1211663484573364, -5.456069946289063]","[0.699757993221283, 0.6568260192871094, -0.2737970054149627, 0.0628599971532821, 1.598207950592041, -1.0861005783081057, -1.851887583732605]","[19.75, -41.6875, 14.1875]","[0.659088671207428, -0.8275129795074463, 0.7312405705451965]","[-333.0625, -54.8125, -101.5625]","[-0.0414000004529953, 4.973700046539307, 4.243899822235107]","[0.4724606275558471, -1.0416823625564575, 0.8082270622253418]","[-0.1252000033855438, 8.67710018157959, -4.567500114440918]",,
2024-02-25 13:22:13.600,"[2.009233236312866, 1.2348142862319946, -6.239749431610107]","[0.6835479736328125, 0.6856769919395447, -0.2302870005369186, 0.0978540033102035, 1.6737017631530762, -1.1024526357650757, -1.660725712776184]","[21.9375, -41.1875, 14.8125]","[-0.0173311196267604, -0.7795513272285461, 1.011173963546753]","[-331.0, -54.4375, -101.125]","[-0.0846000015735626, 2.6152000427246094, 5.825299739837647]","[-0.2484476119279861, -0.6602929830551147, 0.973073422908783]","[-0.4546999931335449, 8.75059986114502, -4.403299808502197]",,
2024-02-25 13:22:13.700,"[1.5481961965560913, 25.00704574584961, 4.097082614898682]","[0.6641610264778137, 0.7076690196990967, -0.2102569937705993, 0.1178340017795562, 1.7699029445648191, -1.0983582735061646, -1.506222367286682]","[23.6875, -41.3125, 14.0]","[-0.3904650509357452, -0.3038269281387329, 0.4769984781742096]","[-328.9375, -54.25, -102.0]","[1.892699956893921, -13.635699272155762, -3.892499923706055]","[0.0922406539320945, -1.1419165134429932, 0.9835104942321776]","[-0.882599949836731, 8.732399940490723, -4.374399662017822]",,
2024-02-25 13:22:13.800,"[0.5812355279922485, 13.36943244934082, 1.9186941385269165]","[0.6487870216369629, 0.7234110236167908, -0.1981990039348602, 0.1283289939165115, 1.8463486433029173, -1.092564344406128, -1.3969900608062744]","[25.25, -39.5, 14.625]","[0.608945369720459, -0.3247185051441192, 0.6899635791778564]","[-327.5, -52.625, -100.8125]","[-0.0076999999582767, -5.7546000480651855, -2.9041998386383057]","[0.95284503698349, -0.635526716709137, 0.652055025100708]","[-1.2279000282287598, 8.706399917602539, -4.342799663543701]",,
2024-02-25 13:22:13.900,"[4.81831169128418, 25.16755104064941, -4.093605995178223]","[0.6473860144615173, 0.7213969826698303, -0.2103099972009658, 0.1274590045213699, 1.8469560146331787, -1.0767742395401, -1.4155399799346924]","[26.125, -38.5, 15.5]","[-0.1270425170660019, -0.091525062918663, 0.0448026023805141]","[-326.5625, -51.5625, -100.25]","[4.876699924468994, -0.847599983215332, -4.714999675750732]","[0.0681202039122581, 0.0063704517669975, 0.0912109091877937]","[-1.267799973487854, 8.634099960327148, -4.473799705505371]",,
2024-02-25 13:22:14.000,"[-0.4143118262290954, 6.910882472991943, -4.431427955627441]","[0.6637369990348816, 0.7160599827766418, -0.1903930008411407, 0.1022719964385032, 1.8114818334579468, -1.1471773386001587, -1.4576574563980105]","[25.3125, -39.3125, 13.75]","[0.847933292388916, 0.1339016556739807, -0.561821460723877]","[-326.9375, -52.4375, -101.75]","[0.0585999973118305, -1.3395999670028689, 0.1882999986410141]","[0.880134642124176, -0.1231329813599586, -0.4107981324195862]","[-0.9608999490737916, 8.939799308776855, -3.9148998260498047]",,
2024-02-25 13:22:14.100,"[-1.9021931886672967, 5.183897018432617, -5.179184913635254]","[0.6719980239868164, 0.6988829970359802, -0.2122550010681152, 0.1221769973635673, 1.7166236639022827, -1.0917408466339111, -1.556188702583313]","[23.9375, -40.0, 14.8125]","[-0.855438232421875, 0.0381528958678245, -0.3101624548435211]","[-328.5, -53.25, -101.3125]","[2.931999921798706, 3.300599813461304, -1.0194000005722046]","[-0.7801621556282043, -0.0310843139886856, -0.3061133027076721]","[-0.6567999720573425, 8.702699661254883, -4.4721999168396]",right,STOP
2024-02-25 13:22:14.200,"[2.3943932056427, 10.468935012817385, -4.396999359130859]","[0.685699999332428, 0.6727499961853027, -0.2455839961767196, 0.1300379931926727, 1.6211837530136108, -1.0328034162521362, -1.6901087760925293]","[22.25, -40.125, 17.4375]","[-0.4970348477363586, 0.3384193480014801, -0.6348634958267212]","[-330.3125, -53.0625, -98.1875]","[4.519000053405762, 0.6398999691009521, 0.1349000036716461]","[-0.7342948913574219, 0.2484127134084701, -0.583638072013855]","[-0.2531000077724457, 8.421299934387207, -5.018599987030029]",left,START
2024-02-25 13:22:14.300,"[2.579407453536988, 9.115875244140623, -1.725338339805603]","[0.7155269980430603, 0.6438509821891785, -0.2479279935359954, 0.1095729991793632, 1.4743518829345703, -1.0492565631866455, -1.870088815689087]","[19.3125, -42.0625, 16.875]","[0.239651158452034, -0.0027401668485254, -1.0092366933822632]","[-333.125, -54.8125, -98.875]","[1.2457000017166138, -1.0693999528884888, 2.1466000080108643]","[0.4058763086795807, 0.0073478361591696, -0.9353917837142944]","[0.4703999757766723, 8.502900123596191, -4.86299991607666]",,
2024-02-25 13:22:14.400,"[0.5848556160926819, 3.8304834365844727, -7.041778087615967]","[0.745468020439148, 0.598360002040863, -0.2741999924182892, 0.1051440015435218, 1.3259960412979126, -0.9871439337730408, -2.065879344940185]","[14.8125, -43.5, 17.6875]","[-0.4425631463527679, 0.3916169703006744, -1.053358554840088]","[-337.5625, -56.375, -98.0625]","[1.8184999227523804, 2.103899955749512, 0.4180999994277954]","[-0.44013711810112, 0.5419596433639526, -1.2373685836791992]","[1.3097000122070312, 8.183199882507324, -5.243000030517578]",,
2024-02-25 13:22:14.500,"[3.722188711166382, 9.422849655151367, -6.237163543701172]","[0.7637389898300171, 0.5648790001869202, -0.3009200096130371, 0.084026001393795, 1.255781888961792, -0.9480335116386414, -2.209447860717773]","[11.4375, -44.3125, 18.75]","[-0.1893333196640014, 0.6228731274604797, -0.8319112062454224]","[-340.8125, -57.25, -96.9375]","[1.3265999555587769, 1.3212000131607056, 3.0456998348236084]","[-0.2886250913143158, 0.6252816319465637, -0.950890302658081]","[1.7721999883651731, 7.96560001373291, -5.438499927520752]",,
