time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:23:14.200,"[2.234757423400879, 7.202017307281494, -5.856179237365723]","[-0.4792560040950775, -0.0614299997687339, 0.628570020198822, 0.6094570159912109, 1.2047395706176758, -0.970298171043396, 2.028270959854126]","[-24.875, -40.8125, 10.625]","[0.1333256959915161, 0.2509259879589081, 0.2976658940315246]","[-377.4375, -53.9375, -104.75]","[0.0758999958634376, -0.7849999666213989, -0.2782999873161316]","[0.1359960585832595, 0.2394068092107772, 0.2859722077846527]","[1.983399987220764, 8.090999603271484, -5.174099922180176]",,
2024-02-25 13:23:14.300,"[0.1325334310531616, 10.329544067382812, -8.46924877166748]","[-0.4654760062694549, -0.0630979984998703, 0.6441289782524109, 0.6036940217018127, 1.2702648639678955, -0.9907821416854858, 2.071628332138061]","[-23.0625, -40.8125, 11.5625]","[0.2091078907251358, 0.2437701374292373, 0.2738770544528961]","[-375.6875, -53.9375, -103.8125]","[-2.767699956893921, -0.2005999982357025, -0.4758999943733215]","[0.200433611869812, 0.2889043390750885, 0.3378782868385315]","[1.59089994430542, 8.202799797058105, -5.133399963378906]",,
2024-02-25 13:23:14.400,"[2.0144333839416504, 9.121200561523438, -3.779103755950928]","[-0.4491730034351349, -0.0655760020017623, 0.6600790023803711, 0.5985299944877625, 1.3416649103164673, -1.0142111778259275, 2.118116855621338]","[-21.4375, -41.8125, 11.5]","[0.2305405437946319, 0.4572762548923492, 0.3596774637699127]","[-373.875, -54.9375, -103.75]","[1.6475999355316162, 1.0976999998092651, -1.515299916267395]","[0.2558303475379944, 0.3957010507583618, 0.3415260314941406]","[1.176699995994568, 8.326399803161621, -5.045300006866455]",left,STOP
2024-02-25 13:23:14.500,"[2.203383684158325, 8.806333541870117, -4.101746559143066]","[-0.4271380007266998, -0.0718649998307228, 0.6775479912757874, 0.5944039821624756, 1.4268231391906738, -1.0488831996917725, 2.1745474338531494]","[-19.375, -43.0, 9.5625]","[0.1454382836818695, -0.1696460098028183, 0.5114338397979736]","[-371.875, -56.3125, -105.4375]","[-1.142699956893921, -0.7734000086784363, 1.670799970626831]","[0.1323483139276504, -0.1384918689727783, 0.5314178466796875]","[0.7013999819755554, 8.500999450683594, -4.838299751281738]",right,START
2024-02-25 13:23:14.600,"[2.4335720539093018, 9.662901878356934, -4.948412418365479]","[-0.4226579964160919, -0.0898339971899986, 0.6903759837150574, 0.5802329778671265, 1.5069994926452637, -1.069782257080078, 2.273770809173584]","[-17.875, -43.875, 8.5]","[0.1562244147062301, -0.2217091768980026, 0.3727848827838897]","[-370.3125, -57.125, -106.625]","[1.337399959564209, -0.1381999999284744, 0.6504999995231628]","[0.2013935446739196, -0.2105914205312729, 0.3531499207019806]","[0.3001999855041504, 8.601300239562988, -4.700599670410156]",,
2024-02-25 13:23:14.700,"[0.0922821089625358, 6.243062973022461, -4.451960563659668]","[-0.4251199960708618, -0.1085119992494583, 0.6954780220985413, 0.5690400004386902, 1.5514092445373535, -1.0838606357574463, 2.350071430206299]","[-16.25, -44.5625, 8.75]","[-0.0951378941535949, -0.2740341424942016, 0.2726902365684509]","[-368.5, -57.75, -106.5625]","[1.1662999391555786, -0.9096999764442444, -0.1977999955415725]","[-0.0708429142832756, -0.2976484596729278, 0.1548106968402862]","[0.0888999998569488, 8.666799545288086, -4.587800025939941]",,
2024-02-25 13:23:14.800,"[0.908944308757782, 8.145687103271484, -6.5397233963012695]","[-0.4380539953708648, -0.1213560029864311, 0.6959919929504395, 0.5558549761772156, 1.567141056060791, -1.0759931802749634, 2.4076344966888428]","[-15.4375, -44.5, 8.75]","[-0.168808251619339, -0.5629210472106934, 0.0933925658464431]","[-367.6875, -57.8125, -106.5]","[1.6892999410629272, -0.9027999639511108, -3.4532999992370605]","[-0.1410924196243286, -0.5212949514389038, 0.1966636925935745]","[0.0169999990612268, 8.630399703979492, -4.6566996574401855]",,
2024-02-25 13:23:14.900,"[0.9171420335769652, 7.654694080352783, -6.939899921417236]","[-0.4622029960155487, -0.1327230036258697, 0.6896510124206543, 0.5414180159568787, 1.5433989763259888, -1.054126262664795, 2.443731546401977]","[-15.25, -44.25, 9.0]","[0.3892258703708648, 0.0304559953510761, -0.0344702526926994]","[-367.5, -57.3125, -106.125]","[1.6618999242782593, 0.8680999875068665, -0.4431999921798706]","[0.2819753885269165, 0.0195302348583936, -0.0423067808151245]","[0.1325999945402145, 8.52649974822998, -4.842499732971191]",,
2024-02-25 13:23:15.000,"[0.0611670650541782, 3.797280550003052, -4.503694534301758]","[-0.4588759839534759, -0.1402249932289123, 0.6856979727745056, 0.547344982624054, 1.5281349420547483, -1.074429273605347, 2.432698965072632]","[-15.4375, -44.5625, 7.6875]","[-0.4263664782047272, 0.2041337043046951, 0.498919814825058]","[-367.875, -57.875, -107.75]","[3.664599895477295, -1.895799994468689, 3.2929999828338623]","[-0.3480884730815887, 0.2206270694732666, 0.2110975682735443]","[0.199099987745285, 8.623099327087402, -4.665899753570557]",,
2024-02-25 13:23:15.100,"[1.4825376272201538, 9.56003761291504, -5.923101425170898]","[-0.4665719866752624, -0.1441019922494888, 0.6932550072669983, 0.5300379991531372, 1.5763325691223145, -1.0539277791976929, 2.502357482910156]","[-13.75, -45.25, 8.4375]","[0.0656069293618202, -0.4947659373283386, 0.1556833684444427]","[-366.0, -58.375, -106.6875]","[0.2228999882936477, -2.396399974822998, -1.6851999759674072]","[-0.0765326842665672, -0.4242197275161743, 0.2904925942420959]","[-0.0267999991774559, 8.525599479675293, -4.845900058746338]",,
2024-02-25 13:23:15.200,"[3.535412311553955, 7.302468299865723, -5.015019416809082]","[-0.481124997138977, -0.1592839956283569, 0.6867539882659912, 0.5210710167884827, 1.5586814880371094, -1.0531095266342163, 2.533738136291504]","[-14.5625, -45.3125, 6.875]","[0.1356469839811325, -0.5989969968795776, -0.0056897732429206]","[-366.75, -58.4375, -108.0]","[2.8732998371124268, -0.0486999973654747, 0.6553999781608582]","[0.1415811032056808, -0.5392194986343384, -0.0338593870401382]","[0.0586999990046024, 8.521599769592285, -4.85260009765625]",,
2024-02-25 13:23:15.300,"[4.101583480834961, 6.971685409545898, -6.609337329864502]","[-0.4972169995307922, -0.1804780066013336, 0.6711059808731079, 0.5194389820098877, 1.4998786449432373, -1.0688976049423218, 2.5348567962646484]","[-13.875, -44.9375, 5.0]","[0.0681202039122581, -1.0459758043289185, 0.3304257392883301]","[-366.3125, -58.25, -109.9375]","[0.0579000003635883, -0.4379999935626983, -2.9823999404907227]","[0.0916297882795333, -0.9232791662216188, 0.2882062196731567]","[0.334199994802475, 8.597199440002441, -4.705899715423584]",,
2024-02-25 13:23:15.400,"[3.2524654865264893, 12.294244766235352, -4.747241973876953]","[-0.521789014339447, -0.2061969935894012, 0.6569889783859253, 0.503570020198822, 1.4630520343780518, -1.0692965984344482, 2.583516359329224]","[-13.0, -46.375, 4.3125]","[0.0189193692058324, -0.2363350391387939, 0.240035131573677]","[-365.3125, -59.5, -110.8125]","[4.170799732208252, -0.6065999865531921, -2.1382999420166016]","[0.0252374615520238, -0.309813380241394, 0.2961998283863067]","[0.5069000124931335, 8.598999977111816, -4.687099933624268]",,
2024-02-25 13:23:15.500,"[3.539386749267578, 6.556368350982666, -4.4934186935424805]","[-0.5290459990501404, -0.2283480018377304, 0.6520659923553467, 0.4927229881286621, 1.473594069480896, -1.0847550630569458, 2.642570972442627]","[-11.375, -46.125, 4.5]","[-0.4037993848323822, -0.5465847849845886, 0.423399418592453]","[-363.9375, -59.1875, -110.75]","[2.742499828338623, -0.00179999996908, -0.6675999760627747]","[-0.3159045875072479, -0.4348662495613098, 0.3067241609096527]","[0.4444999992847442, 8.670899391174316, -4.559299945831299]",,
2024-02-25 13:23:15.600,"[3.6184911727905273, 5.024548530578613, -3.577540874481201]","[-0.5512719750404358, -0.2466219961643219, 0.6466469764709473, 0.4659639894962311, 1.4839760065078735, -1.064486384391785, 2.728247880935669]","[-8.875, -46.5, 4.625]","[-0.4099254906177521, -1.2956451177597046, 0.8923693895339966]","[-361.5, -59.6875, -110.5625]","[2.3138999938964844, -3.7709999084472656, -1.6167999505996704]","[-0.4143935143947601, -1.3268691301345823, 0.851947546005249]","[0.4122999906539917, 8.576299667358398, -4.737799644470215]",,
2024-02-25 13:23:15.700,"[3.78035831451416, 12.516608238220217, -4.227585315704346]","[-0.5880979895591736, -0.2872579991817474, 0.634568989276886, 0.4110269844532013, 1.5128291845321655, -1.0343329906463623, 2.906845808029175]","[-4.0625, -47.875, 5.0625]","[-0.8782322406768799, -1.4603170156478882, 1.271978497505188]","[-356.8125, -61.0625, -110.5]","[5.260200023651123, -2.2802000045776367, -1.233299970626831]","[-0.8436921834945679, -1.6072736978530884, 1.4454991817474363]","[0.2902999818325043, 8.428999900817871, -5.003699779510498]",,
2024-02-25 13:23:15.800,"[2.7692198753356934, 6.691678524017334, -5.1084885597229]","[-0.6240959763526917, -0.338703989982605, 0.6228860020637512, 0.3283230066299438, 1.5805509090423584, -0.9823123216629028, -3.119724750518799]","[-0.6875, -47.25, 7.9375]","[-0.2378011047840118, -1.331389546394348, 0.2916619777679443]","[-352.9375, -60.5625, -107.4375]","[4.368000030517578, -0.2919999957084656, 0.1379999965429306]","[-0.4339761137962341, -1.3156466484069824, 0.5121843218803406]","[-0.0530999973416328, 8.156999588012695, -5.443399906158447]",,
2024-02-25 13:23:15.900,"[2.3897006511688232, 6.711445331573486, -9.398831367492676]","[-0.6599950194358826, -0.3673509955406189, 0.5943329930305481, 0.2760910093784332, 1.5301716327667236, -0.9494227766990662, -3.017213821411133]","[0.375, -47.1875, 8.625]","[0.2595828175544739, -1.2595691680908203, 0.4878544211387634]","[-352.0625, -60.3125, -106.5]","[6.220900058746338, 4.068900108337402, 0.8007999658584595]","[0.0767421275377273, -1.2073838710784912, 0.430258572101593]","[0.2317999899387359, 7.973599910736084, -5.70419979095459]",,
2024-02-25 13:23:16.000,"[7.070393562316895, 4.756943225860596, -3.25060772895813]","[-0.6917120218276978, -0.4115900099277496, 0.5458760261535645, 0.232693001627922, 1.4555838108062744, -0.9674590229988098, -2.9150502681732178]","[1.6875, -47.4375, 6.9375]","[-0.1078438907861709, -0.8039510250091553, 0.4072900414466858]","[-350.75, -60.5, -108.25]","[0.1546999961137771, -0.5534999966621399, 2.722599983215332]","[-0.0647342652082443, -0.770894467830658, 0.4018969535827636]","[0.6395999789237976, 8.075200080871582, -5.527299880981445]",,
2024-02-25 13:23:16.100,"[5.888769149780273, 6.32907247543335, -5.031242847442627]","[-0.7092419862747192, -0.4389149844646454, 0.5137580037117004, 0.2009470015764236, 1.4149047136306765, -0.9774426221847534, -2.8402528762817383]","[3.125, -46.9375, 7.875]","[-0.1749518066644668, -0.5733930468559265, 0.7191105484962463]","[-349.6875, -60.4375, -107.5625]","[5.111099720001221, -0.4124999940395355, 1.1410999298095703]","[-0.0639837682247161, -0.2328443676233291, 0.581299364566803]","[0.8513000011444092, 8.130399703979492, -5.416800022125244]",,
2024-02-25 13:23:16.200,"[2.0538899898529053, 12.595483779907228, -2.9353296756744385]","[-0.7090700268745422, -0.454584002494812, 0.5135650038719177, 0.1637730002403259, 1.4689618349075315, -0.949079930782318, -2.726900339126587]","[6.125, -46.25, 10.1875]","[-0.4148124158382416, -1.1201348304748535, 0.2001194506883621]","[-346.125, -59.3125, -105.375]","[1.3119999170303345, -3.3526999950408936, 0.3667999804019928]","[-0.3393792808055877, -1.103816032409668, 0.3638487756252289]","[0.5805999636650085, 7.971599578857422, -5.681999683380127]",,
2024-02-25 13:23:16.300,"[1.9734063148498533, 10.183506965637209, -7.639504909515381]","[-0.7274919748306274, -0.4685060083866119, 0.486286997795105, 0.1215759962797164, 1.4235363006591797, -0.9271458387374878, -2.6584997177124023]","[4.125, -46.6875, 11.0]","[0.2621135413646698, -0.2671226263046264, -0.6107779741287231]","[-347.5625, -59.75, -104.125]","[4.373199939727783, -0.2834999859333038, -1.93559992313385]","[0.0995710343122482, -0.4228409230709076, -0.4782900214195251]","[0.8633999824523926, 7.844399929046631, -5.821399688720703]",,
2024-02-25 13:23:16.400,"[5.003450870513916, 4.960058212280273, -3.7391207218170166]","[-0.747497022151947, -0.458404004573822, 0.4639819860458374, 0.1258279979228973, 1.3183444738388062, -0.930761694908142, -2.733027935028076]","[2.625, -46.875, 11.3125]","[-0.2454107403755188, 0.5048888325691223, -0.0650658756494522]","[-349.6875, -60.0625, -103.875]","[4.99970006942749, -0.4125999808311462, 3.219399929046631]","[-0.1304459124803543, 0.6756518483161926, -0.2497566193342209]","[1.462799906730652, 7.865599632263184, -5.671000003814697]",,
2024-02-25 13:23:16.500,"[4.065210819244385, 9.85084629058838, -6.976675033569336]","[-0.7445889711380005, -0.4417020082473755, 0.4819900095462799, 0.1347980052232742, 1.3329075574874878, -0.9070917963981628, -2.7676093578338623]","[2.8125, -45.625, 13.125]","[-0.3578448593616485, -0.5418549180030823, 0.2747846245765686]","[-349.5, -58.875, -102.1875]","[5.6566996574401855, -0.8306999802589417, 2.948699951171875]","[-0.4753404259681701, -0.3919311463832855, 0.3380179107189178]","[1.4235999584197998, 7.724799633026123, -5.871099948883057]",,
2024-02-25 13:23:16.600,"[3.232919216156006, 6.61053466796875, -5.527417182922363]","[-0.7504779696464539, -0.442889004945755, 0.4785709977149963, 0.1077030003070831, 1.3350402116775513, -0.8754688501358032, -2.7198381423950195]","[1.875, -46.1875, 12.75]","[0.3218387067317962, -0.4503996670246124, -0.3134262263774872]","[-350.375, -59.4375, -102.5]","[1.6215999126434326, 0.962499976158142, 0.2736999988555908]","[0.3800105452537536, -0.3799581825733185, -0.3625397980213165]","[1.4673999547958374, 7.529899597167969, -6.108599662780762]",,
2024-02-25 13:23:16.700,"[4.904062271118164, 4.365434169769287, -3.699711799621582]","[-0.7656700015068054, -0.4404799938201904, 0.4546549916267395, 0.1140780001878738, 1.2491142749786377, -0.8918851613998413, -2.7736971378326416]","[0.9375, -46.6875, 12.5625]","[-0.1232202425599098, 0.3324503004550934, 0.0394269861280918]","[-351.4375, -59.75, -102.75]","[3.0543999671936035, -2.0618999004364014, 0.6543999910354614]","[-0.1066570729017257, 0.2052332609891891, 0.0216071754693985]","[1.946900010108948, 7.632099628448486, -5.842099666595459]",,
2024-02-25 13:23:16.800,"[14.46183967590332, 11.578387260437012, -1.1903300285339355]","[-0.7608940005302429, -0.4357590079307556, 0.4664390087127685, 0.1165649965405464, 1.2753808498382568, -0.881783127784729, -2.772911787033081]","[3.0625, -45.5, 14.125]","[-0.7614173293113708, -0.6724230051040649, 1.9045207500457764]","[-349.8125, -58.625, -101.25]","[-0.7167999744415283, -3.558499813079834, 1.4143999814987185]","[-0.4368733763694763, -0.1816713213920593, 1.3098171949386597]","[1.8150999546051023, 7.569499969482422, -5.964699745178223]",,
2024-02-25 13:23:16.900,"[2.3947763442993164, 10.187606811523438, -4.186165809631348]","[-0.7511469721794128, -0.4536489844322204, 0.4727439880371094, 0.0805739983916282, 1.352344989776611, -0.8597752451896667, -2.650304079055786]","[6.25, -45.5625, 14.4375]","[0.3439869284629822, -0.9081646203994752, 0.7802668809890747]","[-346.3125, -58.9375, -100.8125]","[4.791199684143066, -5.214099884033203, -0.9698999524116516]","[0.3502177596092224, -0.6948679089546204, 0.7560068368911743]","[1.3868999481201172, 7.4303998947143555, -6.247699737548828]",,
2024-02-25 13:23:17.000,"[3.520204305648804, 7.50001859664917, -5.89874792098999]","[-0.7476840019226074, -0.4872289896011352, 0.4476229846477508, 0.0566449984908103, 1.3708178997039795, -0.8935445547103882, -2.546126365661621]","[7.8125, -45.0625, 14.1875]","[0.1762259006500244, -1.036638259887695, 1.0147169828414917]","[-344.8125, -58.0625, -100.9375]","[2.1624999046325684, -1.0031999349594116, -0.0179999992251396]","[0.3749316334724426, -1.3625611066818235, 0.887779176235199]","[1.2207000255584717, 7.642299652099609, -6.022799968719482]",,
2024-02-25 13:23:17.100,"[2.003927707672119, 6.687933921813965, -5.772956371307373]","[-0.7477890253067017, -0.5289980173110962, 0.4011609852313995, 0.0063470001332461, 1.3737064599990845, -0.9210712909698486, -2.3857738971710205]","[12.0, -43.5625, 16.5625]","[-0.2187072038650512, -1.6345531940460205, 2.0486326217651367]","[-341.0, -57.0, -98.875]","[2.103899955749512, -3.670099973678589, 0.2769999802112579]","[-0.2038893550634384, -1.555716633796692, 1.9426910877227783]","[1.1615999937057495, 7.808499813079834, -5.817800045013428]",,
2024-02-25 13:23:17.200,"[1.3253822326660156, 7.827698707580566, -4.569066047668457]","[0.725121021270752, 0.5911340117454529, -0.3422339856624603, 0.0873730033636093, 1.459729790687561, -0.9231125116348268, -2.0643749237060547]","[17.3125, -40.0, 20.6875]","[0.1965240687131881, -2.130052089691162, 2.286503553390503]","[-335.625, -53.1875, -94.75]","[0.0600999966263771, 0.6227999925613403, -0.0722999945282936]","[0.1927541643381118, -2.1753783226013184, 2.281215190887451]","[0.6556999683380127, 7.8206000328063965, -5.880199909210205]",,
2024-02-25 13:23:17.300,"[-0.4514602422714233, 7.664251327514648, -4.296969890594482]","[0.6878160238265991, 0.6563289761543274, -0.2461619973182678, 0.1885299980640411, 1.541333794593811, -0.9442362785339355, -1.685951828956604]","[21.0, -36.5, 23.25]","[0.7939851880073547, -1.693458080291748, 2.144852638244629]","[-331.5625, -50.0, -92.0]","[-0.4438999891281128, 1.9117999076843264, 2.6095998287200928]","[0.7768635153770447, -1.8359991312026973, 2.223165512084961]","[0.1692999899387359, 7.94379997253418, -5.747699737548828]",,
2024-02-25 13:23:17.400,"[2.390342235565185, 7.676835536956787, -5.750288009643555]","[0.6396009922027588, 0.7120310068130493, -0.1375679969787597, 0.2549439966678619, 1.6666483879089355, -0.9985508918762208, -1.3016948699951172]","[22.5625, -35.9375, 23.625]","[1.3586515188217163, -1.0979517698287964, 0.9558295607566832]","[-329.875, -48.625, -91.3125]","[3.3324999809265137, 5.85759973526001, 2.236199855804444]","[1.185776710510254, -1.176927924156189, 1.013477802276611]","[-0.5081999897956848, 8.24429988861084, -5.286099910736084]",,
2024-02-25 13:23:17.500,"[3.599318265914917, 10.33639144897461, -3.315356492996216]","[0.6226019859313965, 0.7320849895477295, -0.0554829984903335, 0.27081099152565, 1.736892580986023, -1.0791234970092771, -1.0894315242767334]","[21.8125, -37.0, 22.25]","[0.1091877967119216, -0.3109478652477264, 0.0398109592497348]","[-330.5625, -50.0625, -93.1875]","[3.324899911880493, 1.524399995803833, -0.4156999886035919]","[0.362766683101654, -0.0949459075927734, 0.3222750425338745]","[-0.7653999924659729, 8.644999504089355, -4.565999984741211]",,
2024-02-25 13:23:17.600,"[2.7988121509552, 10.064093589782717, -7.155455112457275]","[0.6217989921569824, 0.7338809967041016, -0.0339910015463829, 0.2713449895381927, 1.7492761611938477, -1.1066551208496094, -1.0456626415252686]","[21.3125, -36.25, 24.3125]","[-0.8244237303733826, -0.2740865051746368, -0.2543817460536957]","[-330.9375, -49.5625, -91.3125]","[0.3771999776363373, 2.7242000102996826, 2.6922998428344727]","[-0.9805085062980652, -0.1994387656450271, -0.1282118856906891]","[-0.7792999744415283, 8.769100189208984, -4.320199966430664]",,
2024-02-25 13:23:17.700,"[4.56434440612793, 10.833772659301758, -4.025313854217529]","[0.618632972240448, 0.726963996887207, -0.050220999866724, 0.2937569916248321, 1.6968472003936768, -1.0550851821899414, -1.0866423845291138]","[19.5, -36.625, 25.9375]","[0.0276809222996234, -0.4388979375362396, -0.0566533878445625]","[-332.6875, -49.4375, -89.625]","[3.08899998664856, 5.423599720001221, 0.6495000123977661]","[0.0955393239855766, -0.4852189719676971, -0.2538232207298279]","[-0.6078999638557434, 8.53119945526123, -4.797800064086914]",,
2024-02-25 13:23:17.800,"[1.7632626295089722, 9.898319244384766, -5.330565452575684]","[0.6253299713134766, 0.716854989528656, -0.0367299988865852, 0.3061540126800537, 1.6335352659225464, -1.0634806156158447, -1.1118446588516235]","[19.4375, -35.25, 27.0]","[0.2609441876411438, -1.5367100238800049, 0.9699492454528807]","[-332.875, -48.4375, -88.4375]","[0.6614999771118164, -1.6283999681472778, -0.9425999522209167]","[0.2254092693328857, -1.450159192085266, 0.7801098227500916]","[-0.2987000048160553, 8.571499824523926, -4.755000114440918]",,
2024-02-25 13:23:17.900,"[0.6925180554389954, 9.419143676757812, -6.128888130187988]","[0.6018440127372742, 0.7197849750518799, 0.0210900008678436, 0.3453209996223449, 1.6492195129394531, -1.077891826629639, -0.9514669179916382]","[18.5625, -35.8125, 27.125]","[0.8954935073852539, -1.1308860778808594, 0.6457020044326782]","[-333.6875, -48.9375, -88.0625]","[-0.1659999936819076, 0.5985000133514404, -1.53249990940094]","[0.8721933960914612, -1.10807466506958, 0.6776415109634399]","[-0.3634999990463257, 8.639299392700195, -4.625999927520752]",right,STOP
