time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:20:31.500,"[0.5944706797599792, 6.581239223480225, -5.096020221710205]","[-0.6613180041313171, -0.4371390044689178, 0.5774289965629578, 0.1952999979257583, 1.6532915830612185, -0.9335203170776368, -2.714395999908448]","[10.75, -44.6875, 11.375]","[0.5131617188453674, -1.0357307195663452, 1.2490099668502808]","[-342.25, -58.8125, -103.25]","[3.81499981880188, 0.9932000041007996, -0.47079998254776]","[0.5072450637817383, -1.0333222150802612, 1.2508949041366575]","[-0.4807999730110168, 7.881799697875977, -5.815099716186523]",,
2024-02-25 13:20:31.600,"[3.8983638286590576, 9.05934238433838, -5.234711647033691]","[-0.6597440242767334, -0.4922150075435638, 0.5475659966468811, 0.1504379957914352, 1.7163587808609009, -0.951386570930481, -2.514761686325073]","[15.375, -43.0625, 11.625]","[-0.1402372121810913, -1.6549735069274902, 1.2190077304840088]","[-337.5625, -57.25, -103.1875]","[4.964200019836426, 2.0571999549865723, 2.22029995918274]","[-0.1461538672447204, -1.6525650024414062, 1.220875263214111]","[-0.8258000016212463, 7.984799861907959, -5.632999897003174]",,
2024-02-25 13:20:31.700,"[0.9658975601196288, 7.379139900207519, -3.2746741771698]","[-0.6601499915122986, -0.5567659735679626, 0.4989230036735534, 0.0727109983563423, 1.7719712257385254, -0.940160036087036, -2.2479093074798584]","[18.9375, -41.0625, 12.6875]","[0.554787814617157, -1.202078104019165, 1.3411633968353271]","[-334.1875, -55.8125, -102.0625]","[2.7146999835968018, -1.3890999555587769, 0.3996999859809875]","[0.5488711595535278, -1.1996694803237915, 1.343048334121704]","[-1.1553999185562134, 7.920300006866455, -5.665899753570557]",,
2024-02-25 13:20:31.800,"[-0.6809396743774414, 8.858977317810059, -3.4632413387298584]","[-0.6578710079193115, -0.6065499782562256, 0.445950984954834, 0.0207020007073879, 1.804245948791504, -0.95537006855011, -2.044453859329224]","[20.1875, -39.9375, 13.25]","[0.7990117073059082, -0.6687403321266174, 0.3228510022163391]","[-332.4375, -54.125, -101.3125]","[3.418099880218506, -2.319499969482422, 0.2709999978542328]","[0.793095052242279, -0.6663318276405334, 0.3247359693050384]","[-1.3097000122070312, 8.007399559020996, -5.5077996253967285]",,
2024-02-25 13:20:31.900,"[2.470816135406494, 9.550538063049316, -3.5412731170654297]","[-0.6570770144462585, -0.6287019848823547, 0.415897011756897, 0.0033589999657124, 1.8173202276229856, -0.9773265719413756, -1.954667329788208]","[22.4375, -40.5625, 12.375]","[0.5385213494300842, 0.3762231767177582, 0.1910786479711532]","[-330.5, -54.6875, -102.3125]","[3.083899974822998, -1.2063000202178955, 1.562399983406067]","[0.5325872302055359, 0.3786142766475677, 0.1929461508989334]","[-1.3382999897003174, 8.129799842834473, -5.318399906158447]",,
2024-02-25 13:20:32.000,"[-0.7846852540969849, 10.57557201385498, -4.809022426605225]","[-0.6511899828910828, -0.6362879872322083, 0.4134860038757324, 0.0108289998024702, 1.85216224193573, -0.9929556250572203, -1.9261467456817627]","[22.0, -40.375, 10.9375]","[0.0598124340176582, 0.5121668577194214, -0.3151017427444458]","[-330.6875, -54.5, -103.8125]","[4.282199859619141, -2.5951998233795166, 0.3111999928951263]","[0.0538783147931098, 0.5145754218101501, -0.3132342398166656]","[-1.487299919128418, 8.214499473571777, -5.14579963684082]",,
2024-02-25 13:20:32.100,"[0.9241522550582886, 5.640585899353027, -6.402430534362793]","[-0.6505280137062073, -0.6312509775161743, 0.4213039875030517, 0.0289420001208782, 1.8595061302185056, -1.007837414741516, -1.9576886892318728]","[21.5625, -40.375, 11.5]","[0.0451865755021572, 0.0940383374691009, -0.1642529368400573]","[-331.25, -54.875, -103.25]","[2.86299991607666, 0.8955000042915344, -0.0430999994277954]","[0.0392524562776088, 0.0964468941092491, -0.1623679846525192]","[-1.4900999069213867, 8.29319953918457, -5.0169997215271]",,
2024-02-25 13:20:32.200,"[2.198777437210083, 13.090317726135254, -4.187161922454834]","[-0.6514210104942322, -0.6323890089988708, 0.4183039963245392, 0.0274870004504919, 1.856349229812622, -1.0101258754730225, -1.953668594360352]","[22.4375, -40.375, 10.6875]","[0.4586899876594543, -0.9748013019561768, 0.3897320330142975]","[-330.4375, -54.4375, -103.8125]","[0.1057999953627586, 1.3149999380111694, 0.9532999992370604]","[0.452755868434906, -0.972392737865448, 0.3916169703006744]","[-1.4688999652862549, 8.30519962310791, -5.003499984741211]",,
2024-02-25 13:20:32.300,"[0.6170527935028076, 6.496781349182129, -3.917546033859253]","[-0.6535789966583252, -0.6458569765090942, 0.3942340016365051, 0.0168009996414184, 1.8566982746124268, -1.0303597450256348, -1.8976112604141235]","[22.0, -40.5625, 10.9375]","[0.6322455406188965, -1.0456966161727903, -0.0141720734536647]","[-330.625, -54.75, -103.3125]","[3.7470998764038086, 1.1425999402999878, -1.445199966430664]","[0.6263114213943481, -1.043287992477417, -0.0123045714572072]","[-1.4228999614715576, 8.4089994430542, -4.840699672698975]",,
2024-02-25 13:20:32.400,"[-0.5355254411697388, 7.768993377685547, -3.670914649963379]","[-0.6624169945716858, -0.6594550013542175, 0.3553679883480072, 0.0059369998052716, 1.8291288614273071, -1.0714337825775146, -1.8460817337036133]","[21.25, -41.25, 11.4375]","[-0.0147480322048068, -0.3172310292720794, -0.3252595663070678]","[-331.5, -55.4375, -103.4375]","[2.415699958801269, -0.8519999980926514, 0.6762999892234802]","[-0.0206821523606777, -0.3148224949836731, -0.3233920633792877]","[-1.1995999813079834, 8.609099388122559, -4.5401997566223145]",,
2024-02-25 13:20:32.500,"[-0.0532278940081596, 9.16514778137207, -2.105020523071289]","[0.6751599907875061, 0.6504189968109131, -0.3480089902877807, 0.0013620000099763, 1.75587260723114, -1.0702611207962036, -1.897268414497376]","[18.4375, -42.1875, 11.5625]","[-0.2081828713417053, 0.5490631461143494, -0.8323649764060974]","[-334.125, -56.4375, -103.1875]","[0.2775999903678894, 0.1634999960660934, 0.3696999847888946]","[-0.2140995413064956, 0.5514717102050781, -0.8304800391197205]","[-0.8659999966621399, 8.603599548339844, -4.625799655914307]",,
2024-02-25 13:20:32.600,"[3.8986892700195312, 10.23875617980957, -4.336416721343994]","[-0.6916319727897644, -0.6165050268173218, 0.3760510087013244, 0.0122809996828436, 1.6557056903839111, -1.039252758026123, -2.063025951385498]","[16.25, -43.25, 12.125]","[-0.1887399107217788, 0.6232919692993164, -0.7889237403869629]","[-336.125, -57.5, -102.5625]","[2.9221999645233154, -0.2257999926805496, -0.1564999967813491]","[-0.1946740299463272, 0.6257005333900452, -0.7870562076568604]","[-0.4214999973773956, 8.453499794006348, -4.952699661254883]",,
2024-02-25 13:20:32.700,"[0.470652163028717, 7.897915840148926, -4.613914012908936]","[-0.704371988773346, -0.5828289985656738, 0.4031580090522766, 0.0403999984264373, 1.5793436765670776, -1.022918939590454, -2.225938558578491]","[13.5, -43.5625, 12.375]","[-0.1404815465211868, 0.1585457026958465, -0.5370029211044312]","[-339.125, -57.8125, -102.375]","[1.8578999042510984, 0.0427999980747699, 1.136099934577942]","[-0.1463982164859771, 0.1609542667865753, -0.5351179242134094]","[-0.0436000004410743, 8.371199607849121, -5.107800006866455]",,
2024-02-25 13:20:32.800,"[2.1366240978240967, 11.584507942199709, -4.6819281578063965]","[-0.7164999842643738, -0.5603410005569458, 0.4122590124607086, 0.0518339984118938, 1.510568380355835, -1.0078880786895752, -2.3282670974731445]","[12.4375, -43.4375, 13.375]","[-0.1973443776369094, -0.1258033365011215, -0.1293812543153762]","[-340.0625, -57.75, -101.375]","[1.440400004386902, 0.6010000109672546, -0.022699998691678]","[-0.2032610476016998, -0.1233947798609733, -0.1274963021278381]","[0.3148999810218811, 8.293499946594238, -5.223700046539307]",,
2024-02-25 13:20:32.900,"[1.5621975660324097, 10.896987915039062, -2.2125391960144043]","[-0.7260259985923767, -0.5481020212173462, 0.4118190109729767, 0.0536080002784729, 1.4600189924240112, -0.9973315000534058, -2.382030725479126]","[10.5625, -44.25, 12.6875]","[0.1819680333137512, -0.1117359772324562, -0.287926971912384]","[-342.3125, -58.5, -101.875]","[1.333899974822998, 2.461099863052368, 0.6198999881744385]","[0.1760339140892028, -0.109327420592308, -0.2860594689846039]","[0.5880999565124512, 8.237799644470215, -5.287899971008301]",,
2024-02-25 13:20:33.000,"[-0.5762843489646912, 6.276792526245117, -3.252408266067505]","[-0.7341790199279785, -0.5418769717216492, 0.4038259983062744, 0.0653759986162185, 1.4064500331878662, -1.013088583946228, -2.439844846725464]","[8.8125, -44.4375, 11.4375]","[0.2100503742694854, -0.0452738404273986, -0.4634896218776703]","[-343.625, -58.4375, -103.3125]","[0.3962999880313873, -0.308599978685379, 1.9917999505996704]","[0.2041337043046951, -0.0428652875125408, -0.4616046845912933]","[0.8490999937057495, 8.320599555969238, -5.120100021362305]",,
2024-02-25 13:20:33.100,"[1.2734568119049072, 6.574765205383301, -5.633834362030029]","[-0.7427189946174622, -0.5329269766807556, 0.3987259864807129, 0.0732989981770515, 1.352579951286316, -1.0161417722702026, -2.4978156089782715]","[8.3125, -44.0, 12.6875]","[-0.3560646176338196, 0.2467022836208343, 0.0039968038909137]","[-344.375, -58.375, -102.0625]","[1.5198999643325806, -1.7953999042510986, -0.8123999834060669]","[-0.3619987368583679, 0.2491108477115631, 0.0058817593380808]","[1.118000030517578, 8.336400032043457, -5.042099952697754]",,
2024-02-25 13:20:33.200,"[0.0933642908930778, 9.954353332519531, -4.608933925628662]","[-0.7420210242271423, -0.5249620079994202, 0.4114989936351776, 0.0669810026884079, 1.3696746826171875, -0.9866639971733092, -2.494102001190185]","[8.8125, -44.25, 13.0]","[-0.0376292988657951, 0.1798561811447143, -0.1071981191635131]","[-343.875, -58.4375, -101.75]","[1.1065000295639038, 1.5180999040603638, 2.102099895477295]","[-0.0435459651052951, 0.1822647303342819, -0.105313166975975]","[1.080299973487854, 8.1806001663208, -5.298999786376953]",,
2024-02-25 13:20:33.300,"[1.3330243825912476, 12.643807411193848, -5.621480464935303]","[-0.7384799718856812, -0.5234889984130859, 0.4192450046539306, 0.0695649981498718, 1.3890923261642456, -0.9818057417869568, -2.491586685180664]","[8.5, -43.9375, 12.0]","[0.1858775615692138, -0.0161966551095247, 0.0544542707502841]","[-344.125, -58.1875, -102.6875]","[0.0843999981880188, 2.9761998653411865, -1.3398000001907349]","[0.1799434423446655, -0.0137881012633442, 0.0563392266631126]","[0.9843999743461608, 8.154199600219727, -5.358099937438965]",,
2024-02-25 13:20:33.400,"[1.2672126293182373, 5.531276226043701, -5.53014612197876]","[-0.7380149960517883, -0.5287140011787415, 0.411992996931076, 0.0778080001473426, 1.380213975906372, -1.0056504011154177, -2.499287366867065]","[9.125, -44.6875, 11.6875]","[0.1477072089910507, 0.3189065456390381, 0.0547335259616375]","[-343.625, -58.9375, -102.8125]","[2.339400053024292, -0.2795999944210052, 3.2444000244140625]","[0.1417730897665023, 0.3213151097297668, 0.0566010288894176]","[0.9947999715805054, 8.28179931640625, -5.1566996574401855]",,
2024-02-25 13:20:33.500,"[1.899080753326416, 6.725389003753662, -2.0534300804138184]","[-0.7333409786224365, -0.5316770076751709, 0.4143919944763183, 0.0883650034666061, 1.3951356410980225, -1.021776795387268, -2.5030317306518555]","[8.875, -44.9375, 11.625]","[-0.3988251984119415, 0.1423839628696441, -0.0044854963198304]","[-344.0625, -59.25, -103.0625]","[0.929699957370758, -0.8534999489784241, 4.362100124359131]","[-0.4047418534755707, 0.1447750627994537, -0.0026005406398326]","[0.8942999839782715, 8.365399360656738, -5.03879976272583]",,
2024-02-25 13:20:33.600,"[2.7552857398986816, 10.051270484924316, -4.935072422027588]","[-0.7331920266151428, -0.5223649740219116, 0.428052008152008, 0.079594001173973, 1.410910964012146, -0.986550748348236, -2.499128818511963]","[8.625, -44.0, 13.4375]","[-0.1969080418348312, -0.0815243273973465, -0.0937241837382316]","[-344.1875, -58.1875, -101.1875]","[0.3646000027656555, 6.520099639892578, 5.143899917602539]","[-0.2028247117996215, -0.0791157782077789, -0.0918392241001129]","[0.8610999584197998, 8.179999351501465, -5.339999675750732]",,
2024-02-25 13:20:33.700,"[3.91193413734436, 9.484410285949709, -4.058047294616699]","[-0.7382379770278931, -0.5122529864311218, 0.432354986667633, 0.0752869993448257, 1.3921672105789185, -0.9639151096343994, -2.5206756591796875]","[7.8125, -45.375, 11.6875]","[0.4704186022281647, -0.3279997110366821, -0.0546113513410091]","[-344.875, -59.5625, -102.875]","[4.429299831390381, 4.516599655151367, 1.30649995803833]","[0.4644844830036163, -0.3255911767482757, -0.0527263954281806]","[0.9936999678611756, 8.055500030517578, -5.503699779510498]",,
2024-02-25 13:20:33.800,"[-1.7585124969482422, 3.3474197387695312, -10.234570503234863]","[-0.7441750168800354, -0.5171149969100952, 0.413125991821289, 0.0901170000433921, 1.3377248048782349, -1.0048984289169312, -2.5631356239318848]","[5.25, -45.75, 10.125]","[0.3761882781982422, -0.271224170923233, -0.7307170033454895]","[-347.0625, -59.8125, -104.8125]","[-2.204900026321411, 2.205399990081787, 0.5557000041007996]","[0.3702541589736938, -0.2688156068325043, -0.7288320660591125]","[1.2143999338150024, 8.277799606323242, -5.115799903869629]",,
2024-02-25 13:20:33.900,"[0.6846171617507935, 1.208257794380188, -6.357342720031738]","[-0.7612900137901306, -0.5027080178260803, 0.3953230082988739, 0.106962002813816, 1.2180328369140625, -1.0159516334533691, -2.6800451278686523]","[4.75, -46.1875, 9.875]","[-0.2914525270462036, 0.3880739510059356, 0.1208815053105354]","[-348.0, -60.4375, -104.875]","[-0.3235999941825866, -5.363999843597412, -0.3983999788761139]","[-0.2973691821098327, 0.3904650509357452, 0.1227664574980735]","[1.7847999334335327, 8.335399627685547, -4.848099708557129]",,
2024-02-25 13:20:34.000,"[5.33209753036499, 8.613743782043457, -5.224617004394531]","[-0.7514479756355286, -0.5011079907417297, 0.4171229898929596, 0.1011099964380264, 1.2931320667266846, -0.9926255941390992, -2.6330459117889404]","[7.3125, -44.5625, 13.125]","[-0.5974785685539246, 0.2647140920162201, 0.4222474992275238]","[-345.8125, -58.625, -101.9375]","[0.2176999896764755, 11.84179973602295, 5.3892998695373535]","[-0.6034126877784729, 0.2671226263046264, 0.4241324663162231]","[1.4688999652862549, 8.212699890136719, -5.153899669647217]",,
2024-02-25 13:20:34.100,"[3.31365180015564, 12.216116905212402, -2.634953022003174]","[-0.7407140135765076, -0.5154420137405396, 0.4251430034637451, 0.070090003311634, 1.3809428215026855, -0.9670011401176452, -2.511711597442627]","[8.6875, -44.5, 12.5625]","[0.4292986392974853, -0.8060803413391113, 0.5917364358901978]","[-344.25, -58.75, -101.9375]","[-0.1385999917984008, 0.6452999711036682, 0.3879999816417694]","[0.4233819544315338, -0.8036717772483826, 0.5936039090156555]","[1.0506999492645264, 8.072699546813965, -5.467799663543701]",,
2024-02-25 13:20:34.200,"[0.4901122450828552, 6.908220291137695, -3.31321120262146]","[-0.7412559986114502, -0.5415549874305725, 0.3919920027256012, 0.0599760003387928, 1.3680295944213867, -1.015761375427246, -2.451045751571656]","[10.25, -44.4375, 11.4375]","[0.1765225976705551, -0.7507534027099609, 0.5448917746543884]","[-342.25, -58.625, -103.125]","[-0.8445000052452087, -6.696799755096436, -1.5672999620437622]","[0.1705884784460067, -0.7483448386192322, 0.5467767715454102]","[1.0405999422073364, 8.33449935913086, -5.061899662017822]",,
2024-02-25 13:20:34.300,"[-0.1808101236820221, 4.374110698699951, -6.3378729820251465]","[-0.7375990152359009, -0.5636550188064575, 0.3687010109424591, 0.0479420013725757, 1.3837604522705078, -1.0488598346710205, -2.37756872177124]","[11.25, -45.3125, 11.0625]","[0.0386590436100959, -0.4090528190135956, 0.218253418803215]","[-341.6875, -59.5625, -103.5]","[-1.340499997138977, -5.176499843597412, -0.1287999898195266]","[0.0327423773705959, -0.406661719083786, 0.2201383709907531]","[0.9090999960899352, 8.500899314880371, -4.803899765014648]",,
2024-02-25 13:20:34.400,"[5.884583950042725, 23.57405662536621, 3.147465229034424]","[-0.7367510199546814, -0.5743640065193176, 0.3554829955101013, 0.0305640008300542, 1.3936737775802612, -1.051274061203003, -2.320612668991089]","[13.375, -44.1875, 12.25]","[-0.5763949751853943, -0.2021265774965286, 1.1858116388320925]","[-339.8125, -58.5625, -102.875]","[2.1821999549865723, 1.6174999475479126, 3.576399803161621]","[-0.5823290944099426, -0.199718028306961, 1.1876965761184692]","[0.8578000068664551, 8.512700080871582, -4.792399883270264]",,
2024-02-25 13:20:34.500,"[1.9914969205856323, 14.483636856079102, -2.193356990814209]","[0.7131860256195068, 0.5964109897613525, -0.3682340085506439, 0.00785499997437, 1.5382694005966189, -1.006413817405701, -2.140390634536743]","[16.4375, -42.5, 14.3125]","[-0.0357792489230632, -0.6618812084197998, 0.8415104746818542]","[-336.375, -56.625, -100.5625]","[3.918699979782105, -4.157199859619141, -0.366599977016449]","[-0.0416959151625633, -0.659472644329071, 0.8433780074119568]","[0.1704999953508377, 8.285799980163574, -5.242700099945068]",,
2024-02-25 13:20:34.600,"[5.240112781524658, 12.155677795410156, -4.0888848304748535]","[0.7004269957542419, 0.6166899800300598, -0.3584209978580475, 0.0250540003180503, 1.6037007570266724, -1.0083119869232178, -2.0336790084838867]","[18.3125, -41.4375, 15.0625]","[-0.0024609141983091, -0.4798084497451782, 0.7912973761558533]","[-334.625, -55.75, -99.625]","[0.7015999555587769, -1.1368999481201172, -0.1274999976158142]","[-0.0083775799721479, -0.4773999154567718, 0.7931823134422302]","[-0.171999990940094, 8.295700073242188, -5.226900100708008]",,
2024-02-25 13:20:34.700,"[-0.1504229009151458, 14.837940216064451, -5.985054016113281]","[0.6894180178642273, 0.6347180008888245, -0.345874011516571, 0.0469649992883205, 1.6544582843780518, -1.002249240875244, -1.9311649799346924]","[20.5625, -40.3125, 14.6875]","[1.0370920896530151, -0.5740736722946167, 0.4528605937957763]","[-332.25, -54.4375, -99.625]","[4.952199935913086, -1.2226999998092651, -4.11359977722168]","[1.0311579704284668, -0.5716651678085327, 0.4547280669212341]","[-0.4411999881267547, 8.263899803161621, -5.261499881744385]",,
2024-02-25 13:20:34.800,"[0.0072400658391416, 4.53085470199585, -10.126151084899902]","[0.676967978477478, 0.6722930073738098, -0.2962889969348907, 0.0441390015184879, 1.7418112754821775, -1.0845341682434082, -1.7692748308181765]","[21.4375, -41.125, 12.1875]","[0.5019567012786865, 0.0246615018695592, -0.4707502126693725]","[-331.3125, -55.3125, -102.25]","[5.898900032043457, 15.24839973449707, 4.457099914550781]","[0.4960225820541382, 0.0270700566470623, -0.4688827097415924]","[-0.7798999547958374, 8.669899940490723, -4.515999794006348]",,
2024-02-25 13:20:34.900,"[2.6533021926879883, 4.577627658843994, -5.0218377113342285]","[0.6893900036811829, 0.6732850074768066, -0.2656480073928833, 0.0292830001562833, 1.6879864931106567, -1.1499755382537842, -1.7970902919769287]","[18.6875, -42.625, 10.125]","[0.0061959186568856, -0.4087037444114685, -0.2508561611175537]","[-333.8125, -56.75, -104.625]","[1.0469999313354492, -2.7433998584747314, -1.718999981880188]","[0.00027925267932, -0.4062951803207397, -0.2489886730909347]","[-0.4684000015258789, 8.951000213623047, -3.9784998893737793]",,
2024-02-25 13:20:35.000,"[0.2319981455802917, 4.598217964172363, 4.099266052246094]","[0.701973021030426, 0.6665300130844116, -0.2488030046224594, 0.0326710008084774, 1.6021723747253418, -1.1668444871902466, -1.8526926040649407]","[19.625, -41.0625, 11.125]","[0.975202739238739, -0.4490208625793457, 0.4704535007476806]","[-333.5, -55.6875, -103.6875]","[-3.2035000324249268, -16.293899536132812, -2.8942999839782715]","[0.9692686200141908, -0.4466122984886169, 0.47233846783638]","[-0.120899997651577, 9.01729965209961, -3.852599859237671]",,
2024-02-25 13:20:35.100,"[2.031968593597412, 3.565703868865967, -9.275520324707031]","[0.6882809996604919, 0.6846910119056702, -0.2299750000238418, 0.0676579996943473, 1.676408767700195, -1.1466741561889648, -1.700531244277954]","[22.0625, -39.5, 15.4375]","[-0.4018096923828125, 0.1466425657272339, 0.3708824515342712]","[-330.8125, -53.4375, -99.125]","[3.563499927520752, 24.64989852905273, 2.3264000415802]","[-0.4077438116073608, 0.1490336656570434, 0.3727499544620514]","[-0.4253999888896942, 8.937699317932129, -4.013099670410156]",,
2024-02-25 13:20:35.200,"[-1.636800765991211, 12.979340553283691, 4.706943035125732]","[0.6662359833717346, 0.7068579792976379, -0.2163929939270019, 0.0982550010085105, 1.7850123643875122, -1.1182692050933838, -1.5282267332077026]","[22.625, -40.125, 11.4375]","[1.5203039646148682, 0.5976530909538269, 0.0849277228116989]","[-330.4375, -54.5, -102.875]","[-8.434199333190918, 0.8496999740600586, 1.4340999126434326]","[1.5143872499465942, 0.6000616550445557, 0.086812674999237]","[-0.9114999771118164, 8.819499969482422, -4.189799785614014]",,
2024-02-25 13:20:35.300,"[-3.537787437438965, 8.370415687561035, -8.670955657958984]","[0.6623610258102417, 0.7220950126647949, -0.1870300024747848, 0.0698269978165626, 1.883745551109314, -1.1956547498703003, -1.4267537593841553]","[25.3125, -38.625, 11.8125]","[-0.1637293398380279, 0.3698701858520508, 0.0614530444145202]","[-327.3125, -53.25, -103.125]","[-9.092599868774414, -2.799299955368042, 3.899199962615967]","[-0.1696460098028183, 0.3722787201404571, 0.0633379966020584]","[-1.1061999797821045, 9.12459945678711, -3.418599843978882]",,
2024-02-25 13:20:35.400,"[-0.5122250914573669, 8.839670181274414, -12.367900848388672]","[0.6456040143966675, 0.7376369833946228, -0.1815170049667358, 0.0783469974994659, 1.985617637634277, -1.178412675857544, -1.3048686981201172]","[26.9375, -37.9375, 12.0625]","[-1.586888313293457, 0.2835461795330047, 0.0283790528774261]","[-325.875, -52.1875, -102.75]","[1.6877999305725098, 18.13239860534668, 14.640899658203123]","[-1.5928224325180054, 0.2859547436237335, 0.0302640087902545]","[-1.511299967765808, 9.061299324035645, -3.4319000244140625]",,
2024-02-25 13:20:35.500,"[2.0214340686798096, 20.95824813842773, -2.0821988582611084]","[0.626151978969574, 0.7463120222091675, -0.2081059962511062, 0.0874240025877952, 2.044675588607788, -1.115708827972412, -1.272323489189148]","[27.5625, -37.5625, 11.0625]","[0.501153826713562, -0.2024058252573013, -0.4888841807842254]","[-325.0625, -51.5625, -103.1875]","[0.0742999985814094, 5.352200031280518, -2.274099826812744]","[0.4952371716499328, -0.1999972760677337, -0.4869992136955261]","[-1.9670000076293943, 8.808499336242676, -3.835399866104126]",,
2024-02-25 13:20:35.600,"[-0.8422609567642212, 5.995425701141357, 1.5283434391021729]","[0.6287569999694824, 0.7549440264701843, -0.1709360033273697, 0.0741880014538765, 2.116008281707764, -1.1783857345581057, -1.165191411972046]","[26.4375, -38.375, 9.0]","[0.497523546218872, -0.3605850338935852, -0.005846852902323]","[-326.125, -52.6875, -105.75]","[3.837499856948853, -0.1568000018596649, -2.755899906158448]","[0.4915894269943237, -0.3581939339637756, -0.0039793509058654]","[-1.944799900054932, 9.061200141906738, -3.2064998149871826]",,
2024-02-25 13:20:35.700,"[7.425549507141113, 11.11731243133545, -2.345599412918091]","[0.633400022983551, 0.7533890008926392, -0.1541810035705566, 0.086228996515274, 2.0826802253723145, -1.188481330871582, -1.1568228006362915]","[27.0, -37.625, 13.375]","[-1.0728189945220947, -0.6535734534263611, 0.5629908442497253]","[-325.8125, -52.125, -101.8125]","[0.6347999572753906, -4.332600116729736, -2.704200029373169]","[-1.078735589981079, -0.6511648893356323, 0.5648757815361023]","[-1.7919999361038208, 9.098599433898926, -3.189499855041504]",,
2024-02-25 13:20:35.800,"[1.5051196813583374, 7.688087940216064, -8.517813682556152]","[0.6288859844207764, 0.745406985282898, -0.1767809987068176, 0.1327320039272308, 1.962889313697815, -1.0987133979797363, -1.2427793741226196]","[26.125, -37.125, 15.4375]","[0.3996629416942596, -0.2154434472322464, -0.0124791041016578]","[-326.6875, -51.25, -99.25]","[5.969899654388428, 11.889299392700195, 1.0612999200820925]","[0.3937288224697113, -0.2130348831415176, -0.0106116021052002]","[-1.7039999961853027, 8.734000205993652, -4.120999813079834]",,
2024-02-25 13:20:35.900,"[-3.2776238918304443, 8.856324195861816, -4.181875705718994]","[0.6360740065574646, 0.7485690116882324, -0.1448639929294586, 0.1186010017991066, 1.9933043718338013, -1.162827491760254, -1.186206579208374]","[26.5625, -37.6875, 12.75]","[-0.057944931089878, -0.3909712135791778, -0.1262222081422805]","[-326.3125, -51.75, -102.0625]","[1.4285999536514282, -2.4117000102996826, 0.420199990272522]","[-0.0638790503144264, -0.3885801136493683, -0.1243547052145004]","[-1.5952999591827393, 9.001799583435059, -3.548499822616577]",,
2024-02-25 13:20:36.000,"[1.2053464651107788, 10.801612854003906, -1.6241402626037598]","[0.6276659965515137, 0.7589190006256104, -0.1181899979710578, 0.126910999417305, 2.056149482727051, -1.1750162839889526, -1.072854995727539]","[26.6875, -37.1875, 13.875]","[-0.21643827855587, -0.4832293093204498, 0.2002416253089904]","[-326.125, -51.4375, -101.125]","[1.1753000020980835, -1.2914999723434448, -1.4316999912261963]","[-0.2223549485206604, -0.480820745229721, 0.2021091282367706]","[-1.763700008392334, 9.048500061035156, -3.3439998626708984]",,
2024-02-25 13:20:36.100,"[2.299266815185547, 10.289694786071776, -2.6621127128601074]","[0.6193659901618958, 0.762794017791748, -0.1084939986467361, 0.150859996676445, 2.0453100204467773, -1.148530125617981, -1.0349918603897097]","[27.1875, -36.875, 15.6875]","[0.6212848424911499, -0.9227555990219116, 0.4719544947147369]","[-325.6875, -51.125, -99.0625]","[5.2881999015808105, 1.1750999689102173, -0.8869999647140503]","[0.6153507232666016, -0.9203470349311828, 0.4738394320011139]","[-1.8362998962402344, 8.945199966430664, -3.574899911880493]",,
2024-02-25 13:20:36.200,"[0.6669575572013855, 13.918414115905762, -8.124455451965332]","[0.6109110116958618, 0.7699620127677917, -0.0724330022931099, 0.169404000043869, 2.082437038421631, -1.1585314273834229, -0.9189289808273317]","[27.5625, -36.0625, 16.125]","[0.7229852080345154, -0.7881557941436768, 0.4476943910121918]","[-325.0625, -50.3125, -98.5625]","[4.806900024414063, 1.027500033378601, -3.928799867630005]","[0.7170684933662415, -0.785747230052948, 0.4495793581008911]","[-1.923799991607666, 8.984999656677246, -3.426100015640259]",,
2024-02-25 13:20:36.300,"[4.462437629699707, 18.601184844970703, -4.327864170074463]","[0.605659008026123, 0.7767829895019531, -0.0208030007779598, 0.1713220030069351, 2.1899893283843994, -1.2048993110656738, -0.7346938848495483]","[27.1875, -37.625, 12.75]","[0.5849994421005249, -0.3649657964706421, 0.186628058552742]","[-325.5625, -51.6875, -101.6875]","[1.9381999969482424, 3.777400016784668, -0.17289999127388]","[0.5790827870368958, -0.3625746965408325, 0.1885130107402801]","[-2.03629994392395, 9.157400131225586, -2.8571999073028564]",right,STOP
2024-02-25 13:20:36.400,"[-2.065592765808105, 10.721465110778809, -5.39174222946167]","[0.6141200065612793, 0.7740659713745117, 0.0099520003423094, 0.1535490006208419, 2.292757511138916, -1.2656234502792358, -0.6143453121185303]","[26.1875, -39.0625, 11.375]","[-0.0108210416510701, 0.1862964481115341, -0.8094837069511414]","[-326.375, -53.125, -103.1875]","[2.86899995803833, 2.73799991607666, -3.4666998386383057]","[-0.0167551599442958, 0.1887049973011016, -0.8075987696647644]","[-1.9470999240875244, 9.35349941253662, -2.2112998962402344]",left,START
