time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 16:34:01.200,"[-2.5277791023254395, 13.01512050628662, -6.503849029541016]","[-0.4863269925117492, -0.3295350074768066, 0.6862549781799316, 0.4288879930973053, 1.9627858400344849, -1.1413023471832275, -3.057126045227051]","[-1.0625, -47.4375, -1.8125]","[-0.04359832406044, -0.3293087184429168, 0.2519382834434509]","[-354.1875, -59.5, -116.1875]","[2.11899995803833, 0.7042999863624573, 2.0281999111175537]","[-0.2153736352920532, -0.2936865389347076, 0.3450515866279602]","[-1.559999942779541, 8.915999412536621, -3.7737998962402335]",,
2024-02-25 16:34:01.300,"[2.8622584342956543, 13.601479530334473, 2.014146089553833]","[-0.4923819899559021, -0.3247730135917663, 0.6840180158615112, 0.429185003042221, 1.9265847206115725, -1.136022448539734, -3.090156555175781]","[-1.4375, -47.5625, -3.4375]","[-0.222965806722641, 0.0252200067043304, 0.0382052585482597]","[-354.5625, -59.75, -118.0]","[3.684499979019165, -2.3041999340057373, -1.198099970817566]","[-0.0722740814089775, 0.0019547687843441, -0.0369486212730407]","[-1.4387999773025513, 8.894299507141113, -3.871799945831299]",,
2024-02-25 16:34:01.400,"[1.7639520168304443, 1.479070782661438, -2.8274946212768555]","[-0.4988250136375427, -0.334522008895874, 0.6879100203514099, 0.407489001750946, 1.9612329006195068, -1.1070150136947632, -3.0212326049804688]","[-1.3125, -47.6875, -2.5]","[-0.0129852499812841, -0.3452784717082977, 0.2858500182628631]","[-354.375, -59.875, -116.9375]","[1.3949999809265137, 2.340100049972534, 1.928599953651428]","[0.2843141257762909, -0.7981216311454773, -0.002670353744179]","[-1.6694999933242798, 8.770699501037598, -4.056600093841553]",,
2024-02-25 16:34:01.500,"[1.7373285293579102, 4.380556106567383, -4.033712863922119]","[-0.5208669900894165, -0.3436090052127838, 0.6777340173721313, 0.3889800012111664, 1.9099758863449097, -1.0869216918945312, -3.01109266281128]","[0.0, -47.375, -0.875]","[-0.0722042694687843, -0.5487489700317383, -0.1821425557136535]","[-352.875, -59.6875, -115.4375]","[2.4593000411987305, -5.542699813842773, 0.457999974489212]","[-0.1338143944740295, -0.6781651377677917, -0.2049190998077392]","[-1.517899990081787, 8.68079948425293, -4.302199840545654]",,
2024-02-25 16:34:01.600,"[-5.114368915557861, 17.87491798400879, -5.613052845001221]","[-0.5349429845809937, -0.3401109874248504, 0.686273992061615, 0.3566330075263977, 1.9096784591674805, -1.022427320480347, -2.977295398712158]","[2.4375, -47.0625, 0.875]","[-0.6248453259468079, -0.4786041975021362, 0.2448522448539734]","[-350.8125, -59.4375, -113.75]","[4.003999710083008, 2.251800060272217, 2.300999879837036]","[-0.582294225692749, -0.7339458465576172, 0.5762029886245728]","[-1.6993999481201172, 8.36870002746582, -4.821300029754639]",,
2024-02-25 16:34:01.700,"[0.7323001027107239, 14.868375778198242, -3.733412742614746]","[-0.5486289858818054, -0.3615300059318542, 0.66498202085495, 0.3551050126552582, 1.8698824644088743, -1.0531142950057983, -2.956280469894409]","[2.5, -47.75, 0.6875]","[0.4719195663928985, -0.2316749989986419, 0.1252099126577377]","[-350.5625, -59.6875, -113.375]","[5.303499698638916, -0.4801999926567077, 3.26449990272522]","[0.3285233378410339, -0.1017876043915748, 0.2047096639871597]","[-1.4298999309539795, 8.521599769592285, -4.637499809265137]",,
2024-02-25 16:34:01.800,"[3.076252222061157, 0.9345430731773376, -3.463911771774292]","[-0.5514140129089355, -0.3890340030193329, 0.6506140232086182, 0.3482739925384521, 1.8934481143951416, -1.0805597305297852, -2.879186153411865]","[1.75, -47.5625, -1.75]","[0.3648436367511749, -0.6067637205123901, 0.2749242484569549]","[-351.375, -59.8125, -116.0]","[2.719300031661988, 4.23420000076294, 1.937099933624268]","[0.6151762008666992, -0.6691941618919373, 0.1510058790445327]","[-1.4639999866485596, 8.651599884033203, -4.378999710083008]",,
2024-02-25 16:34:01.900,"[1.646435022354126, 6.800605297088623, -4.993509769439697]","[-0.556522011756897, -0.4086439907550812, 0.6564819812774658, 0.303847998380661, 1.9566031694412231, -1.0232033729553225, -2.7507596015930176]","[5.5, -47.0625, -0.9375]","[-0.3934670388698578, -0.2919586896896362, 0.9687449932098388]","[-347.9375, -59.0625, -115.5625]","[5.922399997711182, 3.718799829483032, 4.210599899291992]","[-0.4914149045944214, -0.0326376557350158, 0.8333598375320435]","[-1.921299934387207, 8.372699737548828, -4.730299949645996]",,
2024-02-25 16:34:02.000,"[0.1564371287822723, 7.074061393737793, -7.282788276672363]","[-0.5673279762268066, -0.4426960051059723, 0.6486129760742188, 0.2479099929332733, 1.995182633399964, -0.9682637453079224, -2.5982794761657715]","[10.0625, -47.3125, 1.8125]","[-0.3001966178417206, -0.5843711495399475, 1.159788727760315]","[-343.5625, -59.75, -112.75]","[1.0429999828338623, 4.305999755859375, -0.2994999885559082]","[-0.5619436502456665, -0.6769259572029114, 1.108510971069336]","[-2.2883999347686768, 8.079699516296387, -5.064599990844727]",,
2024-02-25 16:34:02.100,"[-0.3677685260772705, 4.610743999481201, -6.241137981414795]","[-0.5840219855308533, -0.4954290091991424, 0.5995789766311646, 0.2323160022497177, 1.9906846284866333, -1.0299367904663086, -2.4640917778015137]","[12.4375, -46.75, 0.4375]","[0.7912275791168213, -1.3041274547576904, 0.3331833481788635]","[-340.625, -58.6875, -113.875]","[3.1958999633789062, -2.189499855041504, 2.28629994392395]","[0.795067310333252, -1.2166341543197632, 0.3774623572826385]","[-2.058300018310547, 8.406899452209473, -4.610499858856201]",,
2024-02-25 16:34:02.200,"[2.201056718826294, 19.12656784057617, 9.072416305541992]","[-0.6049010157585144, -0.5354909896850586, 0.5631790161132812, 0.1737010031938552, 1.968106031417847, -1.003743290901184, -2.320829153060913]","[14.5625, -45.625, -1.625]","[-0.4570842683315277, -1.0946530103683472, 0.495324432849884]","[-338.625, -57.9375, -116.25]","[3.5189998149871826, -7.085099697113037, -6.008399963378906]","[0.582503616809845, -2.131605625152588, 1.4873347282409668]","[-2.0381999015808105, 8.27180004119873, -4.857199668884277]",,
2024-02-25 16:34:02.300,"[4.418537616729736, 11.274343490600586, 1.487086534500122]","[-0.6224949955940247, -0.5768119692802429, 0.5227900147438049, 0.0804750025272369, 1.933929800987244, -0.9310850501060486, -2.139763593673706]","[19.5625, -44.375, 4.625]","[0.5887868404388428, -2.4883856773376465, 1.629840850830078]","[-333.8125, -56.5625, -110.0625]","[5.541100025177002, -0.8949999809265137, 4.423099994659424]","[0.3680026829242706, -2.1549055576324463, 1.1400315761566162]","[-2.079400062561035, 7.867499828338623, -5.472399711608887]",,
2024-02-25 16:34:02.400,"[-1.1830804347991943, -0.8950579166412354, -2.3189375400543213]","[-0.6183639764785767, -0.6222789883613586, 0.4795190095901489, 0.0213479995727539, 1.9630454778671265, -0.9109123945236206, -1.945956110954285]","[24.1875, -41.8125, 8.9375]","[0.6583731174468994, -2.171189546585083, 0.602505087852478]","[-328.875, -53.9375, -105.75]","[3.121799945831299, 5.951999664306641, 6.957399845123291]","[0.8871334195137024, -1.2167388200759888, -0.8095535039901733]","[-2.297999858856201, 7.747799873352051, -5.555099964141846]",,
2024-02-25 16:34:02.500,"[2.6478052139282227, 19.2831974029541, -8.7944974899292]","[0.6190800070762634, 0.6592350006103516, -0.4266889989376068, 0.0091099999845027, 1.9784096479415887, -0.9415377974510192, -1.794646143913269]","[26.6875, -40.0, 9.0]","[1.0279465913772583, -0.5931676030158997, -0.3944793045520782]","[-326.0, -52.0, -105.125]","[6.524399757385254, 6.781599998474121, -1.1049000024795532]","[1.2205959558486938, 0.7885223031044006, -1.161621332168579]","[-2.2879998683929443, 7.928299903869629, -5.298699855804443]",,
2024-02-25 16:34:02.600,"[11.592103004455566, -2.3592751026153564, -8.012808799743652]","[-0.6394429802894592, -0.6544870138168335, 0.400503009557724, 0.0485280007123947, 1.9475340843200684, -1.067267894744873, -1.8621023893356323]","[22.625, -43.0625, 5.3125]","[1.5398865938186646, 0.5149943232536316, -0.7596021890640259]","[-330.125, -55.0, -108.3125]","[9.664499282836914, -2.950599908828736, 4.341099739074707]","[-1.38408100605011, 0.6634694337844849, 1.3816026449203491]","[-1.740799903869629, 8.589499473571777, -4.400000095367432]",,
2024-02-25 16:34:02.700,"[-0.8242183327674866, 18.81598281860352, -0.4539885222911834]","[-0.6133210062980652, -0.6555989980697632, 0.4404720067977905, 0.0032039999496191, 2.003542900085449, -0.939067542552948, -1.810768485069275]","[26.625, -41.875, 3.8125]","[-1.3530490398406982, -0.4310614168643951, 0.4983787536621094]","[-324.625, -52.625, -106.75]","[1.7518999576568604, -16.632099151611328, 3.668599843978882]","[-0.5385213494300842, 0.3390651047229767, 2.0121726989746094]","[-2.4285998344421387, 7.914000034332275, -5.257299900054932]",,
2024-02-25 16:34:02.800,"[-1.0656496286392212, 19.78334617614746, -1.4448719024658203]","[0.5996950268745422, 0.6653050184249878, -0.4437899887561798, 0.0280039999634027, 2.026534080505371, -0.8837210536003113, -1.7501764297485352]","[29.1875, -39.9375, 8.0625]","[-0.8018566370010376, 0.009424777701497, 1.7817193269729614]","[-324.625, -51.5625, -107.125]","[4.796999931335449, -3.1292998790740967, 3.270900011062622]","[1.0230246782302856, -0.4301887452602386, 0.2575233280658722]","[-2.737599849700928, 7.5814995765686035, -5.58519983291626]",,
2024-02-25 16:34:02.900,"[-3.164512157440185, 18.867870330810547, -7.376956939697266]","[0.6156690120697021, 0.6813079714775085, -0.3958710134029388, 0.0074800001457333, 2.023074150085449, -0.9845046997070312, -1.7004339694976809]","[28.3125, -39.625, 6.6875]","[1.224959373474121, -0.403066337108612, -0.4656014740467071]","[-326.375, -53.75, -111.0]","[5.087500095367432, 1.1571999788284302, -2.013799905776977]","[1.2164596319198608, -0.5932548642158508, -0.36053267121315]","[-2.3710999488830566, 8.168899536132812, -4.880199909210205]",,
2024-02-25 16:34:03.000,"[4.0182271003723145, 6.149028301239014, -0.7420780062675476]","[-0.6288809776306152, -0.6969169974327087, 0.3446840047836303, 0.0026340000331401, 2.0233492851257324, -1.0724443197250366, -1.630660891532898]","[26.625, -41.75, 3.0625]","[0.8610931038856506, -0.571909487247467, -0.1450019478797912]","[-324.875, -53.25, -112.0625]","[4.275700092315674, -4.28909969329834, -0.5015000104904175]","[0.3219434320926666, -0.0776147916913032, 0.8130616545677185]","[-2.049599885940552, 8.613900184631348, -4.215399742126465]",,
2024-02-25 16:34:03.100,"[0.0440245829522609, 14.885326385498049, -6.397957801818848]","[0.6295890212059021, 0.7169920206069946, -0.2992160022258758, 0.0030280000064522, 2.0688037872314453, -1.1220887899398804, -1.505801558494568]","[27.75, -40.9375, 2.5625]","[0.3649832606315613, -0.0036477381363511, 0.9723404049873352]","[-324.5625, -52.375, -111.625]","[0.8650999665260315, 13.307499885559082, -3.26449990272522]","[0.4330860078334808, -2.0739572048187256, -0.1385791450738906]","[-2.032099962234497, 8.835800170898438, -3.7373998165130615]",,
2024-02-25 16:34:03.200,"[3.8343522548675537, 13.754056930541992, -1.255251169204712]","[0.6357859969139099, 0.7267040014266968, -0.2578240036964416, 0.0346830002963542, 2.0344834327697754, -1.1341434717178345, -1.431769847869873]","[27.5625, -40.4375, 3.25]","[0.4653222262859344, -1.5067427158355713, -0.0284139607101678]","[-324.875, -52.625, -111.1875]","[3.825999975204468, -5.071700096130371, -2.321699857711792]","[0.755902111530304, -0.757490336894989, 0.016545720398426]","[-1.85479998588562, 8.886499404907227, -3.709299802780152]",,
2024-02-25 16:34:03.300,"[5.4933905601501465, 18.744741439819336, 1.633678674697876]","[0.6454049944877625, 0.7326909899711609, -0.2105550020933151, 0.0477560013532638, 2.0142433643341064, -1.1827611923217771, -1.3625143766403198]","[27.1875, -40.4375, 3.5]","[0.6861238479614258, -0.9683260917663574, -0.0966563299298286]","[-324.125, -51.4375, -109.5625]","[4.631999969482422, -3.0267999172210693, -1.5614999532699585]","[0.2698104381561279, -0.5811073780059814, 0.5747368931770325]","[-1.5920000076293943, 9.077499389648438, -3.351599931716919]",,
2024-02-25 16:34:03.400,"[-0.0984112694859504, 11.084732055664062, -2.010430335998535]","[0.6330999732017517, 0.7483220100402832, -0.1844419986009597, 0.0719600021839141, 2.0743770599365234, -1.1705894470214844, -1.2296996116638184]","[28.1875, -39.1875, 5.125]","[0.3946363925933838, -0.5456073880195618, 0.4258254170417785]","[-323.25, -50.375, -108.0625]","[1.118000030517578, -2.912299871444702, 1.757699966430664]","[0.1851270794868469, -0.6828251481056213, 0.0927817001938819]","[-1.843699932098389, 9.031700134277344, -3.346400022506714]",,
2024-02-25 16:34:03.500,"[-1.0110617876052856, 10.054497718811035, -10.469183921813965]","[0.6422269940376282, 0.746770977973938, -0.1429660022258758, 0.0971440002322197, 2.0144169330596924, -1.1982852220535278, -1.1931232213974]","[28.75, -38.375, 6.9375]","[0.6835058331489563, -1.2447513341903689, -0.237120434641838]","[-322.125, -50.0625, -106.1875]","[2.9733998775482178, 3.359499931335449, -0.5715000033378601]","[-0.2113768309354782, -1.1477110385894775, -0.0970926657319068]","[-1.5318999290466309, 9.133999824523926, -3.223599910736084]",,
2024-02-25 16:34:03.600,"[5.353578567504883, 5.465148448944092, -3.2871527671813965]","[0.6248379945755005, 0.7570779919624329, -0.1446390002965927, 0.124449998140335, 2.042173147201538, -1.1435290575027466, -1.1286271810531616]","[29.9375, -37.9375, 8.75]","[0.5742656588554382, 0.457223892211914, -0.6992312669754028]","[-323.375, -51.25, -107.4375]","[3.2672998905181885, 12.443599700927734, -4.058000087738037]","[0.7076612114906311, 0.1692969352006912, -0.9094735980033876]","[-1.84529995918274, 8.925000190734863, -3.620499849319458]",,
2024-02-25 16:34:03.700,"[1.7420499324798584, 7.2585015296936035, -3.1402924060821533]","[0.6323189735412598, 0.7580999732017517, -0.1285319924354553, 0.0945269986987114, 2.1086905002593994, -1.2066341638565063, -1.0817991495132446]","[28.75, -39.0, 6.9375]","[-0.5435827970504761, 0.0133517691865563, -0.0560774281620979]","[-323.75, -51.1875, -108.6875]","[5.025599956512451, 4.389199733734131, 1.587299942970276]","[-0.5041732788085938, 0.0830776691436767, -0.1162389293313026]","[-1.7893999814987185, 9.16349983215332, -2.999500036239624]",,
2024-02-25 16:34:03.800,"[-1.586493730545044, 7.365158081054687, -3.671575546264648]","[0.6291159987449646, 0.7561119794845581, -0.14962799847126, 0.1005899980664253, 2.07584285736084, -1.1713131666183472, -1.136517882347107]","[28.4375, -38.9375, 6.125]","[-1.1740655899047852, 0.3245090544223785, -0.0356221683323383]","[-323.6875, -50.25, -106.5]","[2.7476999759674072, -1.6598999500274658, 2.1414999961853027]","[-1.1010583639144895, 0.3255213499069214, -0.0045378562062978]","[-1.8454999923706048, 9.034500122070312, -3.3379998207092285]",,
2024-02-25 16:34:03.900,"[0.6706829071044922, 6.328047275543213, -1.6883336305618286]","[0.6245149970054626, 0.7465530037879944, -0.1939810067415237, 0.1225129961967468, 1.990897536277771, -1.0863580703735352, -1.2548460960388184]","[28.5625, -38.125, 8.6875]","[-0.7788182497024536, 0.0809483677148819, -0.7303330302238464]","[-324.8125, -50.25, -102.75]","[1.3330999612808228, 6.002199649810791, 2.23799991607666]","[-0.7664962410926819, 0.0219213347882032, -0.7622725367546082]","[-1.8625999689102173, 8.678199768066406, -4.169899940490723]",,
2024-02-25 16:34:04.000,"[1.225591778755188, 9.164429664611816, -3.709853649139404]","[0.6405829787254333, 0.721327006816864, -0.2246100008487701, 0.1374409943819046, 1.8541395664215088, -1.0399885177612305, -1.415284276008606]","[27.125, -38.0, 12.375]","[-0.0755378529429435, 0.2905100584030151, -0.7833735942840576]","[-327.0625, -51.5625, -101.9375]","[0.1228000000119209, 5.321099758148193, 2.5892999172210693]","[-0.2025454640388488, 0.3990346193313598, -0.8763647079467773]","[-1.3877999782562256, 8.457200050354004, -4.76639986038208]",,
2024-02-25 16:34:04.100,"[-0.8949621319770813, 10.856287002563477, -6.617889881134033]","[0.6651449799537659, 0.6952499747276306, -0.2428489923477172, 0.1234200000762939, 1.7403682470321655, -1.0450292825698853, -1.5763493776321411]","[23.625, -40.5625, 10.875]","[0.7649778127670288, 0.2727600634098053, -0.0252898205071687]","[-328.6875, -53.0, -103.5625]","[2.2132999897003174, -0.8721999526023865, -0.6110999584197998]","[0.8215090036392212, 0.1839227974414825, -0.1499761492013931]","[-0.8305999636650085, 8.482099533081055, -4.851099967956543]",,
2024-02-25 16:34:04.200,"[0.3988548517227173, 12.711343765258787, -5.03330135345459]","[0.6750950217247009, 0.6970000267028809, -0.2240989953279495, 0.0906369984149932, 1.7372409105300903, -1.120824098587036, -1.598268985748291]","[24.3125, -41.375, 6.875]","[0.839834988117218, -0.2115513533353805, 0.1563640534877777]","[-328.0, -53.4375, -107.4375]","[0.3143999874591827, 7.134699821472168, 1.8428999185562127]","[0.7929554581642151, -0.0760265439748764, 0.2196845859289169]","[-0.70660001039505, 8.830499649047852, -4.206299781799316]",,
2024-02-25 16:34:04.300,"[-0.4815889000892639, 7.71623420715332, -2.2386937141418457]","[0.6779209971427917, 0.7093020081520081, -0.1831219941377639, 0.0614719986915588, 1.7858632802963257, -1.2202571630477903, -1.530660629272461]","[25.25, -41.125, 5.125]","[0.0481885410845279, -0.2427229434251785, 0.3241076469421386]","[-327.0625, -53.3125, -109.625]","[1.699299931526184, -7.131199836730957, -1.1032999753952026]","[0.2100852876901626, -0.3913726210594177, 0.448060929775238]","[-0.7186999917030334, 9.210199356079102, -3.289999961853028]",,
2024-02-25 16:34:04.400,"[-4.139976978302002, 4.965468883514404, -5.565532684326172]","[0.676734983921051, 0.7162519693374634, -0.1567379981279373, 0.066671997308731, 1.8104305267333984, -1.248547077178955, -1.4602900743484497]","[23.75, -41.5, 6.875]","[-1.5419809818267822, 1.1747113466262815, 0.9611527919769288]","[-328.9375, -53.875, -108.0]","[-0.3610999882221222, -11.057199478149414, -0.2583999931812286]","[-0.948377013206482, 0.4034852087497711, 0.4721813797950744]","[-0.7371000051498413, 9.301799774169922, -3.0169999599456787]",,
2024-02-25 16:34:04.500,"[0.1893717795610427, 14.10315990447998, -2.7871572971343994]","[0.6722919940948486, 0.7079709768295288, -0.1890479922294616, 0.1051660031080246, 1.7521700859069824, -1.1485326290130615, -1.5108109712600708]","[23.125, -40.75, 12.25]","[-0.6080726981163025, 0.1605877429246902, -0.4144284427165985]","[-329.0, -52.875, -102.8125]","[1.8918999433517456, 10.501299858093262, 1.5504000186920166]","[-0.8630478382110596, -0.1855808645486831, -0.5039463639259338]","[-0.7249000072479248, 8.945199966430664, -3.952999830245972]",,
2024-02-25 16:34:04.600,"[1.9169989824295044, 10.804121971130373, -2.4677324295043945]","[0.6893309950828552, 0.6819000244140625, -0.2111980020999908, 0.1234050020575523, 1.6125255823135376, -1.092942476272583, -1.6569349765777588]","[20.5, -42.4375, 11.125]","[0.5444729328155518, -0.0356919839978218, -0.469458669424057]","[-331.4375, -54.5625, -103.3125]","[2.1689999103546143, 1.216099977493286, 1.3284999132156372]","[0.5426403284072876, -0.0279601737856864, -0.4459490776062011]","[-0.1880999952554702, 8.708099365234375, -4.505799770355225]",,
2024-02-25 16:34:04.700,"[-0.8849543929100037, 11.095563888549805, -4.351653099060059]","[0.7089729905128479, 0.6704310178756714, -0.193131998181343, 0.102852001786232, 1.5066614151000977, -1.1454766988754272, -1.765636920928955]","[20.5, -42.1875, 9.75]","[-0.3559948205947876, 0.4910832941532135, 0.2232799679040908]","[-331.9375, -54.5625, -104.9375]","[0.3682000041007995, -2.548799991607666, 2.115900039672852]","[-0.2589021325111389, 0.4893030524253845, 0.2132443338632583]","[0.2592999935150146, 8.932899475097656, -4.038000106811523]",,
2024-02-25 16:34:04.800,"[-0.6870592832565308, 15.795419692993164, -5.315051078796387]","[0.7081300020217896, 0.66942298412323, -0.2016849964857101, 0.0987190008163452, 1.517253279685974, -1.1390987634658811, -1.7735410928726196]","[20.1875, -42.375, 10.3125]","[0.0159174036234617, -0.5205095410346985, 0.1846732944250106]","[-332.0, -54.625, -104.25]","[0.123599998652935, 0.5857999920845032, -1.5414999723434448]","[-0.1209687665104866, -0.400937020778656, 0.3180862665176391]","[0.2194999903440475, 8.906899452209473, -4.097300052642822]",,
2024-02-25 16:34:04.900,"[1.2507022619247437, 6.672966003417969, -3.6094696521759033]","[0.709276020526886, 0.6710339784622192, -0.1828269958496093, 0.1149500012397766, 1.492201805114746, -1.1429578065872192, -1.7476539611816406]","[19.8125, -42.625, 10.25]","[0.3902556300163269, -1.042904019355774, -0.038065630942583]","[-332.125, -54.9375, -104.5625]","[0.5042999982833862, 2.2372000217437744, -1.3961999416351318]","[0.4242022633552551, -0.9228079319000244, -0.0596029944717884]","[0.3193999826908111, 8.922699928283691, -4.05620002746582]",,
2024-02-25 16:34:05.000,"[2.0523383617401123, 0.925167441368103, -2.7736825942993164]","[0.7178999781608582, 0.6700289845466614, -0.1345929950475692, 0.132531002163887, 1.3949527740478516, -1.1846097707748413, -1.7496058940887451]","[19.125, -42.8125, 11.125]","[0.1270076036453247, -0.2085493952035904, 0.5653470754623413]","[-333.125, -55.1875, -103.75]","[0.8051999807357788, -9.113800048828123, -0.324999988079071]","[0.2992541491985321, -0.5382246375083923, 0.2746799290180206]","[0.6460999846458435, 9.084400177001951, -3.636699914932251]",,
2024-02-25 16:34:05.100,"[-3.134163379669189, 1.4293959140777588, -6.233696937561035]","[0.7121859788894653, 0.6799589991569519, -0.0900589972734451, 0.1494459956884384, 1.3944038152694702, -1.2273404598236084, -1.6619104146957395]","[20.5, -41.4375, 11.6875]","[0.2259328663349151, -0.8495215773582458, 0.3525041341781616]","[-331.6875, -53.75, -103.0]","[-0.4420999884605407, -5.8603997230529785, 1.564199924468994]","[0.0675791501998901, -0.7857995629310608, 0.4507487416267395]","[0.5794000029563904, 9.23390007019043, -3.250999927520752]",,
2024-02-25 16:34:05.200,"[7.233094215393066, 17.70330238342285, 20.659969329833984]","[0.7005450129508972, 0.6910520195960999, -0.0474510006606578, 0.1715569943189621, 1.43852961063385, -1.259524941444397, -1.525166153907776]","[21.625, -41.3125, 13.875]","[-2.1085846424102783, -2.908748149871826, -0.2798810005187988]","[-330.25, -53.75, -102.25]","[-0.2784000039100647, -1.0683000087738037, 1.329699993133545]","[-0.6794741153717041, -2.293938636779785, -0.4219333529472351]","[0.3959999978542328, 9.335299491882324, -2.9772000312805176]",,
2024-02-25 16:34:05.300,"[5.052493572235107, 7.0830254554748535, -3.8862011432647705]","[0.6700519919395447, 0.698731005191803, -0.0717350021004676, 0.240120992064476, 1.5400938987731934, -1.1241992712020874, -1.3566851615905762]","[21.375, -39.75, 17.1875]","[1.1803661584854126, -0.0602487660944461, 0.3774448931217193]","[-331.0, -51.875, -97.1875]","[4.753699779510498, -1.6270999908447266, -7.357899665832519]","[1.1334517002105713, 0.2279749065637588, 0.0629540234804153]","[0.1298999935388565, 8.844799995422363, -4.233399868011475]",,
2024-02-25 16:34:05.400,"[-0.0010438719764351, 6.897130012512207, -4.593534469604492]","[0.6764259934425354, 0.700186014175415, -0.0588940009474754, 0.2207199931144714, 1.5385462045669556, -1.1712815761566162, -1.3690048456192017]","[20.8125, -39.6875, 16.5]","[-0.2879444062709808, 0.2424436807632446, 0.1607273668050766]","[-331.5625, -51.75, -98.125]","[1.3773999214172363, 3.9789998531341553, 6.872099876403809]","[-0.3302337527275085, 0.0529881976544857, 0.0458323471248149]","[0.1228999942541122, 9.034299850463867, -3.812399864196777]",,
2024-02-25 16:34:05.500,"[-2.176894187927246, 5.466536998748779, -2.061819553375244]","[0.674938976764679, 0.6991119980812073, -0.0801350027322769, 0.2219839990139007, 1.547765016555786, -1.138816237449646, -1.3880821466445925]","[19.0625, -40.4375, 16.5625]","[0.2772804498672485, 0.3134611248970032, -0.6753551363945007]","[-332.9375, -52.4375, -97.875]","[-1.055500030517578, 0.1849000006914138, -0.4945999979972839]","[0.2874382734298706, 0.0643851980566978, -0.8826653361320496]","[0.0944999977946281, 8.905799865722656, -4.104599952697754]",,
2024-02-25 16:34:05.600,"[7.510696887969971, 2.9344964027404785, -5.206267833709717]","[0.7073439955711365, 0.6686959862709045, -0.0596299991011619, 0.2212540060281753, 1.3171378374099731, -1.16708505153656, -1.5906089544296265]","[15.125, -42.0, 18.0]","[-0.8207759857177734, -1.9695167541503904, 0.0721170008182525]","[-336.875, -54.375, -97.4375]","[-0.1036999970674514, 5.044399738311768, 3.346599817276001]","[-1.131776213645935, -1.2544728517532349, 0.1706582903861999]","[0.9666999578475952, 9.018199920654297, -3.7289998531341553]",,
2024-02-25 16:34:05.700,"[0.3235619664192199, 23.171178817749023, -0.94595867395401]","[0.7253080010414124, 0.6355800032615662, -0.0398500002920627, 0.261489987373352, 1.1199432611465454, -1.1223959922790527, -1.6987498998641968]","[17.75, -40.875, 17.75]","[0.1407608091831207, -0.3284011483192444, 1.372125506401062]","[-334.75, -53.1875, -97.125]","[4.413899898529053, -10.612099647521973, 1.7769999504089355]","[-0.2917143404483795, 1.1376055479049685, 1.879667282104492]","[1.8523999452590945, 8.8371000289917, -3.826499938964844]",,
2024-02-25 16:34:05.800,"[-0.1876671016216278, 12.770384788513184, -9.575150489807127]","[0.693149983882904, 0.6766600012779236, -0.0547339990735054, 0.2422329932451248, 1.3792870044708252, -1.1470063924789429, -1.4902290105819702]","[20.125, -40.125, 18.5]","[0.9092292785644532, -1.2326388359069824, 0.722339391708374]","[-332.125, -52.3125, -96.1875]","[5.057499885559082, 10.929100036621094, 0.4970999956130981]","[0.5891009569168091, -1.359541654586792, 1.0185391902923584]","[0.7674999833106995, 8.939099311828613, -3.958899974822998]",right,STOP
2024-02-25 16:34:05.900,"[3.93859601020813, 13.655635833740234, 2.4655203819274902]","[0.6771669983863831, 0.6909989714622498, 0.0153529997915029, 0.2524450123310089, 1.4357757568359375, -1.2333252429962158, -1.319227695465088]","[19.3125, -42.3125, 12.125]","[1.4695497751235962, -0.81801837682724, 0.3898541927337646]","[-332.9375, -54.3125, -102.0]","[1.8575999736785889, 1.8769999742507928, -4.147299766540527]","[2.02599573135376, -0.8032354116439819, 0.2882062196731567]","[0.4369999766349792, 9.253499984741213, -3.217399835586548]",left,START
2024-02-25 16:34:06.000,"[-2.3395659923553467, 5.649186134338379, -1.075877666473389]","[0.6877070069313049, 0.6838780045509338, 0.1082729995250701, 0.2182780057191848, 1.302261233329773, -1.4149634838104248, -1.3718479871749878]","[19.9375, -43.0, 8.625]","[0.5405633449554443, -0.3799058198928833, 0.9983806610107422]","[-332.4375, -55.3125, -105.8125]","[1.3025000095367432, -20.837900161743164, -6.789799690246582]","[0.8225038647651672, -0.3891211450099945, 1.1088426113128662]","[0.4036999940872192, 9.687799453735352, -1.4672999382019043]",,
2024-02-25 16:34:06.100,"[1.9494643211364744, 3.2702975273132324, 0.382497638463974]","[0.6852120161056519, 0.6874229907989502, 0.1307860016822815, 0.2020560055971145, 1.3638920783996582, -1.4698894023895264, -1.3018673658370972]","[18.0, -43.1875, 9.9375]","[-1.014315485954285, 0.486161470413208, -0.9892176985740662]","[-333.75, -55.375, -104.9375]","[-1.7620999813079834, 1.069700002670288, 1.4470999240875244]","[-0.9403135776519777, 0.4699648022651672, -1.0592403411865234]","[0.202799990773201, 9.756699562072754, -0.9664999842643738]",,
