time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-22 12:49:30.900,"[-1.0582371950149536, 7.638757705688477, 4.906523704528809]","[0.7294589877128601, 0.3254199922084808, 0.5885540246963501, 0.1248769983649253, -1.4486713409423828, -0.6709811687469482, 2.8822250366210938]","[-27.5625, -29.75, -21.25]","[-0.0330041758716106, -0.5555033683776855, -0.5235463976860046]","[-75.125, -54.375, 14.25]","[-4.113699913024902, 11.961999893188477, -1.6823999881744385]","[-0.2275036722421646, -0.219352975487709, -0.4809080064296722]","[1.014799952507019, 6.131199836730957, 7.585999965667725]",,,skidded_short,advanced,red
2024-03-22 12:49:31.000,"[4.998394012451172, 11.681052207946776, 8.991931915283203]","[0.7338650226593018, 0.3030770123004913, 0.5898749828338623, 0.1470790058374405, -1.4170113801956177, -0.6666436195373535, 2.960319995880127]","[-28.4375, -27.8125, -23.0]","[-0.134041279554367, -0.5464800596237183, -0.5904274582862854]","[-76.0, -52.4375, 12.5]","[4.349999904632568, 4.976500034332275, -2.235599994659424]","[0.0722042694687843, -0.4553214907646179, -0.5735675692558289]","[1.122099995613098, 6.046099662780762, 7.638999938964844]",,,skidded_short,advanced,red
2024-03-22 12:49:31.100,"[1.3940575122833252, 7.316804885864258, 3.3436367511749268]","[0.7247340083122253, 0.2824989855289459, 0.6037729978561401, 0.1743890047073364, -1.4284459352493286, -0.6688140630722046, 3.0287296772003174]","[-28.75, -26.4375, -23.375]","[-0.2751336991786957, -0.1304808109998703, -0.2764950692653656]","[-76.3125, -51.0625, 12.125]","[1.2615000009536743, 2.9345998764038086, -2.4721999168396]","[-0.0386939495801925, -0.4676609635353088, -0.309813380241394]","[1.1017999649047852, 6.048199653625488, 7.6402997970581055]",,,skidded_short,advanced,red
2024-03-22 12:49:31.200,"[1.4473907947540283, 8.654233932495117, 5.871607303619385]","[0.7276880145072937, 0.283389002084732, 0.5963429808616638, 0.1858350038528442, -1.4043267965316772, -0.6868186593055725, 3.0541446208953857]","[-28.5, -25.9375, -23.25]","[-0.3296228945255279, 0.5843187570571899, -0.3165678083896637]","[-76.0625, -50.5625, 12.25]","[-1.699199914932251, 4.850100040435791, 0.2395000010728836]","[-0.1540602147579193, 0.1010196581482887, -0.1246339604258537]","[1.208899974822998, 6.1921000480651855, 7.507699966430664]",right,STOP,skidded_short,advanced,red
2024-03-22 12:49:31.300,"[1.816423296928405, 7.928954601287842, 6.547921180725098]","[0.7336480021476746, 0.2961649894714355, 0.5790590047836304, 0.1968149989843368, -1.3637925386428833, -0.7241469621658325, 3.0691611766815186]","[-30.0, -26.0625, -21.1875]","[-0.4097335040569305, 0.1762957125902176, 0.264365017414093]","[-77.5625, -50.6875, 14.3125]","[3.976300001144409, 3.046599864959717, -3.265499830245972]","[-0.423364520072937, 0.2860245704650879, 0.0603534840047359]","[1.4858999252319336, 6.426499843597412, 7.256799697875977]",left,START,skidded_short,advanced,red
2024-03-22 12:49:31.400,"[-1.8530641794204712, 7.245180130004883, 5.2914347648620605]","[0.723114013671875, 0.3264600038528442, 0.5748649835586548, 0.2001489996910095, -1.393005609512329, -0.7785571217536926, 3.020668029785156]","[-29.375, -27.9375, -19.375]","[-0.526007354259491, 0.0911410897970199, 0.8598539233207703]","[-76.9375, -52.5625, 16.125]","[-2.821499824523926, 0.0074000000022351, -0.8488999605178833]","[-0.5935865044593811, 0.2348515093326568, 0.9091943502426147]","[1.291599988937378, 6.798399925231934, 6.948599815368652]",,,skidded_short,advanced,red
2024-03-22 12:49:31.500,"[-1.098785400390625, 10.571617126464844, 6.714519500732422]","[0.7078310251235962, 0.3759660124778747, 0.5649939775466919, 0.1959709972143173, -1.450514316558838, -0.8536520004272461, 2.915380954742432]","[-27.0, -31.3125, -17.9375]","[-0.7921176552772522, 0.0579623840749263, 0.846729040145874]","[-74.5625, -55.9375, 17.5625]","[0.5274999737739563, -3.528599977493286, -0.2096999883651733]","[-1.0274230241775513, 0.0886801779270172, 1.099958896636963]","[0.8845999836921692, 7.284499645233154, 6.5055999755859375]",,,skidded_short,advanced,red
2024-03-22 12:49:31.600,"[5.680032730102539, 8.56472110748291, 1.8507370948791504]","[0.6804239749908447, 0.4381580054759979, 0.5508170127868652, 0.2040590047836303, -1.554615139961243, -0.963273823261261, 2.774268865585327]","[-23.8125, -35.25, -15.5]","[-1.473930597305298, 0.4711341857910156, 1.6478700637817385]","[-71.375, -59.875, 20.0]","[9.431499481201172, -4.540999889373779, 3.062999963760376]","[-1.5244404077529907, 0.8623148202896118, 1.0906387567520142]","[0.2474999874830246, 7.894899845123291, 5.811899662017822]",,,skidded_short,advanced,red
2024-03-22 12:49:31.700,"[0.0319099202752113, 9.255868911743164, 6.51644229888916]","[0.662630021572113, 0.5263029932975769, 0.4944939911365509, 0.1984950006008148, -1.666912078857422, -1.105742573738098, 2.530125379562378]","[-20.375, -39.375, -8.8125]","[-1.2233362197875977, 1.2078027725219729, 0.7134731411933899]","[-67.9375, -64.0, 26.6875]","[0.2088999897241592, -4.101500034332275, 0.2276999950408935]","[-1.1180230379104614, 1.961209058761597, 0.3412642180919647]","[-0.3362999856472015, 8.67140007019043, 4.567599773406982]",,,skidded_short,advanced,red
2024-03-22 12:49:31.800,"[17.62818145751953, 19.76687240600586, 0.2586791515350342]","[0.6643689870834351, 0.5946540236473083, 0.4161660075187683, 0.1783410012722015, -1.7268056869506836, -1.2184869050979614, 2.297100782394409]","[-16.0625, -42.3125, -1.875]","[-1.6070293188095093, 2.4258854389190674, 0.99626886844635]","[-64.5, -66.1875, 33.0]","[-6.250999927520752, -2.995999813079834, 3.938199996948242]","[-1.231015682220459, 2.2147879600524902, 0.5652248859405518]","[-0.4468999803066253, 9.125199317932127, 3.5637998580932617]",,,skidded_short,advanced,red
2024-03-22 12:49:31.900,"[9.515342712402344, 13.99846649169922, -0.6668139100074768]","[0.653967022895813, 0.6773080229759216, 0.3137609958648681, 0.1230169981718063, -2.0095770359039307, -1.2981812953948977, 1.7660508155822754]","[-2.375, -42.5, 12.9375]","[-1.3372188806533811, 2.165447473526001, 2.2538833618164062]","[-50.8125, -66.375, 47.8125]","[-0.551800012588501, -9.150799751281738, 6.667599678039551]","[-1.3062916994094849, 1.553552508354187, 0.3131644129753113]","[-0.8601999878883362, 9.435199737548828, 2.530900001525879]",,,skidded_short,advanced,red
2024-03-22 12:49:32.000,"[10.858892440795898, 13.248879432678224, 4.944266319274902]","[0.6556360125541687, 0.7203329801559448, 0.2177049964666366, 0.0621760003268718, -2.1656694412231445, -1.3320049047470093, 1.3772573471069336]","[0.9375, -42.375, 13.4375]","[0.2794795632362366, 1.6088794469833374, 0.2216044515371322]","[-47.5, -66.25, 48.3125]","[0.1961999982595443, 0.363099992275238, 6.950799942016602]","[-0.232774555683136, 0.948516607284546, -0.0331787094473838]","[-1.235700011253357, 9.561100006103516, 1.7965999841690063]",,,skidded_short,advanced,red
2024-03-22 12:49:32.100,"[-5.0437116622924805, 13.720355033874512, 6.531708240509033]","[0.6626030206680298, 0.731715977191925, 0.1587910056114196, 0.0182440001517534, -2.154103279113769, -1.3488388061523438, 1.240062952041626]","[0.9375, -41.4375, 13.6875]","[-0.0121300378814339, 1.086153268814087, -0.2316575497388839]","[-47.5, -65.3125, 48.5625]","[4.690599918365479, 2.28279995918274, 6.3638997077941895]","[-0.0161093883216381, 0.7019365429878235, -0.5279795527458191]","[-1.218999981880188, 9.563499450683594, 1.795199990272522]",,,skidded_short,advanced,red
2024-03-22 12:49:32.200,"[1.0822653770446775, 10.479755401611328, 4.497871398925781]","[-0.6855379939079285, -0.7165930271148682, -0.1284759938716888, 0.0049009998328983, -1.88745379447937, -1.3768129348754885, 1.4299317598342896]","[-1.125, -42.0, 12.875]","[-0.0590270347893238, 0.2466848343610763, -0.7297046780586243]","[-49.5625, -65.875, 47.75]","[-5.922800064086914, -0.8032999634742737, 7.748799800872803]","[0.3959628343582153, -0.6408150792121887, -0.2862165570259094]","[-0.647599995136261, 9.619500160217283, 1.7929999828338623]",,,skidded_short,advanced,red
2024-03-22 12:49:32.300,"[3.960517168045044, 9.31827163696289, 9.565563201904297]","[0.6947889924049377, 0.698186993598938, 0.1725389957427978, 0.0055700000375509, -1.7183066606521606, -1.334054708480835, 1.6776098012924194]","[-3.1875, -42.875, 8.25]","[1.2313647270202637, -1.1838393211364746, -0.290195882320404]","[-51.625, -66.75, 43.125]","[2.415799856185913, -0.5697999596595764, 1.896299958229065]","[1.0657503604888916, -1.2247673273086548, -0.2673669755458832]","[-0.3563999831676483, 9.58209991455078, 2.0557000637054443]",,,skidded_short,advanced,red
2024-03-22 12:49:32.400,"[2.156783103942871, 5.8898701667785645, 4.198567867279053]","[0.68927001953125, 0.6820499897003174, 0.2441920042037964, 0.0091540003195405, -1.7227703332901, -1.2366904020309448, 1.784188151359558]","[-3.8125, -43.5, 5.3125]","[0.6167644262313843, -0.7893251776695251, 0.2181137949228286]","[-52.25, -67.375, 40.1875]","[1.779099941253662, -2.118000030517578, 2.2886998653411865]","[0.7220776081085205, -0.2492504715919494, -0.0827286094427108]","[-0.4061999917030334, 9.306300163269045, 3.0655999183654785]",left,STOP,skidded_short,advanced,red
2024-03-22 12:49:32.500,"[0.3952635526657104, 15.74532413482666, 9.231361389160156]","[-0.6929320096969604, -0.6646080017089844, -0.2794789969921112, 0.0055530001409351, -1.670852541923523, -1.1628875732421875, 1.8689452409744265]","[-6.375, -43.6875, 1.625]","[0.7487462759017944, -0.0111526539549231, -0.39863321185112]","[-54.8125, -67.5625, 36.5]","[3.205399990081787, -2.138700008392334, 0.2374999970197677]","[1.0010859966278076, 0.4661948978900909, -0.6324025988578796]","[-0.5281000137329102, 9.05239963531494, 3.734099864959717]",right,START,skidded_short,advanced,red
2024-03-22 12:49:32.600,"[0.0581886805593967, 8.338151931762695, 6.6860761642456055]","[-0.70796799659729, -0.6384660005569458, -0.3001169860363006, 0.0327229984104633, -1.5609796047210691, -1.08517587184906, 1.9726938009262085]","[-7.8125, -43.3125, -1.8125]","[0.6842214465141296, 0.1617222130298614, -0.2870368361473083]","[-56.25, -67.1875, 33.0625]","[-2.774199962615967, 0.777899980545044, 2.278599977493286]","[0.871111273765564, -0.1582490056753158, -0.4971745014190674]","[0.0087999999523162, 8.73449993133545, 4.458499908447266]",,,skidded_short,advanced,red
2024-03-22 12:49:32.700,"[-1.290292739868164, 4.506548404693604, 2.7333643436431885]","[-0.7178670167922974, -0.6095179915428162, -0.3322769999504089, 0.0523930005729198, -1.504048466682434, -0.9978137612342834, 2.0531575679779053]","[-10.0625, -42.5625, -6.3125]","[0.9019163250923156, -0.7977725267410278, -0.5837602615356445]","[-58.5, -66.4375, 28.5625]","[-2.6369998455047607, -2.196500062942505, 0.3238999843597412]","[1.0544406175613403, -1.1977146863937378, -0.7576823234558105]","[0.3519999980926513, 8.345199584960938, 5.138299942016602]",,,skidded_short,advanced,red
2024-03-22 12:49:32.800,"[9.618227005004885, 7.403340816497803, 0.6315425634384155]","[-0.713238000869751, -0.570347011089325, -0.40481698513031, 0.0460130013525486, -1.5364340543746948, -0.8888265490531921, 2.150303602218628]","[-13.3125, -40.625, -11.625]","[1.0715972185134888, -1.41106379032135, -1.2324641942977903]","[-61.75, -64.5, 23.25]","[5.052000045776367, 5.773200035095215, -2.904899835586548]","[0.4290891885757446, -1.4695847034454346, -1.3786007165908811]","[0.2434999942779541, 7.750099658966064, 6.003799915313721]",,,skidded_short,advanced,red
2024-03-22 12:49:32.900,"[5.622868537902832, 13.334056854248049, 3.2416915893554688]","[-0.7141090035438538, -0.5170379877090454, -0.4718849956989288, 0.0065089999698102, -1.541433572769165, -0.8216933012008667, 2.322953224182129]","[-17.6875, -37.5, -15.1875]","[0.4808556735515594, -1.5146316289901731, -0.9031381011009216]","[-66.125, -61.375, 19.6875]","[9.581500053405762, 1.5113999843597412, -2.1016998291015625]","[0.4130670726299286, -1.3829814195632937, -1.90387499332428]","[0.2347999960184097, 7.2555999755859375, 6.593199729919434]",,,skidded_short,advanced,red
2024-03-22 12:49:33.000,"[-0.4896429777145386, 11.158196449279783, -0.9527965188026428]","[0.7180140018463135, 0.4458580017089844, 0.5330629944801331, 0.0388559997081756, -1.524159550666809, -0.7500699758529663, 2.5309090614318848]","[-22.125, -33.5, -19.3125]","[0.1989326328039169, -1.3132381439208984, -2.601762294769287]","[-70.5625, -57.375, 15.5625]","[-1.9548999071121216, 4.022799968719482, -2.69379997253418]","[0.6672044396400452, -0.9901078343391418, -2.1143617630004883]","[0.2485999912023544, 6.793900012969971, 7.067599773406982]",,,skidded_short,advanced,red
2024-03-22 12:49:33.100,"[0.2688688635826111, 6.065873146057129, 1.649221897125244]","[0.7212949991226196, 0.345894992351532, 0.5930529832839966, 0.0915260016918182, -1.4986063241958618, -0.6529650688171387, 2.7837061882019043]","[-25.25, -28.125, -23.25]","[0.9632472395896912, -1.0052049160003662, -1.1735069751739502]","[-73.6875, -52.0, 11.625]","[4.095399856567383, 5.287999629974365, -1.2226999998092651]","[0.3713886141777038, 0.2304881811141967, -1.1388099193572998]","[0.5331999659538269, 6.166100025177002, 7.606799602508545]",,,skidded_short,advanced,red
2024-03-22 12:49:33.200,"[-5.206009864807129, 10.74730396270752, 7.559413909912109]","[0.7305439710617065, 0.2914260029792785, 0.6073459982872009, 0.1118289977312088, -1.458881139755249, -0.5963627696037292, 2.9091382026672363]","[-26.125, -25.9375, -23.75]","[0.597356379032135, -0.5745449066162109, -0.6930178999900818]","[-74.5625, -49.8125, 11.125]","[2.964099884033203, 9.126399993896484, -0.3129000067710876]","[0.1028697043657302, 0.0211882963776588, 0.7268772721290588]","[0.928999960422516, 5.593299865722656, 8.001299858093262]",right,STOP,skidded_short,advanced,red
2024-03-22 12:49:33.300,"[-4.1744537353515625, 7.575618267059326, 6.616883754730225]","[0.7374979853630066, 0.2870180010795593, 0.5994759798049927, 0.1197680011391639, -1.42889666557312, -0.6027942895889282, 2.9368720054626465]","[-27.8125, -24.4375, -23.125]","[-0.0367566347122192, -0.0081506874412298, -1.0297616720199585]","[-76.25, -48.3125, 11.75]","[1.3738999366760254, 2.250200033187866, -6.011499881744385]","[-0.6203947067260742, 0.1677435934543609, -0.0467224642634391]","[0.9501999616622924, 5.546000003814697, 8.031700134277344]",left,START,skidded_short,advanced,red
2024-03-22 12:49:33.400,"[11.23892879486084, 5.809779167175293, 9.663410186767578]","[0.7309100031852722, 0.2774020135402679, 0.6019039750099182, 0.162879005074501, -1.4180771112442017, -0.6454861760139465, 3.02132511138916]","[-26.875, -28.6875, -20.75]","[-0.8341975808143616, -0.1520530879497528, 1.0904468297958374]","[-75.3125, -52.5625, 14.125]","[6.977499961853027, 6.810699939727783, -3.2919998168945312]","[-1.5003199577331543, 1.1050726175308228, 0.9117425680160522]","[1.2599999904632568, 5.751499652862549, 7.842299938201904]",,,skidded_short,advanced,red
2024-03-22 12:49:33.500,"[2.1659576892852783, 3.531878471374512, 6.992620468139648]","[0.7221159934997559, 0.366780012845993, 0.5632550120353699, 0.1635939925909042, -1.4326236248016355, -0.7952029705047607, 2.886138439178467]","[-24.5, -35.375, -13.625]","[-1.533865213394165, 0.9895318746566772, 1.290985107421875]","[-72.9375, -59.25, 21.25]","[-1.3009999990463257, 3.510699987411499, -2.7356998920440674]","[-1.702149748802185, 0.5204397439956665, 1.2534780502319336]","[0.9674999713897704, 6.746999740600586, 7.050600051879883]",,,skidded_short,advanced,red
2024-03-22 12:49:33.600,"[2.8675928115844727, 1.7532930374145508, 3.449613809585572]","[0.6913139820098877, 0.4655460119247436, 0.522150993347168, 0.1808570027351379, -1.5324254035949707, -0.9836884140968324, 2.7012689113616943]","[-16.8125, -41.4375, -4.5]","[-1.9783481359481807, 0.6586872339248657, 2.280202865600586]","[-65.25, -65.3125, 30.375]","[4.139100074768066, -2.459699869155884, 0.1935999989509582]","[-2.065981149673462, 1.66495680809021, 1.263024926185608]","[0.4502999782562256, 7.9319000244140625, 5.7490997314453125]",,,skidded_short,advanced,red
2024-03-22 12:49:33.700,"[-4.395744800567627, 6.864032745361328, 7.61795711517334]","[0.6666060090065002, 0.5926560163497925, 0.4236980080604553, 0.1577139943838119, -1.7321646213531494, -1.17784321308136, 2.2745165824890137]","[-10.375, -43.5625, 6.0625]","[-1.840851068496704, 2.652272224426269, 1.175165057182312]","[-58.8125, -67.4375, 40.9375]","[4.483200073242188, 2.123499870300293, -3.5941998958587646]","[-1.4304020404815674, 2.746799230575561, 2.070553779602051]","[-0.5115999579429626, 8.918700218200684, 4.045300006866455]",,,skidded_short,advanced,red
2024-03-22 12:49:33.800,"[2.320833683013916, 0.3701052963733673, 7.847867488861084]","[0.6607540249824524, 0.6831269860267639, 0.2930339872837066, 0.104262001812458, -1.9762028455734253, -1.3011397123336792, 1.74026620388031]","[-2.3125, -41.6875, 13.5]","[-1.4851704835891724, 2.816036462783813, 0.8058359622955322]","[-50.75, -65.5625, 48.375]","[4.142399787902832, 0.0157999992370605, 0.531499981880188]","[-1.7385748624801636, 3.12239408493042, 1.2328307628631592]","[-0.9846999645233154, 9.388699531555176, 2.65559983253479]",,,skidded_short,advanced,red
2024-03-22 12:49:33.900,"[9.595921516418455, 21.41230201721192, 3.617610216140747]","[0.652679979801178, 0.7459089756011963, 0.1284199953079223, 0.0337009988725185, -2.46366548538208, -1.3825584650039673, 0.908722996711731]","[3.75, -39.0, 18.9375]","[-2.267915725708008, 1.8065903186798096, 0.1229235380887985]","[-44.6875, -62.875, 53.8125]","[4.11959981918335, -2.569499969482422, 1.6110999584197998]","[0.6505365967750549, 1.1956552267074585, 0.3375815749168396]","[-1.4914000034332275, 9.571499824523926, 1.5269999504089355]",,,skidded_short,advanced,red
2024-03-22 12:49:34.000,"[-13.4999361038208, 18.476715087890625, 13.79185676574707]","[0.6583070158958435, 0.7464359998703003, 0.0972850024700164, 0.0003169999981764, -2.3778436183929443, -1.385218620300293, 0.9024812579154968]","[3.5, -39.4375, 16.625]","[0.0208217781037092, 0.3899763524532318, -0.3031636774539947]","[-44.9375, -63.3125, 51.5]","[13.861199378967283, 3.218899965286255, 14.750699996948242]","[0.1060985624790191, -0.1021192148327827, 0.0509112551808357]","[-1.3969999551773071, 9.637499809265137, 1.1555999517440796]",,,skidded_short,advanced,red
2024-03-22 12:49:34.100,"[-3.1429738998413086, 14.372612953186035, 12.075165748596191]","[-0.6791520118713379, -0.7302209734916687, -0.0739910006523132, 0.0073429998010396, -2.1787185668945312, -1.4348639249801636, 1.0573655366897583]","[1.5, -39.6875, 17.4375]","[-0.5082224011421204, -0.9518153071403505, 0.1241278126835823]","[-46.9375, -63.5625, 52.3125]","[8.425000190734863, -3.4582998752593994, 5.174299716949463]","[-0.053948126733303, -1.2233012914657593, 0.7783644795417786]","[-0.8542999625205994, 9.695300102233888, 1.1999999284744265]",left,STOP,skidded_short,advanced,red
2024-03-22 12:49:34.200,"[4.300139427185059, 2.638726234436035, 5.662009239196777]","[0.6857230067253113, 0.7218430042266846, 0.0915139988064765, 0.0187149997800588, -2.1095080375671387, -1.4557901620864868, 1.1883643865585327]","[-1.0625, -41.625, 15.625]","[0.4617268443107605, -0.479302316904068, -0.5051506161689758]","[-49.5, -65.5, 50.5]","[6.750799655914307, 6.265599727630615, 1.5774999856948853]","[1.1227703094482422, -0.020210912451148, -0.499233990907669]","[-0.6608999967575073, 9.738800048828123, 0.94269996881485]",right,START,skidded_short,advanced,red
2024-03-22 12:49:34.300,"[-1.4706623554229736, 7.836471080780029, 7.831271171569824]","[0.7085509896278381, 0.6877859830856323, 0.1578080058097839, 0.0006319999811239, -1.5524190664291382, -1.346102595329285, 1.815124154090881]","[-4.625, -42.75, 9.5625]","[1.6260011196136477, 0.0377514697611331, -0.9623571038246156]","[-53.0625, -66.625, 44.4375]","[1.6263999938964844, 1.521899938583374, 6.390999794006348]","[1.512170672416687, -0.3301290273666382, -0.4576253294944763]","[-0.1455999910831451, 9.628199577331545, 1.8562999963760376]",,,skidded_short,advanced,red
2024-03-22 12:49:34.400,"[1.5319347381591797, 8.2540864944458, 6.137430667877197]","[-0.727840006351471, -0.6483389735221863, -0.2190539985895156, 0.0438099987804889, -1.4037563800811768, -1.1799331903457642, 1.99114727973938]","[-7.1875, -42.75, 2.375]","[1.8617427349090576, -0.5939704775810242, -0.8354716300964355]","[-55.625, -66.625, 37.25]","[2.42419981956482, 7.313499927520752, 4.8968000411987305]","[1.116783857345581, -0.7997447848320007, -0.4387059509754181]","[0.4882999956607818, 9.210700035095217, 3.3307998180389404]",,,skidded_short,advanced,red
2024-03-22 12:49:34.500,"[-5.782945156097412, 3.71763014793396, 1.9982773065567017]","[-0.7312480211257935, -0.6167960166931152, -0.2836189866065979, 0.0663219988346099, -1.4145197868347168, -1.04403817653656, 2.0467092990875244]","[-9.4375, -42.4375, -3.5625]","[1.3709735870361328, -1.0252761840820312, -0.4246909618377685]","[-57.875, -66.3125, 31.3125]","[3.2973999977111816, -2.672299861907959, -2.197000026702881]","[1.2876341342926023, -1.1579211950302124, -0.4068537056446075]","[0.7820999622344971, 8.615099906921387, 4.61929988861084]",,,skidded_short,advanced,red
2024-03-22 12:49:34.600,"[12.2470121383667, 5.195791244506836, 4.514430046081543]","[-0.7229869961738586, -0.5825889706611633, -0.3637399971485138, 0.07464399933815, -1.4787684679031372, -0.9077266454696656, 2.098651170730591]","[-13.25, -40.4375, -10.0]","[1.4013073444366455, -1.470858812332153, -0.6072524189949036]","[-61.6875, -64.3125, 24.875]","[-2.63100004196167, -5.235599994659424, 1.9041999578475952]","[0.8551589846611023, -1.0967823266983032, -1.9172441959381104]","[0.5715999603271484, 7.912799835205078, 5.764499664306641]",,,skidded_short,advanced,red
