time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-22 13:03:20.300,"[-2.192054510116577, 19.82940101623535, -1.3632967472076416]","[-0.0112239997833967, 0.3886910080909729, 0.6011229753494263, 0.6981710195541382, 1.6154578924179075, -0.9802703857421876, 1.0499898195266724]","[-14.0625, -24.0, 34.0625]","[0.6500653028488159, -0.5342103838920593, 0.100042276084423]","[-68.3125, -44.1875, 68.875]","[-1.3309999704360962, 4.803699970245361, 9.212299346923828]","[0.2207143306732177, -0.56107097864151, 0.3031811416149139]","[0.0659999996423721, 8.219399452209473, -5.348399639129639]",,,quick,advanced,blue
2024-03-22 13:03:20.400,"[10.335357666015623, 15.956990242004396, 0.9222847819328308]","[-0.0151249999180436, 0.3644930124282837, 0.6019589900970459, 0.7103239893913269, 1.5529252290725708, -1.0049700736999512, 1.0325376987457275]","[-15.625, -25.9375, 31.25]","[0.8468163013458252, 0.4223173260688782, -0.3687357008457184]","[-69.875, -46.125, 66.0625]","[6.924499988555908, 1.171299934387207, 9.97909927368164]","[0.8339008688926697, 0.2982069551944732, -0.2234021425247192]","[0.0675999969244003, 8.615599632263184, -4.683499813079834]",left,STOP,quick,advanced,blue
2024-03-22 13:03:20.500,"[-5.742521286010742, 10.341476440429688, 0.980387270450592]","[0.019455000758171, 0.3418500125408172, 0.6158459782600403, 0.7095720171928406, 1.5540045499801636, -1.0914043188095093, 1.0217434167861938]","[-15.75, -28.4375, 28.875]","[0.8617039322853088, 0.3528532087802887, -0.2140122652053833]","[-70.0, -48.625, 63.6875]","[-5.09559965133667, 4.3643999099731445, 2.8641998767852783]","[0.8389623165130615, 0.3579495847225189, -0.0117460656911134]","[0.1333999931812286, 8.9822998046875, -3.9330999851226807]",right,START,quick,advanced,blue
2024-03-22 13:03:20.600,"[4.769632816314697, 5.924011707305908, 6.591447830200195]","[0.065481998026371, 0.329721987247467, 0.6210409998893738, 0.7080270051956177, 1.541800618171692, -1.1747912168502808, 0.963745892047882]","[-13.9375, -31.0625, 26.8125]","[1.0197783708572388, 0.3056071400642395, -0.2098060250282287]","[-68.1875, -51.25, 61.625]","[-0.4415999948978424, -1.3192999362945557, 3.653800010681152]","[0.9513091444969176, 0.3253293633460998, -0.2912081778049469]","[-0.0387999974191188, 9.321499824523926, -3.045799970626831]",,,quick,advanced,blue
2024-03-22 13:03:20.700,"[-5.5964179039001465, 11.798185348510742, 4.597978115081787]","[0.1091609969735145, 0.3089849948883056, 0.639270007610321, 0.6956610083580017, 1.5992929935455322, -1.2760940790176392, 0.9921869039535522]","[-14.0625, -33.875, 22.8125]","[1.7485581636428833, -0.6665586829185486, -0.4105538129806518]","[-68.3125, -54.0625, 57.625]","[13.90310001373291, 6.917599678039551, 2.803799867630005]","[1.2165817022323608, 0.1611811518669128, -0.1476024985313415]","[0.0712999999523162, 9.616299629211426, -1.921199917793274]",,,quick,advanced,blue
2024-03-22 13:03:20.800,"[-0.3503483235836029, 6.878417015075684, 1.9197666645050049]","[0.1579499989748001, 0.263713002204895, 0.6472010016441345, 0.6975929737091064, 1.429986596107483, -1.4049118757247925, 0.8223037719726562]","[-16.25, -36.0625, 17.75]","[1.3746387958526611, -0.4575555026531219, -0.1013687252998352]","[-70.5, -56.25, 52.5625]","[-10.198599815368652, 0.7351999878883362, -0.2987000048160553]","[1.426108479499817, -0.2717477679252624, 0.132522851228714]","[0.3233000040054321, 9.78719997406006, -0.5249999761581421]",,,quick,advanced,blue
2024-03-22 13:03:20.900,"[0.7530052065849304, 9.1090087890625, 3.5485901832580566]","[0.1966419965028762, 0.2083660066127777, 0.6641070246696472, 0.6905620098114014, 0.7076473236083984, -1.529834508895874, 0.1266398876905441]","[-17.5, -38.375, 11.0]","[0.975272536277771, -1.3757383823394775, -0.4287401437759399]","[-71.75, -58.5625, 45.8125]","[2.6858999729156494, 2.1175999641418457, -1.147699952125549]","[1.640731692314148, -1.291770577430725, 0.1566956639289856]","[0.2461999952793121, 9.75819969177246, 0.9416999816894532]",,,quick,advanced,blue
2024-03-22 13:03:21.000,"[-11.40982723236084, 14.938794136047363, -0.5158451199531555]","[0.2068569958209991, 0.1213779971003532, 0.6892729997634888, 0.6836519837379456, -1.40178644657135, -1.449573278427124, -1.8711310625076287]","[-17.5625, -39.5, 3.375]","[1.3629275560379028, -2.209901094436645, -0.9282708168029784]","[-71.8125, -59.6875, 38.1875]","[-4.6545000076293945, 1.2999999523162842, -2.2826998233795166]","[1.4052867889404297, -1.6989558935165403, 1.019062876701355]","[-0.0526000000536441, 9.575399398803713, 2.115999937057495]",,,quick,advanced,blue
2024-03-22 13:03:21.100,"[-5.747616291046143, 8.967655181884766, -2.518968343734741]","[0.1879950016736984, 0.0162589997053146, 0.7109910249710083, 0.6774100065231323, -1.6178277730941772, -1.3226855993270874, -1.909961581230164]","[-19.8125, -38.375, -4.5]","[0.2041337043046951, -1.924853801727295, -0.5897293090820312]","[-74.0625, -58.5625, 30.3125]","[4.974299907684326, 5.730000019073486, -5.119899749755859]","[0.3755773901939392, -2.116840124130249, 0.1099208369851112]","[-0.2671000063419342, 9.372099876403809, 2.874099969863892]",,,quick,advanced,blue
2024-03-22 13:03:21.200,"[-0.7348475456237793, 5.843221664428711, -4.4579267501831055]","[0.0979560017585754, -0.126458004117012, 0.7048799991607666, 0.6910539865493774, -1.652738094329834, -1.2514652013778689, -1.611907958984375]","[-18.75, -38.0, -9.0625]","[-0.1437802165746688, -0.0623431615531444, -0.374320775270462]","[-73.0, -58.1875, 25.75]","[7.704599857330322, -1.515399932861328, -2.3710999488830566]","[0.0950680822134018, -0.9209753274917604, -0.1158025935292244]","[-0.4183000028133392, 9.301899909973145, 3.077199935913086]",,,quick,advanced,blue
2024-03-22 13:03:21.300,"[8.651055335998535, 1.6311122179031372, 6.554069995880127]","[0.0828220024704933, -0.1740999966859817, 0.6771939992904663, 0.710096001625061, -1.509123921394348, -1.2024022340774536, -1.3777215480804443]","[-19.0, -35.25, -13.875]","[0.0450818538665771, 1.1164172887802124, -0.5339660048484802]","[-73.25, -55.4375, 20.9375]","[8.7298002243042, -0.7080000042915344, 4.631400108337402]","[1.19108247756958, -2.809316873550415, -0.6795613765716553]","[-0.0214999988675117, 9.161399841308594, 3.4982998371124268]",,,quick,advanced,blue
2024-03-22 13:03:21.400,"[3.02352237701416, 12.48694896697998, -8.651581764221191]","[0.0872339978814125, -0.1969369947910308, 0.6559630036354065, 0.723406970500946, -1.4171336889266968, -1.154758095741272, -1.2584054470062256]","[-22.3125, -32.5625, -13.125]","[0.2719222903251648, -0.5715080499649048, -0.1778665035963058]","[-76.5625, -52.75, 21.6875]","[0.1897999942302703, -0.7803999781608582, -6.499300003051758]","[0.6074094772338867, -0.7974932789802551, -0.4442910254001617]","[0.6044999957084656, 8.998299598693848, 3.851499795913696]",,,quick,advanced,blue
2024-03-22 13:03:21.500,"[6.77396297454834, 11.922128677368164, -4.544568538665772]","[0.0592040009796619, -0.2193980067968368, 0.6403080224990845, 0.7337329983711243, -1.3633053302764893, -1.1521787643432615, -1.131181240081787]","[-22.6875, -32.3125, -14.5]","[0.0944921225309372, -0.714851975440979, -0.8247204422950745]","[-76.9375, -52.5, 20.3125]","[5.497900009155273, 2.158499956130981, -9.26140022277832]","[-0.1676388680934906, -0.6097307801246643, -0.5667782425880432]","[0.7488999962806702, 8.972000122070312, 3.887399911880493]",,,quick,advanced,blue
2024-03-22 13:03:21.600,"[1.111781120300293, 8.998942375183105, -1.1485369205474854]","[0.0272540003061294, -0.2415059953927993, 0.6117650270462036, 0.7527779936790466, -1.2433404922485352, -1.1382051706314087, -0.9318563938140868]","[-24.4375, -30.5625, -16.375]","[-0.1629962921142578, -0.3331484496593475, -0.6438345313072205]","[-78.6875, -50.75, 18.4375]","[-6.749599933624268, -0.8026999831199646, -6.62399959564209]","[-0.0721519142389297, -0.5756270289421082, -1.0581930875778198]","[1.2872999906539917, 8.893199920654297, 3.9271998405456543]",,,quick,advanced,blue
2024-03-22 13:03:21.700,"[4.601962089538574, 20.902990341186523, 7.309478282928467]","[-0.0115109998732805, -0.2690280079841614, 0.5943099856376648, 0.7578160166740417, -1.2096590995788574, -1.1359832286834717, -0.8005054593086243]","[-25.1875, -29.0, -17.8125]","[-0.4120722413063049, -0.5995206236839294, -1.2108047008514404]","[-79.4375, -49.1875, 17.0]","[4.417900085449219, -1.4204999208450315, 5.706299781799316]","[0.0939859822392463, -0.8434303402900696, 0.1693841964006424]","[1.465999960899353, 8.854000091552734, 3.9530999660491934]",,,quick,advanced,blue
2024-03-22 13:03:21.800,"[-12.373090744018556, 11.304022789001465, -4.6852707862854]","[-0.0297180004417896, -0.3243440091609955, 0.5414249897003174, 0.7750970125198364, -1.1629868745803833, -1.0325158834457395, -0.6375454068183899]","[-25.875, -26.6875, -19.6875]","[0.0882263928651809, -1.5260460376739502, -0.5437573194503784]","[-80.125, -46.875, 15.125]","[-3.0927999019622803, 3.9878997802734375, 4.47189998626709]","[0.6455798149108887, -0.5279097557067871, -1.076466679573059]","[1.984699964523316, 8.544899940490723, 4.383399963378906]",,,quick,advanced,blue
2024-03-22 13:03:21.900,"[9.257756233215332, 15.670710563659668, -7.313644409179687]","[-0.0535390004515647, -0.3556689918041229, 0.5257220268249512, 0.7708749771118164, -1.1948391199111938, -1.01336407661438, -0.5834240317344666]","[-24.375, -24.8125, -23.25]","[0.172857403755188, -0.4131717979907989, -0.1441991031169891]","[-78.625, -45.0, 11.5625]","[-4.247200012207031, -2.662400007247925, 7.537299633026123]","[-0.3548254370689392, -0.8530645966529846, -0.4255112707614898]","[1.883799910545349, 8.36989974975586, 4.75029993057251]",,,quick,advanced,blue
2024-03-22 13:03:22.000,"[-0.0852910354733467, 11.57557201385498, 1.692853927612305]","[-0.0782790035009384, -0.3780939877033233, 0.5170159935951233, 0.7639439702033997, -1.224079966545105, -1.0143475532531738, -0.5395744442939758]","[-24.3125, -23.1875, -25.375]","[-0.4660727083683014, -0.4812396466732025, 0.1938537210226059]","[-78.5625, -43.375, 9.4375]","[16.160499572753906, 7.613899707794189, -1.2596999406814575]","[-0.096062920987606, -0.7590960264205933, -0.288677453994751]","[1.7659999132156372, 8.321800231933594, 4.878399848937988]",right,STOP,quick,advanced,blue
2024-03-22 13:03:22.100,"[11.141436576843262, 7.166028022766113, 2.2487683296203613]","[-0.0987899973988533, -0.3618839979171753, 0.5285030007362366, 0.7615529894828796, -1.1888576745986938, -1.0684746503829956, -0.5028946399688721]","[-22.75, -23.4375, -26.1875]","[-0.6808704137802124, 0.229144275188446, 0.2468593716621399]","[-77.0, -43.625, 8.625]","[0.5252999663352966, -3.1731998920440674, -6.418599605560303]","[-0.1966462433338165, -0.3035476505756378, -0.9861633777618408]","[1.651600003242493, 8.557000160217285, 4.496500015258789]",left,START,quick,advanced,blue
2024-03-22 13:03:22.200,"[-3.566335678100586, 7.279713630676269, 0.1478467434644699]","[-0.1070209965109825, -0.2925559878349304, 0.5793319940567017, 0.7532140016555786, -1.109135389328003, -1.2092223167419434, -0.5264796614646912]","[-22.9375, -26.875, -22.1875]","[-1.607936978340149, 1.491279125213623, 0.6543762683868408]","[-77.1875, -47.0625, 12.625]","[-0.8817999958992004, 1.4196999073028564, 0.0209999997168779]","[-1.2954705953598022, 0.955410659313202, 0.5505117774009705]","[1.5584999322891235, 9.053699493408203, 3.430799961090088]",,,quick,advanced,blue
2024-03-22 13:03:22.300,"[-3.708589553833008, 14.038737297058104, -1.823845386505127]","[-0.1023290008306503, -0.1741060018539428, 0.6343280076980591, 0.7462189793586731, -0.7679882049560547, -1.3825151920318604, -0.3727454841136932]","[-23.6875, -31.6875, -14.8125]","[-1.3372188806533811, 1.60950767993927, 0.3616845905780792]","[-77.9375, -51.875, 20.0]","[1.2562999725341797, 0.520799994468689, -0.852899968624115]","[-1.8952704668045044, 2.290639877319336, 1.0271611213684082]","[1.3325999975204468, 9.579999923706056, 1.617799997329712]",,,quick,advanced,blue
2024-03-22 13:03:22.400,"[8.396063804626465, 11.102171897888184, 5.955183982849121]","[-0.1172820031642913, -0.0869729965925216, 0.6553019881248474, 0.7411199808120728, 0.1942610889673233, -1.4419870376586914, 0.4847393929958343]","[-24.4375, -34.4375, -6.1875]","[-1.1760377883911133, 0.8723504543304443, 0.1364498436450958]","[-78.6875, -54.625, 28.625]","[3.5, -2.126800060272217, 1.6208999156951904]","[-1.5209497213363647, 1.0103886127471924, -6.981316983e-05]","[1.2462999820709229, 9.726900100708008, 0.0559000000357627]",,,quick,advanced,blue
2024-03-22 13:03:22.500,"[4.756052970886231, 9.567679405212402, 2.023550510406494]","[-0.1152950003743171, -0.0193799994885921, 0.6616359949111938, 0.7406539916992188, 0.7859412431716919, -1.3948168754577637, 0.9774320721626282]","[-24.0625, -35.5625, 0.5625]","[-0.988990843296051, 1.346451759338379, -0.0272096823900938]","[-78.3125, -55.75, 35.375]","[4.5671000480651855, -2.2156999111175537, 5.939599990844727]","[-0.6878517270088196, 0.991242289543152, -0.1659808158874511]","[1.208899974822998, 9.678500175476074, -1.016700029373169]",,,quick,advanced,blue
2024-03-22 13:03:22.600,"[-1.2756977081298828, 9.724547386169434, 4.449796199798584]","[-0.1015869975090026, 0.0750060006976127, 0.6674659848213196, 0.7338539958000183, 1.1922314167022705, -1.303187370300293, 1.2301639318466189]","[-24.0625, -35.375, 7.3125]","[-1.4303321838378906, 1.9869526624679563, -0.0899368152022361]","[-78.3125, -55.5625, 42.125]","[-3.0483999252319336, -1.986999988555908, 5.178699970245361]","[-0.9625665545463562, 1.6169428825378418, 0.1395739763975143]","[1.037999987602234, 9.518499374389648, -2.11899995803833]",,,quick,advanced,blue
2024-03-22 13:03:22.700,"[-1.9284336566925049, 4.15037727355957, -2.370556592941284]","[-0.0921960026025772, 0.2162829935550689, 0.6741489768028259, 0.7001739740371704, 1.5766727924346924, -1.129414677619934, 1.3965821266174316]","[-21.25, -33.4375, 17.375]","[-1.4109416007995603, 2.0946569442749023, 0.3788062632083893]","[-75.5, -53.625, 52.1875]","[-1.0037999153137207, -1.9687999486923216, 2.499699831008911]","[-2.128813028335572, 2.404417991638184, 0.1025729998946189]","[0.1995999962091446, 8.990399360656738, -3.9118998050689697]",,,quick,advanced,blue
2024-03-22 13:03:22.800,"[1.919105887413025, 13.807303428649902, 8.250093460083008]","[-0.0724299997091293, 0.3098930120468139, 0.6659250259399414, 0.6747310161590576, 1.7230697870254517, -1.023144245147705, 1.3724572658538818]","[-15.8125, -31.0, 25.25]","[-1.5690510272979736, 1.5539538860321045, -1.06260883808136]","[-70.0625, -51.1875, 60.0625]","[-1.1822999715805054, -1.8743999004364007, 12.348099708557127]","[-0.2957634925842285, 1.524475336074829, 0.1505870074033737]","[-0.7003999948501587, 8.513500213623047, -4.816499710083008]",,,quick,advanced,blue
2024-03-22 13:03:22.900,"[1.7370507717132568, 11.545989990234377, -1.148393154144287]","[-0.0549370013177394, 0.389521986246109, 0.6226270198822021, 0.6764529943466187, 1.7023531198501587, -0.9265580773353576, 1.1981996297836304]","[-13.8125, -26.3125, 31.8125]","[-0.8332725167274475, 0.9099622964859008, 0.623867928981781]","[-68.0625, -46.5, 66.625]","[0.0573999993503093, -1.0500999689102173, 9.963500022888184]","[-0.7583280801773071, 0.992464005947113, 0.1949532777070999]","[-0.645799994468689, 7.934299945831299, -5.726999759674072]",,,quick,advanced,blue
2024-03-22 13:03:23.000,"[13.49246597290039, 18.239688873291016, 0.6539714336395264]","[-0.0323159992694854, 0.4146769940853119, 0.6085730195045471, 0.6757479906082153, 1.710985779762268, -0.9201337099075316, 1.1322686672210691]","[-12.0, -24.0, 35.125]","[-0.2704387605190277, 0.7114136815071106, -0.646365225315094]","[-66.25, -44.1875, 69.9375]","[-3.2487998008728027, 18.378398895263672, 9.565299987792969]","[0.1276708394289016, 0.5026024580001831, -1.3123480081558228]","[-0.7620999813079834, 7.805299758911133, -5.887799739837647]",,,quick,advanced,blue
2024-03-22 13:03:23.100,"[-0.5066322088241577, 9.573665618896484, 3.354525566101074]","[-0.0057250000536441, 0.4963850080966949, 0.5514900088310242, 0.6703929901123047, 1.720122218132019, -0.8238198161125183, 0.9564206600189208]","[-10.25, -21.8125, 36.625]","[-0.5239652991294861, 0.71993088722229, -0.357722669839859]","[-64.5, -42.0, 71.4375]","[-0.6901999711990356, -13.6343994140625, 4.912099838256836]","[-1.6373282670974731, 1.6295790672302246, -1.134341835975647]","[-0.8786999583244324, 7.289499759674072, -6.500799655914307]",,,quick,advanced,blue
2024-03-22 13:03:23.200,"[13.141677856445312, 35.514305114746094, -6.149574279785156]","[0.0265020001679658, 0.5175999999046326, 0.5374850034713745, 0.6652039885520935, 1.7412140369415283, -0.8368086814880371, 0.8915109038352966]","[-7.5, -18.4375, 39.9375]","[-0.6867870688438416, 1.4158459901809692, -3.358118295669556]","[-61.75, -38.625, 74.75]","[-9.051899909973145, 4.796000003814697, 15.065399169921877]","[0.0924151837825775, 1.1481648683547974, 0.593342125415802]","[-1.3528000116348269, 7.26609992980957, -6.445399761199951]",,,quick,advanced,blue
2024-03-22 13:03:23.300,"[-1.3633637428283691, -3.864452123641968, -1.9429521560668943]","[0.0487710013985633, 0.5586259961128235, 0.4875150024890899, 0.6692429780960083, 1.711916446685791, -0.7852775454521179, 0.7448887228965759]","[-5.875, -17.6875, 40.4375]","[-0.136886179447174, -0.2948384582996368, 2.58197021484375]","[-60.125, -37.875, 75.25]","[-3.4654998779296875, 8.191900253295898, 2.3225998878479004]","[-0.6337465047836304, -0.0142767932265996, -1.239428162574768]","[-0.6924999952316284, 7.027899742126465, -6.804199695587158]",,,quick,advanced,blue
2024-03-22 13:03:23.400,"[12.534114837646484, 27.950075149536133, 1.710408091545105]","[0.0762630030512809, 0.5494160056114197, 0.4747219979763031, 0.6833469867706299, 1.65086030960083, -0.8221338987350464, 0.6601646542549133]","[-4.625, -16.875, 41.25]","[-0.7509977221488953, 0.2526538670063019, -0.1199041157960891]","[-58.875, -37.0625, 76.0625]","[23.90139961242676, -0.0535999983549118, 10.895899772644045]","[0.9852558374404908, -0.4196469783782959, -0.267925500869751]","[-0.6988999843597412, 7.281099796295166, -6.531899929046631]",,,quick,advanced,blue
2024-03-22 13:03:23.500,"[1.9379148483276367, 34.75583267211914, -6.595700263977051]","[0.1093719974160194, 0.5287160277366638, 0.4628709852695465, 0.7030259966850281, 1.5514581203460691, -0.8733333349227905, 0.5499335527420044]","[-7.125, -16.0, 41.1875]","[0.8678126335144043, -0.297700822353363, -0.2852042615413666]","[-61.375, -36.1875, 76.0]","[7.304599761962891, 12.11889934539795, 8.371199607849121]","[0.7551690340042114, 0.0097738439217209, -0.8737467527389526]","[0.0109999999403953, 7.396199703216553, -6.439300060272217]",,,quick,advanced,blue
2024-03-22 13:03:23.600,"[-0.9989758729934692, 12.611391067504885, 0.120792269706726]","[0.1218400001525878, 0.5145390033721924, 0.4661419987678528, 0.7093049883842468, 1.5125787258148191, -0.9053748250007628, 0.5201582908630371]","[-9.375, -19.3125, 39.5625]","[0.7957305312156677, -0.0375071242451667, -0.0264766439795494]","[-63.3125, -39.3125, 74.5]","[-2.075700044631958, 9.545899391174316, 6.145899772644043]","[0.0034557518083602, -0.1384395211935043, 0.046774823218584]","[0.359499990940094, 7.625399589538574, -6.155699729919434]",,,quick,advanced,blue
2024-03-22 13:03:23.700,"[-1.3009709119796753, 9.934453010559082, 3.54249906539917]","[0.1526329964399337, 0.5085309743881226, 0.4861249923706054, 0.6941030025482178, 1.5525802373886108, -0.9792490601539612, 0.5313013792037964]","[-9.6875, -21.6875, 37.8125]","[0.6113015413284302, 0.1557880938053131, -0.0748746246099472]","[-63.625, -41.6875, 72.75]","[0.5590999722480774, -7.657199859619141, 5.342199802398682]","[0.6575004458427429, 0.4327369332313537, 0.2889392673969269]","[0.0978999957442283, 8.078899383544922, -5.557899951934815]",,,quick,advanced,blue
2024-03-22 13:03:23.800,"[-0.6115078926086426, 6.018218517303467, -0.8774749040603638]","[0.1808190047740936, 0.5076259970664978, 0.50348299741745, 0.6753690242767334, 1.61516535282135, -1.0424669981002808, 0.5580295920372009]","[-8.5625, -23.875, 36.0625]","[0.6380574703216553, 0.3522248864173889, 0.3003013432025909]","[-62.5, -43.875, 71.0]","[-0.4193999767303467, -3.9430999755859375, 5.55049991607666]","[0.6422462463378906, 0.4295953512191772, 0.2099805623292923]","[-0.1296999901533126, 8.405099868774414, -5.0503997802734375]",left,STOP,quick,advanced,blue
2024-03-22 13:03:23.900,"[-2.6689600944519043, 6.515235900878906, -0.6494415998458862]","[0.1899050027132034, 0.5048959851264954, 0.5374739766120911, 0.6481800079345703, 1.762888789176941, -1.09411883354187, 0.7027559280395508]","[-6.3125, -26.25, 35.0]","[1.0466914176940918, 0.1454557329416275, 0.2466848343610763]","[-60.25, -46.25, 69.9375]","[-6.633699893951416, 26.55699920654297, -0.5133999586105347]","[0.5935166478157043, 0.2466324716806411, 0.7220078110694885]","[-0.6721999645233154, 8.678199768066406, -4.517299652099609]",right,START,quick,advanced,blue
2024-03-22 13:03:24.000,"[12.013519287109377, 7.142478466033936, 8.02259635925293]","[0.215146005153656, 0.491360992193222, 0.5287100076675415, 0.657829999923706, 1.670567512512207, -1.1361790895462036, 0.596457839012146]","[-6.125, -28.0625, 33.375]","[0.0488692186772823, 0.5046095848083496, -0.3809181153774261]","[-60.0625, -48.0625, 68.3125]","[-0.1802999973297119, 2.5785000324249268, 7.78279972076416]","[0.0404741838574409, 0.0205774325877428, -0.6450213193893433]","[-0.4373999834060669, 8.8951997756958, -4.105299949645996]",,,quick,advanced,blue
2024-03-22 13:03:24.100,"[5.803401470184326, 10.0525541305542, -2.3557028770446777]","[0.254826009273529, 0.4840219914913177, 0.5337240099906921, 0.6449210047721863, 1.6790218353271484, -1.2085479497909546, 0.5591498613357544]","[-6.0, -29.25, 32.875]","[0.9706648588180542, 0.2126160115003585, -0.4347440600395202]","[-59.9375, -49.25, 67.8125]","[5.679499626159668, 7.929699897766113, 3.2294998168945312]","[0.8114559054374695, 0.4735950827598572, -0.184132233262062]","[-0.4034999907016754, 9.104299545288086, -3.621799945831299]",,,quick,advanced,blue
2024-03-22 13:03:24.200,"[-0.9447903037071228, 5.313595771789551, 6.334569454193115]","[0.2950910031795501, 0.4684489965438843, 0.5422289967536926, 0.6320310235023499, 1.6693733930587769, -1.2938003540039062, 0.5163009166717529]","[-6.625, -31.1875, 29.125]","[0.9068556427955629, 0.2439970225095749, 0.3564311265945434]","[-60.5625, -51.1875, 64.0625]","[-2.460899829864502, 1.208199977874756, 3.0951998233795166]","[0.7798829078674316, 0.3429920971393585, -0.138020634651184]","[-0.2161999940872192, 9.3927001953125, -2.8107998371124268]",,,quick,advanced,blue
2024-03-22 13:03:24.300,"[-2.472013235092163, 15.074037551879885, -1.271570086479187]","[0.3311330080032348, 0.4367110133171081, 0.5702019929885864, 0.6119660139083862, 1.77013897895813, -1.4100456237792969, 0.6180651783943176]","[-5.6875, -34.125, 26.75]","[1.6529839038848877, -0.0073478361591696, -1.0118720531463623]","[-59.625, -54.125, 61.6875]","[9.079599380493164, 13.041699409484863, 1.964199900627136]","[0.9237155318260192, 0.1402372121810913, -0.255620926618576]","[-0.3908999860286712, 9.621399879455566, -1.8562999963760376]",,,quick,advanced,blue
2024-03-22 13:03:24.400,"[13.380053520202637, 13.038132667541504, 0.7721587419509888]","[0.3853699862957001, 0.3845840096473694, 0.5903630256652832, 0.59586501121521, 0.433754950761795, -1.5627433061599731, -0.7174936532974243]","[-7.5625, -37.1875, 21.5]","[1.4088298082351685, -0.7998320460319519, 0.4346567988395691]","[-61.5, -57.1875, 56.4375]","[1.9155999422073364, 2.378200054168701, 1.918599963188172]","[1.3236228227615356, 0.1514945775270462, -0.4539950489997864]","[0.0553999990224838, 9.801499366760254, -0.3102999925613403]",,,quick,advanced,blue
2024-03-22 13:03:24.500,"[-5.8638691902160645, -0.886975109577179, -6.458493232727051]","[0.3972490131855011, 0.3101989924907684, 0.6484010219573975, 0.5705649852752686, -1.7745040655136108, -1.4054555892944336, -2.8262274265289307]","[-7.8125, -39.375, 15.1875]","[1.835231184959412, -1.9848233461380005, 0.5967280864715576]","[-61.75, -59.375, 50.125]","[-2.214099884033203, -11.071599960327148, -3.902499914169312]","[1.374254822731018, -0.3385240733623504, 0.157219260931015]","[-0.1787000000476837, 9.728099822998049, 1.2252999544143677]",,,quick,advanced,blue
2024-03-22 13:03:24.600,"[-5.867948532104492, 3.3186795711517334, -1.8154369592666624]","[0.3217290043830871, 0.1725330054759979, 0.7365300059318542, 0.5694239735603333, -2.0509419441223145, -1.2526389360427856, -2.774561882019043]","[-7.9375, -41.6875, 7.125]","[1.91113555431366, -3.876463413238525, 0.5654866695404053]","[-61.875, -61.6875, 42.0625]","[-2.683199882507324, -6.405699729919434, -0.9882999658584596]","[1.3549689054489136, -3.519299268722534, 0.3114888966083526]","[-1.1215999126434326, 9.416399955749512, 2.498499870300293]",,,quick,advanced,blue
2024-03-22 13:03:24.700,"[11.680524826049805, 24.2978630065918, 3.644559144973755]","[0.2420790046453476, 0.0036440000403672, 0.7610399723052979, 0.6018310189247131, -1.9811447858810425, -1.162501573562622, -2.337908983230591]","[-9.75, -41.25, -4.25]","[-0.1466600149869918, -1.5565544366836548, -1.385232925415039]","[-63.6875, -61.25, 30.6875]","[16.77079963684082, -2.003900051116944, -3.905799865722656]","[1.3523858785629272, -3.1336164474487305, -0.3754726946353912]","[-1.63919997215271, 8.956899642944336, 3.640999794006348]",,,quick,advanced,blue
2024-03-22 13:03:24.800,"[-9.780237197875977, 3.4897403717041016, -5.222136974334717]","[0.1952479928731918, -0.1133550032973289, 0.7309610247612, 0.6439899802207947, -1.7859992980957031, -1.113384485244751, -1.904980182647705]","[-14.875, -39.125, -8.75]","[1.7754710912704468, -3.641646862030029, -0.6513568758964539]","[-68.8125, -59.125, 26.1875]","[-4.12339973449707, 1.96809995174408, -5.890500068664551]","[0.9020734429359436, -2.52041244506836, -2.363175868988037]","[-0.7306999564170837, 8.946599960327148, 3.948799848556519]",,,quick,advanced,blue
2024-03-22 13:03:24.900,"[-0.6875476837158203, 12.95217227935791, -6.849456310272217]","[0.162318006157875, -0.1998929977416992, 0.6992899775505066, 0.6668490171432495, -1.6876161098480225, -1.050655484199524, -1.632620930671692]","[-16.5, -36.3125, -16.0]","[0.4956036806106567, -1.886124968528748, -2.9831342697143555]","[-70.4375, -56.3125, 18.9375]","[-7.410500049591064, -1.9368999004364007, -1.8842999935150144]","[1.036638259887695, -1.1131885051727295, -1.3307785987854004]","[-0.8662999868392944, 8.536799430847168, 4.747900009155273]",,,quick,advanced,blue
2024-03-22 13:03:25.000,"[6.431582450866699, 9.799017906188965, -2.028137922286988]","[0.1262180060148239, -0.2631010115146637, 0.6690239906311035, 0.683559000492096, -1.6343353986740112, -1.0126128196716309, -1.43261981010437]","[-18.3125, -33.1875, -21.375]","[1.9172791242599487, -0.2479240149259567, -0.3612831532955169]","[-72.25, -53.1875, 13.5625]","[15.196799278259276, -7.386699676513672, -4.107999801635742]","[-2.3932478427886963, 0.7384662628173828, 1.914416790008545]","[-0.555400013923645, 8.514399528503418, 4.833699703216553]",,,quick,advanced,blue
