time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-20 11:45:43.500,"[-2.3730273246765137, 27.583473205566406, 14.693904876708984]","[-0.6620370149612427, -0.6693500280380249, -0.3359969854354858, 0.0279750004410743, -1.8182381391525269, -1.0500938892364502, 1.778059005737305]","[23.4375, -39.875, -5.8125]","[-0.0549778714776039, 0.1478817462921142, 0.2070135027170181]","[-25.8125, -53.0, 30.9375]","[3.6464998722076416, -5.104000091552734, -1.5037000179290771]","[0.3400250375270843, 0.022287854924798, 0.2228436321020126]","[-1.1948999166488647, 8.5068998336792, 4.730099678039551]",,,skidded_long,beginner,blue
2024-03-20 11:45:43.600,"[-1.7154358625411987, 3.3450636863708496, 4.796189308166504]","[-0.6603519916534424, -0.6691200137138367, -0.3395479917526245, 0.0303349997848272, -1.823016166687012, -1.0413941144943235, 1.7756152153015137]","[23.5625, -39.1875, -6.5]","[-0.4309217929840088, 0.7935662865638733, -0.2290919125080108]","[-25.6875, -52.3125, 30.25]","[0.2061999887228012, -3.0508999824523926, 0.0191999990493059]","[-0.4168369770050049, 0.6172705888748169, -0.1812873482704162]","[-1.2358999252319336, 8.464200019836426, 4.795799732208252]",,,skidded_long,beginner,blue
2024-03-20 11:45:43.700,"[1.3056827783584597, 11.09184741973877, 3.1938748359680176]","[-0.6800519824028015, -0.6636250019073486, -0.3090859949588775, 0.0399440005421638, -1.721449851989746, -1.0714728832244873, 1.815509796142578]","[22.1875, -40.3125, -7.4375]","[-0.2669306695461273, 0.3182607889175415, 0.0029845130629837]","[-27.0625, -53.4375, 29.3125]","[3.891899824142456, -0.734499990940094, -1.386699914932251]","[-0.2576280534267425, 0.4087561070919037, 0.0082903141155838]","[-0.7046999931335449, 8.609299659729004, 4.642499923706055]",left,STOP,skidded_long,beginner,blue
2024-03-20 11:45:43.800,"[0.4794149398803711, 15.654918670654297, 3.799492597579956]","[-0.6865299940109253, -0.6633849740028381, -0.2944549918174743, 0.0434999987483024, -1.6862215995788574, -1.0870307683944702, 1.8229790925979608]","[21.6875, -40.125, -6.375]","[-0.1262571215629577, 0.0344178937375545, -0.2781007587909698]","[-27.5625, -53.25, 30.375]","[-0.3867000043392181, -1.7969999313354492, -3.559999942779541]","[-0.3850719928741455, -0.0623257085680961, -0.2874731719493866]","[-0.5252999663352966, 8.681300163269043, 4.530799865722656]",right,START,skidded_long,beginner,blue
2024-03-20 11:45:43.900,"[0.3589674234390259, 18.482481002807617, 0.7664893269538879]","[-0.6926500201225281, -0.6573960185050964, -0.2951299846172333, 0.031029999256134, -1.6563054323196411, -1.1025805473327637, 1.87164568901062]","[20.9375, -40.9375, -6.1875]","[0.4541346728801727, -0.0037000980228185, -0.4715181589126587]","[-28.3125, -54.0625, 30.5625]","[0.976199984550476, 0.1825999915599823, -1.604699969291687]","[0.1524370610713958, 0.1099208369851112, -0.2232799679040908]","[-0.3779000043869018, 8.751199722290039, 4.40939998626709]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.000,"[5.094382286071777, 5.283466815948486, 3.657420873641968]","[-0.7013170123100281, -0.6468700170516968, -0.2987949848175049, 0.0208470001816749, -1.6053926944732666, -1.108126163482666, 1.942828893661499]","[19.625, -42.0, -6.1875]","[-0.4044102430343628, -0.1571668982505798, 0.0814894214272499]","[-29.625, -55.125, 30.5625]","[0.7594000101089478, -1.2145999670028689, 4.500499725341797]","[-0.1912357211112976, 0.0897622853517532, -0.2310117781162262]","[-0.1513999998569488, 8.775599479675293, 4.374399662017822]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.100,"[-0.6133561134338379, 10.67556381225586, 3.087313413619995]","[-0.706716001033783, -0.6436690092086792, -0.2919709980487823, 0.0315259993076324, -1.5688410997390747, -1.1003652811050415, 1.953799843788147]","[19.625, -42.5625, -6.1875]","[-0.6713408827781677, 0.5593780279159546, -0.3756646811962127]","[-29.625, -55.6875, 30.5625]","[2.7960000038146973, 0.2413999885320663, 1.2525999546051023]","[-0.8376882076263428, 0.4314104914665222, 0.0094596846029162]","[0.0085999993607401, 8.741299629211426, 4.444999694824219]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.200,"[1.3044089078903198, 6.466691017150879, 3.445735216140747]","[-0.72564297914505, -0.6375129818916321, -0.2581419944763183, 0.0195269994437694, -1.436748743057251, -1.1558356285095217, 2.051420450210572]","[16.125, -43.0, -5.375]","[0.5867797136306763, 0.1367640048265457, -1.2458335161209106]","[-33.125, -56.125, 31.375]","[1.2563999891281128, -5.816599845886231, 0.1123999953269958]","[0.2253743708133697, 0.1275835633277893, -1.2472646236419678]","[0.5282999873161316, 8.974299430847168, 3.918099880218506]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.300,"[2.4132978916168213, 11.791204452514648, 4.379741668701172]","[-0.7621369957923889, -0.5857809782028198, -0.274861991405487, 0.0213709995150566, -1.2197046279907229, -1.078273057937622, 2.293660879135132]","[10.5625, -44.125, -8.625]","[0.3445978164672851, -0.3423637747764587, -1.0637083053588867]","[-38.6875, -57.25, 28.125]","[-1.231899976730347, -2.511899948120117, 2.157399892807007]","[0.3839724361896515, -0.1981472223997116, -1.2185540199279783]","[1.5946999788284302, 8.640999794006348, 4.354099750518799]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.400,"[3.329702377319336, 10.563773155212402, 2.8292760848999023]","[-0.7819539904594421, -0.5426949858665466, -0.3064740002155304, 0.0101300003007054, -1.1437435150146484, -1.0019367933273315, 2.438027858734131]","[7.4375, -45.3125, -9.5]","[0.0422893278300762, -0.3188891112804413, -0.8668352365493774]","[-41.8125, -58.4375, 27.25]","[-2.5114998817443848, 9.301400184631348, -1.866099953651428]","[0.1331686228513717, -0.2472433447837829, -0.8336041569709778]","[2.1878998279571533, 8.262199401855469, 4.808099746704102]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.500,"[-5.161793231964111, 0.3932619988918304, 4.384472846984863]","[0.8023189902305603, 0.5075820088386536, 0.3133299946784973, 0.0216390006244182, -1.030558466911316, -0.9756128787994384, 2.611743450164795]","[2.3125, -45.75, -7.6875]","[0.4684638082981109, -1.1220372915267944, -1.9646822214126587]","[-46.9375, -58.875, 29.0625]","[-3.15149998664856, -3.776000022888184, -2.5085999965667725]","[-0.7544360160827637, -0.2341359108686447, -1.2500572204589844]","[2.827899932861328, 8.120299339294434, 4.715099811553955]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.600,"[4.698869705200195, 22.24755477905273, 2.078281879425049]","[0.8234149813652039, 0.4561179876327514, 0.3319039940834045, 0.0614960007369518, -0.9328975677490234, -0.9140293598175048, 2.8052570819854736]","[-2.8125, -45.4375, -8.125]","[-0.4591786861419678, -0.5298470258712769, -0.6733654737472534]","[-52.0625, -58.5625, 28.625]","[3.308799982070923, 15.631999969482422, -1.5149999856948853]","[-0.5460436940193176, -0.7472103834152222, -1.1011805534362793]","[3.5655999183654785, 7.766499996185303, 4.809999942779541]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.700,"[4.303874492645264, -2.867037296295166, 11.184657096862791]","[0.8379759788513184, 0.4170649945735931, 0.3242599964141845, 0.1367740035057068, -0.7710880041122437, -0.9070366024971008, 3.074589490890503]","[-9.5625, -44.625, -4.4375]","[-0.4099778532981872, -1.2858712673187256, -1.7927672863006592]","[-58.8125, -57.75, 32.3125]","[-3.4599997997283936, -11.31369972229004, 0.1630999892950058]","[-0.5230402946472168, -1.1485837697982788, -1.938746690750122]","[4.332799911499023, 7.724499702453613, 4.2104997634887695]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.800,"[8.280374526977539, 24.64631462097168, -0.1095778197050094]","[0.840237021446228, 0.3404519855976105, 0.3951709866523742, 0.1480920016765594, -0.8903716802597046, -0.7603347301483154, 3.113699436187744]","[-11.9375, -42.4375, -10.875]","[0.502829372882843, -0.521312415599823, -1.0240545272827148]","[-61.1875, -55.5625, 25.875]","[-9.736599922180176, 3.4502999782562256, 7.391799926757812]","[-0.2774200737476349, -0.4564035832881927, -1.0814234018325806]","[4.470399856567383, 6.758399963378906, 5.523399829864502]",,,skidded_long,beginner,blue
2024-03-20 11:45:44.900,"[0.9309231042861938, 2.389719724655152, -7.417332649230957]","[0.8584749698638916, 0.2842510044574737, 0.3753449916839599, 0.2033119946718216, -0.7598212957382202, -0.6953692436218262, -2.9639337062835693]","[-19.5625, -40.8125, -3.5]","[-2.068808555603028, -1.567637324333191, -1.4179054498672483]","[-68.8125, -53.9375, 33.25]","[-9.302899360656738, -11.36259937286377, 3.698400020599365]","[-2.7883903980255127, -0.9825680255889891, -1.3209524154663086]","[5.458699703216553, 6.28279972076416, 5.186399936676025]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.000,"[-1.103468418121338, 9.137202262878418, -7.637570381164551]","[0.8497959971427917, 0.244389995932579, 0.3563309907913208, 0.3019039928913116, -0.6312355399131775, -0.6822214126586914, -2.689675092697144]","[-22.9375, -38.6875, -6.9375]","[0.6550395488739014, -0.384164422750473, 1.0182774066925049]","[-72.1875, -51.8125, 29.8125]","[-8.21399974822998, 11.615699768066406, 6.609099864959717]","[0.4483576416969299, -1.7172818183898926, 0.9185492992401124]","[6.144799709320068, 6.183300018310547, 4.491899967193604]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.100,"[-2.872812271118164, 1.9079010486602783, 12.333624839782717]","[0.8405830264091492, 0.2223159968852996, 0.418938010931015, 0.2616980075836181, -0.8186103105545044, -0.6348051428794861, -2.8210690021514893]","[-23.125, -37.6875, -7.4375]","[-2.603595018386841, 0.1970651298761367, -0.8376009464263916]","[-72.375, -50.8125, 29.3125]","[-10.03339958190918, -5.815499782562256, 12.209799766540527]","[-2.9401466846466064, 0.7509453892707825, -1.084652304649353]","[5.394899845123291, 5.815499782562256, 5.765699863433838]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.200,"[2.990233421325684, 9.2684907913208, 12.430197715759276]","[0.8314070105552673, 0.2158170044422149, 0.4006649851799011, 0.3188270032405853, -0.734144926071167, -0.6615607738494873, -2.671779155731201]","[-23.6875, -37.375, -6.875]","[-0.6605373024940491, -0.6876073479652405, -0.0428303815424442]","[-72.9375, -50.5, 29.875]","[-7.892099857330322, -1.680299997329712, 5.642499923706055]","[0.1324879378080368, -0.304699569940567, -0.0255865268409252]","[5.744499683380127, 6.024699687957764, 5.183899879455566]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.300,"[-6.327807903289795, -7.254268646240234, 10.796805381774902]","[0.8216450214385986, 0.2138909995555877, 0.4042939841747284, 0.3401399850845337, -0.7284587025642395, -0.6770776510238647, -2.62347149848938]","[-26.5625, -37.1875, -4.25]","[-2.00581955909729, 1.1053345203399658, -1.3945704698562622]","[-75.8125, -50.3125, 32.5]","[-9.547599792480469, -2.8783998489379883, 6.346099853515625]","[-2.532228469848633, 0.3942349553108215, -1.3735915422439575]","[5.703399658203125, 6.144000053405762, 5.088299751281738]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.400,"[0.1201793551445007, 18.98104858398437, 7.74821138381958]","[0.8100619912147522, 0.1994760036468505, 0.400968998670578, 0.3784579932689667, -0.6943219304084778, -0.6772800087928772, -2.5209693908691406]","[-26.375, -35.875, -6.75]","[1.3977469205856323, -1.68480122089386, 0.6880087852478027]","[-75.625, -49.0, 30.0]","[-2.440500020980835, 6.475499629974365, -14.676899909973145]","[1.627571940422058, -1.544459342956543, 0.5350655913352966]","[5.872799873352051, 6.145599842071533, 4.889899730682373]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.500,"[-1.9553924798965447, 13.08645725250244, 1.3982712030410769]","[0.7883359789848328, 0.1875319927930832, 0.4557490050792694, 0.3683060109615326, -0.8457801342010498, -0.6833400130271912, -2.584866762161255]","[-24.4375, -37.1875, -6.4375]","[-1.2324641942977903, -0.3719645738601684, -0.2887472808361053]","[-73.6875, -50.3125, 30.3125]","[-4.336899757385254, 7.047099590301514, -0.4061999917030334]","[-1.6764410734176636, -0.2971946597099304, -0.080058254301548]","[5.042999744415283, 6.191799640655518, 5.691999912261963]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.600,"[2.362464189529419, 11.658928871154783, 6.5947041511535645]","[0.758213996887207, 0.2014669924974441, 0.4478249847888946, 0.4289230108261108, -0.7742061614990234, -0.7610402703285217, -2.435261011123657]","[-25.125, -36.375, -6.8125]","[1.3471847772598269, -1.8205878734588623, -0.1418429017066955]","[-74.375, -49.5, 29.9375]","[-2.26259994506836, 14.301199913024902, -5.229499816894531]","[1.1903668642044067, -1.8802257776260376, 0.0418180897831916]","[5.077099800109863, 6.763399600982666, 4.964699745178223]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.700,"[0.3010564744472503, 14.946321487426758, 4.373536109924316]","[0.7351120114326477, 0.1472859978675842, 0.4955990016460418, 0.4385170042514801, -0.9106632471084596, -0.7091653943061829, -2.424533128738404]","[-27.625, -33.9375, -8.0625]","[-1.2979141473770142, -0.9324072599411012, -1.231312274932861]","[-76.875, -47.0625, 28.6875]","[-5.122699737548828, 1.890699982643128, -0.6909999847412109]","[-1.851846694946289, -0.6464001536369324, -1.470684289932251]","[4.563699722290039, 6.386099815368652, 5.878699779510498]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.800,"[4.547843933105469, 18.28046607971192, -4.813762664794922]","[0.6869649887084961, 0.1250859946012497, 0.4815300107002258, 0.5296779870986938, -0.8087133169174194, -0.7504542469978333, -2.161909341812134]","[-30.375, -31.75, -6.4375]","[1.057320475578308, -0.6660874485969543, -0.0882787555456161]","[-79.625, -44.875, 30.3125]","[-8.178299903869629, -1.804099917411804, 6.47160005569458]","[0.1470789015293121, -0.367426723241806, -0.3379830121994018]","[4.951900005340576, 6.68779993057251, 5.188399791717529]",,,skidded_long,beginner,blue
2024-03-20 11:45:45.900,"[-1.0855501890182495, 7.0289835929870605, 13.108685493469238]","[0.6959710121154785, 0.1033099964261055, 0.4965479969978332, 0.5083199739456177, -0.8789985179901123, -0.7057594060897827, -2.2228689193725586]","[-31.75, -30.875, -5.875]","[-2.0210564136505127, 0.0636870637536048, -0.2334901392459869]","[-81.0, -44.0, 30.875]","[-11.204400062561035, -2.1143999099731445, 7.775300025939941]","[-2.191854238510132, 1.1037636995315552, -1.0725396871566772]","[4.761399745941162, 6.360699653625488, 5.747999668121338]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.000,"[-2.666125535964966, 29.022600173950195, -9.305543899536133]","[0.6901760101318359, 0.1346379965543747, 0.4558169841766357, 0.5456730127334595, -0.7214791178703308, -0.7522754073143005, -2.099395990371704]","[-30.9375, -31.3125, -5.625]","[1.92949640750885, -0.1570098251104354, 0.8965756297111511]","[-80.1875, -44.4375, 31.125]","[3.1556999683380127, 6.3516998291015625, -2.3559999465942383]","[1.708886742591858, -0.6051754355430603, 1.3803808689117432]","[5.375999927520752, 6.700899600982666, 4.7291998863220215]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.100,"[0.3739647269248962, 11.938830375671388, 5.633269309997559]","[0.6963509917259216, 0.1316819936037063, 0.5032619833946228, 0.4944489896297455, -0.8936715126037598, -0.7492209672927856, -2.279127597808838]","[-27.5625, -33.875, -7.75]","[-0.7989768385887146, 0.0139451809227466, 0.5328490138053894]","[-76.8125, -47.0, 29.0]","[-5.616899967193604, 5.304699897766113, 6.710899829864502]","[-0.6665063500404358, 0.1776047050952911, 0.779306948184967]","[4.499000072479248, 6.678999900817871, 5.596399784088135]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.200,"[2.189373016357422, 3.892502784729004, 4.184393882751465]","[0.6716660261154175, 0.1713690012693405, 0.5071409940719604, 0.5121549963951111, -0.8697375655174255, -0.8475708961486816, -2.251805305480957]","[-27.4375, -35.3125, -6.5625]","[-0.5573185086250305, -0.5387656688690186, -0.0889594331383705]","[-76.6875, -48.4375, 30.1875]","[2.805799961090088, 4.131700038909912, -7.263999938964844]","[-0.0964468941092491, -1.0760653018951416, -0.0288851987570524]","[4.18619966506958, 7.351799964904785, 4.959399700164795]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.300,"[0.8345325589179993, 11.649352073669434, 2.307617664337158]","[0.6427000164985657, 0.1604959964752197, 0.5139380097389221, 0.5450180172920227, -0.8575246930122375, -0.8733931183815002, -2.1553359031677246]","[-27.8125, -34.5625, -6.75]","[0.2697406411170959, -0.8446346521377563, 0.0814894214272499]","[-77.0625, -47.6875, 30.0]","[-0.3844999969005584, 7.192999839782715, -3.948799848556519]","[0.4248480498790741, -0.8911302089691162, 0.1517738252878189]","[4.120899677276611, 7.516899585723877, 4.762700080871582]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.400,"[-3.0180253982543945, 8.916170120239258, 6.756360530853272]","[0.6262239813804626, 0.138373002409935, 0.5364030003547668, 0.5486040115356445, -0.9319207072257996, -0.8661653995513916, -2.159658193588257]","[-27.8125, -34.5625, -6.8125]","[-0.8952666521072388, -0.3135658502578735, -0.405981034040451]","[-77.0625, -47.6875, 29.9375]","[-5.190099716186523, 0.2170999944210052, 1.235700011253357]","[-0.9445547461509703, -0.3433760702610016, -0.2928313314914703]","[3.7876999378204346, 7.471199989318848, 5.099299907684326]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.500,"[2.188127994537353, 8.556761741638184, 9.25472927093506]","[0.6030700206756592, 0.1365350037813186, 0.535631000995636, 0.5751199722290039, -0.8989088535308838, -0.8959203958511353, -2.0737969875335693]","[-28.0, -33.8125, -7.3125]","[0.4254065454006195, -0.7060205936431885, 0.2847504615783691]","[-77.25, -46.9375, 29.4375]","[-4.539599895477295, 3.159799814224243, -0.5392999649047852]","[0.6332927346229553, -0.6425953507423401, 0.2157576084136963]","[3.813899993896485, 7.656799793243408, 4.79539966583252]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.600,"[-1.663769006729126, 7.46635627746582, 7.6059956550598145]","[0.5866879820823669, 0.1185839995741844, 0.5562300086021423, 0.5764909982681274, -0.9706414937973022, -0.8954120874404907, -2.08443546295166]","[-28.4375, -33.625, -7.8125]","[-0.9436296820640564, -0.3761533498764038, -0.5439318418502808]","[-77.6875, -46.75, 28.9375]","[-2.9526000022888184, 6.555999755859375, 2.1873998641967773]","[-0.570914626121521, -0.3436378836631775, -0.478551834821701]","[3.462599992752075, 7.65369987487793, 5.059599876403809]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.700,"[0.5414343476295471, 11.984224319458008, -2.0095014572143555]","[0.5629450082778931, 0.1181849986314773, 0.5444989800453186, 0.6104469895362854, -0.8907414078712463, -0.9237019419670104, -1.9564393758773804]","[-29.375, -33.125, -7.625]","[0.4029790759086609, -0.3896796703338623, 0.071750484406948]","[-78.625, -46.25, 29.125]","[-0.8933999538421631, 8.474499702453613, 1.326300024986267]","[0.1445656269788742, -0.4380601942539215, 0.3549126982688904]","[3.7177000045776367, 7.824100017547607, 4.59689998626709]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.800,"[0.1069920882582664, 11.081859588623049, 2.905402183532715]","[0.5425570011138916, 0.110444001853466, 0.5483409762382507, 0.6267009973526001, -0.8841731548309326, -0.9392846822738647, -1.8986294269561768]","[-30.375, -32.5625, -5.75]","[-0.222930908203125, -0.2179392576217651, 0.1384918689727783]","[-79.625, -45.6875, 31.0]","[-4.013299942016602, 1.0968999862670898, 1.5436999797821045]","[-0.4318817257881164, -0.3068812489509582, 0.0320442467927932]","[3.670099973678589, 7.915299892425537, 4.477499961853027]",,,skidded_long,beginner,blue
2024-03-20 11:45:46.900,"[0.9634650945663452, 8.972280502319336, 5.403990745544434]","[0.530597984790802, 0.1057709977030754, 0.5622889995574951, 0.6253859996795654, -0.9314637184143066, -0.9536601901054382, -1.915231466293335]","[-28.625, -33.5, -7.125]","[-0.1589820384979248, -0.0677885860204696, 0.7879812717437744]","[-77.875, -46.625, 29.625]","[-5.092400074005127, 0.6026999950408936, 1.4865999221801758]","[0.1443038284778595, 0.1020668521523475, 0.641740083694458]","[3.3860998153686523, 7.997699737548828, 4.554199695587158]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.000,"[-0.6472772359848022, 7.322301864624023, 4.908936977386475]","[0.5297470092773438, 0.1302340030670166, 0.5874329805374146, 0.597769021987915, -1.0368396043777466, -0.997800588607788, -2.0530154705047607]","[-25.625, -36.75, -6.9375]","[-0.2409950643777847, 0.3954218029975891, 0.73286372423172]","[-74.875, -49.875, 29.8125]","[-4.216000080108643, 3.0175998210906982, -2.7035000324249268]","[-0.3512649536132812, 0.3914598822593689, 0.8573929667472839]","[2.7057998180389404, 8.240300178527832, 4.576499938964844]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.100,"[3.146660804748535, 12.03026008605957, 0.3985771238803863]","[0.5245440006256104, 0.170074000954628, 0.603335976600647, 0.5761190056800842, -1.115185260772705, -1.062570571899414, -2.1796672344207764]","[-22.0, -39.5, -6.125]","[0.3899065554141998, -0.0513475872576236, 0.7724652886390686]","[-71.25, -52.625, 30.625]","[-1.8643999099731443, 0.7980999946594238, 3.6579999923706055]","[0.3416481912136078, 0.0833045616745948, 0.7711388468742371]","[2.099799871444702, 8.567099571228027, 4.285299777984619]",right,STOP,skidded_long,beginner,blue
2024-03-20 11:45:47.200,"[1.8324644565582275, 8.070221900939941, 7.613092422485352]","[0.5248429775238037, 0.1848549991846084, 0.6202589869499207, 0.5528519749641418, -1.2224507331848145, -1.0755727291107178, -2.310584545135498]","[-20.1875, -40.375, -5.0625]","[-1.12486469745636, 0.0449771359562873, 0.0399854928255081]","[-69.4375, -53.5, 31.6875]","[3.802799940109253, 3.9435999393463135, -0.2125999927520752]","[-0.7896567583084106, 0.0086044734343886, 0.1561720669269561]","[1.5906999111175537, 8.628499984741211, 4.380399703979492]",left,START,skidded_long,beginner,blue
2024-03-20 11:45:47.300,"[-1.648369550704956, 0.9896289110183716, 7.60831356048584]","[0.5093960165977478, 0.2084510028362274, 0.6060119867324829, 0.574292004108429, -1.1293869018554688, -1.1394983530044556, -2.222224473953247]","[-21.5, -40.5625, -3.0625]","[1.380991816520691, -0.0916646942496299, 0.2305405437946319]","[-70.75, -53.6875, 33.6875]","[-2.065199851989746, -11.262199401855469, 0.8631999492645264]","[0.603185772895813, -0.1383871585130691, -0.0913156270980835]","[1.7513999938964844, 8.908599853515625, 3.706599950790405]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.400,"[7.338716983795166, 19.02263069152832, -14.334267616271973]","[0.5169370174407959, 0.1948239952325821, 0.6183480024337769, 0.5589849948883057, -1.209280252456665, -1.1033412218093872, -2.296802997589112]","[-20.875, -40.375, -5.6875]","[2.093086004257202, -0.3417703807353973, 0.9382541179656982]","[-70.125, -53.5, 31.0625]","[-0.3762999773025512, 9.260199546813965, -7.810799598693848]","[1.6883093118667605, -1.0683159828186035, 0.7950323820114136]","[1.5628999471664429, 8.754499435424805, 4.133299827575684]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.500,"[2.833365201950073, 11.702522277832031, 3.6135973930358887]","[0.5284299850463867, 0.172227993607521, 0.6555159687995911, 0.5112699866294861, -1.4147764444351196, -1.020390272140503, -2.496355056762696]","[-17.3125, -41.75, -8.25]","[-1.0609158277511597, 0.341630756855011, 0.233141079545021]","[-66.5625, -54.875, 28.5]","[2.654899835586548, 3.2624998092651367, 3.366799831390381]","[-1.074040770530701, 0.1885130107402801, 0.246911734342575]","[0.7968999743461609, 8.35830020904541, 5.066799640655518]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.600,"[-0.153085246682167, 3.2547543048858643, 3.29399037361145]","[0.5164099931716919, 0.2111569941043853, 0.6476460099220276, 0.5189290046691895, -1.412196159362793, -1.0978976488113403, -2.5274927616119385]","[-16.5625, -41.8125, -5.4375]","[0.0449422262609005, -0.0142767932265996, 0.1748819947242736]","[-65.8125, -54.9375, 31.3125]","[-0.8720999956130981, -2.7581000328063965, -0.8996999859809875]","[-0.1147728487849235, 0.2027548998594284, 0.0928515195846557]","[0.7053999900817871, 8.730299949645996, 4.4105000495910645]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.700,"[1.4762552976608276, 6.8454437255859375, 5.38545036315918]","[0.5247939825057983, 0.2088360041379928, 0.6519460082054138, 0.5059090256690979, -1.4389821290969849, -1.0734306573867798, -2.56851863861084]","[-16.1875, -42.375, -7.0625]","[-0.0746651887893676, -0.0428303815424442, 0.2816786766052246]","[-65.4375, -55.5, 29.6875]","[0.2381999939680099, 2.560999870300293, -0.6664999723434448]","[0.1540078520774841, 0.0817861258983612, 0.4237310290336609]","[0.6148999929428101, 8.618499755859375, 4.638199806213379]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.800,"[1.3262344598770142, 6.490269184112549, 5.165135860443115]","[0.5240139961242676, 0.218763992190361, 0.653747022151947, 0.5001639723777771, -1.4650094509124756, -1.0827107429504397, -2.6088860034942627]","[-16.375, -42.875, -6.1875]","[-0.3263591229915619, -0.0117460656911134, -0.1232376992702484]","[-65.625, -56.0, 30.5625]","[-1.2013999223709106, -1.924399971961975, -0.0225999988615512]","[-0.2250602096319198, 0.1350012123584747, -0.1543743759393692]","[0.4854999780654907, 8.661499977111816, 4.57289981842041]",,,skidded_long,beginner,blue
2024-03-20 11:45:47.900,"[3.510292291641236, 8.244702339172363, 2.919374465942383]","[0.5200700163841248, 0.2233520001173019, 0.6493369936943054, 0.507938027381897, -1.4444928169250488, -1.101669192314148, -2.586508274078369]","[-15.0, -42.1875, -5.0]","[0.0194778740406036, 0.2660579979419708, 0.8292582631111145]","[-64.25, -55.3125, 31.75]","[-0.3328999876976013, -0.8723999857902527, 7.448099613189697]","[-0.2126858234405517, 0.423783391714096, 0.7156897187232971]","[0.5583999752998352, 8.747099876403809, 4.398299694061279]",,,skidded_long,beginner,blue
2024-03-20 11:45:48.000,"[-0.662571370601654, 3.462800979614258, 8.043176651000977]","[0.5255860090255737, 0.2437999993562698, 0.6693699955940247, 0.4650410115718841, -1.6022186279296875, -1.0734354257583618, -2.794144630432129]","[-10.125, -43.9375, -6.5625]","[-0.4468391835689544, 0.8281412720680237, 0.4180412590503692]","[-59.375, -57.0625, 30.1875]","[4.167699813842773, 2.0216000080108643, 0.991699993610382]","[0.0316951796412467, 0.4784296452999115, 0.7959050536155701]","[-0.1469999998807907, 8.618499755859375, 4.6763997077941895]",,,skidded_long,beginner,blue
2024-03-20 11:45:48.100,"[0.3003765642642975, 3.2396135330200195, 6.175718784332275]","[0.5488839745521545, 0.2784770131111145, 0.6577180027961731, 0.4342609941959381, -1.6130173206329346, -1.0694695711135864, -2.9098048210144043]","[-8.9375, -44.5625, -4.6875]","[-0.1616000384092331, 0.6569593548774719, 0.183032676577568]","[-58.1875, -57.6875, 32.0625]","[-0.5952999591827393, -1.2252999544143677, -0.854699969291687]","[-0.0107686817646026, 0.8321904540061951, 0.2757271230220794]","[-0.1988999992609024, 8.599900245666504, 4.708699703216553]",,,skidded_long,beginner,blue
2024-03-20 11:45:48.200,"[1.9859137535095213, 18.38772773742676, 3.8141930103302]","[0.5626999735832214, 0.2964479923248291, 0.648377001285553, 0.4184399843215942, -1.6051443815231323, -1.0679954290390017, -2.96112322807312]","[-7.8125, -45.4375, -4.125]","[0.1534668058156967, -0.0651705935597419, 0.8796459436416626]","[-57.0625, -58.5625, 32.625]","[0.1622999906539917, -1.5223000049591064, 4.838599681854248]","[-0.0066671576350927, -0.0628143996000289, 0.6816732287406921]","[-0.1622999906539917, 8.592899322509766, 4.722799777984619]",,,skidded_long,beginner,blue
