time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-17 15:21:38.800,"[0.6427857279777527, 5.866301536560059, 5.296797752380371]","[0.2288250029087066, -0.2210810035467147, 0.7355210185050964, 0.5981389880180359, -1.8613529205322263, -0.8926068544387817, -1.872965931892395]","[-10.25, -39.25, -23.375]","[0.2307848930358886, 0.662963330745697, 1.68071711063385]","[-51.1875, -33.8125, -21.3125]","[3.8513998985290527, 0.5519999861717224, -0.9912999868392944]","[0.3572688996791839, 0.4777140617370605, 1.588406682014465]","[-1.7625999450683594, 7.636499881744385, 5.894599914550781]",,,skidded_long,intermediate,blue
2024-02-17 15:21:38.900,"[-1.7190272808074951, 13.264892578125, 6.271936893463135]","[0.2839170098304748, -0.1887159943580627, 0.7603579759597778, 0.552839994430542, -1.912151575088501, -0.8235355019569397, -2.056889533996582]","[-6.0, -40.4375, -22.875]","[0.2997777462005615, 1.1190004348754885, 1.283131122589111]","[-46.9375, -35.0, -20.8125]","[1.2013999223709106, -2.211899995803833, -0.7198999524116516]","[0.1644623726606369, 0.8414232134819031, 1.5802735090255735]","[-2.231099843978882, 7.193699836730957, 6.280299663543701]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.000,"[1.8711260557174685, 12.048169136047363, 10.501285552978516]","[0.3337309956550598, -0.142085000872612, 0.7867569923400879, 0.4994460046291351, -1.966109275817871, -0.7629392147064209, -2.261935949325561]","[-3.5, -41.0625, -23.5625]","[-0.2137679308652877, 0.266145259141922, 0.7032455205917358]","[-44.4375, -35.625, -21.5]","[3.916299819946289, 4.657599925994873, -2.344300031661988]","[-0.0767246708273887, 0.5296376347541809, 0.8197113275527954]","[-2.729699850082397, 6.77679967880249, 6.541599750518799]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.100,"[-0.2801024615764618, 4.766587257385254, 0.9939480423927308]","[0.3648689985275268, -0.109825998544693, 0.7983400225639343, 0.4663270115852356, -1.9821350574493408, -0.7267319560050964, -2.380133390426636]","[-0.5625, -41.5, -22.125]","[-0.3466747403144836, 0.9165945649147034, 0.6892305016517639]","[-41.5, -36.0625, -20.0625]","[7.7453999519348145, 4.604799747467041, -3.628499984741211]","[-0.5424134135246277, -0.1216843575239181, 0.7375935912132263]","[-2.930299997329712, 6.5157999992370605, 6.717599868774414]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.200,"[0.7040581107139587, 11.571128845214844, 7.716444969177246]","[0.3747060000896454, -0.0756340026855468, 0.8137289881706238, 0.437855988740921, -2.031748056411743, -0.7153891324996948, -2.500861406326294]","[1.75, -41.8125, -21.9375]","[0.2722015380859375, 0.4536808729171753, 0.557510495185852]","[-39.1875, -36.375, -19.875]","[1.9097999334335327, 3.2272000312805176, -1.7264999151229858]","[0.5485220551490784, 0.1446528881788253, 0.5791177153587341]","[-3.29259991645813, 6.432199954986572, 6.629799842834473]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.300,"[-0.2415557950735092, 10.221086502075195, 6.554854869842529]","[0.3847599923610687, -0.069702997803688, 0.821740984916687, 0.4145359992980957, -2.0518693923950195, -0.6785239577293396, -2.550934314727783]","[4.5, -42.5, -19.625]","[-0.4374144077301025, 0.1217367127537727, 1.0552085638046265]","[-36.4375, -37.0625, -17.5625]","[6.35699987411499, 0.1014999970793724, -4.443699836730957]","[-0.7973710894584656, 0.4920781254768371, 1.170487642288208]","[-3.5326998233795166, 6.155099868774414, 6.767899990081787]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.400,"[3.663109302520752, 12.745274543762209, 0.2309638559818267]","[0.3830269873142242, -0.0118909999728202, 0.8409410119056702, 0.3820549845695495, -2.1363425254821777, -0.6860195398330688, -2.7256076335906982]","[6.5625, -42.375, -19.375]","[0.2735280096530914, 1.7725738286972046, 0.6570640802383423]","[-34.3125, -37.25, -17.125]","[1.3791999816894531, 5.6930999755859375, 1.0562000274658203]","[0.1915847957134246, 1.418045163154602, 0.4144807755947113]","[-4.066299915313721, 6.212100028991699, 6.406599998474121]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.500,"[0.9952504634857178, 10.393670082092283, 5.741113662719727]","[0.4218710064888, 0.0209870003163814, 0.8341259956359863, 0.3547079861164093, -2.088581085205078, -0.6553665399551392, -2.8017611503601074]","[7.6875, -42.6875, -17.9375]","[-1.266567945480347, 0.4890936017036438, 0.7071027159690857]","[-33.1875, -37.5625, -15.6875]","[8.947699546813965, -6.937699794769287, -0.920799970626831]","[-1.134882926940918, 0.955201268196106, 0.7983136177062988]","[-3.848199844360352, 5.97659969329834, 6.755699634552002]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.600,"[-4.9471964836120605, 19.72177696228028, 13.358649253845217]","[0.4203929901123047, 0.0729419961571693, 0.8371790051460266, 0.3421689867973327, -2.133394956588745, -0.6870276927947998, -2.9257795810699463]","[10.0, -42.375, -17.4375]","[-0.4407130777835846, 0.1328544616699218, -0.0719424709677696]","[-30.875, -37.25, -15.1875]","[1.857100009918213, 8.568599700927734, -7.158499717712402]","[-0.7082197070121765, -0.0239633712917566, 0.4930729568004608]","[-4.043999671936035, 6.219799995422363, 6.4131999015808105]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.700,"[-0.7498927116394043, 18.85757637023925, 5.901401042938232]","[0.4318119883537292, 0.1026389971375465, 0.8361700177192688, 0.3222129940986633, -2.1396708488464355, -0.6783269643783569, -3.004221677780152]","[10.5625, -42.8125, -16.1875]","[-1.330377221107483, 0.3703064918518066, 0.1951103508472442]","[-30.3125, -37.6875, -13.9375]","[5.819499969482422, 5.741799831390381, -3.353799819946289]","[-1.5320326089859009, 0.4046720266342163, 0.1983566731214523]","[-4.113199710845947, 6.153599739074707, 6.433099746704102]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.800,"[-1.8565789461135864, 8.077720642089844, 1.9829065799713133]","[0.4495329856872558, 0.1385969966650009, 0.8258349895477295, 0.3109770119190216, -2.120859384536743, -0.6922089457511902, -3.0757226943969727]","[11.75, -42.3125, -15.6875]","[0.0430398173630237, 0.3320488929748535, 0.4946612119674682]","[-29.125, -37.1875, -13.4375]","[7.045300006866455, -4.415299892425537, -1.924799919128418]","[-0.0327772833406925, 0.3462558686733246, 0.5590289831161499]","[-3.946399927139282, 6.258999824523926, 6.435800075531006]",,,skidded_long,intermediate,blue
2024-02-17 15:21:39.900,"[0.1334623843431472, 9.624451637268066, 8.972434043884277]","[0.4532989859580993, 0.1576880067586898, 0.8287240266799927, 0.2878710031509399, -2.1407082080841064, -0.6688584685325623, 3.141112804412842]","[12.75, -42.4375, -15.5]","[0.0648738890886306, 0.2357590794563293, 0.0884358361363411]","[-28.125, -37.3125, -13.25]","[3.896099805831909, 6.912699699401856, 2.6522998809814453]","[-0.4079008996486664, 0.1352804750204086, 0.3722787201404571]","[-4.151099681854248, 6.080999851226807, 6.477599620819092]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.000,"[-2.013322591781616, 13.18803882598877, 6.292459964752197]","[0.4589119851589203, 0.1816190034151077, 0.8237680196762085, 0.2789619863033294, -2.1445629596710205, -0.6767905354499817, 3.0861682891845703]","[13.5625, -43.4375, -13.75]","[-0.9066985249519348, 0.2312386780977249, 0.1749168932437896]","[-27.3125, -38.3125, -11.5]","[1.8352999687194824, 8.362099647521973, 0.865399956703186]","[-0.8086808323860168, 0.1058018580079078, 0.3359584212303161]","[-4.149699687957764, 6.1417999267578125, 6.420799732208252]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.100,"[-2.3826904296875, 7.209219455718994, 9.83580207824707]","[0.4609409868717193, 0.2132319957017898, 0.812874972820282, 0.2851290106773376, -2.152096033096313, -0.7209827899932861, 3.029789447784424]","[13.3125, -42.875, -12.8125]","[0.0003665191470645, 0.1425235867500305, 0.2053205370903015]","[-27.5625, -37.75, -10.5625]","[3.446699857711792, 3.0878000259399414, -2.812299966812134]","[-0.0434586964547634, 0.0840376019477844, 0.0943524986505508]","[-4.044899940490723, 6.473599910736084, 6.156300067901611]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.200,"[1.8731372356414795, 3.694914102554321, 5.77613639831543]","[0.4700619876384735, 0.2275460064411163, 0.8064199686050415, 0.2773990035057068, -2.139850616455078, -0.7225793600082397, 2.999526262283325]","[12.6875, -42.875, -14.5625]","[0.0127932634204626, -0.0440172031521797, 0.1515469402074813]","[-28.1875, -37.75, -12.3125]","[4.267600059509277, 0.4380999803543091, -7.118499755859375]","[0.597967267036438, 0.7983136177062988, -0.2368935346603393]","[-3.963599920272827, 6.485300064086914, 6.196699619293213]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.300,"[-1.30502188205719, 13.64728546142578, 6.127030372619629]","[0.5071390271186829, 0.2667779922485351, 0.7735729813575745, 0.2705970108509063, -2.057965040206909, -0.7604396939277649, 2.949554204940796]","[13.0625, -43.375, -12.0625]","[-0.3394665420055389, 0.7157595157623291, 0.2314830124378204]","[-27.8125, -38.25, -9.8125]","[5.679699897766113, 9.058899879455566, 4.655799865722656]","[-0.5355717539787292, 0.4237310290336609, 0.3512824177742004]","[-3.326099872589112, 6.759099960327148, 6.278599739074707]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.400,"[0.8898289799690247, -2.0616469383239746, 7.242575168609619]","[0.5133370161056519, 0.283935010433197, 0.7734419703483582, 0.2401099950075149, -2.0688602924346924, -0.7247268557548523, 2.881276130676269]","[14.6875, -42.75, -13.125]","[0.0323584042489528, -0.1955641359090805, 0.6713408827781677]","[-26.1875, -37.625, -10.875]","[0.7026999592781067, -5.745999813079834, -1.2720999717712402]","[-0.0272620432078838, 0.1865931451320648, 0.3246836066246032]","[-3.507399797439575, 6.501100063323975, 6.449999809265137]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.500,"[-3.90005874633789, 6.585204124450684, 5.995061874389648]","[0.5148670077323914, 0.3325069844722748, 0.7547230124473572, 0.2339700013399124, -2.0961687564849854, -0.7691974639892578, 2.769850015640259]","[16.8125, -42.9375, -11.0]","[-0.7919780611991882, 0.1775348931550979, 0.3609515428543091]","[-24.0625, -37.8125, -8.75]","[-0.0456999987363815, 13.586499214172363, 2.6813998222351074]","[-0.7802494168281555, 0.2328967303037643, 0.4735252857208252]","[-3.533699989318848, 6.821099758148193, 6.0954999923706055]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.600,"[5.442020416259766, 4.180697917938232, -1.8911511898040767]","[0.5565080046653748, 0.3168439865112304, 0.741142988204956, 0.2015289962291717, -1.9763751029968264, -0.7093965411186218, 2.812316417694092]","[16.1875, -42.125, -13.875]","[0.0253421813249588, 0.3346843421459198, 0.3262369334697723]","[-24.6875, -37.0, -11.625]","[2.58270001411438, -0.3958999812602997, -0.7667999863624573]","[0.6066415309906006, 0.7202450037002563, 0.1483529806137085]","[-2.935699939727783, 6.387799739837647, 6.837100028991699]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.700,"[-1.1602109670639038, 26.221738815307617, 6.893002510070801]","[0.5647000074386597, 0.3430419862270355, 0.7258399724960327, 0.1912879943847656, -1.9682550430297847, -0.727655291557312, 2.75441837310791]","[16.625, -42.0625, -14.0625]","[-0.438321977853775, 0.4555309414863586, 0.212022602558136]","[-24.25, -36.9375, -11.8125]","[4.452600002288818, 7.294899940490723, 0.4851000010967254]","[-0.2871066629886627, 0.4473453462123871, 0.1397136002779007]","[-2.8344998359680176, 6.522599697113037, 6.752099990844727]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.800,"[0.7971254587173462, 14.754852294921877, 7.780734539031982]","[0.5584309697151184, 0.3776350021362304, 0.7118330001831055, 0.1970739960670471, -2.003706932067871, -0.7786705493927002, 2.67923903465271]","[17.875, -42.25, -12.3125]","[-0.5238256454467773, 0.0327947363257408, 0.0772133693099021]","[-23.0, -37.125, -10.0625]","[6.861000061035156, 3.8506999015808105, -3.3947999477386475]","[-0.9874025583267212, 0.2840697765350342, 0.1553168445825576]","[-2.928499937057495, 6.887499809265137, 6.336799621582031]",,,skidded_long,intermediate,blue
2024-02-17 15:21:40.900,"[-1.033969521522522, 5.125267505645752, 6.379120826721191]","[0.5397890210151672, 0.412894994020462, 0.7037569880485535, 0.2070509940385818, -2.0836031436920166, -0.8288866281509399, 2.58384656906128]","[19.125, -42.25, -9.375]","[-0.9064018130302428, -0.1873610913753509, 0.2071705758571624]","[-21.75, -37.125, -7.125]","[-0.3184999823570251, -8.690400123596191, 0.9140999913215636]","[-0.9039234519004822, -0.0796742811799049, 0.1573763340711593]","[-3.250999927520752, 7.229199886322021, 5.773900032043457]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.000,"[3.378093957901001, 16.016462326049805, 0.8520963788032532]","[0.5589110255241394, 0.4155479967594147, 0.6899539828300476, 0.1972309947013855, -2.026202917098999, -0.8281318545341492, 2.592490673065185]","[19.375, -43.125, -7.9375]","[1.1763519048690796, 0.7996575236320496, -0.6998072266578674]","[-21.5, -38.0, -5.6875]","[4.368199825286865, -10.430999755859377, -5.3673996925354]","[0.5136329531669617, 1.3954604864120483, -0.4383045434951782]","[-2.916800022125244, 7.224199771881103, 5.95580005645752]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.100,"[-3.027027606964112, 8.228191375732422, 8.658170700073242]","[0.5731279850006104, 0.4053199887275696, 0.6871100068092346, 0.1873970031738281, -1.976178765296936, -0.8068695068359375, 2.624133586883545]","[18.5, -42.0625, -11.4375]","[-0.5328839421272278, 0.5203000903129578, -0.3716154992580414]","[-22.375, -36.9375, -9.1875]","[6.205699920654297, 10.63889980316162, 6.092899799346924]","[0.6726149916648865, 0.4625122547149658, -0.0160919353365898]","[-2.675299882888794, 7.081599712371826, 6.233999729156494]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.200,"[3.1257164478302, 7.380270481109619, 5.789524555206299]","[0.5967350006103516, 0.3856909871101379, 0.6836990118026733, 0.1664469987154007, -1.8967431783676147, -0.7586053609848022, 2.671528577804565]","[17.3125, -42.1875, -12.8125]","[1.2403706312179563, -0.0164235476404428, -0.000244346098043]","[-23.5625, -37.0625, -10.5625]","[3.024399995803833, -1.8328999280929563, 2.024199962615967]","[1.528524398803711, 0.3945665955543518, 0.0385892279446125]","[-2.279099941253662, 6.746099948883057, 6.742799758911133]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.300,"[-0.3618500530719757, 7.378958702087402, 7.727649688720703]","[0.5993930101394653, 0.4117380082607269, 0.6659590005874634, 0.1664209961891174, -1.9001843929290767, -0.7969744205474854, 2.6188793182373047]","[16.75, -41.8125, -14.0625]","[-0.6446024775505066, 0.409960389137268, 0.1388234943151474]","[-24.125, -36.6875, -11.8125]","[-0.126800000667572, 1.174299955368042, -0.2775000035762787]","[-0.5684362649917603, 0.302500456571579, 0.1751088798046112]","[-2.216899871826172, 7.014099597930908, 6.485099792480469]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.400,"[1.2621561288833618, 10.272724151611328, 6.255014419555664]","[0.6055200099945068, 0.4337109923362732, 0.646806001663208, 0.1639540046453476, -1.8914649486541748, -0.829115629196167, 2.5751686096191406]","[17.25, -42.4375, -11.4375]","[-0.0021816615480929, 0.3301639258861542, 0.2561619877815246]","[-23.625, -37.3125, -9.1875]","[3.627699851989746, -1.7095999717712402, -4.345200061798096]","[0.0859400108456611, 0.7338760495185852, 0.1094321459531784]","[-2.088099956512451, 7.230700016021728, 6.286900043487549]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.500,"[-0.8159152269363403, 3.4104251861572266, -0.9751104712486268]","[0.6117960214614868, 0.4261899888515472, 0.6501039862632751, 0.1463930010795593, -1.8722662925720213, -0.7920918464660645, 2.578346967697144]","[18.1875, -41.75, -12.5625]","[0.0741590410470962, 0.3782303035259247, -0.1096415817737579]","[-22.6875, -36.625, -10.3125]","[-2.858099937438965, 7.121299743652344, 2.621500015258789]","[-0.3469714522361755, 0.94162255525589, 0.4738568961620331]","[-2.045099973678589, 6.980599880218506, 6.577099800109863]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.600,"[4.8427324295043945, 15.552206993103027, 12.300066947937012]","[0.6324689984321594, 0.4138439893722534, 0.6444939970970154, 0.115507997572422, -1.8070836067199707, -0.7374131679534912, 2.590906858444214]","[16.6875, -41.0625, -15.875]","[0.8911302089691162, 0.2906845808029175, 0.2636668980121612]","[-24.1875, -35.9375, -13.625]","[4.464699745178223, 18.61909866333008, 11.62440013885498]","[0.7445574402809143, 0.7974234819412231, 0.2655518352985382]","[-1.699299931526184, 6.593699932098389, 7.057199954986572]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.700,"[0.4034996032714844, 13.992471694946287, 15.791263580322266]","[0.6022329926490784, 0.4777120053768158, 0.6244120001792908, 0.1386210024356842, -1.9349788427352903, -0.8457987904548645, 2.436826705932617]","[19.25, -40.375, -14.3125]","[-1.823362946510315, 0.4563512504100799, 0.5377359390258789]","[-21.625, -35.25, -12.0625]","[1.3747999668121338, -5.879099845886231, 3.886899948120117]","[-1.6726188659667969, 0.0607723630964756, 0.5351179242134094]","[-2.3162999153137207, 7.340199947357178, 6.076600074768066]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.800,"[-1.0031514167785645, 9.323567390441896, 12.873651504516602]","[0.6036350131034851, 0.5140039920806885, 0.5812249779701233, 0.1833049952983856, -1.9491888284683228, -0.9856377243995668, 2.392292261123657]","[19.9375, -42.375, -7.75]","[-1.4670015573501587, 0.2627767622470855, -1.079032301902771]","[-20.9375, -37.25, -5.5]","[3.6190998554229736, 0.8077999949455261, 4.057399749755859]","[-1.193875074386597, 0.3387683928012848, -0.9111666083335876]","[-2.000999927520752, 8.175000190734863, 5.033299922943115]",,,skidded_long,intermediate,blue
2024-02-17 15:21:41.900,"[2.8803012371063232, 5.40880823135376, 2.504995822906494]","[0.6413170099258423, 0.4766939878463745, 0.5487679839134216, 0.245617002248764, -1.691070795059204, -1.0779662132263184, 2.686039686203003]","[13.125, -45.5, -5.1875]","[-0.326097309589386, -0.6495417356491089, -1.7647024393081665]","[-27.75, -40.375, -2.9375]","[2.674899816513061, -0.9217999577522278, -5.322000026702881]","[-0.5311211347579956, -0.7227932214736938, -1.4980335235595703]","[-0.5566999912261963, 8.639599800109863, 4.606100082397461]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.000,"[-0.1723729372024536, 4.860439777374268, 1.3394984006881714]","[0.6728529930114746, 0.4158290028572082, 0.5426160097122192, 0.2827039957046509, -1.439641356468201, -1.0479133129119873, 2.999266624450684]","[6.0, -47.875, -5.6875]","[0.5651026964187622, -0.1086991056799888, -1.519396424293518]","[-34.875, -42.75, -3.4375]","[-0.8757999539375305, -2.602499961853028, -1.4227999448776243]","[0.4191408157348633, -0.1230631619691848, -1.5182619094848633]","[0.6403999924659729, 8.496299743652344, 4.855099678039551]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.100,"[2.1358768939971924, 8.325127601623535, 2.6014628410339355]","[0.7105780243873596, 0.3790990114212036, 0.5251650214195251, 0.2748869955539703, -1.2800313234329224, -0.9746063351631165, 3.1281962394714355]","[0.0, -47.4375, -8.125]","[0.6805387735366821, 0.6762452721595764, -0.4935267567634582]","[-40.875, -42.3125, -5.875]","[-3.765399932861328, 2.358599901199341, 1.5992000102996826]","[0.5574930906295776, 0.8029561638832092, -0.6995977759361267]","[1.5784999132156372, 8.114799499511719, 5.275199890136719]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.200,"[2.224424123764038, 10.384754180908203, 4.00761604309082]","[0.7335919737815857, 0.3810459971427917, 0.5037779808044434, 0.2507039904594421, -1.217643976211548, -0.9469932317733764, 3.114032745361328]","[-2.25, -46.9375, -10.5625]","[0.2607347369194031, 0.4864232540130615, 0.2847679257392883]","[-43.125, -41.8125, -8.3125]","[-1.2652000188827517, 0.4935999810695648, 0.3423999845981598]","[0.359537810087204, 1.288419485092163, 0.1879021525382995]","[1.981099963188172, 7.959699630737305, 5.37470006942749]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.300,"[-0.5967116951942444, 3.487691164016724, 5.295514583587647]","[0.7214660048484802, 0.4169070124626159, 0.4868499934673309, 0.2620120048522949, -1.2177927494049072, -1.0288174152374268, 3.0875232219696045]","[-0.5, -47.125, -7.5625]","[-0.4447098970413208, -0.1510058790445327, 0.5691693425178528]","[-41.375, -42.0, -5.3125]","[-0.5130999684333801, -8.64639949798584, 0.1958999931812286]","[-0.7129495143890381, -0.1145285069942474, 0.3259053230285644]","[1.7487999200820925, 8.401199340820312, 4.7465996742248535]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.400,"[-1.880549669265747, 6.539896011352539, 8.461261749267578]","[0.7091079950332642, 0.4586740136146545, 0.4934819936752319, 0.2079830020666122, -1.391648530960083, -1.027038335800171, 2.8317785263061523]","[3.125, -46.9375, -8.5]","[0.806499183177948, 0.2931629419326782, 1.5225379467010498]","[-37.75, -41.8125, -6.25]","[-2.35539984703064, -2.557299852371216, 3.804199934005737]","[1.0179283618927002, 0.8528202176094055, 1.4466859102249146]","[0.9039999842643738, 8.392199516296387, 4.992199897766113]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.500,"[-1.5219939947128296, 12.948464393615724, -2.065650224685669]","[0.700652003288269, 0.4936429858207702, 0.4942579865455627, 0.1452959924936294, -1.5270274877548218, -0.9888079166412354, 2.59785795211792]","[9.125, -46.25, -9.8125]","[1.7205281257629397, 1.456581950187683, 0.9819746017456056]","[-31.75, -41.125, -7.5625]","[6.864099979400635, -6.152400016784668, -2.1196999549865723]","[0.9153902530670166, 0.3818605840206146, 1.2415573596954346]","[0.2357999980449676, 8.19219970703125, 5.385299682617188]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.600,"[6.047964572906494, 0.6698306202888489, 6.615170001983643]","[0.6839209794998169, 0.4840889871120453, 0.5225319862365723, 0.1577010005712509, -1.5970573425292969, -0.9736878871917723, 2.5992684364318848]","[11.25, -45.8125, -11.375]","[-0.3555759191513061, -1.5918275117874146, 0.0064577180892229]","[-29.625, -40.6875, -9.125]","[-1.257499933242798, 2.275399923324585, -7.02209997177124]","[-0.2254441827535629, -0.95420640707016, -0.2244842499494552]","[-0.1446999907493591, 8.109700202941895, 5.511899948120117]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.700,"[0.6281619071960449, 10.02390956878662, 4.332269668579102]","[0.6593030095100403, 0.4906980097293854, 0.54339200258255, 0.1710499972105026, -1.701494216918945, -0.9843847155570984, 2.551893711090088]","[13.125, -46.0625, -9.3125]","[-0.1814269721508026, -0.6357361674308777, 0.3618242144584656]","[-27.75, -40.9375, -7.0625]","[1.0994999408721924, 0.4320999979972839, -1.8793998956680296]","[0.0381878055632114, -0.3072652220726013, 0.212424024939537]","[-0.7071999907493591, 8.16819953918457, 5.380399703979492]",,,skidded_long,intermediate,blue
2024-02-17 15:21:42.800,"[1.1783877611160278, -4.139852523803711, 6.322023391723633]","[0.6347600221633911, 0.5085510015487671, 0.5563859939575195, 0.1699669957160949, -1.8210810422897337, -0.9876789450645448, 2.452460289001465]","[16.25, -44.9375, -8.375]","[-0.7687477469444275, -0.1236914843320846, 0.2188817411661148]","[-24.625, -39.8125, -6.125]","[1.1215999126434326, 0.2180999964475631, -3.917399883270264]","[-0.5016425251960754, -0.0637219697237014, 0.3774623572826385]","[-1.337399959564209, 8.186100006103516, 5.231499671936035]",left,STOP,skidded_long,intermediate,blue
2024-02-17 15:21:42.900,"[-2.483984470367432, 11.773056030273438, 2.715599298477173]","[0.63749098777771, 0.5062770247459412, 0.565097987651825, 0.1339830011129379, -1.823962569236756, -0.9221811890602112, 2.4148664474487305]","[18.375, -44.25, -8.0]","[1.3814630508422852, 1.1457388401031494, 0.164113312959671]","[-22.5, -39.125, -5.75]","[4.357100009918213, -0.9503999948501588, 3.139799833297729]","[0.9838595390319824, 0.0154985236003994, 0.0847880914807319]","[-1.483799934387207, 7.815099716186523, 5.735099792480469]",right,START,skidded_long,intermediate,blue
2024-02-17 15:21:43.000,"[-1.3409253358840942, 9.601763725280762, 6.425941467285156]","[0.6497679948806763, 0.5146920084953308, 0.5459920167922974, 0.1215889975428581, -1.783210039138794, -0.9300236105918884, 2.399482250213623]","[18.125, -43.3125, -10.5]","[-0.4959178566932678, 0.6414085030555725, 0.0616450272500515]","[-22.75, -38.1875, -8.25]","[0.5690999627113342, 6.858399868011475, 4.33080005645752]","[-0.4567002952098846, 0.0832173004746437, 0.0617672018706798]","[-1.2358999252319336, 7.861299991607666, 5.7307000160217285]",,,skidded_long,intermediate,blue
2024-02-17 15:21:43.100,"[-2.087389707565308, 10.490817070007324, 2.4587013721466064]","[0.6548330187797546, 0.5216959714889526, 0.5347470045089722, 0.1143329963088035, -1.7682464122772217, -0.9365625381469728, 2.381624937057495]","[18.375, -42.25, -11.25]","[-0.6216513514518738, 0.3305478990077972, 0.1657015532255172]","[-22.5, -37.125, -9.0]","[-4.067299842834473, 7.653800010681152, -4.678199768066406]","[-0.4972268342971802, -0.1470265388488769, 0.16702800989151]","[-1.139899969100952, 7.899499893188477, 5.698100090026856]",,,skidded_long,intermediate,blue
2024-02-17 15:21:43.200,"[-1.6057144403457642, 8.787035942077637, -0.2176520824432373]","[0.6581689715385437, 0.5253180265426636, 0.5223270058631897, 0.1342650055885315, -1.7474708557128906, -0.9822643399238586, 2.407149314880371]","[17.8125, -43.25, -9.8125]","[-0.8561887145042419, 0.1336922198534011, 0.012269664555788]","[-23.0625, -38.125, -7.5625]","[4.526400089263916, -4.655699729919434, 1.26010000705719]","[-0.9783268570899964, -0.8516682982444763, -0.016598081216216]","[-0.9567999839782716, 8.156700134277344, 5.35920000076294]",,,skidded_long,intermediate,blue
2024-02-17 15:21:43.300,"[1.436521053314209, 6.45234489440918, 5.904839038848877]","[0.6593809723854065, 0.4996950030326843, 0.5395600199699402, 0.1561910063028335, -1.7167303562164309, -0.9746895432472228, 2.5060861110687256]","[16.125, -44.5625, -8.5625]","[0.7686430215835571, -0.8890008926391602, -0.5606695413589478]","[-24.75, -39.4375, -6.3125]","[-2.2393999099731445, 5.810100078582764, 1.4958999156951904]","[0.6061004996299744, -0.839834988117218, -0.77878338098526]","[-0.800599992275238, 8.11520004272461, 5.447099685668945]",,,skidded_long,intermediate,blue
2024-02-17 15:21:43.400,"[0.9213079810142516, 6.036059856414795, 8.549023628234863]","[0.6742129921913147, 0.4499559998512268, 0.5633230209350586, 0.1601289957761764, -1.635024070739746, -0.9061599373817444, 2.650209665298462]","[13.125, -44.0, -12.1875]","[0.2773328125476837, -0.8003382086753845, -0.4972442984580993]","[-27.75, -38.875, -9.9375]","[1.0255999565124512, 6.4807000160217285, 1.1129999160766602]","[0.7932695746421814, -0.736057698726654, -0.6541144847869873]","[-0.3881999850273132, 7.7191996574401855, 6.035899639129639]",,,skidded_long,intermediate,blue
2024-02-17 15:21:43.500,"[0.1049905344843864, 6.054543495178223, 5.175325870513916]","[0.6823490262031555, 0.4481469988822937, 0.5446839928627014, 0.1920469999313354, -1.5621004104614258, -0.9628016948699952, 2.7346112728118896]","[10.375, -44.625, -11.0]","[-0.6722833514213562, 0.1530304700136184, -0.5757666826248169]","[-30.5, -39.5, -8.75]","[-0.8723999857902527, -2.488800048828125, 2.635999917984009]","[-0.781663179397583, 0.0040142573416233, -0.3931877613067627]","[0.0486999973654747, 8.049200057983398, 5.601500034332275]",,,skidded_long,intermediate,blue
