time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-24 17:11:26.700,"[4.837130546569824, 6.070278167724609, 3.817305564880371]","[0.247076004743576, -0.0802770033478736, 0.6046800017356873, 0.7529079914093018, -1.0233571529388428, -1.0569651126861572, -1.2678600549697876]","[-33.0625, -32.875, -10.8125]","[0.4870341122150421, 0.4087910056114197, -0.1997878402471542]","[-65.1875, -2.75, 46.625]","[-0.7780999541282654, 0.9012999534606934, -0.3962999880313873]","[0.2216742634773254, 0.171426236629486, -0.3337244093418121]","[2.386399984359741, 8.571800231933594, 4.122799873352051]",,,snowplow,beginner,blue
2024-02-24 17:11:26.800,"[5.907280921936035, 7.508350372314453, 5.555792808532715]","[0.2737509906291961, -0.0756940022110939, 0.5853989720344543, 0.759365975856781, -0.9626476764678956, -1.0114864110946655, -1.255104660987854]","[-33.125, -32.875, -11.8125]","[0.2786941826343536, 0.5123413801193237, 0.6068684458732605]","[-65.25, -2.75, 45.625]","[2.9594998359680176, -0.6861000061035156, 3.176399946212769]","[0.4145680665969848, 0.2406285405158996, 0.4780282378196716]","[2.914599895477295, 8.374499320983887, 4.188299655914307]",,,snowplow,beginner,blue
2024-02-24 17:11:26.900,"[2.2716665267944336, 6.383200168609619, 2.158698558807373]","[0.3054269850254059, -0.0717350021004676, 0.5933499932289124, 0.7412840127944946, -1.0236622095108032, -0.9897013902664183, -1.370343565940857]","[-32.0625, -32.75, -11.1875]","[0.2656041979789734, 0.0239110104739666, -0.3626095950603485]","[-64.1875, -2.625, 46.25]","[-0.729699969291687, -0.2504999935626983, -1.737899899482727]","[0.0531103685498237, 0.2827782332897186, -0.3463780283927917]","[2.8282999992370605, 8.223299980163574, 4.53279972076416]",,,snowplow,beginner,blue
2024-02-24 17:11:27.000,"[7.720860004425049, 7.783990383148193, 7.495402812957764]","[0.3178099989891052, -0.078694999217987, 0.5825300216674805, 0.7439500093460083, -1.0058292150497437, -0.9557146430015564, -1.362523913383484]","[-33.625, -32.0, -12.375]","[0.2325651198625564, 0.1159422248601913, 0.347425252199173]","[-65.75, -1.875, 45.0625]","[-0.2447999864816665, 0.9386999607086182, 2.311199903488159]","[0.2842617630958557, 0.4717974066734314, 0.2933374941349029]","[2.971099853515625, 8.08329963684082, 4.690599918365479]",,,snowplow,beginner,blue
2024-02-24 17:11:27.100,"[6.675235271453857, 6.678012847900391, 4.689302921295166]","[0.3389680087566376, -0.0751160010695457, 0.5840460062026978, 0.7337219715118408, -1.026332139968872, -0.9375842213630676, -1.4215586185455322]","[-32.5625, -32.8125, -11.5625]","[-0.2738596200942993, 0.1751961559057235, 0.3879692256450653]","[-64.6875, -2.6875, 45.875]","[3.5562000274658203, 0.840999960899353, -0.2335999906063079]","[0.0485026985406875, 0.3400250375270843, 0.5835334062576294]","[3.043599843978882, 7.8867998123168945, 4.970200061798096]",,,snowplow,beginner,blue
2024-02-24 17:11:27.200,"[2.8441390991210938, 8.719050407409668, 5.043328762054443]","[0.3471980094909668, -0.0465339981019496, 0.5918520092964172, 0.7259460091590881, -1.018226146697998, -0.9737364053726196, -1.4668591022491455]","[-32.625, -34.3125, -9.0625]","[-0.2988876402378082, 0.5328664779663086, -0.097319558262825]","[-64.75, -4.1875, 48.375]","[1.673799991607666, 0.9261999726295472, -0.3564999997615814]","[-0.218270868062973, 0.4942947030067444, -0.0252374615520238]","[2.84689998626709, 8.046799659729004, 4.828399658203125]",,,snowplow,beginner,blue
2024-02-24 17:11:27.300,"[7.175528049468994, 8.447625160217285, 6.821032524108887]","[0.3521139919757843, -0.0161850005388259, 0.5807420015335083, 0.7338200211524963, -0.9266932606697084, -0.9989851713180542, -1.4270732402801514]","[-32.8125, -34.5625, -7.6875]","[0.269443929195404, 0.3905697762966156, 0.5894151329994202]","[-64.9375, -4.4375, 49.75]","[2.589400053024292, 1.7209999561309814, 2.201299905776977]","[0.3179117143154144, 0.3810053765773773, 0.2862165570259094]","[3.108099937438965, 8.25220012664795, 4.290599822998047]",,,snowplow,beginner,blue
2024-02-24 17:11:27.400,"[2.3973426818847656, 8.083658218383789, 2.81487250328064]","[0.3716749846935272, -0.0020630001090466, 0.5838649868965149, 0.7217710018157959, -0.9414300918579102, -0.9996838569641112, -1.493172287940979]","[-31.625, -35.875, -5.875]","[-0.1250877529382705, 0.4040611684322357, 0.0071383966132998]","[-63.75, -5.75, 51.5625]","[1.5781999826431274, -0.9648000001907348, 1.6832000017166138]","[-0.0007504915702156, 0.5252044796943665, 0.3011914789676666]","[3.1778998374938965, 8.231599807739258, 4.279099941253662]",,,snowplow,beginner,blue
2024-02-24 17:11:27.500,"[3.704759120941162, 5.386187553405762, 4.184154987335205]","[0.3803980052471161, 0.0192670002579689, 0.5803560018539429, 0.7197999954223633, -0.9040712118148804, -1.0162488222122192, -1.500530481338501]","[-32.5625, -35.4375, -4.3125]","[0.1886526346206665, 0.1129402518272399, 0.0665494054555893]","[-64.6875, -5.3125, 53.125]","[-3.1210999488830566, 0.8769999742507935, -0.065200001001358]","[-0.0443313643336296, 0.018291050568223, -0.0933576598763465]","[3.1210999488830566, 8.321499824523926, 4.144799709320068]",,,snowplow,beginner,blue
2024-02-24 17:11:27.600,"[4.521698951721191, 5.379129409790039, 4.827515125274658]","[0.390511006116867, 0.0289019998162984, 0.5750539898872375, 0.7183150053024292, -0.8800069689750671, -1.0135468244552612, -1.5071661472320557]","[-31.5, -36.875, -5.125]","[0.2375916689634323, -0.1799085438251495, 0.3510206043720245]","[-63.625, -6.75, 52.3125]","[4.030099868774414, -2.171999931335449, 1.8631999492645264]","[0.5624672770500183, -0.325381726026535, 0.4479562044143677]","[3.3148999214172363, 8.340399742126465, 3.95199990272522]",,,snowplow,beginner,blue
2024-02-24 17:11:27.700,"[4.875236511230469, 7.606072425842285, 4.788039684295654]","[0.4050559997558594, 0.022376999258995, 0.5912380218505859, 0.6970400214195251, -0.9806971549987792, -1.0016493797302246, -1.6214118003845217]","[-30.625, -37.25, -5.3125]","[0.0326725617051124, 0.32129767537117, 0.3731164932250976]","[-62.75, -7.125, 52.125]","[-1.3126999139785769, -0.6353999972343445, 0.4563999772071838]","[0.0098262038081884, 0.1459618806838989, 0.2870019376277923]","[2.9896998405456543, 8.255199432373047, 4.368400096893311]",,,snowplow,beginner,blue
2024-02-24 17:11:27.800,"[3.923569917678833, 6.096537590026856, 4.665714740753174]","[0.4143730103969574, 0.037101998925209, 0.5961809754371643, 0.6866469979286194, -0.997045636177063, -1.0149986743927002, -1.6738442182540894]","[-29.4375, -39.0, -6.25]","[0.2934596538543701, 0.3693640232086181, 0.5121319890022278]","[-61.5625, -8.875, 51.1875]","[4.045499801635742, -2.006199836730957, -0.2534999847412109]","[0.2648886144161224, 0.0149051118642091, 0.5209807753562927]","[2.838599920272827, 8.321700096130371, 4.342799663543701]",,,snowplow,beginner,blue
2024-02-24 17:11:27.900,"[6.205090999603272, 6.977479457855225, 4.074921607971191]","[0.4272390007972717, 0.0452869981527328, 0.6097540259361267, 0.6660439968109131, -1.0697615146636963, -1.0177775621414185, -1.7791839838027954]","[-27.0625, -40.6875, -5.375]","[0.1476024985313415, 0.4995656013488769, 0.7108202576637268]","[-59.1875, -10.5625, 52.0625]","[0.7608000040054321, -0.2594999969005584, -0.901199996471405]","[0.0706858336925506, 0.6614099740982056, 0.6002012491226196]","[2.553799867630005, 8.330399513244629, 4.500199794769287]",,,snowplow,beginner,blue
2024-02-24 17:11:28.000,"[-1.0237797498703003, 9.438718795776367, 5.11463737487793]","[0.4463329911231994, 0.0772740021347999, 0.6181579828262329, 0.6424130201339722, -1.111477971076965, -1.041584610939026, -1.8988542556762693]","[-24.625, -41.8125, -4.0625]","[-0.1796641945838928, 0.7283433675765991, -0.1039343550801277]","[-56.75, -11.6875, 53.375]","[2.747999906539917, 0.9174999594688416, -0.9501000046730042]","[-0.0152716310694813, 0.3422241508960724, 0.1956688612699508]","[2.272899866104126, 8.447799682617188, 4.431399822235107]",,,snowplow,beginner,blue
2024-02-24 17:11:28.100,"[11.9716215133667, 4.627043724060059, 3.113898754119873]","[0.4677720069885254, 0.1065329983830452, 0.6088550090789795, 0.6317700147628784, -1.0738999843597412, -1.0531352758407593, -1.940985083580017]","[-25.0625, -42.5, -1.0625]","[0.5296027064323425, 0.1235867664217948, 0.4119151532649994]","[-57.1875, -12.375, 56.375]","[1.1994999647140503, -0.9494999647140504, 2.3671000003814697]","[0.4110948443412781, 1.0960493087768557, 0.6297322511672974]","[2.213099956512451, 8.50059986114502, 4.360099792480469]",,,snowplow,beginner,blue
2024-02-24 17:11:28.200,"[0.851569652557373, 12.223941802978516, 5.50634765625]","[0.4978640079498291, 0.1318130046129226, 0.6007699966430664, 0.6114159822463989, -1.062625765800476, -1.0469281673431396, -2.020807266235352]","[-24.3125, -42.5625, -1.75]","[-0.6259972453117371, 0.1132020577788353, -0.5477890372276306]","[-56.4375, -12.4375, 55.6875]","[1.379599928855896, 2.341099977493286, 2.630899906158448]","[-0.2471909821033477, 0.0484677925705909, -0.4703836739063263]","[2.395900011062622, 8.53439998626709, 4.194499969482422]",,,snowplow,beginner,blue
2024-02-24 17:11:28.300,"[9.317582130432127, 6.721587181091309, 2.72653603553772]","[0.4970209896564483, 0.1381610035896301, 0.5856249928474426, 0.6252380013465881, -0.9777420163154602, -1.0544885396957395, -1.943960666656494]","[-24.9375, -43.0, 0.4375]","[0.0294960644096136, 0.096778504550457, 0.8604298830032349]","[-57.0625, -12.875, 57.875]","[4.737599849700928, 0.5479999780654907, 3.0467000007629395]","[-0.0408232510089874, -0.017523106187582, 0.698184072971344]","[2.607499837875366, 8.473999977111816, 4.190499782562256]",,,snowplow,beginner,blue
2024-02-24 17:11:28.400,"[2.3136510848999023, 10.54996395111084, 5.725838661193848]","[0.4842450022697449, 0.1623650044202804, 0.5975580215454102, 0.6181150078773499, -1.0181759595870972, -1.1106061935424805, -1.9958487749099727]","[-22.625, -44.3125, 0.1875]","[0.1617396622896194, 0.6871361136436462, 0.1674643456935882]","[-54.75, -14.1875, 57.625]","[-0.1375000029802322, -1.874699950218201, -0.1092000007629394]","[0.2762157917022705, 0.7794291377067566, 0.2048143893480301]","[2.432299852371216, 8.758999824523926, 3.678799867630005]",,,snowplow,beginner,blue
2024-02-24 17:11:28.500,"[4.345246315002441, 6.287374973297119, 5.5677924156188965]","[0.5003659725189209, 0.1774390041828155, 0.5954409837722778, 0.602990984916687, -1.032694935798645, -1.1099128723144531, -2.0621416568756104]","[-21.125, -44.5, 1.625]","[-0.0858178362250328, 0.8355938196182251, 0.5698848962783813]","[-53.25, -14.375, 59.0625]","[3.199899911880493, -2.9937000274658203, 0.9027999639511108]","[-0.093881256878376, 0.5252568125724792, 0.4684289097785949]","[2.232899904251098, 8.779600143432617, 3.755199909210205]",,,snowplow,beginner,blue
2024-02-24 17:11:28.600,"[5.521249294281006, 6.902061939239502, 4.0358099937438965]","[0.5163419842720032, 0.2128880023956298, 0.5904989838600159, 0.5825619697570801, -1.0407568216323853, -1.1381287574768066, -2.153126239776612]","[-17.75, -46.0625, 1.75]","[0.0703891292214393, 0.0935671031475067, 0.3279473781585693]","[-49.875, -15.9375, 59.1875]","[5.650399684906006, 3.939899921417236, 0.8263999819755554]","[0.4315152168273926, 0.4265933632850647, 0.509112536907196]","[2.096799850463867, 8.887100219726562, 3.576599836349488]",,,snowplow,beginner,blue
2024-02-24 17:11:28.700,"[5.386053562164307, 7.215214252471924, 2.562159776687622]","[0.536512017250061, 0.2264679968357086, 0.5964130163192749, 0.5524100065231323, -1.1255242824554443, -1.1242283582687378, -2.2980282306671143]","[-17.3125, -46.4375, 2.125]","[0.1306553483009338, 1.1833157539367676, 0.1820552945137024]","[-49.4375, -16.3125, 59.5625]","[-1.3894000053405762, 0.0724999979138374, -3.5667998790740967]","[0.0152716310694813, 1.4404726028442385, 0.3014881610870361]","[1.840499997138977, 8.841699600219727, 3.821799993515015]",,,snowplow,beginner,blue
2024-02-24 17:11:28.800,"[1.73539400100708, 9.037076950073242, 3.923397541046143]","[0.5613080263137817, 0.2558029890060425, 0.578341007232666, 0.5338699817657471, -1.0817219018936155, -1.130643010139465, -2.348961353302002]","[-15.8125, -47.125, 2.9375]","[0.220033660531044, 1.7728182077407837, -0.0620813630521297]","[-47.9375, -17.0, 60.375]","[2.6977999210357666, 0.3580999970436096, -2.4177000522613525]","[0.2537359595298767, 1.7120633125305176, 0.0087790060788393]","[1.930899977684021, 8.889399528503418, 3.6631999015808105]",,,snowplow,beginner,blue
2024-02-24 17:11:28.900,"[5.623836040496826, 6.088579654693604, 4.858860015869141]","[0.609076976776123, 0.2882910072803497, 0.537647008895874, 0.5068010091781616, -0.9568566679954528, -1.1110000610351562, -2.376455068588257]","[-15.9375, -46.875, 4.8125]","[0.2308547049760818, 0.3423463404178619, -0.3077888190746307]","[-48.0625, -16.75, 62.25]","[0.3364000022411346, -1.2567999362945557, 3.155400037765503]","[0.2283239662647247, 0.8789827227592468, -0.4628264009952545]","[2.3406999111175537, 8.807899475097656, 3.6208999156951904]",,,snowplow,beginner,blue
2024-02-24 17:11:29.000,"[5.407476902008057, 12.202441215515137, 6.150761604309082]","[0.6421459913253784, 0.2932980060577392, 0.5073310136795044, 0.4942039847373962, -0.8571135401725769, -1.0719400644302368, -2.3596954345703125]","[-16.4375, -47.125, 2.125]","[0.8694357872009277, 0.1862091720104217, 0.7192152738571167]","[-48.5625, -17.0, 59.5625]","[5.434499740600586, -2.294100046157837, 0.370199978351593]","[1.0452427864074707, -0.3877074420452118, 0.466578871011734]","[3.038300037384033, 8.648799896240234, 3.4836997985839844]",,,snowplow,beginner,blue
2024-02-24 17:11:29.100,"[5.68995475769043, 10.22518539428711, 3.679361343383789]","[0.6504979729652405, 0.2785159945487976, 0.5318859815597534, 0.465162992477417, -0.998187780380249, -1.029760241508484, -2.498367547988892]","[-15.5625, -47.0, 1.4375]","[-0.5395161509513855, 0.0308050606399774, -0.1839576959609985]","[-47.6875, -16.875, 58.875]","[2.472599983215332, -0.8809999823570251, -0.47079998254776]","[-0.2702816724777221, 0.3092897832393646, -0.0938114449381828]","[2.7444000244140625, 8.441900253295898, 4.167999744415283]",,,snowplow,beginner,blue
2024-02-24 17:11:29.200,"[4.941603660583496, 8.468109130859375, 4.028263568878174]","[0.6504819989204407, 0.2872450053691864, 0.5196750164031982, 0.4736030101776123, -0.940319299697876, -1.0470162630081177, -2.4535961151123047]","[-16.875, -46.9375, 1.875]","[0.2635796368122101, 0.352923035621643, 0.0538608618080616]","[-49.0, -16.8125, 59.3125]","[3.603299856185913, -1.8610999584198, 0.294400006532669]","[-0.0806865692138671, 0.2796715497970581, -0.0251501947641372]","[3.025899887084961, 8.490399360656738, 3.863499879837036]",,,snowplow,beginner,blue
2024-02-24 17:11:29.300,"[7.483163356781006, 7.530569076538086, 1.501815676689148]","[0.6566359996795654, 0.2867189943790436, 0.5126069784164429, 0.473131000995636, -0.913674533367157, -1.038414478302002, -2.440537691116333]","[-15.625, -47.5, 1.0625]","[0.481431633234024, -0.0409803315997123, 0.7188487648963928]","[-47.75, -17.375, 58.5]","[-2.2714998722076416, -2.03410005569458, -0.4510999917984009]","[0.5956982970237732, 0.146345853805542, 0.7365987300872803]","[2.7421998977661133, 8.427999496459961, 4.197299957275391]",,,snowplow,beginner,blue
2024-02-24 17:11:29.400,"[0.3905134499073028, 9.127683639526367, 1.7602267265319824]","[0.6603950262069702, 0.2967709898948669, 0.5268049836158752, 0.4452869892120361, -1.0136680603027344, -1.0374901294708252, -2.568992376327514]","[-13.3125, -47.5, 0.5]","[0.2548704445362091, 0.8205142021179199, -0.2024407386779785]","[-45.4375, -17.375, 57.9375]","[2.369999885559082, -1.5794999599456787, 0.6096999645233154]","[0.0907745733857154, 0.8881108164787292, -0.1446005254983902]","[2.8568999767303467, 8.43429946899414, 4.107199668884277]",,,snowplow,beginner,blue
2024-02-24 17:11:29.500,"[5.670417785644531, 8.156288146972656, 4.089995384216309]","[0.6821820139884949, 0.3087370097637176, 0.5016739964485168, 0.4331640005111694, -0.9377193450927734, -1.0271801948547363, -2.5667428970336914]","[-13.6875, -48.1875, 1.375]","[-0.1999972760677337, 0.4954116940498352, 0.5944940447807312]","[-45.8125, -18.0625, 58.8125]","[-0.4955999851226806, -1.6125999689102173, 1.37909996509552]","[-0.5299168825149536, 0.8778133392333984, 0.404427707195282]","[3.0844998359680176, 8.467499732971191, 3.86739993095398]",,,snowplow,beginner,blue
2024-02-24 17:11:29.600,"[2.660829544067383, 14.162460327148438, -1.1659091711044312]","[0.6901419758796692, 0.3393070101737976, 0.4804269969463348, 0.4216189980506897, -0.8856083750724792, -1.0622522830963137, -2.588136672973633]","[-10.5625, -48.1875, 3.9375]","[0.5335994958877563, 0.5675461888313293, 0.749915599822998]","[-42.6875, -18.0625, 61.375]","[-0.6456999778747559, -2.888200044631958, 1.153499960899353]","[0.3535164296627044, 0.5400223135948181, 0.9883450269699096]","[2.665899991989136, 8.762399673461914, 3.504499912261963]",,,snowplow,beginner,blue
2024-02-24 17:11:29.700,"[9.150150299072266, 8.779183387756348, 5.1014790534973145]","[0.6913880109786987, 0.3797419965267181, 0.4709790050983429, 0.3949120044708252, -0.9192330837249756, -1.113135814666748, -2.701155185699463]","[-8.25, -48.625, 4.375]","[-0.4065569937229156, -0.3237062096595764, -0.0512777715921402]","[-40.375, -18.5, 61.8125]","[3.0906999111175537, 0.2232999950647354, 0.161200001835823]","[-0.1348092257976532, 0.0886278226971626, 0.0071034901775419]","[2.626499891281128, 8.906599998474121, 3.15339994430542]",,,snowplow,beginner,blue
2024-02-24 17:11:29.800,"[2.6032824516296387, 7.285096168518066, 4.049064636230469]","[0.6874139904975891, 0.3917059898376465, 0.4610770046710968, 0.4017899930477142, -0.8723646402359009, -1.1409759521484375, -2.664961099624634]","[-8.5, -48.1875, 5.25]","[0.2017600536346435, 0.1580046564340591, -0.0602662190794944]","[-40.625, -18.0625, 62.6875]","[1.2486000061035156, -2.601599931716919, 1.6527999639511108]","[0.0198443941771984, -0.1870992928743362, 0.0812799856066703]","[2.605299949645996, 8.877799987792969, 3.2503998279571533]",,,snowplow,beginner,blue
2024-02-24 17:11:29.900,"[4.161036014556885, 6.968448638916016, 4.057875156402588]","[0.6870909929275513, 0.3852419853210449, 0.4685420095920563, 0.3999499976634979, -0.9041933417320251, -1.1294546127319336, -2.6842808723449707]","[-7.75, -48.75, 4.0625]","[0.1943598687648773, 0.7098428606987, 0.244031935930252]","[-39.875, -18.625, 61.5]","[1.9369999170303345, -0.729699969291687, 1.0927000045776367]","[0.2293886244297027, 0.2834414839744568, 0.1954070627689361]","[2.5543999671936035, 8.859399795532227, 3.3397998809814453]",,,snowplow,beginner,blue
2024-02-24 17:11:30.000,"[2.2563817501068115, 8.490097999572754, 5.461777210235596]","[0.7002249956130981, 0.3997969925403595, 0.4578999876976013, 0.3743979930877685, -0.9188227653503418, -1.1261650323867798, -2.7649683952331543]","[-5.875, -49.25, 3.5]","[-0.3200584650039673, 0.9288467764854432, 0.1618792861700058]","[-38.0, -19.125, 60.9375]","[0.2852999866008758, 1.2789000272750854, -0.6642000079154968]","[-0.1251924633979797, 0.6740984916687012, 0.1124864667654037]","[2.6761999130249023, 8.880599975585938, 3.184499979019165]",,,snowplow,beginner,blue
2024-02-24 17:11:30.100,"[1.8509764671325684, 8.030123710632324, 5.549606323242188]","[0.7191960215568542, 0.4252850115299225, 0.4258170127868652, 0.34722900390625, -0.855334460735321, -1.1371475458145142, -2.8088037967681885]","[-5.25, -49.4375, 4.9375]","[-0.1809208244085312, 0.9663189649581908, 0.3427826762199402]","[-37.375, -19.3125, 62.375]","[-1.0497000217437744, -0.3825999796390533, 0.4265999794006347]","[0.0315031930804252, 0.6510950922966003, 0.3042806982994079]","[2.746299982070923, 8.963399887084961, 2.8780999183654785]",,,snowplow,beginner,blue
2024-02-24 17:11:30.200,"[3.354889392852783, 10.75474452972412, 2.389183282852173]","[0.73301100730896, 0.4524570107460022, 0.3905659914016723, 0.3247059881687164, -0.773463249206543, -1.16036856174469, -2.829274654388428]","[-2.625, -49.8125, 5.6875]","[0.5365840196609497, 0.6997897624969482, 0.5476493835449219]","[-34.75, -19.6875, 63.125]","[0.7288999557495117, 2.7014000415802, 2.580899953842163]","[0.1339540183544159, 0.6574655175209045, 0.8118224740028381]","[2.5562000274658203, 9.11549949645996, 2.557699918746948]",,,snowplow,beginner,blue
2024-02-24 17:11:30.300,"[5.4895501136779785, 8.705767631530762, 2.512542247772217]","[0.7322840094566345, 0.4856669902801513, 0.3758000135421753, 0.2943820059299469, -0.8219086527824402, -1.2014120817184448, -2.957427263259888]","[1.25, -49.25, 5.1875]","[-0.4117929935455322, 0.1047023013234138, 0.5469163656234741]","[-30.875, -19.125, 62.625]","[1.6049000024795532, 1.82669997215271, -0.2125999927520752]","[-0.3499559760093689, 0.9034871459007264, 0.6214070320129395]","[2.0429999828338623, 9.293999671936035, 2.3701000213623047]",,,snowplow,beginner,blue
2024-02-24 17:11:30.400,"[4.394299030303955, 10.969724655151367, 1.3479738235473633]","[0.7256420254707336, 0.5190140008926392, 0.3590689897537231, 0.2741099894046783, -0.8606919050216675, -1.2535101175308228, -3.0610921382904053]","[2.375, -49.3125, 6.9375]","[-0.1244245246052742, -0.4063999056816101, 0.0199840199202299]","[-29.75, -19.1875, 64.375]","[0.4193999767303467, -2.115999937057495, 0.3513000011444092]","[-0.1279151737689972, -0.047211155295372, 0.0583463571965694]","[1.9340999126434328, 9.372900009155272, 2.13949990272522]",,,snowplow,beginner,blue
2024-02-24 17:11:30.500,"[2.5511271953582764, 11.708776473999023, 2.7006309032440186]","[0.7182260155677795, 0.5224769711494446, 0.3577489852905273, 0.2884159982204437, -0.8205559849739075, -1.2760440111160278, -3.001844644546509]","[1.3125, -49.6875, 7.1875]","[0.5572836399078369, -0.3185923993587494, -0.2850297093391418]","[-30.8125, -19.5625, 64.625]","[0.9285999536514282, -0.8331999778747559, 0.1820999979972839]","[0.0405614525079727, -0.0540004856884479, -0.2706482112407684]","[2.1113998889923096, 9.30620002746582, 2.259700059890747]",,,snowplow,beginner,blue
2024-02-24 17:11:30.600,"[2.348271131515503, 7.510495662689209, 1.4046781063079834]","[0.7220019698143005, 0.5001429915428162, 0.374644011259079, 0.2970030009746551, -0.8391419649124146, -1.2368288040161133, -2.975719690322876]","[0.3125, -49.6875, 5.875]","[0.5878792405128479, -0.6341828107833862, -0.3514569401741028]","[-31.8125, -19.5625, 63.3125]","[-1.2264000177383425, -1.3264999389648438, 0.045499999076128]","[0.2610663473606109, -0.6788108944892883, -0.2186897546052932]","[2.197200059890747, 9.162099838256836, 2.719899892807007]",,,snowplow,beginner,blue
2024-02-24 17:11:30.700,"[-0.8990897536277771, 12.131669044494627, 6.967548370361328]","[0.7227770090103149, 0.4743269979953766, 0.3997339904308319, 0.3046610057353973, -0.8973277807235718, -1.192328929901123, -2.9752068519592285]","[-2.3125, -49.8125, 4.125]","[0.107494831085205, 0.3370579779148102, -0.277018666267395]","[-34.4375, -19.6875, 61.5625]","[-0.378600001335144, 1.4211000204086304, -1.9352999925613403]","[0.5458691716194153, -0.4191233515739441, -0.6286152601242065]","[2.477299928665161, 8.973799705505371, 3.08270001411438]",,,snowplow,beginner,blue
2024-02-24 17:11:30.800,"[1.652506709098816, 10.01959991455078, 5.274320602416992]","[0.727849006652832, 0.4529339969158172, 0.4099160134792328, 0.3115339875221252, -0.892122209072113, -1.1548656225204468, -2.936791181564331]","[-2.875, -48.875, 4.3125]","[-0.4304679930210113, 0.2674368023872375, 0.3904301524162292]","[-35.0, -18.75, 61.75]","[0.2876999974250793, -2.13100004196167, -1.500999927520752]","[-0.7765318751335144, -0.0372104197740554, 0.0660781636834144]","[2.418799877166748, 9.07409954071045, 2.8248000144958496]",,,snowplow,beginner,blue
2024-02-24 17:11:30.900,"[1.4632307291030884, 10.035076141357422, 4.366976261138916]","[0.7179870009422302, 0.4644060134887695, 0.4040130078792572, 0.3249520063400268, -0.8546998500823975, -1.192904710769653, -2.891343116760254]","[-1.9375, -49.9375, 5.6875]","[0.1195375993847847, 0.3708999156951904, 0.4272915124893188]","[-34.0625, -19.8125, 63.125]","[-0.2495999932289123, -0.8625999689102173, 2.48039984703064]","[0.1258207857608795, 0.0400902144610881, 0.1973618268966674]","[2.220700025558472, 9.16879940032959, 2.677799940109253]",,,snowplow,beginner,blue
2024-02-24 17:11:31.000,"[1.335188865661621, 10.016228675842283, 2.019901752471924]","[0.7148500084877014, 0.4797849953174591, 0.399262011051178, 0.3152520060539245, -0.8822625279426575, -1.215906858444214, -2.945812225341797]","[0.625, -49.4375, 5.8125]","[0.4652524292469024, 0.8397825956344604, 0.5168443322181702]","[-31.5, -19.3125, 63.25]","[1.7404999732971191, -3.249699831008911, -1.4347999095916748]","[0.3538306057453155, 1.0680891275405884, 0.6456670761108398]","[1.8779999017715447, 9.261199951171877, 2.6213998794555664]",,,snowplow,beginner,blue
2024-02-24 17:11:31.100,"[1.3444687128067017, 8.320033073425293, 2.037264585494995]","[0.715939998626709, 0.5115230083465576, 0.38229700922966, 0.2821710109710693, -0.9516234993934632, -1.2474764585494995, -3.100890874862671]","[3.75, -49.4375, 5.8125]","[0.6232047080993652, 0.6315823197364807, 0.2888694405555725]","[-28.375, -19.3125, 63.25]","[-0.6505999565124512, -3.0160000324249268, -0.1072999984025955]","[0.5533042550086975, 1.1472223997116089, 0.3627143204212188]","[1.6606999635696411, 9.31190013885498, 2.588399887084961]",,,snowplow,beginner,blue
2024-02-24 17:11:31.200,"[-0.221846729516983, 10.494599342346191, 4.713177680969238]","[0.7241500020027161, 0.5299400091171265, 0.366017997264862, 0.2465769946575164, -1.0057677030563354, -1.2469403743743896, 3.044596910476685]","[5.3125, -49.75, 3.0625]","[0.9399994015693665, 0.3445628881454468, -0.1481086462736129]","[-26.8125, -19.625, 60.5]","[-0.3202999830245971, 1.1086000204086304, -2.3588998317718506]","[0.8189608454704285, 0.2362128645181656, 0.0707032904028892]","[1.7520999908447266, 9.14900016784668, 3.06499981880188]",,,snowplow,beginner,blue
2024-02-24 17:11:31.300,"[2.5507633686065674, 11.148963928222656, 2.748495578765869]","[0.7409979701042175, 0.5220800042152405, 0.365105003118515, 0.2122530043125152, -1.038270115852356, -1.19091796875, 2.960810422897339]","[3.9375, -49.75, -0.1875]","[0.2700373530387878, -0.1311440467834472, -0.2471735328435897]","[-28.1875, -19.625, 57.25]","[-0.5214999914169312, -0.5253999829292297, -0.4403999745845794]","[0.279252678155899, -0.0063879052177071, -0.3216467201709747]","[2.031800031661988, 8.959199905395508, 3.4313998222351074]",,,snowplow,beginner,blue
2024-02-24 17:11:31.400,"[1.8265748023986816, 9.14460563659668, 3.560944080352783]","[0.7490140199661255, 0.5036060214042664, 0.3763499855995178, 0.209089994430542, -1.035446047782898, -1.14764142036438, 2.980556964874268]","[2.5, -49.8125, -0.375]","[0.0696560889482498, -0.1679704934358596, -0.1791929602622985]","[-29.625, -19.6875, 57.0625]","[-1.082800030708313, 1.017300009727478, -1.7020999193191528]","[0.1734508275985717, -0.14959217607975, -0.2929709553718567]","[2.171299934387207, 8.897099494934082, 3.506500005722046]",,,snowplow,beginner,blue
