time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-24 16:47:44.700,"[1.920820236206055, 14.156512260437012, 0.6978044509887695]","[0.5468909740447998, 0.1818680018186569, 0.5735309720039368, 0.5821470022201538, -0.9845853447914124, -1.048513412475586, -2.1098031997680664]","[-18.125, -45.6875, 0.0]","[-0.5622752904891968, -0.613640308380127, -0.6445850133895874]","[-49.375, -17.6875, 58.0625]","[1.073599934577942, 3.27269983291626, -5.9344000816345215]","[-1.0123083591461182, -0.9531242847442628, -0.1654921174049377]","[2.711599826812744, 8.485300064086914, 4.100599765777588]",,,snowplow,beginner,blue
2024-02-24 16:47:44.800,"[0.9862483143806458, 10.634660720825195, 5.248186111450195]","[0.5015159845352173, 0.1347319930791854, 0.581853985786438, 0.6259179711341858, -0.96637761592865, -1.0422205924987793, -1.936083197593689]","[-21.25, -43.75, -0.8125]","[-0.501904308795929, -1.2710011005401611, -0.9496511220932008]","[-52.5, -15.75, 57.25]","[-0.0160999987274408, 0.8188999891281128, -3.479300022125244]","[-0.4644321203231811, -1.112368106842041, -0.9949249625205994]","[2.771699905395508, 8.458099365234375, 4.116699695587158]",,,snowplow,beginner,blue
2024-02-24 16:47:44.900,"[0.5198099613189697, 7.382664680480957, 1.7044800519943235]","[0.4845150113105774, 0.1049389988183975, 0.5793489813804626, 0.6469820141792297, -0.9464030861854552, -1.0185452699661257, -1.8425226211547847]","[-24.25, -41.8125, -1.0625]","[-0.0558505356311798, -0.731659471988678, -0.5250822901725769]","[-55.5, -13.8125, 57.0]","[-1.9889999628067017, -0.6103000044822693, 0.2576999962329864]","[-0.0938463509082794, -0.3254864513874054, -0.549481987953186]","[2.940199851989746, 8.357500076293945, 4.20419979095459]",,,snowplow,beginner,blue
2024-02-24 16:47:45.000,"[6.394108295440674, 7.618359565734863, 3.1592352390289307]","[0.4841409921646118, 0.1019359976053237, 0.5712729692459106, 0.6548759937286377, -0.9095692038536072, -1.0101821422576904, -1.8013256788253784]","[-25.75, -40.8125, -1.5625]","[0.1022588387131691, 0.0156730562448501, 0.1182635128498077]","[-57.0, -12.8125, 56.5]","[-5.663599967956543, 4.274099826812744, -1.35099995136261]","[0.0747175440192222, -0.1332035213708877, -0.1614953130483627]","[3.1432998180389404, 8.297900199890137, 4.175300121307373]",,,snowplow,beginner,blue
2024-02-24 16:47:45.100,"[-1.4052144289016724, 12.256062507629396, 0.206801563501358]","[0.4646599888801574, 0.0819289982318878, 0.5577679872512817, 0.6828410029411316, -0.839949369430542, -0.9933730363845824, -1.669935941696167]","[-27.3125, -39.875, -0.625]","[-0.1254891753196716, -0.5905845165252686, -0.812328577041626]","[-58.5625, -11.875, 57.4375]","[-1.0853999853134155, -4.269499778747559, -1.1129999160766602]","[-0.2125112861394882, -0.3993662297725677, -0.8019089698791504]","[3.537099838256836, 8.250999450683594, 3.947099924087525]",,,snowplow,beginner,blue
2024-02-24 16:47:45.200,"[2.020169973373413, 10.21601104736328, 3.2597248554229736]","[0.4427680075168609, 0.0529670007526874, 0.5717669725418091, 0.6886450052261353, -0.9047563076019288, -0.9870308041572572, -1.6542106866836548]","[-28.875, -38.8125, -2.6875]","[-0.2836334705352783, -0.5998522043228149, -0.225828155875206]","[-60.125, -10.8125, 55.375]","[-2.2575998306274414, 1.4959999322891235, 0.9163999557495116]","[-0.5930978059768677, -0.473926693201065, -0.1506568193435669]","[3.39520001411438, 8.15369987487793, 4.261399745941162]",,,snowplow,beginner,blue
2024-02-24 16:47:45.300,"[4.273717403411865, 7.975162506103516, -0.7486094236373901]","[0.4091449975967407, 0.0361879989504814, 0.5666990280151367, 0.7142419815063477, -0.8594948053359985, -0.9956868886947632, -1.5286729335784912]","[-29.9375, -37.8125, -1.9375]","[-0.3604104816913605, -0.9534907937049866, -0.3038443624973297]","[-61.1875, -9.8125, 56.125]","[-0.274399995803833, 5.7266998291015625, -4.246999740600586]","[-0.6571862697601318, -0.6311634182929993, -0.6453529596328735]","[3.471400022506714, 8.247699737548828, 4.011699676513672]",,,snowplow,beginner,blue
2024-02-24 16:47:45.400,"[-0.6455054879188538, -1.676831841468811, 2.976672649383545]","[0.3755899965763092, -0.0111450003460049, 0.5754249691963196, 0.7264249920845032, -0.9255934357643129, -0.974879503250122, -1.4715065956115725]","[-31.75, -35.875, -3.625]","[0.4797561168670654, -1.697803974151611, -0.1310044080018997]","[-63.0, -7.875, 54.4375]","[2.4345998764038086, -3.9646999835968018, 5.297100067138672]","[-0.7348185181617737, -0.6411292552947998, -0.5973040461540222]","[3.468899965286255, 8.171799659729004, 4.166199684143066]",,,snowplow,beginner,blue
2024-02-24 16:47:45.500,"[4.5076212882995605, 18.29025650024414, 7.13795804977417]","[0.3796029984951019, -0.0106340004131197, 0.5933219790458679, 0.7097579836845398, -1.004902958869934, -0.9866018891334534, -1.5567598342895508]","[-30.5625, -36.1875, -7.875]","[-0.2946464717388153, 0.6021735072135925, -0.1179144456982612]","[-61.8125, -8.1875, 50.1875]","[-0.0943999961018562, 10.245999336242676, -7.280099868774414]","[0.4381299912929535, 0.1400103121995926, 0.5968153476715088]","[2.9384000301361084, 8.111899375915527, 4.661699771881104]",,,snowplow,beginner,blue
2024-02-24 16:47:45.600,"[-0.1232343539595604, 5.840530872344971, -0.4366449415683746]","[0.3564200103282928, 0.0100229997187852, 0.5619540214538574, 0.7463709712028503, -0.8084855079650879, -1.0084326267242432, -1.3546605110168457]","[-31.1875, -36.125, -4.3125]","[-0.6288246512413025, -0.3556457459926605, -1.1108671426773071]","[-62.4375, -8.125, 53.75]","[5.895899772644043, -6.348999977111816, -4.962100028991699]","[-0.5203524827957153, 0.6073920130729675, -0.462948590517044]","[3.5182998180389404, 8.261300086975098, 3.942199945449829]",,,snowplow,beginner,blue
2024-02-24 16:47:45.700,"[-1.80279552936554, 11.123480796813965, 11.463332176208496]","[0.3666839897632599, -0.0201329998672008, 0.5688139796257019, 0.7359259724617004, -0.9033797383308412, -0.9656959772109984, -1.4226090908050537]","[-32.5625, -34.625, -6.0625]","[-0.3510904312133789, -0.3320139944553375, -0.1693143844604492]","[-63.8125, -6.625, 52.0]","[-2.302000045776367, -3.249199867248535, 2.2795000076293945]","[1.0237752199172974, 0.0900589898228645, 0.078661985695362]","[3.449399948120117, 8.024999618530273, 4.457600116729736]",,,snowplow,beginner,blue
2024-02-24 16:47:45.800,"[4.846343040466309, 7.406472682952881, 2.3744637966156006]","[0.3427039980888366, 0.0018639999907463, 0.5868250131607056, 0.733610987663269, -0.90888112783432, -1.0397549867630005, -1.419396162033081]","[-31.875, -35.625, -4.125]","[-0.3524168729782104, 0.0577529445290565, 0.7718194723129272]","[-63.125, -7.625, 53.9375]","[-2.5013999938964844, -1.6703999042510986, -0.8610000014305115]","[-0.4065744578838348, -0.2428974658250808, 0.5638635158538818]","[3.128999948501587, 8.417399406433105, 3.9402999877929688]",,,snowplow,beginner,blue
2024-02-24 16:47:45.900,"[3.124854564666748, 20.55435562133789, -0.5561251640319824]","[0.3018589913845062, 0.000956000003498, 0.5976269841194153, 0.7427780032157898, -0.8991513252258301, -1.0938165187835691, -1.343516826629639]","[-30.625, -36.75, -3.75]","[-0.6425778865814209, -0.6963514685630798, -0.1402197480201721]","[-61.875, -8.75, 54.3125]","[3.000200033187866, 2.976999998092652, -2.825399875640869]","[-0.3047170341014862, -0.6123138666152954, 0.3385938704013824]","[2.805299997329712, 8.663399696350098, 3.6392998695373535]",,,snowplow,beginner,blue
2024-02-24 16:47:46.000,"[3.2337334156036377, 3.9088120460510254, 4.353405952453613]","[0.2790749967098236, -0.0044169998727738, 0.5971180200576782, 0.7520279884338379, -0.8698567748069763, -1.1098536252975464, -1.2715253829956057]","[-30.4375, -36.5, -3.0625]","[-0.2698628008365631, -0.1382824331521988, -0.094963364303112]","[-61.6875, -8.5, 55.0]","[1.5334999561309814, -0.337799996137619, -1.051900029182434]","[-0.1870643943548202, -0.1679355800151825, -0.1133416816592216]","[2.8302998542785645, 8.791099548339844, 3.297600030899048]",,,snowplow,beginner,blue
2024-02-24 16:47:46.100,"[3.274923086166382, 15.7558012008667, -0.1236365735530853]","[0.2656219899654388, -0.0169990006834268, 0.5940880179405212, 0.7590879797935486, -0.8606505393981934, -1.1037442684173584, -1.2240629196166992]","[-30.6875, -36.9375, -4.0625]","[-0.0753109604120254, -0.2081654220819473, -0.3382447957992553]","[-61.9375, -8.9375, 54.0]","[-3.3413000106811523, -2.2002999782562256, 1.855799913406372]","[-0.2218138873577118, -0.0274714827537536, -0.2632130980491638]","[2.802000045776367, 8.76099967956543, 3.4004998207092285]",,,snowplow,beginner,blue
2024-02-24 16:47:46.200,"[8.755940437316895, 12.56067180633545, 1.3121660947799685]","[0.231904998421669, -0.0297090001404285, 0.5767520070075989, 0.7827469706535339, -0.7561368346214294, -1.0954240560531616, -1.051428198814392]","[-33.0, -34.3125, -3.875]","[-0.1934871971607208, -0.3996978402137756, -0.3411071598529815]","[-64.25, -6.3125, 54.1875]","[-3.3989999294281006, -1.4311000108718872, 2.5790998935699463]","[-0.8020136952400208, -0.3885626494884491, -0.7400894165039062]","[3.193099975585937, 8.766399383544922, 3.020399808883667]",,,snowplow,beginner,blue
2024-02-24 16:47:46.300,"[6.844218254089356, 13.492762565612791, -0.5928043127059937]","[0.2111369967460632, -0.042298998683691, 0.5658630132675171, 0.7958829998970032, -0.7104364037513733, -1.0819169282913208, -0.9571496844291688]","[-34.0625, -33.3125, -3.6875]","[-0.007435102481395, -0.6212673783302307, -0.1800132542848587]","[-65.3125, -5.3125, 54.375]","[-3.093299865722656, -1.462000012397766, 1.2168999910354614]","[-0.3539527654647827, -0.0388510301709175, -0.3753330409526825]","[3.46589994430542, 8.689499855041504, 2.940999984741211]",,,snowplow,beginner,blue
2024-02-24 16:47:46.400,"[2.4116601943969727, 9.035477638244627, -0.6667851805686951]","[0.1938679963350296, -0.0753030031919479, 0.5576339960098267, 0.8036090135574341, -0.7435123920440674, -1.0492337942123413, -0.917274534702301]","[-35.5625, -32.0, -4.6875]","[-0.0663050562143325, -0.860586941242218, -0.5200033783912659]","[-66.8125, -4.0, 53.375]","[-0.4499000012874603, -1.57669997215271, -0.1976999938488006]","[-0.2358987033367157, -0.8521569967269897, -0.3556981086730957]","[3.646799802780152, 8.559000015258789, 3.1004998683929443]",,,snowplow,beginner,blue
2024-02-24 16:47:46.500,"[-0.3248165547847748, 2.6724748611450195, 3.875666856765747]","[0.1957879960536956, -0.0950530022382736, 0.5654910206794739, 0.7955189943313599, -0.8277427554130554, -1.040183663368225, -0.9755027890205384]","[-36.0625, -31.3125, -7.375]","[0.3493276536464691, -0.1330988109111786, 0.4237484931945801]","[-67.3125, -3.3125, 50.6875]","[-4.54449987411499, 3.776000022888184, 0.4700999855995178]","[0.081559233367443, -0.6236584782600403, 0.035046212375164]","[3.4362998008728027, 8.462599754333496, 3.5700998306274414]",,,snowplow,beginner,blue
2024-02-24 16:47:46.600,"[4.007577419281006, 11.906700134277344, 4.737090587615967]","[0.1816149950027465, -0.088977001607418, 0.5787410140037537, 0.7900360226631165, -0.84025639295578, -1.0803725719451904, -0.9754088521003724]","[-34.1875, -32.3125, -8.625]","[-0.2765823304653168, 0.1366941928863525, 0.5092172622680664]","[-65.4375, -4.3125, 49.4375]","[-1.017199993133545, 1.6703999042510986, 0.0910999998450279]","[0.3473379611968994, -1.1180927753448486, 0.3325026631355285]","[3.0470998287200928, 8.557899475097656, 3.694199800491333]",,,snowplow,beginner,blue
2024-02-24 16:47:46.700,"[3.0366809368133545, 11.097785949707031, 1.8525183200836184]","[0.1711409986019134, -0.0710809975862503, 0.5864629745483398, 0.7884910106658936, -0.8029809594154358, -1.1209452152252195, -0.9482712745666504]","[-33.6875, -33.0625, -6.9375]","[0.2405412793159485, 0.2282367050647735, 0.3709522783756256]","[-64.9375, -5.0625, 51.125]","[-3.0913000106811523, -0.2919999957084656, -0.73089998960495]","[0.6157870888710022, -0.1676912307739257, 0.7469834685325623]","[2.865799903869629, 8.804100036621094, 3.231599807739258]",,,snowplow,beginner,blue
2024-02-24 16:47:46.800,"[1.2951960563659668, 11.247030258178713, 0.8428260684013367]","[0.1521169990301132, -0.0705080032348632, 0.5824000239372253, 0.7954229712486267, -0.7482717633247375, -1.131515622138977, -0.8665939569473267]","[-33.875, -33.8125, -5.75]","[-0.0767246708273887, -0.1241103634238243, -0.2550624012947082]","[-65.125, -5.8125, 52.3125]","[6.010299682617188, -16.137100219726562, 3.98829984664917]","[-0.146310955286026, -0.2193878889083862, -0.1731192022562027]","[3.0706000328063965, 8.880199432373047, 2.8076000213623047]",,,snowplow,beginner,blue
2024-02-24 16:47:46.900,"[4.25986909866333, 9.246387481689451, 4.898459911346436]","[0.1889339983463287, -0.0978880003094673, 0.6027230024337769, 0.7690550088882446, -0.9790012240409852, -1.0974889993667605, -1.1115483045578003]","[-32.125, -33.8125, -7.75]","[0.9280264377593994, -0.1281420737504959, 0.4772428274154663]","[-63.375, -5.8125, 50.3125]","[-0.8982999920845032, -5.261899948120117, 5.485799789428711]","[1.1369597911834717, 0.1903456002473831, 0.522516667842865]","[2.496799945831299, 8.713799476623535, 3.742199897766113]",,,snowplow,beginner,blue
2024-02-24 16:47:47.000,"[5.199200630187988, 7.634706974029541, 0.5499576926231384]","[0.2072310000658035, -0.1091260015964508, 0.6069300174713135, 0.759460985660553, -1.049852967262268, -1.068856120109558, -1.1932039260864258]","[-31.6875, -35.0, -9.0625]","[0.9108873605728148, 0.0947015658020973, 0.4107981324195862]","[-62.9375, -7.0, 49.0]","[0.4617999792098999, -0.5785999894142151, 0.6275999546051025]","[0.5386435389518738, 0.1426283121109008, 0.1062556430697441]","[2.362499952316284, 8.649499893188477, 3.971599817276001]",,,snowplow,beginner,blue
2024-02-24 16:47:47.100,"[-1.50958251953125, 14.960409164428713, 0.980818212032318]","[0.1813859939575195, -0.0942239984869957, 0.5914180278778076, 0.7800279855728149, -0.9071874618530272, -1.0939861536026, -1.034126043319702]","[-31.6875, -34.875, -10.0625]","[-1.2069300413131714, -0.0512777715921402, -1.1372565031051636]","[-62.9375, -6.875, 48.0]","[-1.889799952507019, -1.89169991016388, -6.511699676513672]","[-1.004454493522644, 0.5288870930671692, -0.5245237946510315]","[2.6547000408172607, 8.677899360656738, 3.716799974441528]",,,snowplow,beginner,blue
2024-02-24 16:47:47.200,"[5.76940393447876, 11.44660186767578, -1.329270362854004]","[0.160644993185997, -0.1194199994206428, 0.5826870203018188, 0.7876589894294739, -0.9089213013648988, -1.0749131441116333, -0.969070315361023]","[-33.0, -33.5625, -8.625]","[0.8708494901657104, -0.063198372721672, 0.0708778202533721]","[-64.25, -5.5625, 49.4375]","[-1.3112000226974487, 4.671999931335449, 0.2540999948978424]","[0.0346971452236175, -0.4639957845211029, 0.1401673853397369]","[2.801800012588501, 8.635499954223633, 3.70770001411438]",,,snowplow,beginner,blue
2024-02-24 16:47:47.300,"[2.387957572937012, 7.403934478759766, 2.663731336593628]","[0.0897189974784851, -0.1310440003871917, 0.5759230256080627, 0.8019279837608337, -0.8036454319953918, -1.1201902627944946, -0.7436789274215698]","[-34.75, -31.9375, -9.1875]","[-1.081563115119934, -0.582364022731781, -0.3729419410228729]","[-66.0, -3.9375, 48.875]","[1.2257999181747437, -2.1001999378204346, -0.5268999934196472]","[-1.5877958536148071, -1.2025842666625977, -0.7456220984458923]","[3.079200029373169, 8.807999610900879, 3.0177998542785645]",,,snowplow,beginner,blue
2024-02-24 16:47:47.400,"[1.868157267570496, 7.871742725372314, 6.218498706817627]","[0.0569339990615844, -0.1324940025806427, 0.5809069871902466, 0.8010929822921753, -0.7650669813156128, -1.1570826768875122, -0.6558271050453186]","[-33.875, -32.1875, -9.9375]","[-1.2876166105270386, -0.2934247553348541, -0.3495021760463714]","[-65.125, -4.1875, 48.125]","[-0.6621999740600586, 4.786600112915039, -4.057199954986572]","[-0.8543910384178162, -0.6282312870025635, -0.0952251628041267]","[2.8294999599456787, 8.952400207519531, 2.831399917602539]",,,snowplow,beginner,blue
2024-02-24 16:47:47.500,"[2.6380558013916016, 3.748850584030152, 2.051361560821533]","[0.0286199990659952, -0.1559679955244064, 0.575069010257721, 0.8025889992713928, -0.7737696170806885, -1.1534321308135986, -0.5894179940223694]","[-34.5625, -32.1875, -9.5625]","[-0.0152192711830139, -0.4563861489295959, -0.3348065018653869]","[-65.8125, -4.1875, 48.5]","[0.323199987411499, 0.4134999811649322, -0.4794999957084656]","[-0.2089857310056686, -0.7286574840545654, -0.0191462617367506]","[2.942399978637696, 8.981100082397461, 2.617300033569336]",,,snowplow,beginner,blue
2024-02-24 16:47:47.600,"[-2.573134660720825, 5.798651218414307, 8.002867698669434]","[0.0079260002821683, -0.1649409979581833, 0.5721780061721802, 0.8033319711685181, -0.755774974822998, -1.1596996784210205, -0.5284588932991028]","[-33.875, -30.8125, -11.3125]","[-1.174484372138977, 0.2317622750997543, -0.3559249937534332]","[-65.125, -2.8125, 46.75]","[2.929999828338623, 8.256099700927734, -4.55620002746582]","[-0.6120869517326355, -0.325346827507019, -0.6672568321228027]","[2.95389986038208, 8.98390007019043, 2.594899892807007]",,,snowplow,beginner,blue
2024-02-24 16:47:47.700,"[2.604613780975342, 7.818418979644775, 2.3473904132843018]","[0.0176669992506504, -0.1799629926681518, 0.5857769846916199, 0.7900409698486328, -0.8863098621368408, -1.1660867929458618, -0.6514694690704346]","[-33.9375, -31.4375, -11.875]","[0.572659969329834, -0.2212902903556823, 0.840515673160553]","[-65.1875, -3.4375, 46.1875]","[-1.497399926185608, 12.605499267578123, 2.142899990081787]","[0.172822505235672, -0.3885102868080139, 0.5742656588554382]","[2.5467000007629395, 9.037699699401855, 2.8289999961853027]",,,snowplow,beginner,blue
2024-02-24 16:47:47.800,"[0.8407287001609802, 7.91217565536499, 5.768072128295898]","[-0.0035769999958574, -0.158173993229866, 0.5922750234603882, 0.7900490164756775, -0.7799551486968994, -1.2138957977294922, -0.5469875335693359]","[-32.625, -32.6875, -12.375]","[-1.1352843046188354, -0.0468969978392124, -0.1229060888290405]","[-63.875, -4.6875, 45.6875]","[-3.234999895095825, -4.934299945831299, 0.1142999976873397]","[-1.49679434299469, -0.123098075389862, -0.3424161374568939]","[2.371999979019165, 9.160999298095703, 2.5725998878479004]",,,snowplow,beginner,blue
2024-02-24 16:47:47.900,"[-1.876106023788452, 4.652268886566162, 8.699110984802246]","[0.0138100003823637, -0.1677960008382797, 0.5985180139541626, 0.7832159996032715, -0.8879377245903015, -1.202392339706421, -0.6659667491912842]","[-32.0, -33.875, -12.4375]","[-0.2248682230710983, -0.2433687150478363, -0.2591813802719116]","[-63.25, -5.875, 45.625]","[-2.0462000370025635, -0.0806000009179115, -2.150099992752075]","[1.1002556085586548, -0.2571044564247131, -0.0114493602886796]","[2.2520999908447266, 9.122300148010254, 2.8070998191833496]",,,snowplow,beginner,blue
2024-02-24 16:47:48.000,"[2.767601251602173, 7.09677791595459, 4.426581859588623]","[0.0167420003563165, -0.1584790050983429, 0.5919830203056335, 0.7900369763374329, -0.8265020251274109, -1.1946046352386477, -0.6221016645431519]","[-32.6875, -33.0625, -11.9375]","[0.1406560838222503, 0.2518160939216614, 0.1447227001190185]","[-63.9375, -5.0625, 46.125]","[1.3012999296188354, -3.395900011062622, 1.571499943733215]","[0.4909960329532623, -0.1133940443396568, -0.0635125339031219]","[2.32699990272522, 9.122900009155272, 2.743299961090088]",,,snowplow,beginner,blue
2024-02-24 16:47:48.100,"[4.521574020385742, 22.43539428710937, 6.152159690856934]","[0.0433260016143322, -0.1689769923686981, 0.5963540077209473, 0.783536970615387, -0.9390018582344056, -1.1677964925765991, -0.7573858499526978]","[-32.1875, -32.9375, -12.125]","[0.558191180229187, 0.2738421559333801, -0.0891863256692886]","[-63.4375, -4.9375, 45.9375]","[0.5300999879837036, -8.480400085449219, 5.954699993133545]","[1.2890303134918213, 0.6820921301841736, 0.6509379744529724]","[2.235299825668335, 8.980500221252441, 3.243799924850464]",,,snowplow,beginner,blue
2024-02-24 16:47:48.200,"[5.078916072845459, 7.267915725708008, 2.144026756286621]","[0.0413400009274482, -0.1470649987459182, 0.5951200127601624, 0.7889829874038696, -0.8473565578460693, -1.186119556427002, -0.6948825120925903]","[-32.4375, -33.3125, -11.3125]","[-0.3264289200305938, 0.383483737707138, -0.1191710829734802]","[-63.6875, -5.3125, 46.75]","[-2.838099956512451, -5.74970006942749, -0.8125999569892883]","[-0.2869495749473572, 0.2454631030559539, -0.3791378736495971]","[2.357599973678589, 9.093799591064451, 2.813199996948242]",,,snowplow,beginner,blue
2024-02-24 16:47:48.300,"[4.071847438812256, 14.187636375427246, 1.0758967399597168]","[0.0646699965000152, -0.1771419942378997, 0.5968430042266846, 0.77988201379776, -1.00437593460083, -1.1385396718978882, -0.8413475155830383]","[-32.3125, -33.125, -11.3125]","[0.7839495539665222, 0.0984714776277542, 0.1198866665363311]","[-63.5625, -5.125, 46.75]","[2.246799945831299, 0.3574000000953674, 1.4163999557495115]","[1.4511016607284546, -0.2031737715005874, 0.5139122009277344]","[2.283799886703491, 8.929399490356445, 3.349599838256836]",,,snowplow,beginner,blue
2024-02-24 16:47:48.400,"[3.4901812076568604, 8.510822296142578, 4.569334030151367]","[0.0582140013575553, -0.1364289969205856, 0.6070089936256409, 0.7807279825210571, -0.8984373211860657, -1.1997090578079224, -0.7858338356018066]","[-31.8125, -33.5, -11.875]","[-1.2552233934402466, 0.4655316770076751, 0.1040216237306594]","[-63.0625, -5.5, 46.1875]","[-2.577399969100952, -3.6487998962402335, -4.209399700164795]","[-0.8657531142234802, 0.5359382629394531, -0.0378910973668098]","[2.1851999759674072, 9.11110019683838, 2.8952999114990234]",,,snowplow,beginner,blue
2024-02-24 16:47:48.500,"[2.427385330200196, 8.0950927734375, 3.3001294136047363]","[0.0400490015745162, -0.1741299927234649, 0.6092079877853394, 0.7726179957389832, -1.0157769918441772, -1.1874618530273438, -0.8223196268081665]","[-31.8125, -34.625, -10.875]","[-0.0340339206159114, -0.7547850608825684, -0.188809722661972]","[-63.0625, -6.625, 47.1875]","[6.054699897766113, -0.3319999873638153, 0.4081999957561493]","[0.4177271127700805, -1.1311129331588743, 0.0372278727591037]","[2.084699869155884, 9.10890007019043, 2.9749999046325684]",,,snowplow,beginner,blue
2024-02-24 16:47:48.600,"[3.670943260192871, -6.381332874298096, 3.422252655029297]","[0.0216429997235536, -0.1534979939460754, 0.6129130125045776, 0.7747939825057983, -0.9194501042366028, -1.2318885326385498, -0.7299867272377014]","[-31.0, -34.125, -11.8125]","[-0.6241123080253601, -0.1865058839321136, 0.9668425917625428]","[-62.25, -6.125, 46.25]","[-3.9502999782562256, 7.6576995849609375, 1.5383999347686768]","[-1.392493486404419, -0.4866327047348022, -0.3471459746360779]","[1.9398999214172363, 9.229299545288086, 2.688199996948242]",,,snowplow,beginner,blue
2024-02-24 16:47:48.700,"[-0.1217882558703422, 3.918934583663941, 3.713081359863281]","[-0.0090709999203681, -0.1691769957542419, 0.6040700078010559, 0.7787140011787415, -0.8701924681663513, -1.2341408729553225, -0.6137964725494385]","[-31.125, -34.5, -10.6875]","[-0.2674891650676727, -0.7997098565101624, -0.2927266359329223]","[-62.375, -6.5, 47.375]","[2.358999967575073, -1.7064999341964722, 4.190400123596191]","[-0.0544368177652359, -1.1647803783416748, -0.653329074382782]","[2.102999925613404, 9.25759983062744, 2.458400011062622]",,,snowplow,beginner,blue
2024-02-24 16:47:48.800,"[-0.2622416913509369, 7.646773815155029, 3.8849942684173584]","[-0.0451139993965625, -0.1756670027971267, 0.5888190269470215, 0.7876520156860352, -0.7400354743003845, -1.232794165611267, -0.421953797340393]","[-31.125, -33.4375, -11.0625]","[-0.6996327042579651, -0.8582481741905212, -0.6876422762870789]","[-62.375, -5.4375, 47.0]","[-4.400599956512451, -2.062999963760376, 3.4968998432159424]","[-0.4141491651535034, -0.6735749244689941, -0.5210331678390503]","[2.3411998748779297, 9.241399765014648, 2.298699855804444]",,,snowplow,beginner,blue
2024-02-24 16:47:48.900,"[4.790299892425537, 10.902351379394531, 1.044753074645996]","[-0.073133997619152, -0.1955070048570633, 0.5788940191268921, 0.7882310152053833, -0.7230243682861328, -1.2261673212051392, -0.3349692523479461]","[-32.75, -32.6875, -11.9375]","[0.5211029648780823, -0.4950102865695953, 0.1065174415707588]","[-64.0, -4.6875, 46.125]","[3.3778998851776123, -4.8719000816345215, 6.57379961013794]","[0.1777094304561615, -0.5873556733131409, -0.1245816051959991]","[2.5451998710632324, 9.235899925231934, 2.095200061798096]",,,snowplow,beginner,blue
2024-02-24 16:47:49.000,"[1.103545069694519, 19.755630493164062, -1.810600757598877]","[-0.0603060014545917, -0.2054619938135147, 0.5876110196113586, 0.7802950143814087, -0.8375273942947388, -1.2279483079910278, -0.453733891248703]","[-31.8125, -33.1875, -13.75]","[0.3411420583724975, 0.1596452593803405, 0.2950828075408935]","[-63.0625, -5.1875, 44.3125]","[0.718999981880188, -1.3651999235153198, 1.7829999923706057]","[0.6874677538871765, -0.1628741323947906, 0.4957433044910431]","[2.222899913787842, 9.22029972076416, 2.4925999641418457]",,,snowplow,beginner,blue
2024-02-24 16:47:49.100,"[1.5519981384277344, 6.830810546875, 2.710111856460572]","[-0.0586620010435581, -0.1981299966573715, 0.5942419767379761, 0.7772889733314514, -0.8361728191375732, -1.243891716003418, -0.4659996330738067]","[-30.4375, -33.625, -14.1875]","[0.1141096279025077, 0.5790129899978638, 0.2783625721931457]","[-61.6875, -5.625, 43.875]","[0.8783999681472778, -2.006700038909912, -6.289999961853027]","[0.3419100046157837, -0.1389107555150985, 0.4444131851196289]","[2.083199977874756, 9.283199310302734, 2.3770999908447266]",,,snowplow,beginner,blue
2024-02-24 16:47:49.200,"[4.726594924926758, 8.773331642150879, 0.6179338693618774]","[-0.0404210016131401, -0.2029439955949783, 0.5938130021095276, 0.7775369882583618, -0.8998738527297974, -1.2221311330795288, -0.5486050248146057]","[-30.4375, -33.8125, -15.5]","[-0.2496693432331085, 0.0755902081727981, -0.6450911164283752]","[-61.6875, -5.8125, 42.5625]","[1.0199999809265137, -5.989799976348877, -0.6028000116348267]","[-0.3507762849330902, 1.0836399793624878, 0.1336747705936432]","[2.0199999809265137, 9.196599960327148, 2.7405998706817627]",,,snowplow,beginner,blue
2024-02-24 16:47:49.300,"[4.123208045959473, 25.21489906311035, -6.65144681930542]","[-0.0133990002796053, -0.198742002248764, 0.6015419960021973, 0.7736070156097412, -0.975589394569397, -1.2112032175064087, -0.669468104839325]","[-30.875, -33.875, -14.3125]","[0.8483172655105591, 0.3558202683925628, 0.5536358952522278]","[-62.125, -5.875, 43.75]","[-3.69379997253418, 3.0850000381469727, 2.009000062942505]","[0.4244815111160278, 0.4726875126361847, 0.8033576011657715]","[1.9089999198913568, 9.173199653625488, 2.8942999839782715]",,,snowplow,beginner,blue
2024-02-24 16:47:49.400,"[3.8944945335388175, 17.723289489746094, 1.6565768718719482]","[-0.0276289992034435, -0.1934040039777755, 0.586480975151062, 0.7860469818115234, -0.8528351187705994, -1.2018014192581177, -0.5334964990615845]","[-30.8125, -34.1875, -13.125]","[0.1166752576828002, 0.3605850338935852, -0.4404338300228119]","[-62.0625, -6.1875, 44.9375]","[-6.426599979400635, -13.275699615478516, 3.542699813842773]","[-0.1986708343029022, -0.3538131415843963, -0.3946887552738189]","[2.062700033187866, 9.186299324035645, 2.743299961090088]",,,snowplow,beginner,blue
