time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-25 16:11:46.600,"[3.404104709625244, 6.5799174308776855, -2.1371219158172607]","[-0.6669340133666992, -0.6626970171928406, 0.3080990016460418, 0.1452749967575073, 1.8733867406845093, -1.3399300575256348, -1.9254189729690552]","[24.0, -42.0625, -0.9375]","[0.5004033446311951, 0.3715457022190094, -1.069799542427063]","[-329.3125, -55.3125, -115.6875]","[4.198999881744385, -0.916599988937378, 1.0631999969482422]","[0.6147572994232178, 0.1967160552740097, -1.0289413928985596]","[-0.6685999631881714, 9.54640007019043, -2.141900062561035]",,,skidded_short,intermediate,blue
2024-02-25 16:11:46.700,"[3.625453472137451, 8.6419095993042, -3.0843446254730225]","[-0.6973059773445129, -0.6415050029754639, 0.2885290086269378, 0.1377879977226257, 1.524532437324524, -1.342981457710266, -2.233606100082397]","[20.375, -42.9375, -1.0625]","[-0.1914626210927963, -0.8063944578170776, -0.5429893732070923]","[-332.8125, -56.3125, -116.5]","[4.565499782562256, 2.6068999767303467, 1.290499925613403]","[-0.0826064348220825, -0.5693264007568359, -0.5943893194198608]","[0.1023999974131584, 9.553199768066406, -2.212399959564209]",,,skidded_short,intermediate,blue
2024-02-25 16:11:46.800,"[2.8910558223724365, 9.886366844177246, -1.7468191385269165]","[-0.7165849804878235, -0.6205260157585144, 0.3026509881019592, 0.0992719978094101, 1.4215366840362549, -1.251347899436951, -2.3040480613708496]","[17.9375, -43.75, 2.125]","[-1.0346137285232544, -0.299969732761383, -0.1655619293451309]","[-335.4375, -57.25, -113.3125]","[1.0717999935150146, 0.1920999884605407, 0.4760999977588653]","[-0.9713630080223083, -0.2495122700929641, -0.1727526932954788]","[0.4578999876976013, 9.310500144958496, -3.045399904251098]",,,skidded_short,intermediate,blue
2024-02-25 16:11:46.900,"[0.3082104027271271, 8.128151893615723, -5.3416361808776855]","[-0.7341399788856506, -0.5914329886436462, 0.3272539973258972, 0.064410001039505, 1.3606836795806885, -1.1446030139923096, -2.3554892539978027]","[16.5, -43.6875, 7.25]","[-0.948150098323822, -0.1402721107006073, -0.3463954925537109]","[-336.8125, -57.1875, -108.4375]","[-1.737899899482727, 1.3086999654769895, -1.026600003242493]","[-1.0170905590057373, -0.0348716787993907, -0.3602534234523773]","[0.8454999923706055, 8.929399490356445, -3.964900016784668]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.000,"[1.7027467489242554, 7.518377304077148, -0.1305989027023315]","[-0.7551730275154114, -0.5529490113258362, 0.3504480123519897, 0.0338499993085861, 1.2881135940551758, -1.033058762550354, -2.424952983856201]","[13.375, -44.0, 11.9375]","[-1.073970913887024, -0.2298947721719741, -0.7208908200263977]","[-339.6875, -57.375, -103.8125]","[0.4032999873161316, -0.9793999791145324, -1.6291999816894531]","[-0.9178860783576964, -0.2962870895862579, -0.8547924757003784]","[1.4010000228881836, 8.422599792480469, -4.82349967956543]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.100,"[1.855372190475464, 7.870526313781738, -1.6664888858795166]","[-0.7593240141868591, -0.5338129997253418, 0.3698970079421997, 0.0405559986829757, 1.2777364253997805, -0.9985324144363404, -2.478551149368286]","[11.5625, -43.4375, 14.0625]","[-0.0158126838505268, -0.0297229569405317, -0.4664741456508636]","[-341.5625, -56.875, -101.125]","[1.1430000066757202, 1.6309999227523804, 0.6516000032424927]","[-0.0081681404262781, 0.1058193147182464, -0.3673568964004516]","[1.5340999364852903, 8.244199752807617, -5.084199905395508]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.200,"[2.2257838249206543, 12.65136432647705, 0.6030706763267517]","[-0.765529990196228, -0.5360490083694458, 0.3532019853591919, 0.0431529991328716, 1.2292271852493286, -1.018280029296875, -2.5035552978515625]","[10.8125, -43.3125, 13.625]","[0.3079633414745331, -0.180152878165245, 0.1313534826040268]","[-342.5, -56.6875, -101.4375]","[2.6496999263763428, -2.277099847793579, 2.5841000080108643]","[0.3131818771362304, -0.1344252526760101, 0.0960803776979446]","[1.7238999605178833, 8.34749984741211, -4.849400043487549]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.300,"[-0.3202962875366211, 10.607098579406738, -7.966275215148926]","[-0.7527689933776855, -0.5655999779701233, 0.3352980017662048, 0.0317769981920719, 1.289768934249878, -1.0609956979751587, -2.394927263259888]","[12.375, -43.5, 13.125]","[0.2577153146266937, -0.1546187251806259, 0.8419643044471741]","[-341.5625, -57.0, -101.9375]","[0.5654000043869019, 1.5410999059677124, 0.1849000006914138]","[-0.0732689201831817, -0.0053232540376484, 0.935042679309845]","[1.327199935913086, 8.559599876403809, -4.597899913787842]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.400,"[2.004894971847534, 11.451275825500488, -3.4126856327056885]","[-0.7376139760017395, -0.6029379963874817, 0.3037489950656891, 0.0112420003861188, 1.370092511177063, -1.1113553047180176, -2.233063220977783]","[14.9375, -43.25, 12.4375]","[0.2337694019079208, -0.4785343706607818, 0.850289523601532]","[-338.6875, -56.8125, -102.8125]","[2.496700048446656, 0.9089999794960022, 0.2700999975204468]","[0.2368237227201461, -0.5651899576187134, 0.797336220741272]","[0.8668999671936035, 8.78969955444336, -4.261399745941162]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.500,"[4.9955878257751465, 8.018056869506836, -1.729906439781189]","[0.7204049825668335, 0.6368690133094788, -0.2744599878787994, 0.0092089995741844, 1.4774010181427002, -1.149482011795044, -2.0501787662506104]","[17.875, -42.375, 11.6875]","[0.3540400266647339, -0.9707521200180054, 0.588123619556427]","[-335.75, -55.75, -103.5]","[2.8914999961853027, -1.5351999998092651, -1.920300006866455]","[0.5763949751853943, -0.8296248316764832, 0.705531895160675]","[0.3739999830722809, 8.948999404907227, -3.992999792098999]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.600,"[2.587097644805908, 7.256126403808594, -6.44029712677002]","[0.6903899908065796, 0.6762199997901917, -0.2563560009002685, 0.0191959999501705, 1.6912418603897097, -1.1780697107315063, -1.7939995527267456]","[20.625, -41.0, 11.875]","[0.6891432404518127, -0.3495720028877258, 0.7398101687431335]","[-333.1875, -54.5, -103.125]","[2.343600034713745, 3.914099931716919, -5.992499828338623]","[0.5807932019233704, -0.2936516404151916, 0.7803192734718323]","[-0.450899988412857, 9.059999465942385, -3.725799798965454]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.700,"[5.6236252784729, 5.6030449867248535, -0.6214389801025391]","[0.6694120168685913, 0.7117649912834167, -0.2095319926738739, 0.0370600000023841, 1.865117073059082, -1.2150808572769165, -1.524929761886597]","[24.25, -40.0, 10.6875]","[0.8592604994773865, -1.435166835784912, 0.4941201508045196]","[-329.6875, -53.1875, -104.5625]","[1.726199984550476, 0.4667999744415283, 0.7676999568939209]","[1.0922271013259888, -1.3732424974441528, 0.4848524630069732]","[-0.9906999468803406, 9.192699432373049, -3.2682998180389404]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.800,"[1.4739471673965454, 15.39330005645752, -3.956466197967529]","[0.6575610041618347, 0.7243670225143433, -0.1993979960680008, 0.0560760013759136, 1.9299046993255613, -1.1951429843902588, -1.4183626174926758]","[27.0, -37.5625, 11.125]","[-0.1202880889177322, -0.2631433010101318, 0.4112519323825836]","[-326.6875, -51.125, -104.125]","[4.029900074005127, -2.120800018310547, -1.9369999170303345]","[-0.2510830760002136, -0.060021873563528, 0.5920854806900024]","[-1.2644000053405762, 9.12279987335205, -3.368299961090088]",,,skidded_short,intermediate,blue
2024-02-25 16:11:47.900,"[3.8466873168945312, 12.882730484008787, -3.0606613159179688]","[0.6792889833450317, 0.7079659700393677, -0.1813900023698806, 0.0666880011558532, 1.7683743238449097, -1.2157602310180664, -1.5382025241851809]","[25.0625, -38.9375, 12.1875]","[-0.0240157302469015, -0.1793849468231201, -0.1681624799966812]","[-328.5625, -52.375, -103.0]","[4.1798996925354, -1.212399959564209, 2.165799856185913]","[0.138701319694519, -0.1660680770874023, -0.2372949570417404]","[-0.6690999865531921, 9.19499969482422, -3.342599868774414]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.000,"[2.9799766540527344, 0.5023992657661438, -4.226139545440674]","[0.708886981010437, 0.6800400018692017, -0.1729979962110519, 0.0713789984583854, 1.526326060295105, -1.2210105657577517, -1.761324405670166]","[21.5625, -40.5, 13.5625]","[0.1003913357853889, -0.1669756472110748, -0.7844556570053101]","[-331.5, -53.75, -101.75]","[-2.01259994506836, -4.446799755096436, -3.2816998958587646]","[-0.0902160704135894, -0.1465203911066055, -0.7818551659584045]","[0.1492999941110611, 9.21280002593994, -3.3572998046875]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.100,"[-0.5342038869857788, 20.90847587585449, -1.4483675956726074]","[0.721917986869812, 0.6584709882736206, -0.194141998887062, 0.0869340002536773, 1.4262932538986206, -1.160415768623352, -1.870309948921204]","[19.625, -40.875, 14.4375]","[-0.2785196304321289, -0.4307996034622192, -0.6502572894096375]","[-333.5, -54.0, -100.8125]","[0.564300000667572, 6.590299606323242, -0.305899977684021]","[-0.337616503238678, -0.7390596866607666, -0.7186393141746521]","[0.5633000135421753, 8.992400169372559, -3.8715999126434326]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.200,"[2.9406638145446777, 9.704571723937988, -5.957625865936279]","[0.754721999168396, 0.6314160227775574, -0.1673440039157867, 0.0608469992876052, 1.152056097984314, -1.2018903493881226, -2.142884969711304]","[16.0, -42.1875, 14.3125]","[0.9940522909164428, -0.5842314958572388, -1.001487374305725]","[-336.5625, -55.1875, -100.5625]","[1.7100999355316162, -1.125, 0.4062999784946441]","[0.7183426022529602, -0.6192602515220642, -1.0019935369491575]","[1.4377999305725098, 9.14680004119873, -3.230599880218506]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.300,"[0.3704021573066711, 11.893455505371094, 0.0547889098525047]","[0.7876589894294739, 0.5982279777526855, -0.1427440047264099, 0.036591999232769, 0.8344720602035522, -1.1997617483139038, -2.460005283355713]","[12.3125, -43.6875, 10.8125]","[0.4869817793369293, -0.1549503356218338, -1.0218204259872437]","[-341.0625, -57.0625, -104.1875]","[-2.4465999603271484, -7.207399845123291, -3.180699825286865]","[0.6610957980155945, -0.1916895061731338, -0.9389348030090332]","[2.3877999782562256, 9.139299392700195, -2.634500026702881]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.400,"[2.124279260635376, 0.2787712812423706, -0.0916021540760994]","[0.8186709880828857, 0.5543919801712036, -0.1481049954891204, 0.0221769995987415, 0.6638332605361938, -1.122438669204712, -2.660672903060913]","[6.1875, -45.375, 10.125]","[0.3335847854614258, 0.2267880886793136, -1.0161480903625488]","[-346.9375, -58.75, -104.8125]","[-1.3083999156951904, 0.5573999881744385, -1.3916000127792358]","[0.5406855344772339, -0.2475749552249908, -1.3155943155288696]","[3.348199844360352, 8.837299346923828, -2.6191999912261963]",right,STOP,skidded_short,intermediate,blue
2024-02-25 16:11:48.500,"[-0.866068959236145, 8.703669548034668, -5.101124286651611]","[0.8343200087547302, 0.5163019895553589, -0.1918129920959472, 0.0234179999679327, 0.7190147042274475, -1.0208228826522827, -2.6706531047821045]","[4.0625, -44.8125, 11.9375]","[-0.8212646842002869, 0.5601983070373535, -0.8366061449050903]","[-349.25, -58.3125, -103.4375]","[-2.4739999771118164, 7.290799617767334, 7.867300033569336]","[0.0569151863455772, 0.1788089871406555, -0.6577273011207581]","[3.856699943542481, 8.360499382019043, -3.3759000301361084]",left,START,skidded_short,intermediate,blue
2024-02-25 16:11:48.600,"[3.59247088432312, 6.7181396484375, -6.489407062530518]","[0.8475809693336487, 0.4895620048046112, -0.2047619968652725, 0.0024969999212771, 0.6748904585838318, -0.9770745635032654, -2.766955852508545]","[-0.125, -44.8125, 13.125]","[0.4083372354507446, 0.1181238815188407, -0.5492551326751709]","[-353.3125, -57.9375, -102.0625]","[-1.6650999784469604, 1.403599977493286, 2.78059983253479]","[-0.1726828813552856, 0.8752127885818481, -0.1734682768583297]","[4.283499717712402, 8.128399848937988, -3.4278998374938965]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.700,"[2.675769329071045, 10.439447402954102, -3.2007603645324707]","[-0.8511430025100708, -0.4769159853458404, 0.2190119922161102, 0.0117920003831386, 0.6777712106704712, -0.9562108516693116, -2.807962656021118]","[-0.9375, -44.8125, 11.4375]","[-0.1104618906974792, 0.1970476657152176, -0.2866877913475036]","[-354.4375, -58.25, -103.8125]","[-5.689499855041504, -1.7358999252319336, -2.259700059890747]","[0.8913396596908569, 0.2722364664077759, -0.7139269113540649]","[4.404799938201904, 8.012100219726562, -3.545799970626831]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.800,"[1.286979079246521, 8.772077560424805, -4.27404260635376]","[-0.857483983039856, -0.4569830000400543, 0.2294960021972656, 0.0567159987986087, 0.6216781139373779, -0.943714678287506, -2.9486982822418213]","[-3.25, -45.4375, 10.3125]","[0.9168563485145568, 0.796655535697937, -0.7442083954811096]","[-356.5, -58.875, -104.5625]","[-2.0397000312805176, 9.475699424743652, 3.753399848937988]","[0.4062253832817077, 0.7457093596458435, -0.2579945623874664]","[4.677700042724609, 7.940799713134766, -3.351300001144409]",,,skidded_short,intermediate,blue
2024-02-25 16:11:48.900,"[4.8764238357543945, 6.958048343658447, -4.696897029876709]","[-0.8552520275115967, -0.4507119953632355, 0.235723003745079, 0.0991789996623992, 0.576552152633667, -0.9574079513549804, -3.06710171699524]","[-4.8125, -45.9375, 7.0625]","[0.4517435729503631, 0.5550670623779297, -0.0470017157495021]","[-358.6875, -58.4375, -110.375]","[-4.595200061798096, 3.827499866485596, 0.1352999955415725]","[0.6432061791419983, 0.3285756707191467, -0.4297000467777252]","[4.732500076293945, 8.018899917602539, -3.077299833297729]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.000,"[3.1886649131774902, 9.704838752746582, -3.4923548698425293]","[-0.8531590104103088, -0.4448420107364654, 0.2339529991149902, 0.1396369934082031, 0.5072482228279114, -0.9691041707992554, 3.088353395462036]","[-5.1875, -45.1875, 4.6875]","[0.4402418434619903, 0.5619960427284241, -0.2378883808851242]","[-359.25, -58.875, -112.1875]","[-3.302500009536743, -1.2294999361038208, -6.011799812316895]","[0.2532647252082824, 1.065122127532959, -0.2408379763364792]","[4.851900100708008, 8.084400177001953, -2.6963999271392822]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.100,"[1.6964163780212402, 13.692497253417969, -2.5436861515045166]","[-0.8491330146789551, -0.4307779967784881, 0.2518320083618164, 0.1731570065021515, 0.5064775943756104, -0.9592978358268738, 3.0068881511688232]","[-6.125, -45.5625, 3.0]","[0.2720793783664703, 0.9422683715820312, -0.1506393700838089]","[-360.3125, -58.5, -112.875]","[-2.510699987411499, -0.6450999975204468, 2.7309999465942383]","[0.4095589518547058, 0.7401068806648254, -0.1875879913568496]","[4.923099994659424, 8.029500007629395, -2.7309999465942383]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.200,"[4.065909862518311, 2.939964771270752, -1.5306898355484009]","[-0.8447499871253967, -0.4159069955348968, 0.2765859961509704, 0.1921370029449463, 0.5504026412963867, -0.9423802495002748, 2.9800572395324707]","[-7.0, -45.25, 2.375]","[0.5062851309776306, 0.6937159895896912, -0.0614181347191333]","[-361.6875, -59.1875, -111.75]","[-5.531300067901611, -2.009899854660034, -0.5444999933242798]","[0.2167000770568847, 0.9035046100616456, -0.6388254165649414]","[4.91349983215332, 7.933199882507324, -3.015199899673462]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.300,"[-1.580833911895752, 11.37804126739502, 0.9006412625312805]","[-0.8402760028839111, -0.3727689981460571, 0.3153049945831299, 0.2357150018215179, 0.5950047969818115, -0.8868763446807861, 2.883840322494507]","[-8.375, -45.75, 3.0625]","[0.3611609935760498, 1.193787693977356, -1.0648078918457031]","[-367.8125, -57.4375, -112.75]","[-3.0326998233795166, -4.62969970703125, -0.2926999926567077]","[0.9938777685165404, 1.8747628927230835, -1.698153018951416]","[5.13129997253418, 7.601099967956543, -3.4729998111724854]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.400,"[1.297868013381958, 9.02932071685791, -0.2941420376300812]","[-0.8241810202598572, -0.2888439893722534, 0.3734799921512604, 0.3127410113811493, 0.6654661297798157, -0.7891070246696472, 2.702078104019165]","[-15.0, -43.75, 2.125]","[1.0859264135360718, 2.4696059226989746, -1.6786576509475708]","[-373.375, -55.25, -110.0625]","[-10.896699905395508, 0.4537999927997589, -6.384399890899658]","[2.0813050270080566, 0.2894628643989563, -0.994959831237793]","[5.4344000816345215, 6.960000038146973, -4.265500068664551]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.500,"[5.255358695983887, 11.046760559082031, 0.1958840042352676]","[-0.8201850056648254, -0.2465440034866333, 0.3718129992485046, 0.3581439852714538, 0.6239311099052429, -0.7352176308631897, 2.5653088092803955]","[-20.25, -41.5, 4.1875]","[2.348462581634521, -0.5953492522239685, -1.460910439491272]","[-379.25, -52.375, -113.1875]","[-18.87719917297364, -1.007599949836731, -4.282399654388428]","[2.4080307483673096, 0.0163013748824596, -1.525190830230713]","[5.902999877929688, 6.5777997970581055, -4.249300003051758]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.600,"[8.194375991821289, 1.97704553604126, -1.7364091873168943]","[-0.8175069689750671, -0.1955499947071075, 0.3385739922523498, 0.4228579998016357, 0.5098413825035095, -0.6511033773422241, 2.3623616695404053]","[-26.0, -38.875, 0.9375]","[2.1682400703430176, -0.3330786228179931, -0.5573185086250305]","[-382.375, -50.75, -112.1875]","[3.547499895095825, 20.956098556518555, 6.876299858093262]","[-0.6687577962875366, 1.1281110048294067, -0.1963146328926086]","[6.808300018310547, 5.943399906158447, -3.80679988861084]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.700,"[2.4101758003234863, 11.534785270690918, -4.982841491699219]","[-0.8194199800491333, -0.1693169921636581, 0.3631739914417267, 0.4098599851131439, 0.5918776392936707, -0.6128296256065369, 2.4063315391540527]","[-28.8125, -37.3125, 3.4375]","[-0.3604803085327148, 1.1187734603881836, 0.1571843475103378]","[-380.25, -52.25, -111.875]","[-4.4704999923706055, 19.601598739624023, 2.7398998737335205]","[-0.4748866260051727, -0.4446749985218048, 0.9998118877410888]","[6.657399654388428, 5.640599727630615, -4.475599765777588]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.800,"[-0.1530756801366806, 8.736336708068848, -2.840088129043579]","[-0.8123369812965393, -0.2024949938058853, 0.3731580078601837, 0.3998199999332428, 0.6072421669960022, -0.6781845688819885, 2.446964740753174]","[-26.5, -39.0, 3.5625]","[1.5816696882247925, -0.4386361539363861, -0.2653249502182007]","[-379.25, -52.5625, -115.6875]","[-7.967799663543701, 4.585700035095215, -5.723700046539307]","[1.842596411705017, -0.2449569553136825, -0.4119675159454345]","[6.271299839019775, 6.152499675750732, -4.357399940490723]",,,skidded_short,intermediate,blue
2024-02-25 16:11:49.900,"[4.407294273376465, 5.70997953414917, -6.041834831237793]","[-0.7877299785614014, -0.231686994433403, 0.3518610000610351, 0.4494380056858063, 0.4924513697624206, -0.7495275735855103, 2.301706314086914]","[-25.8125, -39.3125, -1.25]","[-0.0532499961555004, 0.8676380515098572, 0.3844611346721649]","[-377.9375, -53.75, -117.25]","[-3.148200035095215, 1.8700999021530151, -1.3818999528884888]","[0.0267558973282575, 0.8703433275222778, 0.3837804496288299]","[6.325500011444092, 6.68120002746582, -3.393899917602539]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.000,"[6.201700687408447, 6.22655200958252, -2.529665470123291]","[-0.7748590111732483, -0.2311850041151046, 0.3884679973125458, 0.4418570101261139, 0.5921122431755066, -0.7775930166244507, 2.353703737258911]","[-24.25, -40.5, -2.0]","[-0.1221730485558509, 0.4106236100196838, 0.620307445526123]","[-375.5625, -54.8125, -114.75]","[-2.1013998985290527, 1.8477998971939087, -0.7382000088691711]","[-0.1353153735399246, 0.5110673308372498, 0.6374815106391907]","[5.798500061035156, 6.87999963760376, -3.900199890136719]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.100,"[0.9503160715103148, 11.86744499206543, -0.8546725511550903]","[-0.7569339871406555, -0.2370709925889969, 0.4334659874439239, 0.4277310073375702, 0.7249628901481628, -0.8178945779800415, 2.4386889934539795]","[-21.6875, -41.6875, 0.375]","[-0.1606051921844482, 0.584179162979126, 0.6125058531761169]","[-371.625, -55.6875, -111.5]","[-3.420599937438965, 1.885699987411499, 0.0921999961137771]","[-0.235619455575943, 0.4867025017738342, 0.6842737793922424]","[5.019099712371826, 7.155999660491943, -4.446300029754639]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.200,"[5.596216678619385, 2.9120004177093506, -1.7069604396820068]","[-0.7355909943580627, -0.2383909970521927, 0.4845570027828216, 0.4089959859848022, 0.8931741714477539, -0.8436588644981384, 2.5500519275665283]","[-17.875, -42.375, 3.9375]","[-0.1546012610197067, 0.6049485802650452, 0.3805690407752991]","[-368.625, -57.3125, -109.8125]","[-2.007799863815308, 4.588699817657471, 3.705600023269653]","[0.0460417866706848, 0.7896567583084106, 0.5246808528900146]","[4.0868000984191895, 7.326299667358398, -5.078499794006348]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.300,"[-2.3031933307647705, 12.760472297668455, -2.3456473350524902]","[-0.7102590203285217, -0.2368730008602142, 0.5227699875831604, 0.4075939953327179, 1.0151299238204956, -0.8673820495605469, 2.603789091110229]","[-12.5, -44.1875, 6.625]","[-0.0646120905876159, 0.4314104914665222, 0.4171336889266968]","[-366.0625, -57.75, -108.5]","[-0.6883999705314636, -1.3594999313354492, 2.446799993515014]","[-0.150744080543518, 0.5330584645271301, 0.5640380382537842]","[3.345999956130981, 7.478899955749512, -5.388799667358398]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.400,"[0.8909303545951843, 9.670793533325195, -7.550967216491699]","[-0.6956809759140015, -0.2423460036516189, 0.5433229804039001, 0.4026089906692505, 1.0905587673187256, -0.8862159252166748, 2.65296483039856]","[-11.75, -44.5, 7.1875]","[-0.1511978656053543, 0.4032583236694336, 0.2479938268661499]","[-365.5, -57.9375, -108.125]","[-2.4921998977661133, 0.9542999863624572, 3.626600027084351]","[-0.1676563322544098, 0.405527263879776, 0.1320865154266357]","[2.864799976348877, 7.596999645233154, -5.49970006942749]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.500,"[3.511202096939087, 11.64295482635498, -3.2117066383361816]","[-0.6866610050201416, -0.2398819923400879, 0.5529699921607971, 0.4064179956912994, 1.11976957321167, -0.8929244875907898, 2.6557390689849854]","[-11.4375, -45.0, 4.625]","[0.6306049227714539, 0.8620530366897583, 0.0962374582886695]","[-365.0, -58.3125, -110.375]","[-0.974299967288971, 3.0212998390197754, 0.1609999984502792]","[0.6922499537467957, 0.6737319827079773, 0.0468097291886806]","[2.680699825286865, 7.638499736785889, -5.534999847412109]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.600,"[1.9628814458847048, 8.375741004943848, -4.375997543334961]","[-0.6556429862976074, -0.2512820065021515, 0.5647439956665039, 0.4336499869823456, 1.1468746662139893, -0.960197925567627, 2.6217312812805176]","[-9.4375, -45.0625, 3.1875]","[0.6068684458732605, -0.0792903080582618, 0.6518455743789673]","[-363.4375, -58.625, -111.5625]","[2.9336998462677, 1.6836999654769895, 2.6340999603271484]","[0.5653296113014221, 0.1873261928558349, 0.6779033541679382]","[2.3127999305725098, 8.034600257873535, -5.125]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.700,"[1.2183804512023926, 8.048673629760742, -5.204257488250732]","[-0.6306819915771484, -0.2764079868793487, 0.575302004814148, 0.4414339959621429, 1.2036066055297852, -1.0285794734954834, 2.660540819168091]","[-7.4375, -45.8125, -0.0625]","[0.8266926407814026, -0.0438252165913581, 0.1871516555547714]","[-361.125, -59.4375, -115.0]","[-0.3849000036716461, -0.4467999935150146, 0.6043999791145325]","[0.7775267362594604, -0.0042760567739605, 0.3217339813709259]","[1.81659996509552, 8.399999618530273, -4.723199844360352]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.800,"[1.6416562795639038, 9.2645263671875, -3.76307225227356]","[-0.6094859838485718, -0.3074800074100494, 0.569694995880127, 0.4576340019702911, 1.1974045038223269, -1.1112033128738403, 2.654799222946167]","[-5.625, -45.875, -0.6875]","[-0.2838952541351318, 0.2444682717323303, 0.2045874893665313]","[-359.25, -59.375, -116.125]","[-0.8805999755859375, -1.434000015258789, 3.236299991607666]","[-0.2613455951213836, 0.2324254959821701, 0.3008947670459747]","[1.5866999626159668, 8.788999557495117, -4.05019998550415]",,,skidded_short,intermediate,blue
2024-02-25 16:11:50.900,"[2.786285638809204, 7.3238630294799805, -7.17003059387207]","[-0.6069260239601135, -0.3075819909572601, 0.5788530111312866, 0.4494009912014007, 1.252041578292847, -1.1053766012191772, 2.705876588821411]","[-5.625, -45.9375, 0.3125]","[-0.3325375914573669, 0.2497391551733017, 0.3844436705112457]","[-359.125, -59.375, -115.125]","[1.0428999662399292, -3.7816998958587646, 2.6887998580932617]","[-0.4668406546115875, 0.3181560635566711, 0.1184554994106292]","[1.3791999816894531, 8.763500213623047, -4.179399967193604]",left,STOP,skidded_short,intermediate,blue
2024-02-25 16:11:51.000,"[3.093806743621826, 9.433269500732422, -4.372817993164063]","[-0.6085500121116638, -0.3066349923610687, 0.5856299996376038, 0.4389500021934509, 1.293978929519653, -1.0915225744247437, 2.752105474472046]","[-4.75, -46.375, 0.6875]","[0.0090582584962248, -0.1653175801038742, -0.1975712776184082]","[-358.3125, -59.5625, -114.375]","[-0.2158999890089035, 2.801399946212769, 3.8987998962402335]","[-0.0193382482975721, -0.2624451518058777, -0.1535017043352127]","[1.23580002784729, 8.701700210571289, -4.349899768829346]",right,START,skidded_short,intermediate,blue
2024-02-25 16:11:51.100,"[-0.4475146234035492, 10.574901580810549, -1.931785464286804]","[-0.6139789819717407, -0.3057760000228882, 0.5811970233917236, 0.4378800094127655, 1.2718418836593628, -1.0853550434112549, 2.740274429321289]","[-4.9375, -45.375, -0.5]","[0.5239129066467285, -0.3097610473632812, -0.0893434062600135]","[-358.3125, -58.75, -115.375]","[-1.5338999032974243, 0.4954999983310699, -0.2069000005722046]","[0.3953170776367187, -0.3492927551269531, 0.0312064867466688]","[1.347599983215332, 8.673600196838379, -4.372699737548828]",,,skidded_short,intermediate,blue
2024-02-25 16:11:51.200,"[0.8425770401954651, 13.765558242797852, -3.2459819316864014]","[-0.6091809868812561, -0.3154059946537018, 0.5751339793205261, 0.4456880092620849, 1.2498584985733032, -1.1127978563308716, 2.7218005657196045]","[-4.4375, -45.75, -1.5]","[0.4092622697353363, -0.0137881012633442, 0.19100883603096]","[-358.125, -58.875, -116.5625]","[-0.2399999946355819, 2.707200050354004, 0.3095999956130981]","[0.3070557713508606, -0.0687310621142387, 0.1364498436450958]","[1.367799997329712, 8.795899391174316, -4.114599704742432]",,,skidded_short,intermediate,blue
