time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-25 15:57:20.800,"[4.183589935302734, 13.333559036254885, -0.7841010689735413]","[-0.5651260018348694, -0.6901860237121582, 0.4482199847698211, 0.0580810010433197, 2.264369487762451, -0.9829739928245544, -1.643960952758789]","[29.125, -37.5625, 1.0625]","[0.4670850038528442, -2.0559630393981934, -0.9977349042892456]","[-323.4375, -51.0625, -113.1875]","[12.45949935913086, 3.803399801254273, -0.8488999605178833]","[0.5283809900283813, -2.0209341049194336, -0.2011841088533401]","[-3.476599931716919, 8.160599708557129, -4.18179988861084]",,,skidded_long,intermediate,blue
2024-02-25 15:57:20.900,"[0.1865466088056564, 11.626511573791504, -3.04917860031128]","[-0.541064977645874, -0.7344729900360107, 0.4083259999752044, 0.0326550006866455, 2.379096508026123, -0.9639717936515808, -1.4282077550888062]","[31.9375, -35.4375, 0.8125]","[-0.2880316972732544, 0.5689598917961121, 0.7894124388694763]","[-321.4375, -49.5625, -112.6875]","[6.054199695587158, 2.201900005340576, -1.3934999704360962]","[-0.1347917765378952, -0.4719370305538177, 0.9413259029388428]","[-4.043900012969971, 8.05579948425293, -3.8626999855041504]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.000,"[1.743697166442871, 14.016613960266112, -1.935711979866028]","[-0.5265640020370483, -0.7602900266647339, 0.3797290027141571, 0.0222089998424053, 2.452536106109619, -0.95714271068573, -1.2945318222045898]","[33.4375, -34.8125, -0.9375]","[0.8525758981704712, -0.1842544078826904, 0.4652000665664673]","[-319.5625, -48.5, -114.3125]","[10.556499481201172, 14.66529941558838, 0.6288999915122986]","[1.3205510377883911, -0.1639387756586074, 0.2546435296535492]","[-4.358699798583984, 8.017399787902832, -3.5904998779296875]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.100,"[2.0172393321990967, -1.5630977153778076, 0.5887821316719055]","[0.5415520071983337, 0.7573009729385376, -0.3647440075874328, 0.0132999997586011, 2.353642225265503, -0.9450624585151672, -1.316451072692871]","[33.125, -34.125, 3.0]","[0.1049640998244285, -0.5044873952865601, 0.0763057917356491]","[-319.5625, -47.9375, -110.9375]","[1.6090999841690063, 8.68340015411377, 1.649399995803833]","[0.1540253013372421, -1.183507800102234, -0.1079486161470413]","[-4.051000118255615, 7.948599815368652, -4.071700096130371]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.200,"[-2.937752485275269, 3.4800009727478027, -4.1648383140563965]","[0.5696830153465271, 0.7456719875335693, -0.3454830050468445, 0.0086080003529787, 2.2827718257904053, -1.004037380218506, -1.3602555990219116]","[33.3125, -34.875, 2.75]","[0.5822418332099915, -0.3753854036331177, -1.211066484451294]","[-319.3125, -48.1875, -110.875]","[4.489200115203857, 11.977299690246582, 2.573899984359741]","[0.5706179141998291, -0.5363920331001282, -1.2346110343933103]","[-3.4398999214172363, 8.273300170898438, -3.9860999584198]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.300,"[4.7637619972229, 8.919272422790527, -3.461393117904663]","[0.6084569692611694, 0.7313089966773987, -0.3075259923934936, 0.0198470000177621, 2.141310214996338, -1.0711106061935425, -1.4233016967773438]","[29.8125, -37.25, 5.0]","[0.2863910794258117, -1.0809521675109863, -0.5010316371917725]","[-322.6875, -50.75, -108.875]","[3.9987998008728014, 2.130599975585937, -3.07669997215271]","[0.1252797394990921, -0.9187238812446594, -0.6704333424568176]","[-2.537600040435791, 8.607600212097168, -3.954599857330322]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.400,"[3.530758142471313, 4.996890544891357, -2.9339792728424072]","[0.621491014957428, 0.7467029690742493, -0.2358900010585785, 0.0231899991631507, 2.175212860107422, -1.16098952293396, -1.2748239040374756]","[28.125, -38.0, 3.8125]","[1.136471152305603, -1.252954363822937, 0.0033161255996674]","[-324.5625, -51.625, -110.0625]","[2.0732998847961426, -2.7771999835968018, 1.783199906349182]","[1.323413372039795, -1.5370590686798096, -0.2285508662462234]","[-2.220399856567383, 8.994599342346191, -3.2149999141693115]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.500,"[-4.25029182434082, 10.704561233520508, -2.3895089626312256]","[0.608489990234375, 0.7573339939117432, -0.2326290011405944, 0.0454679988324642, 2.198404312133789, -1.120931625366211, -1.2155486345291138]","[29.75, -36.9375, 3.75]","[-0.3660129904747009, -0.4698950052261352, 0.2725855112075805]","[-323.125, -50.875, -109.9375]","[-1.0752999782562256, 3.427299976348877, -1.343699932098389]","[-0.3031811416149139, -0.4951673746109009, 0.5106135010719299]","[-2.503999948501587, 8.830900192260742, -3.451599836349488]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.600,"[0.9856162071228028, 13.015560150146484, -4.920438766479492]","[0.6299920082092285, 0.7355570197105408, -0.239997997879982, 0.0668239966034889, 2.0283091068267822, -1.1077922582626345, -1.3655632734298706]","[28.0, -37.3125, 5.9375]","[-0.2731963992118835, -0.4591437578201294, -0.8662592768669128]","[-324.3125, -50.4375, -108.1875]","[3.3566999435424805, -0.6541999578475952, 0.7716999650001526]","[-0.2572789788246155, -0.6398202776908875, -0.8765916228294373]","[-1.9346998929977417, 8.774099349975586, -3.929499864578247]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.700,"[3.1091294288635254, 7.928609371185303, -1.859471082687378]","[0.6476100087165833, 0.7204099893569946, -0.2346639931201934, 0.0808819979429245, 1.909478783607483, -1.1087210178375244, -1.4559911489486694]","[26.25, -38.8125, 7.625]","[-0.3554362952709198, -0.3992266058921814, -0.3381401002407074]","[-326.5, -52.25, -106.25]","[5.943899631500244, -1.589900016784668, 2.917199850082397]","[-0.2185850292444229, -0.3539353311061859, -0.3716503977775574]","[-1.4524999856948853, 8.778200149536133, -4.12339973449707]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.800,"[0.401804506778717, 10.547282218933104, -2.2657480239868164]","[0.6422160267829895, 0.7258809804916382, -0.2322849929332733, 0.081836000084877, 1.9406250715255733, -1.1069231033325195, -1.4200183153152466]","[25.875, -37.9375, 8.3125]","[0.1675167083740234, 0.0585034377872943, 0.2757620215415954]","[-327.0625, -51.6875, -105.3125]","[1.6054999828338623, -2.592099905014038, 1.2175999879837036]","[0.1925447285175323, 0.1183682307600975, 0.2798461019992828]","[-1.5858999490737915, 8.770299911499023, -4.09089994430542]",,,skidded_long,intermediate,blue
2024-02-25 15:57:21.900,"[-0.7822719216346741, 15.754240036010742, -4.277308464050293]","[0.6403080224990845, 0.7235879898071289, -0.2388560026884079, 0.0968120023608207, 1.917757153511048, -1.0766841173171997, -1.4313735961914062]","[26.1875, -38.1875, 9.5]","[-0.2687108814716339, -0.0738972425460815, 0.2852216958999634]","[-326.9375, -52.0625, -104.4375]","[2.8759000301361084, -0.1900999993085861, -0.3138999938964844]","[-0.3713187873363495, 0.1926319897174835, 0.4116010069847107]","[-1.581399917602539, 8.633600234985352, -4.373600006103516]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.000,"[0.3001658618450165, 12.818373680114746, -4.640307426452637]","[0.6408979892730713, 0.7185059785842896, -0.2462199926376342, 0.111234001815319, 1.883561968803405, -1.0475507974624634, -1.4559714794158936]","[25.875, -37.9375, 11.375]","[-0.2337344884872436, 0.0343655310571193, -0.0200363788753747]","[-327.0, -51.4375, -102.4375]","[2.8021998405456543, 3.67549991607666, -0.7996999621391296]","[-0.2906671464443207, -0.0354476384818553, 0.0526565834879875]","[-1.5077999830245972, 8.494500160217285, -4.662499904632568]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.100,"[1.3266942501068115, 10.184321403503418, -5.6014838218688965]","[0.6309980154037476, 0.7344599962234497, -0.2268159985542297, 0.1047040000557899, 1.962490916252136, -1.0745762586593628, -1.357479453086853]","[25.875, -37.375, 10.6875]","[0.64872145652771, 0.0553792975842952, 0.4423711597919464]","[-327.25, -51.0625, -102.6875]","[3.7632999420166016, -1.0530999898910522, 2.5892999172210693]","[0.5962044596672058, -0.0047123888507485, 0.2580643892288208]","[-1.7824000120162964, 8.623799324035645, -4.315299987792969]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.200,"[0.6815717816352844, 5.723856449127197, -2.448894739151001]","[0.6040869951248169, 0.7620900273323059, -0.202684998512268, 0.1149559989571571, 2.0965070724487305, -1.0636574029922483, -1.1733336448669434]","[28.4375, -35.9375, 10.375]","[0.3993836939334869, -0.2505594789981842, 0.8975006341934204]","[-324.8125, -50.0, -103.25]","[1.3212000131607056, -1.5115000009536743, -1.1169999837875366]","[0.384618192911148, -0.2687981426715851, 0.9615018963813782]","[-2.3901000022888184, 8.57229995727539, -4.119699954986572]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.300,"[1.29486083984375, 10.716217041015623, -2.562542676925659]","[0.5974209904670715, 0.7753369808197021, -0.162564992904663, 0.1245459988713264, 2.1532437801361084, -1.0884555578231812, -1.0437194108963013]","[30.125, -34.875, 9.6875]","[0.6486167311668396, -0.3412293195724487, 0.1581791937351226]","[-322.5625, -48.4375, -103.9375]","[4.688999652862549, -4.863199710845947, -0.0846000015735626]","[0.7842636704444885, -0.7701090574264526, 0.0803200528025627]","[-2.5020999908447266, 8.687799453735352, -3.798799991607666]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.400,"[-0.8902216553688049, 4.49672269821167, -2.30081844329834]","[0.5938609838485718, 0.773576021194458, -0.1665839999914169, 0.145456001162529, 2.1087803840637207, -1.0558761358261108, -1.0637058019638062]","[30.75, -34.5, 11.0]","[-0.2886599898338318, -0.3654370307922363, 0.0121300378814339]","[-322.25, -48.25, -103.25]","[1.562600016593933, -6.122600078582764, 1.1660000085830688]","[-0.2594955563545227, -0.4937536418437958, 0.2328967303037643]","[-2.474599838256836, 8.53499984741211, -4.147200107574463]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.500,"[-1.3030107021331787, 15.31511402130127, -7.409594535827637]","[0.5856620073318481, 0.7577750086784363, -0.233024001121521, 0.168746992945671, 2.023338079452514, -0.942373752593994, -1.2138680219650269]","[30.0625, -33.9375, 13.3125]","[-2.3633503913879395, 0.9897761940956116, 0.344999223947525]","[-323.125, -47.875, -100.875]","[4.217299938201904, -0.6467999815940857, 1.2325999736785889]","[-1.982030749320984, 0.7775092720985413, 0.2288301140069961]","[-2.520699977874756, 7.933099746704102, -5.184700012207031]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.600,"[-3.9446866512298575, 19.48227882385254, -7.632437705993652]","[0.588379979133606, 0.7390409708023071, -0.2452619969844818, 0.2178799957036972, 1.9059230089187624, -0.867629885673523, -1.2769129276275637]","[29.625, -31.0625, 19.25]","[-0.6307794451713562, -0.8114559054374695, -0.1483006328344345]","[-323.1875, -44.875, -94.875]","[3.144699811935425, 3.0027999877929688, 1.5656999349594116]","[-0.9359153509140016, -1.1031179428100586, 0.2452013045549392]","[-2.085599899291992, 7.480499744415283, -5.988499641418457]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.700,"[0.4798746407032013, 10.413101196289062, -11.221230506896973]","[0.6108019948005676, 0.7273449897766113, -0.2327100038528442, 0.2091290056705474, 1.8463088274002075, -0.9127600193023682, -1.3305203914642334]","[26.75, -32.9375, 20.0625]","[0.3780034184455871, -3.4906584915e-05, -0.439386636018753]","[-326.0, -46.5, -93.375]","[0.4644999802112579, 0.762999951839447, 1.6032999753952026]","[0.2756921947002411, -0.0904778689146041, -0.5439842343330383]","[-1.631500005722046, 7.758899688720703, -5.771199703216553]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.800,"[-0.472768634557724, 18.08418083190918, -9.090094566345217]","[0.6253209710121155, 0.7169870138168335, -0.2312519997358322, 0.2035299986600875, 1.799232840538025, -0.9315750598907472, -1.3836545944213867]","[25.8125, -34.125, 19.1875]","[0.0089884456247091, -0.3089407384395599, -0.3281742632389068]","[-327.0625, -47.8125, -94.75]","[3.845099925994873, -0.7605999708175659, 1.6971999406814575]","[0.0296705979853868, -0.0588350482285022, -0.1729097664356231]","[-1.3248000144958496, 7.8703999519348145, -5.698299884796143]",,,skidded_long,intermediate,blue
2024-02-25 15:57:22.900,"[4.451194286346436, -0.0322355292737484, -7.195658206939697]","[0.6265050172805786, 0.731673002243042, -0.1946610063314438, 0.1850720047950744, 1.848034143447876, -1.006080985069275, -1.3076732158660889]","[24.6875, -34.5625, 18.5]","[1.0906912088394165, -0.0326551087200641, 0.2558827102184295]","[-328.25, -48.4375, -94.875]","[3.3290998935699463, -3.92989993095398, 0.3504000008106231]","[0.9313076734542848, -0.2214822769165039, 0.1654048562049865]","[-1.4363999366760254, 8.2839994430542, -5.047800064086914]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.000,"[-1.245262622833252, 11.422688484191896, -3.393847942352295]","[0.6064299941062927, 0.7559880018234253, -0.1575279980897903, 0.1894939988851547, 1.9542560577392576, -1.029820203781128, -1.140413761138916]","[28.125, -34.625, 15.1875]","[0.3470238149166107, -0.4306949079036712, 0.518886387348175]","[-325.125, -48.3125, -98.75]","[-0.2386000007390976, -0.7962999939918518, 2.3787999153137207]","[0.4807509481906891, -0.4240975677967071, 0.540249228477478]","[-1.889400005340576, 8.406299591064453, -4.683300018310547]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.100,"[-1.8209435939788816, 8.354107856750488, -2.1395833492279053]","[0.6040170192718506, 0.7539600133895874, -0.130949005484581, 0.2226170003414154, 1.904489636421204, -1.0207616090774536, -1.1022945642471311]","[26.9375, -34.25, 16.875]","[-0.1981123238801956, -0.531679630279541, 0.1564513146877288]","[-325.8125, -48.125, -97.0625]","[0.4138999879360199, 7.340199947357178, -0.5600999593734741]","[0.0445582568645477, -0.7785739302635193, 0.1263618320226669]","[-1.6789000034332275, 8.360199928283691, -4.843299865722656]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.200,"[0.9895139932632446, 13.256876945495604, -6.68665075302124]","[0.6242200136184692, 0.7329990267753601, -0.1251679956912994, 0.2395700067281723, 1.776542067527771, -1.0258060693740845, -1.1968616247177124]","[25.625, -34.625, 19.0]","[-0.1859822869300842, -0.5135456919670105, -0.5918411612510681]","[-326.875, -48.0625, -95.0625]","[3.696199893951416, 1.1067999601364136, -1.927199959754944]","[-0.1558229923248291, -0.4406956434249878, -0.5034576654434204]","[-1.038599967956543, 8.385899543762207, -4.97659969329834]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.300,"[3.322242259979248, 6.928168296813965, -4.908467769622803]","[0.6265349984169006, 0.7334979772567749, -0.0982069969177246, 0.2445169985294342, 1.7661447525024414, -1.0574331283569336, -1.161110281944275]","[23.875, -35.0, 19.25]","[0.5238431096076965, -0.8021184206008911, 0.1246165111660957]","[-328.875, -48.6875, -94.3125]","[3.513999938964844, -2.442800045013428, -2.826499938964844]","[0.3566580414772033, -0.6671346426010132, 0.1453510224819183]","[-0.9347999691963196, 8.542499542236328, -4.724499702453613]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.400,"[4.693813323974609, 2.251737117767334, -4.657028675079346]","[0.6260409951210022, 0.7451059818267822, -0.054382000118494, 0.2234530001878738, 1.85297691822052, -1.139992117881775, -1.0432370901107788]","[23.75, -36.5, 16.8125]","[0.9498431086540222, 0.2830225825309753, 0.3316649198532104]","[-329.1875, -50.125, -96.4375]","[-0.2913999855518341, -0.9573999643325806, 2.325000047683716]","[1.14867103099823, 0.1430646330118179, -0.0947713777422905]","[-1.140299916267395, 8.910599708557129, -3.933300018310547]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.500,"[1.170199632644653, 10.966028213500977, -1.947453260421753]","[0.6218990087509155, 0.7438259720802307, -0.0402729995548725, 0.2415370047092437, 1.832813739776612, -1.1330621242523191, -1.0161385536193848]","[25.3125, -35.5, 16.8125]","[-0.3458893597126007, -0.3011565506458282, 0.1089085415005683]","[-327.75, -49.25, -96.9375]","[2.6457998752593994, 1.8463999032974243, -1.0942000150680542]","[-0.1091179847717285, -0.3963991701602936, -0.0101578161120414]","[-1.07669997215271, 8.881999969482422, -4.014999866485596]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.600,"[-0.911654531955719, 12.09071922302246, -2.9568774700164795]","[0.623524010181427, 0.734158992767334, -0.0425449982285499, 0.2653619945049286, 1.753075122833252, -1.1038604974746704, -1.0631810426712036]","[24.3125, -35.6875, 18.1875]","[-0.091909036040306, -0.6593330502510071, -0.1677959561347961]","[-328.5, -49.3125, -95.875]","[1.722000002861023, 10.454299926757812, -1.7877999544143677]","[-0.1073726564645767, -0.7483797073364258, -0.0701622366905212]","[-0.8001999855041504, 8.756799697875977, -4.341300010681152]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.700,"[2.0183119773864746, 7.731346607208252, -6.171188831329346]","[0.6439689993858337, 0.712257981300354, -0.0252020005136728, 0.2781299948692322, 1.6078556776046753, -1.127459168434143, -1.1649805307388306]","[21.4375, -36.5625, 19.875]","[0.188809722661972, -0.3755948543548584, -0.684779942035675]","[-331.125, -50.0, -93.75]","[2.126999855041504, -1.9644999504089355, -0.856499969959259]","[0.21425661444664, -0.612278938293457, -0.7775965332984924]","[-0.155799999833107, 8.858599662780762, -4.203700065612793]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.800,"[2.16713547706604, 4.577388286590576, -5.628787040710449]","[0.6623110175132751, 0.6975889801979065, -0.0161990001797676, 0.2728540003299713, 1.505700707435608, -1.15600848197937, -1.2628087997436523]","[17.5, -38.625, 18.4375]","[-0.4783598482608795, 1.1680266857147217, 0.1657190173864364]","[-335.5625, -52.25, -95.0625]","[-0.6590999960899353, 1.243399977684021, -1.2243999242782593]","[0.2334028780460357, 0.1557357311248779, -0.4274660348892212]","[0.2569999992847442, 8.97499942779541, -3.9435999393463135]",,,skidded_long,intermediate,blue
2024-02-25 15:57:23.900,"[-1.086038589477539, 13.541346549987791, -3.278533697128296]","[0.6596890091896057, 0.687637984752655, -0.0328829996287822, 0.3014659881591797, 1.4574259519577026, -1.0917354822158811, -1.290629267692566]","[18.0625, -37.5, 20.1875]","[-0.683854877948761, -0.4751833379268646, -0.094265230000019]","[-334.6875, -51.1875, -93.9375]","[-0.4132999777793884, 1.152899980545044, -1.167099952697754]","[-0.7181506156921387, -0.2848202884197235, -0.009337511844933]","[0.5112999677658081, 8.702699661254883, -4.491300106048584]",,,skidded_long,intermediate,blue
2024-02-25 15:57:24.000,"[2.276196241378784, 5.1422858238220215, -3.152761459350586]","[0.6831629872322083, 0.6586939692497253, 0.0002110000059474, 0.3152909874916076, 1.2623584270477295, -1.1200534105300903, -1.417366623878479]","[14.9375, -37.375, 21.75]","[0.7746120095252991, -0.9878737926483154, -0.6109175682067871]","[-337.6875, -50.875, -92.125]","[-0.3260000050067901, -0.8445000052452087, 0.942200005054474]","[0.6291562914848328, -1.004733681678772, -0.5876872539520264]","[1.2968000173568726, 8.827099800109863, -4.0706000328063965]",,,skidded_long,intermediate,blue
2024-02-25 15:57:24.100,"[2.1694531440734863, 9.209689140319824, -1.3019860982894895]","[0.6933140158653259, 0.646701991558075, -0.0095629999414086, 0.3178029954433441, 1.203263759613037, -1.098787784576416, -1.4861321449279783]","[12.3125, -39.5625, 20.6875]","[0.0489390306174755, -0.1581093817949295, -0.4559149146080017]","[-340.5, -53.0, -93.0]","[-1.4352999925613403, 0.1209999993443489, -0.6342999935150146]","[0.0455181859433651, -0.2220407873392105, -0.4361926913261413]","[1.6019999980926514, 8.734299659729004, -4.160999774932861]",,,skidded_long,intermediate,blue
2024-02-25 15:57:24.200,"[0.3297198712825775, 14.137493133544922, -4.503340244293213]","[0.7127739787101746, 0.6271849870681763, -0.0272189993411302, 0.3128100037574768, 1.1142137050628662, -1.069693922996521, -1.6073899269104004]","[10.625, -39.625, 21.5625]","[0.0220784153789281, 0.2432639896869659, -0.7664439082145691]","[-342.0625, -53.3125, -92.375]","[0.0509999990463256, 1.833299994468689, -1.684899926185608]","[0.0392524562776088, 0.1436405926942825, -0.5958204865455627]","[2.076900005340576, 8.600899696350098, -4.228399753570557]",,,skidded_long,intermediate,blue
2024-02-25 15:57:24.300,"[3.8913536071777344, 7.668044090270996, -5.753123283386231]","[0.7414489984512329, 0.6052600145339966, -0.0217599999159574, 0.2888570129871368, 0.9617961049079896, -1.0864248275756836, -1.7882050275802612]","[7.75, -40.8125, 19.75]","[0.7942469716072083, 0.0585732497274875, -0.6204820275306702]","[-344.9375, -54.25, -93.6875]","[-0.0133999995887279, -3.9026999473571777, -1.010699987411499]","[0.7319212555885315, 0.1776919662952423, -0.6764721870422363]","[2.6122000217437744, 8.678500175476074, -3.745499849319458]",,,skidded_long,intermediate,blue
2024-02-25 15:57:24.400,"[0.4488074779510498, 9.666369438171388, -5.032248020172119]","[0.7369920015335083, 0.6089500188827515, -0.0276849996298551, 0.2919839918613434, 0.9959168434143066, -1.078850507736206, -1.7578696012496948]","[6.9375, -40.5625, 18.6875]","[-0.2644173800945282, -0.0038048177957534, 0.2775247991085052]","[-345.875, -54.1875, -95.0625]","[-2.8422000408172607, -0.5041999816894531, -1.0157999992370603]","[-0.2700722515583038, 0.3026750087738037, 0.3059562146663666]","[2.5185999870300293, 8.643699645996094, -3.8874998092651367]",,,skidded_long,intermediate,blue
