time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-02-25 16:07:48.800,"[-2.822964906692505, 6.094392776489258, -6.612076282501221]","[-0.7960060238838196, -0.5255829691886902, 0.2819109857082367, 0.1032570004463195, 0.8674091100692749, -1.108325719833374, -2.8413567543029785]","[2.375, -47.1875, 6.375]","[-1.862685203552246, 0.3258355259895324, -0.775519609451294]","[-350.625, -59.875, -108.6875]","[5.780200004577637, 5.933399677276611, 6.249399662017822]","[-1.5175812244415283, 0.3131993412971496, -0.5849994421005249]","[2.829900026321411, 8.77649974822998, -3.3367998600006104]",,,skidded_short,intermediate,blue
2024-02-25 16:07:48.900,"[0.7437731027603149, 7.287240982055664, -5.77618408203125]","[-0.803443968296051, -0.4908550083637237, 0.3248249888420105, 0.0895899981260299, 0.9549916386604308, -1.0102243423461914, -2.8063390254974365]","[-0.0625, -46.25, 8.25]","[0.0314857400953769, 0.3090279996395111, -0.9627585411071776]","[-352.75, -58.8125, -106.0625]","[-2.942899942398072, 12.415599822998049, -2.657500028610229]","[0.054227378219366, 0.0796742811799049, -1.2487132549285889]","[3.0116000175476074, 8.305699348449707, -4.256099700927734]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.000,"[0.1358757317066192, 12.993974685668944, -1.306487202644348]","[-0.824662983417511, -0.4649490118026733, 0.3035719990730285, 0.1076849997043609, 0.8073623776435852, -0.9831227660179138, -2.9516372680664062]","[-4.375, -46.625, 5.4375]","[-0.2748893499374389, 0.3580717444419861, -0.6275680661201477]","[-357.5, -59.125, -108.625]","[-3.121699810028076, -6.651199817657471, -1.0634000301361084]","[-0.2317797243595123, 0.2711019814014435, -0.2279399931430816]","[3.759099960327149, 8.161399841308594, -3.927999973297119]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.100,"[1.472558617591858, 3.1560654640197754, -6.573989391326904]","[-0.8393499851226807, -0.4265089929103851, 0.304868996143341, 0.1436470001935959, 0.7128195762634277, -0.933265209197998, -3.109802484512329]","[-10.375, -45.8125, 4.5]","[0.7076612114906311, 0.792571485042572, -1.376000165939331]","[-362.75, -58.5, -109.3125]","[-4.808000087738037, -0.9077000021934508, 1.649899959564209]","[0.4830198585987091, 0.7758861184120178, -1.4532309770584106]","[4.415800094604492, 7.880299568176269, -3.817199945449829]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.200,"[4.048106670379639, 1.306764841079712, -6.270203590393066]","[-0.8483129739761353, -0.3666329979896545, 0.3216910064220428, 0.206055998802185, 0.6453942060470581, -0.8550623059272766, 2.967411994934082]","[-16.5625, -44.25, 2.75]","[0.3764325976371765, 1.2337208986282349, -1.354864239692688]","[-369.0625, -57.0, -111.4375]","[-4.924699783325195, 9.398499488830566, 3.654899835586548]","[0.5546132922172546, 0.8497833609580994, -1.80873703956604]","[5.140500068664551, 7.400199890136719, -3.8705999851226807]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.300,"[-4.192256927490234, 17.881010055541992, -3.5946831703186035]","[-0.8493949770927429, -0.3109639883041382, 0.3303979933261871, 0.2695649862289428, 0.5896977782249451, -0.7843849658966064, 2.776902914047241]","[-19.4375, -43.3125, 2.5625]","[-0.1666963994503021, 0.7198784947395325, -0.0982969403266906]","[-372.5625, -55.5, -111.8125]","[-8.36769962310791, 5.330899715423584, 0.3003000020980835]","[0.1909564733505249, 0.4202403724193573, -0.4406781792640686]","[5.769000053405762, 6.927299976348877, -3.8600997924804688]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.400,"[6.1693501472473145, 5.54799747467041, -12.324918746948242]","[-0.8461769819259644, -0.2798680067062378, 0.3517189919948578, 0.2862690091133117, 0.6305396556854248, -0.7409758567810059, 2.741174936294556]","[-23.0, -41.625, 4.1875]","[0.4605749249458313, 0.1743932962417602, -1.5805177688598633]","[-375.375, -54.3125, -109.8125]","[-9.76669979095459, 23.692699432373047, 0.0392000004649162]","[0.052028264850378, -0.0780336707830429, -1.975066900253296]","[5.844099998474121, 6.619499683380127, -4.2657999992370605]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.500,"[0.893573522567749, 11.627488136291504, -4.593094348907471]","[-0.849469006061554, -0.2436189949512481, 0.3366940021514892, 0.325096994638443, 0.563542902469635, -0.6851769089698792, 2.616326808929444]","[-24.875, -41.125, 0.5625]","[-0.105854220688343, 0.8237255811691284, 0.1083500385284423]","[-377.8125, -53.4375, -113.8125]","[-5.605199813842773, 1.815999984741211, 1.0455999374389648]","[0.1452113986015319, 0.5469512939453125, 0.0632332786917686]","[6.419099807739258, 6.205699920654297, -4.05620002746582]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.600,"[5.242209911346436, 14.8677339553833, -7.0949387550354]","[-0.8366060256958008, -0.2463919967412948, 0.3478820025920868, 0.3440330028533935, 0.5750450491905212, -0.7097337245941162, 2.5795891284942627]","[-23.75, -41.4375, 1.0625]","[0.5226563215255737, 0.3023957312107086, -0.1155058890581131]","[-376.875, -53.8125, -113.1875]","[-6.967899799346924, 8.623600006103516, -2.4069998264312744]","[0.544403076171875, 0.5439842343330383, -0.2403143793344497]","[6.242199897766113, 6.3902997970581055, -4.045599937438965]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.700,"[1.827656984329224, 6.939507484436035, -2.1834163665771484]","[-0.8196960091590881, -0.2476110011339187, 0.3526059985160827, 0.3774299919605255, 0.5565385222434998, -0.7370407581329346, 2.498319864273072]","[-24.75, -40.5625, -2.0625]","[0.3645294606685638, 0.6461383104324341, -0.0911236405372619]","[-377.875, -53.0, -116.1875]","[-5.253499984741211, 1.7935999631881714, -1.0477999448776243]","[0.6418099403381348, 0.4245862364768982, -0.2183406949043274]","[6.165499687194824, 6.590999603271484, -3.8357999324798575]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.800,"[-0.288951426744461, 10.72007656097412, -5.589599132537842]","[-0.7991960048675537, -0.2382729947566986, 0.3649399876594543, 0.4139190018177032, 0.5568692684173584, -0.7518138289451599, 2.4105255603790283]","[-23.875, -41.3125, -2.4375]","[0.6842214465141296, -0.0084473937749862, 0.4756545722484588]","[-377.25, -53.5625, -116.375]","[-5.678899765014648, 2.608799934387207, -1.2152999639511108]","[0.6501002311706543, 0.0780511274933815, 0.4462981522083282]","[6.080899715423584, 6.6975998878479, -3.78600001335144]",,,skidded_short,intermediate,blue
2024-02-25 16:07:49.900,"[2.697815179824829, 11.54075050354004, -5.940550804138184]","[-0.7821959853172302, -0.2574160099029541, 0.3742139935493469, 0.4264610111713409, 0.5570498108863831, -0.8065077662467957, 2.3860747814178467]","[-21.6875, -42.125, -3.0625]","[0.1873261928558349, 0.3408453464508056, 0.4195771515369415]","[-375.125, -54.5625, -117.125]","[-3.671599864959717, 3.66890001296997, -0.7563999891281128]","[0.1862440854310989, 0.4385488927364349, 0.4076041877269745]","[5.76039981842041, 7.079099655151367, -3.5878000259399414]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.000,"[1.521687626838684, 14.617090225219728, -1.9210116863250728]","[-0.7684069871902466, -0.2713800072669983, 0.3865639865398407, 0.4318209886550903, 0.5759996771812439, -0.8494442701339722, 2.3839781284332275]","[-21.8125, -42.3125, -4.0625]","[0.5953317880630493, 0.8966280221939087, -0.1032013148069381]","[-375.1875, -54.6875, -118.0625]","[-3.970099925994873, 4.649099826812744, -6.53410005569458]","[0.7459537386894226, 0.6532243490219116, -0.1804321408271789]","[5.431299686431885, 7.363899707794189, -3.527400016784668]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.100,"[3.428152084350586, 3.032792806625366, -5.247649192810059]","[-0.7416160106658936, -0.2572749853134155, 0.4093680083751678, 0.4650059938430786, 0.6046507358551025, -0.8668835163116455, 2.308192253112793]","[-22.0, -41.9375, -4.0]","[0.665459156036377, 0.2966535985469818, 0.2165953665971756]","[-375.125, -54.3125, -118.125]","[-1.955899953842163, 1.2520999908447266, -2.246500015258789]","[0.7423408627510071, 0.3199188411235809, 0.0052534411661326]","[5.221499919891357, 7.47569990158081, -3.607999801635742]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.200,"[1.9788364171981807, 10.741643905639648, -1.5400079488754272]","[-0.7204570174217224, -0.2606010138988495, 0.4265300035476684, 0.4807280004024505, 0.6290167570114136, -0.9036547541618348, 2.277937650680542]","[-20.5, -42.75, -3.9375]","[0.3236887753009796, 0.435442179441452, 0.1359436959028244]","[-373.625, -55.25, -117.9375]","[-5.308499813079834, 2.926299810409546, -2.441400051116944]","[0.3418401777744293, 0.349013477563858, 0.1463982164859771]","[4.906399726867676, 7.703999996185303, -3.569899797439575]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.300,"[2.5405256748199463, 6.813725471496582, -2.35933256149292]","[-0.700560986995697, -0.2608369886875152, 0.4532969892024994, 0.485489010810852, 0.7004189491271973, -0.9366974234580994, 2.295013904571533]","[-19.9375, -43.8125, -2.625]","[-0.1417730897665023, 0.7967777252197266, 0.4013384580612182]","[-373.25, -56.25, -116.9375]","[-1.470699906349182, 0.2979999780654907, 3.960399866104126]","[-0.02771582826972, 0.7913148403167725, 0.3389778435230255]","[4.4421000480651855, 7.900300025939941, -3.744699954986572]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.400,"[0.5185074210166931, 11.379947662353516, -5.140169143676758]","[-0.6774699687957764, -0.2556549906730652, 0.4854289889335632, 0.4899309873580932, 0.7968505024909973, -0.9650028944015504, 2.3233938217163086]","[-17.75, -44.25, -2.6875]","[0.4319515228271484, 0.4936489164829254, 0.4766494035720825]","[-371.0625, -56.5, -116.75]","[-1.774899959564209, 2.3431999683380127, 2.061499834060669]","[0.3311587572097778, 0.4979424476623535, 0.4677831530570984]","[3.902999877929688, 8.06149959564209, -3.993399858474731]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.500,"[1.4682202339172363, 13.385819435119627, -1.9407111406326287]","[-0.650501012802124, -0.2673650085926056, 0.5039169788360596, 0.5014280080795288, 0.8373461365699768, -1.0220874547958374, 2.317233324050904]","[-16.5, -44.375, -4.5]","[0.6978873610496521, 0.8373216986656189, 0.0394793488085269]","[-369.625, -56.6875, -118.625]","[-2.3552000522613525, 3.057699918746948, 0.181099995970726]","[0.7226710319519043, 0.8754047751426697, 0.1324530392885208]","[3.424099922180176, 8.366999626159668, -3.7997000217437744]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.600,"[0.8305198550224304, 5.708083629608154, -13.532411575317385]","[-0.612263023853302, -0.2687500119209289, 0.5305249691009521, 0.5210080146789551, 0.9011016488075256, -1.0798919200897217, 2.295881986618042]","[-12.4375, -45.125, -3.0625]","[0.7677703499794006, 0.1752310544252395, 0.6996850371360779]","[-366.0625, -57.4375, -116.6875]","[1.219599962234497, -3.9804999828338623, 0.7020999789237976]","[0.1096590384840965, 0.2820277512073517, 0.937852680683136]","[2.8696999549865723, 8.648499488830566, -3.624499797821045]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.700,"[1.2217707633972168, 9.331363677978516, -6.078265190124512]","[-0.5965930223464966, -0.2929239869117737, 0.5575079917907715, 0.4974479973316192, 1.0655311346054075, -1.1294450759887695, 2.4665744304656982]","[-9.8125, -45.625, -4.3125]","[0.1027300804853439, 0.3609690070152282, 0.4715181589126587]","[-363.1875, -57.9375, -118.5]","[-2.341399908065796, -1.198099970817566, 3.420300006866455]","[0.0445582568645477, 0.4025951027870178, 0.4633849263191223]","[2.027600049972534, 8.866899490356445, -3.6654999256134033]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.800,"[2.16770076751709, 7.60884952545166, -2.9248621463775635]","[-0.5813130140304565, -0.3111880123615265, 0.5700299739837646, 0.4902049899101257, 1.1584135293960571, -1.169763684272766, 2.5578386783599854]","[-7.0625, -45.875, -5.0625]","[0.3370230793952942, -0.5057265758514404, 0.3849149048328399]","[-360.25, -58.25, -119.0625]","[-0.1318999975919723, -2.0462000370025635, -0.7095999717712402]","[0.2633876502513885, -0.3878645300865173, 0.444081574678421]","[1.5341999530792236, 9.028499603271484, -3.507200002670288]",,,skidded_short,intermediate,blue
2024-02-25 16:07:50.900,"[-0.1379730552434921, 10.269076347351074, -2.858006238937378]","[-0.5823519825935364, -0.3365629911422729, 0.564831018447876, 0.4780739843845367, 1.1878302097320557, -1.2000529766082764, 2.632394790649414]","[-5.125, -46.25, -3.6875]","[-1.2188507318496704, 0.2820452153682709, 0.8596619367599487]","[-358.625, -58.6875, -118.375]","[1.1239999532699585, -7.551699638366699, 2.9032998085021973]","[-1.111460566520691, 0.5718745589256287, 0.830061137676239]","[1.3276000022888184, 9.140299797058104, -3.295599937438965]",left,STOP,skidded_short,intermediate,blue
2024-02-25 16:07:51.000,"[0.5670619010925293, 11.08830451965332, -4.081730842590332]","[-0.5945789813995361, -0.3300339877605438, 0.5844100117683411, 0.4427370131015777, 1.3295482397079468, -1.1431453227996826, 2.795376300811768]","[-5.625, -46.875, -1.8125]","[-0.1798561811447143, 0.2087762802839279, 0.1967160552740097]","[-358.875, -59.1875, -116.0625]","[0.911199986934662, 0.3928000032901764, 1.0464999675750732]","[-0.3914249837398529, 0.22111576795578, 0.172141820192337]","[0.9715999960899352, 8.923500061035156, -3.949299812316896]",right,START,skidded_short,intermediate,blue
2024-02-25 16:07:51.100,"[2.94970440864563, 4.35133695602417, 0.1756673753261566]","[-0.5939409732818604, -0.3147799968719482, 0.5940179824829102, 0.4419139921665191, 1.3496049642562866, -1.1173235177993774, 2.7897591590881348]","[-5.0625, -46.8125, -2.5625]","[0.2669655680656433, -0.1508837193250656, 0.556602954864502]","[-358.4375, -59.125, -116.4375]","[2.009199857711792, -1.4605000019073486, -0.7608000040054321]","[0.4016526341438293, -0.1301492005586624, 0.3939906358718872]","[0.9424999952316284, 8.815499305725098, -4.191400051116943]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.200,"[-2.302063226699829, 11.988945960998535, -4.96616792678833]","[-0.5828559994697571, -0.3301090002059936, 0.6017100214958191, 0.435029000043869, 1.4318015575408936, -1.13928484916687, 2.8758041858673096]","[-1.875, -46.875, -0.9375]","[0.0464083030819892, -0.5691693425178528, 0.4513944983482361]","[-355.125, -59.625, -115.1875]","[-0.6171999573707581, -1.5625, 0.2667999863624573]","[-0.2674368023872375, -0.213506132364273, 0.6315473914146423]","[0.5681999921798706, 8.907699584960938, -4.061899662017822]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.300,"[4.003880977630615, 7.837945938110352, -2.343435049057007]","[-0.5832020044326782, -0.3402850031852722, 0.6062489748001099, 0.4201689958572387, 1.491809964179993, -1.1345967054367063, 2.95713210105896]","[-1.8125, -47.125, -3.25]","[0.4877497255802154, -0.2433163523674011, 0.1268156170845031]","[-354.875, -59.625, -117.125]","[1.3695999383926392, 2.1145999431610107, 1.3745999336242676]","[0.5105262398719788, -0.275238424539566, 0.0612610578536987]","[0.3269000053405761, 8.888400077819824, -4.130300045013428]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.400,"[1.022917866706848, 7.481171607971191, -2.5901241302490234]","[-0.580955982208252, -0.3588539958000183, 0.5954070091247559, 0.4233239889144897, 1.4848495721817017, -1.1707857847213743, 2.975100517272949]","[-1.0, -46.875, -3.8125]","[0.355872631072998, -0.289707213640213, -0.0529881976544857]","[-353.875, -59.25, -117.75]","[0.8881999850273132, 1.892099976539612, -2.422299861907959]","[0.4569446444511413, -0.6492973566055298, -0.1001818999648094]","[0.3278000056743622, 9.032400131225586, -3.804799795150757]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.500,"[3.7443113327026367, 11.1065673828125, -2.50873064994812]","[-0.5822790265083313, -0.3762690126895904, 0.5844380259513855, 0.4216659963130951, 1.4782774448394775, -1.197313904762268, 3.000678062438965]","[0.625, -46.5625, -5.0]","[-0.0010471974965184, -0.5239478349685669, 0.5042605400085449]","[-352.875, -59.0625, -119.25]","[1.5326999425888062, -0.1378999948501587, -0.7522000074386597]","[0.0075921821407973, -0.4028743505477905, 0.3916169703006744]","[0.3304999768733978, 9.130599975585938, -3.562599897384644]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.600,"[3.327039957046509, 5.424149990081787, -2.0725741386413574]","[-0.5892400145530701, -0.3983779847621918, 0.5722309947013855, 0.4082170128822326, 1.4916373491287231, -1.2129957675933838, 3.0697245597839355]","[1.9375, -46.6875, -5.375]","[-0.0930085927248001, -0.8592430353164673, 0.1010371074080467]","[-351.25, -59.125, -119.5625]","[2.41540002822876, -1.6344000101089478, 1.069999933242798]","[-0.009337511844933, -0.7831990718841553, 0.0540528483688831]","[0.2714999914169311, 9.185599327087402, -3.4235999584198]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.700,"[0.5070536136627197, 6.887735366821289, -7.147343158721924]","[-0.6067889928817749, -0.4124189913272857, 0.5573350191116333, 0.388709008693695, 1.4627805948257446, -1.204848051071167, 3.108001947402954]","[2.875, -46.4375, -3.6875]","[-0.2346595227718353, -1.0678972005844116, 0.5079955458641052]","[-350.5, -58.875, -117.875]","[1.818300008773804, -2.341599941253662, -0.5515999794006348]","[-0.2817310392856598, -1.031489610671997, 0.4725653529167175]","[0.3782999813556671, 9.157299995422363, -3.488600015640259]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.800,"[1.1972061395645142, 15.462376594543455, -4.6223320960998535]","[-0.6263279914855957, -0.4373539984226227, 0.5445839762687683, 0.3462089896202087, 1.5068269968032837, -1.1808615922927856, -3.0290982723236084]","[8.1875, -46.75, -3.3125]","[-0.2853962481021881, -0.9661619067192078, 1.4422353506088257]","[-345.5, -59.25, -117.6875]","[-0.0224999990314245, -0.4797999858856201, -3.89959979057312]","[-0.2372251451015472, -1.465832233428955, 1.231818437576294]","[0.2381999939680099, 9.070499420166016, -3.720099925994873]",,,skidded_short,intermediate,blue
2024-02-25 16:07:51.900,"[4.563702583312988, 4.012050151824951, 0.1231864616274833]","[-0.6284369826316833, -0.4928410053253174, 0.5284669995307922, 0.2879149913787842, 1.686825156211853, -1.177748680114746, -2.713409423828125]","[15.625, -44.4375, -3.3125]","[0.7476641535758972, -1.186160683631897, 1.2742300033569336]","[-338.25, -56.9375, -117.3125]","[5.946099758148193, -0.5662999749183655, 1.965399980545044]","[0.5892755389213562, -1.0641098022460938, 1.424991488456726]","[-0.4347999989986419, 9.058799743652344, -3.730599880218506]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.000,"[3.635307788848877, 4.375174045562744, -0.1977035999298095]","[-0.6100260019302368, -0.5646219849586487, 0.5037569999694824, 0.2351550012826919, 1.9648441076278689, -1.1831203699111938, -2.299755334854126]","[21.9375, -43.0, -3.625]","[0.3238632977008819, -1.170487642288208, 1.4924310445785522]","[-331.75, -55.5, -117.75]","[3.1786999702453613, 3.296999931335449, 2.3050999641418457]","[0.1831723004579544, -0.9492671489715576, 1.5738855600357056]","[-1.4232999086380005, 9.078899383544922, -3.423099994659424]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.100,"[-1.0298802852630615, 44.47061920166016, -4.747098445892334]","[-0.5878120064735413, -0.6198130249977112, 0.4871160089969635, 0.1817269921302795, 2.18099308013916, -1.1330548524856567, -1.972179055213928]","[28.1875, -39.625, -3.625]","[2.0936620235443115, -1.754788875579834, 0.7693935036659241]","[-325.3125, -52.0625, -117.3125]","[2.381999969482422, -10.03909969329834, -6.399799823760986]","[1.2963258028030396, -1.5328179597854614, 1.203823447227478]","[-2.381999969482422, 8.881999969482422, -3.4066998958587646]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.200,"[4.326992511749268, 6.114877223968506, -6.606301784515381]","[-0.5561000108718872, -0.675233006477356, 0.4603239893913269, 0.1513729989528656, 2.399895191192627, -1.0981252193450928, -1.663823485374451]","[31.5625, -37.5625, -6.5625]","[1.483407735824585, -1.0798527002334597, 1.0705500841140747]","[-322.0, -50.5, -120.5625]","[8.401100158691406, 0.4573999941349029, -7.58489990234375]","[1.874972343444824, -1.0163227319717407, 0.9774192571640016]","[-3.291800022125244, 8.731399536132812, -3.0160000324249268]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.300,"[-1.5935040712356567, 4.9743757247924805, -0.3738114833831787]","[-0.5275110006332397, -0.740801990032196, 0.3947120010852813, 0.1309439986944198, 2.6436805725097656, -1.086349606513977, -1.2837166786193848]","[36.875, -33.1875, -2.75]","[0.9490227699279784, -2.6195647716522217, 0.4271518886089325]","[-316.4375, -45.75, -117.625]","[5.424699783325195, 5.286399841308594, -2.8200998306274414]","[0.8977275490760803, -2.9555230140686035, 0.6156125068664551]","[-4.012499809265137, 8.678199768066406, -2.1812000274658203]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.400,"[-1.6312366724014282, 5.8557000160217285, 0.98018616437912]","[-0.5322800278663635, -0.7859479784965515, 0.3109599947929382, 0.047605000436306, 2.603039026260376, -1.047737717628479, -1.0697096586227417]","[36.125, -33.625, 0.9375]","[-0.5702863335609436, -0.8205665349960327, -0.5878443717956543]","[-316.6875, -45.8125, -113.6875]","[3.253999948501587, 2.733099937438965, 6.739099979400635]","[-0.5526584982872009, -0.6988123655319214, -0.4417777359485626]","[-4.2052998542785645, 8.495399475097656, -2.512500047683716]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.500,"[0.9562920331954956, 23.136865615844727, 0.5520933270454407]","[-0.5540120005607605, -0.7692310214042664, 0.3181270062923431, 0.0121870003640651, 2.4284698963165283, -1.035427451133728, -1.2023699283599854]","[34.1875, -34.6875, 4.8125]","[-0.1142143458127975, -0.6460336446762085, -0.5039812922477722]","[-318.625, -46.875, -109.4375]","[8.383099555969238, 3.9609999656677246, -3.454399824142456]","[-0.1432915329933166, -0.5265833139419556, -0.4473802447319031]","[-3.783799886703491, 8.434499740600586, -3.2727999687194824]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.600,"[1.311170220375061, 7.908057689666748, -4.024701118469238]","[0.5896539688110352, 0.7450940012931824, -0.3111580014228821, 0.0179370008409023, 2.228304624557495, -1.050220251083374, -1.345775842666626]","[32.1875, -35.9375, 6.25]","[0.8351225852966309, -0.6716026663780212, -0.0503352954983711]","[-320.8125, -48.3125, -107.75]","[6.658400058746338, -1.3585000038146973, -3.690399885177612]","[0.8414930701255798, -0.5438969731330872, 0.0065798913128674]","[-2.980899810791016, 8.507599830627441, -3.860599994659424]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.700,"[0.425133615732193, 12.27491855621338, -4.89898681640625]","[0.605027973651886, 0.7456769943237305, -0.2787399888038635, 0.0144819999113678, 2.2112479209899902, -1.1067246198654177, -1.316748023033142]","[30.4375, -37.3125, 6.875]","[-0.4898790121078491, 0.0511381477117538, -0.8489281535148621]","[-322.1875, -49.5, -107.25]","[1.3871999979019165, 1.792199969291687, 2.8035998344421387]","[-0.6321408152580261, 0.0955567732453346, -0.7097206711769104]","[-2.622900009155273, 8.769399642944336, -3.5195000171661377]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.800,"[2.627511978149414, 8.650613784790039, -4.514937400817871]","[0.6211730241775513, 0.7248520255088806, -0.2966820001602173, 0.0266869999468326, 2.079020500183105, -1.0858113765716553, -1.458487033843994]","[27.5, -39.375, 8.875]","[-0.1558928042650222, -0.1056273281574249, -1.1120713949203491]","[-325.0, -51.5, -105.3125]","[2.3032000064849854, 4.004199981689453, -1.507499933242798]","[-0.2793050408363342, -0.0754156783223152, -1.0862754583358765]","[-2.2246999740600586, 8.675700187683105, -3.9938998222351074]",,,skidded_short,intermediate,blue
2024-02-25 16:07:52.900,"[4.405110836029053, 6.998290061950684, -2.29219913482666]","[0.6552979946136475, 0.6891679763793945, -0.3083789944648742, 0.0230769999325275, 1.8817272186279297, -1.0951300859451294, -1.6780630350112915]","[24.75, -40.5625, 8.5]","[0.3573037981986999, -0.4336096048355102, -0.2689203321933746]","[-328.5, -53.0625, -105.6875]","[4.9238996505737305, 0.3432999849319458, 0.2644000053405761]","[0.3107558786869049, -0.348559707403183, -0.3836582601070404]","[-1.3738999366760254, 8.717999458312988, -4.275300025939941]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.000,"[0.6180009245872498, 10.049699783325195, -4.094037055969238]","[0.6738799810409546, 0.6814659833908081, -0.2848069965839386, 0.0192949995398521, 1.7891806364059448, -1.1372028589248655, -1.739299774169922]","[24.375, -40.5, 8.125]","[0.6281614303588867, -0.4259999692440033, 0.0146607654169201]","[-328.6875, -53.0625, -105.9375]","[2.8343000411987305, -3.7015998363494873, -0.6261000037193298]","[0.5806710124015808, -0.4329987466335296, 0.1412320435047149]","[-0.8925999999046326, 8.899099349975586, -4.022200107574463]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.100,"[0.0072975270450115, 15.03367042541504, -2.2585461139678955]","[0.6760690212249756, 0.6914089918136597, -0.2543950080871582, 0.0128899998962879, 1.8029253482818604, -1.1898738145828247, -1.688267469406128]","[23.875, -41.3125, 6.3125]","[-0.1987580955028534, -0.2672971785068512, -0.298835277557373]","[-329.0, -53.75, -107.9375]","[0.3188999891281128, 3.2819998264312744, -1.7572999000549316]","[0.2480112910270691, -0.4423711597919464, -0.2678905725479126]","[-0.838699996471405, 9.103699684143066, -3.547999858856201]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.200,"[1.4121575355529783, 14.531463623046877, -1.938977837562561]","[0.6877589821815491, 0.6870099902153015, -0.2341399937868118, 0.013493999838829, 1.7269078493118286, -1.2187689542770386, -1.732957124710083]","[22.0625, -41.3125, 8.0]","[-0.1814095228910446, -0.486615240573883, -0.1447750627994537]","[-330.9375, -53.75, -106.125]","[2.457599878311157, 0.7483999729156494, 0.39819997549057]","[-0.1643751114606857, -0.3317696452140808, -0.0945095792412757]","[-0.5256999731063843, 9.2052001953125, -3.3401999473571777]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.300,"[1.912641644477844, 6.45050573348999, -5.884095191955566]","[0.7012720108032227, 0.6761379837989807, -0.224264994263649, 0.0275410003960132, 1.613168239593506, -1.2109767198562622, -1.8121393918991089]","[20.375, -43.0625, 7.5]","[0.569256603717804, -0.0224100276827812, -0.3135658502578735]","[-332.8125, -55.375, -106.5]","[3.4019999504089355, -0.323199987411499, 0.9196999669075012]","[0.4917465150356293, -0.0367217287421226, -0.2711718082427978]","[-0.1462000012397766, 9.17859935760498, -3.4498000144958496]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.400,"[1.5433406829833984, 6.930121898651123, -3.574983596801758]","[0.7174500226974487, 0.6671450138092041, -0.1997359991073608, 0.0169600006192922, 1.4739362001419067, -1.2548778057098389, -1.93014657497406]","[19.25, -43.25, 6.625]","[-0.2307674288749694, 0.0398982279002666, -0.3277902901172638]","[-333.8125, -55.75, -107.6875]","[1.539199948310852, -2.721400022506714, -0.1741999983787536]","[-0.1190663576126098, -0.0079412478953599, -0.3610388040542602]","[0.2945999801158905, 9.32129955291748, -3.032500028610229]",,,skidded_short,intermediate,blue
2024-02-25 16:07:53.500,"[0.7545565962791443, 17.387832641601562, -2.947923183441162]","[0.7283049821853638, 0.6561629772186279, -0.1968819946050644, 0.0160770006477832, 1.374026894569397, -1.2514568567276, -2.027280569076538]","[17.4375, -43.5, 7.375]","[-0.2852740585803985, 0.0778067782521247, -0.3246312439441681]","[-335.25, -56.0625, -106.9375]","[0.3983999788761139, -5.770599842071533, -2.648900032043457]","[-0.3776019811630249, 0.2109230458736419, -0.2848726511001587]","[0.6017999649047852, 9.310799598693848, -3.019199848175049]",,,skidded_short,intermediate,blue
