time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 15:40:49.900,"[1.815187931060791, 9.150371551513672, -6.280718803405762]","[-0.6901299953460693, -0.2773660123348236, 0.5165129899978638, 0.4242660105228424, 0.9912694096565248, -0.9633618593215942, 2.5900659561157227]","[-17.5625, -43.125, 1.625]","[-0.3121695816516876, 0.4892332553863525, 1.2107000350952148]","[-365.5625, -57.8125, -114.6875]","[-2.8101999759674072, 2.1758999824523926, 1.8492000102996824]","[0.6149842143058777, 0.3541447520256042, 1.1646931171417236]","[3.0650999546051025, 8.052399635314941, -4.683300018310547]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.000,"[3.723912715911865, 10.309643745422363, -2.3558945655822754]","[-0.6528639793395996, -0.3251169919967651, 0.5347509980201721, 0.4267399907112121, 1.0952396392822266, -1.0777891874313354, 2.683042049407959]","[-12.5625, -44.5, 0.3125]","[0.773547351360321, 0.2344151735305786, 1.0842509269714355]","[-361.6875, -58.5, -115.6875]","[-1.7913999557495115, 9.111199378967283, 6.960299968719482]","[-1.0002307891845703, 0.6171833276748657, 1.2389219999313354]","[2.1248998641967773, 8.638799667358398, -4.126199722290039]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.100,"[1.8867075443267824, 1.0126707553863523, -0.0272172857075929]","[-0.632968008518219, -0.3347949981689453, 0.5748310089111328, 0.3960199952125549, 1.3271790742874146, -1.074008822441101, 2.894791603088379]","[-8.5, -45.125, -0.0625]","[-1.060933232307434, 0.6841167211532593, 1.3227676153182983]","[-356.25, -59.3125, -116.8125]","[3.9426000118255615, -5.767399787902832, -2.220900058746338]","[0.7600734233856201, -1.8624058961868288, 0.9639104604721068]","[1.1273000240325928, 8.621199607849121, -4.535799980163574]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 17.164283752441406, 8.550000190734863, 5.417142391204834, 237.3176422119141, 700.6872391700745, 18.8978104, 49.6406565]"
2024-02-25 15:40:50.200,"[4.542308330535889, 5.374417781829834, -2.004645824432373]","[-0.6329249739646912, -0.4016110002994537, 0.5554779767990112, 0.3599410057067871, 1.4261614084243774, -1.139101266860962, 3.118983030319214]","[-3.3125, -45.75, -1.6875]","[0.1908517479896545, -1.2988914251327517, 1.0413507223129272]","[-351.0, -59.5625, -114.8125]","[0.6833999752998352, 4.282899856567383, 6.080499649047852]","[-0.8884074687957764, -1.0535680055618286, 0.91950923204422]","[0.5913000106811523, 8.906899452209473, -4.060299873352051]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.300,"[1.8877226114273071, 10.304136276245115, -5.44352388381958]","[-0.6495929956436157, -0.4250060021877289, 0.5565800070762634, 0.296000987291336, 1.5301457643508911, -1.0793650150299072, -2.9528450965881348]","[2.125, -45.875, 0.625]","[-0.7740011811256409, -1.0448238849639893, 0.995047092437744]","[-346.75, -59.3125, -113.75]","[0.0570999979972839, 2.523599863052368, -3.13319993019104]","[0.7995702624320984, -1.162895441055298, 0.6455972790718079]","[0.1879999935626983, 8.646100044250488, -4.62369966506958]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 15:40:50.400,"[5.613761425018311, 8.019282341003418, -2.0044639110565186]","[-0.6390290260314941, -0.4797100126743316, 0.5336589813232422, 0.2769930064678192, 1.6423234939575195, -1.140247464179993, -2.753366708755493]","[6.125, -45.625, 1.25]","[0.8678998947143555, -1.0624866485595703, 0.7029837369918823]","[-341.75, -58.1875, -117.375]","[2.1262998580932617, 5.494199752807617, 2.4838998317718506]","[0.4310265183448791, -1.656387209892273, 1.5424522161483765]","[-0.2924999892711639, 8.911600112915039, -4.082399845123291]",right,START,skidded_short,intermediate,blue,
2024-02-25 15:40:50.500,"[0.3877744674682617, 4.087352275848389, -4.470060348510742]","[-0.6305779814720154, -0.55656898021698, 0.4873180091381073, 0.2347809970378875, 1.8321870565414429, -1.196448564529419, -2.4023473262786865]","[11.5625, -44.3125, -2.25]","[0.5226213932037354, -1.9414693117141724, 1.5798022747039795]","[-334.5625, -56.1875, -118.8125]","[4.4766998291015625, -6.322799682617188, 1.52239990234375]","[0.6241123080253601, -1.479899525642395, 1.640941143035889]","[-0.9265999794006348, 9.1274995803833, -3.464099884033203]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.600,"[5.984249591827393, 22.112234115600582, 1.3016986846923828]","[-0.6088939905166626, -0.6329290270805359, 0.4436100125312805, 0.1784860044717788, 2.1256113052368164, -1.192052125930786, -1.944793462753296]","[18.875, -42.1875, -3.5]","[0.8440935611724854, -0.6222273111343384, 0.5691693425178528]","[-328.25, -53.6875, -118.5625]","[1.841399908065796, 6.686800003051758, -1.350499987602234]","[1.0719462633132937, -0.6700493693351746, 0.2343453615903854]","[-1.910099983215332, 9.111599922180176, -3.0820000171661377]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.700,"[1.921701192855835, 15.423227310180664, -0.0007086837431415]","[-0.5979019999504089, -0.675948977470398, 0.3991479873657226, 0.1621299982070922, 2.3039209842681885, -1.2160372734069824, -1.6677111387252808]","[24.375, -39.9375, -3.8125]","[0.7543312907218933, -0.1834690123796463, 0.7569493055343628]","[-326.5, -52.375, -122.3125]","[6.506199836730957, -6.224499702453613, -3.2839999198913574]","[1.0844428539276123, -0.2618168294429779, 0.6224716901779175]","[-2.2795000076293945, 9.196000099182127, -2.5311999320983887]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.800,"[5.259160995483398, 11.261807441711426, -0.0780509710311889]","[-0.5789949893951416, -0.713005006313324, 0.3569149971008301, 0.1702899932861328, 2.580974578857422, -1.244421362876892, -1.335469365119934]","[26.5625, -38.625, -7.4375]","[1.0985102653503418, -0.871111273765564, -0.132941722869873]","[-324.5, -51.375, -124.0]","[2.662799835205078, 1.3315999507904053, -1.6035999059677124]","[1.2365658283233645, -1.010004639625549, -0.3569547235965729]","[-2.662799835205078, 9.288899421691896, -1.6717000007629397]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:50.900,"[-0.0986315310001373, 6.150091171264648, -1.8930953741073608]","[-0.5846880078315735, -0.7363759875297546, 0.2957449853420257, 0.1685909926891327, 2.781949281692505, -1.2899467945098877, -1.0356299877166748]","[27.9375, -37.75, -9.0]","[0.3283487856388092, -0.5548052787780762, -0.2050412744283676]","[-323.4375, -50.0, -124.125]","[5.113499641418457, 6.101399898529053, 0.0640999972820282]","[0.1614429503679275, -0.622122585773468, -0.0191288087517023]","[-2.544100046157837, 9.422399520874023, -0.9564999938011168]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.000,"[2.662936449050904, 8.938225746154785, -0.5225393176078796]","[-0.5910170078277588, -0.7432519793510437, 0.2734239995479584, 0.1533370018005371, 2.783262252807617, -1.2957078218460083, -0.9774465560913086]","[29.3125, -36.4375, -8.8125]","[-0.4877497255802154, -0.5187467336654663, -0.712652862071991]","[-325.0625, -51.4375, -124.5625]","[3.6222000122070312, 1.9474999904632568, 1.2577999830245972]","[-0.2109928578138351, -0.6457020044326782, -0.7373666763305664]","[-2.494499921798706, 9.437899589538574, -0.9340999722480774]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.100,"[2.70467209815979, 11.155695915222168, -1.1945054531097412]","[-0.6207109689712524, -0.7251859903335571, 0.2647309899330139, 0.1368920058012008, 2.545951128005981, -1.3367714881896973, -1.1756198406219482]","[25.6875, -38.875, -5.4375]","[-0.6352300047874451, 0.2836160063743591, 0.0544368177652359]","[-326.8125, -52.3125, -120.9375]","[3.9515998363494873, -2.4196999073028564, -1.0972999334335327]","[-0.4748168289661407, 0.0993964970111846, -0.191759318113327]","[-1.8823999166488647, 9.539299964904783, -1.2757999897003174]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 16.8129940032959, 8.6899995803833, 5.59500789642334, 218.80239868164065, 699.9078749548644, 18.8977538, 49.6406229]"
2024-02-25 15:40:51.200,"[0.7595940232276917, 8.779642105102539, -0.0164050702005624]","[-0.6314470171928406, -0.711903989315033, 0.2847479879856109, 0.1156919971108436, 2.304694414138794, -1.3052353858947754, -1.4162973165512085]","[25.375, -39.25, -3.25]","[-0.2914699912071228, 0.1593660116195678, 0.0248883944004774]","[-327.125, -52.6875, -118.625]","[1.6452999114990234, -5.579400062561035, -2.364500045776367]","[-0.1367290914058685, 0.1720196455717086, -0.1203928142786026]","[-1.7237999439239502, 9.46280002593994, -1.911099910736084]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.300,"[-0.7985619902610779, 6.769825458526611, -3.869279146194458]","[-0.6371750235557556, -0.703449010848999, 0.2983109951019287, 0.1008780002593994, 2.1840548515319824, -1.275192141532898, -1.5363346338272097]","[25.0625, -39.75, 0.125]","[-0.7560417056083679, 0.0860621854662895, -0.2704911231994629]","[-327.4375, -53.375, -115.3125]","[2.5757999420166016, -2.634299993515014, 0.4238999783992767]","[-0.8737990856170654, 0.1129402518272399, -0.1792802214622497]","[-1.6441999673843384, 9.38129997253418, -2.336199998855591]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.400,"[0.5396530628204346, 16.31784439086914, -2.0022900104522705]","[-0.6452119946479797, -0.6832460165023804, 0.3325029909610748, 0.0794799998402595, 2.0207114219665527, -1.2069408893585205, -1.7223082780838013]","[24.6875, -39.6875, 3.9375]","[-0.4762130975723266, -0.6594901084899902, -0.4841019809246063]","[-327.625, -53.125, -111.625]","[1.6647999286651611, -1.9763000011444087, -1.1624000072479248]","[-0.4610461592674255, -0.6559296250343323, -0.3114190995693207]","[-1.517699956893921, 9.164599418640137, -3.1425998210906982]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.500,"[3.461699724197388, 11.225042343139648, -4.648055076599121]","[-0.6530269980430603, -0.6714760065078735, 0.346574991941452, 0.0505880005657672, 1.924367427825928, -1.1482532024383545, -1.7998673915863037]","[23.875, -39.5625, 6.25]","[-0.2888170778751373, -0.9834755659103394, -0.1973443776369094]","[-328.25, -53.0625, -109.4375]","[2.6083998680114746, 14.179899215698242, 5.341700077056885]","[-0.6738541722297668, -0.933087944984436, -0.2002416253089904]","[-1.3923999071121216, 8.944099426269531, -3.77269983291626]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.600,"[2.452457427978516, 4.018274784088135, -1.4583848714828491]","[-0.6654719710350037, -0.6688060164451599, 0.330280989408493, 0.0275209993124008, 1.843799352645874, -1.139256238937378, -1.8217759132385247]","[23.3125, -40.3125, 3.375]","[0.6211277842521667, 0.1883035749197006, 0.3118554353713989]","[-329.3125, -53.8125, -111.5]","[5.754299640655518, -6.632400035858154, 1.4882999658584597]","[0.9050230383872986, 0.2949955463409424, 0.0710872635245323]","[-1.1058999300003052, 8.907599449157715, -3.9498000144958496]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.700,"[3.9519362449646, 14.85815715789795, -0.432814210653305]","[-0.6654549837112427, -0.6866679787635803, 0.2891300022602081, 0.0453849993646144, 1.900134801864624, -1.2230339050292969, -1.7265132665634155]","[21.5625, -41.0625, 5.6875]","[-0.9388474822044371, -0.861267626285553, -0.5120272636413574]","[-330.5, -54.4375, -110.0]","[-1.28249990940094, 9.109000205993652, 2.8387999534606934]","[-0.8825257420539856, -0.6542366743087769, -0.7805286645889282]","[-1.08079993724823, 9.219599723815918, -3.162400007247925]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.800,"[2.301689624786377, 9.869732856750488, -2.842942237854004]","[-0.6925399899482727, -0.6592469811439514, 0.2927950024604797, 0.0071209999732673, 1.6731021404266355, -1.1611952781677246, -1.9051395654678345]","[17.875, -42.125, 7.75]","[0.8184546828269958, -0.8274605870246887, -1.3916208744049072]","[-333.875, -55.3125, -107.3125]","[-1.1603000164031982, 3.380499839782715, -0.939799964427948]","[0.7813839316368103, -1.170103669166565, -1.41163969039917]","[-0.3987999856472015, 8.995399475097656, -3.884899854660034]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:51.900,"[0.6124176383018494, 11.271891593933104, -0.2881852686405182]","[-0.7367709875106812, -0.6277269721031189, 0.2509630024433136, 0.011986999772489, 1.3330894708633425, -1.1971392631530762, -2.18924617767334]","[13.375, -43.75, 6.0625]","[-0.1145110502839088, -0.2329316437244415, -0.9761975407600404]","[-338.625, -57.3125, -109.125]","[0.3141999840736389, 0.8531000018119812, -1.3359999656677246]","[-0.011833332479, -0.1359785944223404, -0.925879716873169]","[0.842799961566925, 9.129899978637695, -3.478899955749512]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.000,"[3.172499179840088, 3.648399353027344, -2.805381774902344]","[-0.7664110064506531, -0.5928620100021362, 0.246070995926857, 0.0239930003881454, 1.1035754680633545, -1.1695115566253662, -2.4302656650543213]","[8.9375, -45.0625, 6.125]","[0.1180366203188896, 0.0116064399480819, -0.6335894465446472]","[-343.25, -58.5, -109.0625]","[0.2360000014305114, 0.0826999992132186, 1.8213999271392824]","[0.2460739761590957, -0.1766971349716186, -0.7501948475837708]","[1.7251999378204346, 9.027599334716797, -3.4198999404907227]",right,STOP,skidded_short,intermediate,blue,
2024-02-25 15:40:52.100,"[2.45594334602356, 9.239214897155762, -4.358605861663818]","[-0.7839660048484802, -0.5699340105056763, 0.2439700067043304, 0.0323899984359741, 0.9809884428977966, -1.1418923139572144, -2.5633082389831543]","[6.9375, -44.875, 5.0625]","[0.6004805564880371, -0.1830675899982452, -0.6871710419654846]","[-345.4375, -58.4375, -109.8125]","[-1.3758999109268188, 6.379899978637695, -1.337499976158142]","[0.5376486778259277, -0.0897622853517532, -0.5991366505622864]","[2.2683000564575195, 8.918399810791016, -3.38919997215271]",left,START,skidded_short,intermediate,blue,"[45.0, 1.5, 17.624170303344727, 8.710000038146973, 5.427750110626221, 235.13360595703125, 699.2268036995083, 18.8977021, 49.6405855]"
2024-02-25 15:40:52.200,"[-1.1609388589859009, 10.074264526367188, -3.066847801208496]","[-0.7998459935188293, -0.5522980093955994, 0.2270130068063736, 0.0606359988451004, 0.8013625144958496, -1.1457922458648682, -2.7594470977783203]","[4.375, -45.0, 2.125]","[0.0529881976544857, 0.9487784504890442, -0.4922526478767395]","[-347.9375, -58.875, -112.75]","[-1.95989990234375, -4.687900066375732, -1.8320999145507808]","[0.2671749889850616, 0.8390495777130127, -0.4344997107982635]","[2.8130998611450195, 8.934199333190918, -2.904399871826172]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.300,"[2.504191398620605, 8.5210599899292, -0.7473165392875671]","[-0.8054119944572449, -0.5286359786987305, 0.2504209876060486, 0.0956190004944801, 0.7637529969215393, -1.1184624433517456, -2.8854305744171143]","[1.25, -45.75, 3.5625]","[-0.0999375507235527, 0.5630432367324829, -0.9471552968025208]","[-350.875, -59.1875, -111.75]","[-1.7912999391555786, 0.8782999515533447, 1.4443999528884888]","[-0.1765225976705551, 0.5564982295036316, -0.914447784423828]","[3.095599889755249, 8.82040023803711, -2.964399814605713]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.400,"[-0.922581672668457, 15.581905364990234, 1.3078757524490356]","[-0.8211899995803833, -0.4880929887294769, 0.2738560140132904, 0.1114159971475601, 0.7399137020111084, -1.040501594543457, -2.9740445613861084]","[-2.9375, -45.4375, 4.0625]","[0.0021118484437465, 0.786742091178894, -1.038366198539734]","[-354.9375, -59.0625, -111.3125]","[-2.623600006103516, -1.496999979019165, 0.3334999978542328]","[0.0253247264772653, 0.6853907704353333, -0.8645139336585999]","[3.663100004196167, 8.459799766540527, -3.3441998958587646]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.500,"[1.916232943534851, 8.08713436126709, -2.140789747238159]","[-0.8353080153465271, -0.4408929944038391, 0.2985469996929168, 0.1369010061025619, 0.7177755832672119, -0.958457052707672, -3.081454038619995]","[-9.125, -44.6875, 2.375]","[0.9781872034072876, 0.1213876456022262, -1.326450228691101]","[-361.0, -58.3125, -112.3125]","[-1.2253999710083008, 2.330899953842163, 0.5690999627113342]","[0.9804037809371948, 0.2193878889083862, -1.2708964347839355]","[4.245899677276611, 8.024799346923828, -3.707299947738648]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.600,"[-0.2608339190483093, 16.7333927154541, -2.6391477584838867]","[-0.849128007888794, -0.3936110138893127, 0.2954239845275879, 0.191768005490303, 0.597362756729126, -0.8974800705909729, 2.9917213916778564]","[-13.9375, -43.75, 1.75]","[0.7357086539268494, 0.2871590256690979, -1.671292424201965]","[-365.5625, -57.625, -113.0625]","[-6.4878997802734375, 5.180200099945068, 0.8603999614715576]","[0.4109377562999725, 0.2589719593524933, -1.5434993505477903]","[5.056099891662598, 7.666399955749512, -3.4395999908447266]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.700,"[1.8684062957763672, 10.412239074707031, -5.729717254638672]","[-0.8632220029830933, -0.3340379893779754, 0.2956590056419372, 0.2363280057907104, 0.5297854542732239, -0.798690140247345, 2.835109233856201]","[-19.125, -42.75, 0.25]","[0.135140836238861, 0.9224064946174622, 0.2214648276567459]","[-371.75, -56.1875, -115.125]","[-1.1375999450683594, 5.614799976348877, 1.074299931526184]","[0.336255133152008, 0.733335018157959, -0.1872040182352066]","[5.903599739074707, 7.025899887084961, -3.4572999477386475]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.800,"[4.110518455505371, 4.050194263458252, -4.495439529418945]","[-0.8517190217971802, -0.3193019926548004, 0.3151710033416748, 0.2707149982452392, 0.5472081303596497, -0.7959866523742676, 2.760993003845215]","[-20.375, -41.9375, -1.8125]","[0.6553187966346741, 0.3324852287769317, -0.495254635810852]","[-372.625, -55.75, -116.8125]","[-8.673199653625488, 12.223400115966797, 0.6961999535560608]","[0.6255958080291748, 0.303565114736557, -0.6487912535667419]","[5.858699798583984, 7.007400035858154, -3.569499969482422]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:52.900,"[-2.133415699005127, 12.209911346435549, -7.577246189117432]","[-0.8461729884147644, -0.3094319999217987, 0.3076950013637543, 0.30588299036026, 0.4914805889129638, -0.792204737663269, 2.656860589981079]","[-19.0, -42.5, -2.0]","[0.2455678284168243, -0.2424262315034866, 0.3062878251075744]","[-371.8125, -56.1875, -117.0625]","[-0.903599977493286, -0.6658999919891357, -5.7129998207092285]","[0.1591216623783111, 0.0353952758014202, 0.5918062329292297]","[6.071699619293213, 6.981400012969971, -3.250099897384644]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.000,"[3.627943277359009, 9.14590835571289, -4.024155139923096]","[-0.8349249958992004, -0.3195639848709106, 0.3189409971237182, 0.3147290050983429, 0.510150671005249, -0.8247584700584412, 2.647785425186157]","[-18.75, -41.9375, -2.25]","[0.0151843642815947, 0.6950250267982483, -0.1388234943151474]","[-371.25, -55.625, -117.6875]","[-5.42609977722168, 5.291800022125244, 0.5238999724388123]","[0.040578905493021, 0.6808529496192932, -0.1903107017278671]","[5.808499813079834, 7.2017998695373535, -3.250200033187866]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.100,"[4.952904224395752, 11.006651878356934, -2.0197103023529053]","[-0.8255149722099304, -0.3041960000991821, 0.3422339856624603, 0.3299460113048553, 0.5603017210960388, -0.8155083656311035, 2.6284220218658447]","[-20.5, -42.1875, -1.5]","[0.6826680898666382, 0.6224716901779175, -0.1243023499846458]","[-373.0625, -55.875, -116.625]","[-3.360499858856201, 5.265399932861328, -0.7324999570846558]","[0.6438868641853333, 0.625613272190094, -0.1291020065546035]","[5.694499969482422, 7.139899730682373, -3.572499990463257]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 19.071701049804688, 8.842000007629395, 5.746285438537598, 248.42071533203125, 698.5485235406086, 18.897634, 49.6405626]"
2024-02-25 15:40:53.200,"[-0.8526805639266968, 7.338438987731934, -3.669612169265747]","[-0.806397020816803, -0.2948180139064789, 0.3578810095787048, 0.3670499920845032, 0.5642663836479187, -0.8303998112678528, 2.541481733322144]","[-20.0625, -41.625, -2.4375]","[0.5630083084106445, 0.9609957337379456, 0.4855680465698242]","[-372.6875, -54.875, -117.6875]","[-0.1274999976158142, -2.6006999015808105, -0.0120999999344348]","[0.3710570037364959, 1.2036837339401243, 0.4558799862861633]","[5.589799880981445, 7.239199638366699, -3.537799835205078]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.300,"[2.314206600189209, 9.044585227966309, -3.263028860092163]","[-0.778672993183136, -0.3031849861145019, 0.3856480121612549, 0.3911769986152649, 0.6111050844192505, -0.8849402666091919, 2.5072262287139893]","[-17.25, -42.9375, -2.0]","[-0.1367989033460617, 0.9748361706733704, 0.5402317643165588]","[-370.0625, -56.625, -117.5]","[-2.4291000366210938, 0.3835999965667724, -1.5161999464035034]","[-0.0825540721416473, 0.754767656326294, 0.5768836736679077]","[5.086699962615967, 7.589099884033203, -3.5635998249053955]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.400,"[2.89167857170105, 8.826521873474121, -4.308605670928955]","[-0.7547230124473572, -0.3042750060558319, 0.4332979917526245, 0.3873780071735382, 0.7608728408813477, -0.9189859628677368, 2.583901643753052]","[-15.375, -43.5, 0.0]","[0.079918622970581, 0.9222843050956726, 0.6212325096130371]","[-368.125, -57.0625, -115.375]","[-1.5722999572753906, 4.069799900054932, 1.6209999322891235]","[0.0472635142505168, 0.953909695148468, 0.5335296988487244]","[4.308399677276611, 7.796099662780762, -4.102099895477295]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.500,"[4.221734523773193, 7.108528137207031, -2.0688488483428955]","[-0.7260059714317322, -0.306102991104126, 0.4753130078315735, 0.3915239870548248, 0.8955364227294922, -0.955596387386322, 2.639963865280152]","[-12.9375, -44.125, -0.125]","[-0.005340707488358, 0.4452334940433502, 0.5971120595932007]","[-365.6875, -57.5625, -115.25]","[-1.6744999885559082, 2.2391998767852783, 1.347999930381775]","[0.1764702349901199, 0.4576602280139923, 0.5346466898918152]","[3.5376999378204346, 8.008699417114258, -4.417500019073486]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.600,"[1.2449848651885986, 7.488277912139893, -4.031424045562744]","[-0.7042809724807739, -0.3225679993629455, 0.5001999735832214, 0.3869580030441284, 1.0009381771087646, -0.9999977350234984, 2.71744441986084]","[-9.0625, -44.875, -0.8125]","[0.2456900030374527, 0.1087340116500854, 0.9810495972633362]","[-362.0, -58.1875, -115.875]","[-1.8092999458312988, 2.103800058364868, 0.626800000667572]","[0.2010270208120346, 0.077562429010868, 0.849748432636261]","[2.858599901199341, 8.251999855041504, -4.461199760437012]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.700,"[-0.7820228934288025, 10.363004684448242, -1.8463126420974727]","[-0.6836659908294678, -0.3609490096569061, 0.5103529691696167, 0.3766359984874725, 1.0967848300933838, -1.0716087818145752, 2.830430030822754]","[-4.375, -45.5, -2.8125]","[0.2553416788578033, 0.2659358084201813, 0.4153534471988678]","[-357.25, -58.875, -117.8125]","[-3.6922998428344727, 1.9713000059127808, -1.4127999544143677]","[0.425598531961441, 0.1333431601524353, 0.4214446544647217]","[2.1427998542785645, 8.609899520874023, -4.1768999099731445]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:53.800,"[3.374828338623047, 5.67800235748291, -3.3728842735290527]","[-0.6591140031814575, -0.3863300085067749, 0.5226510167121887, 0.3783549964427948, 1.1978836059570312, -1.1308306455612185, 2.9168221950531006]","[-2.4375, -45.25, -3.625]","[0.0478394739329814, -0.6310412287712097, 0.3806737661361694]","[-355.25, -59.0, -118.8125]","[-1.0018999576568604, -0.0662999972701072, -2.3866000175476074]","[0.1435882300138473, -0.7239102125167847, 0.2906496822834015]","[1.5216000080108645, 8.872699737548828, -3.8895998001098633]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 15:40:53.900,"[1.2650291919708252, 8.526087760925293, -1.5695619583129885]","[-0.6584590077400208, -0.4093889892101288, 0.5181260108947754, 0.3610770106315613, 1.2513835430145264, -1.151310682296753, 3.015354633331299]","[-0.8125, -45.875, -2.875]","[-0.1219461560249328, -0.3114539980888366, -0.1141794398427009]","[-353.3125, -59.375, -118.125]","[-1.911199927330017, 1.0267000198364258, -1.4053999185562134]","[-0.0262497514486312, -0.3817733228206634, -0.1118756011128425]","[1.25409996509552, 8.956399917602539, -3.792099952697754]",right,START,skidded_short,intermediate,blue,
2024-02-25 15:40:54.000,"[1.2826504707336426, 10.812549591064451, -1.6040767431259155]","[-0.6651510000228882, -0.41423299908638, 0.5161389708518982, 0.3458079993724823, 1.270230054855347, -1.138545274734497, 3.064110279083252]","[-0.875, -45.5, -2.5]","[-0.105313166975975, 0.1524894088506698, -0.2308372408151626]","[-353.375, -59.1875, -117.5625]","[-0.8827999830245972, 1.4412999153137207, -0.2339999973773956]","[-0.0679282173514366, 0.1022064834833145, -0.292011022567749]","[1.2161999940872192, 8.904699325561523, -3.9238998889923096]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:54.100,"[1.057020902633667, 9.740368843078612, -3.811023235321045]","[-0.6686720252037048, -0.4036599993705749, 0.519402027130127, 0.3466350138187408, 1.2570905685424805, -1.119581699371338, 3.039946794509888]","[-1.5625, -45.5625, -1.3125]","[-0.118560217320919, 0.4287052154541015, -0.0200189258903265]","[-354.0, -58.875, -116.5625]","[0.5927000045776367, 0.285099983215332, 0.488099992275238]","[-0.1173908486962318, 0.3164456486701965, -0.0481536351144313]","[1.319499969482422, 8.825200080871582, -4.067500114440918]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 16.79695701599121, 8.746000289916992, 4.900576591491699, 228.0305633544922, 697.8060783464462, 18.8975657, 49.6405394]"
2024-02-25 15:40:54.200,"[3.110613822937012, 6.277491569519043, -2.4122443199157715]","[-0.6653950214385986, -0.391865998506546, 0.5295770168304443, 0.3510519862174988, 1.272752285003662, -1.104655623435974, 3.025341749191284]","[-2.375, -45.25, -0.4375]","[-0.5027071833610535, 0.2050761878490448, -0.0444360822439193]","[-354.9375, -58.875, -115.875]","[0.3335999846458435, 1.1345000267028809, 2.1340999603271484]","[-0.3411420583724975, 0.0140673536807298, -0.1079137101769447]","[1.2941999435424805, 8.760299682617188, -4.213099956512451]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:54.300,"[-0.7078313827514648, 11.079876899719238, -1.7202531099319458]","[-0.6640120148658752, -0.3800239861011505, 0.5451859831809998, 0.3426960110664367, 1.3241548538208008, -1.072393536567688, 3.056260108947754]","[-1.625, -45.5, 2.625]","[-1.2389743328094482, -0.2248682230710983, 0.1206895187497139]","[-354.25, -59.125, -113.1875]","[-3.105799913406372, 1.7127000093460083, -2.024499893188477]","[-0.9593202471733092, -0.1663996875286102, 0.0120078651234507]","[1.1445000171661377, 8.61359977722168, -4.545899868011475]",,,skidded_short,intermediate,blue,
2024-02-25 15:40:54.400,"[0.7081953287124634, 3.1685056686401367, -6.340593338012695]","[-0.6841449737548828, -0.3626649975776672, 0.5581470131874084, 0.2981440126895904, 1.3656827211380005, -0.9774017333984376, 3.136036872863769]","[-1.375, -44.8125, 8.5]","[-0.6892130374908447, -0.2235592156648636, 0.015009831637144]","[-353.875, -58.4375, -107.0625]","[-1.146299958229065, -0.9810999631881714, 0.3770999908447265]","[-0.9425126910209656, -0.119101271033287, 0.018675023689866]","[1.1167999505996704, 8.13010025024414, -5.368599891662598]",,,skidded_short,intermediate,blue,
