time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 15:53:48.300,"[-3.0381557941436768, 24.18450164794922, -2.068791151046753]","[-0.4862099885940552, -0.8059059977531433, 0.3374710083007812, 0.0150910001248121, 2.6183855533599854, -0.9171381592750548, -1.0559492111206057]","[39.5, -30.625, -0.6875]","[1.0109819173812866, -0.6614274382591248, -0.089884452521801]","[-313.3125, -42.1875, -115.3125]","[9.362799644470217, 6.355999946594238, 0.3709999918937683]","[1.0661518573760986, -0.6808704137802124, 0.2077639997005462]","[-5.165499687194824, 7.785099983215332, -2.979599952697754]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.400,"[4.399134635925293, 11.593567848205566, -6.686986446380615]","[-0.5413960218429565, -0.7852429747581482, 0.2998169958591461, 0.0197999998927116, 2.523674249649048, -1.0394537448883057, -1.0907477140426636]","[36.4375, -34.5625, 0.3125]","[0.7474023699760437, -0.7744549512863159, -1.1962486505508425]","[-316.0, -45.8125, -114.5]","[4.275599956512451, 3.931199789047241, -5.496099948883057]","[0.5187991261482239, -0.6926862597465515, -1.1568740606307983]","[-4.049999713897705, 8.454500198364258, -2.8785998821258545]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.500,"[0.10093954205513, 14.544546127319336, -5.794878005981445]","[-0.5905309915542603, -0.7644690275192261, 0.2543730139732361, 0.0463929995894432, 2.485717535018921, -1.184969425201416, -1.092718243598938]","[32.8125, -38.0, -0.5625]","[0.911480724811554, -0.4167322516441345, -1.1871380805969238]","[-319.5625, -49.3125, -116.0625]","[4.042599678039551, 0.1717000007629394, 1.0835999250411987]","[0.9092467427253724, -0.2456027269363403, -1.1622846126556396]","[-2.9247000217437744, 9.085700035095217, -2.2505998611450195]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.600,"[1.8001140356063845, 10.747322082519531, -1.1274582147598269]","[-0.6260690093040466, -0.7385950088500977, 0.2475149929523468, 0.035360999405384, 2.262854814529419, -1.2295180559158323, -1.2875162363052368]","[28.4375, -40.375, -0.6875]","[-0.2565633952617645, -0.5456073880195618, -0.632437527179718]","[-323.8125, -51.75, -116.5625]","[4.487199783325195, 4.046899795532227, 2.772199869155884]","[-0.2816088795661926, -0.3916344344615936, -0.6077236533164978]","[-2.094399929046631, 9.241000175476074, -2.5269999504089355]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.700,"[0.4350455999374389, 8.94580078125, -4.321735382080078]","[-0.6593179702758789, -0.7130110263824463, 0.2378720045089721, 0.0181690007448196, 1.994935154914856, -1.2495598793029783, -1.5155527591705322]","[26.0625, -41.75, 2.9375]","[-0.2619913816452026, -0.3608642816543579, -0.6725975275039673]","[-326.625, -53.25, -112.6875]","[2.5588998794555664, -0.0964999943971633, 0.7134999632835388]","[-0.3778986930847168, -0.4472406208515167, -0.5951747298240662]","[-1.2741999626159668, 9.304999351501465, -2.821899890899658]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.800,"[0.9343515634536744, 7.258175849914551, -4.692769527435303]","[-0.6835799813270569, -0.6904799938201904, 0.2364969998598098, 0.0048830001614987, 1.774469971656799, -1.2416115999221802, -1.7149055004119873]","[22.5, -43.4375, 4.0625]","[-0.2914874255657196, -0.227311685681343, -0.642961859703064]","[-329.8125, -55.0625, -111.375]","[1.209999918937683, -3.876599788665772, -1.896699905395508]","[-0.3448770642280578, -0.2485872507095337, -0.6417226791381836]","[-0.6412000060081482, 9.280099868774414, -3.104599952697754]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:48.900,"[0.5576766133308411, 8.085822105407715, -3.1875922679901123]","[0.700659990310669, 0.675849974155426, -0.2281309962272644, 0.0160460006445646, 1.622406005859375, -1.2219302654266355, -1.8249244689941408]","[20.3125, -43.75, 5.8125]","[-0.26834437251091, -0.6043900847434998, -0.3054675161838531]","[-332.125, -55.375, -110.0625]","[-1.945199966430664, -2.743499994277954, 0.2487999945878982]","[-0.2983640432357788, -0.2437875866889953, -0.193557009100914]","[-0.17289999127388, 9.215899467468262, -3.347699880599976]",right,STOP,skidded_short,intermediate,blue,
2024-02-25 15:53:49.000,"[-2.1291539669036865, 11.885458946228027, 0.0263362172991037]","[0.7140910029411316, 0.6502969861030579, -0.2565329968929291, 0.0370999984443187, 1.5163211822509766, -1.1425796747207642, -1.9441876411437988]","[18.5625, -44.875, 8.1875]","[-0.7438244223594666, 0.1083500385284423, -0.589781641960144]","[-333.625, -56.0, -107.75]","[-0.9669999480247498, 4.141200065612793, 5.497799873352051]","[-0.5985780954360962, -0.1639736890792846, -0.5122715830802917]","[0.2216999977827072, 8.921199798583984, -4.066100120544434]",left,START,skidded_short,intermediate,blue,
2024-02-25 15:53:49.100,"[1.4254790544509888, 7.4356818199157715, -5.265098571777344]","[0.7424920201301575, 0.610791027545929, -0.2714029848575592, 0.0444750003516674, 1.3419119119644165, -1.0819464921951294, -2.1319541931152344]","[14.9375, -45.1875, 11.8125]","[-0.4254938066005707, -0.0712268874049186, -0.7671071290969849]","[-337.5, -56.6875, -103.875]","[2.8090999126434326, -1.087299942970276, 2.249199867248535]","[-0.6953566074371338, -0.0052708941511809, -0.8533438444137573]","[1.0447999238967896, 8.657999992370605, -4.485099792480469]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 16.409177780151367, 8.319000244140625, 5.807746887207031, 212.81382751464844, 677.2207631841302, 18.8966709, 49.6401075]"
2024-02-25 15:53:49.200,"[5.437136173248291, 5.331600189208984, -0.5919041037559509]","[0.7630199790000916, 0.5946660041809082, -0.2521669864654541, 0.0241659991443157, 1.1899877786636353, -1.1090959310531616, -2.284364461898804]","[10.125, -46.0, 10.1875]","[0.8217882513999939, -0.6661049127578735, -0.7410842776298523]","[-342.125, -57.375, -105.25]","[-2.251199960708618, 7.342199802398682, -0.7495999932289124]","[0.9126850366592408, -0.6395235657691956, -0.7672118544578552]","[1.6236000061035156, 8.779799461364746, -4.055599689483643]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.300,"[-2.19489860534668, 6.09204626083374, -3.1297292709350586]","[0.7855899930000305, 0.5585520267486572, -0.2658500075340271, 0.0137679995968937, 1.074190378189087, -1.0557407140731812, -2.438170909881592]","[7.875, -46.5625, 10.3125]","[-0.4178667366504669, 0.3958581387996673, -1.0758558511734009]","[-344.125, -58.375, -105.625]","[-1.379599928855896, 7.32289981842041, 0.9617999792099]","[-0.3316649198532104, 0.3712315261363983, -1.1821115016937256]","[2.301399946212769, 8.53439998626709, -4.246999740600586]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.400,"[0.4927937686443329, 18.04532814025879, -1.659804344177246]","[-0.8052529692649841, -0.5265420079231262, 0.2717280089855194, 0.0219829995185136, 0.9477007985115052, -1.0351635217666626, -2.628013610839844]","[3.625, -47.125, 9.375]","[0.2358637899160385, 0.506389856338501, -1.1779401302337646]","[-348.4375, -58.625, -106.125]","[4.796999931335449, -1.440999984741211, -4.594699859619141]","[0.2348864078521728, 0.646435022354126, -1.2135971784591677]","[2.9206998348236084, 8.433199882507324, -4.064499855041504]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.500,"[5.1946516036987305, 4.78369140625, -4.035053253173828]","[-0.8038550019264221, -0.5436229705810547, 0.2373729944229126, 0.0440849997103214, 0.8447605967521667, -1.1082457304000854, -2.7086613178253174]","[2.5625, -47.5625, 5.5]","[0.8625417351722717, -0.3640582263469696, 0.5718920230865479]","[-350.4375, -59.125, -109.8125]","[-6.366999626159668, -1.1171000003814695, 0.4481000006198883]","[0.953839898109436, -0.3888418972492218, 0.4783074855804443]","[2.9052000045776367, 8.776100158691406, -3.27239990234375]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.600,"[0.2934238016605377, 12.765107154846191, -0.5469793081283569]","[-0.8086169958114624, -0.5247269868850708, 0.2621240019798279, 0.0457139983773231, 0.8782268166542053, -1.0604426860809326, -2.7171640396118164]","[2.8125, -47.6875, 6.375]","[-0.2996730208396911, 0.094806283712387, -0.546078622341156]","[-349.4375, -59.5, -109.6875]","[-1.2345999479293823, -7.654799938201904, -0.4515999853610992]","[-0.3273888528347015, 0.1152789965271949, -0.4145680665969848]","[3.0586998462677, 8.557000160217285, -3.686699867248535]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.700,"[2.4915213584899902, 6.792445659637451, -1.7950383424758911]","[-0.8125349879264832, -0.5036879777908325, 0.2874239981174469, 0.0589240007102489, 0.8942762017250061, -1.020559310913086, -2.761924743652344]","[0.625, -48.25, 6.125]","[-0.453174740076065, 0.968134105205536, -0.1479515582323074]","[-352.0625, -59.8125, -109.5625]","[-0.6507999897003174, -2.15149998664856, -0.3164999783039093]","[-0.3728197813034057, 1.0061997175216677, -0.0792379453778266]","[3.210399866104126, 8.359199523925781, -3.9983999729156494]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.800,"[-4.391598224639893, 17.621131896972656, -0.8815450668334961]","[-0.8013669848442078, -0.5082629919052124, 0.3119480013847351, 0.0465489998459816, 1.0030245780944824, -1.00404953956604, -2.672952175140381]","[1.8125, -47.4375, 8.0]","[-0.4638735949993133, 0.3190461993217468, -0.1858775615692138]","[-351.0, -58.8125, -107.9375]","[0.1303000003099441, 2.827699899673462, -0.5722000002861023]","[-0.174306035041809, -0.0305258091539144, 0.2620786428451538]","[2.8313000202178955, 8.273399353027344, -4.438899993896484]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:49.900,"[2.036766529083252, 18.65684509277344, -0.1623651832342147]","[-0.7983620166778564, -0.5121999979019165, 0.3134770095348358, 0.0447160005569458, 1.020844578742981, -1.008207082748413, -2.654336929321289]","[2.1875, -47.125, 8.875]","[-0.2491282969713211, 0.1629439443349838, -0.1770636588335037]","[-350.375, -58.5625, -106.8125]","[-3.086699962615967, 1.7172999382019043, -0.2379999905824661]","[-0.1140747219324112, 0.090408056974411, -0.2510132491588592]","[2.7337000370025635, 8.295199394226074, -4.4593000411987305]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.000,"[0.8851076364517212, 12.918787002563477, -8.714502334594727]","[-0.8099610209465027, -0.4977290034294128, 0.3048520088195801, 0.0573830008506774, 0.940426468849182, -0.9996258616447448, -2.741619348526001]","[1.625, -47.0, 10.5625]","[0.4674166142940521, -0.4754975140094757, -0.6295925974845886]","[-350.6875, -58.5, -104.9375]","[-0.359499990940094, -4.543099880218506, 0.6345999836921692]","[0.1584758907556533, -0.0796219184994697, -0.3484549820423126]","[3.1248998641967773, 8.25, -4.282700061798096]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.100,"[2.52175521850586, 9.018507957458496, -3.0147979259490967]","[-0.8082839846611023, -0.4921349883079529, 0.3094139993190765, 0.0934920012950897, 0.8996535539627075, -1.0225218534469604, -2.8428313732147217]","[-0.3125, -47.625, 7.0625]","[0.4102571010589599, 0.2818357646465301, -0.4531223773956299]","[-352.8125, -59.25, -108.3125]","[-1.6683999300003052, -8.99679946899414, -1.0377999544143677]","[0.3607420921325683, 0.3300243020057678, -0.3129026293754577]","[3.1785998344421387, 8.369199752807617, -4.002699851989746]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 19.54767608642578, 8.425000190734863, 6.23646354675293, 244.3778381347656, 676.3015183294192, 18.8965931, 49.6400672]"
2024-02-25 15:53:50.200,"[2.3134214878082275, -3.322567939758301, -2.400369167327881]","[-0.8130000233650208, -0.487740010023117, 0.2950080037117004, 0.1187829971313476, 0.8045179843902588, -1.0414732694625854, -2.953064680099488]","[-2.5625, -48.125, 4.625]","[0.7889412045478821, -0.0209090448915958, -0.1788962483406067]","[-355.1875, -59.5625, -110.4375]","[-3.3357999324798584, -7.46429967880249, -0.63919997215271]","[0.8490328788757324, -0.1753008663654327, -0.3213500082492828]","[3.433799982070923, 8.464599609375, -3.567699909210205]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.300,"[3.190503597259521, 5.017882823944092, -2.200328826904297]","[-0.8059089779853821, -0.4776900112628937, 0.3339110016822815, 0.1040460020303726, 0.9397620558738708, -0.9962400794029236, -2.8594467639923096]","[-1.5625, -47.5, 3.9375]","[-1.150538444519043, 1.596574783325195, 0.5527108907699585]","[-354.625, -58.8125, -112.0]","[-4.134699821472168, 29.50389862060547, 10.402799606323242]","[-0.5682792067527771, 0.6528578400611877, 0.1429599225521087]","[3.1442999839782715, 8.231999397277832, -4.303100109100342]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.400,"[2.4855451583862305, 13.248736381530762, -6.610323905944824]","[-0.8116549849510193, -0.4530529975891113, 0.3551599979400635, 0.099090002477169, 0.9649338722229004, -0.9370776414871216, -2.8663034439086914]","[-2.625, -47.375, 9.6875]","[-0.4350233078002929, 0.466997742652893, -0.514557957649231]","[-355.125, -59.0625, -106.1875]","[-1.4337999820709229, 5.53249979019165, -3.2679998874664307]","[-1.0098824501037598, 0.5854532718658447, -0.6580938696861267]","[3.30679988861084, 7.902499675750732, -4.773299694061279]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.500,"[2.3990283012390137, 16.022706985473633, 1.0913825035095217]","[-0.8239660263061523, -0.4409649968147278, 0.3094289898872375, 0.1757330000400543, 0.7020924687385559, -0.988922119140625, 3.111199140548706]","[-5.5625, -48.0, 4.0]","[1.6638572216033936, -0.0844041258096695, -0.9401565194129944]","[-357.9375, -59.375, -111.0625]","[-0.4961999952793121, -8.908699989318848, 0.1561999917030334]","[1.7817368507385254, -0.3145956099033355, -0.7944214940071106]","[4.1149001121521, 8.19279956817627, -3.4807000160217285]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.600,"[-2.959195137023926, 3.244871139526367, -5.337278842926025]","[-0.8241869807243347, -0.4185239970684051, 0.3312720060348511, 0.1892389953136444, 0.7334367036819458, -0.9531835913658142, 3.081728219985962]","[-9.25, -47.375, 2.0625]","[-0.0091629782691597, 0.3392570912837982, 0.0720471888780593]","[-362.0, -59.0, -113.6875]","[-4.80709981918335, -2.983799934387207, 4.615499973297119]","[-0.1472883373498916, 0.3530626595020294, 0.1052957102656364]","[4.218699932098389, 7.994999885559082, -3.8015999794006334]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.700,"[1.0076236724853516, 22.008411407470703, -2.636159658432007]","[-0.8190469741821289, -0.3702209889888763, 0.4013409912586212, 0.1761309951543808, 0.9171015620231628, -0.8447933793067932, -3.1285619735717773]","[-10.25, -46.3125, 6.6875]","[-1.6219170093536377, 2.0586507320404053, -0.3241774439811706]","[-363.0, -57.75, -109.9375]","[-1.5760999917984009, 3.963399887084961, -0.9215999841690063]","[1.4061943292617798, 0.7536157369613647, -0.7941247820854187]","[3.959100008010864, 7.333699703216553, -5.1682000160217285]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.800,"[3.034851789474488, 8.619231224060059, 1.1424747705459597]","[-0.8067259788513184, -0.357574999332428, 0.4037149846553802, 0.2415480017662048, 0.852551281452179, -0.8819237351417542, 2.9820120334625244]","[-11.625, -46.625, 7.4375]","[1.4793062210083008, 0.6914122104644775, -0.9266651272773744]","[-363.9375, -57.9375, -107.5]","[-1.160099983215332, 9.669699668884276, 5.909800052642822]","[0.4740488827228546, 0.5555208325386047, -0.1050513684749603]","[4.102099895477295, 7.570299625396728, -4.693699836730957]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:50.900,"[-1.5375467538833618, 6.725379467010498, -3.9458837509155273]","[-0.790107011795044, -0.3581739962100982, 0.4115149974822998, 0.2794559895992279, 0.838412344455719, -0.9206450581550598, 2.8966052532196045]","[-14.0, -45.875, 3.5]","[0.2546609938144684, 0.5798332691192627, 0.0335975885391235]","[-366.8125, -57.6875, -112.0]","[-2.135200023651123, -6.040799617767334, -1.8034999370574951]","[0.5348736047744751, 0.4945739507675171, 0.2468244582414627]","[3.9689998626708975, 7.805999755859375, -4.413899898529053]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.000,"[6.27976131439209, 22.259660720825195, -2.6137211322784424]","[-0.7652639746665955, -0.3572370111942291, 0.4400610029697418, 0.3051190078258514, 0.9054481387138368, -0.9532526731491088, 2.874932289123535]","[-12.125, -46.0625, 2.875]","[0.4616221189498901, 0.7275928854942322, 0.0696386396884918]","[-365.0, -57.5625, -112.6875]","[-4.799900054931641, -1.5817999839782717, 0.6229000091552734]","[-0.6162059307098389, 0.1112298294901847, -0.0507890805602073]","[3.505399942398072, 7.9953999519348145, -4.467099666595459]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.100,"[-0.4201536476612091, 15.891925811767578, -1.5961568355560305]","[-0.7679389715194702, -0.3256259858608246, 0.4578689932823181, 0.3075569868087768, 0.93826824426651, -0.8974886536598206, 2.858496189117432]","[-13.125, -45.5625, 4.75]","[-0.1597150862216949, -0.5120446681976318, -0.7049559354782104]","[-365.6875, -57.0625, -111.0]","[0.9840999841690063, 0.2375999987125396, 0.0777999982237815]","[0.5041208863258362, 0.7512246370315552, -0.7772649526596069]","[3.6150999069213854, 7.666399955749512, -4.931999683380127]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 19.19765281677246, 8.767000198364258, 6.857970237731934, 250.7559814453125, 675.3933651885018, 18.896495, 49.6400457]"
2024-02-25 15:53:51.200,"[0.2008352130651474, 2.0227365493774414, -10.307900428771973]","[-0.7642520070075989, -0.2933219969272613, 0.4589639902114868, 0.3453010022640228, 0.887004017829895, -0.8715154528617859, 2.7282462120056152]","[-15.375, -45.1875, 4.4375]","[0.3091501593589782, 0.3780383169651031, -1.147449254989624]","[-375.4375, -54.125, -111.625]","[-5.615499973297119, 0.6049999594688416, -1.5008000135421753]","[1.1176913976669312, 1.166229009628296, -2.1941232681274414]","[3.987599849700928, 7.50499963760376, -4.893099784851074]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.300,"[5.4982075691223145, 17.38861656188965, 4.334989070892334]","[-0.7440410256385803, -0.2231220006942749, 0.4454729855060577, 0.4451639950275421, 0.7448205351829529, -0.8163354992866516, 2.397953748703003]","[-23.5, -42.0625, 3.75]","[1.4528120756149292, 0.8956331610679626, -2.0138132572174072]","[-381.75, -51.3125, -114.875]","[-1.2015999555587769, 14.840899467468262, 5.886399745941162]","[0.6221924424171448, 0.9312728047370912, -1.2714025974273682]","[4.937999725341797, 7.145499706268311, -4.552700042724609]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.400,"[-1.4346822500228882, 4.24324369430542, -1.5442793369293213]","[-0.7246760129928589, -0.1775709986686706, 0.4415889978408813, 0.498308002948761, 0.7025299668312073, -0.7718435525894165, 2.232455253601074]","[-29.5625, -39.5, 0.75]","[0.3811973631381988, 0.713036835193634, -0.8575849533081055]","[-384.875, -49.125, -114.75]","[-3.696399927139282, 3.104199886322021, 1.6478999853134155]","[0.808698296546936, -0.2525666058063507, -0.6352474689483643]","[5.36359977722168, 6.839699745178223, -4.540899753570557]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.500,"[-1.121970772743225, 17.054166793823242, -3.7688663005828857]","[-0.7090749740600586, -0.1612650007009506, 0.4387969970703125, 0.5278850197792053, 0.6765795946121216, -0.7642096877098083, 2.1425821781158447]","[-32.375, -37.3125, 0.6875]","[0.667658269405365, 0.2636319696903229, -0.6839596033096313]","[-384.5, -48.75, -113.9375]","[-4.215799808502197, 1.1966999769210815, -2.323899984359741]","[0.6783396601676941, 0.3117856085300445, 0.1410749703645706]","[5.520099639892578, 6.785799980163574, -4.432799816131592]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.600,"[2.1612651348114014, 14.392226219177246, -3.0761852264404297]","[-0.6902869939804077, -0.1643889993429184, 0.452684998512268, 0.5399569869041443, 0.6954916715621948, -0.797786295413971, 2.117194890975952]","[-31.9375, -37.3125, 1.6875]","[0.6133086681365967, -0.0495149902999401, -0.0296182371675968]","[-384.9375, -48.8125, -113.375]","[-2.736999988555908, 18.82069969177246, 3.005100011825561]","[-1.3188406229019165, 0.1782679259777069, -0.4680449366569519]","[5.257299900054932, 7.019700050354004, -4.387799739837647]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.700,"[-0.6938300728797913, 8.628157615661621, -6.936797142028809]","[-0.6952390074729919, -0.1407279968261718, 0.4675109982490539, 0.5275130271911621, 0.764260470867157, -0.7599917650222778, 2.161752939224243]","[-32.5, -37.0, 3.0]","[-1.3987243175506592, 0.5759761333465576, -0.3311587572097778]","[-384.5, -49.8125, -111.5]","[-0.4927999973297119, 1.559999942779541, -3.357800006866455]","[0.5056567788124084, 0.6241471767425537, -0.1672374457120895]","[5.13129997253418, 6.755899906158447, -4.918900012969971]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.800,"[-0.8591066002845764, 16.88484001159668, -2.976691961288452]","[-0.6654229760169983, -0.1400309950113296, 0.4857189953327179, 0.549252986907959, 0.7891224026679993, -0.8036941289901733, 2.111781120300293]","[-31.75, -38.4375, 4.25]","[0.5501976013183594, 0.7107155323028564, -0.1143190637230873]","[-384.0, -49.0625, -113.75]","[-3.029599905014038, 1.4127999544143677, -2.367300033569336]","[0.6469062566757202, -0.2512750625610351, -0.2741563320159912]","[4.7947998046875, 7.059999942779541, -4.830599784851074]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:51.900,"[5.263278961181641, 7.334033489227295, -3.988261222839356]","[-0.6601150035858154, -0.1700029969215393, 0.4691160023212433, 0.561493992805481, 0.7064336538314819, -0.8499611020088196, 2.062559127807617]","[-31.5, -37.6875, 1.6875]","[0.4361577928066253, -0.3397457897663116, -0.02387610450387]","[-384.1875, -48.6875, -114.9375]","[-4.815599918365479, 2.7530999183654785, -0.5938999652862549]","[-0.3585604429244995, 0.7986975908279419, -0.2316051870584488]","[4.923399925231934, 7.367300033569336, -4.201399803161621]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.000,"[0.1189726740121841, 9.499483108520508, -6.12930965423584]","[-0.6596850156784058, -0.1426090002059936, 0.4850089848041534, 0.5560960173606873, 0.7776055932044983, -0.8147835731506348, 2.09073805809021]","[-31.6875, -37.0625, 1.0625]","[-0.0896575599908828, -0.2920459508895874, -0.4703836739063263]","[-384.0, -49.3125, -110.25]","[-3.0189998149871826, 4.583799839019775, -4.184499740600586]","[-0.2334203273057937, -0.0924326404929161, -0.274208664894104]","[4.793999671936035, 7.1350998878479, -4.719899654388428]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.100,"[3.890127658843994, 5.416517734527588, -5.789543628692627]","[-0.6579229831695557, -0.1259790062904358, 0.496751993894577, 0.551816999912262, 0.8256865739822388, -0.7951967120170593, 2.109602928161621]","[-31.4375, -37.4375, 5.3125]","[0.263195663690567, 0.4159294068813324, 0.2845235764980316]","[-383.8125, -49.1875, -110.0]","[2.5915000438690186, -2.510499954223633, 0.3393999934196472]","[0.2283065170049667, 0.5035274624824524, 0.1642529368400573]","[4.6554999351501465, 7.001899719238281, -5.046599864959717]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 16.223979949951172, 8.812000274658203, 5.885067939758301, 229.27114868164065, 674.2692739581689, 18.8964109, 49.6400197]"
2024-02-25 15:53:52.200,"[1.228484034538269, 12.79336929321289, -2.358958959579468]","[-0.6384130120277405, -0.1305540055036544, 0.5123500227928162, 0.5593569874763489, 0.856113076210022, -0.8328739404678345, 2.10088324546814]","[-31.0, -37.6875, 5.6875]","[0.2523396909236908, 0.1433264315128326, -0.1385616958141327]","[-383.0, -49.8125, -110.3125]","[-4.019700050354004, 2.992300033569336, 1.0898000001907349]","[0.2241875380277633, 0.1203055456280708, 0.0096167642623186]","[4.323699951171875, 7.2555999755859375, -4.982999801635742]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.300,"[3.430613279342652, 11.979187965393066, -2.7086753845214844]","[-0.6238189935684204, -0.1250689923763275, 0.5225759744644165, 0.5675569772720337, 0.8789240717887878, -0.846889853477478, 2.082777738571167]","[-30.4375, -38.375, 5.125]","[0.818157970905304, 0.5408600568771362, -0.1287703961133957]","[-383.375, -49.625, -110.25]","[-0.7897999882698059, 3.0279998779296875, -0.284199982881546]","[0.8194844126701355, 0.5762029886245728, -0.0814545154571533]","[4.143700122833252, 7.347300052642822, -5.001499652862549]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.400,"[1.6140367984771729, 6.06099796295166, -4.342277526855469]","[-0.5914639830589294, -0.1223130002617836, 0.5325909852981567, 0.5929200053215027, 0.8777293562889099, -0.8887037038803101, 2.0080761909484863]","[-30.75, -38.125, 5.3125]","[0.3133563995361328, 0.7202624678611755, 0.2259503304958343]","[-382.75, -50.125, -110.6875]","[0.7181000113487244, 1.9292999505996704, 1.1568999290466309]","[0.2950130105018616, 0.4454080164432525, 0.2348864078521728]","[3.9498000144958496, 7.612399578094482, -4.755899906158447]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.500,"[2.048689603805542, 7.079089164733887, -5.21744441986084]","[-0.563838005065918, -0.1197410002350807, 0.5548070073127747, 0.5999469757080078, 0.935003936290741, -0.9285271763801576, 2.00399112701416]","[-28.3125, -38.875, 5.75]","[0.4732983708381653, 0.5623101592063904, 0.3309493362903595]","[-381.4375, -50.5, -109.9375]","[-2.330999851226806, 1.7970999479293823, 0.6369999647140503]","[0.4290193915367126, 0.4501553177833557, 0.3279124498367309]","[3.4881999492645264, 7.852499961853027, -4.726399898529053]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.600,"[3.82606840133667, 10.542943000793455, -2.986191987991333]","[-0.5249050259590149, -0.1245889961719513, 0.5818210244178772, 0.6086329817771912, 1.0044679641723633, -0.99549001455307, 2.0033624172210693]","[-26.3125, -40.6875, 4.125]","[0.6567848324775696, 0.433138370513916, 0.5348561406135559]","[-379.4375, -52.125, -111.375]","[-3.0785000324249268, 3.6477999687194815, 0.3641999959945678]","[0.7130891680717468, 0.438321977853775, 0.420484721660614]","[2.8626999855041504, 8.227999687194824, -4.502599716186523]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.700,"[1.1749401092529297, 6.79930305480957, -3.938433170318604]","[-0.4821699857711792, -0.1388249993324279, 0.6068710088729858, 0.6163979768753052, 1.0733039379119873, -1.0801374912261963, 2.012804746627808]","[-23.75, -42.4375, 1.8125]","[0.779376745223999, 0.0714886859059333, 0.1693143844604492]","[-376.625, -53.5625, -113.5625]","[-1.75409996509552, -1.2161999940872192, -0.7639999985694885]","[0.8863480091094971, -0.0926595330238342, 0.1832944750785827]","[2.205199956893921, 8.6496000289917, -4.060800075531006]",,,skidded_short,intermediate,blue,
2024-02-25 15:53:52.800,"[2.685652494430542, 13.08826732635498, -3.5705783367156982]","[-0.4536739885807037, -0.1679019927978515, 0.6199769973754883, 0.6177499890327454, 1.113184690475464, -1.1638331413269043, 2.043983221054077]","[-20.625, -43.6875, 0.8125]","[0.4597022831439972, -0.0977209880948066, 0.6290864944458008]","[-373.75, -55.3125, -114.6875]","[-0.1261999905109405, 1.0852999687194824, -0.4108999967575073]","[0.30757936835289, -0.0194080621004104, 0.6870663166046143]","[1.7148998975753784, 9.00570011138916, -3.4821999073028564]",,,skidded_short,intermediate,blue,
