time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:55:50.500,"[-1.421485424041748, 8.717987060546875, -6.201528549194336]","[-0.5290780067443848, -0.7782109975814819, 0.3377380073070526, 0.0198720004409551, 2.5025765895843506, -0.9915797114372252, -1.173046588897705]","[37.25, -33.4375, -1.9375]","[-1.1319856643676758, 0.2915747165679931, -0.2123891115188598]","[-315.9375, -44.9375, -112.9375]","[0.3172999918460846, 15.78969955444336, 9.055899620056152]","[-1.5501316785812378, 0.3741113245487213, -0.4038517475128174]","[-4.308599948883057, 8.207099914550781, -3.201299905776977]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:50.600,"[2.6138172149658203, 9.9730863571167, -6.397355079650879]","[-0.544605016708374, -0.752564013004303, 0.3701939880847931, 0.0027089999057352, 2.365687370300293, -0.9643980264663696, -1.3357524871826172]","[36.1875, -33.0625, 2.625]","[-0.5880886912345886, 0.183050125837326, -0.5300739407539368]","[-318.0, -46.75, -110.5]","[5.774099826812744, 11.59429931640625, 3.580699920654297]","[-1.0243337154388428, -0.0145211396738886, -0.8290488719940186]","[-3.9891998767852783, 8.058199882507324, -3.9141998291015625]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:50.700,"[-0.4059033691883087, 13.704218864440918, -6.975133419036865]","[-0.5727530121803284, -0.7248510122299194, 0.382777988910675, 0.0048480001278221, 2.2436957359313965, -0.9863770008087158, -1.4784611463546753]","[34.125, -35.25, 4.8125]","[0.7310660481452942, -0.0375943928956985, -0.3277553915977478]","[-319.5, -48.4375, -111.375]","[2.930799961090088, 1.9608999490737915, -1.6822999715805054]","[0.5194099545478821, 0.052307516336441, -0.3822445571422577]","[-3.3720998764038086, 8.178999900817871, -4.230999946594238]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:50.800,"[-5.873838901519775, 1.9124308824539185, -4.629917144775391]","[-0.5920810103416443, -0.719560980796814, 0.3619740009307861, 0.025399999693036, 2.2200262546539307, -1.056146264076233, -1.4959036111831665]","[32.5625, -37.0, 3.375]","[0.1698205322027206, -0.1361531317234039, -0.1475326865911483]","[-320.625, -48.9375, -113.625]","[4.085299968719482, -0.0829999968409538, 0.2164999991655349]","[0.5395685434341431, -0.3836408257484436, -0.1544616371393203]","[-2.918299913406372, 8.536299705505371, -3.8449997901916495]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:50.900,"[-0.7836892604827881, 6.699282646179199, -2.854261875152588]","[-0.596215009689331, -0.7227349877357483, 0.3485569953918457, 0.0262279994785785, 2.221689462661743, -1.0760618448257446, -1.4736088514328003]","[31.125, -38.5625, 4.1875]","[-0.6362597942352295, -0.3357140719890594, -0.4249702095985412]","[-320.9375, -50.1875, -111.0625]","[-1.5328999757766724, 4.245299816131592, -0.5421000123023987]","[-0.6359979510307312, -0.3889989852905273, -0.4504869282245636]","[-2.8210999965667725, 8.63070011138916, -3.7040998935699454]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.000,"[0.440178781747818, 7.1169753074646, -2.309964179992676]","[-0.6144109964370728, -0.7014619708061218, 0.3610869944095611, 0.0080749997869133, 2.086079835891724, -1.0507646799087524, -1.6025367975234983]","[28.3125, -39.0625, 6.75]","[-0.1031664088368415, -0.6607118248939514, -0.7301235795021057]","[-323.5625, -50.5, -108.5]","[3.4407999515533447, 0.6686999797821045, 1.111899971961975]","[-0.1726305186748504, -0.6686182022094727, -0.6221924424171448]","[-2.4012999534606934, 8.510199546813965, -4.240200042724609]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.100,"[1.221023678779602, 10.778944969177246, -0.8326554298400879]","[0.6322669982910156, 0.6826919913291931, -0.366221010684967, 0.007060999982059, 1.9716954231262207, -1.0315879583358765, -1.7031495571136477]","[28.1875, -38.875, 9.4375]","[-0.5272290706634521, -0.3158173263072967, -0.3263765573501587]","[-323.8125, -50.375, -105.875]","[3.3280999660491943, -0.5306999683380127, 0.7524999976158142]","[-0.1988802701234817, -0.5562713146209717, -0.3984412252902984]","[-1.9649999141693115, 8.415200233459473, -4.63599967956543]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 25.02165985107422, 12.961999893188477, 6.139072895050049, 208.0186920166016, 675.1659423531964, 18.8963899, 49.6398018]"
2024-02-25 16:55:51.200,"[1.2612463235855105, 3.4298949241638184, -4.162798404693604]","[0.6360160112380981, 0.6767029762268066, -0.3689840137958526, 0.0374949984252452, 1.917907238006592, -0.9847209453582764, -1.7183794975280762]","[27.4375, -38.3125, 13.1875]","[-0.6227160096168518, -0.7255856990814209, -0.1308298856019973]","[-324.5, -50.0, -102.25]","[3.1297998428344727, 16.64069938659668, -1.0971999168395996]","[-0.6783221960067749, -0.9125977754592896, -0.0916821435093879]","[-1.845099925994873, 8.170100212097168, -5.100500106811523]",right,STOP,skidded_short,intermediate,blue,
2024-02-25 16:55:51.300,"[-0.7564049363136292, 9.67433738708496, -3.1371703147888184]","[0.6508259773254395, 0.6675689816474915, -0.3549849987030029, 0.0689999982714653, 1.8238719701766968, -0.9613316655158995, -1.7449337244033811]","[26.3125, -39.1875, 11.375]","[0.2149023860692978, 0.0864810645580291, 0.0388510301709175]","[-325.9375, -50.875, -103.625]","[2.4842000007629395, -8.64900016784668, -2.135900020599365]","[0.658949077129364, 0.13360495865345, -0.0278205480426549]","[-1.4054999351501465, 8.040999412536621, -5.434700012207031]",left,START,skidded_short,intermediate,blue,
2024-02-25 16:55:51.400,"[1.0692791938781738, 9.177597999572754, -3.882609844207764]","[0.659762978553772, 0.6711379885673523, -0.335312008857727, 0.043028999119997, 1.817031979560852, -1.0288913249969482, -1.756919026374817]","[23.3125, -40.5, 11.625]","[0.0226718261837959, -0.156503677368164, -0.8833285570144653]","[-328.6875, -52.0, -103.375]","[-1.5815999507904053, 3.660499811172485, -0.4097999930381775]","[0.0649087950587272, -0.1628741323947906, -0.9267523884773254]","[-1.2329000234603882, 8.401599884033203, -4.905299663543701]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.500,"[-0.4065737724304199, 5.535557270050049, -4.137075424194336]","[0.6945340037345886, 0.6381790041923523, -0.330698013305664, 0.0314120016992092, 1.6373051404953003, -1.0465435981750488, -1.94608736038208]","[20.5, -42.25, 12.75]","[-0.4324053227901459, -0.1588075011968612, -0.6981316804885864]","[-331.25, -53.6875, -102.3125]","[1.051900029182434, -4.831699848175049, 1.6617999076843262]","[-0.5002288222312927, -0.3428699374198913, -0.6024702191352844]","[-0.3261999785900116, 8.48960018157959, -4.897900104522705]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.600,"[-1.1623562574386597, 10.68978500366211, -3.062251091003418]","[0.7088810205459595, 0.6101469993591309, -0.3521560132503509, 0.0345439985394477, 1.557104468345642, -0.9985995888710022, -2.057072162628174]","[18.3125, -42.875, 13.625]","[-0.5330933928489685, 0.1996482163667678, -0.4678005874156952]","[-333.6875, -54.625, -101.5625]","[-0.3765999972820282, 2.307299852371216, 1.975299954414368]","[-0.3818256855010986, 0.3008249402046203, -0.4707327485084533]","[0.0725999996066093, 8.244500160217285, -5.309499740600586]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.700,"[0.1941410154104232, 9.67222023010254, -4.369131088256836]","[0.7224799990653992, 0.5845339894294739, -0.3674910068511963, 0.0359279997646808, 1.489753007888794, -0.958311140537262, -2.1487107276916504]","[16.8125, -43.125, 14.125]","[0.0706334710121154, -0.1773778051137924, -0.2911034524440765]","[-335.5, -54.8125, -100.8125]","[-0.1424999982118606, -2.3557000160217285, -1.1962000131607056]","[0.1664694994688034, -0.2946639358997345, -0.2539279460906982]","[0.4562999904155731, 8.02400016784668, -5.61929988861084]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.800,"[1.1000112295150757, 9.0238037109375, -0.4962318241596222]","[0.7295969724655151, 0.5768100023269653, -0.3656199872493744, 0.0360339991748333, 1.4544285535812378, -0.9532957673072816, -2.1814124584198]","[16.0625, -43.3125, 14.5625]","[0.0331961624324321, -0.1900489032268524, -0.0491659231483936]","[-336.125, -54.875, -100.6875]","[0.046799998730421, 1.1734999418258667, 2.2955000400543213]","[0.0020943949930369, -0.1435882300138473, -0.013421582058072]","[0.6592000126838684, 7.995599746704102, -5.639599800109863]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:51.900,"[-0.3266361355781555, 12.898503303527832, -3.9401471614837646]","[0.7359139919281006, 0.5740640163421631, -0.3566499948501587, 0.0409879982471466, 1.4207019805908203, -0.9539153575897216, -2.1938040256500244]","[14.6875, -43.75, 15.1875]","[-0.3737448155879974, -0.0824493542313575, -0.5919109582901001]","[-337.375, -55.4375, -99.9375]","[-2.1720998287200928, 0.7678999900817871, 2.108299970626831]","[-0.3196919560432434, -0.1451764851808548, -0.5252917408943176]","[0.8481999635696411, 7.999099731445312, -5.60920000076294]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.000,"[3.386272668838501, 7.723943710327148, -4.860143184661865]","[0.7479739785194397, 0.5515589714050293, -0.3666149973869324, 0.0436899997293949, 1.3678858280181885, -0.9158304333686828, -2.260820150375366]","[11.8125, -43.875, 15.6875]","[0.342800110578537, -0.0244520623236894, -0.6613052487373352]","[-340.125, -55.375, -99.25]","[-0.0955999940633773, 4.068999767303467, 0.5259000062942505]","[0.2497566193342209, -0.0430572740733623, -0.6956882476806641]","[1.2036999464035034, 7.777299880981445, -5.850899696350098]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.100,"[-3.288761615753174, 9.10675811767578, -6.212091445922852]","[0.766398012638092, 0.5311030149459839, -0.3608100116252899, 0.0194349996745586, 1.2739369869232178, -0.9273751378059388, -2.382192611694336]","[10.6875, -45.125, 12.5]","[0.2979277074337005, 1.0482970476150513, 0.4431565403938293]","[-342.1875, -56.75, -102.375]","[1.2111999988555908, -5.335299968719482, -0.6991999745368958]","[0.2754827737808227, 1.146786093711853, 0.4711341857910156]","[1.7208999395370483, 7.845799922943115, -5.625999927520752]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 27.472230911254883, 13.33899974822998, 5.365658283233643, 237.52664184570312, 673.9393860148266, 18.8963351, 49.6397736]"
2024-02-25 16:55:52.200,"[-0.9815269112586976, 17.045223236083984, 1.0078823566436768]","[-0.7610819935798645, -0.5345479846000671, 0.3665800094604492, 0.0251119993627071, 1.2786301374435425, -0.9828487038612366, -2.450122833251953]","[10.125, -45.3125, 13.25]","[-1.8064507246017456, 0.062098816037178, -0.3673219978809356]","[-341.9375, -57.25, -102.4375]","[-0.311299979686737, -0.4518999755382538, 6.3364996910095215]","[-1.181622862815857, -0.4933347702026367, -0.0664795935153961]","[1.56659996509552, 8.159899711608887, -5.208699703216553]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.300,"[5.9027419090271, 5.0137553215026855, -0.9732621312141418]","[0.7612509727478027, 0.5064539909362793, -0.4048880040645599, 0.0081240003928542, 1.3213446140289309, -0.8702631592750549, -2.426886558532715]","[7.9375, -45.875, 13.1875]","[1.554913878440857, -0.3129549920558929, -0.6154903769493103]","[-343.875, -57.375, -101.25]","[-2.3058998584747314, -5.3003997802734375, -3.3766000270843506]","[1.691677808761597, -0.1919164061546325, -1.1466639041900637]","[1.56059992313385, 7.497099876403809, -6.125899791717529]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.400,"[-0.5944036841392517, 1.7372328042984009, -7.081186294555664]","[-0.7834519743919373, -0.4996710121631622, 0.3675369918346405, 0.0380479991436004, 1.165945053100586, -0.945696234703064, -2.587953567504883]","[5.5, -46.125, 12.625]","[-0.6995977759361267, 0.6158044934272766, -0.2725331485271454]","[-346.4375, -57.9375, -102.625]","[-5.241499900817871, -1.0875999927520752, 4.843199729919434]","[-0.5832540988922119, 0.4646590054035187, -0.5112767219543457]","[2.2602999210357666, 7.952199935913086, -5.274699687957764]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.500,"[2.1718664169311523, 20.34532165527344, -0.0429902821779251]","[-0.7891780138015747, -0.4738509953022003, 0.3890219926834106, 0.0363940000534057, 1.1660698652267456, -0.8886505961418152, -2.625295400619507]","[4.8125, -45.75, 15.1875]","[-0.8648455739021301, 0.8286125063896179, 0.025359634310007]","[-347.375, -57.5625, -100.125]","[-1.0713999271392822, 1.0372999906539917, 1.927199959754944]","[-0.843395471572876, 0.7418172955513, -0.0412246771156787]","[2.434499979019165, 7.612099647521973, -5.683099746704102]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.600,"[1.658224105834961, 11.825287818908691, -3.140933990478516]","[-0.7833639979362488, -0.4467880129814148, 0.4311569929122925, 0.0286989994347095, 1.2320436239242554, -0.8106610774993896, -2.62501859664917]","[3.0, -45.375, 16.3125]","[0.8367282748222351, 0.1886526346206665, -0.9661619067192078]","[-348.9375, -56.9375, -98.375]","[-0.5389999747276306, 5.327499866485596, -0.6877999901771545]","[0.5065992474555969, 0.1447925120592117, -0.844983696937561]","[2.245300054550171, 7.1072998046875, -6.372900009155273]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.700,"[-1.7077170610427856, 12.982213973999023, 0.3951294720172882]","[-0.7968389987945557, -0.4161950051784515, 0.4328199923038482, 0.0670360028743743, 1.1563583612442017, -0.8056917190551758, -2.766967535018921]","[0.625, -45.6875, 13.125]","[0.182613804936409, 0.366815835237503, 0.4705756604671478]","[-352.0, -57.3125, -101.5625]","[-1.7542999982833862, -11.898499488830566, -0.0001999999949475]","[0.2854835093021393, 0.3369008898735046, 0.734469473361969]","[2.734999895095825, 7.073599815368652, -6.217099666595459]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.800,"[-1.9916119575500488, 0.0358938723802566, -6.829642295837402]","[-0.792959988117218, -0.4056189954280853, 0.4456770122051239, 0.0897660031914711, 1.16326642036438, -0.8085585236549377, -2.818588256835937]","[-2.875, -46.125, 13.5625]","[0.7195294499397278, 0.473542720079422, -1.7231286764144895]","[-354.4375, -57.625, -101.25]","[-3.939199924468994, 6.057600021362305, 3.187000036239624]","[0.656208872795105, 0.1477770209312439, -1.5323117971420288]","[2.6838998794555664, 7.0929999351501465, -6.217199802398682]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:52.900,"[-5.903804779052734, 5.7148542404174805, -6.14669132232666]","[-0.8015049695968628, -0.3645359873771667, 0.4518699944019317, 0.1432320028543472, 1.0868524312973022, -0.7949081659317017, -2.998542547225952]","[-4.9375, -46.375, 13.3125]","[-0.7232120633125305, 1.0801494121551514, -0.6167644262313843]","[-356.875, -58.3125, -102.1875]","[-1.3517999649047852, 16.947799682617188, 9.560699462890623]","[-0.6891956329345703, 1.0580884218215942, -0.5923647284507751]","[3.195499897003174, 7.0, -6.0792999267578125]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.000,"[2.794205904006958, 3.274329423904419, -4.1278910636901855]","[-0.7941439747810364, -0.3312540054321289, 0.4796339869499206, 0.1719200015068054, 1.1114861965179443, -0.762932538986206, -3.079707145690918]","[-9.25, -46.1875, 12.3125]","[-0.8118922710418701, 1.8132225275039675, -0.5738642811775208]","[-361.625, -57.8125, -103.125]","[-2.7403998374938965, 5.000899791717529, 7.491199970245361]","[-0.4267853498458862, 1.5341618061065674, -1.2657302618026731]","[3.142400026321411, 6.77679967880249, -6.353699684143066]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.100,"[1.4832942485809326, 10.993552207946776, -2.080800771713257]","[-0.7904250025749207, -0.2843759953975677, 0.4988740086555481, 0.2132650017738342, 1.098988652229309, -0.7239384651184082, 3.0702502727508545]","[-10.3125, -45.1875, 13.5]","[0.0809483677148819, 0.4849746227264404, 0.4721115529537201]","[-362.8125, -56.875, -101.5]","[-2.642899990081787, -4.42609977722168, 0.4250999987125397]","[-0.0279427208006382, 0.6894574165344238, 0.2892010509967804]","[3.339200019836426, 6.495299816131592, -6.544399738311768]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 22.62923812866211, 12.958000183105469, 7.203566551208496, 267.08953857421875, 672.4378386735916, 18.896238, 49.6397876]"
2024-02-25 16:55:53.200,"[-1.3953887224197388, 2.465673446655273, -10.577716827392578]","[-0.7742969989776611, -0.2576990127563476, 0.5314559936523438, 0.2271739989519119, 1.166200876235962, -0.6951975226402283, 3.039989948272705]","[-12.0625, -44.5, 15.3125]","[-0.4068362414836883, 0.8470082879066467, -1.155879259109497]","[-364.0, -56.4375, -100.0]","[-0.3558000028133392, 36.01449966430664, 4.922199726104736]","[-0.652194619178772, 0.8932420611381531, -1.1240967512130735]","[2.964399814605713, 6.281499862670898, -6.922699928283691]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.300,"[1.267308473587036, 7.790760993957519, 1.4125981330871582]","[-0.769806981086731, -0.2086620032787323, 0.53684002161026, 0.2750589847564697, 1.1291258335113523, -0.6643967628479004, 2.8854637145996094]","[-18.75, -43.5, 11.5625]","[0.2446078956127166, 1.071387767791748, -1.1179182529449463]","[-370.5, -55.1875, -103.6875]","[-5.928299903869629, 2.975399971008301, 1.6840999126434326]","[0.3880565166473388, 1.0204765796661377, -1.226215958595276]","[3.300099849700928, 6.046599864959717, -6.979699611663818]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.400,"[-2.630011558532715, 20.5541934967041, 0.3679696321487427]","[-0.746819019317627, -0.1559929996728897, 0.5431110262870789, 0.3506500124931335, 1.0952666997909546, -0.6609674692153931, 2.676140069961548]","[-19.375, -42.8125, 14.0]","[0.2022836655378341, 0.7630404829978943, -0.9313949346542358]","[-371.3125, -54.5625, -101.0]","[-3.043799877166748, -1.0774999856948853, -1.9924999475479128]","[0.200800135731697, 0.6237806677818298, -0.2571742534637451]","[3.5439999103546143, 6.020099639892578, -6.882400035858154]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.500,"[-0.8966668844223022, 12.591096878051758, -4.976310253143311]","[-0.7168989777565002, -0.1181240007281303, 0.5828940272331238, 0.3637790083885193, 1.198782205581665, -0.6353449821472168, 2.6444132328033447]","[-21.0, -42.0, 15.5625]","[0.101874865591526, 0.9966528415679932, -1.289239764213562]","[-372.6875, -53.9375, -99.4375]","[1.2889000177383425, 12.332200050354004, 2.8420000076293945]","[0.0708429142832756, 1.004454493522644, -1.1543956995010376]","[2.86899995803833, 5.819799900054932, -7.353099822998047]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.600,"[-0.509850025177002, 8.612154006958008, -3.144831895828247]","[-0.6793580055236816, -0.0727960020303726, 0.5978649854660034, 0.419200986623764, 1.2204771041870115, -0.643701434135437, 2.494014978408813]","[-24.375, -41.1875, 12.375]","[1.45483660697937, 0.360602468252182, -1.1238000392913818]","[-376.1875, -53.0625, -101.8125]","[0.4949999749660492, 0.6358000040054321, -1.1345999240875244]","[1.2860459089279177, 0.3379481136798858, -0.9303302764892578]","[2.691999912261963, 5.885499954223633, -7.36769962310791]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.700,"[-3.1938939094543457, -2.848400831222534, -15.25760555267334]","[-0.6420810222625732, -0.0734580010175705, 0.5884199738502502, 0.4858970046043396, 1.1616086959838867, -0.7290413975715637, 2.336747646331787]","[-23.8125, -40.5, 14.875]","[-0.9257924556732178, 0.8399222493171692, -1.8695268630981443]","[-375.5, -52.6875, -100.875]","[3.9938998222351074, 24.66209983825684, 13.643399238586426]","[-1.8588628768920896, 0.5682094097137451, -1.6074308156967163]","[2.909899950027466, 6.532700061798096, -6.710099697113037]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.800,"[-2.6741702556610107, 10.503286361694336, -4.981807231903076]","[-0.6371849775314331, -0.0470429994165897, 0.587431013584137, 0.4966939985752105, 1.160355567932129, -0.6990582346916199, 2.286352157592773]","[-27.625, -39.5, 10.5]","[-0.3567627370357513, 0.534105658531189, -1.2414003610610962]","[-379.4375, -51.5, -104.625]","[4.614699840545654, 4.4375, 8.922800064086914]","[-0.1016654297709465, 0.4313057661056518, -1.0932393074035645]","[2.9951000213623047, 6.310499668121338, -6.882999897003174]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:53.900,"[-1.0628914833068848, 13.36180019378662, -1.5938583612442017]","[-0.6117179989814758, -0.0395059995353221, 0.5738970041275024, 0.5430290102958679, 1.0968234539031982, -0.7363911867141724, 2.152549982070923]","[-31.0, -37.5625, 9.8125]","[0.3297101557254791, 1.0290286540985107, -0.4379729330539703]","[-383.1875, -49.125, -105.25]","[-4.493000030517578, -3.938499927520752, -2.6064000129699707]","[0.5647536516189575, 0.9270491003990172, -0.3374245166778564]","[3.316200017929077, 6.586299896240234, -6.464699745178223]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.000,"[1.6027073860168457, 16.51888084411621, -5.255895137786865]","[-0.5727229714393616, -0.0089419996365904, 0.5792040228843689, 0.5800259709358215, 1.104275822639465, -0.7506980299949646, 2.0343985557556152]","[-31.375, -37.375, 11.5]","[0.7174699306488037, 0.8806756734848022, -0.395072728395462]","[-383.625, -49.0, -103.5]","[-5.755300045013428, 8.81470012664795, -2.019399881362915]","[0.6904522776603699, 0.7958003282546997, -0.829450249671936]","[3.2251999378204346, 6.689599990844727, -6.404399871826172]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.100,"[-4.024844646453857, 7.397614002227783, -16.500656127929688]","[-0.5315600037574768, 0.0184519998729228, 0.5928069949150085, 0.6047160029411316, 1.144335150718689, -0.7716838717460632, 1.953954815864563]","[-29.25, -37.625, 15.25]","[-0.6188064813613892, 0.0208741370588541, 0.9740682244300842]","[-382.0625, -49.0, -100.0]","[-2.7407000064849854, 9.646299362182615, -1.0340999364852903]","[-0.7388502359390259, 0.577599287033081, 0.9359502792358398]","[2.907399892807007, 6.838599681854248, -6.399199962615967]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 24.980100631713867, 12.612000465393066, 7.124021530151367, 252.8790435791016, 670.9016806017607, 18.8961247, 49.6397972]"
2024-02-25 16:55:54.200,"[5.299230575561523, 11.199883460998535, 0.1414877474308014]","[-0.534483015537262, 0.0268510002642869, 0.6113880276679993, 0.5829319953918457, 1.21954083442688, -0.7533587217330933, 2.0233476161956787]","[-30.8125, -37.875, 12.0625]","[0.7146773934364319, 0.219335526227951, -0.1060462072491645]","[-383.0, -49.625, -102.6875]","[-7.335000038146973, 1.9407999515533447, -1.9038000106811523]","[0.7407177090644836, 0.1652826815843582, -0.1314581930637359]","[2.461099863052368, 6.708600044250488, -6.716099739074707]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.300,"[-2.099781990051269, 11.04453945159912, -1.1796997785568235]","[-0.5214049816131592, 0.0085479998961091, 0.6039329767227173, 0.6027659773826599, 1.1711182594299316, -0.8025733232498169, 1.9748735427856443]","[-28.4375, -39.375, 11.8125]","[-0.6435726881027222, -0.1581791937351226, 0.4577824175357818]","[-380.875, -51.0625, -103.1875]","[-1.974799990653992, 0.0769999995827674, 5.4238996505737305]","[-0.5276130437850952, -0.3803595900535583, 0.6792821288108826]","[2.65149998664856, 7.052399635314941, -6.277099609375]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.400,"[0.1748150289058685, 11.571637153625488, -6.355446815490723]","[-0.5412949919700623, -0.0031560000497847, 0.6241739988327026, 0.5633779764175415, 1.253420352935791, -0.7848349809646606, 2.1131627559661865]","[-25.5625, -40.6875, 13.875]","[0.0356221683323383, 0.8779703974723816, 0.3862064480781555]","[-377.8125, -52.0625, -101.4375]","[-1.3609999418258667, 4.758999824523926, 4.071399688720703]","[-0.0399680398404598, 0.87913978099823, 0.50811767578125]","[2.1651999950408936, 6.930399894714356, -6.591699600219727]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.500,"[0.9527485966682434, 11.121957778930664, -6.99083948135376]","[-0.5164279937744141, 0.0001049999991664, 0.6540910005569458, 0.5526899695396423, 1.3603575229644775, -0.808005690574646, 2.168924570083618]","[-23.625, -42.3125, 13.6875]","[0.6935763955116272, 0.9491624236106871, 0.1297303289175033]","[-375.9375, -53.75, -101.25]","[-0.8269000053405762, 5.208199977874756, -0.0420999974012374]","[0.7462329864501953, 0.9346761703491212, 0.1378810107707977]","[1.4153000116348269, 7.08929967880249, -6.626299858093262]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 16:55:54.600,"[2.3970651626586914, 5.030409336090088, -7.313778877258301]","[-0.4699180126190185, -0.0087959999218583, 0.6782389879226685, 0.5648810267448425, 1.4442576169967651, -0.8859487175941467, 2.179433822631836]","[-20.875, -42.625, 11.5625]","[0.5696929097175598, 0.3727674186229706, 0.402001678943634]","[-373.5625, -54.25, -103.25]","[-1.1554999351501465, 6.575199604034424, 1.6130999326705933]","[0.5856277942657471, 0.4277452826499939, 0.4022634923458099]","[0.7827999591827393, 7.595399856567383, -6.153599739074707]",right,START,skidded_short,intermediate,blue,
2024-02-25 16:55:54.700,"[-3.6307685375213614, 10.55873680114746, -2.8015799522399902]","[-0.4383949935436249, -0.0321229994297027, 0.6966360211372375, 0.5669869780540466, 1.523245334625244, -0.9581553339958192, 2.236147880554199]","[-18.0, -44.625, 9.375]","[0.3584906160831451, -0.0289026517421007, 0.6246708035469055]","[-370.5, -56.3125, -105.5]","[-0.2287999987602234, -0.5896999835968018, -0.0746999979019165]","[0.4980995059013366, -0.1167974323034286, 0.676210343837738]","[0.2680000066757202, 8.023099899291992, -5.632699966430664]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.800,"[1.91118586063385, 7.754532337188721, -6.577312469482422]","[-0.4233179986476898, -0.0617399998009204, 0.7141469717025757, 0.5540599822998047, 1.622289538383484, -1.004011869430542, 2.3529069423675537]","[-15.75, -45.4375, 8.9375]","[0.1982693970203399, 0.1148077547550201, 0.2083399593830108]","[-368.0, -57.1875, -106.0]","[0.221900001168251, 2.111999988555908, 0.2766000032424927]","[0.1840275228023529, 0.1097986623644828, 0.2412394136190414]","[-0.2709999978542328, 8.273200035095215, -5.258399963378906]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:54.900,"[-0.150030255317688, 3.2507128715515137, -5.672333240509033]","[-0.412992000579834, -0.0737560018897056, 0.7235000133514404, 0.5482190251350403, 1.68216073513031, -1.0239992141723633, 2.4132537841796875]","[-14.4375, -45.75, 7.125]","[0.2395987957715988, -0.3735004663467407, 0.3910759389400482]","[-366.8125, -57.5625, -107.8125]","[2.4103000164031982, 1.1552000045776367, 1.183899998664856]","[0.2612583339214325, -0.3680201172828674, 0.3671649098396301]","[-0.56659996509552, 8.376699447631836, -5.067299842834473]",,,skidded_short,intermediate,blue,
2024-02-25 16:55:55.000,"[-2.0265097618103027, 11.00174045562744, -5.3004655838012695]","[-0.4172300100326538, -0.1046890020370483, 0.7237690091133118, 0.5395519733428955, 1.7116190195083618, -1.05192768573761, 2.4951722621917725]","[-13.375, -46.0, 5.9375]","[-0.0768992081284523, 0.384164422750473, -0.1818283945322036]","[-365.4375, -57.9375, -109.1875]","[-1.7788000106811523, 0.0648000016808509, 1.951299905776977]","[-0.1754404902458191, 0.2856405973434448, -0.1409702450037002]","[-0.6825000047683716, 8.515899658203125, -4.814899921417236]",,,skidded_short,intermediate,blue,
