time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 13:36:45.900,"[2.670712947845459, 8.627161026000977, -5.709433555603027]","[0.6875020265579224, 0.6629030108451843, -0.2591339945793152, 0.1440429985523224, 1.5948772430419922, -0.9914879202842712, -1.7167521715164185]","[22.3125, -39.5, 18.25]","[0.498850017786026, -0.4471882581710815, 0.9338558912277222]","[-330.375, -52.125, -97.1875]","[0.5313000082969666, 6.061999797821045, 3.631199836730957]","[0.3783873915672302, -0.2628640234470367, 0.851877748966217]","[-0.1291999965906143, 8.206600189208984, -5.366999626159668]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.000,"[2.639856338500977, 12.533655166625977, -3.3583083152771]","[0.6688140034675598, 0.6892480254173279, -0.2318540066480636, 0.1544869989156723, 1.6805408000946045, -1.016594171524048, -1.5748569965362549]","[23.75, -38.5, 18.875]","[-0.0086917392909526, -0.443016916513443, 0.562886118888855]","[-328.6875, -51.1875, -96.875]","[3.6836998462677, -1.6603999137878418, 1.452299952507019]","[-0.0314857400953769, -0.4288623034954071, 0.4500156939029693]","[-0.5651999711990356, 8.338799476623535, -5.129799842834473]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.100,"[0.0993881002068519, 15.352090835571287, -2.857633113861084]","[0.6522200107574463, 0.7092499732971191, -0.2077009975910186, 0.1686149984598159, 1.749895453453064, -1.025803565979004, -1.4490880966186523]","[23.8125, -37.9375, 19.3125]","[0.460138589143753, -0.6563485264778137, 0.0538957677781581]","[-328.4375, -50.4375, -96.4375]","[1.964699983596801, -2.2960000038146973, -2.224900007247925]","[0.6467841267585754, -0.8636237978935242, 0.2707354724407196]","[-0.9055999517440796, 8.385899543762207, -5.002500057220459]",,,skidded_long,intermediate,blue,"[45.0, 1.5, 24.320541381835938, 8.741999626159668, 3.801535367965698, 194.6672515869141, 610.117100383155, 18.8930889, 49.6380384]"
2024-02-25 13:36:46.200,"[1.3602992296218872, 5.135553359985352, -5.999438285827637]","[0.6528499722480774, 0.7165510058403015, -0.1685950011014938, 0.1786469966173172, 1.7448818683624268, -1.0661852359771729, -1.3820196390151978]","[22.9375, -39.3125, 19.4375]","[0.7485368251800537, -0.7709468603134155, -0.1933999359607696]","[-329.3125, -51.375, -96.1875]","[3.959299802780152, 0.1826999932527542, -1.4595999717712402]","[0.6789505481719971, -0.8213344812393188, -0.1544441878795623]","[-0.8211999535560608, 8.58430004119873, -4.669399738311768]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.300,"[1.2851403951644895, 8.402843475341797, -6.696285247802734]","[0.6651920080184937, 0.7120710015296936, -0.1275839954614639, 0.184919998049736, 1.6780872344970703, -1.1200958490371704, -1.3802862167358398]","[21.8125, -40.0, 18.9375]","[-0.1935919225215912, -0.6449515223503113, 0.0705462098121643]","[-330.4375, -52.5625, -97.0625]","[2.1735999584198, -3.2767999172210693, 0.7656999826431274]","[-0.1128704398870468, -0.3835535645484924, -0.0707207396626472]","[-0.4573999941349029, 8.827300071716309, -4.247099876403809]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.400,"[1.5408698320388794, 5.94859504699707, -5.250436305999756]","[0.6711249947547913, 0.7047989964485168, -0.1098999977111816, 0.2019159942865371, 1.6115927696228027, -1.1235357522964478, -1.3964402675628662]","[19.8125, -40.6875, 19.625]","[0.1006356850266456, -0.1468345522880554, -0.2137504667043686]","[-332.4375, -53.0, -95.9375]","[0.8691999912261963, 0.5428999662399292, 0.1385999917984008]","[0.0785398185253143, 0.0274016689509153, -0.2608918249607086]","[-0.17289999127388, 8.842000007629395, -4.237800121307373]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.500,"[1.002490520477295, 5.425778388977051, -4.402266502380371]","[0.6786879897117615, 0.6964060068130493, -0.1091729998588562, 0.2061109989881515, 1.5565533638000488, -1.120415210723877, -1.44427752494812]","[19.0625, -40.0625, 21.75]","[-0.4264712035655975, 0.1428202986717224, -0.1040390729904174]","[-333.3125, -52.8125, -94.25]","[1.2041999101638794, 2.125200033187866, 1.6598999500274658]","[-0.5460960865020752, 0.0972497463226318, -0.1086816489696502]","[0.0606999993324279, 8.828700065612793, -4.268399715423584]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.600,"[1.9340745210647583, 12.257373809814451, -4.682752132415772]","[0.6753739714622498, 0.6919530034065247, -0.1318379938602447, 0.2183769941329956, 1.554891586303711, -1.0697351694107056, -1.4602830410003662]","[19.1875, -39.0625, 22.9375]","[-0.2215695530176162, -0.0601091384887695, -0.220417633652687]","[-333.1875, -51.5, -92.6875]","[2.719899892807007, 4.137599945068359, -1.3209999799728394]","[-0.3432888090610504, -0.2247634977102279, -0.0685390830039978]","[0.0749000012874603, 8.601099967956543, -4.710000038146973]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.700,"[1.5288413763046265, 9.308493614196776, -3.273601531982422]","[0.6757100224494934, 0.6866850256919861, -0.1391170024871826, 0.2291820049285888, 1.5345715284347534, -1.0436251163482666, -1.4749908447265625]","[18.25, -39.25, 23.0]","[-0.0102625358849763, 0.0744033828377723, 0.0138230072334408]","[-334.3125, -51.875, -92.8125]","[2.5573999881744385, 1.9883999824523928, 0.59579998254776]","[0.0175929181277751, 0.0050090947188436, 0.0126187307760119]","[0.1785999983549118, 8.475199699401855, -4.930299758911133]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.800,"[0.7407468557357788, 8.646352767944336, -6.134404182434082]","[0.6756770014762878, 0.6871070265769958, -0.1395840048789978, 0.2277269959449768, 1.5373132228851318, -1.0450522899627686, -1.4750971794128418]","[19.375, -38.8125, 23.5]","[-0.0570548139512538, -0.2106961458921432, 0.094404861330986]","[-333.1875, -51.3125, -92.1875]","[0.5706999897956848, 0.2161999940872192, 0.9371999502182008]","[-0.1582490056753158, -0.1316152811050415, 0.0723089873790741]","[0.1647000014781952, 8.482199668884277, -4.918699741363525]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:46.900,"[2.1159474849700928, 10.95043659210205, -4.290897846221924]","[0.6735010147094727, 0.687188982963562, -0.1372590065002441, 0.2352170050144195, 1.5356597900390625, -1.0373773574829102, -1.4621957540512085]","[18.5625, -39.1875, 23.5625]","[0.1496619880199432, -0.2031737715005874, -0.0374547652900218]","[-333.75, -51.3125, -92.0625]","[0.7269999980926514, 2.166499853134156, 0.7664999961853027]","[0.0883834734559059, -0.1426108479499817, 0.0066846110858023]","[0.1750999987125396, 8.444199562072754, -4.983399868011475]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.000,"[1.5486654043197632, 9.77084255218506, -3.176023483276367]","[0.6779000163078308, 0.6859049797058105, -0.1154540032148361, 0.2380239963531494, 1.5038042068481443, -1.0654118061065674, -1.458519458770752]","[18.5, -39.25, 22.75]","[-0.0143291531130671, -0.1649510711431503, 0.1435882300138473]","[-334.0625, -51.9375, -93.0]","[0.6039999723434448, 1.108199954032898, -0.3915999829769134]","[-0.0002967059845104, -0.1422268748283386, 0.0733038261532783]","[0.3177999854087829, 8.580699920654297, -4.737099647521973]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.100,"[0.9706763625144958, 8.166669845581055, -3.8489091396331774]","[0.6765890121459961, 0.6869490146636963, -0.0990479961037635, 0.2460010051727295, 1.4934502840042114, -1.0776177644729614, -1.433418869972229]","[18.0625, -39.3125, 23.25]","[0.0879471376538276, -0.3027971684932709, 0.0997630208730697]","[-334.1875, -51.75, -92.1875]","[1.2494999170303345, -1.8321999311447144, -0.441100001335144]","[0.1293463557958603, -0.3404439091682434, 0.0679631233215332]","[0.3586999773979187, 8.637999534606934, -4.628799915313721]",right,STOP,skidded_long,intermediate,blue,"[45.0, 1.5, 22.025127410888672, 9.76099967956543, 4.319139003753662, 251.1626434326172, 609.2203819546849, 18.8930313, 49.6380151]"
2024-02-25 13:36:47.200,"[1.120764136314392, 10.75770378112793, -3.99821138381958]","[0.6776790022850037, 0.6847649812698364, -0.0948389992117881, 0.2507030069828033, 1.4773916006088257, -1.0770190954208374, -1.436383843421936]","[17.9375, -39.4375, 23.375]","[0.054925512522459, -0.1978679746389389, -0.05159193277359]","[-334.3125, -51.8125, -92.1875]","[0.5764999985694885, -0.5544999837875366, 0.096900001168251]","[0.0174881983548402, -0.1894031316041946, 0.0897622853517532]","[0.4333999752998352, 8.635199546813965, -4.627599716186523]",left,START,skidded_long,intermediate,blue,
2024-02-25 13:36:47.300,"[1.547372579574585, 9.04686450958252, -5.681239604949951]","[0.6865310072898865, 0.6755210161209106, -0.1125700026750564, 0.244280993938446, 1.4435495138168335, -1.060366988182068, -1.5052363872528076]","[17.1875, -39.3125, 23.375]","[-0.0637219697237014, 0.1949183642864227, -0.3832568526268005]","[-334.9375, -51.8125, -92.25]","[2.098599910736084, -0.5837999582290649, 0.623699963092804]","[-0.1259778589010238, 0.1581093817949295, -0.3321361541748047]","[0.6078999638557434, 8.556599617004395, -4.752299785614014]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.400,"[2.074547052383423, 9.517373085021973, -2.5317628383636475]","[0.697920024394989, 0.6614660024642944, -0.1412120014429092, 0.2354339957237243, 1.4051088094711304, -1.0290480852127075, -1.5980794429779053]","[16.5, -40.4375, 22.8125]","[-0.3792949616909027, 0.4518657326698303, -0.5566204190254211]","[-335.625, -52.75, -93.125]","[-0.0003999999898951, -0.9786999821662904, 1.545199990272522]","[-0.234938770532608, 0.4106061458587646, -0.5465673208236694]","[0.833899974822998, 8.402400016784668, -4.987400054931641]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.500,"[1.413594126701355, 8.220088958740234, -3.881910562515259]","[0.707846999168396, 0.6441349983215332, -0.1641670018434524, 0.2389339953660965, 1.3587886095046997, -0.985318124294281, -1.6723042726516724]","[14.8125, -39.9375, 24.0]","[-0.3696432709693908, 0.075345866382122, -0.487330824136734]","[-337.5, -52.4375, -91.9375]","[-0.2673999965190887, 0.8388999700546265, 1.198599934577942]","[-0.3352428376674652, 0.1596976220607757, -0.4992514252662658]","[1.1402000188827517, 8.173299789428711, -5.297699928283691]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.600,"[1.5051006078720093, 9.261701583862305, -5.128964424133301]","[0.7184140086174011, 0.6286919713020325, -0.1700340062379837, 0.2443639934062957, 1.3024499416351318, -0.9617987275123596, -1.7288912534713743]","[12.875, -39.8125, 25.25]","[-0.1339365690946579, -0.1030267849564552, -0.3617892861366272]","[-339.375, -52.0625, -90.5]","[-0.3987999856472015, 0.3998000025749206, 1.35889995098114]","[-0.2221105992794037, -0.1673072576522827, -0.4024031162261963]","[1.487299919128418, 8.043600082397461, -5.408999919891357]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.700,"[1.5221952199935913, 7.47374963760376, -4.412580490112305]","[0.7316920161247253, 0.6128519773483276, -0.1717749983072281, 0.2439890056848526, 1.2387242317199707, -0.949312388896942, -1.7955472469329834]","[11.25, -40.4375, 25.5]","[0.0301418360322713, -0.2341882735490799, -0.4276231229305267]","[-340.875, -53.0625, -90.0625]","[0.0998999997973442, 1.8140000104904173, 0.7788999676704407]","[-0.0606850981712341, -0.1789136976003646, -0.34318408370018]","[1.8614000082015991, 7.972899913787842, -5.397799968719482]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.800,"[2.0594444274902344, 7.129204750061035, -6.708639144897461]","[0.7443810105323792, 0.5958390235900879, -0.1773259937763214, 0.2437769919633865, 1.182134985923767, -0.9283066987991332, -1.860371232032776]","[9.625, -40.1875, 25.625]","[-0.0642281174659729, -0.054925512522459, -0.3499036133289337]","[-342.5625, -52.625, -89.8125]","[1.646899938583374, 3.4458999633789062, 3.388199806213379]","[-0.1430297344923019, 0.0479616485536098, -0.3851941525936126]","[2.2266998291015625, 7.851199626922607, -5.43779993057251]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:47.900,"[2.680959939956665, 10.258435249328612, -4.2574076652526855]","[0.7537450194358826, 0.5834810137748718, -0.1901319921016693, 0.2350890040397644, 1.156325101852417, -0.9111286401748656, -1.918049693107605]","[8.5, -41.0, 25.4375]","[-0.1026079058647155, 0.2420597076416015, -0.4466821253299713]","[-343.75, -53.4375, -89.875]","[-2.4201998710632324, -0.6588999629020691, 1.6568999290466309]","[-0.1954594254493713, 0.2170316874980926, -0.4232248961925506]","[2.4201998710632324, 7.749099731445312, -5.501100063323975]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.000,"[2.213927984237671, 11.285951614379885, -4.967710018157959]","[0.7678130269050598, 0.5653970241546631, -0.2032150030136108, 0.2224670052528381, 1.1124906539916992, -0.8911914825439453, -2.0002191066741943]","[6.0625, -42.25, 25.0]","[-0.0293738916516304, 0.1667662113904953, -0.5605299472808838]","[-346.125, -54.4375, -90.5]","[-0.7261999845504761, 1.0509999990463257, 0.6238999962806702]","[0.0188146494328975, 0.2568601071834564, -0.590392529964447]","[2.726799964904785, 7.627799987792969, -5.527299880981445]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.100,"[1.99851667881012, 7.74297285079956, -5.397948265075684]","[0.7795379757881165, 0.5510640144348145, -0.2151499986648559, 0.2058089971542358, 1.0805562734603882, -0.8797679543495178, -2.075070381164551]","[5.1875, -42.3125, 24.5625]","[0.209544226527214, 0.1381777226924896, -0.4901931583881378]","[-347.25, -54.6875, -90.875]","[-2.589599847793579, -0.5254999995231628, 1.2185999155044556]","[0.189909279346466, 0.1811128109693527, -0.5008745789527893]","[2.942699909210205, 7.5569000244140625, -5.513899803161621]",,,skidded_long,intermediate,blue,"[45.0, 1.5, 22.40666389465332, 11.994000434875488, 4.763360500335693, 272.2483215332031, 608.5097480649129, 18.8929546, 49.6380144]"
2024-02-25 13:36:48.200,"[0.8149479627609253, 6.164916038513184, -4.784237384796143]","[0.7878649830818176, 0.536873996257782, -0.231343001127243, 0.1936849951744079, 1.065787434577942, -0.8577200770378113, -2.132639169692993]","[3.5, -43.375, 23.9375]","[0.0181688778102397, 0.1634675413370132, -0.4102047383785248]","[-348.75, -55.625, -91.5]","[-1.642499923706055, 0.7515999674797058, 2.005399942398072]","[0.0508239865303039, 0.2227738201618194, -0.4231725335121155]","[3.103699922561645, 7.417299747467041, -5.614299774169922]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.300,"[2.423439741134644, 8.706092834472656, -6.172070026397705]","[0.7911409735679626, 0.5268369913101196, -0.2412890046834945, 0.1957470029592514, 1.0614194869995115, -0.831794798374176, -2.1492507457733154]","[3.625, -42.1875, 24.6875]","[-0.280352234840393, -0.0061784656718373, -0.1366069167852401]","[-349.0, -54.4375, -91.0625]","[-0.6220999956130981, 5.951200008392334, 4.452600002288818]","[-0.3629412055015564, 0.1321912407875061, -0.1457000821828842]","[3.220899820327759, 7.248499870300293, -5.76669979095459]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.400,"[2.4929099082946777, 7.953959465026855, -6.3457932472229]","[0.8002009987831116, 0.5157049894332886, -0.2494149953126907, 0.1775300055742263, 1.0375820398330688, -0.8282926082611084, -2.2131526470184326]","[2.3125, -42.8125, 24.6875]","[0.3244217932224273, 0.2531774640083313, -0.3662049770355224]","[-350.0625, -55.25, -90.875]","[-1.997399926185608, -0.2723999917507171, 1.993399977684021]","[0.2018822282552719, 0.2870368361473083, -0.3861715495586395]","[3.370299816131592, 7.225299835205078, -5.710099697113037]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.500,"[2.4197239875793457, 8.098942756652832, -4.420557975769043]","[0.8066970109939575, 0.5046499967575073, -0.2643429934978485, 0.1571249961853027, 1.0305566787719729, -0.8199760317802429, -2.274189710617065]","[1.25, -43.3125, 24.25]","[0.0084299398586153, 0.2067342549562454, -0.3187145590782165]","[-351.0, -55.75, -91.5625]","[-1.5483999252319336, -1.893899917602539, 1.559999942779541]","[0.0604756586253643, 0.2416059225797653, -0.3315601944923401]","[3.4410998821258545, 7.169899940490723, -5.737599849700928]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.600,"[0.3731507062911987, 2.938068628311157, -5.112147331237793]","[0.8114219903945923, 0.4928979873657226, -0.280131995677948, 0.1420229971408844, 1.0299001932144165, -0.804272472858429, -2.322674512863159]","[0.6875, -43.9375, 23.125]","[0.1113694608211517, 0.4288274049758911, -0.4921479523181915]","[-351.75, -56.375, -92.3125]","[-4.041800022125244, -1.1309000253677368, 0.6434000134468079]","[0.1764353364706039, 0.4885525703430176, -0.4916766881942749]","[3.5023999214172363, 7.063899993896484, -5.831199645996094]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.700,"[1.9725348949432373, 5.326035499572754, -7.145399570465088]","[0.8114200234413147, 0.4895820021629333, -0.290897011756897, 0.1314679980278015, 1.041598200798035, -0.800961971282959, -2.343860149383545]","[0.375, -43.125, 23.3125]","[0.2524095177650451, -0.0875980779528617, -0.064472459256649]","[-351.9375, -55.75, -92.3125]","[-0.4546999931335449, 8.247099876403809, 6.42140007019043]","[0.1747423708438873, 0.0328994579613208, 0.0187971964478492]","[3.445799827575684, 7.041399955749512, -5.891900062561035]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.800,"[1.5906118154525757, 7.126054286956787, 1.606892466545105]","[0.8110010027885437, 0.4778549969196319, -0.3152140080928802, 0.1207090020179748, 1.0680301189422607, -0.7739750146865845, -2.373124599456787]","[0.4375, -44.3125, 22.5625]","[-0.421584278345108, 0.739007294178009, -0.4756196737289428]","[-351.8125, -56.8125, -92.875]","[-1.7316999435424805, 6.413699626922607, 0.4671999812126159]","[-0.2330189049243927, 0.6758787631988525, -0.4511152505874634]","[3.379199981689453, 6.854599952697754, -6.145199775695801]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:48.900,"[2.0027496814727783, 8.74831771850586, -2.7167868614196777]","[0.8138989806175232, 0.470535010099411, -0.3227980136871338, 0.1093880012631416, 1.0640748739242554, -0.768858790397644, -2.406809568405152]","[-0.625, -43.5625, 23.125]","[0.2422167956829071, 0.2465102970600128, -0.2473306059837341]","[-352.875, -56.0625, -92.4375]","[-0.5177000164985657, 2.164099931716919, 1.3080999851226809]","[0.1234296858310699, 0.1353677362203598, -0.2506292760372162]","[3.420499801635742, 6.818699836730957, -6.162399768829346]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:49.000,"[1.8145558834075928, 9.274409294128418, -7.896517753601074]","[0.8144260048866272, 0.4660809934139251, -0.3321250081062317, 0.0957610011100769, 1.070042371749878, -0.7692098021507263, -2.436610460281372]","[-0.75, -44.4375, 22.9375]","[0.2130523473024368, 0.2654122114181518, -0.2140995413064956]","[-353.3125, -56.625, -92.75]","[0.0202999990433454, 3.4560999870300293, 2.022599935531616]","[0.0803898647427558, 0.4039739072322845, -0.191043734550476]","[3.382499933242798, 6.821199893951416, -6.180599689483643]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:49.100,"[2.39294695854187, 11.919407844543455, -7.432732105255127]","[0.8185750246047974, 0.4567700028419494, -0.3343589901924133, 0.097461998462677, 1.0570497512817385, -0.7513507008552551, -2.4518563747406006]","[-0.875, -43.625, 23.0]","[-0.1109331250190734, -0.2458819895982742, -0.133988931775093]","[-353.25, -56.25, -92.6875]","[-1.8743000030517576, 1.5726999044418335, 0.7200999855995178]","[-0.2540501356124878, -0.1517040133476257, -0.0915425196290016]","[3.521799802780152, 6.694200038909912, -6.241199970245361]",,,skidded_long,intermediate,blue,"[45.0, 1.5, 22.88015937805176, 11.722999572753906, 5.270472526550293, 282.1077575683594, 607.8418656419963, 18.8928785, 49.6380283]"
2024-02-25 13:36:49.200,"[2.894465446472168, 8.510075569152832, -4.868570804595947]","[0.8251699805259705, 0.4442279934883117, -0.339682012796402, 0.0798119977116584, 1.0354511737823486, -0.7462713718414307, -2.509995222091675]","[-2.125, -43.625, 22.625]","[0.1313534826040268, 0.2316575497388839, -0.3455926477909088]","[-354.375, -56.0625, -93.25]","[-1.0253000259399414, 1.9621999263763428, 1.1031999588012695]","[0.20626300573349, 0.3038967251777649, -0.4272915124893188]","[3.673099994659424, 6.65779972076416, -6.192899703979492]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:49.300,"[0.962526559829712, 4.455264568328857, -5.109772682189941]","[0.8359159827232361, 0.43715301156044, -0.3279500007629394, 0.0508779995143413, 0.9740638732910156, -0.7718686461448669, -2.596123456954956]","[-3.625, -44.75, 20.8125]","[0.7819074988365173, -0.100600779056549, -0.5297597646713257]","[-355.875, -57.125, -94.4375]","[-4.811999797821045, 2.3782999515533447, 2.7532999515533447]","[0.7751356363296509, -0.0618719235062599, -0.4191059172153473]","[3.9489998817443848, 6.839900016784668, -5.812999725341797]",,,skidded_long,intermediate,blue,
2024-02-25 13:36:49.400,"[3.7109551429748535, 8.869338989257812, -5.18159818649292]","[0.8394299745559692, 0.4172129929065704, -0.3474900126457214, 0.0232410002499818, 0.9730780124664308, -0.7536298036575317, -2.6735525131225586]","[-5.125, -45.5625, 19.25]","[-0.003159045940265, 0.5531821250915527, -0.4096636772155761]","[-357.6875, -57.875, -96.1875]","[-3.249500036239624, 6.047800064086914, 3.263399839401245]","[0.0666017606854438, 0.6900333762168884, -0.4743455946445465]","[4.0243000984191895, 6.710599899291992, -5.911200046539307]",,,skidded_long,intermediate,blue,
