time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:24:38.300,"[2.4131734371185303, 22.427953720092773, -5.803564071655273]","[-0.5691210031509399, -0.4789949953556061, 0.6115300059318542, 0.2696180045604706, 2.0121288299560547, -1.0653764009475708, -2.5275936126708984]","[21.3125, -43.25, -0.25]","[0.4541172087192535, -0.5790129899978638, 1.5825248956680298]","[-331.4375, -55.6875, -115.6875]","[5.009299755096436, 13.484399795532228, 7.470399856567383]","[0.0229336265474557, -0.2046747654676437, 1.6887805461883545]","[-2.02810001373291, 8.580499649047852, -4.293099880218506]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.400,"[4.012394905090332, 8.838884353637695, -6.064129829406738]","[-0.5375940203666687, -0.5553619861602783, 0.599174976348877, 0.2086959928274154, 2.2527947425842285, -1.0107102394104004, -2.161851406097412]","[27.0625, -39.875, -1.5625]","[1.317357063293457, -1.0686825513839722, 1.2380143404006958]","[-325.5625, -52.5625, -117.1875]","[9.481800079345703, 10.520400047302246, 6.319599628448486]","[0.7877543568611145, -0.4310963153839111, 1.4932513236999512]","[-3.2839999198913574, 8.308199882507324, -4.044399738311768]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.500,"[-6.522475719451904, 9.583778381347656, -0.6148501634597778]","[-0.5319029688835144, -0.620868980884552, 0.5443239808082581, 0.1879120022058487, 2.381309032440185, -1.0452582836151123, -1.892074465751648]","[32.875, -35.125, -6.875]","[2.205258369445801, -1.3501867055892944, 1.9458850622177124]","[-319.9375, -48.4375, -122.0625]","[12.351799964904783, -39.93320083618164, -1.1598999500274658]","[2.673495292663574, -1.3728235960006714, 2.96103835105896]","[-3.56499981880188, 8.483200073242188, -3.390299797058105]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.600,"[0.2437105923891067, -6.350552558898926, -18.24736213684082]","[-0.4848139882087707, -0.729423999786377, 0.4562349915504455, 0.1573009938001632, 2.7244460582733154, -1.0175102949142456, -1.3528741598129272]","[35.0625, -34.4375, -2.5625]","[-1.4691658020019531, -0.5001240968704224, -1.279570698738098]","[-316.375, -46.5, -119.0]","[11.114999771118164, 68.25619506835938, -13.39680004119873]","[-3.4539194107055664, -0.7555356025695801, -0.1642005741596222]","[-4.711299896240234, 8.343500137329102, -2.0878000259399414]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.700,"[-7.787715911865234, 33.10291290283203, 11.447559356689451]","[-0.4819050133228302, -0.7402560114860535, 0.4488410055637359, 0.1353839933872223, 2.7060329914093018, -0.9881290793418884, -1.3273848295211792]","[37.3125, -31.1875, -4.5625]","[-1.1196811199188232, 0.9765466451644896, 0.4763177931308746]","[-314.8125, -43.75, -120.0]","[-0.8640999794006348, -5.422999858856201, 1.9235999584198]","[0.6070953011512756, -1.1323870420455933, 0.126012772321701]","[-4.892299652099609, 8.188499450683594, -2.276700019836426]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.800,"[4.194555282592773, -11.235376358032228, -18.52779960632324]","[-0.4832449853420257, -0.7547399997711182, 0.4302339851856231, 0.1083460003137588, 2.6818201541900635, -0.966103732585907, -1.2804654836654663]","[33.6875, -35.3125, -0.875]","[1.3498027324676514, -0.3705508410930633, -1.2401785850524902]","[-317.875, -47.5, -116.5]","[7.281099796295166, 0.1109999939799308, -4.969299793243408]","[0.4802971482276916, -0.5106658935546875, -1.5539538860321045]","[-4.996099948883057, 8.067699432373047, -2.4738998413085938]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:38.900,"[1.6335638761520386, 8.870784759521484, -8.06308650970459]","[-0.5147489905357361, -0.7304620146751404, 0.4338249862194061, 0.1151190027594566, 2.581020832061768, -1.019587755203247, -1.3909932374954224]","[33.5, -35.1875, -4.8125]","[0.5110149383544922, 0.2451314926147461, -0.502288281917572]","[-318.375, -47.25, -120.125]","[8.272500038146973, 7.287299633026123, 0.00429999968037]","[1.0627658367156982, -0.0455530919134616, -0.8042651414871216]","[-4.349800109863281, 8.354199409484863, -2.7304999828338623]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.000,"[2.555973052978516, 11.746614456176758, -3.7034566402435294]","[-0.5165640115737915, -0.7432429790496826, 0.4034140110015869, 0.1341899931430816, 2.6739487648010254, -1.067781925201416, -1.274317741394043]","[33.1875, -35.625, -0.6875]","[-1.867659330368042, -0.2562492489814758, 0.4552516937255859]","[-318.8125, -48.25, -117.125]","[5.033799648284912, 5.637499809265137, 0.6110000014305115]","[-1.9909319877624512, 0.0253945402801036, 0.2845235764980316]","[-4.219799995422363, 8.591899871826172, -2.13100004196167]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.100,"[1.4023797512054443, 13.44548225402832, -6.760401725769043]","[-0.5431280136108398, -0.7120000123977661, 0.4367269873619079, 0.0856460034847259, 2.4135162830352783, -1.0126194953918457, -1.5168406963348389]","[30.125, -38.0, 3.9375]","[-0.2413964867591858, -0.2238210290670395, -1.0153104066848757]","[-321.4375, -50.25, -111.9375]","[4.563499927520752, 1.5667999982833862, 0.0728999972343444]","[-0.4979075193405151, -0.3800105452537536, -1.0649476051330566]","[-3.876999855041504, 8.31820011138916, -3.456199884414673]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 23.453088760375977, 11.767999649047852, 8.445481300354004, 207.65565490722656, 615.4419686235487, 18.8933742, 49.6383536]"
2024-02-25 16:24:39.200,"[2.67818284034729, 2.9885382652282715, -3.602220296859741]","[-0.5948489904403687, -0.6678529977798462, 0.43886199593544, 0.0867500007152557, 2.169673204421997, -1.0565952062606812, -1.7608020305633545]","[25.0625, -41.375, 5.5625]","[0.2593035697937011, -1.002831220626831, -1.0749307870864868]","[-326.3125, -53.375, -109.9375]","[5.670700073242188, 4.474800109863281, 3.042399883270264]","[0.1154186204075813, -1.0052398443222046, -0.970507800579071]","[-2.718899965286255, 8.53849983215332, -3.983799934387207]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.300,"[-3.520510673522949, 18.77011108398437, -3.785644769668579]","[-0.6502569913864136, -0.6443219780921936, 0.3926950097084045, 0.0883390009403228, 1.90705955028534, -1.136889934539795, -1.946055054664612]","[22.4375, -42.25, 4.375]","[-0.4414461255073547, 0.0431445389986038, -0.0089011788368225]","[-329.625, -54.625, -111.4375]","[3.5864999294281006, -17.5669002532959, 1.8422999382019043]","[-0.5613153576850891, 0.4961447417736053, 0.6233094334602356]","[-1.3603999614715576, 8.897799491882324, -3.891899824142456]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.400,"[-0.2159570008516311, 9.466137886047363, -5.6200056076049805]","[-0.654354989528656, -0.6317099928855896, 0.4055359959602356, 0.0911109969019889, 1.8674293756484983, -1.121200442314148, -2.0112218856811523]","[18.4375, -43.6875, 7.125]","[0.0147131253033876, -0.8817577958106995, -0.7772649526596069]","[-333.1875, -56.1875, -108.875]","[2.628499984741211, 12.448299407958984, 0.8592000007629395]","[-0.2080083340406417, -0.6795090436935425, -0.636067807674408]","[-1.2457000017166138, 8.832099914550781, -4.075799942016602]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.500,"[-0.0300999023020267, 11.863412857055664, -1.1789240837097168]","[-0.7007219791412354, -0.6025450229644775, 0.371955007314682, 0.0870409980416297, 1.5775738954544067, -1.1413195133209229, -2.2412590980529785]","[12.75, -45.875, 2.6875]","[1.1030480861663818, 0.1432566195726394, -0.8482649326324463]","[-339.0, -58.3125, -112.625]","[2.7244999408721924, -6.493799686431885, -6.282299995422363]","[1.4301925897598269, -0.5082224011421204, -0.8161683082580566]","[-0.0276999995112419, 8.915999412536621, -4.0833001136779785]",right,STOP,skidded_short,intermediate,blue,
2024-02-25 16:24:39.600,"[0.4389433562755584, -1.7077265977859497, -2.8572306632995605]","[-0.7251660227775574, -0.5879009962081909, 0.3268620073795318, 0.1471969932317733, 1.2648577690124512, -1.2496616840362549, -2.5696678161621094]","[8.375, -47.1875, 2.25]","[-0.4886223673820495, -0.1461364179849624, -1.2052719593048096]","[-342.875, -59.5, -113.375]","[0.7739999890327454, -4.029299736022949, 1.0196999311447144]","[-0.4228234589099884, -0.430223673582077, -1.233581304550171]","[0.9321999549865724, 9.305299758911133, -2.951599836349488]",left,START,skidded_short,intermediate,blue,
2024-02-25 16:24:39.700,"[1.877408504486084, 4.961446762084961, -1.0498287677764893]","[-0.7501699924468994, -0.5462290048599243, 0.34026700258255, 0.1519709974527359, 1.1084096431732178, -1.1756770610809326, -2.758939504623413]","[4.375, -47.125, 5.125]","[-1.147152543067932, 0.2133315950632095, -1.692690134048462]","[-346.875, -59.4375, -111.0625]","[6.53410005569458, 7.110199928283691, 6.457599639892578]","[-0.9975603818893432, 0.3847752809524536, -1.4075381755828855]","[1.6837999820709229, 9.050999641418455, -3.3782999515533447]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.800,"[-1.1009210348129272, 12.218443870544434, -0.8315829038619995]","[-0.7823770046234131, -0.4766049981117248, 0.3681100010871887, 0.1588310003280639, 0.9965864419937134, -1.0405926704406738, -2.937784194946289]","[-3.5625, -47.4375, 5.75]","[0.2720270156860351, 1.55678129196167, -1.55088210105896]","[-354.8125, -59.625, -109.8125]","[-3.939099788665772, -5.635900020599365, -4.416800022125244]","[0.3682819306850433, 1.4640345573425293, -1.760932445526123]","[2.693699836730957, 8.460199356079102, -4.163899898529053]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:39.900,"[1.5171386003494265, 5.212023735046387, -5.265510082244873]","[-0.7945640087127686, -0.3970829844474792, 0.4011349976062774, 0.2237900048494339, 0.90265691280365, -0.9451003074645996, 3.078265428543091]","[-11.125, -45.1875, 9.0625]","[0.4168544411659241, 1.780323147773743, -1.8812379837036133]","[-362.375, -58.0, -106.875]","[-6.294099807739258, 2.377500057220459, 3.184499979019165]","[0.1187696531414985, 1.6695295572280884, -2.095442295074463]","[3.5580999851226807, 7.9487996101379395, -4.508399963378906]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.000,"[-0.6537032723426819, 2.2285420894622803, -9.013748168945312]","[-0.7916970252990723, -0.3069120049476623, 0.4507229924201965, 0.2754420042037964, 0.9309976100921632, -0.8245741128921509, 2.904472589492798]","[-15.75, -44.375, 9.3125]","[-0.0376118458807468, 1.9992048740386963, 0.7792546153068542]","[-368.0, -57.0, -106.5625]","[-2.837100028991699, 4.508500099182129, 6.311500072479248]","[-0.0392873622477054, 1.5591899156570437, -0.1810604631900787]","[3.974599838256836, 7.200599670410156, -5.34060001373291]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.100,"[0.3473316431045532, 11.473186492919922, -0.8278096318244934]","[-0.7810019850730896, -0.2849409878253937, 0.4686880111694336, 0.2986209988594055, 0.954193651676178, -0.8110331296920776, 2.847951412200928]","[-16.25, -44.5625, 8.75]","[-0.965132176876068, 0.5988399386405945, -0.7758861184120178]","[-367.9375, -57.0, -107.125]","[-7.965699672698975, 10.502900123596191, 1.8328999280929563]","[-0.5928010940551758, 0.3235316872596741, -0.7676830887794495]","[3.9056999683380127, 7.109799861907959, -5.51039981842041]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 25.99961471557617, 11.946999549865724, 7.545317649841309, 223.36900329589844, 614.5751207023859, 18.8933147, 49.6382937]"
2024-02-25 16:24:40.200,"[-3.5549490451812744, 14.19572925567627, 0.5899025797843933]","[-0.7810519933700562, -0.2462169975042343, 0.4795799851417541, 0.3151760101318359, 0.956693947315216, -0.7572433948516846, 2.781344413757324]","[-17.625, -43.75, 10.5625]","[0.5308768153190613, 0.0693419277667999, -0.4170464277267456]","[-369.4375, -56.25, -104.8125]","[-3.57699990272522, -3.912099838256836, -4.913599967956543]","[0.7121990323066711, -0.2393020987510681, -0.1066745221614837]","[4.106599807739258, 6.7363996505737305, -5.824599742889404]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.300,"[3.2949960231781006, 8.165539741516113, -1.5169566869735718]","[-0.7778030037879944, -0.226172000169754, 0.4765219986438751, 0.3417510092258453, 0.923458456993103, -0.7444103956222534, 2.697370767593384]","[-20.5625, -43.0, 9.5]","[0.0261450316756963, 1.1977496147155762, 0.5478413701057434]","[-372.875, -55.4375, -106.1875]","[0.6614999771118164, 0.024100000038743, 0.1537999957799911]","[0.338750958442688, 0.9304699301719666, -0.252706229686737]","[4.349599838256836, 6.644299983978272, -5.753399848937988]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.400,"[2.819996118545532, 3.756445169448853, -4.692759990692139]","[-0.7639039754867554, -0.2084510028362274, 0.488629013299942, 0.3663870096206665, 0.9378961324691772, -0.7430372834205627, 2.636940717697144]","[-22.125, -42.0, 10.4375]","[1.012221097946167, 0.0943001359701156, -0.0939336195588111]","[-374.3125, -54.4375, -105.0]","[-3.07509994506836, 4.113500118255615, 2.106299877166748]","[0.4993736147880554, 0.0293913446366786, -0.6098180413246155]","[4.271500110626221, 6.634399890899658, -5.822999954223633]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.500,"[-2.7424142360687256, 22.966991424560547, -2.878845691680908]","[-0.7635120153427124, -0.198403999209404, 0.4695009887218475, 0.3965499997138977, 0.8613825440406799, -0.7414105534553528, 2.536970376968384]","[-21.9375, -42.6875, 8.0625]","[0.6443580985069275, -0.2464928478002548, 0.3156428039073944]","[-374.0625, -55.0, -107.1875]","[-5.348599910736084, -3.1412999629974365, 3.2614998817443848]","[0.2013411819934845, 0.3756821155548095, 0.8621751666069031]","[4.711100101470947, 6.622699737548828, -5.487599849700928]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.600,"[-3.301498889923096, 20.29963111877441, -6.761014938354492]","[-0.7487030029296875, -0.1854269951581955, 0.4757420122623443, 0.4227629899978637, 0.8597389459609985, -0.7476422786712646, 2.469409227371216]","[-23.875, -42.0, 8.3125]","[0.5795016884803772, 0.2384992390871048, -0.6206565499305725]","[-375.4375, -54.5, -107.3125]","[-4.104700088500977, 5.031599998474121, 3.830399990081787]","[0.1678308546543121, 0.4665614068508148, -0.3437426090240478]","[4.6930999755859375, 6.667599678039551, -5.44849967956543]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.700,"[2.3234097957611084, 21.509662628173828, -2.8604390621185303]","[-0.7386900186538696, -0.1643259972333908, 0.4719859957695007, 0.4522849917411804, 0.8313152194023132, -0.733826756477356, 2.3788487911224365]","[-25.5625, -40.5, 5.375]","[0.8393288254737854, 0.9548696279525756, 0.3807610273361206]","[-377.875, -52.75, -110.1875]","[-6.162899971008301, -1.370100021362305, -2.229399919509888]","[0.916804015636444, 1.1402933597564695, 0.2014284431934356]","[4.907700061798096, 6.567599773406982, -5.380499839782715]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.800,"[1.829773426055908, 12.140230178833008, -4.98274564743042]","[-0.6993529796600342, -0.1612419933080673, 0.4975849986076355, 0.4871490001678467, 0.8719587922096252, -0.7899615168571472, 2.308413505554199]","[-22.625, -42.8125, 5.5]","[0.4763352572917938, 0.0849451720714569, 0.800599992275238]","[-375.0, -55.0, -110.125]","[-4.783799648284912, -1.601599931716919, -3.5511999130249023]","[0.4762305319309234, 0.1600292325019836, 0.7422536015510559]","[4.440599918365479, 6.96589994430542, -5.284499645233154]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:40.900,"[-4.282202243804932, 10.395604133605955, -6.000463485717773]","[-0.6762629747390747, -0.1957499980926513, 0.5224739909172058, 0.4810090065002441, 0.9414604306221008, -0.8747548460960388, 2.372288227081299]","[-20.75, -43.5625, 2.9375]","[1.6902117729187012, -0.2940530776977539, -0.8916887044906616]","[-372.5625, -56.0625, -111.9375]","[-5.966399669647217, 1.6239999532699585, -1.9088999032974243]","[1.416282296180725, 0.1177050024271011, -0.4733158349990845]","[3.700999975204468, 7.5254998207092285, -5.083199977874756]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.000,"[1.1002793312072754, 5.209715843200684, -2.819967269897461]","[-0.6464359760284424, -0.211120992898941, 0.5077540278434753, 0.5288980007171631, 0.8311315774917603, -0.9442418813705444, 2.213390827178955]","[-20.0, -44.0, 0.8125]","[-0.0184132233262062, 0.206245556473732, 0.8229925632476807]","[-372.125, -56.5, -115.0]","[0.3212999999523163, -4.079999923706055, 1.9921000003814693]","[0.0542797408998012, -0.0274889357388019, 0.8366061449050903]","[3.8757998943328857, 7.943899631500244, -4.247600078582764]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.100,"[-1.0948396921157837, 8.228161811828613, -6.462687969207764]","[-0.6330090165138245, -0.2313379943370819, 0.5356069803237915, 0.5088279843330383, 0.946034848690033, -0.9935007095336914, 2.3286943435668945]","[-15.4375, -45.3125, 2.9375]","[-0.8441110253334045, 0.4812919795513153, 1.0602874755859375]","[-367.875, -57.5, -113.1875]","[-1.0906000137329102, -4.186800003051758, 1.428399920463562]","[-0.7200355529785156, 0.0747699066996574, 0.9796358346939088]","[3.130399942398072, 8.217399597167969, -4.341000080108643]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 23.70019721984864, 12.012999534606934, 7.293755054473877, 228.8355407714844, 613.3964838180691, 18.8932324, 49.638253]"
2024-02-25 16:24:41.200,"[2.624284505844116, 16.186738967895508, -1.7209043502807615]","[-0.6256139874458313, -0.2337400019168853, 0.5831319689750671, 0.4625239968299866, 1.1814535856246948, -0.982499659061432, 2.557279348373413]","[-12.3125, -45.75, 4.625]","[0.150325208902359, -0.1810081005096435, 0.007435102481395]","[-364.375, -58.3125, -110.875]","[-2.8011999130249023, 7.120699882507324, 1.837799906730652]","[0.0134390350431203, -0.1432740837335586, 0.0633030906319618]","[2.065700054168701, 8.157999992370605, -5.034800052642822]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 16:24:41.300,"[2.478123188018799, 7.470139026641846, 2.7632153034210205]","[-0.6280040144920349, -0.2397560030221939, 0.5825790166854858, 0.4568670094013214, 1.1883119344711304, -0.9853358268737792, 2.579554557800293]","[-14.25, -45.875, 3.0]","[0.8485965132713318, -0.4499284327030182, -0.657343327999115]","[-365.8125, -58.375, -112.375]","[-0.8946999907493591, -0.3770999908447265, 0.0553999990224838]","[0.9500350952148438, -0.630761981010437, -0.4987976551055908]","[2.02239990234375, 8.173399925231934, -5.027299880981445]",right,START,skidded_short,intermediate,blue,
2024-02-25 16:24:41.400,"[0.9963039755821228, 8.674432754516602, -4.808323383331299]","[-0.6229109764099121, -0.2365659922361374, 0.566461980342865, 0.4849109947681427, 1.0935155153274536, -1.0048590898513794, 2.464134454727173]","[-14.0625, -45.8125, 4.25]","[-0.2939658164978027, 0.6392268538475037, 0.5393765568733215]","[-366.125, -58.1875, -111.625]","[1.4187999963760376, -3.1290998458862305, 3.248699903488159]","[-0.304699569940567, 0.5371774435043335, 0.4280070960521698]","[2.415499925613404, 8.277599334716797, -4.670700073242188]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.500,"[2.799626111984253, 11.1286039352417, -3.1301028728485107]","[-0.6082069873809814, -0.2301950007677078, 0.5934730172157288, 0.4742180109024048, 1.210709810256958, -1.0026198625564575, 2.542072296142578]","[-10.8125, -45.875, 4.875]","[0.1267981678247451, 0.0415737442672252, 0.7319212555885315]","[-362.9375, -58.375, -110.8125]","[-2.7418999671936035, 1.138700008392334, -0.2001999914646148]","[0.1938362717628479, -0.0498640574514865, 0.6463128924369812]","[1.859299898147583, 8.265799522399902, -4.938399791717529]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.600,"[0.6853641867637634, 3.802624225616455, -7.702999114990234]","[-0.5889210104942322, -0.2502619922161102, 0.6201300024986267, 0.4538480043411255, 1.3639330863952637, -1.0306990146636963, 2.690500020980835]","[-6.4375, -46.8125, 3.4375]","[0.6085264682769775, -0.3020117580890655, 0.5702514052391052]","[-358.75, -59.0, -111.875]","[1.6511999368667605, 3.837699890136719, 2.463899850845337]","[0.4742583036422729, -0.3157649636268616, 0.677571713924408]","[1.0356999635696411, 8.410699844360352, -4.935199737548828]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.700,"[0.1426465362310409, 4.735050678253174, -3.1305623054504395]","[-0.5721060037612915, -0.2957369983196258, 0.6261529922485352, 0.439505010843277, 1.4813435077667236, -1.0946776866912842, 2.848234176635742]","[0.375, -46.9375, 1.25]","[0.4594404697418213, -0.8335168957710266, 1.3935930728912354]","[-352.0, -59.5, -114.0625]","[3.0993998050689697, -3.812599897384644, 2.1720998287200928]","[0.4468042850494385, -1.081493258476257, 1.4893418550491333]","[0.4014999866485595, 8.715899467468262, -4.4766998291015625]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.800,"[2.4387338161468506, 9.633367538452148, -7.485222816467285]","[-0.5639870166778564, -0.3704600036144256, 0.6320639848709106, 0.3810130059719085, 1.739818811416626, -1.1186660528182983, -3.053269386291504]","[8.875, -46.9375, 1.125]","[0.0355349034070968, -0.641740083694458, 1.424467921257019]","[-343.8125, -59.375, -114.625]","[1.5640000104904177, 7.938199996948242, 1.4674999713897705]","[-0.1544441878795623, -0.868685245513916, 1.3704324960708618]","[-0.7206999659538269, 8.821199417114258, -4.223199844360352]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:41.900,"[3.346586465835572, -8.801056861877441, -8.826981544494629]","[-0.5528479814529419, -0.4339529871940613, 0.6341630220413208, 0.3223040103912353, 1.976348042488098, -1.0942983627319336, -2.704820156097412]","[13.1875, -45.5625, -3.6875]","[1.5105475187301636, -0.751730740070343, 0.9908583164215088]","[-339.125, -58.125, -118.75]","[3.676999807357788, -1.7710999250411987, -0.5054000020027161]","[1.6081987619400024, -0.6127676367759705, 0.541313886642456]","[-1.774500012397766, 8.714200019836426, -4.1331000328063965]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.000,"[2.0930492877960205, 10.285442352294922, -3.155222654342652]","[-0.5329599976539612, -0.5225359797477722, 0.5902349948883057, 0.3074589967727661, 2.2387282848358154, -1.167896032333374, -2.312421560287476]","[21.5625, -42.75, -4.5625]","[-0.5135456919670105, -1.000719428062439, 1.421413540840149]","[-331.0625, -55.25, -120.5]","[3.90149998664856, 0.6380999684333801, 5.195799827575684]","[-0.0126361837610602, -1.370572209358215, 1.2790122032165527]","[-2.3813998699188232, 9.02139949798584, -3.018699884414673]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.100,"[11.683837890625, -2.036728382110596, 0.8665669560432434]","[-0.5228800177574158, -0.5786769986152649, 0.5822150111198425, 0.2296800017356872, 2.362921714782715, -1.0605076551437378, -2.048977851867676]","[26.25, -40.4375, -0.1875]","[-1.9796745777130127, -3.825237989425659, 0.1632406413555145]","[-325.9375, -53.0, -117.5625]","[1.507099986076355, 5.054199695587158, -3.206399917602539]","[-1.1924961805343628, -4.171144962310791, -0.9807702898979188]","[-3.409600019454956, 8.557299613952637, -3.363999843597412]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 23.22419548034668, 11.769000053405762, 7.441728115081787, 211.0657501220703, 612.2234237706289, 18.8931621, 49.6382069]"
2024-02-25 16:24:42.200,"[4.954503536224365, 54.3232307434082, 16.306964874267578]","[-0.5583869814872742, -0.61142897605896, 0.5415160059928894, 0.1453180015087127, 2.234782457351685, -0.99767404794693, -1.9686098098754885]","[31.0, -36.375, -2.375]","[1.205306887626648, -0.234973669052124, 1.003826141357422]","[-321.125, -49.25, -117.5]","[12.357999801635742, -21.62569999694824, -9.09019947052002]","[2.020358324050904, -1.060409665107727, 1.1646058559417725]","[-3.277099847793579, 8.23960018157959, -4.187900066375732]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.300,"[-2.8087050914764404, 13.347137451171877, -4.671499729156494]","[-0.5042080283164978, -0.695035994052887, 0.4984090030193329, 0.1195229962468147, 2.5131490230560303, -0.9614601731300354, -1.580012559890747]","[33.4375, -35.375, 1.1875]","[2.082247495651245, -0.9603848457336426, -0.6913074851036072]","[-318.375, -47.3125, -115.5625]","[1.0196000337600708, -3.501199960708618, -5.59499979019165]","[2.030201911926269, -1.141707181930542, 0.0020245818886905]","[-4.5401997566223145, 8.041699409484863, -3.299499988555908]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.400,"[2.5108566284179688, -3.1582393646240234, -4.832552433013916]","[-0.5136680006980896, -0.7209389805793762, 0.4516879916191101, 0.1112139970064163, 2.545418739318848, -0.9993407130241394, -1.4517284631729126]","[31.0, -37.875, -1.625]","[1.0195341110229492, 0.5165476202964783, -0.6145479083061218]","[-320.875, -49.9375, -117.6875]","[7.9487996101379395, 7.245899677276611, 5.998499870300293]","[1.1143403053283691, 0.5005080699920654, -0.6949900984764099]","[-4.388899803161621, 8.248499870300293, -2.977999925613404]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.500,"[6.444281101226807, 40.15602111816406, -3.305032730102539]","[-0.5286539793014526, -0.7274799942970276, 0.4129439890384674, 0.1441349983215332, 2.625068187713623, -1.0934337377548218, -1.3513728380203247]","[30.125, -37.875, -2.875]","[-0.1055051535367965, -0.0025481807533651, -0.3309667706489563]","[-322.0625, -49.8125, -119.75]","[2.5643999576568604, 6.097599983215332, -1.060099959373474]","[-0.4628264009952545, 0.5000019073486328, -0.4548851549625397]","[-3.917699813842773, 8.710299491882324, -2.225100040435791]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.600,"[4.933865547180176, 10.98635959625244, -1.2816065549850464]","[-0.548005998134613, -0.7172849774360657, 0.406127005815506, 0.1423069983720779, 2.550276517868042, -1.1237834692001345, -1.409315586090088]","[28.625, -39.25, -2.1875]","[0.9417098760604858, -0.3324503004550934, -0.4314802885055542]","[-323.3125, -51.3125, -118.6875]","[6.000400066375732, -3.5473999977111816, -4.432799816131592]","[0.8633620142936707, -0.6299591660499573, -0.1919513046741485]","[-3.5192999839782715, 8.842999458312988, -2.363100051879883]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.700,"[-1.955852031707764, 9.050714492797852, 0.1648647338151931]","[-0.5626099705696106, -0.7181169986724854, 0.3760629892349243, 0.1623380035161972, 2.597764253616333, -1.194788932800293, -1.339738130569458]","[28.625, -39.125, -6.25]","[0.0504400134086608, -0.3555410206317901, 0.0313810184597969]","[-323.3125, -51.3125, -123.0625]","[6.327499866485596, -5.728399753570557, 0.3529999852180481]","[0.1559451669454574, 0.0588350482285022, 0.2055997848510742]","[-3.0814998149871826, 9.121500015258787, -1.8631999492645264]",,,skidded_short,intermediate,blue,
2024-02-25 16:24:42.800,"[-0.4696753323078155, 9.422821044921877, -9.291925430297852]","[-0.5634130239486694, -0.718979001045227, 0.3690080046653747, 0.1716589927673339, 2.6373414993286133, -1.2135158777236938, -1.3022342920303345]","[25.8125, -40.5, -2.5625]","[-1.0922271013259888, -0.2670179307460785, -0.5189387202262878]","[-326.0625, -52.6875, -119.875]","[4.277599811553955, -1.2733999490737915, -1.5104999542236328]","[-1.3169032335281372, 0.1359087824821472, -0.3739368021488189]","[-3.002699851989746, 9.187299728393556, -1.656999945640564]",,,skidded_short,intermediate,blue,
