time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:11:09.200,"[3.090425968170166, 5.612515926361084, -6.952752113342285]","[-0.7722830176353455, -0.3208610117435455, 0.5164620280265808, 0.1841019988059997, 1.204573631286621, -0.7556397318840027, -3.076879501342773]","[-4.25, -43.1875, 16.3125]","[-0.3123790323734283, -0.2818357646465301, 0.508798360824585]","[-355.9375, -55.75, -96.4375]","[0.8370999693870544, 0.620199978351593, -0.6906999945640564]","[-0.3056420683860779, -0.7784168720245361, 0.4526686072349548]","[2.5558998584747314, 6.724899768829346, -6.6641998291015625]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.300,"[4.641523838043213, 6.6937665939331055, -6.959704875946045]","[-0.784076988697052, -0.3367109894752502, 0.5001440048217773, 0.1473169922828674, 1.1916435956954956, -0.7414718270301819, -2.997642993927002]","[-2.875, -42.75, 18.625]","[-0.35480797290802, -0.6531720161437988, 0.4183030724525451]","[-355.5, -55.625, -95.25]","[2.2067999839782715, 0.2119999974966049, 0.1675999909639358]","[-0.1787042617797851, -0.3730292320251465, 0.4333303570747375]","[2.676800012588501, 6.6230998039245605, -6.718499660491943]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.400,"[4.323286533355713, 6.899639129638672, -6.044535636901856]","[-0.789260983467102, -0.3530929982662201, 0.487212985754013, 0.122529998421669, 1.1866594552993774, -0.7433546781539917, -2.935508728027344]","[-2.375, -43.0, 19.3125]","[-0.3375466763973236, -0.6507634520530701, 0.510857880115509]","[-353.75, -55.8125, -95.5625]","[0.3147999942302704, -0.3996999859809875, 1.839199900627136]","[-0.3234793245792389, -0.5178741216659546, 0.5313655138015747]","[2.7056000232696533, 6.636699676513672, -6.69350004196167]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.500,"[3.7979798316955566, 6.639331817626953, -5.805306911468506]","[-0.7934780120849609, -0.3724130094051361, 0.4722090065479278, 0.0933739989995956, 1.1843147277832031, -0.7466546297073364, -2.860602378845215]","[-0.625, -42.875, 19.375]","[-0.1691573113203048, -0.8549844622612, 0.4407130777835846]","[-353.125, -55.3125, -94.0625]","[1.719499945640564, 0.5472999811172485, 0.5375999808311462]","[-0.1799259930849075, -0.7627786993980408, 0.5857499241828918]","[2.7129998207092285, 6.6605000495910645, -6.666800022125244]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.600,"[5.207714557647705, 6.586133003234863, -6.063517093658447]","[-0.7970629930496216, -0.3888410031795501, 0.4584969878196716, 0.0572080016136169, 1.187027096748352, -0.7373396754264832, -2.7749526500701904]","[-0.0625, -42.5, 20.6875]","[-0.027872908860445, -0.968692660331726, 0.8263261318206787]","[-352.1875, -54.5, -93.25]","[1.420300006866455, 0.3890999853610992, -1.211899995803833]","[-0.0752585977315902, -0.941256046295166, 0.7839670181274414]","[2.7179999351501465, 6.593199729919434, -6.731400012969971]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.700,"[2.709623336791992, 6.514718532562256, -5.743000507354736]","[-0.8019409775733948, -0.4185079932212829, 0.4257949888706207, 0.0209630001336336, 1.1634474992752075, -0.760231614112854, -2.6799638271331787]","[1.25, -41.875, 21.5]","[-0.0953822433948516, -0.6280393004417419, 0.5265134572982788]","[-351.0, -54.625, -93.5625]","[0.116699993610382, -0.3930999934673309, 1.0432000160217283]","[-0.1453859210014343, -0.5115036368370056, 0.5162858366966248]","[2.8153998851776123, 6.757599830627441, -6.525099754333496]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.800,"[5.3215155601501465, 7.267168521881103, -6.689974308013916]","[0.8039889931678772, 0.4390580058097839, -0.4010049998760223, 0.004935999866575, 1.1470046043395996, -0.7782537341117859, -2.611502170562744]","[2.125, -41.75, 21.125]","[-0.2151292860507965, -0.8217708468437195, 0.4286528527736664]","[-350.625, -53.875, -92.5]","[1.35479998588562, -1.1378999948501587, 0.6485999822616577]","[-0.2902308106422424, -0.8567297458648682, 0.4665963351726532]","[2.871799945831299, 6.884599685668945, -6.365900039672852]",,,snowplow,intermediate,blue,
2024-02-25 16:11:09.900,"[4.350858211517334, 7.238945484161377, -6.315166473388672]","[0.8058639764785767, 0.4540089964866638, -0.3781790137290954, 0.0379289984703063, 1.132643461227417, -0.7796788811683655, -2.536495447158813]","[3.375, -41.0, 22.4375]","[0.0247836746275424, -0.3094468712806701, 0.5216789245605469]","[-349.6875, -53.625, -92.4375]","[1.6110999584197998, -1.049799919128418, -0.0002999999851454]","[0.0833918303251266, -0.3111049234867096, 0.4664043486118316]","[2.958699941635132, 6.894499778747559, -6.315099716186523]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.000,"[3.5460522174835205, 5.784745693206787, -5.237479209899902]","[0.80417400598526, 0.4735009968280792, -0.3546589910984039, 0.0575819984078407, 1.123206377029419, -0.804826557636261, -2.475290298461914]","[2.6875, -40.875, 23.0]","[-0.0574213303625583, -0.59100341796875, 0.0245742350816726]","[-350.125, -53.6875, -91.8125]","[1.1568999290466309, -1.625, 0.8525999784469604]","[-0.0666017606854438, -0.4886747300624847, 0.1580046564340591]","[2.942199945449829, 7.067699909210205, -6.128599643707275]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.100,"[4.5919060707092285, 6.610812664031982, -5.463347911834717]","[0.809440016746521, 0.474700003862381, -0.3374170064926147, 0.0749289989471435, 1.0905324220657349, -0.80080646276474, -2.454315662384033]","[1.875, -40.5, 23.8125]","[-0.2698279023170471, -0.4565432369709015, 0.0247836746275424]","[-351.1875, -53.3125, -91.125]","[1.6610000133514404, -0.7935000061988831, -0.0844999998807907]","[-0.2671226263046264, -0.4913800060749054, 0.06155776232481]","[3.153899908065796, 7.040299892425537, -6.054299831390381]",,,snowplow,intermediate,blue,"[45.0, 1.5, 19.60251808166504, 9.064000129699709, 2.8480005264282227, 203.27520751953125, 634.2338508563116, 18.8949181, 49.6391931]"
2024-02-25 16:11:10.200,"[5.701475143432617, 7.416585445404053, -5.725005149841309]","[0.813739001750946, 0.4694550037384033, -0.3280290067195892, 0.0991749987006187, 1.0689566135406494, -0.7739466428756714, -2.425614356994629]","[0.75, -39.5625, 24.9375]","[-0.2394417226314544, 0.0420449823141098, -0.2637366950511932]","[-352.1875, -52.1875, -89.8125]","[1.264799952507019, 0.2160999923944473, 1.4217000007629397]","[-0.2079734355211258, -0.06955137103796, -0.2647489905357361]","[3.373600006103516, 6.854399681091309, -6.148499965667725]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.300,"[4.872631549835205, 8.904294967651367, -5.830034255981445]","[0.8179060220718384, 0.4574939906597137, -0.3309789896011352, 0.1103629991412162, 1.0572792291641235, -0.741396427154541, -2.426875352859497]","[0.4375, -39.375, 26.125]","[0.1103222593665123, -0.0535816065967083, 0.0907222107052803]","[-352.875, -52.3125, -88.5]","[2.8016998767852783, 1.3108999729156494, -0.6137999892234802]","[-0.015114551410079, -0.0780511274933815, 0.0084299398586153]","[3.5528998374938965, 6.6225996017456055, -6.299799919128418]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.400,"[4.367004871368408, 6.937228202819824, -5.227931022644043]","[0.8207089900970459, 0.4542590081691742, -0.3268769979476928, 0.1150460019707679, 1.0431329011917114, -0.7347708344459534, -2.427741289138794]","[-0.3125, -39.3125, 25.375]","[-0.0191986225545406, -0.5877047181129456, 0.1836260855197906]","[-353.25, -52.125, -89.25]","[-0.957099974155426, 0.2409999966621399, -0.4503999948501587]","[0.0142418863251805, -0.5000368356704712, 0.1326450258493423]","[3.6636998653411865, 6.574499607086182, -6.286599636077881]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.500,"[1.4197232723236084, 4.817048072814941, -4.349469661712647]","[0.8230940103530884, 0.4595749974250793, -0.3089309930801391, 0.1259640008211136, 1.01624596118927, -0.746016263961792, -2.408722400665283]","[0.0, -39.125, 26.0]","[-0.1492605507373809, -0.2159146815538406, 0.1056796833872795]","[-353.125, -51.8125, -88.8125]","[-1.2032999992370603, -0.3012000024318695, 1.327199935913086]","[-0.123272605240345, -0.3673219978809356, 0.1190489083528518]","[3.7921998500823975, 6.655900001525879, -6.122600078582764]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.600,"[5.221064567565918, 5.254937648773193, -5.130726337432861]","[0.8215630054473877, 0.4628460109233856, -0.3012399971485138, 0.1416359990835189, 1.0136317014694214, -0.7412106394767761, -2.375215530395508]","[-0.5625, -38.5, 27.5625]","[-0.2778215110301971, -0.9384461045265198, 0.1679704934358596]","[-353.3125, -51.375, -87.25]","[-0.0984999984502792, -0.031199999153614, -2.254600048065185]","[-0.3511078953742981, -1.0835177898406982, 0.2390228360891342]","[3.82509994506836, 6.621199607849121, -6.139800071716309]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.700,"[5.8407511711120605, 7.842274665832519, -7.340497970581055]","[0.8176400065422058, 0.4630509912967682, -0.2912909984588623, 0.1794349998235702, 1.0123164653778076, -0.7111195921897888, -2.3035120964050293]","[0.0625, -36.8125, 28.625]","[0.1502728462219238, 0.0292691718786954, 0.5758190155029297]","[-353.1875, -49.625, -86.125]","[0.9661999940872192, 0.5424000024795532, -1.4559999704360962]","[0.1132718697190284, -0.0056548668071627, 0.3972194790840149]","[3.936999797821045, 6.400599956512451, -6.300899982452393]",,,snowplow,intermediate,blue,
2024-02-25 16:11:10.800,"[5.005595684051514, 6.4969916343688965, -5.9622802734375]","[0.8112409710884094, 0.4808329939842224, -0.2766959965229034, 0.1847330033779144, 1.0204310417175293, -0.7449200749397278, -2.263269662857056]","[0.5625, -38.5, 27.625]","[0.2929884195327759, 0.436122864484787, -0.0700575187802314]","[-352.5625, -51.1875, -86.9375]","[1.211300015449524, 0.9912999868392944, 0.250900000333786]","[0.4254065454006195, -0.1368338167667389, -0.0542622879147529]","[3.770399808883667, 6.6479997634887695, -6.144700050354004]",right,STOP,snowplow,intermediate,blue,
2024-02-25 16:11:10.900,"[5.25140380859375, 6.472667217254639, -4.015354156494141]","[0.8054829835891724, 0.4961229860782623, -0.2762430012226105, 0.1695490032434463, 1.045923948287964, -0.7832183837890625, -2.25924015045166]","[2.6875, -38.8125, 26.6875]","[0.1034282147884368, 0.204430416226387, 0.0161268413066864]","[-350.75, -51.4375, -88.125]","[1.04830002784729, -0.9664999842643738, -0.183799996972084]","[0.0960280150175094, 0.1792976707220077, 0.0652404054999351]","[3.4822998046875, 6.9191999435424805, -6.013899803161621]",left,START,snowplow,intermediate,blue,
2024-02-25 16:11:11.000,"[4.754578113555908, 7.299643039703369, -6.015306949615479]","[0.8011509776115417, 0.5001850128173828, -0.2882860004901886, 0.1576769948005676, 1.0771664381027222, -0.7902586460113525, -2.264484167098999]","[3.375, -38.6875, 26.25]","[-0.132522851228714, 0.4599989652633667, -0.1963669955730438]","[-349.6875, -51.4375, -88.5625]","[0.8883000016212463, -0.6916999816894531, -0.1700000017881393]","[-0.0860621854662895, 0.3699399828910827, -0.2727774977684021]","[3.269599914550781, 6.967899799346924, -6.076699733734131]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.100,"[2.769315719604492, 7.879969120025635, -5.144852161407471]","[0.7980499863624573, 0.4969519972801208, -0.3071680068969726, 0.1476500034332275, 1.108578085899353, -0.7788738012313843, -2.2781341075897217]","[3.4375, -38.625, 27.0]","[-0.0269129760563373, 0.3322932422161102, -0.6745871901512146]","[-349.875, -51.375, -87.6875]","[0.927899956703186, 1.966399908065796, 0.7160999774932861]","[0.0054803336970508, 0.5818403959274292, -0.7032280564308167]","[3.112299919128418, 6.888899803161621, -6.246999740600586]",,,snowplow,intermediate,blue,"[45.0, 1.5, 22.08870887756348, 9.394000053405762, 2.7575597763061523, 226.645736694336, 634.0904510552064, 18.8948926, 49.6391706]"
2024-02-25 16:11:11.200,"[4.294594764709473, 4.4937825202941895, -6.086692810058594]","[0.8081650137901306, 0.4729459881782532, -0.3236770033836365, 0.1357340067625045, 1.0860960483551023, -0.7430930733680725, -2.34682297706604]","[-0.75, -38.8125, 26.75]","[0.2903704345226288, 0.1556135565042495, -1.0666580200195312]","[-353.8125, -52.0625, -87.9375]","[-3.8844997882843018, 1.5633999109268188, 1.6136999130249023]","[0.1883384734392166, 0.1237787529826164, -1.261227250099182]","[3.3646998405456543, 6.634799957275391, -6.389599800109863]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.300,"[2.915639638900757, 7.910068988800049, -6.2605881690979]","[0.8336169719696045, 0.4304159879684448, -0.3269419968128204, 0.1137180030345916, 0.9968692064285278, -0.698729932308197, -2.4789443016052246]","[-4.25, -38.3125, 26.5]","[0.0041189771145582, 0.1366418302059173, -0.3891037106513977]","[-357.3125, -51.75, -88.5625]","[1.866199970245361, 2.478600025177002, 0.2939999997615814]","[0.0214675497263669, -0.0309795942157506, -0.4070282280445099]","[4.076600074768066, 6.307999610900879, -6.305500030517578]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.400,"[2.8121814727783203, 7.378795623779297, -6.150110244750977]","[0.8449879884719849, 0.4080309867858886, -0.3292089998722076, 0.1054809987545013, 0.9594852924346924, -0.6688854098320007, -2.5354835987091064]","[-3.9375, -38.75, 25.5]","[0.695827841758728, 0.9816429615020752, -0.4931427836418152]","[-357.5, -51.875, -89.125]","[-2.738600015640259, 0.6166999936103821, -0.1623999923467636]","[0.6339035630226135, 0.9734748601913452, -0.5492027401924133]","[4.415499687194824, 6.081199645996094, -6.300099849700928]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.500,"[2.0644338130950928, 5.433717250823975, -6.562621593475342]","[0.8427519798278809, 0.3983390033245086, -0.3575969934463501, 0.0567269995808601, 0.9882076978683472, -0.6826239824295044, -2.6290533542633057]","[-3.0625, -40.4375, 23.0625]","[1.1357381343841553, 0.9047612547874452, -0.480366975069046]","[-356.5625, -53.75, -91.375]","[-1.3522999286651611, -1.4300999641418457, -0.7361999750137329]","[1.0634117126464844, 0.963823139667511, -0.3152937293052673]","[4.186399936676025, 6.186299800872803, -6.353899955749512]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.600,"[3.186002492904663, 10.260753631591797, -4.906006336212158]","[-0.8332599997520447, -0.4002690017223358, 0.3811300098896026, 0.0141909997910261, 1.0131497383117676, -0.7448663115501404, -2.7487173080444336]","[-3.4375, -41.875, 19.0]","[0.6234490871429443, 0.6983585953712463, -0.9057037234306335]","[-356.5625, -55.0625, -95.5625]","[-2.569799900054932, 0.0208000000566244, 0.262800008058548]","[0.7388327717781067, 0.3709522783756256, -0.9596343636512756]","[3.815199851989746, 6.647599697113037, -6.117300033569336]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.700,"[4.632378101348877, 2.87554144859314, -5.649367809295654]","[-0.8309850096702576, -0.388944000005722, 0.3920849859714508, 0.0667409971356391, 0.9942240118980408, -0.7736480236053467, -2.866851091384888]","[-5.5625, -42.5, 17.25]","[0.7527081370353699, 0.890048086643219, -0.8068482279777527]","[-358.5, -55.5625, -97.3125]","[-3.892999887466431, 1.6792999505996704, 0.6150000095367432]","[0.7936535477638245, 0.8907985687255859, -1.151288986206055]","[3.824399948120117, 6.852399826049805, -5.881199836730957]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.800,"[-0.0466390512883663, 7.194700717926025, -7.284262657165527]","[-0.8335319757461548, -0.3575080037117004, 0.404464989900589, 0.1175549998879432, 0.9554895162582396, -0.7629856467247009, -3.01224684715271]","[-8.3125, -43.3125, 15.625]","[0.2082875967025756, 0.7489382028579712, -0.7244861721992493]","[-361.5625, -56.375, -99.0625]","[-3.649899959564209, 0.7149999737739563, 0.7375999689102173]","[0.3408104479312897, 0.6729291677474976, -0.5952794551849365]","[4.09119987487793, 6.777199745178223, -5.787999629974365]",,,snowplow,intermediate,blue,
2024-02-25 16:11:11.900,"[0.2281865626573562, 4.830732822418213, -9.938972473144531]","[-0.8278939723968506, -0.3214730024337768, 0.4297800064086914, 0.162891998887062, 0.9611074328422546, -0.7373201847076416, -3.132662296295166]","[-9.6875, -41.75, 16.4375]","[-0.1623505204916, 0.8419817090034485, -1.1159460544586182]","[-362.9375, -55.0625, -98.75]","[-2.69569993019104, 8.911199569702148, 2.636899948120117]","[-0.3134611248970032, 0.8383688926696777, -1.0774266719818115]","[4.156899929046631, 6.5929999351501465, -5.951600074768066]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.000,"[3.324665069580078, 11.156989097595217, -3.428630828857422]","[-0.8174120187759399, -0.2841080129146576, 0.4580869972705841, 0.2031619995832443, 0.98654443025589, -0.7083720564842224, 3.0468499660491943]","[-11.1875, -42.5625, 14.25]","[0.2553591132164001, 1.194730281829834, -0.9543460607528688]","[-364.5, -55.875, -100.8125]","[-3.3134000301361084, 1.8180999755859373, 0.3671999871730804]","[0.629627525806427, 1.2404054403305054, -0.9749408960342408]","[4.107699871063232, 6.380199909210205, -6.211999893188477]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.100,"[-0.1416026651859283, 7.027135372161865, -6.603447914123535]","[-0.797141969203949, -0.2559120059013366, 0.4800600111484527, 0.2619430124759674, 0.99690979719162, -0.7201442122459412, 2.9108641147613525]","[-13.3125, -41.9375, 12.8125]","[0.8959996700286865, 0.2237337529659271, -0.4786565601825714]","[-366.625, -55.25, -101.875]","[-2.844899892807007, -0.9070000052452089, -2.3703999519348145]","[0.7556053996086121, 0.1911135464906692, -0.5026024580001831]","[4.002099990844727, 6.467400074005127, -6.190700054168701]",,,snowplow,intermediate,blue,"[45.0, 1.5, 23.60567283630371, 9.743000030517578, 3.5901434421539307, 250.39913940429688, 633.9584361147135, 18.8948441, 49.6391568]"
2024-02-25 16:11:12.200,"[2.1838278770446777, 8.653554916381836, -7.13342809677124]","[-0.7877079844474792, -0.2471019923686981, 0.4737839996814728, 0.3065670132637024, 0.946097731590271, -0.7474647760391235, 2.7954509258270264]","[-14.75, -42.1875, 11.75]","[0.0544542707502841, 0.1642529368400573, -0.0315904580056667]","[-368.4375, -55.3125, -103.0625]","[-2.4313998222351074, 2.414499998092652, 2.715399980545044]","[-0.0548207908868789, 0.3535513579845428, -0.1069014146924018]","[4.206399917602539, 6.666399955749512, -5.833899974822998]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.300,"[2.4147439002990723, 7.2799248695373535, -6.423240661621094]","[-0.7821049690246582, -0.2365410029888153, 0.4804399907588959, 0.3186469972133636, 0.9534900784492492, -0.7425669431686401, 2.764697313308716]","[-14.5625, -42.75, 11.1875]","[0.1199739351868629, 0.0651880502700805, 0.1350710242986679]","[-367.9375, -56.0625, -103.8125]","[-1.7106999158859253, 2.577299833297729, 0.7134999632835388]","[0.1453510224819183, -0.0134739419445395, 0.0337197594344615]","[4.181999683380127, 6.63100004196167, -5.89139986038208]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.400,"[1.0529890060424805, 8.447213172912598, -5.974222660064697]","[-0.7776309847831726, -0.2441229969263076, 0.482109010219574, 0.3213459849357605, 0.9590378403663636, -0.7608299851417542, 2.767908811569214]","[-13.5625, -42.5, 11.6875]","[0.1300619393587112, 0.3342654705047607, -0.0936718210577964]","[-366.8125, -55.8125, -103.125]","[-2.4804999828338623, 0.9853000044822692, 0.9012999534606934]","[0.1087165623903274, 0.3012961745262146, 0.0267908032983541]","[4.078999996185303, 6.761899948120117, -5.814399719238281]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.500,"[1.593906283378601, 8.842926979064941, -3.371658563613892]","[-0.7684149742126465, -0.2405879944562912, 0.4925509989261627, 0.3302249908447265, 0.982437252998352, -0.7684868574142456, 2.7558670043945312]","[-14.625, -42.9375, 11.1875]","[0.1514771282672882, 0.5447347164154053, -0.3446327149868011]","[-367.8125, -56.1875, -103.5625]","[-1.7064999341964722, 1.2448999881744385, 0.8733999729156494]","[0.199735477566719, 0.5723283886909485, -0.2925346493721008]","[3.912999868392944, 6.816099643707275, -5.864999771118164]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.600,"[1.2039960622787476, 10.10677719116211, -4.823387622833252]","[-0.7540379762649536, -0.2214159965515136, 0.5085160136222839, 0.351868987083435, 1.0088393688201904, -0.7639430165290833, 2.70483136177063]","[-14.875, -42.1875, 11.9375]","[0.0255690738558769, 0.7842288017272949, -0.2600715160369873]","[-368.3125, -55.6875, -103.125]","[-3.3711998462677, 0.257099986076355, 0.1279999911785125]","[0.0614879503846168, 0.7594102025032043, -0.2999173700809479]","[3.7732999324798575, 6.783999919891357, -5.9923996925354]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.700,"[2.785874128341675, 8.343764305114746, -5.750997066497803]","[-0.7379980087280273, -0.1994580030441284, 0.5291000008583069, 0.3682740032672882, 1.053755521774292, -0.7533784508705139, 2.66823673248291]","[-14.75, -42.125, 12.25]","[0.1930159628391266, 0.0040491637773811, -0.1029918789863586]","[-368.0625, -55.4375, -102.4375]","[-1.633099913597107, 1.744499921798706, 0.2651000022888183]","[0.1640260368585586, 0.1707979142665863, -0.0796044692397117]","[3.535599946975708, 6.708799839019775, -6.217799663543701]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.800,"[1.7559362649917605, 8.720324516296387, -7.027527809143066]","[-0.7296079993247986, -0.19650399684906, 0.5328230261802673, 0.3809950053691864, 1.0561697483062744, -0.7652919888496399, 2.6403298377990723]","[-14.3125, -42.5, 11.8125]","[0.0769515633583068, -0.1840798705816269, 0.0451691225171089]","[-367.625, -55.75, -103.0]","[-0.2153999954462051, 1.385200023651123, 1.125499963760376]","[-0.1296954154968261, -0.0702320486307144, 0.1066047102212905]","[3.4809999465942383, 6.793499946594238, -6.156300067901611]",,,snowplow,intermediate,blue,
2024-02-25 16:11:12.900,"[2.551213264465332, 7.759712696075439, -5.338686466217041]","[-0.7295699715614319, -0.198976993560791, 0.5305230021476746, 0.3829880058765411, 1.0484399795532229, -0.7707914113998413, 2.635561943054199]","[-16.125, -42.3125, 11.0]","[0.2695311903953552, 0.1620363742113113, -0.5255884528160095]","[-369.3125, -55.8125, -104.0625]","[-0.3814999759197235, 1.6993999481201172, 3.174299955368042]","[0.1269901543855667, 0.302430659532547, -0.5263389348983765]","[3.50979995727539, 6.832299709320068, -6.0966997146606445]",left,STOP,snowplow,intermediate,blue,
2024-02-25 16:11:13.000,"[1.6926144361495972, 4.826413631439209, -6.528461456298828]","[-0.7250339984893799, -0.1839479953050613, 0.5243480205535889, 0.4068729877471924, 1.0112717151641846, -0.7662291526794434, 2.5578999519348145]","[-17.9375, -41.6875, 9.6875]","[0.4918163418769836, 0.6152634620666504, -0.8217359185218811]","[-371.25, -55.1875, -105.1875]","[-2.6129000186920166, -0.4453999996185303, 2.124599933624268]","[0.5070356130599976, 0.5276130437850952, -0.7889586091041565]","[3.750399827957153, 6.800099849700928, -5.988399982452393]",right,START,snowplow,intermediate,blue,
2024-02-25 16:11:13.100,"[3.702192306518554, 9.68704605102539, -4.640432357788086]","[-0.7074400186538696, -0.16109499335289, 0.5259820222854614, 0.4437550008296966, 0.9897764325141908, -0.7680644989013672, 2.450578451156616]","[-19.4375, -40.75, 10.0]","[0.1768891215324401, 0.5976705551147461, -0.0832347497344017]","[-372.8125, -54.0, -105.125]","[-2.1454999446868896, 1.1302000284194946, 1.0220999717712402]","[0.1620887219905853, 0.7455697655677795, -0.094963364303112]","[3.8713998794555664, 6.81309986114502, -5.895999908447266]",,,snowplow,intermediate,blue,"[45.0, 1.5, 19.588565826416016, 9.75100040435791, 3.251662254333496, 240.8253631591797, 633.7682550391182, 18.8947824, 49.6391494]"
2024-02-25 16:11:13.200,"[4.156229019165039, 8.78459358215332, -7.345372676849365]","[-0.6882240176200867, -0.141744002699852, 0.5449259877204895, 0.4575049877166748, 1.0378659963607788, -0.766635537147522, 2.420978307723999]","[-19.4375, -41.1875, 11.125]","[0.0315031930804252, 0.2637017965316772, 0.0082030473276972]","[-372.875, -54.625, -103.875]","[-1.4800000190734863, 5.053100109100342, -0.045399997383356]","[-0.0011344640515744, 0.2423389703035354, -0.0486597791314125]","[3.588500022888184, 6.802999973297119, -6.083699703216553]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.300,"[1.9575759172439573, 5.341655731201172, -7.7574052810668945]","[-0.6776660084724426, -0.1330810040235519, 0.5600429773330688, 0.457612007856369, 1.083998203277588, -0.7655501365661621, 2.429427146911621]","[-18.5625, -41.0, 12.4375]","[-0.0905651375651359, 0.2489537596702575, 0.008272860199213]","[-372.0, -54.25, -102.5]","[-0.9932000041007996, 1.4225000143051147, 0.1984999924898147]","[-0.0764803290367126, 0.1752485036849975, 0.0397411473095417]","[3.3076000213623047, 6.795300006866455, -6.249199867248535]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.400,"[2.030369281768799, 6.504892349243164, -6.01646614074707]","[-0.6746690273284912, -0.129171997308731, 0.5670369863510132, 0.4545370042324066, 1.1074965000152588, -0.7611786127090454, 2.4408578872680664]","[-18.3125, -40.625, 12.875]","[-0.2664768695831299, -0.3076666295528412, 0.0502654835581779]","[-371.8125, -54.125, -102.25]","[-0.6919999718666077, 1.0612999200820925, 0.7030999660491943]","[-0.3473903238773346, -0.2615375816822052, 0.0357094369828701]","[3.172999858856201, 6.7642998695373535, -6.3516998291015625]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.500,"[3.215575695037842, 6.23206901550293, -5.447737693786621]","[-0.6842949986457825, -0.1280169934034347, 0.5633270144462585, 0.4449869990348816, 1.1022506952285769, -0.7430664300918579, 2.4585607051849365]","[-18.3125, -41.25, 13.125]","[-0.4098556637763977, -0.61288982629776, 0.2340312004089355]","[-371.8125, -54.5, -101.875]","[-1.142899990081787, -0.397599995136261, 0.0100999996066093]","[-0.4289670288562774, -0.6304478049278259, 0.2217615395784378]","[3.2610998153686523, 6.634599685668945, -6.443199634552002]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.600,"[3.012346267700196, 7.744265556335449, -6.320261955261231]","[-0.7068849802017212, -0.1367669999599456, 0.551397979259491, 0.4213860034942627, 1.0805765390396118, -0.7182391285896301, 2.5094308853149414]","[-16.9375, -40.5, 14.5625]","[-0.6124534606933594, -0.472827136516571, 0.7014652490615845]","[-370.6875, -53.6875, -100.3125]","[-0.0049000000581145, -0.0887999981641769, 0.6010000109672546]","[-0.7332826256752014, -0.3619463741779327, 0.6944490671157837]","[3.4764997959136963, 6.4532999992370605, -6.514400005340576]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.700,"[3.327921152114868, 6.282653331756592, -8.071553230285645]","[-0.7286059856414795, -0.1467480063438415, 0.5516420006752014, 0.3785330057144165, 1.1049206256866455, -0.6834505796432495, 2.615010976791382]","[-15.625, -40.875, 16.625]","[-0.2813819944858551, 0.2771582901477813, 0.3964166343212127]","[-369.25, -54.3125, -98.4375]","[-1.1699999570846558, 1.0053999423980713, -0.3552999794483185]","[-0.2855882346630096, 0.1045277714729309, 0.1735031753778457]","[3.415699958801269, 6.192599773406982, -6.793599605560303]",,,snowplow,intermediate,blue,
