time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:22:34.700,"[1.4768106937408447, 3.9606895446777344, -4.275872230529785]","[-0.767861008644104, -0.4947119951248169, 0.3896870017051697, 0.1174400001764297, 1.165679693222046, -1.0184004306793213, -2.7397851943969727]","[3.9375, -48.75, 11.1875]","[-0.0327074714004993, -0.6521771550178528, 0.5291314721107483]","[-349.5625, -59.5, -105.25]","[0.0705000013113021, -5.77869987487793, -0.9976999759674072]","[-0.0633205473423004, -0.9315694570541382, 0.6159964799880981]","[2.0279998779296875, 8.348099708557129, -4.7291998863220215]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 16:22:34.800,"[3.2146754264831543, 17.171894073486328, 4.4159040451049805]","[-0.7432000041007996, -0.5461580157279968, 0.3802160024642944, 0.0692680031061172, 1.34140944480896, -1.0441206693649292, -2.471047163009644]","[7.5625, -48.375, 9.375]","[0.1731715649366378, -0.5958379507064819, 0.8607614636421204]","[-346.0625, -59.0, -106.4375]","[-0.689300000667572, -0.2204999923706054, -1.2503999471664429]","[0.5520127415657043, -0.6544461250305176, 0.8675857186317444]","[1.1208000183105469, 8.477700233459473, -4.80019998550415]",right,START,skidded_short,intermediate,blue,
2024-02-25 16:22:34.900,"[3.747433423995972, 9.71625518798828, -1.608644962310791]","[-0.7321339845657349, -0.582260012626648, 0.3526229858398437, 0.0246559996157884, 1.4216711521148682, -1.0551478862762451, -2.278956890106201]","[12.3125, -46.75, 12.5625]","[-0.3130771517753601, 0.0810879990458488, 2.1659536361694336]","[-341.875, -57.5, -103.6875]","[3.5179998874664307, -2.333699941635132, 3.4089999198913574]","[-0.1418952643871307, -0.0082205003127455, 1.589680790901184]","[0.7184000015258789, 8.531499862670898, -4.781899929046631]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.000,"[-0.9281458258628844, 13.589469909667969, -6.560026168823242]","[-0.7190039753913879, -0.6087870001792908, 0.3323250114917755, 0.0443850010633468, 1.4816677570343018, -1.1312410831451416, -2.212812185287476]","[15.3125, -46.875, 11.5625]","[0.4370653629302978, 1.1885517835617063, 1.319538712501526]","[-338.5, -57.375, -104.1875]","[3.1686999797821045, 5.688399791717529, 3.04830002784729]","[0.1815665960311889, 1.3595242500305176, 1.3406572341918943]","[0.3713999986648559, 8.87440013885498, -4.156399726867676]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.100,"[0.0351468808948993, 7.345343589782715, -4.1560468673706055]","[-0.7316529750823975, -0.6076549887657166, 0.3074620068073272, 0.0300960000604391, 1.3972890377044678, -1.1377508640289309, -2.2380943298339844]","[15.75, -46.8125, 10.0]","[-0.0918217748403549, -0.454571008682251, -0.2208714187145233]","[-337.1875, -57.0625, -106.1875]","[1.368499994277954, 2.729199886322021, 1.1995999813079834]","[-0.3143861591815948, -0.0919613987207412, -0.3126408159732818]","[0.7103999853134155, 8.901399612426758, -4.053400039672852]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.47258758544922, 15.869999885559082, 4.26561975479126, 245.35891723632807, 707.9499311335385, 18.898501, 49.6412579]"
2024-02-25 16:22:35.200,"[2.871126651763916, 11.091809272766112, -2.25850772857666]","[-0.7411180138587952, -0.5949339866638184, 0.3104160130023956, 0.020941000431776, 1.3462636470794678, -1.108057975769043, -2.281538724899292]","[14.4375, -46.6875, 11.1875]","[-0.3211405873298645, -0.0498640574514865, -0.3045425117015838]","[-338.5, -57.125, -104.9375]","[1.6828999519348145, 2.924000024795532, -0.262800008058548]","[0.7186916470527649, -0.1160992980003357, -0.3208613395690918]","[0.9745999574661256, 8.775300025939941, -4.267699718475342]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.300,"[3.605821132659912, 7.110012531280518, -4.680961608886719]","[-0.747901976108551, -0.5937709808349609, 0.2927669882774353, 0.048624001443386, 1.256828784942627, -1.1595816612243652, -2.383084297180176]","[12.25, -47.5, 9.8125]","[0.8447742462158203, -0.2051110863685608, -0.2048667520284652]","[-340.875, -57.875, -106.0]","[0.3877999782562256, 2.974900007247925, 1.423699975013733]","[0.6101147532463074, -0.1677086800336837, -0.0031764991581439]","[1.2105000019073486, 8.989099502563477, -3.7281999588012695]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.400,"[1.5878633260726929, 1.418047308921814, -5.001037120819092]","[-0.7403479814529419, -0.6138960123062134, 0.2678320109844208, 0.0572829991579055, 1.2655577659606934, -1.2216871976852417, -2.347253561019897]","[12.625, -48.25, 6.5]","[0.5099502801895142, -0.090949110686779, 0.1847605556249618]","[-340.5625, -58.6875, -109.375]","[0.5020999908447266, -6.459399700164795, -0.4878999888896942]","[-0.3255388140678406, -1.0988593101501465, 0.7616791129112244]","[1.0080000162124634, 9.215099334716797, -3.1992998123168945]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.500,"[-1.2259366512298584, 5.841890811920166, -4.047292709350586]","[-0.7296749949455261, -0.6389110088348389, 0.2436150014400482, 0.0042960001155734, 1.3874962329864502, -1.2068179845809937, -2.1124958992004395]","[15.4375, -46.3125, 8.0625]","[-0.425214558839798, -1.0219775438308716, 0.6897541284561157]","[-337.8125, -57.0, -108.5]","[-2.283799886703491, 4.163000106811523, -2.7258999347686768]","[0.436541736125946, -0.8869763016700745, 0.425563633441925]","[0.6362999677658081, 9.164199829101562, -3.432499885559082]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.600,"[0.3704787492752075, 19.045482635498047, -2.394019842147827]","[0.7375760078430176, 0.643867015838623, -0.2029359936714172, 0.0152420001104474, 1.300150990486145, -1.2333869934082031, -2.111515522003174]","[16.375, -46.75, 9.9375]","[0.5222199559211731, -0.8333423733711243, 0.4489859342575073]","[-336.5, -56.875, -107.25]","[8.114899635314941, -4.134599685668945, 4.020599842071533]","[0.2288650274276733, 0.2361081391572952, 0.3659431934356689]","[0.8678999543190002, 9.25369930267334, -3.128199815750122]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.700,"[3.8855018615722656, 12.797640800476074, 1.4992682933807373]","[0.726777970790863, 0.6593589782714844, -0.1922439932823181, 0.0088820001110434, 1.3788691759109497, -1.2696601152420044, -2.025743246078491]","[17.0, -46.4375, 8.5]","[0.1488765776157379, 0.4559672772884369, 0.4649731516838074]","[-335.5, -56.6875, -108.25]","[-2.045300006866455, 1.608199954032898, 1.315500020980835]","[0.2257932424545288, 0.2757445573806762, -0.5830097794532776]","[0.5546999573707581, 9.365300178527832, -2.855199813842773]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.800,"[-0.2387880980968475, 12.742688179016112, -0.9845914840698242]","[-0.7330319881439209, -0.6475849747657776, 0.20762400329113, 0.0137369995936751, 1.3146759271621704, -1.270015001296997, -2.144871473312378]","[17.5, -46.5, 7.9375]","[0.242949828505516, 0.4857251346111297, -0.7576125264167786]","[-337.9375, -57.6875, -109.3125]","[0.2053999900817871, -4.4923996925354, -2.200599908828736]","[0.393973171710968, -0.4313406646251678, 0.0326202027499675]","[0.7360000014305115, 9.366299629211426, -2.810499906539917]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:35.900,"[-0.409925639629364, 5.983991146087647, -3.955853223800659]","[-0.7381060123443604, -0.6387500166893005, 0.2144040018320083, 0.0350410006940364, 1.244157314300537, -1.2797924280166626, -2.2558810710906982]","[15.4375, -47.3125, 6.4375]","[0.0646469965577125, 0.6063972115516663, 0.2465975731611251]","[-339.4375, -58.0625, -112.0]","[-1.049799919128418, 6.502199649810791, -4.307600021362305]","[0.6166946291923523, 0.318417876958847, -0.381930410861969]","[0.9027000069618224, 9.394299507141112, -2.664799928665161]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.000,"[4.525270938873291, 10.293928146362305, -2.4600517749786377]","[-0.7457209825515747, -0.6346480250358582, 0.1936399936676025, 0.0602039992809295, 1.0584652423858645, -1.324641227722168, -2.446848154067993]","[13.75, -47.625, 3.8125]","[0.8994728922843933, -0.0614530444145202, -0.0872315540909767]","[-337.75, -58.25, -113.0]","[1.1820999383926392, -3.715299844741821, 0.2488999962806701]","[0.0864461585879325, -0.0663923248648643, 0.7184473276138306]","[1.17139995098114, 9.51099967956543, -2.08270001411438]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.100,"[-0.4941823780536651, 10.278241157531738, -5.536074161529541]","[-0.734574019908905, -0.6523690223693848, 0.1777829974889755, 0.0566300004720687, 1.1420542001724243, -1.363361120223999, -2.3343870639801025]","[15.875, -47.5, 3.125]","[0.147829383611679, -0.2287428528070449, 0.641216516494751]","[-335.125, -57.4375, -113.5625]","[2.65149998664856, 0.1806999891996383, 1.9936999082565308]","[0.4679925739765167, -0.7544884085655212, 0.562135636806488]","[0.8394999504089355, 9.596399307250977, -1.8367999792099]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.661113739013672, 14.946999549865724, 5.594026565551758, 244.7478790283203, 707.3450490338728, 18.8984302, 49.6412322]"
2024-02-25 16:22:36.200,"[2.837464094161988, 3.8360090255737305, -3.706731796264648]","[-0.7141770124435425, -0.682919979095459, 0.1467390060424804, 0.0451389998197555, 1.408813714981079, -1.4203137159347534, -2.0057313442230225]","[18.25, -46.6875, 2.125]","[0.6346540451049805, -0.8778482675552368, 0.4684114754199981]","[-331.125, -55.375, -115.25]","[0.3023000061511993, 12.212200164794922, 3.0197999477386475]","[0.3238109350204468, -0.5497961640357971, 0.6136053800582886]","[0.2369999885559082, 9.695799827575684, -1.4507999420166016]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.300,"[0.1094533205032348, 9.712596893310549, 0.2544557452201843]","[-0.6808589696884155, -0.7199550271034241, 0.1302839964628219, 0.0334739983081817, 2.070976734161377, -1.422999382019043, -1.3033456802368164]","[22.4375, -44.875, 0.8125]","[-0.093305304646492, -0.0867777690291404, 0.7834084630012512]","[-329.125, -55.0625, -114.0625]","[-3.4556000232696533, 4.225599765777588, -2.4004998207092285]","[0.2097362130880355, -0.9774367213249208, 0.2703514993190765]","[-0.6924999952316284, 9.699699401855469, -1.2670999765396118]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.400,"[-0.2383092641830444, 11.830345153808594, 3.5510129928588867]","[-0.6772159934043884, -0.7273169755935669, 0.1099480018019676, 0.0172799993306398, 2.1567625999450684, -1.421669602394104, -1.1654887199401855]","[24.3125, -44.5, 2.25]","[0.2150594741106033, -1.127604842185974, 0.3362725973129272]","[-327.4375, -53.625, -114.1875]","[3.35539984703064, 0.8540999889373779, -2.0223000049591064]","[0.4976806342601776, 0.144530713558197, 0.0968134105205535]","[-0.8055999875068665, 9.697799682617188, -1.2137999534606934]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.500,"[1.217949628829956, 8.601293563842773, -2.5521903038024902]","[-0.6699600219726562, -0.7325990200042725, 0.1179900020360946, 0.0230299998074769, 2.254122495651245, -1.409741997718811, -1.0878840684890747]","[26.0, -43.3125, 1.8125]","[-0.2593908309936523, -0.0500909499824047, -0.7134731411933899]","[-328.8125, -54.625, -112.5625]","[0.5907999873161316, 2.519700050354004, -0.800599992275238]","[-0.3880390524864197, 0.0966388806700706, -0.6006201505661011]","[-0.992799997329712, 9.679699897766112, -1.2193999290466309]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.600,"[1.7588093280792236, 11.22414207458496, -0.3123666942119598]","[-0.6922500133514404, -0.7083709836006165, 0.1368480026721954, 0.0164669994264841, 1.812937498092652, -1.3988089561462402, -1.5466887950897217]","[24.25, -44.375, 3.5]","[-0.4627915024757385, -0.0204378049820661, -0.5561142563819885]","[-330.4375, -56.125, -111.4375]","[3.295300006866455, -1.2379999160766602, 2.2273998260498047]","[-0.4804542362689972, 0.0552396699786186, -0.5384689569473267]","[-0.4023999869823456, 9.66189956665039, -1.6291999816894531]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.700,"[2.888355493545532, 12.431288719177246, -3.82474684715271]","[-0.7038009762763977, -0.6904929876327515, 0.1668580025434494, 0.0064360001124441, 1.6116809844970703, -1.3426488637924194, -1.777214288711548]","[22.5, -45.6875, 4.9375]","[-0.2949606478214264, 0.0127583565190434, 0.1400801241397857]","[-332.125, -56.25, -109.5625]","[1.9734998941421509, 0.5286999940872192, -1.0985000133514404]","[-0.3550348877906799, 0.0300196632742881, -0.0724137127399444]","[-0.0905999988317489, 9.552499771118164, -2.216099977493286]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.800,"[-1.1989874839782717, 7.470455169677734, -4.140206813812256]","[0.7058010101318359, 0.6880519986152649, -0.1684809923171997, 0.0064489999786019, 1.585399150848389, -1.3214848041534424, -1.7876341342926023]","[21.4375, -45.375, 6.875]","[0.4329289197921753, -0.1814793348312378, 0.190659761428833]","[-332.0625, -55.5625, -109.5]","[-0.1018999963998794, 0.2638999819755554, -0.4736000001430511]","[0.4864930808544159, -0.2949431836605072, 0.1494700014591217]","[-0.0352999977767467, 9.503399848937988, -2.419299840927124]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:36.900,"[2.789168357849121, 5.265481472015381, -4.442441463470459]","[0.7014549970626831, 0.6974409818649292, -0.1467429995536804, 0.0014349999837577, 1.6472092866897583, -1.3607715368270874, -1.7013745307922363]","[21.25, -45.0, 6.6875]","[-0.0093898717314004, -0.5904099941253662, 0.7711737155914307]","[-331.0625, -54.875, -109.5625]","[2.1173999309539795, 3.128000020980835, 2.567999839782715]","[0.0109955742955207, -0.649175226688385, 0.5571789145469666]","[-0.1560000032186508, 9.591099739074709, -2.0383999347686768]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.000,"[0.2144534289836883, 17.80249786376953, -2.452677726745605]","[0.6930639743804932, 0.7108619809150696, -0.1176569983363151, 0.0221919994801282, 1.7652666568756104, -1.3710834980010986, -1.51209557056427]","[24.0625, -43.75, 7.0625]","[-0.1943773180246353, -0.3670078217983246, -0.086969755589962]","[-329.0625, -54.125, -109.375]","[2.99429988861084, -1.4721999168395996, 2.8501999378204346]","[-0.1664694994688034, -0.4510977864265442, 0.2685712575912475]","[-0.375900000333786, 9.611700057983398, -1.908699989318848]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.100,"[-0.2544940710067749, 8.0884370803833, -1.7315346002578735]","[0.6839470267295837, 0.7214379906654358, -0.1026220023632049, 0.0348079986870288, 1.8853280544281008, -1.3689923286437988, -1.3526878356933594]","[23.0, -43.8125, 6.4375]","[0.7484495639801025, -0.0887674465775489, -0.3207740485668182]","[-330.0, -54.4375, -109.3125]","[1.843699932098389, -2.7919998168945312, -2.641899824142456]","[0.8339532017707825, -0.2517811954021454, -0.3012263774871826]","[-0.6079999804496765, 9.607600212097168, -1.8690999746322632]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.846080780029297, 10.128000259399414, 6.025757312774658, 253.8139190673828, 706.8257509591058, 18.8983482, 49.6412088]"
2024-02-25 16:22:37.200,"[2.6044509410858154, 8.973716735839844, -3.384328603744507]","[0.6928340196609497, 0.715224027633667, -0.0884770005941391, 0.0246360003948211, 1.811519742012024, -1.40754234790802, -1.4206843376159668]","[21.9375, -44.8125, 8.125]","[-0.6847974061965942, 0.2950653731822967, -0.6166422963142395]","[-331.0, -55.375, -108.4375]","[3.959399938583374, 10.7214994430542, 3.871999979019165]","[-0.8769057989120483, 0.0450818538665771, -0.5766393542289734]","[-0.3798999786376953, 9.676199913024902, -1.5477999448776243]",right,STOP,skidded_short,intermediate,blue,
2024-02-25 16:22:37.300,"[3.750737190246582, 9.71729850769043, -1.6316580772399902]","[0.7101669907569885, 0.6925029754638672, -0.1181849986314773, 0.0461990013718605, 1.5150251388549805, -1.3364464044570925, -1.729115009307861]","[17.125, -46.25, 9.1875]","[-0.2701071500778198, 0.3937637209892273, -0.980351448059082]","[-335.5, -56.5, -107.1875]","[2.226599931716919, 2.150899887084961, 1.6557999849319458]","[-0.2500533163547516, 0.2434385269880294, -1.0525556802749634]","[0.1269000023603439, 9.53849983215332, -2.273599863052368]",left,START,skidded_short,intermediate,blue,
2024-02-25 16:22:37.400,"[0.4234768152236938, 7.718350410461426, -4.073581218719482]","[0.7431110143661499, 0.6536329984664917, -0.1384399980306625, 0.0371810011565685, 1.171945333480835, -1.2911354303359983, -2.114375114440918]","[13.625, -47.6875, 7.9375]","[0.180135428905487, -0.1426632106304168, -0.6694035530090332]","[-339.25, -58.0625, -108.0625]","[0.498199999332428, -0.7172999978065491, -1.055500030517578]","[0.2434036135673523, 0.0647691711783409, -0.6968576312065125]","[1.051200032234192, 9.425600051879885, -2.4944000244140625]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.500,"[0.3511815071105957, 5.586821556091309, -1.9974536895751955]","[0.7665380239486694, 0.6266310214996338, -0.1383430063724517, 0.0247530005872249, 0.943129301071167, -1.2657206058502195, -2.3611629009246826]","[11.625, -47.5625, 9.5625]","[-0.1504299342632293, -0.3892607688903808, -0.5554859638214111]","[-341.25, -58.25, -106.6875]","[-1.278599977493286, -1.645799994468689, -1.0579999685287476]","[-0.1521927118301391, -0.3800978064537048, -0.5502673983573914]","[1.729699969291687, 9.353799819946287, -2.3840999603271484]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.600,"[1.0965731143951416, 11.05451774597168, -6.583719730377197]","[0.783424973487854, 0.6058170199394226, -0.1317760050296783, 0.0431750006973743, 0.8415480256080627, -1.2163692712783811, -2.4274168014526367]","[10.0625, -46.625, 14.875]","[-1.0157641172409058, -0.516826868057251, -0.1377239376306533]","[-342.875, -57.125, -101.5]","[0.4584999978542328, 3.080699920654297, 5.136600017547607]","[-1.2963258028030396, -0.7694458365440369, -0.1717578470706939]","[2.2676000595092773, 9.197099685668944, -2.537799835205078]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.700,"[4.372520923614502, 12.6712646484375, -4.783921241760254]","[0.7820839881896973, 0.5951690077781677, -0.1538800001144409, 0.1021619960665702, 0.9777369499206544, -1.1186305284500122, -2.238914728164673]","[7.6875, -46.6875, 15.8125]","[0.4524067938327789, 0.4258254170417785, -0.4482005536556244]","[-345.3125, -57.1875, -100.25]","[2.0183000564575195, 9.085800170898438, 3.886399984359741]","[0.2994461357593536, 0.4688827097415924, -0.4979947805404663]","[2.394599914550781, 8.821100234985352, -3.5528998374938965]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.800,"[1.2552417516708374, 12.345576286315918, -4.094056129455566]","[0.800898015499115, 0.575302004814148, -0.1409509927034378, 0.0878769978880882, 0.8310561180114746, -1.1123559474945068, -2.3876283168792725]","[6.25, -47.875, 12.4375]","[0.7756941318511963, 0.2472433447837829, -0.3650181591510772]","[-346.875, -58.125, -103.375]","[0.1831000000238418, 2.6503000259399414, -1.5504999160766602]","[0.7751007080078125, 0.13473941385746, -0.3095690608024597]","[2.92549991607666, 8.793999671936035, -3.2056000232696533]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:37.900,"[2.8732430934906006, 9.263836860656738, -4.304678916931152]","[0.8158270120620728, 0.5634880065917969, -0.1211680024862289, 0.0471680015325546, 0.6419013142585754, -1.1384544372558594, -2.606885433197021]","[3.0625, -48.75, 9.25]","[-0.0479616485536098, 0.0267558973282575, -0.3898890912532806]","[-350.0, -59.25, -106.75]","[-2.143699884414673, -3.245800018310547, 0.2044999897480011]","[0.0423242338001728, 0.1754579544067382, -0.3215594589710235]","[3.29099988937378, 8.90429973602295, -2.460099935531616]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.000,"[0.9453840255737304, -0.4145991206169128, -8.455018043518066]","[0.8323280215263367, 0.5408890247344971, -0.1181859970092773, 0.0264340005815029, 0.5273383855819702, -1.1065202951431274, -2.7476818561553955]","[0.3125, -48.9375, 6.0625]","[1.0891553163528442, 0.66697758436203, -0.6584254503250122]","[-352.5, -59.5625, -109.5]","[-3.225800037384033, -7.277899742126465, -2.5463998317718506]","[0.9364040493965148, 0.8066737055778503, -0.6933320164680481]","[3.7944998741149902, 8.768499374389648, -2.209699869155884]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.100,"[4.038529872894287, 1.1154778003692627, -4.504910469055176]","[-0.8463240265846252, -0.5179550051689148, 0.1213800013065338, 0.0269050002098083, 0.3884086906909942, -1.0827423334121704, -2.969714641571045]","[-1.125, -49.375, 6.3125]","[-0.8441459536552429, 0.4579569399356842, -0.2024931013584137]","[-354.1875, -59.875, -110.0]","[1.147499918937683, 12.32450008392334, 3.771399974822998]","[-0.6939952969551086, -0.207345113158226, -0.3253991901874542]","[4.255799770355225, 8.661700248718262, -1.7414000034332275]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.9285945892334, 10.220999717712402, 6.407627582550049, 267.7839050292969, 705.9888407941908, 18.8982605, 49.6412014]"
2024-02-25 16:22:38.200,"[3.815064668655396, 11.434419631958008, 3.2552714347839355]","[-0.8443999886512756, -0.5146470069885254, 0.1486259996891021, 0.0059369998052716, 0.5216271877288818, -1.0570318698883057, -2.8464467525482178]","[0.0625, -48.6875, 9.125]","[-0.5886995792388916, 0.8089077472686768, 0.0859923735260963]","[-353.25, -59.125, -107.375]","[-0.873699963092804, 2.060299873352051, 3.3036999702453613]","[-0.4997226595878601, 0.6705031394958496, 0.1162563785910606]","[4.178499698638916, 8.540599822998047, -2.40149998664856]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.300,"[-1.419005036354065, 9.695990562438965, -3.8749196529388414]","[0.8409479856491089, 0.5084699988365173, -0.1850820034742355, 0.0028510000556707, 0.6487062573432922, -1.023891568183899, -2.761348247528076]","[-1.25, -47.75, 11.5]","[0.6373418569564819, 0.4116533696651459, -1.0541090965270996]","[-354.1875, -58.4375, -104.125]","[-5.064099788665772, -1.4428999423980713, 3.875399827957153]","[0.2075720131397247, 0.6928607821464539, -0.8887914419174194]","[4.063899993896484, 8.376199722290039, -3.0810999870300293]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.400,"[3.303327798843384, -4.210739612579346, -1.686897039413452]","[-0.8559920191764832, -0.4712879955768585, 0.2103500068187713, 0.0302840005606412, 0.6171232461929321, -0.9606741070747375, -2.883168935775757]","[-7.4375, -48.0625, 8.25]","[0.6494893431663513, 0.7452381253242493, -0.9619731307029724]","[-360.375, -58.625, -107.625]","[-6.818299770355225, -5.144299983978272, 0.5644999742507935]","[0.6161186695098877, 1.1548669338226318, -1.2064238786697388]","[4.582399845123291, 8.037300109863281, -3.2516000270843506]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.500,"[-0.7928063869476318, -2.538667678833008, -9.805079460144045]","[-0.8703759908676147, -0.4231869876384735, 0.2365899980068206, 0.0859159976243972, 0.569322407245636, -0.8903902173042297, -3.0609378814697266]","[-8.1875, -47.8125, 10.125]","[-0.0700051560997963, 0.0294262506067752, 0.1803448647260666]","[-361.3125, -58.25, -105.8125]","[-4.64709997177124, -4.925999641418457, 0.4032999873161316]","[-0.3701843321323395, 0.3093072474002838, 0.1479166597127914]","[5.196199893951416, 7.622799873352051, -3.325699806213379]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.600,"[-6.601158618927002, 9.290728569030762, -3.008505821228028]","[-0.8695529699325562, -0.415226012468338, 0.2511669993400574, 0.0915379971265792, 0.5985516905784607, -0.8758759498596191, -3.0643861293792725]","[-6.125, -47.4375, 14.75]","[-2.613002300262451, -1.254402995109558, 0.4971221387386322]","[-359.4375, -58.1875, -102.3125]","[2.8732998371124268, 7.500999927520752, 14.158699989318848]","[-2.2993316650390625, -1.5382285118103027, 1.474331974983215]","[5.187699794769287, 7.53249979019165, -3.538100004196167]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.700,"[3.544883728027344, 17.14303970336914, -0.1426944285631179]","[-0.8541669845581055, -0.4128749966621399, 0.3138580024242401, 0.0377530008554458, 0.8297770023345947, -0.8168987035751343, -2.8532023429870605]","[-8.3125, -48.0625, 9.625]","[1.8421427011489868, -0.4943645000457763, -0.7299315929412842]","[-361.0625, -58.25, -105.625]","[-1.5008999109268188, 19.89739990234375, -3.0595998764038086]","[1.849961757659912, -0.6990218162536621, -0.9485689997673036]","[4.531099796295166, 7.149299621582031, -4.952300071716309]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.800,"[2.428850650787353, 14.114824295043944, -2.29545521736145]","[-0.8675869703292847, -0.4088380038738251, 0.2561469972133636, 0.1205490007996559, 0.5743697881698608, -0.8806637525558472, -3.1411657333374023]","[-11.0625, -48.0, 4.6875]","[0.5434780716896057, 0.493160218000412, -0.7818377017974854]","[-364.0, -58.625, -111.1875]","[-1.0342999696731567, 5.5488996505737305, 0.0576999969780445]","[0.5808455944061279, 0.4973315596580505, -0.7770903706550598]","[5.241399765014648, 7.5625, -3.3919999599456787]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:38.900,"[2.172431707382202, 4.113736152648926, -3.277432441711426]","[-0.8722339868545532, -0.378601998090744, 0.2622910141944885, 0.1645299941301345, 0.524352490901947, -0.8431900143623352, 3.008267402648926]","[-13.5, -47.5, 5.1875]","[0.3453657627105713, 0.7177666425704956, -0.2864085435867309]","[-366.75, -58.0625, -111.0]","[-6.724599838256836, -2.998499870300293, -3.177500009536743]","[0.3705683052539825, 0.6827728152275085, -0.3937811851501465]","[5.645899772644043, 7.323299884796143, -3.265300035476685]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:39.000,"[2.054004907608032, 5.093769550323486, -4.295168876647949]","[-0.8656169772148132, -0.3558489978313446, 0.2921429872512817, 0.1967969983816146, 0.5656558871269226, -0.8198501467704773, 2.945737838745117]","[-12.875, -46.6875, 6.0625]","[-0.035168383270502, 1.2809669971466064, 0.485445886850357]","[-366.5, -57.125, -110.25]","[-4.109399795532227, -3.60920000076294, -0.4538999795913696]","[-0.0031764991581439, 1.3340249061584473, 0.3381401002407074]","[5.6489996910095215, 7.169099807739258, -3.5862998962402344]",,,skidded_short,intermediate,blue,
2024-02-25 16:22:39.100,"[-0.2039955556392669, 6.934259414672852, -2.2565159797668457]","[-0.8387749791145325, -0.3612769842147827, 0.3471710085868835, 0.2130859941244125, 0.7105416059494019, -0.8541528582572937, 2.978563070297241]","[-7.75, -48.625, 7.3125]","[-0.1164832711219787, 0.7517831325531006, 1.0757685899734497]","[-361.8125, -59.0, -109.0]","[-1.8621999025344849, 1.1765999794006348, 2.524499893188477]","[-0.109868474304676, 0.966633141040802, 1.1868587732315063]","[4.882699966430664, 7.394299983978271, -4.201399803161621]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 20.882831573486328, 10.378999710083008, 6.186070442199707, 263.4175720214844, 705.1514503313228, 18.8981698, 49.6411995]"
2024-02-25 16:22:39.200,"[-1.839809894561768, 9.59840202331543, -3.959818124771118]","[-0.8093699812889099, -0.396926999092102, 0.3785459995269775, 0.2099319994449615, 0.8419548869132996, -0.929731547832489, 3.075806140899658]","[-6.3125, -48.875, 5.25]","[0.491310179233551, 1.0467960834503174, -0.587512731552124]","[-359.125, -59.4375, -110.625]","[-4.602200031280518, -0.2104000002145767, 3.796199798583984]","[0.6502922177314758, 0.3626794219017029, -0.2843315899372101]","[3.9059998989105225, 7.859599590301514, -4.374799728393555]",,,skidded_short,intermediate,blue,
