TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.3181510865688324, 10.670449256896973, 2.5369248390197754]","[-0.4716970026493072, -0.6894779801368713, 0.2897650003433227, 0.4670720100402832, -1.8806469440460205, -1.1709777116775513, 0.1056814417243003]","[14.3125, -21.625, -33.875]","[-0.1994736790657043, 0.1798561811447143, -0.044854961335659]","[-9.3125, -55.25, 12.375]","[5.442800045013428, 13.209799766540527, -0.8308999538421631]","[-0.4171162247657776, 0.0033684854861348, 0.289026528596878]","[-1.1866999864578247, 9.00220012664795, 3.70419979095459]",,,"[45.0, 1.5, 24.48143577575684, 11.824999809265137, 7.811699390411377, 105.21270751953124, 2107.1858860505745, 6.6285393, 44.6111535]"
"[-0.0957968011498451, 5.899150371551514, 4.807355880737305]","[-0.4684619903564453, -0.6673830151557922, 0.3254919946193695, 0.4787450134754181, -1.8690361976623533, -1.2137765884399414, 0.0403336845338344]","[13.25, -23.25, -33.0625]","[-0.3422765135765075, 1.122159481048584, 0.3026400804519653]","[-10.375, -56.875, 13.1875]","[5.398600101470947, 4.597700119018555, 1.4197999238967896]","[-0.4504345655441284, 0.6545682549476624, 0.0659909024834632]","[-1.093500018119812, 9.170700073242188, 3.2970998287200928]",,,
"[5.630405902862549, 10.69745635986328, 4.013591766357422]","[-0.4700520038604736, -0.638139009475708, 0.3731539845466614, 0.4822689890861511, -1.908425211906433, -1.286425232887268, -0.0815926194190979]","[9.9375, -25.125, -33.1875]","[-1.1055963039398191, 0.7207686305046082, 0.2343278974294662]","[-13.6875, -58.75, 13.0625]","[5.164599895477295, -3.110599994659424, -4.1875]","[-0.8858243823051453, 0.8787383437156677, 0.1619490981101989]","[-0.8986999988555908, 9.376999855041504, 2.726300001144409]",,,
"[-1.1452999114990234, 12.256043434143066, -0.2993709743022918]","[-0.4640949964523315, -0.628171980381012, 0.3773149847984314, 0.4976420104503631, -1.8334438800811768, -1.2820390462875366, -0.042614359408617]","[8.5, -27.625, -32.875]","[0.4141840934753418, 0.4243942499160766, -0.1764876991510391]","[-15.125, -61.25, 13.375]","[-0.5295000076293945, 4.083600044250488, 3.260900020599365]","[0.0949982702732086, 0.6430839896202087, -0.199334055185318]","[-0.7550999522209167, 9.42990016937256, 2.5837998390197754]",,,
"[4.101171970367432, 18.40776252746582, 1.7875397205352783]","[-0.4518600106239319, -0.6156600117683411, 0.4141649901866913, 0.4952290058135986, -1.976451396942139, -1.3116040229797363, -0.2460246831178665]","[6.8125, -26.9375, -32.625]","[-0.7927634716033936, 0.357687771320343, 0.57365483045578]","[-16.8125, -60.5625, 13.625]","[-1.267199993133545, 3.4988999366760254, -0.5936999917030334]","[-0.9424079656600952, 0.5281366109848022, 0.5678603053092957]","[-0.9490000009536744, 9.435999870300291, 2.4961998462677]",,,
"[7.915144443511963, 2.059626579284668, -1.608156442642212]","[-0.4384680092334747, -0.5955229997634888, 0.4458189904689789, 0.5043230056762695, -2.041839122772217, -1.3332109451293943, -0.3865775465965271]","[5.625, -28.125, -32.0]","[-0.3301988542079925, 0.5889613628387451, 0.4177445471286773]","[-18.0, -61.75, 14.25]","[3.0732998847961426, 1.0224000215530396, -0.8694999814033508]","[-0.2085493952035904, 0.745901346206665, 0.0738972425460815]","[-0.9942999482154846, 9.519700050354004, 2.134500026702881]",,,
"[-3.190465450286865, 21.267560958862305, 2.3817806243896484]","[-0.4218159914016723, -0.5819690227508545, 0.4668850004673004, 0.5151699781417847, -2.074304819107056, -1.333674073219299, -0.4816271066665649]","[4.5625, -29.1875, -31.8125]","[-0.0210835766047239, 0.5866749882698059, 0.0706160217523574]","[-19.0625, -62.8125, 14.4375]","[5.696399688720703, 5.491999626159668, 2.7509000301361084]","[0.0677885860204696, 0.6074967384338379, 0.0996233969926834]","[-1.0871999263763428, 9.512100219726562, 2.122900009155273]",,,
"[0.6911293864250183, 20.339902877807617, -0.3248452842235565]","[-0.427715003490448, -0.5529109835624695, 0.4878929853439331, 0.5227879881858826, -2.0692663192749023, -1.386720895767212, -0.5286590456962585]","[3.5625, -31.0625, -29.5625]","[-0.1992293298244476, 0.5339136719703674, -0.450294941663742]","[-20.0625, -64.6875, 16.6875]","[1.0489000082015991, -4.360199928283691, -2.6350998878479004]","[-0.7806333899497986, 0.5424483418464661, -0.1698903441429138]","[-1.0489000082015991, 9.636199951171877, 1.4876999855041504]",,,
"[10.721282958984377, 11.107946395874023, 8.00949478149414]","[-0.412348985671997, -0.5573740005493164, 0.4664460122585296, 0.5492979884147644, -1.813965082168579, -1.3340275287628174, -0.2895251512527466]","[-0.125, -29.75, -31.25]","[0.3232000768184662, -0.0089186327531933, 0.1490336656570434]","[-23.75, -63.375, 15.0]","[8.012100219726562, -4.2667999267578125, 2.8653998374938965]","[1.3399066925048828, 0.6483548879623413, -0.3230429887771606]","[-0.4120000004768371, 9.532899856567385, 2.2632999420166016]",left,STOP,
"[-10.8985595703125, -0.6686622500419617, 13.014066696166992]","[-0.4071190059185028, -0.547452986240387, 0.5049870014190674, 0.5287110209465027, -2.148939609527588, -1.3691660165786743, -0.6576967239379883]","[1.3125, -30.9375, -30.4375]","[-0.7077310085296631, 0.9534209966659546, 0.531225860118866]","[-22.3125, -64.5625, 15.8125]","[-2.83519983291626, 13.644999504089355, -4.474699974060059]","[-0.3574608862400055, 0.7391120195388794, 0.4558276534080505]","[-1.0776000022888184, 9.606499671936035, 1.650399923324585]",right,START,
"[14.835939407348633, 10.03208827972412, 0.9119035601615906]","[-0.3814390003681183, -0.5269699692726135, 0.5107839703559875, 0.5620539784431458, -1.934664011001587, -1.3521413803100586, -0.5294774174690247]","[-1.5625, -28.9375, -32.3125]","[-0.8801521062850952, 0.27747243642807, 0.2016204297542572]","[-25.1875, -62.5625, 13.9375]","[1.833799958229065, -3.49429988861084, 1.0433999300003052]","[0.6338163018226624, 0.9224414229393004, -0.3441265821456909]","[-0.6863999962806702, 9.505799293518066, 2.310299873352051]",,,"[45.0, 1.5, 25.929473876953125, 12.1899995803833, 4.994388580322266, 78.5323257446289, 2105.8170808721334, 6.6286229, 44.6111602]"
"[0.2917574048042297, 25.41287040710449, 2.2982611656188965]","[-0.3853450119495392, -0.4849199950695038, 0.5392060279846191, 0.5706279873847961, -1.930105209350586, -1.4229803085327148, -0.600121259689331]","[-2.5625, -31.625, -29.125]","[-0.1496794372797012, 0.6086137890815735, -0.5352051854133606]","[-26.1875, -65.25, 17.125]","[8.173999786376953, 2.5744998455047607, 1.559899926185608]","[-0.2336995899677276, 1.0151708126068115, -0.1970476657152176]","[-0.6129999756813049, 9.68369960784912, 1.421199917793274]",,,
"[-0.2827552258968353, 8.966974258422852, 0.2331569343805313]","[-0.4095959961414337, -0.4548749923706054, 0.5422750115394592, 0.575547993183136, -1.5953189134597778, -1.491283655166626, -0.2787787616252899]","[-5.1875, -33.5, -27.4375]","[-0.6510252356529236, -0.0773006305098533, -0.7501774430274963]","[-28.8125, -67.125, 18.8125]","[0.8355000019073486, -2.138000011444092, 4.974499702453613]","[-0.8879013657569885, 0.0732514709234237, -0.4248654842376709]","[-0.1882999986410141, 9.777400016784668, 0.7328000068664551]",,,
"[7.30402946472168, 12.201129913330078, 11.887948989868164]","[-0.417387992143631, -0.4526340067386627, 0.5247160196304321, 0.5878599882125854, -1.1727360486984253, -1.4684488773345947, 0.1545507162809372]","[-8.375, -32.75, -28.25]","[-0.2812947034835815, -0.2612932324409485, -0.2721142768859863]","[-32.0, -66.375, 18.0]","[6.620899677276611, 2.5358998775482178, 4.688299655914307]","[0.6518979072570801, -0.1688605993986129, -0.4642575681209564]","[0.429999977350235, 9.741899490356444, 1.038699984550476]",,,
"[-0.3341539204120636, 17.751712799072266, 3.191633701324463]","[-0.4197799861431122, -0.4265419840812683, 0.5365729928016663, 0.5949230194091797, -0.7575488090515137, -1.487667679786682, 0.5268099904060364]","[-7.9375, -34.1875, -26.0625]","[-0.1176351904869079, 0.7078531980514526, -0.506843626499176]","[-31.5625, -67.8125, 20.1875]","[0.7020999789237976, 2.018499851226806, 2.6171000003814697]","[-0.4016177058219909, 0.5267753005027771, -0.0392873622477054]","[0.3960999846458435, 9.788599967956545, 0.4424999952316284]",,,
"[4.495285987854004, 6.504385471343994, -0.3401298820972442]","[-0.4359169900417328, -0.3798980116844177, 0.499549001455307, 0.6450610160827637, -0.2517374157905578, -1.349834680557251, 0.986714780330658]","[-13.3125, -32.6875, -26.875]","[-0.1947787404060363, 0.3226590156555176, -1.504002571105957]","[-36.9375, -66.3125, 19.375]","[2.0183000564575195, -2.571499824523926, -1.0219999551773071]","[-0.0761661678552627, 0.5616644024848938, -1.5550884008407593]","[1.7865999937057495, 9.622499465942385, 0.6198999881744385]",,,
"[1.962546229362488, 3.018676519393921, 0.3581342697143554]","[-0.4799419939517975, -0.3624919950962066, 0.4186069965362549, 0.6804569959640503, -0.2323390990495681, -1.1620967388153076, 1.075613260269165]","[-18.6875, -29.375, -26.375]","[0.4848873615264892, -0.8895768523216248, -1.9467227458953853]","[-42.3125, -63.0, 19.875]","[-2.5720999240875244, -6.342700004577637, -2.1054999828338623]","[0.2687981426715851, -0.754086971282959, -2.0352110862731934]","[3.444899797439575, 9.14739990234375, 0.7913999557495117]",,,
"[4.717639923095703, 12.93929958343506, 7.013469219207764]","[-0.5276700258255005, -0.3525869846343994, 0.3358609974384308, 0.6960189938545227, -0.2537789940834045, -0.9966024160385132, 1.1587547063827517]","[-21.75, -24.6875, -29.375]","[-0.472827136516571, -0.8299564123153687, -1.4869332313537598]","[-45.375, -58.3125, 16.875]","[2.8155999183654785, 6.614500045776367, 3.402899980545044]","[0.0484503395855426, -0.9812066555023192, -2.0913407802581787]","[5.049200057983398, 8.311100006103516, 1.2649999856948853]",,,
"[-4.27311372756958, 8.519844055175781, 5.771644592285156]","[-0.5740810036659241, -0.3304870128631592, 0.3094649910926819, 0.6822310090065002, -0.1606672555208206, -0.9301437139511108, 1.3182963132858276]","[-22.125, -24.375, -29.0625]","[-0.6799802780151367, -0.2544166445732116, -1.2397772073745728]","[-45.75, -58.0, 17.1875]","[0.3678999841213226, 4.332200050354004, 5.09559965133667]","[-0.9725149273872375, -0.3599567115306854, -0.9014625549316406]","[5.614099979400635, 7.984799861907959, 0.945199966430664]",,,
"[5.351346969604492, 15.38046646118164, 0.1103535443544387]","[-0.5817499756813049, -0.3242940008640289, 0.293639987707138, 0.6856920123100281, -0.1654826551675796, -0.8946806192398071, 1.3276047706604004]","[-23.625, -23.1875, -29.25]","[-0.1689478754997253, -0.1428377479314804, 0.1446703374385833]","[-47.25, -56.8125, 17.0]","[-9.374899864196776, -0.6759999990463257, 2.968600034713745]","[-0.2508387267589569, -0.2112721055746078, -0.2820452153682709]","[5.962199687957764, 7.717199802398682, 1.0324000120162964]",,,
"[4.197638988494873, 11.065990447998049, 1.1438250541687012]","[-0.5963510274887085, -0.2997559905052185, 0.2617470026016235, 0.6971359848976135, -0.1535595804452896, -0.8073624968528748, 1.3495763540267944]","[-25.4375, -22.0, -29.4375]","[-0.2388657629489898, -0.1030093356966972, -0.8237255811691284]","[-49.0625, -55.625, 16.8125]","[-3.786199808120728, 1.712999939918518, 3.3766000270843506]","[-0.1221206858754158, 0.002670353744179, -0.8971166610717773]","[6.59089994430542, 7.191400051116943, 1.0067999362945557]",,,"[45.0, 1.5, 24.3565731048584, 12.173999786376951, 7.855595111846924, 14.914982795715332, 2104.378220392391, 6.628658, 44.6112258]"
"[3.679888010025024, 9.740341186523438, 3.443733692169189]","[-0.6283249855041504, -0.2795979976654053, 0.2134869992733001, 0.6938689947128296, -0.1577881723642349, -0.7044578194618225, 1.413630127906799]","[-26.5625, -19.9375, -29.75]","[-0.5486617088317871, -0.592818558216095, -1.1688295602798462]","[-50.1875, -53.5625, 16.5]","[-3.27649998664856, 4.931099891662598, 1.4854999780654907]","[-0.2956238687038421, -0.4547106325626373, -1.3356306552886963]","[7.297199726104736, 6.4542999267578125, 1.1229000091552734]",,,
"[-3.915429592132568, 10.985085487365724, -2.544346809387207]","[-0.6668720245361328, -0.277648001909256, 0.1624840050935745, 0.6721529960632324, -0.1948814839124679, -0.6294987201690674, 1.499276876449585]","[-25.75, -18.9375, -30.5625]","[-0.7920653223991394, -1.0186963081359863, -0.9693558812141418]","[-49.375, -52.5625, 15.6875]","[-0.0131000000983476, 2.8788998126983643, -2.095700025558472]","[-0.441236674785614, -0.7805112600326538, -0.9472076296806335]","[7.701499938964844, 5.8979997634887695, 1.438599944114685]",,,
"[4.192716121673584, 17.95631980895996, 1.9068955183029173]","[-0.7017340064048767, -0.2908709943294525, 0.1046549975872039, 0.6418790221214294, -0.2730555534362793, -0.5735052824020386, 1.5788519382476809]","[-24.1875, -18.8125, -32.0625]","[-0.4983787536621094, -1.2298113107681274, -0.7798829078674316]","[-47.8125, -52.4375, 14.1875]","[-5.058899879455566, 11.726999282836914, 1.2735999822616575]","[-0.7883652448654175, -1.3838715553283691, -0.6451260447502136]","[7.912599563598633, 5.395299911499023, 2.1095998287200928]",,,
"[-2.024977445602417, 7.628261566162109, 4.53090238571167]","[-0.7665200233459473, -0.2744230031967163, 0.0798439979553222, 0.5751199722290039, -0.2270018756389618, -0.538141667842865, 1.7913581132888794]","[-22.5625, -19.9375, -31.8125]","[-2.1660234928131104, -0.6217910051345825, -0.6325422525405884]","[-46.1875, -53.5625, 14.4375]","[-15.885699272155762, -1.3522999286651611, -2.851099967956543]","[-1.8389836549758911, -0.4363497793674469, -0.6886894702911377]","[8.128700256347656, 5.127899646759033, 1.9488999843597408]",,,
"[0.6986759901046753, 1.7700908184051514, 3.637462615966797]","[-0.7903940081596375, -0.2754360139369964, 0.007957000285387, 0.5471270084381104, -0.3282139003276825, -0.4601839482784271, 1.853079915046692]","[-22.3125, -21.375, -32.4375]","[-0.3531324565410614, -1.585666537284851, -0.7439989447593689]","[-45.9375, -55.0, 13.8125]","[-6.557399749755859, 13.267899513244627, -7.018699645996094]","[-0.3170390427112579, -1.4134374856948853, -0.82505202293396]","[8.332399368286133, 4.472300052642822, 2.595899820327759]",,,
"[2.0186567306518555, 11.292281150817873, 0.6206440925598145]","[-0.827938973903656, -0.2882019877433777, -0.0410710014402866, 0.4793429970741272, -0.3930044174194336, -0.4532093405723572, 2.0002498626708984]","[-18.625, -20.875, -33.5625]","[-1.913718581199646, -0.9362120628356934, -0.4837529063224792]","[-42.25, -54.5, 12.6875]","[-7.021999835968018, 6.302399635314941, -1.4697999954223633]","[-1.671397089958191, -1.3361717462539673, -0.5700594186782837]","[8.169400215148926, 4.249499797821045, 3.372299909591675]",,,
"[-0.4725483655929565, 9.143638610839844, 9.416385650634766]","[-0.8481220006942749, -0.2922529876232147, -0.1058750003576278, 0.4290289878845215, -0.4900434613227844, -0.4168535768985748, 2.0992748737335205]","[-16.5625, -24.8125, -32.1875]","[-0.536985456943512, -1.7574418783187866, -1.2445768117904663]","[-40.1875, -58.4375, 14.0625]","[1.720699906349182, 5.144099712371826, -13.44379997253418]","[-0.4130670726299286, -1.282659888267517, -0.718185544013977]","[8.017199516296387, 4.054399967193604, 3.9313998222351074]",,,
"[7.613235950469971, 25.40531539916992, -6.48468542098999]","[-0.8791049718856812, -0.2899979948997497, -0.1172550022602081, 0.3596169948577881, -0.4760846793651581, -0.4395624995231628, 2.256683588027954]","[-15.125, -25.875, -31.9375]","[-1.571773648262024, -0.143815129995346, -0.4125783741474151]","[-38.75, -59.5, 14.3125]","[-6.580699920654297, 4.826299667358398, 4.274499893188477]","[-1.1244807243347168, -0.5983163118362427, -0.4375714957714081]","[7.904599666595459, 4.068299770355225, 4.139499664306641]",,,
"[1.6573622226715088, 8.936539649963379, 4.33787202835083]","[-0.8879640102386475, -0.2868010103702545, -0.1523569971323013, 0.325654000043869, -0.5253116488456726, -0.4225709736347198, 2.3233582973480225]","[-15.0, -30.125, -29.4375]","[0.2700722515583038, -0.9498779773712158, -0.2690424919128418]","[-38.625, -63.75, 16.8125]","[-6.908699989318848, 1.64520001411438, 4.879899978637695]","[-0.2711543440818786, -0.8567821383476257, -0.3909712135791778]","[7.791299819946289, 4.120999813079834, 4.298999786376953]",,,
"[-1.3580869436264038, 21.271381378173828, 1.0810970067977903]","[-0.8963189721107483, -0.2938179969787597, -0.1865070015192031, 0.2747649848461151, -0.5793837308883667, -0.438098281621933, 2.41416072845459]","[-12.9375, -30.8125, -29.375]","[-0.8789303302764893, -0.9244136214256288, -0.1090481728315353]","[-36.5625, -64.4375, 16.875]","[-7.465799808502197, -0.4875999987125397, 8.611000061035156]","[-1.379927158355713, -0.907082498073578, -0.1694191098213195]","[7.465799808502197, 4.16510009765625, 4.804399967193604]",,,"[45.0, 1.5, 21.44751739501953, 11.932000160217283, 9.037904739379885, 5.047396659851074, 2102.564988913946, 6.6286513, 44.6113255]"
"[9.465591430664062, 3.85206937789917, -13.168549537658691]","[-0.8966730237007141, -0.2988759875297546, -0.2068050056695938, 0.2527450025081634, -0.6169782876968384, -0.4460996985435486, 2.4477972984313965]","[-11.3125, -31.875, -28.6875]","[0.3150842785835266, -0.3000569939613342, -0.0559552572667598]","[-34.9375, -65.5, 17.5625]","[-12.712599754333496, 4.711699962615967, -1.6572999954223633]","[0.9635438919067384, -0.8840616345405579, 0.4554262161254883]","[7.240499973297119, 4.065199851989746, 5.217099666595459]",,,
"[2.2725954055786133, 9.926570892333984, -0.3405608236789703]","[-0.9097260236740112, -0.2937839925289154, -0.21595199406147, 0.1986259967088699, -0.6068230867385864, -0.46535325050354, 2.5635573863983154]","[-11.25, -34.25, -25.8125]","[-0.0296182371675968, -0.6503271460533142, -0.4227012991905212]","[-34.875, -67.875, 20.4375]","[-5.381499767303467, 4.436899662017822, -1.031599998474121]","[-0.9990264773368835, -0.3285931348800659, -0.530021607875824]","[7.254499912261963, 4.467400074005127, 4.856199741363525]",,,
"[1.4375265836715698, 13.237157821655272, 3.1457607746124268]","[-0.90898197889328, -0.3007909953594208, -0.2513050138950348, 0.1418469995260238, -0.6640916466712952, -0.4955703616142273, 2.657963752746582]","[-10.5625, -34.3125, -26.625]","[-1.4949443340301514, -0.8837823867797852, -0.0089186327531933]","[-34.1875, -67.9375, 19.625]","[-9.785999298095703, 8.43019962310791, -0.3046000003814697]","[-0.347879022359848, -1.0926109552383425, -0.1110378429293632]","[6.834199905395508, 4.465499877929688, 5.433399677276611]",,,
"[5.532837390899658, 10.214096069335938, -1.0640695095062256]","[-0.9030280113220216, -0.2971909940242767, -0.2968310117721557, 0.0900399982929229, -0.7389177083969116, -0.50440913438797, 2.743911027908325]","[-9.5625, -37.375, -21.375]","[0.575469970703125, -1.3628054857254028, 0.0185528490692377]","[-33.1875, -71.0, 24.875]","[-0.9019999504089355, 10.994599342346191, -1.4378999471664429]","[-0.7047116160392761, -1.1964057683944702, -0.5493249297142029]","[6.501599788665772, 4.843100070953369, 5.517399787902832]",,,
"[-4.042628765106201, 15.932320594787598, 7.0223565101623535]","[-0.8978400230407715, -0.3129000067710876, -0.3088839948177337, 0.0237789992243051, -0.7483615875244141, -0.5789894461631775, 2.855762004852295]","[-7.625, -38.1875, -21.9375]","[-1.7811957597732544, -0.4773475527763366, -0.4115311801433563]","[-31.25, -71.8125, 24.3125]","[-7.99459981918335, 2.0844998359680176, 1.2239999771118164]","[-1.9404221773147583, -0.4412716031074524, -0.3411071598529815]","[6.0528998374938965, 5.2114996910095215, 5.689599990844727]",,,
"[4.924135208129883, 13.476079940795898, 2.651099681854248]","[-0.8889579772949219, -0.3186540007591247, -0.3278329968452453, 0.0271439999341964, -0.8007829785346985, -0.5808594226837158, 2.828871726989746]","[-7.5625, -39.875, -18.875]","[0.8933118581771851, -0.2475749552249908, 0.3276681005954742]","[-31.1875, -73.5, 27.375]","[-7.099099636077881, 8.23330020904541, 0.6893999576568604]","[0.8095884323120117, -0.7283607721328735, 0.2979451417922973]","[5.7555999755859375, 5.388000011444092, 5.831899642944336]",,,
"[2.513145685195923, 15.062066078186035, 5.264706134796143]","[0.8972820043563843, 0.3335050046443939, 0.2874540090560913, 0.0320589989423751, -0.6793442964553833, -0.6648321151733398, 2.9702341556549072]","[-6.875, -40.625, -17.375]","[-1.9458675384521484, 0.2066818922758102, -0.114947386085987]","[-30.5, -74.25, 28.875]","[-2.9914000034332275, 5.94980001449585, -1.976599931716919]","[-2.415553092956543, 0.5896769165992737, 0.0007679448463022]","[5.953000068664551, 6.00439977645874, 4.967700004577637]",,,
"[1.7221014499664309, 16.128376007080078, 5.766396522521973]","[0.8886010050773621, 0.3342590034008026, 0.3127020001411438, 0.0295880008488893, -0.7451111674308777, -0.659282922744751, 2.9423296451568604]","[-7.5625, -41.875, -15.5]","[-0.0995710343122482, -0.632961094379425, 0.3613006174564361]","[-31.1875, -75.5, 30.75]","[-1.108799934387207, 13.132399559020996, -1.70989990234375]","[0.7641051411628723, -0.5658881068229675, 0.1103746220469474]","[5.747299671173096, 5.912099838256836, 5.308899879455566]",,,
"[-4.489262104034424, 5.5526041984558105, -3.244861602783203]","[0.8769230246543884, 0.3703680038452148, 0.2956529855728149, 0.0801310017704963, -0.6948944926261902, -0.7711360454559326, 3.0319578647613525]","[-5.875, -42.875, -9.875]","[-0.1506742686033249, -0.0582416355609893, 0.3161664009094238]","[-29.5, -76.5, 36.375]","[-3.939899921417236, 4.055200099945068, -2.1377999782562256]","[-2.064741849899292, -0.025464354082942, 0.1875879913568496]","[5.528599739074707, 6.879099845886231, 4.275700092315674]",,,
"[-1.2815395593643188, 8.772967338562012, 4.67726469039917]","[0.8563539981842041, 0.3872340023517608, 0.3383210003376007, 0.04738499969244, -0.855867862701416, -0.7688114643096924, 2.887218713760376]","[-3.0, -42.8125, -13.25]","[0.1500110477209091, -0.5312083959579468, 0.7019714117050171]","[-26.625, -76.4375, 33.0]","[-7.265100002288818, 5.360599994659424, -5.561800003051758]","[0.5267753005027771, -0.6417750120162964, 0.796655535697937]","[4.705599784851074, 6.779999732971191, 5.296999931335449]",,,"[45.0, 1.5, 24.31072807312012, 11.973999977111816, 7.424072265625, 21.454614639282227, 2100.505450918339, 6.6286655, 44.6114137]"
"[6.136817932128906, 10.772404670715332, 2.2352840900421143]","[0.8430100083351135, 0.4013240039348602, 0.3536860048770904, 0.056377999484539, -0.910793662071228, -0.7988014817237854, 2.867471933364868]","[-0.75, -42.8125, -12.6875]","[0.0687310621142387, -0.5538628101348877, 0.3147526681423187]","[-24.375, -76.4375, 33.5625]","[1.296199917793274, 5.105099678039551, -0.6101999878883362]","[-0.0624653324484825, -0.3614053130149841, 0.3715457022190094]","[4.283699989318848, 6.9863996505737305, 5.38599967956543]",,,
"[3.0178914070129395, 11.071707725524902, 0.8825601935386658]","[0.831367015838623, 0.4031279981136322, 0.3609069883823395, 0.1267330050468444, -0.8766031265258789, -0.8660444021224976, 3.0173847675323486]","[0.9375, -43.4375, -10.375]","[-1.2540539503097534, -0.8636063933372498, -0.4840321540832519]","[-22.6875, -77.0625, 35.875]","[-6.95389986038208, 0.361299991607666, -0.2386999875307083]","[-1.4073636531829834, -0.8140913844108582, -0.447415143251419]","[4.041399955749512, 7.434799671173096, 4.955699920654297]",right,STOP,
"[1.4952363967895508, 11.011700630187988, 1.3055007457733154]","[0.8220459818840027, 0.380950003862381, 0.389952003955841, 0.1644790023565292, -0.9043989181518556, -0.855036199092865, 3.100913524627685]","[-1.4375, -44.3125, -7.3125]","[-0.0178721714764833, -0.942687213420868, -0.2463532239198684]","[-25.0625, -77.9375, 38.9375]","[-5.6331000328063965, 1.6105999946594238, 1.1567999124526978]","[-0.1892111450433731, -1.0354689359664917, -0.4530002176761627]","[4.014999866485596, 7.391799926757812, 5.040899753570557]",left,START,
"[1.1920826435089111, 12.964344024658203, 7.474420070648193]","[0.8232349753379822, 0.3782419860363006, 0.3768979907035827, 0.192778006196022, -0.8350609540939331, -0.8758363723754883, -3.0911521911621094]","[-3.5625, -43.9375, -5.0]","[-0.4962843656539917, 0.2082875967025756, -0.2554987370967865]","[-27.1875, -77.5625, 41.25]","[0.863099992275238, 4.588200092315674, -0.421999990940094]","[-0.6466968655586243, 0.0626747757196426, -0.3103544414043426]","[4.1774001121521, 7.5326995849609375, 4.687900066375732]",,,
"[2.5235745906829834, 12.479364395141602, 7.614892482757568]","[0.8243359923362732, 0.3837699890136719, 0.3641969859600067, 0.2013680040836334, -0.791854977607727, -0.8936852812767029, -3.057774066925049]","[-4.1875, -43.75, -4.3125]","[-0.4050211012363434, 0.200835034251213, 0.4066442549228668]","[-27.8125, -77.375, 41.9375]","[-11.221399307250977, 2.889699935913086, 5.322999954223633]","[-0.0193382482975721, 0.1216494515538215, -0.1683719158172607]","[4.258699893951416, 7.5346999168396, 4.611000061035156]",,,
"[5.27617883682251, 15.036649703979492, -2.8694984912872314]","[0.8197309970855713, 0.3869610130786896, 0.3785449862480163, 0.1870930045843124, -0.8548399209976196, -0.8883848786354065, -3.119760513305664]","[-3.8125, -45.0, -2.3125]","[1.4659194946289062, -0.309359610080719, 0.7830419540405273]","[-27.4375, -78.625, 43.9375]","[-1.0662000179290771, 4.183799743652344, 0.6069999933242798]","[0.1181762441992759, -0.2480811029672622, -0.1364149302244186]","[4.184700012207031, 7.652699947357178, 4.48259973526001]",,,
"[0.7060213685035706, 6.987075328826904, 4.647202968597412]","[0.8099690079689026, 0.4314030110836029, 0.3641960024833679, 0.1587480008602142, -0.8959201574325562, -0.9518271684646606, 3.0430715084075928]","[-1.25, -44.5625, -4.125]","[-0.3626445233821869, 0.6032207012176514, 0.9527927041053772]","[-24.875, -78.1875, 42.125]","[-1.898899912834168, -2.1566998958587646, 0.1063999980688095]","[-0.6767339706420898, 0.6558074355125427, 0.8796459436416626]","[3.654299974441528, 7.952499866485596, 4.424200057983398]",,,
"[3.994409322738648, 12.428770065307615, -1.3627796173095703]","[0.7986080050468445, 0.4610500037670135, 0.378847986459732, 0.0782990008592605, -1.0755950212478638, -0.9202008247375488, 2.7622592449188232]","[4.25, -43.9375, -7.125]","[1.1625638008117676, 0.1658062785863876, 1.076850652694702]","[-19.375, -77.5625, 39.125]","[-2.069299936294556, 2.1473000049591064, -3.743299961090088]","[0.7174001336097717, -0.2575407922267914, 1.1474143266677856]","[2.9714999198913574, 7.865199565887451, 5.047599792480469]",,,
"[4.3675031661987305, 9.798192977905272, 2.1820945739746094]","[0.7703059911727905, 0.4953620135784149, 0.400063008069992, 0.0345369987189769, -1.25665545463562, -0.9121060967445374, 2.5464556217193604]","[8.9375, -42.625, -10.25]","[0.5078210234642029, -0.0841946825385093, 1.368338108062744]","[-14.6875, -76.25, 36.0]","[-0.8779999613761902, 2.738600015640259, -2.48009991645813]","[-0.2868099510669708, 0.5574930906295776, 1.877188920974732]","[2.074399948120117, 7.715199947357178, 5.686899662017822]",,,
"[1.3131717443466189, 4.10097074508667, 3.614057064056397]","[0.7327479720115662, 0.5720800161361694, 0.3685140013694763, 0.0008430000161752, -1.4346652030944824, -0.9954469799995422, 2.258627891540528]","[14.75, -39.875, -11.8125]","[-0.6974161267280579, 0.5613153576850891, 2.068808555603028]","[-8.875, -73.5, 34.4375]","[0.2316000014543533, 2.4993999004364014, -1.633999943733215]","[-0.094265230000019, 1.167817234992981, 1.9745433330535889]","[0.9745999574661256, 8.081899642944336, 5.468400001525879]",,,"[45.0, 1.5, 26.9415225982666, 12.288999557495115, 6.710711479187012, 78.05943298339844, 2098.55946384836, 6.6287286, 44.6114538]"
