TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-10.827576637268066, 10.22301197052002, -2.493062973022461]","[0.4951689839363098, 0.673488974571228, 0.3524470031261444, 0.4207130074501037, 2.191497802734375, -1.2999311685562134, 0.2188542932271957]","[8.6875, -36.125, 23.0]","[1.152493238449097, -0.5952969193458557, 0.5807583332061768]","[-42.375, -58.8125, 56.0625]","[-3.47849988937378, 1.0986000299453735, 9.762399673461914]","[1.4558838605880735, -0.7517656683921814, 0.6761056184768677]","[-1.424799919128418, 9.413999557495115, -2.348599910736084]",,,"[45.0, 1.5, 25.30698013305664, 11.423999786376951, 13.47768783569336, 60.56819915771485, 2388.4057690966874, 6.662779, 44.5854242]"
"[-8.184904098510742, 9.893549919128418, 2.561661958694458]","[0.498194009065628, 0.638945996761322, 0.4262990057468414, 0.4022659957408905, 2.681015014648437, -1.3685078620910645, 0.7987989187240601]","[9.375, -38.125, 18.6875]","[1.7117666006088257, -0.943385362625122, -0.4443608224391937]","[-41.6875, -60.8125, 51.75]","[-8.333499908447266, -5.032899856567383, 0.9122999906539916]","[1.5214732885360718, -0.5907590389251709, 1.8209718465805047]","[-1.7769999504089355, 9.573299407958984, -1.16729998588562]",,,
"[-4.741668224334717, 4.505629062652588, -2.928041696548462]","[0.4646449983119964, 0.6241710186004639, 0.516755998134613, 0.3570399880409241, -3.031874179840088, -1.2501789331436155, 1.4622646570205688]","[9.5625, -39.625, 13.0625]","[2.0471315383911133, -1.0186090469360352, 0.4171685874462127]","[-41.5, -62.3125, 46.125]","[3.460099935531616, 13.123700141906738, -0.6761999726295471]","[1.521578073501587, -0.4041309952735901, -0.0207345113158226]","[-2.538300037384033, 9.470799446105955, 0.1761000007390976]",,,
"[-4.449317455291748, 6.2126569747924805, 0.0920905768871307]","[0.4764499962329864, 0.5617899894714355, 0.5829479694366455, 0.3428660035133362, -2.640544891357422, -1.208472728729248, 1.957477688789368]","[12.0, -40.5625, 8.1875]","[1.938188076019287, -0.6552838683128357, -0.2109230458736419]","[-39.0625, -63.25, 41.25]","[-3.930899858474731, 1.7977999448776243, -2.2446999549865723]","[1.7687166929244995, -1.2614192962646484, -0.0441917367279529]","[-3.061100006103516, 9.21500015258789, 1.371899962425232]",,,
"[8.261279106140137, 18.769210815429688, -6.502259254455566]","[0.4699020087718963, 0.4885889887809753, 0.6567189693450928, 0.3304409980773926, -2.428136348724365, -1.104393482208252, 2.313714504241944]","[11.5625, -41.1875, 1.4375]","[1.5422078371047974, -1.489254593849182, 0.6788806915283203]","[-39.5, -63.875, 34.5]","[-3.5181000232696533, 4.734799861907959, 4.154299736022949]","[1.1113383769989014, -0.6865078210830688, -1.34212327003479]","[-3.1110999584198, 8.896299362182617, 2.71019983291626]",,,
"[-6.128677845001221, 3.197456359863281, 2.800114631652832]","[0.4727469980716705, 0.4164530038833618, 0.698760986328125, 0.3388330042362213, -2.2779083251953125, -1.049712896347046, 2.588202714920044]","[8.625, -41.875, -5.5]","[1.0018014907836914, -0.527141809463501, -0.7823787331581116]","[-42.4375, -64.5625, 27.5625]","[-10.78459930419922, 2.0232999324798584, -0.5267999768257141]","[-0.0143291531130671, -0.0328820012509822, 1.305453896522522]","[-3.1701998710632324, 8.58739948272705, 3.5177998542785645]",,,
"[-8.1297607421875, 8.064571380615234, 3.629016160964966]","[0.4699159860610962, 0.3763999938964844, 0.7104189991950989, 0.3644239902496338, -2.210613489151001, -1.0583348274230957, 2.738563299179077]","[7.5, -41.9375, -7.875]","[0.2148500233888626, -0.2610314488410949, 0.2789385318756103]","[-43.5625, -64.625, 25.1875]","[57.440696716308594, 21.23259925842285, -7.638499736785889]","[1.223214030265808, -0.8319112062454224, -0.924291491508484]","[-3.111799955368042, 8.43239974975586, 3.92170000076294]",,,
"[-4.935177803039551, 16.275667190551758, 1.7816404104232788]","[0.4823029935359955, 0.3452599942684173, 0.7217659950256348, 0.3566949963569641, -2.127963066101074, -1.0120878219604492, 2.8461854457855225]","[6.9375, -40.75, -10.5625]","[0.5392892956733704, -0.1950754523277282, -0.0454309210181236]","[-44.125, -63.4375, 22.5]","[-8.422999382019043, 6.820899963378906, -11.473199844360352]","[0.2391799241304397, -0.5406855344772339, -0.4590913951396942]","[-2.7074999809265137, 8.359700202941895, 4.353499889373779]",,,
"[5.379196643829346, 4.279760360717773, 2.8811919689178467]","[0.4734509885311126, 0.3154259920120239, 0.733135998249054, 0.372640997171402, -2.108790874481201, -1.0066970586776731, 2.9350485801696777]","[4.6875, -41.75, -9.8125]","[-0.3091327250003814, -1.010353684425354, -0.6374465823173523]","[-46.375, -64.4375, 23.25]","[11.861000061035156, 11.03119945526123, 1.3765000104904177]","[0.3042283356189728, -0.5504070520401001, -0.159435823559761]","[-2.731099843978882, 8.248600006103516, 4.546599864959717]",,,
"[0.1427901983261108, 16.217470169067383, 0.9236255288124084]","[0.4736430048942566, 0.2899129986763, 0.7307289838790894, 0.3970459997653961, -2.043121099472046, -1.0253514051437378, 3.049751281738281]","[3.0625, -41.625, -9.875]","[0.5090776085853577, -0.603569746017456, -1.0756813287734983]","[-48.0, -64.3125, 23.1875]","[1.656999945640564, -2.45989990234375, -9.212499618530272]","[-0.0866905003786087, -0.8066911697387695, 0.5125159621238708]","[-2.5199999809265137, 8.353699684143066, 4.475899696350098]",,,
"[2.369598865509033, 5.306565761566162, 1.552448272705078]","[0.4480839967727661, 0.261256992816925, 0.7438880205154419, 0.4214189946651459, -2.069677352905273, -1.0374433994293213, 3.119896650314331]","[0.5625, -42.5625, -9.875]","[0.602051317691803, -1.245309829711914, -1.0559765100479126]","[-50.5, -65.25, 23.1875]","[5.318399906158447, 4.94189977645874, -3.837199926376343]","[-0.3882485032081604, -1.1739434003829956, -0.659472644329071]","[-2.4254000186920166, 8.444099426269531, 4.35699987411499]",,,"[45.0, 1.5, 22.96977806091309, 11.460000038146973, 13.741406440734863, 59.58989334106445, 2384.7622475186363, 6.6629348, 44.5854984]"
"[-7.242718696594238, 19.715925216674805, 1.914068460464477]","[0.4178969860076904, 0.2146400064229965, 0.7458299994468689, 0.472256988286972, -2.023641586303711, -1.0840120315551758, -2.98156213760376]","[-0.9375, -43.625, -9.5]","[0.1025904566049575, -1.0172476768493652, -0.4576427936553955]","[-52.75, -65.5625, 23.25]","[5.463599681854248, -3.346199989318848, -13.640999794006348]","[0.2295107990503311, -0.8809025883674622, -0.3451737761497497]","[-2.070499897003174, 8.631999969482422, 4.167699813842773]",,,
"[-37.23632049560547, 17.25189781188965, -11.410640716552734]","[0.3876029849052429, 0.1542879939079284, 0.7398679852485657, 0.5277810096740723, -1.9045995473861688, -1.1211053133010864, -2.7125356197357178]","[-4.125, -42.75, -8.4375]","[-1.3845871686935425, 0.5692391395568848, -0.2813819944858551]","[-55.9375, -64.6875, 24.3125]","[48.85469818115234, 1.8422999382019043, 6.822999954223633]","[-1.1500847339630127, 0.9324770569801332, -0.928759515285492]","[-1.4983999729156494, 8.738999366760254, 4.189700126647949]",,,
"[-10.937795639038086, 17.456775665283203, -10.657588005065918]","[0.4029839932918548, 0.138495996594429, 0.699379026889801, 0.5738379955291748, -1.6118485927581787, -1.1537364721298218, -2.416073799133301]","[-4.875, -43.25, -5.0625]","[0.0088662728667259, -0.6941174268722534, -0.9969494938850404]","[-56.6875, -65.1875, 27.6875]","[-4.108999729156494, -7.040899753570557, 1.3320999145507812]","[-2.249066114425659, 0.1921956539154052, 2.37638783454895]","[-0.3529999852180481, 9.051300048828123, 3.757399797439575]",right,STOP,
"[8.141166687011719, 8.047294616699219, 4.0549635887146]","[0.359138011932373, 0.2125830054283142, 0.7117429971694946, 0.5650200247764587, -1.9357446432113647, -1.276447892189026, -2.777778148651123]","[-5.5625, -43.875, 1.625]","[-0.6631727814674377, -0.1083849444985389, -1.922445297241211]","[-57.375, -65.8125, 34.375]","[9.326299667358398, 27.490798950195312, -5.935499668121338]","[-2.592773914337158, 1.727614164352417, 0.1722116321325302]","[-1.206399917602539, 9.333099365234377, 2.75819993019104]",left,START,
"[-5.174167156219482, 3.81169366836548, 5.693593978881836]","[0.34060999751091, 0.3183209896087646, 0.6543809771537781, 0.5953490138053894, -2.2953360080718994, -1.4815119504928589, 3.0174009799957275]","[-4.0625, -43.75, 10.5]","[-1.78798508644104, 0.9747489094734192, 0.1961750090122223]","[-55.875, -65.6875, 43.25]","[0.6535999774932861, -3.160799980163574, -6.580199718475342]","[-1.6047080755233765, 0.912021815776825, 0.1355073601007461]","[-0.5554999709129333, 9.731200218200684, 1.0786999464035034]",,,
"[-4.796878814697266, 2.944685935974121, 1.4155765771865845]","[0.3131299912929535, 0.42255499958992, 0.6079279780387878, 0.5948269963264465, 2.2389020919799805, -1.414773941040039, 1.1409934759140017]","[2.1875, -39.375, 21.1875]","[-2.9790849685668945, 1.7110859155654907, 0.6359979510307312]","[-49.625, -61.3125, 53.9375]","[-1.9678999185562127, -4.070899963378906, 2.7082998752593994]","[-2.7380027770996094, 1.8017557859420776, 1.1149686574935913]","[-0.8170999884605408, 9.748899459838867, -0.6782999634742737]",,,
"[6.416038990020752, 2.304553270339966, 18.014232635498047]","[0.2583329975605011, 0.5681750178337097, 0.5437110066413879, 0.5610859990119934, 2.1570634841918945, -1.1283197402954102, 0.8724849820137024]","[7.875, -34.3125, 27.375]","[-3.1743698120117188, 2.005138874053955, -1.657608985900879]","[-43.9375, -56.25, 60.125]","[-10.162699699401855, 6.050099849700928, 2.060999870300293]","[-1.4710856676101685, -0.3614227771759033, -0.0774926170706749]","[-2.2032999992370605, 9.042200088500977, -3.0906999111175537]",,,
"[-1.675136685371399, 6.312283992767334, 0.903341829776764]","[0.2613259851932525, 0.6163759827613831, 0.4669249951839447, 0.5777279734611511, 1.9670636653900144, -1.03853440284729, 0.5695275068283081]","[5.5625, -31.125, 31.0625]","[-2.179689407348633, 0.3850719928741455, -2.432413101196289]","[-46.25, -53.0625, 63.8125]","[23.269399642944336, 3.0172998905181885, 7.034499645233154]","[0.079901173710823, 0.3353650271892547, -0.2327047437429428]","[-2.694999933242798, 8.436800003051758, -4.21019983291626]",,,
"[7.612163066864014, 4.675243854522705, 0.1897165328264236]","[0.2572819888591766, 0.6385160088539124, 0.443450003862381, 0.5739799737930298, 1.9628241062164309, -0.9929118752479552, 0.5190072655677795]","[6.5, -28.0, 33.625]","[-1.3226279020309448, 0.2391101121902465, -0.968762457370758]","[-45.3125, -49.9375, 66.375]","[-8.735400199890137, -12.52750015258789, 14.461099624633787]","[-0.7667580246925354, 0.6873106360435486, 0.0232128798961639]","[-2.02239990234375, 8.290999412536621, -4.830899715423584]",,,
"[33.444210052490234, 64.04368591308594, -10.66814136505127]","[0.2482179999351501, 0.6902379989624023, 0.3915500044822693, 0.5555599927902222, 1.9963033199310305, -0.8910275101661682, 0.4346868693828583]","[13.5, -24.375, 35.4375]","[-0.7064568996429443, 1.2533035278320312, 1.1968594789505005]","[-38.3125, -46.3125, 68.1875]","[2.32669997215271, 0.2142999917268753, 4.338900089263916]","[-0.11096803098917, 0.9469807147979736, 0.1063778176903724]","[-2.228600025177002, 7.768199920654297, -5.554999828338623]",,,"[45.0, 1.5, 22.176965713500977, 11.506999969482422, 14.05393123626709, 59.97077178955078, 2380.9696510909125, 6.6630985, 44.5855685]"
"[-18.59747886657715, 9.559032440185549, -2.336012840270996]","[0.2732329964637756, 0.7275009751319885, 0.3435800075531006, 0.527292013168335, 2.041161060333252, -0.8631415963172913, 0.3318177759647369]","[13.5625, -24.6875, 35.375]","[-0.921341836452484, 0.8344942927360535, -3.322583198547364]","[-38.25, -46.625, 68.125]","[4.0320000648498535, 3.697700023651123, 16.08409881591797]","[-1.4008710384368896, 1.3453346490859983, -1.6868606805801392]","[-3.2082998752593994, 7.315099716186523, -5.689099788665772]",,,
"[-3.193596839904785, 36.39508056640625, 3.435248613357544]","[0.3079659938812256, 0.7472580075263977, 0.2799110114574432, 0.5180829763412476, 1.9972984790802, -0.848507285118103, 0.1506634950637817]","[15.5, -23.625, 35.125]","[-0.464763730764389, -0.0714188739657402, 1.05093252658844]","[-36.3125, -45.5625, 67.875]","[-5.479799747467041, -8.068300247192383, 11.688399314880373]","[0.9387428164482116, 0.0583987161517143, -0.4761083722114563]","[-2.541899919509888, 7.391599655151367, -5.922100067138672]",,,
"[-5.229482650756836, 10.588558197021484, 0.1416792720556259]","[0.3114239871501922, 0.7509250044822693, 0.2906169891357422, 0.5046449899673462, 2.045815944671631, -0.8648976683616638, 0.1894193142652511]","[14.9375, -23.6875, 34.9375]","[-0.0597600750625133, 0.1763131618499755, -0.2302787452936172]","[-36.875, -45.625, 67.6875]","[4.20959997177124, 3.3585000038146973, 11.815199851989746]","[-0.5729217529296875, -0.1421919763088226, -0.4612730741500854]","[-2.8660998344421387, 7.458099842071533, -5.685999870300293]",,,
"[11.966986656188965, 37.177764892578125, -6.881692409515381]","[0.3074840009212494, 0.7547169923782349, 0.2742500007152557, 0.5105299949645996, 2.019237518310547, -0.8392652273178101, 0.1502675116062164]","[15.3125, -23.9375, 34.9375]","[0.2428800165653228, 0.0106988679617643, -0.2453583925962448]","[-36.5, -45.875, 67.6875]","[9.8149995803833, 9.14330005645752, 9.678899765014648]","[0.9225461483001708, 0.0756600201129913, -0.6321233510971069]","[-2.862099885940552, 7.272899627685547, -5.922999858856201]",,,
"[-5.116437911987305, 12.182579040527344, -3.82474684715271]","[0.3465349972248077, 0.745684027671814, 0.2826629877090454, 0.4939320087432861, 2.036692380905152, -0.9207303524017334, 0.1312758177518844]","[14.25, -27.5625, 32.75]","[0.5310164093971252, 0.5093045234680176, -1.0066709518432615]","[-37.5625, -49.5, 65.5]","[-9.375199317932127, 5.610799789428711, 9.228300094604492]","[0.3263591229915619, -0.022287854924798, 0.1756673902273178]","[-2.784899950027466, 7.667299747467041, -5.442999839782715]",,,
"[11.980317115783691, 20.353721618652344, -1.602333903312683]","[0.3793550133705139, 0.733726978302002, 0.2861799895763397, 0.4856269955635071, 2.022678136825561, -0.987477958202362, 0.093648724257946]","[13.8125, -29.6875, 30.5]","[0.837705671787262, 0.1570970863103866, -0.0994663164019584]","[-38.0, -51.625, 63.25]","[5.499499797821045, 4.348599910736084, 10.765899658203123]","[0.3319092690944671, -0.3734655380249023, -1.0894170999526978]","[-2.410399913787842, 8.066499710083008, -5.02899980545044]",,,
"[-7.901372909545898, 3.0289618968963623, 1.7289488315582275]","[0.4067049920558929, 0.7143880128860474, 0.3011600077152252, 0.4832609891891479, 1.9966660737991333, -1.0596168041229248, 0.0761171653866767]","[11.25, -32.6875, 28.0625]","[0.5571614503860474, 0.1436231434345245, -0.4807858467102051]","[-40.5625, -54.625, 60.8125]","[11.030699729919434, 16.51650047302246, 14.406099319458008]","[0.9344318509101868, -0.1873610913753509, -0.9276773929595948]","[-2.0379998683929443, 8.470699310302734, -4.501399993896484]",,,
"[-8.037795066833496, 11.102612495422363, 2.0184268951416016]","[0.4480380117893219, 0.6876770257949829, 0.3151249885559082, 0.4765039980411529, 1.940189003944397, -1.1593104600906372, 0.0160635653883218]","[9.9375, -36.125, 23.9375]","[1.0061299800872805, 0.0566010288894176, -1.254402995109558]","[-41.875, -58.0625, 56.6875]","[-6.340699672698975, -9.338899612426758, 2.7221999168396]","[1.4755537509918213, -0.1257160604000091, 1.088125467300415]","[-1.5338999032974243, 8.887800216674805, -3.849999904632568]",,,
"[2.5235652923583984, 14.539929389953612, -1.057097554206848]","[0.4564360082149505, 0.6738489866256714, 0.3779680132865906, 0.4412849843502044, 2.231008052825928, -1.249165177345276, 0.3437978029251098]","[11.5, -38.375, 19.8125]","[1.105648636817932, -0.5033180713653564, 0.5043128728866577]","[-40.3125, -60.3125, 52.5625]","[-7.0951995849609375, -2.039799928665161, 7.164000034332275]","[1.1238000392913818, -0.7710166573524475, 0.9972113370895386]","[-1.7208999395370483, 9.277099609375, -2.672600030899048]",left,STOP,
"[3.552286624908448, 12.02121925354004, 2.57067346572876]","[0.4495750069618225, 0.6564679741859436, 0.4396319985389709, 0.416716992855072, 2.593057155609131, -1.275333285331726, 0.7691400647163391]","[11.1875, -40.375, 14.25]","[1.859945058822632, 0.1277406513690948, 0.3263591229915619]","[-40.625, -62.3125, 47.0]","[27.936399459838867, 26.150400161743164, 4.706399917602539]","[1.5403926372528076, -0.0109606673941016, -0.380219966173172]","[-2.3213999271392822, 9.359399795532228, -1.7839999198913574]",right,START,"[45.0, 1.5, 25.78580474853516, 11.73799991607666, 14.053147315979004, 60.17319488525391, 2377.82406876795, 6.6632562, 44.585631]"
"[-8.313261985778809, 4.215672016143799, 0.0215765461325645]","[0.4918969869613647, 0.6046990156173706, 0.4899129867553711, 0.3903329968452453, -3.094759464263916, -1.3575905561447144, 1.3996034860610962]","[10.0, -42.1875, 8.3125]","[1.884501814842224, -0.7739662528038025, -0.5291838049888611]","[-41.8125, -64.125, 41.0625]","[-10.892399787902832, 0.1825999915599823, -0.0925999954342842]","[1.8499966859817505, -1.0233213901519775, 0.6758787631988525]","[-2.150399923324585, 9.565099716186523, -0.2308999896049499]",,,
"[-6.2183451652526855, 4.686056137084961, 4.473307132720947]","[0.4924609959125519, 0.5391970276832581, 0.5770080089569092, 0.3657979965209961, -2.5289883613586426, -1.2636618614196775, 2.093449115753174]","[10.0625, -42.625, 1.8125]","[2.0453689098358154, -1.389142394065857, 0.2667037546634674]","[-41.75, -64.5625, 34.5625]","[0.0920000001788139, -6.603299617767334, -6.049799919128418]","[1.478520750999451, -1.4397220611572266, 0.0214151907712221]","[-2.3474998474121094, 9.417799949645996, 1.4014999866485596]",,,
"[12.441641807556152, 1.9986891746521, -1.6071510314941406]","[0.4752109944820404, 0.4621720016002655, 0.6511179804801941, 0.3696149885654449, -2.3524460792541504, -1.1695740222930908, 2.445018529891968]","[8.75, -42.6875, -3.125]","[1.3717066049575806, -1.3790370225906372, 1.1095930337905884]","[-43.0625, -64.625, 29.625]","[28.08449935913086, -13.185799598693848, -11.482199668884276]","[1.45029878616333, -1.69511616230011, -0.7682939171791077]","[-2.5088000297546387, 9.106200218200684, 2.6366000175476074]",,,
"[28.78623390197754, 13.906136512756348, 1.76614511013031]","[0.4696579873561859, 0.3805939853191376, 0.6964460015296936, 0.386691004037857, -2.196088552474976, -1.1109412908554075, 2.756047010421753]","[6.625, -42.75, -7.0625]","[1.1998964548110962, -1.310637593269348, -1.120012640953064]","[-45.1875, -64.6875, 25.6875]","[-16.533498764038086, 4.624799728393555, -0.246299996972084]","[0.969512939453125, -1.95820701122284, -1.319591045379639]","[-2.648200035095215, 8.82979965209961, 3.3451998233795166]",,,
"[-1.3771735429763794, 13.643224716186523, -3.407447099685669]","[0.4622620046138763, 0.3109399974346161, 0.723272979259491, 0.4080489873886108, -2.094499111175537, -1.071110486984253, 2.989617347717285]","[5.4375, -42.5625, -9.0]","[0.4148996770381927, -0.4526162445545196, -1.593695044517517]","[-46.375, -64.5, 23.75]","[-1.187399983406067, 13.335899353027344, -6.801300048828125]","[0.5153259038925171, -0.5185373425483704, -0.2699675261974334]","[-2.401700019836426, 8.64069938659668, 3.9671998023986816]",,,
"[11.1372709274292, 17.058551788330078, -10.482877731323242]","[0.4675279855728149, 0.2594839930534363, 0.7261419892311096, 0.4322060048580169, -1.9651700258255005, -1.0558475255966189, -3.086146593093872]","[3.875, -42.4375, -10.0625]","[0.2770361006259918, -0.7939851880073547, 0.1256462484598159]","[-47.9375, -64.375, 22.6875]","[21.159299850463867, -0.5083999633789062, -9.107500076293944]","[0.1751437932252884, -0.4721988141536712, -0.96179860830307]","[-1.987299919128418, 8.520400047302246, 4.429800033569336]",,,
"[13.180147171020508, 16.829139709472656, -2.268956184387207]","[0.4673280119895935, 0.2551220059394836, 0.7312510013580322, 0.4263649880886078, -1.975600004196167, -1.0392236709594729, -3.091484785079956]","[2.8125, -42.25, -9.9375]","[0.1157676875591278, -0.5019741654396057, -0.2517288327217102]","[-49.0, -64.1875, 22.8125]","[6.784800052642822, 4.318599700927734, -6.857100009918213]","[-0.1255415380001068, 0.4439768493175506, -0.3793298602104187]","[-1.9402999877929688, 8.43970012664795, 4.60159969329834]",,,
"[5.86496114730835, 2.799798488616944, 5.3737664222717285]","[0.478219985961914, 0.2496359944343567, 0.7161279916763306, 0.4428829848766327, -1.8841997385025024, -1.0614914894104004, -3.0057082176208496]","[1.25, -42.4375, -10.0625]","[0.035046212375164, -0.00027925267932, -0.744452714920044]","[-50.5625, -64.375, 22.6875]","[-17.971099853515625, 4.60759973526001, 0.1159999966621398]","[-0.4546582698822021, -0.4503124058246612, 0.3602708578109741]","[-1.5734999179840088, 8.552899360656738, 4.532299995422363]",,,
"[-10.534774780273438, 11.882681846618652, 4.096536636352539]","[0.457643985748291, 0.2488240003585815, 0.7198420166969299, 0.4587740004062652, -1.926945328712464, -1.093489170074463, -3.006913185119629]","[-0.3125, -42.625, -9.0]","[0.2155830711126327, -0.9816255569458008, -1.1381466388702393]","[-52.125, -64.5625, 23.75]","[-2.7689998149871826, 15.232799530029297, -12.739399909973145]","[-0.4457919895648956, -0.8648629784584045, -0.7466344237327576]","[-1.643899917602539, 8.656099319458008, 4.305699825286865]",,,
"[-6.500267028808594, 13.993792533874512, 4.3164963722229]","[0.4216729998588562, 0.2097350060939788, 0.7172330021858215, 0.5135930180549622, -1.8622350692749023, -1.1520781517028809, -2.81021785736084]","[-3.5625, -44.125, -6.0625]","[-1.16715407371521, -1.0350675582885742, -0.8416152000427246]","[-55.375, -66.0625, 26.6875]","[-0.992199957370758, 2.5764000415802, 2.87749981880188]","[-0.2156179696321487, 0.2801602482795715, 0.3585604429244995]","[-1.1553999185562134, 8.857999801635742, 4.045899868011475]",right,STOP,"[45.0, 1.5, 21.77377319335937, 11.70400047302246, 13.973836898803713, 59.7558822631836, 2374.410950491205, 6.6634048, 44.5856951]"
"[-4.224089622497559, 8.64897632598877, -2.051045656204224]","[0.3990370035171509, 0.2082020044326782, 0.6960060000419617, 0.5594599843025208, -1.7413536310195925, -1.2373980283737185, -2.6423630714416504]","[-5.4375, -43.6875, -1.1875]","[-1.1429986953735352, 0.1054353415966034, -0.660834014415741]","[-57.25, -65.625, 31.5625]","[8.973599433898926, 5.883800029754639, 3.2358999252319336]","[-2.0487372875213623, 0.8779006004333496, 0.3685088157653808]","[-0.7163999676704407, 9.208600044250488, 3.2951998710632324]",left,START,
"[8.243322372436523, 16.156475067138672, 2.539740562438965]","[0.3701319992542267, 0.2923679947853088, 0.6609979867935181, 0.5836120247840881, -1.8645973205566408, -1.4154773950576782, -2.842902898788452]","[-2.6875, -43.5, 7.1875]","[-1.719288945198059, 0.9006248116493225, 0.0338070280849933]","[-54.5, -65.4375, 39.9375]","[-5.15779972076416, -9.072799682617188, -2.1796000003814697]","[-1.769118070602417, 0.737349271774292, 0.7112216949462891]","[-0.4514999985694885, 9.631799697875977, 1.7872999906539917]",,,
"[-0.1056226044893264, 13.803454399108888, 5.63075065612793]","[0.3405579924583435, 0.3942689895629883, 0.6256729960441589, 0.5806059837341309, 2.8160340785980225, -1.4715780019760132, 1.721752047538757]","[0.8125, -41.1875, 17.3125]","[-2.3842594623565674, 1.7980730533599854, 0.1550550460815429]","[-51.0, -63.125, 50.0625]","[-3.0157999992370605, -1.6746999025344849, 4.884699821472168]","[-2.685555458068848, 1.4359521865844729, 0.6196442246437073]","[-0.7792999744415283, 9.774999618530272, 0.1067999973893165]",,,
"[-2.3933494091033936, 2.9765002727508545, -5.835541248321533]","[0.2879590094089508, 0.5246189832687378, 0.5603209733963013, 0.5726199746131897, 2.141066312789917, -1.2340642213821411, 0.8966752886772156]","[7.125, -34.9375, 27.5]","[-3.24690580368042, 1.8048275709152224, 1.009812593460083]","[-44.6875, -56.875, 60.25]","[-2.571699857711792, -1.124699950218201, 11.258899688720703]","[-2.921384334564209, 2.070641279220581, -1.2673534154891968]","[-1.340999960899353, 9.460299491882324, -2.207399845123291]",,,
"[-23.472639083862305, 19.29269790649414, -1.07683527469635]","[0.2656149864196777, 0.6407870054244995, 0.4591239988803863, 0.5550169944763184, 2.049911975860596, -1.0160773992538452, 0.5911957025527954]","[11.8125, -29.0, 32.25]","[-1.4677520990371704, 1.3571505546569824, 2.794219732284546]","[-40.0, -50.9375, 65.0]","[13.782899856567385, -6.979099750518799, 7.182699680328369]","[-1.6292299032211304, 1.9900941848754885, -0.5372647047042847]","[-2.0246999263763428, 8.538299560546875, -4.377999782562256]",,,
"[30.17170143127441, 31.05883026123047, -8.562288284301758]","[0.2752409875392914, 0.7035530209541321, 0.3675369918346405, 0.5423750281333923, 2.005089282989502, -0.9042780995368958, 0.3613855838775635]","[12.0, -24.9375, 35.5]","[-1.3067978620529177, 0.7746818661689758, 0.3363947570323944]","[-39.8125, -46.875, 68.25]","[1.372999906539917, -2.75600004196167, 10.264900207519531]","[-2.1588850021362305, 0.3040189146995544, -1.847727656364441]","[-2.422299861907959, 7.845699787139893, -5.361599922180176]",,,
"[4.306488990783691, 10.600290298461914, -1.9330018758773804]","[0.28957200050354, 0.7350119948387146, 0.2991699874401092, 0.535165011882782, 1.970977663993836, -0.8418675661087036, 0.1962050199508667]","[13.875, -23.875, 36.25]","[-0.5308418869972229, 0.2462659627199173, -0.13360495865345]","[-37.9375, -45.8125, 69.0]","[8.55620002746582, 2.9368999004364014, 16.3528995513916]","[-0.4470660984516144, 0.4493873715400696, -1.9816817045211792]","[-2.4858999252319336, 7.350100040435791, -5.997099876403809]",,,
"[-12.305402755737305, 5.141548156738281, 5.950989246368408]","[0.3082109987735748, 0.7356110215187073, 0.2671700119972229, 0.5408329963684082, 1.913329720497132, -0.836698591709137, 0.0892115756869316]","[13.6875, -24.5625, 35.9375]","[0.7680670619010925, -0.112207219004631, 0.9367356300354004]","[-38.125, -46.5, 68.6875]","[9.34429931640625, 18.83759880065918, 2.907599925994873]","[-0.5283984541893005, 0.0295658782124519, 0.5302833914756775]","[-2.185400009155273, 7.257799625396728, -6.222300052642822]",,,
"[13.39719581604004, 32.19990539550781, -9.420828819274902]","[0.3028590083122253, 0.7351210117340088, 0.2728700041770935, 0.5416769981384277, 1.919883370399475, -0.8343958258628845, 0.1090287864208221]","[12.3125, -24.5, 35.625]","[-0.1962622702121734, -0.1892460435628891, -0.4170638620853424]","[-39.5, -46.4375, 68.375]","[16.538999557495117, -1.4840999841690063, 11.249699592590332]","[0.3285931348800659, 0.3947411179542541, -0.8821766376495361]","[-2.407599925994873, 7.240599632263184, -6.159999847412109]",,,
"[10.494551658630373, -4.647365570068359, -2.7238450050354004]","[0.3481389880180359, 0.7250120043754578, 0.2711969912052154, 0.5287789702415466, 1.9014630317687988, -0.9134499430656432, 0.0410332828760147]","[12.0, -27.0625, 34.125]","[0.481501430273056, 0.4857774972915649, -0.9700539708137512]","[-39.8125, -49.0, 66.875]","[1.6694999933242798, 4.160200119018555, 12.864299774169922]","[-0.0048869219608604, 0.2565982937812805, 0.0249582082033157]","[-2.1205999851226807, 7.607699871063232, -5.813299655914307]",,,"[45.0, 1.5, 23.401126861572266, 11.784000396728516, 13.92586898803711, 60.2668571472168, 2371.3649161309004, 6.6635497, 44.5857522]"
