time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 12:46:42.700,"[1.2998887300491333, 8.506905555725098, -3.415539264678955]","[-0.2373680025339126, 0.0550960004329681, 0.6634230017662048, 0.7074530124664307, 1.2891826629638672, -1.1494157314300537, 1.553552508354187]","[-27.5625, -39.625, 10.1875]","[0.0138404611498117, -0.8852484226226807, 0.973387598991394]","[-381.3125, -53.375, -105.4375]","[-0.8499000072479248, -1.642799973487854, -0.4617999792098999]","[0.0079237949103116, -0.8828399181365967, 0.975272536277771]","[1.1146999597549438, 8.948800086975098, -3.853099822998047]",,
2024-02-25 12:46:42.800,"[1.4426214694976809, 9.724356651306152, -3.976386070251465]","[-0.2666069865226745, 0.0382729992270469, 0.6761639714241028, 0.6857519745826721, 1.3732411861419678, -1.1359952688217163, 1.7054641246795654]","[-24.9375, -40.8125, 9.4375]","[-0.2816961407661438, -0.6606245636940002, 0.6941348910331726]","[-378.4375, -54.6875, -106.4375]","[0.7484999895095825, -2.735599994659424, -0.0584999993443489]","[-0.2876127958297729, -0.6582159996032715, 0.6960198283195496]","[0.810699999332428, 8.894100189208984, -4.0503997802734375]",,
2024-02-25 12:46:42.900,"[2.191939353942871, 7.742618560791016, -3.619736194610596]","[-0.2988409996032715, 0.0264560002833604, 0.6837400197982788, 0.6652010083198547, 1.4284769296646118, -1.1058303117752075, 1.826968789100647]","[-23.5625, -40.5625, 10.0]","[-0.3172659575939178, -0.6311983466148376, 0.4831769466400146]","[-376.875, -54.375, -105.875]","[2.7105000019073486, -1.616499900817871, -1.1388999223709106]","[-0.3232000768184662, -0.6287897825241089, 0.4850444495677948]","[0.6236000061035156, 8.76550006866455, -4.3526997566223145]",,
2024-02-25 12:46:43.000,"[0.1630259901285171, 7.319802284240723, -4.667811870574951]","[-0.3264450132846832, 0.0207879990339279, 0.6913949847221375, 0.6441839933395386, 1.4809452295303345, -1.0699965953826904, 1.9309110641479488]","[-21.6875, -41.3125, 10.4375]","[-0.4465773999691009, -0.3723485469818115, 0.4212526679039001]","[-375.125, -55.25, -105.5]","[0.3325999975204468, 1.6552999019622805, -0.6943999528884888]","[-0.4524940550327301, -0.3699399828910827, 0.4231376349925995]","[0.4223999977111816, 8.602299690246582, -4.689399719238281]",,
2024-02-25 12:46:43.100,"[2.2296242713928223, 8.701180458068848, -4.331743240356445]","[-0.3285639882087707, 0.0215249992907047, 0.6948919892311096, 0.6393010020256042, 1.502076268196106, -1.064085841178894, 1.954461932182312]","[-21.25, -41.0625, 11.4375]","[-0.0616275742650032, -0.0084822997450828, 0.0401774793863296]","[-374.75, -55.125, -104.375]","[1.0852999687194824, 0.2025000005960464, -2.02839994430542]","[-0.0675442442297935, -0.0060737458989024, 0.042062435299158]","[0.3267000019550323, 8.574399948120117, -4.747900009155273]",,
2024-02-25 12:46:43.200,"[1.5406304597854614, 7.40947961807251, -2.028367757797241]","[-0.3264150023460388, 0.0116450004279613, 0.7020360231399536, 0.6328200101852417, 1.541168212890625, -1.0778082609176636, 2.004323959350586]","[-20.5625, -41.5, 11.125]","[0.246964082121849, -0.0593586489558219, 0.2031388729810714]","[-373.6875, -55.5625, -104.6875]","[2.529899835586548, -1.6957999467849731, -1.382200002670288]","[0.2410474270582199, -0.0569500923156738, 0.2050238251686096]","[0.1374000012874603, 8.638899803161621, -4.638999938964844]",,
2024-02-25 12:46:43.300,"[2.3304872512817383, 9.38221549987793, -3.22658920288086]","[-0.3386589884757995, 0.0004260000132489, 0.7086899876594543, 0.6189249753952026, 1.58012592792511, -1.0695061683654783, 2.079047203063965]","[-19.25, -42.5625, 10.875]","[-0.2456725388765335, -0.2601762413978576, 0.3862239122390747]","[-372.5, -56.4375, -104.875]","[3.407599925994873, 0.6277999877929688, -0.7204999923706055]","[-0.251606673002243, -0.2577676773071289, 0.3880914151668548]","[-0.0438999980688095, 8.600099563598633, -4.712199687957764]",,
2024-02-25 12:46:43.400,"[1.624408483505249, 9.44565200805664, -4.200311183929443]","[-0.3593649864196777, -0.0171739999204874, 0.7070819735527039, 0.6087660193443298, 1.5718629360198977, -1.0618090629577637, 2.129280805587769]","[-18.1875, -43.0625, 10.375]","[-0.0497418828308582, -0.5371774435043335, 0.2560048997402191]","[-371.6875, -56.9375, -105.375]","[1.897699952125549, -0.384799987077713, -0.6050999760627747]","[-0.0556585490703582, -0.5347688794136047, 0.2578724026679992]","[-0.005099999718368, 8.563499450683594, -4.778599739074707]",,
2024-02-25 12:46:43.500,"[4.624448299407959, 6.6996750831604, -3.4355838298797607]","[-0.3740139901638031, -0.0316650010645389, 0.7004280090332031, 0.6070500016212463, 1.536214828491211, -1.0635303258895874, 2.137930154800415]","[-18.3125, -43.1875, 9.0]","[0.2013062685728073, -0.5060058832168579, 0.1170068755745887]","[-371.8125, -57.0, -106.9375]","[2.2084999084472656, -1.4422999620437622, -1.0835999250411987]","[0.1953896135091781, -0.5035973191261292, 0.1188918277621269]","[0.1645999997854232, 8.571700096130371, -4.76099967956543]",,
2024-02-25 12:46:43.600,"[1.9077764749526973, 9.400315284729004, -2.906723737716675]","[-0.3880279958248138, -0.0356119982898235, 0.6972249746322632, 0.6017000079154968, 1.52022385597229, -1.048503041267395, 2.150761365890503]","[-18.8125, -43.0, 9.125]","[-0.1423316001892089, -0.4093146026134491, 0.1132195070385932]","[-372.1875, -56.9375, -106.5625]","[1.184399962425232, -0.0948999971151351, -0.0564999990165233]","[-0.1482657194137573, -0.4069060683250427, 0.1150870099663734]","[0.2472999989986419, 8.499199867248535, -4.885900020599365]",,
2024-02-25 12:46:43.700,"[0.1679005771875381, 5.988683700561523, -4.519821643829346]","[-0.4042569994926452, -0.0385689996182918, 0.6931859850883484, 0.5954660177230835, 1.5009199380874634, -1.0288783311843872, 2.162907123565674]","[-18.25, -43.1875, 9.5625]","[-0.1346347033977508, -0.2432989031076431, -0.0605629235506057]","[-371.4375, -57.3125, -106.375]","[1.6179999113082886, 0.1693999916315078, -0.6420999765396118]","[-0.14055135846138, -0.2408903390169143, -0.0586779676377773]","[0.3531000018119812, 8.40149974822998, -5.045599937438965]",,
2024-02-25 12:46:43.800,"[2.077343463897705, 8.338037490844727, -3.487078189849853]","[-0.4291580021381378, -0.0469710007309913, 0.6885070204734802, 0.5827289819717407, 1.482436180114746, -1.0023566484451294, 2.199172019958496]","[-18.375, -42.9375, 9.875]","[-0.2236639410257339, -0.6470284461975098, 0.2079385221004486]","[-371.625, -57.0625, -106.0625]","[1.7601999044418335, 0.2769999802112579, -0.1350999921560287]","[-0.2295806109905243, -0.644619882106781, 0.2098060250282287]","[0.4657999873161316, 8.264399528503418, -5.258399963378906]",,
2024-02-25 12:46:43.900,"[2.482356309890747, 9.618465423583984, -2.483696937561035]","[-0.4455989897251129, -0.0579520016908645, 0.6862900257110596, 0.5719149708747864, 1.4770102500915527, -0.9911305904388428, 2.2383925914764404]","[-18.0, -43.6875, 9.625]","[-0.0961676388978958, -0.576744019985199, 0.244730070233345]","[-371.5, -57.4375, -106.125]","[0.918899953365326, 1.6704999208450315, -0.6635000109672546]","[-0.1020843088626861, -0.574335515499115, 0.2465975731611251]","[0.5029999613761902, 8.204699516296387, -5.347799777984619]",,
2024-02-25 12:46:44.000,"[2.766088485717773, 9.871657371520996, -4.270240783691406]","[-0.4559969902038574, -0.0710129961371421, 0.6827409863471985, 0.5664700269699097, 1.4648799896240234, -0.9940990209579468, 2.2633204460144043]","[-17.3125, -43.5, 9.625]","[0.0568104684352874, -0.4124736487865448, 0.1624901592731475]","[-370.8125, -57.5625, -106.375]","[2.2883999347686768, 1.654599905014038, 2.2672998905181885]","[0.0508763492107391, -0.4100651144981384, 0.1643576622009277]","[0.5651999711990356, 8.220600128173828, -5.3171000480651855]",,
2024-02-25 12:46:44.100,"[2.8742871284484863, 8.658687591552734, -4.595545768737793]","[-0.4649499952793121, -0.0881569981575012, 0.6802260279655457, 0.5597689747810364, 1.4606472253799438, -1.0037962198257446, 2.299785852432251]","[-16.625, -43.875, 8.4375]","[0.0997281149029731, -0.3309842348098755, 0.1891936957836151]","[-370.25, -57.8125, -107.25]","[2.323699951171875, -0.8385999798774719, 0.6261000037193298]","[0.0938114449381828, -0.3285756707191467, 0.1910611987113952]","[0.5788999795913696, 8.27199935913086, -5.235199928283691]",,
2024-02-25 12:46:44.200,"[3.269148349761963, 8.556015014648438, -3.428764820098877]","[-0.4779089987277984, -0.1090219989418983, 0.6812670230865479, 0.5436840057373047, 1.4809579849243164, -1.0065524578094482, 2.374610185623169]","[-15.375, -44.375, 7.5]","[0.0007679448463022, -0.4450938701629638, 0.421619176864624]","[-368.9375, -58.0625, -108.6875]","[2.9911999702453613, -1.274799942970276, 0.3296000063419342]","[-0.0051487213931977, -0.4426853060722351, 0.4235041439533233]","[0.4704999923706054, 8.286499977111816, -5.223199844360352]",,
2024-02-25 12:46:44.300,"[2.690469741821289, 5.532358169555664, -6.858363151550293]","[-0.5143719911575317, -0.1441279947757721, 0.6790919899940491, 0.5034689903259277, 1.5056251287460327, -0.9828369617462158, 2.5217888355255127]","[-13.25, -45.8125, 8.0]","[-0.3253642916679382, -1.024665355682373, 0.770213782787323]","[-366.9375, -59.8125, -107.8125]","[4.656899929046631, -2.442600011825561, 2.299499988555908]","[-0.3312984108924866, -1.022256851196289, 0.7720987796783447]","[0.354200005531311, 8.159799575805664, -5.427799701690674]",,
2024-02-25 12:46:44.400,"[1.92741858959198, 5.044055938720703, -4.584781169891357]","[-0.5550140142440796, -0.179748997092247, 0.6745510101318359, 0.4523580074310303, 1.527587652206421, -0.9438171982765198, 2.6831729412078857]","[-10.0625, -46.5625, 7.9375]","[-0.5367760062217712, -1.2183445692062378, 0.8970643281936646]","[-363.75, -60.375, -108.125]","[5.929599761962891, 3.757799863815308, 2.492300033569336]","[-0.5426926612854004, -1.2159359455108645, 0.8989492654800415]","[0.2483999878168106, 7.941399574279785, -5.7480998039245605]",,
2024-02-25 12:46:44.500,"[3.943796157836914, 6.9582109451293945, -6.8661298751831055]","[-0.5839020013809204, -0.2080059945583343, 0.6756920218467712, 0.3990370035171509, 1.570238471031189, -0.898128867149353, 2.840296745300293]","[-6.8125, -46.4375, 9.8125]","[-0.7574728727340698, -0.9385159015655518, 1.0414729118347168]","[-360.6875, -60.5625, -106.0]","[2.271699905395508, -0.0113999992609024, 0.0496999993920326]","[-0.7633895874023438, -0.936107337474823, 1.0433578491210938]","[0.0032999999821186, 7.670399665832519, -6.110199928283691]",,
2024-02-25 12:46:44.600,"[1.3975242376327517, 9.361817359924316, -1.5595829486846924]","[-0.6011329889297485, -0.2627109885215759, 0.664027988910675, 0.3587299883365631, 1.6034163236618042, -0.9145071506500244, 3.00614595413208]","[-2.8125, -46.625, 9.375]","[0.1992816925048828, -0.8324173092842102, 0.956405520439148]","[-356.75, -60.8125, -106.5625]","[2.430999994277954, -0.3163000047206878, 1.851999998092652]","[0.1933475732803344, -0.8300088047981262, 0.9582904577255248]","[-0.1950999945402145, 7.769399642944336, -5.980599880218506]",,
2024-02-25 12:46:44.700,"[3.137936592102051, 9.701266288757324, -2.56697678565979]","[-0.624763011932373, -0.3115989863872528, 0.6471819877624512, 0.3061560094356537, 1.6223417520523071, -0.9037110209465028, -3.108011484146118]","[0.9375, -46.875, 8.75]","[-0.0533721670508384, -1.4908078908920288, 0.9191252589225768]","[-352.75, -60.875, -107.0]","[2.2542998790740967, -0.761199951171875, 1.4402999877929688]","[-0.0593062862753868, -1.4883993864059448, 0.9210102558135986]","[-0.3125999867916107, 7.704299926757812, -6.059199810028076]",,
2024-02-25 12:46:44.800,"[0.1247187554836273, 6.331083297729492, -3.692059993743897]","[-0.6377040147781372, -0.3648979961872101, 0.6243019700050354, 0.2653830051422119, 1.6466704607009888, -0.9219014048576356, -2.9465115070343018]","[4.8125, -46.875, 8.125]","[0.396887868642807, -1.037685513496399, 0.8506909012794495]","[-348.875, -60.9375, -107.75]","[2.773399829864502, -0.1543999910354614, 1.5353000164031982]","[0.3909712135791778, -1.0352944135665894, 0.8525758981704712]","[-0.4491999745368957, 7.813399791717529, -5.90910005569458]",,
2024-02-25 12:46:44.900,"[2.8289215564727783, 7.212513446807861, -5.355876922607422]","[-0.6503899693489075, -0.4090009927749634, 0.6093260049819946, 0.196040004491806, 1.6921759843826294, -0.8802918791770935, -2.7494287490844727]","[9.0, -45.8125, 9.375]","[-0.3780208528041839, -0.964434027671814, 1.1993378400802612]","[-345.0625, -60.125, -106.75]","[4.257199764251709, 3.5114998817443848, 0.8848999738693237]","[-0.3839375376701355, -0.9620254635810852, 1.2012228965759275]","[-0.7562999725341797, 7.560199737548828, -6.200099945068359]",,
2024-02-25 12:46:45.000,"[4.102570056915283, 9.138303756713867, -3.657219648361206]","[-0.6489130258560181, -0.4805029928684234, 0.5714679956436157, 0.146464005112648, 1.7597531080245972, -0.9124553203582764, -2.514302015304565]","[14.25, -44.8125, 10.25]","[0.7810872197151184, -1.2951390743255615, 1.506027102470398]","[-339.625, -58.875, -105.5]","[-0.9323999881744384, -0.0588999986648559, 2.8429999351501465]","[0.7751531004905701, -1.292730450630188, 1.5079121589660645]","[-1.1268999576568604, 7.757099628448486, -5.892899990081787]",,
2024-02-25 12:46:45.100,"[-1.713348150253296, 13.704180717468262, -2.528813123703003]","[-0.6558409929275513, -0.5325689911842346, 0.522737979888916, 0.1139540001749992, 1.7697447538375854, -0.9573993682861328, -2.3555166721343994]","[18.25, -43.5625, 9.4375]","[0.6570117473602295, -1.2826075553894043, 0.887168288230896]","[-335.5, -57.1875, -106.4375]","[0.2723000049591064, -3.184199810028076, -3.2430999279022217]","[0.6510776281356812, -1.2801990509033203, 0.8890358209609985]","[-1.1157000064849854, 8.018799781799316, -5.533699989318848]",,
2024-02-25 12:46:45.200,"[1.7302416563034058, 24.576385498046875, 5.37389087677002]","[-0.6580569744110107, -0.5633479952812195, 0.4914450049400329, 0.0898879989981651, 1.783398151397705, -0.9787136316299438, -2.2466416358947754]","[20.375, -43.875, 7.8125]","[0.3067416250705719, -0.5835159420967102, 0.3959104716777801]","[-333.0625, -57.875, -108.125]","[2.282599925994873, -14.197799682617188, -2.113100051879883]","[0.3008075058460235, -0.5811248421669006, 0.3977779746055603]","[-1.1547999382019043, 8.137299537658691, -5.349699974060059]",,
2024-02-25 12:46:45.300,"[-1.1029512882232666, 22.922758102416992, 5.319973468780518]","[-0.6539430022239685, -0.5963720083236694, 0.4616929888725281, 0.0594649985432624, 1.8235501050949097, -0.9879434108734132, -2.107880115509033]","[22.4375, -42.25, 8.3125]","[0.3164281845092773, -0.6806784272193909, 0.9337860345840454]","[-331.1875, -56.5625, -107.875]","[-0.4447999894618988, 6.5615997314453125, -1.0794999599456787]","[0.310494065284729, -0.6782698631286621, 0.935653567314148]","[-1.3497999906539917, 8.1875, -5.226099967956543]",,
2024-02-25 12:46:45.400,"[1.1016680002212524, 3.9398601055145264, -9.375694274902344]","[-0.6644229888916016, -0.6170250177383423, 0.4192059934139251, 0.0456900000572204, 1.7925952672958374, -1.0318273305892944, -2.045039653778076]","[22.375, -42.1875, 8.9375]","[0.5642824172973633, -0.7965508103370667, -0.2375742197036743]","[-330.8125, -56.0, -106.875]","[5.059299945831299, -7.572999954223633, -0.1697999984025955]","[0.5583482980728149, -0.7941422462463379, -0.2357067167758941]","[-1.107200026512146, 8.416399955749512, -4.909899711608887]",,
2024-02-25 12:46:45.500,"[2.91420316696167, 9.110061645507812, -3.0733983516693115]","[-0.662132978439331, -0.626554012298584, 0.4108780026435852, 0.0137350000441074, 1.799736499786377, -0.9991490840911864, -1.9784342050552368]","[23.125, -41.4375, 9.625]","[0.0905127748847007, -0.6935240030288696, 0.8916887044906616]","[-330.4375, -55.5625, -106.3125]","[3.773399829864502, -6.462699890136719, -1.61899995803833]","[0.0845786556601524, -0.6911154985427856, 0.8935736417770386]","[-1.2039999961853027, 8.247499465942383, -5.167099952697754]",,
2024-02-25 12:46:45.600,"[3.2503490447998047, 29.720537185668945, 0.7825974822044373]","[0.6559010148048401, 0.6526690125465393, -0.3791989982128143, 0.0047550001181662, 1.8410743474960327, -1.020876407623291, -1.8579093217849727]","[25.5, -39.4375, 11.6875]","[0.7651174068450928, -0.7363020777702332, 1.065802812576294]","[-328.0625, -53.625, -104.4375]","[1.7900999784469604, -10.390799522399902, -3.318099975585937]","[0.7591832876205444, -0.7338935136795044, 1.067670226097107]","[-1.368399977684021, 8.360799789428711, -4.938999652862549]",,
2024-02-25 12:46:45.700,"[-4.524409294128418, 27.80115509033203, 4.5687785148620605]","[0.6484540104866028, 0.675154983997345, -0.3506450057029724, 0.0268290005624294, 1.881345510482788, -1.0290296077728271, -1.740108847618103]","[26.625, -39.375, 10.5]","[0.1032187715172767, -0.4324053227901459, 0.7198959589004517]","[-326.75, -53.3125, -105.6875]","[5.732699871063232, 4.914999961853027, -4.256199836730957]","[0.0972846522927284, -0.4299967586994171, 0.7217808961868286]","[-1.545199990272522, 8.402299880981445, -4.814799785614014]",,
2024-02-25 12:46:45.800,"[3.151573896408081, 9.781070709228516, -2.808992385864258]","[0.6542990207672119, 0.6863179802894592, -0.3151549994945526, 0.0392020009458065, 1.863912582397461, -1.062150955200195, -1.6836860179901123]","[27.25, -39.0, 12.5]","[0.2227563709020614, -0.9058607816696168, 0.1461538672447204]","[-326.0, -53.0, -103.375]","[3.75309991836548, 5.065999984741211, 4.032700061798096]","[0.2168397009372711, -0.903452217578888, 0.1480213701725006]","[-1.379899978637695, 8.565099716186523, -4.572000026702881]",,
2024-02-25 12:46:45.900,"[3.0352253913879395, 12.59467887878418, -1.7617971897125244]","[0.6634619832038879, 0.6827579736709595, -0.3010610044002533, 0.0549560002982616, 1.805754542350769, -1.061069130897522, -1.6974611282348633]","[26.125, -39.875, 12.3125]","[-0.1913753449916839, -0.342084527015686, -6.981316983e-05]","[-327.1875, -54.0, -103.8125]","[2.6438000202178955, 4.090499877929688, -0.8380999565124512]","[-0.1972920149564743, -0.3396759629249573, 0.0017802357906475]","[-1.1138999462127686, 8.559999465942383, -4.653500080108643]",,
2024-02-25 12:46:46.000,"[2.9138295650482178, 7.367925643920898, -4.475778102874756]","[0.6822800040245056, 0.6738520264625549, -0.2762430012226105, 0.0640729963779449, 1.7012264728546145, -1.0845903158187866, -1.750746726989746]","[24.6875, -40.0, 13.75]","[0.1470789015293121, -0.4318293631076813, -0.4973664879798889]","[-328.4375, -54.0, -102.25]","[2.0276999473571777, 0.8715999722480774, -0.0067999996244907]","[0.1411622315645218, -0.4294207990169525, -0.4954989850521087]","[-0.5959999561309814, 8.670100212097168, -4.543399810791016]",,
2024-02-25 12:46:46.100,"[0.4684399366378784, 9.31545639038086, -4.226081848144531]","[0.6973990201950073, 0.6662920117378235, -0.2530159950256347, 0.0753090009093284, 1.6059144735336304, -1.1000587940216064, -1.7948397397994995]","[22.6875, -41.125, 13.75]","[0.1283515095710754, -0.574405312538147, -0.1922654658555984]","[-330.5625, -55.0625, -102.3125]","[1.6957999467849731, 1.2430999279022217, 1.4538999795913696]","[0.1224348470568656, -0.5719967484474182, -0.1903805136680603]","[-0.1560999900102615, 8.739999771118164, -4.444900035858154]",,
2024-02-25 12:46:46.200,"[0.4148289561271667, 9.612787246704102, -3.362110376358032]","[0.6973140239715576, 0.6686649918556213, -0.236052006483078, 0.1044889986515045, 1.5828800201416016, -1.082661747932434, -1.750740885734558]","[21.75, -41.0625, 15.1875]","[-0.2842094004154205, -0.5088507533073425, 0.3131993412971496]","[-331.5625, -55.375, -100.875]","[-1.395799994468689, 3.1164000034332275, -0.4123999774456024]","[-0.290126085281372, -0.5064421892166138, 0.3150668442249298]","[-0.0554999969899654, 8.661299705505371, -4.598700046539307]",,
2024-02-25 12:46:46.300,"[-1.8139621019363403, 16.25714683532715, -2.985483407974243]","[0.6932539939880371, 0.6812160015106201, -0.2034289985895156, 0.118147999048233, 1.5953434705734253, -1.1116743087768557, -1.6701771020889282]","[22.5, -39.75, 16.75]","[0.4365940988063812, -0.5396558046340942, 0.4309741556644439]","[-330.8125, -53.8125, -99.0625]","[3.852799892425537, -0.1023999974131584, 1.3828999996185305]","[0.4306774437427521, -0.5372472405433655, 0.4328416585922241]","[-0.1065999940037727, 8.790999412536621, -4.344599723815918]",,
2024-02-25 12:46:46.400,"[1.9336721897125244, 10.139625549316406, -3.1156513690948486]","[0.6878989934921265, 0.6926860213279724, -0.1706639975309372, 0.1336109936237335, 1.6133527755737305, -1.1370338201522827, -1.5818902254104614]","[22.4375, -40.0625, 16.5]","[0.3792774975299835, -0.7521671056747437, 0.4486368894577026]","[-330.9375, -54.25, -99.5625]","[1.852299928665161, -0.9157999753952026, -0.0204999987035989]","[0.3733608424663543, -0.7497585415840149, 0.4505218267440796]","[-0.1753000020980835, 8.898399353027344, -4.117799758911133]",,
2024-02-25 12:46:46.500,"[0.9290364384651184, 7.480711936950684, -6.129855632781982]","[0.6710870265960693, 0.7097780108451843, -0.138956993818283, 0.1629319936037063, 1.6809003353118896, -1.136971354484558, -1.425964117050171]","[24.0, -38.125, 18.0]","[0.0988030880689621, -0.8593477606773376, 0.6856874823570251]","[-329.625, -52.375, -98.125]","[1.423799991607666, -2.6905999183654785, -1.4728999137878418]","[0.0928689688444137, -0.8569391965866089, 0.6875550150871277]","[-0.4528999924659729, 8.898200035095215, -4.097099781036377]",,
2024-02-25 12:46:46.600,"[-0.6120249629020691, 15.223627090454102, -3.367502212524414]","[0.6639770269393921, 0.7207149863243103, -0.0795129984617233, 0.1827030032873153, 1.7095009088516235, -1.1890671253204346, -1.283313870429993]","[23.5625, -38.1875, 19.4375]","[0.7218332886695862, -1.1682710647583008, 0.5919807553291321]","[-329.8125, -52.375, -96.5625]","[1.622999906539917, -0.7356999516487122, 1.5684999227523804]","[0.7158991694450378, -1.1658624410629272, 0.5938482880592346]","[-0.5051000118255615, 9.100699424743652, -3.6180999279022217]",,
2024-02-25 12:46:46.700,"[-0.3174615800380707, 12.81282901763916, -0.7560122609138489]","[0.6580209732055664, 0.7218790054321289, -0.0586970001459121, 0.2060389965772628, 1.7011100053787231, -1.1832399368286133, -1.2277251482009888]","[23.8125, -37.6875, 19.0625]","[-0.0552396699786186, -0.562065839767456, 0.2946464717388153]","[-329.75, -51.8125, -97.0625]","[1.6583999395370483, 4.708799839019775, -2.4249000549316406]","[-0.0611563362181186, -0.5596572756767273, 0.2965139746665954]","[-0.4815999865531921, 9.079299926757812, -3.6747000217437744]",,
2024-02-25 12:46:46.800,"[3.056466579437256, 10.434860229492188, -6.268862724304199]","[0.6633309721946716, 0.718783974647522, -0.0217349994927644, 0.2070440053939819, 1.6753090620040894, -1.2363225221633911, -1.1997085809707642]","[23.125, -37.75, 20.875]","[0.3434109687805176, -0.5631479620933533, -0.1171639487147331]","[-330.1875, -51.5, -95.125]","[2.797299861907959, 1.2003999948501587, 1.308899998664856]","[0.3374943137168884, -0.5607393980026245, -0.1152964532375335]","[-0.3357999920845032, 9.26319980621338, -3.201599836349488]",,
2024-02-25 12:46:46.900,"[0.1969949156045913, 5.294259548187256, -3.168534517288208]","[0.6608260273933411, 0.720242977142334, 0.0015699999639764, 0.2110819965600967, 1.6943577527999878, -1.2615835666656494, -1.1416760683059692]","[21.875, -39.5, 18.9375]","[0.242967277765274, -0.2702642381191253, 0.049672070890665]","[-331.375, -53.5625, -96.875]","[-0.200899988412857, 4.838799953460693, -0.7748000025749207]","[0.2370506227016449, -0.2678556740283966, 0.0515570268034935]","[-0.3677999973297119, 9.34149932861328, -2.961400032043457]",,
2024-02-25 12:46:47.000,"[0.9844574332237244, 9.7291259765625, -5.105874538421631]","[0.6639890074729919, 0.7101100087165833, 0.0068109999410808, 0.2341250032186508, 1.5973936319351196, -1.2412824630737305, -1.1970373392105105]","[21.375, -38.5, 20.8125]","[-0.3199537694454193, -0.371475875377655, -0.2710321843624115]","[-331.8125, -52.375, -95.125]","[3.9972000122070312, 0.7628999948501587, -0.4758999943733215]","[-0.3258704245090484, -0.3690673112869262, -0.2691646814346313]","[-0.0843999981880188, 9.27899932861328, -3.1720998287200928]",,
2024-02-25 12:46:47.100,"[0.4267999529838562, 6.43694543838501, -3.492661476135254]","[0.676593005657196, 0.6957110166549683, 0.023972999304533, 0.2400660067796707, 1.468949556350708, -1.2627792358398438, -1.2924667596817017]","[18.75, -40.1875, 19.9375]","[0.3349635899066925, -0.3379655480384826, -0.4147425889968872]","[-334.3125, -53.9375, -95.875]","[0.0115000000223517, -0.9799999594688416, -1.3572999238967896]","[0.3290294706821441, -0.3355570137500763, -0.412875086069107]","[0.3021999895572662, 9.345099449157717, -2.957599878311157]",,
2024-02-25 12:46:47.200,"[0.833718478679657, 9.415456771850586, -7.037976264953613]","[0.6739940047264099, 0.6871219873428345, 0.0241989996284246, 0.2702020108699798, 1.411096215248108, -1.2206119298934937, -1.3044672012329102]","[18.5625, -39.125, 22.625]","[-0.4242895543575287, -0.5529552102088928, -0.1097288504242897]","[-334.875, -53.0625, -93.4375]","[2.553999900817871, 0.3695999979972839, -2.0033998489379883]","[-0.4302062094211578, -0.5505466461181641, -0.1078438907861709]","[0.5349999666213989, 9.211400032043455, -3.321499824523926]",,
2024-02-25 12:46:47.300,"[2.6499791145324707, 4.395715713500977, -4.251192569732666]","[0.6624000072479248, 0.690759003162384, 0.0392780005931854, 0.2872869968414306, 1.4478365182876587, -1.2159090042114258, -1.22013258934021]","[17.125, -38.375, 24.0625]","[-0.0147131253033876, -0.2958333194255829, 0.2456027269363403]","[-336.4375, -52.375, -91.8125]","[1.376599907875061, -1.5364999771118164, -0.4425999820232391]","[-0.0206297915428876, -0.2934247553348541, 0.2474702298641204]","[0.4178999960422516, 9.195499420166016, -3.381799936294556]",,
2024-02-25 12:46:47.400,"[1.633391499519348, 7.490585327148437, -5.904972553253174]","[0.6351779699325562, 0.7052270174026489, 0.0565150007605552, 0.3098500072956085, 1.5737483501434326, -1.1969009637832642, -1.034214973449707]","[18.75, -37.0625, 25.875]","[-0.3381749987602234, -0.447415143251419, 0.7438942193984985]","[-334.875, -51.1875, -90.375]","[0.1870999932289123, 4.55109977722168, 0.2964999973773956]","[-0.3441091179847717, -0.4450066089630127, 0.7457617521286011]","[-0.0104999998584389, 9.12909984588623, -3.581699848175049]",,
2024-02-25 12:46:47.500,"[1.6924036741256714, 11.755741119384766, -4.446042060852051]","[0.6307830214500427, 0.6976450085639954, 0.0844440013170242, 0.3290460109710693, 1.5358647108078003, -1.2102298736572266, -1.002202391624451]","[17.8125, -35.625, 26.8125]","[0.163013756275177, -0.6350554823875427, 0.17720328271389]","[-335.5, -49.625, -89.0]","[2.526900053024292, -0.0263999998569488, -1.2102999687194824]","[0.1570796370506286, -0.632646918296814, 0.1790707856416702]","[0.120799995958805, 9.175999641418455, -3.457599878311157]",,
2024-02-25 12:46:47.600,"[1.0165780782699585, 8.90383529663086, -1.6121021509170532]","[0.6394050121307373, 0.6836810111999512, 0.0983899980783462, 0.3377279937267303, 1.43531334400177, -1.224853754043579, -1.069462537765503]","[15.5625, -38.25, 25.8125]","[0.2982069551944732, -0.3811101019382477, -0.2172411382198333]","[-337.625, -52.0625, -90.1875]","[1.0806999206542969, 0.0416000001132488, -1.1377999782562256]","[0.2922903001308441, -0.3787015378475189, -0.2153736352920532]","[0.449099987745285, 9.225600242614746, -3.2946999073028564]",,
