time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-19 10:33:05.800,"[5.248539924621582, 14.029590606689451, 9.04054355621338]","[-0.8741729855537415, -0.417163997888565, -0.239994004368782, 0.0647829994559288, -0.7230173349380493, -0.7729526162147522, 2.688289165496826]","[6.0625, -41.375, -20.5]","[0.5244539976119995, -0.023719023913145, -0.7469485402107239]","[-39.1875, -63.0, 1.8125]","[-4.744800090789795, 12.829699516296388, -1.198099970817566]","[0.3168121576309204, -0.097302109003067, -1.20139741897583]","[5.263700008392334, 6.847499847412109, 4.644799709320068]",,
2024-03-19 10:33:05.900,"[-9.201759338378906, 15.429605484008787, -0.2587557435035705]","[-0.8882730007171631, -0.382425993680954, -0.2469509989023208, 0.0611190013587474, -0.6922376751899719, -0.7065460681915283, 2.7397825717926025]","[3.75, -41.1875, -21.5625]","[0.0247487686574459, -0.1670803725719452, -0.879000186920166]","[-41.5, -62.8125, 0.75]","[-13.538399696350098, 7.935499668121338, -8.55989933013916]","[0.3562391400337219, 0.5580864548683167, -0.1516167521476745]","[5.741999626159668, 6.366499900817871, 4.760799884796143]",,
2024-03-19 10:33:06.000,"[-0.3438169658184051, 11.525495529174805, 2.9771323204040527]","[-0.8978559970855713, -0.3594279885292053, -0.2468730062246322, 0.0609759986400604, -0.6661834120750427, -0.6627950072288513, 2.7689919471740723]","[1.4375, -41.8125, -20.9375]","[0.0054454272612929, -0.770283579826355, -0.8137248754501343]","[-43.8125, -63.4375, 1.375]","[-10.142999649047852, 3.871799945831299, 3.0814998149871826]","[-0.3033382296562195, -0.3425906896591186, -0.8171282410621643]","[6.077399730682373, 6.0341997146606445, 4.777199745178223]",,
2024-03-19 10:33:06.100,"[-5.455169200897217, 3.7203211784362793, 10.699869155883787]","[-0.8967199921607971, -0.3377200067043304, -0.2840299904346466, 0.0341259986162185, -0.717171311378479, -0.6264776587486267, 2.823907852172852]","[1.5625, -42.125, -20.5625]","[-0.4334874153137207, -0.4113915562629699, 0.5429893732070923]","[-43.6875, -63.75, 1.75]","[-7.104699611663818, 18.089399337768555, -5.745599746704102]","[-0.1380555480718612, 0.156137153506279, 0.2350260317325592]","[5.987299919128418, 5.749499797821045, 5.221399784088135]",,
2024-03-19 10:33:06.200,"[-1.4455997943878174, 7.058001518249512, 8.038570404052734]","[-0.8915770053863525, -0.3497650027275085, -0.2870649993419647, 0.0186519995331764, -0.7266663908958435, -0.6598219871520996, 2.840824842453003]","[2.6875, -43.4375, -18.0]","[-0.906279683113098, -0.9155997037887572, -0.2271371483802795]","[-42.5625, -65.0625, 4.3125]","[-5.062999725341797, 5.370599746704102, 0.2967000007629394]","[-0.888232946395874, -0.932389795780182, -0.190642312169075]","[5.790899753570557, 6.011199951171875, 5.147799968719482]",,
2024-03-19 10:33:06.300,"[2.393167495727539, 12.64418125152588, 3.4941649436950684]","[0.8785229921340942, 0.3587679862976074, 0.3131589889526367, 0.0375799983739852, -0.7637466788291931, -0.7127395868301392, 2.9302966594696045]","[3.4375, -44.75, -14.875]","[-0.2333505153656005, -0.3711791634559631, 0.4756196737289428]","[-41.8125, -66.375, 7.4375]","[-2.948899984359741, 2.5197999477386475, 1.25409996509552]","[-0.4231201708316803, -0.3337069451808929, 0.578803539276123]","[5.358599662780762, 6.412600040435791, 5.131499767303467]",,
2024-03-19 10:33:06.400,"[-1.0751594305038452, 13.90070629119873, -1.9969078302383425]","[0.8576909899711609, 0.3864260017871856, 0.3349390029907226, 0.0534280017018318, -0.841045081615448, -0.7735207080841064, 2.9056994915008545]","[6.4375, -45.4375, -12.6875]","[-0.4091226160526275, -0.8350527882575989, 0.5947034955024719]","[-38.8125, -67.0625, 9.625]","[-8.853799819946289, 1.4743999242782593, 2.161099910736084]","[-0.5349783301353455, -0.2941403388977051, 0.7703359723091125]","[4.677499771118164, 6.851500034332275, 5.229399681091309]",,
2024-03-19 10:33:06.500,"[0.5527349710464478, 6.904197692871094, 5.371017932891846]","[0.8294270038604736, 0.4281849861145019, 0.3527140021324157, 0.0655760020017623, -0.9422293305397034, -0.8580296635627747, 2.8415541648864746]","[12.25, -43.875, -11.6875]","[-0.2043606042861938, -0.5936388373374939, 1.4673681259155271]","[-33.0, -65.5, 10.625]","[-1.430299997329712, 2.577299833297729, -1.0835000276565552]","[-0.1304109990596771, -0.5328839421272278, 1.3686697483062744]","[3.770599842071533, 7.41919994354248, 5.187099933624268]",right,STOP
2024-03-19 10:33:06.600,"[-1.6381511688232422, 9.205265045166016, 1.822092890739441]","[0.7876229882240295, 0.489107996225357, 0.3695989847183227, 0.0617970004677772, -1.1265592575073242, -0.9547089338302612, 2.666724681854248]","[18.125, -42.1875, -8.75]","[-0.5784021019935608, -0.2444508075714111, 1.2408941984176636]","[-27.125, -63.8125, 13.5625]","[-5.089200019836426, -3.158499956130981, -1.1330000162124634]","[-0.6323851346969604, -0.0977558940649032, 1.3980262279510498]","[2.435299873352051, 8.003600120544434, 5.116699695587158]",left,START
2024-03-19 10:33:06.700,"[1.6352301836013794, 8.310599327087402, 7.985131740570068]","[0.7390879988670349, 0.5564429759979248, 0.3739069998264313, 0.0656569972634315, -1.3629918098449707, -1.0584973096847534, 2.432799816131592]","[24.75, -39.125, -6.125]","[-0.3689800500869751, -0.7494967579841614, 1.4067178964614868]","[-20.5, -60.75, 16.1875]","[-2.384899854660034, 1.6157000064849854, 0.8246999979019165]","[-0.2742784917354584, -0.1863662600517273, 1.0511595010757446]","[0.991699993610382, 8.547599792480469, 4.703499794006348]",,
2024-03-19 10:33:06.800,"[-0.4103566110134125, 10.396763801574709, 5.3556952476501465]","[0.6931759715080261, 0.6192299723625183, 0.3650450110435486, 0.0529320016503334, -1.6464862823486328, -1.1131973266601562, 2.1117491722106934]","[29.9375, -35.25, -4.0]","[-0.5567251443862915, 0.2567728459835052, 1.721627712249756]","[-15.3125, -56.875, 18.3125]","[1.3186999559402466, -2.602299928665161, 2.3914999961853027]","[-0.4121071398258209, 0.2362303137779235, 1.4138039350509644]","[-0.3276000022888183, 8.797699928283691, 4.319999694824219]",,
2024-03-19 10:33:06.900,"[-2.93237042427063, 16.700801849365234, 5.47963809967041]","[0.6571409702301025, 0.6737520098686218, 0.3355059921741485, 0.0407220013439655, -1.9025832414627075, -1.1501495838165283, 1.790002465248108]","[33.75, -30.875, -2.9375]","[-0.4630533158779144, 0.3718598484992981, 0.0601964071393013]","[-11.5, -52.5, 19.375]","[-3.680699825286865, 1.197700023651123, 7.660399913787842]","[-0.5675635933876038, 0.963072657585144, 0.7800225615501404]","[-1.3043999671936035, 8.951700210571289, 3.786099910736084]",,
2024-03-19 10:33:07.000,"[3.89043402671814, 4.830445766448975, 5.759568214416504]","[0.6313639879226685, 0.7126330137252808, 0.3027699887752533, 0.0431579984724521, -2.126089572906494, -1.183664083480835, 1.5193350315093994]","[34.75, -29.625, -1.625]","[-0.7660075426101685, -0.166347324848175, 0.7679623365402222]","[-10.5, -51.25, 20.6875]","[6.774999618530273, -1.13319993019104, 1.2781000137329102]","[-0.872786819934845, -0.4968254268169403, 0.1493129134178161]","[-1.951799988746643, 9.080900192260742, 3.1459999084472656]",,
2024-03-19 10:33:07.100,"[3.8178131580352783, 3.885425567626953, 8.133639335632324]","[0.6246659755706787, 0.7265340089797974, 0.2825239896774292, 0.0460410006344318, -2.216070890426636, -1.2046042680740356, 1.4025872945785522]","[35.6875, -28.6875, -2.3125]","[0.2731440365314483, -0.0049392818473279, 1.1879234313964844]","[-9.5625, -50.3125, 20.0]","[0.9812999963760376, 8.843299865722656, 1.9538999795913696]","[-0.1233773231506347, -0.4193328022956848, 0.0681027472019195]","[-2.111799955368042, 9.156399726867676, 2.805299997329712]",,
2024-03-19 10:33:07.200,"[-0.4620521962642669, 5.590336322784424, 7.095934867858887]","[0.635109007358551, 0.716139018535614, 0.2883979976177215, 0.0246249996125698, -2.096477508544922, -1.1780365705490112, 1.5003857612609863]","[35.0625, -29.6875, -3.9375]","[0.0890467017889022, 1.055871844291687, -0.0845611989498138]","[-10.1875, -51.3125, 18.375]","[2.2943999767303467, -6.458999633789063, 2.816999912261963]","[0.2774026393890381, 0.8740085363388062, -0.0940732434391975]","[-1.8833999633789065, 9.05989933013916, 3.246500015258789]",,
2024-03-19 10:33:07.300,"[-1.820005178451538, 10.80833625793457, 4.5186920166015625]","[-0.6482269763946533, -0.7113000154495239, -0.2717390060424804, 0.0032249998766928, -1.9912739992141724, -1.1691406965255735, 1.540302276611328]","[34.25, -30.1875, -7.375]","[-0.1778839528560638, 0.5569519996643066, -0.540929913520813]","[-11.0, -51.8125, 14.9375]","[-1.8590999841690063, 1.0217000246047974, 2.273200035095215]","[-0.0719948336482048, 0.5608091950416565, -0.5176472067832947]","[-1.5648999214172363, 9.026199340820312, 3.499799966812134]",,
2024-03-19 10:33:07.400,"[-1.5315325260162354, 7.965662002563477, 4.827783107757568]","[-0.6776329874992371, -0.69200199842453, -0.248430997133255, 0.0150729995220899, -1.7940276861190796, -1.1953868865966797, 1.6850745677947998]","[31.875, -32.875, -8.5625]","[-0.0543670058250427, 0.3604977428913116, -0.9041329026222228]","[-13.375, -54.5, 13.75]","[0.0502000004053115, -0.9536999464035034, 0.6549999713897705]","[-0.0452912934124469, 0.3853163421154022, -0.8920552134513855]","[-0.7960000038146973, 9.123700141906738, 3.50629997253418]",,
2024-03-19 10:33:07.500,"[1.348548412322998, 8.694514274597168, 5.409813404083252]","[-0.7133359909057617, -0.6601110100746155, -0.2350810021162033, 0.0119049996137619, -1.5196285247802734, -1.2115572690963743, 1.9441328048706048]","[27.6875, -34.8125, -9.75]","[-0.0091978851705789, 0.1694016605615615, -0.7668627500534058]","[-17.5625, -56.4375, 12.5625]","[0.9549999833106996, -0.0318999998271465, 2.324699878692627]","[0.0378387384116649, 0.291522353887558, -0.6951122879981995]","[0.1762999892234802, 9.1806001663208, 3.443099975585937]",,
2024-03-19 10:33:07.600,"[-2.9236459732055664, 10.241580963134766, 2.1978578567504883]","[0.7343080043792725, 0.6371709704399109, 0.2340999990701675, 7.40000032237e-05, -1.3464758396148682, -1.2105048894882202, 2.1333353519439697]","[25.75, -37.5625, -9.875]","[-0.0100880032405257, 0.1925272643566131, -0.2649933397769928]","[-19.5, -59.1875, 12.4375]","[-1.5476999282836914, -4.601500034332275, 5.316400051116943]","[0.0406661704182624, 0.2034181207418441, -0.2777167856693268]","[0.7689999938011169, 9.17710018157959, 3.370299816131592]",left,STOP
