time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 13:09:40.200,"[-5.569382190704346, -2.3715908527374268, 13.967954635620115]","[-0.1688240021467209, -0.6187300086021423, 0.6415129899978638, 0.4208689928054809, -2.6646671295166016, -0.8463987708091736, -1.3888335227966309]","[17.25, -26.625, -33.6875]","[-2.164766788482666, -0.1972222030162811, -0.6674138903617859]","[-26.3125, -44.5625, -8.1875]","[8.708600044250488, 19.06489944458008, 4.720999717712402]","[-1.272502064704895, -0.0031939526088535, -0.5307196974754333]","[-5.773499965667725, 7.3441996574401855, 2.9831998348236084]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.300,"[-0.4826327562332153, 12.73467254638672, 8.245065689086914]","[-0.1795970052480697, -0.5618410110473633, 0.6868109703063965, 0.4246990084648132, -2.760143756866455, -0.9029961228370668, -1.583600401878357]","[15.6875, -29.25, -32.75]","[0.5306324362754822, 0.3723485469818115, 0.705601692199707]","[-27.875, -47.1875, -7.25]","[10.641900062561035, 3.999099969863892, 2.168299913406372]","[1.1389145851135254, 0.3526612222194671, 0.6186842918395996]","[-5.636300086975098, 7.699999809265137, 2.260699987411499]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.400,"[-9.056135177612305, 12.763718605041504, 6.858353614807129]","[-0.1240789964795112, -0.5657519698143005, 0.6854749917984009, 0.4411929845809936, -2.625398874282837, -0.8409087657928467, -1.5266042947769165]","[14.9375, -29.25, -33.25]","[-1.080480933189392, 1.7266716957092283, 0.6587744951248169]","[-28.625, -47.1875, -7.75]","[2.18179988861084, 18.708499908447266, -2.9893999099731445]","[-2.188084363937378, 0.0394269861280918, -1.1131360530853271]","[-5.686899662017822, 7.308399677276611, 3.2273998260498047]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.500,"[3.4136528968811035, 7.41172981262207, 0.3064482510089874]","[-0.1432369947433471, -0.5369070172309875, 0.6981130242347717, 0.4514980018138885, -2.664679288864136, -0.9014109373092652, -1.5961934328079224]","[12.3125, -29.625, -33.125]","[-0.500473141670227, 0.2315353751182556, 0.3837455511093139]","[-31.25, -47.5625, -7.625]","[10.811200141906738, 5.69189977645874, 0.4653999805450439]","[0.0119729582220315, 1.0892949104309082, 0.1433787941932678]","[-5.405999660491943, 7.690399646759033, 2.7932000160217285]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.600,"[1.36995267868042, 12.590340614318848, 9.738951683044434]","[-0.1248129978775978, -0.5112230181694031, 0.719344973564148, 0.4534479975700378, -2.6704373359680176, -0.8946428298950195, -1.6765724420547483]","[10.625, -32.25, -31.5625]","[-0.6913248896598816, 1.2473344802856443, -0.495970219373703]","[-32.9375, -50.1875, -6.0625]","[1.147699952125549, 8.36709976196289, 9.060999870300291]","[-0.8694881200790405, 1.3848315477371216, -0.2382723540067672]","[-5.468299865722656, 7.6489996910095215, 2.785599946975708]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.700,"[2.366467237472534, 17.512483596801758, 7.701418876647949]","[-0.1192900016903877, -0.4534800052642822, 0.7324259877204895, 0.4936360120773315, -2.6282427310943604, -0.9814333915710448, -1.7541732788085938]","[4.8125, -33.8125, -32.4375]","[1.3548816442489624, 1.7155190706253052, -0.8251218795776367]","[-38.75, -51.75, -6.9375]","[6.785899639129639, -1.0521999597549438, 3.1452999114990234]","[1.6565792560577393, 1.2008039951324463, -0.6953217387199402]","[-4.748199939727783, 8.152199745178223, 2.676800012588501]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.800,"[-2.5193512439727783, 7.592042446136475, 9.325798988342283]","[-0.0613179989159107, -0.4519869983196258, 0.6941949725151062, 0.5568119883537292, -2.29831337928772, -0.9764273762702942, -1.5195815563201904]","[-3.375, -30.9375, -34.6875]","[-0.3616147637367248, 1.551091551780701, -2.14167594909668]","[-46.9375, -48.875, -9.1875]","[6.698400020599365, 2.1022000312805176, 2.845899820327759]","[-0.1741664111614227, 1.9605108499526973, -1.671938180923462]","[-3.651899814605713, 8.124799728393555, 4.101200103759766]",,,carving_short,advanced,blue,
2024-03-19 13:09:40.900,"[-3.122096538543701, -2.200989484786988, 0.8945311903953552]","[-0.0700559988617897, -0.3852579891681671, 0.6495400071144104, 0.6517400145530701, -1.9003971815109253, -1.1212438344955444, -1.2272311449050903]","[-13.75, -30.625, -33.875]","[1.61619234085083, 0.0629365742206573, -2.4792401790618896]","[-57.3125, -48.5625, -8.375]","[4.0100998878479, -5.0381999015808105, 2.7925000190734863]","[0.774158239364624, -0.1406560838222503, -2.271546125411988]","[-1.3792999982833862, 8.832200050354004, 4.032099723815918]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.000,"[1.5239859819412231, 7.87552547454834, 11.842745780944824]","[-0.0695839971303939, -0.3874169886112213, 0.5530110001564026, 0.7343320250511169, -1.3934723138809204, -1.0473536252975464, -0.711236834526062]","[-21.75, -21.3125, -35.5]","[1.5809890031814575, -0.0620290003716945, -3.4861555099487305]","[-65.3125, -39.25, -10.0]","[2.3680999279022217, -3.733299970626831, -7.776599884033203]","[0.8921948671340942, 0.2071356773376464, -2.952852725982666]","[0.8646000027656555, 8.493499755859375, 4.825099945068359]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.100,"[0.8544427156448364, 6.335958003997803, 1.4057412147521973]","[-0.0803380012512207, -0.3940230011940002, 0.4149079918861389, 0.8161749839782715, -1.0312906503677368, -0.8339406847953796, -0.2957167327404022]","[-27.1875, -9.5625, -37.125]","[0.0910189226269722, 1.4092661142349243, -2.292036294937134]","[-70.75, -27.5, -11.625]","[1.494499921798706, 15.16219997406006, -5.919300079345703]","[0.8734849095344543, 0.0958709344267845, -2.3155457973480225]","[3.3850998878479004, 7.262599945068359, 5.65369987487793]",,,carving_short,advanced,blue,"[45.0, 1.5, 26.466739654541016, 12.612000465393066, 7.066995143890381, 338.793701171875, 2169.592258807272, 6.6386223, 44.6066078]"
2024-03-19 13:09:41.200,"[0.4415865540504455, 9.60435962677002, 13.724004745483398]","[-0.1062889993190765, -0.3418259918689728, 0.3177259862422943, 0.878013014793396, -0.7565155625343323, -0.6823257803916931, -0.0393961444497108]","[-31.125, -4.0625, -34.875]","[0.5322555899620056, -0.439386636018753, -2.9796957969665527]","[-74.6875, -22.0, -9.375]","[-19.113300323486328, 0.4115999937057495, -5.353399753570557]","[-1.2342793941497805, -0.7789928317070007, -3.2516181468963623]","[5.534899711608887, 6.184000015258789, 5.224099636077881]",left,STOP,carving_short,advanced,blue,
2024-03-19 13:09:41.300,"[-1.3508756160736084, 15.371330261230469, 4.012423515319824]","[-0.1584700047969818, -0.3408919870853424, 0.2044070065021515, 0.9038230180740356, -0.6784831285476685, -0.4978502094745636, 0.1682112514972686]","[-31.0625, 3.3125, -35.5]","[-0.8960869312286377, -0.0227765459567308, -1.251750111579895]","[-74.625, -14.625, -10.0]","[-6.859099864959717, 9.254799842834473, 2.5169999599456787]","[-0.2454631030559539, 0.3486469686031341, -0.8702560663223267]","[6.707900047302246, 4.683000087738037, 5.407599925994873]",right,START,carving_short,advanced,blue,
2024-03-19 13:09:41.400,"[14.106186866760254, 8.880208969116211, 13.18257999420166]","[-0.2164099961519241, -0.3330189883708954, 0.1561930030584335, 0.9043599963188172, -0.6326045393943787, -0.440781831741333, 0.3233738839626312]","[-30.25, 3.875, -35.9375]","[0.3152762651443481, -0.3345970809459686, -0.6971717476844788]","[-73.8125, -14.0625, -10.4375]","[-6.509399890899658, 6.423799991607666, 2.85509991645813]","[-0.4251971244812011, -0.5664640665054321, -0.5879316329956055]","[7.152999877929688, 4.183899879455566, 5.243899822235107]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.500,"[-4.826308727264404, 13.475496292114258, 5.917403697967529]","[-0.2390030026435852, -0.3412379920482635, 0.1232799962162971, 0.9006860256195068, -0.6463011503219604, -0.3954103887081146, 0.3847863972187042]","[-30.125, 3.9375, -35.6875]","[-1.4203838109970093, 0.8311432600021362, 0.1118406951427459]","[-73.6875, -14.0, -10.1875]","[5.009399890899658, 13.235199928283691, 3.158499956130981]","[-0.7764970064163208, 0.8919679522514343, 0.3899763524532318]","[7.224699974060059, 3.777400016784668, 5.450200080871582]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.600,"[6.424208164215088, 1.838622450828552, 15.622098922729492]","[-0.3007340133190155, -0.3243089914321899, 0.1304879933595657, 0.8873299956321716, -0.5818617939949036, -0.4407670199871063, 0.5195837616920471]","[-28.0625, 3.8125, -37.75]","[0.726824939250946, -0.7390771508216858, -0.3830823302268982]","[-71.625, -14.125, -12.25]","[-22.5757999420166, -7.46589994430542, -6.041199684143066]","[1.2105079889297483, -1.5529067516326904, -1.2518548965454102]","[7.409799575805664, 4.183799743652344, 4.874399662017822]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.700,"[3.319589376449585, 10.552932739257812, 16.589012145996094]","[-0.2949529886245727, -0.345223993062973, 0.0715750008821487, 0.8880869746208191, -0.649782121181488, -0.3371293246746063, 0.5268015265464783]","[-27.5, 4.75, -37.0]","[-1.3389118909835815, 0.2923600971698761, -0.9634392261505128]","[-71.0625, -13.1875, -11.5]","[-4.904299736022949, 21.328998565673828, -2.257699966430664]","[-0.8658229112625122, 0.186610609292984, -0.7810348272323608]","[7.368599891662598, 3.243799924850464, 5.599099636077881]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.800,"[1.963791251182556, 10.802973747253418, 9.600997924804688]","[-0.357028990983963, -0.3112370073795318, 0.0788139998912811, 0.8771820068359375, -0.5527766346931458, -0.3688142597675323, 0.6673648357391357]","[-26.6875, 2.0625, -38.8125]","[0.4696855545043945, -1.1181102991104126, -0.9658303260803224]","[-70.25, -15.875, -13.3125]","[-4.718299865722656, 9.217299461364746, -2.2172000408172607]","[-0.4547629952430725, -1.6319526433944702, -0.8874475359916687]","[7.784899711608887, 3.535399913787842, 4.802700042724609]",,,carving_short,advanced,blue,
2024-03-19 13:09:41.900,"[0.7417332530021667, 12.04379177093506, 12.1697359085083]","[-0.364542007446289, -0.3483189940452575, 0.0214319992810487, 0.8633210062980652, -0.6589497923851013, -0.2952292561531067, 0.6974846124649048]","[-22.9375, 5.875, -39.6875]","[-0.6429443955421448, -0.1075646430253982, -0.5514018535614014]","[-66.5, -12.0625, -14.1875]","[-6.270899772644043, 11.351200103759766, 1.604099988937378]","[0.0848928168416023, -0.2083574086427688, -0.7095810770988464]","[7.417999744415283, 2.853299856185913, 5.744699954986572]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.000,"[7.172951698303223, 13.533148765563965, 8.443075180053711]","[-0.3886280059814453, -0.3521710038185119, 0.0072829998098313, 0.8514040112495422, -0.6686636805534363, -0.2901840507984161, 0.7549886107444763]","[-22.875, 3.25, -40.5]","[-1.1292803287506104, 0.2644348442554474, -0.4528431296348572]","[-66.4375, -14.6875, -15.0]","[-4.786200046539307, 7.6915998458862305, -5.358099937438965]","[-1.4448708295822144, 0.2050587385892868, 0.4588819742202759]","[7.372999668121338, 2.8058998584747314, 5.825299739837647]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.100,"[1.1497435569763184, 7.060615539550781, 8.381266593933105]","[-0.4378449916839599, -0.3465639948844909, 0.0200500003993511, 0.8293259739875793, -0.6333346962928772, -0.343451052904129, 0.8579717874526978]","[-23.3125, -1.125, -40.8125]","[-1.1257199048995972, -0.4286703169345855, -0.2197893112897873]","[-66.875, -19.0625, -15.3125]","[-0.6779999732971191, 13.487799644470217, 9.059800148010254]","[-1.1881678104400637, -0.0188495554029941, -0.0014660765882581]","[7.442999839782715, 3.3021998405456543, 5.464900016784668]",,,carving_short,advanced,blue,"[45.0, 1.5, 27.11971092224121, 12.857999801635742, 7.7013959884643555, 335.41632080078125, 2168.909705244936, 6.6385408, 44.6066979]"
2024-03-19 13:09:42.200,"[3.0939791202545166, 16.541030883789062, 12.035728454589844]","[-0.4809379875659942, -0.3551839888095855, 0.0380150005221366, 0.8006849884986877, -0.6204417943954468, -0.414266973733902, 0.9472737908363342]","[-21.625, -5.875, -40.625]","[0.4176572859287262, -0.7049210071563721, -0.1979028880596161]","[-65.1875, -23.8125, -15.125]","[-8.013400077819824, 1.6244999170303345, 3.537799835205078]","[-0.5071228742599487, -0.2968106865882873, 0.0633205473423004]","[7.303899765014648, 3.947299957275391, 5.2191996574401855]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.300,"[0.9866888523101808, 5.7237701416015625, 21.61808013916016]","[-0.4954450130462646, -0.3789190053939819, 0.0354529991745948, 0.780830979347229, -0.664661705493927, -0.4454152584075928, 0.9748139381408693]","[-19.1875, -7.75, -41.75]","[-1.1880979537963867, -0.767264187335968, 0.6236759424209595]","[-62.75, -25.6875, -16.25]","[-6.850499629974365, 13.38249969482422, 3.2802999019622803]","[-0.2725331485271454, -0.7565478682518005, 0.8809374570846558]","[6.96589994430542, 4.224999904632568, 5.458499908447266]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.400,"[-3.1600208282470703, 11.084790229797363, 5.149046897888184]","[-0.5121229887008667, -0.4253120124340057, 0.0550599992275238, 0.7441819906234741, -0.7394899129867554, -0.5440125465393066, 0.990116000175476]","[-14.875, -13.0625, -42.125]","[-2.048370838165283, -1.6995841264724731, 1.5480371713638306]","[-58.4375, -31.0, -16.625]","[-7.936100006103516, 15.798500061035156, -9.608599662780762]","[-1.9149926900863647, -0.0970403030514717, 1.4955377578735352]","[6.199299812316895, 5.075599670410156, 5.654699802398682]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.500,"[4.431015968322754, 11.025615692138672, 1.812056422233581]","[-0.5161070227622986, -0.4762249886989593, 0.1280110031366348, 0.7003250122070312, -0.8056559562683105, -0.7353742122650146, 0.944801926612854]","[-8.6875, -18.125, -41.125]","[-0.8347910046577454, -1.221922516822815, 2.406686782836914]","[-52.25, -36.0625, -15.625]","[-0.552299976348877, 4.364599704742432, -9.117599487304688]","[-0.8246855139732361, -0.8563981652259827, 1.6006938219070437]","[5.037099838256836, 6.57889986038208, 5.245399951934815]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.600,"[-3.210921287536621, 4.018418312072754, 0.982024908065796]","[-0.4703789949417114, -0.5624880194664001, 0.19998799264431, 0.6498879790306091, -1.0842275619506836, -0.9093500971794128, 0.680344820022583]","[0.0625, -21.6875, -40.5]","[-0.6123836636543274, -0.7914544343948364, 3.0374138355255127]","[-43.5, -39.625, -15.0]","[-2.388599872589112, -5.788099765777588, -0.5688999891281128]","[-0.6936985850334167, -0.8017693758010864, 2.502418279647827]","[2.8165998458862305, 7.738399982452393, 5.324599742889404]",,,carving_short,advanced,blue,
2024-03-19 13:09:42.700,"[10.198351860046388, 44.3066291809082, 9.65361213684082]","[-0.3980309963226318, -0.6273170113563538, 0.2930339872837066, 0.6018080115318298, -1.4919817447662354, -1.0199534893035889, 0.2145294696092605]","[7.625, -19.875, -41.0]","[-1.5056257247924805, -0.5352051854133606, 2.9311931133270264]","[-35.9375, -37.8125, -15.5]","[-2.925299882888794, -15.269899368286133, 9.160599708557127]","[-0.1131671518087387, -0.2858500182628631, 4.511065006256104]","[0.4039999842643738, 8.356100082397461, 5.116799831390381]",right,STOP,carving_short,advanced,blue,
2024-03-19 13:09:42.800,"[1.0206098556518557, -10.070951461791992, 0.8243715167045593]","[-0.3027769923210144, -0.6876850128173828, 0.3790630102157593, 0.540116012096405, -1.997219204902649, -0.9718079566955566, -0.3518030047416687]","[15.3125, -22.875, -36.75]","[-1.461957573890686, 1.4203838109970093, 4.005024433135986]","[-28.25, -40.8125, -11.25]","[-5.12529993057251, 18.17569923400879, -6.878699779510498]","[-3.53821873664856, 0.7825183868408203, 1.5628376007080078]","[-2.286900043487549, 8.099299430847168, 5.033899784088135]",left,START,carving_short,advanced,blue,
2024-03-19 13:09:42.900,"[-7.32883358001709, 3.1686878204345703, 11.073383331298828]","[-0.2762669920921325, -0.6921179890632629, 0.4864189922809601, 0.4561170041561126, -2.442456007003784, -0.9722342491149902, -0.8446068167686462]","[18.4375, -19.0625, -38.125]","[-1.0011906623840332, -2.8118300437927246, -0.0342957191169261]","[-25.125, -37.0, -12.625]","[14.366499900817873, 16.67140007019043, -3.291299819946289]","[1.2086753845214844, -1.521595478057861, 0.3636393547058105]","[-4.2291998863220215, 8.101699829101562, 3.555999994277954]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.000,"[-2.4931206703186035, -2.025446891784668, 4.436043739318848]","[-0.2339529991149902, -0.6679159998893738, 0.5367079973220825, 0.4594539999961853, -2.482729196548462, -0.9368684887886048, -1.0112098455429075]","[21.4375, -23.9375, -33.3125]","[-1.99039089679718, 0.1821251064538955, 1.907662272453308]","[-22.125, -41.875, -7.8125]","[1.9743999242782595, 16.78969955444336, 2.303299903869629]","[-3.733643293380737, -1.099801778793335, 1.092977523803711]","[-4.592700004577637, 7.901199817657471, 3.5560998916625977]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.100,"[5.501684188842773, 14.575516700744627, -2.105623722076416]","[-0.230677992105484, -0.6367830038070679, 0.6234560012817383, 0.3906340003013611, -2.7989797592163086, -0.8960570096969604, -1.3837260007858276]","[23.3125, -25.375, -30.4375]","[-0.7055842280387878, 0.7411715388298035, 1.5013147592544556]","[-20.25, -43.3125, -4.9375]","[13.611000061035156, 2.523200035095215, -1.5561999082565308]","[-1.3232213258743286, 1.5155391693115234, 1.5877435207366943]","[-5.769999980926514, 7.6576995849609375, 2.057999849319458]",,,carving_short,advanced,blue,"[45.0, 1.5, 26.85882568359375, 13.230999946594238, 8.70353889465332, 335.15093994140625, 2168.429944783449, 6.6384527, 44.6068002]"
2024-03-19 13:09:43.200,"[-11.398448944091797, 16.541147232055664, 6.5835280418396]","[-0.1811420023441314, -0.622829020023346, 0.6703389883041382, 0.3604379892349243, -2.845020055770874, -0.787898063659668, -1.5202080011367798]","[25.5, -23.75, -30.6875]","[0.2209412306547165, 1.6592496633529663, 1.6680635213851929]","[-18.0625, -41.6875, -5.1875]","[-14.885099411010742, 19.68149948120117, 7.147299766540527]","[-0.5238431096076965, 0.3208962380886078, 1.155320644378662]","[-6.614999771118164, 6.951599597930908, 2.021399974822998]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.300,"[10.771187782287598, 5.774584293365479, 7.981636047363281]","[-0.1458690017461776, -0.6136540174484253, 0.6927459836006165, 0.3496469855308532, -2.8333096504211426, -0.7254327535629272, -1.5739364624023438]","[23.3125, -24.8125, -31.625]","[-0.9546078443527222, 0.0919788479804992, 0.1082453206181526]","[-20.25, -42.75, -6.125]","[6.5254998207092285, -3.1175999641418457, 4.6566996574401855]","[-2.0430126190185547, 2.252626657485962, 0.3644247353076935]","[-6.991499900817871, 6.50629997253418, 2.226300001144409]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.400,"[-8.108988761901855, 17.59876251220703, 6.955155849456787]","[-0.1533470004796981, -0.5515000224113464, 0.7385470271110535, 0.3562020063400268, -2.9079782962799072, -0.7688171863555908, -1.7639073133468628]","[22.5625, -26.5, -30.1875]","[0.5078558921813965, 0.5069308876991272, 0.0648040771484375]","[-21.0, -44.4375, -4.6875]","[-2.882499933242798, 20.365798950195312, 8.216599464416504]","[0.094422310590744, 1.5151727199554443, 0.5093917846679688]","[-6.856799602508545, 6.818399906158447, 1.6315999031066897]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.500,"[4.61088752746582, 10.464280128479004, 1.3690141439437866]","[-0.1128150001168251, -0.5241780281066895, 0.7570610046386719, 0.373319000005722, -2.8346338272094727, -0.7525752782821655, -1.808302402496338]","[20.0625, -28.5, -31.1875]","[-1.283776879310608, -0.1182111501693725, -0.2088635563850402]","[-23.5, -46.4375, -5.6875]","[6.76479959487915, 1.8122999668121336, 3.1793999671936035]","[-1.9311718940734863, 0.8847248554229736, -0.0778940469026565]","[-6.82349967956543, 6.703000068664551, 2.162899971008301]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.600,"[-6.150962829589844, 14.440666198730469, 8.749351501464844]","[-0.1170570030808448, -0.4649980068206787, 0.7916759848594666, 0.3785789906978607, -2.9031453132629395, -0.7870676517486572, -1.9800539016723635]","[19.375, -31.0, -29.8125]","[-0.5595525503158569, 0.4746073782444, -0.2239431887865066]","[-24.1875, -48.9375, -4.3125]","[11.008399963378906, 10.267099380493164, 8.900300025939941]","[-0.4536459743976593, 0.7232469916343689, -0.1759466379880905]","[-6.726799964904785, 6.945899963378906, 1.63510000705719]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.700,"[2.295263767242432, 1.9123542308807373, 4.311497688293457]","[-0.1033520027995109, -0.4294700026512146, 0.8073350191116333, 0.3912580013275146, -2.895116090774536, -0.8045601844787598, -2.058507442474365]","[16.875, -32.75, -28.375]","[-0.4032932221889496, -0.3344923555850982, -0.1354899108409881]","[-26.6875, -50.6875, -2.875]","[0.7224999666213989, 3.565500020980835, 7.88539981842041]","[-0.1202706396579742, 0.5574232339859009, -0.034784410148859]","[-6.594599723815918, 7.065899848937988, 1.6590999364852903]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.800,"[-0.4091020226478576, 11.153532028198242, 14.007162094116213]","[-0.0996590033173561, -0.3956660032272339, 0.8239499926567078, 0.3932180106639862, -2.925977945327759, -0.8137204051017761, -2.1530110836029053]","[16.0, -35.3125, -27.6875]","[0.4818854033946991, 0.3382447957992553, -0.520090639591217]","[-27.5625, -53.25, -2.1875]","[11.145400047302246, 8.183499336242676, 1.5015000104904177]","[0.0339117459952831, 0.8432907462120056, -0.3548777997493744]","[-6.57919979095459, 7.127899646759033, 1.4408999681472778]",,,carving_short,advanced,blue,
2024-03-19 13:09:43.900,"[2.461277484893799, 14.642142295837402, 5.237488746643066]","[-0.0737230032682418, -0.383419007062912, 0.8204789757728577, 0.4175739884376526, -2.839970350265503, -0.835683286190033, -2.132542371749878]","[13.6875, -34.0625, -30.125]","[-0.4973490238189697, 0.5828701257705688, 0.255690723657608]","[-29.875, -52.0, -4.625]","[2.2273998260498047, 14.817499160766602, 0.3779999911785126]","[0.2013062685728073, 0.6812194585800171, 0.4481132924556732]","[-6.280099868774414, 7.274099826812744, 1.9537999629974363]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.000,"[-12.829061508178713, 15.52612018585205, 17.773767471313477]","[-0.0482980012893676, -0.3450630009174347, 0.8392019867897034, 0.4175370037555694, -2.8316662311553955, -0.8243807554244995, -2.224982023239136]","[11.1875, -37.8125, -26.75]","[-1.222585678100586, 0.6017022728919983, -0.998607575893402]","[-32.375, -55.75, -1.25]","[11.354700088500977, 17.11629867553711, -4.8919997215271]","[-0.9262811541557312, 0.03560471534729, -0.7017270922660828]","[-6.34149980545044, 7.199299812316895, 2.030799865722656]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.100,"[3.415501117706299, 5.988147258758545, 3.355100154876709]","[-0.0372570008039474, -0.2697129845619201, 0.8433989882469177, 0.4631890058517456, -2.8235960006713867, -0.9296382665634156, -2.3620851039886475]","[5.875, -39.8125, -25.5]","[-1.4245377779006958, 0.3847229182720184, -1.5458381175994873]","[-37.6875, -57.75, 0.0]","[-1.3894000053405762, -15.080399513244627, 0.9200999736785888]","[-1.220299243927002, 0.7206115126609802, -1.2428839206695557]","[-5.571399688720703, 7.858999729156494, 1.833899974822998]",,,carving_short,advanced,blue,"[45.0, 1.5, 27.885393142700195, 13.416999816894531, 9.339176177978516, 333.7591857910156, 2168.2758180433884, 6.6383676, 44.6069039]"
2024-03-19 13:09:44.200,"[-0.60704505443573, 4.320030212402344, 7.11491584777832]","[-0.0729999989271164, -0.207064002752304, 0.825622022151947, 0.5197529792785645, -2.9337432384490967, -1.094001293182373, -2.523268699645996]","[-0.875, -43.5625, -21.375]","[1.1085633039474487, 1.0294301509857178, -1.2720831632614136]","[-44.4375, -61.5, 4.125]","[6.979899883270264, 21.7101993560791, -12.291699409484863]","[0.5015203356742859, 0.824982225894928, -1.4960613250732422]","[-4.40369987487793, 8.712900161743164, 0.9286999702453612]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.300,"[1.1154968738555908, 3.043040037155152, 11.336784362792969]","[0.0187940001487731, -0.2025739997625351, 0.7833849787712097, 0.5872970223426819, -2.4289941787719727, -1.1494642496109009, -2.1624252796173096]","[-8.625, -38.1875, -27.5625]","[-2.1960082054138184, 0.850289523601532, -0.2204874455928802]","[-52.1875, -56.125, -2.0625]","[6.390199661254883, -2.1986000537872314, -2.450199842453003]","[0.0327074714004993, -0.9639627933502196, -4.204916954040527]","[-3.0346999168396, 8.948999404907227, 2.6220998764038086]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.400,"[7.969033241271973, 40.63479232788086, 10.678033828735352]","[0.0121679995208978, -0.2144860029220581, 0.7233999967575073, 0.656154990196228, -2.004824161529541, -1.2348697185516355, -1.7135909795761108]","[-16.9375, -35.375, -27.5625]","[1.779328227043152, 1.417888045310974, -1.1900004148483276]","[-60.5, -53.3125, -2.0625]","[1.736299991607666, 11.392099380493164, -7.567699909210205]","[1.4840359687805176, 1.6106247901916504, -2.70330548286438]","[-1.359399914741516, 9.258500099182127, 2.9328999519348145]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.500,"[11.621905326843262, 11.994089126586914, 13.021268844604492]","[0.1011380031704902, -0.2400999963283538, 0.6336339712142944, 0.72844398021698, -1.401459813117981, -1.0645426511764526, -1.1981192827224731]","[-25.9375, -25.75, -30.625]","[-3.132185220718384, 1.3115276098251345, -2.372146844863892]","[-69.9375, -43.375, -4.0625]","[-3.4842000007629395, -15.975099563598633, -6.645499706268311]","[-0.0890292450785636, 1.152685284614563, -4.372259140014648]","[0.8012999892234802, 8.576499938964844, 4.68720006942749]",,,carving_short,advanced,blue,
2024-03-19 13:09:44.600,"[-0.1304744184017181, -0.2766739428043365, 3.120496988296509]","[0.0424549989402294, -0.2120559960603714, 0.519212007522583, 0.8268299698829651, -0.8165410757064819, -0.998379647731781, -0.5658628344535828]","[-34.1875, -18.5625, -27.0625]","[0.134721964597702, -1.567288160324097, -1.4393031597137451]","[-78.1875, -36.1875, -0.5]","[2.8588998317718506, -17.13010025024414, 6.427599906921387]","[-0.3904999792575836, 0.6312157511711121, -1.5267791748046875]","[3.637199878692627, 8.243399620056152, 3.8711998462677]",left,STOP,carving_short,advanced,blue,
2024-03-19 13:09:44.700,"[-1.1089272499084473, 7.525876045227051, 5.91554594039917]","[0.0159159991890192, -0.2395630031824112, 0.4020879864692688, 0.8835610151290894, -0.6600738763809204, -0.7794844508171082, -0.3156085014343261]","[-36.875, -7.3125, -29.5625]","[0.9291609525680542, 0.2003463506698608, -1.5499919652938845]","[-80.875, -24.9375, -3.0]","[-12.940899848937988, 16.99919891357422, 4.959000110626221]","[3.2833831310272217, 0.107512280344963, -0.7457268238067627]","[5.509999752044678, 6.893199920654297, 4.276999950408936]",right,START,carving_short,advanced,blue,
2024-03-19 13:09:44.800,"[-12.673017501831056, 6.662613391876221, 0.6038177013397217]","[0.0327010005712509, -0.2182649970054626, 0.3075549900531769, 0.9255809783935548, -0.535094141960144, -0.5884340405464172, -0.2363730520009994]","[-39.125, -1.8125, -25.8125]","[-0.9166992902755736, -1.6237670183181765, -2.710094928741455]","[-83.125, -19.4375, 0.75]","[0.8432999849319458, -1.3061000108718872, 1.0288000106811523]","[-1.789870023727417, 0.1154535263776779, -2.616335868835449]","[7.0169997215271, 5.443199634552002, 4.1595001220703125]",,,carving_short,advanced,blue,
