time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 12:50:22.800,"[-5.47699499130249, 15.668106079101562, 7.541285037994385]","[0.136022001504898, -0.2708350121974945, 0.8239579796791077, 0.4787879884243011, -2.377465009689331, -0.7970867156982422, -2.171231269836426]","[0.0625, -39.6875, -25.0]","[-0.6139195561408997, 0.2962347269058227, 0.7104362845420837]","[-43.375, -57.8125, -1.5625]","[6.480099678039551, 1.1829999685287476, -1.5407999753952026]","[-0.3408802449703216, 0.2992192506790161, 0.3542843759059906]","[-4.9475998878479, 7.014899730682373, 4.741499900817871]",,,carving_long,advanced,red,
2024-03-19 12:50:22.900,"[4.519094467163086, 11.897411346435549, 1.2578656673431396]","[0.1497039943933487, -0.2356059998273849, 0.8304499983787537, 0.482109010219574, -2.371197462081909, -0.8186036944389343, -2.2404911518096924]","[-1.0625, -40.8125, -22.6875]","[-0.9479930400848388, 0.7207686305046082, 0.3207740485668182]","[-44.5, -58.9375, 0.75]","[2.005199909210205, 2.2941999435424805, 1.406999945640564]","[-1.143818974494934, 0.8967326879501343, 0.0494102723896503]","[-4.808300018310547, 7.160699844360352, 4.666199684143066]",,,carving_long,advanced,red,
2024-03-19 12:50:23.000,"[-5.771117687225342, 14.247894287109377, 6.069311141967773]","[0.1665830016136169, -0.1898919939994812, 0.8359739780426025, 0.48717200756073, -2.3629276752471924, -0.8499701619148254, -2.3276987075805664]","[-1.125, -43.0, -21.1875]","[-0.6990567445755005, 0.4744502902030945, -0.1936442852020263]","[-44.5625, -61.125, 2.25]","[6.603799819946289, 1.8751999139785769, -0.1964999884366989]","[-0.4441863000392914, 0.0779987648129463, 0.1994213163852691]","[-4.607399940490723, 7.367300033569336, 4.545700073242188]",,,carving_long,advanced,red,
2024-03-19 12:50:23.100,"[1.202109456062317, 5.840712547302246, 6.113115310668945]","[0.1735119968652725, -0.1532710045576095, 0.8319479823112488, 0.5042439699172974, -2.342452049255371, -0.9040221571922302, -2.372746229171753]","[-3.8125, -43.5, -18.4375]","[-0.5461135506629944, 0.2724982500076294, -0.2759714722633362]","[-47.25, -61.625, 5.0]","[3.7271997928619385, 7.331399917602539, 1.1993999481201172]","[-0.6935240030288696, 0.6672044396400452, -0.1933126598596573]","[-4.2291998863220215, 7.706199645996094, 4.3470001220703125]",,,carving_long,advanced,red,"[45.0, 1.5, 26.42400932312012, 11.607000350952148, 6.481498718261719, 297.89080810546875, 2163.2170244473964, 6.6379344, 44.6118885]"
2024-03-19 12:50:23.200,"[-0.347254991531372, 8.254661560058594, 2.430105209350586]","[0.1838189959526062, -0.1196480020880699, 0.8313009738922119, 0.51071697473526, -2.33583402633667, -0.9358977675437928, -2.4313948154449463]","[-3.1875, -44.75, -17.0625]","[0.3946189284324646, 0.2881189584732055, 0.2674019038677215]","[-46.625, -62.875, 6.375]","[5.541800022125244, -1.0964999198913574, -1.279099941253662]","[-0.07120943069458, 0.2611012458801269, 0.2744355797767639]","[-4.02810001373291, 7.895599842071533, 4.195499897003174]",,,carving_long,advanced,red,
2024-03-19 12:50:23.300,"[-1.8233665227890008, 16.887693405151367, 2.267289876937866]","[0.2074709981679916, -0.1134449988603591, 0.8350780010223389, 0.4967190027236938, -2.3121612071990967, -0.8987112641334534, -2.4531290531158447]","[-3.375, -44.5, -17.0]","[0.4599989652633667, 0.5936563014984131, -0.1156978756189346]","[-46.8125, -62.625, 6.4375]","[4.596499919891357, -1.409999966621399, 1.889799952507019]","[-0.3463780283927917, 0.3724358081817627, 0.122015967965126]","[-4.123199939727783, 7.67389965057373, 4.503299713134766]",,,carving_long,advanced,red,
2024-03-19 12:50:23.400,"[0.9942545294761658, 6.771358013153076, 7.82472038269043]","[0.2343689948320388, -0.1087429970502853, 0.8249220252037048, 0.5027409791946411, -2.230401039123535, -0.8922281265258789, -2.4190833568573]","[-5.75, -43.3125, -18.75]","[-0.12477358430624, 0.0058992127887904, -0.7775790691375732]","[-49.1875, -61.4375, 4.6875]","[7.208699703216553, 10.274099349975586, 1.063099980354309]","[0.3958057761192322, 0.3829426765441894, -0.5192354321479797]","[-3.7719998359680176, 7.634199619293213, 4.864200115203857]",,,carving_long,advanced,red,
2024-03-19 12:50:23.500,"[4.616901874542236, 7.352526187896728, 3.944878101348877]","[0.2354419976472854, -0.0995140001177787, 0.8103349804878235, 0.527275025844574, -2.1711435317993164, -0.9402053952217102, -2.3736886978149414]","[-7.375, -43.875, -17.0]","[-0.2441017478704452, 0.3237760365009308, 0.1593660116195678]","[-50.8125, -62.0, 6.4375]","[5.633899688720703, -0.5712999701499939, -1.2268999814987185]","[-0.3584557175636291, 0.4004657864570617, -0.2794097661972046]","[-3.2664999961853027, 7.920599937438965, 4.771100044250488]",,,carving_long,advanced,red,
2024-03-19 12:50:23.600,"[-1.6713252067565918, 10.14980697631836, 7.024357795715332]","[0.2445479929447174, -0.0845739990472793, 0.8055369853973389, 0.5330590009689331, -2.1433684825897217, -0.9569398760795592, -2.381258249282837]","[-7.9375, -44.3125, -15.6875]","[-0.69022536277771, 0.2083050459623336, -0.468394011259079]","[-51.375, -62.4375, 7.75]","[4.59689998626709, 5.260499954223633, 3.198499917984009]","[-0.7838099002838135, 0.1117359772324562, -0.3887721002101898]","[-3.060499906539917, 8.016200065612793, 4.747900009155273]",,,carving_long,advanced,red,
2024-03-19 12:50:23.700,"[2.264962673187256, 17.63754653930664, 8.50284481048584]","[0.2437009960412979, -0.0542859993875026, 0.7928190231323242, 0.5559660196304321, -2.1028594970703125, -1.0257470607757568, -2.3819029331207275]","[-10.4375, -44.5, -14.375]","[-0.2000321894884109, 0.7809301018714905, -0.4731413125991821]","[-53.875, -62.625, 9.0625]","[6.098899841308594, 3.013199806213379, 1.440999984741211]","[0.2745752036571502, 0.3009820282459259, -0.4052305519580841]","[-2.5792999267578125, 8.385700225830078, 4.381400108337402]",,,carving_long,advanced,red,
2024-03-19 12:50:23.800,"[-0.2656510174274444, 12.49463939666748, 7.556435585021973]","[0.2594799995422363, -0.0427899993956089, 0.7743149995803833, 0.575564980506897, -1.993275046348572, -1.053442358970642, -2.311610221862793]","[-13.4375, -44.625, -13.1875]","[-0.4765796065330505, 0.4325449466705322, -0.6196966171264648]","[-56.875, -62.75, 10.25]","[3.823299884796143, 0.0144999995827674, 0.6595999598503113]","[-0.494155079126358, 0.3684739172458648, -0.6379178166389465]","[-1.9885998964309688, 8.523200035095215, 4.423699855804443]",,,carving_long,advanced,red,
2024-03-19 12:50:23.900,"[3.569706678390503, 12.171939849853516, -2.9348509311676025]","[0.2806220054626465, -0.0306829996407032, 0.7440789937973022, 0.6055200099945068, -1.8064360618591309, -1.0841127634048462, -2.1726772785186768]","[-17.75, -42.875, -11.875]","[-0.1646718084812164, 1.6683776378631592, -0.810513436794281]","[-61.1875, -61.0, 11.5625]","[5.47059965133667, 0.882599949836731, -2.746999979019165]","[-0.1485624313354492, 0.9292656779289246, -1.0979517698287964]","[-1.0707999467849731, 8.667900085449219, 4.459700107574463]",,,carving_long,advanced,red,
2024-03-19 12:50:24.000,"[-3.0236470699310303, 16.604995727539062, -1.713261961936951]","[0.2830229997634887, -0.0185700003057718, 0.6851570010185242, 0.6709030270576477, -1.4254199266433716, -1.1404860019683838, -1.8106168508529663]","[-25.5, -39.0625, -9.6875]","[1.7053087949752808, 0.950890302658081, -1.303568959236145]","[-68.9375, -57.1875, 13.75]","[-3.9677000045776367, -7.875099658966064, 5.6113996505737305]","[0.6706951260566711, -0.2604205906391144, -0.880954921245575]","[0.5924999713897705, 8.912599563598633, 4.047599792480469]",left,STOP,carving_long,advanced,red,
2024-03-19 12:50:24.100,"[-0.5250005722045898, 4.587376594543457, 1.4557511806488037]","[0.3238169848918915, -0.0658589974045753, 0.6109600067138672, 0.7193970084190369, -1.107861876487732, -0.9906693696975708, -1.4909110069274902]","[-32.0, -32.875, -12.75]","[2.3461413383483887, -0.695443868637085, -2.462362766265869]","[-75.4375, -51.0, 10.6875]","[-5.702499866485596, 22.63549995422364, -1.0262999534606934]","[1.6677494049072266, 0.3720343708992004, -1.6478700637817385]","[2.400399923324585, 8.202199935913086, 4.809499740600586]",right,START,carving_long,advanced,red,"[45.0, 1.5, 27.46455383300781, 12.039999961853027, 7.046987533569336, 295.594482421875, 2162.567244725302, 6.637848, 44.6119258]"
2024-03-19 12:50:24.200,"[-0.2631514966487884, 8.334273338317871, 9.463408470153809]","[0.3506119847297668, -0.1485749930143356, 0.5371599793434143, 0.7526310086250305, -1.0079282522201538, -0.7815523743629456, -1.3186888694763184]","[-37.125, -23.0625, -17.5625]","[0.1820552945137024, -0.5964488387107849, -2.5688278675079346]","[-80.5625, -41.1875, 5.875]","[-3.667699813842773, 3.662499904632568, -0.1591999977827072]","[1.0171080827713013, -0.281067818403244, -1.9228640794754028]","[3.714399814605713, 6.907599925994873, 5.88700008392334]",,,carving_long,advanced,red,
2024-03-19 12:50:24.300,"[-7.131962776184082, 3.545132875442505, 8.619633674621582]","[0.325641006231308, -0.1989379972219467, 0.4607259929180145, 0.8013190031051636, -0.8948742747306824, -0.6545624732971191, -1.0949935913085938]","[-40.8125, -15.0625, -17.375]","[-1.2585569620132446, -0.5762379169464111, -2.746188402175904]","[-84.25, -33.1875, 6.0625]","[-0.1206999942660331, 11.300600051879885, -9.043700218200684]","[-0.6940301656723022, -0.0327249243855476, -2.035472869873047]","[4.867099761962891, 5.970399856567383, 6.069200038909912]",,,carving_long,advanced,red,
2024-03-19 12:50:24.400,"[-5.580079555511475, 16.090185165405273, 1.2997068166732788]","[0.2336319983005523, -0.2468740046024322, 0.3810049891471863, 0.8598269820213318, -0.7978232502937317, -0.5702487230300903, -0.7764803767204285]","[-42.3125, -5.4375, -19.9375]","[-0.800599992275238, -0.847549319267273, -0.9641024470329284]","[-85.75, -23.5625, 3.5]","[-7.8954997062683105, 8.841400146484375, -0.1551999896764755]","[-0.7497061491012573, -1.4929022789001465, -2.5237810611724854]","[5.764100074768066, 5.293999671936035, 5.90910005569458]",,,carving_long,advanced,red,
2024-03-19 12:50:24.500,"[-0.3881767094135284, 9.759149551391602, 1.2421884536743164]","[0.1871249973773956, -0.2853220105171203, 0.3146690130233764, 0.8857529759407043, -0.7727757096290588, -0.4675003588199615, -0.6095350384712219]","[-41.1875, -1.25, -21.25]","[-0.5279446244239807, -0.3473728895187378, -0.7399846911430359]","[-84.625, -19.375, 2.1875]","[-4.2480998039245605, 11.88599967956543, 10.9197998046875]","[-0.0855385884642601, 0.0767770335078239, -1.2915960550308228]","[6.267899990081787, 4.419399738311768, 6.111599922180176]",,,carving_long,advanced,red,
2024-03-19 12:50:24.600,"[4.843230247497559, 5.5456223487854, 11.890774726867676]","[0.1331830024719238, -0.29305100440979, 0.2803159952163696, 0.904325008392334, -0.7334026098251343, -0.4433131515979767, -0.4651228785514831]","[-40.875, 1.25, -22.3125]","[-0.6917787194252014, -0.4108330607414245, -0.9893922209739684]","[-84.3125, -16.875, 1.125]","[-4.889400005340576, 11.094999313354492, 3.837199926376343]","[-0.2290744632482528, -0.0123569313436746, -0.4283561706542969]","[6.581099987030029, 4.206399917602539, 5.929999828338623]",,,carving_long,advanced,red,
2024-03-19 12:50:24.700,"[-30.18876838684082, -12.75619125366211, 16.670970916748047]","[0.1074559986591339, -0.3001689910888672, 0.2691290080547333, 0.908801019191742, -0.7295180559158325, -0.4385857582092285, -0.4051858484745025]","[-40.6875, 1.75, -22.8125]","[-1.4851006269454956, 0.7342774868011475, -2.7147724628448486]","[-84.125, -16.375, 0.625]","[0.0135999992489814, 30.161699295043945, -15.98009967803955]","[-0.9603848457336426, -1.198866605758667, -1.40879487991333]","[6.618799686431885, 4.164499759674072, 5.917599678039551]",,,carving_long,advanced,red,
2024-03-19 12:50:24.800,"[4.018389701843262, 25.516321182250977, 5.397756576538086]","[0.0379659980535507, -0.3272970020771026, 0.2467789947986602, 0.9113360047340392, -0.7473785281181335, -0.4389009475708008, -0.2577434778213501]","[-38.5625, 5.5, -25.5625]","[0.5006651282310486, 0.520090639591217, 0.8199207782745361]","[-82.0, -12.625, -2.125]","[-13.664400100708008, 10.145400047302246, 0.1970999985933303]","[1.7819113731384275, 0.0328820012509822, -0.1436056941747665]","[6.511099815368652, 4.167200088500977, 6.033899784088135]",,,carving_long,advanced,red,
2024-03-19 12:50:24.900,"[3.948067426681519, 0.3785807490348816, 10.733953475952148]","[0.0568890012800693, -0.3374220132827759, 0.230673000216484, 0.9108780026435852, -0.7663261890411377, -0.3917849361896515, -0.2843826115131378]","[-37.9375, 5.1875, -26.5]","[-1.5700109004974363, -0.7748563885688782, -0.8691216111183167]","[-81.375, -12.9375, -3.0625]","[-0.1428999900817871, 8.780099868774414, 2.5515999794006348]","[-1.0733251571655271, -0.5553986430168152, -0.4234517812728882]","[6.529899597167969, 3.744499921798706, 6.2855000495910645]",,,carving_long,advanced,red,
2024-03-19 12:50:25.000,"[-4.171159267425537, 17.20045280456543, 7.283247470855713]","[0.0168409999459981, -0.3445590138435364, 0.2256879955530166, 0.911076009273529, -0.7659214735031128, -0.4111157953739166, -0.2045627236366272]","[-38.25, 3.9375, -25.625]","[-0.8092044591903687, 0.6571513414382935, 0.3863810002803802]","[-81.6875, -14.1875, -2.1875]","[-10.967399597167969, 8.561100006103516, -3.826900005340576]","[-0.2145358771085739, 0.7609111666679382, 0.8823686242103577]","[6.479099750518799, 3.9189999103546143, 6.231499671936035]",,,carving_long,advanced,red,
2024-03-19 12:50:25.100,"[-0.4203547537326813, 11.57770824432373, 7.402737617492676]","[-0.0198739990592002, -0.3293699920177459, 0.2440920025110244, 0.911886990070343, -0.7273895144462585, -0.4760370552539825, -0.1405898034572601]","[-37.125, 2.125, -27.8125]","[0.228044718503952, -0.5570916533470154, 0.1452637463808059]","[-80.5625, -16.0, -4.375]","[-7.770899772644043, 6.803299903869629, 0.4420999884605407]","[-0.4541695713996887, -0.8026769161224365, -0.997019350528717]","[6.510299682617188, 4.49399995803833, 5.795599937438965]",,,carving_long,advanced,red,"[45.0, 1.5, 23.49971389770508, 12.345000267028809, 7.522243499755859, 289.5137023925781, 2161.4140814058483, 6.6377376, 44.6119298]"
2024-03-19 12:50:25.200,"[-0.5014799237251282, 7.339578628540039, 2.4958882331848145]","[-0.035555001348257, -0.3486619889736175, 0.2299659997224807, 0.9079009890556335, -0.758309543132782, -0.4582352042198181, -0.1070243343710899]","[-36.0625, 1.3125, -28.0625]","[-1.0404256582260132, -0.3556981086730957, 0.0069464105181396]","[-79.5, -16.8125, -4.625]","[-8.918999671936035, 5.710899829864502, -1.466399908065796]","[-0.4344648122787475, 0.8610931038856506, 0.1544616371393203]","[6.3850998878479, 4.338099956512451, 6.048199653625488]",,,carving_long,advanced,red,
2024-03-19 12:50:25.300,"[10.391956329345703, 15.569761276245115, 12.37462329864502]","[-0.0831189975142479, -0.3443340063095093, 0.2287400066852569, 0.9067530035972596, -0.7277770638465881, -0.4916292130947113, -0.0077013075351715]","[-35.5, 1.4375, -29.3125]","[0.35367351770401, -0.3948632776737213, -0.3918787837028503]","[-78.9375, -16.6875, -5.875]","[-5.258299827575684, 4.964200019836426, -0.8075000047683716]","[0.0367217287421226, -0.4374493360519409, -0.6073396801948547]","[6.454899787902832, 4.629300117492676, 5.750799655914307]",,,carving_long,advanced,red,
2024-03-19 12:50:25.400,"[-5.882246971130371, 8.044201850891113, 9.228986740112305]","[-0.103032998740673, -0.34893599152565, 0.2095469981431961, 0.907588005065918, -0.7231466174125671, -0.4693072438240051, 0.0457462854683399]","[-34.4375, 1.125, -29.625]","[-0.7444876432418823, -0.8303054571151733, -1.146087884902954]","[-77.875, -17.0, -6.1875]","[-0.1287000030279159, 13.800899505615234, -5.053100109100342]","[-1.026689887046814, 0.0430572740733623, -1.2053593397140503]","[6.557299613952637, 4.435199737548828, 5.787799835205078]",,,carving_long,advanced,red,
2024-03-19 12:50:25.500,"[6.221543788909912, 27.399991989135746, 4.621364593505859]","[-0.1593009978532791, -0.3612749874591827, 0.177263006567955, 0.9014880061149596, -0.7215808629989624, -0.4497094452381134, 0.1776362806558609]","[-33.5625, 2.75, -31.0]","[-1.1419340372085571, 0.3064623475074768, 0.2570346295833587]","[-77.0, -15.375, -7.5625]","[-5.279099941253662, 7.076099872589111, 4.097799777984619]","[-0.3012787401676178, 0.424429178237915, 0.0376991108059883]","[6.630399703979492, 4.262899875640869, 5.833899974822998]",,,carving_long,advanced,red,
2024-03-19 12:50:25.600,"[-0.567215085029602, 8.655097007751465, 6.933837890625]","[-0.1902900040149688, -0.3550260066986084, 0.196720004081726, 0.8938940167427063, -0.6956886053085327, -0.50843346118927, 0.2316188365221023]","[-32.3125, -1.25, -31.25]","[-1.0099347829818726, -0.7392865419387817, 0.2074498385190963]","[-75.75, -19.375, -7.8125]","[-7.500899791717529, 6.440199851989746, 1.6744999885559082]","[-1.857519030570984, -0.7592706084251404, -0.2456027269363403]","[6.575500011444092, 4.773900032043457, 5.490099906921387]",,,carving_long,advanced,red,
2024-03-19 12:50:25.700,"[3.326877355575561, 7.68056058883667, 7.98286247253418]","[-0.2382449954748153, -0.3673250079154968, 0.2057960033416748, 0.875190019607544, -0.701133131980896, -0.5648012161254883, 0.3201478719711303]","[-31.375, -3.1875, -33.0]","[-0.4061206579208374, -0.9101892113685608, 0.1001993492245674]","[-74.8125, -21.3125, -9.5625]","[-1.0683000087738037, 10.13479995727539, 4.886199951171875]","[0.0240855440497398, 0.1577254086732864, -0.2032086849212646]","[6.329599857330322, 5.249000072479248, 5.343599796295166]",,,carving_long,advanced,red,
2024-03-19 12:50:25.800,"[2.992704391479492, 6.84190034866333, 9.308550834655762]","[-0.2526839971542358, -0.3742330074310303, 0.1983930021524429, 0.869907021522522, -0.7097505927085876, -0.5636703372001648, 0.3516143560409546]","[-30.625, -2.6875, -33.375]","[-0.3626968562602997, 0.273004412651062, -0.2448696941137313]","[-74.0625, -20.8125, -9.9375]","[-21.361299514770508, 0.3366999924182892, -4.633199691772461]","[1.1836124658584597, -0.0262322984635829, -0.0648913383483886]","[6.287799835205078, 5.239599704742432, 5.40179967880249]",,,carving_long,advanced,red,
2024-03-19 12:50:25.900,"[-1.9695756435394287, 12.451419830322266, 4.002089977264404]","[-0.2619979977607727, -0.3674919903278351, 0.1727450042963028, 0.8754799962043762, -0.6898147463798523, -0.5178738832473755, 0.3918019235134125]","[-29.625, -1.5, -33.75]","[-0.1972745656967163, -1.0776361227035522, -0.8230623602867126]","[-73.0625, -19.625, -10.3125]","[-8.528200149536133, 9.309100151062012, 4.564300060272217]","[-0.6106383204460144, 0.4844335913658142, -0.655458390712738]","[6.572499752044678, 4.854599952697754, 5.422499656677246]",,,carving_long,advanced,red,
2024-03-19 12:50:26.000,"[-1.8497506380081177, 11.33975315093994, 6.232260227203369]","[-0.283730000257492, -0.3811219930648803, 0.1305750012397766, 0.8701679706573486, -0.7173318862915039, -0.459517627954483, 0.4554723799228668]","[-29.0625, 0.6875, -34.5]","[-0.8001112937927246, 0.5880363583564758, -0.2932851314544678]","[-72.5, -17.4375, -11.0625]","[-5.603600025177002, 9.362099647521973, 0.4257999956607818]","[-0.3725579679012298, 0.2582738101482391, 0.1915673315525055]","[6.623299598693848, 4.349400043487549, 5.777899742126465]",,,carving_long,advanced,red,
2024-03-19 12:50:26.100,"[0.6186712980270386, 9.697992324829102, 8.39914608001709]","[-0.3260110020637512, -0.3728120028972626, 0.135121002793312, 0.8581770062446594, -0.6777312755584717, -0.4949607253074646, 0.5484585762023926]","[-28.1875, -2.125, -34.8125]","[0.2716954052448272, -0.2549227774143219, -0.7429168224334717]","[-71.625, -20.25, -11.375]","[-3.503999948501587, 9.000800132751465, 6.876999855041504]","[-0.5864131450653076, -1.2089720964431765, -0.6921452283859253]","[6.722499847412109, 4.65809965133667, 5.410999774932861]",,,carving_long,advanced,red,"[45.0, 1.5, 27.37395095825196, 12.723999977111816, 8.812907218933105, 283.3944091796875, 2159.9485260108486, 6.6376046, 44.6119228]"
2024-03-19 12:50:26.200,"[1.5483685731887815, 10.958873748779297, 3.7763168811798096]","[-0.3490859866142273, -0.387933999300003, 0.1049529984593391, 0.8465399742126465, -0.7113921046257019, -0.465129405260086, 0.6067180037498474]","[-27.0625, -2.3125, -35.75]","[-1.7511237859725952, 0.0659385398030281, 0.3561169803142547]","[-70.5, -20.4375, -12.3125]","[-19.48639869689941, -1.4072999954223633, -1.6554999351501465]","[-0.7410842776298523, 0.796201765537262, 0.1185078546404838]","[6.638899803161621, 4.398600101470947, 5.722399711608887]",,,carving_long,advanced,red,
2024-03-19 12:50:26.300,"[10.658698081970217, 13.472172737121582, 14.591501235961914]","[-0.4074290096759796, -0.374110996723175, 0.1226610019803047, 0.8240119814872742, -0.6426655054092407, -0.5316956043243408, 0.7376050353050232]","[-26.3125, -4.875, -36.125]","[0.9863728284835817, -1.0258172750473022, -0.9551663398742676]","[-69.75, -23.0, -12.6875]","[-5.838500022888184, 3.77649998664856, -0.8387999534606934]","[0.699318528175354, -0.0331438034772872, -0.103114053606987]","[6.76639986038208, 4.97189998626709, 5.065999984741211]",,,carving_long,advanced,red,
2024-03-19 12:50:26.400,"[2.287353277206421, 9.550987243652344, 3.172365188598633]","[-0.4001269936561584, -0.3839859962463379, 0.1069199964404106, 0.8252390027046204, -0.6768828630447388, -0.5049405694007874, 0.7218162417411804]","[-25.625, -4.8125, -36.25]","[-1.0008939504623413, -0.7927285432815552, -0.2815216183662414]","[-69.0625, -22.9375, -12.8125]","[-7.171799659729004, -3.791299819946289, -1.430799961090088]","[-0.8275303840637207, -0.1898743659257888, -0.4797561168670654]","[6.690499782562256, 4.74399995803833, 5.375899791717529]",,,carving_long,advanced,red,
2024-03-19 12:50:26.500,"[4.75316047668457, 18.316341400146484, 10.65140151977539]","[-0.4417600035667419, -0.3781540095806122, 0.0805779993534088, 0.8095390200614929, -0.6573314070701599, -0.4831474721431732, 0.8314016461372375]","[-24.375, -5.1875, -37.0]","[1.0191152095794678, -0.6705031394958496, -0.6288945078849792]","[-67.8125, -23.3125, -13.5625]","[-4.5142998695373535, 6.54509973526001, -4.277499675750732]","[0.7837401032447815, -1.3206732273101809, 0.5650503635406494]","[6.874499797821045, 4.555799961090088, 5.305999755859375]",,,carving_long,advanced,red,
2024-03-19 12:50:26.600,"[-3.730865240097046, 8.301204681396484, -3.90208911895752]","[-0.4257889986038208, -0.4046039879322052, 0.0589039996266365, 0.8071730136871338, -0.7360613942146301, -0.4552014768123626, 0.7926703095436096]","[-22.5, -3.5625, -37.625]","[-0.92982417345047, -0.5615771412849426, -0.3269176185131073]","[-65.9375, -21.6875, -14.1875]","[-7.9303998947143555, 1.4426000118255615, -0.6186999678611755]","[-0.8071449398994446, -0.6340955495834351, -0.4658109247684479]","[6.527799606323242, 4.311399936676025, 5.91349983215332]",,,carving_long,advanced,red,
2024-03-19 12:50:26.700,"[-0.797996997833252, 16.47807502746582, 5.524744987487793]","[-0.4589230120182037, -0.4102810025215149, 0.0336569994688034, 0.787352979183197, -0.7494540810585022, -0.4440217316150665, 0.8783512115478516]","[-20.3125, -2.875, -38.8125]","[0.1094495952129364, -0.2443809956312179, -0.2410823255777359]","[-63.75, -21.0, -15.375]","[-2.8901000022888184, 15.581899642944336, 0.8461999893188477]","[-0.2372076958417892, -1.1339927911758425, -0.3861191868782043]","[6.48289966583252, 4.212699890136719, 6.03279972076416]",,,carving_long,advanced,red,
2024-03-19 12:50:26.800,"[-0.9252057671546936, 9.219918251037598, 7.855969905853271]","[-0.5310919880867004, -0.4384489953517914, 0.0350239984691143, 0.7242059707641602, -0.7728309631347656, -0.5426915287971497, 1.0400774478912354]","[-18.8125, -5.75, -40.125]","[-1.2102811336517334, -0.8012108206748962, -0.0323584042489528]","[-62.25, -23.875, -16.6875]","[4.695499897003174, 14.038999557495115, 4.85920000076294]","[-1.2932016849517822, -1.0126399993896484, -0.4292986392974853]","[6.012099742889404, 5.064499855041504, 5.8628997802734375]",,,carving_long,advanced,red,
2024-03-19 12:50:26.900,"[-2.1857240200042725, 23.64376640319824, 9.477829933166504]","[-0.5680559873580933, -0.4632200002670288, 0.085376001894474, 0.6748690009117126, -0.7595420479774475, -0.6964585781097412, 1.11154305934906]","[-16.1875, -11.5, -39.375]","[-1.1183022260665894, -0.6832440495491028, 1.1464369297027588]","[-59.625, -29.625, -15.9375]","[-5.247499942779541, 8.607799530029297, 1.8424999713897705]","[-0.3917915225028991, -0.150342658162117, 0.2357067167758941]","[5.455100059509277, 6.290999889373779, 5.180099964141846]",,,carving_long,advanced,red,
2024-03-19 12:50:27.000,"[2.7386410236358643, 8.920154571533203, 2.1556434631347656]","[-0.5974299907684326, -0.5017129778862, 0.1173549965023994, 0.6144809722900391, -0.7931615114212036, -0.8385905027389526, 1.1735868453979492]","[-13.5625, -21.0625, -36.6875]","[-0.8130441904067993, 0.0562345087528228, 1.2822585105895996]","[-57.0, -39.1875, -13.25]","[-1.932699918746948, -5.740599632263184, 5.853499889373779]","[-2.707564115524292, -0.2083224952220916, -0.1774476170539856]","[4.599499702453613, 7.293200016021728, 4.671499729156494]",,,carving_long,advanced,red,
2024-03-19 12:50:27.100,"[0.4055873453617096, 12.845333099365234, 2.5266106128692627]","[-0.5671690106391907, -0.5643489956855774, 0.1691890060901641, 0.5755019783973694, -0.9817803502082824, -0.987950563430786, 0.995661199092865]","[-8.0, -25.0, -36.125]","[-0.518956184387207, -0.4732460379600525, 1.9307529926300049]","[-51.4375, -43.125, -12.6875]","[0.3028999865055084, -7.23639965057373, 1.1093000173568726]","[0.15322245657444, -0.2040988057851791, 1.7214007377624512]","[2.998499870300293, 8.1875, 4.48799991607666]",,,carving_long,advanced,red,"[45.0, 1.5, 26.509008407592773, 12.812000274658203, 7.759974479675293, 294.8035888671875, 2158.161654810421, 6.6374819, 44.6119262]"
2024-03-19 12:50:27.200,"[14.055046081542969, 19.586599349975582, 5.666194438934326]","[-0.4998399913311004, -0.6247640252113342, 0.2328100055456161, 0.5528349876403809, -1.3331726789474487, -1.0800368785858154, 0.5888432264328003]","[-1.3125, -27.375, -35.6875]","[0.376589685678482, 0.3236364126205444, 2.303520441055298]","[-44.75, -45.5, -12.25]","[-2.4378998279571533, -8.116499900817871, 3.071699857711792]","[0.4627216756343841, -0.1159596741199493, 2.3993914127349854]","[1.087899923324585, 8.649199485778809, 4.491899967193604]",right,STOP,carving_long,advanced,red,
2024-03-19 12:50:27.300,"[-6.760861873626709, 6.075248718261719, -0.403001606464386]","[-0.4230279922485351, -0.6700080037117004, 0.2986319959163666, 0.5319340229034424, -1.734873652458191, -1.0855697393417358, 0.1071379110217094]","[5.3125, -27.8125, -34.5]","[0.4791975915431976, 0.8763123750686646, 2.760848999023437]","[-38.125, -45.9375, -11.0625]","[0.0785999968647956, -11.374899864196776, 3.3610999584198]","[-0.4193328022956848, -0.0945968478918075, 2.9028666019439697]","[-0.7470999956130981, 8.674599647521973, 4.512399673461914]",left,START,carving_long,advanced,red,
