time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 11:40:39.000,"[7.706274509429932, -4.811522006988525, 14.314634323120115]","[-0.878184974193573, -0.2012930065393448, -0.1306499987840652, 0.4137659966945648, -0.4208555221557617, -0.2479611039161682, 2.20774793624878]","[-20.6875, -20.25, -32.625]","[-0.4870690405368805, -0.7425328493118286, -0.1447401493787765]","[-66.9375, -41.0625, -10.1875]","[-7.009899616241455, 9.418399810791016, 3.798299789428711]","[-0.6437646746635437, -0.6470808386802673, -1.2731130123138428]","[8.67710018157959, 2.406800031661988, 3.88379979133606]",,,carving_short,advanced,red,
2024-03-19 11:40:39.100,"[-3.3057987689971924, 27.54930305480957, 5.115403175354004]","[-0.8991699814796448, -0.1911669969558715, -0.1391350030899047, 0.3682219982147217, -0.4146868288516998, -0.2437238842248916, 2.3127143383026123]","[-18.75, -21.5, -32.875]","[-0.8000240325927734, 1.098824381828308, -0.4165751934051513]","[-65.0, -42.3125, -10.4375]","[-2.9233999252319336, -1.6603000164031982, 0.564300000667572]","[-0.1849874407052993, -0.1487195044755935, 0.8390495777130127]","[8.710100173950195, 2.366499900817871, 3.834299802780152]",,,carving_short,advanced,red,"[45.0, 1.5, 31.96852684020996, 15.73799991607666, 12.473746299743652, 48.2249755859375, 2286.69511707779, 6.6711593, 44.5600804]"
2024-03-19 11:40:39.200,"[2.9098169803619385, 19.061962127685547, -0.8274169564247131]","[-0.8966159820556641, -0.1942210048437118, -0.1521729975938797, 0.36769500374794, -0.4420949518680572, -0.2386353015899658, 2.309370279312134]","[-19.8125, -24.3125, -31.3125]","[0.1308647841215133, -0.1653699427843094, -0.8908684253692627]","[-66.0625, -45.125, -8.875]","[-8.107699394226074, 8.873700141906738, 7.496799945831299]","[0.0788365229964256, 0.0267733503133058, -0.6212499737739563]","[8.61259937286377, 2.317999839782715, 4.076699733734131]",,,carving_short,advanced,red,
2024-03-19 11:40:39.300,"[-0.2398894280195236, 13.88947296142578, 0.9766619205474854]","[-0.9132940173149108, -0.1763249933719635, -0.1852190047502517, 0.3170109987258911, -0.4778199791908264, -0.2060961276292801, 2.4230356216430664]","[-20.125, -24.5625, -30.6875]","[-1.0784738063812256, -0.629173755645752, -0.709773063659668]","[-66.375, -45.375, -8.25]","[-7.774099826812744, 17.83839988708496, -5.734799861907959]","[-1.4326884746551514, -0.4091924428939819, -0.9805434346199036]","[8.523900032043457, 2.006799936294556, 4.41409969329834]",,,carving_short,advanced,red,
2024-03-19 11:40:39.400,"[3.538773775100708, 6.63046407699585, 10.349127769470217]","[-0.9170590043067932, -0.1926649957895279, -0.1962960064411163, 0.2887020111083984, -0.5068984031677246, -0.2423949390649795, 2.468536615371704]","[-20.125, -25.125, -30.125]","[-0.4959003925323486, -1.5236201286315918, 0.3071255981922149]","[-66.375, -45.9375, -7.6875]","[-0.6430999636650085, 11.85540008544922, 0.7922999858856201]","[-0.6665761470794678, -0.504784107208252, -0.272358626127243]","[8.322799682617188, 2.353800058364868, 4.6215996742248535]",,,carving_short,advanced,red,
2024-03-19 11:40:39.500,"[6.846200466156006, 5.725465297698975, 6.146183967590332]","[-0.9282619953155518, -0.1934120059013366, -0.2009100019931793, 0.246079996228218, -0.506231963634491, -0.2632232904434204, 2.5548624992370605]","[-19.3125, -28.5, -27.5]","[-1.626437425613403, -0.7365813255310059, 0.0335801355540752]","[-65.5625, -49.3125, -5.0625]","[-8.859199523925781, 18.46139907836914, -3.84089994430542]","[-2.297568798065185, 0.182613804936409, -1.0441431999206543]","[8.28119945526123, 2.5515999794006348, 4.591300010681152]",,,carving_short,advanced,red,
2024-03-19 11:40:39.600,"[0.7486860156059265, 20.870830535888672, -7.11077880859375]","[-0.925409972667694, -0.1728640049695968, -0.2386630028486251, 0.2382709980010986, -0.5652304887771606, -0.2076972723007202, 2.5770745277404785]","[-18.4375, -29.4375, -28.125]","[0.3085741996765136, -1.972291827201844, -0.1136209368705749]","[-64.6875, -50.25, -5.6875]","[-1.6435999870300293, -5.190799713134766, 17.199199676513672]","[-0.3831172287464142, -1.3133078813552856, 0.3442312777042389]","[8.103300094604492, 2.022199869155884, 5.139599800109863]",,,carving_short,advanced,red,
2024-03-19 11:40:39.700,"[7.772105693817139, 29.88438606262207, 2.7996740341186523]","[-0.9233099818229676, -0.1929579973220825, -0.252564013004303, 0.2155819982290268, -0.6031299233436584, -0.2500202357769012, 2.604696750640869]","[-17.4375, -30.125, -28.25]","[0.4799306392669678, -0.8747764825820923, 1.1914490461349487]","[-63.6875, -50.9375, -5.8125]","[-9.027299880981444, 14.19379997253418, 0.602899968624115]","[-0.8833984136581421, -0.2466673851013183, 0.8471130132675171]","[7.825199604034424, 2.426399946212769, 5.389599800109863]",,,carving_short,advanced,red,
2024-03-19 11:40:39.800,"[19.03610610961914, 23.27949333190918, 5.717487812042236]","[-0.9354180097579956, -0.2110420018434524, -0.2330659925937652, 0.161655992269516, -0.5611352920532227, -0.3251721858978271, 2.704869508743286]","[-15.0625, -31.25, -28.1875]","[-1.3117196559906006, 2.280150413513184, -0.6013357639312744]","[-61.3125, -52.0625, -5.75]","[-6.144499778747559, 12.81149959564209, 1.3876999616622925]","[-0.0828682333230972, -0.947015643119812, 1.4484312534332275]","[7.86769962310791, 3.1328999996185303, 4.945099830627441]",,,carving_short,advanced,red,
2024-03-19 11:40:39.900,"[5.9985857009887695, -2.141383647918701, 4.812920093536377]","[-0.9400619864463806, -0.2177579998970031, -0.2341129928827285, 0.1185500025749206, -0.5536816120147705, -0.3617417812347412, 2.786871910095215]","[-13.9375, -35.3125, -25.5]","[-0.4766668677330017, 0.9317614436149596, 1.274648904800415]","[-60.1875, -56.125, -3.0625]","[-1.4490000009536743, -6.454899787902832, 3.8107998371124254]","[-0.6967354416847229, -1.144796371459961, -0.8195018768310547]","[7.801599979400635, 3.470599889755249, 4.822799682617188]",,,carving_short,advanced,red,
2024-03-19 11:40:40.000,"[-5.791736602783203, 14.76870059967041, 12.33608627319336]","[-0.9240880012512208, -0.2301529943943023, -0.281819999217987, 0.1169049963355064, -0.663438618183136, -0.367700845003128, 2.761986255645752]","[-16.5625, -36.75, -21.625]","[0.6601707935333252, -2.6197216510772705, 0.8483521938323975]","[-62.8125, -57.5625, 0.8125]","[4.597700119018555, 23.829599380493164, 6.367499828338623]","[-0.8462926745414734, 0.1753706783056259, -0.4514119625091553]","[7.20989990234375, 3.5251998901367188, 5.635499954223633]",,,carving_short,advanced,red,
2024-03-19 11:40:40.100,"[6.882774353027344, 9.693768501281738, 12.655233383178713]","[-0.92918598651886, -0.2356059998273849, -0.2786430120468139, 0.0588189996778965, -0.6393595337867737, -0.4170494675636291, 2.875291585922241]","[-13.3125, -38.9375, -21.125]","[-1.5229219198226929, 0.697503387928009, -1.0065313577651978]","[-59.5625, -59.75, 1.3125]","[7.782199859619141, 11.07699966430664, -10.92990016937256]","[0.2637890577316284, -0.2045700401067733, 0.260385662317276]","[7.194999694824219, 3.972299814224243, 5.349899768829346]",,,carving_short,advanced,red,"[45.0, 1.5, 28.86810302734375, 15.395000457763672, 12.60698699951172, 49.44158935546875, 2284.7628973741084, 6.6713103, 44.5601424]"
2024-03-19 11:40:40.200,"[-7.39966344833374, 17.228378295898438, 1.7234517335891724]","[-0.9273070096969604, -0.2530860006809234, -0.2709540128707886, 0.0512989982962608, -0.6298444271087646, -0.4573561251163482, 2.8797106742858887]","[-10.25, -42.25, -18.375]","[0.227311685681343, -0.3560122549533844, 1.0279639959335327]","[-56.5, -63.0625, 4.0625]","[0.6647999882698059, 3.91789984703064, 6.195799827575684]","[-1.9560253620147705, -0.1725607067346573, -0.0232477858662605]","[7.1103997230529785, 4.330399990081787, 5.182600021362305]",,,carving_short,advanced,red,
2024-03-19 11:40:40.300,"[4.902951717376709, 14.026795387268066, 14.199339866638184]","[-0.9085220098495485, -0.3034409880638122, -0.2870050072669983, 0.0117769995704293, -0.6819708943367004, -0.5759186744689941, 2.9062318801879883]","[-6.875, -42.8125, -17.75]","[-2.0653529167175293, 1.0311230421066284, -2.046363592147827]","[-53.125, -63.625, 4.6875]","[3.924299955368042, 21.45369911193848, -6.546499729156494]","[0.023439772427082, -0.6159266829490662, 0.9170832633972168]","[6.3850998878479, 5.340699672698975, 5.184199810028076]",,,carving_short,advanced,red,
2024-03-19 11:40:40.400,"[5.590020656585693, 18.41661071777344, 3.390965223312378]","[-0.8935080170631409, -0.3516910076141357, -0.2792019844055176, 0.00140199996531, -0.6973617076873779, -0.6785880923271179, 2.8832342624664307]","[-1.9375, -45.1875, -12.125]","[-0.3360980451107025, -0.6476218700408936, 1.1921820640563965]","[-48.1875, -66.0, 10.3125]","[-10.41249942779541, 3.5172998905181885, 1.9292999505996704]","[-1.0965903997421265, -1.2127768993377686, 1.345893144607544]","[5.851799964904785, 6.1554999351501465, 4.902599811553955]",,,carving_short,advanced,red,
2024-03-19 11:40:40.500,"[3.274932622909546, 22.236963272094727, -1.5728278160095217]","[0.8591629862785339, 0.4155220091342926, 0.2944160103797912, 0.049975998699665, -0.7674756646156311, -0.8381839394569397, 2.901869773864746]","[4.0625, -46.0625, -10.1875]","[-0.9736144542694092, -0.6467142701148987, 1.286202907562256]","[-42.1875, -66.875, 12.25]","[-2.518699884414673, 1.6739000082015991, 1.4751999378204346]","[0.3047693967819214, -1.0690491199493408, 2.447981357574463]","[4.720099925994873, 7.290499687194824, 4.553899765014648]",,,carving_short,advanced,red,
2024-03-19 11:40:40.600,"[1.7075446844100952, 31.25348854064941, 6.304296970367432]","[0.8053780198097229, 0.4969809949398041, 0.3228960037231445, 0.0106049999594688, -1.0423567295074463, -0.9396705627441406, 2.600606918334961]","[16.0625, -42.4375, -12.75]","[0.7444876432418823, -0.2068040668964386, 2.4996256828308105]","[-30.1875, -63.25, 9.6875]","[-1.139699935913086, 1.4229999780654907, 5.855899810791016]","[0.4884653091430664, -0.0163362808525562, 4.117074489593506]","[2.917399883270264, 7.917500019073486, 4.997099876403809]",,,carving_short,advanced,red,
2024-03-19 11:40:40.700,"[1.2176144123077393, -9.433920860290527, 0.7288907766342163]","[-0.7252629995346069, -0.6098259687423706, -0.3155350089073181, 0.0504189990460872, -1.4612568616867063, -1.0212287902832031, 2.0723817348480225]","[26.3125, -36.9375, -10.4375]","[0.3146828711032867, 0.6863158345222473, 3.585325241088867]","[-19.9375, -57.75, 12.0]","[3.549599885940552, -13.54599952697754, -1.2114999294281006]","[-0.7203148603439331, 0.4495269954204559, 3.4800469875335693]","[0.5598999857902527, 8.36259937286377, 5.091399669647217]",right,STOP,carving_short,advanced,red,
2024-03-19 11:40:40.800,"[3.1652400493621826, -6.260751247406006, 13.068070411682127]","[-0.6338599920272827, -0.7022989988327026, -0.3055090010166168, 0.1079870015382766, -1.8815864324569704, -0.9690290689468384, 1.5535342693328855]","[35.625, -27.1875, -12.5625]","[-0.2251823842525482, 0.8857196569442749, 3.727272748947144]","[-10.625, -48.0, 9.875]","[2.27810001373291, -10.630099296569824, -2.697399854660034]","[0.5034576654434204, -0.0777718722820282, 2.3355298042297363]","[-1.6976999044418335, 8.08389949798584, 5.2855000495910645]",left,START,carving_short,advanced,red,
2024-03-19 11:40:40.900,"[7.054821968078613, 52.6171989440918, 31.71005249023437]","[-0.5657410025596619, -0.7205889821052551, -0.368395984172821, 0.1580229997634887, -2.018988609313965, -0.7738631367683411, 1.4468194246292114]","[39.9375, -17.125, -13.625]","[-0.1200437471270561, -1.639824151992798, 2.8361949920654297]","[-6.3125, -37.9375, 8.8125]","[46.53389739990234, -52.90729904174805, 24.50329971313477]","[-0.331106424331665, 0.0349414907395839, 4.714134216308594]","[-3.039299964904785, 6.853899955749512, 6.321099758148193]",,,carving_short,advanced,red,
2024-03-19 11:40:41.000,"[1.4559619426727295, 28.481107711791992, 10.236313819885254]","[-0.521265983581543, -0.8087220191955566, -0.2252629995346069, 0.1533139944076538, -2.2742695808410645, -0.8852078318595886, 0.9754079580307008]","[42.75, -12.5625, -10.25]","[0.033126350492239, 0.1619316488504409, 0.4795292019844055]","[-3.5, -33.375, 12.1875]","[12.097899436950684, -21.16829872131348, -10.407999992370604]","[0.9362120628356934, -1.2008213996887207, 1.372806191444397]","[-4.016299724578857, 7.590799808502197, 4.734799861907959]",,,carving_short,advanced,red,
2024-03-19 11:40:41.100,"[6.190917015075684, -1.7184431552886963, -2.726459503173828]","[-0.4349530041217804, -0.8567489981651306, -0.2161130011081695, 0.1734640002250671, -2.4288864135742188, -0.7346338033676147, 0.7787131667137146]","[43.9375, -8.5625, -10.6875]","[-0.7661820650100708, 0.0393571741878986, 0.8928231596946716]","[-2.3125, -29.375, 11.75]","[-0.3186999857425689, 20.22699928283692, 6.980000019073486]","[-1.5051021575927734, 0.1180540695786476, 0.4555833041667938]","[-5.505899906158447, 6.57349967956543, 4.758399963378906]",,,carving_short,advanced,red,"[45.0, 1.5, 29.84360313415528, 15.315999984741213, 12.833006858825684, 50.80675506591797, 2283.230272221379, 6.6714565, 44.5602069]"
2024-03-19 11:40:41.200,"[-2.9186277389526367, 48.76136779785156, 8.021428108215332]","[-0.4098890125751495, -0.8733159899711609, -0.1789969950914383, 0.1930509954690933, -2.4541821479797363, -0.703399658203125, 0.6655043959617615]","[44.6875, -1.3125, -11.6875]","[1.0362019538879397, 0.0216246284544467, 1.6315337419509888]","[-1.5625, -22.125, 10.75]","[4.9091997146606445, -2.5913000106811523, -2.5906999111175537]","[2.001526117324829, -0.4450240433216095, 2.600802421569824]","[-5.780399799346924, 6.3429999351501465, 4.745699882507324]",,,carving_short,advanced,red,
2024-03-19 11:40:41.300,"[2.0371782779693604, 4.373114585876465, -5.203337669372559]","[-0.3825539946556091, -0.8837509751319885, -0.1594949960708618, 0.2172500044107437, -2.451432704925537, -0.6521094441413879, 0.599004328250885]","[44.25, -3.75, -14.375]","[-0.9761102795600892, 0.9623745679855348, 1.415217638015747]","[-2.0, -24.5625, 8.0625]","[14.123199462890623, -0.0766000002622604, 4.763299942016602]","[-2.462642192840576, 1.2315741777420044, 1.2812985181808472]","[-6.010499954223633, 5.951299667358398, 4.962299823760986]",,,carving_short,advanced,red,
2024-03-19 11:40:41.400,"[-10.521788597106934, 21.36383628845215, -4.590872287750244]","[-0.3880540132522583, -0.888621985912323, -0.0974510014057159, 0.2242019921541214, -2.4714949131011963, -0.702292263507843, 0.4721797406673431]","[43.9375, -1.1875, -15.0]","[-0.8491026759147644, 2.702677249908448, -1.3434323072433472]","[-2.3125, -22.0, 7.4375]","[4.244800090789795, 2.139999866485596, 12.752099990844728]","[-0.8835031390190125, 2.4711592197418213, -0.343829870223999]","[-5.867199897766113, 6.334799766540527, 4.649199962615967]",,,carving_short,advanced,red,
2024-03-19 11:40:41.500,"[-0.5677322149276733, 16.04960823059082, 2.024718761444092]","[-0.3850640058517456, -0.895700991153717, -0.0394009985029697, 0.2188410013914108, -2.5341763496398926, -0.7376617193222046, 0.3290188312530517]","[42.0625, -1.875, -17.5625]","[0.3267779946327209, 0.0332136154174804, 0.5213647484779358]","[-4.1875, -22.6875, 4.875]","[12.556599617004396, 3.4916999340057373, -2.621700048446656]","[0.1726479679346084, 0.6307096481323242, 0.2334203273057937]","[-5.959099769592285, 6.5954999923706055, 4.1419997215271]",,,carving_short,advanced,red,
2024-03-19 11:40:41.600,"[13.861039161682127, 4.286252975463867, 10.000523567199709]","[-0.3693270087242126, -0.8997060060501099, -0.0165069997310638, 0.2320639938116073, -2.5350706577301025, -0.7167132496833801, 0.2700147926807403]","[41.4375, -2.875, -20.125]","[-0.5421690940856934, -0.9714328050613404, 1.9721871614456177]","[-4.8125, -23.6875, 2.3125]","[2.3417999744415283, 14.90149974822998, 8.951399803161621]","[-0.7492175102233887, -0.536374568939209, -0.2097536623477935]","[-6.074999809265137, 6.441999912261963, 4.214600086212158]",,,carving_short,advanced,red,
2024-03-19 11:40:41.700,"[-2.7675535678863525, 20.554067611694336, 10.748499870300291]","[-0.3882780075073242, -0.886381983757019, 0.0278169997036457, 0.2505840063095093, -2.5060088634490967, -0.7785758972167969, 0.2055125683546066]","[40.25, -0.5625, -20.375]","[-0.007435102481395, 0.5426751971244812, -0.2391450107097625]","[-6.0, -21.375, 2.0625]","[12.898699760437012, -7.116999626159668, 3.84149980545044]","[0.8200953006744385, 0.9037838578224182, -0.0257785134017467]","[-5.618099689483643, 6.886799812316895, 4.144499778747559]",,,carving_short,advanced,red,
2024-03-19 11:40:41.800,"[1.8094419240951536, 12.242692947387695, 8.828446388244629]","[-0.3847610056400299, -0.8802769780158997, 0.0384749993681907, 0.2749339938163757, -2.45349383354187, -0.7733672261238098, 0.2023823261260986]","[38.8125, -2.4375, -23.3125]","[0.0760963559150695, 0.172141820192337, 0.2333679795265197]","[-7.4375, -23.25, -0.875]","[10.51039981842041, -4.783599853515625, 7.2739996910095215]","[0.4546059072017669, 0.4471882581710815, 0.2707354724407196]","[-5.420499801635742, 6.850399971008301, 4.456399917602539]",,,carving_short,advanced,red,
2024-03-19 11:40:41.900,"[-2.746771812438965, 1.4848551750183103, 5.507209777832031]","[-0.3821040093898773, -0.87151700258255, 0.0632980018854141, 0.3007439970970154, -2.4072630405426025, -0.781145453453064, 0.1690896600484848]","[37.125, -5.125, -25.1875]","[-0.7607541084289551, -0.176138624548912, -0.0368788056075573]","[-9.125, -25.9375, -2.75]","[7.876499652862549, 1.844099998474121, -2.0190999507904053]","[-0.967086911201477, 0.3669205605983734, -0.3489262163639068]","[-5.168999671936035, 6.904799938201904, 4.666299819946289]",,,carving_short,advanced,red,
2024-03-19 11:40:42.000,"[3.6386022567749023, 18.429588317871094, 1.0269018411636353]","[-0.3971799910068512, -0.8573279976844788, 0.0984070003032684, 0.3123329877853393, -2.389999389648437, -0.8367927670478821, 0.1187697574496269]","[35.9375, -5.5625, -26.0625]","[-0.0099658295512199, 0.3908315896987915, 0.3443534672260284]","[-10.3125, -26.375, -3.625]","[7.38730001449585, -2.4890999794006348, 6.682600021362305]","[-0.0187273826450109, 0.0750491544604301, 0.4435405135154724]","[-4.799200057983398, 7.281399726867676, 4.485300064086914]",,,carving_short,advanced,red,
2024-03-19 11:40:42.100,"[6.088435649871826, -1.2391525506973269, 12.234275817871094]","[-0.3927609920501709, -0.8601999878883362, 0.1065810024738311, 0.3073009848594665, -2.4169578552246094, -0.8348724842071533, 0.086555503308773]","[34.25, -5.9375, -28.375]","[-1.6868083477020264, -0.4105712473392486, 0.2414314001798629]","[-12.0, -26.75, -5.9375]","[10.09060001373291, 28.67959976196289, 2.22790002822876]","[-0.7960621118545532, 0.5552765130996704, -0.7981564998626709]","[-4.928899765014648, 7.268799781799316, 4.363500118255615]",,,carving_short,advanced,red,"[45.0, 1.5, 37.88704299926758, 15.75, 13.158583641052246, 52.5782356262207, 2282.2534301215783, 6.6716105, 44.5602735]"
2024-03-19 11:40:42.200,"[3.94185209274292, 7.957646369934082, 3.546866178512573]","[-0.4067460000514984, -0.8392930030822754, 0.1526180058717727, 0.326882004737854, -2.3912546634674072, -0.8987259268760681, 0.0156339947134256]","[32.375, -8.625, -29.125]","[0.1329940855503082, 0.0334579609334468, -0.964818000793457]","[-13.875, -29.4375, -6.6875]","[3.186800003051758, 4.09689998626709, 10.389100074768066]","[0.2333156168460846, 1.0238800048828125, -0.4789881706237793]","[-4.466000080108643, 7.673999786376953, 4.163300037384033]",,,carving_short,advanced,red,
2024-03-19 11:40:42.300,"[7.956200122833252, 1.0871399641036987, 12.669981002807615]","[-0.4011229872703552, -0.8372420072555542, 0.1486310064792633, 0.3406350016593933, -2.3506014347076416, -0.8834490776062012, 0.0384543910622596]","[30.25, -8.9375, -30.375]","[-1.7341766357421875, -0.3385066092014313, 0.5475097894668579]","[-16.0, -29.75, -7.9375]","[0.7824999690055847, 27.827598571777344, 1.2965999841690063]","[-1.055051565170288, 0.292621910572052, -0.7285702228546143]","[-4.375, 7.579899787902832, 4.424200057983398]",,,carving_short,advanced,red,
2024-03-19 11:40:42.400,"[1.695506572723389, 13.434123992919922, 1.5572941303253174]","[-0.4290960133075714, -0.8053879737854004, 0.2006970047950744, 0.3562949895858764, -2.3256516456604004, -0.9866663813591005, -0.0317537598311901]","[28.75, -14.125, -30.6875]","[-0.4015129804611206, 0.7976678013801575, -0.3030764162540436]","[-17.5, -34.9375, -8.25]","[7.517899990081787, 3.011899948120117, 2.029899835586548]","[-0.4609065353870392, -0.1116836220026016, 0.2268404364585876]","[-3.705499887466431, 8.1806001663208, 3.938999891281128]",,,carving_short,advanced,red,
2024-03-19 11:40:42.500,"[5.334329128265381, 5.176877021789551, 8.029080390930176]","[-0.4407350122928619, -0.7908650040626526, 0.2179079949855804, 0.3644169867038727, -2.303619861602783, -1.027370810508728, -0.0453652516007423]","[26.25, -14.4375, -32.375]","[-0.1720894575119018, -0.1243023499846458, -0.9018639922142028]","[-20.0, -35.25, -9.9375]","[3.283699989318848, 9.140600204467772, 0.5562999844551086]","[-0.0493055507540702, 0.7942121028900146, -1.3812885284423828]","[-3.3920998573303223, 8.393899917602539, 3.768899917602539]",,,carving_short,advanced,red,
2024-03-19 11:40:42.600,"[2.3148386478424072, 11.206300735473633, 3.124586343765259]","[-0.4580239951610565, -0.762569010257721, 0.2274349927902221, 0.3962000012397766, -2.1632113456726074, -1.073277235031128, 0.0336755476891994]","[22.875, -17.1875, -33.3125]","[0.3110176622867584, 0.0701273307204246, -0.4597371816635132]","[-23.375, -38.0, -10.875]","[4.485199928283691, 0.9012999534606934, 0.825499951839447]","[-0.1258731484413147, 0.0470017157495021, -0.4205545485019684]","[-2.6131999492645264, 8.61769962310791, 3.8825998306274414]",,,carving_short,advanced,red,
2024-03-19 11:40:42.700,"[-2.163534641265869, 21.06766128540039, 9.352460861206056]","[-0.4784309864044189, -0.7282009720802307, 0.2266779989004135, 0.4352499842643738, -1.94408655166626, -1.1064423322677612, 0.1940051019191742]","[19.125, -17.625, -34.9375]","[-0.2520604431629181, 0.528660237789154, -1.6693201065063477]","[-27.125, -38.4375, -12.5]","[8.45199966430664, 0.2885999977588653, 3.804399967193604]","[0.3808133900165558, 0.921272039413452, -1.6024391651153564]","[-1.601599931716919, 8.768199920654297, 4.08929967880249]",,,carving_short,advanced,red,
2024-03-19 11:40:42.800,"[1.491530179977417, 11.965655326843262, -0.6282864212989807]","[-0.5282390117645264, -0.6679559946060181, 0.2439499944448471, 0.4639880061149597, -1.602139234542847, -1.200059413909912, 0.4706724286079407]","[12.875, -26.1875, -33.125]","[-0.5133362412452698, 1.2304222583770752, -1.0762572288513184]","[-33.375, -47.0, -10.6875]","[4.975199699401856, -13.469200134277344, 14.292099952697754]","[-1.6726711988449097, 0.9147968888282776, -0.1674817949533462]","[-0.1112999990582466, 9.140399932861328, 3.551100015640259]",left,STOP,carving_short,advanced,red,
2024-03-19 11:40:42.900,"[-5.18035364151001, -3.109139204025269, 9.462478637695312]","[-0.5760049819946289, -0.6227669715881348, 0.2373300045728683, 0.4733409881591797, -1.231258511543274, -1.2288678884506226, 0.8400569558143616]","[6.375, -23.4375, -36.25]","[-0.4805414974689483, 2.0460145473480225, -4.541975021362305]","[-39.875, -44.25, -13.8125]","[1.2308999300003052, 10.43489933013916, -6.254899978637695]","[0.5364618301391602, 3.774536371231079, -4.09155797958374]","[1.095099925994873, 9.238900184631348, 3.100399971008301]",right,START,carving_short,advanced,red,
2024-03-19 11:40:43.000,"[4.172039985656738, -4.270489692687988, 5.286799907684326]","[-0.6046779751777649, -0.5591199994087219, 0.2202530056238174, 0.5227199792861938, -0.8531156182289124, -1.1347684860229492, 1.152109980583191]","[-0.4375, -25.9375, -35.0]","[-1.7752267122268677, 0.5075068473815918, -1.858967661857605]","[-46.6875, -46.75, -12.5625]","[-21.665599822998047, 29.842498779296875, -5.634199619293213]","[-1.5609700679779053, -0.2121796756982803, -2.514617919921875]","[2.723700046539306, 8.889100074768066, 3.1201000213623047]",,,carving_short,advanced,red,
2024-03-19 11:40:43.100,"[-0.3678355813026428, 6.49183988571167, 5.445018291473389]","[-0.6866139769554138, -0.470207005739212, 0.1820680052042007, 0.523751974105835, -0.4583703875541687, -0.9907155632972716, 1.587537169456482]","[-6.6875, -25.75, -35.1875]","[0.3830823302268982, 0.6805038452148438, -2.115443706512451]","[-52.9375, -46.5625, -12.75]","[-8.30579948425293, 12.965699195861816, -7.960799694061279]","[0.8818973898887634, 0.8866097927093506, -2.1972649097442627]","[4.819999694824219, 8.202400207519531, 2.3782999515533447]",,,carving_short,advanced,red,"[45.0, 1.5, 38.69733810424805, 16.72599983215332, 13.270660400390623, 53.85004425048828, 2281.6110201068223, 6.6717664, 44.5603343]"
2024-03-19 11:40:43.200,"[-3.132812976837158, 9.236772537231444, -0.1074326187372207]","[-0.7408450245857239, -0.3734489977359772, 0.1290140002965927, 0.5431749820709229, -0.3023622334003448, -0.7663219571113586, 1.7536290884017944]","[-12.375, -25.6875, -32.5625]","[-0.0031939526088535, 0.0647866204380989, -2.2527313232421875]","[-58.625, -46.5, -10.125]","[-14.07919979095459, -10.866199493408203, 5.124499797821045]","[-0.2093173414468765, 0.0147131253033876, -1.4015167951583862]","[6.744799613952637, 6.80079984664917, 2.103800058364868]",,,carving_short,advanced,red,
2024-03-19 11:40:43.300,"[-2.527635335922241, 5.845117568969727, 7.767843723297119]","[-0.7545880079269409, -0.3521040081977844, 0.0677340030670166, 0.5495719909667969, -0.3660843670368194, -0.6508166790008545, 1.7578896284103394]","[-16.0, -21.5, -34.9375]","[-0.131789818406105, -0.0444709882140159, -2.539035081863404]","[-62.25, -42.3125, -12.5]","[1.9589999914169312, 21.18000030517578, -1.7249000072479248]","[0.6372895240783691, 2.023674249649048, -2.9005277156829834]","[7.284999847412109, 5.941199779510498, 2.792799949645996]",,,carving_short,advanced,red,
2024-03-19 11:40:43.400,"[3.844005823135376, 20.56228446960449, 5.296922206878662]","[-0.7845699787139893, -0.2882860004901886, 0.0437729991972446, 0.5471959710121155, -0.2890528440475464, -0.5239058136940002, 1.845565915107727]","[-16.4375, -22.0, -34.0]","[-0.1529606580734253, -0.2207317948341369, -0.2321636974811554]","[-62.6875, -42.8125, -11.5625]","[-6.783699989318848, 6.983099937438965, -1.9644999504089355]","[-0.2853613197803497, -1.3962459564208984, -0.3815464377403259]","[8.138999938964844, 4.905900001525879, 2.420300006866455]",,,carving_short,advanced,red,
2024-03-19 11:40:43.500,"[3.342937707901001, 16.667905807495117, 4.634312629699707]","[-0.8151389956474304, -0.266882985830307, 0.0298590008169412, 0.5132529735565186, -0.2574084103107452, -0.4844750761985779, 1.9537824392318728]","[-16.75, -24.3125, -32.8125]","[-0.7046417593955994, -0.3935543000698089, 0.2375742197036743]","[-63.0, -45.125, -10.375]","[-9.41569995880127, -1.787999987602234, 5.501899719238281]","[-0.460784375667572, -0.8411963582038879, 1.214784026145935]","[8.392099380493164, 4.567399978637695, 2.209199905395508]",,,carving_short,advanced,red,
2024-03-19 11:40:43.600,"[1.522348403930664, 7.299997329711914, 4.752308368682861]","[-0.8333879709243774, -0.2714029848575592, 0.0236969999969005, 0.4808759987354278, -0.2544997632503509, -0.4951442778110504, 2.030244827270508]","[-17.0, -25.5625, -31.875]","[0.0169122405350208, -0.0165282674133777, -0.6459637880325317]","[-63.25, -46.375, -9.4375]","[-2.452399969100952, 2.1253998279571533, 3.472100019454956]","[-0.0077841682359576, 0.1121548563241958, -0.9825330972671508]","[8.350899696350098, 4.6596999168396, 2.1723999977111816]",,,carving_short,advanced,red,
