time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 10:14:13.900,"[-24.48457145690918, -5.525750637054443, 8.729690551757812]","[-0.5436069965362549, -0.7321379780769348, 0.4091439843177795, 0.0326509997248649, 2.3684256076812744, -0.9661594033241272, -1.439921498298645]","[38.8125, -9.125, -17.125]","[-6.326801300048828, 1.7003870010375977, 10.395373344421388]","[-3.25, -30.5, 5.1875]","[77.57630157470703, 49.730098724365234, 13.549799919128418]","[-6.331129550933838, 1.7253103256225586, 10.39687442779541]","[-3.989799976348877, 8.067999839782715, -3.893399953842163]",,,carving_short,advanced,red,
2024-03-19 10:14:14.000,"[30.182580947875977, 8.487081527709961, 11.272255897521973]","[-0.486068993806839, -0.7179380059242249, 0.492821991443634, 0.0736709982156753, 2.5158579349517822, -0.8797007203102112, -1.5052833557128906]","[34.8125, -13.8125, -21.5]","[1.6658120155334473, -18.281225204467773, -6.685884952545166]","[-7.25, -35.1875, 0.8125]","[2.4422998428344727, -44.51649856567383, 30.927898406982425]","[1.661466121673584, -18.25630187988281, -6.684384346008301]","[-5.066199779510498, 7.55649995803833, -3.6608998775482178]",,,carving_short,advanced,red,
2024-03-19 10:14:14.100,"[27.94524574279785, 18.47170639038086, -22.008432388305664]","[-0.5537829995155334, -0.7290189862251282, 0.3921369910240173, 0.0898969992995262, 2.455662250518799, -1.0715434551239014, -1.4048056602478027]","[31.0625, -11.875, -26.625]","[-0.6011088490486145, 17.981515884399414, -12.018896102905272]","[-11.0, -33.25, -4.3125]","[48.68709945678711, -17.2052001953125, 4.441299915313721]","[-0.6054372787475586, 18.006439208984375, -12.017376899719238]","[-3.63319993019104, 8.609600067138672, -2.97379994392395]",left,STOP,carving_short,advanced,red,"[45.0, 1.5, 15.994359016418455, 7.894999980926514, 9.992390632629396, 34.808345794677734, 2278.701347414404, 6.6313196, 44.6058897]"
2024-03-19 10:14:14.200,"[-30.16279411315918, -5.708188533782959, 19.94402503967285]","[-0.4140889942646026, -0.6729649901390076, 0.593891978263855, 0.1514589935541153, 2.7012393474578857, -0.8289691805839539, -1.6424269676208496]","[31.375, -16.75, -23.6875]","[-0.4500855207443237, 0.3003886044025421, 9.84988784790039]","[-10.6875, -38.125, -1.375]","[1.3535000085830688, -7.196199893951416, -19.37569999694824]","[-0.4544139206409454, 0.325311928987503, 9.85140609741211]","[-5.993599891662598, 7.229799747467041, -2.824199914932251]",right,START,carving_short,advanced,red,
2024-03-19 10:14:14.300,"[-0.4175200462341308, 6.001114368438721, -1.7087416648864746]","[-0.4498359858989715, -0.6866160035133362, 0.527845025062561, 0.2181379944086074, 2.804401397705078, -1.012229084968567, -1.498929500579834]","[23.6875, -18.0, -31.1875]","[0.972096025943756, 0.8117700815200806, -3.086318016052246]","[-18.375, -39.375, -8.875]","[1.5993999242782593, 1.3000999689102173, 4.075500011444092]","[0.967767596244812, 0.8366934061050415, -3.0848171710968018]","[-4.9045000076293945, 8.316200256347656, -1.7193999290466309]",,,carving_short,advanced,red,
2024-03-19 10:14:14.400,"[-2.854932308197021, 8.554875373840332, 3.496032476425171]","[-0.4995700120925903, -0.6459199786186218, 0.4839490056037903, 0.314655989408493, 2.8924598693847656, -1.2529780864715576, -1.466776728630066]","[17.75, -20.625, -34.125]","[0.7406479120254517, 0.1439023911952972, -2.6765496730804443]","[-24.3125, -42.0, -11.8125]","[0.6125999689102173, -0.935099959373474, 5.134099960327148]","[0.7363020777702332, 0.1688257008790969, -2.675048589706421]","[-2.969799995422364, 9.315499305725098, -0.7554999589920044]",,,carving_short,advanced,red,
2024-03-19 10:14:14.500,"[-1.6619781255722046, 8.468070983886719, 1.3451964855194092]","[-0.5537049770355225, -0.6034330129623413, 0.421761006116867, 0.3890959918498993, -3.1115591526031494, -1.4866141080856323, -1.1924017667770386]","[13.5625, -21.3125, -36.0625]","[0.8295201063156128, -1.363939881324768, -1.2933588027954102]","[-28.5, -42.6875, -13.75]","[2.726099967956543, -2.794600009918213, 4.761899948120117]","[0.8251742124557495, -1.3390165567398071, -1.2918578386306765]","[-0.8240000009536743, 9.771900177001951, 0.0246999990195035]",,,carving_short,advanced,red,
2024-03-19 10:14:14.600,"[-4.420548915863037, 4.114866733551025, -0.6936576962471008]","[-0.6014400124549866, -0.5901039838790894, 0.3197700083255768, 0.433349996805191, -0.9076529145240784, -1.409183144569397, 1.106605887413025]","[13.6875, -18.5, -37.4375]","[2.020009279251098, -2.443094491958618, -1.7285915613174438]","[-28.375, -39.875, -15.125]","[-0.8208999633789062, -5.26230001449585, -0.4678999781608581]","[2.0156807899475098, -2.418171167373657, -1.72709059715271]","[0.971299946308136, 9.678799629211426, 1.243399977684021]",,,carving_short,advanced,red,
2024-03-19 10:14:14.700,"[6.071590423583984, 8.527897834777832, -6.115452289581299]","[-0.6370000243186951, -0.587486982345581, 0.1607560068368911, 0.4724889993667602, -0.9360031485557556, -1.1206176280975342, 1.251034140586853]","[13.8125, -15.1875, -38.875]","[0.7087258696556091, -1.0954035520553589, -3.2233786582946777]","[-28.25, -36.5625, -16.5625]","[0.0093000000342726, 6.330199718475342, -2.659199953079224]","[0.704397439956665, -1.070480227470398, -3.2218778133392334]","[2.530400037765503, 8.829599380493164, 3.4357998371124268]",,,carving_short,advanced,red,
2024-03-19 10:14:14.800,"[-2.7686643600463867, 15.739989280700684, -3.6624293327331534]","[-0.6923670172691345, -0.5241169929504395, 0.0574669986963272, 0.492570012807846, -0.7771716117858887, -0.8984712362289429, 1.515130639076233]","[11.3125, -16.0, -38.125]","[1.2204912900924685, -1.0849839448928833, -0.9334893226623536]","[-30.75, -37.375, -15.8125]","[-23.16580009460449, 4.0706000328063965, -2.333099842071533]","[1.216145396232605, -1.0600606203079224, -0.9319883584976196]","[4.354099750518799, 7.672499656677246, 4.2829999923706055]",,,carving_short,advanced,red,
2024-03-19 10:14:14.900,"[7.043396472930908, 22.26966857910156, 9.37257194519043]","[-0.7135930061340332, -0.4926829934120178, -0.0008890000171959, 0.4980419874191284, -0.7630453705787659, -0.7785736918449402, 1.5966894626617432]","[10.6875, -16.25, -38.375]","[0.3301988542079925, -0.807494044303894, -0.1394692659378051]","[-31.375, -37.625, -16.0625]","[-26.96739959716797, 14.086499214172363, -5.650899887084961]","[0.3258704245090484, -0.7825707197189331, -0.1379682719707489]","[5.045700073242188, 6.886699676513672, 4.825200080871582]",,,carving_short,advanced,red,
2024-03-19 10:14:15.000,"[-29.015033721923828, 8.08403205871582, 8.934671401977539]","[-0.7560870051383972, -0.4428319931030273, -0.0391019992530345, 0.4803139865398407, -0.6754790544509888, -0.6842300295829773, 1.7608563899993896]","[12.375, -19.125, -36.3125]","[-0.7905643582344055, -1.5829787254333496, 0.8161683082580566]","[-29.6875, -40.5, -14.0]","[-23.796998977661133, 7.515799999237059, -11.884699821472168]","[-0.7948927283287048, -1.558055400848389, 0.8176867365837097]","[5.930399894714356, 6.19849967956543, 4.751499652862549]",,,carving_short,advanced,red,
2024-03-19 10:14:15.100,"[-34.165374755859375, -2.0294785499572754, 2.0912680625915527]","[-0.8059689998626709, -0.3774240016937256, -0.0888950005173683, 0.447282999753952, -0.6024395823478699, -0.5572587251663208, 1.951017022132873]","[10.8125, -22.75, -34.5]","[-0.0420798882842063, 1.1439062356948853, -1.547408938407898]","[-31.25, -44.125, -12.1875]","[-6.870899677276611, 1.7530999183654783, -9.078700065612791]","[-0.0464083030819892, 1.1688295602798462, -1.545907974243164]","[6.857699871063232, 5.186299800872803, 4.71619987487793]",,,carving_short,advanced,red,"[45.0, 1.5, 17.174049377441406, 8.069999694824219, 10.101322174072266, 33.0966911315918, 2277.502778030932, 6.6313822, 44.6059704]"
2024-03-19 10:14:15.200,"[-9.52857780456543, 4.760831356048584, 4.220345497131348]","[-0.8070420026779175, -0.3824569880962372, -0.1282439976930618, 0.4312320053577423, -0.6722082495689392, -0.5313665270805359, 1.9705501794815063]","[9.75, -23.9375, -34.625]","[0.5446299910545349, 1.8782360553741453, -2.536609172821045]","[-32.3125, -45.3125, -12.3125]","[-0.3182999789714813, 17.59079933166504, -4.212899684906006]","[0.5402840971946716, 1.9031593799591064, -2.535108089447021]","[6.615099906921387, 4.969099998474121, 5.264699935913086]",,,carving_short,advanced,red,
2024-03-19 10:14:15.300,"[-34.303585052490234, 2.4235641956329346, -0.1816528737545013]","[-0.8280050158500671, -0.3193770051002502, -0.1649319976568222, 0.4303509891033172, -0.6364076137542725, -0.397304505109787, 2.050528287887573]","[9.0625, -24.0, -34.6875]","[0.4681671261787414, -2.2590320110321045, -0.9101194143295288]","[-33.0, -45.375, -12.375]","[-8.552999496459961, 2.9570000171661377, 2.1526999473571777]","[0.4638386964797973, -2.234108686447144, -0.90861839056015]","[7.272500038146973, 3.7944998741149902, 5.374199867248535]",,,carving_short,advanced,red,
2024-03-19 10:14:15.400,"[-24.08204841613769, 13.405499458312988, 5.42952299118042]","[-0.8349559903144836, -0.3314050137996673, -0.1690689921379089, 0.4055030047893524, -0.6511756181716919, -0.4293735027313232, 2.090411901473999]","[8.5625, -26.25, -33.3125]","[0.2113768309354782, -0.8910080194473267, 1.161027908325195]","[-33.5, -47.625, -11.0]","[-59.89339828491211, 6.253099918365479, -15.00429916381836]","[0.2070484012365341, -0.8660847544670105, 1.1625288724899292]","[7.091799736022949, 4.082499980926514, 5.404399871826172]",,,carving_short,advanced,red,
2024-03-19 10:14:15.500,"[29.53057289123535, 19.33752822875977, 11.402997970581056]","[-0.8476390242576599, -0.3359360098838806, -0.1560799926519394, 0.3798590004444122, -0.621662437915802, -0.4678049385547638, 2.1461989879608154]","[7.375, -29.9375, -30.5625]","[-0.3564311265945434, -4.24251127243042, 1.4297562837600708]","[-34.6875, -51.3125, -8.25]","[-52.52449798583984, 23.82110023498535, 2.7184998989105225]","[-0.3607770204544067, -4.217587947845459, 1.431257247924805]","[7.1153998374938965, 4.421999931335449, 5.097599983215332]",,,carving_short,advanced,red,
2024-03-19 10:14:15.600,"[1.4412232637405396, 15.11244010925293, 6.0984721183776855]","[-0.8792759776115417, -0.3207739889621734, -0.1834480017423629, 0.3005380034446716, -0.6167764663696289, -0.4710604548454284, 2.3302876949310303]","[9.1875, -34.5, -25.3125]","[0.5681046843528748, -3.573963165283203, 1.0105979442596436]","[-32.875, -55.875, -3.0]","[-18.708499908447266, 0.6484000086784363, -7.012099742889404]","[0.5637762546539307, -3.549039840698242, 1.012099027633667]","[7.128399848937988, 4.450500011444092, 5.054399967193604]",,,carving_short,advanced,red,
2024-03-19 10:14:15.700,"[15.90652084350586, -7.979385852813721, -1.2461436986923218]","[-0.8706960082054138, -0.3358550071716308, -0.2569479942321777, 0.2511299848556518, -0.7645630836486816, -0.473271369934082, 2.386671543121338]","[7.6875, -36.625, -23.5]","[-1.521420955657959, 1.142143487930298, -6.254143238067627]","[-34.375, -58.0, -1.1875]","[29.37799835205078, 49.64640045166016, 12.50529956817627]","[-1.5257493257522583, 1.1670668125152588, -6.252642154693604]","[6.299299716949463, 4.469799995422363, 6.042199611663818]",,,carving_short,advanced,red,
2024-03-19 10:14:15.800,"[0.4233906269073486, 11.953003883361816, 7.504491329193115]","[-0.8649029731750488, -0.3679850101470947, -0.2567020058631897, 0.2250169962644577, -0.7955617308616638, -0.5480432510375977, 2.3974170684814453]","[13.8125, -35.1875, -22.0625]","[-1.1636110544204712, 0.290160983800888, -0.2024232894182205]","[-28.25, -56.5625, 0.25]","[13.473599433898926, 31.979999542236328, 3.40779995918274]","[-1.167956829071045, 0.3151017427444458, -0.2009222954511642]","[5.858299732208252, 5.109399795532227, 5.978600025177002]",,,carving_short,advanced,red,
2024-03-19 10:14:15.900,"[-9.144739151000977, 6.51235294342041, 0.5174252986907959]","[-0.8640000224113464, -0.4177879989147186, -0.1805469989776611, 0.2153089940547943, -0.6985539197921753, -0.6999648809432983, 2.3888087272644043]","[17.6875, -34.8125, -19.125]","[-1.0512292385101318, 0.3100751936435699, -0.0344877056777477]","[-24.375, -56.1875, 3.1875]","[-16.059799194335938, 2.9054999351501465, -9.991700172424316]","[-1.0555751323699951, 0.3349984884262085, -0.0329867228865623]","[5.743799686431885, 6.317299842834473, 4.823800086975098]",,,carving_short,advanced,red,
2024-03-19 10:14:16.000,"[-6.99568510055542, 4.729161262512207, -4.557257652282715]","[-0.8537420034408569, -0.4573969841003418, -0.1727620065212249, 0.179064005613327, -0.721156120300293, -0.8025453090667725, 2.41081976890564]","[21.5, -35.0, -14.625]","[-1.6131205558776855, -0.5252917408943176, 0.7613126039505005]","[-20.5625, -56.375, 7.6875]","[0.840499997138977, 2.082099914550781, 0.0851999968290329]","[-1.6174489259719849, -0.5003684163093567, 0.7628136277198792]","[5.117899894714356, 7.052199840545654, 4.499199867248535]",right,STOP,carving_short,advanced,red,"[45.0, 1.5, 15.390507698059082, 8.008000373840332, 10.144523620605469, 32.57209777832031, 2275.549977605231, 6.6314456, 44.6060543]"
2024-03-19 10:14:16.100,"[-3.081787586212158, 16.368581771850586, -0.5620914697647095]","[-0.8275910019874573, -0.5259479880332947, -0.1582240015268325, 0.1159140020608902, -0.7689119577407837, -0.9860622882843018, 2.435175657272339]","[26.9375, -33.0625, -8.875]","[-1.7701653242111206, -0.1843242198228836, 1.76632559299469]","[-15.125, -54.4375, 13.4375]","[-10.116399765014648, -1.747099995613098, -7.634500026702881]","[-1.7745110988616943, -0.1593834608793258, 1.7678265571594238]","[3.8901000022888175, 8.177299499511719, 3.763899803161621]",left,START,carving_short,advanced,red,
2024-03-19 10:14:16.200,"[-2.501720428466797, 4.297429084777832, 2.1553752422332764]","[-0.7811480164527893, -0.6079869866371155, -0.1308999955654144, 0.0549839995801448, -0.8754112124443054, -1.209560751914978, 2.3753662109375]","[32.9375, -27.75, -2.375]","[-1.7878628969192505, 0.3072477579116821, 2.0081233978271484]","[-9.125, -49.125, 19.9375]","[-6.056999683380127, 2.155400037765503, 0.4704999923706054]","[-1.7922087907791138, 0.3321885168552398, 2.009624481201172]","[2.220499992370605, 9.173699378967283, 2.661099910736084]",,,carving_short,advanced,red,
2024-03-19 10:14:16.300,"[-2.914461612701416, 4.722457408905029, -0.2207453846931457]","[-0.7143110036849976, -0.6978499889373779, -0.0506399981677532, 0.0141059998422861, -1.3476773500442505, -1.476264476776123, 1.8456079959869385]","[39.125, -17.1875, -0.5625]","[-2.9718594551086426, 1.6267515420913696, 2.232956886291504]","[-2.9375, -38.5625, 21.75]","[-1.112299919128418, 0.460099995136261, 5.032700061798096]","[-2.9761877059936523, 1.6516748666763306, 2.234457731246948]","[0.2046999931335449, 9.762800216674805, 0.9024999737739564]",,,carving_short,advanced,red,
2024-03-19 10:14:16.400,"[0.8680130839347839, 11.652292251586914, -1.6601107120513916]","[0.6196349859237671, 0.7792239785194397, -0.0939169973134994, 0.0064750001765787, 2.642503023147583, -1.3033641576766968, -0.6239458322525024]","[41.25, -7.0625, -4.75]","[-3.116547107696533, 1.9682775735855105, 1.6078321933746338]","[-0.8125, -28.4375, 17.5625]","[-5.079400062561035, -10.812899589538574, 8.156800270080566]","[-3.120875597000122, 1.9932008981704712, 1.6093331575393677]","[-2.2753000259399414, 9.458000183105469, -1.240299940109253]",,,carving_short,advanced,red,
2024-03-19 10:14:16.500,"[24.282215118408203, 7.172731399536133, 5.999103546142578]","[0.5363889932632446, 0.8115549683570862, -0.2274869978427887, 0.0437510013580322, 2.4988555908203125, -1.0173397064208984, -0.9136815667152404]","[41.875, -3.0, -9.375]","[-0.6704856753349304, 0.063198372721672, -0.3463082313537597]","[-0.1875, -24.375, 12.9375]","[-9.47659969329834, 4.126899719238281, 7.164299964904785]","[-0.6748141050338745, 0.0881216749548912, -0.3448072373867035]","[-4.125999927520752, 8.342599868774414, -3.089599847793579]",,,carving_short,advanced,red,
2024-03-19 10:14:16.600,"[-7.244863986968994, 12.3284912109375, 6.4985527992248535]","[0.5030040144920349, 0.8083310127258301, -0.3039200007915497, 0.0349199995398521, 2.506542444229126, -0.914015293121338, -1.039702534675598]","[42.0, -0.5, -9.875]","[-2.11841082572937, -1.6856215000152588, 2.2509336471557617]","[-0.0625, -21.875, 12.4375]","[-3.0541999340057373, 20.43549919128418, 4.21429967880249]","[-2.122739315032959, -1.660698175430298, 2.252434730529785]","[-4.820199966430664, 7.76639986038208, -3.5518999099731445]",,,carving_short,advanced,red,
2024-03-19 10:14:16.700,"[46.14910125732422, 7.416987895965576, 10.383853912353516]","[0.516290009021759, 0.7846109867095947, -0.3412100076675415, 0.0374789983034133, 2.4166064262390137, -0.9020462036132812, -1.1837202310562134]","[39.5625, -3.875, -15.8125]","[0.1046499386429786, -0.7387105822563171, -4.720941066741943]","[-2.5, -25.25, 6.5]","[19.5447998046875, -15.44279956817627, 8.98740005493164]","[0.1003215238451957, -0.713787317276001, -4.71943998336792]","[-4.551000118255615, 7.694200038909912, -4.031899929046631]",,,carving_short,advanced,red,
2024-03-19 10:14:16.800,"[-72.89261627197266, 56.36032104492188, -33.597957611083984]","[0.4859539866447449, 0.7755730152130127, -0.3989669978618622, 0.0562129989266395, 2.402754306793213, -0.7879818081855774, -1.2694238424301147]","[42.4375, -0.875, -10.0]","[-2.555354118347168, 5.52180290222168, 2.627575635910034]","[0.375, -22.25, 12.3125]","[27.177499771118164, 18.9655990600586, 6.884199619293213]","[-2.5596823692321777, 5.546726226806641, 2.6290767192840576]","[-5.1128997802734375, 6.952199935913086, -4.657700061798096]",,,carving_short,advanced,red,
2024-03-19 10:14:16.900,"[23.48216819763184, -1.422443151473999, 3.0618391036987305]","[0.4792239964008331, 0.7375590205192566, -0.4698239862918854, 0.0749310031533241, 2.327422857284546, -0.6899559497833252, -1.441794753074646]","[39.3125, -11.125, -12.8125]","[2.825565814971924, -6.048927307128906, -2.608813524246216]","[-2.75, -32.5, 9.5]","[-62.24049758911133, -12.315699577331545, -14.925199508666992]","[2.821237564086914, -6.024003982543945, -2.6073124408721924]","[-5.19219970703125, 6.241899967193604, -5.499899864196777]",,,carving_short,advanced,red,
2024-03-19 10:14:17.000,"[-4.876347064971924, -10.751468658447266, 7.181762218475342]","[0.4670349955558777, 0.7621169686317444, -0.4483900070190429, 0.0014230000087991, 2.500157833099365, -0.7903427481651306, -1.338979959487915]","[40.1875, -9.3125, -14.9375]","[-1.203718662261963, -0.1454033851623535, 1.7012072801589966]","[-1.875, -30.6875, 7.375]","[40.87030029296875, 42.10099792480469, 1.3155999183654783]","[-1.2080470323562622, -0.1204800754785537, 1.70270836353302]","[-5.528500080108643, 6.968499660491943, -4.128499984741211]",,,carving_short,advanced,red,"[45.0, 1.5, 13.09573459625244, 7.752999782562256, 10.320972442626951, 33.607154846191406, 2273.448030172847, 6.6315252, 44.6061386]"
2024-03-19 10:14:17.100,"[1.134411096572876, -2.492584228515625, 5.794916152954102]","[-0.4656470119953155, -0.7479450106620789, 0.4730080068111419, 0.0035300001036375, 2.486340045928955, -0.775252103805542, -1.403586506843567]","[38.0625, -9.1875, -18.4375]","[-3.49683690071106, 0.1672548949718475, 5.758626461029053]","[-4.0, -30.5625, 3.875]","[14.74959945678711, 3.112099885940552, 25.22679901123047]","[-3.5011653900146484, 0.1921782046556472, 5.76014518737793]","[-5.553699970245361, 6.86359977722168, -4.268099784851074]",,,carving_short,advanced,red,
2024-03-19 10:14:17.200,"[55.00584411621094, 2.154340982437134, 6.392221450805664]","[0.4671190083026886, 0.7560930252075195, -0.4583869874477386, 0.0017330000409856, 2.488878011703491, -0.7821158766746521, -1.3673115968704224]","[34.6875, -12.0, -21.75]","[1.9141724109649656, -7.80631685256958, -8.222368240356445]","[-7.375, -33.375, 0.5625]","[9.906899452209473, -22.10809898376465, 18.171998977661133]","[1.9098265171051023, -7.781375885009766, -8.220867156982422]","[-5.526899814605713, 6.911499977111816, -4.225299835205078]",,,carving_short,advanced,red,
2024-03-19 10:14:17.300,"[-14.307950019836426, -19.15987777709961, 7.30385684967041]","[-0.4871140122413635, -0.711670994758606, 0.5048419833183289, 0.0371170006692409, 2.442991018295288, -0.8195023536682129, -1.5477802753448486]","[36.875, -11.625, -20.1875]","[-1.5670089721679688, -0.2988178133964538, 3.50034499168396]","[-5.1875, -33.0, 2.125]","[63.67829895019531, 44.07830047607422, 9.226499557495115]","[-1.571337342262268, -0.2738945186138153, 3.5018460750579834]","[-5.125699996948242, 7.1666998863220215, -4.305099964141846]",,,carving_short,advanced,red,
2024-03-19 10:14:17.400,"[-22.711349487304688, 58.084320068359375, -9.598230361938477]","[0.5246909856796265, 0.7102530002593994, -0.4687890112400055, 0.0217829998582601, 2.279709815979004, -0.810894250869751, -1.5564639568328855]","[37.0625, -10.0625, -19.875]","[-1.0214190483093262, 4.507976055145264, 2.02442479133606]","[-5.0, -31.4375, 2.4375]","[4.878699779510498, -11.505000114440918, 11.30299949645996]","[-1.0257474184036257, 4.532899379730225, 2.025925874710083]","[-4.39769983291626, 7.108799934387207, -5.127699851989746]",,,carving_short,advanced,red,
2024-03-19 10:14:17.500,"[17.240243911743164, -1.3818278312683103, 2.989189386367798]","[0.488205999135971, 0.6894940137863159, -0.5338469743728638, 0.0354759991168975, 2.310956716537476, -0.6884652376174927, -1.6312763690948486]","[32.0625, -16.75, -22.9375]","[-0.0527962110936641, -3.761812925338745, -1.960999608039856]","[-10.0, -38.125, -0.625]","[-18.705900192260746, 16.513999938964844, -6.296299934387207]","[-0.0571420788764953, -3.736889600753784, -1.959498643875122]","[-5.107199668884277, 6.230599880218506, -5.59149980545044]",,,carving_short,advanced,red,
2024-03-19 10:14:17.600,"[6.542673110961914, 9.644600868225098, 9.232789039611816]","[0.5250539779663086, 0.6472169756889343, -0.5502309799194336, 0.0516999997198581, 2.173125743865967, -0.6722574234008789, -1.7726610898971558]","[32.5, -16.375, -22.75]","[1.2496033906936646, 2.785510540008545, -3.475456714630127]","[-9.5625, -37.75, -0.4375]","[26.39389991760254, -7.510200023651123, 22.85330009460449]","[1.2452750205993652, 2.810433864593506, -3.4739556312561035]","[-4.347099781036377, 6.107100009918213, -6.322499752044678]",,,carving_short,advanced,red,
2024-03-19 10:14:17.700,"[-18.3120231628418, 12.019371032714844, -8.520101547241211]","[-0.519760012626648, -0.6017550230026245, 0.6064140200614929, 0.0, 2.200874090194702, -0.6758188605308533, -1.932078123092652]","[33.5, -15.0, -21.5625]","[-0.6597868204116821, 1.5040724277496338, 3.1078903675079346]","[-8.5625, -36.375, 0.75]","[20.01059913635254, 12.868499755859377, 12.519899368286133]","[-0.6641152501106262, 1.5289956331253052, 3.1094088554382324]","[-4.507999897003174, 6.135900020599365, -6.180399894714356]",,,carving_short,advanced,red,
2024-03-19 10:14:17.800,"[0.1516104340553283, 3.29129958152771, 3.196834087371826]","[-0.5178009867668152, -0.635325014591217, 0.5729159712791443, 0.0031540000345557, 2.237515926361084, -0.7228941917419434, -1.8306840658187864]","[30.0, -15.5625, -26.0625]","[1.0039308071136477, 0.5473527312278748, -1.3424549102783203]","[-12.0625, -36.9375, -3.75]","[-13.66819953918457, 10.262399673461914, 13.839699745178224]","[0.999584972858429, 0.5722934603691101, -1.3409539461135864]","[-4.547699928283691, 6.487599849700928, -5.779099941253662]",,,carving_short,advanced,red,
2024-03-19 10:14:17.900,"[10.727296829223633, 11.065999984741213, 0.3813292980194092]","[-0.5251219868659973, -0.6181280016899109, 0.5734670162200928, 0.1153170019388198, 2.3133156299591064, -0.8969801068305969, -1.9127514362335205]","[24.125, -17.125, -31.3125]","[0.6235886812210083, 0.7102791666984558, -1.558247447013855]","[-17.9375, -38.5, -9.0]","[7.1417999267578125, 7.905299663543701, 11.591099739074709]","[0.6192602515220642, 0.7352199554443359, -1.5567289590835571]","[-4.13730001449585, 7.663300037384033, -4.508299827575684]",left,STOP,carving_short,advanced,red,
2024-03-19 10:14:18.000,"[-1.5452944040298462, 7.884288311004639, 1.199542999267578]","[-0.542136013507843, -0.5981810092926025, 0.5597550272941589, 0.1869249939918518, 2.2997426986694336, -1.0310815572738647, -2.0013303756713867]","[18.75, -17.0625, -34.25]","[0.333026260137558, 0.4892855882644653, -1.2658872604370115]","[-23.3125, -38.4375, -11.9375]","[7.130399703979492, 1.128499984741211, 7.235499858856201]","[0.3286978602409363, 0.5142089128494263, -1.2643862962722778]","[-3.3566999435424805, 8.412699699401855, -3.75879979133606]",right,START,carving_short,advanced,red,
2024-03-19 10:14:18.100,"[-3.169865369796753, 13.449485778808594, -0.5042380094528198]","[-0.559686005115509, -0.5679839849472046, 0.5518410205841064, 0.2441630065441131, 2.2124202251434326, -1.1320000886917114, -2.158493757247925]","[15.0625, -20.0, -35.625]","[-0.4093146026134491, 0.8101294636726379, -1.505730390548706]","[-27.0, -41.375, -13.3125]","[1.95199990272522, -3.590399980545044, 7.948299884796143]","[-0.4136430323123932, 0.8350527882575989, -1.5042120218276978]","[-2.493499994277954, 8.877599716186523, -3.3376998901367188]",,,carving_short,advanced,red,"[45.0, 1.5, 15.785260200500488, 7.74399995803833, 10.324024200439451, 33.50963592529297, 2271.832574727945, 6.6316016, 44.6062161]"
2024-03-19 10:14:18.200,"[5.690653324127197, 1.1741836071014404, 5.09524393081665]","[-0.602836012840271, -0.5147309899330139, 0.535178005695343, 0.291931003332138, 1.8604204654693604, -1.2028467655181885, -2.5554327964782715]","[11.75, -22.1875, -35.875]","[0.4616395831108093, -1.2979315519332886, -1.753218173980713]","[-30.3125, -43.5625, -13.5625]","[1.5259000062942505, 4.37939977645874, 1.7680000066757202]","[0.4573111832141876, -1.2730082273483276, -1.751717209815979]","[-1.0073999166488647, 9.15019989013672, -3.380499839782715]",,,carving_short,advanced,red,
2024-03-19 10:14:18.300,"[7.920689582824707, 3.887695074081421, 5.563358306884766]","[-0.6586970090866089, -0.4904919862747192, 0.4595139920711517, 0.3382030129432678, 1.2316073179244995, -1.2764407396316528, -3.1235671043396]","[11.0, -20.375, -37.6875]","[2.051477432250977, -0.6327691078186035, -3.112288475036621]","[-31.0625, -41.75, -15.375]","[-10.874699592590332, 0.6811000108718872, 1.089100003242493]","[2.0471315383911133, -0.6078458428382874, -3.1107876300811768]","[0.9465999603271484, 9.38479995727539, -2.682999849319458]",,,carving_short,advanced,red,
2024-03-19 10:14:18.400,"[5.887782573699951, 4.850508689880371, 7.241128921508789]","[-0.7102280259132385, -0.4776720106601715, 0.312514990568161, 0.411992996931076, 0.1434656977653503, -1.211146354675293, 2.189711093902588]","[11.0625, -16.5, -39.75]","[1.2094956636428833, -1.1542385816574097, -2.8609087467193604]","[-31.0, -37.875, -17.4375]","[-0.0903000012040138, 0.5076000094413757, -2.679499864578247]","[1.205167293548584, -1.1292978525161743, -2.859407901763916]","[3.415799856185913, 9.179200172424316, -0.493399977684021]",,,carving_short,advanced,red,
2024-03-19 10:14:18.500,"[-4.5669779777526855, 1.512101173400879, -2.7488021850585938]","[-0.7466890215873718, -0.439653992652893, 0.203366994857788, 0.4558509886264801, -0.1810207664966583, -1.0009422302246094, 1.946192979812622]","[11.375, -15.625, -38.375]","[0.369241863489151, -0.7194770574569702, -1.7966070175170898]","[-30.6875, -37.0, -16.0625]","[-5.349400043487549, 0.3089999854564667, -7.856199741363525]","[0.3649134337902069, -0.6945363283157349, -1.795106053352356]","[5.2042999267578125, 8.256999969482422, 0.9524999856948853]",,,carving_short,advanced,red,
